Date,BSRR
2017-05-24,18.9772891998291
2017-05-25,18.962268829345703
2017-05-26,18.894710540771484
2017-05-30,18.256629943847656
2017-05-31,18.038930892944336
2017-06-01,18.256629943847656
2017-06-02,18.526878356933594
2017-06-05,18.061450958251953
2017-06-06,18.02391815185547
2017-06-07,18.414274215698242
2017-06-08,18.9772891998291
2017-06-09,19.705453872680664
2017-06-12,19.495258331298828
2017-06-13,19.712961196899414
2017-06-14,19.69794464111328
2017-06-15,19.562822341918945
2017-06-16,19.142438888549805
2017-06-19,18.872190475463867
2017-06-20,18.53438377380371
2017-06-21,18.309181213378906
2017-06-22,18.451807022094727
2017-06-23,18.008901596069336
2017-06-26,17.9188175201416
2017-06-27,17.753673553466797
2017-06-28,18.189071655273438
2017-06-29,18.50435447692871
2017-06-30,18.429283142089844
2017-07-03,18.9322452545166
2017-07-05,18.669506072998047
2017-07-06,18.51936912536621
2017-07-07,18.526878356933594
2017-07-10,18.241615295410156
2017-07-11,18.02391815185547
2017-07-12,18.249122619628906
2017-07-13,18.031423568725586
2017-07-14,17.828739166259766
2017-07-17,17.648574829101562
2017-07-18,18.008901596069336
2017-07-19,18.159042358398438
2017-07-20,18.08397674560547
2017-07-21,17.873777389526367
2017-07-24,18.12901496887207
2017-07-25,19.855588912963867
2017-07-26,20.050765991210938
2017-07-27,20.155860900878906
2017-07-28,20.005727767944336
2017-07-31,20.56873893737793
2017-08-01,21.089370727539062
2017-08-02,20.74982452392578
2017-08-03,20.4932804107666
2017-08-04,20.538558959960938
2017-08-07,20.24428367614746
2017-08-08,20.010379791259766
2017-08-09,19.768924713134766
2017-08-10,19.33129119873047
2017-08-11,18.893661499023438
2017-08-14,19.791563034057617
2017-08-15,19.716108322143555
2017-08-16,19.338836669921875
2017-08-17,19.165292739868164
2017-08-18,19.15774917602539
2017-08-21,18.840843200683594
2017-08-22,19.135112762451172
2017-08-23,19.074748992919922
2017-08-24,19.14266586303711
2017-08-25,19.346384048461914
2017-08-28,19.02193260192871
2017-08-29,18.92384147644043
2017-08-30,18.90875244140625
2017-08-31,19.097387313842773
2017-09-01,19.15019989013672
2017-09-05,18.682390213012695
2017-09-06,18.840843200683594
2017-09-07,18.60693359375
2017-09-08,18.667301177978516
2017-09-11,18.88611602783203
2017-09-12,18.92384147644043
2017-09-13,18.893661499023438
2017-09-14,18.75784683227539
2017-09-15,18.71257209777832
2017-09-18,19.074748992919922
2017-09-19,19.203022003173828
2017-09-20,19.293567657470703
2017-09-21,19.51238250732422
2017-09-22,19.436927795410156
2017-09-25,19.655742645263672
2017-09-26,20.017925262451172
2017-09-27,20.553646087646484
2017-09-28,20.712100982666016
2017-09-29,20.485740661621094
2017-10-02,20.448013305664062
2017-10-03,20.621553421020508
2017-10-04,20.236743927001953
2017-10-05,20.2895565032959
2017-10-06,20.34991455078125
2017-10-09,20.629100799560547
2017-10-10,21.029001235961914
2017-10-11,20.58382797241211
2017-10-12,20.38010597229004
2017-10-13,20.41782569885254
2017-10-16,20.847915649414062
2017-10-17,20.629100799560547
2017-10-18,20.825273513793945
2017-10-19,20.90827751159668
2017-10-20,20.863008499145508
2017-10-23,20.59137535095215
2017-10-24,20.78754997253418
2017-10-25,20.46310043334961
2017-10-26,20.304649353027344
2017-10-27,20.523468017578125
2017-10-30,19.897197723388672
2017-10-31,19.965105056762695
2017-11-01,19.828561782836914
2017-11-02,20.3367919921875
2017-11-03,20.162328720092773
2017-11-06,19.881664276123047
2017-11-07,19.176212310791016
2017-11-08,18.78934669494629
2017-11-09,19.107942581176758
2017-11-10,19.115528106689453
2017-11-13,19.26723861694336
2017-11-14,19.44928741455078
2017-11-15,19.365846633911133
2017-11-16,19.47962760925293
2017-11-17,19.714778900146484
2017-11-20,19.874080657958984
2017-11-21,20.086475372314453
2017-11-22,19.874080657958984
2017-11-24,19.585830688476562
2017-11-27,19.874080657958984
2017-11-28,20.647804260253906
2017-11-29,21.611164093017578
2017-11-30,21.20913314819336
2017-12-01,21.17121124267578
2017-12-04,21.27739906311035
2017-12-05,20.685726165771484
2017-12-06,20.389892578125
2017-12-07,20.359554290771484
2017-12-08,20.169918060302734
2017-12-11,20.040956497192383
2017-12-12,20.169918060302734
2017-12-13,20.147159576416016
2017-12-14,19.813398361206055
2017-12-15,20.1168155670166
2017-12-18,20.579532623291016
2017-12-19,20.442991256713867
2017-12-20,20.549190521240234
2017-12-21,21.03466796875
2017-12-22,20.76917266845703
2017-12-26,20.109228134155273
2017-12-27,20.09406089782715
2017-12-28,20.63263511657715
2017-12-29,20.147159576416016
2018-01-02,20.25335121154785
2018-01-03,20.465749740600586
2018-01-04,20.458162307739258
2018-01-05,20.314037322998047
2018-01-08,20.215431213378906
2018-01-09,20.24576759338379
2018-01-10,20.47333526611328
2018-01-11,20.890541076660156
2018-01-12,21.019493103027344
2018-01-16,20.890541076660156
2018-01-17,21.216720581054688
2018-01-18,20.981569290161133
2018-01-19,21.527725219726562
2018-01-22,21.57323455810547
2018-01-23,21.61874771118164
2018-01-24,21.239473342895508
2018-01-25,21.065004348754883
2018-01-26,21.03466796875
2018-01-29,20.753995895385742
2018-01-30,20.867778778076172
2018-01-31,20.89067268371582
2018-02-01,20.966976165771484
2018-02-02,20.738073348999023
2018-02-05,20.371837615966797
2018-02-06,20.27264976501465
2018-02-07,20.280277252197266
2018-02-08,19.929304122924805
2018-02-09,20.46339988708496
2018-02-12,20.333688735961914
2018-02-13,20.181089401245117
2018-02-14,20.56258773803711
2018-02-15,20.867782592773438
2018-02-16,21.058528900146484
2018-02-20,20.486286163330078
2018-02-21,20.738073348999023
2018-02-22,20.32605743408203
2018-02-23,20.54732894897461
2018-02-26,20.73044204711914
2018-02-27,20.31079864501953
2018-02-28,19.853004455566406
2018-03-01,20.08190155029297
2018-03-02,20.471027374267578
2018-03-05,20.646516799926758
2018-03-06,20.73044204711914
2018-03-07,20.913564682006836
2018-03-08,20.74570655822754
2018-03-09,21.401878356933594
2018-03-12,21.455291748046875
2018-03-13,21.501060485839844
2018-03-14,21.302684783935547
2018-03-15,21.44002342224121
2018-03-16,21.584991455078125
2018-03-19,21.638402938842773
2018-03-20,21.226388931274414
2018-03-21,21.325572967529297
2018-03-22,20.66177749633789
2018-03-23,20.188720703125
2018-03-26,20.50154685974121
2018-03-27,20.455764770507812
2018-03-28,20.56258773803711
2018-03-29,20.32605743408203
2018-04-02,19.83011245727539
2018-04-03,20.089534759521484
2018-04-04,20.219240188598633
2018-04-05,20.585481643676758
2018-04-06,20.08190155029297
2018-04-09,20.181089401245117
2018-04-10,20.532066345214844
2018-04-11,20.478656768798828
2018-04-12,20.791486740112305
2018-04-13,20.791486740112305
2018-04-16,20.93645477294922
2018-04-17,20.93645477294922
2018-04-18,20.81437110900879
2018-04-19,21.111934661865234
2018-04-20,21.356094360351562
2018-04-23,21.760482788085938
2018-04-24,22.378503799438477
2018-04-25,22.141979217529297
2018-04-26,21.737586975097656
2018-04-27,21.79100227355957
2018-04-30,21.256906509399414
2018-05-01,21.317943572998047
2018-05-02,21.37166404724121
2018-05-03,21.225866317749023
2018-05-04,21.44839859008789
2018-05-07,21.43305206298828
2018-05-08,21.763031005859375
2018-05-09,21.87813949584961
2018-05-10,21.77070426940918
2018-05-11,21.64025115966797
2018-05-14,21.340972900390625
2018-05-15,21.51746940612793
2018-05-16,21.525144577026367
2018-05-17,21.793724060058594
2018-05-18,21.832094192504883
2018-05-21,21.924182891845703
2018-05-22,22.04696273803711
2018-05-23,22.162071228027344
2018-05-24,21.947202682495117
2018-05-25,21.9165096282959
2018-05-29,21.55583381652832
2018-05-30,21.77070426940918
2018-05-31,21.67094612121582
2018-06-01,21.931852340698242
2018-06-04,22.254154205322266
2018-06-05,22.476699829101562
2018-06-06,22.5994815826416
2018-06-07,22.737611770629883
2018-06-08,22.622499465942383
2018-06-11,22.3692684173584
2018-06-12,22.008588790893555
2018-06-13,22.1467227935791
2018-06-14,22.185089111328125
2018-06-15,22.24648094177246
2018-06-18,22.4306583404541
2018-06-19,22.66854476928711
2018-06-20,22.676219940185547
2018-06-21,22.4306583404541
2018-06-22,22.49971580505371
2018-06-25,22.031614303588867
2018-06-26,21.740009307861328
2018-06-27,21.310270309448242
2018-06-28,21.49444580078125
2018-06-29,21.67094612121582
2018-07-02,21.947202682495117
2018-07-03,22.085330963134766
2018-07-05,22.32322120666504
2018-07-06,22.269506454467773
2018-07-09,22.522741317749023
2018-07-10,22.223459243774414
2018-07-11,22.062305450439453
2018-07-12,21.870458602905273
2018-07-13,21.740009307861328
2018-07-16,21.9165096282959
2018-07-17,21.816747665405273
2018-07-18,22.04696273803711
2018-07-19,22.185089111328125
2018-07-20,22.29252815246582
2018-07-23,22.5994815826416
2018-07-24,22.522741317749023
2018-07-25,22.438329696655273
2018-07-26,22.898757934570312
2018-07-27,22.5994815826416
2018-07-30,22.545766830444336
2018-07-31,22.66854476928711
2018-08-01,22.714839935302734
2018-08-02,22.954015731811523
2018-08-03,22.4525089263916
2018-08-06,22.51423454284668
2018-08-07,22.52194595336914
2018-08-08,22.900012969970703
2018-08-09,22.714839935302734
2018-08-10,22.5296688079834
2018-08-13,22.5296688079834
2018-08-14,22.745695114135742
2018-08-15,22.568239212036133
2018-08-16,22.660831451416016
2018-08-17,22.861438751220703
2018-08-20,22.82285499572754
2018-08-21,22.94630241394043
2018-08-22,23.139196395874023
2018-08-23,23.085187911987305
2018-08-24,23.100618362426758
2018-08-27,22.923158645629883
2018-08-28,22.537378311157227
2018-08-29,22.75341796875
2018-08-30,22.69169044494629
2018-08-31,22.892295837402344
2018-09-04,22.761133193969727
2018-09-05,23.193206787109375
2018-09-06,23.378385543823242
2018-09-07,23.424678802490234
2018-09-10,23.841323852539062
2018-09-11,23.555845260620117
2018-09-12,23.478687286376953
2018-09-13,23.416963577270508
2018-09-14,23.617568969726562
2018-09-17,23.45553970336914
2018-09-18,23.470972061157227
2018-09-19,23.22406768798828
2018-09-20,23.470972061157227
2018-09-21,23.07747459411621
2018-09-24,22.961742401123047
2018-09-25,22.75341796875
2018-09-26,22.352209091186523
2018-09-27,22.275049209594727
2018-09-28,22.298189163208008
2018-10-01,21.827539443969727
2018-10-02,21.511198043823242
2018-10-03,22.043577194213867
2018-10-04,21.981849670410156
2018-10-05,21.395469665527344
2018-10-08,21.680940628051758
2018-10-09,21.68865966796875
2018-10-10,21.42632293701172
2018-10-11,21.148563385009766
2018-10-12,20.523597717285156
2018-10-15,20.79364585876465
2018-10-16,21.063692092895508
2018-10-17,21.001964569091797
2018-10-18,20.785932540893555
2018-10-19,20.79364585876465
2018-10-22,20.19953727722168
2018-10-23,20.79364585876465
2018-10-24,20.006649017333984
2018-10-25,21.048255920410156
2018-10-26,20.893949508666992
2018-10-29,21.187143325805664
2018-10-30,21.287443161010742
2018-10-31,21.13222885131836
2018-11-01,20.945974349975586
2018-11-02,21.58234977722168
2018-11-05,21.396093368530273
2018-11-06,21.597871780395508
2018-11-07,21.659954071044922
2018-11-08,21.838449478149414
2018-11-09,21.853973388671875
2018-11-12,21.799646377563477
2018-11-13,21.87725067138672
2018-11-14,21.194320678710938
2018-11-15,21.403858184814453
2018-11-16,21.225360870361328
2018-11-19,21.302963256835938
2018-11-20,21.271926879882812
2018-11-21,20.945974349975586
2018-11-23,20.899410247802734
2018-11-26,21.50473976135254
2018-11-27,21.528026580810547
2018-11-28,21.970378875732422
2018-11-29,21.89276695251465
2018-11-30,22.04022789001465
2018-12-03,21.900531768798828
2018-12-04,20.6821231842041
2018-12-06,20.705400466918945
2018-12-07,20.713163375854492
2018-12-10,20.588985443115234
2018-12-11,20.550180435180664
2018-12-12,20.68987464904785
2018-12-13,20.16990852355957
2018-12-14,19.618906021118164
2018-12-17,19.68099021911621
2018-12-18,19.21535301208496
2018-12-19,18.53240966796875
2018-12-20,18.648822784423828
2018-12-21,18.338401794433594
2018-12-24,17.82619857788086
2018-12-26,18.578981399536133
2018-12-27,18.2685604095459
2018-12-28,18.695383071899414
2018-12-31,18.648822784423828
2019-01-02,18.912689208984375
2019-01-03,18.835081100463867
2019-01-04,19.05237579345703
2019-01-07,19.21535301208496
2019-01-08,19.603382110595703
2019-01-09,19.479215621948242
2019-01-10,19.463685989379883
2019-01-11,19.440406799316406
2019-01-14,19.292957305908203
2019-01-15,19.355043411254883
2019-01-16,19.77411651611328
2019-01-17,19.85172462463379
2019-01-18,20.371688842773438
2019-01-22,20.759721755981445
2019-01-23,20.759721755981445
2019-01-24,20.2785587310791
2019-01-25,20.88389778137207
2019-01-28,20.891651153564453
2019-01-29,20.907176971435547
2019-01-30,20.805604934692383
2019-01-31,20.78217124938965
2019-02-01,20.907175064086914
2019-02-04,20.91499137878418
2019-02-05,20.89154624938965
2019-02-06,20.750917434692383
2019-02-07,20.96967887878418
2019-02-08,20.805604934692383
2019-02-11,20.86029815673828
2019-02-12,21.219684600830078
2019-02-13,21.29000473022461
2019-02-14,21.063426971435547
2019-02-15,21.407194137573242
2019-02-19,21.360315322875977
2019-02-20,21.196247100830078
2019-02-21,21.329065322875977
2019-02-22,21.454071044921875
2019-02-25,21.329065322875977
2019-02-26,21.047809600830078
2019-02-27,21.133745193481445
2019-02-28,21.05561637878418
2019-03-01,21.188434600830078
2019-03-04,21.21187400817871
2019-03-05,21.05561637878418
2019-03-06,20.383712768554688
2019-03-07,19.83681297302246
2019-03-08,19.82118797302246
2019-03-11,20.21964454650879
2019-03-12,19.96962547302246
2019-03-13,20.047760009765625
2019-03-14,19.922752380371094
2019-03-15,20.032135009765625
2019-03-18,20.20401954650879
2019-03-19,19.711807250976562
2019-03-20,18.969585418701172
2019-03-21,18.774261474609375
2019-03-22,18.10236167907715
2019-03-25,18.500816345214844
2019-03-26,18.907087326049805
2019-03-27,19.00084114074707
2019-03-28,19.078962326049805
2019-03-29,18.98520851135254
2019-04-01,19.297725677490234
2019-04-02,19.266475677490234
2019-04-03,19.211788177490234
2019-04-04,19.203969955444336
2019-04-05,19.539920806884766
2019-04-08,19.3680419921875
2019-04-09,19.032093048095703
2019-04-10,19.446170806884766
2019-04-11,19.243038177490234
2019-04-12,19.63368034362793
2019-04-15,19.1805362701416
2019-04-16,19.1805362701416
2019-04-17,19.313352584838867
2019-04-18,19.102407455444336
2019-04-22,19.52429962158203
2019-04-23,20.039947509765625
2019-04-24,20.26651954650879
2019-04-25,20.289958953857422
2019-04-26,20.500904083251953
2019-04-29,20.930618286132812
2019-04-30,20.67278289794922
2019-05-01,20.719982147216797
2019-05-02,20.916645050048828
2019-05-03,21.679677963256836
2019-05-06,21.671812057495117
2019-05-07,21.380762100219727
2019-05-08,21.239166259765625
2019-05-09,21.30209732055664
2019-05-10,21.105436325073242
2019-05-13,20.3974666595459
2019-05-14,20.775049209594727
2019-05-15,20.84585189819336
2019-05-16,20.979578018188477
2019-05-17,20.759321212768555
2019-05-20,20.798646926879883
2019-05-21,20.893047332763672
2019-05-22,20.55478858947754
2019-05-23,19.949081420898438
2019-05-24,20.169342041015625
2019-05-28,20.185073852539062
2019-05-29,20.287336349487305
2019-05-30,19.97268295288086
2019-05-31,19.50856590270996
2019-06-03,19.75242042541504
2019-06-04,20.29520034790039
2019-06-05,19.870420455932617
2019-06-06,19.925485610961914
2019-06-07,19.70522117614746
2019-06-10,19.956951141357422
2019-06-11,19.988418579101562
2019-06-12,19.949081420898438
2019-06-13,20.216541290283203
2019-06-14,20.248008728027344
2019-06-17,19.901884078979492
2019-06-18,20.255870819091797
2019-06-19,19.996280670166016
2019-06-20,20.035615921020508
2019-06-21,20.012014389038086
2019-06-24,19.917619705200195
2019-06-25,20.263736724853516
2019-06-26,20.098539352416992
2019-06-27,20.60198974609375
2019-06-28,21.333560943603516
2019-07-01,21.058242797851562
2019-07-02,20.885177612304688
2019-07-03,20.948110580444336
2019-07-05,21.29422950744629
2019-07-08,21.121170043945312
2019-07-09,21.105436325073242
2019-07-10,20.885177612304688
2019-07-11,20.940242767333984
2019-07-12,21.191972732543945
2019-07-15,20.782913208007812
2019-07-16,20.688520431518555
2019-07-17,20.326669692993164
2019-07-18,20.436798095703125
2019-07-19,20.326669692993164
2019-07-22,19.43777084350586
2019-07-23,19.74455451965332
2019-07-24,20.098539352416992
2019-07-25,20.177207946777344
2019-07-26,20.483997344970703
2019-07-29,20.318796157836914
2019-07-30,20.570524215698242
2019-07-31,20.657684326171875
2019-08-01,19.889062881469727
2019-08-02,19.896987915039062
2019-08-05,19.59587860107422
2019-08-06,19.66719627380371
2019-08-07,19.532487869262695
2019-08-08,19.849445343017578
2019-08-09,19.77812957763672
2019-08-12,19.350236892700195
2019-08-13,19.627580642700195
2019-08-14,19.136293411254883
2019-08-15,19.22345542907715
2019-08-16,19.82567596435547
2019-08-19,20.079242706298828
2019-08-20,19.889062881469727
2019-08-21,20.554676055908203
2019-08-22,20.087167739868164
2019-08-23,19.072900772094727
2019-08-26,19.619647979736328
2019-08-27,19.175914764404297
2019-08-28,19.453248977661133
2019-08-29,19.65134620666504
2019-08-30,19.524564743041992
2019-09-03,19.40570640563965
2019-09-04,19.548337936401367
2019-09-05,19.849445343017578
2019-09-06,19.56418228149414
2019-09-09,20.182252883911133
2019-09-10,20.44373893737793
2019-09-11,20.871633529663086
2019-09-12,21.27574920654297
2019-09-13,21.27574920654297
2019-09-16,21.283676147460938
2019-09-17,21.13312530517578
2019-09-18,21.180667877197266
2019-09-19,20.966712951660156
2019-09-20,21.125200271606445
2019-09-23,21.283676147460938
2019-09-24,20.95087432861328
2019-09-25,21.442157745361328
2019-09-26,21.045957565307617
2019-09-27,21.038036346435547
2019-09-30,21.045957565307617
2019-10-01,20.61014175415039
2019-10-02,20.69730567932129
2019-10-03,20.729000091552734
2019-10-04,21.03011703491211
2019-10-07,20.942947387695312
2019-10-08,20.578449249267578
2019-10-09,20.618070602416992
2019-10-10,20.50713348388672
2019-10-11,20.871633529663086
2019-10-14,20.713151931762695
2019-10-15,20.919174194335938
2019-10-16,20.942947387695312
2019-10-17,21.038036346435547
2019-10-18,21.148969650268555
2019-10-21,21.15689468383789
2019-10-22,21.39461326599121
2019-10-23,21.378765106201172
2019-10-24,21.34707260131836
2019-10-25,21.553089141845703
2019-10-28,21.790809631347656
2019-10-29,21.988908767700195
2019-10-30,22.100608825683594
2019-10-31,21.733592987060547
2019-11-01,22.044755935668945
2019-11-04,22.044755935668945
2019-11-05,22.363901138305664
2019-11-06,22.228267669677734
2019-11-07,22.124544143676758
2019-11-08,22.068696975708008
2019-11-11,21.972951889038086
2019-11-12,22.0288028717041
2019-11-13,21.805402755737305
2019-11-14,21.765504837036133
2019-11-15,21.661785125732422
2019-11-18,21.550085067749023
2019-11-19,21.526155471801758
2019-11-20,21.470304489135742
2019-11-21,21.326690673828125
2019-11-22,21.462324142456055
2019-11-25,21.861249923706055
2019-11-26,21.70168113708496
2019-11-27,21.621891021728516
2019-11-29,21.382537841796875
2019-12-02,21.717634201049805
2019-12-03,21.33466339111328
2019-12-04,21.4304141998291
2019-12-05,21.50221824645996
2019-12-06,21.749549865722656
2019-12-09,21.749549865722656
2019-12-10,22.11656379699707
2019-12-11,22.387834548950195
2019-12-12,22.890483856201172
2019-12-13,22.802715301513672
2019-12-16,23.105905532836914
2019-12-17,23.353242874145508
2019-12-18,23.45696258544922
2019-12-19,23.38515281677246
2019-12-20,24.047378540039062
2019-12-23,23.76812744140625
2019-12-24,23.61652946472168
2019-12-26,23.32930564880371
2019-12-27,23.273456573486328
2019-12-30,23.201648712158203
2019-12-31,23.233562469482422
2020-01-02,23.30537223815918
2020-01-03,23.16175651550293
2020-01-06,23.05005645751953
2020-01-07,22.683042526245117
2020-01-08,22.746870040893555
2020-01-09,22.547407150268555
2020-01-10,22.30007553100586
2020-01-13,22.467622756958008
2020-01-14,22.276134490966797
2020-01-15,21.917097091674805
2020-01-16,22.100608825683594
2020-01-17,22.196348190307617
2020-01-21,22.220287322998047
2020-01-22,22.132526397705078
2020-01-23,22.42772674560547
2020-01-24,22.37188148498535
2020-01-27,22.188371658325195
2020-01-28,22.084651947021484
2020-01-29,21.83551788330078
2020-01-30,22.020355224609375
2020-01-31,21.522092819213867
2020-02-03,21.94802474975586
2020-02-04,21.972137451171875
2020-02-05,22.301639556884766
2020-02-06,22.213237762451172
2020-02-07,22.100727081298828
2020-02-10,21.92391586303711
2020-02-11,21.87569808959961
2020-02-12,21.90784454345703
2020-02-13,21.859630584716797
2020-02-14,21.747108459472656
2020-02-18,21.7149658203125
2020-02-19,21.618526458740234
2020-02-20,21.78729820251465
2020-02-21,21.650678634643555
2020-02-24,21.176517486572266
2020-02-25,20.565732955932617
2020-02-26,20.445178985595703
2020-02-27,19.834394454956055
2020-02-28,19.143247604370117
2020-03-02,19.914762496948242
2020-03-03,19.42452621459961
2020-03-04,19.66562843322754
2020-03-05,18.91018295288086
2020-03-06,18.315473556518555
2020-03-09,15.840190887451172
2020-03-10,16.185760498046875
2020-03-11,15.880377769470215
2020-03-12,13.493496894836426
2020-03-13,15.2695894241333
2020-03-16,13.742630004882812
2020-03-17,15.952703475952148
2020-03-18,10.487798690795898
2020-03-19,12.617505073547363
2020-03-20,11.476303100585938
2020-03-23,11.371826171875
2020-03-24,13.051482200622559
2020-03-25,12.488919258117676
2020-03-26,13.983729362487793
2020-03-27,13.822999000549316
2020-03-30,14.015876770019531
2020-03-31,14.12839126586914
2020-04-01,12.906824111938477
2020-04-02,12.898786544799805
2020-04-03,12.336223602294922
2020-04-06,12.938969612121582
2020-04-07,12.930932998657227
2020-04-08,13.549755096435547
2020-04-09,14.964200973510742
2020-04-13,14.12839126586914
2020-04-14,13.831035614013672
2020-04-15,13.107739448547363
2020-04-16,12.296039581298828
2020-04-17,13.59797191619873
2020-04-20,14.441818237304688
2020-04-21,14.297160148620605
2020-04-22,14.184646606445312
2020-04-23,14.53022289276123
2020-04-24,14.811506271362305
2020-04-27,15.75982666015625
2020-04-28,16.23398780822754
2020-04-29,17.36224365234375
2020-04-30,16.477500915527344
2020-05-01,16.274572372436523
2020-05-04,15.56027603149414
2020-05-05,14.561887741088867
2020-05-06,14.651171684265137
2020-05-07,14.545654296875
2020-05-08,15.121962547302246
2020-05-11,14.586236953735352
2020-05-12,13.904410362243652
2020-05-13,13.376806259155273
2020-05-14,13.328103065490723
2020-05-15,13.279399871826172
2020-05-18,14.764812469482422
2020-05-19,13.78265380859375
2020-05-20,14.894684791564941
2020-05-21,14.74045467376709
2020-05-22,14.82162857055664
2020-05-26,15.828139305114746
2020-05-27,16.62360191345215
2020-05-28,15.308650016784668
2020-05-29,15.292413711547852
2020-06-01,14.699874877929688
2020-06-02,14.65928840637207
2020-06-03,15.552159309387207
2020-06-04,16.022945404052734
2020-06-05,16.664188385009766
2020-06-08,16.599254608154297
2020-06-09,16.217754364013672
2020-06-10,14.951498985290527
2020-06-11,13.49044418334961
2020-06-12,14.188504219055176
2020-06-15,14.318378448486328
2020-06-16,15.259949684143066
2020-06-17,14.229090690612793
2020-06-18,14.156036376953125
2020-06-19,14.212854385375977
2020-06-22,14.310257911682129
2020-06-23,14.156036376953125
2020-06-24,13.644664764404297
2020-06-25,14.302143096923828
2020-06-26,14.578120231628418
2020-06-29,14.716107368469238
2020-06-30,15.32487964630127
2020-07-01,14.448246002197266
2020-07-02,14.334610939025879
2020-07-06,14.618706703186035
2020-07-07,14.107336044311523
2020-07-08,13.904410362243652
2020-07-09,13.23069953918457
2020-07-10,14.082983016967773
2020-07-13,14.09109878540039
2020-07-14,14.001814842224121
2020-07-15,14.578120231628418
2020-07-16,14.464482307434082
2020-07-17,14.277790069580078
2020-07-20,14.17226791381836
2020-07-21,15.479103088378906
2020-07-22,15.121962547302246
2020-07-23,15.641448974609375
2020-07-24,15.454753875732422
2020-07-27,15.251832962036133
2020-07-28,14.764812469482422
2020-07-29,15.162542343139648
2020-07-30,14.58820629119873
2020-07-31,14.424111366271973
2020-08-03,14.53897762298584
2020-08-04,14.530770301818848
2020-08-05,14.8343505859375
2020-08-06,14.686662673950195
2020-08-07,15.457917213439941
2020-08-10,15.81072998046875
2020-08-11,16.024051666259766
2020-08-12,16.491731643676758
2020-08-13,15.843546867370605
2020-08-14,15.94200325012207
2020-08-17,15.745091438293457
2020-08-18,14.801532745361328
2020-08-19,14.93281078338623
2020-08-20,14.768714904785156
2020-08-21,14.465131759643555
2020-08-24,15.055883407592773
2020-08-25,15.080495834350586
2020-08-26,14.62922477722168
2020-08-27,14.908188819885254
2020-08-28,14.867170333862305
2020-08-31,14.6620512008667
2020-09-01,14.809736251831055
2020-09-02,14.982035636901855
2020-09-03,14.711277961730957
2020-09-04,14.727686882019043
2020-09-08,14.506157875061035
2020-09-09,14.309239387512207
2020-09-10,14.32564926147461
2020-09-11,14.37488079071045
2020-09-14,14.858965873718262
2020-09-15,14.719484329223633
2020-09-16,14.686662673950195
2020-09-17,14.506157875061035
2020-09-18,14.875373840332031
2020-09-21,13.931818008422852
2020-09-22,13.636444091796875
2020-09-23,13.029285430908203
2020-09-24,13.349271774291992
2020-09-25,13.341070175170898
2020-09-28,13.808745384216309
2020-09-29,13.702083587646484
2020-09-30,13.775925636291504
2020-10-01,13.784127235412598
2020-10-02,14.36667251586914
2020-10-05,14.858965873718262
2020-10-06,14.415904998779297
2020-10-07,14.875373840332031
2020-10-08,14.711277961730957
2020-10-09,14.473339080810547
2020-10-12,14.506157875061035
2020-10-13,14.251811027526855
2020-10-14,13.964637756347656
2020-10-15,14.621025085449219
2020-10-16,14.621025085449219
2020-10-19,15.400482177734375
2020-10-20,16.245582580566406
2020-10-21,16.72966957092285
2020-10-22,16.95940399169922
2020-10-23,17.4434871673584
2020-10-26,17.656818389892578
2020-10-27,17.55014991760254
2020-10-28,16.893762588500977
2020-10-29,16.545778274536133
2020-10-30,16.438072204589844
2020-11-02,16.711490631103516
2020-11-03,17.274890899658203
2020-11-04,15.89124584197998
2020-11-05,16.951765060424805
2020-11-06,16.13151741027832
2020-11-09,18.19455909729004
2020-11-10,19.304792404174805
2020-11-11,18.144847869873047
2020-11-12,17.25003433227539
2020-11-13,17.83829116821289
2020-11-16,18.73310661315918
2020-11-17,18.542545318603516
2020-11-18,18.177989959716797
2020-11-19,18.293983459472656
2020-11-20,18.177989959716797
2020-11-23,17.929431915283203
2020-11-24,19.337936401367188
2020-11-25,19.02309226989746
2020-11-27,18.73310661315918
2020-11-30,18.227703094482422
2020-12-01,18.741392135620117
2020-12-02,18.890527725219727
2020-12-03,19.420787811279297
2020-12-04,19.942760467529297
2020-12-07,19.669349670410156
2020-12-08,19.82676887512207
2020-12-09,19.90133285522461
2020-12-10,20.009044647216797
2020-12-11,19.67763328552246
2020-12-14,19.72734260559082
2020-12-15,20.042186737060547
2020-12-16,20.17475128173828
2020-12-17,20.282461166381836
2020-12-18,19.859907150268555
2020-12-21,19.578208923339844
2020-12-22,19.520212173461914
2020-12-23,19.743915557861328
2020-12-24,19.5533504486084
2020-12-28,19.84333610534668
2020-12-29,19.752197265625
2020-12-30,19.569923400878906
2020-12-31,19.818479537963867
2021-01-04,19.495357513427734
2021-01-05,19.520212173461914
2021-01-06,20.63872718811035
2021-01-07,21.20212745666504
2021-01-08,20.713298797607422
2021-01-11,20.7381534576416
2021-01-12,21.251840591430664
2021-01-13,20.961856842041016
2021-01-14,21.483829498291016
2021-01-15,21.036420822143555
2021-01-19,20.953571319580078
2021-01-20,20.56416130065918
2021-01-21,19.78533935546875
2021-01-22,20.705013275146484
2021-01-25,19.78533935546875
2021-01-26,19.14737319946289
2021-01-27,18.39341163635254
2021-01-28,18.677797317504883
2021-01-29,18.29303741455078
2021-02-01,17.975187301635742
2021-02-02,18.77817153930664
2021-02-03,18.803266525268555
2021-02-04,19.63134765625
2021-02-05,19.447328567504883
