Date,J
2021-02-19,89.53422546386719
2021-02-22,92.1945571899414
2021-02-23,92.57685852050781
2021-02-24,95.38054656982422
2021-02-25,93.91405487060547
2021-02-26,91.82351684570312
2021-03-01,91.9033203125
2021-03-02,91.40064239501953
2021-03-03,91.81555938720703
2021-03-04,90.0681381225586
2021-03-05,92.17460632324219
2021-03-08,94.3529052734375
2021-03-09,97.0657958984375
2021-03-10,99.53932189941406
2021-03-11,99.78668975830078
2021-03-12,100.90375518798828
2021-03-15,100.44094848632812
2021-03-16,99.3637924194336
2021-03-17,99.9941177368164
2021-03-18,99.43560028076172
2021-03-19,98.4382095336914
2021-03-22,98.29457092285156
2021-03-23,97.18548583984375
2021-03-24,98.38233947753906
2021-03-25,100.65637969970703
2021-03-26,102.62724304199219
2021-03-29,101.62983703613281
2021-03-30,102.23625946044922
2021-03-31,103.1458740234375
2021-04-01,103.68846893310547
2021-04-05,105.86675262451172
2021-04-06,105.29225158691406
2021-04-07,104.88533782958984
2021-04-08,105.93856048583984
2021-04-09,107.8056640625
2021-04-12,107.26311492919922
2021-04-13,104.98905181884766
2021-04-14,104.78158569335938
2021-04-15,106.84819030761719
2021-04-16,106.74446105957031
2021-04-19,106.69657135009766
2021-04-20,106.27369689941406
2021-04-21,108.0849380493164
2021-04-22,107.85354614257812
2021-04-23,109.42543029785156
2021-04-26,108.86688995361328
2021-04-27,109.08232879638672
2021-04-28,108.51580810546875
2021-04-29,108.01313018798828
2021-04-30,106.60880279541016
2021-05-03,108.30835723876953
2021-05-04,110.31910705566406
2021-05-05,110.24729919433594
2021-05-06,110.47069549560547
2021-05-07,111.66755676269531
2021-05-10,113.59053039550781
2021-05-11,111.81918334960938
2021-05-12,108.03707885742188
2021-05-13,110.95742797851562
2021-05-14,110.47069549560547
2021-05-17,110.98933410644531
2021-05-18,108.17272186279297
2021-05-19,108.87489318847656
2021-05-20,109.01849365234375
2021-05-21,110.55846405029297
2021-05-24,111.42820739746094
2021-05-25,111.1249771118164
2021-05-26,112.09844970703125
2021-05-27,112.32219696044922
2021-05-28,113.53681945800781
2021-06-01,113.7365951538086
2021-06-02,112.9934310913086
2021-06-03,113.24913787841797
2021-06-04,114.59162902832031
2021-06-07,113.21717834472656
2021-06-08,113.96832275390625
2021-06-09,113.08930206298828
2021-06-10,112.88155364990234
2021-06-11,111.99454498291016
2021-06-14,110.72396850585938
2021-06-15,110.78789520263672
2021-06-16,110.09268188476562
2021-06-17,106.92823028564453
2021-06-18,103.62791442871094
2021-06-21,106.1371078491211
2021-06-22,106.0811767578125
2021-06-23,105.40991973876953
2021-06-24,108.07093811035156
2021-06-25,109.34951782226562
2021-06-28,107.00013732910156
2021-06-29,105.32999420166016
2021-06-30,106.61659240722656
2021-07-01,107.32779693603516
2021-07-02,106.06519317626953
2021-07-06,105.27407836914062
2021-07-07,106.73644256591797
2021-07-08,105.72154998779297
2021-07-09,107.59947204589844
2021-07-12,108.31067657470703
2021-07-13,106.19304656982422
2021-07-14,106.2010498046875
2021-07-15,106.00125122070312
2021-07-16,105.51380157470703
2021-07-19,102.74091339111328
2021-07-20,105.66563415527344
2021-07-21,106.83232879638672
2021-07-22,105.70560455322266
2021-07-23,107.00013732910156
2021-07-26,106.52867889404297
2021-07-27,106.80835723876953
2021-07-28,107.96704864501953
2021-07-29,109.26532745361328
2021-07-30,108.24886322021484
2021-08-02,107.16837310791016
2021-08-03,103.6147689819336
2021-08-04,103.0064926147461
2021-08-05,103.03851318359375
2021-08-06,103.15856170654297
2021-08-09,104.33509063720703
2021-08-10,105.42359161376953
2021-08-11,108.96918487548828
2021-08-12,111.69842529296875
2021-08-13,110.50587463378906
2021-08-16,110.5619125366211
2021-08-17,108.64905548095703
2021-08-18,107.17639923095703
2021-08-19,105.59166717529297
2021-08-20,106.24796295166016
2021-08-23,106.40003204345703
2021-08-24,107.67259216308594
2021-08-25,108.36093139648438
2021-08-26,106.99230194091797
2021-08-27,108.85714721679688
2021-08-30,108.34490203857422
2021-08-31,108.01677703857422
2021-09-01,107.82467651367188
2021-09-02,109.08124542236328
2021-09-03,109.72954559326172
2021-09-07,106.68816375732422
2021-09-08,108.705078125
2021-09-09,108.48896026611328
2021-09-10,106.70417785644531
2021-09-13,107.68861389160156
2021-09-14,106.45604705810547
2021-09-15,108.84912109375
2021-09-16,107.00029754638672
2021-09-17,104.48717498779297
2021-09-20,102.35020446777344
2021-09-21,101.43778228759766
2021-09-22,104.47917175292969
2021-09-23,107.89669036865234
2021-09-24,108.84912109375
2021-09-27,110.66595458984375
2021-09-28,108.90515899658203
2021-09-29,109.1852798461914
2021-09-30,106.0718765258789
2021-10-01,107.77665710449219
2021-10-04,105.13545989990234
2021-10-05,105.87181854248047
2021-10-06,105.83979034423828
2021-10-07,107.92871856689453
2021-10-08,108.32891082763672
2021-10-11,107.24040985107422
2021-10-12,106.44804382324219
2021-10-13,106.66413879394531
2021-10-14,107.80245971679688
2021-10-15,107.38561248779297
2021-10-18,107.47378540039062
2021-10-19,107.27338409423828
2021-10-20,109.34957885742188
2021-10-21,109.71834564208984
2021-10-22,109.76644134521484
2021-10-25,111.53802490234375
2021-10-26,110.84062957763672
2021-10-27,109.02093505859375
2021-10-28,111.65023803710938
2021-10-29,112.5641098022461
2021-11-01,112.79657745361328
2021-11-02,112.73245239257812
2021-11-03,113.1492919921875
2021-11-04,113.6302490234375
2021-11-05,114.33570861816406
2021-11-08,116.2275390625
2021-11-09,115.84275817871094
2021-11-10,116.65238189697266
2021-11-11,115.91490173339844
2021-11-12,116.57221221923828
2021-11-15,116.58827209472656
2021-11-16,118.00714874267578
2021-11-17,116.56422424316406
2021-11-18,118.01513671875
2021-11-19,117.37385559082031
2021-11-22,117.49409484863281
2021-11-23,115.43392944335938
2021-11-24,119.00114440917969
2021-11-26,116.82073211669922
2021-11-29,117.10931396484375
2021-11-30,114.27958679199219
2021-12-01,111.24945831298828
2021-12-02,113.85472106933594
2021-12-03,113.74251556396484
2021-12-06,113.30962371826172
2021-12-07,115.0411376953125
2021-12-08,115.82672119140625
2021-12-09,113.95893859863281
2021-12-10,114.98501586914062
2021-12-13,112.94087219238281
2021-12-14,112.42782592773438
2021-12-15,112.29156494140625
2021-12-16,110.76045989990234
2021-12-17,108.6441650390625
2021-12-20,106.47978210449219
2021-12-21,107.61006164550781
2021-12-22,107.89064025878906
2021-12-23,110.1031265258789
2021-12-27,111.40977478027344
2021-12-28,112.38775634765625
2021-12-29,110.82459259033203
2021-12-30,111.2895278930664
2021-12-31,111.61017608642578
2022-01-03,111.8907470703125
2022-01-04,114.27156829833984
2022-01-05,111.48193359375
2022-01-06,111.32960510253906
2022-01-07,109.974853515625
2022-01-10,107.05694580078125
2022-01-11,107.53793334960938
2022-01-12,106.06292724609375
2022-01-13,107.56195831298828
2022-01-14,106.55193328857422
2022-01-18,103.89852905273438
2022-01-19,103.3935317993164
2022-01-20,101.42955017089844
2022-01-21,102.57585144042969
2022-01-24,105.91864013671875
2022-01-25,101.95059204101562
2022-01-26,100.7481689453125
2022-01-27,101.40550994873047
2022-01-28,102.6880874633789
2022-01-31,104.35548400878906
2022-02-01,104.29935455322266
2022-02-02,105.50981140136719
2022-02-03,103.36946105957031
2022-02-04,102.34339141845703
2022-02-07,102.6560287475586
2022-02-08,99.59384155273438
2022-02-09,102.39949798583984
2022-02-10,99.68199920654297
2022-02-11,97.38133239746094
2022-02-14,96.73202514648438
2022-02-15,99.2411117553711
2022-02-16,97.52561950683594
2022-02-17,95.9544448852539
2022-02-18,95.91436767578125
2022-02-22,95.81817626953125
2022-02-23,94.19890594482422
2022-02-24,95.91157531738281
2022-02-25,98.95575714111328
2022-02-28,98.79511260986328
2022-03-01,98.80315399169922
2022-03-02,101.6144027709961
2022-03-03,102.67462921142578
2022-03-04,102.7790298461914
2022-03-07,98.68266296386719
2022-03-08,97.65454864501953
2022-03-09,100.90755462646484
2022-03-10,100.0963134765625
2022-03-11,100.4256362915039
2022-03-14,101.87944030761719
2022-03-15,105.38948059082031
2022-03-16,108.97984313964844
2022-03-17,110.86740112304688
2022-03-18,113.42964172363281
2022-03-21,112.3613510131836
2022-03-22,111.07624053955078
2022-03-23,108.98787689208984
2022-03-24,111.34129333496094
2022-03-25,110.74691772460938
2022-03-28,111.28507995605469
2022-03-29,111.44570922851562
2022-03-30,112.08023834228516
2022-03-31,110.69068908691406
2022-04-01,112.11238861083984
2022-04-04,112.38545989990234
2022-04-05,112.3292465209961
2022-04-06,113.26097106933594
2022-04-07,115.35735321044922
2022-04-08,115.29308319091797
2022-04-11,114.61035919189453
2022-04-12,112.68264770507812
2022-04-13,115.21277618408203
2022-04-14,116.19269561767578
2022-04-18,115.76699829101562
2022-04-19,118.35333251953125
2022-04-20,118.40151977539062
2022-04-21,119.00391387939453
2022-04-22,114.21678161621094
2022-04-25,112.73085021972656
2022-04-26,110.70674896240234
2022-04-27,113.63043212890625
2022-04-28,114.14450073242188
2022-04-29,111.28507995605469
2022-05-02,110.71477508544922
2022-05-03,111.32522583007812
2022-05-04,114.40152740478516
2022-05-05,110.49791717529297
2022-05-06,110.69068908691406
2022-05-09,104.62644958496094
2022-05-10,104.54611206054688
2022-05-11,105.0039291381836
2022-05-12,104.58628845214844
2022-05-13,106.89149475097656
2022-05-16,107.42964935302734
2022-05-17,109.4537353515625
2022-05-18,106.18466186523438
2022-05-19,107.44569396972656
2022-05-20,109.18868255615234
2022-05-23,110.16056823730469
2022-05-24,110.17662048339844
2022-05-25,110.297119140625
2022-05-26,110.94076538085938
2022-05-27,112.6866455078125
2022-05-31,112.71078491210938
2022-06-01,111.72118377685547
2022-06-02,112.85562133789062
2022-06-03,111.13385772705078
2022-06-06,109.29944610595703
2022-06-07,110.79595184326172
2022-06-08,107.30415344238281
2022-06-09,106.19384765625
2022-06-10,103.8043212890625
2022-06-13,101.12513732910156
2022-06-14,100.02288818359375
2022-06-15,100.31253814697266
2022-06-16,95.85527038574219
2022-06-17,95.49321746826172
2022-06-21,98.05976867675781
2022-06-22,97.93103790283203
2022-06-23,98.38158416748047
2022-06-24,100.90788269042969
2022-06-27,101.68028259277344
2022-06-28,100.25619506835938
2022-06-29,100.05508422851562
2022-06-30,102.28369140625
2022-07-01,101.69636535644531
2022-07-05,99.85391998291016
2022-07-06,100.81135559082031
2022-07-07,102.07452392578125
2022-07-08,101.44696044921875
2022-07-11,101.36650848388672
2022-07-12,100.62630462646484
2022-07-13,100.36885833740234
2022-07-14,99.78955078125
2022-07-15,100.93202209472656
2022-07-18,100.61825561523438
2022-07-19,103.53881072998047
2022-07-20,103.1606674194336
2022-07-21,103.8043212890625
2022-07-22,104.20659637451172
2022-07-25,104.72956085205078
2022-07-26,105.23643493652344
2022-07-27,106.67658996582031
2022-07-28,109.40879821777344
2022-07-29,110.65803527832031
2022-08-01,104.3876724243164
2022-08-02,102.99337005615234
2022-08-03,102.92082977294922
2022-08-04,103.79932403564453
2022-08-05,102.7596435546875
2022-08-08,101.47010803222656
2022-08-09,99.777587890625
2022-08-10,102.59844207763672
2022-08-11,103.65426635742188
2022-08-12,107.19239807128906
2022-08-15,107.59538269042969
2022-08-16,108.16761779785156
2022-08-17,108.5383529663086
2022-08-18,108.8929672241211
2022-08-19,109.54580688476562
2022-08-22,106.25749969482422
2022-08-23,105.59662628173828
2022-08-24,105.99959564208984
2022-08-25,107.74047088623047
2022-08-26,102.8080062866211
2022-08-29,103.3802261352539
2022-08-30,100.29340362548828
2022-08-31,100.4062271118164
2022-09-01,99.4149169921875
2022-09-02,95.74781036376953
2022-09-06,96.64241027832031
2022-09-07,99.34237670898438
2022-09-08,99.3584976196289
2022-09-09,100.7770004272461
2022-09-12,100.30146026611328
2022-09-13,96.65853881835938
2022-09-14,96.46511840820312
2022-09-15,96.25556182861328
2022-09-16,94.51470184326172
2022-09-19,97.14210510253906
2022-09-20,96.06211853027344
2022-09-21,93.75708770751953
2022-09-22,93.62007904052734
2022-09-23,91.80667877197266
2022-09-26,90.10609436035156
2022-09-27,88.08313751220703
2022-09-28,89.03417205810547
2022-09-29,87.87301635742188
2022-09-30,87.62263488769531
2022-10-03,90.59481048583984
2022-10-04,93.84158325195312
2022-10-05,92.46050262451172
2022-10-06,91.89513397216797
2022-10-07,90.77250671386719
2022-10-10,91.19247436523438
2022-10-11,90.4251937866211
2022-10-12,88.50299072265625
2022-10-13,90.19906616210938
2022-10-14,88.9229736328125
2022-10-17,91.47515106201172
2022-10-18,93.51852416992188
2022-10-19,92.1939697265625
2022-10-20,91.28131866455078
2022-10-21,92.89665222167969
2022-10-24,89.52872467041016
2022-10-25,90.93403625488281
2022-10-26,91.69320678710938
2022-10-27,92.21012115478516
2022-10-28,94.52001953125
2022-10-31,93.05817413330078
2022-11-01,92.46050262451172
2022-11-02,91.3620834350586
2022-11-03,92.86432647705078
2022-11-04,95.31961059570312
2022-11-07,96.03841400146484
2022-11-08,96.4099349975586
2022-11-09,94.48773193359375
2022-11-10,101.53047943115234
2022-11-11,101.53855895996094
2022-11-14,100.2140121459961
2022-11-15,100.79552459716797
2022-11-16,100.86012268066406
2022-11-17,100.35936737060547
2022-11-18,101.7969970703125
2022-11-21,98.79252624511719
2022-11-22,99.74555969238281
2022-11-23,99.09943389892578
2022-11-25,99.84246826171875
2022-11-28,98.34831237792969
2022-11-29,99.15597534179688
2022-11-30,102.20083618164062
2022-12-01,100.58551788330078
2022-12-02,101.02973175048828
2022-12-05,98.4371566772461
2022-12-06,98.44522857666016
2022-12-07,99.1155776977539
2022-12-08,98.574462890625
2022-12-09,98.01718139648438
2022-12-12,97.85565185546875
2022-12-13,99.14790344238281
2022-12-14,98.99443817138672
2022-12-15,96.58763122558594
2022-12-16,96.16764831542969
2022-12-19,95.72343444824219
2022-12-20,95.48112487792969
2022-12-21,97.9687271118164
2022-12-22,96.82184600830078
2022-12-23,97.61334991455078
2022-12-27,97.83141326904297
2022-12-28,96.27265167236328
2022-12-29,97.83141326904297
2022-12-30,96.97529602050781
2023-01-03,97.96063995361328
2023-01-04,101.77277374267578
2023-01-05,99.83439636230469
2023-01-06,103.79190826416016
2023-01-09,101.58702087402344
2023-01-10,102.9761962890625
2023-01-11,103.3800048828125
2023-01-12,103.2346420288086
2023-01-13,101.77277374267578
2023-01-17,100.51283264160156
2023-01-18,98.52599334716797
2023-01-19,95.82842254638672
2023-01-20,96.96722412109375
2023-01-23,97.49220275878906
2023-01-24,98.00909423828125
2023-01-25,98.45331573486328
2023-01-26,99.1155776977539
2023-01-27,98.46138763427734
2023-01-30,97.72642517089844
2023-01-31,99.78594207763672
2023-02-01,101.08627319335938
2023-02-02,101.28011322021484
2023-02-03,101.40126037597656
2023-02-06,100.89244079589844
2023-02-07,98.99443817138672
2023-02-08,98.04947662353516
2023-02-09,98.41293334960938
2023-02-10,98.29178619384766
2023-02-13,99.09135437011719
2023-02-14,98.95405578613281
2023-02-15,99.16403198242188
2023-02-16,98.97827911376953
2023-02-17,98.44522857666016
2023-02-21,96.11111450195312
2023-02-22,96.81375885009766
2023-02-23,97.11325073242188
2023-02-24,97.81742858886719
2023-02-27,98.23023986816406
2023-02-28,96.72474670410156
2023-03-01,96.61949157714844
2023-03-02,98.04407501220703
2023-03-03,99.85714721679688
2023-03-06,98.85347747802734
2023-03-07,98.02787017822266
2023-03-08,98.00360107421875
2023-03-09,95.47014617919922
2023-03-10,93.1714096069336
2023-03-13,94.10222625732422
2023-03-14,96.05290985107422
2023-03-15,93.40613555908203
2023-03-16,95.02496337890625
2023-03-17,91.51212310791016
2023-03-20,92.29724884033203
2023-03-21,92.99335479736328
2023-03-22,91.40689086914062
2023-03-23,90.39512634277344
2023-03-24,90.92933654785156
2023-03-27,92.31344604492188
2023-03-28,92.45103454589844
2023-03-29,93.65705871582031
2023-03-30,94.02130889892578
2023-03-31,95.11399841308594
2023-04-03,95.20304107666016
2023-04-04,91.90065002441406
2023-04-05,90.97791290283203
2023-04-06,91.43925476074219
2023-04-10,92.17584228515625
2023-04-11,92.15155792236328
2023-04-12,92.55626678466797
2023-04-13,93.79466247558594
2023-04-14,93.09046936035156
2023-04-17,93.66515350341797
2023-04-18,93.51945495605469
2023-04-19,93.08236694335938
2023-04-20,93.50326538085938
2023-04-21,92.88002014160156
2023-04-24,92.68575286865234
2023-04-25,92.05441284179688
2023-04-26,91.1883544921875
2023-04-27,93.49518585205078
2023-04-28,93.4547119140625
2023-05-01,94.1912841796875
2023-05-02,92.6129150390625
2023-05-03,93.2928237915039
2023-05-04,93.3251953125
2023-05-05,96.42524719238281
2023-05-08,94.9359359741211
2023-05-09,96.12577056884766
2023-05-10,92.78289794921875
2023-05-11,94.07794952392578
2023-05-12,93.1957015991211
2023-05-15,92.28104400634766
2023-05-16,91.8763656616211
2023-05-17,93.64897155761719
2023-05-18,94.28030395507812
2023-05-19,94.64454650878906
2023-05-22,94.74976348876953
2023-05-23,93.89179229736328
2023-05-24,92.75860595703125
2023-05-25,91.59040069580078
2023-05-26,92.49088287353516
2023-05-30,91.78511047363281
2023-05-31,88.91328430175781
2023-06-01,89.90299987792969
2023-06-02,93.28592681884766
2023-06-05,92.7342758178711
2023-06-06,94.40546417236328
2023-06-07,94.13774108886719
2023-06-08,94.6488265991211
2023-06-09,94.2918701171875
2023-06-12,94.13774108886719
2023-06-13,94.61637878417969
2023-06-14,93.529296875
2023-06-15,94.2918701171875
2023-06-16,94.56771087646484
2023-06-20,93.69966125488281
2023-06-21,93.27781677246094
2023-06-22,94.41356658935547
2023-06-23,92.88841247558594
2023-06-26,93.35893249511719
2023-06-27,94.42166900634766
2023-06-28,94.35676574707031
2023-06-29,95.938720703125
2023-06-30,96.4498062133789
2023-07-03,96.81487274169922
2023-07-05,98.4941635131836
2023-07-06,98.30758666992188
2023-07-07,98.34814453125
2023-07-10,99.17562866210938
2023-07-11,101.51201629638672
2023-07-12,100.94415283203125
2023-07-13,101.22808837890625
2023-07-14,99.9625244140625
2023-07-17,99.0539321899414
2023-07-18,99.46766662597656
2023-07-19,99.17562866210938
2023-07-20,99.84895324707031
2023-07-21,102.19346618652344
2023-07-24,102.21781158447266
2023-07-25,102.38816833496094
2023-07-26,103.03718566894531
2023-07-27,102.36455535888672
2023-07-28,101.86053466796875
2023-07-31,101.9499740600586
2023-08-01,102.876708984375
2023-08-02,103.63273620605469
2023-08-03,103.60835266113281
2023-08-04,103.42949676513672
2023-08-07,104.45379638671875
2023-08-08,109.22571563720703
2023-08-09,110.8597183227539
2023-08-10,111.12797546386719
2023-08-11,110.93287658691406
2023-08-14,111.34746551513672
2023-08-15,110.88409423828125
2023-08-16,109.90857696533203
2023-08-17,108.1201171875
2023-08-18,108.56722259521484
2023-08-21,110.6889877319336
2023-08-22,110.87596130371094
2023-08-23,110.67274475097656
2023-08-24,109.08750915527344
2023-08-25,109.42081451416016
2023-08-28,109.92483520507812
2023-08-29,110.18497467041016
2023-08-30,110.07930755615234
2023-08-31,109.59966278076172
2023-09-01,110.05490112304688
2023-09-05,107.82747650146484
2023-09-06,107.4535140991211
2023-09-07,107.05519104003906
2023-09-08,106.28289031982422
2023-09-11,106.78691101074219
2023-09-12,106.7950439453125
2023-09-13,106.64057922363281
2023-09-14,108.93305969238281
2023-09-15,107.48603820800781
2023-09-18,108.29896545410156
2023-09-19,107.55919647216797
2023-09-20,108.2583236694336
2023-09-21,106.59181213378906
2023-09-22,107.48603820800781
2023-09-25,107.52669525146484
2023-09-26,106.78691101074219
2023-09-27,110.70526123046875
2023-09-28,110.48577117919922
2023-09-29,110.96540832519531
2023-10-02,109.22571563720703
2023-10-03,108.24205017089844
2023-10-04,109.72160339355469
2023-10-05,109.2500991821289
2023-10-06,111.85960388183594
2023-10-09,113.8757095336914
2023-10-10,113.18470001220703
2023-10-11,114.0951919555664
2023-10-12,112.5993881225586
2023-10-13,112.53434753417969
2023-10-16,112.36363983154297
2023-10-17,113.52613830566406
2023-10-18,109.88418579101562
2023-10-19,107.97380828857422
2023-10-20,107.72178649902344
2023-10-23,107.02267456054688
2023-10-24,107.6242446899414
2023-10-25,107.95753479003906
2023-10-26,108.39136505126953
2023-10-27,106.81929016113281
2023-10-30,106.86817169189453
2023-10-31,108.5787124633789
2023-11-01,106.02104187011719
2023-11-02,109.06742858886719
2023-11-03,109.12446594238281
2023-11-06,108.80677032470703
2023-11-07,108.64386749267578
2023-11-08,108.02481842041016
2023-11-09,107.71529388427734
2023-11-10,109.10001373291016
2023-11-13,109.05115509033203
2023-11-14,111.63325500488281
2023-11-15,111.59251403808594
2023-11-16,108.41580200195312
2023-11-17,110.22408294677734
2023-11-20,111.57624053955078
2023-11-21,101.88314819335938
2023-11-22,100.97086334228516
2023-11-24,100.49028778076172
2023-11-27,99.70832061767578
2023-11-28,101.05232238769531
2023-11-29,102.79544830322266
2023-11-30,103.59370422363281
2023-12-01,105.5323257446289
2023-12-04,105.32868194580078
2023-12-05,103.9683837890625
2023-12-06,104.91325378417969
2023-12-07,104.56301879882812
2023-12-08,103.68328857421875
2023-12-11,104.46526336669922
2023-12-12,104.7503662109375
2023-12-13,105.05988311767578
2023-12-14,104.99471282958984
2023-12-15,103.27601623535156
2023-12-18,102.95020294189453
2023-12-19,104.86439514160156
2023-12-20,102.74657440185547
2023-12-21,103.8869400024414
2023-12-22,104.31864166259766
2023-12-26,104.40824127197266
2023-12-27,106.02104187011719
2023-12-28,105.92329406738281
2023-12-29,105.7278060913086
2024-01-02,104.23719024658203
2024-01-03,103.30046844482422
2024-01-04,102.98280334472656
2024-01-05,103.10497283935547
2024-01-08,104.77479553222656
2024-01-09,106.76227569580078
2024-01-10,107.47907257080078
2024-01-11,107.80488586425781
2024-01-12,109.01041412353516
2024-01-16,107.5768051147461
2024-01-17,106.24911499023438
2024-01-18,107.33246612548828
2024-01-19,107.7397232055664
2024-01-22,108.8393783569336
2024-01-23,109.2385025024414
2024-01-24,109.22219848632812
2024-01-25,110.54175567626953
2024-01-26,111.7472915649414
2024-01-29,112.3337631225586
2024-01-30,112.65957641601562
2024-01-31,109.7761001586914
2024-02-01,111.55179595947266
2024-02-02,112.65142059326172
2024-02-05,111.59251403808594
2024-02-06,113.96285247802734
2024-02-07,116.95220947265625
2024-02-08,116.61824798583984
2024-02-09,118.53243255615234
2024-02-12,118.53243255615234
2024-02-13,116.5286636352539
2024-02-14,117.53054809570312
2024-02-15,119.98233032226562
2024-02-16,120.17781066894531
2024-02-20,118.41024780273438
2024-02-21,117.75048065185547
2024-02-22,119.1135025024414
2024-02-23,119.9704818725586
2024-02-26,119.55422973632812
2024-02-27,120.21533203125
2024-02-28,120.08477020263672
2024-02-29,119.69297790527344
2024-03-01,119.66851043701172
2024-03-04,120.09291076660156
2024-03-05,120.07659912109375
2024-03-06,119.9133529663086
2024-03-07,121.39065551757812
2024-03-08,119.92152404785156
2024-03-11,120.67240905761719
2024-03-12,121.7579345703125
2024-03-13,122.94955444335938
2024-03-14,121.8803482055664
2024-03-15,121.58654022216797
2024-03-18,120.72953033447266
2024-03-19,122.2394790649414
2024-03-20,122.9250717163086
2024-03-21,123.5861587524414
2024-03-22,122.4516830444336
2024-03-25,122.49250030517578
2024-03-26,122.73734283447266
2024-03-27,124.818603515625
2024-03-28,125.47154998779297
2024-04-01,123.43109893798828
2024-04-02,122.19049835205078
2024-04-03,122.32109069824219
2024-04-04,121.72527313232422
2024-04-05,120.72953033447266
2024-04-08,119.26041412353516
2024-04-09,119.7501220703125
2024-04-10,117.80760955810547
2024-04-11,119.07269287109375
2024-04-12,118.06062316894531
2024-04-15,117.51377868652344
2024-04-16,118.32997131347656
2024-04-17,116.6894302368164
2024-04-18,117.12202453613281
2024-04-19,117.391357421875
2024-04-22,117.61988830566406
2024-04-23,118.04430389404297
2024-04-24,117.51377868652344
2024-04-25,117.6770248413086
2024-04-26,118.2728271484375
2024-04-29,119.04005432128906
2024-04-30,117.14649963378906
2024-05-01,116.86900329589844
2024-05-02,118.2891616821289
2024-05-03,120.8764419555664
2024-05-06,121.67630767822266
2024-05-07,115.60391998291016
2024-05-08,113.04927825927734
2024-05-09,114.09398651123047
2024-05-10,113.64508056640625
2024-05-13,112.89419555664062
2024-05-14,112.52691650390625
2024-05-15,112.39632415771484
2024-05-16,112.42896270751953
2024-05-17,111.35977935791016
2024-05-20,111.72705841064453
2024-05-21,113.2778091430664
2024-05-22,112.52691650390625
2024-05-23,113.29574584960938
2024-05-24,114.91519165039062
2024-05-28,112.46967315673828
2024-05-29,109.69697570800781
2024-05-30,112.35515594482422
2024-05-31,113.96642303466797
2024-06-03,112.85407257080078
2024-06-04,113.3775405883789
2024-06-05,113.11579895019531
2024-06-06,113.11579895019531
2024-06-07,113.7374038696289
2024-06-10,114.52259826660156
2024-06-11,114.08910369873047
2024-06-12,114.35902404785156
2024-06-13,113.84374237060547
2024-06-14,113.03401184082031
2024-06-17,115.11148071289062
2024-06-18,115.32413482666016
2024-06-20,115.47954559326172
2024-06-21,115.29142761230469
2024-06-24,116.21566009521484
2024-06-25,114.44898986816406
2024-06-26,113.74560546875
2024-06-27,114.05640411376953
2024-06-28,114.26905059814453
2024-07-01,113.11579895019531
2024-07-02,112.68231201171875
2024-07-03,113.27120971679688
2024-07-05,111.83988189697266
2024-07-08,112.59234619140625
2024-07-09,111.59451293945312
2024-07-10,113.3366470336914
2024-07-11,115.41410827636719
2024-07-12,117.72059631347656
2024-07-15,118.35037994384766
2024-07-16,123.29051208496094
2024-07-17,122.31719970703125
2024-07-18,121.66287994384766
2024-07-19,120.95948028564453
2024-07-22,122.22723388671875
2024-07-23,123.73217010498047
2024-07-24,116.90269470214844
2024-07-25,119.15192413330078
2024-07-26,119.6378402709961
2024-07-29,119.49031829833984
2024-07-30,119.8099365234375
2024-07-31,119.94107055664062
2024-08-01,118.63798522949219
2024-08-02,116.57272338867188
2024-08-05,114.84346771240234
2024-08-06,115.30241394042969
2024-08-07,114.26158142089844
2024-08-08,116.58911895751953
2024-08-09,117.60536193847656
2024-08-12,117.59716033935547
2024-08-13,118.05610656738281
2024-08-14,118.82648468017578
2024-08-15,120.17054748535156
2024-08-16,120.40001678466797
2024-08-19,121.33430480957031
2024-08-20,120.85076904296875
2024-08-21,121.6539306640625
2024-08-22,121.80144500732422
2024-08-23,122.11287689208984
2024-08-26,122.96520233154297
2024-08-27,122.9160385131836
2024-08-28,122.47347259521484
2024-08-29,122.93241882324219
2024-08-30,123.65363311767578
2024-09-03,120.59671020507812
2024-09-04,120.33445739746094
2024-09-05,117.96595001220703
2024-09-06,116.3022689819336
2024-09-09,118.45768737792969
2024-09-10,117.3103256225586
2024-09-11,116.32685089111328
2024-09-12,116.78579711914062
2024-09-13,117.98235321044922
2024-09-16,118.6625747680664
2024-09-17,118.7854995727539
2024-09-18,119.27722930908203
2024-09-19,122.48986053466797
2024-09-20,121.81783294677734
2024-09-23,121.56377410888672
2024-09-24,123.30941772460938
2024-09-25,126.27618408203125
2024-09-26,126.71054077148438
2024-09-27,127.46452331542969
2024-09-30,128.41297912597656
2024-10-01,129.56076049804688
2024-10-02,132.5135955810547
2024-10-03,136.27081298828125
2024-10-04,137.37933349609375
2024-10-07,135.3486785888672
2024-10-08,134.74044799804688
2024-10-09,134.67178344726562
2024-10-10,134.16165161132812
2024-10-11,135.82937622070312
2024-10-14,136.68283081054688
2024-10-15,135.71163940429688
2024-10-16,138.54673767089844
2024-10-17,140.38119506835938
2024-10-18,141.166015625
2024-10-21,140.81285095214844
2024-10-22,139.05685424804688
2024-10-23,138.6938934326172
2024-10-24,139.05685424804688
2024-10-25,138.13565063476562
2024-10-28,138.8041229248047
2024-10-29,140.40646362304688
2024-10-30,139.000732421875
2024-10-31,138.19464111328125
2024-11-01,137.2509307861328
2024-11-04,137.46719360351562
2024-11-05,139.28579711914062
