Date,SNEX
2014-06-10,8.284443855285645
2014-06-11,8.395556449890137
2014-06-12,8.30666732788086
2014-06-13,8.591111183166504
2014-06-16,8.622221946716309
2014-06-17,8.666666984558105
2014-06-18,8.666666984558105
2014-06-19,8.79555606842041
2014-06-20,8.977778434753418
2014-06-23,8.884444236755371
2014-06-24,8.69777774810791
2014-06-25,8.786666870117188
2014-06-26,8.751111030578613
2014-06-27,8.74222183227539
2014-06-30,8.853333473205566
2014-07-01,8.968889236450195
2014-07-02,8.880000114440918
2014-07-03,9.017778396606445
2014-07-07,8.826666831970215
2014-07-08,8.862221717834473
2014-07-09,8.79111099243164
2014-07-10,8.568888664245605
2014-07-11,8.595556259155273
2014-07-14,8.640000343322754
2014-07-15,8.751111030578613
2014-07-16,8.733332633972168
2014-07-17,8.657777786254883
2014-07-18,8.831110954284668
2014-07-21,8.84000015258789
2014-07-22,8.786666870117188
2014-07-23,8.728889465332031
2014-07-24,8.595556259155273
2014-07-25,8.6355562210083
2014-07-28,8.64888858795166
2014-07-29,8.662221908569336
2014-07-30,8.760000228881836
2014-07-31,8.711111068725586
2014-08-01,8.786666870117188
2014-08-04,8.800000190734863
2014-08-05,8.711111068725586
2014-08-06,8.884444236755371
2014-08-07,8.422222137451172
2014-08-08,8.622221946716309
2014-08-11,8.497777938842773
2014-08-12,8.568888664245605
2014-08-13,8.533332824707031
2014-08-14,8.457777976989746
2014-08-15,8.626667022705078
2014-08-18,8.74222183227539
2014-08-19,8.671111106872559
2014-08-20,8.568888664245605
2014-08-21,8.520000457763672
2014-08-22,8.533332824707031
2014-08-25,8.666666984558105
2014-08-26,8.604443550109863
2014-08-27,8.573332786560059
2014-08-28,8.528888702392578
2014-08-29,8.524443626403809
2014-09-02,8.555556297302246
2014-09-03,8.431111335754395
2014-09-04,8.288888931274414
2014-09-05,8.324443817138672
2014-09-08,8.3644437789917
2014-09-09,8.106666564941406
2014-09-10,8.026666641235352
2014-09-11,8.053333282470703
2014-09-12,8.013333320617676
2014-09-15,8.039999961853027
2014-09-16,7.97777795791626
2014-09-17,8.022221565246582
2014-09-18,8.04444408416748
2014-09-19,7.9555559158325195
2014-09-22,7.866666793823242
2014-09-23,7.79555606842041
2014-09-24,7.871110916137695
2014-09-25,7.848888874053955
2014-09-26,7.8222222328186035
2014-09-29,7.74666690826416
2014-09-30,7.697778224945068
2014-10-01,7.577777862548828
2014-10-02,7.613333225250244
2014-10-03,7.613333225250244
2014-10-06,7.559999942779541
2014-10-07,7.537777900695801
2014-10-08,7.760000228881836
2014-10-09,7.577777862548828
2014-10-10,7.728888988494873
2014-10-13,7.777778148651123
2014-10-14,7.782221794128418
2014-10-15,7.7866668701171875
2014-10-16,7.74666690826416
2014-10-17,7.711111068725586
2014-10-20,7.648889064788818
2014-10-21,7.742221832275391
2014-10-22,7.542222023010254
2014-10-23,7.693333148956299
2014-10-24,7.613333225250244
2014-10-27,7.635556221008301
2014-10-28,7.97777795791626
2014-10-29,8.0
2014-10-30,8.031110763549805
2014-10-31,8.04444408416748
2014-11-03,8.022221565246582
2014-11-04,7.933332920074463
2014-11-05,7.862222194671631
2014-11-06,7.79555606842041
2014-11-07,7.751111030578613
2014-11-10,7.782221794128418
2014-11-11,7.813333034515381
2014-11-12,8.026666641235352
2014-11-13,7.97333288192749
2014-11-14,7.888888835906982
2014-11-17,7.595555782318115
2014-11-18,7.6044440269470215
2014-11-19,7.586667060852051
2014-11-20,7.679999828338623
2014-11-21,7.751111030578613
2014-11-24,8.04444408416748
2014-11-25,8.035555839538574
2014-11-26,7.924444198608398
2014-11-28,7.8444437980651855
2014-12-01,7.626667022705078
2014-12-02,7.599999904632568
2014-12-03,7.831110954284668
2014-12-04,7.937777996063232
2014-12-05,7.906667232513428
2014-12-08,7.906667232513428
2014-12-09,7.986667156219482
2014-12-10,7.888888835906982
2014-12-11,8.088889122009277
2014-12-12,8.15999984741211
2014-12-15,8.4399995803833
2014-12-16,8.448888778686523
2014-12-17,8.88888931274414
2014-12-18,8.88888931274414
2014-12-19,8.942221641540527
2014-12-22,8.95111083984375
2014-12-23,8.973333358764648
2014-12-24,8.848889350891113
2014-12-26,8.897777557373047
2014-12-29,9.102222442626953
2014-12-30,9.199999809265137
2014-12-31,9.14222240447998
2015-01-02,8.991110801696777
2015-01-05,9.106666564941406
2015-01-06,9.115555763244629
2015-01-07,9.128889083862305
2015-01-08,9.071110725402832
2015-01-09,8.90666675567627
2015-01-12,8.813332557678223
2015-01-13,8.871110916137695
2015-01-14,8.835556030273438
2015-01-15,8.786666870117188
2015-01-16,8.5600004196167
2015-01-20,8.555556297302246
2015-01-21,8.640000343322754
2015-01-22,8.640000343322754
2015-01-23,8.640000343322754
2015-01-26,8.640000343322754
2015-01-27,8.626667022705078
2015-01-28,8.622221946716309
2015-01-29,8.711111068725586
2015-01-30,8.568888664245605
2015-02-02,8.782221794128418
2015-02-03,8.920000076293945
2015-02-04,8.884444236755371
2015-02-05,8.875555992126465
2015-02-06,8.844444274902344
2015-02-09,8.835556030273438
2015-02-10,9.124444007873535
2015-02-11,9.231110572814941
2015-02-12,10.20888900756836
2015-02-13,10.41333293914795
2015-02-17,10.808889389038086
2015-02-18,11.11111068725586
2015-02-19,11.25777816772461
2015-02-20,11.199999809265137
2015-02-23,11.591111183166504
2015-02-24,11.800000190734863
2015-02-25,12.217778205871582
2015-02-26,12.182222366333008
2015-02-27,12.102222442626953
2015-03-02,12.577777862548828
2015-03-03,12.173333168029785
2015-03-04,12.333333015441895
2015-03-05,13.004444122314453
2015-03-06,13.079999923706055
2015-03-09,13.119999885559082
2015-03-10,13.0977783203125
2015-03-11,13.30222225189209
2015-03-12,13.448888778686523
2015-03-13,13.25777816772461
2015-03-16,13.128889083862305
2015-03-17,13.137778282165527
2015-03-18,13.09333324432373
2015-03-19,13.137778282165527
2015-03-20,13.528888702392578
2015-03-23,13.182222366333008
2015-03-24,13.124444007873535
2015-03-25,12.875555992126465
2015-03-26,13.079999923706055
2015-03-27,12.844444274902344
2015-03-30,13.11111068725586
2015-03-31,13.213333129882812
2015-04-01,13.231110572814941
2015-04-02,13.25333309173584
2015-04-06,13.217778205871582
2015-04-07,13.520000457763672
2015-04-08,13.720000267028809
2015-04-09,13.671111106872559
2015-04-10,13.782221794128418
2015-04-13,13.768889427185059
2015-04-14,13.751111030578613
2015-04-15,13.755556106567383
2015-04-16,13.79111099243164
2015-04-17,13.85777759552002
2015-04-20,13.982221603393555
2015-04-21,14.057778358459473
2015-04-22,14.471111297607422
2015-04-23,14.20444393157959
2015-04-24,14.293333053588867
2015-04-27,14.288888931274414
2015-04-28,14.804444313049316
2015-04-29,14.782221794128418
2015-04-30,14.266667366027832
2015-05-01,14.119999885559082
2015-05-04,13.79111099243164
2015-05-05,13.946666717529297
2015-05-06,14.164443969726562
2015-05-07,14.69777774810791
2015-05-08,15.155555725097656
2015-05-11,16.182222366333008
2015-05-12,15.662221908569336
2015-05-13,15.568888664245605
2015-05-14,15.680000305175781
2015-05-15,15.662221908569336
2015-05-18,16.0222225189209
2015-05-19,16.511110305786133
2015-05-20,16.0755558013916
2015-05-21,15.711111068725586
2015-05-22,15.58666706085205
2015-05-26,15.591111183166504
2015-05-27,15.653332710266113
2015-05-28,15.617777824401855
2015-05-29,15.58666706085205
2015-06-01,15.128889083862305
2015-06-02,15.671111106872559
2015-06-03,16.14666748046875
2015-06-04,16.02666664123535
2015-06-05,16.195556640625
2015-06-08,16.333332061767578
2015-06-09,15.991110801696777
2015-06-10,16.311111450195312
2015-06-11,16.293333053588867
2015-06-12,16.275556564331055
2015-06-15,16.288888931274414
2015-06-16,16.275556564331055
2015-06-17,16.275556564331055
2015-06-18,16.337778091430664
2015-06-19,16.431110382080078
2015-06-22,16.435556411743164
2015-06-23,16.133333206176758
2015-06-24,15.737777709960938
2015-06-25,15.546667098999023
2015-06-26,15.297778129577637
2015-06-29,14.617777824401855
2015-06-30,14.773332595825195
2015-07-01,15.408888816833496
2015-07-02,15.266667366027832
2015-07-06,15.653332710266113
2015-07-07,15.182222366333008
2015-07-08,14.493332862854004
2015-07-09,14.595556259155273
2015-07-10,14.764444351196289
2015-07-13,14.720000267028809
2015-07-14,14.813332557678223
2015-07-15,14.724444389343262
2015-07-16,14.706666946411133
2015-07-17,14.41333293914795
2015-07-20,14.244443893432617
2015-07-21,14.213333129882812
2015-07-22,14.231110572814941
2015-07-23,13.920000076293945
2015-07-24,13.497777938842773
2015-07-27,13.395556449890137
2015-07-28,13.071110725402832
2015-07-29,13.155555725097656
2015-07-30,13.128889083862305
2015-07-31,12.960000038146973
2015-08-03,12.95555591583252
2015-08-04,12.520000457763672
2015-08-05,11.946666717529297
2015-08-06,11.884444236755371
2015-08-07,12.035555839538574
2015-08-10,12.79111099243164
2015-08-11,12.466667175292969
2015-08-12,12.422222137451172
2015-08-13,12.74222183227539
2015-08-14,13.004444122314453
2015-08-17,12.622221946716309
2015-08-18,12.631111145019531
2015-08-19,12.14222240447998
2015-08-20,11.884444236755371
2015-08-21,11.502222061157227
2015-08-24,11.520000457763672
2015-08-25,11.377778053283691
2015-08-26,11.591111183166504
2015-08-27,11.479999542236328
2015-08-28,11.471111297607422
2015-08-31,11.760000228881836
2015-09-01,11.493332862854004
2015-09-02,11.311111450195312
2015-09-03,11.5600004196167
2015-09-04,11.359999656677246
2015-09-08,11.328888893127441
2015-09-09,11.373332977294922
2015-09-10,11.426667213439941
2015-09-11,11.3644437789917
2015-09-14,11.497777938842773
2015-09-15,11.671111106872559
2015-09-16,11.551111221313477
2015-09-17,11.51111125946045
2015-09-18,11.355555534362793
2015-09-21,11.293333053588867
2015-09-22,11.177778244018555
2015-09-23,11.0977783203125
2015-09-24,11.15999984741211
2015-09-25,11.008889198303223
2015-09-28,10.88888931274414
2015-09-29,10.982221603393555
2015-09-30,10.973333358764648
2015-10-01,11.177778244018555
2015-10-02,11.199999809265137
2015-10-05,11.551111221313477
2015-10-06,11.391111373901367
2015-10-07,11.35111141204834
2015-10-08,12.751111030578613
2015-10-09,12.448888778686523
2015-10-12,13.222222328186035
2015-10-13,13.115555763244629
2015-10-14,12.982221603393555
2015-10-15,13.217778205871582
2015-10-16,13.324443817138672
2015-10-19,13.5377779006958
2015-10-20,13.831110954284668
2015-10-21,13.493332862854004
2015-10-22,13.786666870117188
2015-10-23,14.25333309173584
2015-10-26,14.066666603088379
2015-10-27,13.964444160461426
2015-10-28,14.64888858795166
2015-10-29,14.146666526794434
2015-10-30,14.217778205871582
2015-11-02,14.524443626403809
2015-11-03,14.235555648803711
2015-11-04,14.235555648803711
2015-11-05,14.4399995803833
2015-11-06,15.14222240447998
2015-11-09,14.626667022705078
2015-11-10,15.039999961853027
2015-11-11,15.346667289733887
2015-11-12,14.871110916137695
2015-11-13,14.93777847290039
2015-11-16,15.191110610961914
2015-11-17,15.079999923706055
2015-11-18,15.173333168029785
2015-11-19,14.702221870422363
2015-11-20,14.93777847290039
2015-11-23,15.368888854980469
2015-11-24,15.382222175598145
2015-11-25,15.724444389343262
2015-11-27,16.008888244628906
2015-11-30,15.813332557678223
2015-12-01,15.897777557373047
2015-12-02,15.817777633666992
2015-12-03,15.279999732971191
2015-12-04,15.444443702697754
2015-12-07,15.662221908569336
2015-12-08,15.884444236755371
2015-12-09,15.151110649108887
2015-12-10,15.226667404174805
2015-12-11,14.58666706085205
2015-12-14,14.542222023010254
2015-12-15,15.04888916015625
2015-12-16,14.728889465332031
2015-12-17,14.09333324432373
2015-12-18,13.893333435058594
2015-12-21,14.248888969421387
2015-12-22,14.79111099243164
2015-12-23,14.74666690826416
2015-12-24,14.751111030578613
2015-12-28,14.74666690826416
2015-12-29,15.008889198303223
2015-12-30,14.964444160461426
2015-12-31,14.871110916137695
2016-01-04,14.422222137451172
2016-01-05,14.520000457763672
2016-01-06,14.51111125946045
2016-01-07,13.85777759552002
2016-01-08,13.942221641540527
2016-01-11,13.453332901000977
2016-01-12,13.4399995803833
2016-01-13,12.595556259155273
2016-01-14,12.564443588256836
2016-01-15,12.226667404174805
2016-01-19,11.737777709960938
2016-01-20,11.617777824401855
2016-01-21,11.515556335449219
2016-01-22,12.057778358459473
2016-01-25,11.782221794128418
2016-01-26,12.444443702697754
2016-01-27,12.311111450195312
2016-01-28,11.973333358764648
2016-01-29,12.528888702392578
2016-02-01,12.506667137145996
2016-02-02,12.11111068725586
2016-02-03,11.817777633666992
2016-02-04,12.106666564941406
2016-02-05,11.862221717834473
2016-02-08,11.69333267211914
2016-02-09,11.644444465637207
2016-02-10,11.30666732788086
2016-02-11,11.053333282470703
2016-02-12,11.271110534667969
2016-02-16,11.453332901000977
2016-02-17,11.502222061157227
2016-02-18,11.502222061157227
2016-02-19,11.604443550109863
2016-02-22,11.720000267028809
2016-02-23,11.724444389343262
2016-02-24,11.613332748413086
2016-02-25,11.782221794128418
2016-02-26,12.008889198303223
2016-02-29,11.346667289733887
2016-03-01,11.862221717834473
2016-03-02,11.74666690826416
2016-03-03,11.817777633666992
2016-03-04,12.182222366333008
2016-03-07,12.30222225189209
2016-03-08,11.74222183227539
2016-03-09,12.09333324432373
2016-03-10,11.875555992126465
2016-03-11,11.973333358764648
2016-03-14,11.777777671813965
2016-03-15,11.688888549804688
2016-03-16,11.764444351196289
2016-03-17,12.168889045715332
2016-03-18,12.311111450195312
2016-03-21,12.09333324432373
2016-03-22,11.800000190734863
2016-03-23,11.568888664245605
2016-03-24,11.786666870117188
2016-03-28,11.90666675567627
2016-03-29,12.09333324432373
2016-03-30,12.133333206176758
2016-03-31,11.880000114440918
2016-04-01,11.90666675567627
2016-04-04,11.915555953979492
2016-04-05,11.760000228881836
2016-04-06,11.457777976989746
2016-04-07,11.186667442321777
2016-04-08,11.30666732788086
2016-04-11,11.426667213439941
2016-04-12,11.733332633972168
2016-04-13,11.880000114440918
2016-04-14,12.013333320617676
2016-04-15,11.871110916137695
2016-04-18,12.031110763549805
2016-04-19,12.151110649108887
2016-04-20,12.444443702697754
2016-04-21,12.426667213439941
2016-04-22,12.728889465332031
2016-04-25,12.377778053283691
2016-04-26,12.431111335754395
2016-04-27,12.293333053588867
2016-04-28,12.213333129882812
2016-04-29,12.133333206176758
2016-05-02,11.977778434753418
2016-05-03,11.977778434753418
2016-05-04,11.93777847290039
2016-05-05,11.760000228881836
2016-05-06,11.9022216796875
2016-05-09,11.666666984558105
2016-05-10,11.924444198608398
2016-05-11,11.671111106872559
2016-05-12,11.546667098999023
2016-05-13,11.617777824401855
2016-05-16,11.79111099243164
2016-05-17,11.582221984863281
2016-05-18,12.0
2016-05-19,11.773332595825195
2016-05-20,11.93777847290039
2016-05-23,11.893333435058594
2016-05-24,12.128889083862305
2016-05-25,12.115555763244629
2016-05-26,12.177778244018555
2016-05-27,12.622221946716309
2016-05-31,12.395556449890137
2016-06-01,12.484443664550781
2016-06-02,12.408888816833496
2016-06-03,12.128889083862305
2016-06-06,12.524443626403809
2016-06-07,12.315555572509766
2016-06-08,12.373332977294922
2016-06-09,12.14222240447998
2016-06-10,12.035555839538574
2016-06-13,11.93777847290039
2016-06-14,11.737777709960938
2016-06-15,11.777777671813965
2016-06-16,11.920000076293945
2016-06-17,11.871110916137695
2016-06-20,11.968889236450195
2016-06-21,11.884444236755371
2016-06-22,11.884444236755371
2016-06-23,11.942221641540527
2016-06-24,11.591111183166504
2016-06-27,11.359999656677246
2016-06-28,11.493332862854004
2016-06-29,11.706666946411133
2016-06-30,12.128889083862305
2016-07-01,12.20444393157959
2016-07-05,11.813332557678223
2016-07-06,11.724444389343262
2016-07-07,11.760000228881836
2016-07-08,12.137778282165527
2016-07-11,12.444443702697754
2016-07-12,12.5600004196167
