Date,TPB
2023-10-09,22.312637329101562
2023-10-10,22.500139236450195
2023-10-11,22.154743194580078
2023-10-12,21.059341430664062
2023-10-13,20.901445388793945
2023-10-16,21.375131607055664
2023-10-17,21.76000213623047
2023-10-18,22.13500213623047
2023-10-19,22.06592559814453
2023-10-20,21.108686447143555
2023-10-23,20.950786590576172
2023-10-24,21.16789436340332
2023-10-25,20.49683952331543
2023-10-26,20.53630828857422
2023-10-27,19.57906723022461
2023-10-30,19.924463272094727
2023-10-31,19.786304473876953
2023-11-01,19.697486877441406
2023-11-02,20.329072952270508
2023-11-03,20.802759170532227
2023-11-06,20.45736312866211
2023-11-07,21.059341430664062
2023-11-08,22.036317825317383
2023-11-09,21.641578674316406
2023-11-10,21.108686447143555
2023-11-13,21.16789436340332
2023-11-14,22.223819732666016
2023-11-15,22.559350967407227
2023-11-16,22.016582489013672
2023-11-17,22.371850967407227
2023-11-20,22.885009765625
2023-11-21,22.519874572753906
2023-11-22,22.579084396362305
2023-11-24,22.76658821105957
2023-11-27,22.490272521972656
2023-11-28,22.519874572753906
2023-11-29,22.62842559814453
2023-11-30,22.529743194580078
2023-12-01,23.210668563842773
2023-12-04,24.0100154876709
2023-12-05,23.92119789123535
2023-12-06,23.585674285888672
2023-12-07,23.940937042236328
2023-12-08,23.93106460571289
2023-12-11,23.93106460571289
2023-12-12,23.940937042236328
2023-12-13,24.740283966064453
2023-12-14,24.55724334716797
2023-12-15,24.191160202026367
2023-12-18,24.250524520874023
2023-12-19,24.87385368347168
2023-12-20,24.794702529907227
2023-12-21,25.131101608276367
2023-12-22,25.121206283569336
2023-12-26,26.071044921875
2023-12-27,26.071044921875
2023-12-28,26.071044921875
2023-12-29,26.041358947753906
2024-01-02,25.794008255004883
2024-01-03,25.21025848388672
2024-01-04,25.150890350341797
2024-01-05,25.43781852722168
2024-01-08,26.05125617980957
2024-01-09,24.9431095123291
2024-01-10,25.06184196472168
2024-01-11,25.051950454711914
2024-01-12,24.893640518188477
2024-01-16,24.735336303710938
2024-01-17,24.74523162841797
2024-01-18,24.51766586303711
2024-01-19,24.23073387145996
2024-01-22,24.804595947265625
2024-01-23,24.715547561645508
2024-01-24,24.68586540222168
2024-01-25,25.10141944885254
2024-01-26,25.051950454711914
2024-01-29,25.378454208374023
2024-01-30,25.27951431274414
2024-01-31,24.032852172851562
2024-02-01,24.577030181884766
2024-02-02,24.29999351501465
2024-02-05,23.27100372314453
2024-02-06,23.211641311645508
2024-02-07,22.6971435546875
2024-02-08,22.726825714111328
2024-02-09,22.548736572265625
2024-02-12,23.221532821655273
2024-02-13,21.915508270263672
2024-02-14,22.400318145751953
2024-02-15,22.815874099731445
2024-02-16,22.6971435546875
2024-02-20,22.459686279296875
2024-02-21,22.637779235839844
2024-02-22,22.558626174926758
2024-02-23,22.439895629882812
2024-02-26,22.410213470458984
2024-02-27,22.707042694091797
2024-02-28,24.428619384765625
2024-02-29,25.03215980529785
2024-03-01,26.239246368408203
2024-03-04,26.110620498657227
2024-03-05,25.83358383178711
2024-03-06,26.714162826538086
2024-03-07,27.139610290527344
2024-03-08,27.040668487548828
2024-03-11,26.90215301513672
2024-03-12,27.169292449951172
2024-03-13,27.535375595092773
2024-03-14,27.357280731201172
2024-03-15,27.357280731201172
2024-03-18,27.525482177734375
2024-03-19,28.20817756652832
2024-03-20,28.970027923583984
2024-03-21,29.019615173339844
2024-03-22,28.692325592041016
2024-03-25,28.543556213378906
2024-03-26,28.484050750732422
2024-03-27,28.999778747558594
2024-03-28,29.059284210205078
2024-04-01,28.880767822265625
2024-04-02,28.41462516784668
2024-04-03,28.047666549682617
2024-04-04,27.283994674682617
2024-04-05,27.23440170288086
2024-04-08,27.442676544189453
2024-04-09,27.829471588134766
2024-04-10,27.2641544342041
2024-04-11,27.373252868652344
2024-04-12,26.738510131835938
2024-04-15,26.470727920532227
2024-04-16,26.96662139892578
2024-04-17,26.371551513671875
2024-04-18,26.778181076049805
2024-04-19,27.452594757080078
2024-04-22,27.293909072875977
2024-04-23,27.829471588134766
2024-04-24,27.898895263671875
2024-04-25,27.551773071289062
2024-04-26,28.00799560546875
2024-04-29,28.17659568786621
2024-04-30,28.60306167602539
2024-05-01,28.9501895904541
2024-05-02,32.30241775512695
2024-05-03,32.46110534667969
2024-05-06,33.1652717590332
2024-05-07,32.7288932800293
2024-05-08,32.857818603515625
2024-05-09,33.42313766479492
2024-05-10,33.80002212524414
2024-05-13,33.849605560302734
2024-05-14,33.690921783447266
2024-05-15,33.78017807006836
2024-05-16,33.462806701660156
2024-05-17,33.66116714477539
2024-05-20,33.026424407958984
2024-05-21,33.4528923034668
2024-05-22,32.837989807128906
2024-05-23,32.43135452270508
2024-05-24,32.59004592895508
2024-05-28,32.41151809692383
2024-05-29,32.54045104980469
2024-05-30,32.18341064453125
2024-05-31,32.54045104980469
2024-06-03,32.203243255615234
2024-06-04,32.02471923828125
2024-06-05,32.084224700927734
2024-06-06,31.737104415893555
2024-06-07,31.419734954833984
2024-06-10,31.350309371948242
2024-06-11,31.45940589904785
2024-06-12,31.151948928833008
2024-06-13,31.13211441040039
2024-06-14,30.565532684326172
2024-06-17,31.758337020874023
2024-06-18,32.33485794067383
2024-06-20,32.13605499267578
2024-06-21,32.036659240722656
2024-06-24,31.907434463500977
2024-06-25,32.06647872924805
2024-06-26,32.26527404785156
2024-06-27,31.499897003173828
2024-06-28,31.89749526977539
2024-07-01,32.23545837402344
2024-07-02,33.010772705078125
2024-07-03,32.802040100097656
2024-07-05,32.86167907714844
2024-07-08,33.79603576660156
2024-07-09,34.36261749267578
2024-07-10,35.108123779296875
2024-07-11,35.91326141357422
2024-07-12,35.92319869995117
2024-07-15,36.211456298828125
2024-07-16,37.056358337402344
2024-07-17,37.14582061767578
2024-07-18,36.430145263671875
2024-07-19,36.30092239379883
2024-07-22,36.64882278442383
2024-07-23,36.638877868652344
2024-07-24,36.49972152709961
2024-07-25,37.672645568847656
2024-07-26,38.28892135620117
2024-07-29,37.463897705078125
2024-07-30,37.88138198852539
2024-07-31,37.49372482299805
2024-08-01,37.990726470947266
2024-08-02,37.016605377197266
2024-08-05,35.247276306152344
2024-08-06,35.485843658447266
2024-08-07,37.195518493652344
2024-08-08,36.50965881347656
2024-08-09,36.40032196044922
2024-08-12,37.14582061767578
2024-08-13,37.69252014160156
2024-08-14,37.533477783203125
2024-08-15,38.10006332397461
2024-08-16,39.004608154296875
2024-08-19,39.63082504272461
2024-08-20,39.49166488647461
2024-08-21,39.332618713378906
2024-08-22,39.39226531982422
2024-08-23,38.96484375
2024-08-26,38.88532257080078
2024-08-27,38.9449577331543
2024-08-28,39.173580169677734
2024-08-29,39.46184539794922
2024-08-30,39.40220260620117
2024-09-03,39.869388580322266
2024-09-04,39.66064453125
2024-09-05,39.57118606567383
2024-09-06,39.27298355102539
2024-09-09,39.10400390625
2024-09-10,39.004608154296875
2024-09-11,38.04042434692383
2024-09-12,39.05430603027344
2024-09-13,38.934810638427734
2024-09-16,38.436920166015625
2024-09-17,38.51658630371094
2024-09-18,38.86510467529297
2024-09-19,41.543739318847656
2024-09-20,41.75285720825195
2024-09-23,41.902225494384766
2024-09-24,42.041629791259766
2024-09-25,41.66323471069336
2024-09-26,42.33040237426758
2024-09-27,42.11133575439453
2024-09-30,42.96770095825195
2024-10-01,42.42002487182617
2024-10-02,42.43994140625
2024-10-03,41.03589630126953
2024-10-04,41.573612213134766
2024-10-07,41.095645904541016
2024-10-08,40.66746139526367
2024-10-09,41.59353256225586
2024-10-10,41.1753044128418
2024-10-11,41.96196365356445
2024-10-14,41.99184036254883
2024-10-15,42.39015197753906
2024-10-16,43.38592529296875
2024-10-17,43.017494201660156
2024-10-18,42.79841995239258
2024-10-21,42.768550872802734
2024-10-22,44.829803466796875
2024-10-23,44.421531677246094
2024-10-24,46.13426971435547
2024-10-25,45.4571418762207
2024-10-28,46.53257369995117
2024-10-29,46.791481018066406
2024-10-30,46.43299865722656
2024-10-31,47.03046417236328
2024-11-01,47.92666244506836
2024-11-04,47.48851776123047
2024-11-05,48.912479400634766
2024-11-06,50.824371337890625
2024-11-07,49.390445709228516
2024-11-08,51.471622467041016
2024-11-11,52.278202056884766
2024-11-12,54.76763916015625
2024-11-13,54.76763916015625
2024-11-14,57.794795989990234
2024-11-15,60.32406234741211
2024-11-18,60.46347427368164
2024-11-19,60.77216339111328
2024-11-20,62.046756744384766
2024-11-21,61.57874298095703
2024-11-22,62.385318756103516
2024-11-25,60.85182571411133
2024-11-26,62.036800384521484
2024-11-27,61.15055847167969
2024-11-29,61.638484954833984
2024-12-02,60.63275909423828
2024-12-03,60.35393524169922
2024-12-04,63.0026969909668
2024-12-05,63.73957824707031
2024-12-06,63.94869613647461
2024-12-09,62.55459976196289
2024-12-10,63.61012268066406
2024-12-11,63.18193817138672
2024-12-12,62.146331787109375
2024-12-13,60.264320373535156
2024-12-16,60.51326370239258
2024-12-17,60.33401870727539
2024-12-18,58.93993377685547
2024-12-19,58.471923828125
2024-12-20,58.96043014526367
2024-12-23,57.933563232421875
2024-12-24,58.82085418701172
2024-12-26,59.478851318359375
2024-12-27,59.65830993652344
2024-12-30,59.65830993652344
2024-12-31,59.91751480102539
2025-01-02,60.465850830078125
2025-01-03,60.525665283203125
2025-01-06,57.036293029785156
2025-01-07,55.87981414794922
2025-01-08,56.20881652832031
2025-01-10,54.9227294921875
2025-01-13,55.54084777832031
2025-01-14,55.73027420043945
2025-01-15,56.23871994018555
2025-01-16,56.28856658935547
2025-01-17,57.40517044067383
2025-01-21,57.90365219116211
2025-01-22,56.886749267578125
2025-01-23,56.278602600097656
2025-01-24,57.2855339050293
2025-01-27,60.26645278930664
2025-01-28,59.97733688354492
2025-01-29,59.67824935913086
2025-01-30,62.808712005615234
2025-01-31,63.54646682739258
2025-02-03,61.80178451538086
2025-02-04,62.21053695678711
2025-02-05,61.57247543334961
2025-02-06,66.95608520507812
2025-02-07,66.98599243164062
2025-02-10,68.16241455078125
2025-02-11,67.49443817138672
2025-02-12,69.53821563720703
2025-02-13,70.11646270751953
2025-02-14,69.41858673095703
2025-02-18,70.10648345947266
2025-02-19,69.17930603027344
2025-02-20,68.95001983642578
2025-02-21,67.70380401611328
2025-02-24,68.16241455078125
2025-02-25,68.32192993164062
2025-02-26,68.71073150634766
2025-02-27,68.79049682617188
2025-02-28,70.08655548095703
2025-03-03,70.12641906738281
2025-03-04,66.7865982055664
2025-03-05,66.81649780273438
2025-03-06,61.37308883666992
2025-03-07,61.093936920166016
2025-03-10,58.34231948852539
2025-03-11,58.890647888183594
2025-03-12,59.07009506225586
2025-03-13,56.767112731933594
2025-03-14,58.01331329345703
2025-03-17,57.76407241821289
2025-03-18,57.135990142822266
2025-03-19,57.54474639892578
2025-03-20,57.63447189331055
2025-03-21,57.54962158203125
2025-03-24,58.937198638916016
2025-03-25,58.78746032714844
2025-03-26,59.017059326171875
2025-03-27,58.87730407714844
2025-03-28,58.71757888793945
2025-03-31,59.33650207519531
2025-04-01,59.725826263427734
2025-04-02,60.02530288696289
2025-04-03,57.95890808105469
2025-04-04,54.43505096435547
2025-04-07,55.183746337890625
2025-04-08,55.103885650634766
2025-04-09,57.759254455566406
2025-04-10,56.4016227722168
2025-04-11,55.7827033996582
2025-04-14,56.81090545654297
2025-04-15,57.27010726928711
2025-04-16,57.19024658203125
2025-04-17,57.68937683105469
2025-04-21,56.461517333984375
2025-04-22,57.87904357910156
2025-04-23,58.947181701660156
2025-04-24,59.07695770263672
2025-04-25,59.206729888916016
2025-04-28,59.24665832519531
2025-04-29,60.564361572265625
2025-04-30,61.27312469482422
2025-05-01,61.99186706542969
2025-05-02,63.569122314453125
2025-05-05,65.11642456054688
2025-05-06,64.77701568603516
2025-05-07,80.85896301269531
2025-05-08,75.52826690673828
2025-05-09,74.15066528320312
2025-05-12,69.8481674194336
2025-05-13,69.96795654296875
2025-05-14,71.22576141357422
2025-05-15,71.84468078613281
2025-05-16,73.52176666259766
2025-05-19,73.25222778320312
2025-05-20,73.24225616455078
2025-05-21,72.97271728515625
2025-05-22,72.21404266357422
2025-05-23,73.24225616455078
2025-05-27,73.32210540771484
2025-05-28,71.40544891357422
2025-05-29,72.55345153808594
2025-05-30,74.19058990478516
2025-06-02,75.32860565185547
2025-06-03,74.11073303222656
2025-06-04,74.82947540283203
2025-06-05,74.58989715576172
2025-06-06,76.01741027832031
2025-06-09,74.67974090576172
2025-06-10,73.67150115966797
2025-06-11,74.75959777832031
2025-06-12,75.44840240478516
2025-06-13,75.36853790283203
2025-06-16,75.52826690673828
2025-06-17,75.34857940673828
2025-06-18,74.37028503417969
2025-06-20,73.79570007324219
2025-06-23,74.93486022949219
2025-06-24,75.50444030761719
2025-06-25,72.96630859375
2025-06-26,74.41525268554688
2025-06-27,76.10401153564453
2025-06-30,75.71428680419922
2025-07-01,72.74647521972656
2025-07-02,72.58659362792969
2025-07-03,73.81568908691406
2025-07-07,72.21686553955078
2025-07-08,71.3175277709961
2025-07-09,72.4566879272461
2025-07-10,72.61656951904297
2025-07-11,72.20687866210938
2025-07-14,74.55514526367188
2025-07-15,78.33236694335938
2025-07-16,79.5814437866211
2025-07-17,78.76204681396484
2025-07-18,78.08255004882812
2025-07-21,78.5122299194336
2025-07-22,77.99262237548828
2025-07-23,79.65139770507812
2025-07-24,77.93265533447266
2025-07-25,78.23243713378906
2025-07-28,77.86270904541016
2025-07-29,79.62141418457031
2025-07-30,82.49929809570312
2025-07-31,82.87902069091797
2025-08-01,80.90047454833984
2025-08-04,81.72986602783203
2025-08-05,81.0803451538086
2025-08-06,92.61186218261719
2025-08-07,94.07078552246094
2025-08-08,96.6888656616211
2025-08-11,97.69811248779297
2025-08-12,98.90723419189453
2025-08-13,99.76659393310547
2025-08-14,99.26696014404297
2025-08-15,98.50752258300781
2025-08-18,98.57746887207031
2025-08-19,97.09855651855469
2025-08-20,97.40833282470703
2025-08-21,99.17703247070312
2025-08-22,98.8372802734375
2025-08-25,97.09855651855469
2025-08-26,98.87724304199219
2025-08-27,98.41758728027344
2025-08-28,99.8365478515625
2025-08-29,99.42684173583984
2025-09-02,99.18702697753906
2025-09-03,96.91868591308594
2025-09-04,98.74734497070312
2025-09-05,100.82582092285156
2025-09-08,98.5374984741211
2025-09-09,99.43684387207031
2025-09-10,98.10781860351562
2025-09-11,100.6059799194336
2025-09-12,102.26475524902344
2025-09-15,102.85432434082031
2025-09-16,102.3846664428711
2025-09-17,101.8850326538086
2025-09-18,101.93500518798828
2025-09-19,102.19999694824219
