Date,PEGA
2021-02-09,70.9102554321289
2021-02-10,70.19129943847656
2021-02-11,71.90003967285156
2021-02-12,72.24476623535156
2021-02-16,71.90003967285156
2021-02-17,69.79736328125
2021-02-18,70.47197723388672
2021-02-19,71.9985580444336
2021-02-22,72.16596984863281
2021-02-23,69.42310333251953
2021-02-24,68.60076141357422
2021-02-25,64.36583709716797
2021-02-26,65.17340850830078
2021-03-01,67.01020050048828
2021-03-02,64.23780059814453
2021-03-03,61.06161117553711
2021-03-04,58.33354187011719
2021-03-05,59.62371826171875
2021-03-08,56.49183654785156
2021-03-09,58.599449157714844
2021-03-10,59.08696746826172
2021-03-11,61.155181884765625
2021-03-12,60.76615905761719
2021-03-15,60.3869743347168
2021-03-16,59.95856857299805
2021-03-17,59.1411247253418
2021-03-18,55.33954620361328
2021-03-19,57.36343765258789
2021-03-22,57.98883056640625
2021-03-23,56.994117736816406
2021-03-24,55.88615036010742
2021-03-25,55.6497802734375
2021-03-26,57.496402740478516
2021-03-29,55.413421630859375
2021-03-30,55.42325973510742
2021-03-31,56.334739685058594
2021-04-01,58.133087158203125
2021-04-05,58.09367370605469
2021-04-06,59.14310836791992
2021-04-07,58.266117095947266
2021-04-08,59.428871154785156
2021-04-09,60.85769271850586
2021-04-12,61.41443634033203
2021-04-13,63.44926834106445
2021-04-14,62.99598693847656
2021-04-15,64.89286804199219
2021-04-16,63.996150970458984
2021-04-19,63.35565185546875
2021-04-20,62.458946228027344
2021-04-21,62.93193435668945
2021-04-22,63.720252990722656
2021-04-23,64.43958282470703
2021-04-26,64.54795837402344
2021-04-27,63.705467224121094
2021-04-28,63.39506530761719
2021-04-29,62.55748748779297
2021-04-30,62.54270935058594
2021-05-03,61.123748779296875
2021-05-04,59.75897979736328
2021-05-05,58.167572021484375
2021-05-06,58.354793548583984
2021-05-07,59.2318000793457
2021-05-10,58.33509063720703
2021-05-11,59.138179779052734
2021-05-12,57.46794891357422
2021-05-13,58.275970458984375
2021-05-14,59.29584884643555
2021-05-17,57.5319938659668
2021-05-18,58.39421081542969
2021-05-19,58.069034576416016
2021-05-20,59.48307418823242
2021-05-21,59.57175064086914
2021-05-24,60.1186408996582
2021-05-25,59.936344146728516
2021-05-26,59.45843505859375
2021-05-27,59.24164962768555
2021-05-28,58.20698547363281
2021-06-01,58.13801574707031
2021-06-02,57.980350494384766
2021-06-03,57.162479400634766
2021-06-04,59.04949188232422
2021-06-07,61.05476760864258
2021-06-08,63.02554702758789
2021-06-09,62.705291748046875
2021-06-10,63.34086990356445
2021-06-11,64.68592834472656
2021-06-14,66.4941177368164
2021-06-15,65.79447937011719
2021-06-16,65.44960021972656
2021-06-17,67.22331237792969
2021-06-18,67.57312774658203
2021-06-21,67.78499603271484
2021-06-22,68.16436004638672
2021-06-23,68.68167877197266
2021-06-24,68.75066375732422
2021-06-25,69.15959167480469
2021-06-28,69.29754638671875
2021-06-29,69.92327880859375
2021-06-30,68.60722351074219
2021-07-01,68.1833267211914
2021-07-02,68.99169921875
2021-07-06,69.03605651855469
2021-07-07,68.40513610839844
2021-07-08,67.78901672363281
2021-07-09,67.78408813476562
2021-07-12,67.15808868408203
2021-07-13,66.86727905273438
2021-07-14,65.65473175048828
2021-07-15,64.75763702392578
2021-07-16,65.29491424560547
2021-07-19,64.97945404052734
2021-07-20,66.58140563964844
2021-07-21,67.02007293701172
2021-07-22,67.03488159179688
2021-07-23,67.42919158935547
2021-07-26,67.35031127929688
2021-07-27,66.04413604736328
2021-07-28,67.47354125976562
2021-07-29,62.77124786376953
2021-07-30,62.914188385009766
2021-08-02,62.603660583496094
2021-08-03,62.59380340576172
2021-08-04,62.475502014160156
2021-08-05,62.84518814086914
2021-08-06,63.38737487792969
2021-08-09,63.51552963256836
2021-08-10,62.72688674926758
2021-08-11,62.34242630004883
2021-08-12,62.37199783325195
2021-08-13,62.75153350830078
2021-08-16,62.84518814086914
2021-08-17,63.79156494140625
2021-08-18,64.3337631225586
2021-08-19,63.934513092041016
2021-08-20,64.83650970458984
2021-08-23,65.31463623046875
2021-08-24,65.67445373535156
2021-08-25,66.01454162597656
2021-08-26,66.33002471923828
2021-08-27,68.02066802978516
2021-08-30,68.21289825439453
2021-08-31,67.83828735351562
2021-09-01,69.54866790771484
2021-09-02,69.50431060791016
2021-09-03,70.18450927734375
2021-09-07,68.92760467529297
2021-09-08,67.8185806274414
2021-09-09,67.35523986816406
2021-09-10,65.70894622802734
2021-09-13,65.29491424560547
2021-09-14,64.16122436523438
2021-09-15,65.19140625
2021-09-16,65.04354858398438
2021-09-17,65.02873992919922
2021-09-20,63.801422119140625
2021-09-21,64.0478744506836
2021-09-22,65.50685119628906
2021-09-23,66.51732635498047
2021-09-24,65.42306518554688
2021-09-27,65.23576354980469
2021-09-28,63.67326736450195
2021-09-29,62.88461685180664
2021-09-30,62.6775016784668
2021-10-01,63.42212677001953
2021-10-04,60.65564727783203
2021-10-05,61.424930572509766
2021-10-06,61.459449768066406
2021-10-07,62.356956481933594
2021-10-08,61.37562942504883
2021-10-11,60.33017349243164
2021-10-12,61.193153381347656
2021-10-13,62.15970993041992
2021-10-14,64.33935546875
2021-10-15,63.796897888183594
2021-10-18,63.683494567871094
2021-10-19,64.45772552490234
2021-10-20,64.35908508300781
2021-10-21,64.41827392578125
2021-10-22,63.42212677001953
2021-10-25,63.155845642089844
2021-10-26,63.0868034362793
2021-10-27,61.37562942504883
2021-10-28,58.34283447265625
2021-10-29,58.54502487182617
2021-11-01,59.07761764526367
2021-11-02,60.44853210449219
2021-11-03,60.06388473510742
2021-11-04,59.47705078125
2021-11-05,59.23048400878906
2021-11-08,59.403079986572266
2021-11-09,59.7137565612793
2021-11-10,57.756011962890625
2021-11-11,57.899009704589844
2021-11-12,58.5696907043457
2021-11-15,58.4118766784668
2021-11-16,59.44253921508789
2021-11-17,57.85957336425781
2021-11-18,58.189964294433594
2021-11-19,59.14665222167969
2021-11-22,58.850765228271484
2021-11-23,57.71656036376953
2021-11-24,57.997650146484375
2021-11-26,56.636592864990234
2021-11-29,57.815189361572266
2021-11-30,56.621795654296875
2021-12-01,53.92927551269531
2021-12-02,54.60981369018555
2021-12-03,53.99338150024414
2021-12-06,54.53090286254883
2021-12-07,55.69470977783203
2021-12-08,56.8733024597168
2021-12-09,55.71443176269531
2021-12-10,55.92155075073242
2021-12-13,57.139591217041016
2021-12-14,55.098018646240234
2021-12-15,53.500247955322266
2021-12-16,51.38469696044922
2021-12-17,51.82851791381836
2021-12-20,49.92502212524414
2021-12-21,53.27834701538086
2021-12-22,53.97366714477539
2021-12-23,54.47172164916992
2021-12-27,55.571414947509766
2021-12-28,55.20650100708008
2021-12-29,55.704566955566406
2021-12-30,56.113861083984375
2021-12-31,55.17147445678711
2022-01-03,54.396854400634766
2022-01-04,53.987327575683594
2022-01-05,47.987640380859375
2022-01-06,49.31487274169922
2022-01-07,48.949764251708984
2022-01-10,48.693199157714844
2022-01-11,51.34767150878906
2022-01-12,50.8394775390625
2022-01-13,48.856014251708984
2022-01-14,49.10764694213867
2022-01-18,47.489315032958984
2022-01-19,47.59785842895508
2022-01-20,47.617591857910156
2022-01-21,45.42198944091797
2022-01-24,48.03205108642578
2022-01-25,47.030452728271484
2022-01-26,45.80190658569336
2022-01-27,45.14568328857422
2022-01-28,47.12913131713867
2022-01-31,48.95470428466797
2022-02-01,50.0401725769043
2022-02-02,49.31487274169922
2022-02-03,48.07646179199219
2022-02-04,48.29354476928711
2022-02-07,48.4859733581543
2022-02-08,48.54518508911133
2022-02-09,50.28193283081055
2022-02-10,48.75239562988281
2022-02-11,48.14059066772461
2022-02-14,48.09125518798828
2022-02-15,49.83293914794922
2022-02-16,48.11592483520508
2022-02-17,40.59657669067383
2022-02-18,40.64591979980469
2022-02-22,39.30387878417969
2022-02-23,38.257877349853516
2022-02-24,40.073577880859375
2022-02-25,41.80045700073242
2022-02-28,42.984615325927734
2022-03-01,42.13597869873047
2022-03-02,42.42708206176758
2022-03-03,41.01596450805664
2022-03-04,40.562034606933594
2022-03-07,39.11638641357422
2022-03-08,38.09013366699219
2022-03-09,39.58511734008789
2022-03-10,38.82035446166992
2022-03-11,36.082008361816406
2022-03-14,35.65768814086914
2022-03-15,36.28430938720703
2022-03-16,37.42898178100586
2022-03-17,38.4848518371582
2022-03-18,39.25947570800781
2022-03-21,38.98810577392578
2022-03-22,40.61137771606445
2022-03-23,39.23480224609375
2022-03-24,39.279212951660156
2022-03-25,38.39603805541992
2022-03-28,39.38282775878906
2022-03-29,40.808746337890625
2022-03-30,39.86634826660156
2022-03-31,39.80712890625
2022-04-01,39.60475540161133
2022-04-04,40.20198059082031
2022-04-05,38.622528076171875
2022-04-06,36.988792419433594
2022-04-07,37.437950134277344
2022-04-08,36.41624450683594
2022-04-11,37.38364791870117
2022-04-12,37.511985778808594
2022-04-13,37.887107849121094
2022-04-14,36.77655792236328
2022-04-18,36.57912063598633
2022-04-19,37.378719329833984
2022-04-20,36.73212432861328
2022-04-21,35.75484085083008
2022-04-22,35.508056640625
2022-04-25,36.16451644897461
2022-04-26,34.2790412902832
2022-04-27,33.88912582397461
2022-04-28,35.36985778808594
2022-04-29,37.803192138671875
2022-05-02,36.756805419921875
2022-05-03,35.94240188598633
2022-05-04,37.40833282470703
2022-05-05,34.644290924072266
2022-05-06,33.82988739013672
2022-05-09,32.54164123535156
2022-05-10,25.78948974609375
2022-05-11,23.72633171081543
2022-05-12,26.026405334472656
2022-05-13,26.327489852905273
2022-05-16,24.88623809814453
2022-05-17,24.629581451416016
2022-05-18,23.18832778930664
2022-05-19,24.071836471557617
2022-05-20,23.928691864013672
2022-05-23,23.953371047973633
2022-05-24,22.971155166625977
2022-05-25,23.58812713623047
2022-05-26,23.543704986572266
2022-05-27,24.90104866027832
2022-05-31,24.451889038085938
2022-06-01,24.80726432800293
2022-06-02,27.01356315612793
2022-06-03,25.898075103759766
2022-06-06,26.164609909057617
2022-06-07,26.658185958862305
2022-06-08,26.77664566040039
2022-06-09,25.725324630737305
2022-06-10,24.358112335205078
2022-06-13,22.660202026367188
2022-06-14,22.4973201751709
2022-06-15,22.92673110961914
2022-06-16,21.722402572631836
2022-06-17,22.966218948364258
2022-06-21,23.124164581298828
2022-06-22,23.168582916259766
2022-06-23,24.881303787231445
2022-06-24,26.02147102355957
2022-06-27,25.527894973754883
2022-06-28,24.387727737426758
2022-06-29,24.264331817626953
2022-06-30,23.64166259765625
2022-07-01,24.442232131958008
2022-07-05,25.33176040649414
2022-07-06,24.85240936279297
2022-07-07,24.971012115478516
2022-07-08,24.78322410583496
2022-07-11,23.918405532836914
2022-07-12,23.280906677246094
2022-07-13,22.495162963867188
2022-07-14,22.129465103149414
2022-07-15,22.831201553344727
2022-07-18,22.776844024658203
2022-07-19,23.597183227539062
2022-07-20,24.709095001220703
2022-07-21,25.050081253051758
2022-07-22,24.743688583374023
2022-07-25,23.63177490234375
2022-07-26,22.91521644592285
2022-07-27,23.498348236083984
2022-07-28,19.885881423950195
2022-07-29,19.84140396118164
2022-08-01,19.974834442138672
2022-08-02,19.678321838378906
2022-08-03,19.92047119140625
2022-08-04,19.124841690063477
2022-08-05,19.248384475708008
2022-08-08,20.123088836669922
2022-08-09,19.19896697998047
2022-08-10,19.979774475097656
2022-08-11,20.0687255859375
2022-08-12,20.839649200439453
2022-08-15,20.958253860473633
2022-08-16,20.6617431640625
2022-08-17,20.063783645629883
2022-08-18,19.994600296020508
2022-08-19,19.29286003112793
2022-08-22,18.492284774780273
2022-08-23,17.89432716369629
2022-08-24,18.072233200073242
2022-08-25,18.324264526367188
2022-08-26,17.90915298461914
2022-08-29,17.92397689819336
2022-08-30,18.017871856689453
2022-08-31,18.091999053955078
2022-09-01,18.176010131835938
2022-09-02,17.62252426147461
2022-09-06,17.46932601928711
2022-09-07,17.790546417236328
2022-09-08,18.89751434326172
2022-09-09,19.782100677490234
2022-09-12,20.59256362915039
2022-09-13,19.668439865112305
2022-09-14,19.74256706237793
2022-09-15,19.885881423950195
2022-09-16,18.704784393310547
2022-09-19,17.582990646362305
2022-09-20,16.93067169189453
2022-09-21,16.85160255432129
2022-09-22,16.26846694946289
2022-09-23,15.947248458862305
2022-09-26,15.759459495544434
2022-09-27,15.897830963134766
2022-09-28,16.74782371520996
2022-09-29,16.322826385498047
2022-09-30,15.911910057067871
2022-10-03,16.16935157775879
2022-10-04,17.015941619873047
2022-10-05,16.75849723815918
2022-10-06,16.73374366760254
2022-10-07,15.996073722839355
2022-10-10,15.327714920043945
2022-10-11,15.060370445251465
2022-10-12,15.223749160766602
2022-10-13,15.446535110473633
2022-10-14,15.397026062011719
2022-10-17,16.010927200317383
2022-10-18,16.030731201171875
2022-10-19,15.322763442993164
2022-10-20,15.372271537780762
2022-10-21,15.540599822998047
2022-10-24,15.629714012145996
2022-10-25,16.49610710144043
2022-10-26,16.456499099731445
2022-10-27,18.055612564086914
2022-10-28,18.298202514648438
2022-10-31,18.421968460083008
2022-11-01,17.87738037109375
2022-11-02,16.78325080871582
2022-11-03,16.416893005371094
2022-11-04,15.788140296936035
2022-11-07,16.040630340576172
2022-11-08,16.23866081237793
2022-11-09,15.570306777954102
2022-11-10,17.97640037536621
2022-11-11,18.832887649536133
2022-11-14,18.456623077392578
2022-11-15,18.897247314453125
2022-11-16,18.600200653076172
2022-11-17,18.18433380126953
2022-11-18,17.59518814086914
2022-11-21,17.412002563476562
2022-11-22,18.100170135498047
2022-11-23,18.560598373413086
2022-11-25,18.5308895111084
2022-11-28,17.84272575378418
2022-11-29,17.773420333862305
2022-11-30,17.946691513061523
2022-12-01,18.516035079956055
2022-12-02,18.3080997467041
2022-12-05,17.59518814086914
2022-12-06,17.303085327148438
2022-12-07,17.332792282104492
2022-12-08,17.773420333862305
2022-12-09,17.69420623779297
2022-12-12,18.095218658447266
2022-12-13,18.996267318725586
2022-12-14,18.818035125732422
2022-12-15,18.065513610839844
2022-12-16,17.81302261352539
2022-12-19,17.04564666748047
2022-12-20,17.149612426757812
2022-12-21,17.24367904663086
2022-12-22,17.015941619873047
2022-12-23,16.892168045043945
2022-12-27,16.436695098876953
2022-12-28,16.243616104125977
2022-12-29,17.06049156188965
2022-12-30,16.98114585876465
2023-01-03,17.164648056030273
2023-01-04,17.47709083557129
2023-01-05,17.050582885742188
2023-01-06,16.926591873168945
2023-01-09,17.214242935180664
2023-01-10,16.629026412963867
2023-01-11,17.025781631469727
2023-01-12,17.263837814331055
2023-01-13,17.581241607666016
2023-01-17,17.665550231933594
2023-01-18,18.483861923217773
2023-01-19,18.905412673950195
2023-01-20,18.885574340820312
2023-01-23,19.336885452270508
2023-01-24,19.069076538085938
2023-01-25,18.672317504882812
2023-01-26,19.113712310791016
2023-01-27,19.049238204956055
2023-01-30,18.568172454833984
2023-01-31,19.282331466674805
2023-02-01,20.041126251220703
2023-02-02,21.30082893371582
2023-02-03,20.323816299438477
2023-02-06,19.822912216186523
2023-02-07,19.912181854248047
2023-02-08,19.4807071685791
2023-02-09,19.098831176757812
2023-02-10,18.915332794189453
2023-02-13,19.317047119140625
2023-02-14,19.649328231811523
2023-02-15,21.201635360717773
2023-02-16,25.0104923248291
2023-02-17,23.919414520263672
2023-02-21,23.314361572265625
2023-02-22,23.284608840942383
2023-02-23,23.37883949279785
2023-02-24,22.8382568359375
2023-02-27,22.967199325561523
2023-02-28,23.001916885375977
2023-03-01,22.828336715698242
2023-03-02,22.90273094177246
2023-03-03,23.567296981811523
2023-03-06,23.66648292541504
2023-03-07,23.443309783935547
2023-03-08,23.562334060668945
2023-03-09,22.75890350341797
2023-03-10,22.034826278686523
2023-03-13,22.000106811523438
2023-03-14,22.80849838256836
2023-03-15,22.97711944580078
2023-03-16,23.324281692504883
2023-03-17,23.23996925354004
2023-03-20,22.95728302001953
2023-03-21,23.45322608947754
2023-03-22,22.505970001220703
2023-03-23,22.31255340576172
2023-03-24,22.267919540405273
2023-03-27,22.436538696289062
2023-03-28,22.501012802124023
2023-03-29,22.803539276123047
2023-03-30,22.773780822753906
2023-03-31,24.05911636352539
2023-04-03,23.870534896850586
2023-04-04,23.642253875732422
2023-04-05,23.270050048828125
2023-04-06,23.691883087158203
2023-04-10,23.404041290283203
2023-04-11,22.977256774902344
2023-04-12,22.664600372314453
2023-04-13,23.08643341064453
2023-04-14,22.669565200805664
2023-04-17,22.664600372314453
2023-04-18,23.20057487487793
2023-04-19,23.08643341064453
2023-04-20,22.704303741455078
2023-04-21,23.538036346435547
2023-04-24,22.808523178100586
2023-04-25,21.637327194213867
2023-04-26,21.67702865600586
2023-04-27,22.446245193481445
2023-04-28,22.639787673950195
2023-05-01,22.982215881347656
2023-05-02,21.910274505615234
2023-05-03,21.18075942993164
2023-05-04,20.783742904663086
2023-05-05,20.957439422607422
2023-05-08,21.771320343017578
2023-05-09,21.954938888549805
2023-05-10,22.371807098388672
2023-05-11,21.910274505615234
2023-05-12,21.165868759155273
2023-05-15,21.428895950317383
2023-05-16,21.389192581176758
2023-05-17,21.84079933166504
2023-05-18,22.312253952026367
2023-05-19,21.905309677124023
2023-05-22,22.982215881347656
2023-05-23,22.689414978027344
2023-05-24,22.540538787841797
2023-05-25,22.327138900756836
2023-05-26,23.339529037475586
2023-05-30,23.726619720458984
2023-05-31,23.999570846557617
2023-06-01,23.74646759033203
2023-06-02,23.61248016357422
2023-06-05,24.123638153076172
2023-06-06,23.339529037475586
2023-06-07,23.03680419921875
2023-06-08,22.94251251220703
2023-06-09,23.175762176513672
2023-06-12,23.7613582611084
2023-06-13,25.359346389770508
2023-06-14,24.833295822143555
2023-06-15,25.131057739257812
2023-06-16,24.912702560424805
2023-06-20,25.215429306030273
2023-06-21,24.168296813964844
2023-06-22,24.38169288635254
2023-06-23,24.371768951416016
2023-06-26,23.82587242126465
2023-06-27,24.203039169311523
2023-06-28,24.227848052978516
2023-06-29,23.925125122070312
2023-06-30,24.49654769897461
2023-07-03,24.337541580200195
2023-07-05,27.776004791259766
2023-07-06,26.265466690063477
2023-07-07,26.136272430419922
2023-07-10,26.538753509521484
2023-07-11,27.23439598083496
2023-07-12,27.46792984008789
2023-07-13,27.915132522583008
2023-07-14,27.552406311035156
2023-07-17,27.92506980895996
2023-07-18,28.00457000732422
2023-07-19,28.37226676940918
2023-07-20,27.224462509155273
2023-07-21,27.0505428314209
2023-07-24,26.826948165893555
2023-07-25,27.11017417907715
2023-07-26,27.393400192260742
2023-07-27,24.486608505249023
2023-07-28,25.256784439086914
2023-07-31,26.2108097076416
2023-08-01,26.593412399291992
2023-08-02,25.177282333374023
2023-08-03,24.13878631591797
2023-08-04,23.915189743041992
2023-08-07,23.626995086669922
2023-08-08,23.358673095703125
2023-08-09,23.29408073425293
2023-08-10,23.622024536132812
2023-08-11,23.711463928222656
2023-08-14,23.761154174804688
2023-08-15,23.477924346923828
2023-08-16,23.343767166137695
2023-08-17,22.658063888549805
2023-08-18,22.91147804260254
2023-08-21,22.901538848876953
2023-08-22,23.234451293945312
2023-08-23,24.12885093688965
2023-08-24,23.875436782836914
2023-08-25,23.8505916595459
2023-08-28,24.10897445678711
2023-08-29,24.536300659179688
2023-08-30,25.072933197021484
2023-08-31,24.675426483154297
2023-09-01,25.301504135131836
2023-09-05,24.551206588745117
2023-09-06,24.5263614654541
2023-09-07,24.228225708007812
2023-09-08,23.44811248779297
2023-09-11,22.836942672729492
2023-09-12,22.086641311645508
2023-09-13,22.017080307006836
2023-09-14,22.08167266845703
2023-09-15,21.510251998901367
2023-09-18,21.137590408325195
2023-09-19,21.495346069335938
2023-09-20,21.54006576538086
2023-09-21,21.197216033935547
2023-09-22,21.11771011352539
2023-09-25,21.038209915161133
2023-09-26,20.740079879760742
2023-09-27,21.02827262878418
2023-09-28,21.465534210205078
2023-09-29,21.584867477416992
2023-10-02,21.47050666809082
2023-10-03,21.24675178527832
2023-10-04,21.649507522583008
2023-10-05,21.49039649963379
2023-10-06,21.76884651184082
2023-10-09,21.321334838867188
2023-10-10,21.216917037963867
2023-10-11,21.182111740112305
2023-10-12,20.4710693359375
2023-10-13,20.167755126953125
2023-10-16,20.689851760864258
2023-10-17,21.067747116088867
2023-10-18,20.187644958496094
2023-10-19,20.212507247924805
2023-10-20,19.640689849853516
2023-10-23,19.30257225036621
2023-10-24,19.40201759338379
2023-10-25,18.94953727722168
2023-10-26,20.306982040405273
2023-10-27,20.550626754760742
2023-10-30,20.82410430908203
2023-10-31,21.251726150512695
2023-11-01,21.873266220092773
2023-11-02,22.25613021850586
2023-11-03,22.65889549255371
2023-11-06,22.330718994140625
2023-11-07,22.79811668395996
2023-11-08,22.648944854736328
2023-11-09,22.007516860961914
2023-11-10,22.469945907592773
2023-11-13,22.3903865814209
2023-11-14,23.305294036865234
2023-11-15,23.8820858001709
2023-11-16,24.54340362548828
2023-11-17,25.50803565979004
2023-11-20,26.204160690307617
2023-11-21,25.736759185791016
2023-11-22,25.925710678100586
2023-11-24,25.9903507232666
2023-11-27,25.751680374145508
2023-11-28,26.348360061645508
2023-11-29,26.084823608398438
2023-11-30,25.846153259277344
2023-12-01,26.502500534057617
2023-12-04,25.88593292236328
2023-12-05,26.169355392456055
2023-12-06,25.826265335083008
2023-12-07,25.77654266357422
2023-12-08,26.069910049438477
2023-12-11,25.47820281982422
2023-12-12,25.289255142211914
2023-12-13,25.58262062072754
2023-12-14,25.174888610839844
2023-12-15,24.826826095581055
2023-12-18,24.69257354736328
2023-12-19,25.075443267822266
2023-12-20,24.424068450927734
2023-12-21,24.677658081054688
2023-12-22,24.727380752563477
2023-12-26,24.91632843017578
2023-12-27,24.518543243408203
2023-12-28,24.58318328857422
2023-12-29,24.324310302734375
2024-01-02,23.3336124420166
2024-01-03,22.273221969604492
2024-01-04,22.59681510925293
2024-01-05,22.522140502929688
2024-01-08,23.019975662231445
2024-01-09,23.09963035583496
2024-01-10,23.27387237548828
2024-01-11,23.612401962280273
2024-01-12,23.726903915405273
2024-01-16,23.084693908691406
2024-01-17,23.024953842163086
2024-01-18,23.129499435424805
2024-01-19,23.682098388671875
2024-01-22,23.846384048461914
2024-01-23,23.851364135742188
2024-01-24,23.886211395263672
2024-01-25,23.97084617614746
2024-01-26,24.19985008239746
2024-01-29,24.767383575439453
2024-01-30,24.289461135864258
2024-01-31,24.264570236206055
2024-02-01,24.737512588500977
2024-02-02,24.71261978149414
2024-02-05,24.413917541503906
2024-02-06,24.707643508911133
2024-02-07,24.5483341217041
2024-02-08,24.77235984802246
2024-02-09,24.86197280883789
2024-02-12,24.97149658203125
2024-02-13,24.080368041992188
2024-02-14,25.24530601501465
2024-02-15,34.25117492675781
2024-02-16,32.299652099609375
2024-02-20,32.22498321533203
2024-02-21,31.32389259338379
2024-02-22,32.21004104614258
2024-02-23,31.722166061401367
2024-02-26,32.81740951538086
2024-02-27,32.69295120239258
2024-02-28,32.05072784423828
2024-02-29,32.379302978515625
2024-03-01,33.16091537475586
2024-03-04,32.54359817504883
2024-03-05,30.915666580200195
2024-03-06,31.54792022705078
2024-03-07,31.87151336669922
2024-03-08,32.105499267578125
2024-03-11,32.22498321533203
2024-03-12,31.956148147583008
2024-03-13,31.4234619140625
2024-03-14,31.16458511352539
2024-03-15,30.88579750061035
2024-03-18,31.4234619140625
2024-03-19,32.000953674316406
2024-03-20,32.12541198730469
2024-03-21,32.76762390136719
2024-03-22,32.48883056640625
2024-03-25,32.35441589355469
2024-03-26,32.65810012817383
2024-03-27,32.4091796875
2024-03-28,32.19500732421875
2024-04-01,31.203857421875
2024-04-02,30.92991828918457
2024-04-03,30.93490219116211
2024-04-04,30.287416458129883
2024-04-05,30.92991828918457
2024-04-08,30.87015151977539
2024-04-09,31.492734909057617
2024-04-10,30.885093688964844
2024-04-11,31.094282150268555
2024-04-12,30.07822608947754
2024-04-15,29.11695671081543
2024-04-16,29.246458053588867
2024-04-17,29.356029510498047
2024-04-18,29.08707618713379
2024-04-19,28.693601608276367
2024-04-22,28.967538833618164
2024-04-23,29.535335540771484
2024-04-24,29.326147079467773
2024-04-25,29.425762176513672
2024-04-26,30.780502319335938
2024-04-29,30.29737663269043
2024-04-30,29.595102310180664
2024-05-01,30.187803268432617
2024-05-02,29.336109161376953
2024-05-03,29.659852981567383
2024-05-06,30.406949996948242
2024-05-07,30.541427612304688
2024-05-08,30.5264892578125
2024-05-09,30.396987915039062
2024-05-10,30.611156463623047
2024-05-13,30.944862365722656
2024-05-14,30.516525268554688
2024-05-15,31.527599334716797
2024-05-16,31.51763916015625
2024-05-17,31.31841278076172
2024-05-20,31.940994262695312
2024-05-21,30.765560150146484
2024-05-22,30.720733642578125
2024-05-23,30.202741622924805
2024-05-24,29.849117279052734
2024-05-28,29.306222915649414
2024-05-29,29.595102310180664
2024-05-30,28.484413146972656
2024-05-31,28.618892669677734
2024-06-03,28.81313705444336
2024-06-04,28.160673141479492
2024-06-05,29.037267684936523
2024-06-06,29.012365341186523
2024-06-07,28.72846794128418
2024-06-10,29.141860961914062
2024-06-11,29.06715202331543
2024-06-12,29.515413284301758
2024-06-13,28.514297485351562
2024-06-14,28.638816833496094
2024-06-17,28.339975357055664
2024-06-18,28.305112838745117
2024-06-20,28.678661346435547
2024-06-21,29.2962646484375
2024-06-24,29.525373458862305
2024-06-25,29.829195022583008
2024-06-26,29.027307510375977
2024-06-27,29.734561920166016
2024-06-28,30.1479549407959
2024-07-01,29.5496826171875
2024-07-02,29.280460357666016
2024-07-03,29.13587760925293
2024-07-05,29.1707763671875
2024-07-08,29.43002700805664
2024-07-09,28.452850341796875
2024-07-10,28.56253433227539
2024-07-11,29.20069122314453
2024-07-12,29.79896354675293
2024-07-15,30.192829132080078
2024-07-16,30.17786979675293
2024-07-17,29.918617248535156
2024-07-18,29.724178314208984
2024-07-19,29.749107360839844
2024-07-22,29.90365982055664
2024-07-23,31.334529876708984
2024-07-24,30.462047576904297
2024-07-25,34.36577606201172
2024-07-26,33.343727111816406
2024-07-29,32.87009811401367
2024-07-30,35.248226165771484
2024-07-31,34.759639739990234
2024-08-01,34.106529235839844
2024-08-02,33.418514251708984
2024-08-05,32.421390533447266
2024-08-06,32.60087585449219
2024-08-07,31.967700958251953
2024-08-08,32.44632339477539
2024-08-09,32.68562698364258
2024-08-12,32.37153625488281
2024-08-13,33.06952667236328
2024-08-14,33.8123779296875
2024-08-15,34.49540710449219
2024-08-16,34.006813049316406
2024-08-19,34.425601959228516
2024-08-20,33.85226058959961
2024-08-21,34.026756286621094
2024-08-22,33.513240814208984
2024-08-23,35.00891876220703
2024-08-26,34.27603530883789
2024-08-27,34.65494918823242
2024-08-28,34.22618103027344
2024-08-29,35.043819427490234
2024-08-30,35.33796691894531
2024-09-03,33.80738830566406
2024-09-04,33.84727096557617
2024-09-05,34.68984603881836
2024-09-06,34.196266174316406
2024-09-09,33.059547424316406
2024-09-10,32.23692321777344
2024-09-11,32.840179443359375
2024-09-12,33.22407150268555
2024-09-13,33.54814147949219
2024-09-16,33.622920989990234
2024-09-17,33.13932418823242
2024-09-18,33.079490661621094
2024-09-19,33.647850036621094
2024-09-20,33.97690200805664
2024-09-23,34.884281158447266
2024-09-24,35.9561882019043
2024-09-25,36.57440185546875
2024-09-26,36.33509063720703
2024-09-27,36.00105667114258
2024-09-30,36.439788818359375
2024-10-01,35.12251281738281
2024-10-02,35.536659240722656
2024-10-03,35.237274169921875
2024-10-04,35.96577072143555
2024-10-07,35.6663932800293
2024-10-08,35.81108856201172
2024-10-09,36.27513122558594
2024-10-10,36.759132385253906
2024-10-11,36.843955993652344
2024-10-14,36.659339904785156
2024-10-15,36.669315338134766
2024-10-16,36.57451248168945
2024-10-17,36.68428421020508
2024-10-18,36.549564361572266
2024-10-21,35.50172805786133
2024-10-22,35.17739486694336
2024-10-23,34.793190002441406
