Date,FWONA
2020-06-09,33.38541793823242
2020-06-10,33.48115921020508
2020-06-11,30.666330337524414
2020-06-12,32.3609733581543
2020-06-15,32.38011932373047
2020-06-16,32.17906188964844
2020-06-17,31.480140686035156
2020-06-18,30.72377586364746
2020-06-19,29.85251808166504
2020-06-22,28.818498611450195
2020-06-23,29.038707733154297
2020-06-24,28.023836135864258
2020-06-25,27.736608505249023
2020-06-26,27.334489822387695
2020-06-29,28.44510269165039
2020-06-30,27.937667846679688
2020-07-01,28.780202865600586
2020-07-02,29.00998306274414
2020-07-06,28.684459686279297
2020-07-07,28.856796264648438
2020-07-08,29.603588104248047
2020-07-09,29.97698211669922
2020-07-10,30.350379943847656
2020-07-13,29.62273597717285
2020-07-14,30.85781478881836
2020-07-15,32.07374572753906
2020-07-16,32.15033721923828
2020-07-17,32.092891693115234
2020-07-20,31.95885467529297
2020-07-21,31.432270050048828
2020-07-22,31.585458755493164
2020-07-23,31.489715576171875
2020-07-24,31.50886344909668
2020-07-27,31.566308975219727
2020-07-28,31.326953887939453
2020-07-29,31.355676651000977
2020-07-30,31.843963623046875
2020-07-31,31.68120002746582
2020-08-03,32.84925842285156
2020-08-04,32.6673469543457
2020-08-05,32.64820098876953
2020-08-06,33.63434982299805
2020-08-07,33.11733627319336
2020-08-10,32.945003509521484
2020-08-11,34.30454635620117
2020-08-12,34.12263488769531
2020-08-13,33.74924087524414
2020-08-14,33.83540725708008
2020-08-17,33.97901916503906
2020-08-18,33.59605026245117
2020-08-19,33.6439208984375
2020-08-20,34.13220977783203
2020-08-21,33.8449821472168
2020-08-24,35.376861572265625
2020-08-25,35.98004150390625
2020-08-26,35.82685089111328
2020-08-27,35.65451431274414
2020-08-28,35.740684509277344
2020-08-31,34.639644622802734
2020-09-01,34.38113784790039
2020-09-02,34.36199188232422
2020-09-03,33.96944808959961
2020-09-04,33.710941314697266
2020-09-08,33.38541793823242
2020-09-09,32.7822380065918
2020-09-10,32.437564849853516
2020-09-11,32.32267379760742
2020-09-14,32.945003509521484
2020-09-15,32.81096267700195
2020-09-16,33.184356689453125
2020-09-17,32.82053756713867
2020-09-18,31.365249633789062
2020-09-21,30.991853713989258
2020-09-22,30.915260314941406
2020-09-23,30.695051193237305
2020-09-24,30.85781478881836
2020-09-25,31.240785598754883
2020-09-28,31.633329391479492
2020-09-29,31.259933471679688
2020-09-30,32.08332061767578
2020-10-01,32.868408203125
2020-10-02,32.791812896728516
2020-10-05,33.09819030761719
2020-10-06,33.107765197753906
2020-10-07,33.45243835449219
2020-10-08,33.17478561401367
2020-10-09,32.83011245727539
2020-10-12,33.30882263183594
2020-10-13,32.51416015625
2020-10-14,32.236507415771484
2020-10-15,31.95885467529297
2020-10-16,31.920557022094727
2020-10-19,31.259933471679688
2020-10-20,31.556734085083008
2020-10-21,31.920557022094727
2020-10-22,32.619476318359375
2020-10-23,33.155635833740234
2020-10-26,31.69077491760254
2020-10-27,31.709922790527344
2020-10-28,31.499290466308594
2020-10-29,31.872684478759766
2020-10-30,31.882259368896484
2020-11-02,31.81524085998535
2020-11-03,32.85883331298828
2020-11-04,34.1992301940918
2020-11-05,34.639644622802734
2020-11-06,34.84070587158203
2020-11-09,35.932167053222656
2020-11-10,36.075782775878906
2020-11-11,35.53962326049805
2020-11-12,35.46303176879883
2020-11-13,36.3438606262207
2020-11-16,36.41088104248047
2020-11-17,36.70768356323242
2020-11-18,36.20024871826172
2020-11-19,35.82685089111328
2020-11-20,35.53962326049805
2020-11-23,36.41088104248047
2020-11-24,36.55449676513672
2020-11-25,36.40130615234375
2020-11-27,36.73640441894531
2020-11-30,36.21939468383789
2020-12-01,37.224693298339844
2020-12-02,38.08637619018555
2020-12-03,38.10552215576172
2020-12-04,37.62681198120117
2020-12-07,38.11509704589844
2020-12-08,38.210838317871094
2020-12-09,37.559791564941406
2020-12-10,37.54064178466797
2020-12-11,37.31085968017578
2020-12-14,37.15767288208008
2020-12-15,36.90874099731445
2020-12-16,36.02791213989258
2020-12-17,36.650238037109375
2020-12-18,36.35343551635742
2020-12-21,35.52047348022461
2020-12-22,34.90772247314453
2020-12-23,36.152374267578125
2020-12-24,36.430030822753906
2020-12-28,37.4736213684082
2020-12-29,37.55021667480469
2020-12-30,37.13852310180664
2020-12-31,36.37258529663086
2021-01-04,35.28112030029297
2021-01-05,35.10878372192383
2021-01-06,35.558773040771484
2021-01-07,35.913021087646484
2021-01-08,36.02791213989258
2021-01-11,34.984317779541016
2021-01-12,34.467308044433594
2021-01-13,34.093910217285156
2021-01-14,34.01731872558594
2021-01-15,34.17050552368164
2021-01-19,34.75453567504883
2021-01-20,35.84600067138672
2021-01-21,35.31941604614258
2021-01-22,35.10878372192383
2021-01-25,36.18109893798828
2021-01-26,36.468326568603516
2021-01-27,34.984317779541016
2021-01-28,35.14707946777344
2021-01-29,34.7066650390625
2021-02-01,36.38215637207031
2021-02-02,37.11937713623047
2021-02-03,37.31085968017578
2021-02-04,37.5885124206543
2021-02-05,38.172542572021484
2021-02-08,38.871463775634766
2021-02-09,39.19698715209961
2021-02-10,39.10124588012695
2021-02-11,39.34060287475586
2021-02-12,39.33102798461914
2021-02-16,38.84273910522461
2021-02-17,38.833168029785156
2021-02-18,38.172542572021484
2021-02-19,38.75657272338867
2021-02-22,39.29273223876953
2021-02-23,39.28315734863281
2021-02-24,38.67040252685547
2021-02-25,37.30128479003906
2021-02-26,37.11937713623047
2021-03-01,37.84701919555664
2021-03-02,37.5214958190918
2021-03-03,37.71297836303711
2021-03-04,37.30128479003906
2021-03-05,37.29171371459961
2021-03-08,38.77572250366211
2021-03-09,39.11082077026367
2021-03-10,38.78529357910156
2021-03-11,39.76186752319336
2021-03-12,39.618255615234375
2021-03-15,39.90548324584961
2021-03-16,40.499088287353516
2021-03-17,40.90120315551758
2021-03-18,39.91505813598633
2021-03-19,39.091670989990234
2021-03-22,39.32145309448242
2021-03-23,38.22041320800781
2021-03-24,36.468326568603516
2021-03-25,36.075782775878906
2021-03-26,36.21939468383789
2021-03-29,35.759830474853516
2021-03-30,36.497047424316406
2021-03-31,36.59279251098633
2021-04-01,37.02363204956055
2021-04-05,37.607662200927734
2021-04-06,37.93318557739258
2021-04-07,38.81401824951172
2021-04-08,38.62253189086914
2021-04-09,38.517215728759766
2021-04-12,37.29171371459961
2021-04-13,37.569366455078125
2021-04-14,37.53106689453125
2021-04-15,37.93318557739258
2021-04-16,38.22041320800781
2021-04-19,39.02465057373047
2021-04-20,39.14911651611328
2021-04-21,40.50865936279297
2021-04-22,40.45121383666992
2021-04-23,40.365047454833984
2021-04-26,39.85761260986328
2021-04-27,40.16398620605469
2021-04-28,39.80973815917969
2021-04-29,40.1352653503418
2021-04-30,39.656551361083984
2021-05-03,39.579959869384766
2021-05-04,38.871463775634766
2021-05-05,38.61296081542969
2021-05-06,38.54594039916992
2021-05-07,37.425750732421875
2021-05-10,37.01405715942383
2021-05-11,36.994911193847656
2021-05-12,36.516197204589844
2021-05-13,36.784278869628906
2021-05-14,37.559791564941406
2021-05-17,37.75127410888672
2021-05-18,38.06722640991211
2021-05-19,37.84701919555664
2021-05-20,38.76614761352539
2021-05-21,38.19169235229492
2021-05-24,38.59381103515625
2021-05-25,38.42147445678711
2021-05-26,38.143821716308594
2021-05-27,38.833168029785156
2021-05-28,38.335304260253906
2021-06-01,38.78529357910156
2021-06-02,37.789573669433594
2021-06-03,38.210838317871094
2021-06-04,38.172542572021484
2021-06-07,38.28743362426758
2021-06-08,38.498069763183594
2021-06-09,39.0725212097168
2021-06-10,39.264007568359375
2021-06-11,39.56081008911133
2021-06-14,39.043800354003906
2021-06-15,38.526790618896484
2021-06-16,38.689552307128906
2021-06-17,38.5363655090332
2021-06-18,37.72255325317383
2021-06-21,38.43104934692383
2021-06-22,38.41189956665039
2021-06-23,39.32145309448242
2021-06-24,40.95865249633789
2021-06-25,41.6192741394043
2021-06-28,42.059688568115234
2021-06-29,41.657569885253906
2021-06-30,40.81503677368164
2021-07-01,41.57140350341797
2021-07-02,42.557552337646484
2021-07-06,42.021392822265625
2021-07-07,42.413936614990234
2021-07-08,41.3511962890625
2021-07-09,41.47565841674805
2021-07-12,41.140560150146484
2021-07-13,41.140560150146484
2021-07-14,40.97779846191406
2021-07-15,40.87248229980469
2021-07-16,40.403343200683594
2021-07-19,39.29273223876953
2021-07-20,40.81503677368164
2021-07-21,40.23100662231445
2021-07-22,40.21186065673828
2021-07-23,40.42249298095703
2021-07-26,40.3746223449707
2021-07-27,40.0203742980957
2021-07-28,40.29802703857422
2021-07-29,39.99164962768555
2021-07-30,39.694847106933594
2021-08-02,39.81931686401367
2021-08-03,39.407623291015625
2021-08-04,39.28315734863281
2021-08-05,39.76186752319336
2021-08-06,39.838462829589844
2021-08-09,40.403343200683594
2021-08-10,39.99164962768555
2021-08-11,39.94377899169922
2021-08-12,40.50865936279297
2021-08-13,40.59482955932617
2021-08-16,40.3746223449707
2021-08-17,39.92462921142578
2021-08-18,40.25973129272461
2021-08-19,40.221431732177734
2021-08-20,41.12141418457031
2021-08-23,41.58097839355469
2021-08-24,42.557552337646484
2021-08-25,43.112857818603516
2021-08-26,42.89265060424805
2021-08-27,43.36178970336914
2021-08-30,43.44795608520508
2021-08-31,43.74475860595703
2021-09-01,44.68303680419922
2021-09-02,44.807498931884766
2021-09-03,45.08515167236328
2021-09-07,44.769203186035156
2021-09-08,44.242618560791016
2021-09-09,43.74475860595703
2021-09-10,43.495826721191406
2021-09-13,43.476680755615234
2021-09-14,42.88307571411133
2021-09-15,42.47138214111328
2021-09-16,43.00754165649414
2021-09-17,43.20859909057617
2021-09-20,42.586273193359375
2021-09-21,43.112857818603516
2021-09-22,44.625587463378906
2021-09-23,45.1808967590332
2021-09-24,44.596866607666016
2021-09-27,45.79364776611328
2021-09-28,44.79792785644531
2021-09-29,44.65431213378906
2021-09-30,45.04685592651367
2021-10-01,46.70320129394531
2021-10-04,45.77450180053711
2021-10-05,46.53086471557617
2021-10-06,46.75107192993164
2021-10-07,46.80851745605469
2021-10-08,46.5787353515625
2021-10-11,46.58831024169922
2021-10-12,46.97127914428711
2021-10-13,47.038299560546875
2021-10-14,48.39784622192383
2021-10-15,47.87126159667969
2021-10-18,47.80424118041992
2021-10-19,48.33082580566406
2021-10-20,48.54145812988281
2021-10-21,48.57975387573242
2021-10-22,48.94357681274414
2021-10-25,49.33612060546875
2021-10-26,48.886131286621094
2021-10-27,49.08719253540039
2021-10-28,50.09248733520508
2021-10-29,49.929725646972656
2021-11-01,50.705238342285156
2021-11-02,50.57120132446289
2021-11-03,49.87228012084961
2021-11-04,50.56162643432617
2021-11-05,51.13608169555664
2021-11-08,50.61907196044922
2021-11-09,49.99674606323242
2021-11-10,51.08820724487305
2021-11-11,51.2318229675293
2021-11-12,51.32756423950195
2021-11-15,51.88287353515625
2021-11-16,52.7158317565918
2021-11-17,53.4243278503418
2021-11-18,53.788150787353516
2021-11-19,53.62538528442383
2021-11-22,53.251991271972656
2021-11-23,55.0615234375
2021-11-24,55.28173065185547
2021-11-26,53.97005844116211
2021-11-29,54.53493881225586
2021-11-30,55.15726852416992
2021-12-01,52.67753601074219
2021-12-02,54.611534118652344
2021-12-03,54.180694580078125
2021-12-06,54.68812942504883
2021-12-07,54.68812942504883
2021-12-08,53.94133758544922
2021-12-09,53.71155548095703
2021-12-10,54.05622863769531
2021-12-13,54.046653747558594
2021-12-14,53.76900100708008
2021-12-15,54.69770431518555
2021-12-16,52.802001953125
2021-12-17,53.74027633666992
2021-12-20,53.32858657836914
2021-12-21,54.563663482666016
2021-12-22,54.984928131103516
2021-12-23,55.08067321777344
2021-12-27,56.0380973815918
2021-12-28,55.865760803222656
2021-12-29,56.430641174316406
2021-12-30,56.90935516357422
2021-12-31,56.81361389160156
2022-01-03,57.81890869140625
2022-01-04,56.86148452758789
2022-01-05,56.9859504699707
2022-01-06,56.13383865356445
2022-01-07,55.39662170410156
2022-01-10,55.3296012878418
2022-01-11,55.492366790771484
2022-01-12,55.865760803222656
2022-01-13,55.47321701049805
2022-01-14,55.492366790771484
2022-01-18,54.611534118652344
2022-01-19,54.45834732055664
2022-01-20,53.96048355102539
2022-01-21,53.37645721435547
2022-01-24,51.203102111816406
2022-01-25,50.140357971191406
2022-01-26,49.64249801635742
2022-01-27,50.27439880371094
2022-01-28,50.97331619262695
2022-01-31,52.46690368652344
2022-02-01,52.514774322509766
2022-02-02,52.8690185546875
2022-02-03,52.21797180175781
2022-02-04,53.09880065917969
2022-02-07,54.238136291503906
2022-02-08,54.381752014160156
2022-02-09,55.11896896362305
2022-02-10,55.59768295288086
2022-02-11,55.44449234008789
2022-02-14,54.81259536743164
2022-02-15,55.76044464111328
2022-02-16,55.741294860839844
2022-02-17,55.415771484375
2022-02-18,55.54023742675781
2022-02-22,54.209415435791016
2022-02-23,53.98920822143555
2022-02-24,55.176414489746094
2022-02-25,55.090248107910156
2022-02-28,53.76900100708008
2022-03-01,52.62966537475586
2022-03-02,53.80729675292969
2022-03-03,53.02220916748047
2022-03-04,51.17437744140625
2022-03-07,49.451011657714844
2022-03-08,48.8574104309082
2022-03-09,50.1020622253418
2022-03-10,50.08291244506836
2022-03-11,50.30311965942383
2022-03-14,50.149932861328125
2022-03-15,50.52333068847656
2022-03-16,51.844573974609375
2022-03-17,51.815853118896484
2022-03-18,52.25626754760742
2022-03-21,53.58708953857422
2022-03-22,56.14341354370117
2022-03-23,57.47423553466797
2022-03-24,58.067840576171875
2022-03-25,58.709312438964844
2022-03-28,57.914649963378906
2022-03-29,58.450809478759766
2022-03-30,60.480552673339844
2022-03-31,60.44225311279297
2022-04-01,60.5762939453125
2022-04-04,60.672035217285156
2022-04-05,60.30821228027344
2022-04-06,60.05928421020508
2022-04-07,60.03055953979492
2022-04-08,60.480552673339844
2022-04-11,60.35608673095703
2022-04-12,59.14973068237305
2022-04-13,60.0688591003418
2022-04-14,59.542274475097656
2022-04-18,59.52312469482422
2022-04-19,59.5997200012207
2022-04-20,59.628440856933594
2022-04-21,60.461402893066406
2022-04-22,58.32634353637695
2022-04-25,58.50825500488281
2022-04-26,56.95722579956055
2022-04-27,56.89020538330078
2022-04-28,56.66999816894531
2022-04-29,54.97535705566406
2022-05-02,55.24343490600586
2022-05-03,55.18598937988281
2022-05-04,55.492366790771484
2022-05-05,53.692405700683594
2022-05-06,54.257286071777344
2022-05-09,49.08719253540039
2022-05-10,50.08291244506836
2022-05-11,51.250972747802734
2022-05-12,51.815853118896484
2022-05-13,53.692405700683594
2022-05-16,53.05093002319336
2022-05-17,53.606239318847656
2022-05-18,52.26584243774414
2022-05-19,53.58708953857422
2022-05-20,54.774295806884766
2022-05-23,53.37645721435547
2022-05-24,53.14667510986328
2022-05-25,53.88389205932617
2022-05-26,54.34345626831055
2022-05-27,55.71257400512695
2022-05-31,54.592384338378906
2022-06-01,54.66897964477539
2022-06-02,55.320030212402344
2022-06-03,54.707275390625
2022-06-06,55.128543853759766
2022-06-07,55.18598937988281
2022-06-08,54.34345626831055
2022-06-09,54.64982986450195
2022-06-10,52.48604965209961
2022-06-13,50.85842514038086
2022-06-14,51.059486389160156
2022-06-15,53.56793975830078
2022-06-16,51.844573974609375
2022-06-17,52.57221984863281
2022-06-21,53.089229583740234
2022-06-22,52.46690368652344
2022-06-23,53.7785758972168
2022-06-24,55.63597869873047
2022-06-27,55.415771484375
2022-06-28,55.40619659423828
2022-06-29,55.24343490600586
2022-06-30,55.5019416809082
2022-07-01,54.31473159790039
2022-07-05,53.90304183959961
2022-07-06,53.3094367980957
2022-07-07,54.19026565551758
2022-07-08,53.56793975830078
2022-07-11,52.63923645019531
2022-07-12,51.94989013671875
2022-07-13,53.20412063598633
2022-07-14,52.17967224121094
2022-07-15,52.763702392578125
2022-07-18,53.00305938720703
2022-07-19,54.33388137817383
2022-07-20,55.24343490600586
2022-07-21,55.94235610961914
2022-07-22,55.77001953125
2022-07-25,55.85618591308594
2022-07-26,55.655128479003906
2022-07-27,56.38277053833008
2022-07-28,57.27317428588867
2022-07-29,59.35078811645508
2022-08-01,59.207176208496094
2022-08-02,57.79975891113281
2022-08-03,57.83805847167969
2022-08-04,57.924224853515625
2022-08-05,54.86046600341797
2022-08-08,56.84233474731445
2022-08-09,57.15828323364258
2022-08-10,59.408233642578125
2022-08-11,58.077415466308594
2022-08-12,58.5848503112793
2022-08-15,58.766761779785156
2022-08-16,60.04970932006836
2022-08-17,60.4901237487793
2022-08-18,59.84865188598633
2022-08-19,59.61886978149414
2022-08-22,58.92952346801758
2022-08-23,58.852928161621094
2022-08-24,59.31249237060547
2022-08-25,59.74333190917969
2022-08-26,59.85822296142578
2022-08-29,59.27419662475586
2022-08-30,57.82848358154297
2022-08-31,55.655128479003906
2022-09-01,55.415771484375
2022-09-02,55.81789016723633
2022-09-06,55.320030212402344
2022-09-07,55.03280258178711
2022-09-08,55.72214889526367
2022-09-09,56.966800689697266
2022-09-12,59.14973068237305
2022-09-13,57.11041259765625
2022-09-14,56.220008850097656
2022-09-15,55.2625846862793
2022-09-16,54.34345626831055
2022-09-19,54.88918685913086
2022-09-20,53.40517807006836
2022-09-21,51.52862548828125
2022-09-22,51.49032974243164
2022-09-23,49.9871711730957
2022-09-26,50.13078308105469
2022-09-27,50.370140075683594
2022-09-28,50.30311965942383
2022-09-29,49.451011657714844
2022-09-30,50.283973693847656
2022-10-03,52.42860412597656
2022-10-04,53.9317626953125
2022-10-05,54.41047668457031
2022-10-06,53.91261291503906
2022-10-07,54.19026565551758
2022-10-10,52.10308074951172
2022-10-11,52.3615837097168
2022-10-12,51.86372375488281
2022-10-13,51.94989013671875
2022-10-14,50.47545623779297
2022-10-17,51.2318229675293
2022-10-18,51.95946502685547
2022-10-19,51.36586380004883
2022-10-20,50.73396301269531
2022-10-21,50.97331619262695
2022-10-24,50.149932861328125
2022-10-25,50.94459533691406
2022-10-26,50.513755798339844
2022-10-27,50.02546691894531
2022-10-28,50.2552490234375
2022-10-31,49.805259704589844
2022-11-01,49.058467864990234
2022-11-02,46.63618087768555
2022-11-03,46.95213317871094
2022-11-04,46.253211975097656
2022-11-07,48.89570617675781
2022-11-08,50.686092376708984
2022-11-09,50.370140075683594
2022-11-10,50.149932861328125
2022-11-11,50.494606018066406
2022-11-14,48.847835540771484
2022-11-15,49.16378402709961
2022-11-16,49.03932189941406
2022-11-17,48.302101135253906
2022-11-18,49.66164779663086
2022-11-21,49.585052490234375
2022-11-22,50.64779281616211
2022-11-23,51.4711799621582
2022-11-25,51.44245529174805
2022-11-28,50.64779281616211
2022-11-29,50.80098342895508
2022-11-30,52.62966537475586
2022-12-01,54.0849494934082
2022-12-02,52.553070068359375
2022-12-05,52.3615837097168
2022-12-06,50.82012939453125
2022-12-07,50.40843963623047
2022-12-08,51.22224807739258
2022-12-09,52.725406646728516
2022-12-12,52.29456329345703
2022-12-13,52.907318115234375
2022-12-14,51.7392578125
2022-12-15,49.91057586669922
2022-12-16,49.69036865234375
2022-12-19,49.92015075683594
2022-12-20,50.331844329833984
2022-12-21,51.21267318725586
2022-12-22,51.078636169433594
2022-12-23,51.2318229675293
2022-12-27,50.69566345214844
2022-12-28,49.939300537109375
2022-12-29,50.724388122558594
2022-12-30,51.15522766113281
2023-01-03,50.887149810791016
2023-01-04,52.47647476196289
2023-01-05,53.09880065917969
2023-01-06,55.559383392333984
2023-01-09,54.41047668457031
2023-01-10,55.166839599609375
2023-01-11,55.98065185546875
2023-01-12,56.794464111328125
2023-01-13,57.41679000854492
2023-01-17,56.31575012207031
2023-01-18,55.99980163574219
2023-01-19,56.449790954589844
2023-01-20,60.07843017578125
2023-01-23,60.55714416503906
2023-01-24,59.963539123535156
2023-01-25,60.327362060546875
2023-01-26,60.480552673339844
2023-01-27,60.52842330932617
2023-01-30,60.02098846435547
2023-01-31,60.96883773803711
2023-02-01,61.208194732666016
2023-02-02,61.820945739746094
2023-02-03,61.86881637573242
2023-02-06,61.217769622802734
2023-02-07,61.983707427978516
2023-02-08,62.203914642333984
2023-02-09,62.71135330200195
2023-02-10,61.562442779541016
2023-02-13,61.87839126586914
2023-02-14,61.29436111450195
2023-02-15,61.562442779541016
2023-02-16,60.461402893066406
2023-02-17,60.41353225708008
2023-02-21,59.38908767700195
2023-02-22,60.30821228027344
2023-02-23,60.547569274902344
2023-02-24,59.207176208496094
2023-02-27,59.82950210571289
2023-02-28,58.17315673828125
2023-03-01,58.278472900390625
2023-03-02,62.912410736083984
2023-03-03,64.59748077392578
2023-03-06,63.1900634765625
2023-03-07,61.562442779541016
2023-03-08,60.45182800292969
2023-03-09,59.29334259033203
2023-03-10,58.68059158325195
2023-03-13,59.07313537597656
2023-03-14,60.480552673339844
2023-03-15,60.71033477783203
2023-03-16,62.58688735961914
2023-03-17,62.36668014526367
2023-03-20,62.5677375793457
2023-03-21,63.50601577758789
2023-03-22,63.123043060302734
2023-03-23,63.218788146972656
2023-03-24,63.67835235595703
2023-03-27,65.2102279663086
2023-03-28,64.54960632324219
2023-03-29,65.25810241699219
2023-03-30,64.9134292602539
2023-03-31,64.62620544433594
2023-04-03,63.1900634765625
2023-04-04,62.40497589111328
2023-04-05,62.82624435424805
2023-04-06,64.14749145507812
2023-04-10,64.45386505126953
2023-04-11,63.22835922241211
2023-04-12,63.477291107177734
2023-04-13,64.04217529296875
2023-04-14,63.84111404418945
2023-04-17,63.56346130371094
2023-04-18,64.2528076171875
2023-04-19,63.7453727722168
2023-04-20,63.1900634765625
2023-04-21,63.2762336730957
2023-04-24,62.82624435424805
2023-04-25,61.29436111450195
2023-04-26,60.40395736694336
2023-04-27,61.29436111450195
2023-04-28,62.022003173828125
2023-05-01,62.060302734375
2023-05-02,61.7922248840332
2023-05-03,60.97841262817383
2023-05-04,60.58586883544922
2023-05-05,62.9219856262207
2023-05-08,63.36240005493164
2023-05-09,61.7922248840332
2023-05-10,60.863521575927734
2023-05-11,61.29436111450195
2023-05-12,62.45284652709961
2023-05-15,64.37727355957031
2023-05-16,63.33367919921875
2023-05-17,63.51559066772461
2023-05-18,62.950706481933594
2023-05-19,62.950706481933594
2023-05-22,62.203914642333984
2023-05-23,60.499698638916016
2023-05-24,61.36138153076172
2023-05-25,60.088008880615234
2023-05-26,61.246490478515625
2023-05-30,60.65288543701172
2023-05-31,60.461402893066406
2023-06-01,61.16989517211914
2023-06-02,61.65818405151367
2023-06-05,62.653907775878906
2023-06-06,62.81666946411133
2023-06-07,62.299659729003906
2023-06-08,64.8464126586914
2023-06-09,64.9134292602539
2023-06-12,66.06233978271484
2023-06-13,66.48360443115234
2023-06-14,67.2208251953125
2023-06-15,68.47505187988281
2023-06-16,67.32614135742188
2023-06-20,66.72296142578125
2023-06-21,66.36871337890625
2023-06-22,65.69851684570312
2023-06-23,64.76981353759766
2023-06-26,63.7453727722168
2023-06-27,64.22408294677734
2023-06-28,64.32939910888672
2023-06-29,64.42514038085938
2023-06-30,64.74109649658203
2023-07-03,65.48788452148438
2023-07-05,66.64636993408203
2023-07-06,64.5591812133789
2023-07-07,64.04217529296875
2023-07-10,63.6304817199707
2023-07-11,63.70707321166992
2023-07-12,64.65492248535156
2023-07-13,64.85598754882812
2023-07-14,64.34854888916016
2023-07-17,65.00917053222656
2023-07-18,63.95600509643555
2023-07-19,63.869834899902344
2023-07-20,63.1871337890625
2023-07-21,63.51852035522461
2023-07-24,61.70565414428711
2023-07-25,62.55360412597656
2023-07-26,61.949317932128906
2023-07-27,62.07602310180664
2023-07-28,62.690059661865234
2023-07-31,62.65107345581055
2023-08-01,63.4990234375
2023-08-02,62.29044723510742
2023-08-03,64.01559448242188
2023-08-04,65.68000030517578
2023-08-07,64.16000366210938
2023-08-08,63.15999984741211
2023-08-09,61.779998779296875
2023-08-10,61.86000061035156
2023-08-11,62.369998931884766
2023-08-14,62.0099983215332
2023-08-15,62.290000915527344
2023-08-16,61.13999938964844
2023-08-17,58.650001525878906
2023-08-18,58.22999954223633
2023-08-21,57.88999938964844
2023-08-22,57.93000030517578
2023-08-23,58.15999984741211
2023-08-24,56.16999816894531
2023-08-25,56.66999816894531
2023-08-28,57.150001525878906
2023-08-29,58.31999969482422
2023-08-30,60.36000061035156
2023-08-31,60.650001525878906
2023-09-01,61.220001220703125
2023-09-05,59.279998779296875
2023-09-06,60.0
2023-09-07,59.689998626708984
2023-09-08,58.88999938964844
2023-09-11,59.20000076293945
2023-09-12,59.47999954223633
2023-09-13,58.75
2023-09-14,59.97999954223633
2023-09-15,59.029998779296875
2023-09-18,60.7599983215332
2023-09-19,60.220001220703125
2023-09-20,59.209999084472656
2023-09-21,56.810001373291016
2023-09-22,56.68000030517578
2023-09-25,56.58000183105469
2023-09-26,55.369998931884766
2023-09-27,55.459999084472656
2023-09-28,56.040000915527344
2023-09-29,56.540000915527344
2023-10-02,61.83000183105469
2023-10-03,59.63999938964844
2023-10-04,60.47999954223633
2023-10-05,60.34000015258789
2023-10-06,62.529998779296875
2023-10-09,62.66999816894531
2023-10-10,61.79999923706055
2023-10-11,61.70000076293945
2023-10-12,59.869998931884766
2023-10-13,59.720001220703125
2023-10-16,61.099998474121094
2023-10-17,62.869998931884766
2023-10-18,61.56999969482422
2023-10-19,60.380001068115234
2023-10-20,59.29999923706055
2023-10-23,59.790000915527344
2023-10-24,60.060001373291016
2023-10-25,57.650001525878906
2023-10-26,56.81999969482422
2023-10-27,56.72999954223633
2023-10-30,57.47999954223633
2023-10-31,57.54999923706055
2023-11-01,57.7400016784668
2023-11-02,58.66999816894531
2023-11-03,58.04999923706055
2023-11-06,57.40999984741211
2023-11-07,56.91999816894531
2023-11-08,58.16999816894531
2023-11-09,58.349998474121094
2023-11-10,60.58000183105469
2023-11-13,59.02000045776367
2023-11-14,58.900001525878906
2023-11-15,57.439998626708984
2023-11-16,57.150001525878906
2023-11-17,57.689998626708984
2023-11-20,59.150001525878906
2023-11-21,58.189998626708984
2023-11-22,58.91999816894531
2023-11-24,59.400001525878906
2023-11-27,59.31999969482422
2023-11-28,58.47999954223633
2023-11-29,57.20000076293945
2023-11-30,57.33000183105469
2023-12-01,57.279998779296875
2023-12-04,56.439998626708984
2023-12-05,56.220001220703125
2023-12-06,56.060001373291016
2023-12-07,56.20000076293945
2023-12-08,57.16999816894531
2023-12-11,57.43000030517578
2023-12-12,57.720001220703125
2023-12-13,57.290000915527344
2023-12-14,57.939998626708984
2023-12-15,58.630001068115234
2023-12-18,58.560001373291016
2023-12-19,59.880001068115234
2023-12-20,58.79999923706055
2023-12-21,59.130001068115234
2023-12-22,58.9900016784668
2023-12-26,57.56999969482422
2023-12-27,57.900001525878906
2023-12-28,58.290000915527344
2023-12-29,57.97999954223633
2024-01-02,57.16999816894531
2024-01-03,56.560001373291016
2024-01-04,56.2599983215332
2024-01-05,56.439998626708984
2024-01-08,57.040000915527344
2024-01-09,56.599998474121094
2024-01-10,56.63999938964844
2024-01-11,56.41999816894531
2024-01-12,57.52000045776367
2024-01-16,56.970001220703125
2024-01-17,56.810001373291016
2024-01-18,56.689998626708984
2024-01-19,56.7599983215332
2024-01-22,57.029998779296875
2024-01-23,60.939998626708984
2024-01-24,61.61000061035156
2024-01-25,61.47999954223633
2024-01-26,61.45000076293945
2024-01-29,61.52000045776367
2024-01-30,61.56999969482422
2024-01-31,61.09000015258789
2024-02-01,61.130001068115234
2024-02-02,59.849998474121094
2024-02-05,58.97999954223633
2024-02-06,59.41999816894531
2024-02-07,59.2400016784668
2024-02-08,59.38999938964844
2024-02-09,60.16999816894531
2024-02-12,61.189998626708984
2024-02-13,59.220001220703125
2024-02-14,60.65999984741211
2024-02-15,61.880001068115234
2024-02-16,62.59000015258789
2024-02-20,61.029998779296875
2024-02-21,61.08000183105469
2024-02-22,61.27000045776367
2024-02-23,61.84000015258789
