Date,NOV
2017-06-05,29.818065643310547
2017-06-06,29.98105812072754
2017-06-07,29.464921951293945
2017-06-08,29.510196685791016
2017-06-09,30.97710418701172
2017-06-12,31.067657470703125
2017-06-13,31.248750686645508
2017-06-14,29.716245651245117
2017-06-15,29.75252342224121
2017-06-16,30.523303985595703
2017-06-19,30.450769424438477
2017-06-20,30.078964233398438
2017-06-21,29.135881423950195
2017-06-22,28.872907638549805
2017-06-23,28.691545486450195
2017-06-26,28.82756233215332
2017-06-27,28.74595069885254
2017-06-28,28.809423446655273
2017-06-29,29.416990280151367
2017-06-30,29.870389938354492
2017-07-03,30.740942001342773
2017-07-05,29.679967880249023
2017-07-06,29.27190589904785
2017-07-07,29.027063369750977
2017-07-10,29.56208038330078
2017-07-11,30.09709930419922
2017-07-12,30.06082534790039
2017-07-13,30.3056697845459
2017-07-14,30.64119529724121
2017-07-17,30.8134822845459
2017-07-18,30.722803115844727
2017-07-19,31.87445831298828
2017-07-20,30.831619262695312
2017-07-21,30.332870483398438
2017-07-24,30.08802604675293
2017-07-25,30.450769424438477
2017-07-26,30.233121871948242
2017-07-27,30.568645477294922
2017-07-28,30.024564743041992
2017-07-31,29.661827087402344
2017-08-01,28.90917205810547
2017-08-02,29.57115936279297
2017-08-03,29.580215454101562
2017-08-04,30.08802604675293
2017-08-07,28.82756233215332
2017-08-08,28.374162673950195
2017-08-09,27.93889045715332
2017-08-10,27.521757125854492
2017-08-11,27.467350006103516
2017-08-14,27.7665958404541
2017-08-15,27.558029174804688
2017-08-16,27.149967193603516
2017-08-17,27.285987854003906
2017-08-18,27.548959732055664
2017-08-21,27.467350006103516
2017-08-22,27.38573455810547
2017-08-23,27.539892196655273
2017-08-24,27.27691078186035
2017-08-25,27.67591667175293
2017-08-28,27.51268768310547
2017-08-29,27.530824661254883
2017-08-30,27.612438201904297
2017-08-31,27.811935424804688
2017-09-01,27.82100486755371
2017-09-05,28.410429000854492
2017-09-06,28.863840103149414
2017-09-07,28.90917205810547
2017-09-08,28.791296005249023
2017-09-11,29.25377082824707
2017-09-12,30.26939582824707
2017-09-13,30.686532974243164
2017-09-14,30.831832885742188
2017-09-15,31.285911560058594
2017-09-18,31.57651710510254
2017-09-19,31.948867797851562
2017-09-20,32.24855041503906
2017-09-21,31.967021942138672
2017-09-22,32.27581024169922
2017-09-25,32.56642150878906
2017-09-26,32.96599578857422
2017-09-27,32.82069396972656
2017-09-28,32.2667236328125
2017-09-29,32.4483528137207
2017-10-02,32.10324478149414
2017-10-03,31.903457641601562
2017-10-04,31.994272232055664
2017-10-05,32.72079086303711
2017-10-06,31.812641143798828
2017-10-09,32.003353118896484
2017-10-10,31.721834182739258
2017-10-11,31.76723289489746
2017-10-12,31.222347259521484
2017-10-13,31.46754264831543
2017-10-16,31.77631378173828
2017-10-17,31.712751388549805
2017-10-18,31.349489212036133
2017-10-19,30.949905395507812
2017-10-20,30.95897674560547
2017-10-23,30.69561195373535
2017-10-24,30.704689025878906
2017-10-25,30.541227340698242
2017-10-26,30.750106811523438
2017-10-27,30.177968978881836
2017-10-30,31.131521224975586
2017-10-31,31.049787521362305
2017-11-01,30.931732177734375
2017-11-02,30.296030044555664
2017-11-03,30.35051727294922
2017-11-06,32.23946762084961
2017-11-07,31.876197814941406
2017-11-08,31.803564071655273
2017-11-09,31.376728057861328
2017-11-10,30.441328048706055
2017-11-13,30.023582458496094
2017-11-14,29.306137084960938
2017-11-15,29.006444931030273
2017-11-16,28.615943908691406
2017-11-17,29.0790958404541
2017-11-20,28.806650161743164
2017-11-21,28.879304885864258
2017-11-22,29.006444931030273
2017-11-24,28.924707412719727
2017-11-27,28.724918365478516
2017-11-28,29.178997039794922
2017-11-29,29.61490821838379
2017-11-30,30.468576431274414
2017-12-01,30.95897674560547
2017-12-04,30.859071731567383
2017-12-05,30.123477935791016
2017-12-06,29.705717086791992
2017-12-07,29.469242095947266
2017-12-08,29.669336318969727
2017-12-11,30.278730392456055
2017-12-12,30.142303466796875
2017-12-13,29.642051696777344
2017-12-14,29.496530532836914
2017-12-15,30.069543838500977
2017-12-18,30.324216842651367
2017-12-19,30.57887840270996
2017-12-20,31.21556854248047
2017-12-21,32.33430480957031
2017-12-22,32.2342529296875
2017-12-26,32.397979736328125
2017-12-27,32.088741302490234
2017-12-28,32.279727935791016
2017-12-29,32.76178741455078
2018-01-02,33.47123718261719
2018-01-03,34.4262580871582
2018-01-04,34.95378875732422
2018-01-05,34.76279830932617
2018-01-08,35.208473205566406
2018-01-09,34.78099060058594
2018-01-10,34.4990234375
2018-01-11,35.32670974731445
2018-01-12,35.599571228027344
2018-01-16,34.99018478393555
2018-01-17,35.39947509765625
2018-01-18,34.480838775634766
2018-01-19,34.54449462890625
2018-01-22,35.23575210571289
2018-01-23,35.226661682128906
2018-01-24,34.826446533203125
2018-01-25,34.19886779785156
2018-01-26,34.298927307128906
2018-01-29,33.40755844116211
2018-01-30,33.28023910522461
2018-01-31,33.362091064453125
2018-02-01,34.04424285888672
2018-02-02,32.461639404296875
2018-02-05,30.788082122802734
2018-02-06,32.18878173828125
2018-02-07,30.96999740600586
2018-02-08,29.687528610229492
2018-02-09,30.096820831298828
2018-02-12,30.660749435424805
2018-02-13,30.615262985229492
2018-02-14,31.961387634277344
2018-02-15,31.952295303344727
2018-02-16,32.38888931274414
2018-02-20,32.1796875
2018-02-21,31.797679901123047
2018-02-22,31.924999237060547
2018-02-23,32.80726623535156
2018-02-26,32.90731430053711
2018-02-27,32.98006820678711
2018-02-28,31.915912628173828
2018-03-01,32.206974029541016
2018-03-02,32.81637191772461
2018-03-05,33.080142974853516
2018-03-06,33.380279541015625
2018-03-07,33.20746994018555
2018-03-08,33.325706481933594
2018-03-09,34.308013916015625
2018-03-12,34.19886779785156
2018-03-13,33.935115814208984
2018-03-14,34.00787353515625
2018-03-15,33.02423095703125
2018-03-16,33.5980224609375
2018-03-19,33.12443923950195
2018-03-20,33.5069465637207
2018-03-21,34.64540100097656
2018-03-22,33.86213684082031
2018-03-23,33.86213684082031
2018-03-26,34.51789855957031
2018-03-27,33.62534713745117
2018-03-28,32.72368621826172
2018-03-29,33.52516555786133
2018-04-02,32.678157806396484
2018-04-03,33.388553619384766
2018-04-04,33.29747772216797
2018-04-05,33.90769577026367
2018-04-06,33.689109802246094
2018-04-09,33.01512908935547
2018-04-10,34.68183517456055
2018-04-11,35.91136169433594
2018-04-12,37.01338577270508
2018-04-13,37.26839065551758
2018-04-16,34.59075164794922
2018-04-17,34.23555374145508
2018-04-18,34.90040969848633
2018-04-19,35.1372184753418
2018-04-20,34.836673736572266
2018-04-23,34.9550666809082
2018-04-24,34.581642150878906
2018-04-25,34.863975524902344
2018-04-26,35.18274688720703
2018-04-27,35.3922233581543
2018-04-30,35.21918487548828
2018-05-01,35.073463439941406
2018-05-02,34.991493225097656
2018-05-03,34.9550666809082
2018-05-04,35.06435012817383
2018-05-07,35.15542221069336
2018-05-08,35.6290168762207
2018-05-09,36.76747512817383
2018-05-10,36.986061096191406
2018-05-11,37.022499084472656
2018-05-14,37.39591979980469
2018-05-15,37.696449279785156
2018-05-16,38.40684127807617
2018-05-17,39.09903335571289
2018-05-18,39.54530715942383
2018-05-21,40.17373275756836
2018-05-22,39.791202545166016
2018-05-23,39.07170867919922
2018-05-24,38.53435516357422
2018-05-25,37.578041076660156
2018-05-29,37.62359619140625
2018-05-30,38.13361740112305
2018-05-31,37.72378158569336
2018-06-01,38.11540603637695
2018-06-04,38.04254913330078
2018-06-05,38.29756164550781
2018-06-06,38.47971725463867
2018-06-07,39.04438400268555
2018-06-08,38.780277252197266
2018-06-11,38.39773941040039
2018-06-12,38.49794006347656
2018-06-13,38.525245666503906
2018-06-14,38.44317626953125
2018-06-15,37.8231315612793
2018-06-18,38.497886657714844
2018-06-19,38.47053527832031
2018-06-20,38.616432189941406
2018-06-21,38.014617919921875
2018-06-22,38.84439468383789
2018-06-25,37.68635559082031
2018-06-26,38.22433090209961
2018-06-27,39.017635345458984
2018-06-28,39.39149475097656
2018-06-29,39.57386016845703
2018-07-02,38.98116683959961
2018-07-03,39.34589767456055
2018-07-05,39.73799514770508
2018-07-06,40.35805130004883
2018-07-09,41.03281021118164
2018-07-10,41.33372116088867
2018-07-11,40.567771911621094
2018-07-12,40.33980941772461
2018-07-13,40.33980941772461
2018-07-16,39.98418426513672
2018-07-17,39.847415924072266
2018-07-18,39.437095642089844
2018-07-19,39.382381439208984
2018-07-20,39.30031204223633
2018-07-23,38.78056716918945
2018-07-24,38.570838928222656
2018-07-25,38.58908462524414
2018-07-26,38.77144241333008
2018-07-27,42.7744140625
2018-07-30,43.859500885009766
2018-07-31,44.333675384521484
2018-08-01,43.23945236206055
2018-08-02,43.202999114990234
2018-08-03,42.883853912353516
2018-08-06,42.400569915771484
2018-08-07,42.51911163330078
2018-08-08,42.3184928894043
2018-08-09,41.625511169433594
2018-08-10,41.798763275146484
2018-08-13,41.03281021118164
2018-08-14,41.215179443359375
2018-08-15,39.86565399169922
2018-08-16,39.89300537109375
2018-08-17,39.97508239746094
2018-08-20,40.275978088378906
2018-08-21,40.695430755615234
2018-08-22,41.2060546875
2018-08-23,40.79572677612305
2018-08-24,40.83220291137695
2018-08-27,41.88994598388672
2018-08-28,42.3184928894043
2018-08-29,43.00239562988281
2018-08-30,43.0206184387207
2018-08-31,42.920318603515625
2018-09-04,42.336734771728516
2018-09-05,42.18173599243164
2018-09-06,41.08751678466797
2018-09-07,40.33980941772461
2018-09-10,39.801822662353516
2018-09-11,40.467472076416016
2018-09-12,40.80485534667969
2018-09-13,40.40319061279297
2018-09-14,40.4397087097168
2018-09-17,40.266258239746094
2018-09-18,40.66792297363281
2018-09-19,40.576629638671875
2018-09-20,39.161705017089844
2018-09-21,39.38991928100586
2018-09-24,39.70941925048828
2018-09-25,39.65464401245117
2018-09-26,39.2347297668457
2018-09-27,39.28950500488281
2018-09-28,39.326026916503906
2018-10-01,40.1475830078125
2018-10-02,40.53098678588867
2018-10-03,40.72269058227539
2018-10-04,41.33430480957031
2018-10-05,40.7318115234375
2018-10-08,40.476219177246094
2018-10-09,41.489501953125
2018-10-10,39.134315490722656
2018-10-11,38.248844146728516
2018-10-12,38.257972717285156
2018-10-15,38.50444412231445
2018-10-16,38.93348693847656
2018-10-17,38.22145080566406
2018-10-18,37.199058532714844
2018-10-19,36.879547119140625
2018-10-22,36.76087951660156
2018-10-23,35.437225341796875
2018-10-24,33.63888931274414
2018-10-25,33.78496551513672
2018-10-26,32.76254653930664
2018-10-29,32.05052185058594
2018-10-30,33.894500732421875
2018-10-31,33.5932502746582
2018-11-01,33.328521728515625
2018-11-02,32.96337890625
2018-11-05,33.34678268432617
2018-11-06,33.65715026855469
2018-11-07,33.05466842651367
2018-11-08,32.57084655761719
2018-11-09,32.18745422363281
2018-11-12,31.165042877197266
2018-11-13,30.0422306060791
2018-11-14,29.81401252746582
2018-11-15,30.580810546875
2018-11-16,30.717741012573242
2018-11-19,29.950937271118164
2018-11-20,29.047208786010742
2018-11-21,29.713592529296875
2018-11-23,28.864639282226562
2018-11-26,29.38496971130371
2018-11-27,29.193265914916992
2018-11-28,29.750110626220703
2018-11-29,29.877910614013672
2018-11-30,29.311941146850586
2018-12-03,30.014848709106445
2018-12-04,28.919408798217773
2018-12-06,27.67595672607422
2018-12-07,27.25537872314453
2018-12-10,26.66107940673828
2018-12-11,25.66448974609375
2018-12-12,25.92963981628418
2018-12-13,25.143341064453125
2018-12-14,24.393611907958984
2018-12-17,24.091888427734375
2018-12-18,24.183319091796875
2018-12-19,23.96388816833496
2018-12-20,23.45187759399414
2018-12-21,23.077011108398438
2018-12-24,22.3364315032959
2018-12-26,23.808452606201172
2018-12-27,23.854169845581055
2018-12-28,23.561595916748047
2018-12-31,23.497596740722656
2019-01-02,23.64388656616211
2019-01-03,23.497596740722656
2019-01-04,24.439321517944336
2019-01-07,25.353626251220703
2019-01-08,25.563915252685547
2019-01-09,25.93878173828125
2019-01-10,26.29536247253418
2019-01-11,26.6153621673584
2019-01-14,26.743366241455078
2019-01-15,26.798229217529297
2019-01-16,26.843936920166016
2019-01-17,27.237091064453125
2019-01-18,27.840532302856445
2019-01-22,27.008512496948242
2019-01-23,26.27707290649414
2019-01-24,26.862228393554688
2019-01-25,27.831390380859375
2019-01-28,27.383380889892578
2019-01-29,27.227949142456055
2019-01-30,27.32851791381836
2019-01-31,26.953657150268555
2019-02-01,27.346805572509766
2019-02-04,27.56623649597168
2019-02-05,27.611957550048828
2019-02-06,27.959388732910156
2019-02-07,26.185644149780273
2019-02-08,25.920494079589844
2019-02-11,26.359365463256836
2019-02-12,26.34107208251953
2019-02-13,26.981082916259766
2019-02-14,26.542221069335938
2019-02-15,27.25537872314453
2019-02-19,26.725082397460938
2019-02-20,27.25537872314453
2019-02-21,26.29536247253418
2019-02-22,26.03935432434082
2019-02-25,26.103357315063477
2019-02-26,26.048498153686523
2019-02-27,26.2587890625
2019-02-28,25.72848892211914
2019-03-01,26.32278823852539
2019-03-04,25.92963981628418
2019-03-05,25.765060424804688
2019-03-06,24.96961784362793
2019-03-07,24.302181243896484
2019-03-08,23.65302276611328
2019-03-11,24.229032516479492
2019-03-12,24.622180938720703
2019-03-13,24.77761459350586
2019-03-14,24.768457412719727
2019-03-15,24.25550079345703
2019-03-18,25.757728576660156
2019-03-19,25.794368743896484
2019-03-20,25.986732482910156
2019-03-21,25.55620765686035
2019-03-22,24.392900466918945
2019-03-25,24.392900466918945
2019-03-26,24.53030014038086
2019-03-27,24.099775314331055
2019-03-28,24.273822784423828
2019-03-29,24.402057647705078
2019-04-01,24.95165252685547
2019-04-02,24.878374099731445
2019-04-03,24.9699764251709
2019-04-04,25.07989501953125
2019-04-05,25.831008911132812
2019-04-08,25.94092559814453
2019-04-09,25.6752872467041
2019-04-10,26.27068519592285
2019-04-11,26.866085052490234
2019-04-12,24.612735748291016
2019-04-15,25.21729278564453
2019-04-16,24.896690368652344
2019-04-17,24.960813522338867
2019-04-18,24.70433235168457
2019-04-22,25.40964698791504
2019-04-23,25.55620765686035
2019-04-24,24.264657974243164
2019-04-25,24.218860626220703
2019-04-26,25.09821128845215
2019-04-29,25.41880989074707
2019-04-30,23.944053649902344
2019-05-01,22.826553344726562
2019-05-02,22.854028701782227
2019-05-03,23.275388717651367
2019-05-06,23.541019439697266
2019-05-07,23.220428466796875
2019-05-08,22.734949111938477
2019-05-09,23.000585556030273
2019-05-10,22.808229446411133
2019-05-13,21.736520767211914
2019-05-14,22.331912994384766
2019-05-15,22.634191513061523
2019-05-16,22.67082977294922
2019-05-17,21.938037872314453
2019-05-20,22.102914810180664
2019-05-21,22.075435638427734
2019-05-22,21.186922073364258
2019-05-23,20.252613067626953
2019-05-24,20.509082794189453
2019-05-28,20.060253143310547
2019-05-29,19.840408325195312
2019-05-30,19.29998016357422
2019-05-31,19.098461151123047
2019-06-03,19.437376022338867
2019-06-04,19.52897071838379
2019-06-05,18.851137161254883
2019-06-06,19.025175094604492
2019-06-07,19.098461151123047
2019-06-10,19.21753692626953
2019-06-11,19.51065444946289
2019-06-12,18.81450080871582
2019-06-13,19.025691986083984
2019-06-14,18.364566802978516
2019-06-17,18.676767349243164
2019-06-18,18.952232360839844
2019-06-19,19.108333587646484
2019-06-20,19.943918228149414
2019-06-21,19.576627731323242
2019-06-24,19.530719757080078
2019-06-25,19.5031681060791
2019-06-26,19.815366744995117
2019-06-27,19.677635192871094
2019-06-28,20.412214279174805
2019-07-01,20.412214279174805
2019-07-02,19.989835739135742
2019-07-03,19.99901008605957
2019-07-05,20.14592933654785
2019-07-08,20.044923782348633
2019-07-09,19.760272979736328
2019-07-10,20.283666610717773
2019-07-11,20.219388961791992
2019-07-12,20.14592933654785
2019-07-15,19.741910934448242
2019-07-16,19.5858097076416
2019-07-17,19.089967727661133
2019-07-18,19.04405403137207
2019-07-19,19.27361488342285
2019-07-22,19.51235008239746
2019-07-23,20.054107666015625
2019-07-24,20.22856903076172
2019-07-25,19.69599723815918
2019-07-26,19.943918228149414
2019-07-29,18.988964080810547
2019-07-30,21.137617111206055
2019-07-31,21.8721981048584
2019-08-01,20.605043411254883
2019-08-02,20.283666610717773
2019-08-05,19.962284088134766
2019-08-06,19.56744384765625
2019-08-07,18.90631675720215
2019-08-08,19.135879516601562
2019-08-09,18.438020706176758
2019-08-12,18.52985191345215
2019-08-13,18.713491439819336
2019-08-14,17.207595825195312
2019-08-15,16.78521728515625
2019-08-16,17.11577796936035
2019-08-19,17.730987548828125
2019-08-20,17.33614730834961
2019-08-21,17.519798278808594
2019-08-22,17.740171432495117
2019-08-23,17.1800537109375
2019-08-26,17.15250587463379
2019-08-27,16.95049476623535
2019-08-28,17.602434158325195
2019-08-29,18.456392288208008
2019-08-30,18.7594051361084
2019-09-03,18.933868408203125
2019-09-04,18.99814796447754
2019-09-05,20.201026916503906
2019-09-06,20.35712242126465
2019-09-09,22.000749588012695
2019-09-10,21.798738479614258
2019-09-11,22.074214935302734
2019-09-12,21.255279541015625
2019-09-13,20.98844337463379
2019-09-16,21.522117614746094
2019-09-17,20.841217041015625
2019-09-18,21.10805892944336
2019-09-19,21.062047958374023
2019-09-20,20.758407592773438
2019-09-23,20.878028869628906
2019-09-24,19.83826446533203
2019-09-25,20.50076675415039
2019-09-26,20.307537078857422
2019-09-27,20.27993392944336
2019-09-30,19.507015228271484
2019-10-01,19.19416618347168
2019-10-02,18.835308074951172
2019-10-03,19.249374389648438
2019-10-04,19.359792709350586
2019-10-07,19.037742614746094
2019-10-08,18.66048812866211
2019-10-09,18.577672958374023
2019-10-10,19.02853775024414
2019-10-11,19.488611221313477
2019-10-14,19.40579605102539
2019-10-15,19.51621437072754
2019-10-16,19.332183837890625
2019-10-17,18.89971923828125
2019-10-18,18.504056930541992
2019-10-21,19.10215187072754
2019-10-22,19.81985855102539
2019-10-23,19.911874771118164
2019-10-24,19.074548721313477
2019-10-25,19.184959411621094
2019-10-28,19.286176681518555
2019-10-29,21.926984786987305
2019-10-30,20.850418090820312
2019-10-31,20.81361961364746
2019-11-01,21.301284790039062
2019-11-04,22.101816177368164
2019-11-05,22.221433639526367
2019-11-06,21.742958068847656
2019-11-07,21.4669132232666
2019-11-08,21.512924194335938
2019-11-11,21.23688507080078
2019-11-12,20.868824005126953
2019-11-13,20.565176010131836
2019-11-14,20.32594108581543
2019-11-15,20.50076675415039
2019-11-18,19.893468856811523
2019-11-19,19.42420196533203
2019-11-20,19.65423583984375
2019-11-21,20.04069709777832
2019-11-22,20.059099197387695
2019-11-25,20.795211791992188
2019-11-26,20.60198211669922
2019-11-27,20.96083641052246
2019-11-29,20.74920654296875
2019-12-02,21.209272384643555
2019-12-03,20.34434700012207
2019-12-04,20.933229446411133
2019-12-05,20.813352584838867
2019-12-06,21.541866302490234
2019-12-09,21.25598907470703
2019-12-10,21.59719467163086
2019-12-11,21.809293746948242
2019-12-12,22.26115608215332
2019-12-13,21.94761848449707
2019-12-16,21.993724822998047
2019-12-17,21.8830623626709
2019-12-18,21.864625930786133
2019-12-19,22.445594787597656
2019-12-20,22.436368942260742
2019-12-23,23.12799644470215
2019-12-24,22.998891830444336
2019-12-26,23.08188819885254
2019-12-27,22.998891830444336
2019-12-30,23.257091522216797
2019-12-31,23.100332260131836
2020-01-02,23.293989181518555
2020-01-03,23.37697982788086
2020-01-06,23.496862411499023
2020-01-07,23.045000076293945
2020-01-08,22.233491897583008
2020-01-09,22.251935958862305
2020-01-10,21.984506607055664
2020-01-13,21.744741439819336
2020-01-14,21.800071716308594
2020-01-15,21.504980087280273
2020-01-16,21.689409255981445
2020-01-17,21.670963287353516
2020-01-21,21.4588680267334
2020-01-22,21.15455436706543
2020-01-23,20.95168113708496
2020-01-24,20.17705535888672
2020-01-27,19.27332878112793
2020-01-28,19.476207733154297
2020-01-29,19.107341766357422
2020-01-30,19.383989334106445
2020-01-31,19.005901336669922
2020-02-03,19.245668411254883
2020-02-04,19.725191116333008
2020-02-05,20.51825714111328
2020-02-06,20.186275482177734
2020-02-07,22.29804229736328
2020-02-10,21.099225997924805
2020-02-11,21.514198303222656
2020-02-12,22.04905891418457
2020-02-13,21.523422241210938
2020-02-14,21.108444213867188
2020-02-18,21.07155990600586
2020-02-19,21.560306549072266
2020-02-20,21.781625747680664
2020-02-21,21.403539657592773
2020-02-24,20.011064529418945
2020-02-25,18.655473709106445
2020-02-26,17.954626083374023
2020-02-27,17.3552188873291
2020-02-28,17.253780364990234
2020-03-02,18.27738380432129
2020-03-03,17.650314331054688
2020-03-04,17.511985778808594
2020-03-05,16.66358757019043
2020-03-06,14.459609985351562
2020-03-09,10.27296257019043
2020-03-10,11.14902114868164
2020-03-11,9.664325714111328
2020-03-12,8.061331748962402
2020-03-13,9.432682991027832
2020-03-16,8.209583282470703
2020-03-17,8.728475570678711
2020-03-18,7.848215103149414
2020-03-19,9.534607887268066
2020-03-20,9.441947937011719
2020-03-23,9.034248352050781
2020-03-24,10.322209358215332
2020-03-25,10.211017608642578
2020-03-26,10.424132347106934
2020-03-27,9.321491241455078
2020-03-30,8.709940910339355
2020-03-31,9.108373641967773
2020-04-01,8.663613319396973
2020-04-02,9.321491241455078
2020-04-03,9.126906394958496
2020-04-06,10.099827766418457
2020-04-07,10.072027206420898
2020-04-08,10.822566986083984
2020-04-09,10.74843978881836
2020-04-13,11.146873474121094
2020-04-14,11.17466926574707
2020-04-15,10.461197853088379
2020-04-16,10.053498268127441
2020-04-17,10.813301086425781
2020-04-20,10.655780792236328
2020-04-21,10.637248039245605
2020-04-22,10.933755874633789
2020-04-23,11.5082426071167
2020-04-24,11.13760757446289
2020-04-27,11.44338321685791
2020-04-28,10.905961036682129
2020-04-29,12.02713394165039
2020-04-30,11.712095260620117
2020-05-01,10.84109878540039
2020-05-04,11.424848556518555
2020-05-05,11.406318664550781
2020-05-06,10.933755874633789
2020-05-07,11.44338321685791
2020-05-08,12.22171688079834
2020-05-11,11.934473991394043
2020-05-12,11.943739891052246
2020-05-13,10.665047645568848
2020-05-14,10.813301086425781
2020-05-15,10.674311637878418
2020-05-18,11.841815948486328
2020-05-19,11.156136512756348
2020-05-20,12.045666694641113
2020-05-21,11.230266571044922
2020-05-22,11.202467918395996
2020-05-26,11.925209045410156
2020-05-27,12.286579132080078
2020-05-28,11.980802536010742
2020-05-29,11.554572105407715
2020-06-01,11.58237075805664
2020-06-02,11.758420944213867
2020-06-03,12.369972229003906
2020-06-04,12.749871253967285
2020-06-05,13.926640510559082
2020-06-08,15.307260513305664
2020-06-09,14.538191795349121
2020-06-10,13.657930374145508
2020-06-11,11.721358299255371
2020-06-12,11.832550048828125
2020-06-15,11.526772499084473
2020-06-16,12.02713394165039
2020-06-17,11.350725173950195
2020-06-18,11.369256019592285
2020-06-19,10.878162384033203
2020-06-22,10.943024635314941
2020-06-23,11.239531517028809
2020-06-24,10.368536949157715
2020-06-25,11.387786865234375
2020-06-26,11.295126914978027
2020-06-29,11.258064270019531
2020-06-30,11.350725173950195
2020-07-01,10.943024635314941
2020-07-02,11.211734771728516
2020-07-06,11.480445861816406
2020-07-07,10.757704734802246
2020-07-08,10.609450340270996
2020-07-09,10.034965515136719
2020-07-10,10.405599594116211
2020-07-13,10.24808120727539
2020-07-14,10.683578491210938
2020-07-15,10.859631538391113
2020-07-16,10.674311637878418
2020-07-17,10.526058197021484
2020-07-20,10.488994598388672
2020-07-21,11.369256019592285
2020-07-22,11.285861015319824
2020-07-23,11.591634750366211
2020-07-24,11.8047513961792
2020-07-27,12.036398887634277
2020-07-28,10.711376190185547
2020-07-29,10.831831932067871
2020-07-30,10.665047645568848
2020-07-31,10.665047645568848
2020-08-03,10.739174842834473
2020-08-04,10.887428283691406
2020-08-05,11.12834358215332
2020-08-06,11.100542068481445
2020-08-07,11.109808921813965
2020-08-10,11.5082426071167
2020-08-11,12.091995239257812
2020-08-12,12.23098087310791
2020-08-13,12.073460578918457
2020-08-14,12.156855583190918
2020-08-17,11.823285102844238
2020-08-18,11.647233009338379
2020-08-19,11.573104858398438
2020-08-20,11.146873474121094
2020-08-21,10.905961036682129
2020-08-24,11.248797416687012
2020-08-25,11.202467918395996
2020-08-26,11.03568172454834
2020-08-27,11.18393611907959
2020-08-28,11.415582656860352
2020-08-31,11.119077682495117
2020-09-01,11.063480377197266
2020-09-02,10.970821380615234
2020-09-03,11.109808921813965
2020-09-04,11.258064270019531
2020-09-08,10.56312084197998
2020-09-09,10.655780792236328
2020-09-10,10.331475257873535
2020-09-11,10.387070655822754
2020-09-14,10.470462799072266
2020-09-15,10.488994598388672
2020-09-16,11.054213523864746
2020-09-17,10.98008918762207
2020-09-18,10.878162384033203
2020-09-21,10.044232368469238
2020-09-22,10.016433715820312
2020-09-23,9.6365327835083
2020-09-24,9.404884338378906
2020-09-25,8.811868667602539
2020-09-28,9.080578804016113
2020-09-29,8.533889770507812
2020-09-30,8.394903182983398
2020-10-01,8.024267196655273
2020-10-02,8.061331748962402
2020-10-05,8.30224323272705
2020-10-06,8.03353214263916
2020-10-07,8.126192092895508
2020-10-08,8.570954322814941
2020-10-09,8.385635375976562
2020-10-12,8.37636947631836
2020-10-13,7.9964680671691895
2020-10-14,8.1539888381958
2020-10-15,8.311508178710938
2020-10-16,7.968672275543213
2020-10-19,8.061331748962402
2020-10-20,8.469029426574707
2020-10-21,8.34857177734375
2020-10-22,8.626548767089844
2020-10-23,8.51535701751709
2020-10-26,8.274444580078125
2020-10-27,7.959404945373535
2020-10-28,7.421983242034912
2020-10-29,7.505375862121582
2020-10-30,7.783350944519043
2020-11-02,8.441231727600098
2020-11-03,8.404169082641602
2020-11-04,8.385635375976562
2020-11-05,8.61728286743164
2020-11-06,8.339306831359863
2020-11-09,10.6187162399292
2020-11-10,10.201751708984375
2020-11-11,9.923772811889648
2020-11-12,9.7291898727417
2020-11-13,10.173954010009766
2020-11-16,11.156136512756348
2020-11-17,11.30439281463623
2020-11-18,11.063480377197266
2020-11-19,11.406318664550781
2020-11-20,11.406318664550781
2020-11-23,12.3051118850708
2020-11-24,12.972253799438477
2020-11-25,12.601619720458984
2020-11-27,12.18465518951416
2020-11-30,11.359987258911133
2020-12-01,11.767688751220703
2020-12-02,12.156855583190918
2020-12-03,12.444100379943848
2020-12-04,13.481881141662598
2020-12-07,12.990787506103516
2020-12-08,13.296560287475586
2020-12-09,13.37995433807373
2020-12-10,13.583803176879883
2020-12-11,13.268763542175293
2020-12-14,12.703543663024902
2020-12-15,13.074179649353027
2020-12-16,12.916658401489258
2020-12-17,12.907393455505371
2020-12-18,12.694276809692383
2020-12-21,12.32364273071289
2020-12-22,12.129057884216309
2020-12-23,12.629416465759277
2020-12-24,12.508959770202637
2020-12-28,12.564555168151855
2020-12-29,12.490426063537598
2020-12-30,12.805468559265137
2020-12-31,12.722075462341309
2021-01-04,12.870328903198242
2021-01-05,13.583803176879883
2021-01-06,13.917376518249512
2021-01-07,14.01003646850586
2021-01-08,13.908108711242676
2021-01-11,14.232416152954102
2021-01-12,14.825434684753418
2021-01-13,14.223153114318848
2021-01-14,14.427000045776367
2021-01-15,13.667196273803711
2021-01-19,12.861063003540039
2021-01-20,12.65721607208252
2021-01-21,12.407033920288086
2021-01-22,12.425567626953125
2021-01-25,11.767688751220703
2021-01-26,11.693561553955078
2021-01-27,11.32292652130127
2021-01-28,11.693561553955078
2021-01-29,11.471179962158203
2021-02-01,11.730622291564941
2021-02-02,11.953006744384766
2021-02-03,12.620149612426758
2021-02-04,12.768404006958008
2021-02-05,12.388500213623047
2021-02-08,12.647948265075684
2021-02-09,12.481162071228027
2021-02-10,12.833267211914062
2021-02-11,12.638681411743164
2021-02-12,12.916658401489258
2021-02-16,13.454082489013672
2021-02-17,13.352155685424805
