Date,AGCO
2017-06-05,53.06828308105469
2017-06-06,52.953914642333984
2017-06-07,52.77417755126953
2017-06-08,53.4440803527832
2017-06-09,54.90639114379883
2017-06-12,54.522430419921875
2017-06-13,54.677650451660156
2017-06-14,54.890045166015625
2017-06-15,55.09429931640625
2017-06-16,55.01259994506836
2017-06-19,55.388389587402344
2017-06-20,54.66947555541992
2017-06-21,54.86553955078125
2017-06-22,54.481590270996094
2017-06-23,54.58778762817383
2017-06-26,54.84920883178711
2017-06-27,54.30186462402344
2017-06-28,54.94725036621094
2017-06-29,54.424407958984375
2017-06-30,55.05344009399414
2017-07-03,55.494590759277344
2017-07-05,56.3033561706543
2017-07-06,55.41289520263672
2017-07-07,55.862205505371094
2017-07-10,56.61378860473633
2017-07-11,57.52058792114258
2017-07-12,56.37688446044922
2017-07-13,56.92424392700195
2017-07-14,57.414398193359375
2017-07-17,57.553279876708984
2017-07-18,57.64312744140625
2017-07-19,58.41105651855469
2017-07-20,58.42739486694336
2017-07-21,58.672489166259766
2017-07-24,58.607120513916016
2017-07-25,58.69697952270508
2017-07-26,58.664310455322266
2017-07-27,59.03192138671875
2017-07-28,58.7705192565918
2017-07-31,58.93389129638672
2017-08-01,58.746002197265625
2017-08-02,58.95024108886719
2017-08-03,58.98291015625
2017-08-04,58.721473693847656
2017-08-07,58.255836486816406
2017-08-08,59.55477523803711
2017-08-09,59.19530487060547
2017-08-10,57.21832275390625
2017-08-11,56.33427047729492
2017-08-14,57.365684509277344
2017-08-15,57.046424865722656
2017-08-16,56.89090347290039
2017-08-17,55.53205490112305
2017-08-18,54.52521514892578
2017-08-21,54.91813659667969
2017-08-22,55.613929748535156
2017-08-23,55.016357421875
2017-08-24,54.36968231201172
2017-08-25,54.76261520385742
2017-08-28,54.52521514892578
2017-08-29,54.48427963256836
2017-08-30,55.5811882019043
2017-08-31,56.031402587890625
2017-09-01,55.998661041259766
2017-09-05,55.38471984863281
2017-09-06,54.63983154296875
2017-09-07,54.61526870727539
2017-09-08,55.49932098388672
2017-09-11,56.44886016845703
2017-09-12,56.718990325927734
2017-09-13,56.784481048583984
2017-09-14,57.03825378417969
2017-09-15,57.61943054199219
2017-09-18,58.7244987487793
2017-09-19,59.73135757446289
2017-09-20,60.009647369384766
2017-09-21,60.058773040771484
2017-09-22,59.44484329223633
2017-09-25,60.16518783569336
2017-09-26,59.665855407714844
2017-09-27,59.76409912109375
2017-09-28,60.14882278442383
2017-09-29,60.38619613647461
2017-10-02,60.7136344909668
2017-10-03,61.67137145996094
2017-10-04,61.532222747802734
2017-10-05,61.630462646484375
2017-10-06,61.785980224609375
2017-10-09,61.433963775634766
2017-10-10,61.024723052978516
2017-10-11,61.163856506347656
2017-10-12,61.10657501220703
2017-10-13,58.51168441772461
2017-10-16,58.6917610168457
2017-10-17,58.59354782104492
2017-10-18,58.73268508911133
2017-10-19,58.7244987487793
2017-10-20,57.971439361572266
2017-10-23,58.33976364135742
2017-10-24,58.52804183959961
2017-10-25,57.65216827392578
2017-10-26,58.25790786743164
2017-10-27,59.592201232910156
2017-10-30,58.44619369506836
2017-10-31,56.1296272277832
2017-11-01,56.83361053466797
2017-11-02,56.47341537475586
2017-11-03,56.48161697387695
2017-11-06,57.054595947265625
2017-11-07,56.31788635253906
2017-11-08,56.51435470581055
2017-11-09,55.13096618652344
2017-11-10,55.638484954833984
2017-11-13,55.392906188964844
2017-11-14,54.86793899536133
2017-11-15,53.965633392333984
2017-11-16,55.327293395996094
2017-11-17,54.67926788330078
2017-11-20,56.56589126586914
2017-11-21,56.52488708496094
2017-11-22,57.747093200683594
2017-11-24,57.4107551574707
2017-11-27,57.82090759277344
2017-11-28,58.591983795166016
2017-11-29,58.1572151184082
2017-11-30,58.05879211425781
2017-12-01,59.37941360473633
2017-12-04,59.239986419677734
2017-12-05,58.64937973022461
2017-12-06,58.001373291015625
2017-12-07,58.87085723876953
2017-12-08,59.436832427978516
2017-12-11,59.46144104003906
2017-12-12,58.81343460083008
2017-12-13,59.04311752319336
2017-12-14,59.198974609375
2017-12-15,61.019981384277344
2017-12-18,61.48749542236328
2017-12-19,59.37941360473633
2017-12-20,59.363014221191406
2017-12-21,59.63370895385742
2017-12-22,59.8305778503418
2017-12-26,59.764949798583984
2017-12-27,59.764949798583984
2017-12-28,59.31379699707031
2017-12-29,58.591983795166016
2018-01-02,58.75602340698242
2018-01-03,59.0759162902832
2018-01-04,59.10873794555664
2018-01-05,59.502471923828125
2018-01-08,59.937198638916016
2018-01-09,60.552433013916016
2018-01-10,59.25638198852539
2018-01-11,59.978214263916016
2018-01-12,60.79029083251953
2018-01-16,59.584503173828125
2018-01-17,59.896217346191406
2018-01-18,60.3637580871582
2018-01-19,60.51138687133789
2018-01-22,59.8797607421875
2018-01-23,59.99463653564453
2018-01-24,59.84696578979492
2018-01-25,59.62550735473633
2018-01-26,60.72468185424805
2018-01-29,60.29813003540039
2018-01-30,59.7485466003418
2018-01-31,59.568084716796875
2018-02-01,60.15047836303711
2018-02-02,59.978214263916016
2018-02-05,57.92755126953125
2018-02-06,55.20425033569336
2018-02-07,56.76275634765625
2018-02-08,55.53235626220703
2018-02-09,55.77022171020508
2018-02-12,55.95070266723633
2018-02-13,55.9835090637207
2018-02-14,56.402774810791016
2018-02-15,56.6987190246582
2018-02-16,55.144996643066406
2018-02-20,54.585975646972656
2018-02-21,55.301185607910156
2018-02-22,55.53958511352539
2018-02-23,56.26300811767578
2018-02-26,55.88486099243164
2018-02-27,55.671112060546875
2018-02-28,54.75038146972656
2018-03-01,54.2653694152832
2018-03-02,52.95005416870117
2018-03-05,53.64057922363281
2018-03-06,54.46266555786133
2018-03-07,53.657020568847656
2018-03-08,54.273590087890625
2018-03-09,55.958839416503906
2018-03-12,55.10386657714844
2018-03-13,55.605350494384766
2018-03-14,55.11210632324219
2018-03-15,55.44915771484375
2018-03-16,55.45737838745117
2018-03-19,54.0023078918457
2018-03-20,54.585975646972656
2018-03-21,54.150272369384766
2018-03-22,51.69225311279297
2018-03-23,51.14969253540039
2018-03-26,52.5307731628418
2018-03-27,52.48146057128906
2018-03-28,52.70341873168945
2018-03-29,53.311744689941406
2018-04-02,53.032257080078125
2018-04-03,53.6241455078125
2018-04-04,53.82966232299805
2018-04-05,54.454437255859375
2018-04-06,53.237770080566406
2018-04-09,52.612972259521484
2018-04-10,53.78854751586914
2018-04-11,52.612972259521484
2018-04-12,53.410400390625
2018-04-13,53.82966232299805
2018-04-16,53.85432052612305
2018-04-17,54.5037727355957
2018-04-18,54.955909729003906
2018-04-19,55.03810501098633
2018-04-20,54.5037727355957
2018-04-23,54.49555587768555
2018-04-24,51.97175598144531
2018-04-25,52.259490966796875
2018-04-26,51.519615173339844
2018-04-27,52.144386291503906
2018-04-30,51.5278434753418
2018-05-01,50.29471969604492
2018-05-02,48.691680908203125
2018-05-03,48.831424713134766
2018-05-04,49.480865478515625
2018-05-07,50.70576095581055
2018-05-08,51.807350158691406
2018-05-09,52.160858154296875
2018-05-10,53.032257080078125
2018-05-11,52.90071487426758
2018-05-14,52.991355895996094
2018-05-15,52.87599182128906
2018-05-16,53.625831604003906
2018-05-17,54.73823165893555
2018-05-18,55.380943298339844
2018-05-21,56.07310485839844
2018-05-22,55.257347106933594
2018-05-23,54.88654327392578
2018-05-24,55.16670227050781
2018-05-25,55.58694839477539
2018-05-29,53.93894577026367
2018-05-30,53.58462142944336
2018-05-31,52.406314849853516
2018-06-01,53.01607131958008
2018-06-04,52.3321533203125
2018-06-05,52.620548248291016
2018-06-06,54.06255340576172
2018-06-07,52.66999053955078
2018-06-08,52.472232818603516
2018-06-11,52.472232818603516
2018-06-12,52.77711868286133
2018-06-13,51.44224166870117
2018-06-14,50.83246612548828
2018-06-15,51.368064880371094
2018-06-18,51.61527633666992
2018-06-19,50.02494430541992
2018-06-20,50.585269927978516
2018-06-21,49.84368133544922
2018-06-22,50.04145050048828
2018-06-25,49.52232360839844
2018-06-26,49.69535446166992
2018-06-27,49.4399299621582
2018-06-28,49.84368133544922
2018-06-29,50.033199310302734
2018-07-02,49.92607498168945
2018-07-03,49.75303649902344
2018-07-05,49.95078659057617
2018-07-06,50.20623016357422
2018-07-09,52.027278900146484
2018-07-10,51.63175964355469
2018-07-11,49.629432678222656
2018-07-12,49.48111343383789
2018-07-13,49.75303649902344
2018-07-16,48.27808380126953
2018-07-17,48.95376205444336
2018-07-18,49.58823776245117
2018-07-19,49.79424285888672
2018-07-20,48.88784408569336
2018-07-23,48.69831848144531
2018-07-24,49.01144027709961
2018-07-25,49.003196716308594
2018-07-26,50.23094940185547
2018-07-27,50.2474365234375
2018-07-30,49.66239547729492
2018-07-31,51.92839813232422
2018-08-01,50.75007629394531
2018-08-02,50.626468658447266
2018-08-03,51.541114807128906
2018-08-06,51.582313537597656
2018-08-07,52.70295333862305
2018-08-08,52.315673828125
2018-08-09,50.428714752197266
2018-08-10,48.788970947265625
2018-08-13,48.22039794921875
2018-08-14,48.35258102416992
2018-08-15,47.50168991088867
2018-08-16,48.146053314208984
2018-08-17,49.57522964477539
2018-08-20,49.831329345703125
2018-08-21,50.90528869628906
2018-08-22,50.4261360168457
2018-08-23,49.78175735473633
2018-08-24,50.65743637084961
2018-08-27,51.23572540283203
2018-08-28,51.120079040527344
2018-08-29,51.04572296142578
2018-08-30,49.517398834228516
2018-08-31,49.28609085083008
2018-09-04,48.82347106933594
2018-09-05,50.57483673095703
2018-09-06,50.037845611572266
2018-09-07,49.930458068847656
2018-09-10,50.09568405151367
2018-09-11,49.72393798828125
2018-09-12,48.83998489379883
2018-09-13,48.56735610961914
2018-09-14,48.319522857666016
2018-09-17,48.82347106933594
2018-09-18,48.83172607421875
2018-09-19,49.53391647338867
2018-09-20,50.500492095947266
2018-09-21,49.76523971557617
2018-09-24,49.897422790527344
2018-09-25,49.98002624511719
2018-09-26,50.525272369384766
2018-09-27,50.219608306884766
2018-09-28,50.219608306884766
2018-10-01,49.30261993408203
2018-10-02,49.740455627441406
2018-10-03,51.10354232788086
2018-10-04,51.21920394897461
2018-10-05,49.98002624511719
2018-10-08,50.10395050048828
2018-10-09,48.195613861083984
2018-10-10,47.00599670410156
2018-10-11,46.444252014160156
2018-10-12,45.81639862060547
2018-10-15,46.02293014526367
2018-10-16,46.95643615722656
2018-10-17,46.60122299194336
2018-10-18,45.43638229370117
2018-10-19,44.93245315551758
2018-10-22,44.659854888916016
2018-10-23,43.437191009521484
2018-10-24,41.3636360168457
2018-10-25,41.80147171020508
2018-10-26,42.30541229248047
2018-10-29,42.825870513916016
2018-10-30,44.72591781616211
2018-10-31,46.29554748535156
2018-11-01,47.41080856323242
2018-11-02,47.20427703857422
2018-11-05,46.46903610229492
2018-11-06,47.65037536621094
2018-11-07,48.12953567504883
2018-11-08,47.85690689086914
2018-11-09,46.08075714111328
2018-11-12,46.43598175048828
2018-11-13,47.476898193359375
2018-11-14,47.05447769165039
2018-11-15,47.543155670166016
2018-11-16,47.36094284057617
2018-11-19,47.50174331665039
2018-11-20,47.990421295166016
2018-11-21,48.056697845458984
2018-11-23,47.9738655090332
2018-11-26,49.058902740478516
2018-11-27,48.28032684326172
2018-11-28,48.992645263671875
2018-11-29,48.45426559448242
2018-11-30,49.431636810302734
2018-12-03,50.591217041015625
2018-12-04,49.09203338623047
2018-12-06,48.19749069213867
2018-12-07,47.01305389404297
2018-12-10,46.0522575378418
2018-12-11,45.497314453125
2018-12-12,45.994266510009766
2018-12-13,45.25710678100586
2018-12-14,45.356502532958984
2018-12-17,44.635894775390625
2018-12-18,46.7314453125
2018-12-19,45.30680847167969
2018-12-20,45.2074089050293
2018-12-21,44.48681640625
2018-12-24,43.19468688964844
2018-12-26,44.751861572265625
2018-12-27,45.27367401123047
2018-12-28,45.290245056152344
2018-12-31,46.1102294921875
2019-01-02,46.002559661865234
2019-01-03,45.01691436767578
2019-01-04,47.66740036010742
2019-01-07,49.26597213745117
2019-01-08,49.84577178955078
2019-01-09,50.69061279296875
2019-01-10,51.31182861328125
2019-01-11,51.31182861328125
2019-01-14,51.195865631103516
2019-01-15,51.24555587768555
2019-01-16,51.51060485839844
2019-01-17,52.0158576965332
2019-01-18,53.597862243652344
2019-01-22,52.057273864746094
2019-01-23,50.897682189941406
2019-01-24,51.096466064453125
2019-01-25,52.289180755615234
2019-01-28,51.36980438232422
2019-01-29,52.256065368652344
2019-01-30,52.802738189697266
2019-01-31,53.175445556640625
2019-02-01,53.813228607177734
2019-02-04,54.43441390991211
2019-02-05,52.587371826171875
2019-02-06,53.20857620239258
2019-02-07,52.51282501220703
2019-02-08,52.048988342285156
2019-02-11,52.32231140136719
2019-02-12,53.40736389160156
2019-02-13,53.56473922729492
2019-02-14,53.28246307373047
2019-02-15,53.763980865478516
2019-02-19,54.01304244995117
2019-02-20,54.60248565673828
2019-02-21,55.133827209472656
2019-02-22,55.582130432128906
2019-02-25,56.60327911376953
2019-02-26,55.78137969970703
2019-02-27,56.13836669921875
2019-02-28,56.105167388916016
2019-03-01,56.82743835449219
2019-03-04,57.01009750366211
2019-03-05,56.6862907409668
2019-03-06,55.739871978759766
2019-03-07,55.0507926940918
2019-03-08,54.76853561401367
2019-03-11,55.37459182739258
2019-03-12,55.30816650390625
2019-03-13,55.42438507080078
2019-03-14,54.776832580566406
2019-03-15,55.274959564208984
2019-03-18,56.18818664550781
2019-03-19,56.24629592895508
2019-03-20,56.4206428527832
2019-03-21,56.97687530517578
2019-03-22,55.95570373535156
2019-03-25,56.71949768066406
2019-03-26,56.370826721191406
2019-03-27,56.95197296142578
2019-03-28,57.20103073120117
2019-03-29,57.74065399169922
2019-04-01,58.47953414916992
2019-04-02,58.57087326049805
2019-04-03,58.66218185424805
2019-04-04,58.91956329345703
2019-04-05,59.09388732910156
2019-04-08,59.31805419921875
2019-04-09,57.964813232421875
2019-04-10,58.27198791503906
2019-04-11,59.085575103759766
2019-04-12,59.74142837524414
2019-04-15,59.276546478271484
2019-04-16,60.02372741699219
2019-04-17,60.24787902832031
2019-04-18,60.23127746582031
2019-04-22,60.25618362426758
2019-04-23,59.63353729248047
2019-04-24,59.41768264770508
2019-04-25,57.79878616333008
2019-04-26,58.83652114868164
2019-04-29,58.78672409057617
2019-04-30,58.761810302734375
2019-05-01,58.16407012939453
2019-05-02,62.20714569091797
2019-05-03,62.11583709716797
2019-05-06,61.559593200683594
2019-05-07,60.6961784362793
2019-05-08,60.60485076904297
2019-05-09,60.505218505859375
2019-05-10,60.870521545410156
2019-05-13,58.63726806640625
2019-05-14,59.41112518310547
2019-05-15,58.49584197998047
2019-05-16,58.587345123291016
2019-05-17,56.091087341308594
2019-05-20,55.00104904174805
2019-05-21,56.257503509521484
2019-05-22,56.066131591796875
2019-05-23,54.38529968261719
2019-05-24,55.06761932373047
2019-05-28,55.34221267700195
2019-05-29,56.19926834106445
2019-05-30,56.132694244384766
2019-05-31,55.38380432128906
2019-06-03,55.866424560546875
2019-06-04,57.76359176635742
2019-06-05,58.212921142578125
2019-06-06,57.547245025634766
2019-06-07,58.038185119628906
2019-06-10,58.33773422241211
2019-06-11,58.57072067260742
2019-06-12,59.40279769897461
2019-06-13,60.18496322631836
2019-06-14,60.226558685302734
2019-06-17,60.542762756347656
2019-06-18,62.107093811035156
2019-06-19,62.32344436645508
2019-06-20,62.631282806396484
2019-06-21,62.19028854370117
2019-06-24,63.66307830810547
2019-06-25,63.92103576660156
2019-06-26,64.49517822265625
2019-06-27,64.77809143066406
2019-06-28,64.54510498046875
2019-07-01,64.60333251953125
2019-07-02,64.60333251953125
2019-07-03,65.26070404052734
2019-07-05,64.62000274658203
2019-07-08,64.09578704833984
2019-07-09,63.61315155029297
2019-07-10,62.556427001953125
2019-07-11,62.7061882019043
2019-07-12,64.58672332763672
2019-07-15,64.19564819335938
2019-07-16,64.59503173828125
2019-07-17,63.063987731933594
2019-07-18,62.78108596801758
2019-07-19,63.03070831298828
2019-07-22,62.5980224609375
2019-07-23,63.57158660888672
2019-07-24,63.33024597167969
2019-07-25,62.68123245239258
2019-07-26,63.063987731933594
2019-07-29,63.54661560058594
2019-07-30,66.74180603027344
2019-07-31,64.0708236694336
2019-08-01,61.71601486206055
2019-08-02,60.892250061035156
2019-08-05,58.138038635253906
2019-08-06,59.49433517456055
2019-08-07,59.73564529418945
2019-08-08,60.8756103515625
2019-08-09,61.29996109008789
2019-08-12,56.4738655090332
2019-08-13,56.4738655090332
2019-08-14,53.496273040771484
2019-08-15,54.75568389892578
2019-08-16,56.34040451049805
2019-08-19,57.616512298583984
2019-08-20,57.53309631347656
2019-08-21,57.74995803833008
2019-08-22,57.216156005859375
2019-08-23,54.93919372558594
2019-08-26,55.281158447265625
2019-08-27,54.88914108276367
2019-08-28,56.065162658691406
2019-08-29,57.17445373535156
2019-08-30,57.64986801147461
2019-09-03,56.382102966308594
2019-09-04,57.3245849609375
2019-09-05,58.667396545410156
2019-09-06,60.02690505981445
2019-09-09,61.51990509033203
2019-09-10,63.054534912109375
2019-09-11,64.3389892578125
2019-09-12,63.23802947998047
2019-09-13,64.04706573486328
2019-09-16,64.13880920410156
2019-09-17,63.54663848876953
2019-09-18,63.47157669067383
2019-09-19,64.27224731445312
2019-09-20,63.771812438964844
2019-09-23,63.213008880615234
2019-09-24,63.02951431274414
2019-09-25,63.288082122802734
2019-09-26,63.04620361328125
2019-09-27,63.538307189941406
2019-09-30,63.137939453125
2019-10-01,61.30302429199219
2019-10-02,59.96021270751953
2019-10-03,60.352195739746094
2019-10-04,61.46150588989258
2019-10-07,60.05193328857422
2019-10-08,58.483924865722656
2019-10-09,59.07609939575195
2019-10-10,60.160377502441406
2019-10-11,61.594947814941406
2019-10-14,60.994422912597656
2019-10-15,61.344722747802734
2019-10-16,60.6524658203125
2019-10-17,61.29467010498047
2019-10-18,61.686683654785156
2019-10-21,62.76264190673828
2019-10-22,63.83854293823242
2019-10-23,63.9052734375
2019-10-24,63.02117156982422
2019-10-25,64.08876037597656
2019-10-28,64.22222137451172
2019-10-29,63.479896545410156
2019-10-30,63.54663848876953
2019-10-31,63.96365737915039
2019-11-01,64.8060531616211
2019-11-04,66.27398681640625
2019-11-05,66.19058990478516
2019-11-06,65.23143005371094
2019-11-07,65.85697937011719
2019-11-08,66.57426452636719
2019-11-11,66.94956970214844
2019-11-12,65.84027099609375
2019-11-13,65.98207092285156
2019-11-14,66.97660827636719
2019-11-15,66.96824645996094
2019-11-18,66.36650848388672
2019-11-19,66.83453369140625
2019-11-20,65.6227035522461
2019-11-21,66.22444152832031
2019-11-22,66.61724090576172
2019-11-25,67.42790985107422
2019-11-26,67.31927490234375
2019-11-27,66.00714874267578
2019-11-29,65.2967529296875
2019-12-02,64.7702407836914
2019-12-03,63.96792221069336
2019-12-04,63.73393249511719
2019-12-05,63.60857391357422
2019-12-06,64.00970458984375
2019-12-09,63.491554260253906
2019-12-10,63.96792221069336
2019-12-11,64.00970458984375
2019-12-12,65.26333618164062
2019-12-13,64.3774642944336
2019-12-16,64.64488983154297
2019-12-17,64.60308837890625
2019-12-18,65.4555435180664
2019-12-19,64.97081756591797
2019-12-20,64.9290542602539
2019-12-23,64.99589538574219
2019-12-24,64.7033920288086
2019-12-26,65.05439758300781
2019-12-27,64.97916412353516
2019-12-30,64.85381317138672
2019-12-31,64.56130981445312
2020-01-02,65.37197875976562
2020-01-03,64.46936798095703
2020-01-06,63.83420181274414
2020-01-07,63.2408332824707
2020-01-08,63.35783386230469
2020-01-09,63.35783386230469
2020-01-10,61.66963195800781
2020-01-13,62.2713737487793
2020-01-14,62.29644775390625
2020-01-15,61.88691711425781
2020-01-16,62.597328186035156
2020-01-17,62.48030471801758
2020-01-21,61.09297180175781
2020-01-22,60.79209518432617
2020-01-23,60.63330078125
2020-01-24,60.01484680175781
2020-01-27,57.75834274291992
2020-01-28,58.669315338134766
2020-01-29,58.82809066772461
2020-01-30,59.413116455078125
2020-01-31,58.61915588378906
2020-02-03,59.521759033203125
2020-02-04,60.73360061645508
2020-02-05,61.19326400756836
2020-02-06,57.74162673950195
2020-02-07,55.869564056396484
2020-02-10,55.811058044433594
2020-02-11,56.27906799316406
2020-02-12,57.57448196411133
2020-02-13,55.915863037109375
2020-02-14,55.92422103881836
2020-02-18,55.798580169677734
2020-02-19,55.5975456237793
2020-02-20,56.51899337768555
2020-02-21,57.448829650878906
2020-02-24,56.552494049072266
2020-02-25,53.77973937988281
2020-02-26,52.17137908935547
2020-02-27,51.417449951171875
2020-02-28,50.62164306640625
2020-03-02,53.27711868286133
2020-03-03,51.124267578125
2020-03-04,52.60697937011719
2020-03-05,51.073997497558594
2020-03-06,51.44259262084961
2020-03-09,47.73161697387695
2020-03-10,49.892860412597656
2020-03-11,47.094970703125
2020-03-12,42.135841369628906
2020-03-13,46.349422454833984
2020-03-16,40.18402099609375
2020-03-17,38.13167190551758
2020-03-18,30.96942710876465
2020-03-19,37.16834259033203
2020-03-20,33.758934020996094
2020-03-23,33.0720329284668
2020-03-24,35.92854690551758
2020-03-25,37.26048278808594
2020-03-26,39.72328567504883
2020-03-27,38.70131301879883
2020-03-30,39.614402770996094
2020-03-31,39.580894470214844
2020-04-01,37.42802810668945
2020-04-02,37.402889251708984
2020-04-03,36.439544677734375
2020-04-06,39.949466705322266
2020-04-07,41.164119720458984
2020-04-08,42.76411437988281
2020-04-09,43.6436882019043
2020-04-13,42.655208587646484
2020-04-14,41.76725387573242
2020-04-15,40.0164909362793
2020-04-16,37.629066467285156
2020-04-17,41.457305908203125
2020-04-20,41.180870056152344
2020-04-21,39.949466705322266
2020-04-22,40.485595703125
2020-04-23,40.97982406616211
2020-04-24,41.675106048583984
2020-04-27,42.504417419433594
2020-04-28,43.283485412597656
2020-04-29,45.18503189086914
2020-04-30,44.263572692871094
2020-05-01,42.12746810913086
2020-05-04,41.58295822143555
2020-05-05,41.08035659790039
2020-05-06,40.62800598144531
2020-05-07,41.42380142211914
2020-05-08,42.83112716674805
2020-05-11,42.20284652709961
2020-05-12,39.915950775146484
2020-05-13,38.173561096191406
2020-05-14,38.400543212890625
2020-05-15,38.442562103271484
2020-05-18,41.435264587402344
2020-05-19,40.72071838378906
2020-05-20,42.94841384887695
2020-05-21,42.956817626953125
2020-05-22,43.57889938354492
2020-05-26,47.95022201538086
2020-05-27,48.86653518676758
2020-05-28,48.513458251953125
2020-05-29,46.42867660522461
2020-06-01,47.56352996826172
2020-06-02,47.967041015625
2020-06-03,49.99299240112305
2020-06-04,51.312801361083984
2020-06-05,52.9688720703125
2020-06-08,53.48166275024414
2020-06-09,51.77515411376953
2020-06-10,49.23641586303711
2020-06-11,45.74775314331055
2020-06-12,46.42867660522461
2020-06-15,46.781742095947266
2020-06-16,47.31975555419922
2020-06-17,45.94950866699219
2020-06-18,45.53759765625
2020-06-19,45.596431732177734
2020-06-22,45.57962417602539
2020-06-23,45.91587448120117
2020-06-24,44.6633186340332
2020-06-25,45.42829895019531
2020-06-26,44.30184555053711
2020-06-29,45.814998626708984
2020-06-30,46.62202072143555
2020-07-01,45.36105728149414
2020-07-02,45.941097259521484
2020-07-06,47.487884521484375
2020-07-07,46.39503860473633
2020-07-08,45.705718994140625
2020-07-09,44.9071044921875
2020-07-10,45.69731521606445
2020-07-13,48.33692932128906
2020-07-14,50.90929412841797
2020-07-15,52.018951416015625
2020-07-16,51.80037307739258
2020-07-17,52.62419891357422
2020-07-20,51.56498718261719
2020-07-21,52.0945930480957
2020-07-22,53.16221237182617
2020-07-23,53.515281677246094
2020-07-24,53.29671859741211
2020-07-27,53.29671859741211
2020-07-28,52.170257568359375
2020-07-29,53.32194137573242
2020-07-30,57.09641647338867
2020-07-31,55.171348571777344
2020-08-03,56.844234466552734
2020-08-04,57.09641647338867
2020-08-05,57.710086822509766
2020-08-06,57.415870666503906
2020-08-07,57.760520935058594
2020-08-10,59.223236083984375
2020-08-11,61.49299240112305
2020-08-12,61.73676681518555
2020-08-13,61.44189453125
2020-08-14,61.97265625
2020-08-17,61.576690673828125
2020-08-18,60.53202819824219
2020-08-19,60.64154815673828
2020-08-20,59.85805130004883
2020-08-21,60.700523376464844
2020-08-24,60.700523376464844
2020-08-25,59.95073318481445
2020-08-26,60.161338806152344
2020-08-27,61.12174606323242
2020-08-28,61.09648132324219
2020-08-31,59.90016174316406
2020-09-01,61.82944107055664
2020-09-02,62.18327331542969
2020-09-03,61.93055725097656
2020-09-04,62.14958190917969
2020-09-08,61.50086212158203
2020-09-09,63.13527297973633
2020-09-10,63.21110534667969
2020-09-11,63.564945220947266
2020-09-14,63.741859436035156
2020-09-15,63.758705139160156
2020-09-16,64.24736022949219
2020-09-17,64.24736022949219
2020-09-18,63.27848434448242
2020-09-21,59.63057327270508
2020-09-22,60.48990249633789
2020-09-23,59.47049331665039
2020-09-24,59.59687423706055
2020-09-25,60.24559020996094
2020-09-28,61.4166145324707
2020-09-29,61.21444320678711
2020-09-30,62.5708122253418
2020-10-01,61.76204299926758
2020-10-02,63.34589385986328
2020-10-05,64.5927505493164
2020-10-06,64.87922668457031
2020-10-07,66.51360321044922
2020-10-08,67.11178588867188
2020-10-09,67.87842559814453
2020-10-12,67.9121322631836
2020-10-13,67.9795150756836
2020-10-14,67.70152282714844
2020-10-15,67.8952865600586
2020-10-16,68.61139678955078
2020-10-19,68.53555297851562
2020-10-20,68.31649780273438
2020-10-21,68.59453582763672
2020-10-22,68.99050903320312
2020-10-23,69.77400207519531
2020-10-26,68.62823486328125
2020-10-27,65.7301254272461
2020-10-28,64.3990249633789
2020-10-29,65.05614471435547
2020-10-30,64.89605712890625
2020-11-02,67.49930572509766
2020-11-03,73.2450180053711
2020-11-04,72.82377624511719
2020-11-05,76.32847595214844
2020-11-06,76.4043197631836
2020-11-09,75.41858673095703
2020-11-10,75.04791259765625
2020-11-11,74.3233871459961
2020-11-12,75.60395812988281
2020-11-13,77.9249038696289
2020-11-16,81.46961975097656
2020-11-17,78.6591796875
2020-11-18,78.24562072753906
2020-11-19,77.7476806640625
2020-11-20,77.57041931152344
2020-11-23,79.30059051513672
2020-11-24,81.19956970214844
2020-11-25,78.6591796875
2020-11-27,78.87860107421875
2020-11-30,78.07684326171875
2020-12-01,77.72235107421875
2020-12-02,77.53667449951172
2020-12-03,78.4988021850586
2020-12-04,76.56609344482422
2020-12-07,75.13131713867188
2020-12-08,75.22417449951172
2020-12-09,75.93310546875
2020-12-10,75.27481079101562
2020-12-11,75.67989349365234
2020-12-14,75.148193359375
2020-12-15,81.42743682861328
2020-12-16,82.5499267578125
2020-12-17,84.2294692993164
2020-12-18,86.82892608642578
2020-12-21,87.1580581665039
2020-12-22,87.01458740234375
2020-12-23,87.47879028320312
2020-12-24,87.10742950439453
2020-12-28,86.23812866210938
2020-12-29,85.4616928100586
2020-12-30,86.23812866210938
2020-12-31,87.00615692138672
2021-01-04,86.51663208007812
2021-01-05,89.00638580322266
2021-01-06,92.77056884765625
2021-01-07,96.88919830322266
2021-01-08,94.60201263427734
2021-01-11,96.5769271850586
2021-01-12,96.754150390625
2021-01-13,96.77946472167969
2021-01-14,98.12984466552734
2021-01-15,96.3237075805664
2021-01-19,97.82601165771484
2021-01-20,97.51373291015625
2021-01-21,97.11707305908203
2021-01-22,96.28994750976562
2021-01-25,94.6441879272461
2021-01-26,93.74113464355469
2021-01-27,86.76141357421875
2021-01-28,94.88894653320312
2021-01-29,93.59765625
2021-02-01,96.73728942871094
2021-02-02,99.01602172851562
2021-02-03,99.38739776611328
2021-02-04,102.2062759399414
2021-02-05,101.01624298095703
2021-02-08,102.83079528808594
2021-02-09,102.6535873413086
2021-02-10,101.00782775878906
2021-02-11,102.04592895507812
2021-02-12,100.22897338867188
2021-02-16,99.42611694335938
2021-02-17,100.32191467285156
2021-02-18,97.24575805664062
