Date,JNJ
2017-06-05,103.62317657470703
2017-06-06,103.99679565429688
2017-06-07,103.93319702148438
2017-06-08,103.77420806884766
2017-06-09,104.5531997680664
2017-06-12,104.78372192382812
2017-06-13,104.9427261352539
2017-06-14,105.53889465332031
2017-06-15,105.75349426269531
2017-06-16,106.7948226928711
2017-06-19,106.57225799560547
2017-06-20,106.69149017333984
2017-06-21,107.2399673461914
2017-06-22,108.14616394042969
2017-06-23,108.44821166992188
2017-06-26,108.37665557861328
2017-06-27,107.3194351196289
2017-06-28,106.37355041503906
2017-06-29,105.43555450439453
2017-06-30,105.15733337402344
2017-07-03,105.64222717285156
2017-07-05,106.23043823242188
2017-07-06,105.34015655517578
2017-07-07,105.3560562133789
2017-07-10,104.56910705566406
2017-07-11,104.31473541259766
2017-07-12,105.10966491699219
2017-07-13,104.81552124023438
2017-07-14,105.40377807617188
2017-07-17,105.04605102539062
2017-07-18,106.88225555419922
2017-07-19,107.47844696044922
2017-07-20,108.55953216552734
2017-07-21,107.55795288085938
2017-07-24,105.7296371459961
2017-07-25,104.8314208984375
2017-07-26,104.0921859741211
2017-07-27,103.99679565429688
2017-07-28,104.80760192871094
2017-07-31,105.4991455078125
2017-08-01,105.33222198486328
2017-08-02,105.05398559570312
2017-08-03,105.99995422363281
2017-08-04,105.86477661132812
2017-08-07,105.61043548583984
2017-08-08,105.14144134521484
2017-08-09,105.90453338623047
2017-08-10,105.79324340820312
2017-08-11,105.80120849609375
2017-08-14,106.10327911376953
2017-08-15,106.02376556396484
2017-08-16,106.65174865722656
2017-08-17,105.75349426269531
2017-08-18,105.42760467529297
2017-08-21,106.07942962646484
2017-08-22,107.07305145263672
2017-08-23,105.56275177001953
2017-08-24,105.63424682617188
2017-08-25,105.33830261230469
2017-08-28,105.38629913330078
2017-08-29,105.76226806640625
2017-08-30,104.85033416748047
2017-08-31,105.89027404785156
2017-09-01,104.81832885742188
2017-09-05,103.91436004638672
2017-09-06,104.53031921386719
2017-09-07,105.74626922607422
2017-09-08,104.77832794189453
2017-09-11,106.56224060058594
2017-09-12,106.0982666015625
2017-09-13,105.9542465209961
2017-09-14,107.33816528320312
2017-09-15,107.55418395996094
2017-09-18,108.29814147949219
2017-09-19,108.1701431274414
2017-09-20,106.57022857666016
2017-09-21,105.39429473876953
2017-09-22,105.10629272460938
2017-09-25,104.93032836914062
2017-09-26,104.74633026123047
2017-09-27,103.79437255859375
2017-09-28,103.57038879394531
2017-09-29,104.00233459472656
2017-10-02,104.97029876708984
2017-10-03,105.67427062988281
2017-10-04,106.30624389648438
2017-10-05,106.54621887207031
2017-10-06,106.57022857666016
2017-10-09,106.75421905517578
2017-10-10,107.11420440673828
2017-10-11,109.31407165527344
2017-10-12,109.45807647705078
2017-10-13,109.13807678222656
2017-10-16,108.89013671875
2017-10-17,112.62588500976562
2017-10-18,112.53790283203125
2017-10-19,113.6258316040039
2017-10-20,113.91383361816406
2017-10-23,114.88977813720703
2017-10-24,113.30587005615234
2017-10-25,113.88179779052734
2017-10-26,113.44184875488281
2017-10-27,113.41783142089844
2017-10-30,111.99392700195312
2017-10-31,111.52195739746094
2017-11-01,111.9779281616211
2017-11-02,111.93793487548828
2017-11-03,112.05793762207031
2017-11-06,111.80193328857422
2017-11-07,111.80995178222656
2017-11-08,113.04986572265625
2017-11-09,112.27393341064453
2017-11-10,111.64192962646484
2017-11-13,111.80193328857422
2017-11-14,111.58594512939453
2017-11-15,111.27396392822266
2017-11-16,111.08993530273438
2017-11-17,110.39402770996094
2017-11-20,110.33800506591797
2017-11-21,110.666015625
2017-11-22,109.82605743408203
2017-11-24,110.40203094482422
2017-11-27,111.15054321289062
2017-11-28,112.69586181640625
2017-11-29,112.52684020996094
2017-11-30,112.1404800415039
2017-12-01,112.66368103027344
2017-12-04,111.88294219970703
2017-12-05,112.41414642333984
2017-12-06,113.53288269042969
2017-12-07,112.68781280517578
2017-12-08,113.15464782714844
2017-12-11,113.59728240966797
2017-12-12,114.77239990234375
2017-12-13,115.00579071044922
2017-12-14,114.00777435302734
2017-12-15,114.65972900390625
2017-12-18,114.1285171508789
2017-12-19,114.1124038696289
2017-12-20,113.61339569091797
2017-12-21,113.53288269042969
2017-12-22,112.7763671875
2017-12-26,112.75218963623047
2017-12-27,113.13854217529297
2017-12-28,113.13044738769531
2017-12-29,112.45443725585938
2018-01-02,112.06000518798828
2018-01-03,113.13044738769531
2018-01-04,113.12242889404297
2018-01-05,114.05608367919922
2018-01-08,114.20095825195312
2018-01-09,116.0118408203125
2018-01-10,115.87503814697266
2018-01-11,116.53502655029297
2018-01-12,117.31571960449219
2018-01-16,118.20106506347656
2018-01-17,118.29766082763672
2018-01-18,118.24934387207031
2018-01-19,118.6034927368164
2018-01-22,119.23127746582031
2018-01-23,114.15262603759766
2018-01-24,114.34580993652344
2018-01-25,116.22111511230469
2018-01-26,116.96965026855469
2018-01-29,115.6416244506836
2018-01-30,114.63552856445312
2018-01-31,111.22297668457031
2018-02-01,112.69586181640625
2018-02-02,110.81248474121094
2018-02-05,104.94509887695312
2018-02-06,106.10408782958984
2018-02-07,105.77410888671875
2018-02-08,101.7015380859375
2018-02-09,104.25296020507812
2018-02-12,104.84852600097656
2018-02-13,104.59901428222656
2018-02-14,104.36560821533203
2018-02-15,105.62117004394531
2018-02-16,107.16648864746094
2018-02-20,105.3314208984375
2018-02-21,104.55879211425781
2018-02-22,104.55879211425781
2018-02-23,106.25701141357422
2018-02-26,106.97792053222656
2018-02-27,106.65390014648438
2018-02-28,105.20401763916016
2018-03-01,103.09798431396484
2018-03-02,104.34542083740234
2018-03-05,105.131103515625
2018-03-06,103.85938262939453
2018-03-07,104.52360534667969
2018-03-08,106.9698257446289
2018-03-09,108.37921905517578
2018-03-12,107.43156433105469
2018-03-13,108.82476043701172
2018-03-14,107.18042755126953
2018-03-15,107.77983093261719
2018-03-16,108.28203582763672
2018-03-19,105.49559020996094
2018-03-20,106.28131866455078
2018-03-21,106.2651138305664
2018-03-22,103.178955078125
2018-03-23,101.33216857910156
2018-03-26,103.18706512451172
2018-03-27,103.04127502441406
2018-03-28,103.23567199707031
2018-03-29,103.80268096923828
2018-04-02,100.8947525024414
2018-04-03,103.96468353271484
2018-04-04,105.6333236694336
2018-04-05,105.8763198852539
2018-04-06,103.7621841430664
2018-04-09,104.8800048828125
2018-04-10,105.50370788574219
2018-04-11,105.00150299072266
2018-04-12,105.6495132446289
2018-04-13,105.80339813232422
2018-04-16,106.7268295288086
2018-04-17,105.73860931396484
2018-04-18,103.45436096191406
2018-04-19,103.31668853759766
2018-04-20,102.59578704833984
2018-04-23,102.73348236083984
2018-04-24,102.2150650024414
2018-04-25,102.67678833007812
2018-04-26,103.68929290771484
2018-04-27,103.89989471435547
2018-04-30,102.45807647705078
2018-05-01,102.06927490234375
2018-05-02,100.03614807128906
2018-05-03,99.65544128417969
2018-05-04,100.59504699707031
2018-05-07,100.1090316772461
2018-05-08,99.31524658203125
2018-05-09,100.04422760009766
2018-05-10,101.53466033935547
2018-05-11,103.06558227539062
2018-05-14,102.1097640991211
2018-05-15,101.35645294189453
2018-05-16,101.53466033935547
2018-05-17,100.31964111328125
2018-05-18,100.63554382324219
2018-05-21,100.21434783935547
2018-05-22,99.55825805664062
2018-05-23,99.99564361572266
2018-05-24,99.02363586425781
2018-05-25,99.12156677246094
2018-05-29,97.43240356445312
2018-05-30,98.71354675292969
2018-05-31,97.61190032958984
2018-06-01,98.9501724243164
2018-06-04,99.51325988769531
2018-06-05,99.12970733642578
2018-06-06,100.19866943359375
2018-06-07,100.63934326171875
2018-06-08,101.23506164550781
2018-06-11,100.09263610839844
2018-06-12,99.99469757080078
2018-06-13,100.068115234375
2018-06-14,99.88859558105469
2018-06-15,100.05183410644531
2018-06-18,98.9991455078125
2018-06-19,100.01917266845703
2018-06-20,99.58666229248047
2018-06-21,99.10523986816406
2018-06-22,100.23947143554688
2018-06-25,100.03549194335938
2018-06-26,99.83964538574219
2018-06-27,99.23580169677734
2018-06-28,99.55404663085938
2018-06-29,99.01546478271484
2018-07-02,99.2113265991211
2018-07-03,100.13341522216797
2018-07-05,102.00209045410156
2018-07-06,102.61408233642578
2018-07-09,102.85891723632812
2018-07-10,103.94419860839844
2018-07-11,103.0139389038086
2018-07-12,104.2542953491211
2018-07-13,102.7610092163086
2018-07-16,101.74911499023438
2018-07-17,105.35591125488281
2018-07-18,104.28694915771484
2018-07-19,102.76912689208984
2018-07-20,102.69569396972656
2018-07-23,103.33220672607422
2018-07-24,105.5599136352539
2018-07-25,104.95606231689453
2018-07-26,106.31066131591797
2018-07-27,107.34699249267578
2018-07-30,107.85294342041016
2018-07-31,108.1385269165039
2018-08-01,108.23644256591797
2018-08-02,107.10221099853516
2018-08-03,107.67341613769531
2018-08-06,107.73051452636719
2018-08-07,107.27356719970703
2018-08-08,107.03690338134766
2018-08-09,107.0614013671875
2018-08-10,106.69416046142578
2018-08-13,106.2616958618164
2018-08-14,105.67415618896484
2018-08-15,106.43306732177734
2018-08-16,108.10588073730469
2018-08-17,109.72976684570312
2018-08-20,111.69635772705078
2018-08-21,110.4478759765625
2018-08-22,109.843994140625
2018-08-23,110.25200653076172
2018-08-24,110.93746948242188
2018-08-27,110.8306884765625
2018-08-28,110.33781433105469
2018-08-29,110.78137969970703
2018-08-30,110.85533905029297
2018-08-31,110.64176177978516
2018-09-04,109.84493255615234
2018-09-05,111.60285949707031
2018-09-06,112.43254852294922
2018-09-07,112.80216979980469
2018-09-10,112.71183013916016
2018-09-11,113.77969360351562
2018-09-12,114.47798156738281
2018-09-13,114.91329956054688
2018-09-14,114.58475494384766
2018-09-17,114.9708023071289
2018-09-18,115.447265625
2018-09-19,115.38153076171875
2018-09-20,116.63017272949219
2018-09-21,117.3694839477539
2018-09-24,115.3897476196289
2018-09-25,113.88650512695312
2018-09-26,113.49221801757812
2018-09-27,113.5414810180664
2018-09-28,113.50041961669922
2018-10-01,114.74903106689453
2018-10-02,115.39799499511719
2018-10-03,114.20687866210938
2018-10-04,114.46974182128906
2018-10-05,114.26435852050781
2018-10-08,114.50257873535156
2018-10-09,114.34654235839844
2018-10-10,113.13900756835938
2018-10-11,109.94353485107422
2018-10-12,109.9681625366211
2018-10-15,110.03387451171875
2018-10-16,112.17784881591797
2018-10-17,114.56010437011719
2018-10-18,114.59294891357422
2018-10-19,114.22332000732422
2018-10-22,113.91936492919922
2018-10-23,114.12469482421875
2018-10-24,112.92539978027344
2018-10-25,113.74686431884766
2018-10-26,112.51465606689453
2018-10-29,112.99109649658203
2018-10-30,115.61976623535156
2018-10-31,114.9954833984375
2018-11-01,115.6772689819336
2018-11-02,115.5622329711914
2018-11-05,116.81085205078125
2018-11-06,117.1148452758789
2018-11-07,118.90559387207031
2018-11-08,119.35737609863281
2018-11-09,119.3902359008789
2018-11-12,119.62025451660156
2018-11-13,118.84806060791016
2018-11-14,118.49488830566406
2018-11-15,118.70024871826172
2018-11-16,119.9242172241211
2018-11-19,121.35353088378906
2018-11-20,120.30204010009766
2018-11-21,116.63835906982422
2018-11-23,116.83553314208984
2018-11-26,116.86859130859375
2018-11-27,118.3979721069336
2018-11-28,121.05989074707031
2018-11-29,120.57215881347656
2018-11-30,121.44013977050781
2018-12-03,120.86975860595703
2018-12-04,120.72096252441406
2018-12-06,120.6217269897461
2018-12-07,120.22492980957031
2018-12-10,120.08439636230469
2018-12-11,121.10953521728516
2018-12-12,121.60549926757812
2018-12-13,122.21725463867188
2018-12-14,109.94923400878906
2018-12-17,106.75822448730469
2018-12-18,107.81636810302734
2018-12-19,105.49339294433594
2018-12-20,106.03900146484375
2018-12-21,105.89020538330078
2018-12-24,101.55009460449219
2018-12-26,104.7493667602539
2018-12-27,105.32807159423828
2018-12-28,105.21231079101562
2018-12-31,106.6838150024414
2019-01-02,105.60914611816406
2019-01-03,103.93095397949219
2019-01-04,105.67525482177734
2019-01-07,104.99738311767578
2019-01-08,107.43610382080078
2019-01-09,106.5846176147461
2019-01-10,107.22941589355469
2019-01-11,107.26250457763672
2019-01-14,106.04727172851562
2019-01-15,106.94009399414062
2019-01-16,105.84886932373047
2019-01-17,106.71688079833984
2019-01-18,108.03960418701172
2019-01-22,106.47712707519531
2019-01-23,106.47712707519531
2019-01-24,105.01392364501953
2019-01-25,106.00592803955078
2019-01-28,106.63423156738281
2019-01-29,107.74198150634766
2019-01-30,108.82493591308594
2019-01-31,110.01536560058594
2019-02-01,110.9412612915039
2019-02-04,109.85003662109375
2019-02-05,109.85003662109375
2019-02-06,109.94923400878906
2019-02-07,109.16387939453125
2019-02-08,109.45323181152344
2019-02-11,109.1225357055664
2019-02-12,110.908203125
2019-02-13,111.1479263305664
2019-02-14,111.03217315673828
2019-02-15,112.74344635009766
2019-02-19,112.17304229736328
2019-02-20,112.7186508178711
2019-02-21,111.94981384277344
2019-02-22,112.92529296875
2019-02-25,113.34139251708984
2019-02-26,113.26648712158203
2019-02-27,113.06675720214844
2019-02-28,113.70755004882812
2019-03-01,115.13054656982422
2019-03-04,115.23870849609375
2019-03-05,115.48007202148438
2019-03-06,115.74635314941406
2019-03-07,115.03900909423828
2019-03-08,114.88922882080078
2019-03-11,115.30528259277344
2019-03-12,115.82124328613281
2019-03-13,116.01265716552734
2019-03-14,114.85592651367188
2019-03-15,114.50643157958984
2019-03-18,114.14859771728516
2019-03-19,115.20543670654297
2019-03-20,114.24844360351562
2019-03-21,114.92252349853516
2019-03-22,113.93223571777344
2019-03-25,113.68256378173828
2019-03-26,115.31363677978516
2019-03-27,115.42182159423828
2019-03-28,115.57159423828125
2019-03-29,116.328857421875
2019-04-01,115.65481567382812
2019-04-02,114.59795379638672
2019-04-03,114.14859771728516
2019-04-04,112.81713104248047
2019-04-05,113.32473754882812
2019-04-08,113.29144287109375
2019-04-09,112.81713104248047
2019-04-10,112.825439453125
2019-04-11,112.51754760742188
2019-04-12,113.1583251953125
2019-04-15,113.60768127441406
2019-04-16,114.85592651367188
2019-04-17,115.27201843261719
2019-04-18,114.4398422241211
2019-04-22,114.69782257080078
2019-04-23,116.42041015625
2019-04-24,115.83790588378906
2019-04-25,116.21233367919922
2019-04-26,116.82820129394531
2019-04-29,116.3704833984375
2019-04-30,117.50220489501953
2019-05-01,118.1263656616211
2019-05-02,117.56880950927734
2019-05-03,118.1762924194336
2019-05-06,118.24287414550781
2019-05-07,116.47867584228516
2019-05-08,116.328857421875
2019-05-09,115.44678497314453
2019-05-10,115.71306610107422
2019-05-13,114.17354583740234
2019-05-14,113.8573226928711
2019-05-15,113.93223571777344
2019-05-16,115.01405334472656
2019-05-17,115.346923828125
2019-05-20,115.18879699707031
2019-05-21,114.93915557861328
2019-05-22,115.47172546386719
2019-05-23,116.328857421875
2019-05-24,116.3372573852539
2019-05-28,114.84586334228516
2019-05-29,110.03653717041016
2019-05-30,110.6900634765625
2019-05-31,109.88570404052734
2019-06-03,110.12869262695312
2019-06-04,112.04740905761719
2019-06-05,112.59201049804688
2019-06-06,114.5190658569336
2019-06-07,116.08589172363281
2019-06-10,116.47970581054688
2019-06-11,117.11644744873047
2019-06-12,118.70836639404297
2019-06-13,117.89569854736328
2019-06-14,117.37618255615234
2019-06-17,116.83159637451172
2019-06-18,117.49349212646484
2019-06-19,117.6778335571289
2019-06-20,119.1524658203125
2019-06-21,119.05191802978516
2019-06-24,119.86463165283203
2019-06-25,120.85331726074219
2019-06-26,118.85083770751953
2019-06-27,117.87893676757812
2019-06-28,116.69751739501953
2019-07-01,116.76455688476562
2019-07-02,117.32591247558594
2019-07-03,119.09381103515625
2019-07-05,117.77838897705078
2019-07-08,118.11351776123047
2019-07-09,118.48217010498047
2019-07-10,118.31460571289062
2019-07-11,117.39295196533203
2019-07-12,112.5250015258789
2019-07-15,112.8685073852539
2019-07-16,111.01683807373047
2019-07-17,110.48058319091797
2019-07-18,110.65655517578125
2019-07-19,109.181884765625
2019-07-22,107.78267669677734
2019-07-23,107.95024108886719
2019-07-24,108.73783874511719
2019-07-25,109.86054992675781
2019-07-26,109.5337905883789
2019-07-29,111.4525146484375
2019-07-30,110.66493225097656
2019-07-31,109.10649871826172
2019-08-01,109.1651382446289
2019-08-02,109.81867218017578
2019-08-05,109.05621337890625
2019-08-06,109.56731414794922
2019-08-07,109.09811401367188
2019-08-08,110.32977294921875
2019-08-09,110.6313705444336
2019-08-12,110.53924560546875
2019-08-13,111.78765869140625
2019-08-14,109.13999938964844
2019-08-15,109.37459564208984
2019-08-16,110.06167602539062
2019-08-19,110.80735778808594
2019-08-20,109.42488098144531
2019-08-21,110.2040786743164
2019-08-22,109.98625183105469
2019-08-23,107.02019500732422
2019-08-26,107.88124084472656
2019-08-27,109.43445587158203
2019-08-28,108.62407684326172
2019-08-29,108.25265502929688
2019-08-30,108.35395812988281
2019-09-03,108.67472839355469
2019-09-04,108.77604675292969
2019-09-05,108.5396728515625
2019-09-06,108.22734069824219
2019-09-09,107.1637191772461
2019-09-10,109.35848236083984
2019-09-11,110.72601318359375
2019-09-12,110.10132598876953
2019-09-13,110.39678955078125
2019-09-16,109.35001373291016
2019-09-17,109.45978546142578
2019-09-18,110.08445739746094
2019-09-19,109.8311996459961
2019-09-20,111.13118743896484
2019-09-23,111.2071762084961
2019-09-24,111.04676818847656
2019-09-25,110.57405090332031
2019-09-26,108.7676010131836
2019-09-27,108.55657196044922
2019-09-30,109.2149887084961
2019-10-01,109.72991943359375
2019-10-02,111.4266128540039
2019-10-03,110.7428970336914
2019-10-04,112.82789611816406
2019-10-07,112.40584564208984
2019-10-08,111.29159545898438
2019-10-09,109.07992553710938
2019-10-10,108.94486236572266
2019-10-11,110.8610610961914
2019-10-14,110.34613037109375
2019-10-15,112.13571166992188
2019-10-16,114.1025619506836
2019-10-17,114.94669342041016
2019-10-18,107.79682922363281
2019-10-21,108.06694793701172
2019-10-22,109.06304168701172
2019-10-23,109.6539306640625
2019-10-24,107.62799072265625
2019-10-25,108.34550476074219
2019-10-28,109.0461654663086
2019-10-29,108.9955062866211
2019-10-30,112.13571166992188
2019-10-31,111.46040344238281
2019-11-01,110.75132751464844
2019-11-04,109.93250274658203
2019-11-05,110.09288024902344
2019-11-06,110.54873657226562
2019-11-07,110.94546508789062
2019-11-08,112.27076721191406
2019-11-11,111.40973663330078
2019-11-12,110.8779296875
2019-11-13,110.8104019165039
2019-11-14,110.54873657226562
2019-11-15,113.9084243774414
2019-11-18,113.81553649902344
2019-11-19,113.80711364746094
2019-11-20,114.7525634765625
2019-11-21,115.17461395263672
2019-11-22,116.55057525634766
2019-11-25,116.60157012939453
2019-11-26,116.59307098388672
2019-11-27,117.0860595703125
2019-11-29,116.86504364013672
2019-12-02,116.75458526611328
2019-12-03,116.5845718383789
2019-12-04,118.4715576171875
2019-12-05,118.62454223632812
2019-12-06,119.32151794433594
2019-12-09,119.42353057861328
2019-12-10,118.99002075195312
2019-12-11,119.83152770996094
2019-12-12,120.13751983642578
2019-12-13,120.17150115966797
2019-12-16,120.52001953125
2019-12-17,122.0245132446289
2019-12-18,121.71002960205078
2019-12-19,123.54601287841797
2019-12-20,124.14946746826172
2019-12-23,124.47250366210938
2019-12-24,124.03897094726562
2019-12-26,123.95398712158203
2019-12-27,123.88599395751953
2019-12-30,123.50347137451172
2019-12-31,123.98798370361328
2020-01-02,124.0729751586914
2020-01-03,122.6364974975586
2020-01-06,122.48352813720703
2020-01-07,123.23146057128906
2020-01-08,123.21448516845703
2020-01-09,123.58000183105469
2020-01-10,123.29948425292969
2020-01-13,123.84345245361328
2020-01-14,124.54049682617188
2020-01-15,124.95697021484375
2020-01-16,125.96847534179688
2020-01-17,126.79296875
2020-01-21,126.87797546386719
2020-01-22,126.01097869873047
2020-01-23,126.24895477294922
2020-01-24,126.0704345703125
2020-01-27,126.43592834472656
2020-01-28,127.07345581054688
2020-01-29,127.9574203491211
2020-01-30,127.8044204711914
2020-01-31,126.53793334960938
2020-02-03,127.64293670654297
2020-02-04,128.85842895507812
2020-02-05,130.889892578125
2020-02-06,130.49891662597656
2020-02-07,129.10496520996094
2020-02-10,129.0793914794922
2020-02-11,129.18992614746094
2020-02-12,128.42495727539062
2020-02-13,127.57491302490234
2020-02-14,127.60895538330078
2020-02-18,126.76742553710938
2020-02-19,126.59746551513672
2020-02-20,126.11296081542969
2020-02-21,127.4389419555664
2020-02-24,124.81283569335938
2020-02-25,123.73499298095703
2020-02-26,122.9052505493164
2020-02-27,119.00460052490234
2020-02-28,115.03548431396484
2020-03-02,119.77446746826172
2020-03-03,115.9850082397461
2020-03-04,122.73418426513672
2020-03-05,121.47673034667969
2020-03-06,121.49384307861328
2020-03-09,116.71209716796875
2020-03-10,121.16024780273438
2020-03-11,112.74299621582031
2020-03-12,107.27693939208984
2020-03-13,114.87294006347656
2020-03-16,108.74822998046875
2020-03-17,116.84037780761719
2020-03-18,115.44609832763672
2020-03-19,108.67979431152344
2020-03-20,102.55509185791016
2020-03-23,95.07024383544922
2020-03-24,101.94773864746094
2020-03-25,102.13591766357422
2020-03-26,108.26920318603516
2020-03-27,105.35228729248047
2020-03-30,113.77804565429688
2020-03-31,112.16989135742188
2020-04-01,110.18531799316406
2020-04-02,113.89778137207031
2020-04-03,114.77032470703125
2020-04-06,119.55205535888672
2020-04-07,117.6017074584961
2020-04-08,122.54598236083984
2020-04-09,120.80950927734375
2020-04-13,119.56060791015625
2020-04-14,124.91548156738281
2020-04-15,126.30980682373047
2020-04-16,128.02920532226562
2020-04-17,130.0393829345703
2020-04-20,129.73997497558594
2020-04-21,128.03770446777344
2020-04-22,130.86907958984375
2020-04-23,133.02476501464844
2020-04-24,132.46875
2020-04-27,131.9811553955078
2020-04-28,129.50050354003906
2020-04-29,128.51670837402344
2020-04-30,128.34567260742188
2020-05-01,126.84867858886719
2020-05-04,126.83158111572266
2020-05-05,127.88374328613281
2020-05-06,126.6690673828125
2020-05-07,126.24991607666016
2020-05-08,127.19942474365234
2020-05-11,127.5501480102539
2020-05-12,125.86498260498047
2020-05-13,125.8564224243164
2020-05-14,126.29271697998047
2020-05-15,128.6878204345703
2020-05-18,128.75625610351562
2020-05-19,127.47315979003906
2020-05-20,126.32687377929688
2020-05-21,125.49717712402344
2020-05-22,124.35155487060547
2020-05-26,124.51519012451172
2020-05-27,124.79944610595703
2020-05-28,126.59105682373047
2020-05-29,128.1242218017578
2020-06-01,126.78054809570312
2020-06-02,127.6935806274414
2020-06-03,128.03811645507812
2020-06-04,126.38433837890625
2020-06-05,126.87527465820312
2020-06-08,126.41880798339844
2020-06-09,125.72112274169922
2020-06-10,127.30594635009766
2020-06-11,121.33689880371094
2020-06-12,122.43940734863281
2020-06-15,121.6641845703125
2020-06-16,124.42909240722656
2020-06-17,124.05010986328125
2020-06-18,123.52467346191406
2020-06-19,123.88644409179688
2020-06-22,123.50745391845703
2020-06-23,123.05095672607422
2020-06-24,120.4325180053711
2020-06-25,120.30327606201172
2020-06-26,118.7011947631836
2020-06-29,119.76061248779297
2020-06-30,121.13018798828125
2020-07-01,120.91484832763672
2020-07-02,121.42302703857422
2020-07-06,123.1543197631836
2020-07-07,123.04231262207031
2020-07-08,123.40408325195312
2020-07-09,122.73226165771484
2020-07-10,122.62887573242188
2020-07-13,125.07508850097656
2020-07-14,127.4093246459961
2020-07-15,127.70217895507812
2020-07-16,128.55490112304688
2020-07-17,128.6410369873047
2020-07-20,128.8563690185547
2020-07-21,128.9769744873047
2020-07-22,129.2095184326172
2020-07-23,128.86497497558594
2020-07-24,127.58162689208984
2020-07-27,126.77194213867188
2020-07-28,126.47048950195312
2020-07-29,126.2206802368164
2020-07-30,126.4791030883789
2020-07-31,125.548828125
2020-08-03,126.91838836669922
2020-08-04,126.80640411376953
2020-08-05,127.82278442382812
2020-08-06,127.09062194824219
2020-08-07,127.99505615234375
2020-08-10,127.50408172607422
2020-08-11,126.59105682373047
2020-08-12,128.90806579589844
2020-08-13,127.47824096679688
2020-08-14,127.68497467041016
2020-08-17,128.33094787597656
2020-08-18,129.27841186523438
2020-08-19,129.53684997558594
2020-08-20,130.42401123046875
2020-08-21,131.57823181152344
2020-08-24,131.925048828125
2020-08-25,131.84701538085938
2020-08-26,132.0550994873047
2020-08-27,132.64471435546875
2020-08-28,133.2169952392578
2020-08-31,133.0175323486328
2020-09-01,131.37881469726562
2020-09-02,133.3817138671875
2020-09-03,129.67066955566406
2020-09-04,128.83827209472656
2020-09-08,127.68505096435547
2020-09-09,129.8007354736328
2020-09-10,127.38156127929688
2020-09-11,128.1359405517578
2020-09-14,128.63018798828125
2020-09-15,129.09840393066406
2020-09-16,128.6735382080078
2020-09-17,127.6070327758789
2020-09-18,129.349853515625
2020-09-21,125.81219482421875
2020-09-22,125.0405044555664
2020-09-23,125.23992919921875
2020-09-24,125.43934631347656
2020-09-25,126.29774475097656
2020-09-28,127.55497741699219
2020-09-29,127.51162719726562
2020-09-30,129.0897674560547
2020-10-01,127.73709869384766
2020-10-02,126.80065155029297
2020-10-05,128.52609252929688
2020-10-06,126.8179702758789
2020-10-07,128.22265625
2020-10-08,129.09840393066406
2020-10-09,130.9019012451172
2020-10-12,131.65623474121094
2020-10-13,128.6388397216797
2020-10-14,128.41342163085938
2020-10-15,127.62435913085938
2020-10-16,128.41342163085938
2020-10-19,125.13587951660156
2020-10-20,125.33528900146484
2020-10-21,124.79771423339844
2020-10-22,125.79484558105469
2020-10-23,125.9335708618164
2020-10-26,124.83240509033203
2020-10-27,124.12140655517578
2020-10-28,119.96812438964844
2020-10-29,118.9536361694336
2020-10-30,118.88426971435547
2020-11-02,120.25423431396484
2020-11-03,120.08950805664062
2020-11-04,120.86985778808594
2020-11-05,121.18199157714844
2020-11-06,123.34103393554688
2020-11-09,126.66191864013672
2020-11-10,128.56947326660156
2020-11-11,128.1532745361328
2020-11-12,128.58680725097656
2020-11-13,129.97412109375
2020-11-16,130.79783630371094
2020-11-17,129.4972381591797
2020-11-18,127.78047180175781
2020-11-19,127.58100891113281
2020-11-20,126.9046859741211
2020-11-23,125.61248779296875
2020-11-24,125.61248779296875
2020-11-25,125.44661712646484
2020-11-27,125.72600555419922
2020-11-30,126.31971740722656
2020-12-01,128.73818969726562
2020-12-02,129.34066772460938
2020-12-03,130.09149169921875
2020-12-04,131.20033264160156
2020-12-07,130.06529235839844
2020-12-08,132.3179168701172
2020-12-09,133.67120361328125
2020-12-10,132.9290771484375
2020-12-11,133.54022216796875
2020-12-14,130.15264892578125
2020-12-15,131.4622802734375
2020-12-16,130.6764678955078
2020-12-17,134.12518310546875
2020-12-18,134.9022674560547
2020-12-21,133.60134887695312
2020-12-22,133.3394012451172
2020-12-23,132.6584014892578
2020-12-24,133.1211395263672
2020-12-28,133.74978637695312
2020-12-29,134.5792236328125
2020-12-30,136.24681091308594
2020-12-31,137.4080810546875
2021-01-04,136.63970947265625
2021-01-05,138.24623107910156
2021-01-06,139.54713439941406
2021-01-07,140.01864624023438
2021-01-08,139.73052978515625
2021-01-11,139.14553833007812
2021-01-12,138.0628662109375
2021-01-13,137.85333251953125
2021-01-14,140.26307678222656
2021-01-15,139.95750427246094
2021-01-19,142.122802734375
2021-01-20,141.7735595703125
2021-01-21,141.20603942871094
2021-01-22,142.79505920410156
2021-01-25,144.9166717529297
2021-01-26,148.84564208984375
2021-01-27,146.57559204101562
2021-01-28,147.6931610107422
2021-01-29,142.42837524414062
2021-02-01,142.06167602539062
2021-02-02,140.78692626953125
2021-02-03,140.13211059570312
2021-02-04,141.43304443359375
2021-02-05,143.58087158203125
2021-02-08,143.99119567871094
2021-02-09,145.16990661621094
2021-02-10,145.64137268066406
2021-02-11,144.98655700683594
2021-02-12,145.4405517578125
2021-02-16,144.12216186523438
2021-02-17,144.63729858398438
2021-02-18,144.7071533203125
2021-02-19,142.29742431640625
