Date,VSEC
2013-12-12,21.75445556640625
2013-12-13,21.585432052612305
2013-12-16,21.242795944213867
2013-12-17,21.224531173706055
2013-12-18,21.000682830810547
2013-12-19,20.635221481323242
2013-12-20,21.274778366088867
2013-12-23,22.517377853393555
2013-12-24,22.3848934173584
2013-12-26,22.19301986694336
2013-12-27,21.9737491607666
2013-12-30,22.06510353088379
2013-12-31,21.932626724243164
2014-01-02,21.35701560974121
2014-01-03,22.188447952270508
2014-01-06,21.20168113708496
2014-01-07,21.905216217041016
2014-01-08,21.891511917114258
2014-01-09,21.923492431640625
2014-01-10,21.832128524780273
2014-01-13,22.023988723754883
2014-01-14,22.89197540283203
2014-01-15,22.946792602539062
2014-01-16,22.3848934173584
2014-01-17,22.31636619567871
2014-01-21,22.133621215820312
2014-01-22,22.01028823852539
2014-01-23,22.293521881103516
2014-01-24,21.50777244567871
2014-01-27,20.795103073120117
2014-01-28,20.60779571533203
2014-01-29,19.913414001464844
2014-01-30,20.475322723388672
2014-01-31,20.150970458984375
2014-02-03,19.15761375427246
2014-02-04,19.226274490356445
2014-02-05,18.896682739257812
2014-02-06,18.722732543945312
2014-02-07,18.84633445739746
2014-02-10,18.98823356628418
2014-02-11,19.272056579589844
2014-02-12,19.60622787475586
2014-02-13,20.031949996948242
2014-02-14,20.224212646484375
2014-02-18,20.31576919555664
2014-02-19,20.462251663208008
2014-02-20,21.103126525878906
2014-02-21,21.176366806030273
2014-02-24,22.05529022216797
2014-02-25,21.43271827697754
2014-02-26,22.050708770751953
2014-02-27,22.42607879638672
2014-02-28,22.11021614074707
2014-03-03,21.547163009643555
2014-03-04,23.300416946411133
2014-03-05,23.126461029052734
2014-03-06,22.467281341552734
2014-03-07,21.82182502746582
2014-03-10,21.730270385742188
2014-03-11,22.05529022216797
2014-03-12,23.346195220947266
2014-03-13,22.567983627319336
2014-03-14,22.407766342163086
2014-03-17,22.8151798248291
2014-03-18,23.71698760986328
2014-03-19,23.295839309692383
2014-03-20,23.094425201416016
2014-03-21,22.741941452026367
2014-03-24,23.41486167907715
2014-03-25,23.799392700195312
2014-03-26,23.81311798095703
2014-03-27,24.124404907226562
2014-03-28,23.803955078125
2014-03-31,24.124404907226562
2014-04-01,24.948383331298828
2014-04-02,25.818145751953125
2014-04-03,26.532257080078125
2014-04-04,25.882232666015625
2014-04-07,25.09028434753418
2014-04-08,25.424463272094727
2014-04-09,25.905120849609375
2014-04-10,25.36037826538086
2014-04-11,24.948383331298828
2014-04-14,24.865983963012695
2014-04-15,24.824787139892578
2014-04-16,25.488550186157227
2014-04-17,26.09280776977539
2014-04-21,26.678739547729492
2014-04-22,27.475261688232422
2014-04-23,27.209762573242188
2014-04-24,28.065793991088867
2014-04-25,27.891830444335938
2014-04-28,27.82317352294922
2014-04-29,27.54850959777832
2014-04-30,28.59679412841797
2014-05-01,28.738710403442383
2014-05-02,30.258485794067383
2014-05-05,28.796232223510742
2014-05-06,29.70842170715332
2014-05-07,29.896371841430664
2014-05-08,29.071260452270508
2014-05-09,29.70383644104004
2014-05-12,31.074432373046875
2014-05-13,30.519775390625
2014-05-14,29.456315994262695
2014-05-15,28.60369873046875
2014-05-16,28.177400588989258
2014-05-19,28.60369873046875
2014-05-20,27.85651969909668
2014-05-21,28.29199981689453
2014-05-22,28.489099502563477
2014-05-23,29.2316951751709
2014-05-27,29.460893630981445
2014-05-28,28.6082820892334
2014-05-29,28.594532012939453
2014-05-30,28.37908935546875
2014-06-02,28.722885131835938
2014-06-03,28.612863540649414
2014-06-04,28.328657150268555
2014-06-05,29.016254425048828
2014-06-06,30.77647590637207
2014-06-09,31.29904556274414
2014-06-10,30.86815643310547
2014-06-11,30.83149528503418
2014-06-12,29.749675750732422
2014-06-13,30.020139694213867
2014-06-16,30.4601993560791
2014-06-17,29.699256896972656
2014-06-18,29.832191467285156
2014-06-19,29.561737060546875
2014-06-20,29.694671630859375
2014-06-23,29.24087142944336
2014-06-24,29.78635025024414
2014-06-25,29.534231185913086
2014-06-26,29.602996826171875
2014-06-27,29.77718162536621
2014-06-30,32.23417282104492
2014-07-01,33.2701530456543
2014-07-02,32.59172058105469
2014-07-03,33.72394561767578
2014-07-07,34.104408264160156
2014-07-08,34.127323150634766
2014-07-09,33.32516098022461
2014-07-10,32.59629440307617
2014-07-11,31.807865142822266
2014-07-14,32.14249038696289
2014-07-15,32.06455993652344
2014-07-16,31.784934997558594
2014-07-17,31.61993408203125
2014-07-18,32.22500228881836
2014-07-21,30.912126541137695
2014-07-22,31.022294998168945
2014-07-23,30.930498123168945
2014-07-24,30.41176414489746
2014-07-25,29.54418182373047
2014-07-28,28.001779556274414
2014-07-29,28.093589782714844
2014-07-30,28.740846633911133
2014-07-31,27.345346450805664
2014-08-01,26.032482147216797
2014-08-04,26.532835006713867
2014-08-05,26.551198959350586
2014-08-06,27.391250610351562
2014-08-07,26.64759635925293
2014-08-08,27.26731300354004
2014-08-11,27.937515258789062
2014-08-12,27.35911750793457
2014-08-13,27.89620018005371
2014-08-14,27.70340347290039
2014-08-15,27.492238998413086
2014-08-18,28.093589782714844
2014-08-19,29.10349464416504
2014-08-20,28.405742645263672
2014-08-21,28.488374710083008
2014-08-22,27.7998046875
2014-08-25,28.08900260925293
2014-08-26,28.130313873291016
2014-08-27,27.767669677734375
2014-08-28,26.909255981445312
2014-08-29,27.23518180847168
2014-09-02,27.593229293823242
2014-09-03,27.60700035095215
2014-09-04,27.726360321044922
2014-09-05,27.80438804626465
2014-09-08,27.4968318939209
2014-09-09,26.69349479675293
2014-09-10,26.560380935668945
2014-09-11,27.193862915039062
2014-09-12,26.206918716430664
2014-09-15,24.843549728393555
2014-09-16,25.591793060302734
2014-09-17,25.25209617614746
2014-09-18,25.302593231201172
2014-09-19,25.431129455566406
2014-09-22,24.5681209564209
2014-09-23,24.072351455688477
2014-09-24,24.12744140625
2014-09-25,22.690628051757812
2014-09-26,22.75489616394043
2014-09-29,23.429689407348633
2014-09-30,22.50242042541504
2014-10-01,23.526090621948242
2014-10-02,23.526090621948242
2014-10-03,23.31951332092285
2014-10-06,22.589635848999023
2014-10-07,22.603403091430664
2014-10-08,23.434276580810547
2014-10-09,23.044084548950195
2014-10-10,22.81915855407715
2014-10-13,23.93463706970215
2014-10-14,23.48936653137207
2014-10-15,23.98972511291504
2014-10-16,23.571996688842773
2014-10-17,23.26443099975586
2014-10-20,23.172622680664062
2014-10-21,23.35165023803711
2014-10-22,23.3011531829834
2014-10-23,23.590349197387695
2014-10-24,24.099889755249023
2014-10-27,24.71042251586914
2014-10-28,26.624643325805664
2014-10-29,26.560380935668945
2014-10-30,27.23976707458496
2014-10-31,27.671262741088867
2014-11-03,27.841114044189453
2014-11-04,28.272611618041992
2014-11-05,28.947416305541992
2014-11-06,28.598539352416992
2014-11-07,28.593944549560547
2014-11-10,28.915786743164062
2014-11-11,28.63991928100586
2014-11-12,28.58934211730957
2014-11-13,27.835302352905273
2014-11-14,26.96630859375
2014-11-17,25.977773666381836
2014-11-18,26.1157169342041
2014-11-19,25.918001174926758
2014-11-20,25.68351173400879
2014-11-21,25.56397247314453
2014-11-24,25.34786605834961
2014-11-25,24.55245018005371
2014-11-26,25.131776809692383
2014-11-28,24.74555206298828
2014-12-01,24.40532112121582
2014-12-02,25.467422485351562
2014-12-03,25.986968994140625
2014-12-04,25.752485275268555
2014-12-05,25.74787712097168
2014-12-08,25.568571090698242
2014-12-09,25.69730567932129
2014-12-10,24.184619903564453
2014-12-11,24.212200164794922
2014-12-12,23.173093795776367
2014-12-15,23.789207458496094
2014-12-16,25.16855812072754
2014-12-17,25.945589065551758
2014-12-18,26.56170082092285
2014-12-19,26.911136627197266
2014-12-22,27.035276412963867
2014-12-23,27.39390754699707
2014-12-24,28.069791793823242
2014-12-26,27.876676559448242
2014-12-29,27.959442138671875
2014-12-30,28.143356323242188
2014-12-31,30.29973602294922
2015-01-02,31.53196144104004
2015-01-05,31.265287399291992
2015-01-06,30.718141555786133
2015-01-07,29.73879623413086
2015-01-08,30.529624938964844
2015-01-09,30.980215072631836
2015-01-12,31.78483772277832
2015-01-13,32.27680206298828
2015-01-14,32.36417007446289
2015-01-15,31.485979080200195
2015-01-16,32.805564880371094
2015-01-20,32.088294982910156
2015-01-21,30.961824417114258
2015-01-22,32.607845306396484
2015-01-23,32.30899429321289
2015-01-26,32.6722297668457
2015-01-27,32.7227897644043
2015-01-28,32.26300811767578
2015-01-29,32.99409866333008
2015-01-30,33.2745361328125
2015-02-02,33.97438049316406
2015-02-03,34.09870529174805
2015-02-04,34.130916595458984
2015-02-05,34.356529235839844
2015-02-06,34.904415130615234
2015-02-09,36.041664123535156
2015-02-10,36.10612487792969
2015-02-11,36.28108215332031
2015-02-12,38.25168228149414
2015-02-13,37.358463287353516
2015-02-17,36.483673095703125
2015-02-18,36.57114791870117
2015-02-19,36.55733108520508
2015-02-20,36.6356086730957
2015-02-23,36.70005798339844
2015-02-24,36.38237762451172
2015-02-25,36.83820343017578
2015-02-26,37.151275634765625
2015-02-27,36.46985626220703
2015-03-02,38.30692672729492
2015-03-03,37.30321502685547
2015-03-04,37.054588317871094
2015-03-05,36.884239196777344
2015-03-06,36.6356086730957
2015-03-09,37.280181884765625
2015-03-10,36.81977844238281
2015-03-11,37.031558990478516
2015-03-12,38.403621673583984
2015-03-13,36.755313873291016
2015-03-16,37.5932731628418
2015-03-17,37.44594955444336
2015-03-18,37.73600769042969
2015-03-19,38.22865676879883
2015-03-20,37.21112823486328
2015-03-23,36.85200500488281
2015-03-24,37.07299041748047
2015-03-25,36.78293228149414
2015-03-26,36.7322998046875
2015-03-27,36.654029846191406
2015-03-30,36.368560791015625
2015-03-31,37.699180603027344
2015-04-01,38.316131591796875
2015-04-02,37.81889724731445
2015-04-06,38.325340270996094
2015-04-07,37.294002532958984
2015-04-08,37.51962661743164
2015-04-09,37.38608169555664
2015-04-10,37.1236457824707
2015-04-13,37.28480911254883
2015-04-14,37.56105041503906
2015-04-15,37.9247932434082
2015-04-16,37.533424377441406
2015-04-17,37.049983978271484
2015-04-20,37.24796676635742
2015-04-21,36.83359146118164
2015-04-22,36.386985778808594
2015-04-23,36.13835144042969
2015-04-24,35.53520965576172
2015-04-27,34.347320556640625
2015-04-28,34.85378646850586
2015-04-29,32.920021057128906
2015-04-30,32.7542724609375
2015-05-01,30.507417678833008
2015-05-04,27.925174713134766
2015-05-05,27.118215560913086
2015-05-06,30.244585037231445
2015-05-07,30.645751953125
2015-05-08,30.06935691833496
2015-05-11,29.917194366455078
2015-05-12,28.773624420166016
2015-05-13,29.04106903076172
2015-05-14,29.147123336791992
2015-05-15,28.782840728759766
2015-05-18,29.373075485229492
2015-05-19,28.653730392456055
2015-05-20,29.064123153686523
2015-05-21,29.23935317993164
2015-05-22,29.220911026000977
2015-05-26,28.935016632080078
2015-05-27,28.70445442199707
2015-05-28,28.367849349975586
2015-05-29,28.787458419799805
2015-06-01,27.939001083374023
2015-06-02,27.69000244140625
2015-06-03,27.975887298583984
2015-06-04,27.52400016784668
2015-06-05,27.57010841369629
2015-06-08,26.97526741027832
2015-06-09,26.46804428100586
2015-06-10,26.855375289916992
2015-06-11,26.560266494750977
2015-06-12,25.91008949279785
2015-06-15,25.236862182617188
2015-06-16,26.16370964050293
2015-06-17,25.92392921447754
2015-06-18,26.177536010742188
2015-06-19,26.477266311645508
2015-06-22,26.463430404663086
2015-06-23,26.352760314941406
2015-06-24,25.37059211730957
2015-06-25,24.82186508178711
2015-06-26,25.361377716064453
2015-06-29,24.420690536499023
2015-06-30,24.674299240112305
2015-07-01,24.86336326599121
2015-07-02,24.540578842163086
2015-07-06,25.296810150146484
2015-07-07,24.904861450195312
2015-07-08,24.72502326965332
2015-07-09,24.49907684326172
2015-07-10,25.024751663208008
2015-07-13,25.28297996520996
2015-07-14,24.628189086914062
2015-07-15,24.406856536865234
2015-07-16,24.45758056640625
2015-07-17,24.167072296142578
2015-07-20,23.145870208740234
2015-07-21,23.386152267456055
2015-07-22,23.520156860351562
2015-07-23,23.714231491088867
2015-07-24,22.87324333190918
2015-07-27,21.68105697631836
2015-07-28,22.600605010986328
2015-07-29,22.46660614013672
2015-07-30,22.235563278198242
2015-07-31,21.90285873413086
2015-08-03,21.163524627685547
2015-08-04,20.96483039855957
2015-08-05,22.318737030029297
2015-08-06,22.28176498413086
2015-08-07,22.124658584594727
2015-08-10,21.459257125854492
2015-08-11,21.140419006347656
2015-08-12,21.265182495117188
2015-08-13,21.39919090270996
2015-08-14,21.4361515045166
2015-08-17,21.35297393798828
2015-08-18,21.117311477661133
2015-08-19,20.97869110107422
2015-08-20,20.84929656982422
2015-08-21,20.567432403564453
2015-08-24,19.91588592529297
2015-08-25,19.615535736083984
2015-08-26,19.28745460510254
2015-08-27,18.973234176635742
2015-08-28,19.171932220458984
2015-08-31,19.1210994720459
2015-09-01,18.284730911254883
2015-09-02,18.30320930480957
2015-09-03,18.159961700439453
2015-09-04,17.67477035522461
2015-09-08,17.873472213745117
2015-09-09,17.79029655456543
2015-09-10,17.739465713500977
2015-09-11,18.783777236938477
2015-09-14,19.245872497558594
2015-09-15,18.668258666992188
2015-09-16,17.642425537109375
2015-09-17,16.491836547851562
2015-09-18,17.134130477905273
2015-09-21,17.725603103637695
2015-09-22,18.02596092224121
2015-09-23,18.00285530090332
2015-09-24,18.04906463623047
2015-09-25,18.85309410095215
2015-09-28,18.59432601928711
2015-09-29,18.483427047729492
2015-09-30,18.515766143798828
2015-10-01,18.18769073486328
2015-10-02,18.293964385986328
2015-10-05,20.054515838623047
2015-10-06,19.758777618408203
2015-10-07,20.502744674682617
2015-10-08,20.502744674682617
2015-10-09,20.30404281616211
2015-10-12,20.2347412109375
2015-10-13,19.86505699157715
2015-10-14,19.851194381713867
2015-10-15,20.24397087097168
2015-10-16,19.86968231201172
2015-10-19,19.874300003051758
2015-10-20,19.98520278930664
2015-10-21,19.86968231201172
2015-10-22,20.24397087097168
2015-10-23,20.364112854003906
2015-10-26,20.451904296875
2015-10-27,20.049898147583008
2015-10-28,20.56281089782715
2015-10-29,27.032005310058594
2015-10-30,26.551441192626953
2015-11-02,30.922773361206055
2015-11-03,29.855350494384766
2015-11-04,28.57074546813965
2015-11-05,28.43212127685547
2015-11-06,28.992252349853516
2015-11-09,27.77478790283203
2015-11-10,27.996984481811523
2015-11-11,27.344280242919922
2015-11-12,26.10367202758789
2015-11-13,25.043607711791992
2015-11-16,25.16858673095703
2015-11-17,25.099151611328125
2015-11-18,25.81203842163086
2015-11-19,25.849071502685547
2015-11-20,25.62224006652832
2015-11-23,25.909252166748047
2015-11-24,26.70083236694336
2015-11-25,27.77478790283203
2015-11-27,27.547964096069336
2015-11-30,28.603410720825195
2015-12-01,30.135648727416992
2015-12-02,29.654218673706055
2015-12-03,29.394989013671875
2015-12-04,29.64958381652832
2015-12-07,29.691246032714844
2015-12-08,28.709877014160156
2015-12-09,28.214557647705078
2015-12-10,28.043275833129883
2015-12-11,27.48777961730957
2015-12-14,27.029495239257812
2015-12-15,27.297983169555664
2015-12-16,27.946069717407227
2015-12-17,27.672948837280273
2015-12-18,27.640546798706055
2015-12-21,27.297983169555664
2015-12-22,27.339649200439453
2015-12-23,27.765527725219727
2015-12-24,27.82107925415039
2015-12-28,27.96457862854004
2015-12-29,28.603410720825195
2015-12-30,28.742277145385742
2015-12-31,28.7839412689209
2016-01-04,28.594146728515625
2016-01-05,28.09882926940918
2016-01-06,27.409088134765625
2016-01-07,26.441598892211914
2016-01-08,26.548067092895508
2016-01-11,25.76111602783203
2016-01-12,25.807409286499023
2016-01-13,25.67316246032715
2016-01-14,26.386051177978516
2016-01-15,25.288944244384766
2016-01-19,26.4786376953125
2016-01-20,26.057388305664062
2016-01-21,26.802677154541016
2016-01-22,27.74701690673828
2016-01-25,27.200777053833008
2016-01-26,27.450746536254883
2016-01-27,27.029495239257812
2016-01-28,27.413721084594727
2016-01-29,27.77478790283203
2016-02-01,27.47797203063965
2016-02-02,26.262928009033203
2016-02-03,26.23973274230957
2016-02-04,25.966115951538086
2016-02-05,25.511615753173828
2016-02-08,25.32147789001465
2016-02-09,25.92437744140625
2016-02-10,25.780609130859375
2016-02-11,25.289012908935547
2016-02-12,25.622926712036133
2016-02-16,26.15625762939453
2016-02-17,26.972475051879883
2016-02-18,26.313934326171875
2016-02-19,26.1608943939209
2016-02-22,27.08378028869629
2016-02-23,27.204360961914062
2016-02-24,27.389862060546875
2016-02-25,27.49653434753418
2016-02-26,30.02867889404297
2016-02-29,29.082605361938477
2016-03-01,29.56955337524414
2016-03-02,29.50926399230957
2016-03-03,29.922012329101562
2016-03-04,29.82462501525879
2016-03-07,31.35041046142578
2016-03-08,29.59274673461914
2016-03-09,29.56028175354004
2016-03-10,29.091869354248047
2016-03-11,30.0240478515625
2016-03-14,29.588102340698242
2016-03-15,29.49070930480957
2016-03-16,30.019407272338867
2016-03-17,30.464614868164062
2016-03-18,31.888357162475586
2016-03-21,32.12488555908203
2016-03-22,32.027503967285156
2016-03-23,31.429237365722656
2016-03-24,30.622299194335938
2016-03-28,30.668672561645508
2016-03-29,31.49881362915039
2016-03-30,32.07388687133789
2016-03-31,31.484899520874023
2016-04-01,31.433874130249023
2016-04-04,31.772436141967773
2016-04-05,31.809520721435547
2016-04-06,31.84198760986328
2016-04-07,31.076786041259766
2016-04-08,30.90982437133789
2016-04-11,30.742874145507812
2016-04-12,30.73824119567871
2016-04-13,30.849538803100586
2016-04-14,30.77997589111328
2016-04-15,30.701128005981445
2016-04-18,30.993318557739258
2016-04-19,31.11852264404297
2016-04-20,30.965473175048828
2016-04-21,31.373605728149414
2016-04-22,31.42460060119629
2016-04-25,31.40607261657715
2016-04-26,31.916194915771484
2016-04-27,31.69359016418457
2016-04-28,30.677942276000977
2016-04-29,28.771879196166992
2016-05-02,31.280651092529297
2016-05-03,31.25741958618164
2016-05-04,31.001895904541016
2016-05-05,30.77889060974121
2016-05-06,30.83929443359375
2016-05-09,30.518728256225586
2016-05-10,31.587284088134766
2016-05-11,30.802135467529297
2016-05-12,30.751022338867188
2016-05-13,30.244625091552734
2016-05-16,29.859010696411133
2016-05-17,29.301509857177734
2016-05-18,29.91011619567871
2016-05-19,29.668535232543945
2016-05-20,30.318958282470703
2016-05-23,29.872957229614258
2016-05-24,30.983308792114258
2016-05-25,31.229543685913086
2016-05-26,30.565183639526367
2016-05-27,30.885753631591797
2016-05-31,31.224903106689453
2016-06-01,30.825361251831055
2016-06-02,30.77889060974121
2016-06-03,30.569835662841797
2016-06-06,31.4339656829834
2016-06-07,31.893909454345703
2016-06-08,32.395660400390625
2016-06-09,32.3817253112793
2016-06-10,32.321327209472656
2016-06-13,32.52110290527344
2016-06-14,32.40495300292969
2016-06-15,33.022850036621094
2016-06-16,33.09254455566406
2016-06-17,32.33061599731445
2016-06-20,32.91598892211914
2016-06-21,32.71623992919922
2016-06-22,32.168006896972656
2016-06-23,33.26443862915039
2016-06-24,31.615154266357422
2016-06-27,30.272504806518555
2016-06-28,30.653457641601562
2016-06-29,30.84394073486328
2016-06-30,31.0344181060791
2016-07-01,31.656970977783203
2016-07-05,30.853240966796875
2016-07-06,30.960086822509766
2016-07-07,31.159860610961914
2016-07-08,31.587284088134766
2016-07-11,32.047218322753906
2016-07-12,32.75804138183594
2016-07-13,33.176170349121094
2016-07-14,33.65005111694336
2016-07-15,34.54669189453125
2016-07-18,34.59322738647461
2016-07-19,34.2581901550293
2016-07-20,34.090675354003906
2016-07-21,33.61137008666992
2016-07-22,33.49969482421875
2016-07-25,33.066925048828125
2016-07-26,33.550872802734375
2016-07-27,33.03435134887695
2016-07-28,32.82960510253906
2016-07-29,29.576889038085938
2016-08-01,30.758853912353516
2016-08-02,29.925888061523438
2016-08-03,29.967777252197266
2016-08-04,30.749536514282227
2016-08-05,31.596452713012695
2016-08-08,30.628549575805664
2016-08-09,31.26141357421875
2016-08-10,30.358652114868164
2016-08-11,30.349355697631836
2016-08-12,30.144596099853516
2016-08-15,30.24697494506836
2016-08-16,30.423809051513672
2016-08-17,30.665786743164062
2016-08-18,30.675079345703125
2016-08-19,31.270721435546875
2016-08-22,31.5499324798584
2016-08-23,31.08457374572754
2016-08-24,31.093894958496094
2016-08-25,31.85704231262207
2016-08-26,31.726749420166016
2016-08-29,31.624374389648438
2016-08-30,31.447555541992188
2016-08-31,30.628549575805664
2016-09-01,31.503389358520508
2016-09-02,32.55504608154297
2016-09-06,32.30377197265625
2016-09-07,32.396846771240234
2016-09-08,32.54574203491211
2016-09-09,31.233484268188477
2016-09-12,31.67091941833496
2016-09-13,31.01943588256836
2016-09-14,30.898447036743164
2016-09-15,31.2055721282959
2016-09-16,31.5499324798584
2016-09-19,31.410322189331055
2016-09-20,31.18695068359375
2016-09-21,31.829126358032227
2016-09-22,32.25722885131836
2016-09-23,32.024574279785156
2016-09-26,31.373090744018555
2016-09-27,31.596452713012695
2016-09-28,31.633686065673828
2016-09-29,31.075284957885742
2016-09-30,31.633686065673828
2016-10-03,31.214881896972656
2016-10-04,31.08457374572754
2016-10-05,31.16834259033203
2016-10-06,30.80538558959961
2016-10-07,30.41450309753418
2016-10-10,31.000829696655273
2016-10-11,29.884014129638672
2016-10-12,29.939849853515625
2016-10-13,29.679262161254883
2016-10-14,29.548967361450195
2016-10-17,29.91193389892578
2016-10-18,30.144596099853516
2016-10-19,28.850963592529297
2016-10-20,28.795120239257812
2016-10-21,28.878881454467773
2016-10-24,28.98124885559082
2016-10-25,28.841657638549805
2016-10-26,28.404237747192383
2016-10-27,26.72901725769043
2016-10-28,27.240890502929688
2016-10-31,26.8406982421875
2016-11-01,27.31534767150879
2016-11-02,27.045448303222656
2016-11-03,26.85931968688965
2016-11-04,26.682483673095703
2016-11-07,27.782989501953125
2016-11-08,27.736356735229492
2016-11-09,28.70629119873047
2016-11-10,31.97981834411621
2016-11-11,36.20462417602539
2016-11-14,35.62638473510742
2016-11-15,34.861629486083984
2016-11-16,35.169403076171875
2016-11-17,35.13209533691406
2016-11-18,35.896846771240234
2016-11-21,36.381813049316406
2016-11-22,36.99735641479492
2016-11-23,36.49374008178711
2016-11-25,36.59632110595703
2016-11-28,36.59632110595703
2016-11-29,36.3631591796875
2016-11-30,36.10204315185547
2016-12-01,36.12067794799805
2016-12-02,35.60773468017578
2016-12-05,36.95073318481445
2016-12-06,37.146575927734375
2016-12-07,37.043983459472656
2016-12-08,37.603553771972656
2016-12-09,38.657432556152344
2016-12-12,39.48746871948242
2016-12-13,39.15171432495117
2016-12-14,38.554840087890625
2016-12-15,37.920654296875
2016-12-16,37.995269775390625
2016-12-19,38.22842025756836
2016-12-20,38.62010955810547
2016-12-21,37.902000427246094
2016-12-22,37.995269775390625
2016-12-23,37.76210021972656
2016-12-27,38.04189682006836
2016-12-28,36.83879470825195
2016-12-29,36.99735641479492
2016-12-30,36.2232780456543
2017-01-03,37.11860275268555
2017-01-04,36.99735641479492
2017-01-05,36.167301177978516
2017-01-06,36.33518600463867
2017-01-09,36.15799331665039
2017-01-10,36.32585906982422
2017-01-11,36.18596649169922
2017-01-12,35.374568939208984
2017-01-13,35.4585075378418
2017-01-17,34.84297180175781
2017-01-18,34.55387496948242
2017-01-19,34.62846374511719
2017-01-20,34.992210388183594
2017-01-23,34.58184814453125
2017-01-24,35.654361724853516
2017-01-25,35.486488342285156
2017-01-26,35.71031951904297
2017-01-27,35.21603012084961
2017-01-30,33.749473571777344
2017-01-31,34.823692321777344
2017-02-01,34.9171142578125
2017-02-02,34.095096588134766
2017-02-03,34.35664749145508
2017-02-06,34.309940338134766
2017-02-07,35.188011169433594
2017-02-08,35.36549758911133
2017-02-09,35.31878662109375
2017-02-10,35.86058044433594
2017-02-13,36.82270050048828
2017-02-14,37.280418395996094
2017-02-15,38.476078033447266
2017-02-16,38.01837158203125
2017-02-17,38.13047790527344
2017-02-21,39.083251953125
2017-02-22,38.840396881103516
2017-02-23,38.11177062988281
2017-02-24,37.98100662231445
2017-02-27,38.35466003417969
2017-02-28,37.999691009521484
2017-03-01,37.495262145996094
2017-03-02,36.9908447265625
2017-03-03,36.897430419921875
2017-03-06,36.710609436035156
2017-03-07,36.691932678222656
2017-03-08,35.711116790771484
2017-03-09,35.42153549194336
2017-03-10,34.8423957824707
2017-03-13,35.44021987915039
2017-03-14,35.001182556152344
2017-03-15,35.39350891113281
2017-03-16,36.028717041015625
2017-03-17,36.8320426940918
2017-03-20,36.897430419921875
2017-03-21,35.216041564941406
2017-03-22,34.963829040527344
2017-03-23,35.216041564941406
2017-03-24,35.11328125
2017-03-27,35.46824264526367
2017-03-28,36.12211227416992
2017-03-29,36.24355697631836
2017-03-30,37.654075622558594
2017-03-31,38.11177062988281
2017-04-03,37.24305725097656
2017-04-04,37.691429138183594
2017-04-05,36.96281433105469
2017-04-06,36.92545700073242
2017-04-07,38.317283630371094
2017-04-10,37.84088897705078
2017-04-11,37.75682830810547
2017-04-12,36.691932678222656
2017-04-13,36.850730895996094
2017-04-17,37.99034118652344
2017-04-18,38.46674728393555
2017-04-19,39.13930892944336
2017-04-20,39.90528869628906
2017-04-21,39.6717414855957
2017-04-24,39.82121658325195
2017-04-25,40.04538345336914
2017-04-26,40.9234619140625
2017-04-27,41.10093688964844
2017-04-28,39.83988571166992
2017-05-01,39.40959930419922
2017-05-02,40.19535827636719
2017-05-03,39.5966796875
2017-05-04,39.90536880493164
2017-05-05,40.07373809814453
2017-05-08,40.11115646362305
2017-05-09,40.4572639465332
2017-05-10,40.850162506103516
2017-05-11,41.158836364746094
2017-05-12,40.80338668823242
2017-05-15,41.140132904052734
2017-05-16,41.20560836791992
2017-05-17,40.75661849975586
2017-05-18,40.5321044921875
2017-05-19,39.91472244262695
2017-05-22,40.35438537597656
2017-05-23,40.438560485839844
2017-05-24,40.16729736328125
2017-05-25,39.521827697753906
2017-05-26,39.49378967285156
2017-05-30,39.11026382446289
2017-05-31,39.138309478759766
2017-06-01,40.00827407836914
2017-06-02,41.018531799316406
2017-06-05,40.251495361328125
2017-06-06,39.634090423583984
2017-06-07,39.765045166015625
2017-06-08,40.67241668701172
2017-06-09,41.158836364746094
2017-06-12,40.99981689453125
2017-06-13,40.850162506103516
2017-06-14,41.18690490722656
2017-06-15,41.392704010009766
2017-06-16,41.467529296875
2017-06-19,41.439483642578125
2017-06-20,40.80338668823242
2017-06-21,40.70048141479492
2017-06-22,40.74726104736328
2017-06-23,41.10271453857422
2017-06-26,41.271095275878906
2017-06-27,41.07465362548828
2017-06-28,42.18781280517578
2017-06-29,42.45909118652344
2017-06-30,42.075565338134766
2017-07-03,43.20742416381836
2017-07-05,42.76778793334961
2017-07-06,42.14104080200195
2017-07-07,42.075565338134766
2017-07-10,41.130794525146484
2017-07-11,41.196258544921875
2017-07-12,41.50495147705078
2017-07-13,41.196258544921875
2017-07-14,41.140132904052734
2017-07-17,41.3275260925293
2017-07-18,40.980857849121094
2017-07-19,42.30192947387695
2017-07-20,41.53363800048828
2017-07-21,41.65543746948242
2017-07-24,42.22696304321289
2017-07-25,41.7116584777832
2017-07-26,41.449310302734375
2017-07-27,41.7116584777832
2017-07-28,45.2625732421875
2017-07-31,48.57927703857422
2017-08-01,49.22575759887695
2017-08-02,49.07583236694336
2017-08-03,48.92593002319336
2017-08-04,48.66359329223633
2017-08-07,48.27009963989258
2017-08-08,48.298194885253906
2017-08-09,47.59550476074219
2017-08-10,46.967769622802734
2017-08-11,47.230098724365234
2017-08-14,47.97028350830078
2017-08-15,47.6048698425293
2017-08-16,46.761653900146484
2017-08-17,45.749794006347656
2017-08-18,46.087066650390625
2017-08-21,46.171390533447266
2017-08-22,46.55552291870117
2017-08-23,45.93716049194336
2017-08-24,45.646728515625
2017-08-25,46.1339111328125
