Date,NEU
2017-06-16,395.5906066894531
2017-06-19,398.25323486328125
2017-06-20,392.49542236328125
2017-06-21,389.9515075683594
2017-06-22,390.5028076171875
2017-06-23,389.3834533691406
2017-06-26,385.1688537597656
2017-06-27,386.6614074707031
2017-06-28,391.60516357421875
2017-06-29,387.3907165527344
2017-06-30,390.477294921875
2017-07-03,388.90008544921875
2017-07-05,385.7117614746094
2017-07-06,385.7455139160156
2017-07-07,386.42401123046875
2017-07-10,386.4324035644531
2017-07-11,387.34832763671875
2017-07-12,387.7298278808594
2017-07-13,387.8825378417969
2017-07-14,389.7989501953125
2017-07-17,390.61297607421875
2017-07-18,390.2059631347656
2017-07-19,393.12298583984375
2017-07-20,391.723876953125
2017-07-21,392.6226806640625
2017-07-24,395.0563659667969
2017-07-25,396.3114013671875
2017-07-26,391.2914123535156
2017-07-27,393.4283752441406
2017-07-28,393.1061096191406
2017-07-31,390.16351318359375
2017-08-01,392.73297119140625
2017-08-02,389.6971435546875
2017-08-03,374.5098876953125
2017-08-04,369.7527160644531
2017-08-07,372.4661865234375
2017-08-08,371.8641357421875
2017-08-09,363.17242431640625
2017-08-10,356.96514892578125
2017-08-11,357.78778076171875
2017-08-14,361.866455078125
2017-08-15,360.2214660644531
2017-08-16,360.81500244140625
2017-08-17,356.5665588378906
2017-08-18,356.6090393066406
2017-08-21,354.8706359863281
2017-08-22,359.43280029296875
2017-08-23,356.8719787597656
2017-08-24,357.02447509765625
2017-08-25,358.7290954589844
2017-08-28,357.6181335449219
2017-08-29,354.9554443359375
2017-08-30,354.7774353027344
2017-08-31,354.88763427734375
2017-09-01,357.2111511230469
2017-09-05,354.0227355957031
2017-09-06,353.7513122558594
2017-09-07,349.90997314453125
2017-09-08,354.2940673828125
2017-09-11,356.778564453125
2017-09-12,357.6181335449219
2017-09-13,357.18560791015625
2017-09-14,359.1697082519531
2017-09-15,356.2660217285156
2017-09-18,357.5263366699219
2017-09-19,362.5246887207031
2017-09-20,364.55126953125
2017-09-21,363.180419921875
2017-09-22,363.23992919921875
2017-09-25,362.8822937011719
2017-09-26,361.8009033203125
2017-09-27,360.0723571777344
2017-09-28,361.6731872558594
2017-09-29,362.5332336425781
2017-10-02,365.24102783203125
2017-10-03,369.43902587890625
2017-10-04,366.1607971191406
2017-10-05,367.67633056640625
2017-10-06,368.1106262207031
2017-10-09,364.53424072265625
2017-10-10,366.18621826171875
2017-10-11,366.5523681640625
2017-10-12,368.0254821777344
2017-10-13,367.42938232421875
2017-10-16,365.7689514160156
2017-10-17,366.3309631347656
2017-10-18,366.6375427246094
2017-10-19,366.8588562011719
2017-10-20,367.5740661621094
2017-10-23,364.3212890625
2017-10-24,365.61566162109375
2017-10-25,360.5321350097656
2017-10-26,347.2569274902344
2017-10-27,342.5906066894531
2017-10-30,340.1383056640625
2017-10-31,340.938720703125
2017-11-01,345.5879211425781
2017-11-02,342.4800109863281
2017-11-03,337.9669494628906
2017-11-06,341.28790283203125
2017-11-07,341.2622375488281
2017-11-08,338.75885009765625
2017-11-09,335.2846984863281
2017-11-10,336.3490905761719
2017-11-13,336.4171142578125
2017-11-14,334.85040283203125
2017-11-15,331.27398681640625
2017-11-16,332.0914001464844
2017-11-17,334.2116394042969
2017-11-20,336.119140625
2017-11-21,334.867431640625
2017-11-22,333.62420654296875
2017-11-24,335.8721618652344
2017-11-27,337.43890380859375
2017-11-28,337.37091064453125
2017-11-29,340.5470886230469
2017-11-30,341.04937744140625
2017-12-01,337.7370910644531
2017-12-04,341.44964599609375
2017-12-05,336.3916015625
2017-12-06,332.2021484375
2017-12-07,334.45013427734375
2017-12-08,330.524658203125
2017-12-11,332.23626708984375
2017-12-12,333.51348876953125
2017-12-13,328.5321350097656
2017-12-14,326.1028137207031
2017-12-15,327.84771728515625
2017-12-18,338.9337463378906
2017-12-19,339.4897766113281
2017-12-20,339.5837707519531
2017-12-21,336.547119140625
2017-12-22,336.96630859375
2017-12-26,337.2487487792969
2017-12-27,335.4267272949219
2017-12-28,336.0681457519531
2017-12-29,339.92596435546875
2018-01-02,345.26373291015625
2018-01-03,342.8258361816406
2018-01-04,342.4153137207031
2018-01-05,342.43231201171875
2018-01-08,343.5871276855469
2018-01-09,340.3280334472656
2018-01-10,338.84820556640625
2018-01-11,341.4742736816406
2018-01-12,340.13128662109375
2018-01-16,342.61199951171875
2018-01-17,341.2861328125
2018-01-18,339.55810546875
2018-01-19,341.49139404296875
2018-01-22,338.94232177734375
2018-01-23,340.0799560546875
2018-01-24,341.3032531738281
2018-01-25,343.2278747558594
2018-01-26,342.6632385253906
2018-01-29,340.3708190917969
2018-01-30,339.13043212890625
2018-01-31,340.0970764160156
2018-02-01,338.31781005859375
2018-02-02,335.768798828125
2018-02-05,329.71258544921875
2018-02-06,325.9145812988281
2018-02-07,338.7370300292969
2018-02-08,332.68939208984375
2018-02-09,336.04248046875
2018-02-12,346.5381774902344
2018-02-13,349.61767578125
2018-02-14,355.8448791503906
2018-02-15,362.6881408691406
2018-02-16,362.7308349609375
2018-02-20,360.2757873535156
2018-02-21,362.4914245605469
2018-02-22,364.0225524902344
2018-02-23,367.2388916015625
2018-02-26,365.44244384765625
2018-02-27,360.39569091796875
2018-02-28,357.4787902832031
2018-03-01,352.5601806640625
2018-03-02,356.2127685546875
2018-03-05,363.30401611328125
2018-03-06,368.2738342285156
2018-03-07,366.075439453125
2018-03-08,364.3389892578125
2018-03-09,372.5594177246094
2018-03-12,368.102783203125
2018-03-13,361.05438232421875
2018-03-14,358.43450927734375
2018-03-15,353.8907165527344
2018-03-16,355.1876220703125
2018-03-19,355.67724609375
2018-03-20,350.2915954589844
2018-03-21,350.7381591796875
2018-03-22,339.4944763183594
2018-03-23,339.03924560546875
2018-03-26,342.7327880859375
2018-03-27,342.8358459472656
2018-03-28,341.6246643066406
2018-03-29,345.0261535644531
2018-04-02,340.6626281738281
2018-04-03,343.9266662597656
2018-04-04,348.73681640625
2018-04-05,353.7015686035156
2018-04-06,342.5523986816406
2018-04-09,348.0926818847656
2018-04-10,351.8634338378906
2018-04-11,354.0881652832031
2018-04-12,354.3458557128906
2018-04-13,352.38751220703125
2018-04-16,353.57275390625
2018-04-17,355.2220458984375
2018-04-18,354.8526306152344
2018-04-19,346.3832702636719
2018-04-20,344.3561706542969
2018-04-23,346.4176940917969
2018-04-24,340.0871887207031
2018-04-25,341.6590881347656
2018-04-26,345.9023132324219
2018-04-27,339.9668884277344
2018-04-30,326.0174255371094
2018-05-01,320.94097900390625
2018-05-02,311.99072265625
2018-05-03,310.444580078125
2018-05-04,314.0005798339844
2018-05-07,321.80841064453125
2018-05-08,318.4758605957031
2018-05-09,316.2081298828125
2018-05-10,318.9052734375
2018-05-11,315.8474426269531
2018-05-14,314.7306823730469
2018-05-15,312.38568115234375
2018-05-16,315.4092712402344
2018-05-17,320.2795715332031
2018-05-18,325.37322998046875
2018-05-21,326.07763671875
2018-05-22,326.7991027832031
2018-05-23,324.9609375
2018-05-24,324.3338928222656
2018-05-25,323.7154846191406
2018-05-29,327.83843994140625
2018-05-30,331.8067932128906
2018-05-31,330.0887756347656
2018-06-01,331.9270324707031
2018-06-04,334.06591796875
2018-06-05,336.23907470703125
2018-06-06,342.6210021972656
2018-06-07,341.8908996582031
2018-06-08,342.7412414550781
2018-06-11,345.5758361816406
2018-06-12,344.24444580078125
2018-06-13,339.1766662597656
2018-06-14,339.64263916015625
2018-06-15,342.6277160644531
2018-06-18,342.28265380859375
2018-06-19,342.3430480957031
2018-06-20,344.04278564453125
2018-06-21,342.9814453125
2018-06-22,345.1470642089844
2018-06-25,342.80889892578125
2018-06-26,344.09454345703125
2018-06-27,343.0591735839844
2018-06-28,345.6733703613281
2018-06-29,348.9951171875
2018-07-02,343.2403259277344
2018-07-03,342.2137756347656
2018-07-05,346.8209228515625
2018-07-06,349.7802734375
2018-07-09,351.1606750488281
2018-07-10,349.8923645019531
2018-07-11,347.071044921875
2018-07-12,348.0374755859375
2018-07-13,348.6499938964844
2018-07-16,346.3549499511719
2018-07-17,348.943359375
2018-07-18,352.1096496582031
2018-07-19,353.6110534667969
2018-07-20,349.9096374511719
2018-07-23,343.6631774902344
2018-07-24,350.01324462890625
2018-07-25,349.0037536621094
2018-07-26,354.2926025390625
2018-07-27,350.9450988769531
2018-07-30,349.40057373046875
2018-07-31,353.2572021484375
2018-08-01,348.7449645996094
2018-08-02,347.73541259765625
2018-08-03,349.6249084472656
2018-08-06,350.25482177734375
2018-08-07,350.4273681640625
2018-08-08,346.40679931640625
2018-08-09,322.464599609375
2018-08-10,326.44207763671875
2018-08-13,325.17376708984375
2018-08-14,330.6351013183594
2018-08-15,326.7698059082031
2018-08-16,337.2612609863281
2018-08-17,338.8315734863281
2018-08-20,341.6614990234375
2018-08-21,343.11090087890625
2018-08-22,341.0574951171875
2018-08-23,340.39312744140625
2018-08-24,342.40350341796875
2018-08-27,343.8270263671875
2018-08-28,341.6097106933594
2018-08-29,345.43182373046875
2018-08-30,343.04193115234375
2018-08-31,346.0098876953125
2018-09-04,340.50537109375
2018-09-05,341.9979248046875
2018-09-06,341.15240478515625
2018-09-07,341.799560546875
2018-09-10,340.1602478027344
2018-09-11,343.3697204589844
2018-09-12,341.255859375
2018-09-13,343.36114501953125
2018-09-14,344.739013671875
2018-09-17,345.822265625
2018-09-18,350.6405029296875
2018-09-19,351.20379638671875
2018-09-20,352.7983703613281
2018-09-21,354.78289794921875
2018-09-24,349.6526184082031
2018-09-25,352.3996887207031
2018-09-26,350.3285827636719
2018-09-27,351.32513427734375
2018-09-28,351.4118347167969
2018-10-01,347.3302001953125
2018-10-02,347.08746337890625
2018-10-03,345.8915710449219
2018-10-04,341.8792724609375
2018-10-05,342.3558349609375
2018-10-08,343.5692138671875
2018-10-09,333.35198974609375
2018-10-10,325.2147216796875
2018-10-11,325.4573669433594
2018-10-12,322.6929016113281
2018-10-15,325.85601806640625
2018-10-16,332.7627258300781
2018-10-17,331.1769104003906
2018-10-18,329.8683166503906
2018-10-19,330.171630859375
2018-10-22,329.18365478515625
2018-10-23,331.5928649902344
2018-10-24,314.7202453613281
2018-10-25,322.51092529296875
2018-10-26,324.9720153808594
2018-10-29,328.5424499511719
2018-10-30,335.4145202636719
2018-10-31,334.4699401855469
2018-11-01,337.901611328125
2018-11-02,347.182861328125
2018-11-05,346.02166748046875
2018-11-06,353.9682312011719
2018-11-07,362.13153076171875
2018-11-08,359.7483825683594
2018-11-09,352.9629821777344
2018-11-12,350.0252380371094
2018-11-13,350.3718566894531
2018-11-14,349.6526184082031
2018-11-15,353.4222412109375
2018-11-16,360.4157409667969
2018-11-19,352.9629821777344
2018-11-20,347.3302001953125
2018-11-21,349.75665283203125
2018-11-23,352.54705810546875
2018-11-26,356.6546936035156
2018-11-27,352.7810363769531
2018-11-28,363.37945556640625
2018-11-29,360.66693115234375
2018-11-30,364.38470458984375
2018-12-03,365.25994873046875
2018-12-04,353.13629150390625
2018-12-06,353.74298095703125
2018-12-07,350.8224792480469
2018-12-10,342.7545166015625
2018-12-11,342.37322998046875
2018-12-12,346.35955810546875
2018-12-13,341.7406311035156
2018-12-14,343.054931640625
2018-12-17,332.3918762207031
2018-12-18,336.5614318847656
2018-12-19,337.5537109375
2018-12-20,339.2511291503906
2018-12-21,333.98486328125
2018-12-24,329.8241271972656
2018-12-26,345.3878173828125
2018-12-27,351.6812438964844
2018-12-28,353.3437805175781
2018-12-31,358.7057800292969
2019-01-02,352.70843505859375
2019-01-03,347.1810302734375
2019-01-04,358.1226501464844
2019-01-07,351.6203308105469
2019-01-08,351.315673828125
2019-01-09,355.26751708984375
2019-01-10,353.4395751953125
2019-01-11,352.08160400390625
2019-01-14,349.7835998535156
2019-01-15,348.34735107421875
2019-01-16,345.5705871582031
2019-01-17,348.1820068359375
2019-01-18,348.6607360839844
2019-01-22,349.626953125
2019-01-23,346.3192138671875
2019-01-24,344.95263671875
2019-01-25,347.15484619140625
2019-01-28,345.6141052246094
2019-01-29,347.8163757324219
2019-01-30,346.432373046875
2019-01-31,349.1307373046875
2019-02-01,349.0090026855469
2019-02-04,348.8870544433594
2019-02-05,349.1307373046875
2019-02-06,352.15997314453125
2019-02-07,373.1119384765625
2019-02-08,377.3160705566406
2019-02-11,374.0431823730469
2019-02-12,378.0821228027344
2019-02-13,381.52911376953125
2019-02-14,374.5133056640625
2019-02-15,375.0616760253906
2019-02-19,374.7047424316406
2019-02-20,380.1886291503906
2019-02-21,383.6181945800781
2019-02-22,383.67913818359375
2019-02-25,383.2091064453125
2019-02-26,382.2602844238281
2019-02-27,384.6366271972656
2019-02-28,382.12982177734375
2019-03-01,385.66375732421875
2019-03-04,389.69403076171875
2019-03-05,391.40875244140625
2019-03-06,388.45794677734375
2019-03-07,387.2829284667969
2019-03-08,386.89111328125
2019-03-11,391.76568603515625
2019-03-12,381.2941589355469
2019-03-13,381.2244567871094
2019-03-14,379.7562255859375
2019-03-15,380.5427551269531
2019-03-18,385.39312744140625
2019-03-19,378.1307067871094
2019-03-20,376.89837646484375
2019-03-21,381.91485595703125
2019-03-22,374.3203125
2019-03-25,377.9471435546875
2019-03-26,379.85235595703125
2019-03-27,377.4664306640625
2019-03-28,380.42047119140625
2019-03-29,378.9084777832031
2019-04-01,375.5350646972656
2019-04-02,375.7447814941406
2019-04-03,374.7834777832031
2019-04-04,376.2778625488281
2019-04-05,377.0644836425781
2019-04-08,376.3740539550781
2019-04-09,376.1381530761719
2019-04-10,375.5437316894531
2019-04-11,373.4026794433594
2019-04-12,376.45269775390625
2019-04-15,374.7311096191406
2019-04-16,374.5824279785156
2019-04-17,374.1017150878906
2019-04-18,372.5635681152344
2019-04-22,370.78076171875
2019-04-23,378.9172668457031
2019-04-24,370.61474609375
2019-04-25,360.5993347167969
2019-04-26,365.1438293457031
2019-04-29,367.0665588378906
2019-04-30,366.69073486328125
2019-05-01,360.0487060546875
2019-05-02,364.5757751464844
2019-05-03,371.1477966308594
2019-05-06,370.9118347167969
2019-05-07,366.2275390625
2019-05-08,366.3760986328125
2019-05-09,365.79058837890625
2019-05-10,368.674560546875
2019-05-13,360.0400085449219
2019-05-14,359.6729736328125
2019-05-15,363.9727783203125
2019-05-16,364.2261962890625
2019-05-17,361.7091979980469
2019-05-20,359.85650634765625
2019-05-21,361.6654968261719
2019-05-22,362.9939270019531
2019-05-23,356.9812316894531
2019-05-24,356.5704040527344
2019-05-28,353.5902099609375
2019-05-29,349.3865051269531
2019-05-30,348.64373779296875
2019-05-31,338.2174987792969
2019-06-03,342.2464294433594
2019-06-04,353.8349304199219
2019-06-05,354.02728271484375
2019-06-06,357.7764892578125
2019-06-07,355.6440124511719
2019-06-10,349.8671569824219
2019-06-11,353.9923095703125
2019-06-12,354.60400390625
2019-06-13,353.9486999511719
2019-06-14,354.1416320800781
2019-06-17,354.1241149902344
2019-06-18,353.7291564941406
2019-06-19,346.5755920410156
2019-06-20,345.6627502441406
2019-06-21,345.22381591796875
2019-06-24,343.9950256347656
2019-06-25,348.137939453125
2019-06-26,348.7699279785156
2019-06-27,349.91094970703125
2019-06-28,351.9209289550781
2019-07-01,350.5428771972656
2019-07-02,351.0959167480469
2019-07-03,351.0959167480469
2019-07-05,352.9743347167969
2019-07-08,358.99560546875
2019-07-09,352.2720642089844
2019-07-10,352.1843566894531
2019-07-11,352.66705322265625
2019-07-12,363.09466552734375
2019-07-15,364.0863952636719
2019-07-16,369.3704833984375
2019-07-17,365.96478271484375
2019-07-18,366.9830017089844
2019-07-19,363.55096435546875
2019-07-22,366.0087890625
2019-07-23,368.56292724609375
2019-07-24,371.0030212402344
2019-07-25,366.1228332519531
2019-07-26,371.78424072265625
2019-07-29,372.4952697753906
2019-07-30,376.98046875
2019-07-31,370.0638732910156
2019-08-01,390.5942687988281
2019-08-02,393.88568115234375
2019-08-05,390.5678405761719
2019-08-06,390.5064392089844
2019-08-07,390.5942687988281
2019-08-08,390.5942687988281
2019-08-09,390.4713134765625
2019-08-12,393.12213134765625
2019-08-13,410.1502990722656
2019-08-14,404.2343444824219
2019-08-15,406.4637756347656
2019-08-16,414.1176452636719
2019-08-19,413.2573547363281
2019-08-20,413.8630676269531
2019-08-21,423.8957214355469
2019-08-22,414.4072570800781
2019-08-23,410.8787536621094
2019-08-26,412.99407958984375
2019-08-27,413.0555419921875
2019-08-28,413.9508056640625
2019-08-29,418.07623291015625
2019-08-30,416.7069091796875
2019-09-03,415.6624755859375
2019-09-04,424.1678161621094
2019-09-05,424.4837341308594
2019-09-06,424.7734680175781
2019-09-09,405.085693359375
2019-09-10,400.4951171875
2019-09-11,399.8280334472656
2019-09-12,402.2330627441406
2019-09-13,401.8892822265625
2019-09-16,399.05108642578125
2019-09-17,401.14886474609375
2019-09-18,404.26904296875
2019-09-19,408.58782958984375
2019-09-20,408.6495666503906
2019-09-23,416.0885009765625
2019-09-24,411.6111145019531
2019-09-25,410.17437744140625
2019-09-26,410.5534362792969
2019-09-27,409.47802734375
2019-09-30,416.0973205566406
2019-10-01,413.4796142578125
2019-10-02,409.2665710449219
2019-10-03,412.2369079589844
2019-10-04,413.4884338378906
2019-10-07,413.8409729003906
2019-10-08,405.90838623046875
2019-10-09,407.3275146484375
2019-10-10,406.3932800292969
2019-10-11,409.6543884277344
2019-10-14,407.0190124511719
2019-10-15,407.8827819824219
2019-10-16,407.9973449707031
2019-10-17,408.34112548828125
2019-10-18,408.9227600097656
2019-10-21,403.81951904296875
2019-10-22,402.7618713378906
2019-10-23,409.56622314453125
2019-10-24,418.67987060546875
2019-10-25,415.32171630859375
2019-10-28,419.658203125
2019-10-29,427.9256591796875
2019-10-30,427.5202331542969
2019-10-31,427.9079895019531
2019-11-01,424.02105712890625
2019-11-04,420.8304748535156
2019-11-05,425.7221984863281
2019-11-06,431.7773742675781
2019-11-07,432.8349914550781
2019-11-08,436.016845703125
2019-11-11,431.25738525390625
2019-11-12,436.41351318359375
2019-11-13,436.889404296875
2019-11-14,444.2755432128906
2019-11-15,441.62255859375
2019-11-18,439.0752868652344
2019-11-19,438.5816955566406
2019-11-20,439.5248718261719
2019-11-21,432.544189453125
2019-11-22,431.7861328125
2019-11-25,431.08984375
2019-11-26,431.883056640625
2019-11-27,431.883056640625
2019-11-29,435.38232421875
2019-12-02,428.8158264160156
2019-12-03,429.441650390625
2019-12-04,427.5025939941406
2019-12-05,429.2829284667969
2019-12-06,427.9609069824219
2019-12-09,430.77252197265625
2019-12-10,427.5907897949219
2019-12-11,429.9528503417969
2019-12-12,428.4721984863281
2019-12-13,424.6407470703125
2019-12-16,429.9941101074219
2019-12-17,431.8168640136719
2019-12-18,425.95916748046875
2019-12-19,429.0738220214844
2019-12-20,428.5517883300781
2019-12-23,428.693359375
2019-12-24,426.6139221191406
2019-12-26,426.5077819824219
2019-12-27,427.9058532714844
2019-12-30,431.74603271484375
2019-12-31,430.49847412109375
2020-01-02,425.42822265625
2020-01-03,420.50848388671875
2020-01-06,418.7918395996094
2020-01-07,413.73046875
2020-01-08,408.9966125488281
2020-01-09,407.6868896484375
2020-01-10,405.97918701171875
2020-01-13,412.1819152832031
2020-01-14,410.9785461425781
2020-01-15,413.9427795410156
2020-01-16,416.0664367675781
2020-01-17,416.9601745605469
2020-01-21,410.69549560546875
2020-01-22,411.0140075683594
2020-01-23,409.624755859375
2020-01-24,400.4133605957031
2020-01-27,397.2810363769531
2020-01-28,396.59967041015625
2020-01-29,394.5468444824219
2020-01-30,396.2811279296875
2020-01-31,388.99884033203125
2020-02-03,394.5733947753906
2020-02-04,378.150634765625
2020-02-05,379.4158935546875
2020-02-06,381.9996643066406
2020-02-07,376.7170715332031
2020-02-10,370.64697265625
2020-02-11,370.75323486328125
2020-02-12,368.6826171875
2020-02-13,370.469970703125
2020-02-14,373.3546142578125
2020-02-18,376.5843811035156
2020-02-19,378.94696044921875
2020-02-20,381.59259033203125
2020-02-21,375.478271484375
2020-02-24,373.4962463378906
2020-02-25,368.10748291015625
2020-02-26,357.84320068359375
2020-02-27,352.9676818847656
2020-02-28,343.8448791503906
2020-03-02,353.8878173828125
2020-03-03,354.7019958496094
2020-03-04,370.12493896484375
2020-03-05,359.9757080078125
2020-03-06,368.6650085449219
2020-03-09,358.6130065917969
2020-03-10,369.8329772949219
2020-03-11,351.4810791015625
2020-03-12,321.9889221191406
2020-03-13,330.3680419921875
2020-03-16,331.1063232421875
2020-03-17,359.00982666015625
2020-03-18,365.4053039550781
2020-03-19,346.7525939941406
2020-03-20,331.0084533691406
2020-03-23,304.9373474121094
2020-03-24,304.8840026855469
2020-03-25,292.5466613769531
2020-03-26,322.0423889160156
2020-03-27,327.63726806640625
2020-03-30,352.5697937011719
2020-03-31,340.5616455078125
2020-04-01,342.39398193359375
2020-04-02,353.13031005859375
2020-04-03,346.22784423828125
2020-04-06,338.7649841308594
2020-04-07,341.842529296875
2020-04-08,351.351318359375
2020-04-09,359.2499694824219
2020-04-13,360.415283203125
2020-04-14,359.9615783691406
2020-04-15,351.2801818847656
2020-04-16,350.0259094238281
2020-04-17,357.31982421875
2020-04-20,348.3004150390625
2020-04-21,350.81756591796875
2020-04-22,352.51654052734375
2020-04-23,366.62396240234375
2020-04-24,366.7040100097656
2020-04-27,380.8292236328125
2020-04-28,379.1214294433594
2020-04-29,374.3269348144531
2020-04-30,365.9745788574219
2020-05-01,365.15625
2020-05-04,368.67864990234375
2020-05-05,371.7030029296875
2020-05-06,372.0320739746094
2020-05-07,369.6037902832031
2020-05-08,379.4593505859375
2020-05-11,383.4798889160156
2020-05-12,376.14154052734375
2020-05-13,372.6369323730469
2020-05-14,370.4309997558594
2020-05-15,374.07781982421875
2020-05-18,377.2533874511719
2020-05-19,370.03961181640625
2020-05-20,379.9219055175781
2020-05-21,379.8329772949219
2020-05-22,386.52203369140625
2020-05-26,383.76458740234375
2020-05-27,401.17205810546875
2020-05-28,388.6745300292969
2020-05-29,387.93621826171875
2020-06-01,382.6348876953125
2020-06-02,381.3807067871094
2020-06-03,383.56890869140625
2020-06-04,389.6085205078125
2020-06-05,383.3731689453125
2020-06-08,384.51171875
2020-06-09,383.3553771972656
2020-06-10,386.0861511230469
2020-06-11,353.245849609375
2020-06-12,352.75433349609375
2020-06-15,357.7862854003906
2020-06-16,365.5441589355469
2020-06-17,368.9673767089844
2020-06-18,366.4559020996094
2020-06-19,365.4369812011719
2020-06-22,368.8869323730469
2020-06-23,355.43560791015625
2020-06-24,346.8822326660156
2020-06-25,348.0888671875
2020-06-26,345.5683898925781
2020-06-29,354.7832336425781
2020-06-30,357.9381408691406
2020-07-01,354.74737548828125
2020-07-02,360.9770202636719
2020-07-06,363.1578369140625
2020-07-07,358.1258850097656
2020-07-08,354.8994140625
2020-07-09,346.640869140625
2020-07-10,351.8962707519531
2020-07-13,352.7811584472656
2020-07-14,362.3891906738281
2020-07-15,368.7171630859375
2020-07-16,377.3598937988281
2020-07-17,377.73529052734375
2020-07-20,370.19183349609375
2020-07-21,371.04986572265625
2020-07-22,381.837646484375
2020-07-23,382.1862487792969
2020-07-24,379.370849609375
2020-07-27,377.25262451171875
2020-07-28,372.95361328125
2020-07-29,372.7391662597656
2020-07-30,335.77264404296875
2020-07-31,334.9950256347656
2020-08-03,330.54400634765625
2020-08-04,331.7864074707031
2020-08-05,328.4615478515625
2020-08-06,323.6530456542969
2020-08-07,324.0552673339844
2020-08-10,329.1497802734375
2020-08-11,332.6891174316406
2020-08-12,341.40338134765625
2020-08-13,332.2064514160156
2020-08-14,337.7032470703125
2020-08-17,336.5412902832031
2020-08-18,333.6723327636719
2020-08-19,332.3941955566406
2020-08-20,335.7369689941406
2020-08-21,334.2889404296875
2020-08-24,342.5742492675781
2020-08-25,335.6743469238281
2020-08-26,332.0456237792969
2020-08-27,335.236328125
2020-08-28,329.05145263671875
2020-08-31,332.9214782714844
2020-09-01,329.2212219238281
2020-09-02,336.49664306640625
2020-09-03,332.2332763671875
2020-09-04,336.2910461425781
2020-09-08,326.45953369140625
2020-09-09,328.524169921875
2020-09-10,327.21917724609375
2020-09-11,327.33538818359375
2020-09-14,330.9022216796875
2020-09-15,330.1205139160156
2020-09-16,325.2779846191406
2020-09-17,329.06939697265625
2020-09-18,318.9440612792969
2020-09-21,314.72137451171875
2020-09-22,315.3323669433594
2020-09-23,309.3218688964844
2020-09-24,310.8132629394531
2020-09-25,311.51409912109375
2020-09-28,310.6156311035156
2020-09-29,307.2464599609375
2020-09-30,307.55194091796875
2020-10-01,306.84210205078125
2020-10-02,310.049560546875
2020-10-05,317.47955322265625
2020-10-06,315.26043701171875
2020-10-07,316.45538330078125
2020-10-08,315.5389404296875
2020-10-09,317.3000183105469
2020-10-12,319.9323425292969
2020-10-13,320.8846740722656
2020-10-14,324.34368896484375
2020-10-15,324.28070068359375
2020-10-16,330.3721008300781
2020-10-19,322.8971862792969
2020-10-20,321.42376708984375
2020-10-21,319.1417236328125
2020-10-22,322.6546325683594
2020-10-23,323.8764343261719
2020-10-26,316.33868408203125
2020-10-27,308.60308837890625
2020-10-28,298.684326171875
2020-10-29,316.5093078613281
2020-10-30,321.36090087890625
2020-11-02,325.72723388671875
2020-11-03,325.45770263671875
2020-11-04,319.9053649902344
2020-11-05,328.3865966796875
2020-11-06,324.5412902832031
2020-11-09,341.4497985839844
2020-11-10,347.0470886230469
2020-11-11,339.9853515625
2020-11-12,329.66241455078125
2020-11-13,337.11041259765625
2020-11-16,345.7533264160156
2020-11-17,335.2056884765625
2020-11-18,327.9374084472656
2020-11-19,328.4134521484375
2020-11-20,329.7791442871094
2020-11-23,334.6756591796875
2020-11-24,340.3717041015625
2020-11-25,337.3799133300781
2020-11-27,333.0765075683594
2020-11-30,332.2049560546875
2020-12-01,339.0690612792969
2020-12-02,337.2002258300781
2020-12-03,336.33770751953125
2020-12-04,344.79205322265625
2020-12-07,343.2017822265625
2020-12-08,347.3616027832031
2020-12-09,352.4825744628906
2020-12-10,352.15020751953125
2020-12-11,353.7673645019531
2020-12-14,357.9201965332031
2020-12-15,360.6375732421875
2020-12-16,356.322265625
2020-12-17,365.9730224609375
2020-12-18,360.7278747558594
2020-12-21,355.40142822265625
2020-12-22,356.0242919921875
2020-12-23,358.97650146484375
2020-12-24,360.8271789550781
2020-12-28,361.2966613769531
2020-12-29,357.6222839355469
2020-12-30,360.4931945800781
2020-12-31,359.5722961425781
2021-01-04,363.4904479980469
2021-01-05,371.87738037109375
2021-01-06,386.96295166015625
2021-01-07,386.75531005859375
2021-01-08,384.82330322265625
2021-01-11,382.9816589355469
2021-01-12,385.9067077636719
2021-01-13,382.096923828125
2021-01-14,383.0989990234375
2021-01-15,381.6906433105469
2021-01-19,382.2052917480469
2021-01-20,383.73095703125
2021-01-21,379.3885498046875
2021-01-22,374.9648742675781
2021-01-25,376.6259460449219
2021-01-26,371.69677734375
2021-01-27,363.4632873535156
2021-01-28,362.1181335449219
2021-01-29,354.06524658203125
2021-02-01,368.5008544921875
2021-02-02,365.8557434082031
2021-02-03,367.9230651855469
2021-02-04,354.69720458984375
2021-02-05,349.76800537109375
2021-02-08,353.8666687011719
2021-02-09,353.38818359375
2021-02-10,358.5611572265625
2021-02-11,361.0799865722656
2021-02-12,361.26959228515625
2021-02-16,351.5284423828125
2021-02-17,357.8299560546875
2021-02-18,350.91455078125
2021-02-19,355.7355041503906
2021-02-22,357.7396545410156
2021-02-23,355.6090393066406
2021-02-24,351.4200744628906
2021-02-25,348.8290710449219
2021-02-26,342.1394348144531
2021-03-01,348.2242431640625
2021-03-02,348.7388000488281
2021-03-03,347.2131042480469
2021-03-04,345.9672546386719
2021-03-05,350.3187255859375
2021-03-08,356.92706298828125
2021-03-09,357.2791442871094
2021-03-10,357.19793701171875
2021-03-11,351.70001220703125
2021-03-12,353.85003662109375
