Date,LNT
2017-06-01,32.1182746887207
2017-06-02,32.272579193115234
2017-06-05,32.12599182128906
2017-06-06,31.987119674682617
2017-06-07,32.10285186767578
2017-06-08,31.825098037719727
2017-06-09,31.832815170288086
2017-06-12,31.76337242126465
2017-06-13,31.825098037719727
2017-06-14,32.071983337402344
2017-06-15,32.149139404296875
2017-06-16,32.54261779785156
2017-06-19,32.29572677612305
2017-06-20,32.28028869628906
2017-06-21,32.24943542480469
2017-06-22,32.0874137878418
2017-06-23,31.97940444946289
2017-06-26,32.164554595947266
2017-06-27,31.72479820251465
2017-06-28,31.531932830810547
2017-06-29,31.207883834838867
2017-06-30,30.991859436035156
2017-07-03,30.775842666625977
2017-07-05,30.675539016723633
2017-07-06,30.606103897094727
2017-07-07,30.6369571685791
2017-07-10,30.521238327026367
2017-07-11,30.54438018798828
2017-07-12,30.768117904663086
2017-07-13,30.652393341064453
2017-07-14,30.837549209594727
2017-07-17,30.961008071899414
2017-07-18,31.07672691345215
2017-07-19,31.246456146240234
2017-07-20,31.63993263244629
2017-07-21,31.925392150878906
2017-07-24,31.508779525756836
2017-07-25,31.285032272338867
2017-07-26,31.531932830810547
2017-07-27,31.667993545532227
2017-07-28,31.465845108032227
2017-07-31,31.512489318847656
2017-08-01,31.745738983154297
2017-08-02,31.839038848876953
2017-08-03,31.947891235351562
2017-08-04,31.947891235351562
2017-08-07,32.09561538696289
2017-08-08,32.32109451293945
2017-08-09,32.274436950683594
2017-08-10,32.36774826049805
2017-08-11,32.16559600830078
2017-08-14,32.39884567260742
2017-08-15,32.58544921875
2017-08-16,32.71762466430664
2017-08-17,32.476593017578125
2017-08-18,32.84202575683594
2017-08-21,32.966426849365234
2017-08-22,33.2152214050293
2017-08-23,33.440711975097656
2017-08-24,33.32408142089844
2017-08-25,33.33185958862305
2017-08-28,33.49513626098633
2017-08-29,33.479591369628906
2017-08-30,33.25411605834961
2017-08-31,33.23078155517578
2017-09-01,33.098609924316406
2017-09-05,33.36295700073242
2017-09-06,33.121917724609375
2017-09-07,33.39405822753906
2017-09-08,33.580657958984375
2017-09-11,33.89943313598633
2017-09-12,33.23855972290039
2017-09-13,33.005306243896484
2017-09-14,33.37073516845703
2017-09-15,33.355186462402344
2017-09-18,33.03640365600586
2017-09-19,33.0675048828125
2017-09-20,32.77204513549805
2017-09-21,32.70207977294922
2017-09-22,32.445499420166016
2017-09-25,32.84980010986328
2017-09-26,32.84980010986328
2017-09-27,32.32888412475586
2017-09-28,32.422176361083984
2017-09-29,32.32109451293945
2017-10-02,32.344425201416016
2017-10-03,32.173370361328125
2017-10-04,32.616554260253906
2017-10-05,32.57767105102539
2017-10-06,32.593231201171875
2017-10-09,32.64765167236328
2017-10-10,32.919776916503906
2017-10-11,33.168582916259766
2017-10-12,33.440711975097656
2017-10-13,33.4718132019043
2017-10-16,33.52623748779297
2017-10-17,33.7750358581543
2017-10-18,33.7283935546875
2017-10-19,34.09381103515625
2017-10-20,34.1093635559082
2017-10-23,34.031620025634766
2017-10-24,33.806129455566406
2017-10-25,33.62731170654297
2017-10-26,33.7283935546875
2017-10-27,34.01607131958008
2017-10-30,33.81636428833008
2017-10-31,33.879024505615234
2017-11-01,33.73020935058594
2017-11-02,33.72239303588867
2017-11-03,34.32540512084961
2017-11-06,34.137451171875
2017-11-07,34.591678619384766
2017-11-08,34.51335906982422
2017-11-09,34.53684997558594
2017-11-10,34.207942962646484
2017-11-13,34.693485260009766
2017-11-14,35.382667541503906
2017-11-15,35.01458740234375
2017-11-16,34.95192337036133
2017-11-17,34.77181625366211
2017-11-20,34.66216278076172
2017-11-21,34.576019287109375
2017-11-22,34.60733413696289
2017-11-24,34.63084411621094
2017-11-27,34.93627166748047
2017-11-28,35.069400787353516
2017-11-29,35.163387298583984
2017-11-30,35.327850341796875
2017-12-01,35.10855484008789
2017-12-04,34.9989128112793
2017-12-05,34.72480392456055
2017-12-06,34.88145065307617
2017-12-07,34.959754943847656
2017-12-08,35.1947021484375
2017-12-11,35.30434799194336
2017-12-12,34.46638107299805
2017-12-13,34.68566131591797
2017-12-14,34.41939926147461
2017-12-15,34.79530334472656
2017-12-18,34.14527893066406
2017-12-19,33.49528121948242
2017-12-20,33.29165267944336
2017-12-21,33.142852783203125
2017-12-22,33.28382110595703
2017-12-26,33.04104232788086
2017-12-27,33.221168518066406
2017-12-28,33.40912628173828
2017-12-29,33.36997604370117
2018-01-02,32.9783935546875
2018-01-03,32.68863296508789
2018-01-04,32.30488204956055
2018-01-05,32.1717529296875
2018-01-08,32.53200149536133
2018-01-09,32.03861999511719
2018-01-10,31.474742889404297
2018-01-11,31.200653076171875
2018-01-12,30.957870483398438
2018-01-16,30.981369018554688
2018-01-17,31.372936248779297
2018-01-18,31.07533073425293
2018-01-19,30.863895416259766
2018-01-22,30.973527908325195
2018-01-23,31.451263427734375
2018-01-24,31.208477020263672
2018-01-25,31.63138198852539
2018-01-26,31.56089973449707
2018-01-29,31.02052116394043
2018-01-30,31.00946807861328
2018-01-31,31.396493911743164
2018-02-01,30.867298126220703
2018-02-02,30.733016967773438
2018-02-05,30.188026428222656
2018-02-06,29.627227783203125
2018-02-07,29.619335174560547
2018-02-08,29.334985733032227
2018-02-09,30.345998764038086
2018-02-12,30.393381118774414
2018-02-13,30.51185417175293
2018-02-14,30.10114097595215
2018-02-15,30.843595504760742
2018-02-16,31.396493911743164
2018-02-20,30.9146785736084
2018-02-21,30.503963470458984
2018-02-22,30.48816680908203
2018-02-23,31.135833740234375
2018-02-26,31.22272300720215
2018-02-27,30.64613914489746
2018-02-28,30.52765464782715
2018-03-01,30.401281356811523
2018-03-02,30.188026428222656
2018-03-05,30.748817443847656
2018-03-06,30.14853286743164
2018-03-07,30.061647415161133
2018-03-08,30.267009735107422
2018-03-09,30.57504653930664
2018-03-12,30.96996307373047
2018-03-13,31.041065216064453
2018-03-14,31.230615615844727
2018-03-15,31.325401306152344
2018-03-16,31.696643829345703
2018-03-19,31.459686279296875
2018-03-20,31.341190338134766
2018-03-21,31.325401306152344
2018-03-22,31.459686279296875
2018-03-23,31.1595458984375
2018-03-26,31.46758270263672
2018-03-27,32.012577056884766
2018-03-28,32.08366012573242
2018-03-29,32.27322006225586
2018-04-02,32.21792984008789
2018-04-03,32.24162673950195
2018-04-04,32.32060623168945
2018-04-05,32.64445877075195
2018-04-06,32.39959716796875
2018-04-09,32.423282623291016
2018-04-10,32.18634796142578
2018-04-11,32.39959716796875
2018-04-12,32.004669189453125
2018-04-13,32.47068786621094
2018-04-16,32.849815368652344
2018-04-17,33.055171966552734
2018-04-18,32.85771942138672
2018-04-19,32.80242919921875
2018-04-20,32.81032180786133
2018-04-23,32.92878723144531
2018-04-24,33.25264358520508
2018-04-25,33.35531234741211
2018-04-26,33.85292434692383
2018-04-27,34.27882385253906
2018-04-30,34.19124984741211
2018-05-01,34.08776092529297
2018-05-02,34.127559661865234
2018-05-03,34.414146423339844
2018-05-04,34.44600296020508
2018-05-07,34.18328857421875
2018-05-08,33.212074279785156
2018-05-09,32.845882415771484
2018-05-10,33.22801208496094
2018-05-11,33.164310455322266
2018-05-14,32.96529769897461
2018-05-15,32.678707122802734
2018-05-16,32.55134201049805
2018-05-17,32.35232162475586
2018-05-18,32.296607971191406
2018-05-21,32.065738677978516
2018-05-22,32.065738677978516
2018-05-23,32.232913970947266
2018-05-24,32.43989944458008
2018-05-25,32.47173309326172
2018-05-29,32.638916015625
2018-05-30,32.98917770385742
2018-05-31,32.973262786865234
2018-06-01,32.3443717956543
2018-06-04,32.02593994140625
2018-06-05,31.643829345703125
2018-06-06,31.150264739990234
2018-06-07,31.198015213012695
2018-06-08,31.229862213134766
2018-06-11,30.55320930480957
2018-06-12,31.08656120300293
2018-06-13,31.182096481323242
2018-06-14,31.540332794189453
2018-06-15,31.81098747253418
2018-06-18,32.10554122924805
2018-06-19,32.70261001586914
2018-06-20,32.678707122802734
2018-06-21,32.615028381347656
2018-06-22,32.71056365966797
2018-06-25,33.64196014404297
2018-06-26,33.65788269042969
2018-06-27,33.76137161254883
2018-06-28,33.72156524658203
2018-06-29,33.689727783203125
2018-07-02,34.00019454956055
2018-07-03,34.22309112548828
2018-07-05,34.55744552612305
2018-07-06,34.899749755859375
2018-07-09,33.578285217285156
2018-07-10,33.872825622558594
2018-07-11,34.31862258911133
2018-07-12,34.342498779296875
2018-07-13,34.17532730102539
2018-07-16,34.05592346191406
2018-07-17,34.13552474975586
2018-07-18,33.98426818847656
2018-07-19,34.19921112060547
2018-07-20,33.8648681640625
2018-07-23,33.578285217285156
2018-07-24,33.58623123168945
2018-07-25,33.53050994873047
2018-07-26,34.27882385253906
2018-07-27,34.18328857421875
2018-07-30,33.94660949707031
2018-07-31,34.47614288330078
2018-08-01,33.9947395324707
2018-08-02,34.074974060058594
2018-08-03,34.30765151977539
2018-08-06,34.42799758911133
2018-08-07,34.17124938964844
2018-08-08,34.074974060058594
2018-08-09,34.32369613647461
2018-08-10,34.27555847167969
2018-08-13,34.27555847167969
2018-08-14,34.28357696533203
2018-08-15,34.516265869140625
2018-08-16,34.853233337402344
2018-08-17,34.97358322143555
2018-08-20,34.877315521240234
2018-08-21,34.66067886352539
2018-08-22,34.379859924316406
2018-08-23,34.53229522705078
2018-08-24,34.644630432128906
2018-08-27,34.33171081542969
2018-08-28,34.17926025390625
2018-08-29,34.43601989746094
2018-08-30,34.492183685302734
2018-08-31,34.3718376159668
2018-09-04,34.57242202758789
2018-09-05,35.085914611816406
2018-09-06,35.190216064453125
2018-09-07,34.71684265136719
2018-09-10,35.12602615356445
2018-09-11,34.98160934448242
2018-09-12,34.97358322143555
2018-09-13,35.22230529785156
2018-09-14,35.166141510009766
2018-09-17,35.29452133178711
2018-09-18,35.17416763305664
2018-09-19,34.3718376159668
2018-09-20,34.59649658203125
2018-09-21,34.68473815917969
2018-09-24,34.43601989746094
2018-09-25,33.89044189453125
2018-09-26,33.521358489990234
2018-09-27,33.74601745605469
2018-09-28,34.15520477294922
2018-10-01,34.026832580566406
2018-10-02,34.59649658203125
2018-10-03,34.14718246459961
2018-10-04,34.315677642822266
2018-10-05,34.98963165283203
2018-10-08,35.390804290771484
2018-10-09,35.38277816772461
2018-10-10,35.23032760620117
2018-10-11,34.19533157348633
2018-10-12,34.066951751708984
2018-10-15,34.14718246459961
2018-10-16,34.56440353393555
2018-10-17,34.68473815917969
2018-10-18,34.75696563720703
2018-10-19,35.3426513671875
2018-10-22,35.03777313232422
2018-10-23,34.98160934448242
2018-10-24,35.5753288269043
2018-10-25,34.91742706298828
2018-10-26,34.38787841796875
2018-10-29,35.00566864013672
2018-10-30,35.179508209228516
2018-10-31,34.7509880065918
2018-11-01,34.65396499633789
2018-11-02,34.33863067626953
2018-11-05,34.72673034667969
2018-11-06,35.058231353759766
2018-11-07,35.4382438659668
2018-11-08,35.4382438659668
2018-11-09,36.06890869140625
2018-11-12,36.53786087036133
2018-11-13,36.48125457763672
2018-11-14,36.10934066772461
2018-11-15,36.48125457763672
2018-11-16,36.58637619018555
2018-11-19,36.69147872924805
2018-11-20,36.594459533691406
2018-11-21,35.63228988647461
2018-11-23,35.55952072143555
2018-11-26,35.8101806640625
2018-11-27,36.21445083618164
2018-11-28,36.198280334472656
2018-11-29,36.11741256713867
2018-11-30,36.69955825805664
2018-12-03,37.1119270324707
2018-12-04,37.330223083496094
2018-12-06,36.966392517089844
2018-12-07,37.06341552734375
2018-12-10,37.144264221191406
2018-12-11,37.419158935546875
2018-12-12,37.10383224487305
2018-12-13,37.28981018066406
2018-12-14,36.64297103881836
2018-12-17,35.680809020996094
2018-12-18,35.511016845703125
2018-12-19,35.34930419921875
2018-12-20,35.430152893066406
2018-12-21,35.131011962890625
2018-12-24,33.31987380981445
2018-12-26,33.69989013671875
2018-12-27,33.950531005859375
2018-12-28,33.99904251098633
2018-12-31,34.16075897216797
2019-01-02,33.271366119384766
2019-01-03,33.32796096801758
2019-01-04,33.73223876953125
2019-01-07,33.49775314331055
2019-01-08,34.01522445678711
2019-01-09,33.70797348022461
2019-01-10,34.3709716796875
2019-01-11,33.92628479003906
2019-01-14,33.35221481323242
2019-01-15,33.98287582397461
2019-01-16,34.27394485473633
2019-01-17,34.38714599609375
2019-01-18,34.72673034667969
2019-01-22,34.8803596496582
2019-01-23,35.28462219238281
2019-01-24,35.511016845703125
2019-01-25,34.8480110168457
2019-01-28,34.73482131958008
2019-01-29,34.79949188232422
2019-01-30,35.325347900390625
2019-01-31,36.25474548339844
2019-02-01,36.00200653076172
2019-02-04,36.075374603271484
2019-02-05,36.165077209472656
2019-02-06,36.059078216552734
2019-02-07,36.47486877441406
2019-02-08,36.686832427978516
2019-02-11,36.621612548828125
2019-02-12,36.64607620239258
2019-02-13,36.60531234741211
2019-02-14,36.58900451660156
2019-02-15,36.67053985595703
2019-02-19,36.80912780761719
2019-02-20,36.8254280090332
2019-02-21,37.2004508972168
2019-02-22,37.241214752197266
2019-02-25,36.964027404785156
2019-02-26,37.06185531616211
2019-02-27,37.0536994934082
2019-02-28,37.39610290527344
2019-03-01,37.39610290527344
2019-03-04,37.73036193847656
2019-03-05,37.42057418823242
2019-03-06,37.518409729003906
2019-03-07,37.65699768066406
2019-03-08,37.70592498779297
2019-03-11,38.064640045166016
2019-03-12,38.43965530395508
2019-03-13,38.43149948120117
2019-03-14,38.26030349731445
2019-03-15,38.64347457885742
2019-03-18,38.39888381958008
2019-03-19,37.877132415771484
2019-03-20,37.974952697753906
2019-03-21,38.415191650390625
2019-03-22,38.76575469970703
2019-03-25,38.79836654663086
2019-03-26,39.01848602294922
2019-03-27,38.79021453857422
2019-03-28,38.23583221435547
2019-03-29,38.423343658447266
2019-04-01,38.195072174072266
2019-04-02,37.95049285888672
2019-04-03,37.93418502807617
2019-04-04,37.76298522949219
2019-04-05,38.105384826660156
2019-04-08,37.79560089111328
2019-04-09,37.860809326171875
2019-04-10,37.7385368347168
2019-04-11,38.01572036743164
2019-04-12,38.1624641418457
2019-04-15,38.09724044799805
2019-04-16,37.583621978759766
2019-04-17,37.42057418823242
2019-04-18,37.48578643798828
2019-04-22,37.453189849853516
2019-04-23,37.6977653503418
2019-04-24,38.05648422241211
2019-04-25,38.21138000488281
2019-04-26,38.301055908203125
2019-04-29,38.01764678955078
2019-04-30,38.79804611206055
2019-05-01,38.42839050292969
2019-05-02,38.34623718261719
2019-05-03,38.78982925415039
2019-05-06,38.71589660644531
2019-05-07,38.51053237915039
2019-05-08,37.9190673828125
2019-05-09,38.01764678955078
2019-05-10,38.75697708129883
2019-05-13,39.30735778808594
2019-05-14,38.89661407470703
2019-05-15,38.86376190185547
2019-05-16,39.24163818359375
2019-05-17,39.51272201538086
2019-05-20,39.59487533569336
2019-05-21,39.49628829956055
2019-05-22,39.816673278808594
2019-05-23,40.063114166259766
2019-05-24,40.022037506103516
2019-05-28,39.143062591552734
2019-05-29,38.51875305175781
2019-05-30,38.51875305175781
2019-05-31,38.98698425292969
2019-06-03,39.430580139160156
2019-06-04,39.38949966430664
2019-06-05,40.30955123901367
2019-06-06,40.4820556640625
2019-06-07,40.252052307128906
2019-06-10,40.071327209472656
2019-06-11,39.60308837890625
2019-06-12,40.284912109375
2019-06-13,40.44097137451172
2019-06-14,41.07351303100586
2019-06-17,40.74492263793945
2019-06-18,40.40812683105469
2019-06-19,40.78599548339844
2019-06-20,41.057090759277344
2019-06-21,41.04065704345703
2019-06-24,40.91743850708008
2019-06-25,40.89278793334961
2019-06-26,40.23562240600586
2019-06-27,40.194541931152344
2019-06-28,40.3177604675293
2019-07-01,40.243839263916016
2019-07-02,40.81886291503906
2019-07-03,41.22138595581055
2019-07-05,41.03244400024414
2019-07-08,41.016014099121094
2019-07-09,41.163875579833984
2019-07-10,41.377464294433594
2019-07-11,41.31175231933594
2019-07-12,40.950294494628906
2019-07-15,41.07351303100586
2019-07-16,41.03244400024414
2019-07-17,41.29531478881836
2019-07-18,41.77177047729492
2019-07-19,41.016014099121094
2019-07-22,40.983154296875
2019-07-23,40.73672103881836
2019-07-24,40.67099380493164
2019-07-25,40.57242202758789
2019-07-26,40.9010009765625
2019-07-29,41.19673538208008
2019-07-30,41.09330749511719
2019-07-31,40.985774993896484
2019-08-01,41.34980010986328
2019-08-02,41.47389221191406
2019-08-05,41.15950393676758
2019-08-06,41.73036575317383
2019-08-07,41.937191009521484
2019-08-08,42.47496032714844
2019-08-09,42.599056243896484
2019-08-12,42.508060455322266
2019-08-13,42.55768585205078
2019-08-14,42.0695686340332
2019-08-15,42.66523361206055
2019-08-16,42.71488571166992
2019-08-19,43.00444793701172
2019-08-20,42.9134407043457
2019-08-21,43.15336608886719
2019-08-22,43.1699104309082
2019-08-23,42.723148345947266
2019-08-26,43.23610305786133
2019-08-27,43.30228805541992
2019-08-28,43.33537673950195
2019-08-29,43.45948028564453
2019-08-30,43.39329147338867
2019-09-03,44.31163024902344
2019-09-04,44.27024841308594
2019-09-05,43.484291076660156
2019-09-06,43.23610305786133
2019-09-09,42.433589935302734
2019-09-10,42.16057205200195
2019-09-11,42.54941940307617
2019-09-12,42.77280044555664
2019-09-13,42.73142623901367
2019-09-16,42.963077545166016
2019-09-17,43.691131591796875
2019-09-18,43.80695724487305
2019-09-19,43.93932342529297
2019-09-20,43.99724197387695
2019-09-23,44.07169723510742
2019-09-24,44.80802917480469
2019-09-25,44.70046615600586
2019-09-26,44.890743255615234
2019-09-27,44.70046615600586
2019-09-30,44.61772537231445
2019-10-01,44.58464813232422
2019-10-02,44.104793548583984
2019-10-03,44.16270446777344
2019-10-04,44.965213775634766
2019-10-07,44.49363708496094
2019-10-08,44.17097854614258
2019-10-09,44.29507064819336
2019-10-10,44.25371551513672
2019-10-11,43.87313461303711
2019-10-14,43.33537673950195
2019-10-15,43.012725830078125
2019-10-16,43.26092529296875
2019-10-17,43.63322448730469
2019-10-18,43.8317756652832
2019-10-21,43.97242736816406
2019-10-22,44.154422760009766
2019-10-23,44.3778076171875
2019-10-24,44.39435577392578
2019-10-25,43.99724197387695
2019-10-28,43.62495040893555
2019-10-29,43.451202392578125
2019-10-30,44.10507583618164
2019-10-31,44.429927825927734
2019-11-01,44.17171096801758
2019-11-04,43.46369552612305
2019-11-05,43.072208404541016
2019-11-06,43.23046875
2019-11-07,42.89729690551758
2019-11-08,43.04722213745117
2019-11-11,42.98057556152344
2019-11-12,43.04722213745117
2019-11-13,43.83853530883789
2019-11-14,44.19670867919922
2019-11-15,44.04676055908203
2019-11-18,44.02178192138672
2019-11-19,43.796878814697266
2019-11-20,44.263343811035156
2019-11-21,44.4632453918457
2019-11-22,44.47157287597656
2019-11-25,43.93848419189453
2019-11-26,44.12173843383789
2019-11-27,44.1883659362793
2019-11-29,44.146724700927734
2019-12-02,43.67192840576172
2019-12-03,43.8968391418457
2019-12-04,44.28832244873047
2019-12-05,44.28832244873047
2019-12-06,44.238346099853516
2019-12-09,44.04676055908203
2019-12-10,44.10507583618164
2019-12-11,44.1800422668457
2019-12-12,43.805213928222656
2019-12-13,44.088417053222656
2019-12-16,44.546539306640625
2019-12-17,44.879730224609375
2019-12-18,45.2129020690918
2019-12-19,45.162940979003906
2019-12-20,45.7709846496582
2019-12-23,45.229576110839844
2019-12-24,45.2045783996582
2019-12-26,45.162940979003906
2019-12-27,45.26288986206055
2019-12-30,45.296199798583984
2019-12-31,45.57941436767578
2020-01-02,44.67148971557617
2020-01-03,44.8130989074707
2020-01-06,44.77145004272461
2020-01-07,44.8130989074707
2020-01-08,44.913047790527344
2020-01-09,45.4211540222168
2020-01-10,45.870948791503906
2020-01-13,46.295753479003906
2020-01-14,46.32906723022461
2020-01-15,46.86215591430664
2020-01-16,47.2952995300293
2020-01-17,47.6118278503418
2020-01-21,47.778419494628906
2020-01-22,48.103267669677734
2020-01-23,48.694671630859375
2020-01-24,49.086158752441406
2020-01-27,49.00286865234375
2020-01-28,49.269412994384766
2020-01-29,49.21110153198242
2020-01-30,49.81471252441406
2020-01-31,49.764404296875
2020-02-03,49.8985481262207
2020-02-04,49.17757034301758
2020-02-05,49.09373474121094
2020-02-06,49.068580627441406
2020-02-07,48.900909423828125
2020-02-10,48.97636413574219
2020-02-11,48.95121765136719
2020-02-12,49.17757034301758
2020-02-13,49.78117752075195
2020-02-14,50.08299255371094
2020-02-18,50.44347381591797
2020-02-19,49.85662841796875
2020-02-20,49.940467834472656
2020-02-21,49.5799674987793
2020-02-24,49.32847595214844
2020-02-25,48.63263702392578
2020-02-26,48.48174285888672
2020-02-27,46.06728744506836
2020-02-28,43.694766998291016
2020-03-02,46.411014556884766
2020-03-03,45.916385650634766
2020-03-04,48.506893157958984
2020-03-05,48.11286544799805
2020-03-06,48.19670104980469
2020-03-09,45.404991149902344
2020-03-10,45.27085876464844
2020-03-11,43.25044250488281
2020-03-12,40.39167404174805
2020-03-13,42.67198181152344
2020-03-16,39.871891021728516
2020-03-17,43.90435028076172
2020-03-18,41.053958892822266
2020-03-19,37.75087356567383
2020-03-20,34.120811462402344
2020-03-23,33.52559280395508
2020-03-24,36.77000045776367
2020-03-25,37.03826904296875
2020-03-26,40.15693664550781
2020-03-27,40.03118133544922
2020-03-30,42.39532470703125
2020-03-31,40.48388671875
2020-04-01,37.70056915283203
2020-04-02,39.33534240722656
2020-04-03,37.85147476196289
2020-04-06,40.09824752807617
2020-04-07,40.26591491699219
2020-04-08,42.948631286621094
2020-04-09,44.54988098144531
2020-04-13,42.99054718017578
2020-04-14,44.95228958129883
2020-04-15,43.174991607666016
2020-04-16,43.267208099365234
2020-04-17,44.32352828979492
2020-04-20,41.909080505371094
2020-04-21,41.665958404541016
2020-04-22,42.780967712402344
2020-04-23,41.992919921875
2020-04-24,41.900699615478516
2020-04-27,42.20249938964844
2020-04-28,42.46239471435547
2020-04-29,41.7359619140625
2020-04-30,41.00952911376953
2020-05-01,39.91143798828125
2020-05-04,40.12260055541992
2020-05-05,40.561851501464844
2020-05-06,38.99917984008789
2020-05-07,39.05830383300781
2020-05-08,40.536502838134766
2020-05-11,39.76783752441406
2020-05-12,39.193458557128906
2020-05-13,38.73733139038086
2020-05-14,38.80490493774414
2020-05-15,38.813350677490234
2020-05-18,40.32533645629883
2020-05-19,39.12587356567383
2020-05-20,39.41306686401367
2020-05-21,38.880916595458984
2020-05-22,39.17655944824219
2020-05-26,39.624244689941406
2020-05-27,39.97901153564453
2020-05-28,41.27137756347656
2020-05-29,41.69373321533203
2020-06-01,41.778194427490234
2020-06-02,42.36947250366211
2020-06-03,43.1128044128418
2020-06-04,42.31880187988281
2020-06-05,42.77492904663086
2020-06-08,44.194000244140625
2020-06-09,42.884742736816406
2020-06-10,42.84250259399414
2020-06-11,41.12779235839844
2020-06-12,41.00952911376953
2020-06-15,41.322059631347656
2020-06-16,41.38963317871094
2020-06-17,41.3136100769043
2020-06-18,41.41498565673828
2020-06-19,40.536502838134766
2020-06-22,40.9588508605957
2020-06-23,40.452030181884766
2020-06-24,39.801631927490234
2020-06-25,39.5059928894043
2020-06-26,39.74250411987305
2020-06-29,40.03814697265625
2020-06-30,40.40980529785156
2020-07-01,41.18690872192383
2020-07-02,41.74440383911133
2020-07-06,41.38963317871094
2020-07-07,40.94195556640625
2020-07-08,40.97574234008789
2020-07-09,40.7561149597168
2020-07-10,41.42341613769531
2020-07-13,41.347408294677734
2020-07-14,41.80353546142578
2020-07-15,41.70216751098633
2020-07-16,42.00626754760742
2020-07-17,42.884742736816406
2020-07-20,42.61442565917969
2020-07-21,42.85094451904297
2020-07-22,44.38827896118164
2020-07-23,44.979549407958984
2020-07-24,44.869747161865234
2020-07-27,44.658573150634766
2020-07-28,45.29209518432617
2020-07-29,45.621517181396484
2020-07-30,45.74061584472656
2020-07-31,45.80867004394531
2020-08-03,45.51943588256836
2020-08-04,45.76613235473633
2020-08-05,44.975013732910156
2020-08-06,45.37482833862305
2020-08-07,46.54875946044922
2020-08-10,47.08467102050781
2020-08-11,45.64704132080078
2020-08-12,45.8767204284668
2020-08-13,45.91926574707031
2020-08-14,45.74061584472656
2020-08-17,45.851200103759766
2020-08-18,45.63853073120117
2020-08-19,45.78314208984375
2020-08-20,45.613014221191406
2020-08-21,46.00432586669922
2020-08-24,46.48920822143555
2020-08-25,46.1489372253418
2020-08-26,45.970298767089844
2020-08-27,45.93626022338867
2020-08-28,46.20848083496094
2020-08-31,46.06387710571289
2020-09-01,45.49391555786133
2020-09-02,46.49771499633789
2020-09-03,45.910743713378906
2020-09-04,45.33229446411133
2020-09-08,44.78786087036133
2020-09-09,45.749114990234375
2020-09-10,44.302978515625
2020-09-11,44.11582565307617
2020-09-14,44.515647888183594
2020-09-15,44.88143539428711
2020-09-16,45.13663864135742
2020-09-17,44.388038635253906
2020-09-18,43.36723709106445
2020-09-21,42.38896942138672
2020-09-22,42.542091369628906
2020-09-23,42.38896942138672
2020-09-24,42.47403335571289
2020-09-25,43.681983947753906
2020-09-28,43.801082611083984
2020-09-29,43.45230484008789
2020-09-30,43.93718719482422
2020-10-01,44.515647888183594
2020-10-02,45.16215896606445
2020-10-05,45.349308013916016
2020-10-06,46.26803207397461
2020-10-07,46.00432586669922
2020-10-08,46.940059661865234
2020-10-09,46.56576919555664
2020-10-12,46.54875946044922
2020-10-13,46.00432586669922
2020-10-14,45.97879409790039
2020-10-15,46.40414047241211
2020-10-16,46.693359375
2020-10-19,46.54875946044922
2020-10-20,46.906028747558594
2020-10-21,47.33136749267578
2020-10-22,48.02891540527344
2020-10-23,48.207557678222656
2020-10-26,48.34367370605469
2020-10-27,48.624385833740234
2020-10-28,47.22929000854492
2020-10-29,47.59759521484375
2020-10-30,47.34919738769531
2020-11-02,48.556915283203125
2020-11-03,48.34278106689453
2020-11-04,47.40060043334961
2020-11-05,47.006591796875
2020-11-06,46.741058349609375
2020-11-09,48.50551986694336
2020-11-10,48.78818130493164
2020-11-11,49.18218231201172
2020-11-12,48.07725143432617
2020-11-13,48.13722229003906
2020-11-16,48.34278106689453
2020-11-17,46.878116607666016
2020-11-18,45.44770050048828
2020-11-19,44.942344665527344
2020-11-20,45.28495407104492
2020-11-23,45.18216323852539
2020-11-24,45.71323013305664
2020-11-25,45.833133697509766
2020-11-27,45.190738677978516
2020-11-30,45.053688049316406
2020-12-01,45.71323013305664
2020-12-02,46.09866714477539
2020-12-03,45.70466232299805
2020-12-04,45.293514251708984
2020-12-07,45.687530517578125
2020-12-08,45.190738677978516
2020-12-09,44.796730041503906
2020-12-10,44.41986083984375
2020-12-11,44.291378021240234
2020-12-14,43.974456787109375
2020-12-15,44.86526107788086
2020-12-16,44.23141860961914
2020-12-17,44.30850601196289
2020-12-18,43.72607421875
2020-12-21,43.117919921875
2020-12-22,42.98087692260742
2020-12-23,42.43269348144531
2020-12-24,42.84383773803711
2020-12-28,43.09223556518555
2020-12-29,43.23783874511719
2020-12-30,43.4776725769043
2020-12-31,44.13719940185547
2021-01-04,43.24640655517578
2021-01-05,43.04084014892578
2021-01-06,43.68324279785156
2021-01-07,42.064395904541016
2021-01-08,42.269954681396484
2021-01-11,41.58472442626953
2021-01-12,41.13933181762695
2021-01-13,41.75603485107422
2021-01-14,41.19072341918945
2021-01-15,42.372745513916016
2021-01-19,42.50979232788086
2021-01-20,42.7581787109375
2021-01-21,42.61256790161133
2021-01-22,42.321346282958984
2021-01-25,43.254966735839844
2021-01-26,42.68965530395508
2021-01-27,41.95303726196289
2021-01-28,42.283809661865234
2021-01-29,42.016082763671875
2021-02-01,42.275177001953125
2021-02-02,42.335636138916016
2021-02-03,42.41336441040039
2021-02-04,42.71562194824219
2021-02-05,42.9056282043457
2021-02-08,42.37017822265625
2021-02-09,42.18017578125
2021-02-10,42.421993255615234
2021-02-11,42.067901611328125
2021-02-12,41.70517349243164
2021-02-16,41.29925537109375
