Date,ADNT
2024-04-16,28.639999389648438
2024-04-17,28.110000610351562
2024-04-18,28.020000457763672
2024-04-19,28.829999923706055
2024-04-22,28.989999771118164
2024-04-23,28.940000534057617
2024-04-24,29.690000534057617
2024-04-25,29.40999984741211
2024-04-26,30.420000076293945
2024-04-29,30.75
2024-04-30,29.8700008392334
2024-05-01,29.440000534057617
2024-05-02,30.219999313354492
2024-05-03,27.40999984741211
2024-05-06,28.1200008392334
2024-05-07,27.739999771118164
2024-05-08,28.559999465942383
2024-05-09,28.899999618530273
2024-05-10,28.90999984741211
2024-05-13,29.469999313354492
2024-05-14,29.719999313354492
2024-05-15,29.56999969482422
2024-05-16,29.639999389648438
2024-05-17,29.1200008392334
2024-05-20,28.860000610351562
2024-05-21,28.219999313354492
2024-05-22,28.049999237060547
2024-05-23,26.920000076293945
2024-05-24,27.239999771118164
2024-05-28,27.40999984741211
2024-05-29,27.030000686645508
2024-05-30,27.68000030517578
2024-05-31,28.239999771118164
2024-06-03,28.09000015258789
2024-06-04,28.1299991607666
2024-06-05,28.040000915527344
2024-06-06,27.31999969482422
2024-06-07,27.8799991607666
2024-06-10,27.850000381469727
2024-06-11,27.239999771118164
2024-06-12,27.639999389648438
2024-06-13,26.520000457763672
2024-06-14,25.15999984741211
2024-06-17,25.600000381469727
2024-06-18,25.360000610351562
2024-06-20,25.299999237060547
2024-06-21,25.43000030517578
2024-06-24,25.5
2024-06-25,24.889999389648438
2024-06-26,24.420000076293945
2024-06-27,24.739999771118164
2024-06-28,24.709999084472656
2024-07-01,24.670000076293945
2024-07-02,24.860000610351562
2024-07-03,24.709999084472656
2024-07-05,24.170000076293945
2024-07-08,23.959999084472656
2024-07-09,23.40999984741211
2024-07-10,23.239999771118164
2024-07-11,24.170000076293945
2024-07-12,24.06999969482422
2024-07-15,24.43000030517578
2024-07-16,25.329999923706055
2024-07-17,25.440000534057617
2024-07-18,25.459999084472656
2024-07-19,24.5
2024-07-22,25.1299991607666
2024-07-23,25.479999542236328
2024-07-24,25.3799991607666
2024-07-25,25.100000381469727
2024-07-26,25.06999969482422
2024-07-29,25.170000076293945
2024-07-30,25.670000076293945
2024-07-31,25.760000228881836
2024-08-01,24.889999389648438
2024-08-02,23.559999465942383
2024-08-05,22.81999969482422
2024-08-06,21.459999084472656
2024-08-07,21.469999313354492
2024-08-08,21.280000686645508
2024-08-09,20.989999771118164
2024-08-12,20.5
2024-08-13,21.149999618530273
2024-08-14,21.309999465942383
2024-08-15,21.850000381469727
2024-08-16,22.229999542236328
2024-08-19,22.31999969482422
2024-08-20,21.469999313354492
2024-08-21,21.6299991607666
2024-08-22,21.239999771118164
2024-08-23,21.799999237060547
2024-08-26,22.149999618530273
2024-08-27,22.15999984741211
2024-08-28,22.329999923706055
2024-08-29,22.530000686645508
2024-08-30,22.6200008392334
2024-09-03,22.100000381469727
2024-09-04,22.190000534057617
2024-09-05,22.280000686645508
2024-09-06,21.1200008392334
2024-09-09,21.170000076293945
2024-09-10,20.8799991607666
2024-09-11,20.0
2024-09-12,19.899999618530273
2024-09-13,20.520000457763672
2024-09-16,20.459999084472656
2024-09-17,21.65999984741211
2024-09-18,21.690000534057617
2024-09-19,22.59000015258789
2024-09-20,22.670000076293945
2024-09-23,22.1200008392334
2024-09-24,22.489999771118164
2024-09-25,22.06999969482422
2024-09-26,22.899999618530273
2024-09-27,23.700000762939453
2024-09-30,22.56999969482422
2024-10-01,22.329999923706055
2024-10-02,22.15999984741211
2024-10-03,21.790000915527344
2024-10-04,22.15999984741211
2024-10-07,22.239999771118164
2024-10-08,21.34000015258789
2024-10-09,21.350000381469727
2024-10-10,21.8799991607666
2024-10-11,22.25
2024-10-14,21.860000610351562
2024-10-15,21.350000381469727
2024-10-16,21.6299991607666
2024-10-17,21.829999923706055
2024-10-18,22.75
2024-10-21,21.65999984741211
2024-10-22,21.639999389648438
2024-10-23,21.290000915527344
2024-10-24,20.93000030517578
2024-10-25,20.889999389648438
2024-10-28,21.469999313354492
2024-10-29,21.209999084472656
2024-10-30,20.389999389648438
2024-10-31,19.530000686645508
2024-11-01,19.81999969482422
2024-11-04,19.739999771118164
2024-11-05,19.719999313354492
2024-11-06,19.739999771118164
2024-11-07,19.8799991607666
2024-11-08,20.31999969482422
2024-11-11,21.149999618530273
2024-11-12,20.889999389648438
2024-11-13,21.219999313354492
2024-11-14,20.399999618530273
2024-11-15,19.889999389648438
2024-11-18,19.75
2024-11-19,18.950000762939453
2024-11-20,19.059999465942383
2024-11-21,19.09000015258789
2024-11-22,19.34000015258789
2024-11-25,19.959999084472656
2024-11-26,19.239999771118164
2024-11-27,19.260000228881836
2024-11-29,19.229999542236328
2024-12-02,20.290000915527344
2024-12-03,19.899999618530273
2024-12-04,20.31999969482422
2024-12-05,19.489999771118164
2024-12-06,19.280000686645508
2024-12-09,19.700000762939453
2024-12-10,19.799999237060547
2024-12-11,19.40999984741211
2024-12-12,19.06999969482422
2024-12-13,18.959999084472656
2024-12-16,17.610000610351562
2024-12-17,17.600000381469727
2024-12-18,17.270000457763672
2024-12-19,17.260000228881836
2024-12-20,16.850000381469727
2024-12-23,16.959999084472656
2024-12-24,17.290000915527344
2024-12-26,17.520000457763672
2024-12-27,17.440000534057617
2024-12-30,17.190000534057617
2024-12-31,17.229999542236328
2025-01-02,16.75
2025-01-03,16.860000610351562
2025-01-06,17.489999771118164
2025-01-07,17.549999237060547
2025-01-08,17.020000457763672
2025-01-10,16.65999984741211
2025-01-13,17.100000381469727
2025-01-14,17.440000534057617
2025-01-15,17.489999771118164
2025-01-16,17.1299991607666
2025-01-17,17.139999389648438
2025-01-21,17.469999313354492
2025-01-22,16.790000915527344
2025-01-23,16.889999389648438
2025-01-24,17.139999389648438
2025-01-27,17.309999465942383
2025-01-28,17.950000762939453
2025-01-29,18.149999618530273
2025-01-30,18.260000228881836
2025-01-31,17.43000030517578
2025-02-03,16.399999618530273
2025-02-04,16.90999984741211
2025-02-05,17.139999389648438
2025-02-06,16.59000015258789
2025-02-07,16.8799991607666
2025-02-10,17.0
2025-02-11,17.239999771118164
2025-02-12,17.09000015258789
2025-02-13,17.209999084472656
2025-02-14,17.139999389648438
2025-02-18,17.6299991607666
2025-02-19,17.059999465942383
2025-02-20,17.229999542236328
2025-02-21,16.940000534057617
2025-02-24,17.139999389648438
2025-02-25,16.899999618530273
2025-02-26,16.770000457763672
2025-02-27,15.9399995803833
2025-02-28,15.829999923706055
2025-03-03,14.739999771118164
2025-03-04,14.079999923706055
2025-03-05,14.920000076293945
2025-03-06,15.529999732971191
2025-03-07,14.9399995803833
2025-03-10,14.710000038146973
2025-03-11,14.329999923706055
2025-03-12,13.979999542236328
2025-03-13,13.479999542236328
2025-03-14,14.229999542236328
2025-03-17,14.050000190734863
2025-03-18,14.0
2025-03-19,13.960000038146973
2025-03-20,13.859999656677246
2025-03-21,13.920000076293945
2025-03-24,13.960000038146973
2025-03-25,14.59000015258789
2025-03-26,15.09000015258789
2025-03-27,13.510000228881836
2025-03-28,12.8100004196167
2025-03-31,12.859999656677246
2025-04-01,12.680000305175781
2025-04-02,12.819999694824219
2025-04-03,11.970000267028809
2025-04-04,11.609999656677246
2025-04-07,10.979999542236328
2025-04-08,10.34000015258789
2025-04-09,11.890000343322754
2025-04-10,10.59000015258789
2025-04-11,10.399999618530273
2025-04-14,10.960000038146973
2025-04-15,10.890000343322754
2025-04-16,10.949999809265137
2025-04-17,11.430000305175781
2025-04-21,11.489999771118164
2025-04-22,12.010000228881836
2025-04-23,12.199999809265137
2025-04-24,12.8100004196167
2025-04-25,12.569999694824219
2025-04-28,12.539999961853027
2025-04-29,12.920000076293945
2025-04-30,12.649999618530273
2025-05-01,12.649999618530273
2025-05-02,12.75
2025-05-05,12.869999885559082
2025-05-06,12.640000343322754
2025-05-07,12.579999923706055
2025-05-08,13.770000457763672
2025-05-09,14.670000076293945
2025-05-12,15.609999656677246
2025-05-13,15.899999618530273
2025-05-14,15.869999885559082
2025-05-15,15.489999771118164
2025-05-16,15.819999694824219
2025-05-19,15.539999961853027
2025-05-20,15.489999771118164
2025-05-21,14.899999618530273
2025-05-22,15.0
2025-05-23,14.729999542236328
2025-05-27,15.5
2025-05-28,15.380000114440918
2025-05-29,15.979999542236328
2025-05-30,15.59000015258789
2025-06-02,15.170000076293945
2025-06-03,15.75
2025-06-04,15.670000076293945
2025-06-05,15.699999809265137
2025-06-06,16.020000457763672
2025-06-09,16.469999313354492
2025-06-10,17.6200008392334
2025-06-11,18.799999237060547
2025-06-12,18.969999313354492
2025-06-13,18.40999984741211
2025-06-16,19.139999389648438
2025-06-17,18.940000534057617
2025-06-18,18.889999389648438
2025-06-20,18.8700008392334
2025-06-23,18.950000762939453
2025-06-24,19.40999984741211
2025-06-25,19.350000381469727
2025-06-26,19.709999084472656
2025-06-27,19.719999313354492
2025-06-30,19.459999084472656
2025-07-01,21.040000915527344
2025-07-02,22.18000030517578
2025-07-03,22.3799991607666
2025-07-07,22.0
2025-07-08,22.15999984741211
2025-07-09,22.540000915527344
2025-07-10,22.8700008392334
2025-07-11,22.729999542236328
2025-07-14,22.989999771118164
2025-07-15,22.229999542236328
2025-07-16,22.3799991607666
2025-07-17,22.049999237060547
2025-07-18,21.75
2025-07-21,22.1299991607666
2025-07-22,22.270000457763672
2025-07-23,23.1200008392334
2025-07-24,22.729999542236328
2025-07-25,22.729999542236328
2025-07-28,22.700000762939453
2025-07-29,22.079999923706055
2025-07-30,21.43000030517578
2025-07-31,21.440000534057617
2025-08-01,21.399999618530273
2025-08-04,21.709999084472656
2025-08-05,22.110000610351562
2025-08-06,22.8799991607666
2025-08-07,22.739999771118164
2025-08-08,21.989999771118164
2025-08-11,21.8700008392334
2025-08-12,22.93000030517578
2025-08-13,24.020000457763672
2025-08-14,23.950000762939453
2025-08-15,23.6200008392334
2025-08-18,23.059999465942383
2025-08-19,23.260000228881836
2025-08-20,23.1200008392334
2025-08-21,23.56999969482422
2025-08-22,24.860000610351562
2025-08-25,25.040000915527344
2025-08-26,25.18000030517578
2025-08-27,25.559999465942383
2025-08-28,25.079999923706055
2025-08-29,24.799999237060547
2025-09-02,24.450000762939453
2025-09-03,24.260000228881836
2025-09-04,24.450000762939453
2025-09-05,24.579999923706055
2025-09-08,24.530000686645508
2025-09-09,24.059999465942383
2025-09-10,23.690000534057617
2025-09-11,24.639999389648438
2025-09-12,23.989999771118164
2025-09-15,24.229999542236328
2025-09-16,24.15999984741211
2025-09-17,24.450000762939453
2025-09-18,25.219999313354492
2025-09-19,24.59000015258789
