Date,UGI
2017-06-01,37.44425964355469
2017-06-02,37.56053924560547
2017-06-05,36.96458053588867
2017-06-06,36.79740905761719
2017-06-07,36.60845184326172
2017-06-08,36.25959396362305
2017-06-09,36.15058135986328
2017-06-12,36.1578483581543
2017-06-13,36.58881759643555
2017-06-14,37.25353240966797
2017-06-15,37.1074333190918
2017-06-16,37.67719650268555
2017-06-19,37.40692901611328
2017-06-20,36.74220275878906
2017-06-21,36.33315658569336
2017-06-22,35.960609436035156
2017-06-23,35.93869400024414
2017-06-26,36.28932571411133
2017-06-27,36.106712341308594
2017-06-28,35.807212829589844
2017-06-29,35.39815902709961
2017-06-30,35.36162567138672
2017-07-03,35.434696197509766
2017-07-05,35.076751708984375
2017-07-06,35.1205940246582
2017-07-07,35.25205993652344
2017-07-10,35.17170715332031
2017-07-11,35.14980697631836
2017-07-12,35.734161376953125
2017-07-13,35.602691650390625
2017-07-14,35.74878692626953
2017-07-17,35.989837646484375
2017-07-18,36.01173782348633
2017-07-19,36.24550247192383
2017-07-20,36.63264465332031
2017-07-21,37.02708435058594
2017-07-24,36.76412582397461
2017-07-25,37.019779205322266
2017-07-26,37.06361389160156
2017-07-27,36.96134948730469
2017-07-28,36.815250396728516
2017-07-31,36.86639404296875
2017-08-01,37.202396392822266
2017-08-02,37.078216552734375
2017-08-03,35.186317443847656
2017-08-04,35.420082092285156
2017-08-07,35.069461822509766
2017-08-08,35.069461822509766
2017-08-09,35.069461822509766
2017-08-10,35.186317443847656
2017-08-11,34.9818000793457
2017-08-14,35.28859329223633
2017-08-15,35.237449645996094
2017-08-16,35.79991912841797
2017-08-17,35.478519439697266
2017-08-18,35.7049560546875
2017-08-21,35.763389587402344
2017-08-22,36.040958404541016
2017-08-23,36.06288528442383
2017-08-24,36.13593292236328
2017-08-25,36.07749557495117
2017-08-28,36.09210205078125
2017-08-29,36.22358322143555
2017-08-30,35.88755416870117
2017-08-31,36.09210205078125
2017-09-01,35.94599914550781
2017-09-05,35.82183074951172
2017-09-06,35.44198989868164
2017-09-07,35.62459945678711
2017-09-08,35.58077621459961
2017-09-11,36.114013671875
2017-09-12,35.71955871582031
2017-09-13,35.354339599609375
2017-09-14,35.611324310302734
2017-09-15,35.44243240356445
2017-09-18,35.1781005859375
2017-09-19,35.053287506103516
2017-09-20,34.928470611572266
2017-09-21,34.75959396362305
2017-09-22,34.553993225097656
2017-09-25,35.00923538208008
2017-09-26,35.031253814697266
2017-09-27,34.60539245605469
2017-09-28,34.612735748291016
2017-09-29,34.40714645385742
2017-10-02,34.82566833496094
2017-10-03,34.34839630126953
2017-10-04,34.553993225097656
2017-10-05,34.35573959350586
2017-10-06,34.28966522216797
2017-10-09,34.39979934692383
2017-10-10,34.4952507019043
2017-10-11,34.53931427001953
2017-10-12,34.82566833496094
2017-10-13,34.80364990234375
2017-10-16,34.744903564453125
2017-10-17,35.00923538208008
2017-10-18,35.21482467651367
2017-10-19,35.493839263916016
2017-10-20,35.31027603149414
2017-10-23,35.09733963012695
2017-10-24,35.1781005859375
2017-10-25,35.00188446044922
2017-10-26,35.42041015625
2017-10-27,35.59663009643555
2017-10-30,35.32497024536133
2017-10-31,35.14140701293945
2017-11-01,35.14140701293945
2017-11-02,34.92111587524414
2017-11-03,34.943153381347656
2017-11-06,34.97986602783203
2017-11-07,35.26621627807617
2017-11-08,35.26621627807617
2017-11-09,35.22949981689453
2017-11-10,35.18544387817383
2017-11-13,35.47181701660156
2017-11-14,35.7655143737793
2017-11-15,35.163429260253906
2017-11-16,35.29559326171875
2017-11-17,35.222164154052734
2017-11-20,35.02391815185547
2017-11-21,34.92111587524414
2017-11-22,35.045936584472656
2017-11-24,34.840354919433594
2017-11-27,35.163429260253906
2017-11-28,35.19279479980469
2017-11-29,35.236854553222656
2017-11-30,35.98579788208008
2017-12-01,35.699432373046875
2017-12-04,35.963768005371094
2017-12-05,35.83894348144531
2017-12-06,36.176700592041016
2017-12-07,36.4483642578125
2017-12-08,36.41900634765625
2017-12-11,36.27214050292969
2017-12-12,35.479148864746094
2017-12-13,35.317626953125
2017-12-14,34.91904830932617
2017-12-15,35.37666320800781
2017-12-18,34.85262680053711
2017-12-19,34.535247802734375
2017-12-20,34.61643600463867
2017-12-21,34.527854919433594
2017-12-22,34.70500183105469
2017-12-26,34.306434631347656
2017-12-27,34.3802490234375
2017-12-28,34.71976852416992
2017-12-29,34.65332794189453
2018-01-02,35.04452133178711
2018-01-03,34.96333694458008
2018-01-04,35.13309097290039
2018-01-05,35.096195220947266
2018-01-08,35.37666320800781
2018-01-09,35.27334213256836
2018-01-10,34.948570251464844
2018-01-11,35.13309097290039
2018-01-12,34.941200256347656
2018-01-16,34.645957946777344
2018-01-17,34.734527587890625
2018-01-18,34.18833541870117
2018-01-19,33.7454833984375
2018-01-22,34.092384338378906
2018-01-23,34.35072326660156
2018-01-24,34.417144775390625
2018-01-25,35.096195220947266
2018-01-26,34.586910247802734
2018-01-29,34.18096160888672
2018-01-30,33.76024627685547
2018-01-31,33.78239440917969
2018-02-01,33.99645233154297
2018-02-02,33.73072814941406
2018-02-05,33.05906295776367
2018-02-06,32.63096618652344
2018-02-07,32.047874450683594
2018-02-08,31.390966415405273
2018-02-09,32.48334884643555
2018-02-12,31.95192527770996
2018-02-13,32.033119201660156
2018-02-14,31.922399520874023
2018-02-15,32.3135871887207
2018-02-16,32.254539489746094
2018-02-20,31.900257110595703
2018-02-21,31.553363800048828
2018-02-22,31.863361358642578
2018-02-23,32.586692810058594
2018-02-26,32.335731506347656
2018-02-27,32.033119201660156
2018-02-28,31.80430793762207
2018-03-01,31.95192527770996
2018-03-02,31.715736389160156
2018-03-05,32.32835006713867
2018-03-06,32.12168502807617
2018-03-07,32.2176399230957
2018-03-08,32.22502517700195
2018-03-09,32.42430877685547
2018-03-12,32.66048812866211
2018-03-13,32.61620330810547
2018-03-14,32.60879135131836
2018-03-15,32.23020553588867
2018-03-16,32.77950668334961
2018-03-19,32.623634338378906
2018-03-20,32.28960418701172
2018-03-21,32.341556549072266
2018-03-22,32.27476119995117
2018-03-23,31.81453514099121
2018-03-26,32.09660720825195
2018-03-27,32.37125015258789
2018-03-28,32.79435348510742
2018-03-29,32.97251510620117
2018-04-02,32.623634338378906
2018-04-03,32.95024490356445
2018-04-04,32.957664489746094
2018-04-05,33.11354446411133
2018-04-06,32.846317291259766
2018-04-09,32.86116027832031
2018-04-10,33.09870529174805
2018-04-11,33.0467414855957
2018-04-12,33.21746063232422
2018-04-13,33.32881164550781
2018-04-16,34.03398895263672
2018-04-17,34.16017150878906
2018-04-18,33.95975112915039
2018-04-19,33.98202133178711
2018-04-20,34.39028549194336
2018-04-23,34.813385009765625
2018-04-24,34.88761520385742
2018-04-25,35.102874755859375
2018-04-26,35.6818733215332
2018-04-27,36.00105285644531
2018-04-30,35.91939926147461
2018-05-01,35.82289505004883
2018-05-02,35.82289505004883
2018-05-03,36.11981964111328
2018-05-04,35.867431640625
2018-05-07,35.91939926147461
2018-05-08,35.88969802856445
2018-05-09,35.89712905883789
2018-05-10,36.884368896484375
2018-05-11,37.062522888183594
2018-05-14,37.1070671081543
2018-05-15,36.67652893066406
2018-05-16,36.40932083129883
2018-05-17,36.246002197265625
2018-05-18,36.26827621459961
2018-05-21,36.39445495605469
2018-05-22,36.51322555541992
2018-05-23,36.61715316772461
2018-05-24,37.136749267578125
2018-05-25,37.032833099365234
2018-05-29,37.41881561279297
2018-05-30,37.930999755859375
2018-05-31,37.463356018066406
2018-06-01,37.44108200073242
2018-06-04,37.1515998840332
2018-06-05,36.528076171875
2018-06-06,36.0233268737793
2018-06-07,36.09754943847656
2018-06-08,36.23115921020508
2018-06-11,36.053009033203125
2018-06-12,36.58003234863281
2018-06-13,36.32024002075195
2018-06-14,36.7530632019043
2018-06-15,37.14112091064453
2018-06-18,37.253055572509766
2018-06-19,37.76796340942383
2018-06-20,38.17094421386719
2018-06-21,38.27542495727539
2018-06-22,38.47692108154297
2018-06-25,38.98435974121094
2018-06-26,38.864967346191406
2018-06-27,38.87242126464844
2018-06-28,38.85749816894531
2018-06-29,38.85749816894531
2018-07-02,39.454505920410156
2018-07-03,39.40226364135742
2018-07-05,39.75300216674805
2018-07-06,40.24553680419922
2018-07-09,39.08137893676758
2018-07-10,39.63359451293945
2018-07-11,39.6559944152832
2018-07-12,39.461971282958984
2018-07-13,39.372406005859375
2018-07-16,39.23809814453125
2018-07-17,39.141075134277344
2018-07-18,39.31270980834961
2018-07-19,39.6634635925293
2018-07-20,39.52913284301758
2018-07-23,39.41719436645508
2018-07-24,39.35750198364258
2018-07-25,39.33510971069336
2018-07-26,39.484352111816406
2018-07-27,39.23809814453125
2018-07-30,39.1634635925293
2018-07-31,39.6559944152832
2018-08-01,39.47689437866211
2018-08-02,39.12615203857422
2018-08-03,39.43211364746094
2018-08-06,39.894805908203125
2018-08-07,40.267921447753906
2018-08-08,40.21567916870117
2018-08-09,40.75299835205078
2018-08-10,40.514183044433594
2018-08-13,40.68582534790039
2018-08-14,40.79777145385742
2018-08-15,40.7828369140625
2018-08-16,41.24551773071289
2018-08-17,41.3947639465332
2018-08-20,41.47686004638672
2018-08-21,40.92462158203125
2018-08-22,40.92462158203125
2018-08-23,40.68582534790039
2018-08-24,40.655975341796875
2018-08-27,40.35000991821289
2018-08-28,40.1709098815918
2018-08-29,40.31269836425781
2018-08-30,40.29777145385742
2018-08-31,40.335086822509766
2018-09-04,40.41716766357422
2018-09-05,40.7828369140625
2018-09-06,41.14849853515625
2018-09-07,40.41716766357422
2018-09-10,39.9918098449707
2018-09-11,40.6634407043457
2018-09-12,40.775367736816406
2018-09-13,41.48771286010742
2018-09-14,41.375240325927734
2018-09-17,41.337745666503906
2018-09-18,41.24026870727539
2018-09-19,40.310482025146484
2018-09-20,40.64790344238281
2018-09-21,40.8128662109375
2018-09-24,40.992828369140625
2018-09-25,40.745384216308594
2018-09-26,40.715389251708984
2018-09-27,41.15028762817383
2018-09-28,41.60017395019531
2018-10-01,41.24026870727539
2018-10-02,41.30025863647461
2018-10-03,41.375240325927734
2018-10-04,41.20277786254883
2018-10-05,41.48771286010742
2018-10-08,41.667667388916016
2018-10-09,41.66017150878906
2018-10-10,41.4277229309082
2018-10-11,40.28799057006836
2018-10-12,40.033050537109375
2018-10-15,40.385467529296875
2018-10-16,40.75286865234375
2018-10-17,41.10530471801758
2018-10-18,41.32274627685547
2018-10-19,41.967594146728516
2018-10-22,41.45771789550781
2018-10-23,41.47271728515625
2018-10-24,41.45771789550781
2018-10-25,40.7228889465332
2018-10-26,39.92808151245117
2018-10-29,40.048038482666016
2018-10-30,40.130531311035156
2018-10-31,39.78561782836914
2018-11-01,40.22801208496094
2018-11-02,40.3704719543457
2018-11-05,40.86534881591797
2018-11-06,41.33024215698242
2018-11-07,41.71266174316406
2018-11-08,41.51020050048828
2018-11-09,42.01258850097656
2018-11-12,42.380001068115234
2018-11-13,43.444740295410156
2018-11-14,42.67242431640625
2018-11-15,42.73241424560547
2018-11-16,42.68742370605469
2018-11-19,42.9123649597168
2018-11-20,42.380001068115234
2018-11-21,42.52996063232422
2018-11-23,42.327510833740234
2018-11-26,42.61994552612305
2018-11-27,42.69491958618164
2018-11-28,42.75490951538086
2018-11-29,42.56744384765625
2018-11-30,43.07733917236328
2018-12-03,43.18230056762695
2018-12-04,43.624698638916016
2018-12-06,43.90964126586914
2018-12-07,44.20956802368164
2018-12-10,44.05960464477539
2018-12-11,43.90964126586914
2018-12-12,43.81966018676758
2018-12-13,43.706687927246094
2018-12-14,43.13427734375
2018-12-17,41.58272171020508
2018-12-18,41.243797302246094
2018-12-19,41.680641174316406
2018-12-20,41.99697494506836
2018-12-21,42.04969787597656
2018-12-24,39.12739181518555
2018-12-26,39.28555679321289
2018-12-27,39.503971099853516
2018-12-28,39.5190315246582
2018-12-31,40.18182373046875
2019-01-02,39.360862731933594
2019-01-03,39.85042953491211
2019-01-04,40.71658706665039
2019-01-07,40.7994270324707
2019-01-08,41.10823059082031
2019-01-09,40.68645477294922
2019-01-10,41.44715881347656
2019-01-11,40.91994094848633
2019-01-14,40.36259078979492
2019-01-15,40.85215377807617
2019-01-16,41.2212028503418
2019-01-17,41.68818283081055
2019-01-18,41.59779739379883
2019-01-22,41.89906692504883
2019-01-23,41.89906692504883
2019-01-24,42.5844612121582
2019-01-25,42.140079498291016
2019-01-28,41.92164611816406
2019-01-29,41.771026611328125
2019-01-30,42.36602783203125
2019-01-31,42.95351028442383
2019-02-01,42.976097106933594
2019-02-04,42.674827575683594
2019-02-05,42.885711669921875
2019-02-06,39.345802307128906
2019-02-07,39.58682632446289
2019-02-08,40.076377868652344
2019-02-11,39.729923248291016
2019-02-12,39.345802307128906
2019-02-13,39.918212890625
2019-02-14,39.9408073425293
2019-02-15,40.24960708618164
2019-02-19,40.32493209838867
2019-02-20,40.264678955078125
2019-02-21,40.49062728881836
2019-02-22,40.94253158569336
2019-02-25,41.2212028503418
2019-02-26,41.11576461791992
2019-02-27,41.50741958618164
2019-02-28,41.3492431640625
2019-03-01,41.047977447509766
2019-03-04,41.3492431640625
2019-03-05,41.0781135559082
2019-03-06,40.709049224853516
2019-03-07,41.0781135559082
2019-03-08,41.11576461791992
2019-03-11,41.32665252685547
2019-03-12,41.18355178833008
2019-03-13,41.43209457397461
2019-03-14,41.469940185546875
2019-03-15,41.621280670166016
2019-03-18,41.74235916137695
2019-03-19,41.439659118652344
2019-03-20,41.23533248901367
2019-03-21,42.15101623535156
2019-03-22,42.1434440612793
2019-03-25,42.3477668762207
2019-03-26,42.68073654174805
2019-03-27,42.582359313964844
2019-03-28,41.969390869140625
2019-03-29,41.939117431640625
2019-04-01,41.91640853881836
2019-04-02,38.83643341064453
2019-04-03,39.57048416137695
2019-04-04,39.729408264160156
2019-04-05,40.1304817199707
2019-04-08,40.1229248046875
2019-04-09,40.1834602355957
2019-04-10,40.0094108581543
2019-04-11,40.01697540283203
2019-04-12,40.25156784057617
2019-04-15,40.16074752807617
2019-04-16,39.9412956237793
2019-04-17,39.60832595825195
2019-04-18,39.73697280883789
2019-04-22,39.888328552246094
2019-04-23,40.24400329589844
2019-04-24,40.69047546386719
2019-04-25,40.667781829833984
2019-04-26,40.69805145263672
2019-04-29,40.49373245239258
2019-04-30,41.250484466552734
2019-05-01,40.91749954223633
2019-05-02,40.81156539916992
2019-05-03,41.40182876586914
2019-05-06,41.59101486206055
2019-05-07,40.80398941040039
2019-05-08,40.23643112182617
2019-05-09,40.87209701538086
2019-05-10,41.628849029541016
2019-05-13,41.11426544189453
2019-05-14,40.962913513183594
2019-05-15,40.77373123168945
2019-05-16,41.03859329223633
2019-05-17,40.80398941040039
2019-05-20,40.27427291870117
2019-05-21,40.463462829589844
2019-05-22,40.53913116455078
2019-05-23,39.69157028198242
2019-05-24,40.289398193359375
2019-05-28,39.98670959472656
2019-05-29,38.965091705322266
2019-05-30,38.753204345703125
2019-05-31,39.0558967590332
2019-06-03,39.61589050292969
2019-06-04,39.759681701660156
2019-06-05,40.22886657714844
2019-06-06,40.622371673583984
2019-06-07,40.64507293701172
2019-06-10,39.850494384765625
2019-06-11,39.729408264160156
2019-06-12,40.08507537841797
2019-06-13,40.123130798339844
2019-06-14,40.37429428100586
2019-06-17,40.0622444152832
2019-06-18,39.85676574707031
2019-06-19,40.19162368774414
2019-06-20,40.40472412109375
2019-06-21,40.98312759399414
2019-06-24,40.64065170288086
2019-06-25,41.104896545410156
2019-06-26,39.87959671020508
2019-06-27,40.19162368774414
2019-06-28,40.648258209228516
2019-07-01,40.58737564086914
2019-07-02,41.08967208862305
2019-07-03,39.902435302734375
2019-07-05,40.26012420654297
2019-07-08,40.49604415893555
2019-07-09,40.36667251586914
2019-07-10,40.40472412109375
2019-07-11,40.458003997802734
2019-07-12,40.26012420654297
2019-07-15,40.06986618041992
2019-07-16,40.03181076049805
2019-07-17,39.54473114013672
2019-07-18,39.25551986694336
2019-07-19,38.266143798828125
2019-07-22,38.04543685913086
2019-07-23,38.2357063293457
2019-07-24,38.509681701660156
2019-07-25,38.5705680847168
2019-07-26,38.75322341918945
2019-07-29,39.12614059448242
2019-07-30,38.97392654418945
2019-07-31,38.882606506347656
2019-08-01,39.1185302734375
2019-08-02,38.93587875366211
2019-08-05,37.61163330078125
2019-08-06,36.2797737121582
2019-08-07,36.19606018066406
2019-08-08,37.2420539855957
2019-08-09,36.483428955078125
2019-08-12,36.261199951171875
2019-08-13,36.054290771484375
2019-08-14,35.632835388183594
2019-08-15,35.671146392822266
2019-08-16,36.943199157714844
2019-08-19,37.48727035522461
2019-08-20,37.15009689331055
2019-08-21,37.609886169433594
2019-08-22,37.43362808227539
2019-08-23,37.134761810302734
2019-08-26,37.042823791503906
2019-08-27,36.437442779541016
2019-08-28,36.55238723754883
2019-08-29,36.7286376953125
2019-08-30,37.29570007324219
2019-09-03,36.88956069946289
2019-09-04,36.797611236572266
2019-09-05,36.83591842651367
2019-09-06,36.78227996826172
2019-09-09,37.05048370361328
2019-09-10,37.31869125366211
2019-09-11,37.66352844238281
2019-09-12,37.786128997802734
2019-09-13,38.10797119140625
2019-09-16,38.5677490234375
2019-09-17,38.353187561035156
2019-09-18,38.65971374511719
2019-09-19,38.6673698425293
2019-09-20,38.13861846923828
2019-09-23,38.521766662597656
2019-09-24,38.79764175415039
2019-09-25,38.981544494628906
2019-09-26,38.874271392822266
2019-09-27,38.65971374511719
2019-09-30,38.521766662597656
2019-10-01,37.778472900390625
2019-10-02,36.96619415283203
2019-10-03,37.48727035522461
2019-10-04,37.65585708618164
2019-10-07,37.44895935058594
2019-10-08,36.77460861206055
2019-10-09,36.97384262084961
2019-10-10,37.104122161865234
2019-10-11,37.57155227661133
2019-10-14,37.134761810302734
2019-10-15,36.96619415283203
2019-10-16,36.69032287597656
2019-10-17,36.88956069946289
2019-10-18,36.91254425048828
2019-10-21,36.97384262084961
2019-10-22,37.21906661987305
2019-10-23,37.21906661987305
2019-10-24,36.98917770385742
2019-10-25,36.927879333496094
2019-10-28,36.36847686767578
2019-10-29,36.322505950927734
2019-10-30,36.78227996826172
2019-10-31,36.52939987182617
2019-11-01,36.61369323730469
2019-11-04,36.08494186401367
2019-11-05,36.24586868286133
2019-11-06,36.08494186401367
2019-11-07,35.901039123535156
2019-11-08,35.66347885131836
2019-11-11,35.425933837890625
2019-11-12,31.755369186401367
2019-11-13,32.49867630004883
2019-11-14,32.60595703125
2019-11-15,33.09638977050781
2019-11-18,33.44121170043945
2019-11-19,33.50252151489258
2019-11-20,33.479530334472656
2019-11-21,33.48720169067383
2019-11-22,33.71709060668945
2019-11-25,33.671112060546875
2019-11-26,33.7937126159668
2019-11-27,34.00828170776367
2019-11-29,33.37225341796875
2019-12-02,33.395240783691406
2019-12-03,32.797523498535156
2019-12-04,33.00442886352539
2019-12-05,32.851165771484375
2019-12-06,33.31094741821289
2019-12-09,33.25730895996094
2019-12-10,33.31094741821289
2019-12-11,33.264976501464844
2019-12-12,33.77073287963867
2019-12-13,33.93669891357422
2019-12-16,34.353580474853516
2019-12-17,34.83220672607422
2019-12-18,34.80134201049805
2019-12-19,34.893985748291016
2019-12-20,34.693260192871094
2019-12-23,34.50796890258789
2019-12-24,34.28410339355469
2019-12-26,34.47710037231445
2019-12-27,34.50796890258789
2019-12-30,34.5234260559082
2019-12-31,34.86309051513672
2020-01-02,34.55429458618164
2020-01-03,34.48481369018555
2020-01-06,34.46165466308594
2020-01-07,34.260948181152344
2020-01-08,33.7591438293457
2020-01-09,33.93669891357422
2020-01-10,34.04478073120117
2020-01-13,34.24550247192383
2020-01-14,34.067935943603516
2020-01-15,34.145137786865234
2020-01-16,34.415340423583984
2020-01-17,34.353580474853516
2020-01-21,34.02934646606445
2020-01-22,33.88267135620117
2020-01-23,33.967586517333984
2020-01-24,33.643348693847656
2020-01-27,33.21875
2020-01-28,33.195587158203125
2020-01-29,32.85592269897461
2020-01-30,32.53167724609375
2020-01-31,32.107086181640625
2020-02-03,32.27692413330078
2020-02-04,31.79829216003418
2020-02-05,32.385005950927734
2020-02-06,33.01031494140625
2020-02-07,32.66292190551758
2020-02-10,32.130245208740234
2020-02-11,32.17657470703125
2020-02-12,32.36956024169922
2020-02-13,32.130245208740234
2020-02-14,32.1920051574707
2020-02-18,31.86005210876465
2020-02-19,31.79829216003418
2020-02-20,31.651613235473633
2020-02-21,31.867774963378906
2020-02-24,31.319650650024414
2020-02-25,30.648029327392578
2020-02-26,29.652156829833984
2020-02-27,28.710330963134766
2020-02-28,27.822540283203125
2020-03-02,28.9959659576416
2020-03-03,28.11589813232422
2020-03-04,29.18124771118164
2020-03-05,28.11589813232422
2020-03-06,28.278018951416016
2020-03-09,25.962045669555664
2020-03-10,26.255401611328125
2020-03-11,25.035654067993164
2020-03-12,23.167434692382812
2020-03-13,25.153663635253906
2020-03-16,20.845619201660156
2020-03-17,21.181209564208984
2020-03-18,17.957983016967773
2020-03-19,19.776411056518555
2020-03-20,20.338336944580078
2020-03-23,17.887744903564453
2020-03-24,18.988168716430664
2020-03-25,19.323760986328125
2020-03-26,20.486618041992188
2020-03-27,20.338336944580078
2020-03-30,21.0017147064209
2020-03-31,20.81440544128418
2020-04-01,19.2301082611084
2020-04-02,20.400768280029297
2020-04-03,19.511062622070312
2020-04-06,20.783187866210938
2020-04-07,21.688499450683594
2020-04-08,22.51576805114746
2020-04-09,23.444496154785156
2020-04-13,22.390901565551758
2020-04-14,22.827943801879883
2020-04-15,21.313886642456055
2020-04-16,20.392963409423828
2020-04-17,21.977262496948242
2020-04-20,21.189016342163086
2020-04-21,21.30608367919922
2020-04-22,21.81336784362793
2020-04-23,21.89141845703125
2020-04-24,22.039697647094727
2020-04-27,22.84355354309082
2020-04-28,23.48351287841797
2020-04-29,24.435651779174805
2020-04-30,23.553752899169922
2020-05-01,22.866966247558594
2020-05-04,22.835750579833984
2020-05-05,23.038667678833008
2020-05-06,21.71971321105957
2020-05-07,21.953853607177734
2020-05-08,24.107872009277344
2020-05-11,23.717649459838867
2020-05-12,23.257183074951172
2020-05-13,22.4221134185791
2020-05-14,22.26602554321289
2020-05-15,22.156763076782227
2020-05-18,24.16250228881836
2020-05-19,23.670820236206055
2020-05-20,24.34200096130371
2020-05-21,24.037630081176758
2020-05-22,23.733257293701172
2020-05-26,25.06781578063965
2020-05-27,25.184886932373047
2020-05-28,25.16927146911621
2020-05-29,24.849287033081055
2020-06-01,25.309755325317383
2020-06-02,25.723386764526367
2020-06-03,26.886245727539062
2020-06-04,26.620901107788086
2020-06-05,27.853992462158203
2020-06-08,28.69687843322754
2020-06-09,27.86180305480957
2020-06-10,26.87063980102539
2020-06-11,24.622962951660156
2020-06-12,24.473114013671875
2020-06-15,24.591413497924805
2020-06-16,25.92430305480957
2020-06-17,25.40376853942871
2020-06-18,25.632492065429688
2020-06-19,25.38010597229004
2020-06-22,25.230257034301758
2020-06-23,24.906892776489258
2020-06-24,24.307493209838867
2020-06-25,24.6702880859375
2020-06-26,24.070880889892578
2020-06-29,24.938440322875977
2020-06-30,25.080406188964844
2020-07-01,25.10406494140625
2020-07-02,25.025196075439453
2020-07-06,25.159269332885742
2020-07-07,24.66240119934082
2020-07-08,24.220727920532227
2020-07-09,23.558229446411133
2020-07-10,24.307493209838867
2020-07-13,24.473114013671875
2020-07-14,24.92266845703125
2020-07-15,25.522071838378906
2020-07-16,25.656147003173828
2020-07-17,26.239784240722656
2020-07-20,24.906892776489258
2020-07-21,26.184572219848633
2020-07-22,26.27132797241211
2020-07-23,26.224008560180664
2020-07-24,25.892763137817383
2020-07-27,25.624601364135742
2020-07-28,26.27132797241211
2020-07-29,26.933834075927734
2020-07-30,26.468505859375
2020-07-31,26.29498863220215
2020-08-03,26.160911560058594
2020-08-04,26.610471725463867
2020-08-05,26.46061134338379
2020-08-06,26.673559188842773
2020-08-07,27.422821044921875
2020-08-10,27.79351043701172
2020-08-11,27.58055877685547
2020-08-12,28.045886993408203
2020-08-13,27.430713653564453
2020-08-14,27.28874397277832
2020-08-17,27.422821044921875
2020-08-18,27.30451011657715
2020-08-19,27.154666900634766
2020-08-20,26.610471725463867
2020-08-21,26.539487838745117
2020-08-24,27.04424476623535
2020-08-25,26.634130477905273
2020-08-26,26.287111282348633
2020-08-27,26.657793045043945
2020-08-28,27.131006240844727
2020-08-31,27.233531951904297
2020-09-01,27.00481414794922
2020-09-02,27.651540756225586
2020-09-03,27.131006240844727
2020-09-04,26.949602127075195
2020-09-08,26.302879333496094
2020-09-09,26.452728271484375
2020-09-10,25.94007682800293
2020-09-11,25.94007682800293
2020-09-14,25.995849609375
2020-09-15,26.16315460205078
2020-09-16,26.4180850982666
2020-09-17,26.410123825073242
2020-09-18,25.868375778198242
2020-09-21,25.37442970275879
2020-09-22,25.86041259765625
2020-09-23,25.342565536499023
2020-09-24,25.47800064086914
2020-09-25,25.90024185180664
2020-09-28,26.06755256652832
2020-09-29,25.884313583374023
2020-09-30,26.274690628051758
2020-10-01,26.003816604614258
2020-10-02,26.60133171081543
2020-10-05,26.688962936401367
2020-10-06,27.143070220947266
2020-10-07,27.16697883605957
2020-10-08,28.02739715576172
2020-10-09,27.756521224975586
2020-10-12,27.804325103759766
2020-10-13,27.48565101623535
2020-10-14,27.286476135253906
2020-10-15,27.278512954711914
2020-10-16,27.39801597595215
2020-10-19,26.808467864990234
2020-10-20,27.421911239624023
2020-10-21,27.708724975585938
2020-10-22,28.433698654174805
2020-10-23,28.56914520263672
2020-10-26,28.059263229370117
2020-10-27,27.44581413269043
2020-10-28,26.25078582763672
2020-10-29,25.788705825805664
2020-10-30,25.76481056213379
2020-11-02,26.489791870117188
2020-11-03,26.935937881469727
2020-11-04,26.258752822875977
2020-11-05,26.505725860595703
2020-11-06,25.748872756958008
2020-11-09,27.374109268188477
2020-11-10,29.596864700317383
2020-11-11,29.166658401489258
2020-11-12,28.266401290893555
2020-11-13,29.023252487182617
2020-11-16,29.310054779052734
2020-11-17,28.8878116607666
2020-11-18,28.24249839782715
2020-11-19,28.712541580200195
2020-11-20,28.5850772857666
2020-11-23,29.110889434814453
2020-11-24,30.32184600830078
2020-11-25,29.987239837646484
2020-11-27,29.604835510253906
2020-11-30,28.266401290893555
2020-12-01,28.78424072265625
2020-12-02,28.77627944946289
2020-12-03,28.401840209960938
2020-12-04,28.712541580200195
2020-12-07,28.266401290893555
2020-12-08,28.290298461914062
2020-12-09,28.09113121032715
2020-12-10,28.24249839782715
2020-12-11,28.17876434326172
2020-12-14,28.130510330200195
2020-12-15,29.232248306274414
2020-12-16,28.709535598754883
2020-12-17,28.942739486694336
2020-12-18,28.580854415893555
2020-12-21,27.583667755126953
2020-12-22,27.744503021240234
2020-12-23,28.02596664428711
2020-12-24,28.154634475708008
2020-12-28,28.106386184692383
2020-12-29,27.688217163085938
2020-12-30,27.69624900817871
2020-12-31,28.11442756652832
2021-01-04,27.977718353271484
2021-01-05,28.050092697143555
2021-01-06,29.184001922607422
2021-01-07,28.186809539794922
2021-01-08,28.3476505279541
2021-01-11,28.613027572631836
2021-01-12,29.352876663208008
2021-01-13,29.521760940551758
2021-01-14,29.795181274414062
2021-01-15,30.261615753173828
2021-01-19,29.988183975219727
2021-01-20,29.90777587890625
2021-01-21,29.674562454223633
2021-01-22,29.899728775024414
2021-01-25,29.90777587890625
2021-01-26,29.666515350341797
2021-01-27,29.44938087463379
2021-01-28,29.288543701171875
2021-01-29,28.942739486694336
2021-02-01,29.256378173828125
2021-02-02,28.950790405273438
2021-02-03,29.071422576904297
2021-02-04,29.561965942382812
2021-02-05,29.99622917175293
2021-02-08,29.899728775024414
2021-02-09,30.22944450378418
2021-02-10,30.824539184570312
2021-02-11,31.08992576599121
2021-02-12,31.266849517822266
