Date,CLH
2017-07-10,54.56999969482422
2017-07-11,55.13999938964844
2017-07-12,55.2599983215332
2017-07-13,55.709999084472656
2017-07-14,55.439998626708984
2017-07-17,55.66999816894531
2017-07-18,55.900001525878906
2017-07-19,56.5
2017-07-20,56.439998626708984
2017-07-21,56.380001068115234
2017-07-24,56.279998779296875
2017-07-25,57.75
2017-07-26,57.630001068115234
2017-07-27,57.279998779296875
2017-07-28,56.9900016784668
2017-07-31,56.79999923706055
2017-08-01,57.599998474121094
2017-08-02,53.380001068115234
2017-08-03,54.119998931884766
2017-08-04,54.16999816894531
2017-08-07,54.369998931884766
2017-08-08,54.45000076293945
2017-08-09,53.75
2017-08-10,52.400001525878906
2017-08-11,51.97999954223633
2017-08-14,53.369998931884766
2017-08-15,51.58000183105469
2017-08-16,51.5099983215332
2017-08-17,50.810001373291016
2017-08-18,50.25
2017-08-21,49.97999954223633
2017-08-22,50.2599983215332
2017-08-23,50.38999938964844
2017-08-24,50.380001068115234
2017-08-25,51.38999938964844
2017-08-28,52.97999954223633
2017-08-29,53.43000030517578
2017-08-30,53.27000045776367
2017-08-31,54.09000015258789
2017-09-01,53.869998931884766
2017-09-05,54.09000015258789
2017-09-06,54.130001068115234
2017-09-07,54.060001373291016
2017-09-08,55.5099983215332
2017-09-11,55.27000045776367
2017-09-12,55.279998779296875
2017-09-13,54.90999984741211
2017-09-14,53.939998626708984
2017-09-15,54.45000076293945
2017-09-18,54.279998779296875
2017-09-19,54.290000915527344
2017-09-20,55.11000061035156
2017-09-21,54.9900016784668
2017-09-22,54.709999084472656
2017-09-25,55.36000061035156
2017-09-26,55.939998626708984
2017-09-27,56.099998474121094
2017-09-28,56.5099983215332
2017-09-29,56.70000076293945
2017-10-02,57.58000183105469
2017-10-03,58.04999923706055
2017-10-04,57.36000061035156
2017-10-05,57.65999984741211
2017-10-06,56.45000076293945
2017-10-09,55.970001220703125
2017-10-10,56.209999084472656
2017-10-11,56.15999984741211
2017-10-12,56.63999938964844
2017-10-13,56.540000915527344
2017-10-16,56.56999969482422
2017-10-17,56.380001068115234
2017-10-18,56.290000915527344
2017-10-19,56.189998626708984
2017-10-20,56.209999084472656
2017-10-23,56.41999816894531
2017-10-24,55.95000076293945
2017-10-25,55.2400016784668
2017-10-26,54.810001373291016
2017-10-27,53.099998474121094
2017-10-30,52.7400016784668
2017-10-31,53.5099983215332
2017-11-01,52.279998779296875
2017-11-02,53.41999816894531
2017-11-03,53.2400016784668
2017-11-06,53.34000015258789
2017-11-07,53.41999816894531
2017-11-08,53.97999954223633
2017-11-09,53.81999969482422
2017-11-10,53.599998474121094
2017-11-13,53.34000015258789
2017-11-14,53.08000183105469
2017-11-15,52.41999816894531
2017-11-16,52.16999816894531
2017-11-17,51.4900016784668
2017-11-20,52.310001373291016
2017-11-21,52.45000076293945
2017-11-22,52.650001525878906
2017-11-24,52.81999969482422
2017-11-27,52.93000030517578
2017-11-28,53.18000030517578
2017-11-29,53.900001525878906
2017-11-30,53.86000061035156
2017-12-01,53.709999084472656
2017-12-04,54.08000183105469
2017-12-05,53.5099983215332
2017-12-06,53.150001525878906
2017-12-07,53.52000045776367
2017-12-08,53.209999084472656
2017-12-11,53.310001373291016
2017-12-12,53.0
2017-12-13,52.869998931884766
2017-12-14,51.90999984741211
2017-12-15,52.16999816894531
2017-12-18,53.16999816894531
2017-12-19,52.630001068115234
2017-12-20,53.06999969482422
2017-12-21,54.040000915527344
2017-12-22,53.79999923706055
2017-12-26,52.84000015258789
2017-12-27,53.20000076293945
2017-12-28,53.61000061035156
2017-12-29,54.20000076293945
2018-01-02,53.36000061035156
2018-01-03,53.619998931884766
2018-01-04,55.47999954223633
2018-01-05,54.58000183105469
2018-01-08,54.599998474121094
2018-01-09,54.52000045776367
2018-01-10,54.66999816894531
2018-01-11,55.33000183105469
2018-01-12,55.54999923706055
2018-01-16,56.20000076293945
2018-01-17,56.34000015258789
2018-01-18,54.619998931884766
2018-01-19,55.16999816894531
2018-01-22,55.209999084472656
2018-01-23,57.349998474121094
2018-01-24,56.220001220703125
2018-01-25,55.81999969482422
2018-01-26,56.529998779296875
2018-01-29,56.47999954223633
2018-01-30,55.38999938964844
2018-01-31,55.34000015258789
2018-02-01,54.93000030517578
2018-02-02,53.689998626708984
2018-02-05,50.779998779296875
2018-02-06,51.25
2018-02-07,50.869998931884766
2018-02-08,49.619998931884766
2018-02-09,49.0
2018-02-12,49.790000915527344
2018-02-13,49.810001373291016
2018-02-14,51.70000076293945
2018-02-15,51.43000030517578
2018-02-16,52.400001525878906
2018-02-20,52.5
2018-02-21,52.130001068115234
2018-02-22,50.939998626708984
2018-02-23,51.130001068115234
2018-02-26,51.060001373291016
2018-02-27,50.040000915527344
2018-02-28,49.93000030517578
2018-03-01,48.060001373291016
2018-03-02,49.36000061035156
2018-03-05,50.369998931884766
2018-03-06,51.06999969482422
2018-03-07,51.56999969482422
2018-03-08,52.099998474121094
2018-03-09,52.91999816894531
2018-03-12,53.150001525878906
2018-03-13,52.25
2018-03-14,51.959999084472656
2018-03-15,49.97999954223633
2018-03-16,50.90999984741211
2018-03-19,51.40999984741211
2018-03-20,51.70000076293945
2018-03-21,51.22999954223633
2018-03-22,49.630001068115234
2018-03-23,48.709999084472656
2018-03-26,49.33000183105469
2018-03-27,48.5099983215332
2018-03-28,48.43000030517578
2018-03-29,48.810001373291016
2018-04-02,47.84000015258789
2018-04-03,48.45000076293945
2018-04-04,48.650001525878906
2018-04-05,49.34000015258789
2018-04-06,48.380001068115234
2018-04-09,48.31999969482422
2018-04-10,48.599998474121094
2018-04-11,48.20000076293945
2018-04-12,48.70000076293945
2018-04-13,48.43000030517578
2018-04-16,48.58000183105469
2018-04-17,48.720001220703125
2018-04-18,48.599998474121094
2018-04-19,48.31999969482422
2018-04-20,48.20000076293945
2018-04-23,48.58000183105469
2018-04-24,48.2400016784668
2018-04-25,48.15999984741211
2018-04-26,47.720001220703125
2018-04-27,47.599998474121094
2018-04-30,45.79999923706055
2018-05-01,45.45000076293945
2018-05-02,49.18000030517578
2018-05-03,51.209999084472656
2018-05-04,51.41999816894531
2018-05-07,51.61000061035156
2018-05-08,52.22999954223633
2018-05-09,51.77000045776367
2018-05-10,52.189998626708984
2018-05-11,52.56999969482422
2018-05-14,51.9900016784668
2018-05-15,52.060001373291016
2018-05-16,51.91999816894531
2018-05-17,51.869998931884766
2018-05-18,51.060001373291016
2018-05-21,52.75
2018-05-22,52.59000015258789
2018-05-23,52.900001525878906
2018-05-24,52.689998626708984
2018-05-25,52.650001525878906
2018-05-29,52.83000183105469
2018-05-30,54.16999816894531
2018-05-31,53.0
2018-06-01,53.689998626708984
2018-06-04,53.36000061035156
2018-06-05,53.43000030517578
2018-06-06,53.65999984741211
2018-06-07,53.95000076293945
2018-06-08,54.349998474121094
2018-06-11,54.11000061035156
2018-06-12,53.88999938964844
2018-06-13,53.06999969482422
2018-06-14,53.5
2018-06-15,53.029998779296875
2018-06-18,53.18000030517578
2018-06-19,53.31999969482422
2018-06-20,53.880001068115234
2018-06-21,53.91999816894531
2018-06-22,55.369998931884766
2018-06-25,54.93000030517578
2018-06-26,54.7599983215332
2018-06-27,53.88999938964844
2018-06-28,54.369998931884766
2018-06-29,55.54999923706055
2018-07-02,55.41999816894531
2018-07-03,55.4900016784668
2018-07-05,56.5
2018-07-06,56.529998779296875
2018-07-09,57.189998626708984
2018-07-10,56.709999084472656
2018-07-11,56.689998626708984
2018-07-12,57.0099983215332
2018-07-13,57.279998779296875
2018-07-16,56.720001220703125
2018-07-17,56.40999984741211
2018-07-18,55.72999954223633
2018-07-19,56.33000183105469
2018-07-20,56.970001220703125
2018-07-23,56.70000076293945
2018-07-24,55.81999969482422
2018-07-25,55.95000076293945
2018-07-26,56.2400016784668
2018-07-27,56.349998474121094
2018-07-30,55.9900016784668
2018-07-31,56.93000030517578
2018-08-01,63.459999084472656
2018-08-02,62.47999954223633
2018-08-03,61.790000915527344
2018-08-06,62.0
2018-08-07,61.86000061035156
2018-08-08,61.59000015258789
2018-08-09,61.43000030517578
2018-08-10,61.93000030517578
2018-08-13,62.029998779296875
2018-08-14,63.04999923706055
2018-08-15,62.93000030517578
2018-08-16,63.029998779296875
2018-08-17,63.45000076293945
2018-08-20,63.79999923706055
2018-08-21,65.0
2018-08-22,66.3499984741211
2018-08-23,67.01000213623047
2018-08-24,67.69000244140625
2018-08-27,68.5999984741211
2018-08-28,68.6500015258789
2018-08-29,68.94999694824219
2018-08-30,68.43000030517578
2018-08-31,68.58999633789062
2018-09-04,69.08000183105469
2018-09-05,69.98999786376953
2018-09-06,69.72000122070312
2018-09-07,72.02999877929688
2018-09-10,71.08000183105469
2018-09-11,71.19000244140625
2018-09-12,70.04000091552734
2018-09-13,69.47000122070312
2018-09-14,70.19999694824219
2018-09-17,69.9000015258789
2018-09-18,71.41000366210938
2018-09-19,70.0199966430664
2018-09-20,69.62000274658203
2018-09-21,69.30000305175781
2018-09-24,69.91000366210938
2018-09-25,71.94999694824219
2018-09-26,70.63999938964844
2018-09-27,70.91000366210938
2018-09-28,71.58000183105469
2018-10-01,70.88999938964844
2018-10-02,70.13999938964844
2018-10-03,70.75
2018-10-04,69.69000244140625
2018-10-05,70.30999755859375
2018-10-08,70.54000091552734
2018-10-09,70.0199966430664
2018-10-10,67.9000015258789
2018-10-11,65.94999694824219
2018-10-12,66.22000122070312
2018-10-15,66.7699966430664
2018-10-16,67.4000015258789
2018-10-17,66.98999786376953
2018-10-18,66.86000061035156
2018-10-19,66.37000274658203
2018-10-22,66.22000122070312
2018-10-23,64.41999816894531
2018-10-24,63.619998931884766
2018-10-25,62.459999084472656
2018-10-26,62.45000076293945
2018-10-29,62.36000061035156
2018-10-30,63.61000061035156
2018-10-31,68.04000091552734
2018-11-01,64.2699966430664
2018-11-02,64.75
2018-11-05,64.0
2018-11-06,64.58999633789062
2018-11-07,66.73999786376953
2018-11-08,65.62000274658203
2018-11-09,66.12999725341797
2018-11-12,65.86000061035156
2018-11-13,65.02999877929688
2018-11-14,64.0999984741211
2018-11-15,65.19000244140625
2018-11-16,66.25
2018-11-19,66.87999725341797
2018-11-20,63.970001220703125
2018-11-21,64.29000091552734
2018-11-23,63.959999084472656
2018-11-26,64.9000015258789
2018-11-27,65.0
2018-11-28,64.66000366210938
2018-11-29,63.880001068115234
2018-11-30,64.52999877929688
2018-12-03,65.29000091552734
2018-12-04,62.439998626708984
2018-12-06,60.02000045776367
2018-12-07,57.5099983215332
2018-12-10,54.72999954223633
2018-12-11,55.09000015258789
2018-12-12,55.560001373291016
2018-12-13,55.81999969482422
2018-12-14,55.529998779296875
2018-12-17,53.540000915527344
2018-12-18,53.0
2018-12-19,51.81999969482422
2018-12-20,50.2599983215332
2018-12-21,48.11000061035156
2018-12-24,46.83000183105469
2018-12-26,48.2599983215332
2018-12-27,48.08000183105469
2018-12-28,48.2400016784668
2018-12-31,49.349998474121094
2019-01-02,49.70000076293945
2019-01-03,49.93000030517578
2019-01-04,51.2400016784668
2019-01-07,52.060001373291016
2019-01-08,53.04999923706055
2019-01-09,54.849998474121094
2019-01-10,54.9900016784668
2019-01-11,55.630001068115234
2019-01-14,55.439998626708984
2019-01-15,56.0
2019-01-16,55.779998779296875
2019-01-17,56.439998626708984
2019-01-18,57.34000015258789
2019-01-22,57.15999984741211
2019-01-23,57.130001068115234
2019-01-24,57.540000915527344
2019-01-25,58.540000915527344
2019-01-28,57.810001373291016
2019-01-29,58.54999923706055
2019-01-30,59.720001220703125
2019-01-31,59.209999084472656
2019-02-01,58.849998474121094
2019-02-04,59.619998931884766
2019-02-05,59.529998779296875
2019-02-06,58.720001220703125
2019-02-07,57.369998931884766
2019-02-08,57.70000076293945
2019-02-11,58.189998626708984
2019-02-12,59.470001220703125
2019-02-13,59.34000015258789
2019-02-14,59.369998931884766
2019-02-15,60.040000915527344
2019-02-19,60.279998779296875
2019-02-20,60.310001373291016
2019-02-21,60.400001525878906
2019-02-22,59.869998931884766
2019-02-25,59.720001220703125
2019-02-26,60.0099983215332
2019-02-27,68.06999969482422
2019-02-28,68.0
2019-03-01,68.7699966430664
2019-03-04,67.68000030517578
2019-03-05,66.91000366210938
2019-03-06,66.81999969482422
2019-03-07,68.5999984741211
2019-03-08,67.62000274658203
2019-03-11,68.51000213623047
2019-03-12,68.63999938964844
2019-03-13,69.11000061035156
2019-03-14,69.29000091552734
2019-03-15,68.73999786376953
2019-03-18,69.38999938964844
2019-03-19,69.61000061035156
2019-03-20,69.56999969482422
2019-03-21,71.48999786376953
2019-03-22,70.30999755859375
2019-03-25,70.27999877929688
2019-03-26,72.04000091552734
2019-03-27,70.69999694824219
2019-03-28,70.87000274658203
2019-03-29,71.52999877929688
2019-04-01,72.0
2019-04-02,71.79000091552734
2019-04-03,72.05999755859375
2019-04-04,71.47000122070312
2019-04-05,72.0
2019-04-08,72.2300033569336
2019-04-09,71.5199966430664
2019-04-10,72.38999938964844
2019-04-11,72.48999786376953
2019-04-12,72.45999908447266
2019-04-15,73.08999633789062
2019-04-16,72.77999877929688
2019-04-17,72.18000030517578
2019-04-18,72.16000366210938
2019-04-22,72.91999816894531
2019-04-23,74.31999969482422
2019-04-24,74.5
2019-04-25,73.56999969482422
2019-04-26,74.23999786376953
2019-04-29,75.16000366210938
2019-04-30,76.0
2019-05-01,70.9000015258789
2019-05-02,71.37000274658203
2019-05-03,71.83000183105469
2019-05-06,71.16000366210938
2019-05-07,70.2300033569336
2019-05-08,69.94999694824219
2019-05-09,69.77999877929688
2019-05-10,69.91999816894531
2019-05-13,68.0
2019-05-14,68.16999816894531
2019-05-15,68.05000305175781
2019-05-16,68.70999908447266
2019-05-17,67.7699966430664
2019-05-20,67.95999908447266
2019-05-21,69.12000274658203
2019-05-22,68.20999908447266
2019-05-23,66.4000015258789
2019-05-24,66.80999755859375
2019-05-28,64.98999786376953
2019-05-29,64.04000091552734
2019-05-30,63.849998474121094
2019-05-31,64.12000274658203
2019-06-03,64.63999938964844
2019-06-04,65.6500015258789
2019-06-05,66.83999633789062
2019-06-06,66.44999694824219
2019-06-07,65.94000244140625
2019-06-10,66.66999816894531
2019-06-11,66.91000366210938
2019-06-12,67.13999938964844
2019-06-13,66.87999725341797
2019-06-14,66.4000015258789
2019-06-17,67.4000015258789
2019-06-18,67.8499984741211
2019-06-19,68.30999755859375
2019-06-20,69.83999633789062
2019-06-21,69.80999755859375
2019-06-24,68.23999786376953
2019-06-25,68.55999755859375
2019-06-26,68.83999633789062
2019-06-27,69.98999786376953
2019-06-28,71.0999984741211
2019-07-01,70.52999877929688
2019-07-02,70.19999694824219
2019-07-03,70.66999816894531
2019-07-05,71.41999816894531
2019-07-08,70.48999786376953
2019-07-09,69.33999633789062
2019-07-10,68.86000061035156
2019-07-11,68.44000244140625
2019-07-12,69.77999877929688
2019-07-15,69.27999877929688
2019-07-16,69.77999877929688
2019-07-17,70.05000305175781
2019-07-18,70.75
2019-07-19,70.98999786376953
2019-07-22,71.36000061035156
2019-07-23,71.56999969482422
2019-07-24,71.80999755859375
2019-07-25,71.76000213623047
2019-07-26,73.0999984741211
2019-07-29,71.76000213623047
2019-07-30,72.88999938964844
2019-07-31,77.80999755859375
2019-08-01,75.9800033569336
2019-08-02,76.02999877929688
2019-08-05,73.22000122070312
2019-08-06,74.52999877929688
2019-08-07,76.12999725341797
2019-08-08,78.06999969482422
2019-08-09,76.9800033569336
2019-08-12,75.31999969482422
2019-08-13,76.45999908447266
2019-08-14,74.72000122070312
2019-08-15,75.16999816894531
2019-08-16,76.38999938964844
2019-08-19,76.94999694824219
2019-08-20,75.52999877929688
2019-08-21,75.41000366210938
2019-08-22,75.0999984741211
2019-08-23,71.62999725341797
2019-08-26,72.72000122070312
2019-08-27,72.4800033569336
2019-08-28,74.16000366210938
2019-08-29,73.75
2019-08-30,73.55000305175781
2019-09-03,72.98999786376953
2019-09-04,73.9000015258789
2019-09-05,74.5199966430664
2019-09-06,74.25
2019-09-09,76.19000244140625
2019-09-10,75.0199966430664
2019-09-11,75.88999938964844
2019-09-12,77.69999694824219
2019-09-13,77.16000366210938
2019-09-16,77.86000061035156
2019-09-17,76.02999877929688
2019-09-18,75.88999938964844
2019-09-19,75.23999786376953
2019-09-20,76.75
2019-09-23,76.9000015258789
2019-09-24,76.22000122070312
2019-09-25,77.52999877929688
2019-09-26,77.0999984741211
2019-09-27,76.20999908447266
2019-09-30,77.19999694824219
2019-10-01,74.77999877929688
2019-10-02,74.80000305175781
2019-10-03,74.04000091552734
2019-10-04,74.16000366210938
2019-10-07,73.16000366210938
2019-10-08,72.12999725341797
2019-10-09,72.9800033569336
2019-10-10,75.16999816894531
2019-10-11,76.58000183105469
2019-10-14,75.01000213623047
2019-10-15,74.70999908447266
2019-10-16,75.75
2019-10-17,76.80999755859375
2019-10-18,78.62000274658203
2019-10-21,78.47000122070312
2019-10-22,78.80000305175781
2019-10-23,76.88999938964844
2019-10-24,76.5
2019-10-25,76.66000366210938
2019-10-28,77.55000305175781
2019-10-29,78.44999694824219
2019-10-30,84.05000305175781
2019-10-31,82.45999908447266
2019-11-01,81.88999938964844
2019-11-04,83.2699966430664
2019-11-05,84.23999786376953
2019-11-06,84.87999725341797
2019-11-07,82.69000244140625
2019-11-08,83.05000305175781
2019-11-11,82.80999755859375
2019-11-12,82.83000183105469
2019-11-13,82.83000183105469
2019-11-14,82.72000122070312
2019-11-15,84.27999877929688
2019-11-18,84.66000366210938
2019-11-19,85.29000091552734
2019-11-20,85.43000030517578
2019-11-21,84.66000366210938
2019-11-22,82.69000244140625
2019-11-25,82.8499984741211
2019-11-26,83.51000213623047
2019-11-27,83.44000244140625
2019-11-29,82.6500015258789
2019-12-02,82.68000030517578
2019-12-03,83.02999877929688
2019-12-04,82.61000061035156
2019-12-05,83.12999725341797
2019-12-06,84.86000061035156
2019-12-09,83.95999908447266
2019-12-10,83.30999755859375
2019-12-11,83.66999816894531
2019-12-12,83.68000030517578
2019-12-13,83.68000030517578
2019-12-16,83.80000305175781
2019-12-17,83.97000122070312
2019-12-18,83.0199966430664
2019-12-19,84.0
2019-12-20,85.9800033569336
2019-12-23,86.01000213623047
2019-12-24,86.0
2019-12-26,86.86000061035156
2019-12-27,86.20999908447266
2019-12-30,86.05000305175781
2019-12-31,85.75
2020-01-02,85.0199966430664
2020-01-03,85.27999877929688
2020-01-06,85.23999786376953
2020-01-07,84.2300033569336
2020-01-08,82.80000305175781
2020-01-09,84.23999786376953
2020-01-10,82.83000183105469
2020-01-13,83.04000091552734
2020-01-14,81.66999816894531
2020-01-15,82.63999938964844
2020-01-16,84.16000366210938
2020-01-17,84.0999984741211
2020-01-21,84.97000122070312
2020-01-22,86.69000244140625
2020-01-23,86.31999969482422
2020-01-24,85.62000274658203
2020-01-27,85.25
2020-01-28,85.9800033569336
2020-01-29,85.5999984741211
2020-01-30,85.37999725341797
2020-01-31,82.22000122070312
2020-02-03,84.5
2020-02-04,85.36000061035156
2020-02-05,85.86000061035156
2020-02-06,85.54000091552734
2020-02-07,84.13999938964844
2020-02-10,83.16999816894531
2020-02-11,84.1500015258789
2020-02-12,85.48999786376953
2020-02-13,86.38999938964844
2020-02-14,86.9000015258789
2020-02-18,86.66999816894531
2020-02-19,87.72000122070312
2020-02-20,88.37000274658203
2020-02-21,87.47000122070312
2020-02-24,84.66999816894531
2020-02-25,81.36000061035156
2020-02-26,77.80999755859375
2020-02-27,72.7699966430664
2020-02-28,69.5199966430664
2020-03-02,72.68000030517578
2020-03-03,69.05999755859375
2020-03-04,73.62999725341797
2020-03-05,68.94999694824219
2020-03-06,66.1500015258789
2020-03-09,54.84000015258789
2020-03-10,59.119998931884766
2020-03-11,54.33000183105469
2020-03-12,52.810001373291016
2020-03-13,54.33000183105469
2020-03-16,44.97999954223633
2020-03-17,47.16999816894531
2020-03-18,31.360000610351562
2020-03-19,38.880001068115234
2020-03-20,41.630001068115234
2020-03-23,39.68000030517578
2020-03-24,46.099998474121094
2020-03-25,47.2400016784668
2020-03-26,52.0
2020-03-27,50.279998779296875
2020-03-30,49.9900016784668
2020-03-31,51.34000015258789
2020-04-01,45.90999984741211
2020-04-02,48.56999969482422
2020-04-03,45.7599983215332
2020-04-06,47.63999938964844
2020-04-07,50.220001220703125
2020-04-08,52.5099983215332
2020-04-09,56.58000183105469
2020-04-13,52.7400016784668
2020-04-14,54.349998474121094
2020-04-15,51.0
2020-04-16,49.869998931884766
2020-04-17,53.560001373291016
2020-04-20,48.619998931884766
2020-04-21,46.88999938964844
2020-04-22,47.939998626708984
2020-04-23,50.029998779296875
2020-04-24,50.630001068115234
2020-04-27,55.11000061035156
2020-04-28,56.310001373291016
2020-04-29,58.029998779296875
2020-04-30,53.43000030517578
2020-05-01,51.619998931884766
2020-05-04,51.349998474121094
2020-05-05,50.4900016784668
2020-05-06,49.83000183105469
2020-05-07,52.0
2020-05-08,53.380001068115234
2020-05-11,52.290000915527344
2020-05-12,49.209999084472656
2020-05-13,46.290000915527344
2020-05-14,49.54999923706055
2020-05-15,49.599998474121094
2020-05-18,54.5
2020-05-19,55.939998626708984
2020-05-20,57.83000183105469
2020-05-21,57.11000061035156
2020-05-22,57.45000076293945
2020-05-26,60.290000915527344
2020-05-27,62.7599983215332
2020-05-28,60.72999954223633
2020-05-29,59.38999938964844
2020-06-01,60.779998779296875
2020-06-02,60.75
2020-06-03,64.58999633789062
2020-06-04,64.83999633789062
2020-06-05,67.88999938964844
2020-06-08,69.4800033569336
2020-06-09,65.5
2020-06-10,63.0
2020-06-11,57.279998779296875
2020-06-12,58.63999938964844
2020-06-15,59.90999984741211
2020-06-16,61.959999084472656
2020-06-17,61.34000015258789
2020-06-18,59.79999923706055
2020-06-19,61.22999954223633
2020-06-22,61.22999954223633
2020-06-23,61.91999816894531
2020-06-24,57.79999923706055
2020-06-25,58.54999923706055
2020-06-26,57.59000015258789
2020-06-29,59.63999938964844
2020-06-30,59.97999954223633
2020-07-01,58.29999923706055
2020-07-02,58.7400016784668
2020-07-06,59.599998474121094
2020-07-07,57.31999969482422
2020-07-08,57.099998474121094
2020-07-09,54.9900016784668
2020-07-10,55.959999084472656
2020-07-13,56.970001220703125
2020-07-14,58.04999923706055
2020-07-15,60.130001068115234
2020-07-16,60.25
2020-07-17,59.459999084472656
2020-07-20,57.900001525878906
2020-07-21,59.790000915527344
2020-07-22,59.77000045776367
2020-07-23,60.59000015258789
2020-07-24,59.560001373291016
2020-07-27,59.75
2020-07-28,59.029998779296875
2020-07-29,61.38999938964844
2020-07-30,60.130001068115234
2020-07-31,59.599998474121094
2020-08-03,61.4900016784668
2020-08-04,60.369998931884766
2020-08-05,63.68000030517578
2020-08-06,63.93000030517578
2020-08-07,64.25
2020-08-10,65.3499984741211
2020-08-11,64.75
2020-08-12,64.37999725341797
2020-08-13,63.79999923706055
2020-08-14,63.40999984741211
2020-08-17,62.81999969482422
2020-08-18,62.38999938964844
2020-08-19,62.209999084472656
2020-08-20,61.41999816894531
2020-08-21,60.880001068115234
2020-08-24,61.2400016784668
2020-08-25,60.97999954223633
2020-08-26,59.72999954223633
2020-08-27,60.56999969482422
2020-08-28,62.90999984741211
2020-08-31,61.099998474121094
2020-09-01,60.0
2020-09-02,60.81999969482422
2020-09-03,57.709999084472656
2020-09-04,57.38999938964844
2020-09-08,56.220001220703125
2020-09-09,56.86000061035156
2020-09-10,56.0
2020-09-11,55.709999084472656
2020-09-14,56.77000045776367
2020-09-15,57.310001373291016
2020-09-16,58.060001373291016
2020-09-17,57.86000061035156
2020-09-18,55.939998626708984
2020-09-21,53.79999923706055
2020-09-22,54.290000915527344
2020-09-23,53.380001068115234
2020-09-24,53.18000030517578
2020-09-25,55.040000915527344
2020-09-28,56.130001068115234
2020-09-29,56.0099983215332
2020-09-30,56.029998779296875
2020-10-01,56.369998931884766
2020-10-02,57.880001068115234
2020-10-05,58.290000915527344
2020-10-06,57.790000915527344
2020-10-07,58.849998474121094
2020-10-08,59.06999969482422
2020-10-09,58.869998931884766
2020-10-12,60.04999923706055
2020-10-13,59.38999938964844
2020-10-14,59.119998931884766
2020-10-15,59.529998779296875
2020-10-16,58.72999954223633
2020-10-19,58.189998626708984
2020-10-20,58.0
2020-10-21,56.040000915527344
2020-10-22,56.459999084472656
2020-10-23,58.939998626708984
2020-10-26,56.84000015258789
2020-10-27,55.869998931884766
2020-10-28,53.36000061035156
2020-10-29,53.25
2020-10-30,52.970001220703125
2020-11-02,55.11000061035156
2020-11-03,55.61000061035156
2020-11-04,61.0
2020-11-05,65.30000305175781
2020-11-06,65.01000213623047
2020-11-09,69.83000183105469
2020-11-10,73.72000122070312
2020-11-11,72.55000305175781
2020-11-12,70.08000183105469
2020-11-13,71.44999694824219
2020-11-16,73.05999755859375
2020-11-17,73.16000366210938
2020-11-18,72.13999938964844
2020-11-19,71.79000091552734
2020-11-20,72.22000122070312
2020-11-23,73.4800033569336
2020-11-24,75.55000305175781
2020-11-25,75.2699966430664
2020-11-27,74.5999984741211
2020-11-30,72.37000274658203
2020-12-01,72.47000122070312
2020-12-02,72.70999908447266
2020-12-03,74.22000122070312
2020-12-04,75.7300033569336
2020-12-07,74.44000244140625
2020-12-08,74.5199966430664
2020-12-09,74.33000183105469
2020-12-10,74.58000183105469
2020-12-11,72.75
2020-12-14,72.0999984741211
2020-12-15,72.98999786376953
2020-12-16,72.73999786376953
2020-12-17,73.37999725341797
2020-12-18,73.98999786376953
2020-12-21,73.79000091552734
2020-12-22,74.31999969482422
2020-12-23,75.26000213623047
2020-12-24,75.30000305175781
2020-12-28,76.13999938964844
2020-12-29,74.80999755859375
2020-12-30,75.25
2020-12-31,76.0999984741211
2021-01-04,74.70999908447266
2021-01-05,77.2300033569336
2021-01-06,81.9000015258789
2021-01-07,82.75
2021-01-08,81.98999786376953
2021-01-11,82.04000091552734
2021-01-12,83.13999938964844
2021-01-13,81.29000091552734
2021-01-14,81.94999694824219
2021-01-15,81.69000244140625
2021-01-19,81.41999816894531
2021-01-20,82.51000213623047
2021-01-21,82.87999725341797
2021-01-22,83.83000183105469
2021-01-25,81.7300033569336
2021-01-26,79.33999633789062
2021-01-27,78.4800033569336
2021-01-28,79.56999969482422
2021-01-29,77.45999908447266
2021-02-01,79.37999725341797
2021-02-02,81.0
2021-02-03,80.66000366210938
2021-02-04,81.66000366210938
2021-02-05,81.88999938964844
2021-02-08,84.45999908447266
2021-02-09,84.87999725341797
2021-02-10,85.55999755859375
2021-02-11,85.08999633789062
2021-02-12,85.41999816894531
2021-02-16,85.26000213623047
2021-02-17,83.66999816894531
2021-02-18,82.61000061035156
2021-02-19,84.69999694824219
2021-02-22,85.38999938964844
2021-02-23,86.6500015258789
2021-02-24,89.16999816894531
2021-02-25,86.97000122070312
2021-02-26,85.1500015258789
2021-03-01,87.22000122070312
2021-03-02,84.30000305175781
2021-03-03,85.87000274658203
2021-03-04,85.41999816894531
2021-03-05,86.95999908447266
2021-03-08,89.0
2021-03-09,90.0199966430664
2021-03-10,89.95999908447266
2021-03-11,89.77999877929688
2021-03-12,90.19999694824219
2021-03-15,89.5
2021-03-16,88.58999633789062
2021-03-17,89.18000030517578
2021-03-18,88.01000213623047
2021-03-19,86.5199966430664
2021-03-22,84.94000244140625
2021-03-23,82.37000274658203
2021-03-24,82.79000091552734
2021-03-25,85.30000305175781
2021-03-26,86.88999938964844
2021-03-29,84.54000091552734
2021-03-30,84.80000305175781
2021-03-31,84.05999755859375
2021-04-01,86.1500015258789
2021-04-05,86.75
2021-04-06,87.38999938964844
2021-04-07,87.01000213623047
2021-04-08,88.12000274658203
2021-04-09,88.27999877929688
2021-04-12,87.91999816894531
2021-04-13,86.30000305175781
2021-04-14,87.4000015258789
2021-04-15,88.08999633789062
