Date,IPG
2021-02-05,21.565143585205078
2021-02-08,22.088088989257812
2021-02-09,21.822467803955078
2021-02-10,20.378149032592773
2021-02-11,20.320045471191406
2021-02-12,20.444557189941406
2021-02-16,20.643770217895508
2021-02-17,20.884490966796875
2021-02-18,20.59396743774414
2021-02-19,21.216516494750977
2021-02-22,21.988479614257812
2021-02-23,22.063180923461914
2021-02-24,22.411815643310547
2021-02-25,21.648155212402344
2021-02-26,21.908166885375977
2021-03-01,22.470130920410156
2021-03-02,22.61271858215332
2021-03-03,22.88111686706543
2021-03-04,22.604328155517578
2021-03-05,23.384366989135742
2021-03-08,23.937946319580078
2021-03-09,23.904390335083008
2021-03-10,24.474740982055664
2021-03-11,24.56700325012207
2021-03-12,24.835407257080078
2021-03-15,24.54184341430664
2021-03-16,24.558618545532227
2021-03-17,25.103803634643555
2021-03-18,24.885732650756836
2021-03-19,24.81863021850586
2021-03-22,24.550230026245117
2021-03-23,23.686315536499023
2021-03-24,23.34242820739746
2021-03-25,23.929553985595703
2021-03-26,23.85406494140625
2021-03-29,23.786968231201172
2021-03-30,24.583782196044922
2021-03-31,24.491518020629883
2021-04-01,24.617332458496094
2021-04-05,24.726367950439453
2021-04-06,24.81863021850586
2021-04-07,24.75992202758789
2021-04-08,24.701210021972656
2021-04-09,24.659265518188477
2021-04-12,25.154130935668945
2021-04-13,24.776691436767578
2021-04-14,25.095417022705078
2021-04-15,25.52318000793457
2021-04-16,25.665769577026367
2021-04-19,25.531570434570312
2021-04-20,25.17090606689453
2021-04-21,25.741256713867188
2021-04-22,24.852182388305664
2021-04-23,24.927669525146484
2021-04-26,24.927669525146484
2021-04-27,25.0283203125
2021-04-28,26.11030387878418
2021-04-29,26.873573303222656
2021-04-30,26.630334854125977
2021-05-03,26.898731231689453
2021-05-04,27.32649803161621
2021-05-05,27.37681770324707
2021-05-06,27.620058059692383
2021-05-07,28.072982788085938
2021-05-10,27.50263214111328
2021-05-11,27.167131423950195
2021-05-12,26.44580841064453
2021-05-13,27.11680793762207
2021-05-14,27.276172637939453
2021-05-17,27.318105697631836
2021-05-18,27.259395599365234
2021-05-19,27.334884643554688
2021-05-20,27.695547103881836
2021-05-21,27.863296508789062
2021-05-24,27.9555606842041
2021-05-25,27.485857009887695
2021-05-26,27.812973022460938
2021-05-27,27.9555606842041
2021-05-28,28.257505416870117
2021-06-01,28.50913429260254
2021-06-02,28.45880699157715
2021-06-03,28.525909423828125
2021-06-04,28.525911331176758
2021-06-07,28.27227210998535
2021-06-08,28.382177352905273
2021-06-09,28.339900970458984
2021-06-10,28.37372589111328
2021-06-11,28.881000518798828
2021-06-14,28.432907104492188
2021-06-15,28.525911331176758
2021-06-16,28.280723571777344
2021-06-17,27.418350219726562
2021-06-18,26.640527725219727
2021-06-21,27.38452911376953
2021-06-22,27.004079818725586
2021-06-23,27.088624954223633
2021-06-24,27.519805908203125
2021-06-25,27.65508460998535
2021-06-28,26.936439514160156
2021-06-29,26.868803024291992
2021-06-30,27.469083786010742
2021-07-01,28.02709197998047
2021-07-02,27.934085845947266
2021-07-06,27.38452911376953
2021-07-07,27.359167098999023
2021-07-08,26.995622634887695
2021-07-09,27.967906951904297
2021-07-12,27.900266647338867
2021-07-13,27.359167098999023
2021-07-14,27.469083786010742
2021-07-15,27.10553550720215
2021-07-16,26.581342697143555
2021-07-19,26.124792098999023
2021-07-20,26.43761444091797
2021-07-21,29.43055534362793
2021-07-22,28.838729858398438
2021-07-23,29.836376190185547
2021-07-26,30.12383270263672
2021-07-27,29.878646850585938
2021-07-28,29.80255699157715
2021-07-29,29.54046058654785
2021-07-30,29.895559310913086
2021-08-02,30.056198120117188
2021-08-03,30.462013244628906
2021-08-04,30.064651489257812
2021-08-05,30.84247589111328
2021-08-06,31.222936630249023
2021-08-09,30.757932662963867
2021-08-10,31.214481353759766
2021-08-11,31.70484733581543
2021-08-12,31.77248191833496
2021-08-13,31.72176170349121
2021-08-16,31.789390563964844
2021-08-17,31.662574768066406
2021-08-18,31.17220687866211
2021-08-19,30.521198272705078
2021-08-20,30.817106246948242
2021-08-23,31.29057502746582
2021-08-24,31.29901885986328
2021-08-25,31.383569717407227
2021-08-26,30.817106246948242
2021-08-27,31.1468448638916
2021-08-30,30.89320945739746
2021-08-31,31.710893630981445
2021-09-01,31.642751693725586
2021-09-02,31.94938087463379
2021-09-03,31.770517349243164
2021-09-07,31.361671447753906
2021-09-08,31.642751693725586
2021-09-09,31.361671447753906
2021-09-10,30.799514770507812
2021-09-13,31.523500442504883
2021-09-14,31.532020568847656
2021-09-15,32.0771484375
2021-09-16,31.574604034423828
2021-09-17,31.5064640045166
2021-09-20,30.850622177124023
2021-09-21,30.68027114868164
2021-09-22,31.5064640045166
2021-09-23,32.71596145629883
2021-09-24,33.11628723144531
2021-09-27,32.98000717163086
2021-09-28,31.974933624267578
2021-09-29,31.932353973388672
2021-09-30,31.23390769958496
2021-10-01,32.230464935302734
2021-10-04,31.915315628051758
2021-10-05,32.366737365722656
2021-10-06,31.855695724487305
2021-10-07,32.12825393676758
2021-10-08,31.710893630981445
2021-10-11,31.838653564453125
2021-10-12,31.41277313232422
2021-10-13,31.370187759399414
2021-10-14,32.45191955566406
2021-10-15,32.554134368896484
2021-10-18,32.503021240234375
2021-10-19,32.58819580078125
2021-10-20,32.37526321411133
2021-10-21,31.583127975463867
2021-10-22,31.480920791625977
2021-10-25,30.790998458862305
2021-10-26,31.157255172729492
2021-10-27,30.68027114868164
2021-10-28,31.225383758544922
2021-10-29,31.148731231689453
2021-11-01,31.34463882446289
2021-11-02,30.373634338378906
2021-11-03,30.518442153930664
2021-11-04,30.475841522216797
2021-11-05,31.02096939086914
2021-11-08,30.893205642700195
2021-11-09,30.688779830932617
2021-11-10,30.739892959594727
2021-11-11,31.5064640045166
2021-11-12,30.952829360961914
2021-11-15,30.773969650268555
2021-11-16,30.53546714782715
2021-11-17,30.569541931152344
2021-11-18,29.555953979492188
2021-11-19,29.257829666137695
2021-11-22,29.232284545898438
2021-11-23,29.394107818603516
2021-11-24,29.360048294067383
2021-11-26,28.78084945678711
2021-11-29,28.97675323486328
2021-11-30,28.495954513549805
2021-12-01,28.38434410095215
2021-12-02,29.61210060119629
2021-12-03,29.551992416381836
2021-12-06,29.818153381347656
2021-12-07,30.419151306152344
2021-12-08,31.114595413208008
2021-12-09,31.320650100708008
2021-12-10,31.80145263671875
2021-12-13,31.638320922851562
2021-12-14,31.46661949157715
2021-12-15,31.234792709350586
2021-12-16,31.440847396850586
2021-12-17,31.518125534057617
2021-12-20,30.49642562866211
2021-12-21,31.724178314208984
2021-12-22,31.50095558166504
2021-12-23,31.638320922851562
2021-12-27,32.53123474121094
2021-12-28,32.488304138183594
2021-12-29,32.436790466308594
2021-12-30,32.42820358276367
2021-12-31,32.15345764160156
2022-01-03,32.32518005371094
2022-01-04,32.96910858154297
2022-01-05,31.973161697387695
2022-01-06,32.45396041870117
2022-01-07,32.23073196411133
2022-01-10,32.050437927246094
2022-01-11,32.067604064941406
2022-01-12,32.41103744506836
2022-01-13,32.668601989746094
2022-01-14,32.67719650268555
2022-01-18,31.61256217956543
2022-01-19,31.320650100708008
2022-01-20,30.92571258544922
2022-01-21,30.35047149658203
2022-01-24,30.57369613647461
2022-01-25,30.238855361938477
2022-01-26,30.436323165893555
2022-01-27,28.908065795898438
2022-01-28,30.213096618652344
2022-01-31,30.51359748840332
2022-02-01,31.08024787902832
2022-02-02,30.985815048217773
2022-02-03,31.380752563476562
2022-02-04,31.183277130126953
2022-02-07,31.380752563476562
2022-02-08,31.95598793029785
2022-02-09,33.86201858520508
2022-02-10,30.89137077331543
2022-02-11,29.998445510864258
2022-02-14,30.118656158447266
2022-02-15,31.183277130126953
2022-02-16,31.423677444458008
2022-02-17,31.011566162109375
2022-02-18,31.00298500061035
2022-02-22,31.243383407592773
2022-02-23,30.72823715209961
2022-02-24,31.06308364868164
2022-02-25,32.17921829223633
2022-02-28,31.841768264770508
2022-03-01,30.690969467163086
2022-03-02,31.50430679321289
2022-03-03,31.019765853881836
2022-03-04,29.592079162597656
2022-03-07,27.86154556274414
2022-03-08,28.155738830566406
2022-03-09,29.228660583496094
2022-03-10,28.951786041259766
2022-03-11,28.545106887817383
2022-03-14,29.566120147705078
2022-03-15,30.145841598510742
2022-03-16,31.365877151489258
2022-03-17,31.52161407470703
2022-03-18,31.184167861938477
2022-03-21,31.037073135375977
2022-03-22,31.49565887451172
2022-03-23,30.396772384643555
2022-03-24,31.123598098754883
2022-03-25,31.538921356201172
2022-03-28,31.158206939697266
2022-03-29,32.17921829223633
2022-03-30,31.582197189331055
2022-03-31,30.67365837097168
2022-04-01,30.682315826416016
2022-04-04,30.388118743896484
2022-04-05,30.085281372070312
2022-04-06,29.81705093383789
2022-04-07,29.496902465820312
2022-04-08,29.540163040161133
2022-04-11,29.531505584716797
2022-04-12,29.30653953552246
2022-04-13,29.695911407470703
2022-04-14,29.843002319335938
2022-04-18,29.843002319335938
2022-04-19,30.760190963745117
2022-04-20,31.988862991333008
2022-04-21,31.071680068969727
2022-04-22,30.327552795410156
2022-04-25,30.3535099029541
2022-04-26,29.48824691772461
2022-04-27,29.427677154541016
2022-04-28,29.505544662475586
2022-04-29,28.224960327148438
2022-05-02,28.337446212768555
2022-05-03,28.74411964416504
2022-05-04,29.773788452148438
2022-05-05,28.683549880981445
2022-05-06,28.363399505615234
2022-05-09,28.095172882080078
2022-05-10,27.60196876525879
2022-05-11,26.78861427307129
2022-05-12,27.07415771484375
2022-05-13,27.792327880859375
2022-05-16,27.59331512451172
2022-05-17,28.389362335205078
2022-05-18,27.100114822387695
2022-05-19,26.572303771972656
2022-05-20,26.537694931030273
2022-05-23,27.004934310913086
2022-05-24,25.672426223754883
2022-05-25,26.68478775024414
2022-05-26,27.359697341918945
2022-05-27,27.930767059326172
2022-05-31,27.88750457763672
2022-06-01,27.41160774230957
2022-06-02,27.610618591308594
2022-06-03,27.139089584350586
2022-06-06,27.348657608032227
2022-06-07,27.601884841918945
2022-06-08,26.850936889648438
2022-06-09,26.414335250854492
2022-06-10,25.2791748046875
2022-06-13,24.458364486694336
2022-06-14,24.257526397705078
2022-06-15,24.493289947509766
2022-06-16,23.218420028686523
2022-06-17,23.62009048461914
2022-06-21,23.759803771972656
2022-06-22,23.777265548706055
2022-06-23,23.52404022216797
2022-06-24,24.432167053222656
2022-06-27,24.449630737304688
2022-06-28,23.995567321777344
2022-06-29,23.960641860961914
2022-06-30,24.039228439331055
2022-07-01,24.283721923828125
2022-07-05,23.882049560546875
2022-07-06,23.864585876464844
2022-07-07,24.353580474853516
2022-07-08,24.606809616088867
2022-07-11,24.449630737304688
2022-07-12,24.405973434448242
2022-07-13,24.36231231689453
2022-07-14,24.013029098510742
2022-07-15,24.467098236083984
2022-07-18,24.89496612548828
2022-07-19,25.89041519165039
2022-07-20,26.134910583496094
2022-07-21,25.453813552856445
2022-07-22,25.750703811645508
2022-07-25,25.689577102661133
2022-07-26,25.069604873657227
2022-07-27,25.77689552307129
2022-07-28,26.05632209777832
2022-07-29,26.08251953125
2022-08-01,26.099979400634766
2022-08-02,25.663379669189453
2022-08-03,26.213497161865234
2022-08-04,25.820556640625
2022-08-05,25.34029769897461
2022-08-08,25.602258682250977
2022-08-09,25.36648941040039
2022-08-10,25.995197296142578
2022-08-11,26.519119262695312
2022-08-12,26.492923736572266
2022-08-15,26.66756248474121
2022-08-16,26.807273864746094
2022-08-17,26.143640518188477
2022-08-18,26.2309627532959
2022-08-19,26.344480514526367
2022-08-22,25.087068557739258
2022-08-23,25.148193359375
2022-08-24,25.139461517333984
2022-08-25,25.602258682250977
2022-08-26,24.921161651611328
2022-08-29,24.7377872467041
2022-08-30,24.685396194458008
2022-08-31,24.385427474975586
2022-09-01,24.235448837280273
2022-09-02,24.023706436157227
2022-09-06,23.820789337158203
2022-09-07,24.49129867553711
2022-09-08,24.447185516357422
2022-09-09,25.188278198242188
2022-09-12,25.744096755981445
2022-09-13,24.526592254638672
2022-09-14,24.341318130493164
2022-09-15,24.544235229492188
2022-09-16,24.085464477539062
2022-09-19,24.42954444885254
2022-09-20,23.714916229248047
2022-09-21,23.44141960144043
2022-09-22,23.167924880981445
2022-09-23,22.770910263061523
2022-09-26,22.338607788085938
2022-09-27,22.444473266601562
2022-09-28,23.123807907104492
2022-09-29,22.629749298095703
2022-09-30,22.585641860961914
2022-10-03,23.02676010131836
2022-10-04,23.988418579101562
2022-10-05,24.03253173828125
2022-10-06,23.759033203125
2022-10-07,23.35319709777832
2022-10-10,23.282615661621094
2022-10-11,23.088518142700195
2022-10-12,23.370840072631836
2022-10-13,24.138397216796875
2022-10-14,24.235448837280273
2022-10-17,24.967714309692383
2022-10-18,25.849966049194336
2022-10-19,25.135345458984375
2022-10-20,24.83538055419922
2022-10-21,24.914779663085938
2022-10-24,25.717628479003906
2022-10-25,26.529298782348633
2022-10-26,26.599878311157227
2022-10-27,26.0440616607666
2022-10-28,26.67928123474121
2022-10-31,26.282272338867188
2022-11-01,26.308740615844727
2022-11-02,25.655874252319336
2022-11-03,25.355911254882812
2022-11-04,26.02642059326172
2022-11-07,26.344026565551758
2022-11-08,26.793975830078125
2022-11-09,26.379314422607422
2022-11-10,27.41155242919922
2022-11-11,28.664352416992188
2022-11-14,28.629056930541992
2022-11-15,29.04371452331543
2022-11-16,28.70846176147461
2022-11-17,28.94667625427246
2022-11-18,29.2025203704834
2022-11-21,28.937849044799805
2022-11-22,29.837745666503906
2022-11-23,30.190649032592773
2022-11-25,30.437673568725586
2022-11-28,29.899503707885742
2022-11-29,30.270051956176758
2022-11-30,30.57257080078125
2022-12-01,30.661548614501953
2022-12-02,29.976423263549805
2022-12-05,29.389175415039062
2022-12-06,29.0777530670166
2022-12-07,28.561683654785156
2022-12-08,28.60617446899414
2022-12-09,28.534990310668945
2022-12-12,29.2379150390625
2022-12-13,29.789567947387695
2022-12-14,29.76287841796875
2022-12-15,29.024364471435547
2022-12-16,28.882001876831055
2022-12-19,28.623966217041016
2022-12-20,28.899797439575195
2022-12-21,29.273508071899414
2022-12-22,29.193418502807617
2022-12-23,29.736181259155273
2022-12-27,29.896337509155273
2022-12-28,29.291292190551758
2022-12-29,29.8785457611084
2022-12-30,29.6383113861084
2023-01-03,30.065401077270508
2023-01-04,30.875097274780273
2023-01-05,31.346670150756836
2023-01-06,31.764869689941406
2023-01-09,31.63140296936035
2023-01-10,31.755964279174805
2023-01-11,32.013999938964844
2023-01-12,31.969511032104492
2023-01-13,31.996204376220703
2023-01-17,31.658090591430664
2023-01-18,31.684785842895508
2023-01-19,31.408954620361328
2023-01-20,32.254234313964844
2023-01-23,32.48558044433594
2023-01-24,32.45888900756836
2023-01-25,32.30762481689453
2023-01-26,32.013999938964844
2023-01-27,31.84494400024414
2023-01-30,31.987314224243164
2023-01-31,32.44109344482422
2023-02-01,32.983848571777344
2023-02-02,34.49646759033203
2023-02-03,34.79899215698242
2023-02-06,34.99473190307617
2023-02-07,34.6655158996582
2023-02-08,33.96260070800781
2023-02-09,33.02833938598633
2023-02-10,33.037235260009766
2023-02-13,33.402042388916016
2023-02-14,33.4376335144043
2023-02-15,33.34865951538086
2023-02-16,33.099525451660156
2023-02-17,33.24189376831055
2023-02-21,32.54785919189453
2023-02-22,32.49448013305664
2023-02-23,32.610145568847656
2023-02-24,32.218650817871094
2023-02-27,31.987314224243164
2023-02-28,31.89755630493164
2023-03-01,31.924484252929688
2023-03-02,31.99628257751465
2023-03-03,32.041160583496094
2023-03-06,31.9873104095459
2023-03-07,31.376995086669922
2023-03-08,31.36802864074707
2023-03-09,30.739761352539062
2023-03-10,30.308958053588867
2023-03-13,29.806354522705078
2023-03-14,30.533340454101562
2023-03-15,29.815330505371094
2023-03-16,30.560258865356445
2023-03-17,30.273059844970703
2023-03-20,31.152620315551758
2023-03-21,31.762928009033203
2023-03-22,30.94619369506836
2023-03-23,31.4398250579834
2023-03-24,31.44879913330078
2023-03-27,31.870630264282227
2023-03-28,31.628305435180664
2023-03-29,31.700105667114258
2023-03-30,32.7232666015625
2023-03-31,33.42332458496094
2023-04-03,33.719505310058594
2023-04-04,33.59385299682617
2023-04-05,33.23484802246094
2023-04-06,33.19895553588867
2023-04-10,33.27074432373047
2023-04-11,33.45024871826172
2023-04-12,33.61180877685547
2023-04-13,34.07850646972656
2023-04-14,33.99773406982422
2023-04-17,34.16825866699219
2023-04-18,34.47341537475586
2023-04-19,33.647701263427734
2023-04-20,33.4771728515625
2023-04-21,33.65667724609375
2023-04-24,33.53999710083008
2023-04-25,33.20792770385742
2023-04-26,32.80403518676758
2023-04-27,31.60137367248535
2023-04-28,32.068077087402344
2023-05-01,32.445030212402344
2023-05-02,31.9873104095459
2023-05-03,31.107746124267578
2023-05-04,30.71284294128418
2023-05-05,31.942428588867188
2023-05-08,32.42708969116211
2023-05-09,32.166805267333984
2023-05-10,32.184757232666016
2023-05-11,32.543758392333984
2023-05-12,33.00149917602539
2023-05-15,32.265541076660156
2023-05-16,32.47196578979492
2023-05-17,33.297672271728516
2023-05-18,34.47341537475586
2023-05-19,34.62599182128906
2023-05-22,34.643943786621094
2023-05-23,34.45545959472656
2023-05-24,33.755409240722656
2023-05-25,33.647701263427734
2023-05-26,33.845157623291016
2023-05-30,34.35673904418945
2023-05-31,33.378456115722656
2023-06-01,33.88105773925781
2023-06-02,34.70676803588867
2023-06-05,34.34485626220703
2023-06-06,34.833431243896484
2023-06-07,35.83771896362305
2023-06-08,36.06391525268555
2023-06-09,35.85581588745117
2023-06-12,36.1001091003418
2023-06-13,36.38058090209961
2023-06-14,36.31724548339844
2023-06-15,36.724395751953125
2023-06-16,36.22677230834961
2023-06-20,35.69295883178711
2023-06-21,35.78343200683594
2023-06-22,35.25867462158203
2023-06-23,34.815338134765625
2023-06-26,35.2496223449707
2023-06-27,35.512001037597656
2023-06-28,35.14105224609375
2023-06-29,34.46248245239258
2023-06-30,34.90581512451172
2023-07-03,35.240577697753906
2023-07-05,34.58914566040039
2023-07-06,34.42628479003906
2023-07-07,34.32676315307617
2023-07-10,34.4986686706543
2023-07-11,35.15010452270508
2023-07-12,34.99629592895508
2023-07-13,35.656768798828125
2023-07-14,35.57533645629883
2023-07-17,36.45296096801758
2023-07-18,36.986778259277344
2023-07-19,34.07343292236328
2023-07-20,34.30866622924805
2023-07-21,29.739612579345703
2023-07-24,29.5224666595459
2023-07-25,29.024845123291016
2023-07-26,29.685321807861328
2023-07-27,30.264371871948242
2023-07-28,30.128652572631836
2023-07-31,30.970088958740234
2023-08-01,30.725801467895508
2023-08-02,30.571992874145508
2023-08-03,30.029136657714844
2023-08-04,30.698659896850586
2023-08-07,30.80722427368164
2023-08-08,30.128652572631836
2023-08-09,30.119611740112305
2023-08-10,30.101518630981445
2023-08-11,29.9748477935791
2023-08-14,29.848182678222656
2023-08-15,29.513416290283203
2023-08-16,29.223892211914062
2023-08-17,28.94341468811035
2023-08-18,29.269128799438477
2023-08-21,29.214845657348633
2023-08-22,29.187702178955078
2023-08-23,29.540563583374023
2023-08-24,29.232940673828125
2023-08-25,29.251035690307617
2023-08-28,29.441036224365234
2023-08-29,29.703420639038086
2023-08-30,29.784841537475586
2023-08-31,29.784847259521484
2023-09-01,29.775712966918945
2023-09-05,29.392099380493164
2023-09-06,29.593040466308594
2023-09-07,29.26422882080078
2023-09-08,28.999351501464844
2023-09-11,29.172889709472656
2023-09-12,29.15462303161621
2023-09-13,27.985515594482422
2023-09-14,28.359994888305664
2023-09-15,28.07685089111328
2023-09-18,27.811979293823242
2023-09-19,27.66584014892578
2023-09-20,27.236557006835938
2023-09-21,26.77073860168457
2023-09-22,26.35059356689453
2023-09-25,26.377992630004883
2023-09-26,25.939577102661133
2023-09-27,26.240989685058594
2023-09-28,26.441930770874023
2023-09-29,26.177051544189453
2023-10-02,26.167919158935547
2023-10-03,25.747772216796875
2023-10-04,25.985246658325195
2023-10-05,25.893911361694336
2023-10-06,26.615468978881836
2023-10-09,26.779874801635742
2023-10-10,26.8712100982666
2023-10-11,26.615468978881836
2023-10-12,26.67940330505371
2023-10-13,26.368860244750977
2023-10-16,27.190887451171875
2023-10-17,27.48316764831543
2023-10-18,26.514997482299805
2023-10-19,26.06745147705078
2023-10-20,25.29109001159668
2023-10-23,25.75690460205078
2023-10-24,25.482894897460938
2023-10-25,25.29109001159668
2023-10-26,25.409828186035156
2023-10-27,25.172351837158203
2023-10-30,25.537696838378906
2023-10-31,25.939577102661133
2023-11-01,25.893911361694336
2023-11-02,26.560665130615234
2023-11-03,27.18175506591797
2023-11-06,26.862075805664062
2023-11-07,26.569799423217773
2023-11-08,26.469329833984375
2023-11-09,26.158784866333008
2023-11-10,26.469329833984375
2023-11-13,26.240989685058594
2023-11-14,27.2822265625
2023-11-15,27.620168685913086
2023-11-16,27.24569320678711
2023-11-17,27.711505889892578
2023-11-20,27.86678123474121
2023-11-21,27.611034393310547
2023-11-22,27.830245971679688
2023-11-24,27.96725082397461
2023-11-27,27.72064208984375
2023-11-28,27.565366744995117
2023-11-29,27.985515594482422
2023-11-30,28.36382293701172
2023-12-01,28.88976287841797
2023-12-04,29.065074920654297
2023-12-05,28.437639236450195
2023-12-06,28.73290252685547
2023-12-07,28.446866989135742
2023-12-08,28.806718826293945
2023-12-11,29.157344818115234
2023-12-12,28.90821647644043
2023-12-13,29.065074920654297
2023-12-14,30.209226608276367
2023-12-15,30.310718536376953
2023-12-18,30.172319412231445
2023-12-19,30.430675506591797
2023-12-20,29.99700355529785
2023-12-21,30.42144775390625
2023-12-22,30.319950103759766
2023-12-26,30.550626754760742
2023-12-27,30.40299415588379
2023-12-28,30.39376449584961
2023-12-29,30.116952896118164
2024-01-02,30.541391372680664
2024-01-03,29.637147903442383
2024-01-04,29.701738357543945
2024-01-05,29.93241310119629
2024-01-08,30.661346435546875
2024-01-09,30.36608123779297
2024-01-10,30.061595916748047
2024-01-11,29.987777709960938
2024-01-12,29.49874496459961
2024-01-16,29.35111427307129
2024-01-17,29.028165817260742
2024-01-18,29.314207077026367
2024-01-19,29.38802146911621
2024-01-22,29.6279239654541
2024-01-23,29.78478240966797
2024-01-24,29.7386474609375
2024-01-25,30.375307083129883
2024-01-26,30.430675506591797
2024-01-29,30.818206787109375
2024-01-30,30.698259353637695
2024-01-31,30.439903259277344
2024-02-01,30.6336669921875
2024-02-02,30.5229434967041
2024-02-05,30.36608123779297
2024-02-06,30.439903259277344
2024-02-07,29.747875213623047
2024-02-08,29.34188461303711
2024-02-09,28.400733947753906
2024-02-12,29.56333351135254
2024-02-13,29.249616622924805
2024-02-14,29.268070220947266
2024-02-15,29.8955078125
2024-02-16,29.941640853881836
2024-02-20,30.080045700073242
2024-02-21,29.923187255859375
2024-02-22,29.941640853881836
2024-02-23,29.80323600769043
2024-02-26,29.78478240966797
2024-02-27,29.8955078125
2024-02-28,29.286523818969727
2024-02-29,29.27720069885254
2024-03-01,29.090721130371094
2024-03-04,29.780689239501953
2024-03-05,29.650156021118164
2024-03-06,29.69677734375
2024-03-07,30.34012794494629
2024-03-08,30.079057693481445
2024-03-11,30.722414016723633
2024-03-12,30.34945297241211
2024-03-13,30.797000885009766
2024-03-14,30.452016830444336
2024-03-15,30.20026969909668
2024-03-18,30.23756980895996
2024-03-19,30.060413360595703
2024-03-20,30.59187889099121
2024-03-21,30.852949142456055
2024-03-22,30.535930633544922
2024-03-25,30.218915939331055
2024-03-26,29.8925838470459
2024-03-27,30.554582595825195
2024-03-28,30.42404556274414
2024-04-01,30.30283546447754
2024-04-02,29.967172622680664
2024-04-03,29.976499557495117
2024-04-04,29.75271987915039
2024-04-05,29.333141326904297
2024-04-08,29.342464447021484
2024-04-09,29.603538513183594
2024-04-10,28.60587501525879
2024-04-11,28.829648971557617
2024-04-12,28.39142608642578
2024-04-15,28.363452911376953
2024-04-16,28.298185348510742
2024-04-17,28.223590850830078
2024-04-18,28.335481643676758
2024-04-19,28.643169403076172
2024-04-22,28.932214736938477
2024-04-23,28.894916534423828
2024-04-24,29.27720069885254
2024-04-25,29.053424835205078
2024-04-26,29.342464447021484
2024-04-29,29.305171966552734
2024-04-30,28.382102966308594
2024-05-01,28.438045501708984
2024-05-02,28.46601676940918
2024-05-03,28.643169403076172
2024-05-06,28.75505828857422
2024-05-07,28.866947174072266
2024-05-08,28.876270294189453
2024-05-09,29.090721130371094
2024-05-10,29.044099807739258
2024-05-13,29.27720069885254
2024-05-14,29.584888458251953
2024-05-15,29.622188568115234
2024-05-16,29.49165153503418
2024-05-17,29.631511688232422
2024-05-20,29.817989349365234
2024-05-21,29.351791381835938
2024-05-22,29.743396759033203
2024-05-23,29.27720069885254
2024-05-24,29.55691909790039
2024-05-28,29.081398010253906
2024-05-29,28.428722381591797
2024-05-30,28.708438873291016
2024-05-31,29.24922752380371
2024-06-03,28.904239654541016
2024-06-04,29.224666595458984
2024-06-05,28.998485565185547
2024-06-06,28.979637145996094
2024-06-07,28.95136260986328
2024-06-10,28.69690704345703
2024-06-11,28.53669548034668
2024-06-12,28.489574432373047
2024-06-13,28.178573608398438
2024-06-14,27.726207733154297
2024-06-17,27.876995086669922
2024-06-18,27.876995086669922
2024-06-20,27.622539520263672
2024-06-21,27.76390266418457
2024-06-24,27.811025619506836
2024-06-25,27.471752166748047
2024-06-26,27.45290184020996
2024-06-27,27.443479537963867
2024-06-28,27.415206909179688
2024-07-01,26.463354110717773
2024-07-02,26.92514419555664
2024-07-03,27.113628387451172
2024-07-05,26.70838737487793
2024-07-08,26.74608039855957
2024-07-09,26.86859893798828
2024-07-10,26.849750518798828
2024-07-11,27.226720809936523
2024-07-12,27.726207733154297
2024-07-15,27.80160140991211
2024-07-16,28.885393142700195
2024-07-17,28.461301803588867
2024-07-18,28.32935905456543
2024-07-19,27.942964553833008
2024-07-22,27.96181297302246
2024-07-23,28.206844329833984
2024-07-24,27.867570877075195
2024-07-25,28.517845153808594
2024-07-26,29.196392059326172
2024-07-29,29.394302368164062
2024-07-30,30.129396438598633
2024-07-31,30.31787872314453
2024-08-01,29.17754554748535
2024-08-02,28.49899673461914
2024-08-05,27.829875946044922
2024-08-06,28.27281379699707
2024-08-07,28.150299072265625
2024-08-08,28.687484741210938
2024-08-09,28.659208297729492
2024-08-12,28.75345230102539
2024-08-13,28.923091888427734
2024-08-14,28.772300720214844
2024-08-15,29.281213760375977
2024-08-16,29.422576904296875
2024-08-19,29.554515838623047
2024-08-20,29.450849533081055
2024-08-21,29.827817916870117
2024-08-22,29.837242126464844
2024-08-23,30.346155166625977
2024-08-26,30.515790939331055
2024-08-27,30.619461059570312
2024-08-28,30.4969425201416
2024-08-29,30.515790939331055
2024-08-30,30.732553482055664
2024-09-03,30.418371200561523
2024-09-04,29.96137809753418
2024-09-05,29.951858520507812
2024-09-06,29.599597930908203
2024-09-09,29.571035385131836
2024-09-10,29.656721115112305
2024-09-11,29.447267532348633
2024-09-12,29.075963973999023
2024-09-13,29.371103286743164
2024-09-16,29.675762176513672
2024-09-17,29.732885360717773
2024-09-18,29.590076446533203
2024-09-19,29.980422973632812
2024-09-20,29.61863899230957
2024-09-23,29.799531936645508
2024-09-24,29.723365783691406
2024-09-25,29.247333526611328
2024-09-26,29.980422973632812
2024-09-27,30.104190826416016
2024-09-30,30.113710403442383
2024-10-01,29.723365783691406
2024-10-02,29.580556869506836
2024-10-03,29.342540740966797
2024-10-04,29.31397819519043
2024-10-07,29.190210342407227
2024-10-08,29.39014434814453
2024-10-09,29.532955169677734
2024-10-10,29.571035385131836
2024-10-11,29.88521385192871
2024-10-14,29.98994255065918
2024-10-15,30.113710403442383
2024-10-16,30.399328231811523
2024-10-17,30.523099899291992
2024-10-18,30.49453353881836
2024-10-21,30.104190826416016
