Date,VLY
2017-05-09,8.350001335144043
2017-05-10,8.343093872070312
2017-05-11,8.163525581359863
2017-05-12,8.094459533691406
2017-05-15,8.177334785461426
2017-05-16,8.177334785461426
2017-05-17,7.838917255401611
2017-05-18,7.887262344360352
2017-05-19,7.880355358123779
2017-05-22,7.887262344360352
2017-05-23,7.9908576011657715
2017-05-24,7.963231563568115
2017-05-25,7.95632791519165
2017-05-26,7.901076316833496
2017-05-30,7.859638690948486
2017-05-31,7.7905683517456055
2017-06-01,7.921792984008789
2017-06-02,7.887262344360352
2017-06-05,7.914887428283691
2017-06-06,7.852728366851807
2017-06-07,7.894170761108398
2017-06-08,8.122084617614746
2017-06-09,8.405253410339355
2017-06-12,8.336185455322266
2017-06-13,8.371036529541016
2017-06-14,8.329217910766602
2017-06-15,8.273454666137695
2017-06-16,8.210725784301758
2017-06-19,8.196788787841797
2017-06-20,8.064352035522461
2017-06-21,7.952834129333496
2017-06-22,7.952834129333496
2017-06-23,7.911013126373291
2017-06-26,7.994653701782227
2017-06-27,7.994653701782227
2017-06-28,8.1549654006958
2017-06-29,8.308306694030762
2017-06-30,8.231637001037598
2017-07-03,8.447707176208496
2017-07-05,8.398918151855469
2017-07-06,8.301336288452148
2017-07-07,8.308306694030762
2017-07-10,8.245576858520508
2017-07-11,8.238606452941895
2017-07-12,8.294363975524902
2017-07-13,8.322245597839355
2017-07-14,8.301336288452148
2017-07-17,8.287399291992188
2017-07-18,8.259517669677734
2017-07-19,8.273454666137695
2017-07-20,8.259517669677734
2017-07-21,8.224666595458984
2017-07-24,8.357094764709473
2017-07-25,8.642868995666504
2017-07-26,8.092233657836914
2017-07-27,8.13405704498291
2017-07-28,8.113144874572754
2017-07-31,8.280426025390625
2017-08-01,8.33618450164795
2017-08-02,8.315277099609375
2017-08-03,8.189818382263184
2017-08-04,8.301336288452148
2017-08-07,8.259517669677734
2017-08-08,8.252547264099121
2017-08-09,8.147994995117188
2017-08-10,7.945863246917725
2017-08-11,7.883134365081787
2017-08-14,8.085264205932617
2017-08-15,8.008593559265137
2017-08-16,7.938894271850586
2017-08-17,7.715851783752441
2017-08-18,7.750704288482666
2017-08-21,7.750704288482666
2017-08-22,7.778583526611328
2017-08-23,7.771612167358398
2017-08-24,7.806461334228516
2017-08-25,7.855255126953125
2017-08-28,7.806461334228516
2017-08-29,7.778583526611328
2017-08-30,7.792522430419922
2017-08-31,7.799491882324219
2017-09-01,7.841311454772949
2017-09-05,7.681003093719482
2017-09-06,7.646149635314941
2017-09-07,7.464929580688477
2017-09-08,7.478869915008545
2017-09-11,7.5694804191589355
2017-09-12,7.792522430419922
2017-09-13,7.771612167358398
2017-09-14,7.68009614944458
2017-09-15,7.729374885559082
2017-09-18,7.813849925994873
2017-09-19,7.842007160186768
2017-09-20,7.933520317077637
2017-09-21,7.961679935455322
2017-09-22,8.017995834350586
2017-09-25,8.116548538208008
2017-09-26,8.186942100524902
2017-09-27,8.369972229003906
2017-09-28,8.447403907775879
2017-09-29,8.482601165771484
2017-10-02,8.517799377441406
2017-10-03,8.482601165771484
2017-10-04,8.334771156311035
2017-10-05,8.433323860168457
2017-10-06,8.398126602172852
2017-10-09,8.377009391784668
2017-10-10,8.447403907775879
2017-10-11,8.398126602172852
2017-10-12,8.377009391784668
2017-10-13,8.348851203918457
2017-10-16,8.398126602172852
2017-10-17,8.285496711730957
2017-10-18,8.29957389831543
2017-10-19,8.313653945922852
2017-10-20,8.39108657836914
2017-10-23,8.32773494720459
2017-10-24,8.40516471862793
2017-10-25,8.123587608337402
2017-10-26,8.201021194458008
2017-10-27,8.26437759399414
2017-10-30,8.095427513122559
2017-10-31,8.095427513122559
2017-11-01,8.08838939666748
2017-11-02,8.179903030395508
2017-11-03,8.201021194458008
2017-11-06,8.116548538208008
2017-11-07,7.9124016761779785
2017-11-08,7.785693168640137
2017-11-09,7.74345588684082
2017-11-10,7.764571666717529
2017-11-13,7.842007160186768
2017-11-14,7.856086730957031
2017-11-15,7.856086730957031
2017-11-16,7.856086730957031
2017-11-17,7.933520317077637
2017-11-20,7.996877670288086
2017-11-21,8.032074928283691
2017-11-22,8.053192138671875
2017-11-24,7.954638481140137
2017-11-27,7.982798099517822
2017-11-28,8.292536735534668
2017-11-29,8.567076683044434
2017-11-30,8.377009391784668
2017-12-01,8.341813087463379
2017-12-04,8.39108657836914
2017-12-05,8.21510124206543
2017-12-06,8.165822982788086
2017-12-07,8.201021194458008
2017-12-08,8.15174388885498
2017-12-11,8.10950756072998
2017-12-12,8.208060264587402
2017-12-13,8.102469444274902
2017-12-14,7.961679935455322
2017-12-15,8.095427513122559
2017-12-18,8.172863006591797
2017-12-19,8.123587608337402
2017-12-20,8.046154975891113
2017-12-21,8.174092292785645
2017-12-22,8.110125541687012
2017-12-26,8.095908164978027
2017-12-27,8.031937599182129
2017-12-28,8.060368537902832
2017-12-29,7.975072860717773
2018-01-02,7.996396064758301
2018-01-03,8.017722129821777
2018-01-04,8.053261756896973
2018-01-05,8.202527046203613
2018-01-08,8.202527046203613
2018-01-09,8.273605346679688
2018-01-10,8.394442558288574
2018-01-11,8.55081558227539
2018-01-12,8.664541244506836
2018-01-16,8.629002571105957
2018-01-17,8.671648979187012
2018-01-18,8.600569725036621
2018-01-19,8.742728233337402
2018-01-22,8.756942749023438
2018-01-23,8.714296340942383
2018-01-24,8.650324821472168
2018-01-25,8.849345207214355
2018-01-26,9.0554780960083
2018-01-29,9.027044296264648
2018-01-30,8.899104118347168
2018-01-31,8.93464183807373
2018-02-01,9.019936561584473
2018-02-02,8.941749572753906
2018-02-05,8.579245567321777
2018-02-06,8.621895790100098
2018-02-07,8.714296340942383
2018-02-08,8.486839294433594
2018-02-09,8.58635139465332
2018-02-12,8.621895790100098
2018-02-13,8.678754806518555
2018-02-14,8.920424461364746
2018-02-15,8.991504669189453
2018-02-16,9.098124504089355
2018-02-20,9.041261672973633
2018-02-21,9.147878646850586
2018-02-22,8.977291107177734
2018-02-23,9.147878646850586
2018-02-26,9.204741477966309
2018-02-27,9.069692611694336
2018-02-28,8.863563537597656
2018-03-01,8.941749572753906
2018-03-02,9.091014862060547
2018-03-05,9.19763469696045
2018-03-06,9.254500389099121
2018-03-07,9.311362266540527
2018-03-08,9.204741477966309
2018-03-09,9.432196617126465
2018-03-12,9.439301490783691
2018-03-13,9.396655082702637
2018-03-14,9.303476333618164
2018-03-15,9.303476333618164
2018-03-16,9.389491081237793
2018-03-19,9.360819816589355
2018-03-20,9.353652000427246
2018-03-21,9.346482276916504
2018-03-22,9.059781074523926
2018-03-23,8.823253631591797
2018-03-26,9.081282615661621
2018-03-27,8.808917045593262
2018-03-28,8.937932014465332
2018-03-29,8.930766105651855
2018-04-02,8.787415504455566
2018-04-03,8.823253631591797
2018-04-04,8.916430473327637
2018-04-05,8.973772048950195
2018-04-06,8.687067031860352
2018-04-09,8.644062995910645
2018-04-10,8.765911102294922
2018-04-11,8.672734260559082
2018-04-12,8.780247688293457
2018-04-13,8.665568351745605
2018-04-16,8.737241744995117
2018-04-17,8.579558372497559
2018-04-18,8.536552429199219
2018-04-19,8.658397674560547
2018-04-20,8.679901123046875
2018-04-23,8.74441146850586
2018-04-24,8.866255760192871
2018-04-25,8.859088897705078
2018-04-26,9.181629180908203
2018-04-27,9.145792007446289
2018-04-30,8.99527359008789
2018-05-01,9.009608268737793
2018-05-02,9.016775131225586
2018-05-03,8.937932014465332
2018-05-04,8.980937957763672
2018-05-07,9.031110763549805
2018-05-08,9.145792007446289
2018-05-09,9.17446517944336
2018-05-10,9.22463607788086
2018-05-11,9.238966941833496
2018-05-14,9.17446517944336
2018-05-15,9.21030044555664
2018-05-16,9.145792007446289
2018-05-17,9.117121696472168
2018-05-18,9.109953880310059
2018-05-21,9.274807929992676
2018-05-22,9.296310424804688
2018-05-23,9.231804847717285
2018-05-24,9.246140480041504
2018-05-25,9.203129768371582
2018-05-29,9.016775131225586
2018-05-30,9.18879508972168
2018-05-31,9.109953880310059
2018-06-01,9.260473251342773
2018-06-04,9.360819816589355
2018-06-05,9.310646057128906
2018-06-06,9.489832878112793
2018-06-07,9.475500106811523
2018-06-08,9.504168510437012
2018-06-11,9.38232135772705
2018-06-12,9.21030044555664
2018-06-13,9.145792007446289
2018-06-14,9.145790100097656
2018-06-15,9.181940078735352
2018-06-18,9.196401596069336
2018-06-19,9.268698692321777
2018-06-20,9.348226547241211
2018-06-21,9.254241943359375
2018-06-22,9.21086311340332
2018-06-25,9.131333351135254
2018-06-26,9.102412223815918
2018-06-27,8.936123847961426
2018-06-28,8.914434432983398
2018-06-29,8.79152774810791
2018-07-02,8.856595039367676
2018-07-03,8.834906578063965
2018-07-05,8.856595039367676
2018-07-06,8.97950267791748
2018-07-09,9.254241943359375
2018-07-10,9.196401596069336
2018-07-11,9.174712181091309
2018-07-12,9.015655517578125
2018-07-13,9.001194953918457
2018-07-16,9.189170837402344
2018-07-17,9.16748332977295
2018-07-18,9.203630447387695
2018-07-19,9.297618865966797
2018-07-20,9.33376693725586
2018-07-23,9.427755355834961
2018-07-24,9.384378433227539
2018-07-25,9.131333351135254
2018-07-26,8.668619155883789
2018-07-27,8.574629783630371
2018-07-30,8.524022102355957
2018-07-31,8.422805786132812
2018-08-01,8.538482666015625
2018-08-02,8.603550910949707
2018-08-03,8.430035591125488
2018-08-06,8.386655807495117
2018-08-07,8.408344268798828
2018-08-08,8.524022102355957
2018-08-09,8.502333641052246
2018-08-10,8.451723098754883
2018-08-13,8.39388370513916
2018-08-14,8.560171127319336
2018-08-15,8.451723098754883
2018-08-16,8.581862449645996
2018-08-17,8.639703750610352
2018-08-20,8.675849914550781
2018-08-21,8.78429889678955
2018-08-22,8.748147010803223
2018-08-23,8.726459503173828
2018-08-24,8.661388397216797
2018-08-27,8.7047700881958
2018-08-28,8.668619155883789
2018-08-29,8.712000846862793
2018-08-30,8.697539329528809
2018-08-31,8.712000846862793
2018-09-04,8.690308570861816
2018-09-05,8.726459503173828
2018-09-06,8.697539329528809
2018-09-07,8.74091911315918
2018-09-10,8.71922779083252
2018-09-11,8.76260757446289
2018-09-12,8.581862449645996
2018-09-13,8.530778884887695
2018-09-14,8.647538185119629
2018-09-17,8.640240669250488
2018-09-18,8.552672386169434
2018-09-19,8.698619842529297
2018-09-20,8.778894424438477
2018-09-21,8.77159595489502
2018-09-24,8.581864356994629
2018-09-25,8.596455574035645
2018-09-26,8.333746910095215
2018-09-27,8.253474235534668
2018-09-28,8.209688186645508
2018-10-01,8.15860652923584
2018-10-02,8.195094108581543
2018-10-03,8.399426460266113
2018-10-04,8.355637550354004
2018-10-05,8.246175765991211
2018-10-08,8.34834098815918
2018-10-09,8.304555892944336
2018-10-10,8.209688186645508
2018-10-11,8.00535774230957
2018-10-12,7.757245063781738
2018-10-15,7.779135227203369
2018-10-16,7.801029682159424
2018-10-17,7.815621376037598
2018-10-18,7.720754146575928
2018-10-19,7.5748066902160645
2018-10-22,7.377772808074951
2018-10-23,7.355881690979004
2018-10-24,7.012899875640869
2018-10-25,7.005600929260254
2018-10-26,7.034790992736816
2018-10-29,7.4142608642578125
2018-10-30,7.370477199554443
2018-10-31,7.2829060554504395
2018-11-01,7.312095642089844
2018-11-02,7.304800987243652
2018-11-05,7.2829060554504395
2018-11-06,7.36317777633667
2018-11-07,7.326692581176758
2018-11-08,7.355881690979004
2018-11-09,7.34858512878418
2018-11-12,7.2391228675842285
2018-11-13,7.304800987243652
2018-11-14,7.20263147354126
2018-11-15,7.385072231292725
2018-11-16,7.34858512878418
2018-11-19,7.370477199554443
2018-11-20,7.341287136077881
2018-11-21,7.355881690979004
2018-11-23,7.34858512878418
2018-11-26,7.5310211181640625
2018-11-27,7.545616149902344
2018-11-28,7.65507698059082
2018-11-29,7.742648124694824
2018-11-30,7.895895481109619
2018-12-03,7.844816207885742
2018-12-04,7.523723125457764
2018-12-06,7.4142608642578125
2018-12-07,7.36317777633667
2018-12-10,7.107766151428223
2018-12-11,7.005600929260254
2018-12-12,7.166144847869873
2018-12-13,6.996401786804199
2018-12-14,6.8709397315979
2018-12-17,6.841418266296387
2018-12-18,6.6938157081604
2018-12-19,6.538832187652588
2018-12-20,6.5831146240234375
2018-12-21,6.376467227935791
2018-12-24,6.2362446784973145
2018-12-26,6.560972213745117
2018-12-27,6.5019307136535645
2018-12-28,6.538832187652588
2018-12-31,6.553592205047607
2019-01-02,6.6790547370910645
2019-01-03,6.642154216766357
2019-01-04,6.885700225830078
2019-01-07,7.033303260803223
2019-01-08,7.144007205963135
2019-01-09,7.284228324890137
2019-01-10,7.232567310333252
2019-01-11,7.269469261169434
2019-01-14,7.372790813446045
2019-01-15,7.402310848236084
2019-01-16,7.476114273071289
2019-01-17,7.586815357208252
2019-01-18,7.653237819671631
2019-01-22,7.542534351348877
2019-01-23,7.579437732696533
2019-01-24,7.586815357208252
2019-01-25,7.66061544418335
2019-01-28,7.815601825714111
2019-01-29,7.631094932556152
2019-01-30,7.682758808135986
2019-01-31,7.4613518714904785
2019-02-01,7.490873336791992
2019-02-04,7.608958721160889
2019-02-05,7.6015753746032715
2019-02-06,7.704897403717041
2019-02-07,7.749181747436523
2019-02-08,7.653237819671631
2019-02-11,7.697519302368164
2019-02-12,7.815601825714111
2019-02-13,7.822981834411621
2019-02-14,7.741796970367432
2019-02-15,7.778700828552246
2019-02-19,7.815601825714111
2019-02-20,7.896784782409668
2019-02-21,7.830361366271973
2019-02-22,7.867265224456787
2019-02-25,7.793460845947266
2019-02-26,7.6901373863220215
2019-02-27,7.808219909667969
2019-02-28,7.793460845947266
2019-03-01,7.837742805480957
2019-03-04,7.837742805480957
2019-03-05,7.918924808502197
2019-03-06,7.727041244506836
2019-03-07,7.616336822509766
2019-03-08,7.67537784576416
2019-03-11,7.66061544418335
2019-03-12,7.557293891906738
2019-03-13,7.608958721160889
2019-03-14,7.668633460998535
2019-03-15,7.64625358581543
2019-03-18,7.743228912353516
2019-03-19,7.556737422943115
2019-03-20,7.310563564300537
2019-03-21,7.355325222015381
2019-03-22,6.982335090637207
2019-03-25,6.982335090637207
2019-03-26,7.183750152587891
2019-03-27,7.206128120422363
2019-03-28,7.250887870788574
2019-03-29,7.146451473236084
2019-04-01,7.3180251121521
2019-04-02,7.3180251121521
2019-04-03,7.273264408111572
2019-04-04,7.437383651733398
2019-04-05,7.497060298919678
2019-04-08,7.579117298126221
2019-04-09,7.4821391105651855
2019-04-10,7.564196586608887
2019-04-11,7.571659088134766
2019-04-12,7.735769748687744
2019-04-15,7.579117298126221
2019-04-16,7.7506914138793945
2019-04-17,7.78053092956543
2019-04-18,7.653712749481201
2019-04-22,7.519438743591309
2019-04-23,7.735769748687744
2019-04-24,7.720853328704834
2019-04-25,7.429923057556152
2019-04-26,7.743228912353516
2019-04-29,7.8103718757629395
2019-04-30,7.817829608917236
2019-05-01,7.661175727844238
2019-05-02,7.787992477416992
2019-05-03,7.944648742675781
2019-05-06,7.9521050453186035
2019-05-07,7.8327507972717285
2019-05-08,7.765610218048096
2019-05-09,7.743228912353516
2019-05-10,7.8103718757629395
2019-05-13,7.564196586608887
2019-05-14,7.668633460998535
2019-05-15,7.601496696472168
2019-05-16,7.676095008850098
2019-05-17,7.638796329498291
2019-05-20,7.601496696472168
2019-05-21,7.668633460998535
2019-05-22,7.5940375328063965
2019-05-23,7.452300071716309
2019-05-24,7.601496696472168
2019-05-28,7.549277305603027
2019-05-29,7.668633460998535
2019-05-30,7.459761142730713
2019-05-31,7.325483322143555
2019-06-03,7.392621994018555
2019-06-04,7.668633460998535
2019-06-05,7.623874187469482
2019-06-06,7.631335735321045
2019-06-07,7.616413593292236
2019-06-10,7.705933094024658
2019-06-11,7.78053092956543
2019-06-12,7.802910327911377
2019-06-13,7.802910804748535
2019-06-14,7.817986965179443
2019-06-17,7.652130603790283
2019-06-18,7.840606212615967
2019-06-19,7.833066463470459
2019-06-20,7.795372009277344
2019-06-21,7.7878313064575195
2019-06-24,7.682285785675049
2019-06-25,7.674746990203857
2019-06-26,7.629510879516602
2019-06-27,7.908454895019531
2019-06-28,8.12708854675293
2019-07-01,8.16478157043457
2019-07-02,8.081855773925781
2019-07-03,8.142165184020996
2019-07-05,8.21755599975586
2019-07-08,8.089394569396973
2019-07-09,8.149704933166504
2019-07-10,8.059235572814941
2019-07-11,8.089394569396973
2019-07-12,8.210018157958984
2019-07-15,8.059235572814941
2019-07-16,8.12708854675293
2019-07-17,7.9989237785339355
2019-07-18,8.0215425491333
2019-07-19,8.066774368286133
2019-07-22,8.03662109375
2019-07-23,8.089394569396973
2019-07-24,8.300484657287598
2019-07-25,8.240175247192383
2019-07-26,8.398496627807617
2019-07-29,8.292945861816406
2019-07-30,8.451268196105957
2019-07-31,8.41357135772705
2019-08-01,8.179863929748535
2019-08-02,8.01400375366211
2019-08-05,7.833066463470459
2019-08-06,7.93107271194458
2019-08-07,7.848143577575684
2019-08-08,8.029082298278809
2019-08-09,8.006463050842285
2019-08-12,7.848143577575684
2019-08-13,7.93107271194458
2019-08-14,7.7199811935424805
2019-08-15,7.56920051574707
2019-08-16,7.780292987823486
2019-08-19,7.90091609954834
2019-08-20,7.780292987823486
2019-08-21,7.825525283813477
2019-08-22,7.893380165100098
2019-08-23,7.652130603790283
2019-08-26,7.810449600219727
2019-08-27,7.621971130371094
2019-08-28,7.659668445587158
2019-08-29,7.885839462280273
2019-08-30,7.9235334396362305
2019-09-03,7.697361469268799
2019-09-04,7.712441444396973
2019-09-05,7.93107271194458
2019-09-06,7.840606212615967
2019-09-09,8.089394569396973
2019-09-10,8.270330429077148
2019-09-11,8.428648948669434
2019-09-12,8.504790306091309
2019-09-13,8.535246849060059
2019-09-16,8.474333763122559
2019-09-17,8.382965087890625
2019-09-18,8.466719627380371
2019-09-19,8.390582084655762
2019-09-20,8.360124588012695
2019-09-23,8.352510452270508
2019-09-24,8.215458869934082
2019-09-25,8.421038627624512
2019-09-26,8.29159927368164
2019-09-27,8.31443977355957
2019-09-30,8.27637004852295
2019-10-01,8.124093055725098
2019-10-02,8.108865737915039
2019-10-03,8.101250648498535
2019-10-04,8.200231552124023
2019-10-07,8.223072052001953
2019-10-08,8.070794105529785
2019-10-09,8.192617416381836
2019-10-10,8.253528594970703
2019-10-11,8.52001667022705
2019-10-14,8.504790306091309
2019-10-15,8.59615421295166
2019-10-16,8.58092975616455
2019-10-17,8.59615421295166
2019-10-18,8.733209609985352
2019-10-21,8.870257377624512
2019-10-22,8.86264419555664
2019-10-23,8.824576377868652
2019-10-24,8.855032920837402
2019-10-25,8.847419738769531
2019-10-28,9.014924049377441
2019-10-29,9.083451271057129
2019-10-30,9.037766456604004
2019-10-31,8.816962242126465
2019-11-01,8.938783645629883
2019-11-04,9.060606002807617
2019-11-05,9.167202949523926
2019-11-06,9.121520042419434
2019-11-07,9.083451271057129
2019-11-08,9.113907814025879
2019-11-11,9.129134178161621
2019-11-12,9.190046310424805
2019-11-13,9.083451271057129
2019-11-14,9.075836181640625
2019-11-15,9.068221092224121
2019-11-18,9.014924049377441
2019-11-19,9.052996635437012
2019-11-20,9.022540092468262
2019-11-21,9.037766456604004
2019-11-22,9.007311820983887
2019-11-25,9.083451271057129
2019-11-26,8.961627006530762
2019-11-27,8.976855278015137
2019-11-29,8.816962242126465
2019-12-02,8.588541984558105
2019-12-03,8.4591064453125
2019-12-04,8.421038627624512
2019-12-05,8.443877220153809
2019-12-06,8.611387252807617
2019-12-09,8.603771209716797
2019-12-10,8.695137977600098
2019-12-11,8.740818977355957
2019-12-12,8.94070053100586
2019-12-13,8.833072662353516
2019-12-16,8.917635917663574
2019-12-17,9.002201080322266
2019-12-18,8.963764190673828
2019-12-19,9.009888648986816
2019-12-20,8.933014869689941
2019-12-23,8.81001091003418
2019-12-24,8.786949157714844
2019-12-26,8.817700386047363
2019-12-27,8.74082088470459
2019-12-30,8.763883590698242
2019-12-31,8.802321434020996
2020-01-02,8.733136177062988
2020-01-03,8.633195877075195
2020-01-06,8.579380989074707
2020-01-07,8.5101957321167
2020-01-08,8.61782169342041
2020-01-09,8.64857006072998
2020-01-10,8.556320190429688
2020-01-13,8.602444648742676
2020-01-14,8.625507354736328
2020-01-15,8.594757080078125
2020-01-16,8.81001091003418
2020-01-17,8.81001091003418
2020-01-21,8.69469928741455
2020-01-22,8.75619888305664
2020-01-23,8.725447654724121
2020-01-24,8.594757080078125
2020-01-27,8.54863166809082
2020-01-28,8.502509117126465
2020-01-29,8.379501342773438
2020-01-30,8.233438491821289
2020-01-31,8.095062255859375
2020-02-03,8.164250373840332
2020-02-04,8.379501342773438
2020-02-05,8.564008712768555
2020-02-06,8.464067459106445
2020-02-07,8.425631523132324
2020-02-10,8.318004608154297
2020-02-11,8.387190818786621
2020-02-12,8.41794204711914
2020-02-13,8.47944164276123
2020-02-14,8.456380844116211
2020-02-18,8.379501342773438
2020-02-19,8.356440544128418
2020-02-20,8.456380844116211
2020-02-21,8.341066360473633
2020-02-24,8.133498191833496
2020-02-25,7.887495517730713
2020-02-26,7.749118804931641
2020-02-27,7.549238681793213
2020-02-28,7.1494855880737305
2020-03-02,7.472365379333496
2020-03-03,7.180235862731934
2020-03-04,7.280174255371094
2020-03-05,6.857356071472168
2020-03-06,6.726665496826172
2020-03-09,5.765714168548584
2020-03-10,6.111657619476318
2020-03-11,5.82721471786499
2020-03-12,5.710202693939209
2020-03-13,6.076839923858643
2020-03-16,5.413771152496338
2020-03-17,5.796011924743652
2020-03-18,5.203148365020752
2020-03-19,5.67119836807251
2020-03-20,5.304560661315918
2020-03-23,4.969124794006348
2020-03-24,5.499581336975098
2020-03-25,5.398169040679932
2020-03-26,5.8116135597229
2020-03-27,5.5775885581970215
2020-03-30,5.718003273010254
2020-03-31,5.702401638031006
2020-04-01,5.296758651733398
2020-04-02,5.320161819458008
2020-04-03,4.906717300415039
2020-04-06,5.398169040679932
2020-04-07,5.58538818359375
2020-04-08,5.803812026977539
2020-04-09,6.357669830322266
2020-04-13,5.8662190437316895
2020-04-14,5.913023948669434
2020-04-15,5.437173366546631
2020-04-16,5.327962398529053
2020-04-17,5.67119836807251
2020-04-20,5.5775885581970215
2020-04-21,5.4293718338012695
2020-04-22,5.312360763549805
2020-04-23,5.398169040679932
2020-04-24,5.507380962371826
2020-04-27,5.897421836853027
2020-04-28,6.147048473358154
2020-04-29,6.474684238433838
2020-04-30,6.521487236022949
2020-05-01,6.17825174331665
2020-05-04,6.092442989349365
2020-05-05,5.9598283767700195
2020-05-06,5.725804328918457
2020-05-07,5.757007598876953
2020-05-08,6.154848575592041
2020-05-11,5.936425685882568
2020-05-12,5.5775885581970215
2020-05-13,5.281156539916992
2020-05-14,5.359165668487549
2020-05-15,5.320161819458008
2020-05-18,5.975430488586426
2020-05-19,5.6555962562561035
2020-05-20,6.006633758544922
2020-05-21,5.983231544494629
2020-05-22,5.897421836853027
2020-05-26,6.209454536437988
2020-05-27,6.661902904510498
2020-05-28,6.427877902984619
2020-05-29,6.225057601928711
2020-06-01,6.21725606918335
2020-06-02,6.240658760070801
2020-06-03,6.544891834259033
2020-06-04,6.802319526672363
2020-06-05,7.176757335662842
2020-06-08,7.488790988922119
2020-06-09,7.278167247772217
2020-06-10,6.708707809448242
2020-06-11,6.123646259307861
2020-06-12,6.32935094833374
2020-06-15,6.32935094833374
2020-06-16,6.645817279815674
2020-06-17,6.289791584014893
2020-06-18,6.242321014404297
2020-06-19,6.194851398468018
2020-06-22,6.1552934646606445
2020-06-23,6.068264484405518
2020-06-24,5.902119159698486
2020-06-25,6.107822895050049
2020-06-26,5.688503265380859
2020-06-29,6.0920000076293945
2020-06-30,6.1869401931762695
2020-07-01,5.886294841766357
2020-07-02,5.807178974151611
2020-07-06,5.886294841766357
2020-07-07,5.609386920928955
2020-07-08,5.664767742156982
2020-07-09,5.308743000030518
2020-07-10,5.609386920928955
2020-07-13,5.633120536804199
2020-07-14,5.546093940734863
2020-07-15,5.925854206085205
2020-07-16,5.941677570343018
2020-07-17,5.743885040283203
2020-07-20,5.538180828094482
2020-07-21,5.941677570343018
2020-07-22,5.949589252471924
2020-07-23,6.163205146789551
2020-07-24,6.1552934646606445
2020-07-27,6.036617279052734
2020-07-28,5.902119159698486
2020-07-29,6.099911212921143
2020-07-30,5.957501411437988
2020-07-31,5.910030841827393
2020-08-03,5.878383636474609
2020-08-04,5.815089702606201
2020-08-05,5.933764934539795
2020-08-06,5.894205570220947
2020-08-07,6.297703266143799
2020-08-10,6.408468246459961
2020-08-11,6.59043550491333
2020-08-12,6.424289226531982
2020-08-13,6.360997676849365
2020-08-14,6.384730815887451
2020-08-17,6.226498603820801
2020-08-18,6.044529914855957
2020-08-19,6.123646259307861
2020-08-20,5.902119159698486
2020-08-21,5.925854206085205
2020-08-24,6.179027557373047
2020-08-25,6.14738130569458
2020-08-26,5.949589252471924
2020-08-27,6.210674285888672
2020-08-28,6.08408784866333
2020-08-31,5.941677570343018
2020-09-01,5.949589252471924
2020-09-02,6.060352802276611
2020-09-03,6.044529914855957
2020-09-04,6.210674285888672
2020-09-08,5.949589252471924
2020-09-09,5.854649543762207
2020-09-10,5.751796722412109
2020-09-11,5.775531768798828
2020-09-14,5.944219589233398
2020-09-15,5.78356409072876
2020-09-16,5.823728561401367
2020-09-17,5.807663440704346
2020-09-18,5.703237056732178
2020-09-21,5.454222202301025
2020-09-22,5.486354351043701
2020-09-23,5.301600456237793
2020-09-24,5.341765403747559
2020-09-25,5.422091960906982
2020-09-28,5.5506157875061035
2020-09-29,5.486354351043701
2020-09-30,5.502418518066406
2020-10-01,5.5425825119018555
2020-10-02,5.695204257965088
2020-10-05,5.936185836791992
2020-10-06,5.952251434326172
2020-10-07,6.088808059692383
2020-10-08,6.185201644897461
2020-10-09,6.088808059692383
2020-10-12,6.201265811920166
2020-10-13,5.968317031860352
2020-10-14,5.8799567222595215
2020-10-15,6.080776214599609
2020-10-16,6.080776214599609
2020-10-19,6.008480548858643
2020-10-20,6.128971099853516
2020-10-21,6.137004852294922
2020-10-22,6.474380016326904
2020-10-23,6.490444660186768
2020-10-26,6.353888034820557
2020-10-27,6.072742462158203
2020-10-28,5.992415428161621
2020-10-29,6.064711093902588
2020-10-30,6.137004852294922
2020-11-02,6.2896270751953125
2020-11-03,6.410118579864502
2020-11-04,5.871924877166748
2020-11-05,6.217331886291504
2020-11-06,6.024546146392822
2020-11-09,6.940277099609375
2020-11-10,7.293718338012695
2020-11-11,7.221423625946045
2020-11-12,7.068801403045654
2020-11-13,7.221423625946045
2020-11-16,7.566830635070801
2020-11-17,7.518632888793945
2020-11-18,7.390110015869141
2020-11-19,7.41420841217041
2020-11-20,7.390110015869141
2020-11-23,7.566830635070801
2020-11-24,7.912238597869873
2020-11-25,7.759616851806641
2020-11-27,7.631093502044678
2020-11-30,7.341912746429443
2020-12-01,7.518632888793945
2020-12-02,7.647156715393066
2020-12-03,7.615026950836182
2020-12-04,7.856008529663086
2020-12-07,7.856008529663086
2020-12-08,7.791746616363525
2020-12-09,7.888138771057129
2020-12-10,7.839942455291748
2020-12-11,7.799778938293457
2020-12-14,7.8079047203063965
2020-12-15,8.197893142700195
2020-12-16,8.116643905639648
2020-12-17,8.116643905639648
2020-12-18,7.9135260581970215
2020-12-21,7.799779891967773
2020-12-22,7.686034202575684
2020-12-23,7.9135260581970215
2020-12-24,7.8891520500183105
2020-12-28,7.921649932861328
2020-12-29,7.816030979156494
2020-12-30,7.872901439666748
2020-12-31,7.921649932861328
2021-01-04,7.9135260581970215
2021-01-05,7.9866509437561035
2021-01-06,8.612255096435547
2021-01-07,8.831623077392578
2021-01-08,8.604133605957031
2021-01-11,8.693504333496094
2021-01-12,8.791001319885254
2021-01-13,8.72600269317627
2021-01-14,8.88849925994873
