Date,FAF
2017-10-24,39.45321273803711
2017-10-25,39.53063201904297
2017-10-26,40.49837112426758
2017-10-27,41.31128692626953
2017-10-30,41.1641845703125
2017-10-31,42.131935119628906
2017-11-01,42.20161056518555
2017-11-02,42.00031661987305
2017-11-03,42.33322525024414
2017-11-06,43.091941833496094
2017-11-07,42.867427825927734
2017-11-08,42.387420654296875
2017-11-09,42.46484375
2017-11-10,42.00031661987305
2017-11-13,41.77579116821289
2017-11-14,42.33322525024414
2017-11-15,42.06226348876953
2017-11-16,42.41065216064453
2017-11-17,42.16289520263672
2017-11-20,42.28676223754883
2017-11-21,42.658382415771484
2017-11-22,42.27128982543945
2017-11-24,42.619667053222656
2017-11-27,42.58870315551758
2017-11-28,42.80549240112305
2017-11-29,42.47258377075195
2017-11-30,43.03773880004883
2017-12-01,42.983551025390625
2017-12-04,42.79776382446289
2017-12-05,42.813236236572266
2017-12-06,42.704830169677734
2017-12-07,43.32069396972656
2017-12-08,43.687103271484375
2017-12-11,44.07688522338867
2017-12-12,43.741676330566406
2017-12-13,43.32069396972656
2017-12-14,43.47661209106445
2017-12-15,43.577964782714844
2017-12-18,44.24838638305664
2017-12-19,44.45108413696289
2017-12-20,44.05349349975586
2017-12-21,43.71828079223633
2017-12-22,44.08467483520508
2017-12-26,43.94435501098633
2017-12-27,43.93655776977539
2017-12-28,43.87419509887695
2017-12-29,43.687103271484375
2018-01-02,43.546775817871094
2018-01-03,44.139251708984375
2018-01-04,44.86425018310547
2018-01-05,45.81532287597656
2018-01-08,47.078224182128906
2018-01-09,46.48575210571289
2018-01-10,46.24408721923828
2018-01-11,46.39219284057617
2018-01-12,46.329833984375
2018-01-16,46.51694107055664
2018-01-17,47.67849349975586
2018-01-18,47.74866485595703
2018-01-19,48.17742156982422
2018-01-22,48.26317596435547
2018-01-23,48.09166717529297
2018-01-24,47.56155776977539
2018-01-25,48.24757766723633
2018-01-26,48.40349578857422
2018-01-29,46.76640319824219
2018-01-30,46.33763885498047
2018-01-31,46.049198150634766
2018-02-01,45.9322624206543
2018-02-02,45.3163948059082
2018-02-05,44.13145065307617
2018-02-06,43.99113082885742
2018-02-07,44.41210174560547
2018-02-08,42.90753173828125
2018-02-09,42.34624099731445
2018-02-12,43.788429260253906
2018-02-13,44.466670989990234
2018-02-14,45.090335845947266
2018-02-15,45.059146881103516
2018-02-16,44.3419303894043
2018-02-20,44.10026550292969
2018-02-21,44.53682327270508
2018-02-22,44.41210174560547
2018-02-23,45.269622802734375
2018-02-26,45.76856231689453
2018-02-27,45.83092498779297
2018-02-28,45.23844909667969
2018-03-01,44.03010559082031
2018-03-02,44.443275451660156
2018-03-05,44.591392517089844
2018-03-06,44.68495178222656
2018-03-07,45.29706573486328
2018-03-08,45.32061767578125
2018-03-09,46.34866714477539
2018-03-12,46.128929138183594
2018-03-13,46.78028869628906
2018-03-14,46.41929626464844
2018-03-15,45.9876823425293
2018-03-16,46.66257858276367
2018-03-19,47.33747863769531
2018-03-20,47.580753326416016
2018-03-21,47.24331283569336
2018-03-22,46.395751953125
2018-03-23,45.3598518371582
2018-03-26,46.223114013671875
2018-03-27,45.69730758666992
2018-03-28,45.60313415527344
2018-03-29,46.05045700073242
2018-04-02,44.85759353637695
2018-04-03,45.48540496826172
2018-04-04,45.66590881347656
2018-04-05,45.32061767578125
2018-04-06,44.292572021484375
2018-04-09,43.562721252441406
2018-04-10,43.88447189331055
2018-04-11,43.445011138916016
2018-04-12,43.53133773803711
2018-04-13,42.96630096435547
2018-04-16,43.05261993408203
2018-04-17,43.382232666015625
2018-04-18,42.86427307128906
2018-04-19,42.6680908203125
2018-04-20,42.82503890991211
2018-04-23,42.581756591796875
2018-04-24,42.68378448486328
2018-04-25,42.87213134765625
2018-04-26,40.988670349121094
2018-04-27,40.423641204833984
2018-04-30,40.10973358154297
2018-05-01,40.71400833129883
2018-05-02,40.180355072021484
2018-05-03,40.910194396972656
2018-05-04,41.169158935546875
2018-05-07,41.310420989990234
2018-05-08,41.592952728271484
2018-05-09,41.7420539855957
2018-05-10,42.07950210571289
2018-05-11,42.40126419067383
2018-05-14,42.416954040527344
2018-05-15,41.72634506225586
2018-05-16,41.7420539855957
2018-05-17,42.05596923828125
2018-05-18,42.322792053222656
2018-05-21,42.90351104736328
2018-05-22,42.78580093383789
2018-05-23,42.58960723876953
2018-05-24,42.80149841308594
2018-05-25,42.448341369628906
2018-05-29,42.14229202270508
2018-05-30,42.25214767456055
2018-05-31,40.87095642089844
2018-06-01,40.768924713134766
2018-06-04,40.66691589355469
2018-06-05,40.55704879760742
2018-06-06,40.6590576171875
2018-06-07,41.21246337890625
2018-06-08,41.560325622558594
2018-06-11,41.4970817565918
2018-06-12,41.1650276184082
2018-06-13,41.13340377807617
2018-06-14,41.03063201904297
2018-06-15,41.006919860839844
2018-06-18,41.03063201904297
2018-06-19,40.82508850097656
2018-06-20,39.82897186279297
2018-06-21,39.7894401550293
2018-06-22,40.00288772583008
2018-06-25,39.33090591430664
2018-06-26,40.01869583129883
2018-06-27,39.94754409790039
2018-06-28,40.55629348754883
2018-06-29,40.88832092285156
2018-07-02,40.137298583984375
2018-07-03,39.92383575439453
2018-07-05,40.35865020751953
2018-07-06,40.54838562011719
2018-07-09,40.912044525146484
2018-07-10,41.1650276184082
2018-07-11,41.08597183227539
2018-07-12,40.85670852661133
2018-07-13,40.97529220581055
2018-07-16,41.02273178100586
2018-07-17,41.24407958984375
2018-07-18,42.24811553955078
2018-07-19,42.35879898071289
2018-07-20,43.070316314697266
2018-07-23,42.675018310546875
2018-07-24,42.76988983154297
2018-07-25,43.05449295043945
2018-07-26,44.28778076171875
2018-07-27,44.445899963378906
2018-07-30,43.85297775268555
2018-07-31,44.27196502685547
2018-08-01,44.47751998901367
2018-08-02,44.80164337158203
2018-08-03,45.08626174926758
2018-08-06,45.378780364990234
2018-08-07,45.30760955810547
2018-08-08,45.0704460144043
2018-08-09,44.991397857666016
2018-08-10,44.93606185913086
2018-08-13,44.63563537597656
2018-08-14,44.61982727050781
2018-08-15,43.876686096191406
2018-08-16,43.88459396362305
2018-08-17,44.23244857788086
2018-08-20,44.437992095947266
2018-08-21,45.25228500366211
2018-08-22,45.32343292236328
2018-08-23,44.437992095947266
2018-08-24,44.722599029541016
2018-08-27,44.86490249633789
2018-08-28,44.63563537597656
2018-08-29,44.92024612426758
2018-08-30,44.49332809448242
2018-08-31,44.95186233520508
2018-09-04,45.133697509765625
2018-09-05,45.39458465576172
2018-09-06,45.52107620239258
2018-09-07,45.09899139404297
2018-09-10,45.027320861816406
2018-09-11,45.14677429199219
2018-09-12,43.25934982299805
2018-09-13,43.64958190917969
2018-09-14,43.49031066894531
2018-09-17,43.004512786865234
2018-09-18,42.87709045410156
2018-09-19,41.857730865478516
2018-09-20,41.977176666259766
2018-09-21,41.92143249511719
2018-09-24,41.857730865478516
2018-09-25,41.634735107421875
2018-09-26,41.49935531616211
2018-09-27,40.83835983276367
2018-09-28,41.08523941040039
2018-10-01,40.965782165527344
2018-10-02,41.172847747802734
2018-10-03,41.523250579833984
2018-10-04,41.15692138671875
2018-10-05,41.101158142089844
2018-10-08,41.11709976196289
2018-10-09,41.49139404296875
2018-10-10,40.69501876831055
2018-10-11,36.625511169433594
2018-10-12,36.8485107421875
2018-10-15,37.42985916137695
2018-10-16,37.81211853027344
2018-10-17,38.02713394165039
2018-10-18,37.023704528808594
2018-10-19,36.63346862792969
2018-10-22,36.28306198120117
2018-10-23,36.00432586669922
2018-10-24,34.38768768310547
2018-10-25,34.26026916503906
2018-10-26,34.80180358886719
2018-10-29,35.30352783203125
2018-10-30,35.64596939086914
2018-10-31,35.30352783203125
2018-11-01,36.33084487915039
2018-11-02,35.78133773803711
2018-11-05,35.70171356201172
2018-11-06,36.211395263671875
2018-11-07,37.095375061035156
2018-11-08,37.095375061035156
2018-11-09,37.07944107055664
2018-11-12,36.163604736328125
2018-11-13,36.13175964355469
2018-11-14,35.64596939086914
2018-11-15,35.988407135009766
2018-11-16,36.30696487426758
2018-11-19,36.625511169433594
2018-11-20,36.44233322143555
2018-11-21,36.96000289916992
2018-11-23,37.05555725097656
2018-11-26,38.2819709777832
2018-11-27,37.071475982666016
2018-11-28,38.68017578125
2018-11-29,38.417362213134766
2018-11-30,38.489044189453125
2018-12-03,38.433292388916016
2018-12-04,37.24668884277344
2018-12-06,37.135196685791016
2018-12-07,36.5887336730957
2018-12-10,36.11459732055664
2018-12-11,36.46016311645508
2018-12-12,36.78160095214844
2018-12-13,36.99858856201172
2018-12-14,35.82530212402344
2018-12-17,35.51188278198242
2018-12-18,35.447593688964844
2018-12-19,35.36723327636719
2018-12-20,35.12615203857422
2018-12-21,35.110084533691406
2018-12-24,34.19396209716797
2018-12-26,36.058349609375
2018-12-27,36.43605041503906
2018-12-28,36.12263488769531
2018-12-31,35.87351608276367
2019-01-02,35.455631256103516
2019-01-03,35.56813430786133
2019-01-04,36.44408416748047
2019-01-07,36.516422271728516
2019-01-08,37.08697509765625
2019-01-09,37.33610916137695
2019-01-10,38.23616027832031
2019-01-11,37.82631301879883
2019-01-14,37.553070068359375
2019-01-15,37.62540817260742
2019-01-16,37.95487976074219
2019-01-17,38.1236457824707
2019-01-18,38.340614318847656
2019-01-22,38.292415618896484
2019-01-23,38.73439025878906
2019-01-24,39.03173828125
2019-01-25,39.36122512817383
2019-01-28,39.30495834350586
2019-01-29,39.29692459106445
2019-01-30,39.80320358276367
2019-01-31,40.245201110839844
2019-02-01,40.71931838989258
2019-02-04,40.638980865478516
2019-02-05,40.49432373046875
2019-02-06,40.55057144165039
2019-02-07,40.598793029785156
2019-02-08,40.888099670410156
2019-02-11,41.12114715576172
2019-02-12,41.54706954956055
2019-02-13,41.7559928894043
2019-02-14,41.51491165161133
2019-02-15,41.07292175292969
2019-02-19,40.64700698852539
2019-02-20,41.22561264038086
2019-02-21,41.0005989074707
2019-02-22,41.47472381591797
2019-02-25,41.209537506103516
2019-02-26,40.976497650146484
2019-02-27,40.85594940185547
2019-02-28,40.81576919555664
2019-03-01,40.71931838989258
2019-03-04,40.57468032836914
2019-03-05,40.69522476196289
2019-03-06,40.59075164794922
2019-03-07,40.687992095947266
2019-03-08,40.72041320800781
2019-03-11,40.922996520996094
2019-03-12,40.85007858276367
2019-03-13,40.87438201904297
2019-03-14,40.72850799560547
2019-03-15,40.55833435058594
2019-03-18,40.66368103027344
2019-03-19,39.66695022583008
2019-03-20,39.61832046508789
2019-03-21,40.17747116088867
2019-03-22,40.687992095947266
2019-03-25,41.35249328613281
2019-03-26,41.433528900146484
2019-03-27,42.01698684692383
2019-03-28,42.15474319458008
2019-03-29,41.73335647583008
2019-04-01,43.734928131103516
2019-04-02,43.04613494873047
2019-04-03,43.191993713378906
2019-04-04,43.41080093383789
2019-04-05,43.548553466796875
2019-04-08,43.31356430053711
2019-04-09,42.851646423339844
2019-04-10,43.55665969848633
2019-04-11,43.97804260253906
2019-04-12,44.326499938964844
2019-04-15,44.294090270996094
2019-04-16,45.15305709838867
2019-04-17,45.05581283569336
2019-04-18,45.01530456542969
2019-04-22,44.90185546875
2019-04-23,45.37186050415039
2019-04-24,45.53392791748047
2019-04-25,46.636016845703125
2019-04-26,46.9034309387207
2019-04-29,45.639278411865234
2019-04-30,46.23893737792969
2019-05-01,45.88238525390625
2019-05-02,45.53392791748047
2019-05-03,45.53392791748047
2019-05-06,45.34754943847656
2019-05-07,44.68305206298828
2019-05-08,44.569610595703125
2019-05-09,44.55339813232422
2019-05-10,44.8370246887207
2019-05-13,44.0185546875
2019-05-14,44.0590705871582
2019-05-15,44.89374542236328
2019-05-16,44.71547317504883
2019-05-17,44.44805145263672
2019-05-20,44.537200927734375
2019-05-21,44.87753677368164
2019-05-22,45.05581283569336
2019-05-23,44.47235870361328
2019-05-24,44.780303955078125
2019-05-28,41.97645950317383
2019-05-29,42.4788818359375
2019-05-30,41.96835708618164
2019-05-31,41.85490798950195
2019-06-03,42.778724670410156
2019-06-04,42.867862701416016
2019-06-05,43.15148162841797
2019-06-06,42.924591064453125
2019-06-07,43.08795166015625
2019-06-10,42.965431213378906
2019-06-11,43.08795166015625
2019-06-12,43.07977294921875
2019-06-13,43.16962432861328
2019-06-14,43.28398895263672
2019-06-17,43.063438415527344
2019-06-18,43.38200759887695
2019-06-19,44.272361755371094
2019-06-20,45.57112121582031
2019-06-21,45.33423614501953
2019-06-24,44.9503288269043
2019-06-25,45.023834228515625
2019-06-26,43.36567306518555
2019-06-27,43.7985954284668
2019-06-28,43.86394119262695
2019-07-01,44.31319808959961
2019-07-02,44.590919494628906
2019-07-03,45.04018020629883
2019-07-05,44.29686737060547
2019-07-08,44.72160720825195
2019-07-09,44.157997131347656
2019-07-10,44.166168212890625
2019-07-11,44.05998229980469
2019-07-12,44.746116638183594
2019-07-15,44.925819396972656
2019-07-16,45.35873794555664
2019-07-17,45.701812744140625
2019-07-18,45.42409133911133
2019-07-19,45.04833984375
2019-07-22,44.925819396972656
2019-07-23,45.42409133911133
2019-07-24,45.62830352783203
2019-07-25,46.50231170654297
2019-07-26,47.22930145263672
2019-07-29,47.131263732910156
2019-07-30,47.547855377197266
2019-07-31,47.22930145263672
2019-08-01,47.27013397216797
2019-08-02,46.40428924560547
2019-08-05,44.9503288269043
2019-08-06,45.415916442871094
2019-08-07,46.134742736816406
2019-08-08,47.188453674316406
2019-08-09,46.65749740600586
2019-08-12,46.77186965942383
2019-08-13,46.6738395690918
2019-08-14,45.79983139038086
2019-08-15,46.71467971801758
2019-08-16,47.2537956237793
2019-08-19,47.22930145263672
2019-08-20,47.41716766357422
2019-08-21,47.72755813598633
2019-08-22,47.531524658203125
2019-08-23,47.10676193237305
2019-08-26,47.32731246948242
2019-08-27,47.400821685791016
2019-08-28,47.523345947265625
2019-08-29,47.80107879638672
2019-08-30,47.743900299072266
2019-09-03,48.201332092285156
2019-09-04,48.45453643798828
2019-09-05,48.372859954833984
2019-09-06,48.95695114135742
2019-09-09,49.631553649902344
2019-09-10,48.68546676635742
2019-09-11,48.50448226928711
2019-09-12,48.2576789855957
2019-09-13,47.14707565307617
2019-09-16,47.665367126464844
2019-09-17,47.51728820800781
2019-09-18,47.665367126464844
2019-09-19,48.06023406982422
2019-09-20,48.290584564208984
2019-09-23,48.61143493652344
2019-09-24,48.62788391113281
2019-09-25,48.751285552978516
2019-09-26,48.83354949951172
2019-09-27,48.52093505859375
2019-09-30,48.545623779296875
2019-10-01,48.29882049560547
2019-10-02,47.58308792114258
2019-10-03,48.06023406982422
2019-10-04,49.05568313598633
2019-10-07,48.47980499267578
2019-10-08,47.72294998168945
2019-10-09,47.755863189697266
2019-10-10,48.16719436645508
2019-10-11,48.5949821472168
2019-10-14,48.98163986206055
2019-10-15,48.87468338012695
2019-10-16,48.775962829589844
2019-10-17,49.15438461303711
2019-10-18,49.26134490966797
2019-10-21,49.705570220947266
2019-10-22,49.64799118041992
2019-10-23,49.73025894165039
2019-10-24,50.90667724609375
2019-10-25,51.18637466430664
2019-10-28,50.445987701416016
2019-10-29,50.445987701416016
2019-10-30,50.98893737792969
2019-10-31,50.824398040771484
2019-11-01,50.98893737792969
2019-11-04,50.78327560424805
2019-11-05,50.972476959228516
2019-11-06,51.47431564331055
2019-11-07,51.24397659301758
2019-11-08,51.61417007446289
2019-11-11,51.33447265625
2019-11-12,51.803382873535156
2019-11-13,51.984375
2019-11-14,52.49441909790039
2019-11-15,52.568458557128906
2019-11-18,52.23939895629883
2019-11-19,52.80703353881836
2019-11-20,52.2558479309082
2019-11-21,51.597713470458984
2019-11-22,51.507225036621094
2019-11-25,51.75402069091797
2019-11-26,52.42860794067383
2019-11-27,52.50265884399414
2019-11-29,52.33811569213867
2019-12-02,52.08309555053711
2019-12-03,51.82805633544922
2019-12-04,51.89387512207031
2019-12-05,52.55200958251953
2019-12-06,52.204200744628906
2019-12-09,51.657649993896484
2019-12-10,51.64936828613281
2019-12-11,51.35124206542969
2019-12-12,50.93718719482422
2019-12-13,50.307823181152344
2019-12-16,50.51484680175781
2019-12-17,50.87094497680664
2019-12-18,50.009708404541016
2019-12-19,48.81721878051758
2019-12-20,48.79237747192383
2019-12-23,48.26237869262695
2019-12-24,47.898006439208984
2019-12-26,47.823482513427734
2019-12-27,47.889739990234375
2019-12-30,48.17958068847656
2019-12-31,48.2955207824707
2020-01-02,47.98082733154297
2020-01-03,48.18785095214844
2020-01-06,49.01597213745117
2020-01-07,48.41144943237305
2020-01-08,48.25410461425781
2020-01-09,48.825504302978516
2020-01-10,48.61019515991211
2020-01-13,48.866905212402344
2020-01-14,48.55223083496094
2020-01-15,48.92488098144531
2020-01-16,49.297515869140625
2020-01-17,49.703311920166016
2020-01-21,49.570804595947266
2020-01-22,49.835792541503906
2020-01-23,50.688758850097656
2020-01-24,51.35952377319336
2020-01-27,51.707332611083984
2020-01-28,51.483741760253906
2020-01-29,51.972328186035156
2020-01-30,52.1876335144043
2020-01-31,51.32640075683594
2020-02-03,51.881248474121094
2020-02-04,51.19389343261719
2020-02-05,51.99717712402344
2020-02-06,51.10281753540039
2020-02-07,50.44860076904297
2020-02-10,50.58110046386719
2020-02-11,51.50857925415039
2020-02-12,51.67421340942383
2020-02-13,54.1005744934082
2020-02-14,54.23308563232422
2020-02-18,54.473228454589844
2020-02-19,54.0426139831543
2020-02-20,53.852149963378906
2020-02-21,53.83557891845703
2020-02-24,52.825286865234375
2020-02-25,51.218746185302734
2020-02-26,50.5065803527832
2020-02-27,49.13190841674805
2020-02-28,47.285221099853516
2020-03-02,50.846099853515625
2020-03-03,50.83781051635742
2020-03-04,53.26417922973633
2020-03-05,54.349002838134766
2020-03-06,55.43281936645508
2020-03-09,49.5468864440918
2020-03-10,50.21385192871094
2020-03-11,48.02954864501953
2020-03-12,45.1366081237793
2020-03-13,44.77811813354492
2020-03-16,37.22477722167969
2020-03-17,34.99879455566406
2020-03-18,27.64554786682129
2020-03-19,31.205461502075195
2020-03-20,28.996143341064453
2020-03-23,28.954463958740234
2020-03-24,32.697776794433594
2020-03-25,36.05760192871094
2020-03-26,37.29981231689453
2020-03-27,36.53281784057617
2020-03-30,36.80792999267578
2020-03-31,35.35729217529297
2020-04-01,34.173431396484375
2020-04-02,34.23180389404297
2020-04-03,33.18966293334961
2020-04-06,35.00713348388672
2020-04-07,35.22389602661133
2020-04-08,37.70833206176758
2020-04-09,39.32570266723633
2020-04-13,37.8333854675293
2020-04-14,37.950111389160156
2020-04-15,35.62407302856445
2020-04-16,34.80704116821289
2020-04-17,37.27479934692383
2020-04-20,34.36518478393555
2020-04-21,33.448116302490234
2020-04-22,33.85662078857422
2020-04-23,35.23223114013672
2020-04-24,37.44988250732422
2020-04-27,39.14229965209961
2020-04-28,39.65919494628906
2020-04-29,40.5595817565918
2020-04-30,38.450321197509766
2020-05-01,37.39985656738281
2020-05-04,37.59994888305664
2020-05-05,37.991783142089844
2020-05-06,37.008018493652344
2020-05-07,38.06681442260742
2020-05-08,39.22566223144531
2020-05-11,38.667091369628906
2020-05-12,37.241458892822266
2020-05-13,35.75747299194336
2020-05-14,37.18309020996094
2020-05-15,37.14140319824219
2020-05-18,39.59247970581055
2020-05-19,39.22566223144531
2020-05-20,40.226097106933594
2020-05-21,40.90973663330078
2020-05-22,41.243228912353516
2020-05-26,41.45998001098633
2020-05-27,44.10282516479492
2020-05-28,42.5521354675293
2020-05-29,42.09360122680664
2020-06-01,43.67763137817383
2020-06-02,43.75267028808594
2020-06-03,43.961082458496094
2020-06-04,44.88650894165039
2020-06-05,43.95346450805664
2020-06-08,45.97924041748047
2020-06-09,45.03779983520508
2020-06-10,44.44099426269531
2020-06-11,41.280452728271484
2020-06-12,42.34797668457031
2020-06-15,42.43203353881836
2020-06-16,42.81869888305664
2020-06-17,43.1044807434082
2020-06-18,42.936378479003906
2020-06-19,42.381587982177734
2020-06-22,42.045372009277344
2020-06-23,42.13783645629883
2020-06-24,40.23814392089844
2020-06-25,40.41466522216797
2020-06-26,39.254676818847656
2020-06-29,39.82625961303711
2020-06-30,40.364227294921875
2020-07-01,39.58250045776367
2020-07-02,39.48162078857422
2020-07-06,39.95235061645508
2020-07-07,39.464820861816406
2020-07-08,40.12886047363281
2020-07-09,38.952064514160156
2020-07-10,40.15407180786133
2020-07-13,40.742488861083984
2020-07-14,43.03723907470703
2020-07-15,44.340126037597656
2020-07-16,45.626197814941406
2020-07-17,45.4917106628418
2020-07-20,45.584171295166016
2020-07-21,45.28156661987305
2020-07-22,46.83662414550781
2020-07-23,46.222999572753906
2020-07-24,45.676631927490234
2020-07-27,44.4241828918457
2020-07-28,44.0038948059082
2020-07-29,44.583892822265625
2020-07-30,43.66767120361328
2020-07-31,42.877525329589844
2020-08-03,43.919837951660156
2020-08-04,44.81084442138672
2020-08-05,44.9033088684082
2020-08-06,44.735198974609375
2020-08-07,45.332000732421875
2020-08-10,45.8027229309082
2020-08-11,44.987369537353516
2020-08-12,43.415496826171875
2020-08-13,43.4575309753418
2020-08-14,43.18013381958008
2020-08-17,43.398685455322266
2020-08-18,43.2221565246582
2020-08-19,42.50768280029297
2020-08-20,42.40681076049805
2020-08-21,42.7430419921875
2020-08-24,44.12997817993164
2020-08-25,43.84418869018555
2020-08-26,43.81056213378906
2020-08-27,44.30649948120117
2020-08-28,44.72678756713867
2020-08-31,44.18881607055664
2020-09-01,44.449398040771484
2020-09-02,45.37403106689453
2020-09-03,44.617523193359375
2020-09-04,44.329341888427734
2020-09-08,43.702117919921875
2020-09-09,44.78703308105469
2020-09-10,44.329341888427734
2020-09-11,44.3886604309082
2020-09-14,45.11759567260742
2020-09-15,44.083526611328125
2020-09-16,44.54123306274414
2020-09-17,44.8209342956543
2020-09-18,44.71922302246094
2020-09-21,44.04962158203125
2020-09-22,43.12574005126953
2020-09-23,42.591758728027344
2020-09-24,42.2442512512207
2020-09-25,42.5239372253418
2020-09-28,43.371543884277344
2020-09-29,42.981658935546875
2020-09-30,43.15116882324219
2020-10-01,43.40544509887695
2020-10-02,44.24457931518555
2020-10-05,45.109127044677734
2020-10-06,44.422569274902344
2020-10-07,44.27847671508789
2020-10-08,44.30390167236328
2020-10-09,44.73617935180664
2020-10-12,45.363399505615234
2020-10-13,45.08369445800781
2020-10-14,44.48189926147461
2020-10-15,45.0328369140625
2020-10-16,46.13471603393555
2020-10-19,44.21914291381836
2020-10-20,44.62599563598633
2020-10-21,43.719058990478516
2020-10-22,39.62517547607422
2020-10-23,41.03217315673828
2020-10-26,40.37104797363281
2020-10-27,39.46412658691406
2020-10-28,38.77757263183594
2020-10-29,39.18442153930664
2020-10-30,37.79435729980469
2020-11-02,38.87081527709961
2020-11-03,38.91319274902344
2020-11-04,41.37969207763672
2020-11-05,42.015384674072266
2020-11-06,41.19322204589844
2020-11-09,39.252227783203125
2020-11-10,40.96438217163086
2020-11-11,40.989803314208984
2020-11-12,40.46428298950195
2020-11-13,40.59990692138672
2020-11-16,41.35426330566406
2020-11-17,41.97301483154297
2020-11-18,42.40529251098633
2020-11-19,42.70195007324219
2020-11-20,42.93927001953125
2020-11-23,42.33748245239258
2020-11-24,42.735843658447266
2020-11-25,41.87977981567383
2020-11-27,41.80348587036133
2020-11-30,41.05760955810547
2020-12-01,41.22712707519531
2020-12-02,40.879608154296875
2020-12-03,41.4305534362793
2020-12-04,42.422245025634766
2020-12-07,41.284481048583984
2020-12-08,41.40424728393555
2020-12-09,42.94406509399414
2020-12-10,43.5086784362793
2020-12-11,44.04761505126953
2020-12-14,44.158817291259766
2020-12-15,45.193931579589844
2020-12-16,45.45912170410156
2020-12-17,45.613101959228516
2020-12-18,45.47623062133789
2020-12-21,44.62932205200195
2020-12-22,44.372684478759766
2020-12-23,44.59510803222656
2020-12-24,44.364131927490234
2020-12-28,44.27003479003906
2020-12-29,43.91073989868164
2020-12-30,43.88507843017578
2020-12-31,44.16737747192383
2021-01-04,43.76530838012695
2021-01-05,44.261478424072266
2021-01-06,45.56178283691406
2021-01-07,45.5703239440918
2021-01-08,45.53610610961914
2021-01-11,45.62166976928711
2021-01-12,46.417232513427734
2021-01-13,46.7423095703125
2021-01-14,44.87740707397461
2021-01-15,45.33936309814453
2021-01-19,45.56178283691406
2021-01-20,46.82786178588867
2021-01-21,46.94762420654297
2021-01-22,46.7337532043457
2021-01-25,47.366798400878906
2021-01-26,47.28125
2021-01-27,45.98094940185547
2021-01-28,45.76708984375
2021-01-29,44.73197937011719
2021-02-01,45.78419876098633
2021-02-02,46.263248443603516
2021-02-03,46.17770004272461
2021-02-04,46.690982818603516
2021-02-05,46.750858306884766
2021-02-08,47.45235061645508
2021-02-09,47.2726936340332
2021-02-10,47.2726936340332
2021-02-11,49.24025344848633
2021-02-12,48.6842041015625
2021-02-16,48.50455093383789
2021-02-17,48.21369934082031
2021-02-18,48.55588912963867
2021-02-19,48.64142608642578
2021-02-22,48.19659423828125
2021-02-23,47.81163024902344
2021-02-24,47.31547164916992
2021-02-25,45.11692810058594
2021-02-26,44.94584655761719
2021-03-01,46.229042053222656
2021-03-02,45.47623062133789
2021-03-03,45.29658889770508
2021-03-04,43.64555358886719
2021-03-05,43.97357177734375
2021-03-08,45.32024002075195
2021-03-09,47.607826232910156
2021-03-10,48.75593566894531
2021-03-11,50.0249137878418
2021-03-12,50.38746643066406
2021-03-15,48.65235137939453
2021-03-16,47.685523986816406
2021-03-17,47.71141815185547
2021-03-18,46.44245529174805
2021-03-19,46.287071228027344
2021-03-22,46.192108154296875
2021-03-23,46.14031982421875
2021-03-24,46.27843475341797
2021-03-25,48.0739860534668
2021-03-26,49.22209167480469
2021-03-29,49.1444091796875
2021-03-30,49.09260177612305
2021-03-31,48.90269088745117
2021-04-01,49.584651947021484
2021-04-05,49.973106384277344
2021-04-06,50.6378059387207
2021-04-07,50.74140167236328
2021-04-08,51.40610122680664
2021-04-09,51.70823669433594
2021-04-12,52.17438507080078
2021-04-13,52.139862060546875
2021-04-14,52.38155746459961
2021-04-15,52.50242614746094
2021-04-16,53.12394332885742
2021-04-19,53.098052978515625
2021-04-20,52.908145904541016
2021-04-21,53.45198059082031
2021-04-22,54.919490814208984
2021-04-23,55.49787521362305
2021-04-26,56.007179260253906
2021-04-27,56.81863021850586
2021-04-28,56.80136489868164
2021-04-29,56.44742202758789
2021-04-30,55.67915344238281
2021-05-03,56.80999755859375
2021-05-04,56.49060821533203
2021-05-05,56.300682067871094
2021-05-06,56.97401428222656
2021-05-07,57.414268493652344
2021-05-10,57.15530776977539
2021-05-11,56.77546310424805
2021-05-12,55.51512908935547
2021-05-13,56.69777297973633
2021-05-14,57.47469711303711
2021-05-17,57.543758392333984
2021-05-18,56.71503829956055
2021-05-19,56.473323822021484
2021-05-20,56.58555221557617
2021-05-21,56.69777297973633
2021-05-24,56.6459846496582
2021-05-25,55.15257263183594
2021-05-26,55.27342987060547
2021-05-27,55.01445770263672
2021-05-28,55.51512908935547
2021-06-01,56.007179260253906
2021-06-02,55.463340759277344
2021-06-03,55.30795669555664
2021-06-04,55.78274154663086
2021-06-07,55.678401947021484
2021-06-08,56.486976623535156
2021-06-09,56.65216827392578
2021-06-10,56.747806549072266
2021-06-11,57.39119338989258
2021-06-14,57.02602005004883
2021-06-15,57.512908935546875
2021-06-16,56.35655975341797
2021-06-17,55.0350227355957
2021-06-18,53.59177017211914
2021-06-21,54.75680160522461
2021-06-22,53.97432327270508
2021-06-23,53.530914306640625
2021-06-24,53.97432327270508
2021-06-25,54.70463562011719
2021-06-28,54.156898498535156
2021-06-29,54.74811553955078
2021-06-30,54.20906448364258
2021-07-01,54.84375
2021-07-02,54.11343002319336
2021-07-06,53.87868118286133
2021-07-07,54.65248107910156
2021-07-08,53.774356842041016
2021-07-09,55.72187423706055
2021-07-12,55.765350341796875
