Date,ELS
2017-06-01,34.587196350097656
2017-06-02,35.344974517822266
2017-06-05,35.36544418334961
2017-06-06,34.927162170410156
2017-06-07,35.18112564086914
2017-06-08,34.656829833984375
2017-06-09,34.701904296875
2017-06-12,34.775611877441406
2017-06-13,34.878021240234375
2017-06-14,34.902610778808594
2017-06-15,35.16884231567383
2017-06-16,35.33269119262695
2017-06-19,35.57844924926758
2017-06-20,35.65217208862305
2017-06-21,35.57844924926758
2017-06-22,35.394126892089844
2017-06-23,35.709529876708984
2017-06-26,35.439178466796875
2017-06-27,35.254852294921875
2017-06-28,35.31170654296875
2017-06-29,35.27875518798828
2017-06-30,35.56710433959961
2017-07-03,35.43528747558594
2017-07-05,35.53827667236328
2017-07-06,35.11808776855469
2017-07-07,35.006866455078125
2017-07-10,34.84210205078125
2017-07-11,34.93272399902344
2017-07-12,35.27875518798828
2017-07-13,34.8009033203125
2017-07-14,35.081024169921875
2017-07-17,35.55888748168945
2017-07-18,35.42705154418945
2017-07-19,36.02024841308594
2017-07-20,36.04907989501953
2017-07-21,36.00790023803711
2017-07-24,35.81840133666992
2017-07-25,35.5465202331543
2017-07-26,35.88431167602539
2017-07-27,35.81840133666992
2017-07-28,36.11911392211914
2017-07-31,35.962581634521484
2017-08-01,36.09851837158203
2017-08-02,36.164432525634766
2017-08-03,36.176788330078125
2017-08-04,35.620662689208984
2017-08-07,35.562992095947266
2017-08-08,35.76897048950195
2017-08-09,35.517677307128906
2017-08-10,35.42292785644531
2017-08-11,35.48884963989258
2017-08-14,35.937870025634766
2017-08-15,35.99140930175781
2017-08-16,35.941986083984375
2017-08-17,35.9996452331543
2017-08-18,35.987300872802734
2017-08-21,36.19738006591797
2017-08-22,36.37864303588867
2017-08-23,36.724666595458984
2017-08-24,36.60932922363281
2017-08-25,36.539302825927734
2017-08-28,36.48987579345703
2017-08-29,36.37040710449219
2017-08-30,36.59284973144531
2017-08-31,36.724666595458984
2017-09-01,36.98831558227539
2017-09-05,37.12013244628906
2017-09-06,37.206642150878906
2017-09-07,37.24372100830078
2017-09-08,35.52180480957031
2017-09-11,36.63404846191406
2017-09-12,35.711280822753906
2017-09-13,35.80604553222656
2017-09-14,36.168548583984375
2017-09-15,36.32096862792969
2017-09-18,36.292137145996094
2017-09-19,36.19738006591797
2017-09-20,36.160301208496094
2017-09-21,35.871944427490234
2017-09-22,35.46824645996094
2017-09-25,35.32819366455078
2017-09-26,35.233436584472656
2017-09-27,34.8009033203125
2017-09-28,34.940948486328125
2017-09-29,35.2516975402832
2017-10-02,35.384281158447266
2017-10-03,35.42572021484375
2017-10-04,35.83177185058594
2017-10-05,35.92707061767578
2017-10-06,35.83590316772461
2017-10-09,36.1673698425293
2017-10-10,36.28339767456055
2017-10-11,36.15909194946289
2017-10-12,36.39112854003906
2017-10-13,36.38697814941406
2017-10-16,35.97263717651367
2017-10-17,36.246116638183594
2017-10-18,36.1673698425293
2017-10-19,36.36626052856445
2017-10-20,36.20881271362305
2017-10-23,36.0389404296875
2017-10-24,36.38697814941406
2017-10-25,36.20466232299805
2017-10-26,36.324825286865234
2017-10-27,36.50299072265625
2017-10-30,36.36211013793945
2017-10-31,36.660438537597656
2017-11-01,36.85517120361328
2017-11-02,36.917320251464844
2017-11-03,37.2487907409668
2017-11-06,37.12449264526367
2017-11-07,37.025054931640625
2017-11-08,37.16593933105469
2017-11-09,37.207366943359375
2017-11-10,37.049922943115234
2017-11-13,37.52640151977539
2017-11-14,37.4766731262207
2017-11-15,36.904903411865234
2017-11-16,37.319236755371094
2017-11-17,36.909034729003906
2017-11-20,36.987762451171875
2017-11-21,37.56370162963867
2017-11-22,37.21150207519531
2017-11-24,37.46009826660156
2017-11-27,37.27366256713867
2017-11-28,37.21563720703125
2017-11-29,37.141075134277344
2017-11-30,37.41867446899414
2017-12-01,37.37310028076172
2017-12-04,37.75843048095703
2017-12-05,37.46839141845703
2017-12-06,37.59270477294922
2017-12-07,37.886878967285156
2017-12-08,37.812294006347656
2017-12-11,37.812294006347656
2017-12-12,37.87858581542969
2017-12-13,37.80400848388672
2017-12-14,37.675559997558594
2017-12-15,37.88272476196289
2017-12-18,37.99875259399414
2017-12-19,37.000186920166016
2017-12-20,36.76816940307617
2017-12-21,36.349693298339844
2017-12-22,36.577571868896484
2017-12-26,36.627288818359375
2017-12-27,36.8344612121582
2017-12-28,37.062767028808594
2017-12-29,37.087764739990234
2018-01-02,36.82530212402344
2018-01-03,36.71696853637695
2018-01-04,36.40032958984375
2018-01-05,36.30451965332031
2018-01-08,36.40032958984375
2018-01-09,36.196197509765625
2018-01-10,35.5129280090332
2018-01-11,35.417110443115234
2018-01-12,34.937992095947266
2018-01-16,35.09213638305664
2018-01-17,35.492095947265625
2018-01-18,35.24628829956055
2018-01-19,35.56709671020508
2018-01-22,35.60458755493164
2018-01-23,36.45866775512695
2018-01-24,35.89206314086914
2018-01-25,35.95039367675781
2018-01-26,35.825401306152344
2018-01-29,35.321292877197266
2018-01-30,35.504600524902344
2018-01-31,35.962890625
2018-02-01,35.267127990722656
2018-02-02,35.30879592895508
2018-02-05,34.47970962524414
2018-02-06,34.34221649169922
2018-02-07,34.33805465698242
2018-02-08,33.9755973815918
2018-02-09,34.350555419921875
2018-02-12,34.3963737487793
2018-02-13,34.84217071533203
2018-02-14,34.76301574707031
2018-02-15,35.5462646484375
2018-02-16,35.621253967285156
2018-02-20,35.129638671875
2018-02-21,34.350555419921875
2018-02-22,35.17963409423828
2018-02-23,35.82123947143555
2018-02-26,35.72124481201172
2018-02-27,35.296295166015625
2018-02-28,35.25046157836914
2018-03-01,35.17546463012695
2018-03-02,34.82967758178711
2018-03-05,34.88799285888672
2018-03-06,35.29212188720703
2018-03-07,35.22129821777344
2018-03-08,35.26295471191406
2018-03-09,35.69208908081055
2018-03-12,35.8087272644043
2018-03-13,35.65459060668945
2018-03-14,35.67958450317383
2018-03-15,35.842071533203125
2018-03-16,35.8087272644043
2018-03-19,35.72124481201172
2018-03-20,35.55876159667969
2018-03-21,35.483768463134766
2018-03-22,35.1629753112793
2018-03-23,34.84217071533203
2018-03-26,35.342124938964844
2018-03-27,35.771240234375
2018-03-28,36.56791687011719
2018-03-29,36.802738189697266
2018-04-02,36.651798248291016
2018-04-03,36.702110290527344
2018-04-04,36.79435348510742
2018-04-05,36.450531005859375
2018-04-06,36.475677490234375
2018-04-09,36.245052337646484
2018-04-10,36.40858840942383
2018-04-11,36.71466827392578
2018-04-12,36.43374252319336
2018-04-13,36.77338409423828
2018-04-16,36.86563491821289
2018-04-17,37.146568298339844
2018-04-18,37.024967193603516
2018-04-19,36.63081359863281
2018-04-20,36.492454528808594
2018-04-23,36.517601013183594
2018-04-24,36.76079559326172
2018-04-25,36.8278923034668
2018-04-26,36.978843688964844
2018-04-27,37.51974868774414
2018-04-30,37.385581970214844
2018-05-01,37.591041564941406
2018-05-02,37.57426834106445
2018-05-03,37.62458419799805
2018-05-04,37.74198913574219
2018-05-07,37.78811264038086
2018-05-08,37.73360061645508
2018-05-09,37.54072570800781
2018-05-10,37.72941207885742
2018-05-11,37.61201095581055
2018-05-14,37.385581970214844
2018-05-15,36.8278923034668
2018-05-16,36.580509185791016
2018-05-17,36.4169807434082
2018-05-18,36.21151351928711
2018-05-21,36.391822814941406
2018-05-22,36.43374252319336
2018-05-23,36.85725402832031
2018-05-24,36.840476989746094
2018-05-25,37.171730041503906
2018-05-29,37.507171630859375
2018-05-30,37.989376068115234
2018-05-31,38.115169525146484
2018-06-01,38.53448486328125
2018-06-04,38.81961441040039
2018-06-05,38.421268463134766
2018-06-06,38.47578430175781
2018-06-07,38.438045501708984
2018-06-08,38.65188217163086
2018-06-11,38.57640838623047
2018-06-12,38.66027069091797
2018-06-13,38.0732421875
2018-06-14,38.471580505371094
2018-06-15,38.50513458251953
2018-06-18,38.291282653808594
2018-06-19,37.92230224609375
2018-06-20,38.19483947753906
2018-06-21,38.220001220703125
2018-06-22,38.408687591552734
2018-06-25,38.3248291015625
2018-06-26,38.28709030151367
2018-06-27,38.11098861694336
2018-06-28,38.600337982177734
2018-06-29,38.769081115722656
2018-07-02,38.57925033569336
2018-07-03,38.705810546875
2018-07-05,38.963157653808594
2018-07-06,39.03063201904297
2018-07-09,38.71002197265625
2018-07-10,38.798606872558594
2018-07-11,38.88298797607422
2018-07-12,38.9167366027832
2018-07-13,39.01798629760742
2018-07-16,39.245792388916016
2018-07-17,39.11501693725586
2018-07-18,38.760650634765625
2018-07-19,38.984222412109375
2018-07-20,38.511749267578125
2018-07-23,38.511749267578125
2018-07-24,37.938018798828125
2018-07-25,38.262847900390625
2018-07-26,38.06037521362305
2018-07-27,37.95066833496094
2018-07-30,37.870513916015625
2018-07-31,38.385189056396484
2018-08-01,38.4653434753418
2018-08-02,38.36831283569336
2018-08-03,38.82392883300781
2018-08-06,38.8408088684082
2018-08-07,38.83235549926758
2018-08-08,38.86611557006836
2018-08-09,38.94626998901367
2018-08-10,38.53705978393555
2018-08-13,38.68048858642578
2018-08-14,39.047523498535156
2018-08-15,39.64656066894531
2018-08-16,40.08528518676758
2018-08-17,40.27934265136719
2018-08-20,40.119049072265625
2018-08-21,39.975608825683594
2018-08-22,39.78577423095703
2018-08-23,39.747802734375
2018-08-24,40.12748336791992
2018-08-27,40.317317962646484
2018-08-28,40.73073959350586
2018-08-29,40.72651672363281
2018-08-30,40.785587310791016
2018-08-31,40.86995315551758
2018-09-04,40.637935638427734
2018-09-05,40.33840560913086
2018-09-06,40.62527847290039
2018-09-07,40.51557922363281
2018-09-10,40.56200408935547
2018-09-11,40.62948989868164
2018-09-12,40.570430755615234
2018-09-13,40.722312927246094
2018-09-14,40.637935638427734
2018-09-17,40.9332389831543
2018-09-18,40.83198547363281
2018-09-19,40.62105178833008
2018-09-20,40.72651672363281
2018-09-21,40.91635513305664
2018-09-24,40.473411560058594
2018-09-25,40.38903045654297
2018-09-26,40.123252868652344
2018-09-27,40.23781967163086
2018-09-28,40.92522430419922
2018-10-01,40.70457077026367
2018-10-02,40.662147521972656
2018-10-03,40.16993713378906
2018-10-04,39.940799713134766
2018-10-05,39.800777435302734
2018-10-08,40.11902618408203
2018-10-09,40.4033088684082
2018-10-10,39.55891799926758
2018-10-11,38.86728286743164
2018-10-12,38.98185729980469
2018-10-15,39.25766372680664
2018-10-16,40.04689025878906
2018-10-17,39.838966369628906
2018-10-18,39.834720611572266
2018-10-19,40.04264450073242
2018-10-22,39.37221145629883
2018-10-23,39.940799713134766
2018-10-24,40.75124740600586
2018-10-25,41.58290481567383
2018-10-26,40.64092254638672
2018-10-29,41.0185661315918
2018-10-30,40.976139068603516
2018-10-31,40.17842102050781
2018-11-01,40.352394104003906
2018-11-02,39.881404876708984
2018-11-05,40.352394104003906
2018-11-06,40.36935806274414
2018-11-07,41.26466751098633
2018-11-08,41.41741943359375
2018-11-09,41.3919677734375
2018-11-12,41.43015670776367
2018-11-13,41.36225891113281
2018-11-14,40.96764373779297
2018-11-15,40.628196716308594
2018-11-16,41.06523895263672
2018-11-19,41.33679962158203
2018-11-20,41.319828033447266
2018-11-21,41.43864059448242
2018-11-23,41.55744552612305
2018-11-26,41.34954071044922
2018-11-27,41.33679962158203
2018-11-28,41.45561218261719
2018-11-29,41.33256530761719
2018-11-30,42.23210525512695
2018-12-03,42.800689697265625
2018-12-04,42.21089553833008
2018-12-06,43.44140625
2018-12-07,43.517791748046875
2018-12-10,43.84026336669922
2018-12-11,43.513545989990234
2018-12-12,42.39333724975586
2018-12-13,42.66915512084961
2018-12-14,42.85161209106445
2018-12-17,41.50227355957031
2018-12-18,42.049644470214844
2018-12-19,41.850223541259766
2018-12-20,41.964786529541016
2018-12-21,41.55744552612305
2018-12-24,39.567405700683594
2018-12-26,40.84882736206055
2018-12-27,41.134765625
2018-12-28,41.12196350097656
2018-12-31,41.450557708740234
2019-01-02,40.12335205078125
2019-01-03,40.605587005615234
2019-01-04,40.70800018310547
2019-01-07,40.52023696899414
2019-01-08,41.31401062011719
2019-01-09,41.21585464477539
2019-01-10,42.24432373046875
2019-01-11,42.32967758178711
2019-01-14,42.20591354370117
2019-01-15,42.470497131347656
2019-01-16,43.10209655761719
2019-01-17,43.31975173950195
2019-01-18,43.353878021240234
2019-01-22,43.45630645751953
2019-01-23,43.3624267578125
2019-01-24,43.119178771972656
2019-01-25,43.55872344970703
2019-01-28,43.97693634033203
2019-01-29,44.36101531982422
2019-01-30,44.4335823059082
2019-01-31,45.184654235839844
2019-02-01,45.09504318237305
2019-02-04,45.74796676635742
2019-02-05,46.2216682434082
2019-02-06,46.24726867675781
2019-02-07,46.69535827636719
2019-02-08,47.13919448852539
2019-02-11,46.85752487182617
2019-02-12,46.123512268066406
2019-02-13,46.19179916381836
2019-02-14,46.345420837402344
2019-02-15,46.50758743286133
2019-02-19,46.54599380493164
2019-02-20,46.093631744384766
2019-02-21,46.50758743286133
2019-02-22,46.81058120727539
2019-02-25,46.06377029418945
2019-02-26,46.123512268066406
2019-02-27,45.91014099121094
2019-02-28,46.36249542236328
2019-03-01,46.669761657714844
2019-03-04,46.98981857299805
2019-03-05,47.523258209228516
2019-03-06,47.46778106689453
2019-03-07,47.66836166381836
2019-03-08,47.6000862121582
2019-03-11,48.4322395324707
2019-03-12,48.50480651855469
2019-03-13,48.36823272705078
2019-03-14,48.6285514831543
2019-03-15,48.50053024291992
2019-03-18,47.68970489501953
2019-03-19,47.46351623535156
2019-03-20,47.66836166381836
2019-03-21,48.649898529052734
2019-03-22,48.60721969604492
2019-03-25,48.78645324707031
2019-03-26,49.13639831542969
2019-03-27,48.594425201416016
2019-03-28,49.39375305175781
2019-03-29,49.04193115234375
2019-04-01,48.98185729980469
2019-04-02,49.47528076171875
2019-04-03,49.74130630493164
2019-04-04,49.912925720214844
2019-04-05,49.94295883178711
2019-04-08,49.58683776855469
2019-04-09,49.29936218261719
2019-04-10,49.822818756103516
2019-04-11,49.90434646606445
2019-04-12,50.12746047973633
2019-04-15,49.7198486328125
2019-04-16,48.18809127807617
2019-04-17,48.26103210449219
2019-04-18,49.054805755615234
2019-04-22,48.479862213134766
2019-04-23,48.956119537353516
2019-04-24,49.44095230102539
2019-04-25,49.72842788696289
2019-04-26,50.058815002441406
2019-04-29,49.47100830078125
2019-04-30,50.07167053222656
2019-05-01,50.329124450683594
2019-05-02,50.53078079223633
2019-05-03,50.82683563232422
2019-05-06,50.86544418334961
2019-05-07,49.771331787109375
2019-05-08,49.410926818847656
2019-05-09,49.64690399169922
2019-05-10,50.21326446533203
2019-05-13,50.46213150024414
2019-05-14,50.30767059326172
2019-05-15,50.56509780883789
2019-05-16,50.69381332397461
2019-05-17,50.86973571777344
2019-05-20,50.26047134399414
2019-05-21,50.71098709106445
2019-05-22,50.79679489135742
2019-05-23,51.55195236206055
2019-05-24,51.607723236083984
2019-05-28,51.43609619140625
2019-05-29,50.48359298706055
2019-05-30,50.61659622192383
2019-05-31,52.19984436035156
2019-06-03,51.52620315551758
2019-06-04,51.45755386352539
2019-06-05,52.87346649169922
2019-06-06,52.65892028808594
2019-06-07,52.766197204589844
2019-06-10,52.98931121826172
2019-06-11,52.5473747253418
2019-06-12,52.75762176513672
2019-06-13,53.20384216308594
2019-06-14,53.21670913696289
2019-06-17,53.375465393066406
2019-06-18,53.165218353271484
2019-06-19,53.05796432495117
2019-06-20,53.113739013671875
2019-06-21,52.388614654541016
2019-06-24,52.26848602294922
2019-06-25,51.59056091308594
2019-06-26,51.12717056274414
2019-06-27,51.615814208984375
2019-06-28,52.33174133300781
2019-07-01,52.694026947021484
2019-07-02,53.17274475097656
2019-07-03,53.87572479248047
2019-07-05,53.86279296875
2019-07-08,54.62185287475586
2019-07-09,55.04452133178711
2019-07-10,55.225643157958984
2019-07-11,54.33289337158203
2019-07-12,54.16038131713867
2019-07-15,54.190574645996094
2019-07-16,54.33720779418945
2019-07-17,54.03962707519531
2019-07-18,54.08706283569336
2019-07-19,52.95710754394531
2019-07-22,53.017478942871094
2019-07-23,53.763607025146484
2019-07-24,53.28919219970703
2019-07-25,53.461692810058594
2019-07-26,53.371131896972656
2019-07-29,53.57384490966797
2019-07-30,53.40994644165039
2019-07-31,53.58678436279297
2019-08-01,54.190574645996094
2019-08-02,54.5657844543457
2019-08-05,53.7981071472168
2019-08-06,54.5916633605957
2019-08-07,55.63105392456055
2019-08-08,56.17877197265625
2019-08-09,56.94645309448242
2019-08-12,57.205223083496094
2019-08-13,57.2009162902832
2019-08-14,57.02409744262695
2019-08-15,57.88665771484375
2019-08-16,58.21442794799805
2019-08-19,58.822540283203125
2019-08-20,58.39125061035156
2019-08-21,58.779415130615234
2019-08-22,58.91742706298828
2019-08-23,58.28773498535156
2019-08-26,58.25755310058594
2019-08-27,58.17561340332031
2019-08-28,58.11522674560547
2019-08-29,58.37399673461914
2019-08-30,58.102294921875
2019-09-03,59.31851577758789
2019-09-04,59.426334381103516
2019-09-05,58.22305679321289
2019-09-06,58.326560974121094
2019-09-09,57.1879768371582
2019-09-10,55.480098724365234
2019-09-11,56.170169830322266
2019-09-12,57.0197868347168
2019-09-13,56.14860153198242
2019-09-16,56.9809684753418
2019-09-17,57.632198333740234
2019-09-18,57.524375915527344
2019-09-19,57.351863861083984
2019-09-20,57.8392219543457
2019-09-23,57.9427375793457
2019-09-24,58.99073791503906
2019-09-25,58.38694763183594
2019-09-26,58.921138763427734
2019-09-27,57.8033561706543
2019-09-30,57.88134002685547
2019-10-01,58.05465316772461
2019-10-02,57.95933532714844
2019-10-03,58.435909271240234
2019-10-04,59.10308837890625
2019-10-07,59.31538391113281
2019-10-08,59.33271026611328
2019-10-09,59.501686096191406
2019-10-10,59.4237060546875
2019-10-11,58.77816390991211
2019-10-14,58.682861328125
2019-10-15,59.28938674926758
2019-10-16,58.51388168334961
2019-10-17,59.08577346801758
2019-10-18,59.81360626220703
2019-10-21,59.69230270385742
2019-10-22,58.83449172973633
2019-10-23,59.03377914428711
2019-10-24,59.735633850097656
2019-10-25,59.68365478515625
2019-10-28,59.67497253417969
2019-10-29,59.640316009521484
2019-10-30,59.9175910949707
2019-10-31,60.602108001708984
2019-11-01,60.97468948364258
2019-11-04,59.84828186035156
2019-11-05,58.71316909790039
2019-11-06,58.53120803833008
2019-11-07,58.46189880371094
2019-11-08,57.89866638183594
2019-11-11,58.704532623291016
2019-11-12,58.28860855102539
2019-11-13,58.973121643066406
2019-11-14,59.501686096191406
2019-11-15,60.32483673095703
2019-11-18,61.17399978637695
2019-11-19,61.719886779785156
2019-11-20,61.65055847167969
2019-11-21,60.32483673095703
2019-11-22,60.498146057128906
2019-11-25,61.3212890625
2019-11-26,63.444210052490234
2019-11-27,63.955421447753906
2019-11-29,64.18936920166016
2019-12-02,63.43552017211914
2019-12-03,63.55683898925781
2019-12-04,63.73013687133789
2019-12-05,63.4268684387207
2019-12-06,62.45639419555664
2019-12-09,62.8636360168457
2019-12-10,62.196449279785156
2019-12-11,61.64188766479492
2019-12-12,60.59345245361328
2019-12-13,60.52412796020508
2019-12-16,60.29018783569336
2019-12-17,59.70097732543945
2019-12-18,59.58832931518555
2019-12-19,59.484344482421875
2019-12-20,60.246864318847656
2019-12-23,59.501686096191406
2019-12-24,59.95225524902344
2019-12-26,60.2620849609375
2019-12-27,60.4970817565918
2019-12-30,60.705963134765625
2019-12-31,61.26298522949219
2020-01-02,60.131534576416016
2020-01-03,61.001869201660156
2020-01-06,60.9322509765625
2020-01-07,60.10542678833008
2020-01-08,60.73207092285156
2020-01-09,60.42744827270508
2020-01-10,60.75817108154297
2020-01-13,61.81130599975586
2020-01-14,61.43703842163086
2020-01-15,61.29780197143555
2020-01-16,61.497982025146484
2020-01-17,61.37611389160156
2020-01-21,62.32477951049805
2020-01-22,62.159423828125
2020-01-23,62.51626205444336
2020-01-24,62.733848571777344
2020-01-27,62.49015808105469
2020-01-28,62.96883773803711
2020-01-29,63.28215789794922
2020-01-30,63.63900375366211
2020-01-31,63.316978454589844
2020-02-03,63.51715087890625
2020-02-04,63.9088134765625
2020-02-05,63.01234817504883
2020-02-06,63.578094482421875
2020-02-07,63.4127197265625
2020-02-10,63.612876892089844
2020-02-11,63.934913635253906
2020-02-12,64.20470428466797
2020-02-13,64.66600036621094
2020-02-14,65.4841079711914
2020-02-18,65.90187072753906
2020-02-19,65.52763366699219
2020-02-20,67.25961303710938
2020-02-21,67.03329467773438
2020-02-24,66.56333923339844
2020-02-25,65.59723663330078
2020-02-26,64.30916595458984
2020-02-27,61.08020782470703
2020-02-28,59.470096588134766
2020-03-02,62.32477951049805
2020-03-03,63.28215789794922
2020-03-04,65.7190933227539
2020-03-05,65.50151824951172
2020-03-06,65.44059753417969
2020-03-09,62.568485260009766
2020-03-10,64.62247467041016
2020-03-11,59.9400749206543
2020-03-12,55.67542266845703
2020-03-13,58.02531814575195
2020-03-16,46.27579116821289
2020-03-17,48.86067199707031
2020-03-18,39.3740234375
2020-03-19,40.4880485534668
2020-03-20,42.48112869262695
2020-03-23,39.66122817993164
2020-03-24,42.733524322509766
2020-03-25,43.28182601928711
2020-03-26,47.30704879760742
2020-03-27,49.769683837890625
2020-03-30,49.6031608581543
2020-03-31,50.374385833740234
2020-04-01,46.57965850830078
2020-04-02,46.05381774902344
2020-04-03,45.89607238769531
2020-04-06,51.32963562011719
2020-04-07,50.51460266113281
2020-04-08,52.63544845581055
2020-04-09,55.360992431640625
2020-04-13,53.97630310058594
2020-04-14,56.28995895385742
2020-04-15,54.73875427246094
2020-04-16,54.230464935302734
2020-04-17,55.562557220458984
2020-04-20,53.073638916015625
2020-04-21,51.680198669433594
2020-04-22,53.73968505859375
2020-04-23,52.15343475341797
2020-04-24,52.95969772338867
2020-04-27,55.00167465209961
2020-04-28,55.264591217041016
2020-04-29,53.704627990722656
2020-04-30,52.85454177856445
2020-05-01,52.986000061035156
2020-05-04,52.84577560424805
2020-05-05,53.62575912475586
2020-05-06,51.995689392089844
2020-05-07,53.21385955810547
2020-05-08,53.77473831176758
2020-05-11,53.66957473754883
2020-05-12,50.654815673828125
2020-05-13,49.35778045654297
2020-05-14,49.19126892089844
2020-05-15,49.769683837890625
2020-05-18,52.880828857421875
2020-05-19,52.13590621948242
2020-05-20,52.8282470703125
2020-05-21,53.14374542236328
2020-05-22,53.86237716674805
2020-05-26,55.53627014160156
2020-05-27,55.09807586669922
2020-05-28,54.77381896972656
2020-05-29,54.598541259765625
2020-06-01,55.21200942993164
2020-06-02,54.88774108886719
2020-06-03,56.176029205322266
2020-06-04,55.65895462036133
2020-06-05,56.684326171875
2020-06-08,57.84992218017578
2020-06-09,58.253047943115234
2020-06-10,56.70185852050781
2020-06-11,54.00260543823242
2020-06-12,55.64143753051758
2020-06-15,56.61421203613281
2020-06-16,58.43708419799805
2020-06-17,57.34162139892578
2020-06-18,56.5178108215332
2020-06-19,56.33376693725586
2020-06-22,56.42140579223633
2020-06-23,55.501220703125
2020-06-24,54.17787170410156
2020-06-25,55.757991790771484
2020-06-26,54.621150970458984
2020-06-29,54.3303337097168
2020-06-30,55.06178665161133
2020-07-01,57.44122314453125
2020-07-02,56.656890869140625
2020-07-06,56.515872955322266
2020-07-07,55.66986846923828
2020-07-08,56.43657684326172
2020-07-09,56.515872955322266
2020-07-10,55.16754150390625
2020-07-13,55.12348175048828
2020-07-14,55.87255859375
2020-07-15,55.71392822265625
2020-07-16,55.06178665161133
2020-07-17,56.48945236206055
2020-07-20,56.101688385009766
2020-07-21,55.21160888671875
2020-07-22,57.78491973876953
2020-07-23,57.96998977661133
2020-07-24,57.78491973876953
2020-07-27,57.66154861450195
2020-07-28,58.87767791748047
2020-07-29,59.42408752441406
2020-07-30,59.52102279663086
2020-07-31,60.20841598510742
2020-08-03,59.74134063720703
2020-08-04,59.6443977355957
2020-08-05,58.99225997924805
2020-08-06,59.097999572753906
2020-08-07,59.25664520263672
2020-08-10,58.736698150634766
2020-08-11,57.41477966308594
2020-08-12,57.81135177612305
2020-08-13,57.44122314453125
2020-08-14,57.6527214050293
2020-08-17,58.401798248291016
2020-08-18,58.0140495300293
2020-08-19,57.15040969848633
2020-08-20,57.890689849853516
2020-08-21,57.890689849853516
2020-08-24,58.34011459350586
2020-08-25,57.80253982543945
2020-08-26,57.0534553527832
2020-08-27,58.066917419433594
2020-08-28,58.17268371582031
2020-08-31,58.41943359375
2020-09-01,58.957008361816406
2020-09-02,59.87352752685547
2020-09-03,58.77193069458008
2020-09-04,57.8289794921875
2020-09-08,56.163387298583984
2020-09-09,56.85077667236328
2020-09-10,55.978309631347656
2020-09-11,55.61699676513672
2020-09-14,57.39714050292969
2020-09-15,57.32666015625
2020-09-16,56.612823486328125
2020-09-17,56.075252532958984
2020-09-18,54.48896408081055
2020-09-21,53.16705322265625
2020-09-22,54.365577697753906
2020-09-23,53.1934928894043
2020-09-24,53.61272430419922
2020-09-25,55.287837982177734
2020-09-28,56.23618698120117
2020-09-29,54.64082336425781
2020-09-30,54.330623626708984
2020-10-01,56.475494384765625
2020-10-02,56.87432098388672
2020-10-05,57.21113204956055
2020-10-06,56.86547088623047
2020-10-07,56.856597900390625
2020-10-08,57.609962463378906
2020-10-09,57.477020263671875
2020-10-12,58.22152328491211
2020-10-13,57.96449279785156
2020-10-14,57.30862808227539
2020-10-15,57.27316665649414
2020-10-16,56.6173095703125
2020-10-19,55.837345123291016
2020-10-20,55.42965316772461
2020-10-21,54.995361328125
2020-10-22,54.977630615234375
2020-10-23,55.19034957885742
2020-10-26,54.88014602661133
2020-10-27,53.32024002075195
2020-10-28,52.10599136352539
2020-10-29,52.6111946105957
2020-10-30,52.46051788330078
2020-11-02,53.32909393310547
2020-11-03,54.889007568359375
2020-11-04,54.649696350097656
2020-11-05,54.61425018310547
2020-11-06,54.54334259033203
2020-11-09,51.56534957885742
2020-11-10,55.00422668457031
2020-11-11,55.34102249145508
2020-11-12,54.401527404785156
2020-11-13,55.49169158935547
2020-11-16,56.74138259887695
2020-11-17,55.899391174316406
2020-11-18,53.852020263671875
2020-11-19,53.81657409667969
2020-11-20,53.45318603515625
2020-11-23,52.602325439453125
2020-11-24,52.885948181152344
2020-11-25,53.0809326171875
2020-11-27,52.03509521484375
2020-11-30,51.928733825683594
2020-12-01,52.39847946166992
2020-12-02,52.06167984008789
2020-12-03,52.72641372680664
2020-12-04,53.15184783935547
2020-12-07,53.47091293334961
2020-12-08,53.81657409667969
2020-12-09,53.205013275146484
2020-12-10,52.69982147216797
2020-12-11,53.50636291503906
2020-12-14,54.0470085144043
2020-12-15,55.23466873168945
2020-12-16,55.40305709838867
2020-12-17,55.67781066894531
2020-12-18,54.12677001953125
2020-12-21,53.98497009277344
2020-12-22,54.79150390625
2020-12-23,54.0366096496582
2020-12-24,54.75852966308594
2020-12-28,55.31111145019531
2020-12-29,55.257633209228516
2020-12-30,55.881507873535156
2020-12-31,56.469730377197266
2021-01-04,53.89401626586914
2021-01-05,54.17030334472656
2021-01-06,54.428768157958984
2021-01-07,53.57316207885742
2021-01-08,54.419857025146484
2021-01-11,53.89401626586914
2021-01-12,53.956417083740234
2021-01-13,54.027706146240234
2021-01-14,53.136451721191406
2021-01-15,53.48404312133789
2021-01-19,53.270145416259766
2021-01-20,54.829830169677734
2021-01-21,55.168514251708984
2021-01-22,56.39842224121094
2021-01-25,56.79058837890625
2021-01-26,57.48575973510742
2021-01-27,55.20416259765625
2021-01-28,54.81199645996094
2021-01-29,54.223777770996094
2021-02-01,56.175628662109375
2021-02-02,56.38951873779297
2021-02-03,55.94390106201172
2021-02-04,56.416263580322266
2021-02-05,55.961727142333984
2021-02-08,56.21126937866211
2021-02-09,56.84407043457031
2021-02-10,56.594512939453125
2021-02-11,55.75673294067383
2021-02-12,55.95280838012695
2021-02-16,55.70326614379883
