Date,AVGO
2020-12-14,36.86618423461914
2020-12-15,37.42660140991211
2020-12-16,38.03895568847656
2020-12-17,38.146385192871094
2020-12-18,39.235252380371094
2020-12-21,38.7224235534668
2020-12-22,39.103431701660156
2020-12-23,38.41363525390625
2020-12-24,38.955360412597656
2020-12-28,38.993282318115234
2020-12-29,38.73686218261719
2020-12-30,39.2596321105957
2020-12-31,39.532291412353516
2021-01-04,38.391963958740234
2021-01-05,38.65199661254883
2021-01-06,38.41363525390625
2021-01-07,40.032493591308594
2021-01-08,40.235633850097656
2021-01-11,40.246463775634766
2021-01-12,40.57421875
2021-01-13,40.73853302001953
2021-01-14,40.81618118286133
2021-01-15,40.25458908081055
2021-01-19,41.46625518798828
2021-01-20,41.70189666748047
2021-01-21,42.14791488647461
2021-01-22,41.98539352416992
2021-01-25,41.964637756347656
2021-01-26,41.88157272338867
2021-01-27,40.1507682800293
2021-01-28,40.786376953125
2021-01-29,40.67443084716797
2021-02-01,42.14070510864258
2021-02-02,43.05620193481445
2021-02-03,42.00074768066406
2021-02-04,42.491912841796875
2021-02-05,42.07478713989258
2021-02-08,42.678810119628906
2021-02-09,42.85306167602539
2021-02-10,42.439544677734375
2021-02-11,43.192543029785156
2021-02-12,43.90852355957031
2021-02-16,44.16222381591797
2021-02-17,43.56181335449219
2021-02-18,43.63223648071289
2021-02-19,44.237159729003906
2021-02-22,43.00926208496094
2021-02-23,42.60658264160156
2021-02-24,43.417354583740234
2021-02-25,41.27574157714844
2021-02-26,42.42329406738281
2021-03-01,44.202857971191406
2021-03-02,43.38395309448242
2021-03-03,41.808433532714844
2021-03-04,40.050540924072266
2021-03-05,40.64192581176758
2021-03-08,38.03352355957031
2021-03-09,40.05144500732422
2021-03-10,39.508819580078125
2021-03-11,40.96244430541992
2021-03-12,40.734920501708984
2021-03-15,42.50455093383789
2021-03-16,43.17357635498047
2021-03-17,43.66203308105469
2021-03-18,41.906856536865234
2021-03-19,43.17256546020508
2021-03-22,43.24717330932617
2021-03-23,42.22623062133789
2021-03-24,41.608402252197266
2021-03-25,42.01149368286133
2021-03-26,43.862281799316406
2021-03-29,43.00513458251953
2021-03-30,41.50739669799805
2021-03-31,42.18983840942383
2021-04-01,43.30814743041992
2021-04-05,44.44828414916992
2021-04-06,44.02880859375
2021-04-07,43.9005126953125
2021-04-08,44.17530822753906
2021-04-09,44.13981628417969
2021-04-12,44.010616302490234
2021-04-13,44.127994537353516
2021-04-14,43.43098068237305
2021-04-15,43.676666259765625
2021-04-16,43.566566467285156
2021-04-19,42.038787841796875
2021-04-20,41.60748291015625
2021-04-21,41.83769989013672
2021-04-22,41.41184997558594
2021-04-23,42.41459655761719
2021-04-26,42.93507766723633
2021-04-27,42.43461227416992
2021-04-28,41.78400421142578
2021-04-29,42.42915725708008
2021-04-30,41.51103210449219
2021-05-03,40.95961380004883
2021-05-04,40.45004653930664
2021-05-05,40.38545227050781
2021-05-06,40.81766891479492
2021-05-07,41.181636810302734
2021-05-10,39.68207550048828
2021-05-11,40.04331588745117
2021-05-12,38.43364715576172
2021-05-13,39.18161392211914
2021-05-14,40.184349060058594
2021-05-17,40.03148651123047
2021-05-18,39.467323303222656
2021-05-19,40.19344711303711
2021-05-20,41.40184020996094
2021-05-21,41.05970764160156
2021-05-24,41.78309631347656
2021-05-25,41.81494140625
2021-05-26,41.901390075683594
2021-05-27,42.55562973022461
2021-05-28,42.97875213623047
2021-06-01,42.61294937133789
2021-06-02,43.106143951416016
2021-06-03,42.2935676574707
2021-06-04,43.22169876098633
2021-06-07,42.20076370239258
2021-06-08,42.178009033203125
2021-06-09,42.21440124511719
2021-06-10,42.645713806152344
2021-06-11,42.83043670654297
2021-06-14,43.29722595214844
2021-06-15,42.83407211303711
2021-06-16,42.38001251220703
2021-06-17,42.873207092285156
2021-06-18,42.17527389526367
2021-06-21,42.60721206665039
2021-06-22,42.592533111572266
2021-06-23,42.79520797729492
2021-06-24,43.10700225830078
2021-06-25,42.38620376586914
2021-06-28,43.35826873779297
2021-06-29,43.75719451904297
2021-06-30,43.728782653808594
2021-07-01,43.0684928894043
2021-07-02,42.933685302734375
2021-07-06,43.40229034423828
2021-07-07,43.0593147277832
2021-07-08,43.147361755371094
2021-07-09,44.035064697265625
2021-07-12,44.54585647583008
2021-07-13,44.386295318603516
2021-07-14,44.164363861083984
2021-07-15,43.77462387084961
2021-07-16,42.924503326416016
2021-07-19,42.70442199707031
2021-07-20,42.972198486328125
2021-07-21,43.92868423461914
2021-07-22,43.682003021240234
2021-07-23,44.30742263793945
2021-07-26,44.22397232055664
2021-07-27,43.593048095703125
2021-07-28,43.80305862426758
2021-07-29,44.39546585083008
2021-07-30,44.51376724243164
2021-08-02,44.447731018066406
2021-08-03,44.641239166259766
2021-08-04,44.733863830566406
2021-08-05,44.72193145751953
2021-08-06,44.516517639160156
2021-08-09,44.447731018066406
2021-08-10,44.22581100463867
2021-08-11,44.34410858154297
2021-08-12,44.409217834472656
2021-08-13,44.583457946777344
2021-08-16,44.76503372192383
2021-08-17,43.8984260559082
2021-08-18,43.007049560546875
2021-08-19,43.42522430419922
2021-08-20,43.57561492919922
2021-08-23,44.24323654174805
2021-08-24,44.14970016479492
2021-08-25,44.331275939941406
2021-08-26,44.54494857788086
2021-08-27,45.480342864990234
2021-08-30,45.75088119506836
2021-08-31,45.596805572509766
2021-09-01,45.225399017333984
2021-09-02,45.1098518371582
2021-09-03,45.63990783691406
2021-09-07,45.539947509765625
2021-09-08,45.3372802734375
2021-09-09,45.255653381347656
2021-09-10,45.683006286621094
2021-09-13,45.75728988647461
2021-09-14,46.02415084838867
2021-09-15,46.74586868286133
2021-09-16,46.52669906616211
2021-09-17,46.40289306640625
2021-09-20,45.37763214111328
2021-09-21,45.35638427734375
2021-09-22,46.243202209472656
2021-09-23,46.58592224121094
2021-09-24,46.64320373535156
2021-09-27,46.63673400878906
2021-09-28,45.35915756225586
2021-09-29,45.216896057128906
2021-09-30,44.79657745361328
2021-10-01,45.0201301574707
2021-10-04,43.96703338623047
2021-10-05,44.84183883666992
2021-10-06,45.152225494384766
2021-10-07,45.62704849243164
2021-10-08,45.528202056884766
2021-10-11,45.48109817504883
2021-10-12,44.82890319824219
2021-10-13,44.8039665222168
2021-10-14,45.96699523925781
2021-10-15,46.488929748535156
2021-10-18,46.49909210205078
2021-10-19,47.14851379394531
2021-10-20,47.05613327026367
2021-10-21,47.495849609375
2021-10-22,47.61224365234375
2021-10-25,48.22747039794922
2021-10-26,49.317527770996094
2021-10-27,48.32353973388672
2021-10-28,48.920310974121094
2021-10-29,49.11429214477539
2021-11-01,48.77989196777344
2021-11-02,49.613136291503906
2021-11-03,50.10274124145508
2021-11-04,50.680091857910156
2021-11-05,51.6315803527832
2021-11-08,51.63434982299805
2021-11-09,51.52811813354492
2021-11-10,50.69395065307617
2021-11-11,51.30641174316406
2021-11-12,52.02880096435547
2021-11-15,52.264366149902344
2021-11-16,52.541500091552734
2021-11-17,52.621864318847656
2021-11-18,53.09945297241211
2021-11-19,52.5368766784668
2021-11-22,51.11056900024414
2021-11-23,51.28055191040039
2021-11-24,51.61403274536133
2021-11-26,50.4925651550293
2021-11-29,52.13226318359375
2021-11-30,51.147518157958984
2021-12-01,51.247291564941406
2021-12-02,51.033905029296875
2021-12-03,51.55767822265625
2021-12-06,52.19138717651367
2021-12-07,54.53961944580078
2021-12-08,54.36964416503906
2021-12-09,53.89482498168945
2021-12-10,58.352962493896484
2021-12-13,57.427345275878906
2021-12-14,56.80378723144531
2021-12-15,59.10860824584961
2021-12-16,57.33681106567383
2021-12-17,58.65596389770508
2021-12-20,59.58619689941406
2021-12-21,60.079864501953125
2021-12-22,60.9128532409668
2021-12-23,61.80535888671875
2021-12-27,62.68669128417969
2021-12-28,62.19581604003906
2021-12-29,62.53143310546875
2021-12-30,61.831390380859375
2021-12-31,61.862060546875
2022-01-03,61.667762756347656
2022-01-04,62.37432098388672
2022-01-05,59.77864456176758
2022-01-06,59.22362518310547
2022-01-07,57.56135559082031
2022-01-10,57.74822235107422
2022-01-11,57.83095932006836
2022-01-12,57.82631301879883
2022-01-13,55.519771575927734
2022-01-14,55.44353485107422
2022-01-18,53.716182708740234
2022-01-19,52.431358337402344
2022-01-20,50.920616149902344
2022-01-21,49.57351303100586
2022-01-24,50.34980392456055
2022-01-25,49.658111572265625
2022-01-26,51.794525146484375
2022-01-27,50.417667388916016
2022-01-28,52.071563720703125
2022-01-31,54.46828842163086
2022-02-01,55.10419845581055
2022-02-02,56.09988784790039
2022-02-03,54.00065612792969
2022-02-04,54.8661994934082
2022-02-07,54.630985260009766
2022-02-08,55.80146026611328
2022-02-09,56.835269927978516
2022-02-10,54.97775650024414
2022-02-11,53.309906005859375
2022-02-14,53.78961944580078
2022-02-15,56.03853225708008
2022-02-16,55.521629333496094
2022-02-17,53.82867431640625
2022-02-18,53.92070770263672
2022-02-22,53.68549346923828
2022-02-23,52.54478073120117
2022-02-24,53.92163848876953
2022-02-25,54.66631317138672
2022-02-28,54.61331558227539
2022-03-01,53.00311279296875
2022-03-02,54.45899200439453
2022-03-03,53.7914924621582
2022-03-04,55.408206939697266
2022-03-07,53.057037353515625
2022-03-08,53.54512023925781
2022-03-09,55.50395584106445
2022-03-10,54.640281677246094
2022-03-11,53.72175979614258
2022-03-14,52.78742599487305
2022-03-15,55.107913970947266
2022-03-16,56.44293975830078
2022-03-17,56.02922821044922
2022-03-18,56.74880599975586
2022-03-21,56.2789421081543
2022-03-22,57.219600677490234
2022-03-23,56.100181579589844
2022-03-24,58.63197708129883
2022-03-25,58.8603515625
2022-03-28,59.23567199707031
2022-03-29,60.039676666259766
2022-03-30,59.068138122558594
2022-03-31,58.9361686706543
2022-04-01,58.68345642089844
2022-04-04,59.42006301879883
2022-04-05,57.47978591918945
2022-04-06,56.34539794921875
2022-04-07,56.44367980957031
2022-04-08,54.94145202636719
2022-04-11,54.34336853027344
2022-04-12,54.760807037353516
2022-04-13,55.45997619628906
2022-04-14,53.71064758300781
2022-04-18,54.894649505615234
2022-04-19,55.93545150756836
2022-04-20,55.94480514526367
2022-04-21,55.47775650024414
2022-04-22,54.936763763427734
2022-04-25,55.02381896972656
2022-04-26,52.420875549316406
2022-04-27,52.371273040771484
2022-04-28,54.18706130981445
2022-04-29,51.889251708984375
2022-05-02,53.94463348388672
2022-05-03,54.395782470703125
2022-05-04,56.500770568847656
2022-05-05,54.28532409667969
2022-05-06,54.29562759399414
2022-05-09,52.68762969970703
2022-05-10,54.41636276245117
2022-05-11,53.07979965209961
2022-05-12,53.49725341796875
2022-05-13,55.05751037597656
2022-05-16,54.53617477416992
2022-05-17,56.9210205078125
2022-05-18,53.403648376464844
2022-05-19,51.12362289428711
2022-05-20,50.84096145629883
2022-05-23,49.26572036743164
2022-05-24,49.06355667114258
2022-05-25,49.75898361206055
2022-05-26,51.540138244628906
2022-05-27,54.593265533447266
2022-05-31,54.29843521118164
2022-06-01,53.689117431640625
2022-06-02,53.981136322021484
2022-06-03,52.72507095336914
2022-06-06,52.529449462890625
2022-06-07,53.63014602661133
2022-06-08,52.91600036621094
2022-06-09,52.0605354309082
2022-06-10,50.6612548828125
2022-06-13,48.447689056396484
2022-06-14,48.68635940551758
2022-06-15,49.29847717285156
2022-06-16,46.53456115722656
2022-06-17,46.67215347290039
2022-06-21,47.54227066040039
2022-06-22,46.81843185424805
2022-06-23,46.863739013671875
2022-06-24,48.044334411621094
2022-06-27,47.72534942626953
2022-06-28,47.04021072387695
2022-06-29,46.281455993652344
2022-06-30,45.84733200073242
2022-07-01,45.095176696777344
2022-07-05,44.94984436035156
2022-07-06,45.54533386230469
2022-07-07,47.04869842529297
2022-07-08,47.0628547668457
2022-07-11,45.56892776489258
2022-07-12,45.428314208984375
2022-07-13,45.4622917175293
2022-07-14,45.736915588378906
2022-07-15,46.66366195678711
2022-07-18,46.34279251098633
2022-07-19,48.03584289550781
2022-07-20,48.29725646972656
2022-07-21,48.85499954223633
2022-07-22,48.36802673339844
2022-07-25,48.42371368408203
2022-07-26,48.23308563232422
2022-07-27,49.809112548828125
2022-07-28,50.358360290527344
2022-07-29,50.53483963012695
2022-08-01,50.618831634521484
2022-08-02,50.131866455078125
2022-08-03,51.59748077392578
2022-08-04,52.169376373291016
2022-08-05,52.04103469848633
2022-08-08,51.4832878112793
2022-08-09,50.281917572021484
2022-08-10,51.943824768066406
2022-08-11,51.47384262084961
2022-08-12,52.681827545166016
2022-08-15,52.7507209777832
2022-08-16,52.06085205078125
2022-08-17,50.82833480834961
2022-08-18,52.70259094238281
2022-08-19,51.75697326660156
2022-08-22,49.899715423583984
2022-08-23,49.996917724609375
2022-08-24,50.09695053100586
2022-08-25,51.91740417480469
2022-08-26,49.15510559082031
2022-08-29,48.52469253540039
2022-08-30,47.78953170776367
2022-08-31,47.10248947143555
2022-09-01,46.43244552612305
2022-09-02,47.20724868774414
2022-09-06,47.01662063598633
2022-09-07,47.670623779296875
2022-09-08,48.31236267089844
2022-09-09,49.30044174194336
2022-09-12,49.92896270751953
2022-09-13,47.53094482421875
2022-09-14,48.20099639892578
2022-09-15,47.1996955871582
2022-09-16,47.422420501708984
2022-09-19,47.360130310058594
2022-09-20,46.53153610229492
2022-09-21,45.88251495361328
2022-09-22,45.45142364501953
2022-09-23,44.60159683227539
2022-09-26,43.99065399169922
2022-09-27,44.22760772705078
2022-09-28,44.34275817871094
2022-09-29,42.83631134033203
2022-09-30,42.253910064697266
2022-10-03,43.469146728515625
2022-10-04,45.66554260253906
2022-10-05,46.135650634765625
2022-10-06,45.63128662109375
2022-10-07,43.821258544921875
2022-10-10,41.653419494628906
2022-10-11,40.99297332763672
2022-10-12,40.974891662597656
2022-10-13,41.679107666015625
2022-10-14,40.64468002319336
2022-10-17,41.43168258666992
2022-10-18,41.38029479980469
2022-10-19,41.425018310546875
2022-10-20,40.949195861816406
2022-10-21,42.798240661621094
2022-10-24,43.444400787353516
2022-10-25,43.7822380065918
2022-10-26,43.88787078857422
2022-10-27,43.33781814575195
2022-10-28,45.003204345703125
2022-10-31,44.73863983154297
2022-11-01,44.52737808227539
2022-11-02,43.39778137207031
2022-11-03,42.264366149902344
2022-11-04,44.27995300292969
2022-11-07,45.22397994995117
2022-11-08,45.87966537475586
2022-11-09,44.676788330078125
2022-11-10,48.20738220214844
2022-11-11,49.303672790527344
2022-11-14,48.84022521972656
2022-11-15,49.90606689453125
2022-11-16,48.69842529296875
2022-11-17,48.734588623046875
2022-11-18,49.02484130859375
2022-11-21,49.2418212890625
2022-11-22,50.44184112548828
2022-11-23,50.78347396850586
2022-11-25,50.42851257324219
2022-11-28,49.69574737548828
2022-11-29,49.617713928222656
2022-11-30,52.43838882446289
2022-12-01,52.41173553466797
2022-12-02,51.4648551940918
2022-12-05,50.49798583984375
2022-12-06,50.0392951965332
2022-12-07,49.342689514160156
2022-12-08,50.539859771728516
2022-12-09,51.8379020690918
2022-12-12,52.971309661865234
2022-12-13,54.34262466430664
2022-12-14,54.66618347167969
2022-12-15,53.101680755615234
2022-12-16,52.90278625488281
2022-12-19,52.741580963134766
2022-12-20,52.203250885009766
2022-12-21,53.85469436645508
2022-12-22,53.07358932495117
2022-12-23,53.01026153564453
2022-12-27,53.11677551269531
2022-12-28,52.28673553466797
2022-12-29,53.52651596069336
2022-12-30,53.653175354003906
2023-01-03,53.111019134521484
2023-01-04,53.75969696044922
2023-01-05,53.258792877197266
2023-01-06,56.46476364135742
2023-01-09,55.35740661621094
2023-01-10,55.1693229675293
2023-01-11,55.477352142333984
2023-01-12,55.84199523925781
2023-01-13,55.55987548828125
2023-01-17,55.582908630371094
2023-01-18,55.107913970947266
2023-01-19,54.045650482177734
2023-01-20,54.77109909057617
2023-01-23,55.8122444152832
2023-01-24,56.13850021362305
2023-01-25,56.200870513916016
2023-01-26,57.43874740600586
2023-01-27,56.71040725708008
2023-01-30,55.79497528076172
2023-01-31,56.13658905029297
2023-02-01,57.83888626098633
2023-02-02,58.12867736816406
2023-02-03,57.34661865234375
2023-02-06,57.699745178222656
2023-02-07,58.96158981323242
2023-02-08,57.73908996582031
2023-02-09,57.51838302612305
2023-02-10,56.927284240722656
2023-02-13,57.68247604370117
2023-02-14,57.79665756225586
2023-02-15,58.312923431396484
2023-02-16,57.62682342529297
2023-02-17,57.151824951171875
2023-02-21,55.80360794067383
2023-02-22,55.28831100463867
2023-02-23,56.020477294921875
2023-02-24,55.43992233276367
2023-02-27,56.178802490234375
2023-02-28,57.027076721191406
2023-03-01,56.957984924316406
2023-03-02,57.445457458496094
2023-03-03,60.718597412109375
2023-03-06,60.73394775390625
2023-03-07,59.98835372924805
2023-03-08,60.670616149902344
2023-03-09,59.73597717285156
2023-03-10,58.99806213378906
2023-03-13,59.155426025390625
2023-03-14,60.68981170654297
2023-03-15,60.07375717163086
2023-03-16,61.07748031616211
2023-03-17,60.54682922363281
2023-03-20,61.769344329833984
2023-03-21,61.5412483215332
2023-03-22,60.977783203125
2023-03-23,61.78092956542969
2023-03-24,61.48518753051758
2023-03-27,60.583457946777344
2023-03-28,60.37662887573242
2023-03-29,60.453941345214844
2023-03-30,61.25129699707031
2023-03-31,62.00419616699219
2023-04-03,62.09407424926758
2023-04-04,61.31509017944336
2023-04-05,60.79318618774414
2023-04-06,60.17753219604492
2023-04-10,60.63661193847656
2023-04-11,60.074119567871094
2023-04-12,59.60343551635742
2023-04-13,60.3321647644043
2023-04-14,59.8779182434082
2023-04-17,60.63371276855469
2023-04-18,61.11308670043945
2023-04-19,61.32379150390625
2023-04-20,61.18074417114258
2023-04-21,61.16914749145508
2023-04-24,61.3276481628418
2023-04-25,60.11760711669922
2023-04-26,59.55414581298828
2023-04-27,59.768699645996094
2023-04-28,60.550601959228516
2023-05-01,61.6572265625
2023-05-02,59.18204116821289
2023-05-03,59.265159606933594
2023-05-04,58.97134017944336
2023-05-05,60.90046310424805
2023-05-08,60.798011779785156
2023-05-09,59.77836990356445
2023-05-10,60.52836608886719
2023-05-11,60.66366958618164
2023-05-12,61.00001907348633
2023-05-15,61.836021423339844
2023-05-16,61.994529724121094
2023-05-17,63.54381561279297
2023-05-18,65.51834869384766
2023-05-19,65.93878173828125
2023-05-22,65.56378173828125
2023-05-23,66.34953308105469
2023-05-24,65.67588806152344
2023-05-25,70.43778991699219
2023-05-26,78.5495376586914
2023-05-30,77.64200592041016
2023-05-31,78.08851623535156
2023-06-01,76.34786987304688
2023-06-02,78.47898864746094
2023-06-05,77.54149627685547
2023-06-06,76.35270690917969
2023-06-07,76.60688781738281
2023-06-08,77.72511291503906
2023-06-09,77.76570892333984
2023-06-12,82.66967010498047
2023-06-13,82.25988006591797
2023-06-14,85.64839172363281
2023-06-15,85.38260650634766
2023-06-16,83.9019546508789
2023-06-20,83.89422607421875
2023-06-21,82.36194610595703
2023-06-22,81.85377502441406
2023-06-23,79.88330078125
2023-06-26,79.832763671875
2023-06-27,82.43385314941406
2023-06-28,82.38915252685547
2023-06-29,83.81067657470703
2023-06-30,84.28286743164062
2023-07-03,85.1583251953125
2023-07-05,83.74166870117188
2023-07-06,82.39498901367188
2023-07-07,82.27354431152344
2023-07-10,85.28366088867188
2023-07-11,85.70340728759766
2023-07-12,86.47100830078125
2023-07-13,86.51084899902344
2023-07-14,86.33789825439453
2023-07-17,88.45315551757812
2023-07-18,87.78077697753906
2023-07-19,87.58062744140625
2023-07-20,86.3145751953125
2023-07-21,87.13172149658203
2023-07-24,87.60198974609375
2023-07-25,89.19549560546875
2023-07-26,86.7761001586914
2023-07-27,86.81884002685547
2023-07-28,87.42709350585938
2023-07-31,87.31632232666016
2023-08-01,89.39077758789062
2023-08-02,86.69934844970703
2023-08-03,85.98809051513672
2023-08-04,85.66455078125
2023-08-07,87.16184997558594
2023-08-08,85.81126403808594
2023-08-09,82.66024017333984
2023-08-10,81.89945983886719
2023-08-11,80.6227035522461
2023-08-14,82.98767852783203
2023-08-15,81.8625259399414
2023-08-16,80.93656921386719
2023-08-17,80.3642578125
2023-08-18,80.24182891845703
2023-08-21,84.06037902832031
2023-08-22,83.15190124511719
2023-08-23,85.17192840576172
2023-08-24,83.02265930175781
2023-08-25,82.76615905761719
2023-08-28,83.6658935546875
2023-08-29,86.46906280517578
2023-08-30,86.69739532470703
2023-08-31,89.67159271240234
2023-09-01,84.77745056152344
2023-09-05,84.74343872070312
2023-09-06,84.75314331054688
2023-09-07,83.27238464355469
2023-09-08,83.32289123535156
2023-09-11,83.4773941040039
2023-09-12,82.05685424804688
2023-09-13,82.87400817871094
2023-09-14,84.69193267822266
2023-09-15,82.7525405883789
2023-09-18,82.58931732177734
2023-09-19,82.51158142089844
2023-09-20,81.14095306396484
2023-09-21,78.97117614746094
2023-09-22,80.99537658691406
2023-09-25,81.46527862548828
2023-09-26,79.73611450195312
2023-09-27,79.79669189453125
2023-09-28,81.2806396484375
2023-09-29,81.14191436767578
2023-10-02,81.56884765625
2023-10-03,79.603271484375
2023-10-04,80.48052978515625
2023-10-05,80.48542785644531
2023-10-06,82.5760498046875
2023-10-09,83.61357116699219
2023-10-10,83.86072540283203
2023-10-11,85.4384765625
2023-10-12,88.47085571289062
2023-10-13,86.28059387207031
2023-10-16,88.17485809326172
2023-10-17,86.39976501464844
2023-10-18,86.65669250488281
2023-10-19,84.78099060058594
2023-10-20,83.39374542236328
2023-10-23,84.23294067382812
2023-10-24,86.07835388183594
2023-10-25,83.00297546386719
2023-10-26,80.76776123046875
2023-10-27,81.9019775390625
2023-10-30,82.18431091308594
2023-10-31,82.19603729248047
2023-11-01,83.32633972167969
2023-11-02,85.11998748779297
2023-11-03,86.23172760009766
2023-11-06,86.05101013183594
2023-11-07,87.71080017089844
2023-11-08,89.0111083984375
2023-11-09,89.0355224609375
2023-11-10,93.54308319091797
2023-11-13,92.5085220336914
2023-11-14,95.05145263671875
2023-11-15,95.28984069824219
2023-11-16,93.74139404296875
2023-11-17,95.5174560546875
2023-11-20,97.27397918701172
2023-11-21,95.85645294189453
2023-11-22,94.95767211914062
2023-11-24,95.62883758544922
2023-11-27,92.83187866210938
2023-11-28,92.45185852050781
2023-11-29,91.91258239746094
2023-11-30,90.43743133544922
2023-12-01,90.85457611083984
2023-12-04,90.26548767089844
2023-12-05,89.20551300048828
2023-12-06,88.27937316894531
2023-12-07,90.0984115600586
2023-12-08,92.2515869140625
2023-12-11,100.54963684082031
2023-12-12,104.75434112548828
2023-12-13,106.4551773071289
2023-12-14,108.09642028808594
2023-12-15,110.36778259277344
2023-12-18,112.05396270751953
2023-12-19,111.84100341796875
2023-12-20,108.97525024414062
2023-12-21,110.63483428955078
2023-12-22,110.11370086669922
2023-12-26,111.0862808227539
2023-12-27,110.52490234375
2023-12-28,110.15589141845703
2023-12-29,109.55134582519531
2024-01-02,106.52168273925781
2024-01-03,103.8914794921875
2024-01-04,102.95225524902344
2024-01-05,102.97875213623047
2024-01-08,105.4882583618164
2024-01-09,106.23805236816406
2024-01-10,106.04962158203125
2024-01-11,107.9545669555664
2024-01-12,108.71025848388672
2024-01-16,109.42474365234375
2024-01-17,108.31670379638672
2024-01-18,112.26595306396484
2024-01-19,118.86995697021484
2024-01-22,119.78268432617188
2024-01-23,120.35287475585938
2024-01-24,123.05767822265625
2024-01-25,120.71503448486328
2024-01-26,118.24969482421875
2024-01-29,119.5147476196289
2024-01-30,118.57159423828125
2024-01-31,115.80791473388672
2024-02-01,117.7717514038086
2024-02-02,120.15953826904297
2024-02-05,122.00069427490234
2024-02-06,119.99368286132812
2024-02-07,123.37076568603516
2024-02-08,125.10787963867188
2024-02-09,125.95974731445312
2024-02-12,124.15000915527344
2024-02-13,122.83981323242188
2024-02-14,123.87718200683594
2024-02-15,124.15687561035156
2024-02-16,122.23426818847656
2024-02-20,120.37643432617188
2024-02-21,120.46477508544922
2024-02-22,128.0658721923828
2024-02-23,127.22871398925781
2024-02-26,128.4810028076172
2024-02-27,127.21498107910156
2024-02-28,126.54666137695312
2024-02-29,127.63306427001953
2024-03-01,137.31776428222656
2024-03-04,137.6210174560547
2024-03-05,131.7805633544922
2024-03-06,132.4921112060547
2024-03-07,138.0872039794922
2024-03-08,128.4407958984375
2024-03-11,126.90978240966797
2024-03-12,126.78809356689453
2024-03-13,123.45025634765625
2024-03-14,123.88208770751953
2024-03-15,121.25481414794922
2024-03-18,121.42558288574219
2024-03-19,121.50115203857422
2024-03-20,125.76289367675781
2024-03-21,132.85923767089844
2024-03-22,133.39834594726562
2024-03-25,133.21209716796875
2024-03-26,131.23199462890625
2024-03-27,129.97438049316406
2024-03-28,130.6327667236328
2024-04-01,133.0819854736328
2024-04-02,131.94854736328125
2024-04-03,134.35833740234375
2024-04-04,129.85313415527344
2024-04-05,132.01454162597656
2024-04-08,131.68637084960938
2024-04-09,131.48728942871094
2024-04-10,130.33314514160156
2024-04-11,136.25563049316406
2024-04-12,132.4718780517578
2024-04-15,129.1819305419922
2024-04-16,130.9925079345703
2024-04-17,126.4163589477539
2024-04-18,124.08638763427734
2024-04-19,118.73654174804688
2024-04-22,120.68309783935547
2024-04-23,123.12049865722656
2024-04-24,123.87251281738281
2024-04-25,127.578369140625
2024-04-26,132.4718780517578
2024-04-29,131.9347381591797
2024-04-30,128.1549530029297
2024-05-01,122.49661254882812
2024-05-02,122.07379150390625
2024-05-03,125.9708480834961
2024-05-06,129.14450073242188
2024-05-07,128.4348907470703
2024-05-08,130.6288299560547
2024-05-09,128.68719482421875
2024-05-10,131.36111450195312
2024-05-13,131.82534790039062
2024-05-14,136.01612854003906
2024-05-15,141.54930114746094
2024-05-16,139.1798858642578
2024-05-17,137.5201416015625
2024-05-20,139.36717224121094
2024-05-21,137.905517578125
2024-05-22,137.21954345703125
2024-05-23,137.32302856445312
2024-05-24,138.75706481933594
2024-05-28,139.21142578125
2024-05-29,137.06478881835938
2024-05-30,134.444091796875
2024-05-31,130.94223022460938
2024-06-03,130.28683471679688
2024-06-04,131.16598510742188
2024-06-05,139.27455139160156
2024-06-06,138.10952758789062
2024-06-07,138.63880920410156
2024-06-10,141.9730987548828
2024-06-11,143.99951171875
2024-06-12,147.39785766601562
2024-06-13,165.481689453125
2024-06-14,171.00599670410156
2024-06-17,180.25389099121094
2024-06-18,177.65684509277344
2024-06-20,170.9586944580078
2024-06-21,163.4750213623047
2024-06-24,157.42691040039062
2024-06-25,156.2978057861328
2024-06-26,157.4061737060547
2024-06-27,156.87818908691406
2024-06-28,158.74391174316406
2024-07-01,162.23117065429688
2024-07-02,163.88037109375
2024-07-03,170.9735565185547
2024-07-05,168.4117431640625
2024-07-08,172.61880493164062
2024-07-09,171.37791442871094
2024-07-10,172.50311279296875
2024-07-11,168.67279052734375
2024-07-12,168.15072631835938
2024-07-15,169.4884796142578
2024-07-16,167.47145080566406
2024-07-17,154.22244262695312
2024-07-18,158.71128845214844
2024-07-19,155.57701110839844
2024-07-22,159.24520874023438
2024-07-23,161.9246826171875
2024-07-24,149.6347198486328
2024-07-25,147.57818603515625
2024-07-26,149.9214630126953
2024-07-29,148.52735900878906
2024-07-30,141.90284729003906
2024-07-31,158.86949157714844
2024-08-01,145.3634033203125
2024-08-02,142.19947814941406
2024-08-05,140.47906494140625
2024-08-06,142.29832458496094
2024-08-07,134.73455810546875
2024-08-08,144.09783935546875
2024-08-09,146.5894317626953
2024-08-12,146.94537353515625
2024-08-13,154.40042114257812
2024-08-14,155.91319274902344
2024-08-15,164.25808715820312
2024-08-16,163.85269165039062
2024-08-19,165.82029724121094
2024-08-20,164.08010864257812
2024-08-21,163.9120330810547
2024-08-22,160.51077270507812
2024-08-23,164.48550415039062
2024-08-26,157.82144165039062
2024-08-27,159.57150268554688
2024-08-28,156.3976593017578
2024-08-29,155.1617431640625
2024-08-30,160.9853973388672
