Date,CWH
2024-03-06,26.380462646484375
2024-03-07,25.949880599975586
2024-03-08,26.562267303466797
2024-03-11,25.930744171142578
2024-03-12,26.045564651489258
2024-03-13,26.05998420715332
2024-03-14,24.570016860961914
2024-03-15,24.87762451171875
2024-03-18,24.23357391357422
2024-03-19,24.031709671020508
2024-03-20,24.300865173339844
2024-03-21,24.627695083618164
2024-03-22,24.368154525756836
2024-03-25,24.49311637878418
2024-03-26,25.194841384887695
2024-03-27,25.867727279663086
2024-03-28,26.771320343017578
2024-04-01,26.867448806762695
2024-04-02,25.617801666259766
2024-04-03,26.040760040283203
2024-04-04,24.896848678588867
2024-04-05,24.733434677124023
2024-04-08,24.896848678588867
2024-04-09,24.973751068115234
2024-04-10,22.801284790039062
2024-04-11,22.762832641601562
2024-04-12,22.464841842651367
2024-04-15,22.051494598388672
2024-04-16,21.41706085205078
2024-04-17,20.638431549072266
2024-04-18,21.215190887451172
2024-04-19,21.465120315551758
2024-04-22,22.022655487060547
2024-04-23,22.07071876525879
2024-04-24,21.859241485595703
2024-04-25,20.234697341918945
2024-04-26,20.619205474853516
2024-04-29,20.35966682434082
2024-04-30,19.484909057617188
2024-05-01,19.32149314880371
2024-05-02,19.35033416748047
2024-05-03,19.32149314880371
2024-05-06,19.79251480102539
2024-05-07,19.51374626159668
2024-05-08,20.657655715942383
2024-05-09,20.532691955566406
2024-05-10,20.62881851196289
2024-05-13,21.26325798034668
2024-05-14,21.320932388305664
2024-05-15,20.811458587646484
2024-05-16,20.128957748413086
2024-05-17,19.72522735595703
2024-05-20,19.72522735595703
2024-05-21,19.177303314208984
2024-05-22,18.696666717529297
2024-05-23,18.235260009765625
2024-05-24,18.45635414123535
2024-05-28,19.244592666625977
2024-05-29,18.590930938720703
2024-05-30,18.840858459472656
2024-05-31,19.32149314880371
2024-06-03,20.215473175048828
2024-06-04,19.888643264770508
2024-06-05,19.51374626159668
2024-06-06,18.936986923217773
2024-06-07,18.283323287963867
2024-06-10,18.264095306396484
2024-06-11,18.071842193603516
2024-06-12,18.725505828857422
2024-06-13,18.072460174560547
2024-06-14,17.36620330810547
2024-06-17,17.888641357421875
2024-06-18,17.888641357421875
2024-06-20,17.869291305541992
2024-06-21,17.385549545288086
2024-06-24,17.53067398071289
2024-06-25,16.863117218017578
2024-06-26,17.36620330810547
2024-06-27,17.230754852294922
2024-06-28,17.27912712097168
2024-07-01,16.99856185913086
2024-07-02,17.33717918395996
2024-07-03,17.57904815673828
2024-07-05,17.153356552124023
2024-07-08,17.4822998046875
2024-07-09,17.704818725585938
2024-07-10,18.178884506225586
2024-07-11,20.142858505249023
2024-07-12,20.694320678710938
2024-07-15,21.294157028198242
2024-07-16,22.280982971191406
2024-07-17,22.600252151489258
2024-07-18,21.361879348754883
2024-07-19,20.55887794494629
2024-07-22,20.317005157470703
2024-07-23,19.823593139648438
2024-07-24,19.58172607421875
2024-07-25,20.781394958496094
2024-07-26,21.748870849609375
2024-07-29,22.02943992614746
2024-07-30,22.15521240234375
2024-07-31,22.1358585357666
2024-08-01,21.255456924438477
2024-08-02,19.862295150756836
2024-08-05,19.368879318237305
2024-08-06,19.417251586914062
2024-08-07,18.86579132080078
2024-08-08,19.059288024902344
2024-08-09,19.28180694580078
2024-08-12,18.33367919921875
2024-08-13,19.28180694580078
2024-08-14,19.136686325073242
2024-08-15,20.4718017578125
2024-08-16,19.949363708496094
2024-08-19,19.55270004272461
2024-08-20,19.330181121826172
2024-08-21,19.707496643066406
2024-08-22,19.755868911743164
2024-08-23,21.797245025634766
2024-08-26,22.174560546875
2024-08-27,22.05846405029297
2024-08-28,21.681148529052734
2024-08-29,21.19740867614746
2024-08-30,21.22643280029297
2024-09-03,21.62310218811035
2024-09-04,21.332855224609375
2024-09-05,21.42960548400879
2024-09-06,20.655624389648438
2024-09-09,21.023263931274414
2024-09-10,20.849117279052734
2024-09-11,21.16838264465332
2024-09-12,21.41992950439453
2024-09-13,22.6799259185791
2024-09-16,22.436681747436523
2024-09-17,23.7015438079834
2024-09-18,23.652894973754883
2024-09-19,23.85721778869629
2024-09-20,23.691814422607422
2024-09-23,23.020465850830078
2024-09-24,24.05181121826172
2024-09-25,23.633438110351562
2024-09-26,24.50910758972168
2024-09-27,23.8669490814209
2024-09-30,23.56532859802246
2024-10-01,23.351274490356445
2024-10-02,22.893978118896484
2024-10-03,22.41722297668457
2024-10-04,22.806413650512695
2024-10-07,22.41722297668457
2024-10-08,22.4464111328125
2024-10-09,22.232358932495117
2024-10-10,21.72641372680664
2024-10-11,22.631277084350586
2024-10-14,22.835599899291992
2024-10-15,22.84532928466797
2024-10-16,23.409652709960938
2024-10-17,22.971818923950195
2024-10-18,22.49506187438965
2024-10-21,20.714527130126953
2024-10-22,20.68533706665039
2024-10-23,20.26696014404297
2024-10-24,20.58803939819336
2024-10-25,20.500471115112305
2024-10-28,20.831283569335938
2024-10-29,22.271278381347656
2024-10-30,22.115602493286133
2024-10-31,19.517770767211914
2024-11-01,19.663719177246094
2024-11-04,20.023717880249023
2024-11-05,21.317766189575195
2024-11-06,22.855058670043945
2024-11-07,22.923168182373047
2024-11-08,23.117761611938477
2024-11-11,23.818300247192383
2024-11-12,22.572898864746094
2024-11-13,23.0399227142334
2024-11-14,23.516677856445312
2024-11-15,23.14695167541504
2024-11-18,22.096139907836914
2024-11-19,21.99884605407715
2024-11-20,22.203168869018555
2024-11-21,23.156679153442383
2024-11-22,23.55559730529785
2024-11-25,24.46045684814453
2024-11-26,24.08099937438965
2024-11-27,23.88640594482422
2024-11-29,23.779382705688477
2024-12-02,23.215059280395508
2024-12-03,22.962085723876953
2024-12-04,23.185869216918945
2024-12-05,23.341543197631836
2024-12-06,24.02262306213379
2024-12-09,24.29505157470703
2024-12-10,24.207487106323242
2024-12-11,23.497217178344727
2024-12-12,22.524248123168945
2024-12-13,22.098711013793945
2024-12-16,21.306325912475586
2024-12-17,21.286762237548828
2024-12-18,20.543289184570312
2024-12-19,19.848731994628906
2024-12-20,20.846548080444336
2024-12-23,20.27916145324707
2024-12-24,20.690025329589844
2024-12-26,21.042198181152344
2024-12-27,20.298728942871094
2024-12-30,20.39655303955078
2024-12-31,20.621551513671875
2025-01-02,20.161773681640625
2025-01-03,20.47481346130371
2025-01-06,21.022632598876953
2025-01-07,20.846548080444336
2025-01-08,21.687843322753906
2025-01-10,21.35523796081543
2025-01-13,21.73675537109375
2025-01-14,21.658496856689453
2025-01-15,22.39218521118164
2025-01-16,22.675878524780273
2025-01-17,22.421533584594727
2025-01-21,22.098711013793945
2025-01-22,21.325889587402344
2025-01-23,22.22588348388672
2025-01-24,22.441099166870117
2025-01-27,22.558488845825195
2025-01-28,22.597620010375977
2025-01-29,22.988920211791992
2025-01-30,23.086746215820312
2025-01-31,22.58783721923828
2025-02-03,21.863929748535156
2025-02-04,22.607402801513672
2025-02-05,22.401968002319336
2025-02-06,21.971534729003906
2025-02-07,22.118276596069336
2025-02-10,22.744356155395508
2025-02-11,23.507394790649414
2025-02-12,22.891096115112305
2025-02-13,22.480228424072266
2025-02-14,22.28458023071289
2025-02-18,21.83458137512207
2025-02-19,21.35523796081543
2025-02-20,20.846548080444336
2025-02-21,19.89764404296875
2025-02-24,20.406333923339844
2025-02-25,20.347639083862305
2025-02-26,20.298728942871094
2025-02-27,19.232431411743164
2025-02-28,19.066129684448242
2025-03-03,18.273746490478516
2025-03-04,17.510709762573242
2025-03-05,17.80418586730957
2025-03-06,17.67700958251953
2025-03-07,17.373754501342773
2025-03-10,15.632464408874512
2025-03-11,16.199851989746094
2025-03-12,16.072677612304688
2025-03-13,15.720507621765137
2025-03-14,16.41558265686035
2025-03-17,16.8592472076416
2025-03-18,16.84938621520996
2025-03-19,17.164880752563477
2025-03-20,16.78037452697754
2025-03-21,16.642343521118164
2025-03-24,17.480375289916992
2025-03-25,17.312768936157227
2025-03-26,17.391643524169922
2025-03-27,17.194459915161133
2025-03-28,16.15924072265625
2025-03-31,15.932479858398438
2025-04-01,15.952199935913086
2025-04-02,16.543752670288086
2025-04-03,13.852188110351562
2025-04-04,12.75781536102295
2025-04-07,13.03387451171875
2025-04-08,12.422602653503418
2025-04-09,13.71415901184082
2025-04-10,12.75781536102295
2025-04-11,12.038094520568848
2025-04-14,12.195840835571289
2025-04-15,11.840909957885742
2025-04-16,11.515556335449219
2025-04-17,11.840909957885742
2025-04-21,11.870487213134766
2025-04-22,12.195840835571289
2025-04-23,12.75781536102295
2025-04-24,13.260635375976562
2025-04-25,13.635285377502441
2025-04-28,13.56627082824707
2025-04-29,13.881766319274902
2025-04-30,11.890206336975098
2025-05-01,13.063450813293457
2025-05-02,13.684581756591797
2025-05-05,13.763455390930176
2025-05-06,13.694441795349121
2025-05-07,13.576129913330078
2025-05-08,14.266274452209473
2025-05-09,14.473318099975586
2025-05-12,16.238115310668945
2025-05-13,16.307132720947266
2025-05-14,16.188819885253906
2025-05-15,15.804311752319336
2025-05-16,16.524032592773438
2025-05-19,16.42544174194336
2025-05-20,16.66206169128418
2025-05-21,15.538113594055176
2025-05-22,15.626846313476562
2025-05-23,15.893045425415039
2025-05-27,16.504314422607422
2025-05-28,16.977556228637695
2025-05-29,16.819808959960938
2025-05-30,16.03107452392578
2025-06-02,16.484594345092773
2025-06-03,17.283193588256836
2025-06-04,17.421222686767578
2025-06-05,17.519813537597656
2025-06-06,17.707138061523438
2025-06-09,17.628263473510742
2025-06-10,18.328269958496094
2025-06-11,18.909961700439453
2025-06-12,18.574748992919922
2025-06-13,17.755931854248047
2025-06-16,18.867538452148438
2025-06-17,18.073532104492188
2025-06-18,17.785707473754883
2025-06-20,17.398630142211914
2025-06-23,18.0933837890625
2025-06-24,18.21248435974121
2025-06-25,17.636831283569336
2025-06-26,17.76585578918457
2025-06-27,18.242258071899414
2025-06-30,17.06117820739746
2025-07-01,18.549936294555664
2025-07-02,18.67896270751953
2025-07-03,18.281959533691406
2025-07-07,17.68645668029785
2025-07-08,18.281959533691406
2025-07-09,18.371286392211914
2025-07-10,18.688886642456055
2025-07-11,18.162858963012695
2025-07-14,17.944507598876953
2025-07-15,17.190202713012695
2025-07-16,17.3490047454834
2025-07-17,17.031402587890625
2025-07-18,17.170352935791016
2025-07-21,17.30930519104004
2025-07-22,18.05368423461914
2025-07-23,18.96678924560547
2025-07-24,17.845256805419922
2025-07-25,17.924657821655273
2025-07-28,17.76585578918457
2025-07-29,17.50780487060547
2025-07-30,14.818114280700684
2025-07-31,13.736282348632812
2025-08-01,13.785908699035645
2025-08-04,14.728788375854492
2025-08-05,14.877664566040039
2025-08-06,14.97691535949707
2025-08-07,14.97691535949707
2025-08-08,14.649388313293457
2025-08-11,15.274666786193848
2025-08-12,16.45574951171875
2025-08-13,17.537580490112305
2025-08-14,17.299379348754883
2025-08-15,17.130653381347656
2025-08-18,16.912302017211914
2025-08-19,17.25967788696289
2025-08-20,17.150503158569336
2025-08-21,16.82297706604004
2025-08-22,17.438329696655273
2025-08-25,17.52765464782715
2025-08-26,17.339078903198242
2025-08-27,17.577280044555664
2025-08-28,17.319229125976562
2025-08-29,17.378780364990234
2025-09-02,17.110803604125977
2025-09-03,17.140579223632812
2025-09-04,17.50780487060547
2025-09-05,17.775781631469727
2025-09-08,17.636831283569336
2025-09-09,17.716232299804688
2025-09-10,16.733652114868164
2025-09-11,17.388704299926758
2025-09-12,16.55500030517578
2025-09-15,17.06999969482422
2025-09-16,17.399999618530273
2025-09-17,17.280000686645508
2025-09-18,17.510000228881836
2025-09-19,16.610000610351562
