Date,CRK
2021-02-01,4.531280517578125
2021-02-02,4.445962905883789
2021-02-03,4.626076698303223
2021-02-04,4.68295431137085
2021-02-05,4.59763765335083
2021-02-08,4.796710968017578
2021-02-09,4.7113938331604
2021-02-10,5.043181896209717
2021-02-11,4.768271446228027
2021-02-12,5.1284990310668945
2021-02-16,5.337051868438721
2021-02-17,5.8299946784973145
2021-02-18,5.687799453735352
2021-02-19,5.886872291564941
2021-02-22,5.545604228973389
2021-02-23,5.289653301239014
2021-02-24,5.697279453277588
2021-02-25,5.507685661315918
2021-02-26,5.412889003753662
2021-03-01,5.649880886077881
2021-03-02,5.5740437507629395
2021-03-03,5.507685661315918
2021-03-04,5.659360408782959
2021-03-05,5.630921363830566
2021-03-08,5.479247093200684
2021-03-09,5.412889003753662
2021-03-10,5.905831813812256
2021-03-11,5.915310859680176
2021-03-12,5.905831813812256
2021-03-15,5.422368049621582
2021-03-16,5.3180928230285645
2021-03-17,5.261214733123779
2021-03-18,4.98630428314209
2021-03-19,5.156938552856445
2021-03-22,5.299133777618408
2021-03-23,5.081100940704346
2021-03-24,5.156938552856445
2021-03-25,5.175897598266602
2021-03-26,5.422368049621582
2021-03-29,5.431848049163818
2021-03-30,5.308612823486328
2021-03-31,5.251734256744385
2021-04-01,5.365490913391113
2021-04-05,5.204336166381836
2021-04-06,5.251734256744385
2021-04-07,5.232775688171387
2021-04-08,4.98630428314209
2021-04-09,4.967344284057617
2021-04-12,4.720873832702637
2021-04-13,4.7019147872924805
2021-04-14,4.834629058837891
2021-04-15,4.7019147872924805
2021-04-16,4.6734747886657715
2021-04-19,4.68295431137085
2021-04-20,4.531280517578125
2021-04-21,4.540760040283203
2021-04-22,4.607117176055908
2021-04-23,4.635556697845459
2021-04-26,4.882028579711914
2021-04-27,4.957865238189697
2021-04-28,5.156938552856445
2021-04-29,5.213816165924072
2021-04-30,5.204336166381836
2021-05-03,5.365490913391113
2021-05-04,5.3844499588012695
2021-05-05,5.356010913848877
2021-05-06,5.365490913391113
2021-05-07,5.450808048248291
2021-05-10,5.479247093200684
2021-05-11,5.337051868438721
2021-05-12,5.346530914306641
2021-05-13,5.10953950881958
2021-05-14,5.327571392059326
2021-05-17,5.81103515625
2021-05-18,5.706758499145508
2021-05-19,5.593002796173096
2021-05-20,5.564563274383545
2021-05-21,5.583522796630859
2021-05-24,5.4697675704956055
2021-05-25,5.289653301239014
2021-05-26,5.37497091293335
2021-05-27,5.280174255371094
2021-05-28,5.337051868438721
2021-06-01,5.763636589050293
2021-06-02,5.820515155792236
2021-06-03,5.924790859222412
2021-06-04,5.6404008865356445
2021-06-07,5.593002796173096
2021-06-08,5.735198020935059
2021-06-09,5.706758499145508
2021-06-10,5.905831813812256
2021-06-11,6.256579399108887
2021-06-14,6.104904651641846
2021-06-15,6.142823219299316
2021-06-16,6.180741786956787
2021-06-17,6.066986083984375
2021-06-18,5.839473724365234
2021-06-21,6.095424652099609
2021-06-22,6.142823219299316
2021-06-23,6.436692714691162
2021-06-24,6.32293701171875
2021-06-25,6.161782264709473
2021-06-28,6.171262741088867
2021-06-29,6.180741786956787
2021-06-30,6.32293701171875
2021-07-01,6.389294624328613
2021-07-02,6.275539398193359
2021-07-06,6.019587516784668
2021-07-07,5.801555156707764
2021-07-08,5.981668949127197
2021-07-09,6.048027038574219
2021-07-12,5.962709903717041
2021-07-13,6.076465606689453
2021-07-14,5.773116111755371
2021-07-15,5.555084228515625
2021-07-16,5.3844499588012695
2021-07-19,5.3180928230285645
2021-07-20,5.49820613861084
2021-07-21,5.649880886077881
2021-07-22,5.564563274383545
2021-07-23,5.678319931030273
2021-07-26,6.038547515869141
2021-07-27,5.801555156707764
2021-07-28,5.839473724365234
2021-07-29,5.877392768859863
2021-07-30,5.763636589050293
2021-08-02,5.583522796630859
2021-08-03,5.630921363830566
2021-08-04,5.422368049621582
2021-08-05,5.422368049621582
2021-08-06,5.49820613861084
2021-08-09,5.583522796630859
2021-08-10,5.877392768859863
2021-08-11,5.763636589050293
2021-08-12,5.602481842041016
2021-08-13,5.365490913391113
2021-08-16,5.242255210876465
2021-08-17,5.137979030609131
2021-08-18,5.014743328094482
2021-08-19,4.882028579711914
2021-08-20,4.957865238189697
2021-08-23,4.98630428314209
2021-08-24,5.071620941162109
2021-08-25,5.090580463409424
2021-08-26,5.1284990310668945
2021-08-27,5.659360408782959
2021-08-30,5.62144136428833
2021-08-31,5.602481842041016
2021-09-01,5.915310859680176
2021-09-02,6.313457489013672
2021-09-03,6.6926445960998535
2021-09-07,6.958075046539307
2021-09-08,7.242464065551758
2021-09-09,7.441537857055664
2021-09-10,7.602692127227783
2021-09-13,8.3421049118042
2021-09-14,8.180952072143555
2021-09-15,8.664414405822754
2021-09-16,8.3989839553833
2021-09-17,8.199910163879395
2021-09-20,8.199910163879395
2021-09-21,8.095634460449219
2021-09-22,8.294708251953125
2021-09-23,8.408464431762695
2021-09-24,8.607535362243652
2021-09-27,9.801974296569824
2021-09-28,9.555503845214844
2021-09-29,9.783014297485352
2021-09-30,9.811454772949219
2021-10-01,9.896771430969238
2021-10-04,10.020007133483887
2021-10-05,10.33283519744873
2021-10-06,9.982088088989258
2021-10-07,9.716657638549805
2021-10-08,9.97260856628418
2021-10-11,9.764057159423828
2021-10-12,9.204754829406738
2021-10-13,8.882447242736816
2021-10-14,8.730772972106934
2021-10-15,8.711812019348145
2021-10-18,8.768691062927246
2021-10-19,8.958284378051758
2021-10-20,9.119439125061035
2021-10-21,8.97724437713623
2021-10-22,9.252153396606445
2021-10-25,10.086363792419434
2021-10-26,10.143241882324219
2021-10-27,9.839893341064453
2021-10-28,9.583943367004395
2021-10-29,9.356429100036621
2021-11-01,9.157357215881348
2021-11-02,9.318511962890625
2021-11-03,9.053080558776855
2021-11-04,8.948803901672363
2021-11-05,9.176316261291504
2021-11-08,9.536542892456055
2021-11-09,9.62186050415039
2021-11-10,8.702333450317383
2021-11-11,9.166837692260742
2021-11-12,8.778170585632324
2021-11-15,8.79712963104248
2021-11-16,8.607535362243652
2021-11-17,8.285228729248047
2021-11-18,8.228350639343262
2021-11-19,8.029275894165039
2021-11-22,7.962919235229492
2021-11-23,8.180952072143555
2021-11-24,8.351585388183594
2021-11-26,8.143033981323242
2021-11-29,7.98187780380249
2021-11-30,7.6690497398376465
2021-12-01,7.081310272216797
2021-12-02,7.289863586425781
2021-12-03,7.204545974731445
2021-12-06,7.375180721282959
2021-12-07,7.8681230545043945
2021-12-08,7.934480667114258
2021-12-09,7.877602577209473
2021-12-10,8.143033981323242
2021-12-13,7.839684009552002
2021-12-14,7.830203533172607
2021-12-15,8.095634460449219
2021-12-16,8.029275894165039
2021-12-17,8.114594459533691
2021-12-20,7.792285919189453
2021-12-21,8.266268730163574
2021-12-22,8.218870162963867
2021-12-23,8.019796371459961
2021-12-27,8.351585388183594
2021-12-28,8.294708251953125
2021-12-29,8.152512550354004
2021-12-30,7.801764488220215
2021-12-31,7.6690497398376465
2022-01-03,8.0671968460083
2022-01-04,8.351585388183594
2022-01-05,7.763845920562744
2022-01-06,7.962919235229492
2022-01-07,8.12407398223877
2022-01-10,8.143033981323242
2022-01-11,8.541179656982422
2022-01-12,8.986722946166992
2022-01-13,8.45586109161377
2022-01-14,8.427423477172852
2022-01-18,8.180952072143555
2022-01-19,8.133552551269531
2022-01-20,7.403618812561035
2022-01-21,7.204545974731445
2022-01-24,7.441537857055664
2022-01-25,7.090789794921875
2022-01-26,6.768481254577637
2022-01-27,6.958075046539307
2022-01-28,7.526854515075684
2022-01-31,7.375180721282959
2022-02-01,7.830203533172607
2022-02-02,8.380023956298828
2022-02-03,7.706968784332275
2022-02-04,7.650090217590332
2022-02-07,7.46049690246582
2022-02-08,6.986513614654541
2022-02-09,6.986513614654541
2022-02-10,6.977034568786621
2022-02-11,7.204545974731445
2022-02-14,7.0528717041015625
2022-02-15,6.920156002044678
2022-02-16,6.920156002044678
2022-02-17,7.308822154998779
2022-02-18,7.024432182312012
2022-02-22,7.014952659606934
2022-02-23,7.318301677703857
2022-02-24,7.697488307952881
2022-02-25,7.735406875610352
2022-02-28,7.8681230545043945
2022-03-01,8.3421049118042
2022-03-02,8.68337345123291
2022-03-03,8.43690299987793
2022-03-04,9.024641990661621
2022-03-07,9.384867668151855
2022-03-08,9.043600082397461
2022-03-09,9.337471008300781
2022-03-10,9.498624801635742
2022-03-11,9.034120559692383
2022-03-14,8.152512550354004
2022-03-15,8.446381568908691
2022-03-16,8.48430061340332
2022-03-17,9.034120559692383
2022-03-18,8.901407241821289
2022-03-21,9.37539005279541
2022-03-22,9.517583847045898
2022-03-23,10.617225646972656
2022-03-24,11.204963684082031
2022-03-25,12.152931213378906
2022-03-28,12.200329780578613
2022-03-29,12.323564529418945
2022-03-30,12.437321662902832
2022-03-31,12.370965003967285
2022-04-01,13.262052536010742
2022-04-04,12.882866859436035
2022-04-05,13.243094444274902
2022-04-06,13.290492057800293
2022-04-07,13.205174446105957
2022-04-08,13.925629615783691
2022-04-11,14.238458633422852
2022-04-12,14.47545051574707
2022-04-13,15.537171363830566
2022-04-14,15.821562767028809
2022-04-18,17.120277404785156
2022-04-19,16.380861282348633
2022-04-20,16.760047912597656
2022-04-21,15.96375560760498
2022-04-22,15.328620910644531
2022-04-25,15.688844680786133
2022-04-26,15.338099479675293
2022-04-27,15.821562767028809
2022-04-28,16.01115608215332
2022-04-29,16.14387321472168
2022-05-02,16.229188919067383
2022-05-03,17.70801544189453
2022-05-04,16.91172218322754
2022-05-05,16.18178939819336
2022-05-06,15.868961334228516
2022-05-09,14.323774337768555
2022-05-10,14.010946273803711
2022-05-11,13.906670570373535
2022-05-12,13.622279167175293
2022-05-13,13.935108184814453
2022-05-16,14.835677146911621
2022-05-17,15.812082290649414
2022-05-18,14.627124786376953
2022-05-19,14.75984001159668
2022-05-20,14.712443351745605
2022-05-23,16.058551788330078
2022-05-24,16.314504623413086
2022-05-25,17.764894485473633
2022-05-26,18.674942016601562
2022-05-27,19.575510025024414
2022-05-31,18.295753479003906
2022-06-01,19.347999572753906
2022-06-02,19.395395278930664
2022-06-03,19.234243392944336
2022-06-06,19.954696655273438
2022-06-07,20.362321853637695
2022-06-08,20.096891403198242
2022-06-09,19.02569007873535
2022-06-10,19.01620864868164
2022-06-13,17.338308334350586
2022-06-14,15.925838470458984
2022-06-15,16.096471786499023
2022-06-16,15.480295181274414
2022-06-17,14.304816246032715
2022-06-21,14.191060066223145
2022-06-22,13.281013488769531
2022-06-23,12.209809303283691
2022-06-24,12.503678321838379
2022-06-27,12.901824951171875
2022-06-28,12.949223518371582
2022-06-29,12.778589248657227
2022-06-30,11.451436042785645
2022-07-01,12.096054077148438
2022-07-05,10.7499418258667
2022-07-06,10.560348510742188
2022-07-07,11.565192222595215
2022-07-08,11.470396041870117
2022-07-11,11.868541717529297
2022-07-12,11.299761772155762
2022-07-13,11.811663627624512
2022-07-14,11.460917472839355
2022-07-15,11.859062194824219
2022-07-18,12.039175033569336
2022-07-19,12.266687393188477
2022-07-20,12.958703994750977
2022-07-21,12.863905906677246
2022-07-22,12.873385429382324
2022-07-25,14.134182929992676
2022-07-26,14.845155715942383
2022-07-27,15.309659957885742
2022-07-28,15.02527141571045
2022-07-29,15.10110855102539
2022-08-01,14.9020357131958
2022-08-02,15.148506164550781
2022-08-03,15.812082290649414
2022-08-04,14.58920669555664
2022-08-05,14.797758102416992
2022-08-08,14.067824363708496
2022-08-09,15.02527141571045
2022-08-10,15.18642520904541
2022-08-11,16.390344619750977
2022-08-12,16.504098892211914
2022-08-15,15.925838470458984
2022-08-16,16.902244567871094
2022-08-17,17.09183692932129
2022-08-18,18.039804458618164
2022-08-19,17.518421173095703
2022-08-22,18.542226791381836
2022-08-23,17.982925415039062
2022-08-24,18.7318172454834
2022-08-25,19.02569007873535
2022-08-26,19.262680053710938
2022-08-29,19.689266204833984
2022-08-30,17.840730667114258
2022-08-31,18.58014488220215
2022-09-01,17.907089233398438
2022-09-02,18.19148063659668
2022-09-06,17.177156448364258
2022-09-07,16.646291732788086
2022-09-08,17.42362403869629
2022-09-09,17.802814483642578
2022-09-12,18.902456283569336
2022-09-13,18.61806297302246
2022-09-14,20.12533187866211
2022-09-15,18.930892944335938
2022-09-16,17.963966369628906
2022-09-19,18.058761596679688
2022-09-20,17.916568756103516
2022-09-21,17.632177352905273
2022-09-22,17.16767692565918
2022-09-23,15.376017570495605
2022-09-26,14.883075714111328
2022-09-27,15.015790939331055
2022-09-28,16.29554557800293
2022-09-29,15.935317993164062
2022-09-30,16.390344619750977
2022-10-03,17.1297550201416
2022-10-04,18.333675384521484
2022-10-05,18.1820011138916
2022-10-06,17.234033584594727
2022-10-07,16.750568389892578
2022-10-10,17.006521224975586
2022-10-11,16.6842098236084
2022-10-12,17.25299072265625
2022-10-13,17.982925415039062
2022-10-14,16.39982032775879
2022-10-17,16.62733268737793
2022-10-18,17.148717880249023
2022-10-19,16.94964027404785
2022-10-20,16.068035125732422
2022-10-21,15.66988754272461
2022-10-24,15.887920379638672
2022-10-25,16.703170776367188
2022-10-26,16.6842098236084
2022-10-27,16.769527435302734
2022-10-28,16.93068504333496
2022-10-31,17.802814483642578
2022-11-01,17.71749496459961
2022-11-02,17.404666900634766
2022-11-03,16.7979679107666
2022-11-04,17.471025466918945
2022-11-07,19.224763870239258
2022-11-08,18.674942016601562
2022-11-09,16.892763137817383
2022-11-10,17.660615921020508
2022-11-11,17.632177352905273
2022-11-14,17.328828811645508
2022-11-15,17.745933532714844
2022-11-16,17.16767692565918
2022-11-17,17.006521224975586
2022-11-18,16.674732208251953
2022-11-21,17.414146423339844
2022-11-22,18.1251220703125
2022-11-23,18.23887825012207
2022-11-25,17.916568756103516
2022-11-28,17.1581974029541
2022-11-29,17.45206642150879
2022-11-30,17.51410484313965
2022-12-01,16.63601303100586
2022-12-02,15.786556243896484
2022-12-05,14.173541069030762
2022-12-06,14.135361671447754
2022-12-07,14.020828247070312
2022-12-08,13.467248916625977
2022-12-09,13.333625793457031
2022-12-12,14.44078540802002
2022-12-13,14.803475379943848
2022-12-14,14.450328826904297
2022-12-15,14.984819412231445
2022-12-16,14.097185134887695
2022-12-19,13.744037628173828
2022-12-20,13.906293869018555
2022-12-21,13.877660751342773
2022-12-22,13.343171119689941
2022-12-23,13.915838241577148
2022-12-27,13.906293869018555
2022-12-28,12.818225860595703
2022-12-29,13.03774642944336
2022-12-30,13.085469245910645
2023-01-03,11.949678421020508
2023-01-04,12.570068359375
2023-01-05,11.691977500915527
2023-01-06,12.102389335632324
2023-01-09,12.245556831359863
2023-01-10,11.93058967590332
2023-01-11,11.796965599060059
2023-01-12,12.341001510620117
2023-01-13,12.398268699645996
2023-01-17,12.465079307556152
2023-01-18,12.045122146606445
2023-01-19,12.00694465637207
2023-01-20,12.09284496307373
2023-01-23,12.426901817321777
2023-01-24,12.17874526977539
2023-01-25,11.720610618591309
2023-01-26,11.758787155151367
2023-01-27,11.787422180175781
2023-01-30,11.205207824707031
2023-01-31,11.596531867980957
2023-02-01,11.396097183227539
2023-02-02,11.50108814239502
2023-02-03,11.357919692993164
2023-02-06,10.832974433898926
2023-02-07,11.386553764343262
2023-02-08,11.10976505279541
2023-02-09,11.291109085083008
2023-02-10,11.816055297851562
2023-02-13,11.74924373626709
2023-02-14,11.777876853942871
2023-02-15,12.465079307556152
2023-02-16,12.503256797790527
2023-02-17,11.510632514953613
2023-02-21,10.78525161743164
2023-02-22,11.224298477172852
2023-02-23,11.44382095336914
2023-02-24,12.226468086242676
2023-02-27,11.74924373626709
2023-02-28,11.705853462219238
2023-03-01,12.014410018920898
2023-03-02,11.898700714111328
2023-03-03,12.699019432067871
2023-03-06,11.908344268798828
2023-03-07,11.763707160949707
2023-03-08,11.532289505004883
2023-03-09,11.146595001220703
2023-03-10,10.413773536682129
2023-03-13,10.413773536682129
2023-03-14,10.298065185546875
2023-03-15,9.85451602935791
2023-03-16,10.307707786560059
2023-03-17,9.93165397644043
2023-03-20,10.095576286315918
2023-03-21,10.413773536682129
2023-03-22,9.902728080749512
2023-03-23,9.603814125061035
2023-03-24,10.153429985046387
2023-03-27,10.33663558959961
2023-03-28,10.298065185546875
2023-03-29,10.143787384033203
2023-03-30,10.04736328125
2023-03-31,10.404131889343262
2023-04-03,10.413773536682129
2023-04-04,10.471628189086914
2023-04-05,10.384846687316895
2023-04-06,10.028078079223633
2023-04-10,10.683760643005371
2023-04-11,10.818754196166992
2023-04-12,10.5680513381958
2023-04-13,10.596979141235352
2023-04-14,10.722330093383789
2023-04-17,10.654834747314453
2023-04-18,10.645191192626953
2023-04-19,10.54876708984375
2023-04-20,10.683760643005371
2023-04-21,10.529481887817383
2023-04-24,10.847681045532227
2023-04-25,10.471628189086914
2023-04-26,10.278779983520508
2023-04-27,10.731972694396973
2023-04-28,11.088740348815918
2023-05-01,10.905535697937012
2023-05-02,10.365562438964844
2023-05-03,9.439892768859863
2023-05-04,8.919204711914062
2023-05-05,9.208476066589355
2023-05-08,9.372396469116211
2023-05-09,9.353111267089844
2023-05-10,9.208476066589355
2023-05-11,8.996343612670898
2023-05-12,9.439892768859863
2023-05-15,9.76773452758789
2023-05-16,9.324185371398926
2023-05-17,9.362754821777344
2023-05-18,10.163071632385254
2023-05-19,9.950939178466797
2023-05-22,10.085932731628418
2023-05-23,10.134145736694336
2023-05-24,10.04736328125
2023-05-25,9.719521522521973
2023-05-26,9.353111267089844
2023-05-30,9.0445556640625
2023-05-31,9.108077049255371
2023-06-01,9.04944133758545
2023-06-02,9.48921012878418
2023-06-05,9.332847595214844
2023-06-06,9.577162742614746
2023-06-07,10.026702880859375
2023-06-08,10.085338592529297
2023-06-09,9.72375202178955
2023-06-12,9.62602710723877
2023-06-13,9.9876127243042
2023-06-14,9.948522567749023
2023-06-15,10.437152862548828
2023-06-16,10.231928825378418
2023-06-20,9.977840423583984
2023-06-21,10.3198823928833
2023-06-22,10.046248435974121
2023-06-23,10.143974304199219
2023-06-26,10.554424285888672
2023-06-27,10.740104675292969
2023-06-28,10.79874038696289
2023-06-29,11.375324249267578
2023-06-30,11.336234092712402
2023-07-03,11.228734970092773
2023-07-05,11.209190368652344
2023-07-06,10.740104675292969
2023-07-07,11.023509979248047
2023-07-10,11.238507270812988
2023-07-11,11.629411697387695
2023-07-12,11.59032154083252
2023-07-13,11.541459083557129
2023-07-14,11.150554656982422
2023-07-17,11.346006393432617
2023-07-18,11.766228675842285
2023-07-19,11.834636688232422
2023-07-20,12.000771522521973
2023-07-21,11.834636688232422
2023-07-24,11.903045654296875
2023-07-25,11.873727798461914
2023-07-26,11.932363510131836
2023-07-27,11.57077693939209
2023-07-28,12.23531436920166
2023-07-31,12.460084915161133
2023-08-01,11.512140274047852
2023-08-02,11.306916236877441
2023-08-03,11.805318832397461
2023-08-04,11.94213581085205
2023-08-07,12.108270645141602
2023-08-08,12.323267936706543
2023-08-09,12.518720626831055
2023-08-10,12.127816200256348
2023-08-11,12.088725090026855
2023-08-14,11.824864387512207
2023-08-15,11.648957252502441
2023-08-16,11.404642105102539
2023-08-17,11.541459083557129
2023-08-18,11.551230430603027
2023-08-21,11.805318832397461
2023-08-22,11.57077693939209
2023-08-23,11.170100212097168
2023-08-24,11.209190368652344
2023-08-25,11.218961715698242
2023-08-28,11.463277816772461
2023-08-29,11.561004638671875
2023-08-30,11.697820663452148
2023-08-31,12.107664108276367
2023-09-01,12.51257038116455
2023-09-05,12.13729190826416
2023-09-06,12.078036308288574
2023-09-07,11.959527969360352
2023-09-08,12.186670303344727
2023-09-11,11.64350414276123
2023-09-12,12.038533210754395
2023-09-13,11.939776420593262
2023-09-14,11.860771179199219
2023-09-15,11.475616455078125
2023-09-18,11.238598823547363
2023-09-19,10.952201843261719
2023-09-20,10.517668724060059
2023-09-21,10.339905738830566
2023-09-22,10.221397399902344
2023-09-25,10.448538780212402
2023-09-26,10.23127269744873
2023-09-27,10.646053314208984
2023-09-28,10.932450294494629
2023-09-29,10.89294719696045
2023-10-02,10.458415031433105
2023-10-03,10.448538780212402
2023-10-04,10.19176959991455
2023-10-05,10.715184211730957
2023-10-06,11.297852516174316
2023-10-09,12.13729190826416
2023-10-10,12.09778881072998
2023-10-11,12.19654655456543
2023-10-12,12.51257038116455
2023-10-13,12.502694129943848
2023-10-16,12.423687934875488
2023-10-17,12.848345756530762
2023-10-18,12.779214859008789
2023-10-19,12.463191032409668
2023-10-20,12.13729190826416
2023-10-23,11.811391830444336
2023-10-24,11.870646476745605
2023-10-25,11.979279518127441
2023-10-26,12.305179595947266
2023-10-27,12.09778881072998
2023-10-30,11.900274276733398
2023-10-31,12.443440437316895
2023-11-01,12.502694129943848
2023-11-02,12.996480941772461
2023-11-03,13.144618034362793
2023-11-06,12.324930191040039
2023-11-07,11.712634086608887
2023-11-08,11.258349418640137
2023-11-09,11.011456489562988
2023-11-10,10.715184211730957
2023-11-13,11.031208038330078
2023-11-14,11.169468879699707
2023-11-15,11.22872257232666
2023-11-16,10.616426467895508
2023-11-17,10.754687309265137
2023-11-20,10.646053314208984
2023-11-21,10.359657287597656
2023-11-22,10.4386625289917
2023-11-24,10.418911933898926
2023-11-27,10.132514953613281
2023-11-28,10.112763404846191
2023-11-29,9.9350004196167
2023-11-30,9.869999885559082
2023-12-01,10.100000381469727
2023-12-04,9.8100004196167
2023-12-05,9.529999732971191
2023-12-06,9.0600004196167
2023-12-07,9.0600004196167
2023-12-08,8.890000343322754
2023-12-11,8.699999809265137
2023-12-12,8.399999618530273
2023-12-13,8.6899995803833
2023-12-14,9.020000457763672
2023-12-15,8.920000076293945
2023-12-18,8.859999656677246
2023-12-19,8.930000305175781
2023-12-20,8.6899995803833
2023-12-21,9.130000114440918
2023-12-22,9.130000114440918
2023-12-26,9.170000076293945
2023-12-27,9.079999923706055
2023-12-28,8.930000305175781
2023-12-29,8.850000381469727
2024-01-02,8.9399995803833
2024-01-03,8.869999885559082
2024-01-04,8.720000267028809
2024-01-05,8.899999618530273
2024-01-08,8.90999984741211
2024-01-09,9.25
2024-01-10,8.84000015258789
2024-01-11,8.619999885559082
2024-01-12,8.90999984741211
2024-01-16,8.34000015258789
2024-01-17,8.109999656677246
2024-01-18,8.050000190734863
2024-01-19,7.989999771118164
2024-01-22,8.020000457763672
2024-01-23,8.020000457763672
2024-01-24,8.220000267028809
2024-01-25,8.220000267028809
2024-01-26,7.989999771118164
2024-01-29,7.940000057220459
2024-01-30,8.130000114440918
2024-01-31,7.809999942779541
2024-02-01,7.760000228881836
2024-02-02,7.639999866485596
2024-02-05,7.449999809265137
2024-02-06,7.519999980926514
2024-02-07,7.460000038146973
2024-02-08,7.5
2024-02-09,7.360000133514404
2024-02-12,7.710000038146973
2024-02-13,7.349999904632568
2024-02-14,7.28000020980835
2024-02-15,7.53000020980835
2024-02-16,7.630000114440918
2024-02-20,7.539999961853027
2024-02-21,8.329999923706055
2024-02-22,8.300000190734863
2024-02-23,7.949999809265137
2024-02-26,8.0
2024-02-27,8.130000114440918
2024-02-28,8.270000457763672
2024-02-29,8.550000190734863
2024-03-01,8.539999961853027
2024-03-04,8.479999542236328
2024-03-05,8.720000267028809
2024-03-06,8.630000114440918
2024-03-07,8.40999984741211
2024-03-08,8.489999771118164
2024-03-11,8.40999984741211
2024-03-12,8.380000114440918
2024-03-13,8.279999732971191
2024-03-14,8.199999809265137
2024-03-15,8.0
2024-03-18,7.880000114440918
2024-03-19,8.029999732971191
2024-03-20,8.069999694824219
2024-03-21,8.359999656677246
2024-03-22,8.399999618530273
2024-03-25,8.569999694824219
2024-03-26,8.859999656677246
2024-03-27,9.260000228881836
2024-03-28,9.279999732971191
2024-04-01,9.319999694824219
2024-04-02,9.119999885559082
2024-04-03,9.15999984741211
2024-04-04,9.09000015258789
2024-04-05,9.079999923706055
2024-04-08,9.319999694824219
2024-04-09,9.640000343322754
2024-04-10,9.899999618530273
2024-04-11,9.569999694824219
2024-04-12,9.5600004196167
2024-04-15,9.279999732971191
2024-04-16,9.119999885559082
2024-04-17,9.1899995803833
2024-04-18,9.239999771118164
2024-04-19,9.520000457763672
2024-04-22,9.729999542236328
2024-04-23,9.779999732971191
2024-04-24,10.149999618530273
2024-04-25,10.300000190734863
2024-04-26,10.319999694824219
2024-04-29,10.390000343322754
2024-04-30,10.0600004196167
2024-05-01,9.770000457763672
2024-05-02,9.859999656677246
2024-05-03,9.979999542236328
2024-05-06,10.319999694824219
2024-05-07,10.329999923706055
2024-05-08,10.130000114440918
2024-05-09,10.300000190734863
2024-05-10,10.149999618530273
2024-05-13,10.359999656677246
2024-05-14,10.729999542236328
2024-05-15,10.630000114440918
2024-05-16,10.649999618530273
2024-05-17,10.800000190734863
2024-05-20,11.350000381469727
2024-05-21,11.0
2024-05-22,11.09000015258789
2024-05-23,10.859999656677246
2024-05-24,10.8100004196167
2024-05-28,11.239999771118164
2024-05-29,11.220000267028809
2024-05-30,11.579999923706055
2024-05-31,11.710000038146973
2024-06-03,11.729999542236328
2024-06-04,11.430000305175781
2024-06-05,11.739999771118164
2024-06-06,11.720000267028809
2024-06-07,11.699999809265137
2024-06-10,12.020000457763672
2024-06-11,12.15999984741211
2024-06-12,11.90999984741211
2024-06-13,11.449999809265137
2024-06-14,11.149999618530273
2024-06-17,10.949999809265137
2024-06-18,10.930000305175781
2024-06-20,10.75
2024-06-21,10.789999961853027
2024-06-24,11.420000076293945
2024-06-25,11.15999984741211
2024-06-26,10.680000305175781
2024-06-27,10.5600004196167
2024-06-28,10.380000114440918
2024-07-01,10.229999542236328
2024-07-02,10.5600004196167
2024-07-03,10.920000076293945
2024-07-05,10.479999542236328
2024-07-08,10.550000190734863
2024-07-09,10.399999618530273
2024-07-10,10.34000015258789
2024-07-11,10.600000381469727
2024-07-12,10.720000267028809
2024-07-15,10.430000305175781
2024-07-16,10.470000267028809
2024-07-17,10.130000114440918
2024-07-18,10.210000038146973
2024-07-19,10.229999542236328
2024-07-22,10.65999984741211
2024-07-23,10.609999656677246
2024-07-24,10.069999694824219
2024-07-25,10.050000190734863
2024-07-26,10.399999618530273
2024-07-29,10.109999656677246
2024-07-30,10.210000038146973
2024-07-31,9.470000267028809
2024-08-01,9.069999694824219
2024-08-02,8.319999694824219
2024-08-05,8.140000343322754
2024-08-06,8.4399995803833
2024-08-07,8.770000457763672
2024-08-08,9.640000343322754
2024-08-09,9.75
2024-08-12,10.119999885559082
2024-08-13,10.220000267028809
2024-08-14,10.510000228881836
2024-08-15,10.529999732971191
2024-08-16,10.649999618530273
2024-08-19,10.979999542236328
2024-08-20,11.029999732971191
2024-08-21,10.979999542236328
2024-08-22,10.710000038146973
2024-08-23,11.430000305175781
2024-08-26,11.5
2024-08-27,11.029999732971191
2024-08-28,10.199999809265137
2024-08-29,10.75
2024-08-30,10.630000114440918
2024-09-03,10.239999771118164
2024-09-04,9.640000343322754
2024-09-05,9.710000038146973
2024-09-06,9.520000457763672
2024-09-09,9.270000457763672
2024-09-10,9.670000076293945
2024-09-11,9.960000038146973
2024-09-12,9.75
2024-09-13,10.020000457763672
2024-09-16,9.949999809265137
2024-09-17,9.920000076293945
2024-09-18,9.949999809265137
2024-09-19,10.130000114440918
2024-09-20,10.819999694824219
2024-09-23,11.279999732971191
2024-09-24,11.109999656677246
2024-09-25,10.90999984741211
2024-09-26,10.930000305175781
2024-09-27,11.100000381469727
2024-09-30,11.130000114440918
2024-10-01,11.15999984741211
2024-10-02,11.329999923706055
2024-10-03,11.949999809265137
2024-10-04,12.050000190734863
2024-10-07,12.09000015258789
2024-10-08,12.100000381469727
2024-10-09,11.899999618530273
2024-10-10,11.729999542236328
2024-10-11,12.0600004196167
2024-10-14,11.84000015258789
2024-10-15,11.369999885559082
2024-10-16,11.579999923706055
