Date,STLD
2017-06-01,28.891077041625977
2017-06-02,28.91631507873535
2017-06-05,29.017303466796875
2017-06-06,28.773244857788086
2017-06-07,28.56285285949707
2017-06-08,30.05243492126465
2017-06-09,30.32174301147461
2017-06-12,30.23758316040039
2017-06-13,30.035594940185547
2017-06-14,29.143537521362305
2017-06-15,27.645545959472656
2017-06-16,27.92326545715332
2017-06-19,27.65396499633789
2017-06-20,27.696035385131836
2017-06-21,27.9821720123291
2017-06-22,28.200977325439453
2017-06-23,28.13365936279297
2017-06-26,28.184154510498047
2017-06-27,27.940099716186523
2017-06-28,29.542346954345703
2017-06-29,29.897470474243164
2017-06-30,30.2779483795166
2017-07-03,30.68380355834961
2017-07-05,30.844436645507812
2017-07-06,31.165739059448242
2017-07-07,30.370952606201172
2017-07-10,30.73452377319336
2017-07-11,30.45551109313965
2017-07-12,30.43014144897461
2017-07-13,31.115015029907227
2017-07-14,30.912084579467773
2017-07-17,31.022005081176758
2017-07-18,30.861352920532227
2017-07-19,31.69841957092285
2017-07-20,31.867515563964844
2017-07-21,31.715320587158203
2017-07-24,31.723783493041992
2017-07-25,32.205726623535156
2017-07-26,30.726072311401367
2017-07-27,30.87826919555664
2017-07-28,29.719911575317383
2017-07-31,29.939743041992188
2017-08-01,29.474708557128906
2017-08-02,29.43242645263672
2017-08-03,29.516990661621094
2017-08-04,29.821378707885742
2017-08-07,30.30332374572754
2017-08-08,30.45551109313965
2017-08-09,30.024290084838867
2017-08-10,29.990480422973633
2017-08-11,29.204139709472656
2017-08-14,29.956653594970703
2017-08-15,30.024290084838867
2017-08-16,30.540058135986328
2017-08-17,29.212596893310547
2017-08-18,28.992773056030273
2017-08-21,28.51927375793457
2017-08-22,28.705289840698242
2017-08-23,29.10267448425293
2017-08-24,28.84902000427246
2017-08-25,29.297149658203125
2017-08-28,29.153411865234375
2017-08-29,29.17877960205078
2017-08-30,29.449342727661133
2017-08-31,29.128049850463867
2017-09-01,29.398611068725586
2017-09-05,28.90821075439453
2017-09-06,28.882848739624023
2017-09-07,28.74756622314453
2017-09-08,28.92512321472168
2017-09-11,28.240249633789062
2017-09-12,28.121883392333984
2017-09-13,28.612279891967773
2017-09-14,28.231796264648438
2017-09-15,28.18952178955078
2017-09-18,28.57845687866211
2017-09-19,28.603830337524414
2017-09-20,28.815216064453125
2017-09-21,28.181068420410156
2017-09-22,28.096515655517578
2017-09-25,28.02042579650879
2017-09-26,28.096515655517578
2017-09-27,28.83211326599121
2017-09-28,29.37146759033203
2017-09-29,29.278045654296875
2017-10-02,29.566822052001953
2017-10-03,29.609296798706055
2017-10-04,30.271814346313477
2017-10-05,30.501148223876953
2017-10-06,30.721975326538086
2017-10-09,30.16138458251953
2017-10-10,30.26331329345703
2017-10-11,30.560604095458984
2017-10-12,30.78144073486328
2017-10-13,31.359006881713867
2017-10-16,30.721975326538086
2017-10-17,30.721975326538086
2017-10-18,30.951297760009766
2017-10-19,32.08948516845703
2017-10-20,33.040775299072266
2017-10-23,32.981319427490234
2017-10-24,33.592872619628906
2017-10-25,32.896392822265625
2017-10-26,33.032283782958984
2017-10-27,32.84543228149414
2017-10-30,32.05550003051758
2017-10-31,31.60533332824707
2017-11-01,32.25934600830078
2017-11-02,31.851652145385742
2017-11-03,31.86014175415039
2017-11-06,31.94508171081543
2017-11-07,31.75821304321289
2017-11-08,32.08098220825195
2017-11-09,31.588333129882812
2017-11-10,31.622314453125
2017-11-13,31.7242431640625
2017-11-14,31.044740676879883
2017-11-15,31.443954467773438
2017-11-16,31.38448715209961
2017-11-17,31.2995662689209
2017-11-20,31.707271575927734
2017-11-21,31.851652145385742
2017-11-22,32.03852462768555
2017-11-24,31.84316062927246
2017-11-27,31.732744216918945
2017-11-28,31.562862396240234
2017-11-29,32.165924072265625
2017-11-30,32.70102310180664
2017-12-01,32.54813766479492
2017-12-04,33.796730041503906
2017-12-05,32.896392822265625
2017-12-06,33.3040885925293
2017-12-07,33.75426483154297
2017-12-08,34.56965637207031
2017-12-11,34.56965637207031
2017-12-12,34.518699645996094
2017-12-13,34.977359771728516
2017-12-14,33.839195251464844
2017-12-15,33.84769058227539
2017-12-18,34.72254943847656
2017-12-19,35.16422653198242
2017-12-20,36.786521911621094
2017-12-21,36.9139289855957
2017-12-22,36.74406051635742
2017-12-26,37.10079574584961
2017-12-27,36.684608459472656
2017-12-28,37.35377502441406
2017-12-29,36.765586853027344
2018-01-02,38.24030685424805
2018-01-03,38.879638671875
2018-01-04,39.169456481933594
2018-01-05,38.87111282348633
2018-01-08,39.18650817871094
2018-01-09,38.45341873168945
2018-01-10,39.254703521728516
2018-01-11,40.16682434082031
2018-01-12,40.07303237915039
2018-01-16,39.62125015258789
2018-01-17,39.876976013183594
2018-01-18,39.433712005615234
2018-01-19,39.570098876953125
2018-01-22,39.69797897338867
2018-01-23,39.51896286010742
2018-01-24,40.03041458129883
2018-01-25,39.510440826416016
2018-01-26,40.48221969604492
2018-01-29,40.33729553222656
2018-01-30,39.876976013183594
2018-01-31,38.700626373291016
2018-02-01,38.837013244628906
2018-02-02,37.63508605957031
2018-02-05,36.850830078125
2018-02-06,37.75442123413086
2018-02-07,37.8140983581543
2018-02-08,36.46722412109375
2018-02-09,37.140663146972656
2018-02-12,38.1209602355957
2018-02-13,38.24030685424805
2018-02-14,39.88551712036133
2018-02-15,40.183860778808594
2018-02-16,42.11035919189453
2018-02-20,41.65005874633789
2018-02-21,41.036293029785156
2018-02-22,40.91695785522461
2018-02-23,40.46517562866211
2018-02-26,40.93400573730469
2018-02-27,40.49925994873047
2018-02-28,39.42518997192383
2018-03-01,41.002193450927734
2018-03-02,41.19826126098633
2018-03-05,40.32876968383789
2018-03-06,40.0389518737793
2018-03-07,40.345821380615234
2018-03-08,39.21207809448242
2018-03-09,39.501914978027344
2018-03-12,40.0474739074707
2018-03-13,40.269107818603516
2018-03-14,40.124183654785156
2018-03-15,39.578636169433594
2018-03-16,40.02190017700195
2018-03-19,38.947818756103516
2018-03-20,38.726192474365234
2018-03-21,39.55305099487305
2018-03-22,36.58658218383789
2018-03-23,36.08363723754883
2018-03-26,37.11508560180664
2018-03-27,36.68034744262695
2018-03-28,36.55876922607422
2018-03-29,37.860164642333984
2018-04-02,36.67863845825195
2018-04-03,37.72317123413086
2018-04-04,38.04851150512695
2018-04-05,38.99031448364258
2018-04-06,37.226585388183594
2018-04-09,37.3978157043457
2018-04-10,38.656402587890625
2018-04-11,37.637542724609375
2018-04-12,38.60503387451172
2018-04-13,38.16838455200195
2018-04-16,38.52797317504883
2018-04-17,39.67526626586914
2018-04-18,40.49718475341797
2018-04-19,40.368751525878906
2018-04-20,39.96635437011719
2018-04-23,39.152984619140625
2018-04-24,39.16156005859375
2018-04-25,39.68381881713867
2018-04-26,40.31739044189453
2018-04-27,39.0160026550293
2018-04-30,38.36530303955078
2018-05-01,37.77454376220703
2018-05-02,38.27112579345703
2018-05-03,38.28824234008789
2018-05-04,39.53826904296875
2018-05-07,39.72662353515625
2018-05-08,39.81223678588867
2018-05-09,40.17184066772461
2018-05-10,40.90815353393555
2018-05-11,41.29342269897461
2018-05-14,41.575965881347656
2018-05-15,42.33796310424805
2018-05-16,43.613670349121094
2018-05-17,43.990386962890625
2018-05-18,43.54518508911133
2018-05-21,43.20269775390625
2018-05-22,43.168453216552734
2018-05-23,42.611942291259766
2018-05-24,42.62907028198242
2018-05-25,42.32940673828125
2018-05-29,41.661582946777344
2018-05-30,42.71467971801758
2018-05-31,42.32084655761719
2018-06-01,42.78318405151367
2018-06-04,42.63761901855469
2018-06-05,42.920162200927734
2018-06-06,43.459556579589844
2018-06-07,43.0400276184082
2018-06-08,43.442440032958984
2018-06-11,42.954410552978516
2018-06-12,42.620506286621094
2018-06-13,42.106807708740234
2018-06-14,41.96124267578125
2018-06-15,40.03485107421875
2018-06-18,40.65129852294922
2018-06-19,39.79511260986328
2018-06-20,40.19751739501953
2018-06-21,39.82080078125
2018-06-22,41.010894775390625
2018-06-25,39.829368591308594
2018-06-26,40.15470886230469
2018-06-27,39.16156005859375
2018-06-28,39.4521369934082
2018-06-29,39.50370407104492
2018-07-02,39.68425369262695
2018-07-03,38.876129150390625
2018-07-05,40.1399040222168
2018-07-06,39.88199234008789
2018-07-09,40.24306869506836
2018-07-10,40.75889587402344
2018-07-11,40.18288803100586
2018-07-12,40.23447036743164
2018-07-13,40.63853454589844
2018-07-16,40.27744674682617
2018-07-17,40.23447036743164
2018-07-18,41.18874740600586
2018-07-19,40.114112854003906
2018-07-20,40.37201690673828
2018-07-23,41.0855827331543
2018-07-24,42.22899627685547
2018-07-25,42.64165115356445
2018-07-26,41.635799407958984
2018-07-27,41.25751876831055
2018-07-30,40.88784408569336
2018-07-31,40.483787536621094
2018-08-01,39.39194869995117
2018-08-02,38.36030578613281
2018-08-03,38.03361511230469
2018-08-06,38.1453742980957
2018-08-07,38.781558990478516
2018-08-08,38.609615325927734
2018-08-09,38.08518600463867
2018-08-10,37.49198913574219
2018-08-13,37.552162170410156
2018-08-14,37.48339080810547
2018-08-15,36.57209777832031
2018-08-16,37.3028564453125
2018-08-17,37.595149993896484
2018-08-20,38.575225830078125
2018-08-21,38.77295684814453
2018-08-22,38.93630599975586
2018-08-23,37.887451171875
2018-08-24,38.4720573425293
2018-08-27,39.46072769165039
2018-08-28,39.36616897583008
2018-08-29,39.804603576660156
2018-08-30,39.228607177734375
2018-08-31,39.3145751953125
2018-09-04,39.15983200073242
2018-09-05,40.23447036743164
2018-09-06,40.715904235839844
2018-09-07,40.1570930480957
2018-09-10,39.710044860839844
2018-09-11,39.710044860839844
2018-09-12,40.46659469604492
2018-09-13,40.44939041137695
2018-09-14,40.251670837402344
2018-09-17,40.586944580078125
2018-09-18,40.32903289794922
2018-09-19,40.578346252441406
2018-09-20,39.847599029541016
2018-09-21,39.20280456542969
2018-09-24,39.073848724365234
2018-09-25,39.54669189453125
2018-09-26,39.18561553955078
2018-09-27,39.304752349853516
2018-09-28,39.01124572753906
2018-10-01,39.44287109375
2018-10-02,39.719120025634766
2018-10-03,39.865882873535156
2018-10-04,39.49467086791992
2018-10-05,39.20116424560547
2018-10-08,38.96807861328125
2018-10-09,38.70047378540039
2018-10-10,37.43145751953125
2018-10-11,36.54228210449219
2018-10-12,36.594078063964844
2018-10-15,35.109256744384766
2018-10-16,34.755313873291016
2018-10-17,35.00566101074219
2018-10-18,35.67037582397461
2018-10-19,35.4200325012207
2018-10-22,35.82575988769531
2018-10-23,35.11788558959961
2018-10-24,33.31364822387695
2018-10-25,34.15101623535156
2018-10-26,33.123722076416016
2018-10-29,33.31364822387695
2018-10-30,33.6675910949707
2018-10-31,34.185546875
2018-11-01,34.93659210205078
2018-11-02,35.27326965332031
2018-11-05,35.256011962890625
2018-11-06,35.59268569946289
2018-11-07,35.98978042602539
2018-11-08,35.45456314086914
2018-11-09,34.77257537841797
2018-11-12,34.45317077636719
2018-11-13,34.77257537841797
2018-11-14,33.87477493286133
2018-11-15,34.53085708618164
2018-11-16,34.26323699951172
2018-11-19,34.31504440307617
2018-11-20,32.76978302001953
2018-11-21,33.218685150146484
2018-11-23,32.320884704589844
2018-11-26,31.94105339050293
2018-11-27,29.083614349365234
2018-11-28,30.257665634155273
2018-11-29,30.197235107421875
2018-11-30,30.387157440185547
2018-12-03,30.8015193939209
2018-12-04,29.97279167175293
2018-12-06,28.60882568359375
2018-12-07,27.892303466796875
2018-12-10,27.460668563842773
2018-12-11,26.985870361328125
2018-12-12,27.62468719482422
2018-12-13,27.95273780822754
2018-12-14,27.79734230041504
2018-12-17,27.09809112548828
2018-12-18,27.521099090576172
2018-12-19,26.735515594482422
2018-12-20,25.97584342956543
2018-12-21,26.001741409301758
2018-12-24,25.07803726196289
2018-12-26,26.001741409301758
2018-12-27,25.863615036010742
2018-12-28,25.94875144958496
2018-12-31,26.096435546875
2019-01-02,26.452613830566406
2019-01-03,26.026933670043945
2019-01-04,27.399524688720703
2019-01-07,27.686193466186523
2019-01-08,28.607040405273438
2019-01-09,28.75472640991211
2019-01-10,29.01534080505371
2019-01-11,29.093534469604492
2019-01-14,28.68522834777832
2019-01-15,28.46805191040039
2019-01-16,28.97191047668457
2019-01-17,29.206453323364258
2019-01-18,29.79718780517578
2019-01-22,30.327116012573242
2019-01-23,30.24892807006836
2019-01-24,30.153369903564453
2019-01-25,30.78753089904785
2019-01-28,30.88309097290039
2019-01-29,31.178464889526367
2019-01-30,32.02112579345703
2019-01-31,31.786569595336914
2019-02-01,32.2730598449707
2019-02-04,32.585792541503906
2019-02-05,32.01243591308594
2019-02-06,32.10799789428711
2019-02-07,31.27402114868164
2019-02-08,31.065523147583008
2019-02-11,31.447765350341797
2019-02-12,32.14274215698242
2019-02-13,32.04718780517578
2019-02-14,31.934253692626953
2019-02-15,32.22092819213867
2019-02-19,32.36860275268555
2019-02-20,33.91494369506836
2019-02-21,33.524009704589844
2019-02-22,33.93231201171875
2019-02-25,33.7498779296875
2019-02-26,33.289459228515625
2019-02-27,32.96802520751953
2019-02-28,32.42072677612305
2019-03-01,32.89852523803711
2019-03-04,32.985416412353516
2019-03-05,32.75953674316406
2019-03-06,31.83000373840332
2019-03-07,31.300085067749023
2019-03-08,30.10993766784668
2019-03-11,30.987337112426758
2019-03-12,31.578083038330078
2019-03-13,31.70838165283203
2019-03-14,30.509544372558594
2019-03-15,30.509544372558594
2019-03-18,30.361858367919922
2019-03-19,30.804912567138672
2019-03-20,30.56167221069336
2019-03-21,31.10028076171875
2019-03-22,29.510513305664062
2019-03-25,29.562641143798828
2019-03-26,29.719013214111328
2019-03-27,30.092557907104492
2019-03-28,30.32874870300293
2019-03-29,30.853618621826172
2019-04-01,31.20353126525879
2019-04-02,30.958595275878906
2019-04-03,30.993587493896484
2019-04-04,30.81862449645996
2019-04-05,31.32599449157715
2019-04-08,31.352245330810547
2019-04-09,30.337499618530273
2019-04-10,30.32874870300293
2019-04-11,29.567686080932617
2019-04-12,29.628925323486328
2019-04-15,29.445219039916992
2019-04-16,29.79513168334961
2019-04-17,29.882612228393555
2019-04-18,29.707656860351562
2019-04-22,28.238018035888672
2019-04-23,28.71039581298828
2019-04-24,28.412973403930664
2019-04-25,27.634418487548828
2019-04-26,27.625667572021484
2019-04-29,27.9755859375
2019-04-30,27.71314811706543
2019-05-01,27.54693603515625
2019-05-02,27.75688362121582
2019-05-03,28.955341339111328
2019-05-06,28.509199142456055
2019-05-07,28.159282684326172
2019-05-08,28.535442352294922
2019-05-09,28.360485076904297
2019-05-10,28.35173797607422
2019-05-13,27.048311233520508
2019-05-14,27.363229751586914
2019-05-15,27.188278198242188
2019-05-16,27.048311233520508
2019-05-17,26.26099967956543
2019-05-20,25.928586959838867
2019-05-21,26.53218650817871
2019-05-22,25.412466049194336
2019-05-23,23.794116973876953
2019-05-24,23.750375747680664
2019-05-28,23.8028621673584
2019-05-29,23.374217987060547
2019-05-30,22.368223190307617
2019-05-31,22.00080680847168
2019-06-03,22.928075790405273
2019-06-04,23.181764602661133
2019-06-05,22.919330596923828
2019-06-06,22.74437713623047
2019-06-07,22.68313980102539
2019-06-10,22.796859741210938
2019-06-11,23.29549217224121
2019-06-12,22.770618438720703
2019-06-13,23.33047866821289
2019-06-14,23.120529174804688
2019-06-17,22.945575714111328
2019-06-18,25.018814086914062
2019-06-19,25.98982048034668
2019-06-20,25.438711166381836
2019-06-21,25.508691787719727
2019-06-24,25.499948501586914
2019-06-25,26.129789352416992
2019-06-26,26.70714569091797
2019-06-27,26.768863677978516
2019-06-28,26.627788543701172
2019-07-01,27.0510196685791
2019-07-02,26.583707809448242
2019-07-03,26.566068649291992
2019-07-05,26.98047637939453
2019-07-08,26.14284896850586
2019-07-09,26.301555633544922
2019-07-10,25.71961784362793
2019-07-11,25.860698699951172
2019-07-12,26.548439025878906
2019-07-15,26.84821891784668
2019-07-16,27.46542739868164
2019-07-17,27.0510196685791
2019-07-18,27.07746124267578
2019-07-19,27.747570037841797
2019-07-22,27.809289932250977
2019-07-23,28.30304718017578
2019-07-24,28.214876174926758
2019-07-25,28.417675018310547
2019-07-26,28.743906021118164
2019-07-29,28.752727508544922
2019-07-30,28.973146438598633
2019-07-31,27.782838821411133
2019-08-01,26.724773406982422
2019-08-02,26.14284896850586
2019-08-05,25.45511245727539
2019-08-06,25.65790557861328
2019-08-07,25.508010864257812
2019-08-08,25.84307098388672
2019-08-09,24.855545043945312
2019-08-12,24.1413516998291
2019-08-13,24.582216262817383
2019-08-14,23.506519317626953
2019-08-15,23.38308334350586
2019-08-16,24.070817947387695
2019-08-19,24.926082611083984
2019-08-20,24.59102439880371
2019-08-21,24.520490646362305
2019-08-22,24.211891174316406
2019-08-23,23.400712966918945
2019-08-26,23.47125244140625
2019-08-27,22.836421966552734
2019-08-28,23.409528732299805
2019-08-29,23.744585037231445
2019-08-30,23.80630111694336
2019-09-03,23.506519317626953
2019-09-04,23.86802101135254
2019-09-05,24.732101440429688
2019-09-06,24.150169372558594
2019-09-09,25.54328155517578
2019-09-10,27.139188766479492
2019-09-11,28.056171417236328
2019-09-12,28.13552474975586
2019-09-13,27.879823684692383
2019-09-16,28.02971839904785
2019-09-17,27.29789161682129
2019-09-18,26.909940719604492
2019-09-19,27.04220199584961
2019-09-20,26.76004981994629
2019-09-23,26.874671936035156
2019-09-24,26.045862197875977
2019-09-25,26.733596801757812
2019-09-26,25.66672134399414
2019-09-27,26.120128631591797
2019-09-30,26.493532180786133
2019-10-01,25.800079345703125
2019-10-02,24.946592330932617
2019-10-03,25.124399185180664
2019-10-04,25.488910675048828
2019-10-07,25.159963607788086
2019-10-08,24.55541229248047
2019-10-09,25.017711639404297
2019-10-10,25.94232749938965
2019-10-11,27.009180068969727
2019-10-14,26.351280212402344
2019-10-15,26.742469787597656
2019-10-16,25.640050888061523
2019-10-17,25.524473190307617
2019-10-18,25.524473190307617
2019-10-21,25.444461822509766
2019-10-22,26.644670486450195
2019-10-23,26.493532180786133
2019-10-24,26.929166793823242
2019-10-25,27.249223709106445
2019-10-28,27.515933990478516
2019-10-29,27.43592071533203
2019-10-30,27.355907440185547
2019-10-31,26.99139976501465
2019-11-01,28.093814849853516
2019-11-04,28.08492088317871
2019-11-05,27.942672729492188
2019-11-06,27.418142318725586
2019-11-07,28.11159324645996
2019-11-08,28.11159324645996
2019-11-11,28.6450252532959
2019-11-12,28.67169189453125
2019-11-13,27.871551513671875
2019-11-14,27.85377311706543
2019-11-15,28.289403915405273
2019-11-18,28.35163688659668
2019-11-19,27.969345092773438
2019-11-20,28.004915237426758
2019-11-21,28.262739181518555
2019-11-22,28.98285675048828
2019-11-25,29.649646759033203
2019-11-26,29.951923370361328
2019-11-27,30.20084571838379
2019-11-29,29.98748207092285
2019-12-02,30.36087989807129
2019-12-03,30.01415252685547
2019-12-04,30.26308250427246
2019-12-05,30.60980796813965
2019-12-06,31.205472946166992
2019-12-09,31.178794860839844
2019-12-10,31.009885787963867
2019-12-11,30.885404586791992
2019-12-12,31.178794860839844
2019-12-13,30.83207130432129
2019-12-16,30.20084571838379
2019-12-17,31.018770217895508
2019-12-18,30.974313735961914
2019-12-19,30.752059936523438
2019-12-20,31.054336547851562
2019-12-23,30.58313751220703
2019-12-24,30.787620544433594
2019-12-26,30.840959548950195
2019-12-27,30.69871711730957
2019-12-30,30.492795944213867
2019-12-31,30.474897384643555
2020-01-02,30.260038375854492
2020-01-03,29.722875595092773
2020-01-06,29.633346557617188
2020-01-07,30.286897659301758
2020-01-08,30.313749313354492
2020-01-09,30.027265548706055
2020-01-10,29.26628875732422
2020-01-13,29.767637252807617
2020-01-14,30.089935302734375
2020-01-15,29.570676803588867
2020-01-16,29.508010864257812
2020-01-17,29.731822967529297
2020-01-21,28.576936721801758
2020-01-22,28.711219787597656
2020-01-23,28.317302703857422
2020-01-24,27.529470443725586
2020-01-27,27.16240692138672
2020-01-28,27.484708786010742
2020-01-29,27.099740982055664
2020-01-30,27.26089096069336
2020-01-31,26.750585556030273
2020-02-03,26.866971969604492
2020-02-04,26.80430030822754
2020-02-05,26.965456008911133
2020-02-06,26.365625381469727
2020-02-07,25.980655670166016
2020-02-10,26.061229705810547
2020-02-11,26.571533203125
2020-02-12,26.32085609436035
2020-02-13,26.061229705810547
2020-02-14,25.461402893066406
2020-02-18,25.71207618713379
2020-02-19,26.07913589477539
2020-02-20,26.276094436645508
2020-02-21,26.580490112304688
2020-02-24,26.249235153198242
2020-02-25,25.112245559692383
2020-02-26,24.942150115966797
2020-02-27,24.07373809814453
2020-02-28,23.840967178344727
2020-03-02,24.431842803955078
2020-03-03,23.867828369140625
2020-03-04,24.485563278198242
2020-03-05,22.963607788085938
2020-03-06,22.336917877197266
2020-03-09,18.9707088470459
2020-03-10,20.224090576171875
2020-03-11,18.934906005859375
2020-03-12,16.777307510375977
2020-03-13,19.561586380004883
2020-03-16,16.00737762451172
2020-03-17,15.649273872375488
2020-03-18,13.876643180847168
2020-03-19,16.57139778137207
2020-03-20,16.83997917175293
2020-03-23,16.016332626342773
2020-03-24,18.684226989746094
2020-03-25,17.609909057617188
2020-03-26,18.442508697509766
2020-03-27,18.164974212646484
2020-03-30,19.787487030029297
2020-03-31,20.431066513061523
2020-04-01,19.887197494506836
2020-04-02,19.298019409179688
2020-04-03,19.017019271850586
2020-04-06,20.48545265197754
2020-04-07,20.657672882080078
2020-04-08,21.30124282836914
2020-04-09,21.718196868896484
2020-04-13,21.45533561706543
2020-04-14,21.047443389892578
2020-04-15,19.805622100830078
2020-04-16,20.177257537841797
2020-04-17,21.274045944213867
2020-04-20,20.458255767822266
2020-04-21,20.14100456237793
2020-04-22,20.702991485595703
2020-04-23,21.817907333374023
2020-04-24,21.33750343322754
2020-04-27,22.597442626953125
2020-04-28,22.40709686279297
2020-04-29,23.467622756958008
2020-04-30,21.99920082092285
2020-05-01,22.126096725463867
2020-05-04,22.044519424438477
2020-05-05,21.890424728393555
2020-05-06,21.64568519592285
2020-05-07,21.872295379638672
2020-05-08,22.996278762817383
2020-05-11,22.026390075683594
2020-05-12,21.065567016601562
2020-05-13,20.077552795410156
2020-05-14,20.168197631835938
2020-05-15,20.412939071655273
2020-05-18,22.080781936645508
2020-05-19,21.92668342590332
2020-05-20,22.316450119018555
2020-05-21,22.443349838256836
2020-05-22,22.144224166870117
2020-05-26,23.358850479125977
2020-05-27,24.809146881103516
2020-05-28,24.4375057220459
2020-05-29,24.074934005737305
2020-06-01,24.34686279296875
2020-06-02,24.655052185058594
2020-06-03,25.28049087524414
2020-06-04,25.525230407714844
2020-06-05,26.413541793823242
2020-06-08,26.8123722076416
2020-06-09,26.612957000732422
2020-06-10,26.123477935791016
2020-06-11,23.195690155029297
2020-06-12,23.948036193847656
2020-06-15,24.229026794433594
2020-06-16,25.49803924560547
2020-06-17,24.818214416503906
2020-06-18,24.265289306640625
2020-06-19,24.627859115600586
2020-06-22,24.67318344116211
2020-06-23,24.69131088256836
2020-06-24,23.449499130249023
2020-06-25,24.20183563232422
2020-06-26,23.04159927368164
2020-06-29,23.56340217590332
2020-06-30,23.88380241394043
2020-07-01,23.36200523376465
2020-07-02,23.77394676208496
2020-07-06,23.755638122558594
2020-07-07,23.42608070373535
2020-07-08,22.7944278717041
2020-07-09,22.437410354614258
2020-07-10,23.61832046508789
2020-07-13,23.398618698120117
2020-07-14,24.231666564941406
2020-07-15,24.72600746154785
2020-07-16,24.74431610107422
2020-07-17,24.542922973632812
2020-07-20,24.240819931030273
2020-07-21,24.771778106689453
2020-07-22,25.37596321105957
2020-07-23,25.229496002197266
2020-07-24,25.476665496826172
2020-07-27,25.971006393432617
2020-07-28,25.01894760131836
2020-07-29,25.62313461303711
2020-07-30,25.2386531829834
2020-07-31,25.092182159423828
2020-08-03,25.76045799255371
2020-08-04,25.549901962280273
2020-08-05,25.778759002685547
2020-08-06,25.62313461303711
2020-08-07,26.080854415893555
2020-08-10,27.63710594177246
2020-08-11,27.74695587158203
2020-08-12,28.08566665649414
2020-08-13,27.975812911987305
2020-08-14,28.332836151123047
2020-08-17,28.268754959106445
2020-08-18,27.8201904296875
2020-08-19,27.618793487548828
2020-08-20,27.627944946289062
2020-08-21,27.08783721923828
2020-08-24,27.7377986907959
2020-08-25,27.316701889038086
2020-08-26,27.21599769592285
2020-08-27,27.270923614501953
2020-08-28,27.646259307861328
2020-08-31,27.023754119873047
2020-09-01,27.554710388183594
2020-09-02,28.168054580688477
2020-09-03,27.74695587158203
2020-09-04,28.06735610961914
2020-09-08,26.895597457885742
2020-09-09,26.858976364135742
2020-09-10,26.6026554107666
2020-09-11,26.849822998046875
2020-09-14,27.54555892944336
2020-09-15,27.801881790161133
2020-09-16,27.88426971435547
2020-09-17,28.616619110107422
2020-09-18,29.321510314941406
2020-09-21,26.868133544921875
2020-09-22,26.904748916625977
2020-09-23,26.547725677490234
2020-09-24,26.42872428894043
2020-09-25,26.419567108154297
2020-09-28,27.444862365722656
2020-09-29,26.457103729248047
2020-09-30,26.429407119750977
2020-10-01,26.854055404663086
2020-10-02,27.417163848876953
2020-10-05,28.608013153076172
2020-10-06,28.497234344482422
2020-10-07,29.4849910736084
2020-10-08,30.315814971923828
2020-10-09,30.075801849365234
2020-10-12,30.657371520996094
2020-10-13,30.195804595947266
2020-10-14,30.70353126525879
2020-10-15,30.823543548583984
2020-10-16,30.823543548583984
2020-10-19,30.57429313659668
2020-10-20,29.429603576660156
2020-10-21,28.79263687133789
2020-10-22,29.66962242126465
2020-10-23,30.075801849365234
2020-10-26,28.940340042114258
2020-10-27,28.98649787902832
2020-10-28,28.220294952392578
2020-10-29,29.189590454101562
2020-10-30,29.06035041809082
2020-11-02,29.43883514404297
2020-11-03,29.835783004760742
2020-11-04,28.395689010620117
2020-11-05,29.771162033081055
2020-11-06,29.577302932739258
2020-11-09,30.78662109375
2020-11-10,31.303569793701172
2020-11-11,31.238954544067383
2020-11-12,30.565059661865234
2020-11-13,31.958993911743164
2020-11-16,34.07298278808594
2020-11-17,33.75911331176758
2020-11-18,32.8913688659668
2020-11-19,33.06676483154297
2020-11-20,32.54058074951172
2020-11-23,33.47294616699219
2020-11-24,35.6607780456543
2020-11-25,34.96843338012695
2020-11-27,34.756103515625
2020-11-30,33.42678451538086
2020-12-01,34.46992874145508
2020-12-02,34.30376434326172
2020-12-03,34.719181060791016
2020-12-04,35.85463333129883
2020-12-07,35.46691131591797
2020-12-08,35.448455810546875
2020-12-09,35.79924011230469
2020-12-10,36.56544494628906
2020-12-11,36.122344970703125
2020-12-14,35.02382278442383
2020-12-15,35.65155029296875
2020-12-16,35.374595642089844
2020-12-17,34.70071029663086
2020-12-18,33.34370040893555
2020-12-21,34.109893798828125
2020-12-22,33.54679489135742
2020-12-23,33.574493408203125
2020-12-24,33.58372497558594
2020-12-28,33.21446228027344
2020-12-29,33.574493408203125
2020-12-30,34.01136779785156
2020-12-31,34.27163314819336
2021-01-04,34.039249420166016
2021-01-05,35.2755241394043
2021-01-06,37.76664733886719
2021-01-07,37.041622161865234
2021-01-08,36.70699691772461
2021-01-11,37.19034957885742
2021-01-12,38.835601806640625
2021-01-13,37.85960006713867
2021-01-14,37.53426742553711
2021-01-15,36.43743133544922
2021-01-19,36.930076599121094
2021-01-20,37.348365783691406
2021-01-21,36.00984573364258
2021-01-22,35.97265625
2021-01-25,35.730979919433594
2021-01-26,34.02995300292969
2021-01-27,32.793678283691406
2021-01-28,32.68214797973633
2021-01-29,31.854867935180664
2021-02-01,32.45905303955078
2021-02-02,32.84016418457031
2021-02-03,34.26233673095703
2021-02-04,34.55049514770508
2021-02-05,34.97807312011719
2021-02-08,35.69380569458008
2021-02-09,35.730979919433594
2021-02-10,35.69380569458008
2021-02-11,36.047019958496094
2021-02-12,36.558265686035156
