Date,OFLX
2021-02-18,138.22769165039062
2021-02-19,139.93344116210938
2021-02-22,137.37948608398438
2021-02-23,138.1262664794922
2021-02-24,147.060546875
2021-02-25,136.91847229003906
2021-02-26,159.04666137695312
2021-03-01,158.13392639160156
2021-03-02,145.63143920898438
2021-03-03,141.57461547851562
2021-03-04,139.5000762939453
2021-03-05,141.5285186767578
2021-03-08,146.04632568359375
2021-03-09,148.443603515625
2021-03-10,150.6287384033203
2021-03-11,149.98333740234375
2021-03-12,153.8373565673828
2021-03-15,147.95492553710938
2021-03-16,144.75555419921875
2021-03-17,145.1059112548828
2021-03-18,136.9276580810547
2021-03-19,141.28880310058594
2021-03-22,137.74822998046875
2021-03-23,137.37948608398438
2021-03-24,137.37948608398438
2021-03-25,139.1681365966797
2021-03-26,144.81088256835938
2021-03-29,151.62449645996094
2021-03-30,148.00100708007812
2021-03-31,145.56690979003906
2021-04-01,144.65248107910156
2021-04-05,148.37481689453125
2021-04-06,146.8600311279297
2021-04-07,142.1956024169922
2021-04-08,142.1494140625
2021-04-09,140.7269744873047
2021-04-12,139.19374084472656
2021-04-13,137.66970825195312
2021-04-14,135.63771057128906
2021-04-15,132.109375
2021-04-16,133.36550903320312
2021-04-19,133.55023193359375
2021-04-20,132.69126892089844
2021-04-21,136.23806762695312
2021-04-22,142.2971954345703
2021-04-23,154.2584228515625
2021-04-26,156.00411987304688
2021-04-27,148.9197235107422
2021-04-28,145.28981018066406
2021-04-29,146.34278869628906
2021-04-30,146.8600311279297
2021-05-03,147.58041381835938
2021-05-04,135.7762451171875
2021-05-05,137.0693359375
2021-05-06,137.81753540039062
2021-05-07,143.71963500976562
2021-05-10,140.5791778564453
2021-05-11,145.29905700683594
2021-05-12,143.5810546875
2021-05-13,141.6321258544922
2021-05-14,143.0545654296875
2021-05-17,144.11676025390625
2021-05-18,146.30580139160156
2021-05-19,139.7940673828125
2021-05-20,140.09889221191406
2021-05-21,138.73190307617188
2021-05-24,138.62109375
2021-05-25,137.73435974121094
2021-05-26,139.5631866455078
2021-05-27,138.4640350341797
2021-05-28,135.82241821289062
2021-06-01,139.3692169189453
2021-06-02,138.27011108398438
2021-06-03,139.38766479492188
2021-06-04,138.84274291992188
2021-06-07,136.41355895996094
2021-06-08,134.90798950195312
2021-06-09,130.7330780029297
2021-06-10,129.31068420410156
2021-06-11,129.56008911132812
2021-06-14,128.7472686767578
2021-06-15,129.1259765625
2021-06-16,129.57855224609375
2021-06-17,127.74051666259766
2021-06-18,133.2362060546875
2021-06-21,138.5489959716797
2021-06-22,141.21463012695312
2021-06-23,141.38125610351562
2021-06-24,150.03533935546875
2021-06-25,142.48269653320312
2021-06-28,137.72523498535156
2021-06-29,138.41941833496094
2021-06-30,135.79078674316406
2021-07-01,139.90032958984375
2021-07-02,139.03952026367188
2021-07-06,138.09547424316406
2021-07-07,137.1236114501953
2021-07-08,139.08583068847656
2021-07-09,144.29678344726562
2021-07-12,143.2786865234375
2021-07-13,142.33460998535156
2021-07-14,138.1324920654297
2021-07-15,141.61260986328125
2021-07-16,140.88143920898438
2021-07-19,139.85403442382812
2021-07-20,146.01837158203125
2021-07-21,147.18460083007812
2021-07-22,147.35118103027344
2021-07-23,147.10128784179688
2021-07-26,146.62002563476562
2021-07-27,144.3893280029297
2021-07-28,145.5
2021-07-29,146.98094177246094
2021-07-30,145.14833068847656
2021-08-02,143.6488800048828
2021-08-03,139.55784606933594
2021-08-04,140.2057342529297
2021-08-05,142.889892578125
2021-08-06,144.86138916015625
2021-08-09,145.5
2021-08-10,147.6658935546875
2021-08-11,146.61074829101562
2021-08-12,144.3893280029297
2021-08-13,144.97247314453125
2021-08-16,143.62112426757812
2021-08-17,142.67701721191406
2021-08-18,141.2239227294922
2021-08-19,145.62034606933594
2021-08-20,140.88143920898438
2021-08-23,137.1698760986328
2021-08-24,140.68707275390625
2021-08-25,137.61415100097656
2021-08-26,139.03952026367188
2021-08-27,140.50196838378906
2021-08-30,138.85443115234375
2021-08-31,140.68707275390625
2021-09-01,141.39048767089844
2021-09-02,138.8359375
2021-09-03,137.7067108154297
2021-09-07,139.05809020996094
2021-09-08,135.8740997314453
2021-09-09,135.65196228027344
2021-09-10,134.4209442138672
2021-09-13,135.59642028808594
2021-09-14,134.44873046875
2021-09-15,136.0406951904297
2021-09-16,134.9300079345703
2021-09-17,134.58753967285156
2021-09-20,131.44984436035156
2021-09-21,134.85595703125
2021-09-22,136.71636962890625
2021-09-23,139.62266540527344
2021-09-24,135.69970703125
2021-09-27,137.38755798339844
2021-09-28,133.5480499267578
2021-09-29,131.22952270507812
2021-09-30,132.3331298828125
2021-10-01,134.58677673339844
2021-10-04,130.33920288085938
2021-10-05,133.1771240234375
2021-10-06,130.07025146484375
2021-10-07,131.29443359375
2021-10-08,129.3097686767578
2021-10-11,129.84765625
2021-10-12,134.4754638671875
2021-10-13,132.83395385742188
2021-10-14,131.89727783203125
2021-10-15,131.87872314453125
2021-10-18,133.1771240234375
2021-10-19,134.86502075195312
2021-10-20,133.6408233642578
2021-10-21,133.36260986328125
2021-10-22,129.43032836914062
2021-10-25,135.21743774414062
2021-10-26,133.73353576660156
2021-10-27,132.73194885253906
2021-10-28,135.3379669189453
2021-10-29,134.2528839111328
2021-11-01,135.1154022216797
2021-11-02,136.00572204589844
2021-11-03,133.76136779785156
2021-11-04,133.08433532714844
2021-11-05,135.3009033203125
2021-11-08,133.52023315429688
2021-11-09,129.41177368164062
2021-11-10,125.53520202636719
2021-11-11,128.58639526367188
2021-11-12,131.64688110351562
2021-11-15,129.8291473388672
2021-11-16,131.61904907226562
2021-11-17,129.9496612548828
2021-11-18,129.0594024658203
2021-11-19,127.33440399169922
2021-11-22,125.72063446044922
2021-11-23,125.57227325439453
2021-11-24,125.20130920410156
2021-11-26,119.182373046875
2021-11-29,116.50214385986328
2021-11-30,109.41668701171875
2021-12-01,104.61266326904297
2021-12-02,106.56023406982422
2021-12-03,103.23080444335938
2021-12-06,106.25418090820312
2021-12-07,108.98079681396484
2021-12-08,108.08120727539062
2021-12-09,108.04408264160156
2021-12-10,111.7259521484375
2021-12-13,108.69328308105469
2021-12-14,105.91102600097656
2021-12-15,107.29290008544922
2021-12-16,104.61266326904297
2021-12-17,110.22352600097656
2021-12-20,106.55096435546875
2021-12-21,111.50659942626953
2021-12-22,111.57170104980469
2021-12-23,114.31449890136719
2021-12-27,115.13268280029297
2021-12-28,113.99838256835938
2021-12-29,113.83101654052734
2021-12-30,115.56967163085938
2021-12-31,118.0335464477539
2022-01-03,118.77734375
2022-01-04,124.30016326904297
2022-01-05,123.5284423828125
2022-01-06,122.55220794677734
2022-01-07,122.76603698730469
2022-01-10,127.5915298461914
2022-01-11,127.74957275390625
2022-01-12,126.24335479736328
2022-01-13,126.9686050415039
2022-01-14,127.2103271484375
2022-01-18,127.87974548339844
2022-01-19,133.25379943847656
2022-01-20,133.07711791992188
2022-01-21,130.6411590576172
2022-01-24,131.53372192382812
2022-01-25,131.1432647705078
2022-01-26,130.43661499023438
2022-01-27,128.22378540039062
2022-01-28,130.15769958496094
2022-01-31,131.9893035888672
2022-02-01,131.9335174560547
2022-02-02,132.95626831054688
2022-02-03,133.4955291748047
2022-02-04,139.99459838867188
2022-02-07,140.3943634033203
2022-02-08,144.7363739013672
2022-02-09,145.266357421875
2022-02-10,137.88401794433594
2022-02-11,135.76414489746094
2022-02-14,134.4810791015625
2022-02-15,135.66188049316406
2022-02-16,142.8768310546875
2022-02-17,139.71566772460938
2022-02-18,141.31483459472656
2022-02-22,141.23114013671875
2022-02-23,144.10414123535156
2022-02-24,141.32415771484375
2022-02-25,135.74554443359375
2022-02-28,135.04823303222656
2022-03-01,133.2631072998047
2022-03-02,137.59579467773438
2022-03-03,136.2941436767578
2022-03-04,138.8137664794922
2022-03-07,136.72181701660156
2022-03-08,133.37466430664062
2022-03-09,131.0967559814453
2022-03-10,125.81568908691406
2022-03-11,117.84759521484375
2022-03-14,116.759765625
2022-03-15,116.22982025146484
2022-03-16,117.16886138916016
2022-03-17,123.42618560791016
2022-03-18,119.9395751953125
2022-03-21,120.86933135986328
2022-03-22,120.39514923095703
2022-03-23,117.8569107055664
2022-03-24,117.1037826538086
2022-03-25,114.69569396972656
2022-03-28,115.01181030273438
2022-03-29,119.63273620605469
2022-03-30,119.52117156982422
2022-03-31,120.74845886230469
2022-04-01,125.06254577636719
2022-04-04,130.25991821289062
2022-04-05,127.87043762207031
2022-04-06,127.15452575683594
2022-04-07,122.43132781982422
2022-04-08,121.38761138916016
2022-04-11,121.14533233642578
2022-04-12,120.3905029296875
2022-04-13,121.5926284790039
2022-04-14,116.90522766113281
2022-04-18,114.15617370605469
2022-04-19,118.00487518310547
2022-04-20,120.9030532836914
2022-04-21,119.46794128417969
2022-04-22,111.64007568359375
2022-04-25,105.81578826904297
2022-04-26,104.00792694091797
2022-04-27,104.74412536621094
2022-04-28,106.7010726928711
2022-04-29,103.4394760131836
2022-05-02,104.50182342529297
2022-05-03,103.8681411743164
2022-05-04,104.3434066772461
2022-05-05,98.68684387207031
2022-05-06,98.0718002319336
2022-05-09,94.19515228271484
2022-05-10,92.35001373291016
2022-05-11,92.6761703491211
2022-05-12,92.25682830810547
2022-05-13,92.62024688720703
2022-05-16,92.44319915771484
2022-05-17,93.1421127319336
2022-05-18,92.9930191040039
2022-05-19,92.84391021728516
2022-05-20,94.58654022216797
2022-05-23,97.77361297607422
2022-05-24,94.21379089355469
2022-05-25,96.1707534790039
2022-05-26,99.5162353515625
2022-05-27,101.75276947021484
2022-05-31,103.01080322265625
2022-06-01,103.21582794189453
2022-06-02,107.4000015258789
2022-06-03,103.67243194580078
2022-06-06,106.09535217285156
2022-06-07,106.97132873535156
2022-06-08,108.31326293945312
2022-06-09,104.94912719726562
2022-06-10,102.69396209716797
2022-06-13,105.7132797241211
2022-06-14,102.02301788330078
2022-06-15,105.58282470703125
2022-06-16,100.83018493652344
2022-06-17,110.01858520507812
2022-06-21,107.80072021484375
2022-06-22,98.8266372680664
2022-06-23,100.30345916748047
2022-06-24,100.02306365966797
2022-06-27,103.45343780517578
2022-06-28,101.36903381347656
2022-06-29,100.62126159667969
2022-06-30,100.59321594238281
2022-07-01,99.845458984375
2022-07-05,99.06965637207031
2022-07-06,98.37798309326172
2022-07-07,101.7802963256836
2022-07-08,104.51899719238281
2022-07-11,100.11652374267578
2022-07-12,100.34085083007812
2022-07-13,100.6119155883789
2022-07-14,102.05137634277344
2022-07-15,106.05191802978516
2022-07-18,101.86442565917969
2022-07-19,103.8086166381836
2022-07-20,105.0611343383789
2022-07-21,102.77108764648438
2022-07-22,102.78044891357422
2022-07-25,104.9676513671875
2022-07-26,106.00517272949219
2022-07-27,109.14581298828125
2022-07-28,107.26704406738281
2022-07-29,107.48202514648438
2022-08-01,111.62276458740234
2022-08-02,109.89356231689453
2022-08-03,112.50141143798828
2022-08-04,110.05247497558594
2022-08-05,110.52916717529297
2022-08-08,114.23994445800781
2022-08-09,110.59459686279297
2022-08-10,109.7627182006836
2022-08-11,109.68792724609375
2022-08-12,114.23994445800781
2022-08-15,109.45426940917969
2022-08-16,107.90264892578125
2022-08-17,111.39845275878906
2022-08-18,112.09947967529297
2022-08-19,109.8748779296875
2022-08-22,106.35103607177734
2022-08-23,102.86457824707031
2022-08-24,104.02360534667969
2022-08-25,103.05150604248047
2022-08-26,97.59281921386719
2022-08-29,97.05069732666016
2022-08-30,96.45246124267578
2022-08-31,94.42414093017578
2022-09-01,93.94746398925781
2022-09-02,93.1903305053711
2022-09-06,94.63912963867188
2022-09-07,100.84559631347656
2022-09-08,104.30400085449219
2022-09-09,103.85535430908203
2022-09-12,104.50031280517578
2022-09-13,102.15418243408203
2022-09-14,98.89208221435547
2022-09-15,100.68670654296875
2022-09-16,99.7332992553711
2022-09-19,99.10704803466797
2022-09-20,94.97563934326172
2022-09-21,97.20958709716797
2022-09-22,91.8256607055664
2022-09-23,88.18965911865234
2022-09-26,87.32036590576172
2022-09-27,88.7972183227539
2022-09-28,90.38623046875
2022-09-29,85.75941467285156
2022-09-30,86.57261657714844
2022-10-03,89.07764434814453
2022-10-04,91.78828430175781
2022-10-05,91.53591918945312
2022-10-06,93.99419403076172
2022-10-07,87.49798583984375
2022-10-10,88.65702056884766
2022-10-11,87.21268463134766
2022-10-12,85.48700714111328
2022-10-13,85.90904235839844
2022-10-14,83.45183563232422
2022-10-17,84.12709045410156
2022-10-18,85.63704681396484
2022-10-19,85.63704681396484
2022-10-20,77.89962005615234
2022-10-21,82.30763244628906
2022-10-24,80.46939086914062
2022-10-25,82.61711883544922
2022-10-26,85.48700714111328
2022-10-27,84.22087860107422
2022-10-28,86.28418731689453
2022-10-31,88.53510284423828
2022-11-01,88.65701293945312
2022-11-02,86.41549682617188
2022-11-03,85.77774047851562
2022-11-04,84.3615493774414
2022-11-07,84.40845489501953
2022-11-08,81.05087280273438
2022-11-09,78.95003509521484
2022-11-10,86.62183380126953
2022-11-11,87.20332336425781
2022-11-14,86.33108520507812
2022-11-15,90.00755310058594
2022-11-16,87.40962982177734
2022-11-17,87.50342559814453
2022-11-18,87.59722137451172
2022-11-21,88.23495483398438
2022-11-22,89.09780883789062
2022-11-23,87.80355834960938
2022-11-25,87.38150787353516
2022-11-28,86.0028305053711
2022-11-29,86.8938217163086
2022-11-30,90.13884735107422
2022-12-01,92.53043365478516
2022-12-02,92.70861053466797
2022-12-05,93.83405303955078
2022-12-06,96.60077667236328
2022-12-07,95.29714965820312
2022-12-08,103.73798370361328
2022-12-09,101.29952239990234
2022-12-12,99.54570770263672
2022-12-13,98.47651672363281
2022-12-14,100.16470336914062
2022-12-15,96.9571762084961
2022-12-16,96.5526351928711
2022-12-19,92.54491424560547
2022-12-20,88.621826171875
2022-12-21,89.8448486328125
2022-12-22,89.76018524169922
2022-12-23,89.28038787841797
2022-12-27,89.18631744384766
2022-12-28,87.39881134033203
2022-12-29,88.00090789794922
2022-12-30,87.79393005371094
2023-01-03,86.92842102050781
2023-01-04,87.49290466308594
2023-01-05,84.89633178710938
2023-01-06,86.55211639404297
2023-01-09,89.20512390136719
2023-01-10,89.80722045898438
2023-01-11,91.71701049804688
2023-01-12,91.22781372070312
2023-01-13,90.99260711669922
2023-01-17,92.0368881225586
2023-01-18,91.1995849609375
2023-01-19,89.97655487060547
2023-01-20,91.68880462646484
2023-01-23,92.1968002319336
2023-01-24,94.13482666015625
2023-01-25,98.29309844970703
2023-01-26,95.0191650390625
2023-01-27,98.14257049560547
2023-01-30,96.44914245605469
2023-01-31,100.00531768798828
2023-02-01,98.81993865966797
2023-02-02,105.3489761352539
2023-02-03,108.6699447631836
2023-02-06,110.39155578613281
2023-02-07,106.77894592285156
2023-02-08,103.78726959228516
2023-02-09,105.2831039428711
2023-02-10,106.33678436279297
2023-02-13,110.18460083007812
2023-02-14,110.2598648071289
2023-02-15,115.99864196777344
2023-02-16,114.75679779052734
2023-02-17,118.16244506835938
2023-02-21,111.01248168945312
2023-02-22,115.1613540649414
2023-02-23,108.98980712890625
2023-02-24,108.00196838378906
2023-02-27,107.62566375732422
2023-02-28,109.48841094970703
2023-03-01,111.97208404541016
2023-03-02,110.8243408203125
2023-03-03,114.8885269165039
2023-03-06,113.73135375976562
2023-03-07,108.9427719116211
2023-03-08,105.73469543457031
2023-03-09,103.13812255859375
2023-03-10,102.82768249511719
2023-03-13,101.36946868896484
2023-03-14,102.20674133300781
2023-03-15,101.83984375
2023-03-16,104.07891082763672
2023-03-17,102.2161636352539
2023-03-20,103.18516540527344
2023-03-21,107.00474548339844
2023-03-22,101.4635238647461
2023-03-23,102.09385681152344
2023-03-24,102.42313385009766
2023-03-27,102.87471008300781
2023-03-28,101.51056671142578
2023-03-29,102.40430450439453
2023-03-30,103.54266357421875
2023-03-31,104.8409423828125
2023-04-03,104.60575866699219
2023-04-04,100.86143493652344
2023-04-05,99.15860748291016
2023-04-06,97.8469467163086
2023-04-10,98.98876190185547
2023-04-11,99.16804504394531
2023-04-12,100.71562957763672
2023-04-13,103.36729431152344
2023-04-14,102.14997863769531
2023-04-17,102.20659637451172
2023-04-18,96.7806167602539
2023-04-19,97.54497528076172
2023-04-20,106.27371978759766
2023-04-21,107.00978088378906
2023-04-24,105.21684265136719
2023-04-25,103.83911895751953
2023-04-26,101.57435607910156
2023-04-27,104.99979400634766
2023-04-28,103.81080627441406
2023-05-01,108.27425384521484
2023-05-02,109.368896484375
2023-05-03,107.76467895507812
2023-05-04,104.32981872558594
2023-05-05,107.2928695678711
2023-05-08,105.87739562988281
2023-05-09,103.17855834960938
2023-05-10,103.60318756103516
2023-05-11,99.29073333740234
2023-05-12,97.18638610839844
2023-05-15,97.1203384399414
2023-05-16,95.90303039550781
2023-05-17,96.75231170654297
2023-05-18,97.9601821899414
2023-05-19,97.85637664794922
2023-05-22,100.38536071777344
2023-05-23,97.18638610839844
2023-05-24,96.95047760009766
2023-05-25,96.83724975585938
2023-05-26,96.12950897216797
2023-05-30,97.12976837158203
2023-05-31,98.29989624023438
2023-06-01,100.86662292480469
2023-06-02,101.35731506347656
2023-06-05,100.77226257324219
2023-06-06,101.95181274414062
2023-06-07,105.2923355102539
2023-06-08,106.09442901611328
2023-06-09,105.3866958618164
2023-06-12,104.59403991699219
2023-06-13,104.62234497070312
2023-06-14,101.65929412841797
2023-06-15,103.55601501464844
2023-06-16,100.97042846679688
2023-06-20,100.51746368408203
2023-06-21,99.46057891845703
2023-06-22,98.42256927490234
2023-06-23,98.9242935180664
2023-06-26,98.3563003540039
2023-06-27,98.36576843261719
2023-06-28,98.0533676147461
2023-06-29,98.2521743774414
2023-06-30,98.24270629882812
2023-07-03,97.1824722290039
2023-07-05,91.71086120605469
2023-07-06,91.26596069335938
2023-07-07,91.07660675048828
2023-07-10,91.8623275756836
2023-07-11,91.35114288330078
2023-07-12,90.77368927001953
2023-07-13,91.71086120605469
2023-07-14,92.79002380371094
2023-07-17,93.5284194946289
2023-07-18,92.7710952758789
2023-07-19,93.07402801513672
2023-07-20,86.91136932373047
2023-07-21,85.84166717529297
2023-07-24,85.11275482177734
2023-07-25,84.2702407836914
2023-07-26,85.1695556640625
2023-07-27,86.43804931640625
2023-07-28,82.00775909423828
2023-07-31,84.7435531616211
2023-08-01,82.67987823486328
2023-08-02,83.58866119384766
2023-08-03,83.81585693359375
2023-08-04,81.80896759033203
2023-08-07,84.45010375976562
2023-08-08,84.72462463378906
2023-08-09,82.98280334472656
2023-08-10,81.07058715820312
2023-08-11,79.88728332519531
2023-08-14,79.04476165771484
2023-08-15,78.27799224853516
2023-08-16,78.62823486328125
2023-08-17,76.498291015625
2023-08-18,77.52066802978516
2023-08-21,76.6876220703125
2023-08-22,76.91482543945312
2023-08-23,77.63426208496094
2023-08-24,76.3941650390625
2023-08-25,75.73151397705078
2023-08-28,78.0886459350586
2023-08-29,77.88040161132812
2023-08-30,77.86145782470703
2023-08-31,79.23409271240234
2023-09-01,78.62823486328125
2023-09-05,79.65061950683594
2023-09-06,79.37608337402344
2023-09-07,76.09122467041016
2023-09-08,77.04735565185547
2023-09-11,76.96215057373047
2023-09-12,77.75731658935547
2023-09-13,77.74785614013672
2023-09-14,77.17987060546875
2023-09-15,78.41999053955078
2023-09-18,76.70655822753906
2023-09-19,75.48538208007812
2023-09-20,75.99656677246094
2023-09-21,75.82617950439453
2023-09-22,75.59803771972656
2023-09-25,74.38131713867188
2023-09-26,73.0030288696289
2023-09-27,73.55435180664062
2023-09-28,74.8661117553711
2023-09-29,74.83759307861328
2023-10-02,74.82808685302734
2023-10-03,74.31478881835938
2023-10-04,74.63797760009766
2023-10-05,74.25776672363281
2023-10-06,74.68550109863281
2023-10-09,74.79957580566406
2023-10-10,74.64749145507812
2023-10-11,74.2387466430664
2023-10-12,75.31288146972656
2023-10-13,72.71783447265625
2023-10-16,74.59044647216797
2023-10-17,73.86802673339844
2023-10-18,71.33953857421875
2023-10-19,71.37754821777344
2023-10-20,70.5790786743164
2023-10-23,70.64562225341797
2023-10-24,69.86616516113281
2023-10-25,68.92511749267578
2023-10-26,69.22929382324219
2023-10-27,67.49927520751953
2023-10-30,70.0467758178711
2023-10-31,69.45742797851562
2023-11-01,68.69697570800781
2023-11-02,69.60952758789062
2023-11-03,69.79012298583984
2023-11-06,69.56198120117188
2023-11-07,65.75975036621094
2023-11-08,63.430877685546875
2023-11-09,62.0145378112793
2023-11-10,61.71986770629883
2023-11-13,61.235084533691406
2023-11-14,65.35100555419922
2023-11-15,66.07343292236328
2023-11-16,65.82628631591797
2023-11-17,67.26163482666016
2023-11-20,65.2274398803711
2023-11-21,63.80158996582031
2023-11-22,65.34149932861328
2023-11-24,66.9954833984375
2023-11-27,65.79777526855469
2023-11-28,64.6380844116211
2023-11-29,66.73882293701172
2023-11-30,67.03349304199219
2023-12-01,69.22929382324219
2023-12-04,72.49920654296875
2023-12-05,73.33570861816406
2023-12-06,70.569580078125
2023-12-07,74.1436767578125
2023-12-08,73.86802673339844
2023-12-11,77.18547821044922
2023-12-12,74.53341674804688
2023-12-13,74.21973419189453
2023-12-14,80.3508529663086
2023-12-15,81.6150894165039
2023-12-18,78.24666595458984
2023-12-19,77.426025390625
2023-12-20,76.32866668701172
2023-12-21,76.0233154296875
2023-12-22,76.83441162109375
2023-12-26,76.23324584960938
2023-12-27,75.0213851928711
2023-12-28,74.90687561035156
2023-12-29,67.2825927734375
2024-01-02,67.92192077636719
2024-01-03,65.97529602050781
2024-01-04,67.08220672607422
2024-01-05,67.81696319580078
2024-01-08,67.12036895751953
2024-01-09,67.95055389404297
2024-01-10,66.891357421875
2024-01-11,67.23487854003906
2024-01-12,69.41051483154297
2024-01-16,68.28453826904297
2024-01-17,68.04596710205078
2024-01-18,67.40664672851562
2024-01-19,70.55559539794922
2024-01-22,71.7006607055664
2024-01-23,67.8551254272461
2024-01-24,67.47343444824219
2024-01-25,68.07459259033203
2024-01-26,67.97917175292969
2024-01-29,69.37234497070312
2024-01-30,68.48491668701172
2024-01-31,66.56692504882812
2024-02-01,67.62611389160156
2024-02-02,66.07072448730469
2024-02-05,64.88748168945312
2024-02-06,67.51161193847656
2024-02-07,67.37801361083984
2024-02-08,66.26156616210938
2024-02-09,67.50205993652344
2024-02-12,68.88570404052734
2024-02-13,64.74433898925781
2024-02-14,68.122314453125
2024-02-15,71.19493103027344
2024-02-16,68.93340301513672
2024-02-20,69.74449157714844
2024-02-21,69.0288314819336
2024-02-22,68.62804412841797
2024-02-23,69.27692413330078
2024-02-26,68.87615966796875
2024-02-27,68.06505584716797
2024-02-28,67.35892486572266
2024-02-29,66.46195983886719
2024-03-01,66.23294067382812
2024-03-04,67.52114868164062
2024-03-05,64.95427703857422
2024-03-06,66.25202941894531
2024-03-07,65.68901824951172
2024-03-08,66.7100601196289
2024-03-11,66.79593658447266
2024-03-12,66.8245620727539
2024-03-13,70.1834487915039
2024-03-14,67.62611389160156
2024-03-15,69.42961120605469
2024-03-18,68.64714050292969
2024-03-19,67.93146514892578
2024-03-20,68.70438385009766
2024-03-21,67.8360366821289
2024-03-22,66.58600616455078
2024-03-25,66.97723388671875
2024-03-26,66.37606811523438
2024-03-27,66.43333435058594
2024-03-28,67.68336486816406
2024-04-01,68.79981994628906
2024-04-02,65.64132690429688
2024-04-03,66.81502532958984
2024-04-04,67.66427612304688
2024-04-05,66.93907928466797
2024-04-08,66.328369140625
2024-04-09,67.87199401855469
2024-04-10,67.15290832519531
2024-04-11,66.328369140625
2024-04-12,65.7243423461914
2024-04-15,65.53257751464844
2024-04-16,66.79817199707031
2024-04-17,64.27658081054688
2024-04-18,64.09440612792969
2024-04-19,64.23822021484375
2024-04-22,64.16152954101562
2024-04-23,64.71762084960938
2024-04-24,64.71762084960938
2024-04-25,64.80389404296875
2024-04-26,64.09440612792969
2024-04-29,64.69844818115234
2024-04-30,63.52873611450195
2024-05-01,64.31493377685547
2024-05-02,64.05604553222656
2024-05-03,64.2286376953125
2024-05-06,64.17110443115234
2024-05-07,64.23822021484375
2024-05-08,64.19987487792969
2024-05-09,64.23822021484375
2024-05-10,64.23822021484375
2024-05-13,63.40408706665039
2024-05-14,64.353271484375
2024-05-15,64.19987487792969
2024-05-16,64.37245178222656
2024-05-17,63.365726470947266
2024-05-20,64.40121459960938
2024-05-21,64.2286376953125
2024-05-22,63.969764709472656
2024-05-23,62.224788665771484
2024-05-24,62.234378814697266
2024-05-28,56.33788299560547
2024-05-29,55.95437240600586
2024-05-30,57.315834045410156
2024-05-31,56.76933288574219
2024-06-03,59.07999038696289
2024-06-04,59.07999038696289
2024-06-05,57.94862747192383
2024-06-06,58.638954162597656
2024-06-07,58.41843795776367
2024-06-10,59.07999038696289
2024-06-11,56.65427780151367
2024-06-12,56.82685852050781
2024-06-13,56.31870651245117
2024-06-14,54.85177230834961
2024-06-17,54.33403015136719
2024-06-18,51.74532699584961
2024-06-20,52.00419998168945
2024-06-21,51.29470443725586
2024-06-24,50.52768325805664
2024-06-25,49.290855407714844
2024-06-26,48.25813293457031
2024-06-27,48.615238189697266
2024-06-28,49.4935302734375
2024-07-01,49.232940673828125
2024-07-02,49.078514099121094
2024-07-03,48.94339370727539
2024-07-05,49.63831329345703
2024-07-08,49.242591857910156
2024-07-09,47.13854217529297
2024-07-10,46.71387481689453
2024-07-11,49.85064697265625
2024-07-12,50.34288024902344
2024-07-15,50.3621826171875
2024-07-16,51.46247100830078
2024-07-17,51.423858642578125
2024-07-18,50.13054275512695
2024-07-19,49.84099197387695
2024-07-22,51.20187759399414
2024-07-23,51.13431167602539
2024-07-24,49.86029815673828
2024-07-25,50.140193939208984
2024-07-26,51.31768798828125
2024-07-29,51.61689376831055
2024-07-30,50.77720260620117
2024-07-31,50.748252868652344
2024-08-01,48.161617279052734
2024-08-02,46.71387481689453
2024-08-05,44.64841842651367
2024-08-06,44.98622512817383
2024-08-07,44.21409606933594
2024-08-08,44.73528289794922
2024-08-09,44.03071594238281
2024-08-12,43.422664642333984
2024-08-13,44.49399185180664
2024-08-14,43.818382263183594
2024-08-15,45.285423278808594
2024-08-16,45.82592010498047
2024-08-19,45.05379104614258
2024-08-20,44.48434066772461
2024-08-21,44.88970947265625
2024-08-22,44.32026290893555
2024-08-23,45.72940444946289
2024-08-26,46.23128890991211
2024-08-27,45.0923957824707
2024-08-28,44.744937896728516
2024-08-29,44.88005828857422
2024-08-30,45.55567169189453
2024-09-03,43.08485412597656
2024-09-04,44.64841842651367
2024-09-05,44.310611724853516
2024-09-06,44.957275390625
2024-09-09,45.24681854248047
2024-09-10,46.09616470336914
2024-09-11,46.955162048339844
2024-09-12,47.5728645324707
2024-09-13,48.4801139831543
2024-09-16,49.17503356933594
2024-09-17,49.4935302734375
2024-09-18,49.13642501831055
2024-09-19,50.323577880859375
2024-09-20,48.95304489135742
2024-09-23,48.7696647644043
2024-09-24,49.14607238769531
2024-09-25,48.26778030395508
2024-09-26,49.53108215332031
2024-09-27,49.85176086425781
2024-09-30,48.510719299316406
2024-10-01,47.733306884765625
2024-10-02,47.60697937011719
2024-10-03,46.878150939941406
2024-10-04,47.61669158935547
2024-10-07,47.636131286621094
2024-10-08,46.7518196105957
2024-10-09,46.76153564453125
2024-10-10,46.63520431518555
2024-10-11,48.24834442138672
2024-10-14,47.781890869140625
2024-10-15,47.35431671142578
2024-10-16,48.47185134887695
2024-10-17,49.190956115722656
2024-10-18,48.93830108642578
2024-10-21,48.17060089111328
2024-10-22,47.70415496826172
2024-10-23,47.558387756347656
2024-10-24,48.364959716796875
2024-10-25,47.18912124633789
2024-10-28,48.510719299316406
2024-10-29,48.364959716796875
2024-10-30,49.006324768066406
2024-10-31,49.67684555053711
2024-11-01,49.220115661621094
2024-11-04,49.900352478027344
2024-11-05,50.81381607055664
