Date,PEB
2017-06-01,27.08548355102539
2017-06-02,27.05086898803711
2017-06-05,27.05086898803711
2017-06-06,26.929719924926758
2017-06-07,27.223928451538086
2017-06-08,27.881607055664062
2017-06-09,28.23639678955078
2017-06-12,28.028709411621094
2017-06-13,28.444080352783203
2017-06-14,28.36620330810547
2017-06-15,28.23639678955078
2017-06-16,28.98925018310547
2017-06-19,28.9805965423584
2017-06-20,29.015213012695312
2017-06-21,28.72964096069336
2017-06-22,28.634458541870117
2017-06-23,28.392166137695312
2017-06-26,28.738298416137695
2017-06-27,28.86809730529785
2017-06-28,28.83308982849121
2017-06-29,28.798084259033203
2017-06-30,28.220361709594727
2017-07-03,29.393301010131836
2017-07-05,29.139453887939453
2017-07-06,28.579248428344727
2017-07-07,28.588001251220703
2017-07-10,27.98402976989746
2017-07-11,28.570493698120117
2017-07-12,28.85059928894043
2017-07-13,28.990646362304688
2017-07-14,29.034412384033203
2017-07-17,29.40204620361328
2017-07-18,29.19196319580078
2017-07-19,28.920623779296875
2017-07-20,28.229114532470703
2017-07-21,28.220361709594727
2017-07-24,28.20285415649414
2017-07-25,28.316652297973633
2017-07-26,27.949010848999023
2017-07-27,28.369171142578125
2017-07-28,29.051923751831055
2017-07-31,29.472064971923828
2017-08-01,29.74341583251953
2017-08-02,28.83308982849121
2017-08-03,28.64051628112793
2017-08-04,28.93813133239746
2017-08-07,28.771814346313477
2017-08-08,28.649274826049805
2017-08-09,27.975278854370117
2017-08-10,27.975278854370117
2017-08-11,27.975278854370117
2017-08-14,28.40418243408203
2017-08-15,28.307897567749023
2017-08-16,28.841840744018555
2017-08-17,28.12407875061035
2017-08-18,27.642648696899414
2017-08-21,27.76519775390625
2017-08-22,28.089067459106445
2017-08-23,27.94026756286621
2017-08-24,28.010282516479492
2017-08-25,28.071557998657227
2017-08-28,28.316652297973633
2017-08-29,28.334148406982422
2017-08-30,29.16571044921875
2017-08-31,29.40204620361328
2017-09-01,29.542110443115234
2017-09-05,28.920623779296875
2017-09-06,29.349523544311523
2017-09-07,29.332015991210938
2017-09-08,30.0147705078125
2017-09-11,30.181093215942383
2017-09-12,29.935993194580078
2017-09-13,30.13731575012207
2017-09-14,29.935993194580078
2017-09-15,30.0147705078125
2017-09-18,29.87472152709961
2017-09-19,29.760927200317383
2017-09-20,30.12856101989746
2017-09-21,30.172338485717773
2017-09-22,30.399919509887695
2017-09-25,31.056411743164062
2017-09-26,31.082660675048828
2017-09-27,31.537837982177734
2017-09-28,31.91823387145996
2017-09-29,31.97130584716797
2017-10-02,31.51128578186035
2017-10-03,31.007034301757812
2017-10-04,31.02474021911621
2017-10-05,31.617450714111328
2017-10-06,31.953609466552734
2017-10-09,32.04207992553711
2017-10-10,32.48440170288086
2017-10-11,32.27210235595703
2017-10-12,32.935577392578125
2017-10-13,32.90019989013672
2017-10-16,32.917884826660156
2017-10-17,32.70557403564453
2017-10-18,32.82057189941406
2017-10-19,32.72325897216797
2017-10-20,31.555511474609375
2017-10-23,30.962814331054688
2017-10-24,32.00669860839844
2017-10-25,31.626298904418945
2017-10-26,31.422815322875977
2017-10-27,31.573213577270508
2017-10-30,31.175125122070312
2017-10-31,31.54667854309082
2017-11-01,31.502452850341797
2017-11-02,31.83860969543457
2017-11-03,32.01555252075195
2017-11-06,32.36056137084961
2017-11-07,32.31632995605469
2017-11-08,32.652496337890625
2017-11-09,32.48440170288086
2017-11-10,32.11284637451172
2017-11-13,32.00669860839844
2017-11-14,32.422489166259766
2017-11-15,32.528648376464844
2017-11-16,32.7586555480957
2017-11-17,32.69672775268555
2017-11-20,32.6878776550293
2017-11-21,33.38676071166992
2017-11-22,33.209815979003906
2017-11-24,33.484066009521484
2017-11-27,33.41329574584961
2017-11-28,33.26289749145508
2017-11-29,33.6255989074707
2017-11-30,34.03254318237305
2017-12-01,33.38676071166992
2017-12-04,33.74061965942383
2017-12-05,33.66984176635742
2017-12-06,33.484066009521484
2017-12-07,33.34252166748047
2017-12-08,33.26289749145508
2017-12-11,33.27174758911133
2017-12-12,33.1744270324707
2017-12-13,33.36021423339844
2017-12-14,33.51061248779297
2017-12-15,33.88215637207031
2017-12-18,34.40409469604492
2017-12-19,33.93523406982422
2017-12-20,33.67869186401367
2017-12-21,33.60791778564453
2017-12-22,33.26289749145508
2017-12-26,33.29828643798828
2017-12-27,33.492923736572266
2017-12-28,33.778873443603516
2017-12-29,33.21589279174805
2018-01-02,33.859310150146484
2018-01-03,33.44822692871094
2018-01-04,33.314186096191406
2018-01-05,33.34992599487305
2018-01-08,33.83249282836914
2018-01-09,33.52865982055664
2018-01-10,33.7073860168457
2018-01-11,33.99332809448242
2018-01-12,33.930789947509766
2018-01-16,34.1095085144043
2018-01-17,34.80653762817383
2018-01-18,34.27035903930664
2018-01-19,34.56525421142578
2018-01-22,34.48483657836914
2018-01-23,35.03887939453125
2018-01-24,35.10143280029297
2018-01-25,34.9316291809082
2018-01-26,34.89590072631836
2018-01-29,35.02099609375
2018-01-30,34.33291244506836
2018-01-31,34.85121536254883
2018-02-01,34.45802307128906
2018-02-02,33.60013961791992
2018-02-05,32.10779571533203
2018-02-06,32.536739349365234
2018-02-07,32.536739349365234
2018-02-08,31.321422576904297
2018-02-09,32.59929275512695
2018-02-12,32.85844039916992
2018-02-13,33.06397247314453
2018-02-14,32.93886184692383
2018-02-15,32.876319885253906
2018-02-16,32.813758850097656
2018-02-20,32.47418212890625
2018-02-21,30.803117752075195
2018-02-22,31.267793655395508
2018-02-23,31.687795639038086
2018-02-26,31.240985870361328
2018-02-27,30.508224487304688
2018-02-28,30.392047882080078
2018-03-01,30.240129470825195
2018-03-02,30.186508178710938
2018-03-05,30.186508178710938
2018-03-06,30.204381942749023
2018-03-07,30.7941837310791
2018-03-08,30.68694305419922
2018-03-09,31.43758773803711
2018-03-12,31.526941299438477
2018-03-13,31.79503059387207
2018-03-14,31.821842193603516
2018-03-15,32.02736282348633
2018-03-16,32.000572204589844
2018-03-19,31.857589721679688
2018-03-20,31.553762435913086
2018-03-21,31.080135345458984
2018-03-22,30.30267906188965
2018-03-23,29.24821662902832
2018-03-26,30.088205337524414
2018-03-27,29.963109970092773
2018-03-28,31.35506248474121
2018-03-29,31.047752380371094
2018-04-02,30.478309631347656
2018-04-03,30.622926712036133
2018-04-04,30.740428924560547
2018-04-05,30.8127384185791
2018-04-06,30.559650421142578
2018-04-09,30.29755401611328
2018-04-10,30.026378631591797
2018-04-11,30.4150447845459
2018-04-12,31.77988624572754
2018-04-13,32.08718490600586
2018-04-16,32.28603744506836
2018-04-17,32.35834503173828
2018-04-18,32.32218933105469
2018-04-19,32.32218933105469
2018-04-20,32.2408447265625
2018-04-23,32.08718490600586
2018-04-24,31.86121940612793
2018-04-25,31.680456161499023
2018-04-26,31.44544792175293
2018-04-27,31.662368774414062
2018-04-30,31.6262264251709
2018-05-01,31.318912506103516
2018-05-02,31.499671936035156
2018-05-03,31.662368774414062
2018-05-04,32.069095611572266
2018-05-07,32.837398529052734
2018-05-08,33.0272102355957
2018-05-09,33.795494079589844
2018-05-10,34.256473541259766
2018-05-11,34.319740295410156
2018-05-14,34.39204788208008
2018-05-15,34.084739685058594
2018-05-16,34.40109634399414
2018-05-17,34.4282112121582
2018-05-18,35.25975799560547
2018-05-21,35.910545349121094
2018-05-22,35.910545349121094
2018-05-23,36.54323196411133
2018-05-24,37.040374755859375
2018-05-25,36.886714935302734
2018-05-29,36.74209213256836
2018-05-30,37.22114562988281
2018-05-31,36.895751953125
2018-06-01,37.257301330566406
2018-06-04,37.48326873779297
2018-06-05,37.41999435424805
2018-06-06,37.14883041381836
2018-06-07,36.940940856933594
2018-06-08,36.55227279663086
2018-06-11,36.13650131225586
2018-06-12,36.13650131225586
2018-06-13,35.84726333618164
2018-06-14,36.12746810913086
2018-06-15,35.729766845703125
2018-06-18,35.36822509765625
2018-06-19,34.979557037353516
2018-06-20,35.024749755859375
2018-06-21,35.79303741455078
2018-06-22,35.81110763549805
2018-06-25,35.124168395996094
2018-06-26,35.68457794189453
2018-06-27,35.31398010253906
2018-06-28,35.24095916748047
2018-06-29,35.41438293457031
2018-07-02,35.359619140625
2018-07-03,35.58780288696289
2018-07-05,35.469146728515625
2018-07-06,35.606075286865234
2018-07-09,35.49652099609375
2018-07-10,35.70646667480469
2018-07-11,35.31398010253906
2018-07-12,35.49652099609375
2018-07-13,35.63345718383789
2018-07-16,35.64257049560547
2018-07-17,35.742977142333984
2018-07-18,35.788612365722656
2018-07-19,36.254112243652344
2018-07-20,36.19934844970703
2018-07-23,36.162841796875
2018-07-24,35.61520004272461
2018-07-25,35.75210189819336
2018-07-26,35.359619140625
2018-07-27,35.14056396484375
2018-07-30,35.076683044433594
2018-07-31,35.18620681762695
2018-08-01,35.323116302490234
2018-08-02,35.962032318115234
2018-08-03,35.195335388183594
2018-08-06,35.61520004272461
2018-08-07,35.0858039855957
2018-08-08,34.702457427978516
2018-08-09,34.57466125488281
2018-08-10,34.24607467651367
2018-08-13,34.21870803833008
2018-08-14,34.510772705078125
2018-08-15,34.839351654052734
2018-08-16,35.259212493896484
2018-08-17,35.54216766357422
2018-08-20,35.62432861328125
2018-08-21,35.75210189819336
2018-08-22,35.64257049560547
2018-08-23,35.35049057006836
2018-08-24,35.469146728515625
2018-08-27,33.963130950927734
2018-08-28,35.250091552734375
2018-08-29,35.43263626098633
2018-08-30,35.37788009643555
2018-08-31,35.24095916748047
2018-09-04,34.77546691894531
2018-09-05,35.131439208984375
2018-09-06,33.9996452331543
2018-09-07,34.06352615356445
2018-09-10,33.57977294921875
2018-09-11,33.5615234375
2018-09-12,33.01387023925781
2018-09-13,33.406349182128906
2018-09-14,33.33332824707031
2018-09-17,33.406349182128906
2018-09-18,33.552398681640625
2018-09-19,32.922603607177734
2018-09-20,33.58890151977539
2018-09-21,33.63454055786133
2018-09-24,33.2420539855957
2018-09-25,33.47937774658203
2018-09-26,33.06863784790039
2018-09-27,33.35459899902344
2018-09-28,33.54829406738281
2018-10-01,33.01329803466797
2018-10-02,32.45063018798828
2018-10-03,32.7550163269043
2018-10-04,31.76802635192871
2018-10-05,31.002426147460938
2018-10-08,31.565101623535156
2018-10-09,31.352951049804688
2018-10-10,30.688806533813477
2018-10-11,29.784835815429688
2018-10-12,29.295955657958984
2018-10-15,29.26828384399414
2018-10-16,29.77561378479004
2018-10-17,29.618804931640625
2018-10-18,28.8624267578125
2018-10-19,29.461992263793945
2018-10-22,29.49888801574707
2018-10-23,29.461992263793945
2018-10-24,29.222166061401367
2018-10-25,30.172252655029297
2018-10-26,30.18147850036621
2018-10-29,30.716474533081055
2018-10-30,31.131568908691406
2018-10-31,31.094667434692383
2018-11-01,31.3806209564209
2018-11-02,30.707252502441406
2018-11-05,31.1684513092041
2018-11-06,30.910179138183594
2018-11-07,31.491310119628906
2018-11-08,31.45441436767578
2018-11-09,31.5281982421875
2018-11-12,31.63888931274414
2018-11-13,31.76802635192871
2018-11-14,31.998641967773438
2018-11-15,32.54286193847656
2018-11-16,32.588993072509766
2018-11-19,32.74578857421875
2018-11-20,33.01329803466797
2018-11-21,32.50596618652344
2018-11-23,32.598201751708984
2018-11-26,33.15166091918945
2018-11-27,33.15166091918945
2018-11-28,32.62036895751953
2018-11-29,32.67609786987305
2018-11-30,32.434608459472656
2018-12-03,33.12194061279297
2018-12-04,32.54606246948242
2018-12-06,33.186954498291016
2018-12-07,32.072357177734375
2018-12-10,31.31072235107422
2018-12-11,30.75342559814453
2018-12-12,31.069231033325195
2018-12-13,30.874177932739258
2018-12-14,30.567665100097656
2018-12-17,29.982507705688477
2018-12-18,29.508804321289062
2018-12-19,28.802894592285156
2018-12-20,26.84306526184082
2018-12-21,25.589155197143555
2018-12-24,24.836807250976562
2018-12-26,26.369367599487305
2018-12-27,26.545846939086914
2018-12-28,26.30509376525879
2018-12-31,26.417070388793945
2019-01-02,26.025157928466797
2019-01-03,26.174455642700195
2019-01-04,26.85565185546875
2019-01-07,27.331544876098633
2019-01-08,28.050060272216797
2019-01-09,28.404651641845703
2019-01-10,28.83389663696289
2019-01-11,28.637939453125
2019-01-14,28.77790641784668
2019-01-15,29.057846069335938
2019-01-16,29.02052116394043
2019-01-17,29.291128158569336
2019-01-18,29.337787628173828
2019-01-22,28.43264389038086
2019-01-23,27.99407196044922
2019-01-24,27.89142608642578
2019-01-25,28.339332580566406
2019-01-28,28.955204010009766
2019-01-29,29.347122192382812
2019-01-30,29.7763614654541
2019-01-31,29.907001495361328
2019-02-01,29.515087127685547
2019-02-04,29.7763614654541
2019-02-05,29.543079376220703
2019-02-06,29.515087127685547
2019-02-07,29.67371368408203
2019-02-08,29.440433502197266
2019-02-11,29.897674560546875
2019-02-12,29.84168243408203
2019-02-13,30.513534545898438
2019-02-14,30.056304931640625
2019-02-15,30.886791229248047
2019-02-19,30.33623695373535
2019-02-20,31.260046005249023
2019-02-21,31.260046005249023
2019-02-22,31.82926368713379
2019-02-25,31.101415634155273
2019-02-26,30.513534545898438
2019-02-27,30.037641525268555
2019-02-28,29.86967658996582
2019-03-01,29.87900161743164
2019-03-04,30.280258178710938
2019-03-05,30.70016860961914
2019-03-06,30.438886642456055
2019-03-07,29.655057907104492
2019-03-08,29.505752563476562
2019-03-11,30.056304931640625
2019-03-12,29.972320556640625
2019-03-13,29.990978240966797
2019-03-14,29.916337966918945
2019-03-15,30.168285369873047
2019-03-18,29.95366096496582
2019-03-19,29.767030715942383
2019-03-20,29.589738845825195
2019-03-21,29.9256649017334
2019-03-22,29.029857635498047
2019-03-25,28.81523323059082
2019-03-26,28.936538696289062
2019-03-27,28.92721176147461
2019-03-28,29.456249237060547
2019-03-29,29.342884063720703
2019-04-01,29.6357479095459
2019-04-02,29.74911117553711
2019-04-03,29.796350479125977
2019-04-04,29.853031158447266
2019-04-05,30.24981117248535
2019-04-08,30.1647891998291
2019-04-09,29.135047912597656
2019-04-10,29.64519500732422
2019-04-11,29.314546585083008
2019-04-12,29.692428588867188
2019-04-15,29.28619956970215
2019-04-16,29.276748657226562
2019-04-17,29.314546585083008
2019-04-18,29.32398796081543
2019-04-22,28.74771499633789
2019-04-23,29.919160842895508
2019-04-24,29.881376266479492
2019-04-25,29.588510513305664
2019-04-26,31.04338264465332
2019-04-29,30.873329162597656
2019-04-30,30.759963989257812
2019-05-01,30.674928665161133
2019-05-02,31.100055694580078
2019-05-03,31.544071197509766
2019-05-06,31.51572608947754
2019-05-07,30.42931365966797
2019-05-08,30.145893096923828
2019-05-09,29.975847244262695
2019-05-10,30.041973114013672
2019-05-13,29.36177635192871
2019-05-14,29.53182601928711
2019-05-15,29.64519500732422
2019-05-16,29.494035720825195
2019-05-17,29.238964080810547
2019-05-20,28.417057037353516
2019-05-21,28.955551147460938
2019-05-22,28.539871215820312
2019-05-23,27.869125366210938
2019-05-24,27.689634323120117
2019-05-28,27.425113677978516
2019-05-29,26.886619567871094
2019-05-30,26.574865341186523
2019-05-31,26.29145050048828
2019-06-03,26.178083419799805
2019-06-04,26.31035041809082
2019-06-05,26.206430435180664
2019-06-06,25.875770568847656
2019-06-07,26.121400833129883
2019-06-10,26.7354679107666
2019-06-11,27.094459533691406
2019-06-12,26.990543365478516
2019-06-13,27.34953498840332
2019-06-14,26.93385124206543
2019-06-17,27.085010528564453
2019-06-18,27.434558868408203
2019-06-19,27.425113677978516
2019-06-20,27.519580841064453
2019-06-21,26.886619567871094
2019-06-24,25.809646606445312
2019-06-25,25.856884002685547
2019-06-26,25.715173721313477
2019-06-27,26.836139678955078
2019-06-28,26.9990177154541
2019-07-01,26.740333557128906
2019-07-02,26.98943519592285
2019-07-03,27.25770378112793
2019-07-05,27.382251739501953
2019-07-08,27.171472549438477
2019-07-09,26.970273971557617
2019-07-10,27.037336349487305
2019-07-11,26.24212074279785
2019-07-12,26.38583755493164
2019-07-15,26.395418167114258
2019-07-16,26.20379638671875
2019-07-17,25.820566177368164
2019-07-18,25.791820526123047
2019-07-19,25.65768814086914
2019-07-22,25.485231399536133
2019-07-23,26.040925979614258
2019-07-24,26.395418167114258
2019-07-25,26.222963333129883
2019-07-26,26.826560974121094
2019-07-29,27.238542556762695
2019-07-30,27.2768611907959
2019-07-31,26.81697654724121
2019-08-01,26.10799217224121
2019-08-02,25.897212982177734
2019-08-05,25.140321731567383
2019-08-06,25.17864227294922
2019-08-07,25.216968536376953
2019-08-08,26.20379638671875
2019-08-09,25.945114135742188
2019-08-12,25.619365692138672
2019-08-13,26.050508499145508
2019-08-14,25.197797775268555
2019-08-15,25.044509887695312
2019-08-16,25.475650787353516
2019-08-19,25.590625762939453
2019-08-20,25.466068267822266
2019-08-21,25.216968536376953
2019-08-22,25.41816520690918
2019-08-23,24.919958114624023
2019-08-26,25.102001190185547
2019-08-27,25.140321731567383
2019-08-28,25.39900016784668
2019-08-29,25.753494262695312
2019-08-30,25.8397216796875
2019-09-03,25.504392623901367
2019-09-04,25.954694747924805
2019-09-05,26.491226196289062
2019-09-06,26.481645584106445
2019-09-09,27.30561065673828
2019-09-10,27.82297706604004
2019-09-11,28.07207679748535
2019-09-12,27.44931983947754
2019-09-13,27.497224807739258
2019-09-16,27.324764251708984
2019-09-17,26.98943519592285
2019-09-18,27.018184661865234
2019-09-19,26.615774154663086
2019-09-20,26.826560974121094
2019-09-23,26.634939193725586
2019-09-24,26.481645584106445
2019-09-25,26.788238525390625
2019-09-26,26.40500259399414
2019-09-27,26.67701530456543
2019-09-30,27.026752471923828
2019-10-01,26.51186180114746
2019-10-02,26.239850997924805
2019-10-03,25.831823348999023
2019-10-04,26.1427001953125
2019-10-07,26.162126541137695
2019-10-08,25.73467445373535
2019-10-09,25.56952476501465
2019-10-10,25.822105407714844
2019-10-11,26.33699607849121
2019-10-14,25.841543197631836
2019-10-15,25.792964935302734
2019-10-16,25.50152015686035
2019-10-17,25.41408348083496
2019-10-18,25.608381271362305
2019-10-21,25.831823348999023
2019-10-22,25.948402404785156
2019-10-23,26.12327003479004
2019-10-24,25.92897605895996
2019-10-25,25.248933792114258
2019-10-28,25.29749870300293
2019-10-29,25.15178108215332
2019-10-30,25.355792999267578
2019-10-31,24.976913452148438
2019-11-01,25.588953018188477
2019-11-04,26.30784797668457
2019-11-05,26.686731338500977
2019-11-06,26.42443084716797
2019-11-07,25.948402404785156
2019-11-08,25.724958419799805
2019-11-11,24.724327087402344
2019-11-12,24.28716278076172
2019-11-13,24.1802978515625
2019-11-14,24.578603744506836
2019-11-15,24.831193923950195
2019-11-18,24.84090805053711
2019-11-19,24.850624084472656
2019-11-20,24.481454849243164
2019-11-21,24.24829864501953
2019-11-22,24.63689613342285
2019-11-25,25.01577377319336
2019-11-26,25.23921775817871
2019-11-27,25.724958419799805
2019-11-29,25.45294952392578
2019-12-02,25.23921775817871
2019-12-03,25.200355529785156
2019-12-04,25.006057739257812
2019-12-05,25.190641403198242
2019-12-06,25.705528259277344
2019-12-09,25.97754669189453
2019-12-10,25.97754669189453
2019-12-11,25.530662536621094
2019-12-12,25.25864601135254
2019-12-13,25.404367446899414
2019-12-16,25.93868637084961
2019-12-17,25.56952476501465
2019-12-18,26.259273529052734
2019-12-19,26.59929656982422
2019-12-20,26.356426239013672
2019-12-23,26.434141159057617
2019-12-24,26.346712112426758
2019-12-26,26.366134643554688
2019-12-27,26.395286560058594
2019-12-30,26.45439910888672
2019-12-31,26.414987564086914
2020-01-02,26.07014274597168
2020-01-03,25.961767196655273
2020-01-06,25.11443328857422
2020-01-07,24.917383193969727
2020-01-08,25.380464553833008
2020-01-09,25.39031410217285
2020-01-10,25.183408737182617
2020-01-13,25.222814559936523
2020-01-14,25.055320739746094
2020-01-15,25.331199645996094
2020-01-16,25.4395751953125
2020-01-17,25.370609283447266
2020-01-21,25.153850555419922
2020-01-22,24.966642379760742
2020-01-23,24.710479736328125
2020-01-24,24.237550735473633
2020-01-27,23.8631534576416
2020-01-28,23.8631534576416
2020-01-29,23.853294372558594
2020-01-30,23.646390914916992
2020-01-31,23.370513916015625
2020-02-03,23.764623641967773
2020-02-04,24.414897918701172
2020-02-05,24.779449462890625
2020-02-06,24.809005737304688
2020-02-07,24.602102279663086
2020-02-10,24.54298210144043
2020-02-11,24.759740829467773
2020-02-12,25.153850555419922
2020-02-13,24.809005737304688
2020-02-14,24.789302825927734
2020-02-18,24.503572463989258
2020-02-19,23.833589553833008
2020-02-20,24.276960372924805
2020-02-21,24.533130645751953
2020-02-24,23.616838455200195
2020-02-25,22.22760581970215
2020-02-26,21.32115936279297
2020-02-27,20.473838806152344
2020-02-28,19.912235260009766
2020-03-02,19.922080993652344
2020-03-03,18.9171142578125
2020-03-04,18.926965713500977
2020-03-05,17.69538116455078
2020-03-06,17.67568016052246
2020-03-09,14.907078742980957
2020-03-10,14.976048469543457
2020-03-11,13.547411918640137
2020-03-12,10.22706413269043
2020-03-13,10.897043228149414
2020-03-16,9.340322494506836
2020-03-17,8.680197715759277
2020-03-18,6.108649253845215
2020-03-19,7.694930553436279
2020-03-20,8.364909172058105
2020-03-23,8.473288536071777
2020-03-24,9.793545722961426
2020-03-25,10.44382381439209
2020-03-26,10.75910758972168
2020-03-27,10.493087768554688
2020-03-30,10.384604454040527
2020-03-31,10.73963451385498
2020-04-01,10.207090377807617
2020-04-02,9.280070304870605
2020-04-03,8.540426254272461
2020-04-06,9.852059364318848
2020-04-07,9.911232948303223
2020-04-08,11.173556327819824
2020-04-09,11.25245189666748
2020-04-13,10.808666229248047
2020-04-14,10.887560844421387
2020-04-15,10.808666229248047
2020-04-16,10.414189338684082
2020-04-17,10.512809753417969
2020-04-20,10.355019569396973
2020-04-21,10.512809753417969
2020-04-22,10.305708885192871
2020-04-23,10.276124954223633
2020-04-24,10.404329299926758
2020-04-27,10.87769889831543
2020-04-28,10.956594467163086
2020-04-29,11.834307670593262
2020-04-30,11.67651653289795
2020-05-01,10.956594467163086
2020-05-04,10.788944244384766
2020-05-05,10.680461883544922
2020-05-06,9.970403671264648
2020-05-07,10.73963451385498
2020-05-08,11.193283081054688
2020-05-11,10.315570831298828
2020-05-12,9.792890548706055
2020-05-13,9.161727905273438
2020-05-14,9.526618003845215
2020-05-15,10.029577255249023
2020-05-18,11.420106887817383
2020-05-19,11.429969787597656
2020-05-20,12.396435737609863
2020-05-21,12.790913581848145
2020-05-22,13.017739295959473
2020-05-26,14.191307067871094
2020-05-27,14.99012279510498
2020-05-28,13.8954496383667
2020-05-29,13.471386909484863
2020-06-01,13.796829223632812
2020-06-02,13.856002807617188
2020-06-03,14.6449556350708
2020-06-04,15.433908462524414
2020-06-05,16.311616897583008
2020-06-08,18.067045211791992
2020-06-09,17.11043357849121
2020-06-10,15.364873886108398
2020-06-11,13.964481353759766
2020-06-12,14.713987350463867
2020-06-15,14.566059112548828
2020-06-16,15.069015502929688
2020-06-17,14.260340690612793
2020-06-18,14.043377876281738
2020-06-19,13.38262939453125
2020-06-22,13.471386909484863
2020-06-23,13.767244338989258
2020-06-24,13.116358757019043
2020-06-25,12.958566665649414
2020-06-26,12.751466751098633
2020-06-29,13.787769317626953
2020-06-30,13.481813430786133
2020-07-01,13.392985343933105
2020-07-02,12.642901420593262
2020-07-06,12.721856117248535
2020-07-07,12.070465087890625
2020-07-08,11.34998893737793
2020-07-09,10.994686126708984
2020-07-10,11.300641059875488
2020-07-13,11.25129222869873
2020-07-14,11.014422416687012
2020-07-15,11.784249305725098
2020-07-16,11.182206153869629
2020-07-17,10.59990119934082
2020-07-20,10.333422660827637
2020-07-21,10.501205444335938
2020-07-22,10.471597671508789
2020-07-23,10.63938045501709
2020-07-24,10.13603401184082
2020-07-27,9.958382606506348
2020-07-28,10.313684463500977
2020-07-29,10.59990119934082
2020-07-30,10.372904777526855
2020-07-31,10.461729049682617
2020-08-03,10.234729766845703
2020-08-04,10.6591215133667
2020-08-05,10.67885971069336
2020-08-06,10.935467720031738
2020-08-07,11.557250022888184
2020-08-10,12.208640098571777
2020-08-11,12.218510627746582
2020-08-12,12.011249542236328
2020-08-13,11.646077156066895
2020-08-14,11.774378776550293
2020-08-17,11.646077156066895
2020-08-18,11.093379020690918
2020-08-19,11.34998893737793
2020-08-20,11.82372760772705
2020-08-21,11.79411792755127
2020-08-24,12.327075958251953
2020-08-25,12.445510864257812
2020-08-26,12.317204475402832
2020-08-27,12.524466514587402
2020-08-28,12.69224739074707
2020-08-31,12.455377578735352
2020-09-01,12.623161315917969
2020-09-02,12.642901420593262
2020-09-03,12.603423118591309
2020-09-04,13.146245002746582
2020-09-08,13.09689998626709
2020-09-09,13.136378288269043
2020-09-10,13.0179443359375
2020-09-11,12.623161315917969
2020-09-14,13.777901649475098
2020-09-15,13.876595497131348
2020-09-16,13.80750560760498
2020-09-17,13.72855281829834
2020-09-18,12.899510383605957
2020-09-21,11.952033996582031
2020-09-22,11.952033996582031
2020-09-23,11.606597900390625
2020-09-24,11.498031616210938
2020-09-25,12.001378059387207
2020-09-28,12.42577075958252
2020-09-29,12.277609825134277
2020-09-30,12.376382827758789
2020-10-01,12.92951774597168
2020-10-02,13.196208000183105
2020-10-05,12.949272155761719
2020-10-06,13.186330795288086
2020-10-07,13.601181983947754
2020-10-08,13.78885269165039
2020-10-09,13.78885269165039
2020-10-12,13.62093734741211
2020-10-13,12.613441467285156
2020-10-14,12.386260986328125
2020-10-15,12.544300079345703
2020-10-16,12.198590278625488
2020-10-19,11.92202377319336
2020-10-20,12.36650562286377
2020-10-21,12.583808898925781
2020-10-22,13.10731315612793
2020-10-23,13.403631210327148
2020-10-26,13.057927131652832
2020-10-27,12.73196792602539
2020-10-28,12.129446983337402
2020-10-29,12.494911193847656
2020-10-30,11.83312702178955
2020-11-02,12.238100051879883
2020-11-03,12.771478652954102
2020-11-04,12.534422874450684
2020-11-05,12.771478652954102
2020-11-06,12.287489891052246
2020-11-09,16.100162506103516
2020-11-10,16.7520694732666
2020-11-11,16.356977462768555
2020-11-12,15.843354225158691
2020-11-13,16.94962501525879
2020-11-16,17.700300216674805
2020-11-17,18.53988265991211
2020-11-18,18.174415588378906
2020-11-19,18.609024047851562
2020-11-20,18.29294776916504
2020-11-23,19.507869720458984
2020-11-24,19.646150588989258
2020-11-25,19.735048294067383
2020-11-27,19.181915283203125
2020-11-30,18.273191452026367
2020-12-01,18.717674255371094
2020-12-02,18.56951332092285
2020-12-03,18.82632827758789
2020-12-04,19.725168228149414
2020-12-07,18.816448211669922
2020-12-08,18.875715255737305
2020-12-09,18.934982299804688
2020-12-10,18.638654708862305
2020-12-11,18.35221290588379
2020-12-14,17.354597091674805
2020-12-15,18.460866928100586
2020-12-16,18.944860458374023
2020-12-17,18.490495681762695
2020-12-18,18.134912490844727
2020-12-21,17.828706741333008
2020-12-22,17.571895599365234
2020-12-23,18.381845474243164
2020-12-24,18.707796096801758
2020-12-28,18.885591506958008
2020-12-29,18.76706314086914
2020-12-30,18.687997817993164
2020-12-31,18.57929229736328
2021-01-04,18.154342651367188
2021-01-05,18.717647552490234
2021-01-06,19.26119041442871
2021-01-07,18.806589126586914
2021-01-08,18.905418395996094
2021-01-11,18.322345733642578
2021-01-12,19.360017776489258
2021-01-13,20.684289932250977
2021-01-14,20.615110397338867
2021-01-15,20.328514099121094
2021-01-19,20.654634475708008
2021-01-20,21.020299911499023
2021-01-21,20.48663330078125
2021-01-22,20.27910614013672
2021-01-25,19.97273826599121
2021-01-26,19.66637420654297
2021-01-27,18.905418395996094
2021-01-28,19.112953186035156
2021-01-29,18.164222717285156
2021-02-01,18.085163116455078
2021-02-02,19.004243850708008
2021-02-03,19.735551834106445
2021-02-04,19.86403465270996
2021-02-05,19.508256912231445
2021-02-08,20.24945068359375
2021-02-09,19.735551834106445
2021-02-10,20.239564895629883
2021-02-11,20.684289932250977
2021-02-12,21.336538314819336
