Date,TNL
2021-02-16,43.20750045776367
2021-02-17,44.952491760253906
2021-02-18,44.37639617919922
2021-02-19,46.12974548339844
2021-02-22,46.31343078613281
2021-02-23,48.5510368347168
2021-02-24,49.252376556396484
2021-02-25,48.51763153076172
2021-02-26,50.45466232299805
2021-03-01,49.67817687988281
2021-03-02,49.218971252441406
2021-03-03,49.26071548461914
2021-03-04,48.40074920654297
2021-03-05,50.62165451049805
2021-03-08,51.71540451049805
2021-03-09,50.98902130126953
2021-03-10,52.29985046386719
2021-03-11,52.149574279785156
2021-03-12,52.015342712402344
2021-03-15,54.42314910888672
2021-03-16,53.03047561645508
2021-03-17,54.62449264526367
2021-03-18,54.0372314453125
2021-03-19,54.02044677734375
2021-03-22,52.90462875366211
2021-03-23,50.32064437866211
2021-03-24,49.51525115966797
2021-03-25,51.419677734375
2021-03-26,52.66133117675781
2021-03-29,51.142818450927734
2021-03-30,52.29219436645508
2021-03-31,51.31061553955078
2021-04-01,52.434810638427734
2021-04-05,53.475120544433594
2021-04-06,53.64291000366211
2021-04-07,54.16306686401367
2021-04-08,54.06239318847656
2021-04-09,53.77714157104492
2021-04-12,54.02044677734375
2021-04-13,53.70164108276367
2021-04-14,53.50867462158203
2021-04-15,53.43317413330078
2021-04-16,53.559017181396484
2021-04-19,52.048892974853516
2021-04-20,51.19316482543945
2021-04-21,52.8375129699707
2021-04-22,53.39962387084961
2021-04-23,53.98688888549805
2021-04-26,53.852657318115234
2021-04-27,55.02719497680664
2021-04-28,55.13625717163086
2021-04-29,54.42314910888672
2021-04-30,54.13789749145508
2021-05-03,54.17984390258789
2021-05-04,53.34928512573242
2021-05-05,53.50867462158203
2021-05-06,53.00531005859375
2021-05-07,55.06074523925781
2021-05-10,53.40801239013672
2021-05-11,53.07242202758789
2021-05-12,51.126033782958984
2021-05-13,53.03047561645508
2021-05-14,55.480224609375
2021-05-17,54.934906005859375
2021-05-18,53.944942474365234
2021-05-19,53.89459991455078
2021-05-20,54.381195068359375
2021-05-21,53.936561584472656
2021-05-24,54.82583236694336
2021-05-25,53.89459991455078
2021-05-26,54.557373046875
2021-05-27,55.43828582763672
2021-05-28,54.658050537109375
2021-06-01,55.11109161376953
2021-06-02,54.205013275146484
2021-06-03,53.73520278930664
2021-06-04,53.902992248535156
2021-06-07,54.05400085449219
2021-06-08,54.23856735229492
2021-06-09,53.13114929199219
2021-06-10,53.00531005859375
2021-06-11,53.64291000366211
2021-06-14,52.63140869140625
2021-06-15,52.81685256958008
2021-06-16,52.31111145019531
2021-06-17,50.61686325073242
2021-06-18,48.88888931274414
2021-06-21,50.73487091064453
2021-06-22,50.38085174560547
2021-06-23,51.15632629394531
2021-06-24,51.088890075683594
2021-06-25,50.83601760864258
2021-06-28,49.47892761230469
2021-06-29,49.48735809326172
2021-06-30,50.111122131347656
2021-07-01,50.99617004394531
2021-07-02,50.751731872558594
2021-07-06,49.124908447265625
2021-07-07,48.14711380004883
2021-07-08,47.75938415527344
2021-07-09,49.495784759521484
2021-07-12,49.34406661987305
2021-07-13,47.86054229736328
2021-07-14,47.85211181640625
2021-07-15,47.607666015625
2021-07-16,46.11571502685547
2021-07-19,44.657474517822266
2021-07-20,46.688880920410156
2021-07-21,48.88888931274414
2021-07-22,48.020694732666016
2021-07-23,47.57394790649414
2021-07-26,47.83524703979492
2021-07-27,47.59080123901367
2021-07-28,44.9693489074707
2021-07-29,44.935630798339844
2021-07-30,43.662841796875
2021-08-02,43.148651123046875
2021-08-03,42.22988510131836
2021-08-04,41.59770202636719
2021-08-05,42.642906188964844
2021-08-06,42.8536376953125
2021-08-09,42.086585998535156
2021-08-10,43.207672119140625
2021-08-11,44.59846496582031
2021-08-12,44.775482177734375
2021-08-13,44.826053619384766
2021-08-16,44.10957717895508
2021-08-17,42.48276901245117
2021-08-18,42.80305862426758
2021-08-19,41.39540481567383
2021-08-20,42.0360107421875
2021-08-23,42.91265106201172
2021-08-24,45.1632194519043
2021-08-25,45.770118713378906
2021-08-26,45.18007278442383
2021-08-27,46.924903869628906
2021-08-30,45.94712448120117
2021-08-31,46.15785598754883
2021-09-01,46.30115509033203
2021-09-02,46.06513977050781
2021-09-03,45.424522399902344
2021-09-07,46.022987365722656
2021-09-08,44.615325927734375
2021-09-09,44.75861740112305
2021-09-10,46.377010345458984
2021-09-13,47.447509765625
2021-09-14,47.53225326538086
2021-09-15,47.794960021972656
2021-09-16,47.24413299560547
2021-09-17,47.74410629272461
2021-09-20,46.93058395385742
2021-09-21,46.49839401245117
2021-09-22,48.472896575927734
2021-09-23,49.53218078613281
2021-09-24,49.981319427490234
2021-09-27,50.45587921142578
2021-09-28,48.684757232666016
2021-09-29,47.201759338378906
2021-09-30,46.210269927978516
2021-10-01,48.45595169067383
2021-10-04,46.97295379638672
2021-10-05,47.03227615356445
2021-10-06,46.55770492553711
2021-10-07,46.633975982666016
2021-10-08,45.96451187133789
2021-10-11,45.72722625732422
2021-10-12,45.6170654296875
2021-10-13,44.362876892089844
2021-10-14,45.94756317138672
2021-10-15,46.35432815551758
2021-10-18,45.184871673583984
2021-10-19,44.303550720214844
2021-10-20,44.566261291503906
2021-10-21,45.30352020263672
2021-10-22,44.54083251953125
2021-10-25,44.108646392822266
2021-10-26,44.55778884887695
2021-10-27,45.3543586730957
2021-10-28,45.91366958618164
2021-10-29,46.049259185791016
2021-11-01,47.87123107910156
2021-11-02,46.913631439208984
2021-11-03,48.066139221191406
2021-11-04,48.08308029174805
2021-11-05,50.354183197021484
2021-11-08,49.39659881591797
2021-11-09,49.17626190185547
2021-11-10,48.371212005615234
2021-11-11,47.06616973876953
2021-11-12,47.03227615356445
2021-11-15,47.455989837646484
2021-11-16,47.60004425048828
2021-11-17,46.71024703979492
2021-11-18,46.92210388183594
2021-11-19,46.71024703979492
2021-11-22,45.667911529541016
2021-11-23,46.456016540527344
2021-11-24,45.96451187133789
2021-11-26,42.523956298828125
2021-11-29,42.7019157409668
2021-11-30,41.710418701171875
2021-12-01,39.95624542236328
2021-12-02,42.30361557006836
2021-12-03,41.879905700683594
2021-12-06,43.39679718017578
2021-12-07,43.36289978027344
2021-12-08,44.362876892089844
2021-12-09,44.31203079223633
2021-12-10,43.82051467895508
2021-12-13,41.74431610107422
2021-12-14,41.75285339355469
2021-12-15,41.78699493408203
2021-12-16,40.754268646240234
2021-12-17,41.59069061279297
2021-12-20,41.41145706176758
2021-12-21,44.37308120727539
2021-12-22,45.46554946899414
2021-12-23,45.994712829589844
2021-12-27,46.558013916015625
2021-12-28,46.660430908203125
2021-12-29,47.18106460571289
2021-12-30,46.745784759521484
2021-12-31,47.17253112792969
2022-01-03,48.589332580566406
2022-01-04,50.01465606689453
2022-01-05,48.64906692504883
2022-01-06,48.76002502441406
2022-01-07,49.14410400390625
2022-01-10,48.38448715209961
2022-01-11,48.89658737182617
2022-01-12,48.02602767944336
2022-01-13,48.3759651184082
2022-01-14,48.068702697753906
2022-01-18,46.558013916015625
2022-01-19,45.75572967529297
2022-01-20,45.934959411621094
2022-01-21,45.78133773803711
2022-01-24,46.873802185058594
2022-01-25,46.814064025878906
2022-01-26,47.10425567626953
2022-01-27,45.87522506713867
2022-01-28,46.609222412109375
2022-01-31,48.478370666503906
2022-02-01,49.34040069580078
2022-02-02,47.889469146728516
2022-02-03,47.17253112792969
2022-02-04,47.36029815673828
2022-02-07,48.83684158325195
2022-02-08,50.80840301513672
2022-02-09,51.80699157714844
2022-02-10,51.772850036621094
2022-02-11,50.21097183227539
2022-02-14,50.006126403808594
2022-02-15,52.967742919921875
2022-02-16,52.7373046875
2022-02-17,51.18395233154297
2022-02-18,50.35606002807617
2022-02-22,50.006126403808594
2022-02-23,48.136985778808594
2022-02-24,47.573673248291016
2022-02-25,48.81977462768555
2022-02-28,47.838260650634766
2022-03-01,45.12415313720703
2022-03-02,47.351768493652344
2022-03-03,45.91789245605469
2022-03-04,43.88657760620117
2022-03-07,39.525230407714844
2022-03-08,42.00890350341797
2022-03-09,44.21091842651367
2022-03-10,44.944915771484375
2022-03-11,45.83254623413086
2022-03-14,45.746559143066406
2022-03-15,47.320167541503906
2022-03-16,49.72788619995117
2022-03-17,49.960052490234375
2022-03-18,50.106231689453125
2022-03-21,49.35812759399414
2022-03-22,50.1578369140625
2022-03-23,48.575626373291016
2022-03-24,49.87407302856445
2022-03-25,50.28681945800781
2022-03-28,49.43552017211914
2022-03-29,50.79416275024414
2022-03-30,50.04604721069336
2022-03-31,49.822479248046875
2022-04-01,48.180076599121094
2022-04-04,48.2918586730957
2022-04-05,46.95042037963867
2022-04-06,44.34492492675781
2022-04-07,43.244258880615234
2022-04-08,42.27257537841797
2022-04-11,43.09807205200195
2022-04-12,43.261451721191406
2022-04-13,45.35960388183594
2022-04-14,45.50579071044922
2022-04-18,46.00452423095703
2022-04-19,47.5351448059082
2022-04-20,47.973690032958984
2022-04-21,46.52906799316406
2022-04-22,45.68636703491211
2022-04-25,46.94181823730469
2022-04-26,45.8841438293457
2022-04-27,46.81282424926758
2022-04-28,47.827510833740234
2022-04-29,47.707130432128906
2022-05-02,47.973690032958984
2022-05-03,47.01920700073242
2022-05-04,46.993412017822266
2022-05-05,45.531585693359375
2022-05-06,45.522979736328125
2022-05-09,42.074798583984375
2022-05-10,43.691402435302734
2022-05-11,42.11779022216797
2022-05-12,40.96552658081055
2022-05-13,42.73692321777344
2022-05-16,42.53914260864258
2022-05-17,43.94077682495117
2022-05-18,42.006004333496094
2022-05-19,41.275089263916016
2022-05-20,40.7419548034668
2022-05-23,41.34389114379883
2022-05-24,39.45210266113281
2022-05-25,41.44706726074219
2022-05-26,43.20985794067383
2022-05-27,44.061161041259766
2022-05-31,43.94937515258789
2022-06-01,43.3818359375
2022-06-02,44.20734405517578
2022-06-03,43.79458999633789
2022-06-06,44.7232780456543
2022-06-07,45.05863952636719
2022-06-08,43.99237060546875
2022-06-09,42.61652755737305
2022-06-10,40.16582107543945
2022-06-13,37.259368896484375
2022-06-14,37.294090270996094
2022-06-15,37.979740142822266
2022-06-16,33.83980178833008
2022-06-17,34.71639633178711
2022-06-21,34.12621307373047
2022-06-22,33.84848403930664
2022-06-23,33.49264144897461
2022-06-24,36.20051574707031
2022-06-27,35.95750427246094
2022-06-28,35.731849670410156
2022-06-29,34.568851470947266
2022-06-30,33.6922607421875
2022-07-01,35.27185821533203
2022-07-05,35.254493713378906
2022-07-06,33.796409606933594
2022-07-07,34.98544692993164
2022-07-08,34.95072555541992
2022-07-11,34.395267486572266
2022-07-12,34.672996520996094
2022-07-13,35.10695266723633
2022-07-14,34.49941635131836
2022-07-15,35.58430480957031
2022-07-18,36.82541275024414
2022-07-19,38.00577163696289
2022-07-20,38.57859420776367
2022-07-21,38.335575103759766
2022-07-22,38.04916763305664
2022-07-25,38.89971923828125
2022-07-26,37.84086227416992
2022-07-27,39.463863372802734
2022-07-28,38.18803405761719
2022-07-29,37.415592193603516
2022-08-01,37.5457763671875
2022-08-02,37.146549224853516
2022-08-03,38.266143798828125
2022-08-04,38.21406555175781
2022-08-05,37.98841857910156
2022-08-08,38.266143798828125
2022-08-09,38.344261169433594
2022-08-10,39.029903411865234
2022-08-11,39.715553283691406
2022-08-12,41.16496276855469
2022-08-15,40.98270797729492
2022-08-16,41.63363265991211
2022-08-17,40.8785514831543
2022-08-18,41.260433197021484
2022-08-19,40.192901611328125
2022-08-22,38.708778381347656
2022-08-23,39.32499694824219
2022-08-24,39.489906311035156
2022-08-25,40.12346649169922
2022-08-26,37.82351303100586
2022-08-29,37.83218765258789
2022-08-30,36.81673049926758
2022-08-31,36.799381256103516
2022-09-01,35.9748649597168
2022-09-02,36.02693557739258
2022-09-06,35.462791442871094
2022-09-07,36.38278579711914
2022-09-08,36.9295654296875
2022-09-09,37.875579833984375
2022-09-12,37.84086227416992
2022-09-13,36.339385986328125
2022-09-14,36.41824722290039
2022-09-15,36.777523040771484
2022-09-16,35.58578109741211
2022-09-19,35.9012565612793
2022-09-20,35.40176773071289
2022-09-21,33.84197998046875
2022-09-22,31.651277542114258
2022-09-23,31.248188018798828
2022-09-26,31.15180015563965
2022-09-27,31.265716552734375
2022-09-28,32.141998291015625
2022-09-29,31.335811614990234
2022-09-30,29.89871597290039
2022-10-03,31.03788185119629
2022-10-04,32.91312789916992
2022-10-05,32.96570587158203
2022-10-06,32.46622085571289
2022-10-07,31.528596878051758
2022-10-10,31.563657760620117
2022-10-11,31.668798446655273
2022-10-12,31.747671127319336
2022-10-13,32.580135345458984
2022-10-14,32.46622085571289
2022-10-17,33.49147415161133
2022-10-18,34.14867401123047
2022-10-19,34.14867401123047
2022-10-20,33.833221435546875
2022-10-21,34.578060150146484
2022-10-24,34.66569137573242
2022-10-25,35.02496337890625
2022-10-26,35.19145584106445
2022-10-27,32.5976676940918
2022-10-28,32.886837005615234
2022-10-31,33.28116226196289
2022-11-01,33.24610900878906
2022-11-02,31.090469360351562
2022-11-03,31.064178466796875
2022-11-04,31.800249099731445
2022-11-07,31.914161682128906
2022-11-08,32.21209716796875
2022-11-09,32.1157112121582
2022-11-10,34.481666564941406
2022-11-11,35.25279998779297
2022-11-14,34.569297790527344
2022-11-15,34.6744499206543
2022-11-16,33.73682403564453
2022-11-17,33.272403717041016
2022-11-18,33.29869079589844
2022-11-21,32.93065643310547
2022-11-22,33.43013381958008
2022-11-23,33.018280029296875
2022-11-25,33.43013381958008
2022-11-28,32.79921340942383
2022-11-29,33.6141471862793
2022-11-30,34.06105422973633
2022-12-01,34.34146499633789
2022-12-02,34.28011703491211
2022-12-05,33.693016052246094
2022-12-06,32.019317626953125
2022-12-07,32.124473571777344
2022-12-08,32.65024185180664
2022-12-09,32.510032653808594
2022-12-12,33.28116226196289
2022-12-13,33.70177459716797
2022-12-14,33.39185333251953
2022-12-15,32.73659133911133
2022-12-16,32.25843048095703
2022-12-19,31.390653610229492
2022-12-20,31.612018585205078
2022-12-21,31.514616012573242
2022-12-22,30.97447395324707
2022-12-23,32.00162887573242
2022-12-27,32.03704833984375
2022-12-28,30.930194854736328
2022-12-29,32.01049041748047
2022-12-30,32.23186492919922
2023-01-03,31.310958862304688
2023-01-04,32.630332946777344
2023-01-05,32.329261779785156
2023-01-06,33.5069694519043
2023-01-09,33.81689453125
2023-01-10,34.666961669921875
2023-01-11,35.30451202392578
2023-01-12,35.8712272644043
2023-01-13,36.198856353759766
2023-01-17,36.25198745727539
2023-01-18,35.69413375854492
2023-01-19,35.78268814086914
2023-01-20,37.17290115356445
2023-01-23,37.09320831298828
2023-01-24,36.8718376159668
2023-01-25,37.1020622253418
2023-01-26,37.128623962402344
2023-01-27,37.32343673706055
2023-01-30,36.86298370361328
2023-01-31,37.51824188232422
2023-02-01,37.98755645751953
2023-02-02,39.13869094848633
2023-02-03,37.916717529296875
2023-02-06,37.38541793823242
2023-02-07,38.40373992919922
2023-02-08,38.324039459228516
2023-02-09,37.571372985839844
2023-02-10,36.71244430541992
2023-02-13,37.63335418701172
2023-02-14,38.315185546875
2023-02-15,38.63396453857422
2023-02-16,37.65991973876953
2023-02-17,37.29686737060547
2023-02-21,35.94206619262695
2023-02-22,36.331687927246094
2023-02-23,37.28801727294922
2023-02-24,37.031219482421875
2023-02-27,37.146339416503906
2023-02-28,37.146339416503906
2023-03-01,37.28801727294922
2023-03-02,37.589080810546875
2023-03-03,37.68648910522461
2023-03-06,37.74847412109375
2023-03-07,37.35000228881836
2023-03-08,37.606788635253906
2023-03-09,36.207706451416016
2023-03-10,34.67581558227539
2023-03-13,32.79857635498047
2023-03-14,33.32744216918945
2023-03-15,33.00474166870117
2023-03-16,34.008689880371094
2023-03-17,33.58739471435547
2023-03-20,34.03558349609375
2023-03-21,34.93196105957031
2023-03-22,34.071441650390625
2023-03-23,32.78961944580078
2023-03-24,32.07250213623047
2023-03-27,32.099403381347656
2023-03-28,32.66412353515625
2023-03-29,33.802520751953125
2023-03-30,34.394142150878906
2023-03-31,35.13813018798828
2023-04-03,34.42999267578125
2023-04-04,34.12522506713867
2023-04-05,33.83837890625
2023-04-06,33.98179626464844
2023-04-10,33.999725341796875
2023-04-11,34.80647659301758
2023-04-12,34.17900466918945
2023-04-13,35.191917419433594
2023-04-14,35.38015365600586
2023-04-17,35.16502380371094
2023-04-18,35.68492889404297
2023-04-19,35.70285415649414
2023-04-20,35.604248046875
2023-04-21,35.35326385498047
2023-04-24,35.90902328491211
2023-04-25,35.245697021484375
2023-04-26,33.820457458496094
2023-04-27,33.94594192504883
2023-04-28,34.30450439453125
2023-05-01,34.259681701660156
2023-05-02,33.515682220458984
2023-05-03,32.825469970703125
2023-05-04,31.44504165649414
2023-05-05,32.20697021484375
2023-05-08,32.12628936767578
2023-05-09,32.71790313720703
2023-05-10,32.02768325805664
2023-05-11,32.09043502807617
2023-05-12,31.73189353942871
2023-05-15,32.33245849609375
2023-05-16,32.33245849609375
2023-05-17,33.32744216918945
2023-05-18,34.03558349609375
2023-05-19,32.986820220947266
2023-05-22,32.58344650268555
2023-05-23,33.157135009765625
2023-05-24,33.0674934387207
2023-05-25,33.48879623413086
2023-05-26,33.999725341796875
2023-05-30,33.14816665649414
2023-05-31,32.691017150878906
2023-06-01,33.65910339355469
2023-06-02,35.32637405395508
2023-06-05,35.36222839355469
2023-06-06,36.63508987426758
2023-06-07,36.419960021972656
2023-06-08,36.518558502197266
2023-06-09,36.66197967529297
2023-06-12,37.56732177734375
2023-06-13,37.93484115600586
2023-06-14,37.75363540649414
2023-06-15,37.69927978515625
2023-06-16,37.318748474121094
2023-06-20,36.775142669677734
2023-06-21,36.439918518066406
2023-06-22,35.905364990234375
2023-06-23,34.79096984863281
2023-06-26,34.73660659790039
2023-06-27,35.57920455932617
2023-06-28,35.94160842895508
2023-06-29,36.766090393066406
2023-06-30,36.54863739013672
2023-07-03,36.539581298828125
2023-07-05,36.149993896484375
2023-07-06,36.31307601928711
2023-07-07,37.300628662109375
2023-07-10,37.69021987915039
2023-07-11,38.7864990234375
2023-07-12,38.795555114746094
2023-07-13,39.08547592163086
2023-07-14,37.88954162597656
2023-07-17,38.0435676574707
2023-07-18,39.31198501586914
2023-07-19,39.16701889038086
2023-07-20,38.49657440185547
2023-07-21,38.261009216308594
2023-07-24,37.545257568359375
2023-07-25,37.38216781616211
2023-07-26,35.39800262451172
2023-07-27,35.97785568237305
2023-07-28,36.304012298583984
2023-07-31,36.901981353759766
2023-08-01,36.87479782104492
2023-08-02,37.04694366455078
2023-08-03,35.7150993347168
2023-08-04,35.51578140258789
2023-08-07,36.73890686035156
2023-08-08,36.94728088378906
2023-08-09,37.73552322387695
2023-08-10,37.246273040771484
2023-08-11,37.28250503540039
2023-08-14,37.64491653442383
2023-08-15,37.29156494140625
2023-08-16,36.467098236083984
2023-08-17,35.9959716796875
2023-08-18,36.17717361450195
2023-08-21,35.452362060546875
2023-08-22,35.84194564819336
2023-08-23,36.09563064575195
2023-08-24,36.05938720703125
2023-08-25,36.05032730102539
2023-08-28,36.52145767211914
2023-08-29,37.40935516357422
2023-08-30,37.010704040527344
2023-08-31,36.42179870605469
2023-09-01,37.55431365966797
2023-09-05,35.62450408935547
2023-09-06,35.65167999267578
2023-09-07,34.74567413330078
2023-09-08,35.56108474731445
2023-09-11,34.88157272338867
2023-09-12,35.03559494018555
2023-09-13,34.501041412353516
2023-09-14,35.86715316772461
2023-09-15,35.32620620727539
2023-09-18,34.794437408447266
2023-09-19,34.5468864440918
2023-09-20,34.556053161621094
2023-09-21,33.685054779052734
2023-09-22,33.520015716552734
2023-09-25,33.24495315551758
2023-09-26,32.804866790771484
2023-09-27,32.740692138671875
2023-09-28,33.88675308227539
2023-09-29,33.67588424682617
2023-10-02,32.933231353759766
2023-10-03,31.61296844482422
2023-10-04,31.952205657958984
2023-10-05,30.833648681640625
2023-10-06,31.29207420349121
2023-10-09,31.026187896728516
2023-10-10,32.10806655883789
2023-10-11,31.915523529052734
2023-10-12,31.136205673217773
2023-10-13,30.521923065185547
2023-10-16,31.356252670288086
2023-10-17,31.878856658935547
2023-10-18,31.667984008789062
2023-10-19,30.833648681640625
2023-10-20,30.85198974609375
2023-10-23,30.375226974487305
2023-10-24,30.613603591918945
2023-10-25,30.054325103759766
2023-10-26,30.081830978393555
2023-10-27,29.815946578979492
2023-10-30,30.796972274780273
2023-10-31,31.200382232666016
2023-11-01,30.76947021484375
2023-11-02,30.787803649902344
2023-11-03,32.50231170654297
2023-11-06,32.08972930908203
2023-11-07,33.0157470703125
2023-11-08,32.529815673828125
2023-11-09,31.61296844482422
2023-11-10,31.878856658935547
2023-11-13,31.420433044433594
2023-11-14,33.83174514770508
2023-11-15,35.005306243896484
2023-11-16,34.2076530456543
2023-11-17,34.27183532714844
2023-11-20,34.1068000793457
2023-11-21,33.85924530029297
2023-11-22,34.510215759277344
2023-11-24,34.30850601196289
2023-11-27,34.13429641723633
2023-11-28,33.85924530029297
2023-11-29,33.08909225463867
2023-11-30,32.676517486572266
2023-12-01,34.64774703979492
2023-12-04,34.29933547973633
2023-12-05,33.26329803466797
2023-12-06,34.06095886230469
2023-12-07,34.831111907958984
2023-12-08,35.58293151855469
2023-12-11,35.73878860473633
2023-12-12,34.831111907958984
2023-12-13,35.3078727722168
2023-12-14,37.9796142578125
2023-12-15,37.09831619262695
2023-12-18,37.09831619262695
2023-12-19,37.18181228637695
2023-12-20,36.235565185546875
2023-12-21,37.41373062133789
2023-12-22,37.450836181640625
2023-12-26,37.395172119140625
2023-12-27,36.866390228271484
2023-12-28,36.671573638916016
2023-12-29,36.26339340209961
2024-01-02,37.84046173095703
2024-01-03,36.20772933959961
2024-01-04,36.37471389770508
2024-01-05,37.08903503417969
2024-01-08,37.15397644042969
2024-01-09,36.54170227050781
2024-01-10,36.94059753417969
2024-01-11,36.87567138671875
2024-01-12,35.8181037902832
2024-01-16,36.161346435546875
2024-01-17,35.892311096191406
2024-01-18,36.356163024902344
2024-01-19,36.625186920166016
2024-01-22,36.56953048706055
2024-01-23,36.72723388671875
2024-01-24,36.55097579956055
2024-01-25,38.42491149902344
2024-01-26,38.591896057128906
2024-01-29,38.45273971557617
2024-01-30,38.40635681152344
2024-01-31,37.49721908569336
2024-02-01,38.063114166259766
2024-02-02,37.7662467956543
2024-02-05,37.09831619262695
2024-02-06,37.68275451660156
2024-02-07,36.99626922607422
2024-02-08,37.450836181640625
2024-02-09,38.026004791259766
2024-02-12,39.12067413330078
2024-02-13,37.33951187133789
2024-02-14,37.68275451660156
2024-02-15,38.508399963378906
2024-02-16,38.3135871887207
2024-02-20,38.35996627807617
2024-02-21,40.48438262939453
2024-02-22,42.42325210571289
2024-02-23,41.857357025146484
2024-02-26,41.44917678833008
2024-02-27,41.62543869018555
2024-02-28,41.94084930419922
2024-02-29,41.45845413208008
2024-03-01,41.73676681518555
2024-03-04,41.60688400268555
2024-03-05,41.875919342041016
2024-03-06,42.237709045410156
2024-03-07,41.61616134643555
2024-03-08,41.968685150146484
2024-03-11,42.07072830200195
2024-03-12,41.922298431396484
2024-03-13,42.02434158325195
2024-03-14,41.514122009277344
2024-03-15,42.19132614135742
2024-03-18,42.469635009765625
2024-03-19,43.2952766418457
2024-03-20,44.09235763549805
2024-03-21,44.09235763549805
2024-03-22,44.420562744140625
2024-03-25,44.80503463745117
2024-03-26,44.47683334350586
2024-03-27,45.395809173583984
2024-03-28,45.911563873291016
2024-04-01,44.88005065917969
2024-04-02,44.383052825927734
2024-04-03,44.46745300292969
2024-04-04,43.46406936645508
2024-04-05,43.717262268066406
2024-04-08,44.00796127319336
2024-04-09,43.67036819458008
2024-04-10,42.86392593383789
2024-04-11,42.8733024597168
2024-04-12,41.54171371459961
2024-04-15,41.51358413696289
2024-04-16,41.03533172607422
2024-04-17,40.8571662902832
2024-04-18,40.997825622558594
2024-04-19,40.88529586791992
2024-04-22,42.06684494018555
2024-04-23,43.19213104248047
2024-04-24,43.36091995239258
2024-04-25,42.84516525268555
2024-04-26,42.957698822021484
2024-04-29,42.55447006225586
2024-04-30,40.82903289794922
2024-05-01,41.0072021484375
2024-05-02,41.7292594909668
2024-05-03,41.91680908203125
2024-05-06,42.63886260986328
2024-05-07,42.6201057434082
2024-05-08,42.113731384277344
2024-05-09,42.685752868652344
2024-05-10,42.62948226928711
2024-05-13,42.732635498046875
2024-05-14,43.07959747314453
2024-05-15,42.79827880859375
2024-05-16,43.239017486572266
2024-05-17,42.24501419067383
2024-05-20,42.79827880859375
2024-05-21,42.25439453125
2024-05-22,41.447940826416016
2024-05-23,40.228885650634766
2024-05-24,41.40105056762695
2024-05-28,41.28852462768555
2024-05-29,40.51958084106445
2024-05-30,40.64148712158203
2024-05-31,41.204124450683594
2024-06-03,40.772769927978516
2024-06-04,40.725887298583984
2024-06-05,40.97907638549805
2024-06-06,41.13848876953125
2024-06-07,41.25101089477539
2024-06-10,41.70112609863281
2024-06-11,41.1572380065918
2024-06-12,42.88267517089844
2024-06-13,42.19812774658203
2024-06-14,41.43951416015625
2024-06-17,41.98950958251953
2024-06-18,42.141231536865234
2024-06-20,41.742958068847656
2024-06-21,41.866233825683594
2024-06-24,42.5015754699707
2024-06-25,42.32140350341797
2024-06-26,41.75244140625
2024-06-27,41.59123611450195
2024-06-28,42.65330505371094
2024-07-01,40.9464111328125
2024-07-02,41.39209747314453
2024-07-03,41.15503692626953
2024-07-05,40.870548248291016
2024-07-08,41.079166412353516
2024-07-09,41.06968688964844
2024-07-10,42.70071029663086
2024-07-11,44.27484893798828
2024-07-12,44.69208908081055
2024-07-15,44.7963981628418
2024-07-16,47.29035568237305
2024-07-17,46.60759735107422
2024-07-18,45.57398223876953
2024-07-19,45.991214752197266
2024-07-22,46.31363296508789
2024-07-23,46.82569885253906
2024-07-24,42.22657775878906
2024-07-25,42.9188117980957
2024-07-26,43.4877815246582
2024-07-29,43.84812545776367
2024-07-30,44.4076042175293
2024-07-31,43.70587921142578
2024-08-01,41.761924743652344
2024-08-02,40.30158233642578
2024-08-05,38.452457427978516
2024-08-06,39.28693389892578
2024-08-07,39.1257209777832
2024-08-08,38.774864196777344
2024-08-09,39.3058967590332
2024-08-12,39.0024528503418
2024-08-13,39.85589599609375
2024-08-14,39.92227554321289
2024-08-15,40.53865051269531
2024-08-16,40.78520202636719
2024-08-19,41.249855041503906
2024-08-20,40.11193084716797
2024-08-21,40.74727249145508
2024-08-22,40.46278762817383
2024-08-23,41.73347473144531
2024-08-26,41.28778839111328
2024-08-27,41.401580810546875
2024-08-28,41.32572555541992
2024-08-29,41.572269439697266
2024-08-30,41.97053909301758
2024-09-03,41.69554901123047
2024-09-04,41.24037551879883
2024-09-05,41.24037551879883
2024-09-06,40.491241455078125
2024-09-09,40.178306579589844
2024-09-10,39.18262481689453
2024-09-11,39.571414947509766
2024-09-12,40.102447509765625
2024-09-13,40.71660232543945
2024-09-16,40.323158264160156
2024-09-17,40.90852737426758
2024-09-18,40.94690704345703
2024-09-19,42.40553283691406
2024-09-20,42.70301818847656
2024-09-23,43.2020149230957
2024-09-24,44.05607223510742
2024-09-25,43.67222595214844
2024-09-26,44.084861755371094
2024-09-27,44.7086181640625
2024-09-30,44.21921157836914
2024-10-01,43.93131637573242
2024-10-02,44.43032455444336
2024-10-03,43.83536148071289
2024-10-04,45.13084411621094
2024-10-07,44.10405731201172
2024-10-08,43.77778244018555
2024-10-09,43.67222595214844
2024-10-10,43.43231964111328
2024-10-11,44.06566619873047
2024-10-14,43.79697799682617
2024-10-15,44.353553771972656
2024-10-16,45.01569366455078
2024-10-17,45.41873550415039
2024-10-18,45.02528762817383
2024-10-21,43.63384246826172
2024-10-22,43.60504913330078
2024-10-23,45.36115646362305
2024-10-24,45.697017669677734
2024-10-25,45.591461181640625
2024-10-28,46.55107879638672
2024-10-29,46.79098129272461
