Date,HHH
2018-04-12,130.0381317138672
2018-04-13,130.02859497070312
2018-04-16,130.97235107421875
2018-04-17,132.03050231933594
2018-04-18,131.37274169921875
2018-04-19,131.21067810058594
2018-04-20,130.35272216796875
2018-04-23,130.209716796875
2018-04-24,128.68446350097656
2018-04-25,127.8551025390625
2018-04-26,128.0171661376953
2018-04-27,128.76072692871094
2018-04-30,128.97998046875
2018-05-01,130.80076599121094
2018-05-02,123.56529998779297
2018-05-03,124.41372680664062
2018-05-04,125.33841705322266
2018-05-07,125.97711944580078
2018-05-08,126.73975372314453
2018-05-09,126.25357818603516
2018-05-10,126.28217315673828
2018-05-11,126.29170227050781
2018-05-14,125.51953887939453
2018-05-15,123.70829772949219
2018-05-16,123.21258544921875
2018-05-17,123.52716827392578
2018-05-18,123.10771942138672
2018-05-21,123.42230987548828
2018-05-22,124.97616577148438
2018-05-23,123.59390258789062
2018-05-24,121.07721710205078
2018-05-25,120.60057067871094
2018-05-29,119.79027557373047
2018-05-30,120.36225128173828
2018-05-31,120.33364868164062
2018-06-01,124.89990234375
2018-06-04,126.6348876953125
2018-06-05,127.52144622802734
2018-06-06,128.34127807617188
2018-06-07,129.41848754882812
2018-06-08,129.91419982910156
2018-06-11,130.61964416503906
2018-06-12,131.2583465576172
2018-06-13,128.86558532714844
2018-06-14,129.18017578125
2018-06-15,127.19733428955078
2018-06-18,128.2650146484375
2018-06-19,129.9332733154297
2018-06-20,130.72450256347656
2018-06-21,127.59770965576172
2018-06-22,126.8350830078125
2018-06-25,126.26310729980469
2018-06-26,127.40705108642578
2018-06-27,126.02478790283203
2018-06-28,125.26215362548828
2018-06-29,126.31077575683594
2018-07-02,130.19065856933594
2018-07-03,130.43850708007812
2018-07-05,130.72450256347656
2018-07-06,132.03050231933594
2018-07-09,133.04098510742188
2018-07-10,131.6682586669922
2018-07-11,133.18399047851562
2018-07-12,134.3279266357422
2018-07-13,135.37655639648438
2018-07-16,134.94757080078125
2018-07-17,135.59580993652344
2018-07-18,134.67111206054688
2018-07-19,134.09913635253906
2018-07-20,132.22116088867188
2018-07-23,131.45852661132812
2018-07-24,131.2678680419922
2018-07-25,129.790283203125
2018-07-26,129.5233612060547
2018-07-27,127.18779754638672
2018-07-30,125.64347076416016
2018-07-31,129.2183074951172
2018-08-01,129.27549743652344
2018-08-02,128.75119018554688
2018-08-03,129.43756103515625
2018-08-06,130.1715850830078
2018-08-07,123.30791473388672
2018-08-08,123.98474884033203
2018-08-09,124.69017791748047
2018-08-10,122.86940002441406
2018-08-13,121.54432678222656
2018-08-14,122.92659759521484
2018-08-15,122.33555603027344
2018-08-16,122.56434631347656
2018-08-17,122.74547576904297
2018-08-20,122.70733642578125
2018-08-21,123.15538787841797
2018-08-22,123.33650970458984
2018-08-23,122.38322448730469
2018-08-24,123.19351959228516
2018-08-27,123.65109252929688
2018-08-28,124.53765869140625
2018-08-29,124.73784637451172
2018-08-30,123.58436584472656
2018-08-31,124.28026580810547
2018-09-04,124.03240966796875
2018-09-05,124.00381469726562
2018-09-06,122.64060974121094
2018-09-07,121.18207550048828
2018-09-10,120.97235870361328
2018-09-11,120.20018768310547
2018-09-12,120.2859878540039
2018-09-13,121.24880981445312
2018-09-14,120.81029510498047
2018-09-17,119.65681457519531
2018-09-18,118.86558532714844
2018-09-19,119.06578063964844
2018-09-20,120.55290985107422
2018-09-21,120.78170013427734
2018-09-24,119.36129760742188
2018-09-25,118.73212432861328
2018-09-26,118.34127807617188
2018-09-27,117.28312683105469
2018-09-28,118.41754150390625
2018-10-01,118.22688293457031
2018-10-02,118.10295867919922
2018-10-03,117.5691146850586
2018-10-04,115.73880004882812
2018-10-05,113.76548767089844
2018-10-08,113.76548767089844
2018-10-09,113.46044158935547
2018-10-10,110.0190658569336
2018-10-11,109.15157318115234
2018-10-12,109.23736572265625
2018-10-15,110.16205596923828
2018-10-16,113.20304870605469
2018-10-17,111.29647064208984
2018-10-18,108.04576110839844
2018-10-19,108.04576110839844
2018-10-22,104.89037322998047
2018-10-23,104.62345123291016
2018-10-24,102.65967559814453
2018-10-25,106.19638061523438
2018-10-26,103.06005859375
2018-10-29,101.15348052978516
2018-10-30,103.56529998779297
2018-10-31,106.31077575683594
2018-11-01,108.83699035644531
2018-11-02,108.05529022216797
2018-11-05,107.69303894042969
2018-11-06,109.6091537475586
2018-11-07,108.77025604248047
2018-11-08,108.39847564697266
2018-11-09,105.62440490722656
2018-11-12,104.3660659790039
2018-11-13,103.90848541259766
2018-11-14,104.21353912353516
2018-11-15,104.15634155273438
2018-11-16,104.7950439453125
2018-11-19,104.56625366210938
2018-11-20,102.60247802734375
2018-11-21,103.3460464477539
2018-11-23,102.13536834716797
2018-11-26,104.04194641113281
2018-11-27,104.32793426513672
2018-11-28,105.8150634765625
2018-11-29,105.44327545166016
2018-11-30,105.58627319335938
2018-12-03,106.96854400634766
2018-12-04,102.23069763183594
2018-12-06,104.1658706665039
2018-12-07,102.37368774414062
2018-12-10,99.95233917236328
2018-12-11,99.43756103515625
2018-12-12,100.3241195678711
2018-12-13,100.15252685546875
2018-12-14,97.27359771728516
2018-12-17,91.82078552246094
2018-12-18,92.07817077636719
2018-12-19,91.09628295898438
2018-12-20,88.5891342163086
2018-12-21,87.8551025390625
2018-12-24,85.65299987792969
2018-12-26,90.25738525390625
2018-12-27,89.97139739990234
2018-12-28,91.28694152832031
2018-12-31,93.06005859375
2019-01-02,92.10676574707031
2019-01-03,91.99237060546875
2019-01-04,94.92850494384766
2019-01-07,97.06387329101562
2019-01-08,99.44709014892578
2019-01-09,100.11439514160156
2019-01-10,99.80934143066406
2019-01-11,99.79981231689453
2019-01-14,97.5691146850586
2019-01-15,97.62631225585938
2019-01-16,99.97139739990234
2019-01-17,100.19065856933594
2019-01-18,101.77311706542969
2019-01-22,100.3241195678711
2019-01-23,99.41849517822266
2019-01-24,100.13346099853516
2019-01-25,101.80171966552734
2019-01-28,101.95423889160156
2019-01-29,103.06005859375
2019-01-30,103.3841781616211
2019-01-31,105.85319519042969
2019-02-01,105.3860855102539
2019-02-04,105.45281219482422
2019-02-05,105.64347076416016
2019-02-06,105.56720733642578
2019-02-07,104.51858520507812
2019-02-08,104.6139144897461
2019-02-11,105.25262451171875
2019-02-12,105.99618530273438
2019-02-13,106.8541488647461
2019-02-14,107.79790496826172
2019-02-15,109.29456329345703
2019-02-19,109.09437561035156
2019-02-20,109.78074645996094
2019-02-21,109.34223175048828
2019-02-22,110.54337310791016
2019-02-25,109.56148529052734
2019-02-26,108.05529022216797
2019-02-27,107.98856353759766
2019-02-28,106.17731475830078
2019-03-01,107.59770965576172
2019-03-04,108.2459487915039
2019-03-05,106.40609741210938
2019-03-06,104.5948486328125
2019-03-07,103.52716827392578
2019-03-08,102.0400390625
2019-03-11,101.48712921142578
2019-03-12,103.56529998779297
2019-03-13,103.3651123046875
2019-03-14,103.56529998779297
2019-03-15,105.19542694091797
2019-03-18,106.78741455078125
2019-03-19,104.76644134521484
2019-03-20,103.61296844482422
2019-03-21,105.84365844726562
2019-03-22,102.7550048828125
2019-03-25,102.6692123413086
2019-03-26,103.35557556152344
2019-03-27,103.65109252929688
2019-03-28,104.73784637451172
2019-03-29,104.86177062988281
2019-04-01,105.01429748535156
2019-04-02,104.97616577148438
2019-04-03,105.45281219482422
2019-04-04,106.02478790283203
2019-04-05,107.76930236816406
2019-04-08,107.41658782958984
2019-04-09,105.94852447509766
2019-04-10,106.97807312011719
2019-04-11,106.74928283691406
2019-04-12,107.23545837402344
2019-04-15,107.77883911132812
2019-04-16,106.72068786621094
2019-04-17,104.93803405761719
2019-04-18,104.66158294677734
2019-04-22,102.82173156738281
2019-04-23,104.56625366210938
2019-04-24,106.39656829833984
2019-04-25,104.24213409423828
2019-04-26,105.62440490722656
2019-04-29,105.2240219116211
2019-04-30,105.8150634765625
2019-05-01,104.93803405761719
2019-05-02,105.17636108398438
2019-05-03,106.76834869384766
2019-05-06,106.8350830078125
2019-05-07,99.12297058105469
2019-05-08,100.1048583984375
2019-05-09,102.65967559814453
2019-05-10,102.8407974243164
2019-05-13,101.92564392089844
2019-05-14,101.74452209472656
2019-05-15,103.23165130615234
2019-05-16,105.31935119628906
2019-05-17,103.69876098632812
2019-05-20,100.82936096191406
2019-05-21,102.25929260253906
2019-05-22,102.61201477050781
2019-05-23,101.69685363769531
2019-05-24,102.57388305664062
2019-05-28,101.630126953125
2019-05-29,99.590087890625
2019-05-30,99.24690246582031
2019-05-31,98.03622436523438
2019-06-03,96.67301940917969
2019-06-04,97.49285125732422
2019-06-05,97.39752197265625
2019-06-06,97.80743408203125
2019-06-07,99.72354888916016
2019-06-10,99.50428771972656
2019-06-11,98.03622436523438
2019-06-12,96.4442367553711
2019-06-13,97.08293914794922
2019-06-14,96.69208526611328
2019-06-17,96.5109634399414
2019-06-18,97.6739730834961
2019-06-19,97.2640609741211
2019-06-20,97.6358413696289
2019-06-21,97.69303894042969
2019-06-24,92.8789291381836
2019-06-25,90.63870239257812
2019-06-26,88.2650146484375
2019-06-27,125.1191635131836
2019-06-28,118.05529022216797
2019-07-01,121.3250732421875
2019-07-02,123.56529998779297
2019-07-03,123.74642181396484
2019-07-05,124.00381469726562
2019-07-08,123.02192687988281
2019-07-09,122.55481719970703
2019-07-10,123.68922424316406
2019-07-11,123.63203430175781
2019-07-12,123.5557632446289
2019-07-15,123.5557632446289
2019-07-16,123.92755126953125
2019-07-17,123.93708038330078
2019-07-18,124.34700012207031
2019-07-19,124.21353912353516
2019-07-22,124.4041976928711
2019-07-23,124.58531951904297
2019-07-24,125.74832916259766
2019-07-25,125.55767059326172
2019-07-26,126.2249755859375
2019-07-29,124.5757827758789
2019-07-30,126.94947814941406
2019-07-31,128.69400024414062
2019-08-01,125.8150634765625
2019-08-02,125.12869262695312
2019-08-05,121.99237060546875
2019-08-06,122.09723663330078
2019-08-07,122.52621459960938
2019-08-08,127.71210479736328
2019-08-09,126.73975372314453
2019-08-12,122.94566345214844
2019-08-13,124.00381469726562
2019-08-14,122.31649017333984
2019-08-15,122.03050231933594
2019-08-16,123.469970703125
2019-08-19,123.97521209716797
2019-08-20,123.78455352783203
2019-08-21,125.97711944580078
2019-08-22,124.55672454833984
2019-08-23,120.98188781738281
2019-08-26,119.38036346435547
2019-08-27,120.23831939697266
2019-08-28,120.68637084960938
2019-08-29,121.55386352539062
2019-08-30,120.37178039550781
2019-09-03,119.29456329345703
2019-09-04,120.96282196044922
2019-09-05,121.3441390991211
2019-09-06,121.15348052978516
2019-09-09,122.86940002441406
2019-09-10,123.7750244140625
2019-09-11,125.86272430419922
2019-09-12,126.530029296875
2019-09-13,124.17540740966797
2019-09-16,124.60438537597656
2019-09-17,122.74547576904297
2019-09-18,123.69876098632812
2019-09-19,125.36701965332031
2019-09-20,124.04194641113281
2019-09-23,125.48141479492188
2019-09-24,123.09819030761719
2019-09-25,125.48141479492188
2019-09-26,123.06005859375
2019-09-27,123.17445373535156
2019-09-30,123.54623413085938
2019-10-01,121.81124877929688
2019-10-02,121.16300964355469
2019-10-03,120.84842681884766
2019-10-04,120.09532928466797
2019-10-07,118.74166107177734
2019-10-08,116.18684387207031
2019-10-09,117.44518280029297
2019-10-10,115.4242172241211
2019-10-11,116.60629272460938
2019-10-14,117.23545837402344
2019-10-15,119.34223175048828
2019-10-16,119.85700988769531
2019-10-17,119.55195617675781
2019-10-18,120.04766082763672
2019-10-21,122.38322448730469
2019-10-22,102.97425842285156
2019-10-23,104.00381469726562
2019-10-24,105.92945861816406
2019-10-25,106.40609741210938
2019-10-28,107.43565368652344
2019-10-29,106.2440414428711
2019-10-30,106.1010513305664
2019-10-31,106.59675598144531
2019-11-01,106.2249755859375
2019-11-04,105.9008560180664
2019-11-05,104.27073669433594
2019-11-06,102.41181945800781
2019-11-07,101.22020721435547
2019-11-08,102.98379516601562
2019-11-11,102.58341217041016
2019-11-12,103.78455352783203
2019-11-13,104.55672454833984
2019-11-14,104.65204620361328
2019-11-15,104.75691223144531
2019-11-18,102.53575134277344
2019-11-19,102.67874145507812
2019-11-20,100.51477813720703
2019-11-21,103.08865356445312
2019-11-22,103.10771942138672
2019-11-25,103.47950744628906
2019-11-26,105.30982208251953
2019-11-27,105.39561462402344
2019-11-29,105.25262451171875
2019-12-02,109.62821960449219
2019-12-03,107.9790267944336
2019-12-04,107.11153411865234
2019-12-05,108.36034393310547
2019-12-06,109.81887817382812
2019-12-09,109.82840728759766
2019-12-10,109.29456329345703
2019-12-11,110.04766082763672
2019-12-12,110.0190658569336
2019-12-13,112.19256591796875
2019-12-16,114.63298034667969
2019-12-17,115.2240219116211
2019-12-18,116.64442443847656
2019-12-19,117.68350982666016
2019-12-20,117.84556579589844
2019-12-23,118.25547790527344
2019-12-24,119.3708267211914
2019-12-26,119.62821960449219
2019-12-27,119.36129760742188
2019-12-30,120.60057067871094
2019-12-31,120.87702941894531
2020-01-02,117.79790496826172
2020-01-03,117.84556579589844
2020-01-06,118.27454376220703
2020-01-07,118.16968536376953
2020-01-08,116.23451232910156
2020-01-09,114.4709243774414
2020-01-10,113.08865356445312
2020-01-13,116.11058044433594
2020-01-14,117.64537811279297
2020-01-15,118.34127807617188
2020-01-16,118.98951721191406
2020-01-17,119.19923400878906
2020-01-21,119.14203643798828
2020-01-22,118.57959747314453
2020-01-23,118.49380493164062
2020-01-24,118.09342193603516
2020-01-27,117.6358413696289
2020-01-28,119.16110229492188
2020-01-29,118.33174133300781
2020-01-30,117.8741683959961
2020-01-31,115.99618530273438
2020-02-03,116.21544647216797
2020-02-04,117.71210479736328
2020-02-05,117.58818054199219
2020-02-06,117.77883911132812
2020-02-07,118.60820007324219
2020-02-10,119.8951416015625
2020-02-11,118.39847564697266
2020-02-12,119.63774871826172
2020-02-13,118.5891342163086
2020-02-14,119.2659683227539
2020-02-18,120.34318542480469
2020-02-19,121.81124877929688
2020-02-20,123.30791473388672
2020-02-21,122.49761962890625
2020-02-24,120.0190658569336
2020-02-25,114.22306823730469
2020-02-26,112.18302917480469
2020-02-27,107.8360366821289
2020-02-28,102.8407974243164
2020-03-02,105.1858901977539
2020-03-03,104.83317565917969
2020-03-04,108.68446350097656
2020-03-05,104.25167083740234
2020-03-06,99.590087890625
2020-03-09,85.46234130859375
2020-03-10,90.90562438964844
2020-03-11,84.85224151611328
2020-03-12,73.08865356445312
2020-03-13,79.22783660888672
2020-03-16,62.7645378112793
2020-03-17,57.016204833984375
2020-03-18,46.854148864746094
2020-03-19,43.164920806884766
2020-03-20,38.53193664550781
2020-03-23,35.69113540649414
2020-03-24,41.94470977783203
2020-03-25,49.40896224975586
2020-03-26,51.000953674316406
2020-03-27,53.012393951416016
2020-03-30,52.859867095947266
2020-03-31,48.160152435302734
2020-04-01,44.63298416137695
2020-04-02,43.62249755859375
2020-04-03,41.88751220703125
2020-04-06,48.2650146484375
2020-04-07,50.59103775024414
2020-04-08,54.57578659057617
2020-04-09,56.577693939208984
2020-04-13,53.99428176879883
2020-04-14,53.68922805786133
2020-04-15,50.14299392700195
2020-04-16,49.418495178222656
2020-04-17,49.561485290527344
2020-04-20,47.2545280456543
2020-04-21,46.758819580078125
2020-04-22,48.60819625854492
2020-04-23,48.522403717041016
2020-04-24,47.75023651123047
2020-04-27,50.133460998535156
2020-04-28,51.18207931518555
2020-04-29,53.35557556152344
2020-04-30,51.630123138427734
2020-05-01,49.57101821899414
2020-05-04,49.97140121459961
2020-05-05,49.561485290527344
2020-05-06,47.6644401550293
2020-05-07,49.32316589355469
2020-05-08,52.15443420410156
2020-05-11,49.84747314453125
2020-05-12,45.23355484008789
2020-05-13,41.94470977783203
2020-05-14,41.80171585083008
2020-05-15,40.59103775024414
2020-05-18,45.86272430419922
2020-05-19,44.623451232910156
2020-05-20,45.157291412353516
2020-05-21,46.711151123046875
2020-05-22,45.033363342285156
2020-05-26,47.18779754638672
2020-05-27,50.4003791809082
2020-05-28,48.42707443237305
2020-05-29,48.284080505371094
2020-06-01,49.06577682495117
2020-06-02,51.601524353027344
2020-06-03,55.919925689697266
2020-06-04,57.9599609375
2020-06-05,58.95138168334961
2020-06-08,63.489036560058594
2020-06-09,59.513824462890625
2020-06-10,57.6644401550293
2020-06-11,54.24213409423828
2020-06-12,55.5004768371582
2020-06-15,56.2249755859375
2020-06-16,57.33079147338867
2020-06-17,55.35748291015625
2020-06-18,54.94757080078125
2020-06-19,52.449951171875
2020-06-22,52.71687316894531
2020-06-23,52.3355598449707
2020-06-24,49.113441467285156
2020-06-25,49.304100036621094
2020-06-26,48.064823150634766
2020-06-29,50.200191497802734
2020-06-30,49.52335739135742
2020-07-01,49.027645111083984
2020-07-02,49.799808502197266
2020-07-06,50.7244987487793
2020-07-07,48.160152435302734
2020-07-08,47.530982971191406
2020-07-09,45.90085983276367
2020-07-10,47.18779754638672
2020-07-13,49.151573181152344
2020-07-14,48.493804931640625
2020-07-15,50.02859878540039
2020-07-16,49.96186828613281
2020-07-17,50.7244987487793
2020-07-20,50.257389068603516
2020-07-21,50.886558532714844
2020-07-22,50.82936096191406
2020-07-23,51.401336669921875
2020-07-24,50.87702560424805
2020-07-27,51.306007385253906
2020-07-28,51.82078170776367
2020-07-29,52.39275360107422
2020-07-30,51.10581588745117
2020-07-31,50.7054328918457
2020-08-03,50.62916946411133
2020-08-04,53.31744384765625
2020-08-05,53.83222198486328
2020-08-06,52.7550048828125
2020-08-07,52.402286529541016
2020-08-10,54.54718780517578
2020-08-11,55.41468048095703
2020-08-12,54.90943908691406
2020-08-13,54.33746337890625
2020-08-14,54.70924758911133
2020-08-17,53.53670120239258
2020-08-18,54.05147933959961
2020-08-19,54.165870666503906
2020-08-20,53.80362319946289
2020-08-21,52.497615814208984
2020-08-24,55.376548767089844
2020-08-25,55.157291412353516
2020-08-26,55.04289627075195
2020-08-27,56.510963439941406
2020-08-28,58.312679290771484
2020-08-31,56.34890365600586
2020-09-01,57.06386947631836
2020-09-02,57.57864761352539
2020-09-03,56.77788543701172
2020-09-04,57.502384185791016
2020-09-08,57.05433654785156
2020-09-09,56.03431701660156
2020-09-10,56.482364654541016
2020-09-11,56.34890365600586
2020-09-14,58.78932189941406
2020-09-15,58.38894271850586
2020-09-16,59.07530975341797
2020-09-17,58.33174514770508
2020-09-18,57.2545280456543
2020-09-21,53.56529998779297
2020-09-22,53.4604377746582
2020-09-23,52.12583541870117
2020-09-24,53.68922805786133
2020-09-25,54.966636657714844
2020-09-28,55.48141098022461
2020-09-29,54.1944694519043
2020-09-30,54.90943908691406
2020-10-01,56.91134262084961
2020-10-02,58.245948791503906
2020-10-05,57.70257568359375
2020-10-06,57.759769439697266
2020-10-07,57.855098724365234
2020-10-08,59.06577682495117
2020-10-09,59.65681457519531
2020-10-12,59.91420364379883
2020-10-13,59.54241943359375
2020-10-14,59.771209716796875
2020-10-15,60.15252685546875
2020-10-16,59.90467071533203
2020-10-19,58.92278289794922
2020-10-20,59.418495178222656
2020-10-21,59.742610931396484
2020-10-22,61.91611099243164
2020-10-23,61.401336669921875
2020-10-26,60.019065856933594
2020-10-27,58.91324996948242
2020-10-28,58.63679885864258
2020-10-29,59.2850341796875
2020-10-30,59.2850341796875
2020-11-02,60.819828033447266
2020-11-03,61.69685363769531
2020-11-04,62.01144027709961
2020-11-05,64.03240966796875
2020-11-06,62.10676956176758
2020-11-09,64.97616577148438
2020-11-10,66.46329498291016
2020-11-11,64.85224151611328
2020-11-12,64.48046112060547
2020-11-13,66.12964630126953
2020-11-16,67.93136596679688
2020-11-17,68.76072692871094
2020-11-18,68.5891342163086
2020-11-19,68.57959747314453
2020-11-20,68.64633178710938
2020-11-23,70.35271453857422
2020-11-24,71.22020721435547
2020-11-25,70.86749267578125
2020-11-27,70.07626342773438
2020-11-30,69.33269500732422
2020-12-01,71.26787567138672
2020-12-02,72.21163177490234
2020-12-03,73.41277313232422
2020-12-04,74.5757827758789
2020-12-07,73.87035369873047
2020-12-08,73.69876098632812
2020-12-09,73.8798828125
2020-12-10,74.6139144897461
2020-12-11,73.98474884033203
2020-12-14,74.60438537597656
2020-12-15,75.8341293334961
2020-12-16,75.8341293334961
2020-12-17,77.2640609741211
2020-12-18,77.37845611572266
2020-12-21,76.32030487060547
2020-12-22,77.02574157714844
2020-12-23,76.8350830078125
2020-12-24,76.00572204589844
2020-12-28,76.88274383544922
2020-12-29,76.04385375976562
2020-12-30,75.89132690429688
2020-12-31,75.24308776855469
2021-01-04,73.94661712646484
2021-01-05,74.67111206054688
2021-01-06,75.4242172241211
2021-01-07,76.30123901367188
2021-01-08,77.08293914794922
2021-01-11,78.07435607910156
2021-01-12,77.99809265136719
2021-01-13,77.40705108642578
2021-01-14,80.15252685546875
2021-01-15,80.18112182617188
2021-01-19,82.1639633178711
2021-01-20,84.1658706665039
2021-01-21,84.24213409423828
2021-01-22,84.54718780517578
2021-01-25,85.21449279785156
2021-01-26,85.14775848388672
2021-01-27,82.1448974609375
2021-01-28,84.3851318359375
2021-01-29,82.1448974609375
2021-02-01,84.60438537597656
2021-02-02,84.0991439819336
2021-02-03,87.07340240478516
2021-02-04,88.94184875488281
2021-02-05,87.84556579589844
2021-02-08,90.04766082763672
2021-02-09,90.60057067871094
2021-02-10,94.34700012207031
2021-02-11,96.28217315673828
2021-02-12,97.31172180175781
2021-02-16,95.10962677001953
2021-02-17,95.31935119628906
2021-02-18,93.17445373535156
2021-02-19,94.86177062988281
2021-02-22,95.17636108398438
2021-02-23,94.22306823730469
2021-02-24,94.37559509277344
2021-02-25,90.44804382324219
2021-02-26,90.43851470947266
2021-03-01,91.97330474853516
2021-03-02,90.07626342773438
2021-03-03,89.27549743652344
2021-03-04,87.35939025878906
2021-03-05,87.9790267944336
2021-03-08,91.33460235595703
2021-03-09,90.6958999633789
2021-03-10,91.98284149169922
2021-03-11,92.83126831054688
2021-03-12,93.00286102294922
2021-03-15,94.6139144897461
2021-03-16,93.73689270019531
2021-03-17,95.36701965332031
2021-03-18,92.60247802734375
2021-03-19,93.70829772949219
2021-03-22,92.98379516601562
2021-03-23,89.65681457519531
2021-03-24,88.15061950683594
2021-03-25,88.8941879272461
2021-03-26,90.22879028320312
2021-03-29,88.53193664550781
2021-03-30,90.68637084960938
2021-03-31,90.68637084960938
2021-04-01,92.78359985351562
2021-04-05,93.61296844482422
2021-04-06,94.62345123291016
2021-04-07,95.03336334228516
2021-04-08,94.94757080078125
2021-04-09,95.27169036865234
2021-04-12,95.30028533935547
2021-04-13,95.24308776855469
2021-04-14,97.6549072265625
2021-04-15,101.56339263916016
2021-04-16,102.31649017333984
2021-04-19,101.20114135742188
2021-04-20,98.75119018554688
2021-04-21,99.56148529052734
2021-04-22,99.96186828613281
2021-04-23,100.98188781738281
2021-04-26,101.22020721435547
2021-04-27,101.54432678222656
2021-04-28,102.42135620117188
2021-04-29,102.55481719970703
2021-04-30,102.89799499511719
2021-05-03,103.08865356445312
2021-05-04,103.66062927246094
2021-05-05,102.1258316040039
2021-05-06,103.76548767089844
2021-05-07,105.55767059326172
2021-05-10,104.65204620361328
2021-05-11,99.04671478271484
2021-05-12,93.59390258789062
2021-05-13,95.97711944580078
2021-05-14,99.81887817382812
2021-05-17,98.81792449951172
2021-05-18,99.9142074584961
2021-05-19,98.29360961914062
2021-05-20,98.84651947021484
2021-05-21,100.15252685546875
2021-05-24,100.50524139404297
2021-05-25,99.35176086425781
2021-05-26,98.76072692871094
2021-05-27,98.8941879272461
2021-05-28,100.88655853271484
2021-06-01,103.67015838623047
2021-06-02,103.1839828491211
2021-06-03,102.58341217041016
2021-06-04,102.47855377197266
2021-06-07,101.95423889160156
2021-06-08,102.97425842285156
2021-06-09,102.45948791503906
2021-06-10,100.56243896484375
2021-06-11,99.99046325683594
2021-06-14,98.70352935791016
2021-06-15,98.23641967773438
2021-06-16,98.31267547607422
2021-06-17,96.78741455078125
2021-06-18,94.68064880371094
2021-06-21,98.60820007324219
2021-06-22,95.54814147949219
2021-06-23,94.8808364868164
2021-06-24,94.68064880371094
2021-06-25,94.93803405761719
2021-06-28,93.90848541259766
2021-06-29,93.4509048461914
2021-06-30,92.90753173828125
2021-07-01,92.91706085205078
2021-07-02,91.92564392089844
2021-07-06,90.40038299560547
2021-07-07,90.35271453857422
2021-07-08,88.52239990234375
2021-07-09,91.02001953125
2021-07-12,88.8941879272461
2021-07-13,87.42611694335938
2021-07-14,86.6158218383789
2021-07-15,86.8160171508789
2021-07-16,84.3851318359375
2021-07-19,82.41181945800781
2021-07-20,85.6148681640625
2021-07-21,86.84461212158203
2021-07-22,86.52049255371094
2021-07-23,86.82554626464844
2021-07-26,86.35843658447266
2021-07-27,86.35843658447266
2021-07-28,86.17731475830078
2021-07-29,87.54051208496094
2021-07-30,88.37940979003906
2021-08-02,87.06387329101562
2021-08-03,85.57673645019531
2021-08-04,82.79313659667969
2021-08-05,88.53193664550781
2021-08-06,89.34223175048828
2021-08-09,88.33174133300781
2021-08-10,87.9408950805664
2021-08-11,89.36129760742188
2021-08-12,88.16968536376953
2021-08-13,86.50142669677734
2021-08-16,85.88179016113281
2021-08-17,85.13822937011719
2021-08-18,83.12678527832031
2021-08-19,81.99237060546875
2021-08-20,83.50810241699219
2021-08-23,85.24308776855469
2021-08-24,85.97711944580078
2021-08-25,86.74928283691406
2021-08-26,86.04385375976562
2021-08-27,88.23641967773438
2021-08-30,86.76834869384766
2021-08-31,86.30123901367188
2021-09-01,87.20686340332031
2021-09-02,88.49380493164062
2021-09-03,88.21734619140625
2021-09-07,87.55957794189453
2021-09-08,87.48331451416016
2021-09-09,85.53860473632812
2021-09-10,83.7559585571289
2021-09-13,85.10009765625
2021-09-14,85.12869262695312
2021-09-15,85.04290008544922
2021-09-16,84.33746337890625
2021-09-17,83.61296844482422
2021-09-20,83.17445373535156
2021-09-21,83.44137573242188
2021-09-22,84.51858520507812
2021-09-23,85.3860855102539
2021-09-24,83.81315612792969
2021-09-27,84.8808364868164
2021-09-28,84.1849365234375
2021-09-29,84.30886840820312
2021-09-30,83.70829772949219
2021-10-01,84.41372680664062
2021-10-04,84.46139526367188
2021-10-05,84.45185852050781
2021-10-06,84.5757827758789
2021-10-07,84.28980255126953
2021-10-08,84.19447326660156
2021-10-11,84.84270477294922
2021-10-12,84.01334381103516
2021-10-13,84.28026580810547
2021-10-14,85.97711944580078
2021-10-15,86.77788543701172
2021-10-18,86.84461212158203
2021-10-19,86.91134643554688
2021-10-20,89.55195617675781
2021-10-21,88.93231964111328
2021-10-22,88.49380493164062
2021-10-25,87.73117065429688
2021-10-26,86.530029296875
2021-10-27,84.37559509277344
2021-10-28,85.0810317993164
2021-10-29,83.06005859375
2021-11-01,83.60343170166016
2021-11-02,84.35652923583984
2021-11-03,85.4909439086914
2021-11-04,85.15729522705078
2021-11-05,90.7340316772461
2021-11-08,90.18112182617188
2021-11-09,89.44709014892578
2021-11-10,88.8560562133789
2021-11-11,88.83699035644531
2021-11-12,88.72259521484375
2021-11-15,88.84651947021484
2021-11-16,88.34127807617188
2021-11-17,88.369873046875
2021-11-18,86.97807312011719
2021-11-19,87.00667572021484
2021-11-22,87.41658782958984
2021-11-23,88.02669525146484
2021-11-24,87.89323425292969
2021-11-26,83.82268524169922
2021-11-29,83.19351959228516
2021-11-30,78.16015625
2021-12-01,79.84747314453125
2021-12-02,85.60533905029297
2021-12-03,84.71878051757812
2021-12-06,89.41849517822266
2021-12-07,89.6091537475586
2021-12-08,89.44709014892578
2021-12-09,89.5710220336914
2021-12-10,89.95233917236328
2021-12-13,88.78932189941406
2021-12-14,87.6739730834961
2021-12-15,87.6358413696289
2021-12-16,87.05433654785156
2021-12-17,86.47283172607422
2021-12-20,85.44327545166016
2021-12-21,88.75119018554688
2021-12-22,92.45948791503906
2021-12-23,94.12773895263672
