Date,ORA
2017-06-01,56.445735931396484
2017-06-02,56.71065902709961
2017-06-05,55.480709075927734
2017-06-06,55.62262725830078
2017-06-07,56.53089141845703
2017-06-08,57.13640594482422
2017-06-09,57.40133285522461
2017-06-12,57.325626373291016
2017-06-13,57.94060134887695
2017-06-14,57.571632385253906
2017-06-15,57.55269241333008
2017-06-16,57.45808792114258
2017-06-19,57.164794921875
2017-06-20,56.96610641479492
2017-06-21,56.35112380981445
2017-06-22,56.42681121826172
2017-06-23,56.63496780395508
2017-06-26,56.76742935180664
2017-06-27,56.19028854370117
2017-06-28,56.493045806884766
2017-06-29,55.82130432128906
2017-06-30,55.51853942871094
2017-07-03,55.54691696166992
2017-07-05,54.657569885253906
2017-07-06,53.881744384765625
2017-07-07,54.38319396972656
2017-07-10,53.039703369140625
2017-07-11,52.812625885009766
2017-07-12,53.93852233886719
2017-07-13,53.881744384765625
2017-07-14,54.657569885253906
2017-07-17,54.89410400390625
2017-07-18,54.931949615478516
2017-07-19,55.263084411621094
2017-07-20,55.319854736328125
2017-07-21,55.62262725830078
2017-07-24,55.272544860839844
2017-07-25,55.745601654052734
2017-07-26,55.97267532348633
2017-07-27,55.34823226928711
2017-07-28,55.84967803955078
2017-07-31,56.10513687133789
2017-08-01,56.90934753417969
2017-08-02,57.28779602050781
2017-08-03,54.53457260131836
2017-08-04,54.84678649902344
2017-08-07,54.89410400390625
2017-08-08,54.37372970581055
2017-08-09,54.56295394897461
2017-08-10,53.60736846923828
2017-08-11,53.18102264404297
2017-08-14,54.062156677246094
2017-08-15,53.474727630615234
2017-08-16,53.56947326660156
2017-08-17,52.68833541870117
2017-08-18,52.783077239990234
2017-08-21,53.199954986572266
2017-08-22,53.44629669189453
2017-08-23,53.06730651855469
2017-08-24,52.85887145996094
2017-08-25,52.64095687866211
2017-08-28,53.256797790527344
2017-08-29,53.42734909057617
2017-08-30,53.79685592651367
2017-08-31,54.42219543457031
2017-09-01,54.35586166381836
2017-09-05,54.87696838378906
2017-09-06,54.564292907714844
2017-09-07,54.18532180786133
2017-09-08,54.47903060913086
2017-09-11,54.621158599853516
2017-09-12,54.05267333984375
2017-09-13,54.526405334472656
2017-09-14,54.678009033203125
2017-09-15,54.6306266784668
2017-09-18,55.03804397583008
2017-09-19,55.464385986328125
2017-09-20,55.379127502441406
2017-09-21,54.74431610107422
2017-09-22,54.64958190917969
2017-09-25,54.54534912109375
2017-09-26,54.9053840637207
2017-09-27,55.98550796508789
2017-09-28,60.07853317260742
2017-09-29,57.84252166748047
2017-10-02,57.85199737548828
2017-10-03,57.60566329956055
2017-10-04,57.4445915222168
2017-10-05,57.26457595825195
2017-10-06,57.40668487548828
2017-10-09,58.230979919433594
2017-10-10,58.71418380737305
2017-10-11,58.562591552734375
2017-10-12,58.780513763427734
2017-10-13,59.358455657958984
2017-10-16,59.907989501953125
2017-10-17,60.13538360595703
2017-10-18,61.45234298706055
2017-10-19,61.054412841796875
2017-10-20,61.52814865112305
2017-10-23,61.4713020324707
2017-10-24,61.63237380981445
2017-10-25,60.580692291259766
2017-10-26,60.91230010986328
2017-10-27,62.06821060180664
2017-10-30,60.97861862182617
2017-10-31,61.518680572509766
2017-11-01,60.86491394042969
2017-11-02,61.38603591918945
2017-11-03,61.357601165771484
2017-11-06,61.63237380981445
2017-11-07,62.01134490966797
2017-11-08,60.02168655395508
2017-11-09,60.36277770996094
2017-11-10,59.907989501953125
2017-11-13,58.988948822021484
2017-11-14,59.993263244628906
2017-11-15,59.8890380859375
2017-11-16,60.37224578857422
2017-11-17,59.71849822998047
2017-11-20,59.72797393798828
2017-11-21,59.576194763183594
2017-11-22,60.13590621948242
2017-11-24,60.79996871948242
2017-11-27,61.245849609375
2017-11-28,61.65376663208008
2017-11-29,61.86247634887695
2017-11-30,62.18502426147461
2017-12-01,61.18893814086914
2017-12-04,60.13590621948242
2017-12-05,59.7469596862793
2017-12-06,59.709014892578125
2017-12-07,60.0125846862793
2017-12-08,59.61415100097656
2017-12-11,59.509788513183594
2017-12-12,59.26313781738281
2017-12-13,59.67106246948242
2017-12-14,58.29549789428711
2017-12-15,58.73188400268555
2017-12-18,59.832332611083984
2017-12-19,59.64259719848633
2017-12-20,60.03155517578125
2017-12-21,60.59125900268555
2017-12-22,60.53435134887695
2017-12-26,60.752540588378906
2017-12-27,61.21739196777344
2017-12-28,60.92331314086914
2017-12-29,60.67665481567383
2018-01-02,61.38813781738281
2018-01-03,60.837921142578125
2018-01-04,61.44505310058594
2018-01-05,61.7107048034668
2018-01-08,61.90043640136719
2018-01-09,62.23245620727539
2018-01-10,62.03324508666992
2018-01-11,62.35578536987305
2018-01-12,62.6783447265625
2018-01-16,62.204002380371094
2018-01-17,63.43727111816406
2018-01-18,62.735252380371094
2018-01-19,63.16215515136719
2018-01-22,62.887062072753906
2018-01-23,62.96294021606445
2018-01-24,63.5416145324707
2018-01-25,65.48637390136719
2018-01-26,65.97021484375
2018-01-29,66.24530792236328
2018-01-30,66.1314697265625
2018-01-31,66.48246765136719
2018-02-01,65.81840515136719
2018-02-02,64.51872253417969
2018-02-05,61.938377380371094
2018-02-06,62.308345794677734
2018-02-07,62.34630584716797
2018-02-08,61.53044128417969
2018-02-09,61.78657531738281
2018-02-12,61.16995620727539
2018-02-13,60.9517707824707
2018-02-14,61.0086784362793
2018-02-15,61.39762496948242
2018-02-16,61.634796142578125
2018-02-20,61.312252044677734
2018-02-21,60.82843780517578
2018-02-22,59.623626708984375
2018-02-23,59.9556770324707
2018-02-26,60.20231628417969
2018-02-27,59.60465621948242
2018-02-28,59.36748123168945
2018-03-01,54.69055938720703
2018-03-02,53.78933334350586
2018-03-05,53.153724670410156
2018-03-06,52.46120071411133
2018-03-07,51.68330764770508
2018-03-08,51.78765869140625
2018-03-09,52.091224670410156
2018-03-12,52.35684585571289
2018-03-13,52.30921936035156
2018-03-14,52.31874084472656
2018-03-15,51.7852783203125
2018-03-16,51.65190505981445
2018-03-19,52.661685943603516
2018-03-20,53.40475845336914
2018-03-21,54.13828659057617
2018-03-22,53.79533004760742
2018-03-23,52.928436279296875
2018-03-26,53.82389450073242
2018-03-27,54.44313430786133
2018-03-28,54.45264434814453
2018-03-29,53.7095832824707
2018-04-02,53.41427993774414
2018-04-03,54.31927490234375
2018-04-04,54.185909271240234
2018-04-05,54.96707534790039
2018-04-06,53.147544860839844
2018-04-09,52.42354202270508
2018-04-10,52.661685943603516
2018-04-11,52.461647033691406
2018-04-12,52.59502029418945
2018-04-13,52.53785705566406
2018-04-16,54.43359375
2018-04-17,55.795860290527344
2018-04-18,56.06260681152344
2018-04-19,56.11023712158203
2018-04-20,54.986122131347656
2018-04-23,55.72917938232422
2018-04-24,55.27191162109375
2018-04-25,55.26239013671875
2018-04-26,55.72917938232422
2018-04-27,56.27219009399414
2018-04-30,55.1576042175293
2018-05-01,55.32908630371094
2018-05-02,55.39576721191406
2018-05-03,55.72917938232422
2018-05-04,56.5674934387207
2018-05-07,56.96760177612305
2018-05-08,52.547367095947266
2018-05-09,52.709327697753906
2018-05-10,53.68101119995117
2018-05-11,53.52859115600586
2018-05-14,50.27058410644531
2018-05-15,50.50875473022461
2018-05-16,49.87046813964844
2018-05-17,50.79453659057617
2018-05-18,50.29823684692383
2018-05-21,50.41276931762695
2018-05-22,50.31731414794922
2018-05-23,49.28654098510742
2018-05-24,49.8305549621582
2018-05-25,49.84010314941406
2018-05-29,49.410614013671875
2018-05-30,50.279136657714844
2018-05-31,49.45833969116211
2018-06-01,49.143367767333984
2018-06-04,48.818870544433594
2018-06-05,48.58026123046875
2018-06-06,48.666160583496094
2018-06-07,48.4561882019043
2018-06-08,48.503910064697266
2018-06-11,49.00975799560547
2018-06-12,49.5251350402832
2018-06-13,48.9620361328125
2018-06-14,49.5251350402832
2018-06-15,49.143367767333984
2018-06-18,49.62059020996094
2018-06-19,50.231422424316406
2018-06-20,50.63227081298828
2018-06-21,50.75636291503906
2018-06-22,50.68954086303711
2018-06-25,51.00449752807617
2018-06-26,51.586692810058594
2018-06-27,50.88043212890625
2018-06-28,50.78498077392578
2018-06-29,50.765892028808594
2018-07-02,50.75636291503906
2018-07-03,50.746803283691406
2018-07-05,51.710784912109375
2018-07-06,51.75849151611328
2018-07-09,48.28438949584961
2018-07-10,48.513450622558594
2018-07-11,49.095645904541016
2018-07-12,49.668304443359375
2018-07-13,50.10733413696289
2018-07-16,49.44879150390625
2018-07-17,48.532535552978516
2018-07-18,48.647071838378906
2018-07-19,49.69694137573242
2018-07-20,49.39152145385742
2018-07-23,49.30561828613281
2018-07-24,49.44879150390625
2018-07-25,50.212337493896484
2018-07-26,50.8517951965332
2018-07-27,50.52729797363281
2018-07-30,50.82316589355469
2018-07-31,51.77758026123047
2018-08-01,51.27173614501953
2018-08-02,50.804073333740234
2018-08-03,50.58456802368164
2018-08-06,50.93769454956055
2018-08-07,49.868743896484375
2018-08-08,47.40631103515625
2018-08-09,51.138118743896484
2018-08-10,49.38199234008789
2018-08-13,48.86659240722656
2018-08-14,48.198490142822266
2018-08-15,47.91216278076172
2018-08-16,48.89521789550781
2018-08-17,48.9620361328125
2018-08-20,49.65056610107422
2018-08-21,49.89919662475586
2018-08-22,50.64509963989258
2018-08-23,50.40603256225586
2018-08-24,50.58771896362305
2018-08-27,51.084983825683594
2018-08-28,50.520790100097656
2018-08-29,50.75028991699219
2018-08-30,50.75028991699219
2018-08-31,50.348655700683594
2018-09-04,49.1915397644043
2018-09-05,49.30630111694336
2018-09-06,50.41559600830078
2018-09-07,50.44428253173828
2018-09-10,52.26123809814453
2018-09-11,52.47161102294922
2018-09-12,53.141029357910156
2018-09-13,53.3896598815918
2018-09-14,53.53310012817383
2018-09-17,52.6246223449707
2018-09-18,53.246212005615234
2018-09-19,53.552223205566406
2018-09-20,54.82408142089844
2018-09-21,55.29267120361328
2018-09-24,52.7967529296875
2018-09-25,51.96478271484375
2018-09-26,51.28582000732422
2018-09-27,51.17107009887695
2018-09-28,51.74482727050781
2018-10-01,52.022159576416016
2018-10-02,52.414241790771484
2018-10-03,52.270782470703125
2018-10-04,50.07133483886719
2018-10-05,49.89919662475586
2018-10-08,50.40603256225586
2018-10-09,50.42514419555664
2018-10-10,49.325416564941406
2018-10-11,47.556278228759766
2018-10-12,47.93879699707031
2018-10-15,48.76121139526367
2018-10-16,49.889644622802734
2018-10-17,49.57405090332031
2018-10-18,48.86639404296875
2018-10-19,49.38279342651367
2018-10-22,49.794002532958984
2018-10-23,49.115047454833984
2018-10-24,48.49345016479492
2018-10-25,49.38279342651367
2018-10-26,48.675148010253906
2018-10-29,48.694271087646484
2018-10-30,50.01395034790039
2018-10-31,48.933345794677734
2018-11-01,50.40603256225586
2018-11-02,51.06587219238281
2018-11-05,52.35685348510742
2018-11-06,47.34590148925781
2018-11-07,50.836360931396484
2018-11-08,51.142372131347656
2018-11-09,50.64509963989258
2018-11-12,49.77486801147461
2018-11-13,48.97160339355469
2018-11-14,48.990718841552734
2018-11-15,49.71749496459961
2018-11-16,50.26258087158203
2018-11-19,50.20509338378906
2018-11-20,50.358402252197266
2018-11-21,51.07698059082031
2018-11-23,50.77996063232422
2018-11-26,51.939273834228516
2018-11-27,52.39917755126953
2018-11-28,53.02194595336914
2018-11-29,53.49142837524414
2018-11-30,53.74053955078125
2018-12-03,54.34414291381836
2018-12-04,53.357295989990234
2018-12-06,51.80514907836914
2018-12-07,51.508113861083984
2018-12-10,52.01593017578125
2018-12-11,51.33567428588867
2018-12-12,51.65184783935547
2018-12-13,51.785987854003906
2018-12-14,51.07698059082031
2018-12-17,49.132015228271484
2018-12-18,48.92123031616211
2018-12-19,49.074527740478516
2018-12-20,49.37154769897461
2018-12-21,48.892478942871094
2018-12-24,47.7331657409668
2018-12-26,49.59191131591797
2018-12-27,50.262577056884766
2018-12-28,50.05180358886719
2018-12-31,50.10927200317383
2019-01-02,49.544002532958984
2019-01-03,48.700862884521484
2019-01-04,50.22426223754883
2019-01-07,50.51169967651367
2019-01-08,51.009918212890625
2019-01-09,51.74765396118164
2019-01-10,51.90094757080078
2019-01-11,52.24587631225586
2019-01-14,51.19195556640625
2019-01-15,51.383575439453125
2019-01-16,52.01593017578125
2019-01-17,52.59078598022461
2019-01-18,53.16566467285156
2019-01-22,52.188392639160156
2019-01-23,52.609962463378906
2019-01-24,53.54890060424805
2019-01-25,53.13692092895508
2019-01-28,53.117759704589844
2019-01-29,53.261470794677734
2019-01-30,53.82676315307617
2019-01-31,55.29267883300781
2019-02-01,54.4591178894043
2019-02-04,54.6124153137207
2019-02-05,54.545345306396484
2019-02-06,54.39205551147461
2019-02-07,54.83278274536133
2019-02-08,54.6315803527832
2019-02-11,54.6124153137207
2019-02-12,54.59326171875
2019-02-13,54.50701904296875
2019-02-14,54.34414291381836
2019-02-15,54.56450653076172
2019-02-19,55.139381408691406
2019-02-20,55.14896011352539
2019-02-21,54.95733642578125
2019-02-22,55.570526123046875
2019-02-25,55.26393127441406
2019-02-26,54.34414291381836
2019-02-27,52.45665740966797
2019-02-28,53.49142837524414
2019-03-01,53.44352340698242
2019-03-04,53.5776481628418
2019-03-05,53.2998046875
2019-03-06,52.59078598022461
2019-03-07,52.59078598022461
2019-03-08,52.94530487060547
2019-03-11,53.65431213378906
2019-03-12,53.3764533996582
2019-03-13,52.886837005615234
2019-03-14,52.800445556640625
2019-03-15,53.155643463134766
2019-03-18,53.021244049072266
2019-03-19,52.89645767211914
2019-03-20,53.07886505126953
2019-03-21,52.87724685668945
2019-03-22,52.46445083618164
2019-03-25,52.416446685791016
2019-03-26,53.13644790649414
2019-03-27,53.328460693359375
2019-03-28,52.99245071411133
2019-03-29,52.94443893432617
2019-04-01,52.8100471496582
2019-04-02,53.050048828125
2019-04-03,53.11725616455078
2019-04-04,53.866058349609375
2019-04-05,54.06766128540039
2019-04-08,53.76045227050781
2019-04-09,53.222843170166016
2019-04-10,53.616451263427734
2019-04-11,54.3172607421875
2019-04-12,54.44205856323242
2019-04-15,54.88365936279297
2019-04-16,54.89326858520508
2019-04-17,54.93166732788086
2019-04-18,55.373260498046875
2019-04-22,55.02766036987305
2019-04-23,55.661277770996094
2019-04-24,55.84367370605469
2019-04-25,55.584476470947266
2019-04-26,55.99726867675781
2019-04-29,56.13167953491211
2019-04-30,56.02606964111328
2019-05-01,55.25807189941406
2019-05-02,55.498069763183594
2019-05-03,56.50607681274414
2019-05-06,56.24687194824219
2019-05-07,58.320499420166016
2019-05-08,58.45489501953125
2019-05-09,58.426090240478516
2019-05-10,59.0597038269043
2019-05-13,58.637306213378906
2019-05-14,58.57968521118164
2019-05-15,58.7140998840332
2019-05-16,58.934898376464844
2019-05-17,57.82891082763672
2019-05-20,56.607513427734375
2019-05-21,57.48269271850586
2019-05-22,57.88660430908203
2019-05-23,56.694061279296875
2019-05-24,57.06914138793945
2019-05-28,56.42477035522461
2019-05-29,56.27090072631836
2019-05-30,56.24204635620117
2019-05-31,56.78062057495117
2019-06-03,58.14627456665039
2019-06-04,59.06953811645508
2019-06-05,58.83872985839844
2019-06-06,58.86757278442383
2019-06-07,59.569637298583984
2019-06-10,60.16591262817383
2019-06-11,59.435001373291016
2019-06-12,59.973575592041016
2019-06-13,60.61793518066406
2019-06-14,60.733341217041016
2019-06-17,59.098384857177734
2019-06-18,59.44462585449219
2019-06-19,60.031272888183594
2019-06-20,61.098793029785156
2019-06-21,60.33903503417969
2019-06-24,59.71390151977539
2019-06-25,59.85816955566406
2019-06-26,59.00222396850586
2019-06-27,60.14668273925781
2019-06-28,60.96415328979492
2019-07-01,61.598899841308594
2019-07-02,61.54118728637695
2019-07-03,60.32941436767578
2019-07-05,61.060333251953125
2019-07-08,60.54098892211914
2019-07-09,60.40635681152344
2019-07-10,59.74275207519531
2019-07-11,60.62754440307617
2019-07-12,60.80066680908203
2019-07-15,60.74295425415039
2019-07-16,60.829498291015625
2019-07-17,60.685245513916016
2019-07-18,60.86798095703125
2019-07-19,60.733341217041016
2019-07-22,60.29094314575195
2019-07-23,60.62754440307617
2019-07-24,61.48348617553711
2019-07-25,61.570030212402344
2019-07-26,61.925880432128906
2019-07-29,62.18556213378906
2019-07-30,63.070350646972656
2019-07-31,63.04149627685547
2019-08-01,62.97417068481445
2019-08-02,63.06071472167969
2019-08-05,61.67583084106445
2019-08-06,62.060523986816406
2019-08-07,62.66642761230469
2019-08-08,68.96576690673828
2019-08-09,68.50413513183594
2019-08-12,68.10017395019531
2019-08-13,69.46587371826172
2019-08-14,68.86958312988281
2019-08-15,69.60047912597656
2019-08-16,70.41798400878906
2019-08-19,70.71656799316406
2019-08-20,69.86897277832031
2019-08-21,69.68596649169922
2019-08-22,69.77264404296875
2019-08-23,68.50125122070312
2019-08-26,69.5992660522461
2019-08-27,69.65705108642578
2019-08-28,69.73412322998047
2019-08-29,70.78398895263672
2019-08-30,71.5352554321289
2019-09-03,69.48368072509766
2019-09-04,69.53185272216797
2019-09-05,69.77264404296875
2019-09-06,69.32958984375
2019-09-09,68.88651275634766
2019-09-10,68.5975570678711
2019-09-11,69.310302734375
2019-09-12,69.77264404296875
2019-09-13,69.42589569091797
2019-09-16,69.435546875
2019-09-17,70.43724822998047
2019-09-18,70.89954376220703
2019-09-19,70.43724822998047
2019-09-20,70.51428985595703
2019-09-23,71.28485107421875
2019-09-24,70.92845916748047
2019-09-25,71.76640319824219
2019-09-26,72.14208221435547
2019-09-27,71.32335662841797
2019-09-30,71.55452728271484
2019-10-01,71.0054931640625
2019-10-02,70.3023910522461
2019-10-03,70.20606231689453
2019-10-04,72.28656768798828
2019-10-07,71.67974853515625
2019-10-08,70.69729614257812
2019-10-09,71.39079284667969
2019-10-10,71.36188507080078
2019-10-11,72.08426666259766
2019-10-14,70.38906860351562
2019-10-15,70.4276123046875
2019-10-16,71.37150573730469
2019-10-17,71.73753356933594
2019-10-18,72.8836898803711
2019-10-21,73.97211456298828
2019-10-22,74.54999542236328
2019-10-23,75.06047821044922
2019-10-24,73.24008178710938
2019-10-25,72.82592010498047
2019-10-28,71.55452728271484
2019-10-29,72.57550048828125
2019-10-30,74.46332550048828
2019-10-31,73.7409439086914
2019-11-01,73.66387176513672
2019-11-04,72.42137145996094
2019-11-05,73.27861022949219
2019-11-06,73.51941680908203
2019-11-07,74.03953552246094
2019-11-08,73.44235229492188
2019-11-11,72.28656768798828
2019-11-12,72.23837280273438
2019-11-13,72.85482788085938
2019-11-14,73.17266845703125
2019-11-15,73.63499450683594
2019-11-18,73.76017761230469
2019-11-19,73.8566665649414
2019-11-20,73.56729888916016
2019-11-21,73.3068618774414
2019-11-22,73.75054931640625
2019-11-25,74.28105163574219
2019-11-26,74.42575073242188
2019-11-27,74.82121276855469
2019-11-29,74.1267318725586
2019-12-02,74.22320556640625
2019-12-03,73.7891616821289
2019-12-04,73.96277618408203
2019-12-05,74.28105163574219
2019-12-06,74.0110092163086
2019-12-09,72.8824462890625
2019-12-10,72.9885482788086
2019-12-11,73.23933410644531
2019-12-12,73.49976348876953
2019-12-13,73.93383026123047
2019-12-16,74.59934997558594
2019-12-17,74.84052276611328
2019-12-18,74.14604187011719
2019-12-19,72.8438720703125
2019-12-20,73.65409851074219
2019-12-23,72.09148406982422
2019-12-24,72.2361831665039
2019-12-26,71.87930297851562
2019-12-27,71.86964416503906
2019-12-30,72.47733306884766
2019-12-31,71.87930297851562
2020-01-02,72.22655487060547
2020-01-03,72.10115814208984
2020-01-06,72.24583435058594
2020-01-07,71.73462677001953
2020-01-08,72.31334686279297
2020-01-09,72.9981918334961
2020-01-10,72.27477264404297
2020-01-13,73.5093994140625
2020-01-14,73.63481140136719
2020-01-15,74.85015869140625
2020-01-16,75.5832290649414
2020-01-17,75.62183380126953
2020-01-21,77.02041625976562
2020-01-22,77.74385070800781
2020-01-23,78.46726989746094
2020-01-24,78.42870330810547
2020-01-27,77.66668701171875
2020-01-28,77.4448471069336
2020-01-29,77.34838104248047
2020-01-30,78.37081146240234
2020-01-31,76.45133972167969
2020-02-03,77.69562530517578
2020-02-04,80.25172424316406
2020-02-05,83.18397521972656
2020-02-06,82.4605712890625
2020-02-07,81.53459167480469
2020-02-10,81.50566101074219
2020-02-11,81.67928314208984
2020-02-12,82.2966079711914
2020-02-13,83.0875244140625
2020-02-14,82.74027252197266
2020-02-18,82.79817962646484
2020-02-19,83.30940246582031
2020-02-20,83.23222351074219
2020-02-21,83.1646957397461
2020-02-24,80.26136779785156
2020-02-25,77.04936981201172
2020-02-26,70.02734375
2020-02-27,69.14960479736328
2020-02-28,67.21082305908203
2020-03-02,69.68009948730469
2020-03-03,68.14641571044922
2020-03-04,70.68324279785156
2020-03-05,68.9663314819336
2020-03-06,68.46476745605469
2020-03-09,62.06969451904297
2020-03-10,63.9119987487793
2020-03-11,60.43378829956055
2020-03-12,56.43385696411133
2020-03-13,60.96519088745117
2020-03-16,57.73819351196289
2020-03-17,67.1100082397461
2020-03-18,64.56900024414062
2020-03-19,67.24526977539062
2020-03-20,63.83469772338867
2020-03-23,61.73813247680664
2020-03-24,69.73798370361328
2020-03-25,64.67527770996094
2020-03-26,64.51102447509766
2020-03-27,60.92654037475586
2020-03-30,63.81540298461914
2020-03-31,65.37093353271484
2020-04-01,62.10526657104492
2020-04-02,61.515907287597656
2020-04-03,60.59804916381836
2020-04-06,62.134254455566406
2020-04-07,60.327510833740234
2020-04-08,59.91207504272461
2020-04-09,60.5787239074707
2020-04-13,60.86857604980469
2020-04-14,58.665706634521484
2020-04-15,56.028072357177734
2020-04-16,58.57876205444336
2020-04-17,59.023197174072266
2020-04-20,57.168155670166016
2020-04-21,55.85417175292969
2020-04-22,56.81067657470703
2020-04-23,57.10051727294922
2020-04-24,57.34205627441406
2020-04-27,58.43383026123047
2020-04-28,59.139129638671875
2020-04-29,62.62700271606445
2020-04-30,60.29853439331055
2020-05-01,59.58357238769531
2020-05-04,59.16812515258789
2020-05-05,60.24055480957031
2020-05-06,59.767147064208984
2020-05-07,60.09563446044922
2020-05-08,60.95552444458008
2020-05-11,67.7477035522461
2020-05-12,66.02791595458984
2020-05-13,63.69944763183594
2020-05-14,62.89752960205078
2020-05-15,63.235679626464844
2020-05-18,67.71870422363281
2020-05-19,66.61727905273438
2020-05-20,68.34947204589844
2020-05-21,66.78179168701172
2020-05-22,66.6656494140625
2020-05-26,66.82049560546875
2020-05-27,69.11398315429688
2020-05-28,69.30753326416016
2020-05-29,70.45907592773438
2020-06-01,68.49462890625
2020-06-02,66.626953125
2020-06-03,68.27206420898438
2020-06-04,67.09146118164062
2020-06-05,69.0462417602539
2020-06-08,70.02362823486328
2020-06-09,68.6688232421875
2020-06-10,68.82366180419922
2020-06-11,66.0366439819336
2020-06-12,66.6946792602539
2020-06-15,66.90758514404297
2020-06-16,66.6656494140625
2020-06-17,66.0366439819336
2020-06-18,66.34632110595703
2020-06-19,65.55280303955078
2020-06-22,65.83342742919922
2020-06-23,65.40763854980469
2020-06-24,61.4496955871582
2020-06-25,60.37553024291992
2020-06-26,58.614295959472656
2020-06-29,61.285186767578125
2020-06-30,61.44001770019531
2020-07-01,61.35292434692383
2020-07-02,61.498077392578125
2020-07-06,60.211029052734375
2020-07-07,58.97235107421875
2020-07-08,60.40456771850586
2020-07-09,61.25615692138672
2020-07-10,60.14327621459961
2020-07-13,59.9787712097168
2020-07-14,60.269081115722656
2020-07-15,59.56265640258789
2020-07-16,59.54330062866211
2020-07-17,60.96583557128906
2020-07-20,59.49491882324219
2020-07-21,60.61745834350586
2020-07-22,60.74325942993164
2020-07-23,61.05292510986328
2020-07-24,60.40456771850586
2020-07-27,59.33040237426758
2020-07-28,59.50459289550781
2020-07-29,58.440120697021484
2020-07-30,57.017574310302734
2020-07-31,57.5788459777832
2020-08-03,56.62080764770508
2020-08-04,57.48207473754883
2020-08-05,57.782066345214844
2020-08-06,56.61113739013672
2020-08-07,57.54981994628906
2020-08-10,58.88526153564453
2020-08-11,58.63365173339844
2020-08-12,61.972267150878906
2020-08-13,60.96583557128906
2020-08-14,60.84971618652344
2020-08-17,58.242008209228516
2020-08-18,58.697628021240234
2020-08-19,59.70580291748047
2020-08-20,58.64915466308594
2020-08-21,58.83333969116211
2020-08-24,60.229286193847656
2020-08-25,59.97725296020508
2020-08-26,59.69612121582031
2020-08-27,59.90938186645508
2020-08-28,59.74458694458008
2020-08-31,59.007835388183594
2020-09-01,57.640968322753906
2020-09-02,57.15626907348633
2020-09-03,56.82666778564453
2020-09-04,57.941490173339844
2020-09-08,59.851226806640625
2020-09-09,59.366519927978516
2020-09-10,57.7379150390625
2020-09-11,56.78789138793945
2020-09-14,56.78789138793945
2020-09-15,53.54037857055664
2020-09-16,55.217445373535156
2020-09-17,53.74394607543945
2020-09-18,53.68578338623047
2020-09-21,53.181697845458984
2020-09-22,54.6939697265625
2020-09-23,53.89906692504883
2020-09-24,55.80879211425781
2020-09-25,55.576133728027344
2020-09-28,56.57462692260742
2020-09-29,57.15626907348633
2020-09-30,57.30168151855469
2020-10-01,57.9705696105957
2020-10-02,58.775184631347656
2020-10-05,60.1032600402832
2020-10-06,62.168094635009766
2020-10-07,66.67584991455078
2020-10-08,68.37230682373047
2020-10-09,70.25296020507812
2020-10-12,72.5116958618164
2020-10-13,71.81370544433594
2020-10-14,70.21417236328125
2020-10-15,68.83763122558594
2020-10-16,70.54378509521484
2020-10-19,70.79584503173828
2020-10-20,70.52439880371094
2020-10-21,68.14936065673828
2020-10-22,69.0509033203125
2020-10-23,69.92335510253906
2020-10-26,68.9539566040039
2020-10-27,68.38200378417969
2020-10-28,66.5401382446289
2020-10-29,68.1105728149414
2020-10-30,68.70191192626953
2020-11-02,69.87487030029297
2020-11-03,70.3208236694336
2020-11-04,65.4737777709961
2020-11-05,70.51470184326172
2020-11-06,73.05455780029297
2020-11-09,77.12606048583984
2020-11-10,75.0903091430664
2020-11-11,77.65923309326172
2020-11-12,76.60256958007812
2020-11-13,77.51383209228516
2020-11-16,79.22968292236328
2020-11-17,79.85094451904297
2020-11-18,72.79383087158203
2020-11-19,70.78446197509766
2020-11-20,70.50298309326172
2020-11-23,68.90127563476562
2020-11-24,71.77459716796875
2020-11-25,73.38595581054688
2020-11-27,76.67670440673828
2020-11-30,76.5019760131836
2020-12-01,73.5412826538086
2020-12-02,74.97795104980469
2020-12-03,73.96839904785156
2020-12-04,74.11402130126953
2020-12-07,73.95870208740234
2020-12-08,76.75434875488281
2020-12-09,73.16270446777344
2020-12-10,73.7451400756836
2020-12-11,74.23050689697266
2020-12-14,73.88104248046875
2020-12-15,78.57928466796875
2020-12-16,78.38514709472656
2020-12-17,79.8897476196289
2020-12-18,83.98617553710938
2020-12-21,80.02567291259766
2020-12-22,82.58834075927734
2020-12-23,83.16105651855469
2020-12-24,83.7143783569336
2020-12-28,84.98600769042969
2020-12-29,88.16996002197266
2020-12-30,86.56826782226562
2020-12-31,87.63605499267578
2021-01-04,88.9271011352539
2021-01-05,92.21783447265625
2021-01-06,101.66287994384766
2021-01-07,109.07913970947266
2021-01-08,112.04953002929688
2021-01-11,109.20531463623047
2021-01-12,106.55528259277344
2021-01-13,107.2153549194336
2021-01-14,109.32181549072266
2021-01-15,104.86624908447266
2021-01-19,104.13822174072266
2021-01-20,101.28428649902344
2021-01-21,103.2742691040039
2021-01-22,103.4295883178711
2021-01-25,104.85651397705078
2021-01-26,110.27310943603516
2021-01-27,110.61286163330078
2021-01-28,109.60331726074219
2021-01-29,110.81669616699219
2021-02-01,113.1561279296875
2021-02-02,109.86540222167969
2021-02-03,111.47679901123047
2021-02-04,113.25321197509766
2021-02-05,115.45673370361328
2021-02-08,119.25220489501953
2021-02-09,118.27179718017578
2021-02-10,122.32939147949219
2021-02-11,120.91213989257812
2021-02-12,115.30142211914062
2021-02-16,114.44717407226562
