Date,DIOD
2017-06-30,24.030000686645508
2017-07-03,24.059999465942383
2017-07-05,23.969999313354492
2017-07-06,24.700000762939453
2017-07-07,24.549999237060547
2017-07-10,24.75
2017-07-11,25.100000381469727
2017-07-12,25.399999618530273
2017-07-13,25.110000610351562
2017-07-14,25.280000686645508
2017-07-17,25.09000015258789
2017-07-18,25.84000015258789
2017-07-19,26.969999313354492
2017-07-20,26.84000015258789
2017-07-21,26.360000610351562
2017-07-24,26.3799991607666
2017-07-25,26.25
2017-07-26,26.770000457763672
2017-07-27,26.690000534057617
2017-07-28,26.559999465942383
2017-07-31,26.530000686645508
2017-08-01,26.719999313354492
2017-08-02,26.329999923706055
2017-08-03,25.969999313354492
2017-08-04,26.18000030517578
2017-08-07,26.530000686645508
2017-08-08,26.829999923706055
2017-08-09,26.68000030517578
2017-08-10,26.420000076293945
2017-08-11,26.489999771118164
2017-08-14,27.299999237060547
2017-08-15,27.31999969482422
2017-08-16,27.1200008392334
2017-08-17,26.75
2017-08-18,26.479999542236328
2017-08-21,26.3799991607666
2017-08-22,26.489999771118164
2017-08-23,26.799999237060547
2017-08-24,26.899999618530273
2017-08-25,26.6299991607666
2017-08-28,26.850000381469727
2017-08-29,26.8700008392334
2017-08-30,27.670000076293945
2017-08-31,28.139999389648438
2017-09-01,28.510000228881836
2017-09-05,27.850000381469727
2017-09-06,27.420000076293945
2017-09-07,27.280000686645508
2017-09-08,26.8799991607666
2017-09-11,27.6299991607666
2017-09-12,28.020000457763672
2017-09-13,27.610000610351562
2017-09-14,27.950000762939453
2017-09-15,28.809999465942383
2017-09-18,28.6200008392334
2017-09-19,28.579999923706055
2017-09-20,28.139999389648438
2017-09-21,28.450000762939453
2017-09-22,28.809999465942383
2017-09-25,28.209999084472656
2017-09-26,28.200000762939453
2017-09-27,29.520000457763672
2017-09-28,29.520000457763672
2017-09-29,29.93000030517578
2017-10-02,30.5
2017-10-03,30.899999618530273
2017-10-04,30.93000030517578
2017-10-05,30.860000610351562
2017-10-06,30.84000015258789
2017-10-09,30.93000030517578
2017-10-10,31.700000762939453
2017-10-11,32.040000915527344
2017-10-12,31.899999618530273
2017-10-13,32.83000183105469
2017-10-16,32.81999969482422
2017-10-17,32.630001068115234
2017-10-18,33.060001373291016
2017-10-19,32.720001220703125
2017-10-20,32.81999969482422
2017-10-23,33.459999084472656
2017-10-24,33.86000061035156
2017-10-25,34.25
2017-10-26,34.81999969482422
2017-10-27,35.029998779296875
2017-10-30,33.720001220703125
2017-10-31,34.34000015258789
2017-11-01,33.630001068115234
2017-11-02,34.18000030517578
2017-11-03,34.47999954223633
2017-11-06,35.09000015258789
2017-11-07,33.83000183105469
2017-11-08,32.459999084472656
2017-11-09,31.520000457763672
2017-11-10,31.790000915527344
2017-11-13,31.010000228881836
2017-11-14,30.899999618530273
2017-11-15,30.459999084472656
2017-11-16,31.399999618530273
2017-11-17,30.940000534057617
2017-11-20,31.31999969482422
2017-11-21,31.309999465942383
2017-11-22,31.15999984741211
2017-11-24,31.459999084472656
2017-11-27,30.8700008392334
2017-11-28,30.850000381469727
2017-11-29,29.530000686645508
2017-11-30,29.299999237060547
2017-12-01,29.059999465942383
2017-12-04,28.34000015258789
2017-12-05,28.520000457763672
2017-12-06,28.350000381469727
2017-12-07,28.479999542236328
2017-12-08,28.209999084472656
2017-12-11,28.079999923706055
2017-12-12,27.56999969482422
2017-12-13,27.25
2017-12-14,28.219999313354492
2017-12-15,28.899999618530273
2017-12-18,29.290000915527344
2017-12-19,29.610000610351562
2017-12-20,29.25
2017-12-21,29.010000228881836
2017-12-22,28.84000015258789
2017-12-26,28.860000610351562
2017-12-27,29.020000457763672
2017-12-28,29.049999237060547
2017-12-29,28.670000076293945
2018-01-02,29.260000228881836
2018-01-03,30.190000534057617
2018-01-04,30.06999969482422
2018-01-05,29.969999313354492
2018-01-08,30.260000228881836
2018-01-09,29.489999771118164
2018-01-10,29.1200008392334
2018-01-11,29.600000381469727
2018-01-12,29.920000076293945
2018-01-16,29.040000915527344
2018-01-17,29.56999969482422
2018-01-18,30.049999237060547
2018-01-19,30.850000381469727
2018-01-22,30.649999618530273
2018-01-23,30.600000381469727
2018-01-24,29.200000762939453
2018-01-25,28.579999923706055
2018-01-26,28.969999313354492
2018-01-29,28.559999465942383
2018-01-30,28.299999237060547
2018-01-31,28.190000534057617
2018-02-01,28.25
2018-02-02,27.780000686645508
2018-02-05,27.0
2018-02-06,27.329999923706055
2018-02-07,26.389999389648438
2018-02-08,27.979999542236328
2018-02-09,29.219999313354492
2018-02-12,28.8700008392334
2018-02-13,29.219999313354492
2018-02-14,29.270000457763672
2018-02-15,29.530000686645508
2018-02-16,28.979999542236328
2018-02-20,29.329999923706055
2018-02-21,29.209999084472656
2018-02-22,29.520000457763672
2018-02-23,30.1299991607666
2018-02-26,30.149999618530273
2018-02-27,30.399999618530273
2018-02-28,30.100000381469727
2018-03-01,29.65999984741211
2018-03-02,30.049999237060547
2018-03-05,30.170000076293945
2018-03-06,30.59000015258789
2018-03-07,31.1200008392334
2018-03-08,31.299999237060547
2018-03-09,31.530000686645508
2018-03-12,31.530000686645508
2018-03-13,31.56999969482422
2018-03-14,31.450000762939453
2018-03-15,31.809999465942383
2018-03-16,32.11000061035156
2018-03-19,31.959999084472656
2018-03-20,32.38999938964844
2018-03-21,33.13999938964844
2018-03-22,32.310001373291016
2018-03-23,31.0
2018-03-26,31.809999465942383
2018-03-27,30.5
2018-03-28,30.459999084472656
2018-03-29,30.459999084472656
2018-04-02,29.690000534057617
2018-04-03,30.040000915527344
2018-04-04,30.440000534057617
2018-04-05,29.780000686645508
2018-04-06,29.489999771118164
2018-04-09,29.979999542236328
2018-04-10,30.899999618530273
2018-04-11,30.950000762939453
2018-04-12,31.18000030517578
2018-04-13,30.780000686645508
2018-04-16,30.5
2018-04-17,31.280000686645508
2018-04-18,31.34000015258789
2018-04-19,31.149999618530273
2018-04-20,29.899999618530273
2018-04-23,29.889999389648438
2018-04-24,29.8799991607666
2018-04-25,29.729999542236328
2018-04-26,29.979999542236328
2018-04-27,29.149999618530273
2018-04-30,28.549999237060547
2018-05-01,29.079999923706055
2018-05-02,29.079999923706055
2018-05-03,29.09000015258789
2018-05-04,29.799999237060547
2018-05-07,29.940000534057617
2018-05-08,30.15999984741211
2018-05-09,33.439998626708984
2018-05-10,33.02000045776367
2018-05-11,32.560001373291016
2018-05-14,33.04999923706055
2018-05-15,33.08000183105469
2018-05-16,33.38999938964844
2018-05-17,33.459999084472656
2018-05-18,33.369998931884766
2018-05-21,33.470001220703125
2018-05-22,33.61000061035156
2018-05-23,33.41999816894531
2018-05-24,33.54999923706055
2018-05-25,34.18000030517578
2018-05-29,34.18000030517578
2018-05-30,34.18000030517578
2018-05-31,34.2400016784668
2018-06-01,34.630001068115234
2018-06-04,35.77000045776367
2018-06-05,36.599998474121094
2018-06-06,37.31999969482422
2018-06-07,36.540000915527344
2018-06-08,36.52000045776367
2018-06-11,35.869998931884766
2018-06-12,35.810001373291016
2018-06-13,36.130001068115234
2018-06-14,36.560001373291016
2018-06-15,36.58000183105469
2018-06-18,36.36000061035156
2018-06-19,36.54999923706055
2018-06-20,37.279998779296875
2018-06-21,36.93000030517578
2018-06-22,36.779998779296875
2018-06-25,35.630001068115234
2018-06-26,36.34000015258789
2018-06-27,34.779998779296875
2018-06-28,34.90999984741211
2018-06-29,34.470001220703125
2018-07-02,34.77000045776367
2018-07-03,34.279998779296875
2018-07-05,35.47999954223633
2018-07-06,35.5099983215332
2018-07-09,35.560001373291016
2018-07-10,35.63999938964844
2018-07-11,34.52000045776367
2018-07-12,35.650001525878906
2018-07-13,36.18000030517578
2018-07-16,36.2400016784668
2018-07-17,36.86000061035156
2018-07-18,37.779998779296875
2018-07-19,37.849998474121094
2018-07-20,38.06999969482422
2018-07-23,38.0099983215332
2018-07-24,38.349998474121094
2018-07-25,37.869998931884766
2018-07-26,38.4900016784668
2018-07-27,37.560001373291016
2018-07-30,36.84000015258789
2018-07-31,37.15999984741211
2018-08-01,36.52000045776367
2018-08-02,36.58000183105469
2018-08-03,36.36000061035156
2018-08-06,36.779998779296875
2018-08-07,37.66999816894531
2018-08-08,38.279998779296875
2018-08-09,37.95000076293945
2018-08-10,37.75
2018-08-13,37.72999954223633
2018-08-14,37.84000015258789
2018-08-15,37.130001068115234
2018-08-16,37.41999816894531
2018-08-17,37.02000045776367
2018-08-20,36.97999954223633
2018-08-21,37.77000045776367
2018-08-22,37.59000015258789
2018-08-23,37.2400016784668
2018-08-24,37.79999923706055
2018-08-27,38.900001525878906
2018-08-28,38.709999084472656
2018-08-29,38.209999084472656
2018-08-30,37.77000045776367
2018-08-31,37.91999816894531
2018-09-04,37.91999816894531
2018-09-05,36.9900016784668
2018-09-06,35.59000015258789
2018-09-07,34.36000061035156
2018-09-10,34.09000015258789
2018-09-11,33.43000030517578
2018-09-12,32.93000030517578
2018-09-13,33.220001220703125
2018-09-14,33.4900016784668
2018-09-17,32.90999984741211
2018-09-18,32.689998626708984
2018-09-19,33.369998931884766
2018-09-20,33.93000030517578
2018-09-21,34.2400016784668
2018-09-24,34.060001373291016
2018-09-25,33.27000045776367
2018-09-26,32.75
2018-09-27,33.060001373291016
2018-09-28,33.290000915527344
2018-10-01,33.029998779296875
2018-10-02,33.040000915527344
2018-10-03,33.33000183105469
2018-10-04,32.43000030517578
2018-10-05,30.940000534057617
2018-10-08,30.68000030517578
2018-10-09,31.06999969482422
2018-10-10,30.0
2018-10-11,30.219999313354492
2018-10-12,30.700000762939453
2018-10-15,30.770000457763672
2018-10-16,31.649999618530273
2018-10-17,31.0
2018-10-18,29.780000686645508
2018-10-19,29.31999969482422
2018-10-22,30.149999618530273
2018-10-23,30.079999923706055
2018-10-24,27.8700008392334
2018-10-25,28.350000381469727
2018-10-26,28.1299991607666
2018-10-29,28.399999618530273
2018-10-30,29.59000015258789
2018-10-31,30.190000534057617
2018-11-01,31.75
2018-11-02,31.1200008392334
2018-11-05,30.889999389648438
2018-11-06,31.049999237060547
2018-11-07,35.41999816894531
2018-11-08,35.599998474121094
2018-11-09,34.400001525878906
2018-11-12,33.04999923706055
2018-11-13,33.439998626708984
2018-11-14,33.779998779296875
2018-11-15,34.849998474121094
2018-11-16,34.119998931884766
2018-11-19,33.130001068115234
2018-11-20,32.790000915527344
2018-11-21,33.130001068115234
2018-11-23,33.2599983215332
2018-11-26,33.63999938964844
2018-11-27,33.540000915527344
2018-11-28,34.689998626708984
2018-11-29,34.04999923706055
2018-11-30,34.83000183105469
2018-12-03,35.04999923706055
2018-12-04,33.189998626708984
2018-12-06,32.77000045776367
2018-12-07,31.549999237060547
2018-12-10,31.579999923706055
2018-12-11,31.65999984741211
2018-12-12,32.70000076293945
2018-12-13,32.880001068115234
2018-12-14,32.5
2018-12-17,32.119998931884766
2018-12-18,33.029998779296875
2018-12-19,31.280000686645508
2018-12-20,30.84000015258789
2018-12-21,30.520000457763672
2018-12-24,30.149999618530273
2018-12-26,31.8799991607666
2018-12-27,32.040000915527344
2018-12-28,32.06999969482422
2018-12-31,32.2599983215332
2019-01-02,32.02000045776367
2019-01-03,30.149999618530273
2019-01-04,31.549999237060547
2019-01-07,32.029998779296875
2019-01-08,31.399999618530273
2019-01-09,31.079999923706055
2019-01-10,32.189998626708984
2019-01-11,32.7400016784668
2019-01-14,32.130001068115234
2019-01-15,31.8700008392334
2019-01-16,31.959999084472656
2019-01-17,31.940000534057617
2019-01-18,31.799999237060547
2019-01-22,30.450000762939453
2019-01-23,30.610000610351562
2019-01-24,31.959999084472656
2019-01-25,33.310001373291016
2019-01-28,32.540000915527344
2019-01-29,32.25
2019-01-30,32.63999938964844
2019-01-31,33.630001068115234
2019-02-01,33.939998626708984
2019-02-04,34.970001220703125
2019-02-05,35.709999084472656
2019-02-06,36.56999969482422
2019-02-07,35.380001068115234
2019-02-08,35.08000183105469
2019-02-11,35.209999084472656
2019-02-12,36.2599983215332
2019-02-13,37.400001525878906
2019-02-14,40.630001068115234
2019-02-15,42.08000183105469
2019-02-19,40.61000061035156
2019-02-20,41.11000061035156
2019-02-21,41.040000915527344
2019-02-22,41.56999969482422
2019-02-25,43.290000915527344
2019-02-26,42.459999084472656
2019-02-27,40.5
2019-02-28,40.33000183105469
2019-03-01,40.29999923706055
2019-03-04,40.29999923706055
2019-03-05,39.970001220703125
2019-03-06,38.709999084472656
2019-03-07,37.560001373291016
2019-03-08,37.11000061035156
2019-03-11,37.81999969482422
2019-03-12,37.849998474121094
2019-03-13,37.470001220703125
2019-03-14,37.0099983215332
2019-03-15,37.65999984741211
2019-03-18,37.59000015258789
2019-03-19,37.560001373291016
2019-03-20,37.08000183105469
2019-03-21,37.72999954223633
2019-03-22,35.970001220703125
2019-03-25,34.9900016784668
2019-03-26,35.130001068115234
2019-03-27,34.61000061035156
2019-03-28,34.9900016784668
2019-03-29,34.70000076293945
2019-04-01,36.16999816894531
2019-04-02,36.70000076293945
2019-04-03,37.4900016784668
2019-04-04,38.13999938964844
2019-04-05,38.36000061035156
2019-04-08,38.65999984741211
2019-04-09,37.970001220703125
2019-04-10,38.529998779296875
2019-04-11,38.459999084472656
2019-04-12,38.36000061035156
2019-04-15,38.4900016784668
2019-04-16,39.20000076293945
2019-04-17,37.810001373291016
2019-04-18,37.18000030517578
2019-04-22,36.349998474121094
2019-04-23,37.119998931884766
2019-04-24,37.7400016784668
2019-04-25,36.54999923706055
2019-04-26,36.20000076293945
2019-04-29,35.900001525878906
2019-04-30,36.41999816894531
2019-05-01,36.400001525878906
2019-05-02,36.41999816894531
2019-05-03,37.029998779296875
2019-05-06,35.97999954223633
2019-05-07,35.20000076293945
2019-05-08,38.97999954223633
2019-05-09,37.63999938964844
2019-05-10,37.810001373291016
2019-05-13,35.90999984741211
2019-05-14,37.11000061035156
2019-05-15,36.84000015258789
2019-05-16,36.779998779296875
2019-05-17,33.959999084472656
2019-05-20,33.380001068115234
2019-05-21,34.15999984741211
2019-05-22,33.45000076293945
2019-05-23,32.2599983215332
2019-05-24,32.41999816894531
2019-05-28,32.099998474121094
2019-05-29,31.639999389648438
2019-05-30,31.690000534057617
2019-05-31,30.93000030517578
2019-06-03,31.020000457763672
2019-06-04,33.380001068115234
2019-06-05,32.90999984741211
2019-06-06,32.81999969482422
2019-06-07,33.0099983215332
2019-06-10,33.65999984741211
2019-06-11,33.900001525878906
2019-06-12,33.470001220703125
2019-06-13,33.779998779296875
2019-06-14,33.06999969482422
2019-06-17,32.349998474121094
2019-06-18,33.91999816894531
2019-06-19,33.68000030517578
2019-06-20,33.779998779296875
2019-06-21,33.95000076293945
2019-06-24,33.72999954223633
2019-06-25,33.619998931884766
2019-06-26,34.290000915527344
2019-06-27,35.16999816894531
2019-06-28,36.369998931884766
2019-07-01,36.7400016784668
2019-07-02,36.5
2019-07-03,36.849998474121094
2019-07-05,36.84000015258789
2019-07-08,36.43000030517578
2019-07-09,36.349998474121094
2019-07-10,36.22999954223633
2019-07-11,35.25
2019-07-12,36.560001373291016
2019-07-15,36.790000915527344
2019-07-16,36.91999816894531
2019-07-17,36.9900016784668
2019-07-18,37.189998626708984
2019-07-19,37.45000076293945
2019-07-22,39.029998779296875
2019-07-23,39.630001068115234
2019-07-24,42.599998474121094
2019-07-25,42.130001068115234
2019-07-26,42.970001220703125
2019-07-29,42.68000030517578
2019-07-30,43.2400016784668
2019-07-31,42.599998474121094
2019-08-01,42.91999816894531
2019-08-02,39.7400016784668
2019-08-05,38.369998931884766
2019-08-06,38.599998474121094
2019-08-07,37.66999816894531
2019-08-08,38.220001220703125
2019-08-09,37.650001525878906
2019-08-12,37.63999938964844
2019-08-13,37.779998779296875
2019-08-14,36.45000076293945
2019-08-15,36.52000045776367
2019-08-16,37.599998474121094
2019-08-19,39.439998626708984
2019-08-20,40.0099983215332
2019-08-21,39.56999969482422
2019-08-22,39.7599983215332
2019-08-23,38.2400016784668
2019-08-26,37.880001068115234
2019-08-27,36.599998474121094
2019-08-28,35.97999954223633
2019-08-29,36.63999938964844
2019-08-30,36.54999923706055
2019-09-03,35.70000076293945
2019-09-04,35.880001068115234
2019-09-05,37.130001068115234
2019-09-06,37.779998779296875
2019-09-09,39.31999969482422
2019-09-10,39.709999084472656
2019-09-11,40.86000061035156
2019-09-12,40.79999923706055
2019-09-13,40.65999984741211
2019-09-16,40.790000915527344
2019-09-17,40.04999923706055
2019-09-18,40.349998474121094
2019-09-19,39.939998626708984
2019-09-20,39.86000061035156
2019-09-23,40.02000045776367
2019-09-24,39.15999984741211
2019-09-25,39.849998474121094
2019-09-26,39.970001220703125
2019-09-27,39.400001525878906
2019-09-30,40.150001525878906
2019-10-01,40.70000076293945
2019-10-02,39.45000076293945
2019-10-03,40.25
2019-10-04,40.849998474121094
2019-10-07,41.040000915527344
2019-10-08,39.09000015258789
2019-10-09,39.619998931884766
2019-10-10,40.040000915527344
2019-10-11,41.41999816894531
2019-10-14,41.5099983215332
2019-10-15,42.599998474121094
2019-10-16,42.5099983215332
2019-10-17,42.7599983215332
2019-10-18,42.209999084472656
2019-10-21,42.52000045776367
2019-10-22,42.59000015258789
2019-10-23,42.04999923706055
2019-10-24,42.34000015258789
2019-10-25,43.720001220703125
2019-10-28,45.959999084472656
2019-10-29,46.58000183105469
2019-10-30,47.29999923706055
2019-10-31,46.650001525878906
2019-11-01,48.150001525878906
2019-11-04,48.869998931884766
2019-11-05,46.54999923706055
2019-11-06,45.93000030517578
2019-11-07,45.34000015258789
2019-11-08,45.720001220703125
2019-11-11,45.939998626708984
2019-11-12,46.099998474121094
2019-11-13,45.849998474121094
2019-11-14,46.189998626708984
2019-11-15,46.0099983215332
2019-11-18,44.970001220703125
2019-11-19,45.43000030517578
2019-11-20,44.90999984741211
2019-11-21,44.93000030517578
2019-11-22,44.900001525878906
2019-11-25,46.369998931884766
2019-11-26,46.36000061035156
2019-11-27,46.4900016784668
2019-11-29,46.13999938964844
2019-12-02,46.310001373291016
2019-12-03,45.91999816894531
2019-12-04,46.84000015258789
2019-12-05,46.93000030517578
2019-12-06,48.02000045776367
2019-12-09,47.18000030517578
2019-12-10,47.849998474121094
2019-12-11,48.65999984741211
2019-12-12,50.22999954223633
2019-12-13,50.70000076293945
2019-12-16,51.27000045776367
2019-12-17,51.4900016784668
2019-12-18,51.66999816894531
2019-12-19,52.22999954223633
2019-12-20,52.70000076293945
2019-12-23,53.72999954223633
2019-12-24,54.029998779296875
2019-12-26,54.31999969482422
2019-12-27,54.599998474121094
2019-12-30,55.400001525878906
2019-12-31,56.369998931884766
2020-01-02,57.29999923706055
2020-01-03,56.63999938964844
2020-01-06,56.31999969482422
2020-01-07,56.84000015258789
2020-01-08,57.54999923706055
2020-01-09,57.849998474121094
2020-01-10,57.619998931884766
2020-01-13,58.5
2020-01-14,58.33000183105469
2020-01-15,56.9900016784668
2020-01-16,57.91999816894531
2020-01-17,58.95000076293945
2020-01-21,58.599998474121094
2020-01-22,57.939998626708984
2020-01-23,58.20000076293945
2020-01-24,56.90999984741211
2020-01-27,54.72999954223633
2020-01-28,55.279998779296875
2020-01-29,53.97999954223633
2020-01-30,53.75
2020-01-31,51.63999938964844
2020-02-03,51.33000183105469
2020-02-04,50.09000015258789
2020-02-05,51.900001525878906
2020-02-06,51.41999816894531
2020-02-07,50.08000183105469
2020-02-10,48.86000061035156
2020-02-11,50.099998474121094
2020-02-12,52.54999923706055
2020-02-13,51.47999954223633
2020-02-14,49.18000030517578
2020-02-18,49.400001525878906
2020-02-19,49.4900016784668
2020-02-20,48.349998474121094
2020-02-21,47.34000015258789
2020-02-24,45.41999816894531
2020-02-25,46.060001373291016
2020-02-26,45.119998931884766
2020-02-27,43.790000915527344
2020-02-28,44.0099983215332
2020-03-02,45.20000076293945
2020-03-03,44.61000061035156
2020-03-04,46.54999923706055
2020-03-05,44.83000183105469
2020-03-06,44.04999923706055
2020-03-09,39.040000915527344
2020-03-10,41.630001068115234
2020-03-11,38.81999969482422
2020-03-12,33.459999084472656
2020-03-13,36.68000030517578
2020-03-16,34.040000915527344
2020-03-17,36.310001373291016
2020-03-18,33.56999969482422
2020-03-19,33.52000045776367
2020-03-20,33.119998931884766
2020-03-23,33.439998626708984
2020-03-24,38.150001525878906
2020-03-25,39.75
2020-03-26,41.720001220703125
2020-03-27,37.560001373291016
2020-03-30,39.65999984741211
2020-03-31,40.63999938964844
2020-04-01,38.20000076293945
2020-04-02,39.459999084472656
2020-04-03,40.4900016784668
2020-04-06,45.459999084472656
2020-04-07,46.029998779296875
2020-04-08,46.83000183105469
2020-04-09,45.34000015258789
2020-04-13,46.130001068115234
2020-04-14,47.04999923706055
2020-04-15,44.939998626708984
2020-04-16,44.849998474121094
2020-04-17,47.27000045776367
2020-04-20,46.029998779296875
2020-04-21,44.790000915527344
2020-04-22,46.630001068115234
2020-04-23,46.939998626708984
2020-04-24,47.83000183105469
2020-04-27,49.209999084472656
2020-04-28,50.47999954223633
2020-04-29,53.54999923706055
2020-04-30,50.88999938964844
2020-05-01,47.18000030517578
2020-05-04,46.47999954223633
2020-05-05,47.36000061035156
2020-05-06,46.959999084472656
2020-05-07,48.209999084472656
2020-05-08,50.31999969482422
2020-05-11,49.88999938964844
2020-05-12,44.15999984741211
2020-05-13,42.470001220703125
2020-05-14,43.52000045776367
2020-05-15,43.70000076293945
2020-05-18,46.79999923706055
2020-05-19,45.90999984741211
2020-05-20,48.900001525878906
2020-05-21,46.720001220703125
2020-05-22,47.9900016784668
2020-05-26,50.279998779296875
2020-05-27,50.970001220703125
2020-05-28,48.2599983215332
2020-05-29,48.63999938964844
2020-06-01,48.5
2020-06-02,48.9900016784668
2020-06-03,50.72999954223633
2020-06-04,51.439998626708984
2020-06-05,53.470001220703125
2020-06-08,53.31999969482422
2020-06-09,52.84000015258789
2020-06-10,51.029998779296875
2020-06-11,47.0
2020-06-12,47.58000183105469
2020-06-15,49.02000045776367
2020-06-16,50.189998626708984
2020-06-17,49.93000030517578
2020-06-18,49.97999954223633
2020-06-19,49.540000915527344
2020-06-22,50.02000045776367
2020-06-23,50.2599983215332
2020-06-24,49.34000015258789
2020-06-25,49.560001373291016
2020-06-26,48.779998779296875
2020-06-29,49.5099983215332
2020-06-30,50.70000076293945
2020-07-01,48.869998931884766
2020-07-02,49.18000030517578
2020-07-06,50.22999954223633
2020-07-07,49.29999923706055
2020-07-08,49.310001373291016
2020-07-09,49.790000915527344
2020-07-10,50.56999969482422
2020-07-13,51.06999969482422
2020-07-14,51.40999984741211
2020-07-15,52.369998931884766
2020-07-16,51.4900016784668
2020-07-17,51.75
2020-07-20,52.47999954223633
2020-07-21,51.52000045776367
2020-07-22,50.7400016784668
2020-07-23,50.869998931884766
2020-07-24,50.72999954223633
2020-07-27,52.84000015258789
2020-07-28,50.7599983215332
2020-07-29,51.43000030517578
2020-07-30,51.869998931884766
2020-07-31,51.45000076293945
2020-08-03,52.5
2020-08-04,52.63999938964844
2020-08-05,52.18000030517578
2020-08-06,52.25
2020-08-07,51.95000076293945
2020-08-10,50.75
2020-08-11,51.79999923706055
2020-08-12,53.209999084472656
2020-08-13,51.959999084472656
2020-08-14,51.88999938964844
2020-08-17,52.16999816894531
2020-08-18,50.84000015258789
2020-08-19,50.439998626708984
2020-08-20,49.599998474121094
2020-08-21,49.5099983215332
2020-08-24,50.09000015258789
2020-08-25,50.65999984741211
2020-08-26,50.83000183105469
2020-08-27,49.540000915527344
2020-08-28,50.529998779296875
2020-08-31,48.86000061035156
2020-09-01,49.790000915527344
2020-09-02,51.709999084472656
2020-09-03,48.83000183105469
2020-09-04,48.029998779296875
2020-09-08,46.40999984741211
2020-09-09,48.119998931884766
2020-09-10,48.040000915527344
2020-09-11,48.310001373291016
2020-09-14,48.959999084472656
2020-09-15,49.58000183105469
2020-09-16,49.099998474121094
2020-09-17,49.38999938964844
2020-09-18,49.209999084472656
2020-09-21,47.31999969482422
2020-09-22,48.20000076293945
2020-09-23,49.59000015258789
2020-09-24,50.75
2020-09-25,50.81999969482422
2020-09-28,53.15999984741211
2020-09-29,55.150001525878906
2020-09-30,56.45000076293945
2020-10-01,58.97999954223633
2020-10-02,57.779998779296875
2020-10-05,59.29999923706055
2020-10-06,59.88999938964844
2020-10-07,61.09000015258789
2020-10-08,62.459999084472656
2020-10-09,63.470001220703125
2020-10-12,63.459999084472656
2020-10-13,62.83000183105469
2020-10-14,62.279998779296875
2020-10-15,62.61000061035156
2020-10-16,62.02000045776367
2020-10-19,62.220001220703125
2020-10-20,62.43000030517578
2020-10-21,61.619998931884766
2020-10-22,62.20000076293945
2020-10-23,62.22999954223633
2020-10-26,60.779998779296875
2020-10-27,60.4900016784668
2020-10-28,57.58000183105469
2020-10-29,58.58000183105469
2020-10-30,57.83000183105469
2020-11-02,58.2599983215332
2020-11-03,59.02000045776367
2020-11-04,60.560001373291016
2020-11-05,63.02000045776367
2020-11-06,62.93000030517578
2020-11-09,63.470001220703125
2020-11-10,62.7400016784668
2020-11-11,64.16999816894531
2020-11-12,62.70000076293945
2020-11-13,64.30000305175781
2020-11-16,65.0
2020-11-17,63.790000915527344
2020-11-18,62.81999969482422
2020-11-19,63.0099983215332
2020-11-20,62.189998626708984
2020-11-23,63.2599983215332
2020-11-24,66.22000122070312
2020-11-25,65.55000305175781
2020-11-27,66.45999908447266
2020-11-30,67.95999908447266
2020-12-01,69.5199966430664
2020-12-02,70.25
2020-12-03,70.25
2020-12-04,72.12000274658203
2020-12-07,71.56999969482422
2020-12-08,71.61000061035156
2020-12-09,68.38999938964844
2020-12-10,68.25
2020-12-11,67.66999816894531
2020-12-14,68.0
2020-12-15,69.66000366210938
2020-12-16,67.7699966430664
2020-12-17,68.62000274658203
2020-12-18,67.66999816894531
2020-12-21,67.0
2020-12-22,67.94999694824219
2020-12-23,68.06999969482422
2020-12-24,68.37000274658203
2020-12-28,68.62999725341797
2020-12-29,67.52999877929688
2020-12-30,69.73999786376953
2020-12-31,70.5
2021-01-04,71.23999786376953
2021-01-05,74.0199966430664
2021-01-06,77.36000061035156
2021-01-07,79.08999633789062
2021-01-08,77.04000091552734
2021-01-11,77.51000213623047
2021-01-12,78.47000122070312
2021-01-13,78.52999877929688
2021-01-14,79.1500015258789
2021-01-15,76.94000244140625
2021-01-19,79.5199966430664
2021-01-20,79.77999877929688
2021-01-21,79.91999816894531
2021-01-22,79.86000061035156
2021-01-25,78.87999725341797
2021-01-26,77.2300033569336
2021-01-27,71.04000091552734
2021-01-28,74.76000213623047
2021-01-29,70.77999877929688
2021-02-01,74.06999969482422
2021-02-02,75.2699966430664
2021-02-03,73.04000091552734
2021-02-04,74.58999633789062
2021-02-05,75.55999755859375
2021-02-08,79.56999969482422
2021-02-09,79.04000091552734
2021-02-10,78.12000274658203
2021-02-11,80.3499984741211
2021-02-12,82.13999938964844
2021-02-16,81.77999877929688
2021-02-17,81.94000244140625
2021-02-18,80.30000305175781
2021-02-19,84.0999984741211
2021-02-22,82.83000183105469
2021-02-23,79.80000305175781
2021-02-24,81.56999969482422
2021-02-25,75.7699966430664
2021-02-26,78.5199966430664
2021-03-01,81.94000244140625
2021-03-02,77.9000015258789
2021-03-03,76.79000091552734
2021-03-04,73.12000274658203
2021-03-05,76.81999969482422
2021-03-08,75.87000274658203
2021-03-09,81.16999816894531
2021-03-10,81.06999969482422
2021-03-11,84.80000305175781
2021-03-12,83.47000122070312
2021-03-15,83.7699966430664
2021-03-16,83.77999877929688
2021-03-17,85.58999633789062
2021-03-18,85.04000091552734
2021-03-19,88.9000015258789
2021-03-22,90.86000061035156
2021-03-23,82.47000122070312
2021-03-24,77.77999877929688
2021-03-25,78.01000213623047
2021-03-26,80.44999694824219
2021-03-29,77.20999908447266
2021-03-30,78.38999938964844
