Date,JMSB
2020-11-11,13.275139808654785
2020-11-12,13.227558135986328
2020-11-13,13.132397651672363
2020-11-16,13.322721481323242
2020-11-17,13.322721481323242
2020-11-18,13.08481502532959
2020-11-19,13.275139808654785
2020-11-20,13.560626983642578
2020-11-23,13.655790328979492
2020-11-24,13.798534393310547
2020-11-25,13.322721481323242
2020-11-27,13.322721481323242
2020-11-30,13.322721481323242
2020-12-01,13.322721481323242
2020-12-02,13.560626983642578
2020-12-03,13.322721481323242
2020-12-04,13.322721481323242
2020-12-07,13.322721481323242
2020-12-08,13.322721481323242
2020-12-09,13.322721481323242
2020-12-10,13.275139808654785
2020-12-11,13.322721481323242
2020-12-14,13.322721481323242
2020-12-15,13.322721481323242
2020-12-16,13.313204765319824
2020-12-17,13.513047218322754
2020-12-18,13.513047218322754
2020-12-21,13.3703031539917
2020-12-22,13.322721481323242
2020-12-23,13.3703031539917
2020-12-24,13.513047218322754
2020-12-28,13.70337200164795
2020-12-29,13.798534393310547
2020-12-30,13.608209609985352
2020-12-31,13.608209609985352
2021-01-04,13.46546459197998
2021-01-05,13.341754913330078
2021-01-06,13.513047218322754
2021-01-07,13.560626983642578
2021-01-08,13.608209609985352
2021-01-11,13.608209609985352
2021-01-12,13.655790328979492
2021-01-13,13.608209609985352
2021-01-14,13.70337200164795
2021-01-15,13.722402572631836
2021-01-19,14.036438941955566
2021-01-20,15.225967407226562
2021-01-21,15.463871955871582
2021-01-22,15.463871955871582
2021-01-25,15.225967407226562
2021-01-26,15.225967407226562
2021-01-27,15.225967407226562
2021-01-28,15.225967407226562
2021-01-29,15.225967407226562
2021-02-01,15.225967407226562
2021-02-02,15.225967407226562
2021-02-03,15.225967407226562
2021-02-04,15.178385734558105
2021-02-05,15.130805015563965
2021-02-08,15.130805015563965
2021-02-09,15.70177936553955
2021-02-10,15.70177936553955
2021-02-11,15.463871955871582
2021-02-12,15.463871955871582
2021-02-16,15.416293144226074
2021-02-17,15.416293144226074
2021-02-18,15.416293144226074
2021-02-19,15.225967407226562
2021-02-22,15.368711471557617
2021-02-23,15.70177936553955
2021-02-24,15.463871955871582
2021-02-25,15.463871955871582
2021-02-26,15.463871955871582
2021-03-01,15.60661506652832
2021-03-02,15.70177936553955
2021-03-03,15.70177936553955
2021-03-04,15.939685821533203
2021-03-05,16.1300106048584
2021-03-08,16.177589416503906
2021-03-09,16.177589416503906
2021-03-10,16.27275276184082
2021-03-11,16.320335388183594
2021-03-12,16.415496826171875
2021-03-15,16.796146392822266
2021-03-16,17.11969757080078
2021-03-17,16.796146392822266
2021-03-18,17.11969757080078
2021-03-19,17.129213333129883
2021-03-22,16.843725204467773
2021-03-23,16.65340232849121
2021-03-24,16.1300106048584
2021-03-25,16.177589416503906
2021-03-26,16.082427978515625
2021-03-29,15.89210319519043
2021-03-30,16.177589416503906
2021-03-31,16.3679141998291
2021-04-01,16.27275276184082
2021-04-05,16.27275276184082
2021-04-06,16.177589416503906
2021-04-07,16.177589416503906
2021-04-08,16.177589416503906
2021-04-09,15.939685821533203
2021-04-12,15.987263679504395
2021-04-13,15.987263679504395
2021-04-14,15.987263679504395
2021-04-15,16.177589416503906
2021-04-16,15.987263679504395
2021-04-19,16.177589416503906
2021-04-20,16.177589416503906
2021-04-21,17.129213333129883
2021-04-22,17.129213333129883
2021-04-23,17.081632614135742
2021-04-26,16.748563766479492
2021-04-27,16.713354110717773
2021-04-28,16.65340232849121
2021-04-29,16.891307830810547
2021-04-30,16.891307830810547
2021-05-03,16.70098114013672
2021-05-04,16.938886642456055
2021-05-05,16.65340232849121
2021-05-06,16.70098114013672
2021-05-07,16.891307830810547
2021-05-10,16.891307830810547
2021-05-11,16.843725204467773
2021-05-12,16.843725204467773
2021-05-13,16.843725204467773
2021-05-14,16.986473083496094
2021-05-17,17.03404998779297
2021-05-18,17.129213333129883
2021-05-19,17.129213333129883
2021-05-20,17.129213333129883
2021-05-21,17.129213333129883
2021-05-24,17.081632614135742
2021-05-25,17.129213333129883
2021-05-26,16.843725204467773
2021-05-27,17.129213333129883
2021-05-28,17.129213333129883
2021-06-01,16.748563766479492
2021-06-02,16.891307830810547
2021-06-03,17.176794052124023
2021-06-04,17.176794052124023
2021-06-07,17.176794052124023
2021-06-08,17.31954002380371
2021-06-09,17.214859008789062
2021-06-10,17.36711883544922
2021-06-11,17.129213333129883
2021-06-14,17.129213333129883
2021-06-15,17.176794052124023
2021-06-16,17.14824867248535
2021-06-17,17.129213333129883
2021-06-18,17.129213333129883
2021-06-21,17.129213333129883
2021-06-22,17.081632614135742
2021-06-23,17.129213333129883
2021-06-24,17.129213333129883
2021-06-25,17.129213333129883
2021-06-28,17.129213333129883
2021-06-29,17.129213333129883
2021-06-30,17.129213333129883
2021-07-01,17.129213333129883
2021-07-02,17.129213333129883
2021-07-06,17.224376678466797
2021-07-07,17.224376678466797
2021-07-08,17.11969757080078
2021-07-09,17.129213333129883
2021-07-12,17.129213333129883
2021-07-13,17.129213333129883
2021-07-14,17.31954002380371
2021-07-15,17.31954002380371
2021-07-16,17.31954002380371
2021-07-19,17.057842254638672
2021-07-20,17.057842254638672
2021-07-21,17.129213333129883
2021-07-22,17.271957397460938
2021-07-23,17.271957397460938
2021-07-26,17.176794052124023
2021-07-27,17.176794052124023
2021-07-28,17.271957397460938
2021-07-29,17.271957397460938
2021-07-30,17.129213333129883
2021-08-02,16.891307830810547
2021-08-03,16.891307830810547
2021-08-04,16.796146392822266
2021-08-05,16.843725204467773
2021-08-06,17.129213333129883
2021-08-09,17.129213333129883
2021-08-10,16.843725204467773
2021-08-11,17.129213333129883
2021-08-12,17.129213333129883
2021-08-13,17.129213333129883
2021-08-16,17.081632614135742
2021-08-17,17.129213333129883
2021-08-18,17.31954002380371
2021-08-19,17.414701461791992
2021-08-20,17.50986099243164
2021-08-23,17.271957397460938
2021-08-24,17.224376678466797
2021-08-25,17.224376678466797
2021-08-26,17.271957397460938
2021-08-27,17.31954002380371
2021-08-30,17.31954002380371
2021-08-31,17.414701461791992
2021-09-01,17.36711883544922
2021-09-02,17.36711883544922
2021-09-03,17.36711883544922
2021-09-07,17.36711883544922
2021-09-08,17.224376678466797
2021-09-09,17.243410110473633
2021-09-10,17.271957397460938
2021-09-13,17.224376678466797
2021-09-14,17.138731002807617
2021-09-15,17.138731002807617
2021-09-16,17.14824867248535
2021-09-17,17.129213333129883
2021-09-20,16.986473083496094
2021-09-21,16.986473083496094
2021-09-22,16.986473083496094
2021-09-23,16.986473083496094
2021-09-24,16.986473083496094
2021-09-27,16.986473083496094
2021-09-28,17.414701461791992
2021-09-29,17.271957397460938
2021-09-30,17.271957397460938
2021-10-01,17.414701461791992
2021-10-04,17.271957397460938
2021-10-05,17.271957397460938
2021-10-06,17.271957397460938
2021-10-07,17.414701461791992
2021-10-08,17.414701461791992
2021-10-11,17.271957397460938
2021-10-12,17.271957397460938
2021-10-13,17.271957397460938
2021-10-14,17.39090919494629
2021-10-15,17.414701461791992
2021-10-18,17.271957397460938
2021-10-19,17.414701461791992
2021-10-20,17.50986099243164
2021-10-21,17.74776840209961
2021-10-22,17.795351028442383
2021-10-25,17.605026245117188
2021-10-26,17.605026245117188
2021-10-27,17.652605056762695
2021-10-28,17.795351028442383
2021-10-29,17.795351028442383
2021-11-01,17.985675811767578
2021-11-02,17.84292984008789
2021-11-03,17.84292984008789
2021-11-04,17.85720443725586
2021-11-05,17.900028228759766
2021-11-08,17.900028228759766
2021-11-09,17.900028228759766
2021-11-10,17.91905975341797
2021-11-11,18.342531204223633
2021-11-12,18.461484909057617
2021-11-15,18.461484909057617
2021-11-16,18.461484909057617
2021-11-17,18.318742752075195
2021-11-18,18.290193557739258
2021-11-19,18.290193557739258
2021-11-22,18.1379337310791
2021-11-23,18.16933822631836
2021-11-24,18.08083724975586
2021-11-26,17.70970344543457
2021-11-29,17.74776840209961
2021-11-30,17.70970344543457
2021-12-01,17.814382553100586
2021-12-02,17.814382553100586
2021-12-03,17.84292984008789
2021-12-06,17.861961364746094
2021-12-07,18.17599868774414
2021-12-08,18.413904190063477
2021-12-09,19.032459259033203
2021-12-10,18.937297821044922
2021-12-13,18.55664825439453
2021-12-14,18.55664825439453
2021-12-15,18.55664825439453
2021-12-16,18.60422706604004
2021-12-17,18.60422706604004
2021-12-20,18.513822555541992
2021-12-21,18.651811599731445
2021-12-22,18.60422706604004
2021-12-23,18.60422706604004
2021-12-27,18.55664825439453
2021-12-28,18.842132568359375
2021-12-29,18.937297821044922
2021-12-30,18.937297821044922
2021-12-31,18.937297821044922
2022-01-03,19.032459259033203
2022-01-04,19.032459259033203
2022-01-05,18.984878540039062
2022-01-06,18.984878540039062
2022-01-07,19.127622604370117
2022-01-10,19.127622604370117
2022-01-11,19.2227840423584
2022-01-12,19.2227840423584
2022-01-13,19.60343360900879
2022-01-14,19.60343360900879
2022-01-18,19.60343360900879
2022-01-19,20.221988677978516
2022-01-20,20.935705184936523
2022-01-21,20.935705184936523
2022-01-24,20.45989418029785
2022-01-25,20.45989418029785
2022-01-26,20.45989418029785
2022-01-27,20.45989418029785
2022-01-28,20.45037841796875
2022-01-31,20.40279769897461
2022-02-01,20.40279769897461
2022-02-02,20.174406051635742
2022-02-03,20.174406051635742
2022-02-04,19.984081268310547
2022-02-07,20.412315368652344
2022-02-08,20.412315368652344
2022-02-09,20.412315368652344
2022-02-10,20.364728927612305
2022-02-11,20.45989418029785
2022-02-14,20.45989418029785
2022-02-15,20.45989418029785
2022-02-16,20.555055618286133
2022-02-17,20.555055618286133
2022-02-18,20.555055618286133
2022-02-22,20.364728927612305
2022-02-23,20.45989418029785
2022-02-24,20.45989418029785
2022-02-25,20.45989418029785
2022-02-28,20.45989418029785
2022-03-01,20.45989418029785
2022-03-02,20.555055618286133
2022-03-03,20.84054183959961
2022-03-04,21.030866622924805
2022-03-07,21.030866622924805
2022-03-08,20.95759391784668
2022-03-09,21.17361068725586
2022-03-10,21.31635284423828
2022-03-11,21.31635284423828
2022-03-14,21.31635284423828
2022-03-15,21.244983673095703
2022-03-16,21.31635284423828
2022-03-17,21.078449249267578
2022-03-18,21.030866622924805
2022-03-21,20.935705184936523
2022-03-22,21.078449249267578
2022-03-23,21.31635284423828
2022-03-24,21.078449249267578
2022-03-25,21.12602996826172
2022-03-28,21.054658889770508
2022-03-29,21.030866622924805
2022-03-30,20.983285903930664
2022-03-31,20.84054183959961
2022-04-01,20.84054183959961
2022-04-04,20.84054183959961
2022-04-05,20.935705184936523
2022-04-06,20.935705184936523
2022-04-07,20.935705184936523
2022-04-08,20.864334106445312
2022-04-11,20.792964935302734
2022-04-12,20.745378494262695
2022-04-13,20.84054183959961
2022-04-14,20.84054183959961
2022-04-18,20.84054183959961
2022-04-19,21.030866622924805
2022-04-20,21.12602996826172
2022-04-21,21.22119140625
2022-04-22,20.935705184936523
2022-04-25,20.84054183959961
2022-04-26,20.84054183959961
2022-04-27,21.361082077026367
2022-04-28,21.59232521057129
2022-04-29,21.877811431884766
2022-05-02,23.314762115478516
2022-05-03,22.64862632751465
2022-05-04,23.029277801513672
2022-05-05,22.677173614501953
2022-05-06,23.029277801513672
2022-05-09,23.24997329711914
2022-05-10,23.403501510620117
2022-05-11,23.37471580505371
2022-05-12,23.413097381591797
2022-05-13,24.286291122436523
2022-05-16,24.47820281982422
2022-05-17,26.29175567626953
2022-05-18,26.387712478637695
2022-05-19,26.330141067504883
2022-05-20,26.0998477935791
2022-05-23,26.368520736694336
2022-05-24,26.454879760742188
2022-05-25,26.23418426513672
2022-05-26,26.474071502685547
2022-05-27,26.742748260498047
2022-05-31,26.550838470458984
2022-06-01,26.512453079223633
2022-06-02,26.48366928100586
2022-06-03,26.387712478637695
2022-06-06,27.366456985473633
2022-06-07,26.157419204711914
2022-06-08,26.867488861083984
2022-06-09,26.474071502685547
2022-06-10,26.800321578979492
2022-06-13,26.330141067504883
2022-06-14,26.49326515197754
2022-06-15,27.203332901000977
2022-06-16,28.172481536865234
2022-06-17,27.903806686401367
2022-06-21,25.984699249267578
2022-06-22,24.459009170532227
2022-06-23,24.641326904296875
2022-06-24,23.50905418395996
2022-06-27,21.657115936279297
2022-06-28,21.398035049438477
2022-06-29,21.417226791381836
2022-06-30,21.628328323364258
2022-07-01,21.2924861907959
2022-07-05,22.424758911132812
2022-07-06,22.597476959228516
2022-07-07,22.91412925720215
2022-07-08,22.760601043701172
2022-07-11,22.415163040161133
2022-07-12,22.664648056030273
2022-07-13,21.666711807250977
2022-07-14,21.4652042388916
2022-07-15,22.031341552734375
2022-07-18,22.386375427246094
2022-07-19,23.221187591552734
2022-07-20,23.6337947845459
2022-07-21,23.960041046142578
2022-07-22,23.27876091003418
2022-07-25,23.979232788085938
2022-07-26,25.17867660522461
2022-07-27,25.226654052734375
2022-07-28,25.399372100830078
2022-07-29,25.015552520751953
2022-08-01,25.313013076782227
2022-08-02,25.50492286682129
2022-08-03,25.85995864868164
2022-08-04,25.85995864868164
2022-08-05,26.33973503112793
2022-08-08,26.253376007080078
2022-08-09,26.23418426513672
2022-08-10,26.051868438720703
2022-08-11,26.119037628173828
2022-08-12,26.31094741821289
2022-08-15,26.368520736694336
2022-08-16,26.646793365478516
2022-08-17,26.67557716369629
2022-08-18,26.857894897460938
2022-08-19,26.67557716369629
2022-08-22,25.26503562927246
2022-08-23,26.080656051635742
2022-08-24,25.447349548339844
2022-08-25,25.936723709106445
2022-08-26,24.823640823364258
2022-08-29,24.10397720336914
2022-08-30,24.363056182861328
2022-08-31,24.19033432006836
2022-09-01,24.67970848083496
2022-09-02,24.420629501342773
2022-09-06,23.787324905395508
2022-09-07,23.4898624420166
2022-09-08,23.201995849609375
2022-09-09,23.557029724121094
2022-09-12,23.355525970458984
2022-09-13,22.587881088256836
2022-09-14,22.731815338134766
2022-09-15,22.79898452758789
2022-09-16,22.81817626953125
2022-09-19,23.605009078979492
2022-09-20,25.073123931884766
2022-09-21,24.372650146484375
2022-09-22,24.036806106567383
2022-09-23,24.065593719482422
2022-09-26,24.938785552978516
2022-09-27,24.142356872558594
2022-09-28,24.027212142944336
2022-09-29,24.07518768310547
2022-09-30,23.566625595092773
2022-10-03,24.32467269897461
2022-10-04,24.420629501342773
2022-10-05,23.86408805847168
2022-10-06,24.151954650878906
2022-10-07,24.363056182861328
2022-10-10,24.113571166992188
2022-10-11,24.276695251464844
2022-10-12,24.199932098388672
2022-10-13,25.03474235534668
2022-10-14,24.727685928344727
2022-10-17,25.552900314331055
2022-10-18,26.387712478637695
2022-10-19,26.31094741821289
2022-10-20,25.936723709106445
2022-10-21,26.48366928100586
2022-10-24,26.761938095092773
2022-10-25,26.867488861083984
2022-10-26,26.742748260498047
2022-10-27,27.04020881652832
2022-10-28,27.827041625976562
2022-10-31,27.635129928588867
2022-11-01,28.45075225830078
2022-11-02,26.90587043762207
2022-11-03,27.097782135009766
2022-11-04,27.980571746826172
2022-11-07,26.94425392150879
2022-11-08,27.203332901000977
2022-11-09,26.49326515197754
2022-11-10,27.750276565551758
2022-11-11,26.857894897460938
2022-11-14,27.970975875854492
2022-11-15,27.01142120361328
2022-11-16,27.337671279907227
2022-11-17,27.567962646484375
2022-11-18,27.28009796142578
2022-11-21,27.702301025390625
2022-11-22,27.644725799560547
2022-11-23,27.59674835205078
2022-11-25,27.52958106994629
2022-11-28,27.28969383239746
2022-11-29,27.328073501586914
2022-11-30,27.788660049438477
2022-12-01,27.635129928588867
2022-12-02,27.48160171508789
2022-12-05,27.366456985473633
2022-12-06,27.577558517456055
2022-12-07,27.212928771972656
2022-12-08,27.328073501586914
2022-12-09,26.886680603027344
2022-12-12,27.212928771972656
2022-12-13,27.625537872314453
2022-12-14,27.53917694091797
2022-12-15,26.253376007080078
2022-12-16,26.867488861083984
2022-12-19,26.22458839416504
2022-12-20,26.435691833496094
2022-12-21,27.8558292388916
2022-12-22,27.424030303955078
2022-12-23,27.951784133911133
2022-12-27,27.347265243530273
2022-12-28,26.67557716369629
2022-12-29,27.424030303955078
2022-12-30,27.615942001342773
2023-01-03,26.29175567626953
2023-01-04,25.581687927246094
2023-01-05,25.101911544799805
2023-01-06,25.629663467407227
2023-01-09,25.341800689697266
2023-01-10,23.84489631652832
2023-01-11,23.566625595092773
2023-01-12,23.96963882446289
2023-01-13,23.777729034423828
2023-01-17,23.01008415222168
2023-01-18,23.49945640563965
2023-01-19,23.912065505981445
2023-01-20,23.892873764038086
2023-01-23,24.52617835998535
2023-01-24,24.065593719482422
2023-01-25,24.6605167388916
2023-01-26,24.602941513061523
2023-01-27,24.017616271972656
2023-01-30,23.27876091003418
2023-01-31,23.73934555053711
2023-02-01,25.52411460876465
2023-02-02,26.31094741821289
2023-02-03,26.57962417602539
2023-02-06,26.387712478637695
2023-02-07,26.33973503112793
2023-02-08,26.003890991210938
2023-02-09,25.485733032226562
2023-02-10,25.418561935424805
2023-02-13,25.96550941467285
2023-02-14,25.149887084960938
2023-02-15,25.51451873779297
2023-02-16,25.783193588256836
2023-02-17,25.72562026977539
2023-02-21,25.121103286743164
2023-02-22,25.217058181762695
2023-02-23,25.90793800354004
2023-02-24,25.360990524291992
2023-02-27,24.967573165893555
2023-02-28,25.533710479736328
2023-03-01,24.315078735351562
2023-03-02,24.372650146484375
2023-03-03,24.132761001586914
2023-03-06,23.88327980041504
2023-03-07,24.180740356445312
2023-03-08,24.055999755859375
2023-03-09,22.156084060668945
2023-03-10,20.380910873413086
2023-03-13,19.152681350708008
2023-03-14,21.052597045898438
2023-03-15,21.110170364379883
2023-03-16,22.165678024291992
2023-03-17,22.146488189697266
2023-03-20,20.639989852905273
2023-03-21,21.561161041259766
2023-03-22,20.726348876953125
2023-03-23,20.956640243530273
2023-03-24,21.551563262939453
2023-03-27,20.630393981933594
2023-03-28,20.966238021850586
2023-03-29,20.726348876953125
2023-03-30,20.4384822845459
2023-03-31,20.726348876953125
2023-04-03,20.352123260498047
2023-04-04,19.62286376953125
2023-04-05,19.747604370117188
2023-04-06,20.342527389526367
2023-04-10,20.55362892150879
2023-04-11,20.630393981933594
2023-04-12,20.630393981933594
2023-04-13,20.726348876953125
2023-04-14,20.76473045349121
2023-04-17,21.071786880493164
2023-04-18,20.89906883239746
2023-04-19,19.498119354248047
2023-04-20,19.23904037475586
2023-04-21,18.049196243286133
2023-04-24,17.69416046142578
2023-04-25,16.89773178100586
2023-04-26,17.550228118896484
2023-04-27,17.444677352905273
2023-04-28,17.483057022094727
2023-05-01,16.830564498901367
2023-05-02,16.226043701171875
2023-05-03,16.547494888305664
2023-05-04,15.573548316955566
2023-05-05,16.398765563964844
2023-05-08,16.216447830200195
2023-05-09,16.63865089416504
2023-05-10,16.590675354003906
2023-05-11,16.494718551635742
2023-05-12,16.830564498901367
2023-05-15,16.753795623779297
2023-05-16,16.753795623779297
2023-05-17,17.646181106567383
2023-05-18,18.020410537719727
2023-05-19,17.991621017456055
2023-05-22,19.171873092651367
2023-05-23,20.33293342590332
2023-05-24,20.265764236450195
2023-05-25,20.409696578979492
2023-05-26,21.158145904541016
2023-05-30,20.361717224121094
2023-05-31,19.555692672729492
2023-06-01,19.872346878051758
2023-06-02,21.426822662353516
2023-06-05,20.352123260498047
2023-06-06,21.810644149780273
2023-06-07,21.73387908935547
2023-06-08,21.561161041259766
2023-06-09,20.937450408935547
2023-06-12,20.313739776611328
2023-06-13,19.315805435180664
2023-06-14,19.57488441467285
2023-06-15,20.54403305053711
2023-06-16,20.371313095092773
2023-06-20,19.795581817626953
2023-06-21,19.670839309692383
2023-06-22,19.498119354248047
2023-06-23,19.47892951965332
2023-06-26,20.303485870361328
2023-06-27,19.081201553344727
2023-06-28,19.139404296875
2023-06-29,19.595338821411133
2023-06-30,19.488630294799805
2023-07-03,20.274383544921875
2023-07-05,18.470062255859375
2023-07-06,18.314849853515625
2023-07-07,18.984195709228516
2023-07-10,18.731977462768555
2023-07-11,19.187910079956055
2023-07-12,19.090904235839844
2023-07-13,20.26468276977539
2023-07-14,18.683475494384766
2023-07-17,18.916292190551758
2023-07-18,19.98336410522461
2023-07-19,18.770782470703125
2023-07-20,19.401323318481445
2023-07-21,19.779647827148438
2023-07-24,18.935693740844727
2023-07-25,18.615571975708008
2023-07-26,18.537967681884766
2023-07-27,18.40215492248535
2023-07-28,18.770782470703125
2023-07-31,18.431259155273438
2023-08-01,18.537967681884766
2023-08-02,18.654373168945312
2023-08-03,18.945392608642578
2023-08-04,19.12000274658203
2023-08-07,19.255815505981445
2023-08-08,19.372222900390625
2023-08-09,18.964794158935547
2023-08-10,19.197612762451172
2023-08-11,18.916292190551758
2023-08-14,18.32455062866211
2023-08-15,18.431259155273438
2023-08-16,17.335084915161133
2023-08-17,17.985027313232422
2023-08-18,17.13136863708496
2023-08-21,17.66490364074707
2023-08-22,17.36418342590332
2023-08-23,17.88802146911621
2023-08-24,17.88802146911621
2023-08-25,18.12083625793457
2023-08-28,18.062633514404297
2023-08-29,18.033531188964844
2023-08-30,17.878320693969727
2023-08-31,17.141069412231445
2023-09-01,17.65520668029785
2023-09-05,17.761911392211914
2023-09-06,17.13136863708496
2023-09-07,17.005260467529297
2023-09-08,16.985858917236328
2023-09-11,17.616403579711914
2023-09-12,17.073165893554688
2023-09-13,17.296281814575195
2023-09-14,17.65520668029785
2023-09-15,17.694007873535156
2023-09-18,17.776464462280273
2023-09-19,17.34478187561035
2023-09-20,17.461191177368164
2023-09-21,16.704538345336914
2023-09-22,17.4999942779541
2023-09-25,17.509695053100586
2023-09-26,17.35448455810547
2023-09-27,17.558198928833008
2023-09-28,17.082866668701172
2023-09-29,17.315683364868164
2023-10-02,16.995561599731445
2023-10-03,17.257478713989258
2023-10-04,17.35448455810547
2023-10-05,17.65520668029785
2023-10-06,17.509695053100586
2023-10-09,17.189573287963867
2023-10-10,17.45149040222168
2023-10-11,17.49029541015625
2023-10-12,17.4999942779541
2023-10-13,17.461191177368164
2023-10-16,17.606700897216797
2023-10-17,17.81041717529297
2023-10-18,17.286579132080078
2023-10-19,16.927656173706055
2023-10-20,16.41352081298828
2023-10-23,15.181535720825195
2023-10-24,15.278542518615723
2023-10-25,15.327046394348145
2023-10-26,16.578432083129883
2023-10-27,16.820947647094727
2023-10-30,17.946224212646484
2023-10-31,17.829816818237305
2023-11-01,17.315683364868164
2023-11-02,16.956758499145508
2023-11-03,17.926822662353516
2023-11-06,17.684307098388672
2023-11-07,17.849218368530273
2023-11-08,17.65520668029785
2023-11-09,17.567899703979492
2023-11-10,17.577600479125977
2023-11-13,17.684307098388672
2023-11-14,20.914627075195312
2023-11-15,18.69317626953125
2023-11-16,18.1014347076416
2023-11-17,18.52826499938965
2023-11-20,18.586467742919922
2023-11-21,17.732810974121094
2023-11-22,18.334251403808594
2023-11-24,18.18874168395996
2023-11-27,18.431259155273438
2023-11-28,18.043231964111328
2023-11-29,18.935693740844727
2023-11-30,19.1588077545166
2023-12-01,20.06096839904785
2023-12-04,18.237245559692383
2023-12-05,17.72311019897461
2023-12-06,18.518564224243164
2023-12-07,19.29461669921875
2023-12-08,19.26551628112793
2023-12-11,18.92599105834961
2023-12-12,18.751380920410156
2023-12-13,19.139404296875
2023-12-14,20.05126953125
2023-12-15,21.82649040222168
2023-12-18,21.710081100463867
2023-12-19,22.951766967773438
2023-12-20,22.990570068359375
2023-12-21,22.79655647277832
2023-12-22,23.26218605041504
2023-12-26,23.155481338500977
2023-12-27,23.756919860839844
2023-12-28,23.514406204223633
2023-12-29,21.884693145751953
2024-01-02,19.779647827148438
2024-01-03,20.37139129638672
2024-01-04,21.84589195251465
2024-01-05,22.204814910888672
2024-01-08,21.91379737854004
2024-01-09,20.225881576538086
2024-01-10,20.46839714050293
2024-01-11,19.866954803466797
2024-01-12,20.546003341674805
2024-01-16,19.740846633911133
2024-01-17,18.92599105834961
2024-01-18,19.847553253173828
2024-01-19,19.595338821411133
2024-01-22,20.090070724487305
2024-01-23,19.769948959350586
2024-01-24,19.537134170532227
2024-01-25,19.605037689208984
2024-01-26,19.352821350097656
2024-01-29,20.730316162109375
2024-01-30,19.197612762451172
2024-01-31,18.431259155273438
2024-02-01,17.713409423828125
2024-02-02,17.073165893554688
2024-02-05,17.15077018737793
2024-02-06,17.024660110473633
2024-02-07,16.607534408569336
2024-02-08,16.743343353271484
2024-02-09,18.179040908813477
2024-02-12,18.00442886352539
2024-02-13,17.296281814575195
2024-02-14,17.917123794555664
2024-02-15,18.32455062866211
2024-02-16,18.1014347076416
2024-02-20,17.092567443847656
2024-02-21,16.976160049438477
2024-02-22,17.373886108398438
2024-02-23,17.480592727661133
2024-02-26,17.305980682373047
2024-02-27,17.36418342590332
2024-02-28,17.024660110473633
2024-02-29,16.976160049438477
2024-03-01,17.179872512817383
2024-03-04,16.937355041503906
2024-03-05,16.995561599731445
2024-03-06,17.257478713989258
2024-03-07,17.286579132080078
2024-03-08,17.412689208984375
2024-03-11,17.13136863708496
2024-03-12,17.073165893554688
2024-03-13,17.548498153686523
2024-03-14,17.160470962524414
2024-03-15,17.946224212646484
2024-03-18,17.21867561340332
2024-03-19,17.102266311645508
2024-03-20,17.65520668029785
2024-03-21,17.81041717529297
2024-03-22,16.956758499145508
2024-03-25,17.597002029418945
2024-03-26,17.26717758178711
2024-03-27,17.558198928833008
2024-03-28,17.383586883544922
2024-04-01,16.801546096801758
2024-04-02,16.937355041503906
2024-04-03,17.228376388549805
2024-04-04,16.578432083129883
2024-04-05,16.423221588134766
2024-04-08,16.258310317993164
2024-04-09,16.626934051513672
2024-04-10,15.870284080505371
2024-04-11,16.26801109313965
2024-04-12,15.084529876708984
2024-04-15,15.045727729797363
2024-04-16,15.773277282714844
2024-04-17,15.812078475952148
2024-04-18,16.306812286376953
2024-04-19,16.83064842224121
2024-04-22,16.66573715209961
2024-04-23,16.675439834594727
2024-04-24,16.491125106811523
2024-04-25,16.491125106811523
2024-04-26,16.840349197387695
2024-04-29,16.850051879882812
2024-04-30,16.025493621826172
2024-05-01,16.510526657104492
2024-05-02,16.607534408569336
2024-05-03,16.908254623413086
2024-05-06,17.23807716369629
2024-05-07,17.111967086791992
2024-05-08,16.820947647094727
2024-05-09,17.160470962524414
2024-05-10,16.500825881958008
2024-05-13,16.006092071533203
2024-05-14,16.656038284301758
2024-05-15,16.64633560180664
2024-05-16,16.820947647094727
2024-05-17,16.733642578125
2024-05-20,16.423221588134766
2024-05-21,16.927656173706055
2024-05-22,16.52022933959961
2024-05-23,16.491125106811523
2024-05-24,16.64633560180664
2024-05-28,16.59783363342285
2024-05-29,16.29711151123047
2024-05-30,16.879152297973633
2024-05-31,16.723939895629883
2024-06-03,16.423221588134766
2024-06-04,16.607534408569336
2024-06-05,16.685138702392578
2024-06-06,16.43292236328125
2024-06-07,16.122501373291016
2024-06-10,16.29711151123047
2024-06-11,16.326213836669922
2024-06-12,16.43292236328125
2024-06-13,16.54932975769043
2024-06-14,15.967288970947266
2024-06-17,16.559030532836914
2024-06-18,15.976990699768066
2024-06-20,16.491125106811523
2024-06-21,15.95759105682373
2024-06-24,16.18070411682129
2024-06-25,16.34561538696289
2024-06-26,16.20980453491211
2024-06-27,17.03436279296875
2024-06-28,17.162294387817383
2024-07-01,16.463598251342773
2024-07-02,16.591529846191406
2024-07-03,17.063884735107422
2024-07-05,16.237260818481445
2024-07-08,16.5620059967041
2024-07-09,16.138853073120117
2024-07-10,16.31598663330078
2024-07-11,16.748981475830078
2024-07-12,17.349266052246094
2024-07-15,19.12060546875
2024-07-16,19.327260971069336
2024-07-17,19.238693237304688
2024-07-18,18.559682846069336
2024-07-19,18.16604995727539
2024-07-22,18.697452545166016
2024-07-23,18.549840927124023
2024-07-24,18.589202880859375
2024-07-25,19.681528091430664
2024-07-26,19.681528091430664
2024-07-29,19.12060546875
2024-07-30,19.11076545715332
