Date,CHCT
2022-10-14,24.95512580871582
2022-10-17,25.626384735107422
2022-10-18,25.618486404418945
2022-10-19,24.97881507873535
2022-10-20,24.662925720214844
2022-10-21,25.089378356933594
2022-10-24,25.286806106567383
2022-10-25,25.855405807495117
2022-10-26,25.918581008911133
2022-10-27,26.384517669677734
2022-10-28,27.118955612182617
2022-10-31,27.324277877807617
2022-11-01,27.00049591064453
2022-11-02,27.576993942260742
2022-11-03,27.347972869873047
2022-11-04,27.869190216064453
2022-11-07,27.877086639404297
2022-11-08,27.71124267578125
2022-11-09,27.315317153930664
2022-11-10,27.85121726989746
2022-11-11,27.85921859741211
2022-11-14,27.411296844482422
2022-11-15,27.46728515625
2022-11-16,27.1633358001709
2022-11-17,27.76323127746582
2022-11-18,27.723236083984375
2022-11-21,27.619258880615234
2022-11-22,27.73923683166504
2022-11-23,27.595266342163086
2022-11-25,27.907207489013672
2022-11-28,27.171335220336914
2022-11-29,27.595266342163086
2022-11-30,28.203157424926758
2022-12-01,28.41912078857422
2022-12-02,28.899044036865234
2022-12-05,28.1231746673584
2022-12-06,28.04318618774414
2022-12-07,28.171165466308594
2022-12-08,28.203157424926758
2022-12-09,28.04318618774414
2022-12-12,27.7872314453125
2022-12-13,27.979198455810547
2022-12-14,28.291141510009766
2022-12-15,27.731239318847656
2022-12-16,27.283321380615234
2022-12-19,27.731239318847656
2022-12-20,27.6512508392334
2022-12-21,28.291141510009766
2022-12-22,28.195158004760742
2022-12-23,28.531099319458008
2022-12-27,28.707073211669922
2022-12-28,28.299142837524414
2022-12-29,28.875043869018555
2022-12-30,28.635082244873047
2023-01-03,28.835050582885742
2023-01-04,29.634912490844727
2023-01-05,29.178991317749023
2023-01-06,30.43477439880371
2023-01-09,30.274803161621094
2023-01-10,30.146821975708008
2023-01-11,31.018672943115234
2023-01-12,31.466590881347656
2023-01-13,32.49042510986328
2023-01-17,32.54641342163086
2023-01-18,32.70638656616211
2023-01-19,32.93035125732422
2023-01-20,33.22629928588867
2023-01-23,33.37826919555664
2023-01-24,33.130313873291016
2023-01-25,33.114322662353516
2023-01-26,33.46625518798828
2023-01-27,33.706214904785156
2023-01-30,33.69021224975586
2023-01-31,34.29811477661133
2023-02-01,34.00216293334961
2023-02-02,34.666046142578125
2023-02-03,34.49808120727539
2023-02-06,34.21012496948242
2023-02-07,34.05015182495117
2023-02-08,33.69822311401367
2023-02-09,33.130313873291016
2023-02-10,33.83419418334961
2023-02-13,33.370277404785156
2023-02-14,32.89835739135742
2023-02-15,32.82637405395508
2023-02-16,32.99433135986328
2023-02-17,33.04124069213867
2023-02-21,32.89568328857422
2023-02-22,32.402400970458984
2023-02-23,32.483272552490234
2023-02-24,31.981914520263672
2023-02-27,31.577587127685547
2023-02-28,31.3269100189209
2023-03-01,31.3269100189209
2023-03-02,31.278392791748047
2023-03-03,31.359254837036133
2023-03-06,30.61530113220215
2023-03-07,30.000732421875
2023-03-08,30.219066619873047
2023-03-09,29.612581253051758
2023-03-10,28.44005012512207
2023-03-13,28.343008041381836
2023-03-14,29.200178146362305
2023-03-15,29.44277000427246
2023-03-16,29.44277000427246
2023-03-17,28.634122848510742
2023-03-20,29.062702178955078
2023-03-21,28.981840133666992
2023-03-22,27.809303283691406
2023-03-23,27.688011169433594
2023-03-24,28.407705307006836
2023-03-27,28.456218719482422
2023-03-28,28.46430778503418
2023-03-29,28.909059524536133
2023-03-30,29.281038284301758
2023-03-31,29.59640884399414
2023-04-03,29.59640884399414
2023-04-04,29.4023380279541
2023-04-05,29.08696937561035
2023-04-06,29.361906051635742
2023-04-10,29.434682846069336
2023-04-11,29.798572540283203
2023-04-12,29.790485382080078
2023-04-13,29.75813865661621
2023-04-14,29.175922393798828
2023-04-17,29.361906051635742
2023-04-18,28.828203201293945
2023-04-19,28.909059524536133
2023-04-20,29.022274017333984
2023-04-21,29.32955551147461
2023-04-24,28.900978088378906
2023-04-25,28.763505935668945
2023-04-26,28.084245681762695
2023-04-27,28.60986328125
2023-04-28,28.941408157348633
2023-05-01,29.07079315185547
2023-05-02,29.167827606201172
2023-05-03,29.062702178955078
2023-05-04,29.386159896850586
2023-05-05,29.523630142211914
2023-05-08,29.418508529663086
2023-05-09,29.006099700927734
2023-05-10,29.04652976989746
2023-05-11,28.981021881103516
2023-05-12,28.931884765625
2023-05-15,28.948265075683594
2023-05-16,28.42416000366211
2023-05-17,28.661645889282227
2023-05-18,27.9655818939209
2023-05-19,27.351404190063477
2023-05-22,27.343210220336914
2023-05-23,27.949203491210938
2023-05-24,27.466045379638672
2023-05-25,26.50792694091797
2023-05-26,26.638952255249023
2023-05-30,26.581626892089844
2023-05-31,26.860055923461914
2023-06-01,26.802732467651367
2023-06-02,27.564313888549805
2023-06-05,27.269506454467773
2023-06-06,28.203060150146484
2023-06-07,28.890939712524414
2023-06-08,28.890939712524414
2023-06-09,28.383214950561523
2023-06-12,28.244009017944336
2023-06-13,28.407787322998047
2023-06-14,28.293140411376953
2023-06-15,28.350461959838867
2023-06-16,28.07203483581543
2023-06-20,27.719907760620117
2023-06-21,27.04840087890625
2023-06-22,26.729032516479492
2023-06-23,25.918317794799805
2023-06-26,26.61438751220703
2023-06-27,26.999269485473633
2023-06-28,26.810924530029297
2023-06-29,26.90919303894043
2023-06-30,27.040218353271484
2023-07-03,27.400529861450195
2023-07-05,27.466045379638672
2023-07-06,27.834556579589844
2023-07-07,28.350461959838867
2023-07-10,28.489681243896484
2023-07-11,29.005584716796875
2023-07-12,29.324960708618164
2023-07-13,29.16936492919922
2023-07-14,29.39866065979004
2023-07-17,29.423233032226562
2023-07-18,29.1202335357666
2023-07-19,29.324960708618164
2023-07-20,29.636144638061523
2023-07-21,29.767169952392578
2023-07-24,30.021028518676758
2023-07-25,29.677093505859375
2023-07-26,29.562440872192383
2023-07-27,28.473297119140625
2023-07-28,28.489681243896484
2023-07-31,28.858186721801758
2023-08-01,28.76810646057129
2023-08-02,29.64433479309082
2023-08-03,29.5133113861084
2023-08-04,29.849061965942383
2023-08-07,29.718034744262695
2023-08-08,28.956451416015625
2023-08-09,29.128421783447266
2023-08-10,28.716175079345703
2023-08-11,28.57516860961914
2023-08-14,28.060897827148438
2023-08-15,27.729108810424805
2023-08-16,27.488563537597656
2023-08-17,26.907936096191406
2023-08-18,26.59273910522461
2023-08-21,26.501495361328125
2023-08-22,26.5512638092041
2023-08-23,26.96599769592285
2023-08-24,26.957704544067383
2023-08-25,27.01576805114746
2023-08-28,27.264604568481445
2023-08-29,27.69593048095703
2023-08-30,27.86182403564453
2023-08-31,27.5300350189209
2023-09-01,27.69593048095703
2023-09-05,26.849872589111328
2023-09-06,26.833282470703125
2023-09-07,26.999176025390625
2023-09-08,26.907936096191406
2023-09-11,26.61762237548828
2023-09-12,26.841577529907227
2023-09-13,26.750335693359375
2023-09-14,27.39731788635254
2023-09-15,27.0489444732666
2023-09-18,26.327306747436523
2023-09-19,26.169710159301758
2023-09-20,26.227771759033203
2023-09-21,25.572490692138672
2023-09-22,25.20752716064453
2023-09-25,24.743026733398438
2023-09-26,23.930147171020508
2023-09-27,23.838903427124023
2023-09-28,24.11263084411621
2023-09-29,24.635194778442383
2023-10-02,24.087743759155273
2023-10-03,23.31633949279785
2023-10-04,23.60665512084961
2023-10-05,23.78913688659668
2023-10-06,23.465646743774414
2023-10-09,23.45734977722168
2023-10-10,23.78913688659668
2023-10-11,23.971622467041016
2023-10-12,23.390993118286133
2023-10-13,23.581769943237305
2023-10-16,23.88037872314453
2023-10-17,24.46100425720215
2023-10-18,23.60665512084961
2023-10-19,23.432464599609375
2023-10-20,23.581769943237305
2023-10-23,23.034320831298828
2023-10-24,23.21680450439453
2023-10-25,22.78548240661621
2023-10-26,22.96796417236328
2023-10-27,23.266572952270508
2023-10-30,23.399288177490234
2023-10-31,23.780841827392578
2023-11-01,23.026025772094727
2023-11-02,22.893312454223633
2023-11-03,23.17533302307129
2023-11-06,23.191919326782227
2023-11-07,22.36245346069336
2023-11-08,22.307613372802734
2023-11-09,21.700143814086914
2023-11-10,22.037628173828125
2023-11-13,21.700143814086914
2023-11-14,22.864459991455078
2023-11-15,22.737903594970703
2023-11-16,22.55228614807129
2023-11-17,22.476350784301758
2023-11-20,22.518539428710938
2023-11-21,22.358234405517578
2023-11-22,22.27386474609375
2023-11-24,22.5269775390625
2023-11-27,22.746341705322266
2023-11-28,22.763214111328125
2023-11-29,22.780088424682617
2023-11-30,22.864459991455078
2023-12-01,23.201940536499023
2023-12-04,23.69972801208496
2023-12-05,23.59848403930664
2023-12-06,23.438180923461914
2023-12-07,23.590045928955078
2023-12-08,23.809410095214844
2023-12-11,23.311622619628906
2023-12-12,23.142881393432617
2023-12-13,23.615360260009766
2023-12-14,23.775663375854492
2023-12-15,22.12199592590332
2023-12-18,22.46791648864746
2023-12-19,22.780088424682617
2023-12-20,22.63665771484375
2023-12-21,22.661968231201172
2023-12-22,22.653532028198242
2023-12-26,22.881332397460938
2023-12-27,22.79696273803711
2023-12-28,22.864459991455078
2023-12-29,22.476350784301758
2024-01-02,22.4594783782959
2024-01-03,21.733890533447266
2024-01-04,21.767641067504883
2024-01-05,21.430156707763672
2024-01-08,21.80982208251953
2024-01-09,21.59046173095703
2024-01-10,21.80982208251953
2024-01-11,21.792949676513672
2024-01-12,21.987001419067383
2024-01-16,22.27386474609375
2024-01-17,22.02918815612793
2024-01-18,21.84357261657715
2024-01-19,22.18105697631836
2024-01-22,22.341360092163086
2024-01-23,21.91107177734375
2024-01-24,21.759204864501953
2024-01-25,22.020750045776367
2024-01-26,22.147306442260742
2024-01-29,22.0966854095459
2024-01-30,21.852012634277344
2024-01-31,21.59046173095703
2024-02-01,21.68326759338379
2024-02-02,21.210792541503906
2024-02-05,21.0757999420166
2024-02-06,21.42171859741211
2024-02-07,21.143295288085938
2024-02-08,21.438594818115234
2024-02-09,22.223241806030273
2024-02-12,23.244125366210938
2024-02-13,22.54384994506836
2024-02-14,23.277873992919922
2024-02-15,23.556299209594727
2024-02-16,23.322982788085938
2024-02-20,23.34871482849121
2024-02-21,22.79973602294922
2024-02-22,23.288671493530273
2024-02-23,23.125696182250977
2024-02-26,22.945560455322266
2024-02-27,23.160005569458008
2024-02-28,23.18573760986328
2024-02-29,23.280094146728516
2024-03-01,23.288671493530273
2024-03-04,23.160005569458008
2024-03-05,23.194316864013672
2024-03-06,23.10854148864746
2024-03-07,23.06564712524414
2024-03-08,23.160005569458008
2024-03-11,23.211471557617188
2024-03-12,23.160005569458008
2024-03-13,23.08280372619629
2024-03-14,22.51667022705078
2024-03-15,22.782583236694336
2024-03-18,22.396581649780273
2024-03-19,22.559560775756836
2024-03-20,22.876937866210938
2024-03-21,23.10854148864746
2024-03-22,22.379426956176758
2024-03-25,21.984848022460938
2024-03-26,21.804716110229492
2024-03-27,22.310806274414062
2024-03-28,22.774005889892578
2024-04-01,22.64533805847168
2024-04-02,22.079206466674805
2024-04-03,21.899070739746094
2024-04-04,22.002002716064453
2024-04-05,22.010581970214844
2024-04-08,22.164981842041016
2024-04-09,22.859783172607422
2024-04-10,21.710359573364258
2024-04-11,21.6074275970459
2024-04-12,21.573116302490234
2024-04-15,21.38440704345703
2024-04-16,21.212848663330078
2024-04-17,21.410137176513672
2024-04-18,21.59885025024414
2024-04-19,21.881916046142578
2024-04-22,22.04489517211914
2024-04-23,22.267913818359375
2024-04-24,22.173561096191406
2024-04-25,22.002002716064453
2024-04-26,22.58529281616211
2024-04-29,22.936981201171875
2024-04-30,22.756851196289062
2024-05-01,21.513072967529297
2024-05-02,21.37582778930664
2024-05-03,20.904050827026367
2024-05-06,20.955514907836914
2024-05-07,21.09276008605957
2024-05-08,20.904050827026367
2024-05-09,21.21879005432129
2024-05-10,20.97399139404297
2024-05-13,20.98273277282715
2024-05-14,20.790393829345703
2024-05-15,21.00021743774414
2024-05-16,21.02644920349121
2024-05-17,21.148847579956055
2024-05-20,20.59804916381836
2024-05-21,20.851591110229492
2024-05-22,20.729190826416016
2024-05-23,20.012283325195312
2024-05-24,19.8199405670166
2024-05-28,19.6101131439209
2024-05-29,19.71502685546875
2024-05-30,20.04725456237793
2024-05-31,20.510622024536133
2024-06-03,20.67673683166504
2024-06-04,20.379480361938477
2024-06-05,20.475650787353516
2024-06-06,20.405710220336914
2024-06-07,20.3969669342041
2024-06-10,19.627599716186523
2024-06-11,20.064743041992188
2024-06-12,20.62428092956543
2024-06-13,20.667993545532227
2024-06-14,20.43193817138672
2024-06-17,20.53685188293457
2024-06-18,20.379480361938477
2024-06-20,20.292051315307617
2024-06-21,20.239593505859375
2024-06-24,20.405710220336914
2024-06-25,19.933595657348633
2024-06-26,20.09971046447754
2024-06-27,20.22210693359375
2024-06-28,20.44942283630371
2024-07-01,19.977312088012695
2024-07-02,20.24833869934082
2024-07-03,20.265825271606445
2024-07-05,19.881139755249023
2024-07-08,20.44942283630371
2024-07-09,20.475650787353516
2024-07-10,20.921533584594727
2024-07-11,21.708385467529297
2024-07-12,22.014385223388672
2024-07-15,22.34661293029785
2024-07-16,23.011064529418945
2024-07-17,23.264606475830078
2024-07-18,23.028549194335938
2024-07-19,22.661352157592773
2024-07-22,22.608896255493164
2024-07-23,23.08100700378418
2024-07-24,22.844951629638672
2024-07-25,22.862438201904297
2024-07-26,23.727975845336914
2024-07-29,23.448204040527344
2024-07-30,24.05146026611328
2024-07-31,19.02434539794922
2024-08-01,17.887781143188477
2024-08-02,17.546810150146484
2024-08-05,16.89109992980957
2024-08-06,16.663785934448242
2024-08-07,16.611330032348633
2024-08-08,16.567617416381836
2024-08-09,16.122217178344727
2024-08-12,16.041561126708984
2024-08-13,16.36418342590332
2024-08-14,16.158063888549805
2024-08-15,16.417953491210938
2024-08-16,16.776426315307617
2024-08-19,17.287246704101562
2024-08-20,16.982547760009766
2024-08-21,16.955659866333008
2024-08-22,16.964622497558594
2024-08-23,17.206592559814453
2024-08-26,17.287246704101562
2024-08-27,16.93773651123047
2024-08-28,16.70473289489746
2024-08-29,16.78538703918457
2024-08-30,16.78538703918457
2024-09-03,16.391071319580078
2024-09-04,16.06844711303711
2024-09-05,14.607678413391113
2024-09-06,14.53598403930664
2024-09-09,14.258170127868652
2024-09-10,14.213360786437988
2024-09-11,14.437405586242676
2024-09-12,14.822762489318848
2024-09-13,15.575549125671387
2024-09-16,15.92505931854248
2024-09-17,15.629322052001953
2024-09-18,15.530738830566406
2024-09-19,15.073691368103027
2024-09-20,14.715219497680664
2024-09-23,15.450084686279297
2024-09-24,15.378389358520508
2024-09-25,15.315657615661621
2024-09-26,15.665166854858398
2024-09-27,15.987789154052734
2024-09-30,16.265605926513672
2024-10-01,16.00571632385254
2024-10-02,15.69205379486084
2024-10-03,15.405278205871582
2024-10-04,15.190194129943848
2024-10-07,15.145384788513184
2024-10-08,14.804837226867676
2024-10-09,14.643526077270508
2024-10-10,14.392596244812012
2024-10-11,14.948226928710938
2024-10-14,15.064727783203125
2024-10-15,15.638282775878906
2024-10-16,15.629322052001953
2024-10-17,15.727898597717285
2024-10-18,15.907135009765625
2024-10-21,15.620360374450684
2024-10-22,15.342544555664062
2024-10-23,15.172271728515625
2024-10-24,15.019920349121094
2024-10-25,15.790632247924805
2024-10-28,15.889211654663086
2024-10-29,15.907135009765625
2024-10-30,16.97358512878418
2024-10-31,16.812274932861328
2024-11-01,16.498611450195312
2024-11-04,16.73161506652832
2024-11-05,16.830198287963867
2024-11-06,16.89293098449707
2024-11-07,17.000471115112305
2024-11-08,17.26230239868164
2024-11-11,17.77676773071289
2024-11-12,17.528722763061523
2024-11-13,17.455224990844727
2024-11-14,17.133682250976562
2024-11-15,17.096933364868164
2024-11-18,17.354167938232422
2024-11-19,17.17043113708496
2024-11-20,16.894821166992188
2024-11-21,17.023439407348633
2024-11-22,17.014251708984375
2024-11-25,17.087745666503906
2024-11-26,16.88563346862793
2024-11-27,17.26230239868164
2024-11-29,17.36335563659668
2024-12-02,17.29904556274414
2024-12-03,17.22555160522461
2024-12-04,17.243925094604492
2024-12-05,16.94994354248047
2024-12-06,16.665145874023438
2024-12-09,16.94075584411621
2024-12-10,17.069374084472656
2024-12-11,16.72026824951172
2024-12-12,16.665145874023438
2024-12-13,16.619211196899414
2024-12-16,16.86726188659668
2024-12-17,17.31742286682129
2024-12-18,16.775390625
2024-12-19,16.628398895263672
2024-12-20,16.83051109313965
2024-12-23,16.481407165527344
2024-12-24,16.812137603759766
2024-12-26,17.041810989379883
2024-12-27,16.858074188232422
2024-12-30,17.29904556274414
2024-12-31,17.648151397705078
2025-01-02,17.344982147216797
2025-01-03,17.86863899230957
2025-01-06,17.381729125976562
2025-01-07,17.354167938232422
2025-01-08,17.638967514038086
2025-01-10,17.22555160522461
2025-01-13,17.31742286682129
2025-01-14,17.70327377319336
2025-01-15,17.81351661682129
2025-01-16,18.09831428527832
2025-01-17,17.92376136779785
2025-01-21,18.548473358154297
2025-01-22,17.914573669433594
2025-01-23,18.236116409301758
2025-01-24,18.465791702270508
2025-01-27,18.74139976501465
2025-01-28,18.71384048461914
2025-01-29,18.493349075317383
2025-01-30,18.18099594116211
2025-01-31,18.217742919921875
2025-02-03,18.144248962402344
2025-02-04,18.327987670898438
2025-02-05,18.438228607177734
2025-02-06,18.37392234802246
2025-02-07,18.355548858642578
2025-02-10,18.364734649658203
2025-02-11,18.520912170410156
2025-02-12,18.190181732177734
2025-02-13,18.2636775970459
2025-02-14,18.272865295410156
2025-02-18,18.190181732177734
2025-02-19,17.041810989379883
2025-02-20,17.381729125976562
2025-02-21,17.25311279296875
2025-02-24,17.354867935180664
2025-02-25,17.37371063232422
2025-02-26,17.21354103088379
2025-02-27,17.618677139282227
2025-02-28,17.656362533569336
2025-03-03,17.515037536621094
2025-03-04,17.354867935180664
2025-03-05,17.496192932128906
2025-03-06,17.552722930908203
2025-03-07,17.420818328857422
2025-03-10,17.486770629882812
2025-03-11,17.298337936401367
2025-03-12,17.22296142578125
2025-03-13,16.874357223510742
2025-03-14,17.27949333190918
2025-03-17,17.609254837036133
2025-03-18,17.430240631103516
2025-03-19,17.496192932128906
2025-03-20,17.37371063232422
2025-03-21,17.15700912475586
2025-03-24,17.21354103088379
2025-03-25,17.00625991821289
2025-03-26,17.16642951965332
2025-03-27,16.977996826171875
2025-03-28,17.1946964263916
2025-03-31,17.109901428222656
2025-04-01,17.241806030273438
2025-04-02,17.081636428833008
2025-04-03,16.77071762084961
2025-04-04,16.13945960998535
2025-04-07,15.4705171585083
2025-04-08,15.140754699707031
2025-04-09,15.4705171585083
2025-04-10,14.358749389648438
2025-04-11,14.104362487792969
2025-04-14,14.679089546203613
2025-04-15,14.763884544372559
2025-04-16,14.876946449279785
2025-04-17,15.074803352355957
2025-04-21,15.027693748474121
2025-04-22,15.027693748474121
2025-04-23,14.876946449279785
2025-04-24,14.801572799682617
2025-04-25,15.272658348083496
2025-04-28,15.084224700927734
2025-04-29,15.319768905639648
2025-04-30,16.09235191345215
2025-05-01,15.8850736618042
2025-05-02,16.026399612426758
2025-05-05,16.082929611206055
2025-05-06,16.016979217529297
2025-05-07,16.111196517944336
2025-05-08,15.809700965881348
2025-05-09,15.58675479888916
2025-05-12,15.800005912780762
2025-05-13,15.751540184020996
2025-05-14,15.421969413757324
2025-05-15,15.89693832397461
2025-05-16,16.28466796875
2025-05-19,16.236202239990234
2025-05-20,16.090805053710938
2025-05-21,15.57706069946289
2025-05-22,15.518901824951172
2025-05-23,15.363810539245605
2025-05-27,15.97448444366455
2025-05-28,15.780620574951172
2025-05-29,15.906632423400879
2025-05-30,15.83877944946289
2025-06-02,15.867859840393066
2025-06-03,15.867859840393066
2025-06-04,15.867859840393066
2025-06-05,15.741847038269043
2025-06-06,16.323442459106445
2025-06-09,16.391294479370117
2025-06-10,16.352521896362305
2025-06-11,16.294361114501953
2025-06-12,16.265283584594727
2025-06-13,16.178043365478516
2025-06-16,16.0714168548584
2025-06-17,16.197429656982422
2025-06-18,16.27497673034668
2025-06-20,16.207122802734375
2025-06-23,16.507614135742188
2025-06-24,16.381601333618164
2025-06-25,16.061723709106445
2025-06-26,16.439760208129883
2025-06-27,16.22650909423828
2025-06-30,16.119882583618164
2025-07-01,16.54638671875
2025-07-02,16.779024124145508
2025-07-03,16.963197708129883
2025-07-07,16.255590438842773
2025-07-08,16.148963928222656
2025-07-09,16.15865707397461
2025-07-10,16.42037582397461
2025-07-11,16.536693572998047
2025-07-14,16.798412322998047
2025-07-15,16.449453353881836
2025-07-16,16.48822784423828
2025-07-17,15.770927429199219
2025-07-18,15.683687210083008
2025-07-21,15.470436096191406
2025-07-22,15.751540184020996
2025-07-23,16.04233741760254
2025-07-24,15.89693832397461
2025-07-25,16.052030563354492
2025-07-28,15.858166694641113
2025-07-29,15.751540184020996
2025-07-30,15.266877174377441
2025-07-31,14.898533821105957
2025-08-01,14.869454383850098
2025-08-04,14.995466232299805
2025-08-05,14.995466232299805
2025-08-06,15.063319206237793
2025-08-07,14.946999549865723
2025-08-08,14.4399995803833
2025-08-11,14.34000015258789
2025-08-12,14.770000457763672
2025-08-13,15.010000228881836
2025-08-14,14.489999771118164
2025-08-15,14.350000381469727
2025-08-18,14.460000038146973
2025-08-19,14.859999656677246
2025-08-20,14.84000015258789
2025-08-21,14.779999732971191
2025-08-22,15.119999885559082
2025-08-25,15.029999732971191
2025-08-26,15.180000305175781
2025-08-27,15.25
2025-08-28,15.210000038146973
2025-08-29,15.40999984741211
2025-09-02,15.170000076293945
2025-09-03,15.109999656677246
2025-09-04,15.550000190734863
2025-09-05,15.65999984741211
2025-09-08,15.770000457763672
2025-09-09,15.75
2025-09-10,15.520000457763672
2025-09-11,15.729999542236328
2025-09-12,15.680000305175781
2025-09-15,15.449999809265137
2025-09-16,15.319999694824219
2025-09-17,15.229999542236328
2025-09-18,15.4399995803833
2025-09-19,15.020000457763672
