Date,MU
2021-02-11,84.46521759033203
2021-02-12,85.95956420898438
2021-02-16,85.69584655761719
2021-02-17,84.04522705078125
2021-02-18,86.47722625732422
2021-02-19,88.8408432006836
2021-02-22,84.2698745727539
2021-02-23,86.1744384765625
2021-02-24,90.3644790649414
2021-02-25,86.0670166015625
2021-02-26,89.39755249023438
2021-03-01,92.55229949951172
2021-03-02,88.96781921386719
2021-03-03,87.03394317626953
2021-03-04,82.36531066894531
2021-03-05,86.8581314086914
2021-03-08,83.06854248046875
2021-03-09,87.21952056884766
2021-03-10,83.42015075683594
2021-03-11,87.2292709350586
2021-03-12,85.72515106201172
2021-03-15,86.77999114990234
2021-03-16,89.29987335205078
2021-03-17,92.55229949951172
2021-03-18,87.72738647460938
2021-03-19,88.40132141113281
2021-03-22,89.15337371826172
2021-03-23,83.41036987304688
2021-03-24,81.06629180908203
2021-03-25,82.13089752197266
2021-03-26,85.94003295898438
2021-03-29,84.5726547241211
2021-03-30,84.52381134033203
2021-03-31,86.15491485595703
2021-04-01,90.25703430175781
2021-04-05,91.56583404541016
2021-04-06,91.31189727783203
2021-04-07,91.77095031738281
2021-04-08,93.06996154785156
2021-04-09,93.0797348022461
2021-04-12,93.36296081542969
2021-04-13,90.00311279296875
2021-04-14,88.5575942993164
2021-04-15,88.16690826416016
2021-04-16,88.5478286743164
2021-04-19,86.35025787353516
2021-04-20,85.44192504882812
2021-04-21,87.40508270263672
2021-04-22,82.73643493652344
2021-04-23,84.02568817138672
2021-04-26,85.79352569580078
2021-04-27,87.37578582763672
2021-04-28,84.02568817138672
2021-04-29,86.00839233398438
2021-04-30,84.06475830078125
2021-05-03,83.03921508789062
2021-05-04,82.44344329833984
2021-05-05,83.16620635986328
2021-05-06,82.82435607910156
2021-05-07,83.97688293457031
2021-05-10,78.96637725830078
2021-05-11,78.80033111572266
2021-05-12,75.0107421875
2021-05-13,75.39166259765625
2021-05-14,77.84317016601562
2021-05-17,78.51708984375
2021-05-18,77.04226684570312
2021-05-19,78.06781768798828
2021-05-20,79.23985290527344
2021-05-21,78.83938598632812
2021-05-24,80.96862030029297
2021-05-25,79.33753204345703
2021-05-26,80.3239974975586
2021-05-27,81.97461700439453
2021-05-28,82.17971801757812
2021-06-01,82.18949890136719
2021-06-02,82.37506866455078
2021-06-03,80.11888122558594
2021-06-04,81.80858612060547
2021-06-07,82.0820541381836
2021-06-08,78.6538314819336
2021-06-09,76.8274154663086
2021-06-10,77.43295288085938
2021-06-11,77.49156188964844
2021-06-14,78.61477661132812
2021-06-15,80.26539611816406
2021-06-16,78.61477661132812
2021-06-17,78.76128387451172
2021-06-18,75.15723419189453
2021-06-21,75.27445983886719
2021-06-22,75.85069274902344
2021-06-23,77.17900848388672
2021-06-24,78.70268249511719
2021-06-25,80.11888122558594
2021-06-28,81.43743133544922
2021-06-29,80.99791717529297
2021-06-30,83.00016021728516
2021-07-01,78.24362182617188
2021-07-02,78.45848846435547
2021-07-06,79.19102478027344
2021-07-07,76.39764404296875
2021-07-08,75.3134994506836
2021-07-09,76.90553283691406
2021-07-12,77.70642852783203
2021-07-13,76.6222915649414
2021-07-14,76.661376953125
2021-07-15,75.12794494628906
2021-07-16,73.26244354248047
2021-07-19,72.84246826171875
2021-07-20,73.63358306884766
2021-07-21,75.39166259765625
2021-07-22,73.77032470703125
2021-07-23,74.17076873779297
2021-07-26,74.52238464355469
2021-07-27,72.49085998535156
2021-07-28,73.78987121582031
2021-07-29,75.28421783447266
2021-07-30,75.77256774902344
2021-08-02,75.83118438720703
2021-08-03,78.97615051269531
2021-08-04,80.07006072998047
2021-08-05,79.59146881103516
2021-08-06,80.08958435058594
2021-08-09,78.34127807617188
2021-08-10,74.14146423339844
2021-08-11,73.28196716308594
2021-08-12,68.61334991455078
2021-08-13,69.26773834228516
2021-08-16,69.27749633789062
2021-08-17,69.13098907470703
2021-08-18,68.97471618652344
2021-08-19,68.64262390136719
2021-08-20,68.59381103515625
2021-08-23,70.06861877441406
2021-08-24,70.30301666259766
2021-08-25,72.31505584716797
2021-08-26,71.0746078491211
2021-08-27,72.27596282958984
2021-08-30,71.45555114746094
2021-08-31,71.98294067382812
2021-09-01,72.00249481201172
2021-09-02,72.26620483398438
2021-09-03,72.09038543701172
2021-09-07,71.9243392944336
2021-09-08,70.58627319335938
2021-09-09,71.17230224609375
2021-09-10,71.78762817382812
2021-09-13,72.6178207397461
2021-09-14,71.77784729003906
2021-09-15,72.10016632080078
2021-09-16,72.89128875732422
2021-09-17,72.5689697265625
2021-09-20,70.6839370727539
2021-09-21,70.45930480957031
2021-09-22,72.24667358398438
2021-09-23,72.31505584716797
2021-09-24,72.3248062133789
2021-09-27,73.4284896850586
2021-09-28,71.39691925048828
2021-09-29,69.9709701538086
2021-09-30,69.42322540283203
2021-10-01,69.43302917480469
2021-10-04,69.07112121582031
2021-10-05,68.95376586914062
2021-10-06,68.40605163574219
2021-10-07,68.9928970336914
2021-10-08,68.58210754394531
2021-10-11,67.70183563232422
2021-10-12,65.25666809082031
2021-10-13,64.92412567138672
2021-10-14,66.31298065185547
2021-10-15,66.19561004638672
2021-10-18,65.7848129272461
2021-10-19,66.08800506591797
2021-10-20,66.77265930175781
2021-10-21,67.13456726074219
2021-10-22,66.02934265136719
2021-10-25,67.2519302368164
2021-10-26,67.427978515625
2021-10-27,66.74333190917969
2021-10-28,68.053955078125
2021-10-29,67.58448028564453
2021-11-01,69.14936065673828
2021-11-02,69.20806121826172
2021-11-03,69.68730163574219
2021-11-04,70.65559387207031
2021-11-05,71.32067108154297
2021-11-08,72.92471313476562
2021-11-09,73.93213653564453
2021-11-10,71.79993438720703
2021-11-11,72.9149398803711
2021-11-12,75.6046142578125
2021-11-15,75.09603118896484
2021-11-16,75.12535858154297
2021-11-17,73.80497741699219
2021-11-18,75.33075714111328
2021-11-19,81.20895385742188
2021-11-22,82.02073669433594
2021-11-23,83.53675842285156
2021-11-24,84.31919860839844
2021-11-26,81.59039306640625
2021-11-29,84.25074768066406
2021-11-30,82.15766143798828
2021-12-01,83.28245544433594
2021-12-02,81.06224822998047
2021-12-03,79.82988739013672
2021-12-06,80.64167785644531
2021-12-07,83.94755554199219
2021-12-08,84.13336944580078
2021-12-09,83.06727600097656
2021-12-10,83.66390991210938
2021-12-13,82.5
2021-12-14,81.46324920654297
2021-12-15,83.78126525878906
2021-12-16,80.87641143798828
2021-12-17,81.17961120605469
2021-12-20,80.23087310791016
2021-12-21,88.69115447998047
2021-12-22,88.3586196899414
2021-12-23,92.34913635253906
2021-12-27,92.3589096069336
2021-12-28,90.9015884399414
2021-12-29,94.0607681274414
2021-12-30,91.83077239990234
2021-12-31,91.20413208007812
2022-01-03,93.74981689453125
2022-01-04,94.3274917602539
2022-01-05,92.42802429199219
2022-01-06,93.65190887451172
2022-01-07,92.47697448730469
2022-01-10,91.92868041992188
2022-01-11,92.23218536376953
2022-01-12,93.12319946289062
2022-01-13,93.62252807617188
2022-01-14,95.32618713378906
2022-01-18,90.92998504638672
2022-01-19,88.11993408203125
2022-01-20,83.29292297363281
2022-01-21,80.218505859375
2022-01-24,81.21720886230469
2022-01-25,79.03378295898438
2022-01-26,80.25767517089844
2022-01-27,77.07555389404297
2022-01-28,77.61405944824219
2022-01-31,80.55140686035156
2022-02-01,79.74853515625
2022-02-02,82.74462890625
2022-02-03,80.25767517089844
2022-02-04,79.47438049316406
2022-02-07,79.1806640625
2022-02-08,82.36277770996094
2022-02-09,86.27921295166016
2022-02-10,89.11861419677734
2022-02-11,87.88494873046875
2022-02-14,87.98284912109375
2022-02-15,93.99459838867188
2022-02-16,94.05333709716797
2022-02-17,91.77201080322266
2022-02-18,88.90323638916016
2022-02-22,88.67803192138672
2022-02-23,85.48611450195312
2022-02-24,86.9743881225586
2022-02-25,88.21784210205078
2022-02-28,87.00375366210938
2022-03-01,84.45805358886719
2022-03-02,91.35100555419922
2022-03-03,87.31706237792969
2022-03-04,80.19894409179688
2022-03-07,74.11864471435547
2022-03-08,75.54815673828125
2022-03-09,77.780517578125
2022-03-10,74.13824462890625
2022-03-11,71.29882049560547
2022-03-14,67.95027923583984
2022-03-15,71.58275604248047
2022-03-16,78.0057144165039
2022-03-17,78.83797454833984
2022-03-18,77.75115203857422
2022-03-21,76.71329498291016
2022-03-22,77.46720123291016
2022-03-23,74.06969451904297
2022-03-24,76.57621765136719
2022-03-25,76.46852111816406
2022-03-28,78.19175720214844
2022-03-29,80.33600616455078
2022-03-30,77.5063705444336
2022-03-31,76.26290130615234
2022-04-01,74.588623046875
2022-04-04,76.0475082397461
2022-04-05,73.05142211914062
2022-04-06,72.23876190185547
2022-04-07,71.74921417236328
2022-04-08,70.72953033447266
2022-04-11,70.6217041015625
2022-04-12,70.55305480957031
2022-04-13,70.96484375
2022-04-14,68.75885009765625
2022-04-18,69.75889587402344
2022-04-19,71.30801391601562
2022-04-20,71.7688217163086
2022-04-21,69.53338623046875
2022-04-22,68.05292510986328
2022-04-25,68.74903106689453
2022-04-26,65.76847076416016
2022-04-27,65.17041015625
2022-04-28,68.80786895751953
2022-04-29,66.85678100585938
2022-05-02,69.21965026855469
2022-05-03,69.86675262451172
2022-05-04,72.18061828613281
2022-05-05,69.89616394042969
2022-05-06,68.97453308105469
2022-05-09,66.60186004638672
2022-05-10,67.56269073486328
2022-05-11,65.65081024169922
2022-05-12,66.38616180419922
2022-05-13,70.51384735107422
2022-05-16,69.09220123291016
2022-05-17,73.0238037109375
2022-05-18,69.6608657836914
2022-05-19,68.04312133789062
2022-05-20,67.55290222167969
2022-05-23,68.22938537597656
2022-05-24,65.31746673583984
2022-05-25,66.54303741455078
2022-05-26,69.21965026855469
2022-05-27,71.886474609375
2022-05-31,72.39630889892578
2022-06-01,72.11198425292969
2022-06-02,73.89640045166016
2022-06-03,68.57256317138672
2022-06-06,69.07257843017578
2022-06-07,69.37651824951172
2022-06-08,67.2587661743164
2022-06-09,64.72919464111328
2022-06-10,61.39567184448242
2022-06-13,57.6895751953125
2022-06-14,57.55231857299805
2022-06-15,57.964107513427734
2022-06-16,53.9344596862793
2022-06-17,54.65999984741211
2022-06-21,55.68946075439453
2022-06-22,55.23845672607422
2022-06-23,55.120811462402344
2022-06-24,57.297401428222656
2022-06-27,57.63075637817383
2022-06-28,56.728736877441406
2022-06-29,54.924720764160156
2022-06-30,54.199180603027344
2022-07-01,52.60105895996094
2022-07-05,55.62083435058594
2022-07-06,56.248321533203125
2022-07-07,57.69938659667969
2022-07-08,58.09724807739258
2022-07-11,56.79069900512695
2022-07-12,58.13654327392578
2022-07-13,57.82218551635742
2022-07-14,58.30353927612305
2022-07-15,60.445098876953125
2022-07-18,59.38414764404297
2022-07-19,61.29977035522461
2022-07-20,62.18389892578125
2022-07-21,62.51789855957031
2022-07-22,60.20933532714844
2022-07-25,59.08943557739258
2022-07-26,58.60808181762695
2022-07-27,60.79875946044922
2022-07-28,60.9755859375
2022-07-29,60.769283294677734
2022-08-01,61.437294006347656
2022-08-02,61.3685302734375
2022-08-03,63.117149353027344
2022-08-04,63.70655822753906
2022-08-05,61.358707427978516
2022-08-08,60.36651611328125
2022-08-09,58.10706329345703
2022-08-10,60.317405700683594
2022-08-11,61.22117614746094
2022-08-12,63.89322280883789
2022-08-15,63.5592041015625
2022-08-16,62.73402786254883
2022-08-17,60.53351974487305
2022-08-18,61.86953353881836
2022-08-19,59.44308853149414
2022-08-22,57.28187942504883
2022-08-23,56.839813232421875
2022-08-24,57.28187942504883
2022-08-25,60.12092208862305
2022-08-26,56.61387634277344
2022-08-29,56.004798889160156
2022-08-30,55.30731964111328
2022-08-31,55.53326416015625
2022-09-01,56.29951095581055
2022-09-02,55.336795806884766
2022-09-06,54.25618362426758
2022-09-07,54.03023910522461
2022-09-08,54.413360595703125
2022-09-09,56.427223205566406
2022-09-12,56.91840362548828
2022-09-13,52.6745719909668
2022-09-14,52.17356872558594
2022-09-15,51.76097869873047
2022-09-16,51.91814422607422
2022-09-19,51.18137741088867
2022-09-20,49.904300689697266
2022-09-21,49.21664047241211
2022-09-22,48.78439712524414
2022-09-23,49.21664047241211
2022-09-26,48.01815414428711
2022-09-27,49.688175201416016
2022-09-28,50.100765228271484
2022-09-29,49.12822341918945
2022-09-30,49.21664047241211
2022-10-03,50.80807113647461
2022-10-04,53.008575439453125
2022-10-05,53.7650032043457
2022-10-06,53.65694046020508
2022-10-07,52.08676528930664
2022-10-10,50.58056640625
2022-10-11,52.87430953979492
2022-10-12,51.92925262451172
2022-10-13,54.00642395019531
2022-10-14,51.89971923828125
2022-10-17,52.667579650878906
2022-10-18,51.732357025146484
2022-10-19,52.204891204833984
2022-10-20,52.864463806152344
2022-10-21,55.17790603637695
2022-10-24,55.364952087402344
2022-10-25,55.00070571899414
2022-10-26,54.587242126464844
2022-10-27,51.39765548706055
2022-10-28,53.199180603027344
2022-10-31,53.25824737548828
2022-11-01,54.00642395019531
2022-11-02,52.61836242675781
2022-11-03,52.647884368896484
2022-11-04,55.286197662353516
2022-11-07,55.67996597290039
2022-11-08,56.595497131347656
2022-11-09,55.09915542602539
2022-11-10,59.33224105834961
2022-11-11,61.547237396240234
2022-11-14,60.818748474121094
2022-11-15,62.11820983886719
2022-11-16,57.95402526855469
2022-11-17,57.82605743408203
2022-11-18,57.668540954589844
2022-11-21,56.27063751220703
2022-11-22,57.707908630371094
2022-11-23,58.01308822631836
2022-11-25,57.501190185546875
2022-11-28,54.88257598876953
2022-11-29,54.26237487792969
2022-11-30,56.75300979614258
2022-12-01,54.62662124633789
2022-12-02,53.8292236328125
2022-12-05,53.199180603027344
2022-12-06,52.84477996826172
2022-12-07,52.98260498046875
2022-12-08,54.34113311767578
2022-12-09,54.016265869140625
2022-12-12,54.488800048828125
2022-12-13,54.380516052246094
2022-12-14,53.74061965942383
2022-12-15,51.230289459228516
2022-12-16,51.25983428955078
2022-12-19,50.915279388427734
2022-12-20,49.891456604003906
2022-12-21,50.39352035522461
2022-12-22,48.6609001159668
2022-12-23,49.418922424316406
2022-12-27,49.24172592163086
2022-12-28,48.35573196411133
2022-12-29,49.86192321777344
2022-12-30,49.3143196105957
2023-01-03,49.699119567871094
2023-01-04,53.478111267089844
2023-01-05,53.98131561279297
2023-01-06,56.013877868652344
2023-01-09,55.60934066772461
2023-01-10,56.44801712036133
2023-01-11,57.28670883178711
2023-01-12,56.50722122192383
2023-01-13,56.171749114990234
2023-01-17,56.09280776977539
2023-01-18,55.757347106933594
2023-01-19,55.60934066772461
2023-01-20,57.681365966796875
2023-01-23,60.996620178222656
2023-01-24,60.444068908691406
2023-01-25,60.7203483581543
2023-01-26,61.96356964111328
2023-01-27,63.019309997558594
2023-01-30,60.888084411621094
2023-01-31,59.496864318847656
2023-02-01,61.7662239074707
2023-02-02,62.32863998413086
2023-02-03,61.578765869140625
2023-02-06,59.18112564086914
2023-02-07,61.302490234375
2023-02-08,59.4475212097168
2023-02-09,59.37846755981445
2023-02-10,59.023250579833984
2023-02-13,59.31925964355469
2023-02-14,61.2432861328125
2023-02-15,61.01634979248047
2023-02-16,59.25019454956055
2023-02-17,58.22404098510742
2023-02-21,56.83282470703125
2023-02-22,56.2210807800293
2023-02-23,57.96750259399414
2023-02-24,57.40509796142578
2023-02-27,57.12882995605469
2023-02-28,57.049896240234375
2023-03-01,56.57628631591797
2023-03-02,55.67840576171875
2023-03-03,56.023746490478516
2023-03-06,56.07307434082031
2023-03-07,54.81999588012695
2023-03-08,56.13227844238281
2023-03-09,54.859458923339844
2023-03-10,54.198387145996094
2023-03-13,53.18210983276367
2023-03-14,53.54717254638672
2023-03-15,53.409034729003906
2023-03-16,55.81653594970703
2023-03-17,55.90534591674805
2023-03-20,56.87228775024414
2023-03-21,57.84910583496094
2023-03-22,57.39522933959961
2023-03-23,60.523014068603516
2023-03-24,60.34540557861328
2023-03-27,58.99365997314453
2023-03-28,58.490447998046875
2023-03-29,62.69370651245117
2023-03-30,62.24970626831055
2023-03-31,59.53632736206055
2023-04-03,58.8160514831543
2023-04-04,56.50722122192383
2023-04-05,56.26055145263672
2023-04-06,57.89680480957031
2023-04-10,62.553462982177734
2023-04-11,62.85007095336914
2023-04-12,61.2582893371582
2023-04-13,62.28652572631836
2023-04-14,61.920719146728516
2023-04-17,61.83173751831055
2023-04-18,61.22864532470703
2023-04-19,59.963130950927734
2023-04-20,60.76396560668945
2023-04-21,60.43770217895508
2023-04-24,58.83604049682617
2023-04-25,57.48155975341797
2023-04-26,60.328948974609375
2023-04-27,61.1989860534668
2023-04-28,63.63111877441406
2023-05-01,61.64387893676758
2023-05-02,61.1989860534668
2023-05-03,60.22018814086914
2023-05-04,59.82472229003906
2023-05-05,60.53657150268555
2023-05-08,60.18064498901367
2023-05-09,60.239959716796875
2023-05-10,59.31060791015625
2023-05-11,60.912261962890625
2023-05-12,60.23007583618164
2023-05-15,63.9079475402832
2023-05-16,63.00825500488281
2023-05-17,64.18477630615234
2023-05-18,66.80476379394531
2023-05-19,67.39796447753906
2023-05-22,65.47994995117188
2023-05-23,65.26243591308594
2023-05-24,65.77654266357422
2023-05-25,68.82167053222656
2023-05-26,73.09274291992188
2023-05-30,70.87812042236328
2023-05-31,67.42761993408203
2023-06-01,68.30755615234375
2023-06-02,68.38663482666016
2023-06-05,67.00249481201172
2023-06-06,66.77510833740234
2023-06-07,66.30055236816406
2023-06-08,64.58023834228516
2023-06-09,64.68901062011719
2023-06-12,66.68611907958984
2023-06-13,67.10137176513672
2023-06-14,68.33721923828125
2023-06-15,68.04060363769531
2023-06-16,66.89375305175781
2023-06-20,66.1423568725586
2023-06-21,65.05481719970703
2023-06-22,65.49971771240234
2023-06-23,64.54070281982422
2023-06-26,64.70877838134766
2023-06-27,66.03359985351562
2023-06-28,66.3104248046875
2023-06-29,63.601463317871094
2023-06-30,62.39527893066406
2023-07-03,63.176334381103516
2023-07-05,61.35717010498047
2023-07-06,60.53657150268555
2023-07-07,60.075965881347656
2023-07-10,61.888648986816406
2023-07-11,62.998046875
2023-07-12,63.186248779296875
2023-07-13,63.91923904418945
2023-07-14,63.4735107421875
2023-07-17,64.54328918457031
2023-07-18,64.32537078857422
2023-07-19,64.34517669677734
2023-07-20,64.0777359008789
2023-07-21,65.02865600585938
2023-07-24,64.86026000976562
2023-07-25,65.05835723876953
2023-07-26,66.74227142333984
2023-07-27,70.3973388671875
2023-07-28,70.5261001586914
2023-07-31,70.71431732177734
2023-08-01,70.09029388427734
2023-08-02,67.52478790283203
2023-08-03,68.5252456665039
2023-08-04,69.2483139038086
2023-08-07,68.72334289550781
2023-08-08,67.00971221923828
2023-08-09,66.0687026977539
2023-08-10,64.82064056396484
2023-08-11,63.76076889038086
2023-08-14,67.63375854492188
2023-08-15,64.711669921875
2023-08-16,63.612186431884766
2023-08-17,62.95842742919922
2023-08-18,62.98814010620117
2023-08-21,63.35464096069336
2023-08-22,62.80984878540039
2023-08-23,64.57299041748047
2023-08-24,63.087196350097656
2023-08-25,63.116905212402344
2023-08-28,64.69186401367188
2023-08-29,66.04889678955078
2023-08-30,67.44554138183594
2023-08-31,69.27804565429688
2023-09-01,69.72378540039062
2023-09-05,69.62472534179688
2023-09-06,69.74359893798828
2023-09-07,69.20870208740234
2023-09-08,69.51576232910156
2023-09-11,69.36717987060547
2023-09-12,69.64453887939453
2023-09-13,70.1794204711914
2023-09-14,71.11053466796875
2023-09-15,69.2186050415039
2023-09-18,69.83273315429688
2023-09-19,70.04075622558594
2023-09-20,69.02051544189453
2023-09-21,67.2573471069336
2023-09-22,68.22807312011719
2023-09-25,67.93092346191406
2023-09-26,67.29696655273438
2023-09-27,67.56440734863281
2023-09-28,64.58289337158203
2023-09-29,67.38612365722656
2023-10-02,67.31678009033203
2023-10-03,67.1880111694336
2023-10-04,67.46537017822266
2023-10-05,68.3964614868164
2023-10-06,69.4134521484375
2023-10-09,68.93721008300781
2023-10-10,68.53041076660156
2023-10-11,69.66150665283203
2023-10-12,69.20509338378906
2023-10-13,68.6693115234375
2023-10-16,68.54033660888672
2023-10-17,68.46094512939453
2023-10-18,68.59986877441406
2023-10-19,67.00243377685547
2023-10-20,66.69485473632812
2023-10-23,66.35751342773438
2023-10-24,67.53822326660156
2023-10-25,65.98048400878906
2023-10-26,64.02587127685547
2023-10-27,65.13713836669922
2023-10-30,65.55384826660156
2023-10-31,66.34759521484375
2023-11-01,68.85783386230469
2023-11-02,69.88970947265625
2023-11-03,72.01298522949219
2023-11-06,72.350341796875
2023-11-07,72.23126983642578
2023-11-08,71.71533203125
2023-11-09,72.99525451660156
2023-11-10,74.77127838134766
2023-11-13,74.19580078125
2023-11-14,76.567138671875
2023-11-15,76.53736877441406
2023-11-16,76.071044921875
2023-11-17,76.9540786743164
2023-11-20,78.00581359863281
2023-11-21,76.11072540283203
2023-11-22,76.49768829345703
2023-11-24,76.26947784423828
2023-11-27,76.90448760986328
2023-11-28,75.52532958984375
2023-11-29,76.09088134765625
2023-11-30,75.52532958984375
2023-12-01,75.3368148803711
2023-12-04,73.70963287353516
2023-12-05,73.11432647705078
2023-12-06,72.55870056152344
2023-12-07,73.07463073730469
2023-12-08,74.37440490722656
2023-12-11,77.18228912353516
2023-12-12,77.54940032958984
2023-12-13,79.16665649414062
2023-12-14,81.54791259765625
2023-12-15,80.7740249633789
2023-12-18,80.92284393310547
2023-12-19,81.52806091308594
2023-12-20,78.07526397705078
2023-12-21,84.81221008300781
2023-12-22,85.81432342529297
2023-12-26,86.37986755371094
2023-12-27,85.98299407958984
2023-12-28,85.32815551757812
2023-12-29,84.78668212890625
2024-01-02,81.8061294555664
2024-01-03,81.7266616821289
2024-01-04,82.17373657226562
2024-01-05,82.908935546875
2024-01-08,84.39921569824219
2024-01-09,82.78971862792969
2024-01-10,81.84587097167969
2024-01-11,82.84932708740234
2024-01-12,81.8558120727539
2024-01-16,84.0614242553711
2024-01-17,82.74004364013672
2024-01-18,84.27006530761719
2024-01-19,86.94261169433594
2024-01-22,88.66139221191406
2024-01-23,86.96248626708984
2024-01-24,87.50892639160156
2024-01-25,88.62165832519531
2024-01-26,87.47911071777344
2024-01-29,88.49250793457031
2024-01-30,85.60136413574219
2024-01-31,85.19402313232422
2024-02-01,85.05493927001953
2024-02-02,85.91929626464844
2024-02-05,86.41605377197266
2024-02-06,84.0514907836914
2024-02-07,84.61779022216797
2024-02-08,84.32965850830078
2024-02-09,85.00526428222656
2024-02-12,85.14434814453125
2024-02-13,81.00138854980469
2024-02-14,81.2994384765625
2024-02-15,81.10073852539062
2024-02-16,78.98455810546875
2024-02-20,80.18670654296875
2024-02-21,80.9616470336914
2024-02-22,85.35299682617188
2024-02-23,85.44241333007812
2024-02-26,88.8799819946289
2024-02-27,91.25447082519531
2024-02-28,89.12834930419922
2024-02-29,90.02252197265625
2024-03-01,94.53308868408203
2024-03-04,95.14905548095703
2024-03-05,93.85748291015625
2024-03-06,94.94042205810547
2024-03-07,98.33824920654297
2024-03-08,96.98706817626953
2024-03-11,93.8972396850586
2024-03-12,96.78836822509766
2024-03-13,93.54949951171875
2024-03-14,90.83719635009766
2024-03-15,92.64540100097656
2024-03-18,93.17196655273438
2024-03-19,93.3905258178711
2024-03-20,95.6259536743164
2024-03-21,109.13777160644531
2024-03-22,109.49544525146484
2024-03-25,116.37057495117188
2024-03-26,118.02974700927734
2024-03-27,118.4768295288086
2024-03-28,117.23869323730469
2024-04-01,123.61328887939453
2024-04-02,122.07185363769531
2024-04-03,127.30278778076172
2024-04-04,123.40444946289062
2024-04-05,122.89727020263672
2024-04-08,122.27074432373047
2024-04-09,121.9525146484375
2024-04-10,121.52488708496094
2024-04-11,126.80555725097656
2024-04-12,121.8431167602539
2024-04-15,120.69947814941406
2024-04-16,121.0972671508789
2024-04-17,115.68732452392578
2024-04-18,111.31163024902344
2024-04-19,106.18013763427734
2024-04-22,108.51715850830078
2024-04-23,111.83869934082031
2024-04-24,111.1624526977539
2024-04-25,110.96356964111328
2024-04-26,114.20555114746094
2024-04-29,113.72821044921875
2024-04-30,112.33594512939453
2024-05-01,109.09394073486328
2024-05-02,111.70941925048828
2024-05-03,114.06632995605469
2024-05-06,119.46631622314453
2024-05-07,118.55140686035156
2024-05-08,118.66079711914062
2024-05-09,117.15914154052734
2024-05-10,120.57019805908203
2024-05-13,122.32046508789062
2024-05-14,124.12046813964844
2024-05-15,127.1039047241211
2024-05-16,127.18345642089844
2024-05-17,124.59781646728516
2024-05-20,128.2873077392578
2024-05-21,126.79560852050781
2024-05-22,125.58234405517578
2024-05-23,125.57240295410156
2024-05-24,128.77462768554688
2024-05-28,131.93704223632812
2024-05-29,130.85305786132812
2024-05-30,125.59229278564453
2024-05-31,124.3094253540039
2024-06-03,127.46190643310547
2024-06-04,125.94036102294922
2024-06-05,132.9713134765625
2024-06-06,129.35140991210938
2024-06-07,130.21661376953125
2024-06-10,134.07518005371094
2024-06-11,134.32379150390625
2024-06-12,139.97239685058594
2024-06-13,142.3491973876953
2024-06-14,140.57901000976562
2024-06-17,147.01329040527344
2024-06-18,152.60223388671875
2024-06-20,143.39340209960938
2024-06-21,138.76907348632812
2024-06-24,138.2420196533203
2024-06-25,140.34036254882812
2024-06-26,141.57351684570312
2024-06-27,131.4994659423828
2024-06-28,130.80332946777344
2024-07-01,130.79339599609375
2024-07-02,131.8574981689453
2024-07-03,136.0641326904297
2024-07-05,130.87295532226562
2024-07-08,130.0816650390625
2024-07-09,130.52955627441406
2024-07-10,135.755126953125
2024-07-11,129.62379455566406
2024-07-12,132.9283447265625
2024-07-15,130.2608184814453
2024-07-16,126.89655303955078
2024-07-17,118.9437484741211
2024-07-18,116.90328216552734
2024-07-19,113.72814178466797
2024-07-22,114.7433853149414
2024-07-23,113.71818542480469
2024-07-24,109.76667022705078
2024-07-25,106.94983673095703
2024-07-26,108.90072631835938
2024-07-29,107.34797668457031
2024-07-30,102.08260345458984
2024-07-31,109.30879974365234
2024-08-01,101.03748321533203
2024-08-02,92.26849365234375
2024-08-05,89.99910736083984
2024-08-06,88.5857162475586
2024-08-07,86.39596557617188
2024-08-08,91.64143371582031
2024-08-09,92.646728515625
2024-08-12,94.19947052001953
2024-08-13,96.9864273071289
2024-08-14,99.94261169433594
2024-08-15,106.45216369628906
2024-08-16,107.48731994628906
2024-08-19,108.12434387207031
2024-08-20,107.48731994628906
2024-08-21,107.82574462890625
2024-08-22,103.77468872070312
2024-08-23,102.3712387084961
2024-08-26,98.44959259033203
2024-08-27,97.40447998046875
2024-08-28,94.41844940185547
2024-08-29,95.12513732910156
2024-08-30,95.7920150756836
2024-09-03,88.16767120361328
2024-09-04,88.87437438964844
2024-09-05,88.9738998413086
2024-09-06,85.97791290283203
2024-09-09,85.86842346191406
2024-09-10,86.44572448730469
2024-09-11,90.22804260253906
2024-09-12,86.8040542602539
2024-09-13,90.7953872680664
2024-09-16,86.77418518066406
2024-09-17,88.31698608398438
2024-09-18,86.94338989257812
2024-09-19,88.83456420898438
2024-09-20,90.47687530517578
2024-09-23,93.13445281982422
2024-09-24,93.56244659423828
2024-09-25,95.32420349121094
2024-09-26,109.36852264404297
2024-09-27,106.99960327148438
2024-09-30,103.22724914550781
2024-10-01,99.84307098388672
2024-10-02,99.38521575927734
2024-10-03,101.34603881835938
2024-10-04,101.77404022216797
2024-10-07,102.54631042480469
2024-10-08,102.1776123046875
2024-10-09,101.340576171875
2024-10-10,105.31648254394531
2024-10-11,106.54212951660156
2024-10-14,107.95711517333984
2024-10-15,103.9513168334961
2024-10-16,108.85393524169922
2024-10-17,111.65400695800781
2024-10-18,110.75718688964844
2024-10-21,108.69449615478516
2024-10-22,107.43895721435547
2024-10-23,104.67874908447266
2024-10-24,106.47237396240234
2024-10-25,107.52864074707031
2024-10-28,106.01400756835938
2024-10-29,107.79767608642578
