Date,RES
2021-01-26,3.595611572265625
2021-01-27,4.190235137939453
2021-01-28,4.273853778839111
2021-01-29,4.143779754638672
2021-02-01,4.580456256866455
2021-02-02,4.682656764984131
2021-02-03,4.5990376472473145
2021-02-04,4.636201858520508
2021-02-05,4.756985187530518
2021-02-08,4.933513641357422
2021-02-09,4.571165084838867
2021-02-10,4.756985187530518
2021-02-11,4.441092014312744
2021-02-12,4.496837615966797
2021-02-16,4.636201858520508
2021-02-17,4.831313133239746
2021-02-18,4.5618743896484375
2021-02-19,4.636201858520508
2021-02-22,5.091460227966309
2021-02-23,5.02642297744751
2021-02-24,5.481681823730469
2021-02-25,5.936940670013428
2021-02-26,5.899775981903076
2021-03-01,5.9926862716674805
2021-03-02,5.658210277557373
2021-03-03,6.0205583572387695
2021-03-04,6.085596561431885
2021-03-05,6.670927047729492
2021-03-08,6.652346611022949
2021-03-09,6.048431396484375
2021-03-10,6.289997577667236
2021-03-11,6.1877970695495605
2021-03-12,5.862613201141357
2021-03-15,5.565300464630127
2021-03-16,5.333025932312012
2021-03-17,5.314443111419678
2021-03-18,4.877767562866211
2021-03-19,4.887058734893799
2021-03-22,4.7384033203125
2021-03-23,4.496837615966797
2021-03-24,4.636201858520508
2021-03-25,4.775567054748535
2021-03-26,5.017132759094238
2021-03-29,4.887058734893799
2021-03-30,4.840603828430176
2021-03-31,5.017132759094238
2021-04-01,5.2494072914123535
2021-04-05,5.017132759094238
2021-04-06,5.00784158706665
2021-04-07,5.072878360748291
2021-04-08,5.054296493530273
2021-04-09,5.017132759094238
2021-04-12,4.859185695648193
2021-04-13,4.756985187530518
2021-04-14,5.1472063064575195
2021-04-15,4.859185695648193
2021-04-16,4.719821453094482
2021-04-19,4.673367023468018
2021-04-20,4.4318013191223145
2021-04-21,4.468963623046875
2021-04-22,4.413218021392822
2021-04-23,4.4318013191223145
2021-04-26,4.534000873565674
2021-04-27,4.645493507385254
2021-04-28,4.784858703613281
2021-04-29,4.682656764984131
2021-04-30,4.5154194831848145
2021-05-03,4.831313133239746
2021-05-04,4.9613871574401855
2021-05-05,5.00784158706665
2021-05-06,5.156497955322266
2021-05-07,5.425936222076416
2021-05-10,5.091460227966309
2021-05-11,5.110043048858643
2021-05-12,5.240116119384766
2021-05-13,4.979969024658203
2021-05-14,5.398062705993652
2021-05-17,5.556009769439697
2021-05-18,5.1193342208862305
2021-05-19,4.831313133239746
2021-05-20,4.710530757904053
2021-05-21,4.710530757904053
2021-05-24,4.691948890686035
2021-05-25,4.478255271911621
2021-05-26,4.571165084838867
2021-05-27,4.636201858520508
2021-05-28,4.5618743896484375
2021-06-01,4.859185695648193
2021-06-02,5.481681823730469
2021-06-03,5.639629364013672
2021-06-04,5.704664707183838
2021-06-07,5.574592113494873
2021-06-08,5.704664707183838
2021-06-09,5.481681823730469
2021-06-10,5.314443111419678
2021-06-11,5.379480838775635
2021-06-14,5.379480838775635
2021-06-15,5.639629364013672
2021-06-16,5.778993606567383
2021-06-17,5.184370517730713
2021-06-18,5.110043048858643
2021-06-21,5.3051533699035645
2021-06-22,5.184370517730713
2021-06-23,5.156497955322266
2021-06-24,5.202951908111572
2021-06-25,5.0450053215026855
2021-06-28,4.691948890686035
2021-06-29,4.645493507385254
2021-06-30,4.5990376472473145
2021-07-01,4.859185695648193
2021-07-02,4.803440093994141
2021-07-06,4.524710178375244
2021-07-07,4.459672927856445
2021-07-08,4.403927326202393
2021-07-09,4.608329772949219
2021-07-12,4.636201858520508
2021-07-13,4.61761999130249
2021-07-14,4.3110175132751465
2021-07-15,4.032288551330566
2021-07-16,3.9393787384033203
2021-07-19,3.744267702102661
2021-07-20,3.8743417263031006
2021-07-21,4.032288551330566
2021-07-22,3.9858338832855225
2021-07-23,3.8836324214935303
2021-07-26,4.088034152984619
2021-07-27,4.078742980957031
2021-07-28,4.013706207275391
2021-07-29,4.078742980957031
2021-07-30,3.9022138118743896
2021-08-02,3.809304714202881
2021-08-03,3.9207966327667236
2021-08-04,3.511992931365967
2021-08-05,3.6141934394836426
2021-08-06,3.6699392795562744
2021-08-09,3.5398659706115723
2021-08-10,3.7721405029296875
2021-08-11,3.8278863430023193
2021-08-12,3.6699392795562744
2021-08-13,3.502701997756958
2021-08-16,3.446955919265747
2021-08-17,3.344755172729492
2021-08-18,3.2797181606292725
2021-08-19,3.158935785293579
2021-08-20,3.242554187774658
2021-08-23,3.3912100791931152
2021-08-24,3.586320638656616
2021-08-25,3.502701997756958
2021-08-26,3.4283742904663086
2021-08-27,3.7256855964660645
2021-08-30,3.55844783782959
2021-08-31,3.55844783782959
2021-09-01,3.586320638656616
2021-09-02,3.753558397293091
2021-09-03,3.744267702102661
2021-09-07,3.762850522994995
2021-09-08,3.604902982711792
2021-09-09,3.6141934394836426
2021-09-10,3.604902982711792
2021-09-13,4.069451332092285
2021-09-14,3.8836324214935303
2021-09-15,4.041579246520996
2021-09-16,3.930087089538574
2021-09-17,3.707103729248047
2021-09-20,3.586320638656616
2021-09-21,3.5770294666290283
2021-09-22,3.6327757835388184
2021-09-23,3.837177276611328
2021-09-24,4.004415035247803
2021-09-27,4.413218021392822
2021-09-28,4.468963623046875
2021-09-29,4.524710178375244
2021-09-30,4.5154194831848145
2021-10-01,4.868476867675781
2021-10-04,4.970677852630615
2021-10-05,4.868476867675781
2021-10-06,4.589746952056885
2021-10-07,4.812730312347412
2021-10-08,5.063587188720703
2021-10-11,5.128624439239502
2021-10-12,5.175079822540283
2021-10-13,5.1193342208862305
2021-10-14,5.184370517730713
2021-10-15,5.240116119384766
2021-10-18,5.137915134429932
2021-10-19,5.00784158706665
2021-10-20,5.1193342208862305
2021-10-21,5.091460227966309
2021-10-22,5.184370517730713
2021-10-25,5.267989635467529
2021-10-26,5.370190143585205
2021-10-27,5.333025932312012
2021-10-28,5.258697986602783
2021-10-29,5.00784158706665
2021-11-01,5.072878360748291
2021-11-02,4.970677852630615
2021-11-03,4.887058734893799
2021-11-04,4.729112148284912
2021-11-05,4.989259243011475
2021-11-08,4.9985504150390625
2021-11-09,5.1657891273498535
2021-11-10,4.9149322509765625
2021-11-11,4.849895000457764
2021-11-12,4.719821453094482
2021-11-15,4.6269121170043945
2021-11-16,4.61761999130249
2021-11-17,4.190235137939453
2021-11-18,4.004415035247803
2021-11-19,3.7163944244384766
2021-11-22,3.809304714202881
2021-11-23,4.004415035247803
2021-11-24,3.9858338832855225
2021-11-26,3.8650500774383545
2021-11-29,3.9022138118743896
2021-11-30,3.744267702102661
2021-12-01,3.642066717147827
2021-12-02,3.809304714202881
2021-12-03,3.8743417263031006
2021-12-06,3.9765429496765137
2021-12-07,4.02299690246582
2021-12-08,4.069451332092285
2021-12-09,4.153071403503418
2021-12-10,4.320308208465576
2021-12-13,4.283144950866699
2021-12-14,4.115906715393066
2021-12-15,4.1623616218566895
2021-12-16,4.208817005157471
2021-12-17,4.199526309967041
2021-12-20,4.097323894500732
2021-12-21,4.236690044403076
2021-12-22,4.329599857330322
2021-12-23,4.329599857330322
2021-12-27,4.422510147094727
2021-12-28,4.385345458984375
2021-12-29,4.255270957946777
2021-12-30,4.199526309967041
2021-12-31,4.218108177185059
2022-01-03,4.645493507385254
2022-01-04,5.091460227966309
2022-01-05,4.989259243011475
2022-01-06,5.2865705490112305
2022-01-07,5.314443111419678
2022-01-10,5.3423171043396
2022-01-11,5.556009769439697
2022-01-12,5.240116119384766
2022-01-13,5.240116119384766
2022-01-14,5.574592113494873
2022-01-18,5.32373571395874
2022-01-19,5.221534729003906
2022-01-20,5.221534729003906
2022-01-21,5.035715103149414
2022-01-24,5.202951908111572
2022-01-25,5.593173980712891
2022-01-26,5.7882843017578125
2022-01-27,5.546719074249268
2022-01-28,5.509554386138916
2022-01-31,5.490973472595215
2022-02-01,5.881194591522217
2022-02-02,5.946231842041016
2022-02-03,6.1877970695495605
2022-02-04,6.605891704559326
2022-02-07,6.559436321258545
2022-02-08,6.327162265777588
2022-02-09,6.457234859466553
2022-02-10,6.801002502441406
2022-02-11,7.321297645568848
2022-02-14,7.154058933258057
2022-02-15,7.414207458496094
2022-02-16,7.395625114440918
2022-02-17,7.49782657623291
2022-02-18,7.414207458496094
2022-02-22,7.404915809631348
2022-02-23,7.432788848876953
2022-02-24,7.534989356994629
2022-02-25,7.804427623748779
2022-02-28,8.148194313049316
2022-03-01,7.869466304779053
2022-03-02,8.445507049560547
2022-03-03,8.76140022277832
2022-03-04,8.947220802307129
2022-03-07,10.0156831741333
2022-03-08,10.275830268859863
2022-03-09,9.904191970825195
2022-03-10,10.777544021606445
2022-03-11,10.64747142791748
2022-03-14,9.792699813842773
2022-03-15,9.365313529968262
2022-03-16,9.058712005615234
2022-03-17,9.123748779296875
2022-03-18,9.123748779296875
2022-03-21,9.513970375061035
2022-03-22,9.337441444396973
2022-03-23,9.46751594543457
2022-03-24,9.46751594543457
2022-03-25,10.666051864624023
2022-03-28,9.913481712341309
2022-03-29,9.829864501953125
2022-03-30,9.997100830078125
2022-03-31,9.913481712341309
2022-04-01,10.266539573669434
2022-04-04,10.340867042541504
2022-04-05,9.829864501953125
2022-04-06,10.257248878479004
2022-04-07,10.145756721496582
2022-04-08,10.889036178588867
2022-04-11,10.387325286865234
2022-04-12,10.861162185668945
2022-04-13,11.21422004699707
2022-04-14,11.539403915405273
2022-04-18,11.595149993896484
2022-04-19,11.502242088317871
2022-04-20,11.660187721252441
2022-04-21,10.666051864624023
2022-04-22,10.210793495178223
2022-04-25,9.764825820922852
2022-04-26,9.987812042236328
2022-04-27,9.411768913269043
2022-04-28,9.932064056396484
2022-04-29,9.606880187988281
2022-05-02,9.541842460632324
2022-05-03,9.746246337890625
2022-05-04,9.681207656860352
2022-05-05,9.16091251373291
2022-05-06,9.393187522888184
2022-05-09,8.07386589050293
2022-05-10,8.148194313049316
2022-05-11,8.343303680419922
2022-05-12,8.436216354370117
2022-05-13,8.519835472106934
2022-05-16,9.049420356750488
2022-05-17,8.965801239013672
2022-05-18,8.306142807006836
2022-05-19,8.176068305969238
2022-05-20,8.008830070495605
2022-05-23,8.380470275878906
2022-05-24,8.278268814086914
2022-05-25,8.529126167297363
2022-05-26,8.501253128051758
2022-05-27,8.631324768066406
2022-05-31,8.696364402770996
2022-06-01,8.845020294189453
2022-06-02,8.631324768066406
2022-06-03,8.640616416931152
2022-06-06,8.742818832397461
2022-06-07,8.882184028625488
2022-06-08,8.77069091796875
2022-06-09,8.352598190307617
2022-06-10,8.194647789001465
2022-06-13,7.507116794586182
2022-06-14,7.395625114440918
2022-06-15,7.330587863922119
2022-06-16,7.135477542877197
2022-06-17,6.643055438995361
2022-06-21,6.912493705749512
2022-06-22,6.420071125030518
2022-06-23,6.011268615722656
2022-06-24,6.392199516296387
2022-06-27,6.698800086975098
2022-06-28,6.624473571777344
2022-06-29,6.568727970123291
2022-06-30,6.420071125030518
2022-07-01,6.457234859466553
2022-07-05,5.7511210441589355
2022-07-06,5.425936222076416
2022-07-07,5.909067630767822
2022-07-08,5.964813232421875
2022-07-11,5.974104881286621
2022-07-12,5.760412216186523
2022-07-13,5.816157817840576
2022-07-14,5.667502403259277
2022-07-15,5.778993606567383
2022-07-18,5.964813232421875
2022-07-19,6.224961280822754
2022-07-20,6.262124538421631
2022-07-21,5.853321075439453
2022-07-22,5.732538223266602
2022-07-25,6.289997577667236
2022-07-26,6.113468647003174
2022-07-27,7.246970176696777
2022-07-28,7.423498153686523
2022-07-29,7.581443786621094
2022-08-01,7.312005996704102
2022-08-02,7.19122314453125
2022-08-03,6.958949089050293
2022-08-04,6.317871570587158
2022-08-05,6.763838291168213
2022-08-08,6.70809268951416
2022-08-09,6.996912956237793
2022-08-10,6.91306209564209
2022-08-11,7.229832649230957
2022-08-12,7.304366588592529
2022-08-15,6.931695461273193
2022-08-16,6.7360429763793945
2022-08-17,6.819893836975098
2022-08-18,7.2671003341674805
2022-08-19,7.164615154266357
2022-08-22,7.192564964294434
2022-08-23,7.6584062576293945
2022-08-24,7.844741344451904
2022-08-25,7.965858459472656
2022-08-26,7.779522895812988
2022-08-29,7.704989910125732
2022-08-30,7.229832649230957
2022-08-31,7.406851291656494
2022-09-01,6.89442777633667
2022-09-02,7.285733222961426
2022-09-06,7.220515727996826
2022-09-07,7.024864196777344
2022-09-08,6.941011905670166
2022-09-09,7.397534370422363
2022-09-12,7.472068786621094
2022-09-13,7.099398136138916
2022-09-14,7.397534370422363
2022-09-15,7.071447849273682
2022-09-16,7.006229877471924
2022-09-19,7.062129974365234
2022-09-20,6.61492395401001
2022-09-21,6.5776567459106445
2022-09-22,6.531073093414307
2022-09-23,5.934798240661621
2022-09-26,5.981381893157959
2022-09-27,6.139767169952393
2022-09-28,6.540389060974121
2022-09-29,6.465855598449707
2022-09-30,6.456539154052734
2022-10-03,6.922378063201904
2022-10-04,7.071447849273682
2022-10-05,7.416168212890625
2022-10-06,7.602503299713135
2022-10-07,7.565237522125244
2022-10-10,7.31368350982666
2022-10-11,7.31368350982666
2022-10-12,7.31368350982666
2022-10-13,7.760890483856201
2022-10-14,7.350950241088867
2022-10-17,7.518653392791748
2022-10-18,7.5931878089904785
2022-10-19,8.1428804397583
2022-10-20,8.152195930480957
2022-10-21,8.301263809204102
2022-10-24,8.701886177062988
2022-10-25,8.599401473999023
2022-10-26,9.447229385375977
2022-10-27,8.97207260131836
2022-10-28,9.223625183105469
2022-10-31,10.36959171295166
2022-11-01,10.267108917236328
2022-11-02,9.736050605773926
2022-11-03,9.745368003845215
2022-11-04,9.68946647644043
2022-11-07,9.736050605773926
2022-11-08,9.866487503051758
2022-11-09,9.175738334655762
2022-11-10,9.838481903076172
2022-11-11,9.521112442016602
2022-11-14,9.166403770446777
2022-11-15,9.325088500976562
2022-11-16,9.091728210449219
2022-11-17,9.147735595703125
2022-11-18,9.00771713256836
2022-11-21,8.774356842041016
2022-11-22,8.895705223083496
2022-11-23,8.662343978881836
2022-11-25,8.531662940979004
2022-11-28,8.307636260986328
2022-11-29,8.503658294677734
2022-11-30,8.6436767578125
2022-12-01,8.428983688354492
2022-12-02,8.625005722045898
2022-12-05,8.055607795715332
2022-12-06,7.859584808349609
2022-12-07,7.6635613441467285
2022-12-08,7.57955265045166
2022-12-09,7.3928632736206055
2022-12-12,7.8129119873046875
2022-12-13,8.055607795715332
2022-12-14,7.934259414672852
2022-12-15,7.999601364135742
2022-12-16,7.8035783767700195
2022-12-19,7.924925804138184
2022-12-20,8.046274185180664
2022-12-21,8.204957962036133
2022-12-22,7.8969221115112305
2022-12-23,8.204957962036133
2022-12-27,8.270299911499023
2022-12-28,7.906256198883057
2022-12-29,8.251629829406738
2022-12-30,8.29830265045166
2023-01-03,8.036937713623047
2023-01-04,8.083609580993652
2023-01-05,8.279632568359375
2023-01-06,8.587668418884277
2023-01-09,8.914375305175781
2023-01-10,9.035721778869629
2023-01-11,8.979714393615723
2023-01-12,9.325088500976562
2023-01-13,9.129067420959473
2023-01-17,8.933043479919434
2023-01-18,8.251629829406738
2023-01-19,8.046274185180664
2023-01-20,8.046274185180664
2023-01-23,8.018271446228027
2023-01-24,8.018271446228027
2023-01-25,8.961047172546387
2023-01-26,8.867703437805176
2023-01-27,8.821028709411621
2023-01-30,8.970381736755371
2023-01-31,9.259747505187988
2023-02-01,9.063724517822266
2023-02-02,8.662343978881836
2023-02-03,8.6530122756958
2023-02-06,8.783692359924316
2023-02-07,8.75568962097168
2023-02-08,8.737019538879395
2023-02-09,8.437037467956543
2023-02-10,9.008879661560059
2023-02-13,9.205743789672852
2023-02-14,8.980756759643555
2023-02-15,8.821391105651855
2023-02-16,8.71827220916748
2023-02-17,8.46515941619873
2023-02-21,8.24954605102539
2023-02-22,8.043306350708008
2023-02-23,8.183924674987793
2023-02-24,8.240174293518066
2023-02-27,8.474534034729004
2023-02-28,8.221423149108887
2023-03-01,8.558905601501465
2023-03-02,8.943259239196777
2023-03-03,9.112000465393066
2023-03-06,8.92451000213623
2023-03-07,8.830765724182129
2023-03-08,8.68077564239502
2023-03-09,8.043306350708008
2023-03-10,7.9214396476745605
2023-03-13,7.565210342407227
2023-03-14,7.433967113494873
2023-03-15,7.190230369567871
2023-03-16,7.32147216796875
2023-03-17,7.162106990814209
2023-03-20,7.443341255187988
2023-03-21,7.687078952789307
2023-03-22,7.424592971801758
2023-03-23,7.162106990814209
2023-03-24,7.218353271484375
2023-03-27,7.424592971801758
2023-03-28,7.583959102630615
2023-03-29,7.443341255187988
2023-03-30,7.133984088897705
2023-03-31,7.208979606628418
2023-04-03,7.7433247566223145
2023-04-04,7.490213394165039
2023-04-05,7.471465110778809
2023-04-06,7.283975601196289
2023-04-10,7.387094974517822
2023-04-11,7.283975601196289
2023-04-12,7.2652268409729
2023-04-13,7.2558512687683105
2023-04-14,7.171481609344482
2023-04-17,7.096485137939453
2023-04-18,7.190230369567871
2023-04-19,7.396469593048096
2023-04-20,7.124608993530273
2023-04-21,7.030864238739014
2023-04-24,7.358970642089844
2023-04-25,6.955868244171143
2023-04-26,6.927744388580322
2023-04-27,6.805877208709717
2023-04-28,6.927744388580322
2023-05-01,6.918370723724365
2023-05-02,6.402772903442383
2023-05-03,6.374650955200195
2023-05-04,6.402772903442383
2023-05-05,6.562139987945557
2023-05-08,6.515267372131348
2023-05-09,6.590697765350342
2023-05-10,6.637841701507568
2023-05-11,6.468124866485596
2023-05-12,6.420980453491211
2023-05-15,6.534124851226807
2023-05-16,6.430408954620361
2023-05-17,6.722700119018555
2023-05-18,6.816988468170166
2023-05-19,6.835845947265625
2023-05-22,6.8924174308776855
2023-05-23,7.033849239349365
2023-05-24,7.052706241607666
2023-05-25,6.741557598114014
2023-05-26,6.684985160827637
2023-05-30,6.44926643371582
2023-05-31,6.270120143890381
2023-06-01,6.581268787384033
2023-06-02,6.911275386810303
2023-06-05,6.845274448394775
2023-06-06,6.9301323890686035
2023-06-07,7.156423568725586
2023-06-08,7.203567028045654
2023-06-09,7.184709072113037
2023-06-12,7.033849239349365
2023-06-13,7.250710487365723
2023-06-14,7.052706241607666
2023-06-15,7.36385440826416
2023-06-16,6.93956184387207
2023-06-20,6.534124851226807
2023-06-21,6.713271617889404
2023-06-22,6.628412246704102
2023-06-23,6.609555721282959
2023-06-26,6.47755241394043
2023-06-27,6.60012674331665
2023-06-28,6.694413661956787
2023-06-29,6.713271617889404
2023-06-30,6.741557598114014
2023-07-03,6.750986099243164
2023-07-05,6.9018473625183105
2023-07-06,6.750986099243164
2023-07-07,7.373284339904785
2023-07-10,7.260139465332031
2023-07-11,7.609002590179443
2023-07-12,7.675004005432129
2023-07-13,7.8070068359375
2023-07-14,7.675004005432129
2023-07-17,7.939008712768555
2023-07-18,8.221871376037598
2023-07-19,8.221871376037598
2023-07-20,8.118154525756836
2023-07-21,8.203015327453613
2023-07-24,8.50473403930664
2023-07-25,8.448162078857422
2023-07-26,7.94843864440918
2023-07-27,7.778719425201416
2023-07-28,7.675004005432129
2023-07-31,7.844720363616943
2023-08-01,7.69386100769043
2023-08-02,7.599575519561768
2023-08-03,7.8635783195495605
2023-08-04,7.8730082511901855
2023-08-07,7.684432506561279
2023-08-08,7.769290924072266
2023-08-09,7.996685028076172
2023-08-10,7.892464637756348
2023-08-11,7.939838886260986
2023-08-14,7.920887470245361
2023-08-15,7.693493366241455
2023-08-16,7.665069580078125
2023-08-17,7.769290924072266
2023-08-18,7.864039421081543
2023-08-21,7.740867614746094
2023-08-22,7.655594348907471
2023-08-23,7.5987467765808105
2023-08-24,7.560847282409668
2023-08-25,7.636646270751953
2023-08-28,7.7124433517456055
2023-08-29,7.740867614746094
2023-08-30,7.684018135070801
2023-08-31,7.570322036743164
2023-09-01,7.8545637130737305
2023-09-05,7.8261399269104
2023-09-06,7.8829874992370605
2023-09-07,7.8545637130737305
2023-09-08,7.968261241912842
2023-09-11,7.920887470245361
2023-09-12,7.996685028076172
2023-09-13,7.901937961578369
2023-09-14,8.441998481750488
2023-09-15,8.299877166748047
2023-09-18,8.404098510742188
2023-09-19,8.36620044708252
2023-09-20,8.243029594421387
2023-09-21,8.243029594421387
2023-09-22,8.30935287475586
2023-09-25,8.479898452758789
2023-09-26,8.347251892089844
2023-09-27,8.792564392089844
2023-09-28,8.745190620422363
2023-09-29,8.470422744750977
2023-10-02,7.939838886260986
2023-10-03,8.205129623413086
2023-10-04,7.8261399269104
2023-10-05,7.864039421081543
2023-10-06,7.968261241912842
2023-10-09,8.347251892089844
2023-10-10,8.328300476074219
2023-10-11,8.30935287475586
2023-10-12,8.271452903747559
2023-10-13,8.4514741897583
2023-10-16,8.375675201416016
2023-10-17,8.659917831420898
2023-10-18,8.62201976776123
2023-10-19,8.603068351745605
2023-10-20,8.432525634765625
2023-10-23,8.347251892089844
2023-10-24,8.233553886413574
2023-10-25,8.29040241241455
2023-10-26,7.8545637130737305
2023-10-27,7.996685028076172
2023-10-30,7.949313163757324
2023-10-31,7.8829874992370605
2023-11-01,7.731391906738281
2023-11-02,7.816664695739746
2023-11-03,7.769290924072266
2023-11-06,7.485049247741699
2023-11-07,6.9828877449035645
2023-11-08,6.973412990570068
2023-11-09,6.935307502746582
2023-11-10,7.001992225646973
2023-11-13,7.135364055633545
2023-11-14,7.221102714538574
2023-11-15,7.163943290710449
2023-11-16,6.859095573425293
2023-11-17,6.992465972900391
2023-11-20,7.040099143981934
2023-11-21,7.001992225646973
2023-11-22,6.973413467407227
2023-11-24,7.059152126312256
2023-11-27,7.049625396728516
2023-11-28,6.849568843841553
2023-11-29,6.91625452041626
2023-11-30,6.9067277908325195
2023-12-01,6.944833755493164
2023-12-04,6.982940196990967
2023-12-05,6.878147602081299
2023-12-06,6.7161970138549805
2023-12-07,6.620932102203369
2023-12-08,6.706670761108398
2023-12-11,6.620932102203369
2023-12-12,6.53519344329834
2023-12-13,6.773355960845947
2023-12-14,7.059152126312256
2023-12-15,6.973413467407227
2023-12-18,6.954360485076904
2023-12-19,7.040099143981934
2023-12-20,6.973413467407227
2023-12-21,7.068678379058838
2023-12-22,7.021045684814453
2023-12-26,7.173470497131348
2023-12-27,7.106784343719482
2023-12-28,7.030572891235352
2023-12-29,6.935307502746582
2024-01-02,6.792409420013428
2024-01-03,6.925780773162842
2024-01-04,6.754303455352783
2024-01-05,6.8305158615112305
2024-01-08,6.554246425628662
2024-01-09,6.430401802062988
2024-01-10,6.316082954406738
2024-01-11,6.363715648651123
2024-01-12,6.420875549316406
2024-01-16,6.211291790008545
2024-01-17,6.116026401519775
2024-01-18,6.15413236618042
2024-01-19,6.182712078094482
2024-01-22,6.335136413574219
2024-01-23,6.32560920715332
2024-01-24,6.573299407958984
2024-01-25,6.973413467407227
2024-01-26,7.059152126312256
2024-01-29,7.068678379058838
2024-01-30,7.259209632873535
2024-01-31,6.963886260986328
2024-02-01,6.91625452041626
2024-02-02,6.7161970138549805
2024-02-05,6.592352390289307
2024-02-06,6.80193567276001
2024-02-07,6.7161970138549805
2024-02-08,6.6874542236328125
2024-02-09,6.6491312980651855
2024-02-12,6.735358715057373
2024-02-13,6.572484493255615
2024-02-14,6.610807418823242
2024-02-15,7.013204574584961
2024-02-16,7.013204574584961
2024-02-20,6.965299606323242
2024-02-21,7.013204574584961
2024-02-22,6.955719470977783
2024-02-23,6.946138381958008
2024-02-26,6.984461307525635
2024-02-27,7.041947364807129
2024-02-28,7.013204574584961
2024-02-29,7.080270767211914
2024-03-01,7.195241928100586
2024-03-04,7.013204574584961
2024-03-05,7.0898518562316895
2024-03-06,7.013204574584961
2024-03-07,7.21440315246582
2024-03-08,7.233564853668213
2024-03-11,7.271888256072998
2024-03-12,7.233564853668213
2024-03-13,7.137755870819092
2024-03-14,7.147337436676025
2024-03-15,7.300631046295166
2024-03-18,7.233564853668213
2024-03-19,7.3581156730651855
2024-03-20,7.367696762084961
2024-03-21,7.4443440437316895
2024-03-22,7.4443440437316895
2024-03-25,7.511410236358643
2024-03-26,7.24314546585083
2024-03-27,7.367696762084961
2024-03-28,7.4156012535095215
2024-04-01,7.482666969299316
2024-04-02,7.511410236358643
2024-04-03,7.635961532592773
2024-04-04,7.492249011993408
2024-04-05,7.645542621612549
2024-04-08,7.5688958168029785
2024-04-09,7.6263813972473145
2024-04-10,7.703027725219727
2024-04-11,7.6263813972473145
2024-04-12,7.5401530265808105
2024-04-15,7.482666969299316
2024-04-16,7.377277851104736
2024-04-17,7.329373359680176
2024-04-18,7.473087310791016
2024-04-19,7.6263813972473145
2024-04-22,7.616799831390381
2024-04-23,7.693447113037109
2024-04-24,7.588057518005371
2024-04-25,7.051527976989746
2024-04-26,6.821587085723877
2024-04-29,6.821587085723877
2024-04-30,6.409608840942383
2024-05-01,6.275476455688477
2024-05-02,6.34254264831543
2024-05-03,6.4862565994262695
2024-05-06,6.572484493255615
2024-05-07,6.5149993896484375
2024-05-08,6.467094898223877
2024-05-09,6.6309404373168945
2024-05-10,6.47673225402832
2024-05-13,6.515284538269043
2024-05-14,6.621302604675293
2024-05-15,6.5827507972717285
2024-05-16,6.650216579437256
2024-05-17,6.727320194244385
2024-05-20,6.948994159698486
2024-05-21,6.987545967102051
2024-05-22,6.659854888916016
2024-05-23,6.515284538269043
2024-05-24,6.5345611572265625
2024-05-28,6.611664772033691
2024-05-29,6.4189043045043945
2024-05-30,6.361076831817627
2024-05-31,6.5827507972717285
2024-06-03,6.332162857055664
2024-06-04,6.245420455932617
2024-06-05,6.26469612121582
2024-06-06,6.245420455932617
2024-06-07,6.216506481170654
2024-06-10,6.26469612121582
2024-06-11,6.27433443069458
2024-06-12,6.27433443069458
2024-06-13,6.1104888916015625
2024-06-14,5.869539260864258
2024-06-17,5.898453235626221
2024-06-18,5.888814926147461
2024-06-20,5.869539260864258
2024-06-21,5.908091068267822
2024-06-24,6.100851058959961
2024-06-25,6.149041175842285
2024-06-26,5.956280708312988
2024-06-27,6.014108657836914
2024-06-28,6.023746967315674
2024-07-01,5.908091068267822
2024-07-02,5.859900951385498
2024-07-03,5.985195159912109
2024-07-05,5.7442450523376465
2024-07-08,5.6382269859313965
2024-07-09,5.512932777404785
2024-07-10,5.551486015319824
2024-07-11,5.696054458618164
2024-07-12,5.7442450523376465
2024-07-15,5.956280708312988
2024-07-16,6.139402866363525
2024-07-17,6.197230339050293
2024-07-18,6.0815749168396
2024-07-19,5.705693244934082
2024-07-22,5.667141437530518
2024-07-23,5.599675178527832
2024-07-24,5.561122894287109
2024-07-25,6.679130554199219
2024-07-26,6.708044528961182
2024-07-29,6.852614402770996
2024-07-30,7.1032023429870605
2024-07-31,7.199581623077393
2024-08-01,6.804424285888672
2024-08-02,6.544198513031006
2024-08-05,6.293610572814941
2024-08-06,6.27433443069458
2024-08-07,6.283972263336182
2024-08-08,6.168316841125488
2024-08-09,6.119823932647705
2024-08-12,6.207111358642578
2024-08-13,6.13922119140625
2024-08-14,6.119823932647705
2024-08-15,6.090728282928467
2024-08-16,6.119823932647705
2024-08-19,6.158617973327637
2024-08-20,5.993741989135742
2024-08-21,6.013138771057129
2024-08-22,6.051933288574219
2024-08-23,6.2846999168396
2024-08-26,6.255603790283203
2024-08-27,6.178015232086182
2024-08-28,6.13922119140625
2024-08-29,6.207111358642578
2024-08-30,6.226508140563965
2024-09-03,5.945249080657959
2024-09-04,5.819166660308838
2024-09-05,5.731878757476807
2024-09-06,5.7900710105896
2024-09-09,5.799769401550293
2024-09-10,5.8094682693481445
2024-09-11,5.576702117919922
2024-09-12,5.557304382324219
2024-09-13,5.60579776763916
2024-09-16,5.8676605224609375
2024-09-17,6.255603790283203
2024-09-18,6.178015232086182
2024-09-19,6.352590084075928
2024-09-20,6.371987819671631
2024-09-23,6.52716588973999
2024-09-24,6.4495768547058105
2024-09-25,6.13922119140625
2024-09-26,6.0034403800964355
2024-09-27,6.10042667388916
