Date,ESNT
2021-03-31,43.61547088623047
2021-04-01,42.82563018798828
2021-04-05,44.331817626953125
2021-04-06,44.065486907958984
2021-04-07,44.60734558105469
2021-04-08,45.590049743652344
2021-04-09,45.82884216308594
2021-04-12,45.08493423461914
2021-04-13,44.72673797607422
2021-04-14,44.81858825683594
2021-04-15,44.81858825683594
2021-04-16,45.1308479309082
2021-04-19,45.9114990234375
2021-04-20,45.011451721191406
2021-04-21,45.97579574584961
2021-04-22,46.3798828125
2021-04-23,47.4636116027832
2021-04-26,48.01466369628906
2021-04-27,48.64836120605469
2021-04-28,49.08002853393555
2021-04-29,49.05247497558594
2021-04-30,48.290199279785156
2021-05-03,48.42794418334961
2021-05-04,48.097320556640625
2021-05-05,47.757511138916016
2021-05-06,45.36963653564453
2021-05-07,45.64515686035156
2021-05-10,44.23080062866211
2021-05-11,42.74297332763672
2021-05-12,42.3021354675293
2021-05-13,43.578731536865234
2021-05-14,43.652198791503906
2021-05-17,44.1297721862793
2021-05-18,44.02874755859375
2021-05-19,43.93690490722656
2021-05-20,43.94609451293945
2021-05-21,44.07467269897461
2021-05-24,43.61547088623047
2021-05-25,43.04604721069336
2021-05-26,44.175697326660156
2021-05-27,44.43284606933594
2021-05-28,44.09183883666992
2021-06-01,44.2300910949707
2021-06-02,43.815345764160156
2021-06-03,43.52042770385742
2021-06-04,43.658660888671875
2021-06-07,44.81072235107422
2021-06-08,45.08722686767578
2021-06-09,44.75542449951172
2021-06-10,43.83378219604492
2021-06-11,43.879859924316406
2021-06-14,43.750831604003906
2021-06-15,44.12871551513672
2021-06-16,44.1379280090332
2021-06-17,42.55268096923828
2021-06-18,41.16099166870117
2021-06-21,42.349918365478516
2021-06-22,42.66328430175781
2021-06-23,42.460506439208984
2021-06-24,42.61720275878906
2021-06-25,43.25313949584961
2021-06-28,42.36836242675781
2021-06-29,41.8614501953125
2021-06-30,41.42826843261719
2021-07-01,42.119510650634766
2021-07-02,41.787715911865234
2021-07-06,40.819976806640625
2021-07-07,40.31306457519531
2021-07-08,39.81538009643555
2021-07-09,40.478965759277344
2021-07-12,41.31766891479492
2021-07-13,40.478965759277344
2021-07-14,40.718597412109375
2021-07-15,40.92136001586914
2021-07-16,40.478965759277344
2021-07-19,39.114925384521484
2021-07-20,40.05500793457031
2021-07-21,40.561912536621094
2021-07-22,39.90754318237305
2021-07-23,40.32229232788086
2021-07-26,40.31306457519531
2021-07-27,40.11029815673828
2021-07-28,40.819976806640625
2021-07-29,41.51121139526367
2021-07-30,41.63102340698242
2021-08-02,41.465126037597656
2021-08-03,41.58494567871094
2021-08-04,41.77849578857422
2021-08-05,42.61720275878906
2021-08-06,44.14714431762695
2021-08-09,43.63101577758789
2021-08-10,43.704742431640625
2021-08-11,44.14714431762695
2021-08-12,43.760047912597656
2021-08-13,43.87063980102539
2021-08-16,43.62179946899414
2021-08-17,43.01350784301758
2021-08-18,43.20706558227539
2021-08-19,42.248538970947266
2021-08-20,43.05037307739258
2021-08-23,43.124107360839844
2021-08-24,43.55728530883789
2021-08-25,43.42824935913086
2021-08-26,42.81996536254883
2021-08-27,43.889068603515625
2021-08-30,43.142547607421875
2021-08-31,43.55888366699219
2021-09-01,43.41085433959961
2021-09-02,43.60513687133789
2021-09-03,43.3553352355957
2021-09-07,42.929744720458984
2021-09-08,42.70768737792969
2021-09-09,42.65217590332031
2021-09-10,41.708465576171875
2021-09-13,42.43938446044922
2021-09-14,41.227359771728516
2021-09-15,41.12558364868164
2021-09-16,41.2088508605957
2021-09-17,41.033058166503906
2021-09-20,40.542694091796875
2021-09-21,40.23738479614258
2021-09-22,40.894283294677734
2021-09-23,41.42164993286133
2021-09-24,41.097816467285156
2021-09-27,42.0970573425293
2021-09-28,41.162593841552734
2021-09-29,41.329132080078125
2021-09-30,40.71849060058594
2021-10-01,42.0970573425293
2021-10-04,41.671451568603516
2021-10-05,41.62519073486328
2021-10-06,41.35688781738281
2021-10-07,42.0045280456543
2021-10-08,42.47639083862305
2021-10-11,42.892730712890625
2021-10-12,43.697669982910156
2021-10-13,44.12325668334961
2021-10-14,45.298282623291016
2021-10-15,45.43706512451172
2021-10-18,45.12248992919922
2021-10-19,45.17799758911133
2021-10-20,45.9921875
2021-10-21,45.84414291381836
2021-10-22,45.36304473876953
2021-10-25,45.723876953125
2021-10-26,45.53883361816406
2021-10-27,44.42858123779297
2021-10-28,44.08626174926758
2021-10-29,44.41007614135742
2021-11-01,45.677616119384766
2021-11-02,45.38154983520508
2021-11-03,44.252803802490234
2021-11-04,43.6606559753418
2021-11-05,44.56736373901367
2021-11-08,44.36381912231445
2021-11-09,43.013004302978516
2021-11-10,43.58664321899414
2021-11-11,43.475616455078125
2021-11-12,42.91123580932617
2021-11-15,42.88349151611328
2021-11-16,42.64292907714844
2021-11-17,42.15256118774414
2021-11-18,41.62519073486328
2021-11-19,41.95826721191406
2021-11-22,41.69921875
2021-11-23,42.0600471496582
2021-11-24,42.0970573425293
2021-11-26,39.65449905395508
2021-11-29,39.00685119628906
2021-11-30,38.644386291503906
2021-12-01,38.755924224853516
2021-12-02,40.270835876464844
2021-12-03,39.555198669433594
2021-12-06,40.31730651855469
2021-12-07,40.94929504394531
2021-12-08,41.023651123046875
2021-12-09,40.71694564819336
2021-12-10,40.47529602050781
2021-12-13,40.884239196777344
2021-12-14,40.549659729003906
2021-12-15,41.07941436767578
2021-12-16,40.84706497192383
2021-12-17,40.89353561401367
2021-12-20,38.96967697143555
2021-12-21,40.280128479003906
2021-12-22,40.94929504394531
2021-12-23,41.348941802978516
2021-12-27,41.75786590576172
2021-12-28,41.95304489135742
2021-12-29,42.2783317565918
2021-12-30,42.343387603759766
2021-12-31,42.31550979614258
2022-01-03,42.39915466308594
2022-01-04,42.984676361083984
2022-01-05,42.39915466308594
2022-01-06,43.48655319213867
2022-01-07,44.35089874267578
2022-01-10,45.81934356689453
2022-01-11,45.810054779052734
2022-01-12,45.99592590332031
2022-01-13,45.96804428100586
2022-01-14,45.85651779174805
2022-01-18,44.88993835449219
2022-01-19,43.495849609375
2022-01-20,42.91961669921875
2022-01-21,41.79505157470703
2022-01-24,42.1946907043457
2022-01-25,42.49209976196289
2022-01-26,42.222572326660156
2022-01-27,40.79129409790039
2022-01-28,41.432579040527344
2022-01-31,42.41773986816406
2022-02-01,42.79880905151367
2022-02-02,42.38986587524414
2022-02-03,41.91586685180664
2022-02-04,42.40845489501953
2022-02-07,42.66868209838867
2022-02-08,43.59808349609375
2022-02-09,42.92890930175781
2022-02-10,42.39915466308594
2022-02-11,42.55715560913086
2022-02-14,42.1946907043457
2022-02-15,43.3006706237793
2022-02-16,43.37501907348633
2022-02-17,41.61845779418945
2022-02-18,41.832218170166016
2022-02-22,41.30247116088867
2022-02-23,40.66117858886719
2022-02-24,40.04777145385742
2022-02-25,41.27458572387695
2022-02-28,41.06081771850586
2022-03-01,39.629547119140625
2022-03-02,41.088706970214844
2022-03-03,40.614707946777344
2022-03-04,39.369327545166016
2022-03-07,37.529109954833984
2022-03-08,36.794891357421875
2022-03-09,38.28947448730469
2022-03-10,38.168033599853516
2022-03-11,38.140018463134766
2022-03-14,39.055450439453125
2022-03-15,39.083465576171875
2022-03-16,39.37305450439453
2022-03-17,38.69114303588867
2022-03-18,38.9059944152832
2022-03-21,38.79389190673828
2022-03-22,39.3917350769043
2022-03-23,38.261451721191406
2022-03-24,39.270294189453125
2022-03-25,39.50383758544922
2022-03-28,39.46645736694336
2022-03-29,39.98956298828125
2022-03-30,39.17688751220703
2022-03-31,38.49497604370117
2022-04-01,38.11199188232422
2022-04-04,37.878456115722656
2022-04-05,37.9251708984375
2022-04-06,37.27128219604492
2022-04-07,37.4954719543457
2022-04-08,37.59822463989258
2022-04-11,37.78504943847656
2022-04-12,37.476783752441406
2022-04-13,38.32683181762695
2022-04-14,38.94335174560547
2022-04-18,39.3917350769043
2022-04-19,40.12968826293945
2022-04-20,40.96104431152344
2022-04-21,40.662132263183594
2022-04-22,38.448272705078125
2022-04-25,38.80324172973633
2022-04-26,38.018577575683594
2022-04-27,37.878456115722656
2022-04-28,38.877960205078125
2022-04-29,37.859779357910156
2022-05-02,38.27079772949219
2022-05-03,39.335689544677734
2022-05-04,40.20441818237305
2022-05-05,38.70048141479492
2022-05-06,39.37305450439453
2022-05-09,38.438934326171875
2022-05-10,38.22408676147461
2022-05-11,37.82241439819336
2022-05-12,37.6916389465332
2022-05-13,37.99055862426758
2022-05-16,37.831756591796875
2022-05-17,39.7840690612793
2022-05-18,38.20540237426758
2022-05-19,38.62575149536133
2022-05-20,37.813072204589844
2022-05-23,38.28947448730469
2022-05-24,37.67295455932617
2022-05-25,38.30815505981445
2022-05-26,39.49448013305664
2022-05-27,39.91482925415039
2022-05-31,40.16829299926758
2022-06-01,39.764644622802734
2022-06-02,40.29032897949219
2022-06-03,39.72709274291992
2022-06-06,40.252784729003906
2022-06-07,41.078861236572266
2022-06-08,40.346656799316406
2022-06-09,39.9429931640625
2022-06-10,38.35654067993164
2022-06-13,36.46030807495117
2022-06-14,36.375823974609375
2022-06-15,36.22562789916992
2022-06-16,33.48453140258789
2022-06-17,34.667335510253906
2022-06-21,34.695499420166016
2022-06-22,34.535911560058594
2022-06-23,35.4934196472168
2022-06-24,36.93906021118164
2022-06-27,36.97660446166992
2022-06-28,36.69498825073242
2022-06-29,36.66682434082031
2022-06-30,36.51663589477539
2022-07-01,37.0986442565918
2022-07-05,36.28194808959961
2022-07-06,36.19746017456055
2022-07-07,36.44153594970703
2022-07-08,36.563568115234375
2022-07-11,36.432151794433594
2022-07-12,36.49786376953125
2022-07-13,36.58234405517578
2022-07-14,36.23500442504883
2022-07-15,36.92967224121094
2022-07-18,36.1693000793457
2022-07-19,37.17374801635742
2022-07-20,37.45536804199219
2022-07-21,37.63372039794922
2022-07-22,37.45536804199219
2022-07-25,38.4222526550293
2022-07-26,38.04676055908203
2022-07-27,38.37532043457031
2022-07-28,38.82591247558594
2022-07-29,39.20139694213867
2022-08-01,39.57689666748047
2022-08-02,39.04181671142578
2022-08-03,39.65199661254883
2022-08-04,39.980552673339844
2022-08-05,40.205848693847656
2022-08-08,40.07442092895508
2022-08-09,39.30466079711914
2022-08-10,40.158905029296875
2022-08-11,40.29971694946289
2022-08-12,41.060089111328125
2022-08-15,41.13519287109375
2022-08-16,41.52945327758789
2022-08-17,41.25722122192383
2022-08-18,41.39802932739258
2022-08-19,40.67521667480469
2022-08-22,39.51118469238281
2022-08-23,39.473628997802734
2022-08-24,38.872840881347656
2022-08-25,39.40791702270508
2022-08-26,38.4222526550293
2022-08-29,38.18757247924805
2022-08-30,38.06553268432617
2022-08-31,37.74462890625
2022-09-01,36.88572311401367
2022-09-02,36.678077697753906
2022-09-06,36.338294982910156
2022-09-07,37.02729797363281
2022-09-08,37.376522064208984
2022-09-09,38.3958854675293
2022-09-12,38.66960525512695
2022-09-13,37.22550964355469
2022-09-14,36.876277923583984
2022-09-15,36.94234848022461
2022-09-16,36.72527313232422
2022-09-19,37.10280990600586
2022-09-20,36.678077697753906
2022-09-21,35.998497009277344
2022-09-22,34.86587142944336
2022-09-23,33.97865676879883
2022-09-26,33.09143829345703
2022-09-27,32.751651763916016
2022-09-28,33.2990837097168
2022-09-29,33.516170501708984
2022-09-30,32.91210174560547
2022-10-03,34.016414642333984
2022-10-04,35.8852424621582
2022-10-05,35.526580810546875
2022-10-06,35.22453689575195
2022-10-07,33.988094329833984
2022-10-10,33.23301315307617
2022-10-11,33.487850189208984
2022-10-12,33.214141845703125
2022-10-13,34.43170166015625
2022-10-14,33.54449462890625
2022-10-17,34.68655776977539
2022-10-18,34.99802017211914
2022-10-19,34.31844711303711
2022-10-20,33.79933166503906
2022-10-21,34.15799331665039
2022-10-24,34.68655776977539
2022-10-25,35.79084777832031
2022-10-26,35.913551330566406
2022-10-27,36.36660385131836
2022-10-28,37.09336853027344
2022-10-31,37.35765075683594
2022-11-01,37.253822326660156
2022-11-02,36.55537414550781
2022-11-03,36.10232162475586
2022-11-04,35.630401611328125
2022-11-07,36.442115783691406
2022-11-08,36.1212043762207
2022-11-09,35.22453689575195
2022-11-10,37.46147918701172
2022-11-11,36.69695281982422
2022-11-14,36.0079345703125
2022-11-15,35.941871643066406
2022-11-16,35.53602600097656
2022-11-17,35.82860565185547
2022-11-18,36.21558380126953
2022-11-21,36.26277160644531
2022-11-22,37.22550964355469
2022-11-23,37.58417892456055
2022-11-25,37.29158020019531
2022-11-28,36.68751907348633
2022-11-29,36.81964874267578
2022-11-30,38.06343078613281
2022-12-01,38.1298942565918
2022-12-02,37.588706970214844
2022-12-05,36.14554214477539
2022-12-06,35.651824951171875
2022-12-07,35.803741455078125
2022-12-08,35.870201110839844
2022-12-09,35.83222198486328
2022-12-12,36.2879638671875
2022-12-13,36.30695343017578
2022-12-14,36.202510833740234
2022-12-15,36.17402267456055
2022-12-16,35.66132354736328
2022-12-19,35.556880950927734
2022-12-20,36.06958770751953
2022-12-21,37.436790466308594
2022-12-22,36.65824508666992
2022-12-23,37.00004577636719
2022-12-27,37.02853012084961
2022-12-28,36.49684143066406
2022-12-29,37.25640106201172
2022-12-30,36.91460037231445
2023-01-03,37.4937629699707
2023-01-04,37.512752532958984
2023-01-05,36.61077117919922
2023-01-06,36.60127639770508
2023-01-09,36.35442352294922
2023-01-10,37.08549499511719
2023-01-11,37.85455322265625
2023-01-12,38.0444450378418
2023-01-13,38.00646209716797
2023-01-17,38.015960693359375
2023-01-18,38.14888000488281
2023-01-19,38.262813568115234
2023-01-20,38.85147476196289
2023-01-23,38.79450988769531
2023-01-24,38.59512710571289
2023-01-25,39.098331451416016
2023-01-26,40.51300048828125
2023-01-27,40.77885818481445
2023-01-30,40.51300048828125
2023-01-31,41.80426025390625
2023-02-01,42.051124572753906
2023-02-02,42.07011032104492
2023-02-03,41.946678161621094
2023-02-06,40.7503662109375
2023-02-07,41.31053924560547
2023-02-08,40.797847747802734
2023-02-09,40.28514099121094
2023-02-10,40.1901969909668
2023-02-13,41.27256393432617
2023-02-14,41.44347381591797
2023-02-15,41.53841018676758
2023-02-16,41.14914321899414
2023-02-17,41.301048278808594
2023-02-21,40.180702209472656
2023-02-22,40.3231201171875
2023-02-23,40.86431121826172
2023-02-24,40.721885681152344
2023-02-27,40.85481262207031
2023-02-28,40.77885818481445
2023-03-01,40.9307746887207
2023-03-02,41.25358200073242
2023-03-03,41.50043487548828
2023-03-06,41.46245574951172
2023-03-07,41.29155731201172
2023-03-08,41.23459243774414
2023-03-09,39.381996154785156
2023-03-10,38.035518646240234
2023-03-13,36.29751968383789
2023-03-14,36.6221923828125
2023-03-15,35.86779022216797
2023-03-16,36.908687591552734
2023-03-17,35.1229362487793
2023-03-20,36.17337417602539
2023-03-21,36.97553634643555
2023-03-22,36.51715850830078
2023-03-23,36.19247817993164
2023-03-24,37.204715728759766
2023-03-27,37.6153450012207
2023-03-28,37.64398956298828
2023-03-29,38.10237121582031
2023-03-30,37.901832580566406
2023-03-31,38.24561309814453
2023-04-03,38.37929916381836
2023-04-04,37.48164749145508
2023-04-05,37.76813507080078
2023-04-06,37.987770080566406
2023-04-10,37.97822952270508
2023-04-11,39.038211822509766
2023-04-12,39.34379577636719
2023-04-13,39.649383544921875
2023-04-14,39.81172561645508
2023-04-17,39.91676712036133
2023-04-18,39.859474182128906
2023-04-19,40.05046081542969
2023-04-20,39.945411682128906
2023-04-21,39.954959869384766
2023-04-24,39.68758010864258
2023-04-25,39.25785446166992
2023-04-26,38.84722900390625
2023-04-27,39.63028335571289
2023-04-28,40.55657958984375
2023-05-01,40.52792739868164
2023-05-02,39.668479919433594
2023-05-03,39.88811492919922
2023-05-04,39.181461334228516
2023-05-05,40.699825286865234
2023-05-08,41.129547119140625
2023-05-09,41.54971694946289
2023-05-10,41.63566589355469
2023-05-11,41.64521408081055
2023-05-12,41.33008575439453
2023-05-15,42.17999267578125
2023-05-16,41.65476989746094
2023-05-17,42.552425384521484
2023-05-18,43.13493347167969
2023-05-19,42.714759826660156
2023-05-22,42.46647644042969
2023-05-23,42.17043685913086
2023-05-24,41.578369140625
2023-05-25,41.807559967041016
2023-05-26,42.62881088256836
2023-05-30,43.115840911865234
2023-05-31,42.41484451293945
2023-06-01,43.18305587768555
2023-06-02,44.344974517822266
2023-06-05,43.23106384277344
2023-06-06,44.479408264160156
2023-06-07,45.391658782958984
2023-06-08,44.8635139465332
2023-06-09,44.748287200927734
2023-06-12,44.49861526489258
2023-06-13,44.05690002441406
2023-06-14,43.307884216308594
2023-06-15,43.70159912109375
2023-06-16,43.37510299682617
2023-06-20,43.365501403808594
2023-06-21,42.971797943115234
2023-06-22,42.96220016479492
2023-06-23,42.654911041259766
2023-06-26,42.626102447509766
2023-06-27,43.336692810058594
2023-06-28,44.239341735839844
2023-06-29,44.825103759765625
2023-06-30,44.940338134765625
2023-07-03,45.41087341308594
2023-07-05,44.469810485839844
2023-07-06,43.75921630859375
2023-07-07,44.239341735839844
2023-07-10,44.556236267089844
2023-07-11,45.0363655090332
2023-07-12,45.698944091796875
2023-07-13,45.99662780761719
2023-07-14,45.9486198425293
2023-07-17,46.6688117980957
2023-07-18,47.05291748046875
2023-07-19,47.2929801940918
2023-07-20,47.48503494262695
2023-07-21,47.244972229003906
2023-07-24,47.63867950439453
2023-07-25,47.54265594482422
2023-07-26,47.974769592285156
2023-07-27,47.79232406616211
2023-07-28,47.76351547241211
2023-07-31,47.62907791137695
2023-08-01,47.67708969116211
2023-08-02,48.64695739746094
2023-08-03,49.0982780456543
2023-08-04,50.66350555419922
2023-08-07,51.09562683105469
2023-08-08,50.81714630126953
2023-08-09,50.5866813659668
2023-08-10,50.010528564453125
2023-08-11,50.26980209350586
2023-08-14,50.35622787475586
2023-08-15,49.56880569458008
2023-08-16,48.57013702392578
2023-08-17,48.34926986694336
2023-08-18,48.33967208862305
2023-08-21,48.02278137207031
2023-08-22,47.63867950439453
2023-08-23,48.13801956176758
2023-08-24,48.41648864746094
2023-08-25,48.56053161621094
2023-08-28,48.38767623901367
2023-08-29,48.66615676879883
2023-08-30,48.579734802246094
2023-08-31,48.463932037353516
2023-09-01,48.98505401611328
2023-09-05,47.57609939575195
2023-09-06,47.769107818603516
2023-09-07,47.74015808105469
2023-09-08,47.894569396972656
2023-09-11,47.817359924316406
2023-09-12,47.981422424316406
2023-09-13,47.228694915771484
2023-09-14,47.52785110473633
2023-09-15,47.59540557861328
2023-09-18,48.31917953491211
2023-09-19,48.020015716552734
2023-09-20,47.46995162963867
2023-09-21,46.83302307128906
2023-09-22,46.69792556762695
2023-09-25,46.987430572509766
2023-09-26,46.43736267089844
2023-09-27,46.186458587646484
2023-09-28,46.63037109375
2023-09-29,45.63639450073242
2023-10-02,45.25037384033203
2023-10-03,44.7196044921875
2023-10-04,45.32757568359375
2023-10-05,45.848697662353516
2023-10-06,45.877647399902344
2023-10-09,46.012752532958984
2023-10-10,46.41806411743164
2023-10-11,47.006736755371094
2023-10-12,46.852333068847656
2023-10-13,46.186458587646484
2023-10-16,47.383094787597656
2023-10-17,47.720855712890625
2023-10-18,46.73652267456055
2023-10-19,45.70393753051758
2023-10-20,45.28897476196289
2023-10-23,45.26002502441406
2023-10-24,45.067012786865234
2023-10-25,44.825767517089844
2023-10-26,44.80645751953125
2023-10-27,44.42045211791992
2023-10-30,44.68100357055664
2023-10-31,45.58814239501953
2023-11-01,46.118900299072266
2023-11-02,46.38911437988281
2023-11-03,47.3444938659668
2023-11-06,47.4892463684082
2023-11-07,46.948829650878906
2023-11-08,46.35050964355469
2023-11-09,46.13820266723633
2023-11-10,46.726871490478516
2023-11-13,46.56282043457031
2023-11-14,47.77875900268555
2023-11-15,47.46030044555664
2023-11-16,46.06100082397461
2023-11-17,46.69792556762695
2023-11-20,47.064640045166016
2023-11-21,46.08994674682617
2023-11-22,46.55316925048828
2023-11-24,46.707576751708984
2023-11-27,46.60142135620117
2023-11-28,46.099609375
2023-11-29,46.33121109008789
2023-11-30,46.89385986328125
2023-12-01,47.58262252807617
2023-12-04,47.90274429321289
2023-12-05,47.05876922607422
2023-12-06,46.728939056396484
2023-12-07,47.39830017089844
2023-12-08,47.980350494384766
2023-12-11,48.475101470947266
2023-12-12,48.688514709472656
2023-12-13,50.16304016113281
2023-12-14,50.832401275634766
2023-12-15,49.37727737426758
2023-12-18,49.62949752807617
2023-12-19,50.5413703918457
2023-12-20,50.43466567993164
2023-12-21,51.20103454589844
2023-12-22,51.60847091674805
2023-12-26,51.68607711791992
2023-12-27,51.64727020263672
2023-12-28,51.73458480834961
2023-12-29,51.162227630615234
2024-01-02,51.31744384765625
2024-01-03,51.08462142944336
2024-01-04,51.559967041015625
2024-01-05,51.26893997192383
2024-01-08,51.7830810546875
2024-01-09,50.92940902709961
2024-01-10,51.530860900878906
2024-01-11,51.26893997192383
2024-01-12,51.95770263671875
2024-01-16,51.21073532104492
2024-01-17,51.21073532104492
2024-01-18,51.880088806152344
2024-01-19,53.55833435058594
2024-01-22,53.529239654541016
2024-01-23,52.966583251953125
2024-01-24,53.3934211730957
2024-01-25,53.626243591308594
2024-01-26,53.936668395996094
2024-01-29,53.98517608642578
2024-01-30,54.52841567993164
2024-01-31,53.509830474853516
2024-02-01,53.480735778808594
2024-02-02,53.073299407958984
2024-02-05,51.947998046875
2024-02-06,52.258426666259766
2024-02-07,51.550262451171875
2024-02-08,51.32714080810547
2024-02-09,50.20184326171875
2024-02-12,51.47265625
2024-02-13,50.18244171142578
2024-02-14,50.63838577270508
2024-02-15,51.870391845703125
2024-02-16,50.793601989746094
2024-02-20,50.38616180419922
2024-02-21,51.11372756958008
2024-02-22,50.745094299316406
2024-02-23,51.29804229736328
2024-02-26,50.745094299316406
2024-02-27,51.007015228271484
2024-02-28,51.79277801513672
2024-02-29,51.96739959716797
2024-03-01,51.96739959716797
2024-03-04,51.947998046875
2024-03-05,52.06440353393555
2024-03-06,52.22932052612305
2024-03-07,52.35543441772461
2024-03-08,52.34572982788086
2024-03-11,53.98517608642578
2024-03-12,54.26792526245117
2024-03-13,54.482418060302734
2024-03-14,53.93642807006836
2024-03-15,53.9461784362793
2024-03-18,53.058929443359375
2024-03-19,54.462921142578125
2024-03-20,56.57864761352539
2024-03-21,57.00764465332031
2024-03-22,56.256900787353516
2024-03-25,56.50065231323242
2024-03-26,56.149654388427734
2024-03-27,57.563385009765625
2024-03-28,58.02162551879883
2024-04-01,57.397640228271484
2024-04-02,57.075897216796875
2024-04-03,56.72489547729492
2024-04-04,55.03816223144531
2024-04-05,55.311161041259766
2024-04-08,55.38916015625
2024-04-09,54.81391525268555
2024-04-10,52.737186431884766
2024-04-11,52.67868423461914
2024-04-12,52.31793975830078
2024-04-15,51.94744873046875
2024-04-16,51.352699279785156
2024-04-17,51.02120590209961
2024-04-18,51.352699279785156
2024-04-19,52.12294387817383
2024-04-22,52.56169128417969
2024-04-23,52.79568862915039
2024-04-24,52.815189361572266
2024-04-25,52.512935638427734
2024-04-26,52.629940032958984
2024-04-29,52.337440490722656
2024-04-30,51.645198822021484
2024-05-01,52.249691009521484
2024-05-02,52.92243194580078
2024-05-03,53.17593765258789
2024-05-06,54.36541748046875
2024-05-07,54.989418029785156
2024-05-08,54.609169006347656
2024-05-09,55.11616134643555
2024-05-10,55.311161041259766
2024-05-13,54.9406623840332
2024-05-14,54.76517105102539
2024-05-15,55.02841567993164
2024-05-16,55.23316192626953
2024-05-17,55.408660888671875
2024-05-20,54.482418060302734
2024-05-21,54.891910552978516
2024-05-22,54.7749137878418
2024-05-23,54.30692672729492
2024-05-24,54.78466033935547
2024-05-28,54.18992233276367
2024-05-29,53.721927642822266
2024-05-30,54.96016311645508
2024-05-31,55.55787658691406
2024-06-03,56.6063232421875
2024-06-04,55.9498176574707
2024-06-05,56.273170471191406
2024-06-06,55.63626480102539
2024-06-07,55.3325080871582
2024-06-10,54.89157485961914
2024-06-11,53.921512603759766
2024-06-12,55.43049240112305
2024-06-13,54.764190673828125
2024-06-14,53.754940032958984
2024-06-17,54.6074104309082
2024-06-18,54.84258270263672
2024-06-20,55.36190414428711
2024-06-21,55.46969223022461
2024-06-24,56.18498611450195
2024-06-25,55.410892486572266
2024-06-26,54.6858024597168
2024-06-27,54.74459457397461
2024-06-28,55.05814743041992
2024-07-01,54.597618103027344
2024-07-02,55.4402961730957
2024-07-03,54.803382873535156
2024-07-05,54.293861389160156
2024-07-08,53.8431282043457
2024-07-09,54.04889678955078
2024-07-10,54.69560241699219
2024-07-11,56.40055465698242
2024-07-12,57.53718948364258
2024-07-15,58.62483215332031
2024-07-16,60.12400436401367
2024-07-17,60.13380813598633
2024-07-18,59.61448287963867
2024-07-19,59.379310607910156
2024-07-22,59.69287109375
2024-07-23,59.977027893066406
2024-07-24,59.31072998046875
2024-07-25,60.83930587768555
2024-07-26,61.58399200439453
2024-07-29,60.72172164916992
2024-07-30,61.29983901977539
2024-07-31,61.57419204711914
2024-08-01,60.0162239074707
2024-08-02,58.742408752441406
2024-08-05,57.39020538330078
2024-08-06,57.79194641113281
2024-08-07,57.5175895690918
2024-08-08,58.252479553222656
2024-08-09,58.566036224365234
2024-08-12,57.17463684082031
2024-08-13,57.958526611328125
2024-08-14,58.056514739990234
2024-08-15,59.25193786621094
2024-08-16,59.722267150878906
2024-08-19,60.329776763916016
2024-08-20,59.9868278503418
2024-08-21,60.466957092285156
2024-08-22,60.44736099243164
2024-08-23,61.652584075927734
2024-08-26,61.67218017578125
2024-08-27,61.828956604003906
2024-08-28,62.21110153198242
2024-08-29,62.416873931884766
2024-08-30,63.273109436035156
2024-09-03,62.48576354980469
2024-09-04,63.164852142333984
2024-09-05,62.4463996887207
2024-09-06,61.63936996459961
2024-09-09,61.599998474121094
2024-09-10,61.954307556152344
2024-09-11,60.80281066894531
2024-09-12,61.03901672363281
2024-09-13,62.712127685546875
2024-09-16,63.302635192871094
2024-09-17,62.48576354980469
2024-09-18,63.263267517089844
2024-09-19,63.5191535949707
2024-09-20,62.51529312133789
2024-09-23,63.184532165527344
2024-09-24,62.4168701171875
2024-09-25,62.22987747192383
2024-09-26,62.34798049926758
2024-09-27,62.8597526550293
2024-09-30,63.273109436035156
2024-10-01,62.810543060302734
2024-10-02,62.653072357177734
2024-10-03,62.2593994140625
2024-10-04,63.164852142333984
2024-10-07,61.767311096191406
2024-10-08,62.151145935058594
2024-10-09,62.2101936340332
2024-10-10,61.71810531616211
2024-10-11,62.377506256103516
2024-10-14,62.436553955078125
2024-10-15,62.712127685546875
2024-10-16,63.5191535949707
2024-10-17,63.87346649169922
2024-10-18,62.93849182128906
2024-10-21,61.41300582885742
2024-10-22,61.27521514892578
2024-10-23,60.8224983215332
2024-10-24,60.58629608154297
2024-10-25,59.503692626953125
2024-10-28,60.12372970581055
2024-10-29,59.93673324584961
2024-10-30,60.03514862060547
2024-10-31,59.06080627441406
2024-11-01,52.91950988769531
2024-11-04,53.25413131713867
2024-11-05,52.80140686035156
2024-11-06,55.537437438964844
2024-11-07,54.41546630859375
2024-11-08,54.395782470703125
2024-11-11,55.114234924316406
2024-11-12,56.14762878417969
2024-11-13,55.980316162109375
2024-11-14,54.77961349487305
2024-11-15,54.62214279174805
2024-11-18,55.114234924316406
2024-11-19,54.907562255859375
2024-11-20,54.82882308959961
2024-11-21,55.04534149169922
2024-11-22,55.862213134765625
2024-11-25,57.20070266723633
2024-11-26,56.83655548095703
2024-11-27,56.826717376708984
2024-11-29,56.8660774230957
2024-12-02,56.39137649536133
2024-12-03,56.23313903808594
2024-12-04,55.68920135498047
2024-12-05,55.77821350097656
2024-12-06,55.52107238769531
2024-12-09,54.12662124633789
2024-12-10,54.5518798828125
2024-12-11,54.89801788330078
2024-12-12,54.79912567138672
2024-12-13,54.581546783447266
