Date,CNOB
2017-05-24,18.269067764282227
2017-05-25,18.185836791992188
2017-05-26,18.227449417114258
2017-05-30,18.019371032714844
2017-05-31,18.14421844482422
2017-06-01,18.352294921875
2017-06-02,18.685216903686523
2017-06-05,18.352294921875
2017-06-06,18.269067764282227
2017-06-07,18.518754959106445
2017-06-08,19.600751876831055
2017-06-09,20.058517456054688
2017-06-12,20.058517456054688
2017-06-13,19.933677673339844
2017-06-14,19.892057418823242
2017-06-15,19.808826446533203
2017-06-16,19.351062774658203
2017-06-19,19.351062774658203
2017-06-20,18.97652244567871
2017-06-21,18.643604278564453
2017-06-22,18.643604278564453
2017-06-23,18.518754959106445
2017-06-26,18.601985931396484
2017-06-27,18.560373306274414
2017-06-28,18.8100643157959
2017-06-29,18.893295288085938
2017-06-30,18.76844596862793
2017-07-03,19.101367950439453
2017-07-05,19.142986297607422
2017-07-06,18.851675033569336
2017-07-07,19.101367950439453
2017-07-10,18.685216903686523
2017-07-11,18.893295288085938
2017-07-12,19.059751510620117
2017-07-13,19.080629348754883
2017-07-14,18.830116271972656
2017-07-17,18.746612548828125
2017-07-18,18.788366317749023
2017-07-19,18.704862594604492
2017-07-20,18.746612548828125
2017-07-21,18.496105194091797
2017-07-24,18.830116271972656
2017-07-25,19.331140518188477
2017-07-26,19.080629348754883
2017-07-27,19.498151779174805
2017-07-28,18.913619995117188
2017-07-31,18.788366317749023
2017-08-01,19.205886840820312
2017-08-02,19.164134979248047
2017-08-03,18.95537567138672
2017-08-04,18.95537567138672
2017-08-07,18.830116271972656
2017-08-08,19.038881301879883
2017-08-09,19.164134979248047
2017-08-10,18.788366317749023
2017-08-11,18.579608917236328
2017-08-14,19.331140518188477
2017-08-15,19.205886840820312
2017-08-16,19.080629348754883
2017-08-17,18.579608917236328
2017-08-18,18.496105194091797
2017-08-21,18.454347610473633
2017-08-22,18.579608917236328
2017-08-23,18.830116271972656
2017-08-24,18.788366317749023
2017-08-25,19.080629348754883
2017-08-28,18.95537567138672
2017-08-29,18.788366317749023
2017-08-30,18.830116271972656
2017-08-31,19.038881301879883
2017-09-01,19.12238311767578
2017-09-05,18.579608917236328
2017-09-06,18.496105194091797
2017-09-07,17.74456787109375
2017-09-08,17.82807159423828
2017-09-11,18.41259765625
2017-09-12,18.913619995117188
2017-09-13,19.038881301879883
2017-09-14,18.746612548828125
2017-09-15,18.496105194091797
2017-09-18,18.496105194091797
2017-09-19,18.454347610473633
2017-09-20,18.99713134765625
2017-09-21,19.205886840820312
2017-09-22,19.623403549194336
2017-09-25,19.706911087036133
2017-09-26,19.87391471862793
2017-09-27,20.333189010620117
2017-09-28,20.541950225830078
2017-09-29,20.541950225830078
2017-10-02,20.75070571899414
2017-10-03,20.75070571899414
2017-10-04,20.625452041625977
2017-10-05,20.75070571899414
2017-10-06,20.708955764770508
2017-10-09,20.875961303710938
2017-10-10,21.209976196289062
2017-10-11,21.209976196289062
2017-10-12,21.042972564697266
2017-10-13,20.85451889038086
2017-10-16,21.231414794921875
2017-10-17,20.938274383544922
2017-10-18,21.189537048339844
2017-10-19,21.315174102783203
2017-10-20,21.48267364501953
2017-10-23,21.105785369873047
2017-10-24,21.147663116455078
2017-10-25,21.06391143798828
2017-10-26,22.2364501953125
2017-10-27,22.69709014892578
2017-10-30,22.152698516845703
2017-10-31,22.487709045410156
2017-11-01,22.445833206176758
2017-11-02,22.613344192504883
2017-11-03,22.69709014892578
2017-11-06,22.613344192504883
2017-11-07,21.943315505981445
2017-11-08,21.81768798828125
2017-11-09,21.69205665588379
2017-11-10,21.566429138183594
2017-11-13,21.85956573486328
2017-11-14,21.901443481445312
2017-11-15,22.068944931030273
2017-11-16,22.194576263427734
2017-11-17,22.278324127197266
2017-11-20,22.487709045410156
2017-11-21,22.65521812438965
2017-11-22,22.320205688476562
2017-11-24,22.152698516845703
2017-11-27,22.110824584960938
2017-11-28,22.738977432250977
2017-11-29,23.283367156982422
2017-11-30,22.738977432250977
2017-12-01,22.864599227905273
2017-12-04,23.199617385864258
2017-12-05,22.738977432250977
2017-12-06,22.65521812438965
2017-12-07,22.65521812438965
2017-12-08,22.445833206176758
2017-12-11,22.110824584960938
2017-12-12,22.403959274291992
2017-12-13,22.278324127197266
2017-12-14,22.068944931030273
2017-12-15,22.90647315979004
2017-12-18,23.0321102142334
2017-12-19,22.738977432250977
2017-12-20,22.65521812438965
2017-12-21,22.487709045410156
2017-12-22,22.2364501953125
2017-12-26,21.985191345214844
2017-12-27,21.81768798828125
2017-12-28,21.775814056396484
2017-12-29,21.566429138183594
2018-01-02,22.027069091796875
2018-01-03,21.85956573486328
2018-01-04,22.068944931030273
2018-01-05,22.445833206176758
2018-01-08,22.445833206176758
2018-01-09,22.738977432250977
2018-01-10,23.157737731933594
2018-01-11,24.01854133605957
2018-01-12,23.934566497802734
2018-01-16,24.060529708862305
2018-01-17,24.39645004272461
2018-01-18,24.228498458862305
2018-01-19,24.18650245666504
2018-01-22,24.060529708862305
2018-01-23,23.89257049560547
2018-01-24,23.640625
2018-01-25,24.27048683166504
2018-01-26,24.144512176513672
2018-01-29,24.648399353027344
2018-01-30,24.48043441772461
2018-01-31,24.48043441772461
2018-02-01,24.774368286132812
2018-02-02,24.816356658935547
2018-02-05,23.808591842651367
2018-02-06,24.18650245666504
2018-02-07,24.31247329711914
2018-02-08,23.640625
2018-02-09,24.060529708862305
2018-02-12,24.102519989013672
2018-02-13,24.060529708862305
2018-02-14,24.438444137573242
2018-02-15,24.606409072875977
2018-02-16,24.816356658935547
2018-02-20,24.56441307067871
2018-02-21,24.774368286132812
2018-02-22,24.35446548461914
2018-02-23,24.648399353027344
2018-02-26,24.56441307067871
2018-02-27,24.18650245666504
2018-02-28,24.18650245666504
2018-03-01,24.35446548461914
2018-03-02,24.85835075378418
2018-03-05,25.152278900146484
2018-03-06,25.404224395751953
2018-03-07,25.950098037719727
2018-03-08,25.782142639160156
2018-03-09,26.244035720825195
2018-03-12,26.244035720825195
2018-03-13,26.16005516052246
2018-03-14,25.824125289916992
2018-03-15,26.328018188476562
2018-03-16,25.908109664916992
2018-03-19,25.824125289916992
2018-03-20,25.404224395751953
2018-03-21,25.488208770751953
2018-03-22,24.984325408935547
2018-03-23,24.060529708862305
2018-03-26,24.900341033935547
2018-03-27,24.48043441772461
2018-03-28,24.56441307067871
2018-03-29,24.18650245666504
2018-04-02,23.89257049560547
2018-04-03,24.144512176513672
2018-04-04,24.35446548461914
2018-04-05,24.522432327270508
2018-04-06,24.01854133605957
2018-04-09,23.89257049560547
2018-04-10,24.144512176513672
2018-04-11,24.01854133605957
2018-04-12,24.31247329711914
2018-04-13,23.828325271606445
2018-04-16,24.20722198486328
2018-04-17,24.165124893188477
2018-04-18,24.24932289123535
2018-04-19,24.670318603515625
2018-04-20,24.754518508911133
2018-04-23,24.712419509887695
2018-04-24,24.712419509887695
2018-04-25,24.54401969909668
2018-04-26,23.407337188720703
2018-04-27,22.944231033325195
2018-04-30,22.228546142578125
2018-05-01,22.01805305480957
2018-05-02,21.80755043029785
2018-05-03,21.512853622436523
2018-05-04,21.933849334716797
2018-05-07,22.01805305480957
2018-05-08,22.14434814453125
2018-05-09,22.102245330810547
2018-05-10,22.14434814453125
2018-05-11,22.102245330810547
2018-05-14,22.102245330810547
2018-05-15,22.14434814453125
2018-05-16,22.439044952392578
2018-05-17,22.565343856811523
2018-05-18,22.396942138671875
2018-05-21,22.986337661743164
2018-05-22,22.986337661743164
2018-05-23,22.6495418548584
2018-05-24,22.439044952392578
2018-05-25,22.48114776611328
2018-05-29,22.18644905090332
2018-05-30,22.607440948486328
2018-05-31,22.102245330810547
2018-06-01,22.6916446685791
2018-06-04,22.986337661743164
2018-06-05,22.775840759277344
2018-06-06,22.986337661743164
2018-06-07,22.986337661743164
2018-06-08,22.733736038208008
2018-06-11,22.18644905090332
2018-06-12,21.849653244018555
2018-06-13,22.01805305480957
2018-06-14,21.80755043029785
2018-06-15,21.891748428344727
2018-06-18,21.933849334716797
2018-06-19,22.18644905090332
2018-06-20,22.354841232299805
2018-06-21,22.18644905090332
2018-06-22,22.060150146484375
2018-06-25,21.6391544342041
2018-06-26,21.47075843811035
2018-06-27,21.176057815551758
2018-06-28,21.176057815551758
2018-06-29,20.965557098388672
2018-07-02,21.6391544342041
2018-07-03,21.30235481262207
2018-07-05,21.30235481262207
2018-07-06,21.176057815551758
2018-07-09,21.6391544342041
2018-07-10,21.218162536621094
2018-07-11,21.176057815551758
2018-07-12,21.386558532714844
2018-07-13,21.19654655456543
2018-07-16,21.49211883544922
2018-07-17,21.23876953125
2018-07-18,21.323217391967773
2018-07-19,21.40766716003418
2018-07-20,21.40766716003418
2018-07-23,21.576566696166992
2018-07-24,21.323217391967773
2018-07-25,20.816530227661133
2018-07-26,21.365446090698242
2018-07-27,21.027652740478516
2018-07-30,20.900978088378906
2018-07-31,20.943201065063477
2018-08-01,21.112098693847656
2018-08-02,21.19654655456543
2018-08-03,20.77430534362793
2018-08-06,20.77430534362793
2018-08-07,20.77430534362793
2018-08-08,21.154321670532227
2018-08-09,21.365446090698242
2018-08-10,21.365446090698242
2018-08-13,20.943201065063477
2018-08-14,21.365446090698242
2018-08-15,21.027652740478516
2018-08-16,21.069883346557617
2018-08-17,21.069883346557617
2018-08-20,21.154321670532227
2018-08-21,21.365446090698242
2018-08-22,21.365446090698242
2018-08-23,21.49211883544922
2018-08-24,21.49211883544922
2018-08-27,21.40766716003418
2018-08-28,21.154321670532227
2018-08-29,21.069883346557617
2018-08-30,20.900978088378906
2018-08-31,20.816530227661133
2018-09-04,20.689857482910156
2018-09-05,20.943201065063477
2018-09-06,20.73208236694336
2018-09-07,20.816530227661133
2018-09-10,20.73208236694336
2018-09-11,20.60540771484375
2018-09-12,20.394289016723633
2018-09-13,20.225391387939453
2018-09-14,20.35206413269043
2018-09-17,20.394289016723633
2018-09-18,20.267614364624023
2018-09-19,20.35206413269043
2018-09-20,20.64763832092285
2018-09-21,20.64763832092285
2018-09-24,20.250720977783203
2018-09-25,20.35206413269043
2018-09-26,20.056489944458008
2018-09-27,20.014270782470703
2018-09-28,20.056489944458008
2018-10-01,19.836929321289062
2018-10-02,19.760927200317383
2018-10-03,19.98893165588379
2018-10-04,19.912927627563477
2018-10-05,19.68492317199707
2018-10-08,19.921377182006836
2018-10-09,19.786258697509766
2018-10-10,19.558246612548828
2018-10-11,19.085336685180664
2018-10-12,18.776071548461914
2018-10-15,18.725238800048828
2018-10-16,18.699817657470703
2018-10-17,18.708295822143555
2018-10-18,18.445632934570312
2018-10-19,18.038923263549805
2018-10-22,17.513607025146484
2018-10-23,17.70848846435547
2018-10-24,16.40364646911621
2018-10-25,17.759313583374023
2018-10-26,16.945919036865234
2018-10-29,17.089954376220703
2018-10-30,17.530546188354492
2018-10-31,17.56443977355957
2018-11-01,18.115184783935547
2018-11-02,18.25922966003418
2018-11-05,17.979610443115234
2018-11-06,18.14907455444336
2018-11-07,18.284645080566406
2018-11-08,18.284645080566406
2018-11-09,18.01350975036621
2018-11-12,17.76779556274414
2018-11-13,17.860994338989258
2018-11-14,17.437347412109375
2018-11-15,17.539018630981445
2018-11-16,17.50513458251953
2018-11-19,17.284835815429688
2018-11-20,16.954387664794922
2018-11-21,16.912023544311523
2018-11-23,17.022174835205078
2018-11-26,16.971342086791992
2018-11-27,16.979806900024414
2018-11-28,17.04759979248047
2018-11-29,16.90355110168457
2018-11-30,17.06454086303711
2018-12-03,16.945919036865234
2018-12-04,15.946110725402832
2018-12-06,15.768176078796387
2018-12-07,15.683448791503906
2018-12-10,15.674969673156738
2018-12-11,15.632610321044922
2018-12-12,16.140989303588867
2018-12-13,16.09861946105957
2018-12-14,15.886799812316895
2018-12-17,15.530935287475586
2018-12-18,15.615662574768066
2018-12-19,15.285218238830566
2018-12-20,15.16659164428711
2018-12-21,15.022557258605957
2018-12-24,14.726003646850586
2018-12-26,15.192014694213867
2018-12-27,15.090337753295898
2018-12-28,15.420782089233398
2018-12-31,15.649555206298828
2019-01-02,16.10709571838379
2019-01-03,15.903742790222168
2019-01-04,16.46295928955078
2019-01-07,16.225717544555664
2019-01-08,16.522268295288086
2019-01-09,16.46295928955078
2019-01-10,16.446014404296875
2019-01-11,16.322677612304688
2019-01-14,16.569347381591797
2019-01-15,16.501300811767578
2019-01-16,17.30084991455078
2019-01-17,17.334871292114258
2019-01-18,17.47096061706543
2019-01-22,17.24980926513672
2019-01-23,17.11372184753418
2019-01-24,17.343374252319336
2019-01-25,17.130727767944336
2019-01-28,17.309356689453125
2019-01-29,17.045669555664062
2019-01-30,17.24980926513672
2019-01-31,17.01165199279785
2019-02-01,17.275325775146484
2019-02-04,17.360387802124023
2019-02-05,17.368896484375
2019-02-06,17.479469299316406
2019-02-07,17.47096061706543
2019-02-08,17.46245574951172
2019-02-11,17.59004783630371
2019-02-12,17.82821273803711
2019-02-13,17.95579719543457
2019-02-14,17.836711883544922
2019-02-15,18.338560104370117
2019-02-19,18.466142654418945
2019-02-20,18.551206588745117
2019-02-21,18.53419303894043
2019-02-22,18.602237701416016
2019-02-25,18.4321231842041
2019-02-26,18.185453414916992
2019-02-27,18.398096084594727
2019-02-28,18.347063064575195
2019-03-01,18.661779403686523
2019-03-04,18.270511627197266
2019-03-05,18.25349998474121
2019-03-06,17.683612823486328
2019-03-07,17.44544792175293
2019-03-08,17.61556053161621
2019-03-11,17.99832534790039
2019-03-12,17.981311798095703
2019-03-13,17.981311798095703
2019-03-14,18.09188461303711
2019-03-15,18.100393295288086
2019-03-18,18.117408752441406
2019-03-19,17.683612823486328
2019-03-20,17.224294662475586
2019-03-21,16.875558853149414
2019-03-22,16.152557373046875
2019-03-25,16.152557373046875
2019-03-26,16.569347381591797
2019-03-27,16.696931838989258
2019-03-28,16.91807746887207
2019-03-29,16.75647735595703
2019-04-01,17.11372184753418
2019-04-02,16.969118118286133
2019-04-03,17.054176330566406
2019-04-04,17.360387802124023
2019-04-05,17.564529418945312
2019-04-08,17.607051849365234
2019-04-09,17.309356689453125
2019-04-10,17.598552703857422
2019-04-11,17.811199188232422
2019-04-12,17.819740295410156
2019-04-15,17.512208938598633
2019-04-16,17.85390853881836
2019-04-17,17.691598892211914
2019-04-18,17.54637908935547
2019-04-22,17.290103912353516
2019-04-23,17.60617446899414
2019-04-24,17.742856979370117
2019-04-25,17.896623611450195
2019-04-26,18.409170150756836
2019-04-29,18.767955780029297
2019-04-30,18.648366928100586
2019-05-01,19.220714569091797
2019-05-02,19.434282302856445
2019-05-03,19.767438888549805
2019-05-06,19.7247314453125
2019-05-07,19.39156723022461
2019-05-08,19.357393264770508
2019-05-09,19.374481201171875
2019-05-10,19.374481201171875
2019-05-13,18.55440330505371
2019-05-14,18.86193084716797
2019-05-15,18.827756881713867
2019-05-16,19.01569175720215
2019-05-17,18.708158493041992
2019-05-20,18.86193084716797
2019-05-21,18.896095275878906
2019-05-22,18.716707229614258
2019-05-23,18.289581298828125
2019-05-24,18.631284713745117
2019-05-28,18.46896743774414
2019-05-29,18.571481704711914
2019-05-30,18.14435386657715
2019-05-31,17.947877883911133
2019-06-03,18.05892562866211
2019-06-04,18.392086029052734
2019-06-05,18.21269416809082
2019-06-06,18.16144371032715
2019-06-07,18.11018180847168
2019-06-10,18.55440330505371
2019-06-11,18.460432052612305
2019-06-12,18.306663513183594
2019-06-13,18.562938690185547
2019-06-14,18.63982391357422
2019-06-17,18.716707229614258
2019-06-18,18.972980499267578
2019-06-19,19.06694984436035
2019-06-20,18.938812255859375
2019-06-21,18.827756881713867
2019-06-24,18.48605728149414
2019-06-25,18.61419677734375
2019-06-26,18.785045623779297
2019-06-27,19.084033966064453
2019-06-28,19.357393264770508
2019-07-01,19.237804412841797
2019-07-02,18.964439392089844
2019-07-03,19.101119995117188
2019-07-05,19.33176612854004
2019-07-08,19.169462203979492
2019-07-09,19.570959091186523
2019-07-10,19.45136260986328
2019-07-11,19.639299392700195
2019-07-12,19.913742065429688
2019-07-15,19.38201904296875
2019-07-16,19.34770965576172
2019-07-17,19.373443603515625
2019-07-18,19.399171829223633
2019-07-19,19.399171829223633
2019-07-22,19.244800567626953
2019-07-23,19.339134216308594
2019-07-24,19.948040008544922
2019-07-25,19.596420288085938
2019-07-26,19.63072395324707
2019-07-29,19.304832458496094
2019-07-30,19.622146606445312
2019-07-31,19.604997634887695
2019-08-01,18.77311134338379
2019-08-02,18.601594924926758
2019-08-05,17.87262535095215
2019-08-06,17.949804306030273
2019-08-07,17.572458267211914
2019-08-08,17.941232681274414
2019-08-09,17.881196975708008
2019-08-12,17.400936126708984
2019-08-13,17.53815269470215
2019-08-14,17.02358627319336
2019-08-15,16.809185028076172
2019-08-16,17.212263107299805
2019-08-19,17.40951156616211
2019-08-20,17.39235496520996
2019-08-21,17.555301666259766
2019-08-22,17.795434951782227
2019-08-23,17.280864715576172
2019-08-26,17.443817138671875
2019-08-27,16.989276885986328
2019-08-28,17.39235496520996
2019-08-29,17.89834976196289
2019-08-30,17.563879013061523
2019-09-03,17.332326889038086
2019-09-04,17.589609146118164
2019-09-05,18.052717208862305
2019-09-06,17.8897762298584
2019-09-09,18.387187957763672
2019-09-10,18.790266036987305
2019-09-11,19.34770965576172
2019-09-12,19.296255111694336
2019-09-13,19.44205093383789
2019-09-16,19.553539276123047
2019-09-17,19.407745361328125
2019-09-18,19.193340301513672
2019-09-19,19.047550201416016
2019-09-20,19.201915740966797
2019-09-23,19.14188575744629
2019-09-24,18.91033172607422
2019-09-25,19.16761589050293
2019-09-26,18.867448806762695
2019-09-27,19.004667282104492
2019-09-30,19.038970947265625
2019-10-01,18.713085174560547
2019-10-02,18.73023223876953
2019-10-03,18.584442138671875
2019-10-04,18.798843383789062
2019-10-07,18.77311134338379
2019-10-08,18.53298568725586
2019-10-09,18.661623001098633
2019-10-10,18.885526657104492
2019-10-11,19.057762145996094
2019-10-14,19.040538787841797
2019-10-15,19.143878936767578
2019-10-16,19.143878936767578
2019-10-17,19.16971206665039
2019-10-18,19.22999382019043
2019-10-21,19.402233123779297
2019-10-22,19.41945457458496
2019-10-23,19.471128463745117
2019-10-24,20.633708953857422
2019-10-25,20.7542781829834
2019-10-28,21.133188247680664
2019-10-29,21.141803741455078
2019-10-30,21.210695266723633
2019-10-31,20.909286499023438
2019-11-01,21.021236419677734
2019-11-04,21.193470001220703
2019-11-05,21.589609146118164
2019-11-06,21.555166244506836
2019-11-07,21.72739601135254
2019-11-08,21.91685676574707
2019-11-11,21.61545181274414
2019-11-12,21.83935546875
2019-11-13,21.684343338012695
2019-11-14,21.710174560546875
2019-11-15,21.72739601135254
2019-11-18,21.529329299926758
2019-11-19,21.61545181274414
2019-11-20,21.44321632385254
2019-11-21,21.331262588500977
2019-11-22,21.4001522064209
2019-11-25,21.67573356628418
2019-11-26,21.624061584472656
2019-11-27,21.710174560546875
2019-11-29,21.69295883178711
2019-12-02,21.477663040161133
2019-12-03,21.29681396484375
2019-12-04,21.4001522064209
2019-12-05,21.4001522064209
2019-12-06,21.61545181274414
2019-12-09,21.520713806152344
2019-12-10,21.606830596923828
2019-12-11,21.64128303527832
2019-12-12,21.91685676574707
2019-12-13,21.94268798828125
2019-12-16,22.44217300415039
2019-12-17,22.778032302856445
2019-12-18,22.536903381347656
2019-12-19,22.536903381347656
2019-12-20,22.49384307861328
2019-12-23,22.226879119873047
2019-12-24,22.338836669921875
2019-12-26,22.166595458984375
2019-12-27,22.063257217407227
2019-12-30,22.123538970947266
2019-12-31,22.149370193481445
2020-01-02,22.356056213378906
2020-01-03,22.192434310913086
2020-01-06,22.063257217407227
2020-01-07,22.089094161987305
2020-01-08,22.226879119873047
2020-01-09,22.002975463867188
2020-01-10,21.78692054748535
2020-01-13,21.942480087280273
2020-01-14,21.717784881591797
2020-01-15,21.605436325073242
2020-01-16,21.847415924072266
2020-01-17,22.03754234313965
2020-01-21,21.795562744140625
2020-01-22,21.847415924072266
2020-01-23,21.6400089263916
2020-01-24,21.47580337524414
2020-01-27,21.104188919067383
2020-01-28,21.060976028442383
2020-01-29,20.870851516723633
2020-01-30,20.78443145751953
2020-01-31,20.404172897338867
2020-02-03,20.628870010375977
2020-02-04,20.76714324951172
2020-02-05,21.11283302307129
2020-02-06,20.9140625
2020-02-07,20.68937110900879
2020-02-10,20.585660934448242
2020-02-11,20.758502960205078
2020-02-12,20.775787353515625
2020-02-13,20.948631286621094
2020-02-14,20.801715850830078
2020-02-18,20.404172897338867
2020-02-19,20.30046844482422
2020-02-20,20.404172897338867
2020-02-21,20.24861717224121
2020-02-24,19.781936645507812
2020-02-25,19.055992126464844
2020-02-26,18.91771697998047
2020-02-27,18.753517150878906
2020-02-28,18.157207489013672
2020-03-02,18.995500564575195
2020-03-03,18.416473388671875
2020-03-04,18.4078311920166
2020-03-05,17.500402450561523
2020-03-06,17.22385597229004
2020-03-09,15.236151695251465
2020-03-10,15.305289268493652
2020-03-11,14.423789978027344
2020-03-12,12.539794921875
2020-03-13,13.222527503967285
2020-03-16,11.044697761535645
2020-03-17,11.105195045471191
2020-03-18,8.287845611572266
2020-03-19,9.290336608886719
2020-03-20,9.307621955871582
2020-03-23,9.713804244995117
2020-03-24,11.087908744812012
2020-03-25,11.053339958190918
2020-03-26,12.073118209838867
2020-03-27,11.53730297088623
2020-03-30,11.649650573730469
2020-03-31,11.615080833435059
2020-04-01,10.724940299987793
2020-04-02,10.923707962036133
2020-04-03,9.990354537963867
2020-04-06,10.560738563537598
2020-04-07,11.364459037780762
2020-04-08,12.185465812683105
2020-04-09,13.35215950012207
2020-04-13,12.280529975891113
2020-04-14,11.978055953979492
2020-04-15,11.338532447814941
2020-04-16,10.768148422241211
2020-04-17,11.744715690612793
2020-04-20,11.632369041442871
2020-04-21,11.407668113708496
2020-04-22,11.580513954162598
2020-04-23,11.839778900146484
2020-04-24,11.770184516906738
2020-04-27,12.744505882263184
2020-04-28,12.979388236999512
2020-04-29,14.20599365234375
2020-04-30,12.996789932250977
2020-05-01,12.4313325881958
2020-05-04,12.109457969665527
2020-05-05,12.353036880493164
2020-05-06,11.813681602478027
2020-05-07,11.926772117614746
2020-05-08,12.82280158996582
2020-05-11,11.909372329711914
2020-05-12,11.109037399291992
2020-05-13,10.360894203186035
2020-05-14,10.178208351135254
2020-05-15,9.986824035644531
2020-05-18,11.70058822631836
2020-05-19,10.952445983886719
2020-05-20,11.778882026672363
2020-05-21,11.744089126586914
2020-05-22,11.787582397460938
2020-05-26,13.031584739685059
2020-05-27,13.93631362915039
2020-05-28,13.075082778930664
2020-05-29,12.753205299377441
2020-06-01,12.666213989257812
2020-06-02,12.692312240600586
2020-06-03,13.21427059173584
2020-06-04,13.63183879852295
2020-06-05,14.70185375213623
2020-06-08,15.441295623779297
2020-06-09,15.310811042785645
2020-06-10,13.866722106933594
2020-06-11,12.396535873413086
2020-06-12,12.89239501953125
2020-06-15,13.153375625610352
2020-06-16,13.553542137145996
2020-06-17,12.831501960754395
2020-06-18,12.89239501953125
2020-06-19,12.918495178222656
2020-06-22,13.101180076599121
2020-06-23,12.927192687988281
2020-06-24,12.84890079498291
2020-06-25,13.1707763671875
2020-06-26,12.63141918182373
2020-06-29,13.570944786071777
2020-06-30,14.023308753967285
2020-07-01,12.988091468811035
2020-07-02,13.040284156799316
2020-07-06,12.857598304748535
2020-07-07,12.361738204956055
2020-07-08,12.109457969665527
2020-07-09,11.491806983947754
2020-07-10,12.065960884094238
2020-07-13,12.196452140808105
2020-07-14,11.874574661254883
2020-07-15,12.814102172851562
2020-07-16,12.535724639892578
2020-07-17,12.118155479431152
2020-07-20,11.570099830627441
2020-07-21,12.413934707641602
2020-07-22,12.196452140808105
2020-07-23,12.370438575744629
2020-07-24,12.17905044555664
2020-07-27,11.752786636352539
2020-07-28,11.778882026672363
2020-07-29,12.205148696899414
2020-07-30,12.344337463378906
2020-07-31,11.996367454528809
2020-08-03,11.909372329711914
2020-08-04,12.08336067199707
2020-08-05,12.344337463378906
2020-08-06,12.370438575744629
2020-08-07,12.874998092651367
2020-08-10,13.266467094421387
2020-08-11,13.605740547180176
2020-08-12,13.440454483032227
2020-08-13,13.231671333312988
2020-08-14,13.450448989868164
2020-08-17,13.397943496704102
2020-08-18,12.977890014648438
2020-08-19,12.916630744934082
2020-08-20,12.706604957580566
2020-08-21,12.689101219177246
2020-08-24,13.222917556762695
2020-08-25,13.371688842773438
2020-08-26,12.9603853225708
2020-08-27,13.27542495727539
2020-08-28,13.415443420410156
2020-08-31,13.231671333312988
2020-09-01,13.467949867248535
2020-09-02,13.362937927246094
2020-09-03,13.607970237731934
2020-09-04,13.791740417480469
2020-09-08,13.415443420410156
2020-09-09,13.26667308807373
2020-09-10,13.004140853881836
2020-09-11,12.907881736755371
2020-09-14,13.170412063598633
2020-09-15,12.829119682312012
2020-09-16,13.074150085449219
2020-09-17,13.187912940979004
2020-09-18,12.837869644165039
2020-09-21,12.382811546325684
2020-09-22,12.339058876037598
2020-09-23,12.111527442932129
2020-09-24,12.339058876037598
2020-09-25,12.085274696350098
2020-09-28,12.575338363647461
2020-09-29,12.470324516296387
2020-09-30,12.312803268432617
2020-10-01,12.60158920288086
2020-10-02,12.986639976501465
2020-10-05,13.319180488586426
2020-10-06,13.135407447814941
2020-10-07,13.669224739074707
2020-10-08,14.124281883239746
2020-10-09,13.923007011413574
2020-10-12,14.098029136657715
2020-10-13,13.520456314086914
2020-10-14,13.161661148071289
2020-10-15,13.660473823547363
2020-10-16,13.660473823547363
2020-10-19,13.65172290802002
2020-10-20,13.791740417480469
2020-10-21,13.879249572753906
2020-10-22,14.570590019226074
2020-10-23,14.430570602416992
2020-10-26,14.456825256347656
2020-10-27,13.49420166015625
2020-10-28,13.126657485961914
2020-10-29,13.406691551208496
2020-10-30,13.502952575683594
2020-11-02,14.106782913208008
2020-11-03,14.299304008483887
2020-11-04,12.855369567871094
2020-11-05,13.49420166015625
2020-11-06,13.012890815734863
2020-11-09,15.34943962097168
2020-11-10,16.067031860351562
2020-11-11,15.156913757324219
2020-11-12,14.80687141418457
2020-11-13,15.273159980773926
2020-11-16,15.713053703308105
2020-11-17,15.616276741027832
2020-11-18,15.325947761535645
2020-11-19,15.493106842041016
2020-11-20,15.528297424316406
2020-11-23,15.748245239257812
2020-11-24,16.8831787109375
2020-11-25,16.628032684326172
2020-11-27,16.214534759521484
2020-11-30,15.598677635192871
2020-12-01,15.88021469116211
2020-12-02,16.13534927368164
2020-12-03,16.399290084838867
2020-12-04,17.07672691345215
2020-12-07,17.252689361572266
2020-12-08,17.428638458251953
2020-12-09,17.68378257751465
2020-12-10,17.80695343017578
2020-12-11,17.83334732055664
2020-12-14,17.780563354492188
2020-12-15,18.35242462158203
2020-12-16,18.35242462158203
2020-12-17,18.273244857788086
2020-12-18,17.674985885620117
2020-12-21,17.19110107421875
2020-12-22,16.619239807128906
2020-12-23,17.208696365356445
2020-12-24,17.226293563842773
2020-12-28,17.446237564086914
2020-12-29,17.173505783081055
2020-12-30,17.446237564086914
2020-12-31,17.411046981811523
2021-01-04,17.270282745361328
2021-01-05,17.516620635986328
2021-01-06,18.7043399810791
2021-01-07,19.179424285888672
2021-01-08,18.3436279296875
2021-01-11,18.563573837280273
2021-01-12,18.91548728942871
2021-01-13,18.88909339904785
2021-01-14,19.46095848083496
2021-01-15,19.197019577026367
2021-01-19,19.16183090209961
2021-01-20,19.100248336791992
2021-01-21,18.598766326904297
2021-01-22,18.95948028564453
2021-01-25,18.677946090698242
2021-01-26,18.510786056518555
2021-01-27,17.411046981811523
2021-01-28,18.941883087158203
2021-01-29,18.695545196533203
2021-02-01,19.205821990966797
2021-02-02,19.83926773071289
2021-02-03,19.663311004638672
2021-02-04,20.551898956298828
2021-02-05,20.419933319091797
