Date,OSUR
2025-01-06,3.740000009536743
2025-01-07,3.7799999713897705
2025-01-08,3.7100000381469727
2025-01-10,3.619999885559082
2025-01-13,3.700000047683716
2025-01-14,3.6700000762939453
2025-01-15,3.759999990463257
2025-01-16,3.7200000286102295
2025-01-17,3.6500000953674316
2025-01-21,3.9200000762939453
2025-01-22,3.890000104904175
2025-01-23,3.990000009536743
2025-01-24,4.010000228881836
2025-01-27,4.110000133514404
2025-01-28,3.9100000858306885
2025-01-29,3.9000000953674316
2025-01-30,3.990000009536743
2025-01-31,4.019999980926514
2025-02-03,3.9100000858306885
2025-02-04,4.010000228881836
2025-02-05,3.990000009536743
2025-02-06,3.9100000858306885
2025-02-07,3.819999933242798
2025-02-10,3.859999895095825
2025-02-11,3.819999933242798
2025-02-12,3.740000009536743
2025-02-13,3.890000104904175
2025-02-14,3.930000066757202
2025-02-18,3.9600000381469727
2025-02-19,3.940000057220459
2025-02-20,3.880000114440918
2025-02-21,3.799999952316284
2025-02-24,3.990000009536743
2025-02-25,4.0
2025-02-26,3.059999942779541
2025-02-27,3.130000114440918
2025-02-28,3.4800000190734863
2025-03-03,3.569999933242798
2025-03-04,3.369999885559082
2025-03-05,3.25
2025-03-06,3.309999942779541
2025-03-07,3.490000009536743
2025-03-10,3.359999895095825
2025-03-11,3.380000114440918
2025-03-12,3.4800000190734863
2025-03-13,3.4100000858306885
2025-03-14,3.509999990463257
2025-03-17,3.569999933242798
2025-03-18,3.4600000381469727
2025-03-19,3.509999990463257
2025-03-20,3.5399999618530273
2025-03-21,3.440000057220459
2025-03-24,3.6600000858306885
2025-03-25,3.490000009536743
2025-03-26,3.390000104904175
2025-03-27,3.490000009536743
2025-03-28,3.430000066757202
2025-03-31,3.369999885559082
2025-04-01,3.319999933242798
2025-04-02,3.369999885559082
2025-04-03,3.2200000286102295
2025-04-04,3.109999895095825
2025-04-07,3.009999990463257
2025-04-08,2.930000066757202
2025-04-09,3.1600000858306885
2025-04-10,2.940000057220459
2025-04-11,2.930000066757202
2025-04-14,3.0
2025-04-15,2.930000066757202
2025-04-16,2.9200000762939453
2025-04-17,2.990000009536743
2025-04-21,2.869999885559082
2025-04-22,2.9600000381469727
2025-04-23,3.0
2025-04-24,3.0299999713897705
2025-04-25,2.990000009536743
2025-04-28,3.0399999618530273
2025-04-29,3.059999942779541
2025-04-30,2.990000009536743
2025-05-01,2.940000057220459
2025-05-02,2.9800000190734863
2025-05-05,2.8499999046325684
2025-05-06,2.799999952316284
2025-05-07,2.7899999618530273
2025-05-08,2.5999999046325684
2025-05-09,2.509999990463257
2025-05-12,2.6700000762939453
2025-05-13,2.6500000953674316
2025-05-14,2.490000009536743
2025-05-15,2.4600000381469727
2025-05-16,2.430000066757202
2025-05-19,2.630000114440918
2025-05-20,2.799999952316284
2025-05-21,2.549999952316284
2025-05-22,2.569999933242798
2025-05-23,2.5199999809265137
2025-05-27,2.7699999809265137
2025-05-28,2.7699999809265137
2025-05-29,2.8399999141693115
2025-05-30,2.880000114440918
2025-06-02,2.8499999046325684
2025-06-03,2.9600000381469727
2025-06-04,2.9000000953674316
2025-06-05,2.809999942779541
2025-06-06,2.890000104904175
2025-06-09,2.859999895095825
2025-06-10,2.990000009536743
2025-06-11,2.9200000762939453
2025-06-12,2.930000066757202
2025-06-13,2.950000047683716
2025-06-16,2.880000114440918
2025-06-17,2.809999942779541
2025-06-18,2.880000114440918
2025-06-20,3.0
2025-06-23,3.0299999713897705
2025-06-24,3.0
2025-06-25,2.869999885559082
2025-06-26,3.0199999809265137
2025-06-27,3.009999990463257
2025-06-30,3.0
2025-07-01,3.009999990463257
2025-07-02,3.059999942779541
2025-07-03,3.0799999237060547
2025-07-07,3.049999952316284
2025-07-08,3.0399999618530273
2025-07-09,3.0299999713897705
2025-07-10,3.049999952316284
2025-07-11,3.0999999046325684
2025-07-14,3.069999933242798
2025-07-15,3.109999895095825
2025-07-16,3.190000057220459
2025-07-17,3.2799999713897705
2025-07-18,3.200000047683716
2025-07-21,3.25
2025-07-22,3.450000047683716
2025-07-23,3.299999952316284
2025-07-24,3.319999933242798
2025-07-25,3.359999895095825
2025-07-28,3.3499999046325684
2025-07-29,3.2699999809265137
2025-07-30,3.190000057220459
2025-07-31,3.180000066757202
2025-08-01,3.009999990463257
2025-08-04,3.119999885559082
2025-08-05,3.119999885559082
2025-08-06,2.859999895095825
2025-08-07,2.75
2025-08-08,2.7799999713897705
2025-08-11,2.7899999618530273
2025-08-12,2.799999952316284
2025-08-13,2.8499999046325684
2025-08-14,2.7699999809265137
2025-08-15,2.759999990463257
2025-08-18,2.799999952316284
2025-08-19,2.799999952316284
2025-08-20,2.9000000953674316
2025-08-21,2.859999895095825
2025-08-22,3.0
2025-08-25,3.140000104904175
2025-08-26,3.4800000190734863
2025-08-27,3.3399999141693115
2025-08-28,3.2899999618530273
2025-08-29,3.309999942779541
2025-09-02,3.359999895095825
2025-09-03,3.140000104904175
2025-09-04,3.1500000953674316
2025-09-05,3.2300000190734863
2025-09-08,3.25
2025-09-09,3.3499999046325684
2025-09-10,3.259999990463257
2025-09-11,3.319999933242798
2025-09-12,3.309999942779541
2025-09-15,3.2300000190734863
2025-09-16,3.2200000286102295
2025-09-17,3.2899999618530273
2025-09-18,3.299999952316284
2025-09-19,3.380000114440918
