Date,TXRH
2017-06-01,43.37636184692383
2017-06-02,44.037925720214844
2017-06-05,43.933475494384766
2017-06-06,43.785491943359375
2017-06-07,44.447052001953125
2017-06-08,44.551517486572266
2017-06-09,45.01287078857422
2017-06-12,44.20875930786133
2017-06-13,43.789215087890625
2017-06-14,43.87662887573242
2017-06-15,43.19487380981445
2017-06-16,43.107479095458984
2017-06-19,43.34346389770508
2017-06-20,42.565574645996094
2017-06-21,41.962486267089844
2017-06-22,43.66685485839844
2017-06-23,43.570716857910156
2017-06-26,44.07765579223633
2017-06-27,44.558380126953125
2017-06-28,44.68947982788086
2017-06-29,44.82932662963867
2017-06-30,44.53216552734375
2017-07-03,44.3660888671875
2017-07-05,44.06891632080078
2017-07-06,44.138832092285156
2017-07-07,44.49720001220703
2017-07-10,44.13011169433594
2017-07-11,44.672000885009766
2017-07-12,44.645774841308594
2017-07-13,43.87662887573242
2017-07-14,43.762996673583984
2017-07-17,43.89411544799805
2017-07-18,43.64064025878906
2017-07-19,44.03396224975586
2017-07-20,43.93781280517578
2017-07-21,44.173797607421875
2017-07-24,43.95529556274414
2017-07-25,44.217506408691406
2017-07-26,43.18614196777344
2017-07-27,42.7229118347168
2017-07-28,41.69154357910156
2017-07-31,41.3419303894043
2017-08-01,43.09000015258789
2017-08-02,42.19847869873047
2017-08-03,41.83137893676758
2017-08-04,42.294620513916016
2017-08-07,43.09000015258789
2017-08-08,42.64423751831055
2017-08-09,42.51313781738281
2017-08-10,42.77534484863281
2017-08-11,43.046287536621094
2017-08-14,43.203617095947266
2017-08-15,42.9414176940918
2017-08-16,43.256072998046875
2017-08-17,42.679203033447266
2017-08-18,42.460693359375
2017-08-21,42.17225646972656
2017-08-22,42.679203033447266
2017-08-23,41.87508773803711
2017-08-24,41.70027542114258
2017-08-25,41.6303596496582
2017-08-28,41.272003173828125
2017-08-29,40.37174606323242
2017-08-30,40.9486083984375
2017-08-31,41.47303009033203
2017-09-01,41.48176574707031
2017-09-05,40.555301666259766
2017-09-06,39.375343322753906
2017-09-07,39.30541229248047
2017-09-08,40.7038688659668
2017-09-11,41.14089584350586
2017-09-12,42.124210357666016
2017-09-13,42.82656478881836
2017-09-14,42.29100036621094
2017-09-15,43.27433395385742
2017-09-18,42.08907699584961
2017-09-19,42.05396270751953
2017-09-20,42.650970458984375
2017-09-21,42.22077941894531
2017-09-22,42.24711227416992
2017-09-25,42.44026565551758
2017-09-26,42.352474212646484
2017-09-27,43.28310775756836
2017-09-28,43.21287155151367
2017-09-29,43.14262390136719
2017-10-02,43.44113540649414
2017-10-03,43.66061782836914
2017-10-04,42.765106201171875
2017-10-05,42.993370056152344
2017-10-06,43.99424743652344
2017-10-09,43.49381637573242
2017-10-10,43.5377082824707
2017-10-11,43.7571907043457
2017-10-12,43.70452117919922
2017-10-13,43.85377883911133
2017-10-16,44.05569839477539
2017-10-17,44.65271759033203
2017-10-18,44.556129455566406
2017-10-19,44.33663558959961
2017-10-20,44.2137336730957
2017-10-23,43.72208023071289
2017-10-24,43.92400360107422
2017-10-25,43.564056396484375
2017-10-26,44.731727600097656
2017-10-27,44.92486572265625
2017-10-30,44.25764083862305
2017-10-31,43.90644454956055
2017-11-01,43.546485900878906
2017-11-02,43.14262390136719
2017-11-03,42.68608856201172
2017-11-06,43.33577346801758
2017-11-07,42.09787368774414
2017-11-08,42.2822380065918
2017-11-09,42.80900573730469
2017-11-10,43.05482864379883
2017-11-13,43.25676345825195
2017-11-14,43.950355529785156
2017-11-15,43.78353500366211
2017-11-16,43.88011932373047
2017-11-17,43.774757385253906
2017-11-20,43.83621597290039
2017-11-21,43.25676345825195
2017-11-22,42.8616943359375
2017-11-24,42.650970458984375
2017-11-27,42.2822380065918
2017-11-28,43.15141296386719
2017-11-29,44.86342239379883
2017-11-30,44.83708190917969
2017-12-01,44.17862319946289
2017-12-04,45.53065872192383
2017-12-05,45.44286346435547
2017-12-06,45.25849533081055
2017-12-07,44.62636947631836
2017-12-08,45.179481506347656
2017-12-11,44.679054260253906
2017-12-12,44.89063262939453
2017-12-13,45.96617126464844
2017-12-14,45.50774383544922
2017-12-15,45.922088623046875
2017-12-18,46.442230224609375
2017-12-19,46.97999572753906
2017-12-20,47.297386169433594
2017-12-21,48.610939025878906
2017-12-22,47.76461410522461
2017-12-26,47.67645263671875
2017-12-27,47.48250961303711
2017-12-28,47.34144592285156
2017-12-29,46.442230224609375
2018-01-02,47.4560546875
2018-01-03,49.518978118896484
2018-01-04,50.14491653442383
2018-01-05,50.39175796508789
2018-01-08,50.012672424316406
2018-01-09,49.85398864746094
2018-01-10,49.959781646728516
2018-01-11,50.612159729003906
2018-01-12,51.343875885009766
2018-01-16,50.365318298339844
2018-01-17,50.171356201171875
2018-01-18,50.418209075927734
2018-01-19,51.343875885009766
2018-01-22,51.211639404296875
2018-01-23,52.181392669677734
2018-01-24,51.67888641357422
2018-01-25,52.73679733276367
2018-01-26,52.842586517333984
2018-01-29,52.8690299987793
2018-01-30,52.32244873046875
2018-01-31,51.76704025268555
2018-02-01,51.996253967285156
2018-02-02,50.78847885131836
2018-02-05,48.628578186035156
2018-02-06,49.395565032958984
2018-02-07,49.96860122680664
2018-02-08,48.434627532958984
2018-02-09,48.15251541137695
2018-02-12,49.712928771972656
2018-02-13,49.79228591918945
2018-02-14,50.73557662963867
2018-02-15,52.21664810180664
2018-02-16,51.11466979980469
2018-02-20,50.171356201171875
2018-02-21,49.95096969604492
2018-02-22,49.7393913269043
2018-02-23,50.49755096435547
2018-02-26,50.66505813598633
2018-02-27,49.289772033691406
2018-02-28,48.71673583984375
2018-03-01,49.254512786865234
2018-03-02,50.49755096435547
2018-03-05,51.14111328125
2018-03-06,51.0529670715332
2018-03-07,50.99123764038086
2018-03-08,50.982425689697266
2018-03-09,51.44085693359375
2018-03-12,52.04916000366211
2018-03-13,51.8189582824707
2018-03-14,51.78356170654297
2018-03-15,51.28776550292969
2018-03-16,51.9694709777832
2018-03-19,51.88093566894531
2018-03-20,52.642333984375
2018-03-21,52.07571792602539
2018-03-22,51.172664642333984
2018-03-23,49.35771179199219
2018-03-26,50.42898941040039
2018-03-27,50.33158493041992
2018-03-28,50.89820861816406
2018-03-29,51.15496063232422
2018-04-02,50.6768798828125
2018-04-03,51.83666229248047
2018-04-04,52.775123596191406
2018-04-05,53.571937561035156
2018-04-06,53.7667121887207
2018-04-09,52.67774963378906
2018-04-10,53.492252349853516
2018-04-11,53.18238830566406
2018-04-12,53.59849548339844
2018-04-13,54.147403717041016
2018-04-16,55.24522399902344
2018-04-17,55.493133544921875
2018-04-18,55.56395721435547
2018-04-19,55.661338806152344
2018-04-20,56.068607330322266
2018-04-23,55.811859130859375
2018-04-24,54.59008026123047
2018-04-25,54.395301818847656
2018-04-26,56.006622314453125
2018-04-27,56.83000183105469
2018-04-30,56.73261642456055
2018-05-01,56.236820220947266
2018-05-02,54.99732971191406
2018-05-03,55.342620849609375
2018-05-04,55.864967346191406
2018-05-07,56.086307525634766
2018-05-08,56.52012252807617
2018-05-09,55.448856353759766
2018-05-10,55.342620849609375
2018-05-11,54.87338638305664
2018-05-14,52.695457458496094
2018-05-15,52.68659973144531
2018-05-16,52.89908981323242
2018-05-17,53.47455596923828
2018-05-18,52.41214370727539
2018-05-21,53.74016189575195
2018-05-22,53.067298889160156
2018-05-23,53.28863525390625
2018-05-24,53.84638214111328
2018-05-25,53.79328155517578
2018-05-29,53.79328155517578
2018-05-30,55.6170768737793
2018-05-31,54.864532470703125
2018-06-01,54.89994812011719
2018-06-04,55.23637390136719
2018-06-05,55.68791198730469
2018-06-06,56.62636184692383
2018-06-07,56.37847137451172
2018-06-08,56.54667663574219
2018-06-11,56.64406204223633
2018-06-12,57.843971252441406
2018-06-13,57.63064193725586
2018-06-14,57.61287307739258
2018-06-15,58.803890228271484
2018-06-18,58.77720260620117
2018-06-19,59.68381118774414
2018-06-20,59.230506896972656
2018-06-21,60.66151809692383
2018-06-22,60.66151809692383
2018-06-25,59.6660270690918
2018-06-26,60.412628173828125
2018-06-27,58.839439392089844
2018-06-28,59.64824295043945
2018-06-29,58.226165771484375
2018-07-02,58.60834884643555
2018-07-03,58.68832015991211
2018-07-05,59.354949951171875
2018-07-06,59.372737884521484
2018-07-09,59.30162048339844
2018-07-10,59.06162643432617
2018-07-11,59.41714859008789
2018-07-12,60.2882080078125
2018-07-13,60.19932174682617
2018-07-16,59.97710418701172
2018-07-17,59.90601348876953
2018-07-18,61.488101959228516
2018-07-19,62.3057975769043
2018-07-20,62.22581481933594
2018-07-23,62.09248352050781
2018-07-24,60.35041427612305
2018-07-25,60.2437629699707
2018-07-26,60.07489013671875
2018-07-27,60.31486129760742
2018-07-30,58.74168014526367
2018-07-31,55.85301971435547
2018-08-01,56.24409866333008
2018-08-02,56.11077880859375
2018-08-03,56.26187515258789
2018-08-06,57.39957046508789
2018-08-07,56.688499450683594
2018-08-08,56.70627975463867
2018-08-09,56.78627395629883
2018-08-10,56.17299270629883
2018-08-13,56.43964385986328
2018-08-14,57.62176513671875
2018-08-15,58.19949722290039
2018-08-16,58.72390365600586
2018-08-17,58.75054931640625
2018-08-20,59.230506896972656
2018-08-21,59.62160873413086
2018-08-22,59.50603485107422
2018-08-23,59.50603485107422
2018-08-24,59.390499114990234
2018-08-27,59.33717346191406
2018-08-28,59.41714859008789
2018-08-29,59.46159362792969
2018-08-30,60.31486129760742
2018-08-31,61.28367614746094
2018-09-04,62.69689178466797
2018-09-05,63.043521881103516
2018-09-06,64.67890167236328
2018-09-07,66.81208038330078
2018-09-10,65.35443115234375
2018-09-11,65.16714477539062
2018-09-12,64.60529327392578
2018-09-13,64.00776672363281
2018-09-14,64.28423309326172
2018-09-17,64.06126403808594
2018-09-18,64.85498809814453
2018-09-19,63.91855239868164
2018-09-20,63.428062438964844
2018-09-21,62.937538146972656
2018-09-24,61.064674377441406
2018-09-25,61.787052154541016
2018-09-26,61.51949691772461
2018-09-27,61.72461700439453
2018-09-28,61.79597091674805
2018-10-01,60.39578628540039
2018-10-02,59.263126373291016
2018-10-03,58.505062103271484
2018-10-04,58.879642486572266
2018-10-05,59.20961380004883
2018-10-08,59.67338943481445
2018-10-09,60.22633361816406
2018-10-10,59.0401725769043
2018-10-11,57.8450927734375
2018-10-12,58.621002197265625
2018-10-15,59.31664276123047
2018-10-16,61.46598434448242
2018-10-17,61.59085464477539
2018-10-18,60.20850372314453
2018-10-19,59.0045051574707
2018-10-22,60.413612365722656
2018-10-23,59.512847900390625
2018-10-24,58.647769927978516
2018-10-25,60.36009979248047
2018-10-26,59.86066436767578
2018-10-29,59.58419418334961
2018-10-30,55.74925231933594
2018-10-31,53.920982360839844
2018-11-01,54.80390167236328
2018-11-02,55.38359832763672
2018-11-05,55.196311950683594
2018-11-06,56.98000717163086
2018-11-07,57.57754135131836
2018-11-08,57.30999755859375
2018-11-09,58.1304817199707
2018-11-12,58.603179931640625
2018-11-13,57.49728775024414
2018-11-14,58.22859573364258
2018-11-15,57.791587829589844
2018-11-16,56.320045471191406
2018-11-19,57.24755859375
2018-11-20,56.935420989990234
2018-11-21,57.23863983154297
2018-11-23,57.50619888305664
2018-11-26,56.569759368896484
2018-11-27,57.729156494140625
2018-11-28,59.789329528808594
2018-11-29,59.138275146484375
2018-11-30,58.888553619384766
2018-12-03,59.11152267456055
2018-12-04,57.764835357666016
2018-12-06,57.89861297607422
2018-12-07,56.6411018371582
2018-12-10,56.926490783691406
2018-12-11,55.124977111816406
2018-12-12,56.28437042236328
2018-12-13,56.06140899658203
2018-12-14,55.36576843261719
2018-12-17,54.50068283081055
2018-12-18,55.58424377441406
2018-12-19,54.15142822265625
2018-12-20,53.623077392578125
2018-12-21,51.72460174560547
2018-12-24,50.87386703491211
2018-12-26,52.8439826965332
2018-12-27,52.59324264526367
2018-12-28,53.05891036987305
2018-12-31,53.461891174316406
2019-01-02,53.12158966064453
2019-01-03,52.01116943359375
2019-01-04,53.5693473815918
2019-01-07,55.39619064331055
2019-01-08,57.4737663269043
2019-01-09,56.506614685058594
2019-01-10,57.608089447021484
2019-01-11,59.9811897277832
2019-01-14,59.130462646484375
2019-01-15,59.26479721069336
2019-01-16,58.83494186401367
2019-01-17,59.46178436279297
2019-01-18,59.99909591674805
2019-01-22,59.10359573364258
2019-01-23,58.225990295410156
2019-01-24,57.706600189208984
2019-01-25,56.220062255859375
2019-01-28,56.578250885009766
2019-01-29,55.575286865234375
2019-01-30,55.27977752685547
2019-01-31,54.482757568359375
2019-02-01,54.42903137207031
2019-02-04,55.33351135253906
2019-02-05,56.139461517333984
2019-02-06,56.64094543457031
2019-02-07,56.71258544921875
2019-02-08,56.30961608886719
2019-02-11,57.31256866455078
2019-02-12,57.706600189208984
2019-02-13,57.85883331298828
2019-02-14,58.682701110839844
2019-02-15,58.72748565673828
2019-02-19,58.70957946777344
2019-02-20,56.202144622802734
2019-02-21,56.927494049072266
2019-02-22,56.1036491394043
2019-02-25,55.98722457885742
2019-02-26,56.927494049072266
2019-02-27,56.51557540893555
2019-02-28,56.694671630859375
2019-03-01,56.488712310791016
2019-03-04,55.655879974365234
2019-03-05,55.530513763427734
2019-03-06,54.5364990234375
2019-03-07,54.12456130981445
2019-03-08,53.560394287109375
2019-03-11,53.47084426879883
2019-03-12,53.776859283447266
2019-03-13,53.75886154174805
2019-03-14,53.23683166503906
2019-03-15,53.74085235595703
2019-03-18,54.73088455200195
2019-03-19,54.42487335205078
2019-03-20,54.05586242675781
2019-03-21,54.89289093017578
2019-03-22,54.5418815612793
2019-03-25,54.93788528442383
2019-03-26,55.22589874267578
2019-03-27,55.13589859008789
2019-03-28,55.64891815185547
2019-03-29,55.972930908203125
2019-04-01,56.1439323425293
2019-04-02,56.071929931640625
2019-04-03,55.90092849731445
2019-04-04,55.73891830444336
2019-04-05,56.557945251464844
2019-04-08,56.00892639160156
2019-04-09,55.0818977355957
2019-04-10,55.22589874267578
2019-04-11,54.85688018798828
2019-04-12,56.16194534301758
2019-04-15,55.036903381347656
2019-04-16,54.39787292480469
2019-04-17,53.227840423583984
2019-04-18,53.86685562133789
2019-04-22,54.20887756347656
2019-04-23,53.74085235595703
2019-04-24,54.17287063598633
2019-04-25,54.67689895629883
2019-04-26,54.568885803222656
2019-04-29,54.98290252685547
2019-04-30,48.61067199707031
2019-05-01,47.14362716674805
2019-05-02,47.81864547729492
2019-05-03,49.24970245361328
2019-05-06,49.42070007324219
2019-05-07,49.80772018432617
2019-05-08,48.97969055175781
2019-05-09,49.19569396972656
2019-05-10,49.42070007324219
2019-05-13,49.465702056884766
2019-05-14,49.24970245361328
2019-05-15,48.43966293334961
2019-05-16,47.494632720947266
2019-05-17,49.19569396972656
2019-05-20,50.38374710083008
2019-05-21,50.48274230957031
2019-05-22,49.5647087097168
2019-05-23,47.71964645385742
2019-05-24,47.94466018676758
2019-05-28,47.91766357421875
2019-05-29,46.828609466552734
2019-05-30,47.10763168334961
2019-05-31,46.135589599609375
2019-06-03,48.29566192626953
2019-06-04,50.275733947753906
2019-06-05,49.123695373535156
2019-06-06,50.212730407714844
2019-06-07,49.933712005615234
2019-06-10,49.81671142578125
2019-06-11,49.165164947509766
2019-06-12,48.67650604248047
2019-06-13,48.97512435913086
2019-06-14,49.02942657470703
2019-06-17,48.38690948486328
2019-06-18,48.2692756652832
2019-06-19,47.50008010864258
2019-06-20,47.97064971923828
2019-06-21,47.400543212890625
2019-06-24,47.3100471496582
2019-06-25,48.05208206176758
2019-06-26,48.0068473815918
2019-06-27,49.24660873413086
2019-06-28,48.567901611328125
2019-07-01,48.07923126220703
2019-07-02,47.58153533935547
2019-07-03,48.64934158325195
2019-07-05,49.36423873901367
2019-07-08,49.02942657470703
2019-07-09,48.839385986328125
2019-07-10,48.2692756652832
2019-07-11,48.0068473815918
2019-07-12,48.450260162353516
2019-07-15,47.862056732177734
2019-07-16,48.169734954833984
2019-07-17,49.101810455322266
2019-07-18,49.21944808959961
2019-07-19,48.893680572509766
2019-07-22,49.2918586730957
2019-07-23,49.34614944458008
2019-07-24,49.0927619934082
2019-07-25,49.25565719604492
2019-07-26,50.58590316772461
2019-07-29,51.237457275390625
2019-07-30,50.93883514404297
2019-07-31,49.9796028137207
2019-08-01,50.35063171386719
2019-08-02,51.4908561706543
2019-08-05,50.25108337402344
2019-08-06,49.454750061035156
2019-08-07,48.18782424926758
2019-08-08,49.2375602722168
2019-08-09,49.27375030517578
2019-08-12,48.52264404296875
2019-08-13,48.034000396728516
2019-08-14,45.952640533447266
2019-08-15,45.31917953491211
2019-08-16,46.53180694580078
2019-08-19,46.59514236450195
2019-08-20,45.29203414916992
2019-08-21,44.76718521118164
2019-08-22,44.5047492980957
2019-08-23,44.28755187988281
2019-08-26,45.997886657714844
2019-08-27,45.98884201049805
2019-08-28,46.24221420288086
2019-08-29,46.03408432006836
2019-08-30,46.567996978759766
2019-09-03,47.246700286865234
2019-09-04,46.36891555786133
2019-09-05,47.58153533935547
2019-09-06,47.84395217895508
2019-09-09,48.28738021850586
2019-09-10,49.07911682128906
2019-09-11,49.01541519165039
2019-09-12,48.514892578125
2019-09-13,49.379432678222656
2019-09-16,49.33392333984375
2019-09-17,49.45223617553711
2019-09-18,48.71509552001953
2019-09-19,47.25901794433594
2019-09-20,46.90409851074219
2019-09-23,47.78684997558594
2019-09-24,46.94960021972656
2019-09-25,47.48652267456055
2019-09-26,46.86769485473633
2019-09-27,47.53203582763672
2019-09-30,47.79594039916992
2019-10-01,47.09520721435547
2019-10-02,46.68568801879883
2019-10-03,46.51278305053711
2019-10-04,44.901981353759766
2019-10-07,45.930335998535156
2019-10-08,45.72102737426758
2019-10-09,44.96568298339844
2019-10-10,44.95659255981445
2019-10-11,46.05774688720703
2019-10-14,44.21034240722656
2019-10-15,44.992984771728516
2019-10-16,44.36505126953125
2019-10-17,43.81902313232422
2019-10-18,44.26494216918945
2019-10-21,44.628963470458984
2019-10-22,44.274051666259766
2019-10-23,44.48336410522461
2019-10-24,44.010135650634766
2019-10-25,45.28419494628906
2019-10-28,45.657325744628906
2019-10-29,54.88525390625
2019-10-30,51.56355667114258
2019-10-31,51.41794204711914
2019-11-01,52.646522521972656
2019-11-04,54.29372787475586
2019-11-05,54.07530975341797
2019-11-06,53.57477951049805
2019-11-07,52.95594787597656
2019-11-08,53.52928161621094
2019-11-11,53.18345260620117
2019-11-12,52.318904876708984
2019-11-13,51.75467300415039
2019-11-14,51.836585998535156
2019-11-15,52.47361373901367
2019-11-18,53.56568145751953
2019-11-19,52.45541763305664
2019-11-20,52.237003326416016
2019-11-21,52.49181365966797
2019-11-22,52.646522521972656
2019-11-25,53.36545944213867
2019-11-26,52.628318786621094
2019-11-27,52.85584259033203
2019-11-29,52.69202423095703
2019-12-02,53.338172912597656
2019-12-03,52.209693908691406
2019-12-04,51.79107666015625
2019-12-05,51.272342681884766
2019-12-06,52.009498596191406
2019-12-09,51.345149993896484
2019-12-10,51.83005905151367
2019-12-11,52.36986541748047
2019-12-12,51.9581413269043
2019-12-13,51.87579345703125
2019-12-16,51.34515380859375
2019-12-17,51.400047302246094
2019-12-18,51.207923889160156
2019-12-19,50.67726516723633
2019-12-20,51.29026412963867
2019-12-23,51.68367004394531
2019-12-24,51.13471221923828
2019-12-26,51.02492141723633
2019-12-27,50.3570442199707
2019-12-30,51.77516555786133
2019-12-31,51.528133392333984
2020-01-02,51.4549446105957
2020-01-03,51.299407958984375
2020-01-06,51.299407958984375
2020-01-07,51.21706008911133
2020-01-08,51.0523796081543
2020-01-09,51.09812927246094
2020-01-10,51.207923889160156
2020-01-13,52.351558685302734
2020-01-14,51.87579345703125
2020-01-15,51.244510650634766
2020-01-16,52.01304244995117
2020-01-17,52.8822135925293
2020-01-21,53.31222152709961
2020-01-22,54.483314514160156
2020-01-23,56.01123046875
2020-01-24,56.84380340576172
2020-01-27,56.953590393066406
2020-01-28,57.73127365112305
2020-01-29,58.06064224243164
2020-01-30,57.61233139038086
2020-01-31,57.18231964111328
2020-02-03,57.42935562133789
2020-02-04,57.841060638427734
2020-02-05,58.18873596191406
2020-02-06,58.29851531982422
2020-02-07,58.17043685913086
2020-02-10,58.21617889404297
2020-02-11,58.60044479370117
2020-02-12,58.79258728027344
2020-02-13,58.024051666259766
2020-02-14,58.66449737548828
2020-02-18,58.938961029052734
2020-02-19,59.46961975097656
2020-02-20,60.70475387573242
2020-02-21,65.43486785888672
2020-02-24,62.82735061645508
2020-02-25,60.52177047729492
2020-02-26,58.5729866027832
2020-02-27,53.046897888183594
2020-02-28,51.4366455078125
2020-03-02,54.19054412841797
2020-03-03,52.27836608886719
2020-03-04,53.06519317626953
2020-03-05,47.593990325927734
2020-03-06,49.30488586425781
2020-03-09,43.95261764526367
2020-03-10,45.71330261230469
2020-03-11,38.76274108886719
2020-03-12,37.536720275878906
2020-03-13,40.72623062133789
2020-03-16,34.494686126708984
2020-03-17,32.37449264526367
2020-03-18,28.032697677612305
2020-03-19,31.987327575683594
2020-03-20,33.047428131103516
2020-03-23,36.27381896972656
2020-03-24,42.274898529052734
2020-03-25,41.4913444519043
2020-03-26,40.87371826171875
2020-03-27,38.6152458190918
2020-03-30,38.919456481933594
2020-03-31,38.071372985839844
2020-04-01,33.38850402832031
2020-04-02,31.775310516357422
2020-04-03,32.50354766845703
2020-04-06,39.232872009277344
2020-04-07,38.38479232788086
2020-04-08,41.23324203491211
2020-04-09,43.30734634399414
2020-04-13,40.689361572265625
2020-04-14,40.50499725341797
2020-04-15,38.25574493408203
2020-04-16,38.818050384521484
2020-04-17,42.85564422607422
2020-04-20,40.07173538208008
2020-04-21,41.150272369384766
2020-04-22,42.64362716674805
2020-04-23,42.79112243652344
2020-04-24,42.284114837646484
2020-04-27,45.999080657958984
2020-04-28,45.916114807128906
2020-04-29,46.035945892333984
2020-04-30,43.40873718261719
2020-05-01,41.35307312011719
2020-05-04,42.698936462402344
2020-05-05,40.24687576293945
2020-05-06,40.882938385009766
2020-05-07,42.34864807128906
2020-05-08,43.860435485839844
2020-05-11,44.754600524902344
2020-05-12,42.450050354003906
2020-05-13,40.56951904296875
2020-05-14,40.50499725341797
2020-05-15,41.92460632324219
2020-05-18,44.77303695678711
2020-05-19,44.42275619506836
2020-05-20,46.05437469482422
2020-05-21,46.50607681274414
2020-05-22,46.41388702392578
2020-05-26,47.04995346069336
2020-05-27,50.65428924560547
2020-05-28,47.944122314453125
2020-05-29,47.796630859375
2020-06-01,48.838287353515625
2020-06-02,49.41904830932617
2020-06-03,53.447410583496094
2020-06-04,54.000511169433594
2020-06-05,56.406463623046875
2020-06-08,56.037750244140625
2020-06-09,52.51638412475586
2020-06-10,50.60819625854492
2020-06-11,46.0451545715332
2020-06-12,47.99020767211914
2020-06-15,49.66793441772461
2020-06-16,50.44226837158203
2020-06-17,48.56175231933594
2020-06-18,49.05952835083008
2020-06-19,46.920894622802734
2020-06-22,47.56617736816406
2020-06-23,50.211814880371094
2020-06-24,47.70445251464844
2020-06-25,48.45112228393555
2020-06-26,45.934539794921875
2020-06-29,48.921260833740234
2020-06-30,48.46034240722656
2020-07-01,47.52008819580078
2020-07-02,46.32170867919922
2020-07-06,47.64913558959961
2020-07-07,45.178646087646484
2020-07-08,45.2247428894043
2020-07-09,44.77303695678711
2020-07-10,45.66721725463867
2020-07-13,45.41831588745117
2020-07-14,46.192649841308594
2020-07-15,50.20259094238281
2020-07-16,47.97177505493164
2020-07-17,48.07318115234375
2020-07-20,47.243534088134766
2020-07-21,46.72731018066406
2020-07-22,47.04995346069336
2020-07-23,47.55696105957031
2020-07-24,49.18858337402344
2020-07-27,48.4234733581543
2020-07-28,48.45112228393555
2020-07-29,52.1015510559082
2020-07-30,51.77891159057617
2020-07-31,51.79734802246094
2020-08-03,52.85744857788086
2020-08-04,55.0145149230957
2020-08-05,54.40611267089844
2020-08-06,55.30029296875
2020-08-07,55.73353958129883
2020-08-10,55.512306213378906
2020-08-11,56.36960983276367
2020-08-12,56.56318664550781
2020-08-13,56.43413543701172
2020-08-14,56.452571868896484
2020-08-17,56.627716064453125
2020-08-18,56.4617805480957
2020-08-19,55.82572555541992
2020-08-20,56.30507278442383
2020-08-21,56.747554779052734
2020-08-24,57.50344467163086
2020-08-25,58.01044845581055
2020-08-26,56.65536880493164
2020-08-27,57.75235366821289
2020-08-28,59.503814697265625
2020-08-31,58.065757751464844
2020-09-01,59.23649215698242
2020-09-02,59.52224349975586
2020-09-03,60.25972366333008
2020-09-04,59.227256774902344
2020-09-08,58.65572738647461
2020-09-09,59.70661926269531
2020-09-10,58.35152053833008
2020-09-11,57.76155090332031
2020-09-14,59.73426818847656
2020-09-15,60.78514099121094
2020-09-16,59.374752044677734
2020-09-17,57.973575592041016
2020-09-18,57.44813919067383
2020-09-21,56.29585647583008
2020-09-22,58.39761734008789
2020-09-23,56.22211837768555
2020-09-24,56.20367431640625
2020-09-25,55.309505462646484
2020-09-28,57.16236877441406
2020-09-29,55.604488372802734
2020-09-30,56.037750244140625
2020-10-01,58.98759078979492
2020-10-02,59.19960403442383
2020-10-05,60.656089782714844
2020-10-06,61.24606704711914
2020-10-07,63.283287048339844
2020-10-08,64.30650329589844
2020-10-09,64.84117126464844
2020-10-12,65.72615051269531
2020-10-13,65.21910858154297
2020-10-14,66.66638946533203
2020-10-15,67.98461151123047
2020-10-16,68.0952377319336
2020-10-19,66.92450714111328
2020-10-20,68.3625717163086
2020-10-21,68.10442352294922
2020-10-22,69.59778594970703
2020-10-23,66.69406127929688
2020-10-26,65.0347671508789
2020-10-27,64.06685638427734
2020-10-28,63.43998718261719
2020-10-29,66.10407257080078
2020-10-30,64.55540466308594
2020-11-02,64.03919219970703
2020-11-03,64.75822448730469
2020-11-04,66.15939331054688
2020-11-05,66.7032470703125
2020-11-06,66.4728012084961
2020-11-09,73.58008575439453
2020-11-10,70.81459045410156
2020-11-11,68.1136474609375
2020-11-12,66.75858306884766
2020-11-13,67.23792266845703
2020-11-16,67.3946304321289
2020-11-17,67.53290557861328
2020-11-18,66.8230972290039
2020-11-19,68.15975952148438
2020-11-20,68.13209533691406
2020-11-23,69.71761322021484
2020-11-24,71.58894348144531
2020-11-25,69.8282470703125
2020-11-27,69.39500427246094
2020-11-30,69.87434387207031
2020-12-01,70.8883285522461
2020-12-02,70.04949188232422
2020-12-03,72.51075744628906
2020-12-04,73.62615203857422
2020-12-07,73.43257904052734
2020-12-08,71.47831726074219
2020-12-09,71.57051086425781
2020-12-10,72.64903259277344
2020-12-11,72.05906677246094
2020-12-14,72.15123748779297
2020-12-15,73.09149932861328
2020-12-16,73.543212890625
2020-12-17,75.50669860839844
2020-12-18,73.68147277832031
2020-12-21,74.05943298339844
2020-12-22,74.151611328125
2020-12-23,73.6353759765625
2020-12-24,73.7091293334961
2020-12-28,73.74600219726562
2020-12-29,72.78730773925781
2020-12-30,71.57051086425781
2020-12-31,72.04984283447266
2021-01-04,68.4547348022461
2021-01-05,69.6715316772461
2021-01-06,71.026611328125
2021-01-07,73.02699279785156
2021-01-08,73.9764633178711
2021-01-11,74.72313690185547
2021-01-12,75.38684844970703
2021-01-13,74.42815399169922
2021-01-14,74.09629821777344
2021-01-15,74.3175277709961
2021-01-19,73.81976318359375
2021-01-20,72.90715026855469
2021-01-21,72.2249755859375
2021-01-22,73.47867584228516
2021-01-25,72.58451080322266
2021-01-26,71.53361511230469
2021-01-27,68.22425842285156
2021-01-28,71.58894348144531
2021-01-29,70.25228118896484
2021-02-01,72.0221939086914
2021-02-02,74.225341796875
2021-02-03,75.89386749267578
2021-02-04,78.42888641357422
2021-02-05,81.67369842529297
2021-02-08,82.51254272460938
2021-02-09,81.8396224975586
2021-02-10,80.41999816894531
2021-02-11,80.51220703125
2021-02-12,79.68256378173828
