Date,ALE
2017-06-02,53.79801940917969
2017-06-05,53.17372512817383
2017-06-06,53.10839080810547
2017-06-07,53.7471923828125
2017-06-08,53.58750534057617
2017-06-09,53.91415786743164
2017-06-12,53.31162643432617
2017-06-13,52.89786911010742
2017-06-14,53.17372512817383
2017-06-15,53.32615280151367
2017-06-16,53.00674819946289
2017-06-19,53.12290573120117
2017-06-20,53.130165100097656
2017-06-21,53.04306411743164
2017-06-22,53.16645431518555
2017-06-23,53.26083755493164
2017-06-26,53.46408462524414
2017-06-27,52.709129333496094
2017-06-28,52.70186996459961
2017-06-29,52.440528869628906
2017-06-30,52.03402328491211
2017-07-03,52.004981994628906
2017-07-05,51.547664642333984
2017-07-06,51.6855583190918
2017-07-07,51.7291374206543
2017-07-10,51.03950881958008
2017-07-11,51.0903205871582
2017-07-12,51.03225326538086
2017-07-13,50.82900619506836
2017-07-14,51.025001525878906
2017-07-17,51.22097396850586
2017-07-18,51.30809783935547
2017-07-19,51.8525390625
2017-07-20,52.810752868652344
2017-07-21,53.31889343261719
2017-07-24,52.51313018798828
2017-07-25,52.259063720703125
2017-07-26,52.47683334350586
2017-07-27,52.74543380737305
2017-07-28,52.68008041381836
2017-07-31,53.188228607177734
2017-08-01,53.72539520263672
2017-08-02,53.536678314208984
2017-08-03,53.44231033325195
2017-08-04,53.70366287231445
2017-08-07,53.8851318359375
2017-08-08,54.34971237182617
2017-08-09,53.97222900390625
2017-08-10,54.06659698486328
2017-08-11,53.594993591308594
2017-08-14,54.26767349243164
2017-08-15,54.099491119384766
2017-08-16,54.64057540893555
2017-08-17,54.46509552001953
2017-08-18,54.88916778564453
2017-08-21,55.16700744628906
2017-08-22,55.85432052612305
2017-08-23,55.92012405395508
2017-08-24,56.102909088134766
2017-08-25,56.161407470703125
2017-08-28,56.329586029052734
2017-08-29,56.33689880371094
2017-08-30,56.322265625
2017-08-31,56.54163360595703
2017-09-01,56.680538177490234
2017-09-05,56.9072151184082
2017-09-06,56.76097869873047
2017-09-07,57.506797790527344
2017-09-08,57.86504364013672
2017-09-11,57.86504364013672
2017-09-12,56.84870529174805
2017-09-13,56.70978927612305
2017-09-14,57.17775344848633
2017-09-15,57.33129119873047
2017-09-18,56.77560043334961
2017-09-19,56.79753112792969
2017-09-20,56.51239013671875
2017-09-21,56.41000747680664
2017-09-22,56.23453903198242
2017-09-25,56.70978927612305
2017-09-26,56.607425689697266
2017-09-27,56.81214904785156
2017-09-28,56.914520263671875
2017-09-29,56.51239013671875
2017-10-02,56.899898529052734
2017-10-03,56.70249557495117
2017-10-04,57.38977813720703
2017-10-05,57.38977813720703
2017-10-06,57.25815200805664
2017-10-09,57.09000778198242
2017-10-10,57.62375259399414
2017-10-11,57.80654525756836
2017-10-12,57.62375259399414
2017-10-13,57.30935287475586
2017-10-16,57.038822174072266
2017-10-17,57.60181427001953
2017-10-18,58.01127624511719
2017-10-19,57.8284797668457
2017-10-20,57.71147537231445
2017-10-23,57.48484420776367
2017-10-24,57.5433349609375
2017-10-25,57.616458892822266
2017-10-26,57.784629821777344
2017-10-27,58.267189025878906
2017-10-30,56.76829528808594
2017-10-31,57.28743362426758
2017-11-01,56.53431701660156
2017-11-02,57.08269119262695
2017-11-03,56.24916076660156
2017-11-06,56.35882568359375
2017-11-07,56.483123779296875
2017-11-08,56.44655990600586
2017-11-09,56.24916076660156
2017-11-10,55.81776428222656
2017-11-13,56.33689880371094
2017-11-14,57.79105758666992
2017-11-15,56.98115539550781
2017-11-16,57.437644958496094
2017-11-17,57.06211853027344
2017-11-20,57.01795196533203
2017-11-21,57.80579376220703
2017-11-22,57.341915130615234
2017-11-24,57.56280517578125
2017-11-27,58.188655853271484
2017-11-28,59.050106048583984
2017-11-29,58.97645950317383
2017-11-30,59.2710075378418
2017-12-01,59.05746078491211
2017-12-04,59.18999481201172
2017-12-05,57.90888214111328
2017-12-06,58.47580337524414
2017-12-07,58.416900634765625
2017-12-08,58.409523010253906
2017-12-11,58.284366607666016
2017-12-12,56.966426849365234
2017-12-13,57.10630416870117
2017-12-14,56.517276763916016
2017-12-15,57.356651306152344
2017-12-18,56.21541213989258
2017-12-19,55.037353515625
2017-12-20,54.580841064453125
2017-12-21,54.19060516357422
2017-12-22,54.080177307128906
2017-12-26,53.77829360961914
2017-12-27,54.271610260009766
2017-12-28,54.713382720947266
2017-12-29,54.75019454956055
2018-01-02,54.33787155151367
2018-01-03,54.043365478515625
2018-01-04,53.689937591552734
2018-01-05,54.15380096435547
2018-01-08,54.521942138671875
2018-01-09,54.02865219116211
2018-01-10,53.542701721191406
2018-01-11,53.410152435302734
2018-01-12,53.74884796142578
2018-01-16,54.10226821899414
2018-01-17,54.374698638916016
2018-01-18,53.91082763671875
2018-01-19,52.99784469604492
2018-01-22,53.100929260253906
2018-01-23,53.79301834106445
2018-01-24,53.32179260253906
2018-01-25,54.05073928833008
2018-01-26,53.631046295166016
2018-01-29,52.73278045654297
2018-01-30,52.90211486816406
2018-01-31,53.33652114868164
2018-02-01,51.95231628417969
2018-02-02,51.8492317199707
2018-02-05,50.582820892333984
2018-02-06,50.33984375
2018-02-07,50.60491943359375
2018-02-08,50.47974395751953
2018-02-09,51.45899200439453
2018-02-12,51.32646942138672
2018-02-13,51.13503646850586
2018-02-14,50.51152038574219
2018-02-15,50.830692291259766
2018-02-16,51.46905517578125
2018-02-20,51.02369689941406
2018-02-21,50.325965881347656
2018-02-22,50.615455627441406
2018-02-23,51.94411849975586
2018-02-26,51.54329299926758
2018-02-27,50.65998458862305
2018-02-28,50.58575439453125
2018-03-01,50.919769287109375
2018-03-02,50.904930114746094
2018-03-05,50.8678092956543
2018-03-06,49.87318801879883
2018-03-07,50.3704948425293
2018-03-08,50.25171661376953
2018-03-09,50.533790588378906
2018-03-12,51.00143051147461
2018-03-13,50.97914505004883
2018-03-14,51.35771179199219
2018-03-15,51.5729866027832
2018-03-16,52.75318908691406
2018-03-19,52.864532470703125
2018-03-20,52.805137634277344
2018-03-21,52.89421463012695
2018-03-22,52.70863723754883
2018-03-23,52.04801940917969
2018-03-26,52.65669250488281
2018-03-27,53.23566818237305
2018-03-28,53.317325592041016
2018-03-29,53.62907028198242
2018-04-02,52.62700653076172
2018-04-03,52.93875503540039
2018-04-04,53.02040481567383
2018-04-05,53.228240966796875
2018-04-06,53.23566818237305
2018-04-09,53.33957290649414
2018-04-10,53.473182678222656
2018-04-11,53.525142669677734
2018-04-12,53.0649299621582
2018-04-13,53.19853973388672
2018-04-16,54.289695739746094
2018-04-17,55.08392333984375
2018-04-18,54.6385498046875
2018-04-19,54.7127799987793
2018-04-20,54.2599983215332
2018-04-23,54.6830940246582
2018-04-24,55.59607696533203
2018-04-25,55.870723724365234
2018-04-26,56.68721008300781
2018-04-27,57.214237213134766
2018-04-30,56.71691131591797
2018-05-01,56.6352653503418
2018-05-02,57.42950439453125
2018-05-03,58.48350524902344
2018-05-04,59.09959411621094
2018-05-07,58.53548812866211
2018-05-08,57.12515640258789
2018-05-09,56.835689544677734
2018-05-10,57.39980697631836
2018-05-11,57.73381423950195
2018-05-14,56.821685791015625
2018-05-15,56.07404327392578
2018-05-16,55.610477447509766
2018-05-17,55.32638168334961
2018-05-18,55.69272994995117
2018-05-21,55.95440673828125
2018-05-22,56.044132232666016
2018-05-23,56.24598693847656
2018-05-24,56.731964111328125
2018-05-25,56.821685791015625
2018-05-29,57.38243103027344
2018-05-30,58.137569427490234
2018-05-31,57.43476104736328
2018-06-01,56.91141128540039
2018-06-04,56.5450439453125
2018-06-05,56.0889892578125
2018-06-06,54.586204528808594
2018-06-07,54.85535430908203
2018-06-08,54.66096496582031
2018-06-11,53.023616790771484
2018-06-12,54.13014602661133
2018-06-13,53.95818328857422
2018-06-14,54.42919158935547
2018-06-15,54.66096496582031
2018-06-18,55.37870788574219
2018-06-19,56.34318542480469
2018-06-20,56.69458770751953
2018-06-21,56.806724548339844
2018-06-22,57.053462982177734
2018-06-25,57.920738220214844
2018-06-26,58.24969482421875
2018-06-27,58.18989944458008
2018-06-28,58.040374755859375
2018-06-29,57.87586975097656
2018-07-02,58.182411193847656
2018-07-03,58.63103103637695
2018-07-05,59.40108108520508
2018-07-06,60.118831634521484
2018-07-09,57.464683532714844
2018-07-10,57.524478912353516
2018-07-11,57.950645446777344
2018-07-12,58.10017013549805
2018-07-13,57.99551010131836
2018-07-16,57.898311614990234
2018-07-17,57.898311614990234
2018-07-18,57.71886444091797
2018-07-19,58.623531341552734
2018-07-20,57.95811462402344
2018-07-23,57.71886444091797
2018-07-24,57.614200592041016
2018-07-25,57.56185531616211
2018-07-26,58.4441032409668
2018-07-27,57.68897247314453
2018-07-30,57.2403678894043
2018-07-31,57.96559143066406
2018-08-01,57.1132698059082
2018-08-02,56.821685791015625
2018-08-03,56.65720748901367
2018-08-06,57.25532150268555
2018-08-07,57.322601318359375
2018-08-08,57.59925079345703
2018-08-09,58.010459899902344
2018-08-10,57.7487678527832
2018-08-13,57.99551010131836
2018-08-14,58.75612258911133
2018-08-15,58.61304473876953
2018-08-16,59.215511322021484
2018-08-17,59.46404266357422
2018-08-20,59.14018630981445
2018-08-21,59.10253143310547
2018-08-22,58.085872650146484
2018-08-23,57.52105712890625
2018-08-24,57.528587341308594
2018-08-27,56.783023834228516
2018-08-28,56.323631286621094
2018-08-29,56.88846206665039
2018-08-30,57.00141906738281
2018-08-31,56.54205322265625
2018-09-04,56.798099517822266
2018-09-05,57.400569915771484
2018-09-06,57.5059814453125
2018-09-07,56.92612075805664
2018-09-10,57.046600341796875
2018-09-11,56.76795959472656
2018-09-12,56.81315231323242
2018-09-13,56.9713134765625
2018-09-14,57.09178924560547
2018-09-17,57.581295013427734
2018-09-18,57.99550247192383
2018-09-19,56.36881637573242
2018-09-20,57.317710876464844
2018-09-21,57.87501907348633
2018-09-24,56.850799560546875
2018-09-25,55.992286682128906
2018-09-26,55.367225646972656
2018-09-27,55.70612335205078
2018-09-28,56.48931884765625
2018-10-01,55.81907272338867
2018-10-02,56.6776008605957
2018-10-03,56.21821212768555
2018-10-04,56.014869689941406
2018-10-05,57.00141906738281
2018-10-08,57.47587585449219
2018-10-09,58.28169631958008
2018-10-10,58.289222717285156
2018-10-11,56.90352249145508
2018-10-12,56.5269775390625
2018-10-15,56.301063537597656
2018-10-16,57.317710876464844
2018-10-17,57.43069839477539
2018-10-18,57.21981430053711
2018-10-19,57.980438232421875
2018-10-22,57.73192596435547
2018-10-23,57.174625396728516
2018-10-24,58.485023498535156
2018-10-25,57.52105712890625
2018-10-26,56.790557861328125
2018-10-29,56.88846206665039
2018-10-30,57.27254104614258
2018-10-31,55.72870635986328
2018-11-01,56.15796661376953
2018-11-02,55.4199333190918
2018-11-05,56.58723068237305
2018-11-06,56.88846206665039
2018-11-07,57.468345642089844
2018-11-08,57.75453186035156
2018-11-09,57.87501907348633
2018-11-12,58.477481842041016
2018-11-13,58.884159088134766
2018-11-14,58.9979248046875
2018-11-15,59.55165481567383
2018-11-16,60.66669464111328
2018-11-19,60.76528549194336
2018-11-20,60.90182876586914
2018-11-21,59.92332458496094
2018-11-23,59.93849563598633
2018-11-26,59.801963806152344
2018-11-27,60.082611083984375
2018-11-28,60.833560943603516
2018-11-29,60.76528549194336
2018-11-30,61.728607177734375
2018-12-03,62.44162368774414
2018-12-04,60.77287292480469
2018-12-06,61.34174728393555
2018-12-07,61.46311950683594
2018-12-10,61.258331298828125
2018-12-11,61.34934616088867
2018-12-12,61.19765090942383
2018-12-13,61.432804107666016
2018-12-14,61.27348709106445
2018-12-17,59.18755340576172
2018-12-18,58.482154846191406
2018-12-19,58.52006149291992
2018-12-20,59.270999908447266
2018-12-21,58.82347869873047
2018-12-24,55.89556884765625
2018-12-26,56.34309005737305
2018-12-27,57.1850471496582
2018-12-28,57.442955017089844
2018-12-31,57.81462860107422
2019-01-02,55.73628616333008
2019-01-03,55.74386215209961
2019-01-04,56.50996780395508
2019-01-07,56.115543365478516
2019-01-08,57.405033111572266
2019-01-09,56.00177001953125
2019-01-10,56.911991119384766
2019-01-11,56.76787567138672
2019-01-14,55.49355697631836
2019-01-15,56.411373138427734
2019-01-16,56.57823944091797
2019-01-17,57.116798400878906
2019-01-18,57.10162353515625
2019-01-22,56.91957092285156
2019-01-23,57.87532043457031
2019-01-24,58.2773323059082
2019-01-25,56.798194885253906
2019-01-28,56.418941497802734
2019-01-29,56.798194885253906
2019-01-30,57.230560302734375
2019-01-31,58.36076354980469
2019-02-01,57.20781707763672
2019-02-04,57.496063232421875
2019-02-05,57.753929138183594
2019-02-06,57.564327239990234
2019-02-07,58.53523254394531
2019-02-08,60.15087890625
2019-02-11,58.52006149291992
2019-02-12,58.37594223022461
2019-02-13,58.53523254394531
2019-02-14,59.580841064453125
2019-02-15,60.6815071105957
2019-02-19,61.0560417175293
2019-02-20,61.3159294128418
2019-02-21,62.16434860229492
2019-02-22,62.91341781616211
2019-02-25,62.35541915893555
2019-02-26,62.30193328857422
2019-02-27,62.32484817504883
2019-02-28,61.950347900390625
2019-03-01,62.43186950683594
2019-03-04,63.471378326416016
2019-03-05,62.40129852294922
2019-03-06,62.684104919433594
2019-03-07,63.150352478027344
2019-03-08,63.073944091796875
2019-03-11,63.80005645751953
2019-03-12,64.07522583007812
2019-03-13,63.616615295410156
2019-03-14,63.26500701904297
2019-03-15,63.76948547363281
2019-03-18,63.55547332763672
2019-03-19,62.538883209228516
2019-03-20,62.25605773925781
2019-03-21,62.93633270263672
2019-03-22,62.85226058959961
2019-03-25,63.19621658325195
2019-03-26,63.68538284301758
2019-03-27,63.28793716430664
2019-03-28,62.65354537963867
2019-03-29,62.85226058959961
2019-04-01,62.538883209228516
2019-04-02,62.37837600708008
2019-04-03,62.60002136230469
2019-04-04,62.82931900024414
2019-04-05,63.723628997802734
2019-04-08,62.97456359863281
2019-04-09,62.783477783203125
2019-04-10,62.00383758544922
2019-04-11,62.179630279541016
2019-04-12,62.32484817504883
2019-04-15,62.531219482421875
2019-04-16,61.28533935546875
2019-04-17,60.98725891113281
2019-04-18,60.78852462768555
2019-04-22,60.735015869140625
2019-04-23,60.94141387939453
2019-04-24,61.18600082397461
2019-04-25,61.18600082397461
2019-04-26,61.44586181640625
2019-04-29,61.28533935546875
2019-04-30,62.25605773925781
2019-05-01,61.453514099121094
2019-05-02,61.377071380615234
2019-05-03,62.714683532714844
2019-05-06,63.43317413330078
2019-05-07,62.82931900024414
2019-05-08,61.77455139160156
2019-05-09,62.019134521484375
2019-05-10,62.79875564575195
2019-05-13,63.43317413330078
2019-05-14,62.623329162597656
2019-05-15,62.60024642944336
2019-05-16,62.923545837402344
2019-05-17,63.20840072631836
2019-05-20,63.000545501708984
2019-05-21,63.077518463134766
2019-05-22,63.493202209472656
2019-05-23,63.65487289428711
2019-05-24,63.50090026855469
2019-05-28,62.8388671875
2019-05-29,62.42318344116211
2019-05-30,62.1922492980957
2019-05-31,63.03902816772461
2019-06-03,63.61638641357422
2019-06-04,63.70875930786133
2019-06-05,65.34843444824219
2019-06-06,65.63327026367188
2019-06-07,65.42540740966797
2019-06-10,65.20218658447266
2019-06-11,64.77877807617188
2019-06-12,65.18677520751953
2019-06-13,65.22527313232422
2019-06-14,65.37923431396484
2019-06-17,65.14828491210938
2019-06-18,64.96353149414062
2019-06-19,65.66405487060547
2019-06-20,66.04895782470703
2019-06-21,65.36384582519531
2019-06-24,64.92503356933594
2019-06-25,64.87116241455078
2019-06-26,63.239192962646484
2019-06-27,63.216094970703125
2019-06-28,64.05516052246094
2019-07-01,63.88581085205078
2019-07-02,65.12518310546875
2019-07-03,66.21831512451172
2019-07-05,66.25678253173828
2019-07-08,66.44154357910156
2019-07-09,66.37228393554688
2019-07-10,66.53392791748047
2019-07-11,66.96499633789062
2019-07-12,66.86493682861328
2019-07-15,66.88034057617188
2019-07-16,66.76488494873047
2019-07-17,66.61090850830078
2019-07-18,67.2652587890625
2019-07-19,66.14131164550781
2019-07-22,65.86418914794922
2019-07-23,65.86418914794922
2019-07-24,66.07205963134766
2019-07-25,65.83341979980469
2019-07-26,66.6571044921875
2019-07-29,67.15747833251953
2019-07-30,67.0496826171875
2019-07-31,66.93421936035156
2019-08-01,66.6263198852539
2019-08-02,65.5177993774414
2019-08-05,65.43312072753906
2019-08-06,65.51008605957031
2019-08-07,65.59476470947266
2019-08-08,66.59553527832031
2019-08-09,65.87960052490234
2019-08-12,65.16368103027344
2019-08-13,65.36384582519531
2019-08-14,64.78864288330078
2019-08-15,65.43205261230469
2019-08-16,65.96691131591797
2019-08-19,66.38550567626953
2019-08-20,66.23047637939453
2019-08-21,66.4940414428711
2019-08-22,66.40875244140625
2019-08-23,65.13746643066406
2019-08-26,66.509521484375
2019-08-27,66.02892303466797
2019-08-28,65.61808776855469
2019-08-29,66.24597930908203
2019-08-30,66.45527648925781
2019-09-03,67.11415100097656
2019-09-04,67.47850799560547
2019-09-05,66.45527648925781
2019-09-06,65.95140838623047
2019-09-09,65.66461944580078
2019-09-10,65.94367218017578
2019-09-11,67.5405044555664
2019-09-12,67.5870361328125
2019-09-13,67.49400329589844
2019-09-16,67.06765747070312
2019-09-17,67.13742065429688
2019-09-18,67.27694702148438
2019-09-19,67.54827117919922
2019-09-20,67.66452026367188
2019-09-23,67.63351440429688
2019-09-24,67.9125747680664
2019-09-25,68.3466796875
2019-09-26,68.22265625
2019-09-27,67.90483856201172
2019-09-30,67.75755310058594
2019-10-01,67.53275299072266
2019-10-02,66.78861236572266
2019-10-03,66.65679931640625
2019-10-04,67.53275299072266
2019-10-07,67.18392181396484
2019-10-08,66.47078704833984
2019-10-09,66.65679931640625
2019-10-10,67.26145935058594
2019-10-11,67.5715103149414
2019-10-14,67.3156967163086
2019-10-15,66.85060119628906
2019-10-16,66.35449981689453
2019-10-17,66.88162231445312
2019-10-18,67.4629898071289
2019-10-21,67.50950622558594
2019-10-22,67.48625183105469
2019-10-23,67.63351440429688
2019-10-24,67.60250854492188
2019-10-25,66.93586730957031
2019-10-28,66.22271728515625
2019-10-29,66.70333862304688
2019-10-30,67.02891540527344
2019-10-31,66.7110824584961
2019-11-01,67.2304458618164
2019-11-04,65.63358306884766
2019-11-05,64.97468566894531
2019-11-06,64.25379180908203
2019-11-07,62.742210388183594
2019-11-08,61.90502166748047
2019-11-11,61.509681701660156
2019-11-12,61.78875732421875
2019-11-13,62.89723587036133
2019-11-14,63.168975830078125
2019-11-15,62.981571197509766
2019-11-18,62.45840835571289
2019-11-19,62.28663635253906
2019-11-20,62.55210876464844
2019-11-21,62.19293975830078
2019-11-22,62.200748443603516
2019-11-25,62.1226692199707
2019-11-26,62.21636199951172
2019-11-27,62.872249603271484
2019-11-29,62.55210876464844
2019-12-02,62.02115249633789
2019-12-03,62.49745559692383
2019-12-04,63.00498962402344
2019-12-05,62.66143035888672
2019-12-06,61.93525314331055
2019-12-09,61.55266189575195
2019-12-10,62.075801849365234
2019-12-11,62.15388488769531
2019-12-12,61.54482650756836
2019-12-13,61.96650314331055
2019-12-16,62.9893684387207
2019-12-17,63.0128059387207
2019-12-18,63.76241683959961
2019-12-19,63.856101989746094
2019-12-20,63.89514923095703
2019-12-23,62.85666275024414
2019-12-24,62.79415512084961
2019-12-26,62.692657470703125
2019-12-27,62.72389602661133
2019-12-30,63.28608703613281
2019-12-31,63.379798889160156
2020-01-02,62.872249603271484
2020-01-03,62.99720001220703
2020-01-06,62.77855682373047
2020-01-07,62.09923553466797
2020-01-08,62.645816802978516
2020-01-09,63.208011627197266
2020-01-10,63.129920959472656
2020-01-13,63.58280944824219
2020-01-14,63.42665481567383
2020-01-15,64.4963607788086
2020-01-16,65.22254180908203
2020-01-17,65.25379180908203
2020-01-21,65.1991195678711
2020-01-22,65.1913070678711
2020-01-23,65.67542266845703
2020-01-24,65.55047607421875
2020-01-27,64.98828125
2020-01-28,64.9726791381836
2020-01-29,64.99610137939453
2020-01-30,65.68323516845703
2020-01-31,65.18350982666016
2020-02-03,65.62857055664062
2020-02-04,65.04298400878906
2020-02-05,65.29281616210938
2020-02-06,64.64472961425781
2020-02-07,64.05911254882812
2020-02-10,64.13720703125
2020-02-11,64.16061401367188
2020-02-12,63.941986083984375
2020-02-13,63.91679763793945
2020-02-14,63.877464294433594
2020-02-18,64.01123046875
2020-02-19,63.106441497802734
2020-02-20,62.665855407714844
2020-02-21,62.79173278808594
2020-02-24,62.296085357666016
2020-02-25,60.87990188598633
2020-02-26,60.006587982177734
2020-02-27,57.60695266723633
2020-02-28,54.27894973754883
2020-03-02,58.52747344970703
2020-03-03,57.976741790771484
2020-03-04,60.62028121948242
2020-03-05,59.251285552978516
2020-03-06,59.95938491821289
2020-03-09,58.000343322753906
2020-03-10,59.37717819213867
2020-03-11,54.71951675415039
2020-03-12,49.25937271118164
2020-03-13,51.147621154785156
2020-03-16,43.49237823486328
2020-03-17,52.84701919555664
2020-03-18,48.31525802612305
2020-03-19,50.077613830566406
2020-03-20,43.043941497802734
2020-03-23,41.10062026977539
2020-03-24,44.85348892211914
2020-03-25,45.239009857177734
2020-03-26,49.031211853027344
2020-03-27,48.72437286376953
2020-03-30,49.16496276855469
2020-03-31,47.74092102050781
2020-04-01,44.70400619506836
2020-04-02,44.530914306640625
2020-04-03,42.886573791503906
2020-04-06,46.66305160522461
2020-04-07,45.99429702758789
2020-04-08,47.63862991333008
2020-04-09,48.68504333496094
2020-04-13,47.103633880615234
2020-04-14,48.02415084838867
2020-04-15,45.254737854003906
2020-04-16,44.36569595336914
2020-04-17,45.90776443481445
2020-04-20,43.012454986572266
2020-04-21,44.01952362060547
2020-04-22,43.88576889038086
2020-04-23,44.5073127746582
2020-04-24,45.113121032714844
2020-04-27,46.1123161315918
2020-04-28,47.4183464050293
2020-04-29,48.30739212036133
2020-04-30,45.286216735839844
2020-05-01,43.78349304199219
2020-05-04,43.69694137573242
2020-05-05,44.49156951904297
2020-05-06,41.092750549316406
2020-05-07,41.65922927856445
2020-05-08,43.88576889038086
2020-05-11,42.69774627685547
2020-05-12,41.446800231933594
2020-05-13,40.848854064941406
2020-05-14,39.82010269165039
2020-05-15,39.493648529052734
2020-05-18,42.59103012084961
2020-05-19,41.9062614440918
2020-05-20,43.02897262573242
2020-05-21,42.54325866699219
2020-05-22,42.59103012084961
2020-05-26,44.12778091430664
2020-05-27,46.349300384521484
2020-05-28,45.75211715698242
2020-05-29,46.76334762573242
2020-06-01,47.13758087158203
2020-06-02,47.686988830566406
2020-06-03,48.642486572265625
2020-06-04,48.228431701660156
2020-06-05,50.06775665283203
2020-06-08,50.688819885253906
2020-06-09,50.3145866394043
2020-06-10,49.46261215209961
2020-06-11,45.61676025390625
2020-06-12,45.967098236083984
2020-06-15,46.50855255126953
2020-06-16,46.14228439331055
2020-06-17,44.971797943115234
2020-06-18,44.83644485473633
2020-06-19,43.37930679321289
2020-06-22,43.56244659423828
2020-06-23,43.204132080078125
2020-06-24,42.86972427368164
2020-06-25,42.20087814331055
2020-06-26,41.786827087402344
2020-06-29,43.45893859863281
2020-06-30,43.482826232910156
2020-07-01,44.08000946044922
2020-07-02,44.541831970214844
2020-07-06,44.2074089050293
2020-07-07,44.94791030883789
2020-07-08,44.80459213256836
2020-07-09,44.81255340576172
2020-07-10,46.65983200073242
2020-07-13,46.94647979736328
2020-07-14,47.097774505615234
2020-07-15,47.04203796386719
2020-07-16,47.280906677246094
2020-07-17,47.85420227050781
2020-07-20,46.27763748168945
2020-07-21,46.874820709228516
2020-07-22,47.81439208984375
2020-07-23,47.46403884887695
2020-07-24,46.88277816772461
2020-07-27,45.807857513427734
2020-07-28,46.94647979736328
2020-07-29,47.623294830322266
2020-07-30,47.40830612182617
2020-07-31,47.21720886230469
2020-08-03,47.52774429321289
2020-08-04,47.69496154785156
2020-08-05,46.04673385620117
2020-08-06,46.38114547729492
2020-08-07,48.140846252441406
2020-08-10,47.623294830322266
2020-08-11,46.707611083984375
2020-08-12,46.86686706542969
2020-08-13,46.181251525878906
2020-08-14,45.78696823120117
2020-08-17,45.23977279663086
2020-08-18,44.72477340698242
2020-08-19,44.4672737121582
2020-08-20,43.96030807495117
2020-08-21,43.67867660522461
2020-08-24,44.28218078613281
2020-08-25,44.02468490600586
2020-08-26,42.66476058959961
2020-08-27,43.284366607666016
2020-08-28,43.493595123291016
2020-08-31,43.42116165161133
2020-09-01,42.865936279296875
2020-09-02,43.81547164916992
2020-09-03,43.557960510253906
2020-09-04,43.27631378173828
2020-09-08,42.729129791259766
2020-09-09,41.9244384765625
2020-09-10,40.52427673339844
2020-09-11,40.83810043334961
2020-09-14,41.50601577758789
2020-09-15,41.50601577758789
2020-09-16,42.28655242919922
2020-09-17,42.82569885253906
2020-09-18,42.97858810424805
2020-09-21,41.64280319213867
2020-09-22,42.08536911010742
2020-09-23,40.98295974731445
2020-09-24,40.990997314453125
2020-09-25,41.465763092041016
2020-09-28,41.84397506713867
2020-09-29,41.425533294677734
2020-09-30,41.63475036621094
2020-10-01,41.9244384765625
2020-10-02,42.74523162841797
2020-10-05,43.308509826660156
2020-10-06,43.37289047241211
2020-10-07,43.557960510253906
2020-10-08,43.863746643066406
2020-10-09,43.32461166381836
2020-10-12,44.15343475341797
2020-10-13,43.00273132324219
2020-10-14,42.74523162841797
2020-10-15,43.56601333618164
2020-10-16,43.48554611206055
2020-10-19,42.85789108276367
2020-10-20,42.729129791259766
2020-10-21,43.69476318359375
2020-10-22,44.67648696899414
2020-10-23,45.022499084472656
2020-10-26,44.96617889404297
2020-10-27,44.08906555175781
2020-10-28,42.165855407714844
2020-10-29,41.626708984375
2020-10-30,41.50601577758789
2020-11-02,42.92226028442383
2020-11-03,44.394840240478516
2020-11-04,43.131473541259766
2020-11-05,43.47750473022461
2020-11-06,43.284366607666016
2020-11-09,46.567508697509766
2020-11-10,46.76063537597656
2020-11-11,46.91353225708008
2020-11-12,44.54773712158203
2020-11-13,45.37615203857422
2020-11-16,47.82563018798828
2020-11-17,47.02812576293945
2020-11-18,45.8969841003418
2020-11-19,45.75049591064453
2020-11-20,45.71794509887695
2020-11-23,46.783992767333984
2020-11-24,49.070701599121094
2020-11-25,47.74424743652344
2020-11-27,47.02812576293945
2020-11-30,45.76677322387695
2020-12-01,46.5805549621582
2020-12-02,47.07695007324219
2020-12-03,46.74330520629883
2020-12-04,47.68728256225586
2020-12-07,47.850040435791016
2020-12-08,47.955833435058594
2020-12-09,48.37085723876953
2020-12-10,47.91514587402344
2020-12-11,48.094173431396484
2020-12-14,47.88258743286133
2020-12-15,49.55083084106445
2020-12-16,49.2253303527832
2020-12-17,49.941444396972656
2020-12-18,49.111392974853516
2020-12-21,47.06067657470703
2020-12-22,48.3220329284668
2020-12-23,48.639408111572266
2020-12-24,49.29042053222656
2020-12-28,50.1204719543457
2020-12-29,49.941444396972656
2020-12-30,49.96586608886719
2020-12-31,50.40530014038086
2021-01-04,50.0716438293457
2021-01-05,49.59151840209961
2021-01-06,52.260704040527344
2021-01-07,52.30953598022461
2021-01-08,52.41532897949219
2021-01-11,52.65131759643555
2021-01-12,53.9289436340332
2021-01-13,54.409088134765625
2021-01-14,56.15055847167969
2021-01-15,56.73647689819336
2021-01-19,56.020347595214844
2021-01-20,56.15055847167969
2021-01-21,53.2942008972168
2021-01-22,53.47323989868164
2021-01-25,51.58527755737305
2021-01-26,50.03096008300781
2021-01-27,49.1032600402832
2021-01-28,50.81218719482422
2021-01-29,51.1376953125
2021-02-01,52.05726623535156
2021-02-02,52.05726623535156
2021-02-03,51.495750427246094
2021-02-04,51.93519592285156
2021-02-05,53.782470703125
2021-02-08,54.34397888183594
2021-02-09,53.399986267089844
2021-02-10,54.514869689941406
2021-02-11,54.60438919067383
2021-02-12,53.59395980834961
2021-02-16,53.5775260925293
2021-02-17,53.38037109375
