Date,CYTK
2025-02-26,46.86000061035156
2025-02-27,47.45000076293945
2025-02-28,46.0
2025-03-03,42.88999938964844
2025-03-04,43.689998626708984
2025-03-05,43.880001068115234
2025-03-06,43.27000045776367
2025-03-07,43.43000030517578
2025-03-10,43.310001373291016
2025-03-11,44.400001525878906
2025-03-12,43.9900016784668
2025-03-13,44.400001525878906
2025-03-14,44.36000061035156
2025-03-17,44.90999984741211
2025-03-18,43.279998779296875
2025-03-19,43.45000076293945
2025-03-20,43.099998474121094
2025-03-21,45.43000030517578
2025-03-24,46.56999969482422
2025-03-25,44.54999923706055
2025-03-26,43.630001068115234
2025-03-27,42.9900016784668
2025-03-28,43.189998626708984
2025-03-31,40.189998626708984
2025-04-01,37.5
2025-04-02,40.25
2025-04-03,40.52000045776367
2025-04-04,37.36000061035156
2025-04-07,35.9900016784668
2025-04-08,34.56999969482422
2025-04-09,37.31999969482422
2025-04-10,37.849998474121094
2025-04-11,38.650001525878906
2025-04-14,39.810001373291016
2025-04-15,38.560001373291016
2025-04-16,39.150001525878906
2025-04-17,39.47999954223633
2025-04-21,37.93000030517578
2025-04-22,37.810001373291016
2025-04-23,38.0
2025-04-24,40.33000183105469
2025-04-25,40.43000030517578
2025-04-28,41.220001220703125
2025-04-29,41.290000915527344
2025-04-30,42.84000015258789
2025-05-01,42.91999816894531
2025-05-02,37.349998474121094
2025-05-05,36.66999816894531
2025-05-06,33.970001220703125
2025-05-07,33.040000915527344
2025-05-08,32.47999954223633
2025-05-09,31.700000762939453
2025-05-12,32.130001068115234
2025-05-13,30.610000610351562
2025-05-14,30.0
2025-05-15,29.84000015258789
2025-05-16,31.0
2025-05-19,30.75
2025-05-20,32.65999984741211
2025-05-21,31.309999465942383
2025-05-22,30.489999771118164
2025-05-23,30.540000915527344
2025-05-27,30.530000686645508
2025-05-28,30.280000686645508
2025-05-29,31.31999969482422
2025-05-30,31.020000457763672
2025-06-02,31.209999084472656
2025-06-03,32.0
2025-06-04,32.40999984741211
2025-06-05,32.08000183105469
2025-06-06,32.29999923706055
2025-06-09,33.130001068115234
2025-06-10,34.540000915527344
2025-06-11,33.11000061035156
2025-06-12,33.20000076293945
2025-06-13,34.380001068115234
2025-06-16,33.779998779296875
2025-06-17,32.540000915527344
2025-06-18,32.72999954223633
2025-06-20,32.43000030517578
2025-06-23,32.63999938964844
2025-06-24,33.400001525878906
2025-06-25,33.11000061035156
2025-06-26,33.90999984741211
2025-06-27,33.15999984741211
2025-06-30,33.040000915527344
2025-07-01,33.63999938964844
2025-07-02,34.36000061035156
2025-07-03,34.65999984741211
2025-07-07,33.36000061035156
2025-07-08,34.25
2025-07-09,36.630001068115234
2025-07-10,36.59000015258789
2025-07-11,37.0099983215332
2025-07-14,38.58000183105469
2025-07-15,38.0099983215332
2025-07-16,38.68000030517578
2025-07-17,38.88999938964844
2025-07-18,37.22999954223633
2025-07-21,36.959999084472656
2025-07-22,37.70000076293945
2025-07-23,37.93000030517578
2025-07-24,37.310001373291016
2025-07-25,37.18000030517578
2025-07-28,36.630001068115234
2025-07-29,35.900001525878906
2025-07-30,36.18000030517578
2025-07-31,37.63999938964844
2025-08-01,36.689998626708984
2025-08-04,36.58000183105469
2025-08-05,36.15999984741211
2025-08-06,35.13999938964844
2025-08-07,35.25
2025-08-08,34.11000061035156
2025-08-11,33.22999954223633
2025-08-12,34.310001373291016
2025-08-13,36.880001068115234
2025-08-14,38.720001220703125
2025-08-15,38.66999816894531
2025-08-18,38.95000076293945
2025-08-19,37.84000015258789
2025-08-20,37.31999969482422
2025-08-21,38.04999923706055
2025-08-22,38.34000015258789
2025-08-25,37.0099983215332
2025-08-26,38.189998626708984
2025-08-27,37.83000183105469
2025-08-28,37.349998474121094
2025-08-29,35.33000183105469
2025-09-02,49.619998931884766
2025-09-03,49.9900016784668
2025-09-04,49.75
2025-09-05,53.0099983215332
2025-09-08,52.09000015258789
2025-09-09,51.5
2025-09-10,52.0
2025-09-11,53.31999969482422
2025-09-12,51.130001068115234
2025-09-15,49.439998626708984
2025-09-16,49.7599983215332
2025-09-17,47.560001373291016
2025-09-18,49.290000915527344
2025-09-19,48.65999984741211
