Date,ICE
2017-06-02,54.129981994628906
2017-06-05,55.36836624145508
2017-06-06,55.2337646484375
2017-06-07,57.09132766723633
2017-06-08,57.24388885498047
2017-06-09,57.405418395996094
2017-06-12,57.818206787109375
2017-06-13,57.84514236450195
2017-06-14,58.21420669555664
2017-06-15,58.160186767578125
2017-06-16,58.12418746948242
2017-06-19,58.30422592163086
2017-06-20,58.07917404174805
2017-06-21,57.87214660644531
2017-06-22,57.746124267578125
2017-06-23,57.86313247680664
2017-06-26,57.9261589050293
2017-06-27,58.853336334228516
2017-06-28,59.537479400634766
2017-06-29,59.26740264892578
2017-06-30,59.33943557739258
2017-07-03,60.023555755615234
2017-07-05,59.5734748840332
2017-07-06,59.38444137573242
2017-07-07,59.33943557739258
2017-07-10,58.96134948730469
2017-07-11,58.889339447021484
2017-07-12,59.294410705566406
2017-07-13,60.20359420776367
2017-07-14,59.00635528564453
2017-07-17,59.2494010925293
2017-07-18,59.15939712524414
2017-07-19,59.15939712524414
2017-07-20,59.26740264892578
2017-07-21,59.933536529541016
2017-07-24,60.08656692504883
2017-07-25,59.753501892089844
2017-07-26,59.71749496459961
2017-07-27,59.528472900390625
2017-07-28,59.74451446533203
2017-07-31,60.05057144165039
2017-08-01,60.56365966796875
2017-08-02,60.329620361328125
2017-08-03,58.64629364013672
2017-08-04,58.3492317199707
2017-08-07,57.94416809082031
2017-08-08,58.10619354248047
2017-08-09,59.16839599609375
2017-08-10,58.65529251098633
2017-08-11,58.520259857177734
2017-08-14,58.862327575683594
2017-08-15,59.28541946411133
2017-08-16,59.465457916259766
2017-08-17,58.64629364013672
2017-08-18,58.14219284057617
2017-08-21,58.10619354248047
2017-08-22,58.96134948730469
2017-08-23,58.52926254272461
2017-08-24,58.241207122802734
2017-08-25,58.88032913208008
2017-08-28,58.78132629394531
2017-08-29,58.3492317199707
2017-08-30,58.35824203491211
2017-08-31,58.21420669555664
2017-09-01,58.60128402709961
2017-09-05,58.46625518798828
2017-09-06,59.20438003540039
2017-09-07,57.88115310668945
2017-09-08,58.81732177734375
2017-09-11,59.150394439697266
2017-09-12,59.753501892089844
2017-09-13,59.60948181152344
2017-09-14,59.753944396972656
2017-09-15,59.031620025634766
2017-09-18,59.27540588378906
2017-09-19,59.88035202026367
2017-09-20,60.196353912353516
2017-09-21,60.340824127197266
2017-09-22,60.53946304321289
2017-09-25,60.692955017089844
2017-09-26,60.485294342041016
2017-09-27,61.51460647583008
2017-09-28,61.88479232788086
2017-09-29,62.02924728393555
2017-10-02,62.59806823730469
2017-10-03,63.09468078613281
2017-10-04,63.61832809448242
2017-10-05,64.0698013305664
2017-10-06,62.32719802856445
2017-10-09,62.715457916259766
2017-10-10,62.9140739440918
2017-10-11,63.2842903137207
2017-10-12,63.12175369262695
2017-10-13,62.65224075317383
2017-10-16,61.75837707519531
2017-10-17,61.550716400146484
2017-10-18,61.57780456542969
2017-10-19,60.35889434814453
2017-10-20,59.69975280761719
2017-10-23,59.31154251098633
2017-10-24,58.905208587646484
2017-10-25,59.51017379760742
2017-10-26,59.23929214477539
2017-10-27,59.12191390991211
2017-10-30,58.92326736450195
2017-10-31,59.681697845458984
2017-11-01,59.790069580078125
2017-11-02,62.002174377441406
2017-11-03,59.808109283447266
2017-11-06,59.77200698852539
2017-11-07,59.21220397949219
2017-11-08,59.582401275634766
2017-11-09,59.77200698852539
2017-11-10,59.835201263427734
2017-11-13,60.566551208496094
2017-11-14,60.76518630981445
2017-11-15,60.06995391845703
2017-11-16,59.66366195678711
2017-11-17,60.12412643432617
2017-11-20,61.46947479248047
2017-11-21,61.65003204345703
2017-11-22,61.09022521972656
2017-11-24,61.24374008178711
2017-11-27,61.48749542236328
2017-11-28,62.61614227294922
2017-11-29,63.02243423461914
2017-11-30,64.51220703125
2017-12-01,65.07202911376953
2017-12-04,64.85533905029297
2017-12-05,64.0607681274414
2017-12-06,63.87117004394531
2017-12-07,63.555145263671875
2017-12-08,64.04273223876953
2017-12-11,63.934349060058594
2017-12-12,64.28651428222656
2017-12-13,63.815673828125
2017-12-14,63.67079544067383
2017-12-15,63.82472610473633
2017-12-18,64.47665405273438
2017-12-19,64.34989929199219
2017-12-20,63.39915466308594
2017-12-21,63.480648040771484
2017-12-22,63.607425689697266
2017-12-26,63.417274475097656
2017-12-27,63.625511169433594
2017-12-28,63.85189437866211
2017-12-29,63.88811111450195
2018-01-02,63.2452392578125
2018-01-03,64.20503234863281
2018-01-04,65.41831970214844
2018-01-05,65.9615707397461
2018-01-08,66.2060317993164
2018-01-09,67.04810333251953
2018-01-10,67.41932678222656
2018-01-11,67.3469009399414
2018-01-12,67.70907592773438
2018-01-16,67.52796936035156
2018-01-17,67.72718811035156
2018-01-18,68.1527328491211
2018-01-19,68.4515380859375
2018-01-22,68.65980529785156
2018-01-23,68.62360382080078
2018-01-24,68.28857421875
2018-01-25,67.85395050048828
2018-01-26,68.42436981201172
2018-01-29,67.46460723876953
2018-01-30,66.59538269042969
2018-01-31,66.85794067382812
2018-02-01,67.72718811035156
2018-02-02,66.9847412109375
2018-02-05,64.7392349243164
2018-02-06,65.4364242553711
2018-02-07,64.03295135498047
2018-02-08,60.66472244262695
2018-02-09,61.97760009765625
2018-02-12,62.11344909667969
2018-02-13,62.584259033203125
2018-02-14,64.34989929199219
2018-02-15,65.68994903564453
2018-02-16,64.94747161865234
2018-02-20,65.97062683105469
2018-02-21,65.97062683105469
2018-02-22,64.78449249267578
2018-02-23,65.6265640258789
2018-02-26,66.5863265991211
2018-02-27,66.48673248291016
2018-02-28,66.16980743408203
2018-03-01,65.24626922607422
2018-03-02,65.6808853149414
2018-03-05,65.8076400756836
2018-03-06,66.40523529052734
2018-03-07,66.314697265625
2018-03-08,67.27446746826172
2018-03-09,68.56924438476562
2018-03-12,68.5149154663086
2018-03-13,67.96258544921875
2018-03-14,67.49933624267578
2018-03-15,67.45393371582031
2018-03-16,67.69918060302734
2018-03-19,67.27225494384766
2018-03-20,67.5901870727539
2018-03-21,67.23590087890625
2018-03-22,65.15580749511719
2018-03-23,63.87502670288086
2018-03-26,66.30941009521484
2018-03-27,65.21939086914062
2018-03-28,64.9014663696289
2018-03-29,65.87340545654297
2018-04-02,64.58354187011719
2018-04-03,65.9914779663086
2018-04-04,65.75532531738281
2018-04-05,65.88248443603516
2018-04-06,64.14755249023438
2018-04-09,64.39278411865234
2018-04-10,65.82798767089844
2018-04-11,64.84695434570312
2018-04-12,65.81890106201172
2018-04-13,65.89154815673828
2018-04-16,66.472900390625
2018-04-17,66.69999694824219
2018-04-18,67.50843811035156
2018-04-19,67.78094482421875
2018-04-20,67.55384826660156
2018-04-23,67.14511108398438
2018-04-24,66.33666229248047
2018-04-25,66.50018310546875
2018-04-26,66.27305603027344
2018-04-27,66.05508422851562
2018-04-30,65.81890106201172
2018-05-01,65.70988464355469
2018-05-02,65.74622344970703
2018-05-03,63.71152877807617
2018-05-04,63.81143569946289
2018-05-07,64.10211181640625
2018-05-08,63.6479377746582
2018-05-09,65.28298950195312
2018-05-10,64.83788299560547
2018-05-11,64.87422180175781
2018-05-14,65.14672088623047
2018-05-15,65.31021118164062
2018-05-16,65.64631652832031
2018-05-17,65.76441955566406
2018-05-18,64.99232482910156
2018-05-21,65.72805786132812
2018-05-22,65.17398834228516
2018-05-23,64.73797607421875
2018-05-24,64.73797607421875
2018-05-25,64.36552429199219
2018-05-29,63.42085266113281
2018-05-30,65.09221649169922
2018-05-31,64.39278411865234
2018-06-01,65.50096893310547
2018-06-04,65.86431884765625
2018-06-05,67.01792907714844
2018-06-06,69.01628875732422
2018-06-07,68.5711898803711
2018-06-08,68.72562408447266
2018-06-11,68.42585754394531
2018-06-12,68.5257797241211
2018-06-13,68.22510528564453
2018-06-14,67.90612030029297
2018-06-15,67.76031494140625
2018-06-18,67.80587005615234
2018-06-19,67.67831420898438
2018-06-20,67.98814392089844
2018-06-21,68.27975463867188
2018-06-22,68.1612777709961
2018-06-25,67.70563507080078
2018-06-26,67.95169830322266
2018-06-27,67.00398254394531
2018-06-28,67.28650665283203
2018-06-29,67.0222396850586
2018-07-02,67.18624114990234
2018-07-03,66.14741516113281
2018-07-05,66.24766540527344
2018-07-06,66.6121597290039
2018-07-09,67.96078491210938
2018-07-10,67.833251953125
2018-07-11,68.01547241210938
2018-07-12,68.12483215332031
2018-07-13,68.07014465332031
2018-07-16,68.51663970947266
2018-07-17,68.89939880371094
2018-07-18,69.9564437866211
2018-07-19,69.03607940673828
2018-07-20,69.08163452148438
2018-07-23,69.79240417480469
2018-07-24,69.65571594238281
2018-07-25,69.97467041015625
2018-07-26,70.21159362792969
2018-07-27,69.52815246582031
2018-07-30,67.69657135009766
2018-07-31,67.35025787353516
2018-08-01,67.1315689086914
2018-08-02,66.42078399658203
2018-08-03,66.347900390625
2018-08-06,66.13832092285156
2018-08-07,67.17713165283203
2018-08-08,66.72149658203125
2018-08-09,66.73060607910156
2018-08-10,66.7670669555664
2018-08-13,66.4936752319336
2018-08-14,66.9766616821289
2018-08-15,66.63948822021484
2018-08-16,66.77617645263672
2018-08-17,67.47783660888672
2018-08-20,67.55986785888672
2018-08-21,66.64861297607422
2018-08-22,66.88552856445312
2018-08-23,66.52104949951172
2018-08-24,66.6941909790039
2018-08-27,67.55986785888672
2018-08-28,68.02460479736328
2018-08-29,68.93584442138672
2018-08-30,69.02696228027344
2018-08-31,69.4643783569336
2018-09-04,70.4758529663086
2018-09-05,69.90176391601562
2018-09-06,70.51228332519531
2018-09-07,70.93144989013672
2018-09-10,71.0772476196289
2018-09-11,71.1775131225586
2018-09-12,69.76985931396484
2018-09-13,70.71134185791016
2018-09-14,71.26890563964844
2018-09-17,70.85757446289062
2018-09-18,71.46085357666016
2018-09-19,70.91243743896484
2018-09-20,71.00386047363281
2018-09-21,71.13179016113281
2018-09-24,70.95816040039062
2018-09-25,69.80642700195312
2018-09-26,68.71868896484375
2018-09-27,68.54503631591797
2018-09-28,68.45360565185547
2018-10-01,68.78268432617188
2018-10-02,68.42620849609375
2018-10-03,68.42620849609375
2018-10-04,69.38595581054688
2018-10-05,69.48650360107422
2018-10-08,68.90150451660156
2018-10-09,69.50479125976562
2018-10-10,67.75892639160156
2018-10-11,66.25987243652344
2018-10-12,67.00027465820312
2018-10-15,66.43355560302734
2018-10-16,68.49017333984375
2018-10-17,67.2470703125
2018-10-18,67.21049499511719
2018-10-19,67.90518951416016
2018-10-22,67.46644592285156
2018-10-23,67.96003723144531
2018-10-24,67.47557830810547
2018-10-25,67.7497787475586
2018-10-26,67.4024429321289
2018-10-29,66.60725402832031
2018-10-30,66.81745147705078
2018-10-31,70.4188461303711
2018-11-01,69.34026336669922
2018-11-02,70.30001831054688
2018-11-05,71.4974365234375
2018-11-06,71.38774108886719
2018-11-07,71.79907989501953
2018-11-08,73.07872009277344
2018-11-09,72.28350830078125
2018-11-12,71.20494842529297
2018-11-13,72.12813568115234
2018-11-14,72.02758026123047
2018-11-15,73.2981185913086
2018-11-16,74.2396011352539
2018-11-19,74.3949966430664
2018-11-20,73.05130767822266
2018-11-21,72.51201629638672
2018-11-23,72.13725280761719
2018-11-26,73.4626235961914
2018-11-27,74.37670135498047
2018-11-28,74.64179992675781
2018-11-29,74.1207504272461
2018-11-30,74.69664764404297
2018-12-03,74.15733337402344
2018-12-04,72.32007598876953
2018-12-06,72.4480209350586
2018-12-07,71.79907989501953
2018-12-10,72.14643096923828
2018-12-11,71.37859344482422
2018-12-12,71.29631805419922
2018-12-13,71.14045715332031
2018-12-14,70.69120025634766
2018-12-17,70.03103637695312
2018-12-18,68.77494049072266
2018-12-19,68.83910369873047
2018-12-20,67.47293853759766
2018-12-21,66.76696014404297
2018-12-24,64.80485534667969
2018-12-26,67.16123962402344
2018-12-27,68.07808685302734
2018-12-28,68.26148223876953
2018-12-31,69.06832122802734
2019-01-02,69.06832122802734
2019-01-03,67.8305435180664
2019-01-04,69.38005065917969
2019-01-07,67.2804183959961
2019-01-08,66.15266418457031
2019-01-09,66.41857147216797
2019-01-10,66.73028564453125
2019-01-11,67.02368927001953
2019-01-14,66.65693664550781
2019-01-15,67.39962005615234
2019-01-16,68.31647491455078
2019-01-17,68.62821960449219
2019-01-18,69.3434066772461
2019-01-22,69.56344604492188
2019-01-23,69.73764038085938
2019-01-24,68.95832061767578
2019-01-25,69.46258544921875
2019-01-28,69.41674041748047
2019-01-29,69.08666229248047
2019-01-30,69.88433837890625
2019-01-31,70.37944793701172
2019-02-01,71.07627868652344
2019-02-04,70.69120025634766
2019-02-05,70.88372802734375
2019-02-06,70.95708465576172
2019-02-07,69.27002716064453
2019-02-08,69.82933044433594
2019-02-11,69.24252319335938
2019-02-12,69.80183410644531
2019-02-13,70.30609893798828
2019-02-14,69.63679504394531
2019-02-15,69.22420501708984
2019-02-19,68.63739013671875
2019-02-20,68.28898620605469
2019-02-21,68.64657592773438
2019-02-22,68.9307861328125
2019-02-25,69.07749938964844
2019-02-26,69.04082489013672
2019-02-27,69.87516021728516
2019-02-28,70.73704528808594
2019-03-01,70.7737045288086
2019-03-04,69.84767150878906
2019-03-05,69.1141586303711
2019-03-06,68.66487884521484
2019-03-07,67.5279541015625
2019-03-08,66.47354125976562
2019-03-11,66.51937866210938
2019-03-12,67.04202270507812
2019-03-13,67.89472198486328
2019-03-14,68.00055694580078
2019-03-15,68.68155670166016
2019-03-18,68.66316986083984
2019-03-19,68.33184814453125
2019-03-20,67.36554718017578
2019-03-21,67.5404052734375
2019-03-22,66.96063232421875
2019-03-25,67.8993148803711
2019-03-26,68.09258270263672
2019-03-27,67.9729232788086
2019-03-28,68.81039428710938
2019-03-29,70.07120513916016
2019-04-01,70.8626708984375
2019-04-02,71.20318603515625
2019-04-03,71.24919891357422
2019-04-04,71.10195922851562
2019-04-05,71.10195922851562
2019-04-08,70.8626708984375
2019-04-09,70.83506774902344
2019-04-10,70.72462463378906
2019-04-11,70.91789245605469
2019-04-12,71.12034606933594
2019-04-15,72.37195587158203
2019-04-16,73.10820770263672
2019-04-17,73.77079010009766
2019-04-18,73.49471282958984
2019-04-22,74.08372497558594
2019-04-23,74.11131286621094
2019-04-24,74.05609893798828
2019-04-25,74.37820434570312
2019-04-26,74.71870422363281
2019-04-29,75.17886352539062
2019-04-30,74.86593627929688
2019-05-01,74.24012756347656
2019-05-02,73.36587524414062
2019-05-03,73.3382568359375
2019-05-06,74.49784851074219
2019-05-07,73.6419448852539
2019-05-08,74.00089263916016
2019-05-09,74.35978698730469
2019-05-10,74.87516784667969
2019-05-13,74.10211181640625
2019-05-14,74.82913970947266
2019-05-15,74.18494415283203
2019-05-16,74.85676574707031
2019-05-17,74.74630737304688
2019-05-20,74.63587951660156
2019-05-21,75.28926849365234
2019-05-22,74.6542739868164
2019-05-23,74.77392578125
2019-05-24,75.30770111083984
2019-05-28,75.528564453125
2019-05-29,75.51016998291016
2019-05-30,76.02552032470703
2019-05-31,75.65740966796875
2019-06-03,75.94268035888672
2019-06-04,77.12989044189453
2019-06-05,78.17900848388672
2019-06-06,78.39990234375
2019-06-07,78.57476043701172
2019-06-10,79.21894836425781
2019-06-11,78.16980743408203
2019-06-12,78.66678619384766
2019-06-13,78.08048248291016
2019-06-14,78.41287994384766
2019-06-17,77.59117126464844
2019-06-18,78.19127655029297
2019-06-19,78.92066955566406
2019-06-20,79.79776763916016
2019-06-21,80.11164855957031
2019-06-24,79.95471954345703
2019-06-25,79.89006042480469
2019-06-26,78.03431701660156
2019-06-27,78.94835662841797
2019-06-28,79.34539031982422
2019-07-01,79.54850006103516
2019-07-02,80.67486572265625
2019-07-03,81.79200744628906
2019-07-05,82.65064239501953
2019-07-08,82.54910278320312
2019-07-09,82.7245101928711
2019-07-10,83.36156463623047
2019-07-11,84.69105529785156
2019-07-12,84.5248794555664
2019-07-15,84.83879089355469
2019-07-16,84.72801208496094
2019-07-17,83.9432373046875
2019-07-18,84.51565551757812
2019-07-19,83.80471801757812
2019-07-22,83.74935150146484
2019-07-23,83.92475128173828
2019-07-24,82.40135955810547
2019-07-25,82.71525573730469
2019-07-26,82.71525573730469
2019-07-29,81.41349792480469
2019-07-30,81.12726593017578
2019-07-31,81.11803436279297
2019-08-01,82.35520935058594
2019-08-02,83.48159790039062
2019-08-05,81.63507080078125
2019-08-06,83.62006378173828
2019-08-07,83.87859344482422
2019-08-08,84.85726928710938
2019-08-09,85.7528305053711
2019-08-12,83.63854217529297
2019-08-13,84.94959259033203
2019-08-14,82.41983795166016
2019-08-15,83.55545043945312
2019-08-16,84.63567352294922
2019-08-19,85.7251205444336
2019-08-20,84.96804809570312
2019-08-21,85.60511779785156
2019-08-22,85.42044067382812
2019-08-23,84.42333984375
2019-08-26,85.41123962402344
2019-08-27,85.97440338134766
2019-08-28,86.1128921508789
2019-08-29,85.6604995727539
2019-08-30,86.30677032470703
2019-09-03,86.57452392578125
2019-09-04,87.02691650390625
2019-09-05,87.46086883544922
2019-09-06,87.60857391357422
2019-09-09,85.1065444946289
2019-09-10,83.20462036132812
2019-09-11,82.22594451904297
2019-09-12,83.37078857421875
2019-09-13,84.11629486083984
2019-09-16,85.08866119384766
2019-09-17,86.35741424560547
2019-09-18,86.4315185546875
2019-09-19,86.61672973632812
2019-09-20,85.50542449951172
2019-09-23,85.66284942626953
2019-09-24,86.0333023071289
2019-09-25,86.47783660888672
2019-09-26,87.20941162109375
2019-09-27,85.57024383544922
2019-09-30,85.44986724853516
2019-10-01,85.50542449951172
2019-10-02,83.74585723876953
2019-10-03,84.59786224365234
2019-10-04,87.052001953125
2019-10-07,87.38536071777344
2019-10-08,86.07032775878906
2019-10-09,87.17237854003906
2019-10-10,87.73728942871094
2019-10-11,86.99641418457031
2019-10-14,86.58895874023438
2019-10-15,86.40371704101562
2019-10-16,86.68154907226562
2019-10-17,87.3113021850586
2019-10-18,87.42241668701172
2019-10-21,86.4315185546875
2019-10-22,85.07942199707031
2019-10-23,86.06109619140625
2019-10-24,86.04254913330078
2019-10-25,85.16277313232422
2019-10-28,84.82938385009766
2019-10-29,84.59786224365234
2019-10-30,86.29259490966797
2019-10-31,87.34834289550781
2019-11-01,86.06109619140625
2019-11-04,84.43114471435547
2019-11-05,82.80126953125
2019-11-06,84.37557983398438
2019-11-07,83.94035339355469
2019-11-08,83.7829360961914
2019-11-11,84.4404296875
2019-11-12,84.64418029785156
2019-11-13,85.82029724121094
2019-11-14,86.2833251953125
2019-11-15,86.08885192871094
2019-11-18,85.9592056274414
2019-11-19,87.03347778320312
2019-11-20,87.49650573730469
2019-11-21,86.95011901855469
2019-11-22,86.82046508789062
2019-11-25,87.34834289550781
2019-11-26,87.48725891113281
2019-11-27,86.52411651611328
2019-11-29,87.20941162109375
2019-12-02,86.40371704101562
2019-12-03,86.54264068603516
2019-12-04,86.4222412109375
2019-12-05,86.7278823852539
2019-12-06,86.86676025390625
2019-12-09,86.01477813720703
2019-12-10,85.50542449951172
2019-12-11,85.48690032958984
2019-12-12,84.01443481445312
2019-12-13,85.3752670288086
2019-12-16,85.70967102050781
2019-12-17,86.01622009277344
2019-12-18,85.32882690429688
2019-12-19,86.84293365478516
2019-12-20,86.41564178466797
2019-12-23,85.79328155517578
2019-12-24,85.63536071777344
2019-12-26,86.26702117919922
2019-12-27,86.38776397705078
2019-12-30,85.8675765991211
2019-12-31,85.96976470947266
2020-01-02,86.08124542236328
2020-01-03,87.93901062011719
2020-01-06,87.96690368652344
2020-01-07,87.71610260009766
2020-01-08,86.94512939453125
2020-01-09,87.71610260009766
2020-01-10,87.54888916015625
2020-01-13,88.27345275878906
2020-01-14,87.10303497314453
2020-01-15,88.96082305908203
2020-01-16,89.42528533935547
2020-01-17,89.8897476196289
2020-01-21,89.88042449951172
2020-01-22,89.57390594482422
2020-01-23,90.3820571899414
2020-01-24,90.20557403564453
2020-01-27,91.199462890625
2020-01-28,91.90544128417969
2020-01-29,91.8775634765625
2020-01-30,93.04800415039062
2020-01-31,92.6485595703125
2020-02-03,92.92721557617188
2020-02-04,86.00691986083984
2020-02-05,86.27629852294922
2020-02-06,83.70323944091797
2020-02-07,86.0440673828125
2020-02-10,88.07835388183594
2020-02-11,88.02265167236328
2020-02-12,87.67894744873047
2020-02-13,87.4931640625
2020-02-14,89.97333526611328
2020-02-18,89.36026000976562
2020-02-19,88.63571166992188
2020-02-20,88.44062042236328
2020-02-21,88.01335144042969
2020-02-24,87.17733764648438
2020-02-25,85.43099212646484
2020-02-26,87.18663787841797
2020-02-27,85.29167175292969
2020-02-28,82.87653350830078
2020-03-02,86.75931549072266
2020-03-03,88.18986511230469
2020-03-04,93.04800415039062
2020-03-05,90.94868469238281
2020-03-06,87.35382080078125
2020-03-09,82.3191909790039
2020-03-10,84.1119613647461
2020-03-11,80.07124328613281
2020-03-12,70.23419189453125
2020-03-13,77.21023559570312
2020-03-16,69.10882568359375
2020-03-17,71.58866882324219
2020-03-18,65.33316040039062
2020-03-19,68.6893310546875
2020-03-20,68.04606628417969
2020-03-23,62.32194900512695
2020-03-24,68.67069244384766
2020-03-25,69.47242736816406
2020-03-26,74.4134292602539
2020-03-27,75.74658966064453
2020-03-30,78.13317108154297
2020-03-31,75.28044128417969
2020-04-01,73.93798828125
2020-04-02,75.64402770996094
2020-04-03,75.50416564941406
2020-04-06,78.7111587524414
2020-04-07,76.7254638671875
2020-04-08,79.5595474243164
2020-04-09,81.46134948730469
2020-04-13,79.410400390625
2020-04-14,81.1070785522461
2020-04-15,80.40789031982422
2020-04-16,82.13260650634766
2020-04-17,84.27680969238281
2020-04-20,83.34452819824219
2020-04-21,81.60121154785156
2020-04-22,83.1487808227539
2020-04-23,82.50550842285156
2020-04-24,82.89704895019531
2020-04-27,86.0947265625
2020-04-28,84.17425537109375
2020-04-29,84.55648803710938
2020-04-30,83.39115142822266
2020-05-01,82.66399383544922
2020-05-04,83.59625244140625
2020-05-05,86.67272186279297
2020-05-06,85.52604675292969
2020-05-07,86.78459167480469
2020-05-08,87.18547821044922
2020-05-11,87.72618103027344
2020-05-12,86.28117370605469
2020-05-13,86.98037719726562
2020-05-14,86.9337387084961
2020-05-15,87.13884735107422
2020-05-18,89.49749755859375
2020-05-19,86.66339111328125
2020-05-20,87.1202163696289
2020-05-21,86.57017517089844
2020-05-22,87.41854095458984
2020-05-26,87.84738159179688
2020-05-27,86.5422134399414
2020-05-28,88.44405364990234
2020-05-29,90.6628189086914
2020-06-01,91.00775909423828
2020-06-02,89.82379913330078
2020-06-03,91.2501449584961
2020-06-04,89.30171966552734
2020-06-05,91.18489074707031
2020-06-08,90.87725067138672
2020-06-09,90.83995056152344
2020-06-10,90.71875
2020-06-11,85.80571746826172
2020-06-12,86.94308471679688
2020-06-15,87.70066833496094
2020-06-16,88.53305053710938
2020-06-17,88.49564361572266
2020-06-18,88.280517578125
2020-06-19,88.40211486816406
2020-06-22,88.20570373535156
2020-06-23,87.44812774658203
2020-06-24,84.83871459960938
2020-06-25,86.82149505615234
2020-06-26,84.54878234863281
2020-06-29,84.54878234863281
2020-06-30,85.6711196899414
2020-07-01,87.2610855102539
2020-07-02,86.28839874267578
2020-07-06,86.5409164428711
2020-07-07,86.57833862304688
2020-07-08,87.76612091064453
2020-07-09,86.17615509033203
2020-07-10,86.55962371826172
2020-07-13,85.88622283935547
2020-07-14,85.78335571289062
2020-07-15,87.2049789428711
2020-07-16,86.39125061035156
2020-07-17,87.75678253173828
2020-07-20,88.14958953857422
2020-07-21,88.95392608642578
2020-07-22,89.84242248535156
2020-07-23,89.64602661132812
2020-07-24,90.08560180664062
2020-07-27,88.42082977294922
2020-07-28,86.90567016601562
2020-07-29,88.19634246826172
2020-07-30,88.26181030273438
2020-07-31,90.51582336425781
2020-08-03,90.04817962646484
2020-08-04,89.5805435180664
2020-08-05,89.93595886230469
2020-08-06,91.15181732177734
2020-08-07,94.4252700805664
2020-08-10,92.74177551269531
2020-08-11,92.22737884521484
2020-08-12,92.99430084228516
2020-08-13,93.7144546508789
2020-08-14,95.85624694824219
2020-08-17,97.31526184082031
2020-08-18,97.6239242553711
2020-08-19,96.82892608642578
2020-08-20,97.03468322753906
2020-08-21,97.45555114746094
2020-08-24,98.96134948730469
2020-08-25,97.6800308227539
2020-08-26,98.20378875732422
2020-08-27,98.21315002441406
2020-08-28,98.72752380371094
2020-08-31,99.35417938232422
2020-09-01,99.6253890991211
2020-09-02,99.44770050048828
2020-09-03,96.53897857666016
2020-09-04,93.60224151611328
2020-09-08,92.42378997802734
2020-09-09,94.65910339355469
2020-09-10,91.89068603515625
2020-09-11,91.87197875976562
2020-09-14,93.9576416015625
2020-09-15,94.3047103881836
2020-09-16,94.66120147705078
2020-09-17,93.77002716064453
2020-09-18,93.06647491455078
2020-09-21,93.12275695800781
2020-09-22,92.6818618774414
2020-09-23,90.99331665039062
2020-09-24,92.24095916748047
2020-09-25,94.3328628540039
2020-09-28,94.96137237548828
2020-09-29,93.02894592285156
2020-09-30,93.85443878173828
2020-10-01,95.14900970458984
2020-10-02,95.06456756591797
2020-10-05,95.50545501708984
2020-10-06,94.75499725341797
2020-10-07,94.60490417480469
2020-10-08,95.15836334228516
2020-10-09,95.11145782470703
2020-10-12,96.58424377441406
2020-10-13,96.29344940185547
2020-10-14,95.97450256347656
2020-10-15,95.74935913085938
2020-10-16,95.02703094482422
2020-10-19,92.35352325439453
2020-10-20,93.7606430053711
2020-10-21,93.31036376953125
2020-10-22,93.20716857910156
2020-10-23,92.82256317138672
2020-10-26,91.70623779296875
2020-10-27,91.51863098144531
2020-10-28,87.96334838867188
2020-10-29,89.7738265991211
2020-10-30,88.55432891845703
2020-11-02,88.79822540283203
2020-11-03,90.11151885986328
2020-11-04,92.26909637451172
2020-11-05,94.70809173583984
2020-11-06,94.42668914794922
2020-11-09,92.13777923583984
2020-11-10,91.931396484375
2020-11-11,93.78878021240234
2020-11-12,92.2221908569336
2020-11-13,93.19779968261719
2020-11-16,93.53550720214844
2020-11-17,93.83567810058594
2020-11-18,93.30097961425781
2020-11-19,94.65181732177734
2020-11-20,94.80188751220703
2020-11-23,96.0213851928711
2020-11-24,96.68744659423828
2020-11-25,97.49417114257812
2020-11-27,98.48853302001953
2020-11-30,98.9763412475586
2020-12-01,100.524169921875
2020-12-02,99.96131896972656
2020-12-03,100.80557250976562
2020-12-04,102.46599578857422
2020-12-07,103.4509506225586
2020-12-08,103.24458312988281
2020-12-09,103.34776306152344
2020-12-10,102.47534942626953
2020-12-11,102.08136749267578
2020-12-14,101.04012298583984
2020-12-15,104.39838409423828
2020-12-16,104.70880889892578
2020-12-17,106.10104370117188
2020-12-18,106.138671875
2020-12-21,105.86588287353516
2020-12-22,106.44911193847656
2020-12-23,105.5272216796875
2020-12-24,106.00697326660156
2020-12-28,106.8536148071289
2020-12-29,106.20453643798828
2020-12-30,106.43970489501953
2020-12-31,108.45279693603516
2021-01-04,106.580810546875
2021-01-05,106.80655670166016
2021-01-06,108.87609100341797
2021-01-07,108.94193267822266
2021-01-08,110.65400695800781
2021-01-11,110.67282104492188
2021-01-12,110.8703842163086
2021-01-13,110.85155487060547
2021-01-14,108.7632064819336
2021-01-15,108.35870361328125
2021-01-19,108.06710052490234
2021-01-20,107.88838195800781
2021-01-21,106.22333526611328
2021-01-22,105.28263854980469
2021-01-25,105.79061126708984
2021-01-26,105.9693603515625
2021-01-27,102.86506652832031
2021-01-28,105.9317398071289
2021-01-29,103.80575561523438
2021-02-01,106.68427276611328
2021-02-02,109.85443115234375
2021-02-03,108.4621810913086
2021-02-04,107.75667572021484
2021-02-05,107.41801452636719
2021-02-08,106.73131561279297
2021-02-09,106.54317474365234
2021-02-10,105.03807830810547
2021-02-11,104.69942474365234
2021-02-12,104.48303985595703
2021-02-16,105.75299835205078
2021-02-17,106.09163665771484
