Date,CADE
2017-05-31,21.365949630737305
2017-06-01,21.887060165405273
2017-06-02,21.738174438476562
2017-06-05,21.66372299194336
2017-06-06,21.477611541748047
2017-06-07,21.55205726623535
2017-06-08,22.408185958862305
2017-06-09,23.227094650268555
2017-06-12,23.18986701965332
2017-06-13,22.984312057495117
2017-06-14,22.760080337524414
2017-06-15,22.760080337524414
2017-06-16,22.685333251953125
2017-06-19,22.64796257019043
2017-06-20,22.311595916748047
2017-06-21,22.199481964111328
2017-06-22,22.049985885620117
2017-06-23,21.975242614746094
2017-06-26,22.012619018554688
2017-06-27,22.199481964111328
2017-06-28,22.64796257019043
2017-06-29,22.984312057495117
2017-06-30,22.797443389892578
2017-07-03,23.283300399780273
2017-07-05,23.171178817749023
2017-07-06,22.872194290161133
2017-07-07,22.984312057495117
2017-07-10,22.760080337524414
2017-07-11,22.834821701049805
2017-07-12,22.94693946838379
2017-07-13,22.909564971923828
2017-07-14,22.760080337524414
2017-07-17,22.64796257019043
2017-07-18,22.610584259033203
2017-07-19,22.610584259033203
2017-07-20,23.021690368652344
2017-07-21,22.685333251953125
2017-07-24,23.021690368652344
2017-07-25,23.358043670654297
2017-07-26,22.610584259033203
2017-07-27,22.461090087890625
2017-07-28,22.38634490966797
2017-07-31,22.461090087890625
2017-08-01,22.610584259033203
2017-08-02,22.49846839904785
2017-08-03,22.311595916748047
2017-08-04,22.64796257019043
2017-08-07,22.423721313476562
2017-08-08,22.461090087890625
2017-08-09,22.23685646057129
2017-08-10,21.60151481628418
2017-08-11,21.339900970458984
2017-08-14,22.012619018554688
2017-08-15,21.713634490966797
2017-08-16,21.63889503479004
2017-08-17,21.15304183959961
2017-08-18,21.227787017822266
2017-08-21,21.339900970458984
2017-08-22,21.63889503479004
2017-08-23,21.713634490966797
2017-08-24,21.937877655029297
2017-08-25,22.012619018554688
2017-08-28,21.900497436523438
2017-08-29,21.6762638092041
2017-08-30,21.713634490966797
2017-08-31,21.713634490966797
2017-09-01,21.788379669189453
2017-09-05,20.96617889404297
2017-09-06,21.11566734313965
2017-09-07,20.59244728088379
2017-09-08,21.040924072265625
2017-09-11,21.863128662109375
2017-09-12,22.461090087890625
2017-09-13,22.722700119018555
2017-09-14,22.30219078063965
2017-09-15,22.30219078063965
2017-09-18,22.489919662475586
2017-09-19,22.790285110473633
2017-09-20,23.053110122680664
2017-09-21,22.902917861938477
2017-09-22,23.053110122680664
2017-09-25,23.09065055847168
2017-09-26,23.2408390045166
2017-09-27,24.029294967651367
2017-09-28,24.254566192626953
2017-09-29,24.066837310791016
2017-10-02,24.254566192626953
2017-10-03,24.141937255859375
2017-10-04,23.841564178466797
2017-10-05,24.066837310791016
2017-10-06,23.991750717163086
2017-10-09,23.991750717163086
2017-10-10,24.404748916625977
2017-10-11,24.10438346862793
2017-10-12,23.80402183532715
2017-10-13,23.616294860839844
2017-10-16,24.066837310791016
2017-10-17,23.691383361816406
2017-10-18,23.653839111328125
2017-10-19,23.916658401489258
2017-10-20,24.292118072509766
2017-10-23,24.029294967651367
2017-10-24,24.141937255859375
2017-10-25,24.029294967651367
2017-10-26,24.217018127441406
2017-10-27,24.217018127441406
2017-10-30,23.503658294677734
2017-10-31,23.728933334350586
2017-11-01,23.954198837280273
2017-11-02,24.442296981811523
2017-11-03,24.32966423034668
2017-11-06,24.029294967651367
2017-11-07,23.42856788635254
2017-11-08,23.353469848632812
2017-11-09,23.053110122680664
2017-11-10,22.978015899658203
2017-11-13,23.42856788635254
2017-11-14,23.466108322143555
2017-11-15,23.391019821166992
2017-11-16,23.353469848632812
2017-11-17,23.466108322143555
2017-11-20,23.841564178466797
2017-11-21,23.991750717163086
2017-11-22,23.728933334350586
2017-11-24,23.503658294677734
2017-11-27,23.541202545166016
2017-11-28,24.51739501953125
2017-11-29,25.2683048248291
2017-11-30,24.967945098876953
2017-12-01,25.005481719970703
2017-12-04,25.68130874633789
2017-12-05,24.892854690551758
2017-12-06,24.780208587646484
2017-12-07,25.043027877807617
2017-12-08,24.967945098876953
2017-12-11,24.630029678344727
2017-12-12,24.667579650878906
2017-12-13,24.442296981811523
2017-12-14,24.019969940185547
2017-12-15,24.6610050201416
2017-12-18,24.887250900268555
2017-12-19,24.81183433532715
2017-12-20,24.6610050201416
2017-12-21,24.887250900268555
2017-12-22,24.698715209960938
2017-12-26,24.397048950195312
2017-12-27,24.208505630493164
2017-12-28,24.2839298248291
2017-12-29,23.718311309814453
2018-01-02,23.83143424987793
2018-01-03,23.718311309814453
2018-01-04,23.642887115478516
2018-01-05,24.170801162719727
2018-01-08,24.43475914001465
2018-01-09,24.887250900268555
2018-01-10,25.302038192749023
2018-01-11,25.641414642333984
2018-01-12,26.056198120117188
2018-01-16,25.90536880493164
2018-01-17,26.207027435302734
2018-01-18,26.056198120117188
2018-01-19,26.433284759521484
2018-01-22,26.508697509765625
2018-01-23,26.508697509765625
2018-01-24,26.546409606933594
2018-01-25,25.980777740478516
2018-01-26,26.169322967529297
2018-01-29,25.4528751373291
2018-01-30,25.37746238708496
2018-01-31,25.302038192749023
2018-02-01,25.792247772216797
2018-02-02,25.60370635986328
2018-02-05,24.35934066772461
2018-02-06,24.32163429260254
2018-02-07,24.2839298248291
2018-02-08,23.37893295288086
2018-02-09,23.906848907470703
2018-02-12,24.208505630493164
2018-02-13,24.13309097290039
2018-02-14,24.6610050201416
2018-02-15,24.6610050201416
2018-02-16,24.47246742248535
2018-02-20,24.547882080078125
2018-02-21,24.510169982910156
2018-02-22,24.019969940185547
2018-02-23,24.35934066772461
2018-02-26,24.585586547851562
2018-02-27,24.09538459777832
2018-02-28,23.756013870239258
2018-03-01,23.83143424987793
2018-03-02,24.397048950195312
2018-03-05,24.6610050201416
2018-03-06,24.887250900268555
2018-03-07,24.887250900268555
2018-03-08,24.73642349243164
2018-03-09,25.22662353515625
2018-03-12,25.302038192749023
2018-03-13,25.37746238708496
2018-03-14,25.06696128845215
2018-03-15,25.36988067626953
2018-03-16,25.44561195373535
2018-03-19,25.104827880859375
2018-03-20,24.839763641357422
2018-03-21,24.839763641357422
2018-03-22,24.044588088989258
2018-03-23,23.476606369018555
2018-03-26,24.27178382873535
2018-03-27,23.741670608520508
2018-03-28,23.968862533569336
2018-03-29,24.08245849609375
2018-04-02,23.552335739135742
2018-04-03,23.893129348754883
2018-04-04,24.120317459106445
2018-04-05,24.34751319885254
2018-04-06,23.70380401611328
2018-04-09,23.590208053588867
2018-04-10,24.00672721862793
2018-04-11,23.817401885986328
2018-04-12,24.233917236328125
2018-04-13,23.85525894165039
2018-04-16,24.044588088989258
2018-04-17,23.552335739135742
2018-04-18,23.36301040649414
2018-04-19,24.68830108642578
2018-04-20,25.180564880371094
2018-04-23,25.25628089904785
2018-04-24,25.029094696044922
2018-04-25,24.915496826171875
2018-04-26,25.218416213989258
2018-04-27,25.44561195373535
2018-04-30,25.029094696044922
2018-05-01,25.294151306152344
2018-05-02,25.14269256591797
2018-05-03,25.029094696044922
2018-05-04,25.407745361328125
2018-05-07,25.36988067626953
2018-05-08,25.597078323364258
2018-05-09,25.7485408782959
2018-05-10,25.86213493347168
2018-05-11,25.899995803833008
2018-05-14,25.786405563354492
2018-05-15,25.975736618041992
2018-05-16,25.899995803833008
2018-05-17,25.899995803833008
2018-05-18,25.7485408782959
2018-05-21,26.240795135498047
2018-05-22,26.165054321289062
2018-05-23,26.05145835876465
2018-05-24,26.05145835876465
2018-05-25,25.86213493347168
2018-05-29,25.521345138549805
2018-05-30,25.824264526367188
2018-05-31,25.36988067626953
2018-06-01,25.7485408782959
2018-06-04,26.08932113647461
2018-06-05,26.05145835876465
2018-06-06,26.61944007873535
2018-06-07,26.58158302307129
2018-06-08,26.543716430664062
2018-06-11,26.165054321289062
2018-06-12,26.05145835876465
2018-06-13,25.975736618041992
2018-06-14,25.85406494140625
2018-06-15,25.85406494140625
2018-06-18,26.044166564941406
2018-06-19,26.500415802001953
2018-06-20,26.500415802001953
2018-06-21,26.348339080810547
2018-06-22,26.044166564941406
2018-06-25,25.625938415527344
2018-06-26,25.587919235229492
2018-06-27,25.207714080810547
2018-06-28,25.54990005493164
2018-06-29,25.05562973022461
2018-07-02,25.473854064941406
2018-07-03,25.169692993164062
2018-07-05,25.54990005493164
2018-07-06,25.739999771118164
2018-07-09,26.42437171936035
2018-07-10,25.816043853759766
2018-07-11,25.77802085876465
2018-07-12,25.625938415527344
2018-07-13,25.359792709350586
2018-07-16,25.701982498168945
2018-07-17,25.54990005493164
2018-07-18,25.892086029052734
2018-07-19,25.93010139465332
2018-07-20,25.77802085876465
2018-07-23,26.120210647583008
2018-07-24,25.625938415527344
2018-07-25,25.207714080810547
2018-07-26,25.435836791992188
2018-07-27,25.283761978149414
2018-07-30,25.05562973022461
2018-07-31,25.017606735229492
2018-08-01,25.207714080810547
2018-08-02,25.54990005493164
2018-08-03,25.24573516845703
2018-08-06,25.321767807006836
2018-08-07,25.663963317871094
2018-08-08,25.85406494140625
2018-08-09,25.85406494140625
2018-08-10,25.968128204345703
2018-08-13,25.739999771118164
2018-08-14,26.120210647583008
2018-08-15,25.701982498168945
2018-08-16,26.120210647583008
2018-08-17,26.272287368774414
2018-08-20,26.310317993164062
2018-08-21,26.65250015258789
2018-08-22,26.42437171936035
2018-08-23,26.19624137878418
2018-08-24,26.234272003173828
2018-08-27,26.19624137878418
2018-08-28,26.120210647583008
2018-08-29,26.272287368774414
2018-08-30,26.348339080810547
2018-08-31,26.46239471435547
2018-09-04,26.614477157592773
2018-09-05,26.690521240234375
2018-09-06,26.348339080810547
2018-09-07,26.348339080810547
2018-09-10,26.42437171936035
2018-09-11,26.500415802001953
2018-09-12,26.120210647583008
2018-09-13,25.791608810424805
2018-09-14,26.0972843170166
2018-09-17,25.868022918701172
2018-09-18,25.791608810424805
2018-09-19,26.211910247802734
2018-09-20,26.441165924072266
2018-09-21,26.05907440185547
2018-09-24,25.60055923461914
2018-09-25,25.676973342895508
2018-09-26,25.218456268310547
2018-09-27,25.06562042236328
2018-09-28,24.98920249938965
2018-10-01,24.966272354125977
2018-10-02,24.73701286315918
2018-10-03,25.317800521850586
2018-10-04,25.073261260986328
2018-10-05,24.95863151550293
2018-10-08,24.912776947021484
2018-10-09,24.905136108398438
2018-10-10,24.438976287841797
2018-10-11,23.575437545776367
2018-10-12,23.0557861328125
2018-10-15,23.338542938232422
2018-10-16,23.361461639404297
2018-10-17,23.575437545776367
2018-10-18,22.32979393005371
2018-10-19,21.756650924682617
2018-10-22,21.198793411254883
2018-10-23,21.23700714111328
2018-10-24,20.595075607299805
2018-10-25,21.420406341552734
2018-10-26,21.412763595581055
2018-10-29,21.96298599243164
2018-10-30,22.108184814453125
2018-10-31,21.932416915893555
2018-11-01,22.390932083129883
2018-11-02,22.253379821777344
2018-11-05,22.13111114501953
2018-11-06,22.306869506835938
2018-11-07,22.19988250732422
2018-11-08,22.31451416015625
2018-11-09,22.0928955078125
2018-11-12,21.993549346923828
2018-11-13,22.0928955078125
2018-11-14,21.84835433959961
2018-11-15,22.459707260131836
2018-11-16,22.42913818359375
2018-11-19,22.658401489257812
2018-11-20,22.474990844726562
2018-11-21,22.58198356628418
2018-11-23,22.597265243530273
2018-11-26,23.116914749145508
2018-11-27,22.88766098022461
2018-11-28,23.109277725219727
2018-11-29,22.948795318603516
2018-11-30,23.529586791992188
2018-12-03,23.399675369262695
2018-12-04,22.29158592224121
2018-12-06,22.42913818359375
2018-12-07,22.253379821777344
2018-12-10,21.718442916870117
2018-12-11,21.573246002197266
2018-12-12,22.085254669189453
2018-12-13,21.577899932861328
2018-12-14,21.124357223510742
2018-12-17,20.755374908447266
2018-12-18,20.455570220947266
2018-12-19,19.756046295166016
2018-12-20,19.702232360839844
2018-12-21,19.37936782836914
2018-12-24,18.872018814086914
2018-12-26,19.802165985107422
2018-12-27,19.802165985107422
2018-12-28,19.940532684326172
2018-12-31,20.094274520874023
2019-01-02,20.455570220947266
2019-01-03,20.371015548706055
2019-01-04,20.878372192382812
2019-01-07,21.0321102142334
2019-01-08,21.116674423217773
2019-01-09,21.178171157836914
2019-01-10,21.155109405517578
2019-01-11,21.255037307739258
2019-01-14,21.270414352416992
2019-01-15,21.378036499023438
2019-01-16,21.846954345703125
2019-01-17,21.93151092529297
2019-01-18,22.31587028503418
2019-01-22,22.062196731567383
2019-01-23,21.939199447631836
2019-01-24,22.085254669189453
2019-01-25,22.30049705505371
2019-01-28,22.500368118286133
2019-01-29,22.43886375427246
2019-01-30,22.515743255615234
2019-01-31,22.431177139282227
2019-02-01,22.57723617553711
2019-02-04,22.823225021362305
2019-02-05,22.65410614013672
2019-02-06,22.769411087036133
2019-02-07,23.307514190673828
2019-02-08,23.338268280029297
2019-02-11,23.6380672454834
2019-02-12,23.830242156982422
2019-02-13,24.160789489746094
2019-02-14,24.00705337524414
2019-02-15,24.614336013793945
2019-02-19,25.1063175201416
2019-02-20,25.498361587524414
2019-02-21,25.498361587524414
2019-02-22,25.46761131286621
2019-02-25,25.39842987060547
2019-02-26,25.021757125854492
2019-02-27,25.183185577392578
2019-02-28,25.05250358581543
2019-03-01,24.983325958251953
2019-03-04,24.691207885742188
2019-03-05,24.529773712158203
2019-03-06,23.56119728088379
2019-03-07,22.86935043334961
2019-03-08,22.96927833557129
2019-03-11,23.084590911865234
2019-03-12,22.915470123291016
2019-03-13,23.007720947265625
2019-03-14,23.03091049194336
2019-03-15,23.08502769470215
2019-03-18,23.37880516052246
2019-03-19,22.67527961730957
2019-03-20,22.172760009765625
2019-03-21,22.141830444335938
2019-03-22,21.198644638061523
2019-03-25,21.275955200195312
2019-03-26,21.68569564819336
2019-03-27,21.67024040222168
2019-03-28,22.002674102783203
2019-03-29,21.81712532043457
2019-04-01,22.597972869873047
2019-04-02,22.37376594543457
2019-04-03,22.48200225830078
2019-04-04,22.845365524291992
2019-04-05,23.054101943969727
2019-04-08,22.88402557373047
2019-04-09,22.55158233642578
2019-04-10,22.636629104614258
2019-04-11,22.69847297668457
2019-04-12,23.20099639892578
2019-04-15,22.79125213623047
2019-04-16,23.332420349121094
2019-04-17,23.471580505371094
2019-04-18,23.06183624267578
2019-04-22,22.721664428710938
2019-04-23,23.255115509033203
2019-04-24,23.29376792907715
2019-04-25,23.13141441345215
2019-04-26,23.541162490844727
2019-04-29,23.881332397460938
2019-04-30,23.564355850219727
2019-05-01,23.29376792907715
2019-05-02,23.51023292541504
2019-05-03,23.773096084594727
2019-05-06,23.70351219177246
2019-05-07,23.324691772460938
2019-05-08,23.06183624267578
2019-05-09,23.03091049194336
2019-05-10,23.13914680480957
2019-05-13,22.149566650390625
2019-05-14,22.543851852416992
2019-05-15,22.195951461791992
2019-05-16,22.304189682006836
2019-05-17,22.07998275756836
2019-05-20,22.110910415649414
2019-05-21,22.304189682006836
2019-05-22,22.064525604248047
2019-05-23,21.7707462310791
2019-05-24,22.103181838989258
2019-05-28,21.677968978881836
2019-05-29,21.739818572998047
2019-05-30,21.353269577026367
2019-05-31,20.935789108276367
2019-06-03,21.330074310302734
2019-06-04,22.049060821533203
2019-06-05,21.677968978881836
2019-06-06,21.56200408935547
2019-06-07,21.56200408935547
2019-06-10,21.87897300720215
2019-06-11,21.94856071472168
2019-06-12,21.894439697265625
2019-06-13,21.98777198791504
2019-06-14,22.042217254638672
2019-06-17,21.54444122314453
2019-06-18,22.119997024536133
2019-06-19,22.003334045410156
2019-06-20,21.97222137451172
2019-06-21,21.785552978515625
2019-06-24,21.435548782348633
2019-06-25,21.668886184692383
2019-06-26,21.661108016967773
2019-06-27,22.19777488708496
2019-06-28,22.586660385131836
2019-07-01,22.454442977905273
2019-07-02,22.18221664428711
2019-07-03,22.31444549560547
2019-07-05,22.679994583129883
2019-07-08,22.407772064208984
2019-07-09,22.42332649230957
2019-07-10,22.127775192260742
2019-07-11,22.399991989135742
2019-07-12,22.633329391479492
2019-07-15,21.995553970336914
2019-07-16,22.151103973388672
2019-07-17,21.9022216796875
2019-07-18,22.29888343811035
2019-07-19,22.571107864379883
2019-07-22,22.55554962158203
2019-07-23,22.617773056030273
2019-07-24,23.146663665771484
2019-07-25,22.79666519165039
2019-07-26,23.138891220092773
2019-07-29,22.9133243560791
2019-07-30,23.25554847717285
2019-07-31,23.247774124145508
2019-08-01,22.322221755981445
2019-08-02,22.18221664428711
2019-08-05,21.412216186523438
2019-08-06,21.591106414794922
2019-08-07,21.349994659423828
2019-08-08,22.003334045410156
2019-08-09,21.80110740661621
2019-08-12,21.365550994873047
2019-08-13,21.536664962768555
2019-08-14,20.953327178955078
2019-08-15,20.898887634277344
2019-08-16,21.349994659423828
2019-08-19,21.692222595214844
2019-08-20,21.365550994873047
2019-08-21,21.443326950073242
2019-08-22,21.373327255249023
2019-08-23,20.719995498657227
2019-08-26,21.03110694885254
2019-08-27,20.84444236755371
2019-08-28,21.054439544677734
2019-08-29,21.357769012451172
2019-08-30,21.458887100219727
2019-09-03,21.108884811401367
2019-09-04,21.14777183532715
2019-09-05,21.668886184692383
2019-09-06,21.6533260345459
2019-09-09,22.25999641418457
2019-09-10,22.524442672729492
2019-09-11,23.08443832397461
2019-09-12,23.166624069213867
2019-09-13,23.4405517578125
2019-09-16,23.401411056518555
2019-09-17,23.190093994140625
2019-09-18,23.323150634765625
2019-09-19,23.15879249572754
2019-09-20,23.017913818359375
2019-09-23,22.986608505249023
2019-09-24,22.75181007385254
2019-09-25,23.54229164123535
2019-09-26,23.409244537353516
2019-09-27,23.370107650756836
2019-09-30,23.17444610595703
2019-10-01,22.642240524291992
2019-10-02,22.415266036987305
2019-10-03,22.415266036987305
2019-10-04,22.72050666809082
2019-10-07,22.697023391723633
2019-10-08,22.18047332763672
2019-10-09,22.53266716003418
2019-10-10,22.7596378326416
2019-10-11,22.931821823120117
2019-10-14,22.877037048339844
2019-10-15,23.06487464904785
2019-10-16,22.986608505249023
2019-10-17,23.025741577148438
2019-10-18,23.057044982910156
2019-10-21,23.229232788085938
2019-10-22,23.65969467163086
2019-10-23,23.636213302612305
2019-10-24,23.628387451171875
2019-10-25,23.73795509338379
2019-10-28,24.152769088745117
2019-10-29,24.544095993041992
2019-10-30,24.293643951416016
2019-10-31,24.004066467285156
2019-11-01,24.55974578857422
2019-11-04,24.864988327026367
2019-11-05,24.864988327026367
2019-11-06,24.802370071411133
2019-11-07,24.739761352539062
2019-11-08,24.677143096923828
2019-11-11,24.653661727905273
2019-11-12,24.708454132080078
2019-11-13,24.528444290161133
2019-11-14,24.46582794189453
2019-11-15,24.512788772583008
2019-11-18,24.31712532043457
2019-11-19,24.450172424316406
2019-11-20,24.348430633544922
2019-11-21,24.207550048828125
2019-11-22,24.309293746948242
2019-11-25,24.473648071289062
2019-11-26,24.426694869995117
2019-11-27,24.606706619262695
2019-11-29,24.340604782104492
2019-12-02,24.246681213378906
2019-12-03,24.035369873046875
2019-12-04,24.434524536132812
2019-12-05,24.536266326904297
2019-12-06,24.544095993041992
2019-12-09,24.591047286987305
2019-12-10,24.66931915283203
2019-12-11,24.551921844482422
2019-12-12,25.4848690032959
2019-12-13,25.37464714050293
2019-12-16,25.626583099365234
2019-12-17,25.823408126831055
2019-12-18,25.5950927734375
2019-12-19,25.650205612182617
2019-12-20,25.532106399536133
2019-12-23,25.264423370361328
2019-12-24,25.122711181640625
2019-12-26,25.122711181640625
2019-12-27,24.910146713256836
2019-12-30,24.831411361694336
2019-12-31,24.729061126708984
2020-01-02,24.839279174804688
2020-01-03,24.57947540283203
2020-01-06,24.47712516784668
2020-01-07,24.209447860717773
2020-01-08,24.264554977416992
2020-01-09,24.217317581176758
2020-01-10,24.028366088867188
2020-01-13,24.31966781616211
2020-01-14,24.209447860717773
2020-01-15,23.981128692626953
2020-01-16,24.280298233032227
2020-01-17,24.264554977416992
2020-01-21,23.8630313873291
2020-01-22,23.8157958984375
2020-01-23,24.217317581176758
2020-01-24,23.603229522705078
2020-01-27,23.209575653076172
2020-01-28,23.044240951538086
2020-01-29,22.705705642700195
2020-01-30,23.05211639404297
2020-01-31,22.493127822875977
2020-02-03,22.83954429626465
2020-02-04,22.886781692504883
2020-02-05,23.31192398071289
2020-02-06,23.0206241607666
2020-02-07,22.713579177856445
2020-02-10,22.902528762817383
2020-02-11,22.926145553588867
2020-02-12,22.87103271484375
2020-02-13,23.122976303100586
2020-02-14,22.949769973754883
2020-02-18,22.65846824645996
2020-02-19,22.571861267089844
2020-02-20,22.79230499267578
2020-02-21,22.524627685546875
2020-02-24,21.9892635345459
2020-02-25,21.2413272857666
2020-02-26,21.02875518798828
2020-02-27,20.209964752197266
2020-02-28,19.265207290649414
2020-03-02,20.469770431518555
2020-03-03,19.90291976928711
2020-03-04,20.430410385131836
2020-03-05,19.769081115722656
2020-03-06,19.336063385009766
2020-03-09,16.65924835205078
2020-03-10,18.210227966308594
2020-03-11,16.722232818603516
2020-03-12,15.169539451599121
2020-03-13,16.36086082458496
2020-03-16,14.502400398254395
2020-03-17,16.750030517578125
2020-03-18,15.741373062133789
2020-03-19,18.036657333374023
2020-03-20,15.987578392028809
2020-03-23,14.248249053955078
2020-03-24,15.376033782958984
2020-03-25,13.962329864501953
2020-03-26,14.454745292663574
2020-03-27,14.327672004699707
2020-03-30,14.820080757141113
2020-03-31,15.026577949523926
2020-04-01,14.518282890319824
2020-04-02,15.16159439086914
2020-04-03,14.248249053955078
2020-04-06,15.27277946472168
2020-04-07,15.495166778564453
2020-04-08,16.40851402282715
2020-04-09,18.29875373840332
2020-04-13,16.932697296142578
2020-04-14,16.45616912841797
2020-04-15,15.979639053344727
2020-04-16,15.431632041931152
2020-04-17,16.50381851196289
2020-04-20,16.3290958404541
2020-04-21,15.924039840698242
2020-04-22,15.741373062133789
2020-04-23,15.72549057006836
2020-04-24,15.924039840698242
2020-04-27,17.035953521728516
2020-04-28,17.123310089111328
2020-04-29,18.092254638671875
2020-04-30,17.385400772094727
2020-05-01,16.765913009643555
2020-05-04,16.567358016967773
2020-05-05,16.035236358642578
2020-05-06,15.503108978271484
2020-05-07,15.590469360351562
2020-05-08,16.535593032836914
2020-05-11,16.01140785217285
2020-05-12,15.153657913208008
2020-05-13,14.494451522827148
2020-05-14,14.645355224609375
2020-05-15,14.677125930786133
2020-05-18,16.202016830444336
2020-05-19,15.24101734161377
2020-05-20,16.27349853515625
2020-05-21,16.265554428100586
2020-05-22,16.23379135131836
2020-05-26,17.42510986328125
2020-05-27,18.86264419555664
2020-05-28,18.211383819580078
2020-05-29,17.65543556213379
2020-06-01,17.433055877685547
2020-06-02,17.250385284423828
2020-06-03,18.33051872253418
2020-06-04,18.592613220214844
2020-06-05,20.181041717529297
2020-06-08,20.292236328125
2020-06-09,20.141332626342773
2020-06-10,19.037368774414062
2020-06-11,16.885046005249023
2020-06-12,17.345727920532227
2020-06-15,17.513978958129883
2020-06-16,18.77985382080078
2020-06-17,17.97065544128418
2020-06-18,18.243066787719727
2020-06-19,17.94662094116211
2020-06-22,18.058788299560547
2020-06-23,17.55404281616211
2020-06-24,17.025253295898438
2020-06-25,17.842466354370117
2020-06-26,16.78489875793457
2020-06-29,17.65819549560547
2020-06-30,18.219022750854492
2020-07-01,17.58608627319336
2020-07-02,17.401813507080078
2020-07-06,17.45789337158203
2020-07-07,16.929109573364258
2020-07-08,16.664716720581055
2020-07-09,15.831480026245117
2020-07-10,16.71278953552246
2020-07-13,17.025253295898438
2020-07-14,16.824960708618164
2020-07-15,17.698251724243164
2020-07-16,17.578067779541016
2020-07-17,17.12139892578125
2020-07-20,17.033266067504883
2020-07-21,18.050777435302734
2020-07-22,17.481929779052734
2020-07-23,17.922588348388672
2020-07-24,17.674213409423828
2020-07-27,17.297658920288086
2020-07-28,17.305675506591797
2020-07-29,17.65819549560547
2020-07-30,17.153438568115234
2020-07-31,16.768871307373047
2020-08-03,17.009231567382812
2020-08-04,16.832971572875977
2020-08-05,17.345727920532227
2020-08-06,17.45789337158203
2020-08-07,18.25908088684082
2020-08-10,18.667692184448242
2020-08-11,18.964128494262695
2020-08-12,18.755823135375977
2020-08-13,18.347217559814453
2020-08-14,18.65968132019043
2020-08-17,18.387277603149414
2020-08-18,17.69024085998535
2020-08-19,17.906558990478516
2020-08-20,17.58608627319336
2020-08-21,17.44988441467285
2020-08-24,18.14691925048828
2020-08-25,18.130897521972656
2020-08-26,17.60210418701172
2020-08-27,17.8104190826416
2020-08-28,17.53801155090332
2020-08-31,17.289649963378906
2020-09-01,17.47391700744629
2020-09-02,17.594099044799805
2020-09-03,17.481929779052734
2020-09-04,17.898548126220703
2020-09-08,16.897066116333008
2020-09-09,16.800920486450195
2020-09-10,16.448394775390625
2020-09-11,16.448394775390625
2020-09-14,16.8243350982666
2020-09-15,16.476694107055664
2020-09-16,16.694984436035156
2020-09-17,16.597963333129883
2020-09-18,16.39584732055664
2020-09-21,15.53886604309082
2020-09-22,15.191221237182617
2020-09-23,14.77081298828125
2020-09-24,14.924424171447754
2020-09-25,15.06186580657959
2020-09-28,15.611625671386719
2020-09-29,15.51461410522461
2020-09-30,15.668216705322266
2020-10-01,16.032033920288086
2020-10-02,16.703065872192383
2020-10-05,17.422605514526367
2020-10-06,17.495370864868164
2020-10-07,17.980457305908203
2020-10-08,18.287675857543945
2020-10-09,17.964284896850586
2020-10-12,18.336181640625
2020-10-13,17.584304809570312
2020-10-14,17.333675384521484
2020-10-15,17.786420822143555
2020-10-16,17.754079818725586
2020-10-19,17.576217651367188
2020-10-20,18.368520736694336
2020-10-21,18.861690521240234
2020-10-22,19.718673706054688
2020-10-23,19.880367279052734
2020-10-26,19.65399742126465
2020-10-27,18.869775772094727
2020-10-28,18.328102111816406
2020-10-29,18.691909790039062
2020-10-30,18.926366806030273
2020-11-02,19.257843017578125
2020-11-03,19.742929458618164
2020-11-04,18.311927795410156
2020-11-05,18.9667911529541
2020-11-06,18.77276039123535
2020-11-09,21.537738800048828
2020-11-10,22.233028411865234
2020-11-11,21.448810577392578
2020-11-12,20.890958786010742
2020-11-13,21.489233016967773
2020-11-16,22.022817611694336
2020-11-17,21.85304832458496
2020-11-18,21.206262588500977
2020-11-19,21.23052215576172
2020-11-20,21.319448471069336
2020-11-23,21.32753562927246
2020-11-24,22.418970108032227
2020-11-25,21.820703506469727
2020-11-27,21.416467666625977
2020-11-30,20.494810104370117
2020-12-01,21.173927307128906
2020-12-02,21.416467666625977
2020-12-03,21.52965545654297
2020-12-04,22.06324577331543
2020-12-07,22.160263061523438
2020-12-08,22.297704696655273
2020-12-09,22.354297637939453
2020-12-10,22.912145614624023
2020-12-11,22.532161712646484
2020-12-14,22.564722061157227
2020-12-15,23.11011505126953
2020-12-16,22.99615478515625
2020-12-17,22.979873657226562
2020-12-18,22.499601364135742
2020-12-21,22.564722061157227
2020-12-22,22.060028076171875
2020-12-23,22.572858810424805
2020-12-24,22.475183486938477
2020-12-28,22.678688049316406
2020-12-29,22.173988342285156
2020-12-30,22.271677017211914
2020-12-31,22.336793899536133
2021-01-04,22.458898544311523
2021-01-05,22.532161712646484
2021-01-06,24.274169921875
2021-01-07,24.689321517944336
2021-01-08,24.31487274169922
2021-01-11,24.461397171020508
2021-01-12,24.721885681152344
2021-01-13,24.624202728271484
2021-01-14,24.803285598754883
2021-01-15,24.542797088623047
2021-01-19,24.52652359008789
2021-01-20,24.542797088623047
2021-01-21,24.02182960510254
2021-01-22,24.721885681152344
2021-01-25,24.624202728271484
2021-01-26,23.63109588623047
2021-01-27,22.857770919799805
2021-01-28,23.045000076293945
2021-01-29,22.50773811340332
2021-02-01,22.92289161682129
2021-02-02,23.17523956298828
2021-02-03,22.988014221191406
2021-02-04,23.574115753173828
2021-02-05,23.32990264892578
2021-02-08,23.761341094970703
2021-02-09,24.20090675354004
2021-02-10,24.135784149169922
2021-02-11,23.92414093017578
