Date,SFM
2024-10-31,128.42999267578125
2024-11-01,130.2100067138672
2024-11-04,131.7899932861328
2024-11-05,136.08999633789062
2024-11-06,140.86000061035156
2024-11-07,140.64999389648438
2024-11-08,145.14999389648438
2024-11-11,146.50999450683594
2024-11-12,146.07000732421875
2024-11-13,145.4499969482422
2024-11-14,141.8300018310547
2024-11-15,142.0
2024-11-18,141.4199981689453
2024-11-19,143.44000244140625
2024-11-20,142.75
2024-11-21,145.88999938964844
2024-11-22,147.1300048828125
2024-11-25,147.97999572753906
2024-11-26,153.30999755859375
2024-11-27,151.97000122070312
2024-11-29,154.47999572753906
2024-12-02,150.9199981689453
2024-12-03,151.1199951171875
2024-12-04,154.0500030517578
2024-12-05,151.7100067138672
2024-12-06,151.0399932861328
2024-12-09,144.2100067138672
2024-12-10,146.9199981689453
2024-12-11,148.91000366210938
2024-12-12,149.50999450683594
2024-12-13,147.7899932861328
2024-12-16,142.9199981689453
2024-12-17,138.60000610351562
2024-12-18,135.19000244140625
2024-12-19,134.69000244140625
2024-12-20,131.6999969482422
2024-12-23,129.39999389648438
2024-12-24,131.42999267578125
2024-12-26,130.52999877929688
2024-12-27,128.5
2024-12-30,127.30000305175781
2024-12-31,127.06999969482422
2025-01-02,132.9600067138672
2025-01-03,134.64999389648438
2025-01-06,140.75999450683594
2025-01-07,138.94000244140625
2025-01-08,140.1999969482422
2025-01-10,137.97999572753906
2025-01-13,138.6199951171875
2025-01-14,138.07000732421875
2025-01-15,140.0
2025-01-16,140.52999877929688
2025-01-17,139.25
2025-01-21,147.0
2025-01-22,146.25
2025-01-23,146.4199981689453
2025-01-24,146.75
2025-01-27,150.14999389648438
2025-01-28,152.3000030517578
2025-01-29,155.11000061035156
2025-01-30,156.25
2025-01-31,158.33999633789062
2025-02-03,159.75
2025-02-04,165.85000610351562
2025-02-05,169.42999267578125
2025-02-06,169.9600067138672
2025-02-07,167.97000122070312
2025-02-10,168.89999389648438
2025-02-11,166.1300048828125
2025-02-12,170.47999572753906
2025-02-13,176.3699951171875
2025-02-14,177.1199951171875
2025-02-18,171.5
2025-02-19,175.97000122070312
2025-02-20,169.8000030517578
2025-02-21,143.32000732421875
2025-02-24,143.47999572753906
2025-02-25,144.77000427246094
2025-02-26,151.19000244140625
2025-02-27,142.8699951171875
2025-02-28,148.39999389648438
2025-03-03,146.97000122070312
2025-03-04,145.35000610351562
2025-03-05,144.7100067138672
2025-03-06,138.11000061035156
2025-03-07,136.97000122070312
2025-03-10,132.75
2025-03-11,134.91000366210938
2025-03-12,137.39999389648438
2025-03-13,133.5800018310547
2025-03-14,136.75
2025-03-17,140.99000549316406
2025-03-18,137.80999755859375
2025-03-19,140.82000732421875
2025-03-20,139.77000427246094
2025-03-21,142.38999938964844
2025-03-24,145.4199981689453
2025-03-25,149.6999969482422
2025-03-26,149.77999877929688
2025-03-27,148.30999755859375
2025-03-28,147.75999450683594
2025-03-31,152.63999938964844
2025-04-01,155.25
2025-04-02,158.33999633789062
2025-04-03,153.27999877929688
2025-04-04,145.2899932861328
2025-04-07,147.2899932861328
2025-04-08,144.6300048828125
2025-04-09,153.66000366210938
2025-04-10,153.9199981689453
2025-04-11,157.27000427246094
2025-04-14,160.27000427246094
2025-04-15,160.19000244140625
2025-04-16,159.44000244140625
2025-04-17,160.14999389648438
2025-04-21,158.52999877929688
2025-04-22,163.3000030517578
2025-04-23,164.6699981689453
2025-04-24,166.67999267578125
2025-04-25,168.02999877929688
2025-04-28,169.75999450683594
2025-04-29,172.3000030517578
2025-04-30,171.0
2025-05-01,171.66000366210938
2025-05-02,173.92999267578125
2025-05-05,172.7100067138672
2025-05-06,169.4499969482422
2025-05-07,167.69000244140625
2025-05-08,158.17999267578125
2025-05-09,161.77000427246094
2025-05-12,156.99000549316406
2025-05-13,158.47000122070312
2025-05-14,158.47999572753906
2025-05-15,161.27999877929688
2025-05-16,168.67999267578125
2025-05-19,168.92999267578125
2025-05-20,168.02000427246094
2025-05-21,164.67999267578125
2025-05-22,161.77000427246094
2025-05-23,163.42999267578125
2025-05-27,164.3000030517578
2025-05-28,169.27000427246094
2025-05-29,167.42999267578125
2025-05-30,172.86000061035156
2025-06-02,179.52999877929688
2025-06-03,175.2100067138672
2025-06-04,171.13999938964844
2025-06-05,168.1199951171875
2025-06-06,169.1699981689453
2025-06-09,165.74000549316406
2025-06-10,161.8800048828125
2025-06-11,159.89999389648438
2025-06-12,157.0399932861328
2025-06-13,157.9199981689453
2025-06-16,160.5500030517578
2025-06-17,161.2100067138672
2025-06-18,161.86000061035156
2025-06-20,165.9600067138672
2025-06-23,173.2899932861328
2025-06-24,166.47000122070312
2025-06-25,164.6199951171875
2025-06-26,160.44000244140625
2025-06-27,162.1300048828125
2025-06-30,164.63999938964844
2025-07-01,162.10000610351562
2025-07-02,159.89999389648438
2025-07-03,162.2899932861328
2025-07-07,164.19000244140625
2025-07-08,158.8800048828125
2025-07-09,159.75
2025-07-10,158.72000122070312
2025-07-11,159.6999969482422
2025-07-14,164.5399932861328
2025-07-15,164.64999389648438
2025-07-16,167.27000427246094
2025-07-17,169.61000061035156
2025-07-18,165.64999389648438
2025-07-21,166.2100067138672
2025-07-22,164.47999572753906
2025-07-23,163.33999633789062
2025-07-24,164.39999389648438
2025-07-25,161.07000732421875
2025-07-28,159.60000610351562
2025-07-29,156.94000244140625
2025-07-30,158.05999755859375
2025-07-31,151.5399932861328
2025-08-01,154.0800018310547
2025-08-04,153.80999755859375
2025-08-05,149.24000549316406
2025-08-06,150.75
2025-08-07,151.2899932861328
2025-08-08,148.99000549316406
2025-08-11,148.74000549316406
2025-08-12,147.8300018310547
2025-08-13,146.17999267578125
2025-08-14,143.41000366210938
2025-08-15,145.63999938964844
2025-08-18,144.61000061035156
2025-08-19,147.25
2025-08-20,151.05999755859375
2025-08-21,148.41000366210938
2025-08-22,146.27999877929688
2025-08-25,145.30999755859375
2025-08-26,144.27999877929688
2025-08-27,144.58999633789062
2025-08-28,141.4199981689453
2025-08-29,140.5399932861328
2025-09-02,138.63999938964844
2025-09-03,138.33999633789062
2025-09-04,140.07000732421875
2025-09-05,138.8300018310547
2025-09-08,139.36000061035156
2025-09-09,136.00999450683594
2025-09-10,134.10000610351562
2025-09-11,137.72000122070312
2025-09-12,135.97999572753906
2025-09-15,128.8800048828125
2025-09-16,125.5199966430664
2025-09-17,123.36000061035156
2025-09-18,122.75
2025-09-19,120.41000366210938
