Date,WSFS
2017-06-01,40.58176040649414
2017-06-02,40.58176040649414
2017-06-05,40.21900939941406
2017-06-06,39.53886032104492
2017-06-07,40.03764343261719
2017-06-08,41.216556549072266
2017-06-09,42.667510986328125
2017-06-12,42.21408462524414
2017-06-13,42.304779052734375
2017-06-14,42.16874313354492
2017-06-15,42.03271484375
2017-06-16,41.71531677246094
2017-06-19,41.66998291015625
2017-06-20,40.80846405029297
2017-06-21,40.26435089111328
2017-06-22,40.08298873901367
2017-06-23,39.720237731933594
2017-06-26,40.58176040649414
2017-06-27,40.85380935668945
2017-06-28,41.171207427978516
2017-06-29,41.3072395324707
2017-06-30,41.125850677490234
2017-07-03,41.443267822265625
2017-07-05,42.53150177001953
2017-07-06,41.48860168457031
2017-07-07,42.16874313354492
2017-07-10,41.71531677246094
2017-07-11,41.39793014526367
2017-07-12,41.76066207885742
2017-07-13,42.03271484375
2017-07-14,41.443267822265625
2017-07-17,41.579288482666016
2017-07-18,41.26189422607422
2017-07-19,41.216556549072266
2017-07-20,41.08052062988281
2017-07-21,40.7177848815918
2017-07-24,40.58176040649414
2017-07-25,42.16874313354492
2017-07-26,41.98738479614258
2017-07-27,41.579288482666016
2017-07-28,41.352577209472656
2017-07-31,40.94449996948242
2017-08-01,40.94449996948242
2017-08-02,40.53641891479492
2017-08-03,40.7177848815918
2017-08-04,40.85380935668945
2017-08-07,40.76313018798828
2017-08-08,40.53641891479492
2017-08-09,40.23667907714844
2017-08-10,40.055023193359375
2017-08-11,39.328399658203125
2017-08-14,40.23667907714844
2017-08-15,40.19126510620117
2017-08-16,40.28208923339844
2017-08-17,39.237571716308594
2017-08-18,39.646297454833984
2017-08-21,39.87336730957031
2017-08-22,40.055023193359375
2017-08-23,39.96419143676758
2017-08-24,40.19126510620117
2017-08-25,40.463748931884766
2017-08-28,40.37291717529297
2017-08-29,40.10043716430664
2017-08-30,40.418331146240234
2017-08-31,40.59999465942383
2017-09-01,40.872474670410156
2017-09-05,39.60088348388672
2017-09-06,40.009605407714844
2017-09-07,38.738014221191406
2017-09-08,39.055912017822266
2017-09-11,40.32749938964844
2017-09-12,40.6453971862793
2017-09-13,40.6453971862793
2017-09-14,40.509159088134766
2017-09-15,40.145851135253906
2017-09-18,40.6453971862793
2017-09-19,40.6453971862793
2017-09-20,41.55368423461914
2017-09-21,41.599098205566406
2017-09-22,41.91698455810547
2017-09-25,42.144073486328125
2017-09-26,42.46195983886719
2017-09-27,43.77894973754883
2017-09-28,44.14226531982422
2017-09-29,44.27851104736328
2017-10-02,44.64181900024414
2017-10-03,45.277618408203125
2017-10-04,44.18769454956055
2017-10-05,44.55099868774414
2017-10-06,45.09596252441406
2017-10-09,44.914306640625
2017-10-10,45.277618408203125
2017-10-11,45.50468444824219
2017-10-12,45.459266662597656
2017-10-13,45.59552001953125
2017-10-16,45.913414001464844
2017-10-17,45.14137649536133
2017-10-18,45.459266662597656
2017-10-19,46.776275634765625
2017-10-20,46.09507369995117
2017-10-23,45.64093780517578
2017-10-24,44.868896484375
2017-10-25,45.913414001464844
2017-10-26,46.09507369995117
2017-10-27,46.594627380371094
2017-10-30,44.7780647277832
2017-10-31,45.14137649536133
2017-11-01,44.7780647277832
2017-11-02,45.459266662597656
2017-11-03,45.09596252441406
2017-11-06,45.04137420654297
2017-11-07,43.585479736328125
2017-11-08,42.99402618408203
2017-11-09,42.175106048583984
2017-11-10,42.63005447387695
2017-11-13,43.585479736328125
2017-11-14,43.94944763183594
2017-11-15,43.40348815917969
2017-11-16,43.76746368408203
2017-11-17,44.08594512939453
2017-11-20,44.99587631225586
2017-11-21,44.813873291015625
2017-11-22,44.49541473388672
2017-11-24,44.13143539428711
2017-11-27,44.17693328857422
2017-11-28,45.723812103271484
2017-11-29,47.3616828918457
2017-11-30,46.04227828979492
2017-12-01,45.723812103271484
2017-12-04,46.26976776123047
2017-12-05,45.905792236328125
2017-12-06,45.58732604980469
2017-12-07,45.17784881591797
2017-12-08,44.67738342285156
2017-12-11,44.404415130615234
2017-12-12,44.26792526245117
2017-12-13,44.04045486450195
2017-12-14,42.948543548583984
2017-12-15,44.76839065551758
2017-12-18,45.04137420654297
2017-12-19,44.63187789916992
2017-12-20,44.85936737060547
2017-12-21,45.086856842041016
2017-12-22,44.540916442871094
2017-12-26,44.04045486450195
2017-12-27,43.81296920776367
2017-12-28,44.17693328857422
2017-12-29,43.53998565673828
2018-01-02,43.72197341918945
2018-01-03,43.585479736328125
2018-01-04,43.76746368408203
2018-01-05,43.72197341918945
2018-01-08,43.63097381591797
2018-01-09,43.49448776245117
2018-01-10,43.81296920776367
2018-01-11,45.996788024902344
2018-01-12,45.951290130615234
2018-01-16,45.40534591674805
2018-01-17,45.905792236328125
2018-01-18,45.4963264465332
2018-01-19,46.26976776123047
2018-01-22,45.905792236328125
2018-01-23,45.905792236328125
2018-01-24,47.90764236450195
2018-01-25,48.180625915527344
2018-01-26,47.0432014465332
2018-01-29,47.0432014465332
2018-01-30,46.5427360534668
2018-01-31,46.49724578857422
2018-02-01,46.861228942871094
2018-02-02,46.406246185302734
2018-02-05,44.58639144897461
2018-02-06,43.99495315551758
2018-02-07,44.62398147583008
2018-02-08,43.484432220458984
2018-02-09,43.3021240234375
2018-02-12,43.89466857910156
2018-02-13,44.031410217285156
2018-02-14,44.715118408203125
2018-02-15,44.806297302246094
2018-02-16,45.07979202270508
2018-02-20,44.213741302490234
2018-02-21,44.943031311035156
2018-02-22,44.12258529663086
2018-02-23,44.715118408203125
2018-02-26,45.12537384033203
2018-02-27,44.25931930541992
2018-02-28,43.484432220458984
2018-03-01,43.89466857910156
2018-03-02,44.66954803466797
2018-03-05,44.943031311035156
2018-03-06,45.53559494018555
2018-03-07,45.76349639892578
2018-03-08,45.30768585205078
2018-03-09,46.17373275756836
2018-03-12,45.67233657836914
2018-03-13,46.036983489990234
2018-03-14,45.94581985473633
2018-03-15,45.99139404296875
2018-03-16,45.99139404296875
2018-03-19,46.31047058105469
2018-03-20,45.67233657836914
2018-03-21,45.53559494018555
2018-03-22,44.651309967041016
2018-03-23,42.52723693847656
2018-03-26,43.89466857910156
2018-03-27,42.9830436706543
2018-03-28,43.80351638793945
2018-03-29,43.6667594909668
2018-04-02,42.937469482421875
2018-04-03,43.6667594909668
2018-04-04,44.076995849609375
2018-04-05,45.03419876098633
2018-04-06,43.75792694091797
2018-04-09,43.484432220458984
2018-04-10,44.441646575927734
2018-04-11,44.715118408203125
2018-04-12,45.216522216796875
2018-04-13,44.53279495239258
2018-04-16,45.12537384033203
2018-04-17,44.89745330810547
2018-04-18,44.760704040527344
2018-04-19,45.216522216796875
2018-04-20,45.216522216796875
2018-04-23,45.99139404296875
2018-04-24,47.13093185424805
2018-04-25,46.81186294555664
2018-04-26,46.675132751464844
2018-04-27,46.58395767211914
2018-04-30,45.67233657836914
2018-05-01,46.08256149291992
2018-05-02,46.90303039550781
2018-05-03,46.17373275756836
2018-05-04,46.76628494262695
2018-05-07,46.62954330444336
2018-05-08,46.90303039550781
2018-05-09,47.13093185424805
2018-05-10,47.185752868652344
2018-05-11,47.0487174987793
2018-05-14,46.63760757446289
2018-05-15,46.82032012939453
2018-05-16,47.14006805419922
2018-05-17,47.68821334838867
2018-05-18,47.68821334838867
2018-05-21,48.218082427978516
2018-05-22,48.053646087646484
2018-05-23,48.28201675415039
2018-05-24,48.32771682739258
2018-05-25,48.19068145751953
2018-05-29,47.68821334838867
2018-05-30,48.693138122558594
2018-05-31,47.825252532958984
2018-06-01,48.23634719848633
2018-06-04,48.830169677734375
2018-06-05,48.784488677978516
2018-06-06,49.880760192871094
2018-06-07,49.835086822509766
2018-06-08,49.65238571166992
2018-06-11,48.6474494934082
2018-06-12,47.91660690307617
2018-06-13,47.77956008911133
2018-06-14,49.3783073425293
2018-06-15,49.65238571166992
2018-06-18,50.200531005859375
2018-06-19,50.61161804199219
2018-06-20,51.34248733520508
2018-06-21,51.25112533569336
2018-06-22,51.25112533569336
2018-06-25,50.154842376708984
2018-06-26,50.61161804199219
2018-06-27,49.241268157958984
2018-06-28,49.286949157714844
2018-06-29,48.693138122558594
2018-07-02,49.46968078613281
2018-07-03,49.286949157714844
2018-07-05,49.42398452758789
2018-07-06,49.65238571166992
2018-07-09,50.109153747558594
2018-07-10,49.286949157714844
2018-07-11,49.19560241699219
2018-07-12,48.419063568115234
2018-07-13,48.09932327270508
2018-07-16,49.33263397216797
2018-07-17,49.19560241699219
2018-07-18,49.46968078613281
2018-07-19,49.286949157714844
2018-07-20,49.56101989746094
2018-07-23,50.520263671875
2018-07-24,51.34248733520508
2018-07-25,51.75359344482422
2018-07-26,52.073333740234375
2018-07-27,51.34248733520508
2018-07-30,51.34248733520508
2018-07-31,51.79927062988281
2018-08-01,52.57579803466797
2018-08-02,52.301734924316406
2018-08-03,50.88569641113281
2018-08-06,50.65729904174805
2018-08-07,50.565948486328125
2018-08-08,46.454891204833984
2018-08-09,46.18938064575195
2018-08-10,46.28094482421875
2018-08-13,45.68583679199219
2018-08-14,46.00627517700195
2018-08-15,45.64004898071289
2018-08-16,45.68583679199219
2018-08-17,45.31962585449219
2018-08-20,45.27384948730469
2018-08-21,46.09782409667969
2018-08-22,46.00627517700195
2018-08-23,45.27384948730469
2018-08-24,45.13650131225586
2018-08-27,45.09072494506836
2018-08-28,44.816062927246094
2018-08-29,44.770294189453125
2018-08-30,44.40407180786133
2018-08-31,44.67873001098633
2018-09-04,44.770294189453125
2018-09-05,44.587181091308594
2018-09-06,44.632957458496094
2018-09-07,45.04495620727539
2018-09-10,45.27384948730469
2018-09-11,45.27384948730469
2018-09-12,45.365386962890625
2018-09-13,44.40407180786133
2018-09-14,44.632957458496094
2018-09-17,44.1751823425293
2018-09-18,43.854740142822266
2018-09-19,43.8089599609375
2018-09-20,44.312522888183594
2018-09-21,43.625858306884766
2018-09-24,43.8089599609375
2018-09-25,43.442752838134766
2018-09-26,42.84764099121094
2018-09-27,42.75608444213867
2018-09-28,43.16807556152344
2018-10-01,42.41733169555664
2018-10-02,42.545509338378906
2018-10-03,43.81812286376953
2018-10-04,43.580074310302734
2018-10-05,43.342041015625
2018-10-08,43.891357421875
2018-10-09,44.0103874206543
2018-10-10,43.9463005065918
2018-10-11,42.682838439941406
2018-10-12,40.970760345458984
2018-10-15,41.144718170166016
2018-10-16,41.45600128173828
2018-10-17,41.55671310424805
2018-10-18,41.071475982666016
2018-10-19,39.87210464477539
2018-10-22,39.34109115600586
2018-10-23,39.01149368286133
2018-10-24,36.72261428833008
2018-10-25,38.51708984375
2018-10-26,38.08678436279297
2018-10-29,39.58829879760742
2018-10-30,39.313621520996094
2018-10-31,38.93824768066406
2018-11-01,39.21291732788086
2018-11-02,39.09388732910156
2018-11-05,38.69919204711914
2018-11-06,39.48859405517578
2018-11-07,39.94755554199219
2018-11-08,40.186222076416016
2018-11-09,39.653812408447266
2018-11-12,39.534481048583984
2018-11-13,39.31418991088867
2018-11-14,38.23106002807617
2018-11-15,38.60740661621094
2018-11-16,38.59822082519531
2018-11-19,38.19435119628906
2018-11-20,37.478370666503906
2018-11-21,37.50590515136719
2018-11-23,37.42328643798828
2018-11-26,37.6803092956543
2018-11-27,37.22134780883789
2018-11-28,37.89141845703125
2018-11-29,38.157623291015625
2018-11-30,38.616573333740234
2018-12-03,38.68082809448242
2018-12-04,36.20246887207031
2018-12-06,36.3217887878418
2018-12-07,36.53290939331055
2018-12-10,35.81694793701172
2018-12-11,36.34016036987305
2018-12-12,36.65224075317383
2018-12-13,36.34933090209961
2018-12-14,36.34016036987305
2018-12-17,36.24837112426758
2018-12-18,35.477317810058594
2018-12-19,34.632843017578125
2018-12-20,34.32993698120117
2018-12-21,33.825069427490234
2018-12-24,33.412017822265625
2018-12-26,34.44007873535156
2018-12-27,34.21977233886719
2018-12-28,34.458438873291016
2018-12-31,34.798057556152344
2019-01-02,35.1927604675293
2019-01-03,35.44060134887695
2019-01-04,35.936279296875
2019-01-07,35.725154876708984
2019-01-08,36.845008850097656
2019-01-09,36.85419464111328
2019-01-10,37.23971176147461
2019-01-11,36.90925979614258
2019-01-14,36.66142654418945
2019-01-15,36.85419464111328
2019-01-16,37.359031677246094
2019-01-17,37.41410446166992
2019-01-18,38.06582260131836
2019-01-22,37.928131103515625
2019-01-23,39.47023391723633
2019-01-24,39.30500793457031
2019-01-25,39.02045440673828
2019-01-28,38.95619583129883
2019-01-29,38.86441421508789
2019-01-30,38.62575912475586
2019-01-31,38.708370208740234
2019-02-01,39.13977813720703
2019-02-04,39.63545608520508
2019-02-05,39.63545608520508
2019-02-06,39.451866149902344
2019-02-07,39.59912109375
2019-02-08,38.81689453125
2019-02-11,38.81689453125
2019-02-12,38.87211990356445
2019-02-13,38.73406219482422
2019-02-14,38.09907531738281
2019-02-15,39.35984420776367
2019-02-19,39.737159729003906
2019-02-20,40.24331283569336
2019-02-21,40.30772399902344
2019-02-22,40.583805084228516
2019-02-25,40.03165054321289
2019-02-26,40.07765579223633
2019-02-27,40.5470085144043
2019-02-28,39.82918167114258
2019-03-01,39.44267654418945
2019-03-04,40.933502197265625
2019-03-05,40.49177932739258
2019-03-06,39.553104400634766
2019-03-07,38.596031188964844
2019-03-08,38.61443328857422
2019-03-11,38.79847717285156
2019-03-12,38.89051818847656
2019-03-13,38.9825439453125
2019-03-14,38.605228424072266
2019-03-15,37.7953987121582
2019-03-18,38.688053131103516
2019-03-19,37.85980987548828
2019-03-20,37.04998016357422
2019-03-21,36.6818733215332
2019-03-22,34.51923370361328
2019-03-25,34.56526184082031
2019-03-26,35.7339973449707
2019-03-27,35.826026916503906
2019-03-28,35.95486068725586
2019-03-29,35.522335052490234
2019-04-01,35.991668701171875
2019-04-02,36.12971115112305
2019-04-03,36.28615951538086
2019-04-04,37.06838607788086
2019-04-05,37.694156646728516
2019-04-08,37.988651275634766
2019-04-09,37.482505798339844
2019-04-10,38.117496490478516
2019-04-11,38.2463264465332
2019-04-12,38.384368896484375
2019-04-15,37.71256637573242
2019-04-16,38.770877838134766
2019-04-17,38.86289978027344
2019-04-18,38.697261810302734
2019-04-22,39.028560638427734
2019-04-23,39.16658020019531
2019-04-24,39.672733306884766
2019-04-25,39.35984420776367
2019-04-26,39.783172607421875
2019-04-29,40.07765579223633
2019-04-30,39.737159729003906
2019-05-01,39.59912109375
2019-05-02,40.04084014892578
2019-05-03,40.72183609008789
2019-05-06,40.56539535522461
2019-05-07,40.17888641357422
2019-05-08,39.65289306640625
2019-05-09,39.5975227355957
2019-05-10,39.96664047241211
2019-05-13,38.61934280395508
2019-05-14,38.83159637451172
2019-05-15,38.4070930480957
2019-05-16,38.794677734375
2019-05-17,38.4532356262207
2019-05-20,38.3148193359375
2019-05-21,38.57320785522461
2019-05-22,38.25945281982422
2019-05-23,36.93061447143555
2019-05-24,37.438148498535156
2019-05-28,37.04135513305664
2019-05-29,37.5396728515625
2019-05-30,36.91215515136719
2019-05-31,36.6260871887207
2019-06-03,36.95829772949219
2019-06-04,37.881099700927734
2019-06-05,37.3089714050293
2019-06-06,37.235137939453125
2019-06-07,36.81064987182617
2019-06-10,37.475074768066406
2019-06-11,37.56734848022461
2019-06-12,37.57658386230469
2019-06-13,38.05644226074219
2019-06-14,38.15793991088867
2019-06-17,37.87187576293945
2019-06-18,38.32404327392578
2019-06-19,38.44401168823242
2019-06-20,38.41632843017578
2019-06-21,37.355106353759766
2019-06-24,36.7368278503418
2019-06-25,37.21669006347656
2019-06-26,36.93061447143555
2019-06-27,37.54889678955078
2019-06-28,38.111812591552734
2019-07-01,38.10258483886719
2019-07-02,38.0379753112793
2019-07-03,38.554752349853516
2019-07-05,39.11766052246094
2019-07-08,38.63780212402344
2019-07-09,38.60089874267578
2019-07-10,37.189002990722656
2019-07-11,37.20745086669922
2019-07-12,37.881099700927734
2019-07-15,37.327430725097656
2019-07-16,36.89371109008789
2019-07-17,36.3031120300293
2019-07-18,36.487674713134766
2019-07-19,36.65377426147461
2019-07-22,36.18315124511719
2019-07-23,37.401248931884766
2019-07-24,37.99183654785156
2019-07-25,38.0379753112793
2019-07-26,38.64704132080078
2019-07-29,38.49015426635742
2019-07-30,39.27455139160156
2019-07-31,39.09920883178711
2019-08-01,38.32404327392578
2019-08-02,38.3148193359375
2019-08-05,37.373565673828125
2019-08-06,37.45661544799805
2019-08-07,37.06787872314453
2019-08-08,38.224815368652344
2019-08-09,38.58577346801758
2019-08-12,38.78013229370117
2019-08-13,38.75237274169922
2019-08-14,37.60470962524414
2019-08-15,37.70650863647461
2019-08-16,38.98375701904297
2019-08-19,39.529823303222656
2019-08-20,39.10408401489258
2019-08-21,39.22439956665039
2019-08-22,39.38174819946289
2019-08-23,38.0582160949707
2019-08-26,38.854183197021484
2019-08-27,37.576934814453125
2019-08-28,38.02119827270508
2019-08-29,38.4191780090332
2019-08-30,38.15076446533203
2019-09-03,37.64171600341797
2019-09-04,37.863853454589844
2019-09-05,38.75237274169922
2019-09-06,38.437679290771484
2019-09-09,39.8074836730957
2019-09-10,40.03886795043945
2019-09-11,41.36240005493164
2019-09-12,41.49196243286133
2019-09-13,42.3342170715332
2019-09-16,42.28794479370117
2019-09-17,42.01027297973633
2019-09-18,42.11207580566406
2019-09-19,41.6585578918457
2019-09-20,41.1402702331543
2019-09-23,41.10325241088867
2019-09-24,40.71452331542969
2019-09-25,41.778892517089844
2019-09-26,41.0384521484375
2019-09-27,40.93665313720703
2019-09-30,40.816322326660156
2019-10-01,39.92780303955078
2019-10-02,39.770469665527344
2019-10-03,40.00185012817383
2019-10-04,40.307273864746094
2019-10-07,40.39984130859375
2019-10-08,39.44652557373047
2019-10-09,39.27067565917969
2019-10-10,39.178123474121094
2019-10-11,39.659393310546875
2019-10-14,39.72418212890625
2019-10-15,40.131431579589844
2019-10-16,40.510894775390625
2019-10-17,40.6775016784668
2019-10-18,40.83483123779297
2019-10-21,40.91813659667969
2019-10-22,41.98250198364258
2019-10-23,40.705265045166016
2019-10-24,40.04812240600586
2019-10-25,40.307273864746094
2019-10-28,40.37206268310547
2019-10-29,40.260986328125
2019-10-30,39.77971649169922
2019-10-31,39.030033111572266
2019-11-01,39.33546447753906
2019-11-04,40.08514404296875
2019-11-05,40.6775016784668
2019-11-06,40.83526611328125
2019-11-07,41.17864990234375
2019-11-08,41.243614196777344
2019-11-11,41.23433303833008
2019-11-12,41.41995620727539
2019-11-13,40.52900695800781
2019-11-14,40.64964294433594
2019-11-15,40.426910400390625
2019-11-18,40.157772064208984
2019-11-19,40.779579162597656
2019-11-20,40.71461486816406
2019-11-21,40.593971252441406
2019-11-22,40.70533752441406
2019-11-25,41.10441207885742
2019-11-26,41.13225173950195
2019-11-27,41.54060745239258
2019-11-29,41.38282775878906
2019-12-02,40.70533752441406
2019-12-03,40.157772064208984
2019-12-04,40.389793395996094
2019-12-05,40.352664947509766
2019-12-06,40.408355712890625
2019-12-09,40.389793395996094
2019-12-10,40.29698181152344
2019-12-11,40.0649528503418
2019-12-12,40.51972198486328
2019-12-13,40.12064743041992
2019-12-16,40.71461486816406
2019-12-17,41.16008758544922
2019-12-18,41.15081024169922
2019-12-19,40.993038177490234
2019-12-20,41.22505569458008
2019-12-23,40.946624755859375
2019-12-24,40.93735122680664
2019-12-26,40.96520233154297
2019-12-27,40.742462158203125
2019-12-30,40.946624755859375
2019-12-31,40.82599639892578
2020-01-02,40.83526611328125
2020-01-03,40.83526611328125
2020-01-06,40.53828430175781
2020-01-07,39.54524230957031
2020-01-08,39.730857849121094
2020-01-09,39.6658935546875
2020-01-10,39.44316482543945
2020-01-13,39.61021423339844
2020-01-14,39.61021423339844
2020-01-15,39.45243835449219
2020-01-16,39.99072265625
2020-01-17,39.851505279541016
2020-01-21,39.303951263427734
2020-01-22,38.255210876464844
2020-01-23,37.9767951965332
2020-01-24,38.394432067871094
2020-01-27,38.38514709472656
2020-01-28,38.162418365478516
2020-01-29,37.986080169677734
2020-01-30,38.18098831176758
2020-01-31,37.02088165283203
2020-02-03,37.6241340637207
2020-02-04,38.162418365478516
2020-02-05,38.813968658447266
2020-02-06,38.925662994384766
2020-02-07,38.77672576904297
2020-02-10,38.730201721191406
2020-02-11,38.91635513305664
2020-02-12,38.646427154541016
2020-02-13,38.63711929321289
2020-02-14,38.190330505371094
2020-02-18,37.5108642578125
2020-02-19,37.36192321777344
2020-02-20,37.994876861572266
2020-02-21,38.060020446777344
2020-02-24,37.250240325927734
2020-02-25,36.30083084106445
2020-02-26,35.67720413208008
2020-02-27,33.6108512878418
2020-02-28,32.07503890991211
2020-03-02,33.899391174316406
2020-03-03,32.912750244140625
2020-03-04,33.54569625854492
2020-03-05,32.084354400634766
2020-03-06,31.600330352783203
2020-03-09,28.417030334472656
2020-03-10,28.696273803710938
2020-03-11,25.8387451171875
2020-03-12,22.878833770751953
2020-03-13,24.21916961669922
2020-03-16,19.621065139770508
2020-03-17,22.636825561523438
2020-03-18,19.984071731567383
2020-03-19,21.882892608642578
2020-03-20,19.230134963989258
2020-03-23,18.141109466552734
2020-03-24,20.440156936645508
2020-03-25,21.315105438232422
2020-03-26,23.269765853881836
2020-03-27,22.525136947631836
2020-03-30,22.81368064880371
2020-03-31,23.195301055908203
2020-04-01,22.059736251831055
2020-04-02,22.19935417175293
2020-04-03,20.691471099853516
2020-04-06,23.07430076599121
2020-04-07,24.014394760131836
2020-04-08,24.34017562866211
2020-04-09,25.382658004760742
2020-04-13,23.651391983032227
2020-04-14,23.148765563964844
2020-04-15,21.631576538085938
2020-04-16,20.01199722290039
2020-04-17,21.71534538269043
2020-04-20,21.09171485900879
2020-04-21,21.007946014404297
2020-04-22,20.942787170410156
2020-04-23,21.38026237487793
2020-04-24,21.557109832763672
2020-04-27,23.111528396606445
2020-04-28,25.270959854125977
2020-04-29,27.700326919555664
2020-04-30,27.16046905517578
2020-05-01,25.512969970703125
2020-05-04,25.243043899536133
2020-05-05,24.647335052490234
2020-05-06,24.1260929107666
2020-05-07,23.892311096191406
2020-05-08,25.201478958129883
2020-05-11,23.85491180419922
2020-05-12,22.723407745361328
2020-05-13,21.825695037841797
2020-05-14,22.274553298950195
2020-05-15,22.461576461791992
2020-05-18,24.565595626831055
2020-05-19,22.975893020629883
2020-05-20,24.275707244873047
2020-05-21,24.509490966796875
2020-05-22,24.21959686279297
2020-05-26,26.202056884765625
2020-05-27,28.2686710357666
2020-05-28,26.557401657104492
2020-05-29,25.874765396118164
2020-06-01,26.07114028930664
2020-06-02,26.379732131958008
2020-06-03,27.399009704589844
2020-06-04,27.427064895629883
2020-06-05,29.942543029785156
2020-06-08,30.67192840576172
2020-06-09,30.615819931030273
2020-06-10,28.61466407775879
2020-06-11,26.323623657226562
2020-06-12,26.323623657226562
2020-06-15,26.1833553314209
2020-06-16,26.809885025024414
2020-06-17,25.500715255737305
2020-06-18,25.762548446655273
2020-06-19,25.13602066040039
2020-06-22,25.43526268005371
2020-06-23,25.35109519958496
2020-06-24,24.31311798095703
2020-06-25,25.201478958129883
2020-06-26,23.995176315307617
2020-06-29,25.856060028076172
2020-06-30,26.837942123413086
2020-07-01,25.38850212097168
2020-07-02,25.1921329498291
2020-07-06,25.715797424316406
2020-07-07,24.378570556640625
2020-07-08,24.34116554260254
2020-07-09,23.284481048583984
2020-07-10,24.565595626831055
2020-07-13,25.023805618286133
2020-07-14,24.967700958251953
2020-07-15,26.145952224731445
2020-07-16,26.21141242980957
2020-07-17,25.11731719970703
2020-07-20,24.481435775756836
2020-07-21,25.90281867980957
2020-07-22,25.60357666015625
2020-07-23,27.155879974365234
2020-07-24,26.127246856689453
2020-07-27,26.604158401489258
2020-07-28,26.548053741455078
2020-07-29,27.053016662597656
2020-07-30,26.837942123413086
2020-07-31,26.67896842956543
2020-08-03,26.314268112182617
2020-08-04,26.06178855895996
2020-08-05,26.944604873657227
2020-08-06,27.047910690307617
2020-08-07,28.926237106323242
2020-08-10,29.442779541015625
2020-08-11,29.827836990356445
2020-08-12,29.6306095123291
2020-08-13,29.010765075683594
2020-08-14,29.301904678344727
2020-08-17,28.729015350341797
2020-08-18,27.818029403686523
2020-08-19,27.470539093017578
2020-08-20,27.301481246948242
2020-08-21,27.367225646972656
2020-08-24,28.034034729003906
2020-08-25,28.174907684326172
2020-08-26,27.442359924316406
2020-08-27,28.090381622314453
2020-08-28,27.752281188964844
2020-08-31,27.517494201660156
2020-09-01,27.592622756958008
2020-09-02,27.76167869567871
2020-09-03,28.043428421020508
2020-09-04,28.588138580322266
2020-09-08,26.878862380981445
2020-09-09,26.625289916992188
2020-09-10,26.230836868286133
2020-09-11,26.0805721282959
2020-09-14,26.784948348999023
2020-09-15,26.127532958984375
2020-09-16,26.324758529663086
2020-09-17,25.79882049560547
2020-09-18,25.610992431640625
2020-09-21,24.1646785736084
2020-09-22,24.005020141601562
2020-09-23,23.310039520263672
2020-09-24,23.5730037689209
2020-09-25,24.080150604248047
2020-09-28,24.869049072265625
2020-09-29,24.944181442260742
2020-09-30,25.32924461364746
2020-10-01,25.573423385620117
2020-10-02,26.531370162963867
2020-10-05,27.695932388305664
2020-10-06,27.752281188964844
2020-10-07,28.625709533691406
2020-10-08,29.292512893676758
2020-10-09,28.78536605834961
2020-10-12,29.245555877685547
2020-10-13,28.644489288330078
2020-10-14,27.97768783569336
2020-10-15,28.71962547302246
2020-10-16,28.165517807006836
2020-10-19,27.564453125
2020-10-20,28.06220245361328
2020-10-21,28.541179656982422
2020-10-22,30.04384422302246
2020-10-23,30.08140754699707
2020-10-26,30.175331115722656
2020-10-27,28.766582489013672
2020-10-28,28.23125648498535
2020-10-29,29.20799446105957
2020-10-30,29.76209259033203
2020-11-02,31.001792907714844
2020-11-03,32.28844451904297
2020-11-04,29.875768661499023
2020-11-05,30.51663589477539
2020-11-06,30.177349090576172
2020-11-09,35.29486846923828
2020-11-10,36.284446716308594
2020-11-11,35.2194709777832
2020-11-12,34.399532318115234
2020-11-13,35.37025833129883
2020-11-16,37.05725860595703
2020-11-17,36.83106994628906
2020-11-18,36.29386901855469
2020-11-19,36.463504791259766
2020-11-20,36.5012092590332
2020-11-23,37.321144104003906
2020-11-24,38.90446472167969
2020-11-25,38.348419189453125
2020-11-27,37.68870162963867
2020-11-30,35.93574142456055
2020-12-01,36.75566864013672
2020-12-02,37.83006286621094
2020-12-03,38.10337829589844
2020-12-04,39.469932556152344
2020-12-07,39.592464447021484
2020-12-08,39.95058822631836
2020-12-09,39.54533004760742
2020-12-10,39.46051025390625
2020-12-11,39.68669891357422
2020-12-14,38.95158004760742
2020-12-15,39.80922317504883
2020-12-16,39.96001052856445
2020-12-17,39.99770736694336
2020-12-18,39.21547317504883
2020-12-21,39.69612503051758
2020-12-22,40.082523345947266
2020-12-23,41.6375846862793
2020-12-24,42.02398681640625
2020-12-28,42.63657760620117
2020-12-29,41.88261795043945
2020-12-30,42.2784423828125
2020-12-31,42.297306060791016
2021-01-04,41.816646575927734
2021-01-05,42.033416748046875
2021-01-06,44.153934478759766
2021-01-07,43.89946746826172
2021-01-08,43.626155853271484
2021-01-11,43.79579544067383
2021-01-12,43.85234451293945
2021-01-13,43.89004135131836
2021-01-14,44.4272346496582
2021-01-15,43.96543502807617
2021-01-19,44.474365234375
2021-01-20,44.314151763916016
2021-01-21,43.53191375732422
2021-01-22,43.86177062988281
2021-01-25,43.49420928955078
2021-01-26,42.81564712524414
2021-01-27,41.439666748046875
2021-01-28,41.7224006652832
2021-01-29,40.4972038269043
2021-02-01,41.80722427368164
2021-02-02,42.269020080566406
2021-02-03,41.97685623168945
2021-02-04,42.872196197509766
2021-02-05,42.65542221069336
2021-02-08,43.5130615234375
2021-02-09,43.758094787597656
2021-02-10,43.03052520751953
2021-02-11,42.35020446777344
2021-02-12,42.756507873535156
2021-02-16,42.765953063964844
