Date,RM
2023-05-11,23.12761688232422
2023-05-12,23.073640823364258
2023-05-15,23.29853057861328
2023-05-16,22.83076286315918
2023-05-17,24.153112411499023
2023-05-18,24.395992279052734
2023-05-19,23.928220748901367
2023-05-22,23.802282333374023
2023-05-23,24.33000946044922
2023-05-24,23.547515869140625
2023-05-25,22.74683380126953
2023-05-26,23.028888702392578
2023-05-30,23.98426055908203
2023-05-31,23.793184280395508
2023-06-01,24.057050704956055
2023-06-02,24.803144454956055
2023-06-05,24.894134521484375
2023-06-06,27.532764434814453
2023-06-07,28.688304901123047
2023-06-08,27.796627044677734
2023-06-09,26.84126091003418
2023-06-12,27.951305389404297
2023-06-13,28.415342330932617
2023-06-14,27.769330978393555
2023-06-15,27.678346633911133
2023-06-16,27.41448211669922
2023-06-20,27.423580169677734
2023-06-21,27.851219177246094
2023-06-22,26.959545135498047
2023-06-23,27.041431427001953
2023-06-26,25.894989013671875
2023-06-27,26.914051055908203
2023-06-28,27.3234920501709
2023-06-29,27.842121124267578
2023-06-30,27.75113296508789
2023-07-03,27.9149112701416
2023-07-05,28.369850158691406
2023-07-06,28.360748291015625
2023-07-07,28.479034423828125
2023-07-10,28.688304901123047
2023-07-11,28.81568717956543
2023-07-12,29.943925857543945
2023-07-13,30.562639236450195
2023-07-14,29.698261260986328
2023-07-17,30.31697654724121
2023-07-18,30.926591873168945
2023-07-19,31.345136642456055
2023-07-20,30.75371551513672
2023-07-21,30.362468719482422
2023-07-24,30.007619857788086
2023-07-25,30.835603713989258
2023-07-26,30.26238250732422
2023-07-27,29.889331817626953
2023-07-28,29.843839645385742
2023-07-31,29.561784744262695
2023-08-01,30.171398162841797
2023-08-02,29.21603012084961
2023-08-03,29.789255142211914
2023-08-04,28.81568717956543
2023-08-07,28.10598373413086
2023-08-08,28.03319549560547
2023-08-09,27.687442779541016
2023-08-10,27.068729400634766
2023-08-11,26.450016021728516
2023-08-14,25.75851058959961
2023-08-15,25.003318786621094
2023-08-16,24.966922760009766
2023-08-17,24.985118865966797
2023-08-18,25.449153900146484
2023-08-21,24.97602081298828
2023-08-22,25.18760108947754
2023-08-23,25.73036003112793
2023-08-24,26.1627254486084
2023-08-25,25.98794174194336
2023-08-28,26.35590934753418
2023-08-29,26.622690200805664
2023-08-30,25.638368606567383
2023-08-31,25.279598236083984
2023-09-01,26.254722595214844
2023-09-05,25.21520233154297
2023-09-06,25.095609664916992
2023-09-07,24.663246154785156
2023-09-08,24.994421005249023
2023-09-11,25.30719757080078
2023-09-12,25.43598175048828
2023-09-13,25.25200080871582
2023-09-14,25.647565841674805
2023-09-15,25.61077117919922
2023-09-18,24.589651107788086
2023-09-19,24.838031768798828
2023-09-20,25.169208526611328
2023-09-21,24.460859298706055
2023-09-22,24.626449584960938
2023-09-25,24.589651107788086
2023-09-26,24.966821670532227
2023-09-27,25.040414810180664
2023-09-28,25.537174224853516
2023-09-29,25.46358299255371
2023-10-02,25.086414337158203
2023-10-03,24.608049392700195
2023-10-04,24.17568588256836
2023-10-05,24.194082260131836
2023-10-06,24.295272827148438
2023-10-09,24.562053680419922
2023-10-10,24.470060348510742
2023-10-11,24.194082260131836
2023-10-12,23.715721130371094
2023-10-13,23.384546279907227
2023-10-16,23.688125610351562
2023-10-17,23.93650245666504
2023-10-18,23.18216323852539
2023-10-19,23.485736846923828
2023-10-20,23.126968383789062
2023-10-23,22.37262725830078
2023-10-24,21.921865463256836
2023-10-25,21.121524810791016
2023-10-26,21.2871150970459
2023-10-27,21.958662033081055
2023-10-30,22.6118106842041
2023-10-31,22.8693904876709
2023-11-01,23.080970764160156
2023-11-02,20.661561965942383
2023-11-03,21.618289947509766
2023-11-06,20.32118797302246
2023-11-07,20.31199073791504
2023-11-08,20.174001693725586
2023-11-09,20.624767303466797
2023-11-10,20.983539581298828
2023-11-13,21.609088897705078
2023-11-14,22.8417911529541
2023-11-15,21.581491470336914
2023-11-16,20.459178924560547
2023-11-17,21.158323287963867
2023-11-20,21.277915954589844
2023-11-21,20.62550163269043
2023-11-22,20.280656814575195
2023-11-24,20.690746307373047
2023-11-27,20.19677734375
2023-11-28,19.693485260009766
2023-11-29,20.131534576416016
2023-11-30,20.616182327270508
2023-12-01,21.66935920715332
2023-12-04,21.725278854370117
2023-12-05,20.895788192749023
2023-12-06,20.877145767211914
2023-12-07,21.464317321777344
2023-12-08,21.799842834472656
2023-12-11,21.69732093811035
2023-12-12,21.706642150878906
2023-12-13,22.685256958007812
2023-12-14,23.61727523803711
2023-12-15,23.38426971435547
2023-12-18,23.011463165283203
2023-12-19,23.971435546875
2023-12-20,23.92483901977539
2023-12-21,24.77297019958496
2023-12-22,25.276260375976562
2023-12-26,25.527904510498047
2023-12-27,24.8475341796875
2023-12-28,24.07396125793457
2023-12-29,23.374948501586914
2024-01-02,24.69841194152832
2024-01-03,23.225828170776367
2024-01-04,22.815738677978516
2024-01-05,23.42154884338379
2024-01-08,23.235145568847656
2024-01-09,23.30038833618164
2024-01-10,23.328350067138672
2024-01-11,23.449508666992188
2024-01-12,23.365629196166992
2024-01-16,23.990079879760742
2024-01-17,23.74775505065918
2024-01-18,22.554777145385742
2024-01-19,23.645235061645508
2024-01-22,24.213762283325195
2024-01-23,24.62384796142578
2024-01-24,24.512006759643555
2024-01-25,24.97801399230957
2024-01-26,24.69841194152832
2024-01-29,24.129880905151367
2024-01-30,23.42154884338379
2024-01-31,22.722537994384766
2024-02-01,22.61069679260254
2024-02-02,22.265850067138672
2024-02-05,22.340410232543945
2024-02-06,22.293811798095703
2024-02-07,21.753238677978516
2024-02-08,21.482954025268555
2024-02-09,21.016948699951172
2024-02-12,19.823970794677734
2024-02-13,19.404563903808594
2024-02-14,20.45774269104004
2024-02-15,22.340410232543945
2024-02-16,21.660037994384766
2024-02-20,21.371116638183594
2024-02-21,21.050029754638672
2024-02-22,21.493885040283203
2024-02-23,21.8338565826416
2024-02-26,21.928293228149414
2024-02-27,22.154943466186523
2024-02-28,21.843299865722656
2024-02-29,22.09827995300293
2024-03-01,21.654428482055664
2024-03-04,21.597766876220703
2024-03-05,21.286121368408203
2024-03-06,21.626096725463867
2024-03-07,21.767749786376953
2024-03-08,22.400480270385742
2024-03-11,22.797115325927734
2024-03-12,22.33437156677246
2024-03-13,22.41936683654785
2024-03-14,21.89996337890625
2024-03-15,22.126611709594727
2024-03-18,21.626096725463867
2024-03-19,21.909404754638672
2024-03-20,23.807592391967773
2024-03-21,23.769817352294922
2024-03-22,22.995431900024414
2024-03-25,22.9009952545166
2024-03-26,22.51380157470703
2024-03-27,22.853776931762695
2024-03-28,22.863218307495117
2024-04-01,22.7215633392334
2024-04-02,22.66490364074707
2024-04-03,22.598796844482422
2024-04-04,22.910442352294922
2024-04-05,23.28818702697754
2024-04-08,23.382627487182617
2024-04-09,23.949249267578125
2024-04-10,23.458175659179688
2024-04-11,23.98702049255371
2024-04-12,23.60927391052246
2024-04-15,23.477060317993164
2024-04-16,23.20319366455078
2024-04-17,23.477060317993164
2024-04-18,23.48650550842285
2024-04-19,23.79814910888672
2024-04-22,24.345884323120117
2024-04-23,24.78029441833496
2024-04-24,24.912508010864258
2024-04-25,24.799182891845703
2024-04-26,24.950281143188477
2024-04-29,24.676410675048828
2024-04-30,23.807592391967773
2024-05-01,23.883142471313477
2024-05-02,25.800212860107422
2024-05-03,26.763473510742188
2024-05-06,28.74665069580078
2024-05-07,28.74665069580078
2024-05-08,28.057260513305664
2024-05-09,28.265024185180664
2024-05-10,28.33112907409668
2024-05-13,27.89672088623047
2024-05-14,28.359460830688477
2024-05-15,27.925048828125
2024-05-16,28.142253875732422
2024-05-17,28.095035552978516
2024-05-20,27.084558486938477
2024-05-21,27.075016021728516
2024-05-22,26.578752517700195
2024-05-23,25.862987518310547
2024-05-24,25.9393367767334
2024-05-28,26.263816833496094
2024-05-29,25.672117233276367
2024-05-30,26.254270553588867
2024-05-31,26.244728088378906
2024-06-03,26.91277503967285
2024-06-04,27.151365280151367
2024-06-05,26.950950622558594
2024-06-06,26.836427688598633
2024-06-07,26.61692237854004
2024-06-10,26.93186378479004
2024-06-11,26.760080337524414
2024-06-12,26.61692237854004
2024-06-13,26.48331642150879
2024-06-14,25.79618263244629
2024-06-17,25.882076263427734
2024-06-18,25.87253189086914
2024-06-20,26.235185623168945
2024-06-21,26.197011947631836
2024-06-24,26.244728088378906
2024-06-25,25.357179641723633
2024-06-26,25.214025497436523
2024-06-27,25.519418716430664
2024-06-28,27.428125381469727
2024-07-01,27.09410285949707
2024-07-02,27.28497314453125
2024-07-03,27.084556579589844
2024-07-05,25.69120216369629
2024-07-08,26.149293899536133
2024-07-09,26.05385398864746
2024-07-10,25.99659538269043
2024-07-11,26.473773956298828
2024-07-12,26.511947631835938
2024-07-15,26.282901763916016
2024-07-16,26.90323257446289
2024-07-17,28.75467872619629
2024-07-18,31.789527893066406
2024-07-19,28.7928524017334
2024-07-22,29.193679809570312
2024-07-23,29.56587791442871
2024-07-24,28.64015769958496
2024-07-25,30.377079010009766
2024-07-26,30.291187286376953
2024-07-29,30.109859466552734
2024-07-30,30.167123794555664
2024-07-31,31.207368850708008
2024-08-01,29.4799861907959
2024-08-02,28.802396774291992
2024-08-05,27.599912643432617
2024-08-06,28.306135177612305
2024-08-07,28.315675735473633
2024-08-08,29.117334365844727
2024-08-09,28.697418212890625
2024-08-12,28.91691780090332
2024-08-13,30.41525650024414
2024-08-14,28.41111183166504
2024-08-15,29.18413734436035
2024-08-16,30.2721004486084
2024-08-19,31.216909408569336
2024-08-20,29.871273040771484
2024-08-21,30.304887771606445
2024-08-22,30.063989639282227
2024-08-23,31.066125869750977
2024-08-26,30.96013069152832
2024-08-27,31.307024002075195
2024-08-28,31.287752151489258
2024-08-29,32.12607192993164
2024-08-30,32.30915069580078
2024-09-03,31.374473571777344
2024-09-04,30.89267921447754
2024-09-05,30.748138427734375
2024-09-06,29.562923431396484
2024-09-09,30.04471778869629
2024-09-10,30.208528518676758
2024-09-11,30.092897415161133
2024-09-12,30.632509231567383
2024-09-13,31.90444564819336
2024-09-16,31.287752151489258
2024-09-17,31.788818359375
2024-09-18,31.02758026123047
2024-09-19,32.02970886230469
2024-09-20,31.297382354736328
2024-09-23,31.499740600585938
2024-09-24,30.979402542114258
2024-09-25,30.54578399658203
2024-09-26,30.950490951538086
2024-09-27,31.88517189025879
2024-09-30,31.51900863647461
2024-10-01,30.883039474487305
2024-10-02,30.680686950683594
2024-10-03,30.04471778869629
2024-10-04,30.227802276611328
2024-10-07,30.17962074279785
2024-10-08,29.206396102905273
2024-10-09,28.72460174560547
2024-10-10,28.801687240600586
2024-10-11,29.890544891357422
2024-10-14,30.31452178955078
2024-10-15,29.46656608581543
2024-10-16,29.871273040771484
2024-10-17,30.834861755371094
2024-10-18,30.844497680664062
2024-10-21,29.29311752319336
2024-10-22,29.456928253173828
2024-10-23,29.138944625854492
2024-10-24,28.435523986816406
2024-10-25,27.626110076904297
2024-10-28,28.05972671508789
2024-10-29,27.89591407775879
2024-10-30,27.905550003051758
2024-10-31,27.674285888671875
2024-11-01,27.4815731048584
2024-11-04,28.368074417114258
2024-11-05,28.580062866210938
2024-11-06,31.692455291748047
2024-11-07,29.70746421813965
2024-11-08,29.88090705871582
2024-11-11,29.235301971435547
2024-11-12,28.99440574645996
2024-11-13,28.589698791503906
2024-11-14,28.64751434326172
2024-11-15,28.589698791503906
2024-11-18,28.714963912963867
2024-11-19,28.811325073242188
2024-11-20,28.580062866210938
2024-11-21,28.911029815673828
2024-11-22,29.232263565063477
2024-11-25,30.108356475830078
2024-11-26,29.903932571411133
2024-11-27,30.020748138427734
2024-11-29,29.718982696533203
2024-12-02,30.14729118347168
2024-12-03,32.85344314575195
2024-12-04,31.412757873535156
2024-12-05,31.75345802307129
2024-12-06,32.386192321777344
2024-12-09,33.018924713134766
2024-12-10,33.06760025024414
2024-12-11,33.048133850097656
2024-12-12,32.81450653076172
2024-12-13,33.18441390991211
2024-12-16,33.26228332519531
2024-12-17,33.03839111328125
2024-12-18,31.636648178100586
2024-12-19,32.06496047973633
2024-12-20,32.96052169799805
2024-12-23,31.94814682006836
2024-12-24,32.47380447387695
2024-12-26,33.71006774902344
2024-12-27,32.824241638183594
2024-12-30,32.610084533691406
2024-12-31,33.077335357666016
2025-01-02,32.53221130371094
2025-01-03,32.99945831298828
2025-01-06,32.41539764404297
2025-01-07,32.09416198730469
2025-01-08,31.918947219848633
2025-01-10,30.585338592529297
2025-01-13,31.510101318359375
2025-01-14,32.39592742919922
2025-01-15,33.564048767089844
2025-01-16,34.12864303588867
2025-01-17,34.741905212402344
2025-01-21,34.72243881225586
2025-01-22,35.0728759765625
2025-01-23,35.063140869140625
2025-01-24,35.364906311035156
2025-01-27,35.111812591552734
2025-01-28,35.60826873779297
2025-01-29,35.69587326049805
2025-01-30,35.510921478271484
2025-01-31,34.83925247192383
2025-02-03,35.063140869140625
2025-02-04,35.520660400390625
2025-02-05,35.958702087402344
2025-02-06,35.19941711425781
2025-02-07,34.54722595214844
2025-02-10,35.25783157348633
2025-02-11,34.81978225708008
2025-02-12,34.64456558227539
2025-02-13,34.94633102416992
2025-02-14,35.24809265136719
2025-02-18,35.364906311035156
2025-02-19,35.35517120361328
2025-02-20,34.67790985107422
2025-02-21,33.637474060058594
2025-02-24,32.25349426269531
2025-02-25,32.165157318115234
2025-02-26,32.410545349121094
2025-02-27,32.10626220703125
2025-02-28,32.93075942993164
2025-03-03,31.4191837310791
2025-03-04,30.89896583557129
2025-03-05,31.63512420654297
2025-03-06,31.026567459106445
2025-03-07,31.09527587890625
2025-03-10,29.122373580932617
2025-03-11,29.299053192138672
2025-03-12,29.4462833404541
2025-03-13,28.445110321044922
2025-03-14,29.240161895751953
2025-03-17,29.191082000732422
2025-03-18,29.112560272216797
2025-03-19,30.143178939819336
2025-03-20,30.113733291625977
2025-03-21,30.270780563354492
2025-03-24,31.2032470703125
2025-03-25,30.879335403442383
2025-03-26,30.95785903930664
2025-03-27,31.016754150390625
2025-03-28,29.750560760498047
2025-03-31,29.55425453186035
2025-04-01,29.976318359375
2025-04-02,30.790998458862305
2025-04-03,28.47455596923828
2025-04-04,27.41448974609375
2025-04-07,27.66969108581543
2025-04-08,27.650060653686523
2025-04-09,30.545612335205078
2025-04-10,29.024221420288086
2025-04-11,29.1812686920166
2025-04-14,30.143178939819336
2025-04-15,30.75173568725586
2025-04-16,30.506349563598633
2025-04-17,30.69284439086914
2025-04-21,30.810626983642578
2025-04-22,31.71364974975586
2025-04-23,32.381099700927734
2025-04-24,32.93075942993164
2025-04-25,32.93075942993164
2025-04-28,32.989654541015625
2025-04-29,33.284114837646484
2025-04-30,32.32220458984375
2025-05-01,27.10039710998535
2025-05-02,27.031688690185547
2025-05-05,26.95316505432129
2025-05-06,27.915077209472656
2025-05-07,28.15064811706543
2025-05-08,28.366586685180664
2025-05-09,28.35677146911621
2025-05-12,29.112560272216797
2025-05-13,29.426652908325195
2025-05-14,29.299053192138672
2025-05-15,28.58252716064453
2025-05-16,28.023046493530273
2025-05-19,28.415664672851562
2025-05-20,27.620615005493164
2025-05-21,26.8963680267334
2025-05-22,26.231647491455078
2025-05-23,26.092750549316406
2025-05-27,26.648338317871094
2025-05-28,26.231647491455078
2025-05-29,26.539203643798828
2025-05-30,26.24156951904297
2025-06-02,26.132434844970703
2025-06-03,26.539203643798828
2025-06-04,26.638416290283203
2025-06-05,26.767391204833984
2025-06-06,27.22376823425293
2025-06-09,27.620615005493164
2025-06-10,28.205965042114258
2025-06-11,28.741708755493164
2025-06-12,28.771472930908203
2025-06-13,27.928171157836914
2025-06-16,27.938093185424805
2025-06-17,27.02534294128418
2025-06-18,27.461875915527344
2025-06-20,27.938093185424805
2025-06-23,27.620615005493164
2025-06-24,28.66234016418457
2025-06-25,28.54328727722168
2025-06-26,28.950056076049805
2025-06-27,29.098873138427734
2025-06-30,28.97981834411621
2025-07-01,30.596975326538086
2025-07-02,31.63869857788086
2025-07-03,32.680423736572266
2025-07-07,32.83916473388672
2025-07-08,32.69034957885742
2025-07-09,32.76971435546875
2025-07-10,33.03759002685547
2025-07-11,32.09507369995117
2025-07-14,32.34310531616211
2025-07-15,31.52956771850586
2025-07-16,32.124839782714844
2025-07-17,32.66058349609375
2025-07-18,32.05539321899414
2025-07-21,31.926414489746094
2025-07-22,32.47208023071289
2025-07-23,33.11695861816406
2025-07-24,31.83712387084961
2025-07-25,31.77759552001953
2025-07-28,31.48988151550293
2025-07-29,30.944217681884766
2025-07-30,30.86484718322754
2025-07-31,32.97806167602539
2025-08-01,32.55145263671875
2025-08-04,33.60309600830078
2025-08-05,34.0197868347168
2025-08-06,34.05947494506836
2025-08-07,34.05947494506836
2025-08-08,35.101200103759766
2025-08-11,35.72623062133789
2025-08-12,37.0159912109375
2025-08-13,37.80968475341797
2025-08-14,38.1767692565918
2025-08-15,37.323543548583984
2025-08-18,37.47236633300781
2025-08-19,37.77000045776367
2025-08-20,37.619998931884766
2025-08-21,37.08000183105469
2025-08-22,40.529998779296875
2025-08-25,40.97999954223633
2025-08-26,41.47999954223633
2025-08-27,42.33000183105469
2025-08-28,43.27000045776367
2025-08-29,43.84000015258789
2025-09-02,43.84000015258789
2025-09-03,42.81999969482422
2025-09-04,43.79999923706055
2025-09-05,43.09000015258789
2025-09-08,43.220001220703125
2025-09-09,41.939998626708984
2025-09-10,42.08000183105469
2025-09-11,42.970001220703125
2025-09-12,42.630001068115234
2025-09-15,43.91999816894531
2025-09-16,44.099998474121094
2025-09-17,43.86000061035156
2025-09-18,45.540000915527344
2025-09-19,44.20000076293945
