Date,CCS
2021-11-11,67.02436828613281
2021-11-12,68.38545989990234
2021-11-15,68.13970184326172
2021-11-16,69.50080871582031
2021-11-17,69.69928741455078
2021-11-18,69.85053253173828
2021-11-19,68.9147720336914
2021-11-22,68.43270874023438
2021-11-23,68.78244018554688
2021-11-24,69.1983413696289
2021-11-26,67.74272918701172
2021-11-29,68.24368286132812
2021-11-30,67.31544494628906
2021-12-01,68.1489486694336
2021-12-02,73.14055633544922
2021-12-03,73.05530548095703
2021-12-06,76.46511840820312
2021-12-07,77.29862213134766
2021-12-08,78.03742980957031
2021-12-09,78.14161682128906
2021-12-10,80.4621810913086
2021-12-13,75.92525482177734
2021-12-14,74.46659088134766
2021-12-15,76.48406219482422
2021-12-16,73.43416595458984
2021-12-17,70.9904556274414
2021-12-20,69.37079620361328
2021-12-21,73.11213684082031
2021-12-22,76.01995086669922
2021-12-23,75.30957794189453
2021-12-27,76.91976928710938
2021-12-28,76.45565032958984
2021-12-29,77.61119842529297
2021-12-30,76.99553680419922
2021-12-31,77.46912384033203
2022-01-03,75.46112823486328
2022-01-04,75.46112823486328
2022-01-05,72.96058654785156
2022-01-06,71.70085144042969
2022-01-07,67.13548278808594
2022-01-10,67.71326446533203
2022-01-11,69.93910217285156
2022-01-12,68.6415023803711
2022-01-13,70.39375305175781
2022-01-14,69.40869140625
2022-01-18,65.2979736328125
2022-01-19,63.10053634643555
2022-01-20,61.94498825073242
2022-01-21,61.367218017578125
2022-01-24,63.110008239746094
2022-01-25,62.01129150390625
2022-01-26,59.255027770996094
2022-01-27,58.800384521484375
2022-01-28,59.813865661621094
2022-01-31,62.3712158203125
2022-02-01,62.437522888183594
2022-02-02,63.479408264160156
2022-02-03,60.56211853027344
2022-02-04,57.67325210571289
2022-02-07,58.11841583251953
2022-02-08,59.681251525878906
2022-02-09,61.3482780456543
2022-02-10,59.12242126464844
2022-02-11,58.41204071044922
2022-02-14,58.279441833496094
2022-02-15,60.39163589477539
2022-02-16,60.145362854003906
2022-02-17,59.03717803955078
2022-02-18,59.19819259643555
2022-02-22,56.76396179199219
2022-02-23,53.97928237915039
2022-02-24,57.46487808227539
2022-02-25,59.88962936401367
2022-02-28,60.35375213623047
2022-03-01,61.085357666015625
2022-03-02,63.090187072753906
2022-03-03,62.22554397583008
2022-03-04,61.78846740722656
2022-03-07,57.626808166503906
2022-03-08,57.88334655761719
2022-03-09,59.55561065673828
2022-03-10,58.51995086669922
2022-03-11,57.44626998901367
2022-03-14,55.32743453979492
2022-03-15,57.902347564697266
2022-03-16,58.833499908447266
2022-03-17,59.812156677246094
2022-03-18,61.09486389160156
2022-03-21,58.225399017333984
2022-03-22,57.845340728759766
2022-03-23,54.415283203125
2022-03-24,53.52214431762695
2022-03-25,53.22759246826172
2022-03-28,52.75251388549805
2022-03-29,55.127906799316406
2022-03-30,53.161075592041016
2022-03-31,50.89971923828125
2022-04-01,51.24177169799805
2022-04-04,51.49831008911133
2022-04-05,48.37229919433594
2022-04-06,46.31047821044922
2022-04-07,45.21780776977539
2022-04-08,45.046775817871094
2022-04-11,46.94708251953125
2022-04-12,46.8615608215332
2022-04-13,49.1229248046875
2022-04-14,48.29629898071289
2022-04-18,48.220279693603516
2022-04-19,50.54816818237305
2022-04-20,50.073089599609375
2022-04-21,48.467315673828125
2022-04-22,47.2701301574707
2022-04-25,50.72868728637695
2022-04-26,49.464988708496094
2022-04-27,48.55283737182617
2022-04-28,51.68834686279297
2022-04-29,50.09209442138672
2022-05-02,52.05890655517578
2022-05-03,52.438961029052734
2022-05-04,55.32743453979492
2022-05-05,51.74534606933594
2022-05-06,52.106407165527344
2022-05-09,51.232269287109375
2022-05-10,49.341461181640625
2022-05-11,46.09193801879883
2022-05-12,49.35095977783203
2022-05-13,50.7476921081543
2022-05-16,50.225120544433594
2022-05-17,51.7928581237793
2022-05-18,48.7713737487793
2022-05-19,49.48399353027344
2022-05-20,49.91156005859375
2022-05-23,48.49583053588867
2022-05-24,47.3271369934082
2022-05-25,49.52199935913086
2022-05-26,50.84270095825195
2022-05-27,51.992393493652344
2022-05-31,51.84934616088867
2022-06-01,51.92564010620117
2022-06-02,52.14497375488281
2022-06-03,51.82073211669922
2022-06-06,50.76219940185547
2022-06-07,51.000606536865234
2022-06-08,49.79903030395508
2022-06-09,49.8371696472168
2022-06-10,47.796382904052734
2022-06-13,43.018646240234375
2022-06-14,43.38103485107422
2022-06-15,43.04726028442383
2022-06-16,38.68913650512695
2022-06-17,38.48886489868164
2022-06-21,38.52701187133789
2022-06-22,39.251773834228516
2022-06-23,42.188987731933594
2022-06-24,42.76116943359375
2022-06-27,43.295204162597656
2022-06-28,42.188987731933594
2022-06-29,42.332027435302734
2022-06-30,42.88513946533203
2022-07-01,45.469505310058594
2022-07-05,46.60432434082031
2022-07-06,45.73651885986328
2022-07-07,46.394535064697266
2022-07-08,46.82366943359375
2022-07-11,46.84274673461914
2022-07-12,47.11930465698242
2022-07-13,47.62472152709961
2022-07-14,47.11930465698242
2022-07-15,47.357704162597656
2022-07-18,47.07161331176758
2022-07-19,48.62604522705078
2022-07-20,48.63558578491211
2022-07-21,50.066043853759766
2022-07-22,50.95292663574219
2022-07-25,50.552398681640625
2022-07-26,50.20909118652344
2022-07-27,52.059146881103516
2022-07-28,48.931209564208984
2022-07-29,48.797698974609375
2022-08-01,49.01704025268555
2022-08-02,46.890419006347656
2022-08-03,46.251487731933594
2022-08-04,47.58658218383789
2022-08-05,47.28142166137695
2022-08-08,48.52115249633789
2022-08-09,47.18605422973633
2022-08-10,49.465240478515625
2022-08-11,49.94206619262695
2022-08-12,50.857566833496094
2022-08-15,50.36166763305664
2022-08-16,50.12325668334961
2022-08-17,49.207759857177734
2022-08-18,49.24591064453125
2022-08-19,47.033470153808594
2022-08-22,46.060752868652344
2022-08-23,46.26102066040039
2022-08-24,47.081153869628906
2022-08-25,48.48299789428711
2022-08-26,47.0143928527832
2022-08-29,46.18473434448242
2022-08-30,45.303749084472656
2022-08-31,44.71002960205078
2022-09-01,43.675838470458984
2022-09-02,43.27364730834961
2022-09-06,42.04792404174805
2022-09-07,43.19704055786133
2022-09-08,43.07255172729492
2022-09-09,44.671730041503906
2022-09-12,45.523990631103516
2022-09-13,41.3680419921875
2022-09-14,41.22439956665039
2022-09-15,41.74149703979492
2022-09-16,43.94396209716797
2022-09-19,44.6334228515625
2022-09-20,44.25996398925781
2022-09-21,43.790748596191406
2022-09-22,41.712772369384766
2022-09-23,42.325626373291016
2022-09-26,40.87965774536133
2022-09-27,40.036983489990234
2022-09-28,42.70866394042969
2022-09-29,41.33930206298828
2022-09-30,40.96584701538086
2022-10-03,42.430965423583984
2022-10-04,45.45695877075195
2022-10-05,44.86325454711914
2022-10-06,44.643001556396484
2022-10-07,43.22576141357422
2022-10-10,42.54587936401367
2022-10-11,42.5267219543457
2022-10-12,41.54997634887695
2022-10-13,42.66078567504883
2022-10-14,40.41044235229492
2022-10-17,41.17652130126953
2022-10-18,42.67036437988281
2022-10-19,40.57323455810547
2022-10-20,40.21892166137695
2022-10-21,42.00004959106445
2022-10-24,42.85230255126953
2022-10-25,45.20798873901367
2022-10-26,45.03561782836914
2022-10-27,40.76474380493164
2022-10-28,43.254486083984375
2022-10-31,42.62248229980469
2022-11-01,42.1436767578125
2022-11-02,40.65941619873047
2022-11-03,39.7784309387207
2022-11-04,41.55955123901367
2022-11-07,42.019203186035156
2022-11-08,41.894710540771484
2022-11-09,41.2818489074707
2022-11-10,46.998687744140625
2022-11-11,47.1231689453125
2022-11-14,44.537662506103516
2022-11-15,45.61017990112305
2022-11-16,45.20798873901367
2022-11-17,43.99184036254883
2022-11-18,44.470638275146484
2022-11-21,44.049293518066406
2022-11-22,44.66215515136719
2022-11-23,45.95490264892578
2022-11-25,45.763389587402344
2022-11-28,45.05476760864258
2022-11-29,45.045162200927734
2022-11-30,46.314579010009766
2022-12-01,49.89202880859375
2022-12-02,49.199615478515625
2022-12-05,47.67055130004883
2022-12-06,47.66093063354492
2022-12-07,49.045753479003906
2022-12-08,49.02651596069336
2022-12-09,48.57452392578125
2022-12-12,49.76701354980469
2022-12-13,51.690372467041016
2022-12-14,51.69998550415039
2022-12-15,51.969261169433594
2022-12-16,51.3153190612793
2022-12-19,49.18038558959961
2022-12-20,48.7764778137207
2022-12-21,49.94011306762695
2022-12-22,49.97858428955078
2022-12-23,49.44965744018555
2022-12-27,49.257320404052734
2022-12-28,46.66077423095703
2022-12-29,48.35333251953125
2022-12-30,48.093685150146484
2023-01-03,49.257320404052734
2023-01-04,51.90194320678711
2023-01-05,52.700138092041016
2023-01-06,52.786685943603516
2023-01-09,52.85401153564453
2023-01-10,53.3829345703125
2023-01-11,55.51786804199219
2023-01-12,55.95062255859375
2023-01-13,55.83522033691406
2023-01-17,55.13319778442383
2023-01-18,55.53710174560547
2023-01-19,54.700439453125
2023-01-20,55.921775817871094
2023-01-23,56.78728485107422
2023-01-24,57.22003936767578
2023-01-25,57.835514068603516
2023-01-26,58.62409591674805
2023-01-27,58.70103454589844
2023-01-30,56.662261962890625
2023-01-31,58.854896545410156
2023-02-01,60.855201721191406
2023-02-02,59.38382339477539
2023-02-03,58.06631851196289
2023-02-06,58.08555221557617
2023-02-07,61.83611297607422
2023-02-08,60.21086502075195
2023-02-09,61.04753112792969
2023-02-10,61.403358459472656
2023-02-13,62.82665252685547
2023-02-14,61.24948501586914
2023-02-15,60.87443161010742
2023-02-16,60.48976516723633
2023-02-17,57.681640625
2023-02-21,55.931392669677734
2023-02-22,56.44108200073242
2023-02-23,57.652793884277344
2023-02-24,57.22966003417969
2023-02-27,57.77781677246094
2023-02-28,57.739200592041016
2023-03-01,57.246856689453125
2023-03-02,56.92828369140625
2023-03-03,58.144657135009766
2023-03-06,56.686946868896484
2023-03-07,56.822086334228516
2023-03-08,57.961238861083984
2023-03-09,57.17927551269531
2023-03-10,55.943599700927734
2023-03-13,55.16164016723633
2023-03-14,55.972564697265625
2023-03-15,55.73121643066406
2023-03-16,57.04412841796875
2023-03-17,56.889671325683594
2023-03-20,56.59040069580078
2023-03-21,57.71989822387695
2023-03-22,57.46889877319336
2023-03-23,58.52116012573242
2023-03-24,59.129337310791016
2023-03-27,58.907310485839844
2023-03-28,59.795448303222656
2023-03-29,59.631343841552734
2023-03-30,59.15829849243164
2023-03-31,61.7068977355957
2023-04-03,61.349708557128906
2023-04-04,59.216224670410156
2023-04-05,59.177608489990234
2023-04-06,57.91297149658203
2023-04-10,58.395660400390625
2023-04-11,59.8630256652832
2023-04-12,59.66995620727539
2023-04-13,59.457576751708984
2023-04-14,59.988521575927734
2023-04-17,60.87668228149414
2023-04-18,62.672279357910156
2023-04-19,63.10669708251953
2023-04-20,63.59904479980469
2023-04-21,63.39630889892578
2023-04-24,64.28443908691406
2023-04-25,63.9176139831543
2023-04-26,62.112361907958984
2023-04-27,64.03345489501953
2023-04-28,65.00849151611328
2023-05-01,63.59904479980469
2023-05-02,63.42527389526367
2023-05-03,63.49284744262695
2023-05-04,62.15096664428711
2023-05-05,62.981197357177734
2023-05-08,63.97553634643555
2023-05-09,64.42926788330078
2023-05-10,64.67060852050781
2023-05-11,65.02780151367188
2023-05-12,64.52579498291016
2023-05-15,64.53546142578125
2023-05-16,64.75749206542969
2023-05-17,65.99317169189453
2023-05-18,66.41793060302734
2023-05-19,64.71887969970703
2023-05-22,63.81141662597656
2023-05-23,62.14131546020508
2023-05-24,62.27647399902344
2023-05-25,62.846046447753906
2023-05-26,62.112361907958984
2023-05-30,62.06391906738281
2023-05-31,61.64731979370117
2023-06-01,62.95525360107422
2023-06-02,66.13306427001953
2023-06-05,65.23201751708984
2023-06-06,68.11917114257812
2023-06-07,69.02020263671875
2023-06-08,67.45066833496094
2023-06-09,67.93509674072266
2023-06-12,68.53577423095703
2023-06-13,68.31295013427734
2023-06-14,66.52058410644531
2023-06-15,67.94477844238281
2023-06-16,67.49911499023438
2023-06-20,68.00292205810547
2023-06-21,68.91362762451172
2023-06-22,67.88665008544922
2023-06-23,68.83611297607422
2023-06-26,69.40773010253906
2023-06-27,72.05266571044922
2023-06-28,72.41114044189453
2023-06-29,73.28308868408203
2023-06-30,74.23255920410156
2023-07-03,73.86439514160156
2023-07-05,71.70388793945312
2023-07-06,69.33990478515625
2023-07-07,68.8845443725586
2023-07-10,70.98692321777344
2023-07-11,71.43260192871094
2023-07-12,74.4360122680664
2023-07-13,74.85261535644531
2023-07-14,75.70518493652344
2023-07-17,75.3176498413086
2023-07-18,75.40486145019531
2023-07-19,76.15086364746094
2023-07-20,71.90733337402344
2023-07-21,71.86859130859375
2023-07-24,72.48863983154297
2023-07-25,72.60490417480469
2023-07-26,71.54887390136719
2023-07-27,74.77509307861328
2023-07-28,76.06366729736328
2023-07-31,74.81385803222656
2023-08-01,75.63737487792969
2023-08-02,74.27130889892578
2023-08-03,72.13015747070312
2023-08-04,73.69001007080078
2023-08-07,74.49414825439453
2023-08-08,73.88377380371094
2023-08-09,73.33153533935547
2023-08-10,71.95578002929688
2023-08-11,71.61669158935547
2023-08-14,72.03328704833984
2023-08-15,72.9149398803711
2023-08-16,71.37447357177734
2023-08-17,67.38285064697266
2023-08-18,67.65413665771484
2023-08-21,67.99322509765625
2023-08-22,69.06864166259766
2023-08-23,69.93089294433594
2023-08-24,69.18490600585938
2023-08-25,68.9620590209961
2023-08-28,69.17520904541016
2023-08-29,71.35243225097656
2023-08-30,72.33412170410156
2023-08-31,72.16886901855469
2023-09-01,73.89898681640625
2023-09-05,68.1546401977539
2023-09-06,69.70980072021484
2023-09-07,70.72063446044922
2023-09-08,69.93334197998047
2023-09-11,70.25409698486328
2023-09-12,68.74755859375
2023-09-13,67.94080352783203
2023-09-14,69.35016632080078
2023-09-15,67.67835998535156
2023-09-18,67.74639892578125
2023-09-19,68.37818145751953
2023-09-20,66.33704376220703
2023-09-21,64.55833435058594
2023-09-22,65.12208557128906
2023-09-25,64.80132293701172
2023-09-26,63.566932678222656
2023-09-27,64.41253662109375
2023-09-28,65.60807037353516
2023-09-29,64.90824890136719
2023-10-02,64.0431900024414
2023-10-03,61.47718811035156
2023-10-04,61.16616439819336
2023-10-05,60.466346740722656
2023-10-06,60.45662307739258
2023-10-09,61.44803237915039
2023-10-10,62.526920318603516
2023-10-11,62.5657958984375
2023-10-12,59.8248405456543
2023-10-13,59.980350494384766
2023-10-16,60.37886428833008
2023-10-17,60.11643600463867
2023-10-18,58.98894119262695
2023-10-19,57.83230209350586
2023-10-20,57.02556610107422
2023-10-23,57.919776916503906
2023-10-24,57.842018127441406
2023-10-25,56.41322326660156
2023-10-26,59.698482513427734
2023-10-27,59.14446258544922
2023-10-30,59.756805419921875
2023-10-31,59.776241302490234
2023-11-01,60.91344451904297
2023-11-02,64.70414733886719
2023-11-03,67.88247680664062
2023-11-06,66.51201629638672
2023-11-07,66.94938659667969
2023-11-08,67.0951919555664
2023-11-09,66.04546356201172
2023-11-10,67.27014923095703
2023-11-13,66.6480712890625
2023-11-14,71.61485290527344
2023-11-15,70.40961456298828
2023-11-16,70.10830688476562
2023-11-17,70.08885192871094
2023-11-20,69.94306182861328
2023-11-21,69.49595642089844
2023-11-22,69.95279693603516
2023-11-24,70.09858703613281
2023-11-27,69.43765258789062
2023-11-28,69.14510345458984
2023-11-29,71.1050796508789
2023-11-30,70.34449005126953
2023-12-01,73.07479858398438
2023-12-04,73.83537292480469
2023-12-05,72.92852783203125
2023-12-06,74.27418518066406
2023-12-07,75.80510711669922
2023-12-08,76.49745178222656
2023-12-11,76.00012969970703
2023-12-12,75.15178680419922
2023-12-13,77.891845703125
2023-12-14,85.12718200683594
2023-12-15,83.05994415283203
2023-12-18,82.44561767578125
2023-12-19,84.95165252685547
2023-12-20,84.10330200195312
2023-12-21,85.98526763916016
2023-12-22,86.9311294555664
2023-12-26,88.24752807617188
2023-12-27,89.3591537475586
2023-12-28,89.30064392089844
2023-12-29,88.87158966064453
2024-01-02,86.81411743164062
2024-01-03,83.52799224853516
2024-01-04,82.84540557861328
2024-01-05,83.14769744873047
2024-01-08,84.94190216064453
2024-01-09,84.34708404541016
2024-01-10,85.5854721069336
2024-01-11,85.34168243408203
2024-01-12,84.2203140258789
2024-01-16,82.9039077758789
2024-01-17,83.25494384765625
2024-01-18,84.83463287353516
2024-01-19,86.27780151367188
2024-01-22,88.69607543945312
2024-01-23,83.85952758789062
2024-01-24,82.87466430664062
2024-01-25,84.82488250732422
2024-01-26,84.3080825805664
2024-01-29,86.18028259277344
2024-01-30,86.45332336425781
2024-01-31,84.54209899902344
2024-02-01,90.95833587646484
2024-02-02,90.83157348632812
2024-02-05,87.6429443359375
2024-02-06,85.32218933105469
2024-02-07,83.70349884033203
2024-02-08,85.27342224121094
2024-02-09,85.8487548828125
2024-02-12,88.63758087158203
2024-02-13,83.77178192138672
2024-02-14,85.75125885009766
2024-02-15,86.72634887695312
2024-02-16,83.78152465820312
2024-02-20,83.25494384765625
2024-02-21,84.74687194824219
2024-02-22,84.52259826660156
2024-02-23,84.89313507080078
2024-02-26,83.64498901367188
2024-02-27,82.67671203613281
2024-02-28,82.3148193359375
2024-02-29,84.39811706542969
2024-03-01,85.42509460449219
2024-03-04,84.25141143798828
2024-03-05,80.74990844726562
2024-03-06,80.98464965820312
2024-03-07,82.48109436035156
2024-03-08,82.42240142822266
2024-03-11,84.30030822753906
2024-03-12,85.69896697998047
2024-03-13,86.7455062866211
2024-03-14,84.63285827636719
2024-03-15,86.08041381835938
2024-03-18,85.46421813964844
2024-03-19,86.52055358886719
2024-03-20,87.97786712646484
2024-03-21,89.45476531982422
2024-03-22,90.82408142089844
2024-03-25,90.7458267211914
2024-03-26,90.82408142089844
2024-03-27,92.51614379882812
2024-03-28,94.38426971435547
2024-04-01,93.34750366210938
2024-04-02,86.99980163574219
2024-04-03,87.60620880126953
2024-04-04,85.71851348876953
2024-04-05,85.82611083984375
2024-04-08,85.94348907470703
2024-04-09,86.79439544677734
2024-04-10,81.86489868164062
2024-04-11,81.97248840332031
2024-04-12,81.44432830810547
2024-04-15,80.52494812011719
2024-04-16,78.8230972290039
2024-04-17,77.56137084960938
2024-04-18,77.05277252197266
2024-04-19,77.29730224609375
2024-04-22,77.98194885253906
2024-04-23,81.96270751953125
2024-04-24,80.339111328125
2024-04-25,76.60285186767578
2024-04-26,77.0918960571289
2024-04-29,78.7741928100586
2024-04-30,77.58094024658203
2024-05-01,78.23624420166016
2024-05-02,80.11414337158203
2024-05-03,81.44432830810547
2024-05-06,82.84297943115234
2024-05-07,82.52021789550781
2024-05-08,81.02376556396484
2024-05-09,82.99946594238281
2024-05-10,82.73539733886719
2024-05-13,82.58869171142578
2024-05-14,83.98733520507812
2024-05-15,88.60383605957031
2024-05-16,85.34685516357422
2024-05-17,86.45207214355469
2024-05-20,86.4814224243164
2024-05-21,85.00452423095703
2024-05-22,82.82341766357422
2024-05-23,80.88683319091797
2024-05-24,82.05073547363281
2024-05-28,81.23892974853516
2024-05-29,79.16871643066406
2024-05-30,81.52346801757812
2024-05-31,82.81859588623047
2024-06-03,83.40727233886719
2024-06-04,80.69931030273438
2024-06-05,82.72046661376953
2024-06-06,82.08272552490234
2024-06-07,79.72796630859375
2024-06-10,79.7868423461914
2024-06-11,78.32493591308594
2024-06-12,81.19969177246094
2024-06-13,81.03289794921875
2024-06-14,80.22834777832031
2024-06-17,80.92497253417969
2024-06-18,78.80570220947266
2024-06-20,78.72720336914062
2024-06-21,78.51134490966797
2024-06-24,79.88494873046875
2024-06-25,77.90303802490234
2024-06-26,77.54002380371094
2024-06-27,78.40342712402344
2024-06-28,80.12042236328125
2024-07-01,77.68717956542969
2024-07-02,76.66679382324219
2024-07-03,77.24566650390625
2024-07-05,76.30377197265625
2024-07-08,78.12870025634766
2024-07-09,77.33396911621094
2024-07-10,79.71815490722656
2024-07-11,86.59599304199219
2024-07-12,88.79376983642578
2024-07-15,89.12734985351562
2024-07-16,95.3380126953125
2024-07-17,94.56290435791016
2024-07-18,93.67987823486328
2024-07-19,93.86629486083984
2024-07-22,96.3780288696289
2024-07-23,97.50634002685547
2024-07-24,94.79839324951172
2024-07-25,97.9184341430664
2024-07-26,99.59619140625
2024-07-29,100.94036102294922
2024-07-30,102.76528930664062
2024-07-31,102.73584747314453
2024-08-01,99.20372772216797
2024-08-02,95.58329772949219
2024-08-05,90.78548431396484
2024-08-06,90.93267059326172
2024-08-07,86.88052368164062
2024-08-08,89.00962829589844
2024-08-09,89.6866226196289
2024-08-12,88.0971450805664
2024-08-13,90.20661926269531
2024-08-14,90.0300064086914
2024-08-15,91.99230194091797
2024-08-16,90.55982971191406
2024-08-19,91.8156967163086
2024-08-20,90.97191619873047
2024-08-21,95.1025390625
2024-08-22,95.47537994384766
2024-08-23,101.93132019042969
2024-08-26,100.17505645751953
2024-08-27,99.82184600830078
2024-08-28,98.08077239990234
2024-08-29,97.80535888671875
2024-08-30,98.43489074707031
2024-09-03,94.6379623413086
2024-09-04,94.2838363647461
2024-09-05,94.79534912109375
2024-09-06,94.74616241455078
2024-09-09,93.76250457763672
2024-09-10,93.6051254272461
2024-09-11,93.91989135742188
2024-09-12,97.44139099121094
2024-09-13,101.72032165527344
2024-09-16,101.89737701416016
2024-09-17,103.294189453125
2024-09-18,102.62528991699219
2024-09-19,105.00574493408203
2024-09-20,101.58261108398438
2024-09-23,101.28750610351562
2024-09-24,100.2546615600586
2024-09-25,98.3365249633789
2024-09-26,99.42839813232422
2024-09-27,101.48423767089844
2024-09-30,101.29734802246094
2024-10-01,100.85470581054688
2024-10-02,99.45790100097656
2024-10-03,99.79234313964844
2024-10-04,96.83152770996094
2024-10-07,96.09378814697266
2024-10-08,96.5462646484375
2024-10-09,95.9560775756836
2024-10-10,94.42156219482422
2024-10-11,95.35603332519531
2024-10-14,97.21515655517578
2024-10-15,98.51358795166016
2024-10-16,101.87770080566406
2024-10-17,99.84152221679688
2024-10-18,101.2186508178711
2024-10-21,94.85436248779297
2024-10-22,91.00825500488281
2024-10-23,89.99508666992188
2024-10-24,92.34602355957031
2024-10-25,88.87371063232422
2024-10-28,89.82786560058594
2024-10-29,88.38188934326172
2024-10-30,88.79501342773438
2024-10-31,87.2113265991211
2024-11-01,87.15231323242188
2024-11-04,88.50975799560547
2024-11-05,90.98858642578125
2024-11-06,88.04744720458984
2024-11-07,88.03760528564453
2024-11-08,88.84420776367188
2024-11-11,88.273681640625
2024-11-12,84.70298767089844
2024-11-13,84.24066925048828
2024-11-14,86.2473373413086
2024-11-15,84.821044921875
2024-11-18,83.65048217773438
2024-11-19,84.39806365966797
2024-11-20,85.03743743896484
2024-11-21,85.81452941894531
2024-11-22,87.2408447265625
2024-11-25,93.04443359375
2024-11-26,89.62129211425781
2024-11-27,89.57197570800781
2024-11-29,89.13792419433594
2024-12-02,89.42400360107422
2024-12-03,89.01954650878906
2024-12-04,86.92823028564453
2024-12-05,85.63594055175781
2024-12-06,85.37946319580078
2024-12-09,86.99727630615234
2024-12-10,84.98486328125
2024-12-11,83.69257354736328
2024-12-12,83.63338470458984
2024-12-13,81.6209716796875
2024-12-16,81.20665740966797
2024-12-17,80.21031951904297
2024-12-18,75.89942169189453
2024-12-19,73.94619750976562
2024-12-20,74.72551727294922
2024-12-23,74.47889709472656
2024-12-24,74.51835632324219
2024-12-26,74.01525115966797
2024-12-27,72.5947265625
2024-12-30,71.89433288574219
2024-12-31,72.36784362792969
2025-01-02,71.69703674316406
2025-01-03,71.54906463623047
2025-01-06,70.63163757324219
2025-01-07,70.2962417602539
2025-01-08,71.26297760009766
2025-01-10,68.17532348632812
2025-01-13,69.04341888427734
2025-01-14,71.65757751464844
2025-01-15,74.97213745117188
2025-01-16,76.32361602783203
2025-01-17,75.02146911621094
2025-01-21,74.80443572998047
2025-01-22,76.21509552001953
2025-01-23,76.55049133300781
2025-01-24,75.68240356445312
2025-01-27,77.74412536621094
2025-01-28,75.51470184326172
2025-01-29,73.5811996459961
2025-01-30,77.14238739013672
2025-01-31,75.34700012207031
2025-02-03,73.63052368164062
2025-02-04,75.31739807128906
2025-02-05,75.79090881347656
2025-02-06,76.0177993774414
2025-02-07,72.89066314697266
2025-02-10,72.84134674072266
2025-02-11,72.6933822631836
2025-02-12,70.38502502441406
2025-02-13,70.7697525024414
2025-02-14,73.66999053955078
2025-02-18,72.7426986694336
2025-02-19,71.2728500366211
2025-02-20,72.279052734375
2025-02-21,70.19760131835938
2025-02-24,69.72408294677734
2025-02-25,73.20633697509766
2025-02-26,70.82950592041016
2025-02-27,69.1756362915039
2025-02-28,68.75969696044922
2025-03-03,67.2840805053711
2025-03-04,68.1258773803711
2025-03-05,69.5123519897461
2025-03-06,71.64158630371094
2025-03-07,71.07709503173828
2025-03-10,70.83941650390625
2025-03-11,69.6510009765625
2025-03-12,67.6703109741211
2025-03-13,66.75919342041016
2025-03-14,67.4128189086914
2025-03-17,68.54181671142578
2025-03-18,68.04664611816406
2025-03-19,69.47274017333984
2025-03-20,69.63119506835938
2025-03-21,68.29422760009766
2025-03-24,69.73023223876953
2025-03-25,68.96765899658203
2025-03-26,68.82901763916016
2025-03-27,68.45269012451172
2025-03-28,66.22440338134766
2025-03-31,66.45218658447266
2025-04-01,66.501708984375
2025-04-02,67.2840805053711
2025-04-03,62.322444915771484
2025-04-04,65.0656967163086
2025-04-07,61.95602035522461
2025-04-08,58.31155014038086
2025-04-09,60.71808624267578
2025-04-10,58.74729919433594
2025-04-11,58.62845993041992
2025-04-14,58.85623550415039
2025-04-15,58.40067672729492
2025-04-16,57.390525817871094
2025-04-17,59.00478744506836
2025-04-21,57.9055061340332
2025-04-22,60.945865631103516
2025-04-23,59.49005889892578
2025-04-24,55.746551513671875
2025-04-25,55.053306579589844
2025-04-28,53.567787170410156
2025-04-29,53.389530181884766
2025-04-30,54.01344680786133
2025-05-01,53.86489486694336
2025-05-02,54.449195861816406
2025-05-05,54.092674255371094
2025-05-06,52.557640075683594
2025-05-07,52.74580001831055
2025-05-08,54.053062438964844
2025-05-09,53.48855972290039
2025-05-12,55.59799575805664
2025-05-13,56.32094955444336
2025-05-14,54.72649383544922
2025-05-15,55.17214584350586
2025-05-16,55.934715270996094
2025-05-19,54.805721282958984
2025-05-20,53.89460372924805
2025-05-21,51.63661575317383
2025-05-22,51.52767562866211
2025-05-23,52.50811767578125
2025-05-27,54.76610565185547
2025-05-28,52.75506591796875
2025-05-29,52.725196838378906
2025-05-30,51.64002990722656
2025-06-02,50.81371307373047
2025-06-03,51.709720611572266
2025-06-04,53.27275848388672
2025-06-05,53.113468170166016
2025-06-06,52.07808303833008
2025-06-09,53.511695861816406
2025-06-10,55.60238265991211
2025-06-11,54.328060150146484
2025-06-12,54.467437744140625
2025-06-13,52.64555358886719
2025-06-16,53.79045104980469
2025-06-17,52.137813568115234
2025-06-18,52.088035583496094
2025-06-20,52.844669342041016
2025-06-23,55.01499938964844
2025-06-24,55.55260467529297
2025-06-25,54.815887451171875
2025-06-26,55.343536376953125
2025-06-27,55.83136749267578
2025-06-30,56.0703010559082
2025-07-01,59.22624969482422
2025-07-02,60.77933120727539
2025-07-03,59.40544509887695
2025-07-07,58.01165771484375
2025-07-08,58.24063491821289
2025-07-09,61.167598724365234
2025-07-10,62.13330078125
2025-07-11,61.426448822021484
2025-07-14,60.95853042602539
2025-07-15,57.50391387939453
2025-07-16,59.08686447143555
2025-07-17,59.6642951965332
2025-07-18,58.808109283447266
2025-07-21,58.42979049682617
2025-07-22,63.43749237060547
2025-07-23,63.835723876953125
2025-07-24,60.122257232666016
2025-07-25,59.36562728881836
2025-07-28,58.847930908203125
2025-07-29,58.13112258911133
2025-07-30,56.259456634521484
2025-07-31,56.040435791015625
2025-08-01,57.45413589477539
2025-08-04,59.13664627075195
