Date,TBBK
2017-07-07,7.670000076293945
2017-07-10,7.659999847412109
2017-07-11,7.690000057220459
2017-07-12,7.699999809265137
2017-07-13,7.650000095367432
2017-07-14,7.599999904632568
2017-07-17,7.550000190734863
2017-07-18,7.570000171661377
2017-07-19,7.570000171661377
2017-07-20,7.5
2017-07-21,7.389999866485596
2017-07-24,7.449999809265137
2017-07-25,7.550000190734863
2017-07-26,7.519999980926514
2017-07-27,7.550000190734863
2017-07-28,7.699999809265137
2017-07-31,7.75
2017-08-01,7.730000019073486
2017-08-02,7.690000057220459
2017-08-03,7.71999979019165
2017-08-04,7.880000114440918
2017-08-07,7.960000038146973
2017-08-08,7.909999847412109
2017-08-09,7.75
2017-08-10,7.440000057220459
2017-08-11,7.360000133514404
2017-08-14,7.550000190734863
2017-08-15,7.489999771118164
2017-08-16,7.46999979019165
2017-08-17,7.510000228881836
2017-08-18,7.679999828338623
2017-08-21,7.75
2017-08-22,7.800000190734863
2017-08-23,7.599999904632568
2017-08-24,7.760000228881836
2017-08-25,7.920000076293945
2017-08-28,7.710000038146973
2017-08-29,7.690000057220459
2017-08-30,7.849999904632568
2017-08-31,7.849999904632568
2017-09-01,7.849999904632568
2017-09-05,7.710000038146973
2017-09-06,7.690000057220459
2017-09-07,7.75
2017-09-08,7.789999961853027
2017-09-11,7.760000228881836
2017-09-12,7.840000152587891
2017-09-13,7.820000171661377
2017-09-14,7.789999961853027
2017-09-15,7.869999885559082
2017-09-18,7.940000057220459
2017-09-19,7.960000038146973
2017-09-20,7.980000019073486
2017-09-21,8.09000015258789
2017-09-22,8.15999984741211
2017-09-25,8.25
2017-09-26,8.25
2017-09-27,8.3100004196167
2017-09-28,8.34000015258789
2017-09-29,8.270000457763672
2017-10-02,8.380000114440918
2017-10-03,8.4399995803833
2017-10-04,8.300000190734863
2017-10-05,8.369999885559082
2017-10-06,8.329999923706055
2017-10-09,8.390000343322754
2017-10-10,8.5
2017-10-11,8.270000457763672
2017-10-12,8.140000343322754
2017-10-13,8.359999656677246
2017-10-16,8.399999618530273
2017-10-17,8.279999732971191
2017-10-18,8.5600004196167
2017-10-19,8.390000343322754
2017-10-20,8.470000267028809
2017-10-23,8.600000381469727
2017-10-24,8.479999542236328
2017-10-25,8.399999618530273
2017-10-26,8.399999618530273
2017-10-27,8.640000343322754
2017-10-30,8.489999771118164
2017-10-31,8.40999984741211
2017-11-01,8.520000457763672
2017-11-02,8.720000267028809
2017-11-03,8.869999885559082
2017-11-06,8.8100004196167
2017-11-07,8.699999809265137
2017-11-08,8.710000038146973
2017-11-09,8.880000114440918
2017-11-10,9.0
2017-11-13,9.149999618530273
2017-11-14,9.119999885559082
2017-11-15,8.989999771118164
2017-11-16,9.65999984741211
2017-11-17,9.710000038146973
2017-11-20,10.0
2017-11-21,10.079999923706055
2017-11-22,9.920000076293945
2017-11-24,9.789999961853027
2017-11-27,9.600000381469727
2017-11-28,9.680000305175781
2017-11-29,9.84000015258789
2017-11-30,9.670000076293945
2017-12-01,9.640000343322754
2017-12-04,9.65999984741211
2017-12-05,9.59000015258789
2017-12-06,9.640000343322754
2017-12-07,9.649999618530273
2017-12-08,9.479999542236328
2017-12-11,9.470000267028809
2017-12-12,9.829999923706055
2017-12-13,9.84000015258789
2017-12-14,9.890000343322754
2017-12-15,10.130000114440918
2017-12-18,10.210000038146973
2017-12-19,10.180000305175781
2017-12-20,9.960000038146973
2017-12-21,10.130000114440918
2017-12-22,9.989999771118164
2017-12-26,10.029999732971191
2017-12-27,9.960000038146973
2017-12-28,9.920000076293945
2017-12-29,9.880000114440918
2018-01-02,9.970000267028809
2018-01-03,9.9399995803833
2018-01-04,10.039999961853027
2018-01-05,10.069999694824219
2018-01-08,10.09000015258789
2018-01-09,10.25
2018-01-10,10.319999694824219
2018-01-11,10.800000190734863
2018-01-12,10.859999656677246
2018-01-16,10.819999694824219
2018-01-17,10.859999656677246
2018-01-18,10.800000190734863
2018-01-19,10.850000381469727
2018-01-22,11.039999961853027
2018-01-23,11.079999923706055
2018-01-24,11.0
2018-01-25,11.279999732971191
2018-01-26,10.75
2018-01-29,10.680000305175781
2018-01-30,10.449999809265137
2018-01-31,10.569999694824219
2018-02-01,10.779999732971191
2018-02-02,10.600000381469727
2018-02-05,10.0
2018-02-06,10.140000343322754
2018-02-07,10.109999656677246
2018-02-08,10.25
2018-02-09,10.40999984741211
2018-02-12,10.399999618530273
2018-02-13,10.390000343322754
2018-02-14,10.449999809265137
2018-02-15,10.699999809265137
2018-02-16,10.75
2018-02-20,10.720000267028809
2018-02-21,10.899999618530273
2018-02-22,10.9399995803833
2018-02-23,10.899999618530273
2018-02-26,10.779999732971191
2018-02-27,10.670000076293945
2018-02-28,10.569999694824219
2018-03-01,10.489999771118164
2018-03-02,10.489999771118164
2018-03-05,10.640000343322754
2018-03-06,10.789999961853027
2018-03-07,10.859999656677246
2018-03-08,10.84000015258789
2018-03-09,10.960000038146973
2018-03-12,10.970000267028809
2018-03-13,10.890000343322754
2018-03-14,10.899999618530273
2018-03-15,10.949999809265137
2018-03-16,10.989999771118164
2018-03-19,11.170000076293945
2018-03-20,11.1899995803833
2018-03-21,11.289999961853027
2018-03-22,10.960000038146973
2018-03-23,10.59000015258789
2018-03-26,10.859999656677246
2018-03-27,10.699999809265137
2018-03-28,10.720000267028809
2018-03-29,10.800000190734863
2018-04-02,10.5600004196167
2018-04-03,10.220000267028809
2018-04-04,10.619999885559082
2018-04-05,10.760000228881836
2018-04-06,10.449999809265137
2018-04-09,10.380000114440918
2018-04-10,10.539999961853027
2018-04-11,10.59000015258789
2018-04-12,10.710000038146973
2018-04-13,10.65999984741211
2018-04-16,10.600000381469727
2018-04-17,10.680000305175781
2018-04-18,10.680000305175781
2018-04-19,10.920000076293945
2018-04-20,11.220000267028809
2018-04-23,11.079999923706055
2018-04-24,10.9399995803833
2018-04-25,10.859999656677246
2018-04-26,10.899999618530273
2018-04-27,10.90999984741211
2018-04-30,10.350000381469727
2018-05-01,10.260000228881836
2018-05-02,10.430000305175781
2018-05-03,10.350000381469727
2018-05-04,10.399999618530273
2018-05-07,10.550000190734863
2018-05-08,11.15999984741211
2018-05-09,11.220000267028809
2018-05-10,11.130000114440918
2018-05-11,11.140000343322754
2018-05-14,10.949999809265137
2018-05-15,11.0600004196167
2018-05-16,11.069999694824219
2018-05-17,11.770000457763672
2018-05-18,11.65999984741211
2018-05-21,11.529999732971191
2018-05-22,11.4399995803833
2018-05-23,11.319999694824219
2018-05-24,11.449999809265137
2018-05-25,11.479999542236328
2018-05-29,11.319999694824219
2018-05-30,11.529999732971191
2018-05-31,11.319999694824219
2018-06-01,11.479999542236328
2018-06-04,11.390000343322754
2018-06-05,11.430000305175781
2018-06-06,11.489999771118164
2018-06-07,11.430000305175781
2018-06-08,11.489999771118164
2018-06-11,11.279999732971191
2018-06-12,11.180000305175781
2018-06-13,11.140000343322754
2018-06-14,11.25
2018-06-15,11.319999694824219
2018-06-18,11.289999961853027
2018-06-19,11.239999771118164
2018-06-20,11.15999984741211
2018-06-21,10.850000381469727
2018-06-22,10.850000381469727
2018-06-25,10.739999771118164
2018-06-26,10.609999656677246
2018-06-27,10.550000190734863
2018-06-28,10.5600004196167
2018-06-29,10.460000038146973
2018-07-02,10.520000457763672
2018-07-03,10.550000190734863
2018-07-05,10.609999656677246
2018-07-06,10.680000305175781
2018-07-09,10.890000343322754
2018-07-10,10.680000305175781
2018-07-11,10.829999923706055
2018-07-12,10.569999694824219
2018-07-13,10.510000228881836
2018-07-16,10.630000114440918
2018-07-17,10.630000114440918
2018-07-18,10.8100004196167
2018-07-19,10.760000228881836
2018-07-20,10.729999542236328
2018-07-23,10.899999618530273
2018-07-24,10.890000343322754
2018-07-25,10.75
2018-07-26,10.640000343322754
2018-07-27,9.8100004196167
2018-07-30,9.850000381469727
2018-07-31,9.710000038146973
2018-08-01,9.90999984741211
2018-08-02,10.100000381469727
2018-08-03,10.069999694824219
2018-08-06,9.960000038146973
2018-08-07,9.729999542236328
2018-08-08,10.029999732971191
2018-08-09,10.029999732971191
2018-08-10,10.010000228881836
2018-08-13,9.930000305175781
2018-08-14,9.960000038146973
2018-08-15,9.6899995803833
2018-08-16,9.65999984741211
2018-08-17,9.619999885559082
2018-08-20,9.649999618530273
2018-08-21,9.800000190734863
2018-08-22,9.779999732971191
2018-08-23,9.600000381469727
2018-08-24,9.819999694824219
2018-08-27,9.850000381469727
2018-08-28,9.899999618530273
2018-08-29,9.920000076293945
2018-08-30,9.90999984741211
2018-08-31,10.029999732971191
2018-09-04,10.109999656677246
2018-09-05,10.119999885559082
2018-09-06,10.0
2018-09-07,10.069999694824219
2018-09-10,10.0600004196167
2018-09-11,10.109999656677246
2018-09-12,10.0600004196167
2018-09-13,9.930000305175781
2018-09-14,10.069999694824219
2018-09-17,9.960000038146973
2018-09-18,9.729999542236328
2018-09-19,9.760000228881836
2018-09-20,9.920000076293945
2018-09-21,9.760000228881836
2018-09-24,9.819999694824219
2018-09-25,9.850000381469727
2018-09-26,9.680000305175781
2018-09-27,9.600000381469727
2018-09-28,9.59000015258789
2018-10-01,9.40999984741211
2018-10-02,9.399999618530273
2018-10-03,9.65999984741211
2018-10-04,9.739999771118164
2018-10-05,9.539999961853027
2018-10-08,9.5
2018-10-09,9.5
2018-10-10,9.470000267028809
2018-10-11,9.329999923706055
2018-10-12,9.050000190734863
2018-10-15,9.25
2018-10-16,9.510000228881836
2018-10-17,9.630000114440918
2018-10-18,9.539999961853027
2018-10-19,9.380000114440918
2018-10-22,9.1899995803833
2018-10-23,9.069999694824219
2018-10-24,8.670000076293945
2018-10-25,8.930000305175781
2018-10-26,9.109999656677246
2018-10-29,9.619999885559082
2018-10-30,10.0
2018-10-31,10.5
2018-11-01,10.5600004196167
2018-11-02,10.350000381469727
2018-11-05,10.100000381469727
2018-11-06,10.4399995803833
2018-11-07,10.520000457763672
2018-11-08,10.6899995803833
2018-11-09,10.520000457763672
2018-11-12,10.449999809265137
2018-11-13,10.449999809265137
2018-11-14,10.229999542236328
2018-11-15,10.34000015258789
2018-11-16,10.210000038146973
2018-11-19,10.130000114440918
2018-11-20,9.789999961853027
2018-11-21,9.899999618530273
2018-11-23,9.869999885559082
2018-11-26,9.829999923706055
2018-11-27,9.6899995803833
2018-11-28,9.90999984741211
2018-11-29,9.829999923706055
2018-11-30,9.949999809265137
2018-12-03,9.880000114440918
2018-12-04,9.229999542236328
2018-12-06,9.220000267028809
2018-12-07,9.1899995803833
2018-12-10,8.760000228881836
2018-12-11,8.65999984741211
2018-12-12,8.850000381469727
2018-12-13,8.449999809265137
2018-12-14,8.300000190734863
2018-12-17,8.270000457763672
2018-12-18,8.050000190734863
2018-12-19,7.760000228881836
2018-12-20,7.880000114440918
2018-12-21,7.920000076293945
2018-12-24,7.670000076293945
2018-12-26,8.140000343322754
2018-12-27,7.849999904632568
2018-12-28,7.949999809265137
2018-12-31,7.960000038146973
2019-01-02,8.239999771118164
2019-01-03,8.109999656677246
2019-01-04,8.449999809265137
2019-01-07,8.529999732971191
2019-01-08,8.5600004196167
2019-01-09,8.720000267028809
2019-01-10,8.529999732971191
2019-01-11,8.479999542236328
2019-01-14,8.350000381469727
2019-01-15,8.420000076293945
2019-01-16,8.5600004196167
2019-01-17,8.539999961853027
2019-01-18,8.550000190734863
2019-01-22,8.670000076293945
2019-01-23,8.600000381469727
2019-01-24,8.930000305175781
2019-01-25,8.739999771118164
2019-01-28,8.550000190734863
2019-01-29,8.520000457763672
2019-01-30,8.539999961853027
2019-01-31,8.479999542236328
2019-02-01,8.619999885559082
2019-02-04,8.630000114440918
2019-02-05,8.710000038146973
2019-02-06,8.75
2019-02-07,8.699999809265137
2019-02-08,8.569999694824219
2019-02-11,8.529999732971191
2019-02-12,8.569999694824219
2019-02-13,8.609999656677246
2019-02-14,8.609999656677246
2019-02-15,8.729999542236328
2019-02-19,9.079999923706055
2019-02-20,9.130000114440918
2019-02-21,9.199999809265137
2019-02-22,9.390000343322754
2019-02-25,9.399999618530273
2019-02-26,9.170000076293945
2019-02-27,9.119999885559082
2019-02-28,9.069999694824219
2019-03-01,9.279999732971191
2019-03-04,9.4399995803833
2019-03-05,9.430000305175781
2019-03-06,8.949999809265137
2019-03-07,8.609999656677246
2019-03-08,8.65999984741211
2019-03-11,8.75
2019-03-12,8.600000381469727
2019-03-13,8.760000228881836
2019-03-14,8.84000015258789
2019-03-15,8.800000190734863
2019-03-18,8.739999771118164
2019-03-19,8.609999656677246
2019-03-20,8.220000267028809
2019-03-21,8.15999984741211
2019-03-22,7.760000228881836
2019-03-25,7.820000171661377
2019-03-26,8.050000190734863
2019-03-27,8.0600004196167
2019-03-28,8.170000076293945
2019-03-29,8.079999923706055
2019-04-01,8.3100004196167
2019-04-02,8.1899995803833
2019-04-03,8.34000015258789
2019-04-04,8.4399995803833
2019-04-05,8.600000381469727
2019-04-08,8.550000190734863
2019-04-09,8.479999542236328
2019-04-10,8.569999694824219
2019-04-11,8.5600004196167
2019-04-12,8.6899995803833
2019-04-15,8.5
2019-04-16,8.579999923706055
2019-04-17,8.510000228881836
2019-04-18,8.329999923706055
2019-04-22,8.25
2019-04-23,8.640000343322754
2019-04-24,8.859999656677246
2019-04-25,8.850000381469727
2019-04-26,10.350000381469727
2019-04-29,10.460000038146973
2019-04-30,10.210000038146973
2019-05-01,10.149999618530273
2019-05-02,10.369999885559082
2019-05-03,10.329999923706055
2019-05-06,10.460000038146973
2019-05-07,10.390000343322754
2019-05-08,10.069999694824219
2019-05-09,10.140000343322754
2019-05-10,10.069999694824219
2019-05-13,9.619999885559082
2019-05-14,9.829999923706055
2019-05-15,9.710000038146973
2019-05-16,9.84000015258789
2019-05-17,9.649999618530273
2019-05-20,9.75
2019-05-21,9.930000305175781
2019-05-22,9.729999542236328
2019-05-23,9.489999771118164
2019-05-24,9.489999771118164
2019-05-28,9.359999656677246
2019-05-29,9.300000190734863
2019-05-30,9.1899995803833
2019-05-31,8.899999618530273
2019-06-03,8.84000015258789
2019-06-04,9.350000381469727
2019-06-05,9.199999809265137
2019-06-06,9.010000228881836
2019-06-07,8.84000015258789
2019-06-10,8.989999771118164
2019-06-11,8.979999542236328
2019-06-12,8.920000076293945
2019-06-13,9.0
2019-06-14,8.960000038146973
2019-06-17,8.899999618530273
2019-06-18,9.130000114440918
2019-06-19,9.029999732971191
2019-06-20,9.039999961853027
2019-06-21,8.9399995803833
2019-06-24,8.930000305175781
2019-06-25,8.880000114440918
2019-06-26,8.779999732971191
2019-06-27,8.989999771118164
2019-06-28,8.920000076293945
2019-07-01,9.020000457763672
2019-07-02,8.920000076293945
2019-07-03,8.949999809265137
2019-07-05,9.109999656677246
2019-07-08,9.0
2019-07-09,9.149999618530273
2019-07-10,9.0600004196167
2019-07-11,9.220000267028809
2019-07-12,9.350000381469727
2019-07-15,9.300000190734863
2019-07-16,9.229999542236328
2019-07-17,9.130000114440918
2019-07-18,9.170000076293945
2019-07-19,9.069999694824219
2019-07-22,9.0
2019-07-23,9.079999923706055
2019-07-24,9.449999809265137
2019-07-25,9.350000381469727
2019-07-26,9.850000381469727
2019-07-29,9.859999656677246
2019-07-30,9.979999542236328
2019-07-31,9.680000305175781
2019-08-01,9.729999542236328
2019-08-02,9.90999984741211
2019-08-05,9.529999732971191
2019-08-06,9.399999618530273
2019-08-07,9.40999984741211
2019-08-08,9.399999618530273
2019-08-09,9.489999771118164
2019-08-12,9.65999984741211
2019-08-13,9.569999694824219
2019-08-14,9.430000305175781
2019-08-15,9.399999618530273
2019-08-16,9.75
2019-08-19,9.720000267028809
2019-08-20,9.479999542236328
2019-08-21,9.520000457763672
2019-08-22,9.40999984741211
2019-08-23,9.119999885559082
2019-08-26,9.180000305175781
2019-08-27,9.09000015258789
2019-08-28,9.020000457763672
2019-08-29,9.180000305175781
2019-08-30,9.130000114440918
2019-09-03,8.779999732971191
2019-09-04,8.729999542236328
2019-09-05,9.470000267028809
2019-09-06,9.199999809265137
2019-09-09,9.449999809265137
2019-09-10,9.59000015258789
2019-09-11,9.880000114440918
2019-09-12,10.050000190734863
2019-09-13,10.220000267028809
2019-09-16,10.399999618530273
2019-09-17,10.229999542236328
2019-09-18,10.210000038146973
2019-09-19,10.119999885559082
2019-09-20,10.1899995803833
2019-09-23,10.229999542236328
2019-09-24,10.0600004196167
2019-09-25,10.199999809265137
2019-09-26,9.960000038146973
2019-09-27,9.989999771118164
2019-09-30,9.899999618530273
2019-10-01,9.789999961853027
2019-10-02,9.710000038146973
2019-10-03,9.609999656677246
2019-10-04,9.800000190734863
2019-10-07,9.850000381469727
2019-10-08,9.6899995803833
2019-10-09,9.699999809265137
2019-10-10,9.6899995803833
2019-10-11,9.899999618530273
2019-10-14,9.84000015258789
2019-10-15,9.930000305175781
2019-10-16,9.979999542236328
2019-10-17,10.109999656677246
2019-10-18,10.069999694824219
2019-10-21,10.210000038146973
2019-10-22,10.239999771118164
2019-10-23,10.270000457763672
2019-10-24,10.149999618530273
2019-10-25,11.020000457763672
2019-10-28,10.920000076293945
2019-10-29,11.050000190734863
2019-10-30,10.970000267028809
2019-10-31,10.899999618530273
2019-11-01,11.0
2019-11-04,11.270000457763672
2019-11-05,11.510000228881836
2019-11-06,11.350000381469727
2019-11-07,11.260000228881836
2019-11-08,11.34000015258789
2019-11-11,11.449999809265137
2019-11-12,11.4399995803833
2019-11-13,11.329999923706055
2019-11-14,11.180000305175781
2019-11-15,11.119999885559082
2019-11-18,10.949999809265137
2019-11-19,10.899999618530273
2019-11-20,10.800000190734863
2019-11-21,10.680000305175781
2019-11-22,10.680000305175781
2019-11-25,10.859999656677246
2019-11-26,11.34000015258789
2019-11-27,11.119999885559082
2019-11-29,11.09000015258789
2019-12-02,11.109999656677246
2019-12-03,11.289999961853027
2019-12-04,11.350000381469727
2019-12-05,11.460000038146973
2019-12-06,11.569999694824219
2019-12-09,11.630000114440918
2019-12-10,11.890000343322754
2019-12-11,12.199999809265137
2019-12-12,12.609999656677246
2019-12-13,12.380000114440918
2019-12-16,12.819999694824219
2019-12-17,13.300000190734863
2019-12-18,13.569999694824219
2019-12-19,13.4399995803833
2019-12-20,13.149999618530273
2019-12-23,13.050000190734863
2019-12-24,13.09000015258789
2019-12-26,12.970000267028809
2019-12-27,12.859999656677246
2019-12-30,13.0
2019-12-31,12.970000267028809
2020-01-02,12.890000343322754
2020-01-03,12.649999618530273
2020-01-06,12.470000267028809
2020-01-07,12.239999771118164
2020-01-08,12.260000228881836
2020-01-09,12.119999885559082
2020-01-10,12.029999732971191
2020-01-13,12.15999984741211
2020-01-14,12.09000015258789
2020-01-15,12.050000190734863
2020-01-16,12.15999984741211
2020-01-17,12.109999656677246
2020-01-21,12.050000190734863
2020-01-22,12.09000015258789
2020-01-23,12.069999694824219
2020-01-24,11.789999961853027
2020-01-27,11.619999885559082
2020-01-28,11.770000457763672
2020-01-29,11.569999694824219
2020-01-30,11.609999656677246
2020-01-31,11.829999923706055
2020-02-03,12.079999923706055
2020-02-04,12.510000228881836
2020-02-05,12.640000343322754
2020-02-06,12.600000381469727
2020-02-07,12.569999694824219
2020-02-10,12.529999732971191
2020-02-11,12.90999984741211
2020-02-12,13.239999771118164
2020-02-13,13.15999984741211
2020-02-14,13.279999732971191
2020-02-18,13.359999656677246
2020-02-19,13.510000228881836
2020-02-20,13.529999732971191
2020-02-21,13.649999618530273
2020-02-24,13.609999656677246
2020-02-25,13.40999984741211
2020-02-26,13.399999618530273
2020-02-27,12.720000267028809
2020-02-28,12.170000076293945
2020-03-02,12.6899995803833
2020-03-03,12.210000038146973
2020-03-04,11.75
2020-03-05,11.140000343322754
2020-03-06,11.199999809265137
2020-03-09,9.319999694824219
2020-03-10,9.40999984741211
2020-03-11,8.899999618530273
2020-03-12,7.550000190734863
2020-03-13,7.510000228881836
2020-03-16,5.25
2020-03-17,4.630000114440918
2020-03-18,3.5799999237060547
2020-03-19,4.579999923706055
2020-03-20,3.990000009536743
2020-03-23,4.119999885559082
2020-03-24,4.860000133514404
2020-03-25,5.409999847412109
2020-03-26,5.760000228881836
2020-03-27,5.769999980926514
2020-03-30,5.800000190734863
2020-03-31,6.070000171661377
2020-04-01,5.409999847412109
2020-04-02,5.079999923706055
2020-04-03,4.699999809265137
2020-04-06,5.5
2020-04-07,5.449999809265137
2020-04-08,5.75
2020-04-09,6.909999847412109
2020-04-13,6.550000190734863
2020-04-14,6.340000152587891
2020-04-15,5.929999828338623
2020-04-16,5.559999942779541
2020-04-17,6.269999980926514
2020-04-20,6.289999961853027
2020-04-21,5.889999866485596
2020-04-22,5.880000114440918
2020-04-23,5.869999885559082
2020-04-24,5.960000038146973
2020-04-27,6.329999923706055
2020-04-28,6.679999828338623
2020-04-29,7.570000171661377
2020-04-30,6.96999979019165
2020-05-01,7.53000020980835
2020-05-04,7.010000228881836
2020-05-05,6.909999847412109
2020-05-06,6.550000190734863
2020-05-07,6.659999847412109
2020-05-08,7.179999828338623
2020-05-11,7.03000020980835
2020-05-12,6.420000076293945
2020-05-13,5.880000114440918
2020-05-14,5.619999885559082
2020-05-15,5.860000133514404
2020-05-18,6.699999809265137
2020-05-19,6.400000095367432
2020-05-20,6.869999885559082
2020-05-21,7.159999847412109
2020-05-22,7.449999809265137
2020-05-26,7.809999942779541
2020-05-27,8.569999694824219
2020-05-28,8.289999961853027
2020-05-29,8.800000190734863
2020-06-01,8.260000228881836
2020-06-02,8.420000076293945
2020-06-03,8.960000038146973
2020-06-04,9.699999809265137
2020-06-05,10.930000305175781
2020-06-08,10.979999542236328
2020-06-09,10.149999618530273
2020-06-10,9.819999694824219
2020-06-11,8.960000038146973
2020-06-12,8.989999771118164
2020-06-15,9.630000114440918
2020-06-16,9.729999542236328
2020-06-17,9.130000114440918
2020-06-18,9.199999809265137
2020-06-19,9.09000015258789
2020-06-22,9.770000457763672
2020-06-23,9.300000190734863
2020-06-24,8.770000457763672
2020-06-25,9.210000038146973
2020-06-26,8.739999771118164
2020-06-29,9.300000190734863
2020-06-30,9.800000190734863
2020-07-01,9.170000076293945
2020-07-02,9.130000114440918
2020-07-06,8.979999542236328
2020-07-07,8.65999984741211
2020-07-08,8.640000343322754
2020-07-09,8.3100004196167
2020-07-10,8.539999961853027
2020-07-13,8.600000381469727
2020-07-14,8.359999656677246
2020-07-15,8.989999771118164
2020-07-16,8.869999885559082
2020-07-17,8.819999694824219
2020-07-20,8.720000267028809
2020-07-21,9.100000381469727
2020-07-22,8.84000015258789
2020-07-23,8.920000076293945
2020-07-24,8.850000381469727
2020-07-27,8.680000305175781
2020-07-28,8.720000267028809
2020-07-29,9.050000190734863
2020-07-30,8.779999732971191
2020-07-31,9.430000305175781
2020-08-03,8.970000267028809
2020-08-04,9.210000038146973
2020-08-05,9.640000343322754
2020-08-06,9.819999694824219
2020-08-07,10.180000305175781
2020-08-10,10.34000015258789
2020-08-11,10.6899995803833
2020-08-12,10.460000038146973
2020-08-13,10.130000114440918
2020-08-14,10.0600004196167
2020-08-17,10.010000228881836
2020-08-18,9.59000015258789
2020-08-19,9.640000343322754
2020-08-20,9.380000114440918
2020-08-21,9.1899995803833
2020-08-24,9.380000114440918
2020-08-25,9.510000228881836
2020-08-26,9.100000381469727
2020-08-27,9.359999656677246
2020-08-28,9.449999809265137
2020-08-31,9.5
2020-09-01,9.520000457763672
2020-09-02,9.550000190734863
2020-09-03,9.699999809265137
2020-09-04,9.850000381469727
2020-09-08,9.640000343322754
2020-09-09,9.510000228881836
2020-09-10,9.279999732971191
2020-09-11,9.010000228881836
2020-09-14,9.300000190734863
2020-09-15,9.350000381469727
2020-09-16,9.5
2020-09-17,9.510000228881836
2020-09-18,9.430000305175781
2020-09-21,8.600000381469727
2020-09-22,8.180000305175781
2020-09-23,8.069999694824219
2020-09-24,8.119999885559082
2020-09-25,8.300000190734863
2020-09-28,8.609999656677246
2020-09-29,8.649999618530273
2020-09-30,8.640000343322754
2020-10-01,8.729999542236328
2020-10-02,9.010000228881836
2020-10-05,9.399999618530273
2020-10-06,9.300000190734863
2020-10-07,9.300000190734863
2020-10-08,9.520000457763672
2020-10-09,9.460000038146973
2020-10-12,9.489999771118164
2020-10-13,9.279999732971191
2020-10-14,9.15999984741211
2020-10-15,9.640000343322754
2020-10-16,9.460000038146973
2020-10-19,9.140000343322754
2020-10-20,9.210000038146973
2020-10-21,9.180000305175781
2020-10-22,9.420000076293945
2020-10-23,9.569999694824219
2020-10-26,9.420000076293945
2020-10-27,9.079999923706055
2020-10-28,8.710000038146973
2020-10-29,8.979999542236328
2020-10-30,9.600000381469727
2020-11-02,9.600000381469727
2020-11-03,9.430000305175781
2020-11-04,9.25
2020-11-05,9.920000076293945
2020-11-06,10.25
2020-11-09,11.5600004196167
2020-11-10,11.5600004196167
2020-11-11,11.270000457763672
2020-11-12,10.720000267028809
2020-11-13,11.149999618530273
2020-11-16,11.970000267028809
2020-11-17,12.039999961853027
2020-11-18,11.40999984741211
2020-11-19,11.40999984741211
2020-11-20,11.420000076293945
2020-11-23,12.0
2020-11-24,12.829999923706055
2020-11-25,12.859999656677246
2020-11-27,12.59000015258789
2020-11-30,11.800000190734863
2020-12-01,12.220000267028809
2020-12-02,12.859999656677246
2020-12-03,12.970000267028809
2020-12-04,13.140000343322754
2020-12-07,13.180000305175781
2020-12-08,13.630000114440918
2020-12-09,13.40999984741211
2020-12-10,13.630000114440918
2020-12-11,13.539999961853027
2020-12-14,13.510000228881836
2020-12-15,14.1899995803833
2020-12-16,13.819999694824219
2020-12-17,13.890000343322754
2020-12-18,13.390000343322754
2020-12-21,13.399999618530273
2020-12-22,13.1899995803833
2020-12-23,13.510000228881836
2020-12-24,13.449999809265137
2020-12-28,13.569999694824219
2020-12-29,13.390000343322754
2020-12-30,13.569999694824219
2020-12-31,13.649999618530273
2021-01-04,13.550000190734863
2021-01-05,13.619999885559082
2021-01-06,14.9399995803833
2021-01-07,15.199999809265137
2021-01-08,15.3100004196167
2021-01-11,15.050000190734863
2021-01-12,15.59000015258789
2021-01-13,15.220000267028809
2021-01-14,15.930000305175781
2021-01-15,16.40999984741211
2021-01-19,16.540000915527344
2021-01-20,16.709999084472656
2021-01-21,16.81999969482422
2021-01-22,17.34000015258789
2021-01-25,17.170000076293945
2021-01-26,16.90999984741211
2021-01-27,16.59000015258789
2021-01-28,16.850000381469727
2021-01-29,16.770000457763672
2021-02-01,17.020000457763672
2021-02-02,18.6200008392334
2021-02-03,18.510000228881836
2021-02-04,18.540000915527344
2021-02-05,18.34000015258789
2021-02-08,18.809999465942383
2021-02-09,18.700000762939453
2021-02-10,19.3700008392334
2021-02-11,19.899999618530273
2021-02-12,19.610000610351562
2021-02-16,20.510000228881836
2021-02-17,21.0
2021-02-18,19.780000686645508
2021-02-19,20.450000762939453
2021-02-22,20.639999389648438
2021-02-23,20.389999389648438
2021-02-24,21.299999237060547
2021-02-25,20.40999984741211
2021-02-26,20.270000457763672
2021-03-01,21.079999923706055
2021-03-02,21.100000381469727
2021-03-03,21.90999984741211
2021-03-04,21.479999542236328
2021-03-05,21.969999313354492
2021-03-08,23.520000457763672
2021-03-09,22.559999465942383
2021-03-10,22.770000457763672
2021-03-11,23.809999465942383
2021-03-12,23.530000686645508
2021-03-15,24.200000762939453
2021-03-16,23.0
2021-03-17,23.399999618530273
2021-03-18,23.079999923706055
2021-03-19,23.600000381469727
2021-03-22,23.0
2021-03-23,21.459999084472656
2021-03-24,20.780000686645508
2021-03-25,21.25
2021-03-26,21.31999969482422
2021-03-29,20.450000762939453
2021-03-30,20.989999771118164
2021-03-31,20.719999313354492
2021-04-01,21.1299991607666
2021-04-05,20.81999969482422
2021-04-06,21.049999237060547
2021-04-07,21.1299991607666
2021-04-08,21.399999618530273
