Date,ECPG
2021-05-19,43.869998931884766
2021-05-20,43.5
2021-05-21,43.959999084472656
2021-05-24,44.0099983215332
2021-05-25,44.22999954223633
2021-05-26,45.779998779296875
2021-05-27,46.439998626708984
2021-05-28,46.290000915527344
2021-06-01,47.689998626708984
2021-06-02,47.310001373291016
2021-06-03,47.47999954223633
2021-06-04,47.369998931884766
2021-06-07,48.22999954223633
2021-06-08,48.47999954223633
2021-06-09,48.79999923706055
2021-06-10,48.72999954223633
2021-06-11,49.290000915527344
2021-06-14,48.779998779296875
2021-06-15,48.880001068115234
2021-06-16,49.13999938964844
2021-06-17,48.970001220703125
2021-06-18,47.4900016784668
2021-06-21,48.15999984741211
2021-06-22,47.88999938964844
2021-06-23,47.79999923706055
2021-06-24,48.5
2021-06-25,48.27000045776367
2021-06-28,47.939998626708984
2021-06-29,47.540000915527344
2021-06-30,47.38999938964844
2021-07-01,47.93000030517578
2021-07-02,47.439998626708984
2021-07-06,46.95000076293945
2021-07-07,47.2599983215332
2021-07-08,46.47999954223633
2021-07-09,47.060001373291016
2021-07-12,47.68000030517578
2021-07-13,47.310001373291016
2021-07-14,46.83000183105469
2021-07-15,47.08000183105469
2021-07-16,46.5
2021-07-19,45.77000045776367
2021-07-20,46.709999084472656
2021-07-21,47.02000045776367
2021-07-22,46.150001525878906
2021-07-23,45.86000061035156
2021-07-26,46.40999984741211
2021-07-27,47.290000915527344
2021-07-28,47.25
2021-07-29,47.33000183105469
2021-07-30,47.34000015258789
2021-08-02,47.02000045776367
2021-08-03,47.849998474121094
2021-08-04,46.81999969482422
2021-08-05,46.88999938964844
2021-08-06,48.2400016784668
2021-08-09,47.619998931884766
2021-08-10,48.40999984741211
2021-08-11,48.08000183105469
2021-08-12,47.029998779296875
2021-08-13,46.65999984741211
2021-08-16,46.9900016784668
2021-08-17,47.70000076293945
2021-08-18,47.34000015258789
2021-08-19,46.68000030517578
2021-08-20,47.349998474121094
2021-08-23,46.599998474121094
2021-08-24,46.65999984741211
2021-08-25,46.720001220703125
2021-08-26,46.68000030517578
2021-08-27,48.0099983215332
2021-08-30,47.630001068115234
2021-08-31,49.209999084472656
2021-09-01,48.09000015258789
2021-09-02,48.5
2021-09-03,48.279998779296875
2021-09-07,47.79999923706055
2021-09-08,47.84000015258789
2021-09-09,47.400001525878906
2021-09-10,47.439998626708984
2021-09-13,48.79999923706055
2021-09-14,47.880001068115234
2021-09-15,48.02000045776367
2021-09-16,47.209999084472656
2021-09-17,47.83000183105469
2021-09-20,48.310001373291016
2021-09-21,48.2400016784668
2021-09-22,48.189998626708984
2021-09-23,48.16999816894531
2021-09-24,47.630001068115234
2021-09-27,49.4900016784668
2021-09-28,49.060001373291016
2021-09-29,49.56999969482422
2021-09-30,49.27000045776367
2021-10-01,50.119998931884766
2021-10-04,49.90999984741211
2021-10-05,49.88999938964844
2021-10-06,50.099998474121094
2021-10-07,50.310001373291016
2021-10-08,50.40999984741211
2021-10-11,50.790000915527344
2021-10-12,50.83000183105469
2021-10-13,51.13999938964844
2021-10-14,51.290000915527344
2021-10-15,51.150001525878906
2021-10-18,51.720001220703125
2021-10-19,50.779998779296875
2021-10-20,51.45000076293945
2021-10-21,52.41999816894531
2021-10-22,51.470001220703125
2021-10-25,52.75
2021-10-26,52.349998474121094
2021-10-27,53.13999938964844
2021-10-28,53.709999084472656
2021-10-29,54.02000045776367
2021-11-01,53.5
2021-11-02,53.369998931884766
2021-11-03,54.02000045776367
2021-11-04,58.90999984741211
2021-11-05,59.70000076293945
2021-11-08,60.0
2021-11-09,59.08000183105469
2021-11-10,58.5
2021-11-11,59.380001068115234
2021-11-12,58.95000076293945
2021-11-15,59.08000183105469
2021-11-16,59.150001525878906
2021-11-17,59.04999923706055
2021-11-18,59.380001068115234
2021-11-19,58.91999816894531
2021-11-22,59.119998931884766
2021-11-23,59.189998626708984
2021-11-24,58.880001068115234
2021-11-26,59.11000061035156
2021-11-29,58.970001220703125
2021-11-30,58.34000015258789
2021-12-01,58.849998474121094
2021-12-02,59.099998474121094
2021-12-03,58.7400016784668
2021-12-06,55.2400016784668
2021-12-07,57.08000183105469
2021-12-08,57.560001373291016
2021-12-09,57.4900016784668
2021-12-10,59.58000183105469
2021-12-13,58.599998474121094
2021-12-14,58.38999938964844
2021-12-15,58.720001220703125
2021-12-16,58.83000183105469
2021-12-17,58.41999816894531
2021-12-20,59.06999969482422
2021-12-21,59.619998931884766
2021-12-22,60.33000183105469
2021-12-23,60.22999954223633
2021-12-27,60.7400016784668
2021-12-28,60.540000915527344
2021-12-29,60.2599983215332
2021-12-30,60.06999969482422
2021-12-31,62.11000061035156
2022-01-03,61.40999984741211
2022-01-04,61.0099983215332
2022-01-05,60.689998626708984
2022-01-06,60.77000045776367
2022-01-07,59.93000030517578
2022-01-10,60.83000183105469
2022-01-11,61.2400016784668
2022-01-12,61.880001068115234
2022-01-13,63.970001220703125
2022-01-14,67.41999816894531
2022-01-18,66.70999908447266
2022-01-19,65.7300033569336
2022-01-20,63.810001373291016
2022-01-21,64.26000213623047
2022-01-24,65.30999755859375
2022-01-25,64.70999908447266
2022-01-26,64.16000366210938
2022-01-27,64.5199966430664
2022-01-28,65.38999938964844
2022-01-31,64.5
2022-02-01,64.83000183105469
2022-02-02,67.0
2022-02-03,66.05999755859375
2022-02-04,66.1500015258789
2022-02-07,67.12999725341797
2022-02-08,69.12000274658203
2022-02-09,69.69000244140625
2022-02-10,69.37000274658203
2022-02-11,69.22000122070312
2022-02-14,70.48999786376953
2022-02-15,70.05999755859375
2022-02-16,71.25
2022-02-17,71.51000213623047
2022-02-18,71.6500015258789
2022-02-22,71.16999816894531
2022-02-23,70.5199966430664
2022-02-24,66.18000030517578
2022-02-25,66.83999633789062
2022-02-28,65.98999786376953
2022-03-01,65.12000274658203
2022-03-02,66.18000030517578
2022-03-03,66.9000015258789
2022-03-04,66.45999908447266
2022-03-07,65.73999786376953
2022-03-08,64.25
2022-03-09,66.29000091552734
2022-03-10,64.7699966430664
2022-03-11,62.040000915527344
2022-03-14,61.5
2022-03-15,60.970001220703125
2022-03-16,63.2400016784668
2022-03-17,62.720001220703125
2022-03-18,64.55999755859375
2022-03-21,63.88999938964844
2022-03-22,63.529998779296875
2022-03-23,62.86000061035156
2022-03-24,62.56999969482422
2022-03-25,63.790000915527344
2022-03-28,63.900001525878906
2022-03-29,63.29999923706055
2022-03-30,62.86000061035156
2022-03-31,62.72999954223633
2022-04-01,63.13999938964844
2022-04-04,62.0099983215332
2022-04-05,61.38999938964844
2022-04-06,61.130001068115234
2022-04-07,61.040000915527344
2022-04-08,61.54999923706055
2022-04-11,61.70000076293945
2022-04-12,60.41999816894531
2022-04-13,58.27000045776367
2022-04-14,59.400001525878906
2022-04-18,58.9900016784668
2022-04-19,59.689998626708984
2022-04-20,59.779998779296875
2022-04-21,59.369998931884766
2022-04-22,57.97999954223633
2022-04-25,58.5
2022-04-26,57.7599983215332
2022-04-27,57.04999923706055
2022-04-28,58.540000915527344
2022-04-29,57.810001373291016
2022-05-02,58.09000015258789
2022-05-03,58.22999954223633
2022-05-04,59.27000045776367
2022-05-05,61.970001220703125
2022-05-06,61.619998931884766
2022-05-09,62.130001068115234
2022-05-10,60.630001068115234
2022-05-11,60.279998779296875
2022-05-12,58.970001220703125
2022-05-13,58.65999984741211
2022-05-16,58.70000076293945
2022-05-17,58.689998626708984
2022-05-18,56.88999938964844
2022-05-19,56.349998474121094
2022-05-20,57.209999084472656
2022-05-23,57.52000045776367
2022-05-24,57.88999938964844
2022-05-25,58.72999954223633
2022-05-26,59.720001220703125
2022-05-27,60.08000183105469
2022-05-31,61.11000061035156
2022-06-01,60.7599983215332
2022-06-02,60.720001220703125
2022-06-03,60.36000061035156
2022-06-06,60.560001373291016
2022-06-07,60.84000015258789
2022-06-08,60.47999954223633
2022-06-09,60.40999984741211
2022-06-10,57.599998474121094
2022-06-13,57.189998626708984
2022-06-14,57.380001068115234
2022-06-15,57.22999954223633
2022-06-16,55.599998474121094
2022-06-17,57.04999923706055
2022-06-21,57.9900016784668
2022-06-22,58.630001068115234
2022-06-23,58.38999938964844
2022-06-24,58.93000030517578
2022-06-27,58.400001525878906
2022-06-28,58.279998779296875
2022-06-29,57.56999969482422
2022-06-30,57.77000045776367
2022-07-01,58.83000183105469
2022-07-05,60.209999084472656
2022-07-06,59.63999938964844
2022-07-07,59.599998474121094
2022-07-08,60.04999923706055
2022-07-11,60.22999954223633
2022-07-12,62.7400016784668
2022-07-13,65.83000183105469
2022-07-14,64.0199966430664
2022-07-15,64.9800033569336
2022-07-18,64.66000366210938
2022-07-19,65.55000305175781
2022-07-20,66.8499984741211
2022-07-21,67.08000183105469
2022-07-22,68.20999908447266
2022-07-25,68.23999786376953
2022-07-26,71.38999938964844
2022-07-27,70.37999725341797
2022-07-28,70.41999816894531
2022-07-29,72.43000030517578
2022-08-01,71.37000274658203
2022-08-02,68.98999786376953
2022-08-03,69.80000305175781
2022-08-04,56.33000183105469
2022-08-05,55.97999954223633
2022-08-08,55.279998779296875
2022-08-09,54.83000183105469
2022-08-10,55.16999816894531
2022-08-11,54.54999923706055
2022-08-12,55.77000045776367
2022-08-15,56.369998931884766
2022-08-16,55.9900016784668
2022-08-17,55.560001373291016
2022-08-18,56.45000076293945
2022-08-19,57.20000076293945
2022-08-22,56.189998626708984
2022-08-23,56.5099983215332
2022-08-24,56.29999923706055
2022-08-25,57.119998931884766
2022-08-26,56.209999084472656
2022-08-29,54.810001373291016
2022-08-30,55.290000915527344
2022-08-31,54.68000030517578
2022-09-01,53.93000030517578
2022-09-02,53.470001220703125
2022-09-06,52.869998931884766
2022-09-07,52.5
2022-09-08,52.15999984741211
2022-09-09,52.45000076293945
2022-09-12,51.939998626708984
2022-09-13,51.560001373291016
2022-09-14,51.040000915527344
2022-09-15,50.65999984741211
2022-09-16,49.93000030517578
2022-09-19,50.06999969482422
2022-09-20,49.400001525878906
2022-09-21,49.58000183105469
2022-09-22,49.18000030517578
2022-09-23,48.77000045776367
2022-09-26,47.22999954223633
2022-09-27,46.959999084472656
2022-09-28,46.709999084472656
2022-09-29,46.36000061035156
2022-09-30,45.47999954223633
2022-10-03,46.869998931884766
2022-10-04,47.709999084472656
2022-10-05,47.54999923706055
2022-10-06,46.220001220703125
2022-10-07,46.040000915527344
2022-10-10,46.16999816894531
2022-10-11,46.75
2022-10-12,47.209999084472656
2022-10-13,47.77000045776367
2022-10-14,46.970001220703125
2022-10-17,46.58000183105469
2022-10-18,46.400001525878906
2022-10-19,46.189998626708984
2022-10-20,45.060001373291016
2022-10-21,46.029998779296875
2022-10-24,47.04999923706055
2022-10-25,48.70000076293945
2022-10-26,48.52000045776367
2022-10-27,49.779998779296875
2022-10-28,50.810001373291016
2022-10-31,50.91999816894531
2022-11-01,50.97999954223633
2022-11-02,49.25
2022-11-03,46.060001373291016
2022-11-04,45.56999969482422
2022-11-07,48.099998474121094
2022-11-08,47.83000183105469
2022-11-09,47.290000915527344
2022-11-10,49.2400016784668
2022-11-11,49.81999969482422
2022-11-14,48.72999954223633
2022-11-15,49.63999938964844
2022-11-16,49.04999923706055
2022-11-17,49.310001373291016
2022-11-18,49.470001220703125
2022-11-21,49.880001068115234
2022-11-22,48.790000915527344
2022-11-23,48.9900016784668
2022-11-25,49.65999984741211
2022-11-28,49.06999969482422
2022-11-29,49.810001373291016
2022-11-30,50.400001525878906
2022-12-01,50.93000030517578
2022-12-02,50.380001068115234
2022-12-05,50.4900016784668
2022-12-06,50.380001068115234
2022-12-07,49.93000030517578
2022-12-08,49.4900016784668
2022-12-09,49.2599983215332
2022-12-12,49.150001525878906
2022-12-13,48.810001373291016
2022-12-14,47.65999984741211
2022-12-15,48.599998474121094
2022-12-16,46.880001068115234
2022-12-19,46.9900016784668
2022-12-20,46.40999984741211
2022-12-21,47.47999954223633
2022-12-22,47.150001525878906
2022-12-23,47.16999816894531
2022-12-27,47.16999816894531
2022-12-28,46.59000015258789
2022-12-29,47.630001068115234
2022-12-30,47.939998626708984
2023-01-03,49.33000183105469
2023-01-04,49.83000183105469
2023-01-05,49.439998626708984
2023-01-06,51.040000915527344
2023-01-09,51.0
2023-01-10,52.529998779296875
2023-01-11,51.91999816894531
2023-01-12,52.310001373291016
2023-01-13,52.529998779296875
2023-01-17,52.7400016784668
2023-01-18,52.68000030517578
2023-01-19,53.630001068115234
2023-01-20,54.130001068115234
2023-01-23,54.61000061035156
2023-01-24,54.529998779296875
2023-01-25,54.81999969482422
2023-01-26,54.95000076293945
2023-01-27,54.72999954223633
2023-01-30,54.970001220703125
2023-01-31,55.720001220703125
2023-02-01,55.290000915527344
2023-02-02,57.04999923706055
2023-02-03,57.40999984741211
2023-02-06,57.31999969482422
2023-02-07,57.4900016784668
2023-02-08,57.27000045776367
2023-02-09,57.34000015258789
2023-02-10,57.380001068115234
2023-02-13,57.540000915527344
2023-02-14,55.61000061035156
2023-02-15,56.68000030517578
2023-02-16,56.88999938964844
2023-02-17,57.52000045776367
2023-02-21,57.459999084472656
2023-02-22,57.099998474121094
2023-02-23,53.7400016784668
2023-02-24,53.7400016784668
2023-02-27,53.59000015258789
2023-02-28,51.68000030517578
2023-03-01,52.869998931884766
2023-03-02,53.61000061035156
2023-03-03,53.560001373291016
2023-03-06,52.060001373291016
2023-03-07,50.75
2023-03-08,50.529998779296875
2023-03-09,50.060001373291016
2023-03-10,48.91999816894531
2023-03-13,47.099998474121094
2023-03-14,47.13999938964844
2023-03-15,46.540000915527344
2023-03-16,46.95000076293945
2023-03-17,45.459999084472656
2023-03-20,46.06999969482422
2023-03-21,46.189998626708984
2023-03-22,44.68000030517578
2023-03-23,44.560001373291016
2023-03-24,45.27000045776367
2023-03-27,46.849998474121094
2023-03-28,48.63999938964844
2023-03-29,48.720001220703125
2023-03-30,49.119998931884766
2023-03-31,50.45000076293945
2023-04-03,50.439998626708984
2023-04-04,50.5
2023-04-05,50.90999984741211
2023-04-06,50.619998931884766
2023-04-10,50.959999084472656
2023-04-11,51.83000183105469
2023-04-12,52.9900016784668
2023-04-13,53.22999954223633
2023-04-14,52.7599983215332
2023-04-17,52.63999938964844
2023-04-18,51.56999969482422
2023-04-19,51.7400016784668
2023-04-20,51.150001525878906
2023-04-21,51.75
2023-04-24,52.150001525878906
2023-04-25,51.27000045776367
2023-04-26,50.29999923706055
2023-04-27,50.599998474121094
2023-04-28,51.380001068115234
2023-05-01,51.04999923706055
2023-05-02,49.369998931884766
2023-05-03,48.81999969482422
2023-05-04,46.939998626708984
2023-05-05,48.56999969482422
2023-05-08,47.4900016784668
2023-05-09,45.58000183105469
2023-05-10,45.84000015258789
2023-05-11,45.25
2023-05-12,44.209999084472656
2023-05-15,45.650001525878906
2023-05-16,44.86000061035156
2023-05-17,46.18000030517578
2023-05-18,46.900001525878906
2023-05-19,46.060001373291016
2023-05-22,45.90999984741211
2023-05-23,46.619998931884766
2023-05-24,46.41999816894531
2023-05-25,46.72999954223633
2023-05-26,46.47999954223633
2023-05-30,44.79999923706055
2023-05-31,43.06999969482422
2023-06-01,43.33000183105469
2023-06-02,46.61000061035156
2023-06-05,45.849998474121094
2023-06-06,47.560001373291016
2023-06-07,49.22999954223633
2023-06-08,49.400001525878906
2023-06-09,48.959999084472656
2023-06-12,49.52000045776367
2023-06-13,49.61000061035156
2023-06-14,48.33000183105469
2023-06-15,48.65999984741211
2023-06-16,48.810001373291016
2023-06-20,50.7599983215332
2023-06-21,51.06999969482422
2023-06-22,49.54999923706055
2023-06-23,46.90999984741211
2023-06-26,46.90999984741211
2023-06-27,48.61000061035156
2023-06-28,48.09000015258789
2023-06-29,49.0
2023-06-30,48.619998931884766
2023-07-03,49.400001525878906
2023-07-05,48.72999954223633
2023-07-06,48.47999954223633
2023-07-07,49.65999984741211
2023-07-10,49.970001220703125
2023-07-11,49.529998779296875
2023-07-12,50.880001068115234
2023-07-13,51.5099983215332
2023-07-14,51.83000183105469
2023-07-17,52.130001068115234
2023-07-18,53.15999984741211
2023-07-19,53.380001068115234
2023-07-20,52.849998474121094
2023-07-21,52.72999954223633
2023-07-24,53.779998779296875
2023-07-25,53.529998779296875
2023-07-26,54.189998626708984
2023-07-27,53.06999969482422
2023-07-28,52.70000076293945
2023-07-31,53.5
2023-08-01,52.900001525878906
2023-08-02,51.38999938964844
2023-08-03,49.90999984741211
2023-08-04,50.5099983215332
2023-08-07,51.5099983215332
2023-08-08,50.900001525878906
2023-08-09,49.81999969482422
2023-08-10,49.790000915527344
2023-08-11,50.459999084472656
2023-08-14,50.29999923706055
2023-08-15,48.95000076293945
2023-08-16,47.90999984741211
2023-08-17,47.75
2023-08-18,47.470001220703125
2023-08-21,46.939998626708984
2023-08-22,46.7599983215332
2023-08-23,47.290000915527344
2023-08-24,47.11000061035156
2023-08-25,46.11000061035156
2023-08-28,46.91999816894531
2023-08-29,47.5099983215332
2023-08-30,47.0099983215332
2023-08-31,46.86000061035156
2023-09-01,47.43000030517578
2023-09-05,46.43000030517578
2023-09-06,46.58000183105469
2023-09-07,46.65999984741211
2023-09-08,46.20000076293945
2023-09-11,45.9900016784668
2023-09-12,45.619998931884766
2023-09-13,46.540000915527344
2023-09-14,47.459999084472656
2023-09-15,47.33000183105469
2023-09-18,47.06999969482422
2023-09-19,47.72999954223633
2023-09-20,47.2400016784668
2023-09-21,47.040000915527344
2023-09-22,45.70000076293945
2023-09-25,45.77000045776367
2023-09-26,45.79999923706055
2023-09-27,46.09000015258789
2023-09-28,47.13999938964844
2023-09-29,47.7599983215332
2023-10-02,48.08000183105469
2023-10-03,47.56999969482422
2023-10-04,47.529998779296875
2023-10-05,48.810001373291016
2023-10-06,49.439998626708984
2023-10-09,49.9900016784668
2023-10-10,49.970001220703125
2023-10-11,50.40999984741211
2023-10-12,48.86000061035156
2023-10-13,47.130001068115234
2023-10-16,46.93000030517578
2023-10-17,47.880001068115234
2023-10-18,45.95000076293945
2023-10-19,44.220001220703125
2023-10-20,42.66999816894531
2023-10-23,42.27000045776367
2023-10-24,40.9900016784668
2023-10-25,39.65999984741211
2023-10-26,39.7400016784668
2023-10-27,39.47999954223633
2023-10-30,38.099998474121094
2023-10-31,37.68000030517578
2023-11-01,37.43000030517578
2023-11-02,41.33000183105469
2023-11-03,42.75
2023-11-06,44.040000915527344
2023-11-07,43.91999816894531
2023-11-08,42.529998779296875
2023-11-09,41.790000915527344
2023-11-10,40.91999816894531
2023-11-13,41.5
2023-11-14,44.16999816894531
2023-11-15,43.959999084472656
2023-11-16,42.40999984741211
2023-11-17,42.63999938964844
2023-11-20,44.15999984741211
2023-11-21,43.90999984741211
2023-11-22,43.9900016784668
2023-11-24,43.47999954223633
2023-11-27,44.04999923706055
2023-11-28,43.689998626708984
2023-11-29,44.16999816894531
2023-11-30,44.79999923706055
2023-12-01,45.31999969482422
2023-12-04,46.189998626708984
2023-12-05,45.779998779296875
2023-12-06,45.61000061035156
2023-12-07,46.310001373291016
2023-12-08,45.970001220703125
2023-12-11,45.939998626708984
2023-12-12,43.70000076293945
2023-12-13,46.93000030517578
2023-12-14,48.38999938964844
2023-12-15,48.11000061035156
2023-12-18,48.88999938964844
2023-12-19,50.25
2023-12-20,49.59000015258789
2023-12-21,50.83000183105469
2023-12-22,50.349998474121094
2023-12-26,51.16999816894531
2023-12-27,51.31999969482422
2023-12-28,51.63999938964844
2023-12-29,50.75
2024-01-02,51.56999969482422
2024-01-03,49.380001068115234
2024-01-04,49.349998474121094
2024-01-05,49.619998931884766
2024-01-08,50.150001525878906
2024-01-09,50.099998474121094
2024-01-10,50.369998931884766
2024-01-11,49.54999923706055
2024-01-12,49.22999954223633
2024-01-16,49.290000915527344
2024-01-17,48.79999923706055
2024-01-18,50.18000030517578
2024-01-19,50.61000061035156
2024-01-22,51.779998779296875
2024-01-23,51.58000183105469
2024-01-24,51.33000183105469
2024-01-25,51.369998931884766
2024-01-26,51.68000030517578
2024-01-29,51.79999923706055
2024-01-30,52.11000061035156
2024-01-31,50.08000183105469
2024-02-01,51.2599983215332
2024-02-02,50.25
2024-02-05,49.79999923706055
2024-02-06,50.09000015258789
2024-02-07,49.31999969482422
2024-02-08,50.220001220703125
2024-02-09,50.33000183105469
2024-02-12,51.939998626708984
2024-02-13,49.459999084472656
2024-02-14,49.79999923706055
2024-02-15,51.02000045776367
2024-02-16,52.72999954223633
2024-02-20,53.310001373291016
2024-02-21,53.41999816894531
2024-02-22,48.18000030517578
2024-02-23,49.560001373291016
2024-02-26,47.470001220703125
2024-02-27,47.9900016784668
2024-02-28,48.25
2024-02-29,48.0
2024-03-01,48.88999938964844
2024-03-04,48.58000183105469
2024-03-05,47.560001373291016
2024-03-06,47.970001220703125
2024-03-07,48.939998626708984
2024-03-08,50.150001525878906
2024-03-11,49.4900016784668
2024-03-12,49.119998931884766
2024-03-13,48.130001068115234
2024-03-14,46.650001525878906
2024-03-15,46.11000061035156
2024-03-18,44.869998931884766
2024-03-19,45.2599983215332
2024-03-20,46.43000030517578
2024-03-21,47.47999954223633
2024-03-22,46.61000061035156
2024-03-25,45.459999084472656
2024-03-26,44.9900016784668
2024-03-27,46.060001373291016
2024-03-28,45.61000061035156
2024-04-01,43.52000045776367
2024-04-02,43.709999084472656
2024-04-03,43.400001525878906
2024-04-04,43.33000183105469
2024-04-05,43.54999923706055
2024-04-08,44.47999954223633
2024-04-09,45.33000183105469
2024-04-10,44.06999969482422
2024-04-11,43.650001525878906
2024-04-12,42.81999969482422
2024-04-15,41.939998626708984
2024-04-16,40.540000915527344
2024-04-17,41.220001220703125
2024-04-18,41.63999938964844
2024-04-19,42.70000076293945
2024-04-22,42.09000015258789
2024-04-23,42.47999954223633
2024-04-24,43.04999923706055
2024-04-25,41.7599983215332
2024-04-26,41.630001068115234
2024-04-29,42.060001373291016
2024-04-30,41.09000015258789
2024-05-01,41.779998779296875
2024-05-02,42.5
2024-05-03,42.81999969482422
2024-05-06,43.31999969482422
2024-05-07,42.970001220703125
2024-05-08,43.2400016784668
2024-05-09,48.099998474121094
2024-05-10,47.11000061035156
2024-05-13,47.310001373291016
2024-05-14,46.720001220703125
2024-05-15,46.720001220703125
2024-05-16,46.599998474121094
2024-05-17,46.9900016784668
2024-05-20,44.79999923706055
2024-05-21,44.130001068115234
2024-05-22,44.4900016784668
2024-05-23,43.63999938964844
2024-05-24,43.7400016784668
2024-05-28,44.31999969482422
2024-05-29,43.380001068115234
2024-05-30,43.79999923706055
2024-05-31,44.2400016784668
2024-06-03,43.810001373291016
2024-06-04,44.18000030517578
2024-06-05,44.099998474121094
2024-06-06,42.61000061035156
2024-06-07,42.849998474121094
2024-06-10,41.58000183105469
2024-06-11,41.47999954223633
2024-06-12,41.959999084472656
2024-06-13,41.15999984741211
2024-06-14,40.47999954223633
2024-06-17,41.16999816894531
2024-06-18,41.0
2024-06-20,41.86000061035156
2024-06-21,42.5
2024-06-24,41.2400016784668
2024-06-25,40.79999923706055
2024-06-26,39.95000076293945
2024-06-27,40.08000183105469
2024-06-28,41.72999954223633
2024-07-01,41.68000030517578
2024-07-02,41.90999984741211
2024-07-03,41.5099983215332
2024-07-05,41.279998779296875
2024-07-08,41.36000061035156
2024-07-09,42.290000915527344
2024-07-10,42.470001220703125
2024-07-11,44.709999084472656
2024-07-12,44.88999938964844
2024-07-15,46.400001525878906
2024-07-16,48.630001068115234
2024-07-17,49.459999084472656
2024-07-18,48.56999969482422
2024-07-19,47.54999923706055
2024-07-22,48.27000045776367
2024-07-23,49.06999969482422
2024-07-24,48.689998626708984
2024-07-25,49.560001373291016
2024-07-26,50.29999923706055
2024-07-29,50.209999084472656
2024-07-30,50.68000030517578
2024-07-31,50.54999923706055
2024-08-01,48.310001373291016
2024-08-02,47.2400016784668
2024-08-05,46.130001068115234
2024-08-06,45.77000045776367
2024-08-07,44.810001373291016
2024-08-08,49.93000030517578
2024-08-09,48.72999954223633
2024-08-12,47.369998931884766
2024-08-13,47.58000183105469
2024-08-14,48.09000015258789
2024-08-15,48.279998779296875
2024-08-16,49.61000061035156
2024-08-19,49.91999816894531
2024-08-20,49.08000183105469
2024-08-21,49.20000076293945
2024-08-22,48.97999954223633
2024-08-23,50.58000183105469
2024-08-26,50.220001220703125
2024-08-27,49.880001068115234
2024-08-28,49.849998474121094
2024-08-29,49.58000183105469
2024-08-30,50.08000183105469
2024-09-03,48.45000076293945
2024-09-04,47.529998779296875
2024-09-05,47.810001373291016
2024-09-06,47.13999938964844
2024-09-09,46.16999816894531
2024-09-10,46.09000015258789
2024-09-11,45.4900016784668
2024-09-12,45.869998931884766
2024-09-13,48.18000030517578
2024-09-16,47.939998626708984
2024-09-17,49.16999816894531
2024-09-18,49.04999923706055
2024-09-19,49.0
2024-09-20,47.97999954223633
2024-09-23,47.04999923706055
2024-09-24,47.16999816894531
2024-09-25,46.58000183105469
2024-09-26,47.2599983215332
2024-09-27,47.08000183105469
2024-09-30,47.27000045776367
2024-10-01,46.09000015258789
2024-10-02,45.2400016784668
2024-10-03,44.790000915527344
2024-10-04,45.40999984741211
2024-10-07,44.84000015258789
2024-10-08,44.5099983215332
2024-10-09,43.970001220703125
2024-10-10,44.59000015258789
2024-10-11,44.880001068115234
2024-10-14,44.7400016784668
2024-10-15,45.310001373291016
2024-10-16,46.439998626708984
2024-10-17,47.52000045776367
2024-10-18,47.150001525878906
2024-10-21,45.15999984741211
2024-10-22,45.90999984741211
2024-10-23,45.650001525878906
2024-10-24,45.90999984741211
2024-10-25,45.13999938964844
2024-10-28,46.08000183105469
2024-10-29,45.84000015258789
2024-10-30,46.40999984741211
2024-10-31,45.68000030517578
2024-11-01,45.790000915527344
2024-11-04,45.34000015258789
2024-11-05,47.47999954223633
2024-11-06,49.77000045776367
2024-11-07,49.79999923706055
2024-11-08,49.970001220703125
2024-11-11,50.0099983215332
2024-11-12,48.79999923706055
2024-11-13,48.91999816894531
2024-11-14,48.38999938964844
2024-11-15,49.220001220703125
2024-11-18,48.959999084472656
2024-11-19,48.619998931884766
2024-11-20,47.599998474121094
2024-11-21,48.040000915527344
2024-11-22,49.13999938964844
2024-11-25,49.0099983215332
2024-11-26,49.060001373291016
2024-11-27,49.380001068115234
2024-11-29,49.189998626708984
2024-12-02,49.2400016784668
2024-12-03,48.349998474121094
2024-12-04,49.54999923706055
2024-12-05,48.56999969482422
2024-12-06,49.20000076293945
2024-12-09,49.36000061035156
2024-12-10,48.810001373291016
2024-12-11,49.279998779296875
2024-12-12,49.060001373291016
2024-12-13,49.22999954223633
2024-12-16,49.880001068115234
2024-12-17,49.040000915527344
2024-12-18,47.529998779296875
2024-12-19,47.40999984741211
2024-12-20,46.83000183105469
2024-12-23,46.7599983215332
2024-12-24,47.52000045776367
2024-12-26,48.22999954223633
2024-12-27,47.52000045776367
2024-12-30,47.31999969482422
2024-12-31,47.77000045776367
2025-01-02,47.0
2025-01-03,47.540000915527344
2025-01-06,47.779998779296875
2025-01-07,46.79999923706055
2025-01-08,46.18000030517578
2025-01-10,45.349998474121094
2025-01-13,46.130001068115234
2025-01-14,47.0
2025-01-15,48.20000076293945
2025-01-16,48.560001373291016
2025-01-17,48.849998474121094
2025-01-21,49.290000915527344
2025-01-22,48.58000183105469
2025-01-23,50.209999084472656
2025-01-24,49.970001220703125
2025-01-27,50.2599983215332
2025-01-28,50.130001068115234
2025-01-29,49.36000061035156
2025-01-30,49.70000076293945
2025-01-31,49.5
2025-02-03,48.79999923706055
2025-02-04,49.2400016784668
2025-02-05,50.31999969482422
2025-02-06,50.2599983215332
2025-02-07,50.209999084472656
2025-02-10,50.5
2025-02-11,50.7400016784668
2025-02-12,49.869998931884766
2025-02-13,49.75
2025-02-14,50.0
2025-02-18,50.25
2025-02-19,51.25
2025-02-20,50.0099983215332
