Date,LAUR
2024-06-25,14.1899995803833
2024-06-26,14.210000038146973
2024-06-27,14.270000457763672
2024-06-28,14.9399995803833
2024-07-01,14.550000190734863
2024-07-02,14.520000457763672
2024-07-03,14.449999809265137
2024-07-05,14.539999961853027
2024-07-08,14.649999618530273
2024-07-09,14.579999923706055
2024-07-10,14.720000267028809
2024-07-11,15.0600004196167
2024-07-12,15.15999984741211
2024-07-15,15.430000305175781
2024-07-16,15.6899995803833
2024-07-17,15.510000228881836
2024-07-18,15.149999618530273
2024-07-19,14.890000343322754
2024-07-22,15.0
2024-07-23,15.449999809265137
2024-07-24,15.369999885559082
2024-07-25,15.470000267028809
2024-07-26,14.479999542236328
2024-07-29,14.979999542236328
2024-07-30,15.569999694824219
2024-07-31,15.5
2024-08-01,15.279999732971191
2024-08-02,14.350000381469727
2024-08-05,14.329999923706055
2024-08-06,14.380000114440918
2024-08-07,14.210000038146973
2024-08-08,14.539999961853027
2024-08-09,14.930000305175781
2024-08-12,14.529999732971191
2024-08-13,14.819999694824219
2024-08-14,14.640000343322754
2024-08-15,14.90999984741211
2024-08-16,14.890000343322754
2024-08-19,14.920000076293945
2024-08-20,14.90999984741211
2024-08-21,15.09000015258789
2024-08-22,14.989999771118164
2024-08-23,15.3100004196167
2024-08-26,15.279999732971191
2024-08-27,15.489999771118164
2024-08-28,15.380000114440918
2024-08-29,15.229999542236328
2024-08-30,15.420000076293945
2024-09-03,15.029999732971191
2024-09-04,15.0600004196167
2024-09-05,15.130000114440918
2024-09-06,14.84000015258789
2024-09-09,14.609999656677246
2024-09-10,14.649999618530273
2024-09-11,14.729999542236328
2024-09-12,15.25
2024-09-13,16.5
2024-09-16,16.670000076293945
2024-09-17,16.690000534057617
2024-09-18,16.649999618530273
2024-09-19,16.920000076293945
2024-09-20,16.84000015258789
2024-09-23,16.780000686645508
2024-09-24,16.729999542236328
2024-09-25,16.540000915527344
2024-09-26,16.540000915527344
2024-09-27,16.649999618530273
2024-09-30,16.610000610351562
2024-10-01,16.239999771118164
2024-10-02,15.970000267028809
2024-10-03,15.579999923706055
2024-10-04,15.800000190734863
2024-10-07,15.619999885559082
2024-10-08,15.670000076293945
2024-10-09,15.75
2024-10-10,15.600000381469727
2024-10-11,15.359999656677246
2024-10-14,15.289999961853027
2024-10-15,15.460000038146973
2024-10-16,15.65999984741211
2024-10-17,15.720000267028809
2024-10-18,15.829999923706055
2024-10-21,15.489999771118164
2024-10-22,15.619999885559082
2024-10-23,15.720000267028809
2024-10-24,15.380000114440918
2024-10-25,15.300000190734863
2024-10-28,15.329999923706055
2024-10-29,15.40999984741211
2024-10-30,15.5600004196167
2024-10-31,17.18000030517578
2024-11-01,16.899999618530273
2024-11-04,17.299999237060547
2024-11-05,17.649999618530273
2024-11-06,18.170000076293945
2024-11-07,18.739999771118164
2024-11-08,18.790000915527344
2024-11-11,18.739999771118164
2024-11-12,18.459999084472656
2024-11-13,18.489999771118164
2024-11-14,18.299999237060547
2024-11-15,18.510000228881836
2024-11-18,18.670000076293945
2024-11-19,18.770000457763672
2024-11-20,18.8799991607666
2024-11-21,19.270000457763672
2024-11-22,19.520000457763672
2024-11-25,19.709999084472656
2024-11-26,19.1299991607666
2024-11-27,18.93000030517578
2024-11-29,19.0
2024-12-02,18.829999923706055
2024-12-03,18.75
2024-12-04,18.790000915527344
2024-12-05,18.670000076293945
2024-12-06,18.479999542236328
2024-12-09,18.389999389648438
2024-12-10,18.719999313354492
2024-12-11,19.280000686645508
2024-12-12,19.100000381469727
2024-12-13,18.93000030517578
2024-12-16,18.979999542236328
2024-12-17,18.780000686645508
2024-12-18,18.0
2024-12-19,18.18000030517578
2024-12-20,18.360000610351562
2024-12-23,18.110000610351562
2024-12-24,18.420000076293945
2024-12-26,18.549999237060547
2024-12-27,18.209999084472656
2024-12-30,18.079999923706055
2024-12-31,18.290000915527344
2025-01-02,18.149999618530273
2025-01-03,18.34000015258789
2025-01-06,18.18000030517578
2025-01-07,18.280000686645508
2025-01-08,18.68000030517578
2025-01-10,18.040000915527344
2025-01-13,18.260000228881836
2025-01-14,18.3700008392334
2025-01-15,18.81999969482422
2025-01-16,18.829999923706055
2025-01-17,18.739999771118164
2025-01-21,18.729999542236328
2025-01-22,18.75
2025-01-23,18.950000762939453
2025-01-24,18.84000015258789
2025-01-27,18.600000381469727
2025-01-28,18.65999984741211
2025-01-29,18.940000534057617
2025-01-30,19.059999465942383
2025-01-31,18.719999313354492
2025-02-03,18.979999542236328
2025-02-04,19.350000381469727
2025-02-05,19.459999084472656
2025-02-06,19.649999618530273
2025-02-07,19.579999923706055
2025-02-10,19.84000015258789
2025-02-11,19.90999984741211
2025-02-12,19.860000610351562
2025-02-13,19.989999771118164
2025-02-14,20.110000610351562
2025-02-18,20.299999237060547
2025-02-19,20.1200008392334
2025-02-20,20.969999313354492
2025-02-21,19.600000381469727
2025-02-24,19.280000686645508
2025-02-25,19.190000534057617
2025-02-26,19.700000762939453
2025-02-27,19.860000610351562
2025-02-28,19.940000534057617
2025-03-03,19.989999771118164
2025-03-04,20.030000686645508
2025-03-05,19.829999923706055
2025-03-06,19.34000015258789
2025-03-07,19.420000076293945
2025-03-10,19.15999984741211
2025-03-11,19.09000015258789
2025-03-12,18.739999771118164
2025-03-13,18.489999771118164
2025-03-14,18.889999389648438
2025-03-17,19.31999969482422
2025-03-18,19.299999237060547
2025-03-19,19.6200008392334
2025-03-20,19.399999618530273
2025-03-21,19.309999465942383
2025-03-24,19.8799991607666
2025-03-25,20.170000076293945
2025-03-26,20.059999465942383
2025-03-27,20.65999984741211
2025-03-28,20.450000762939453
2025-03-31,20.450000762939453
2025-04-01,20.799999237060547
2025-04-02,20.860000610351562
2025-04-03,20.290000915527344
2025-04-04,18.979999542236328
2025-04-07,18.709999084472656
2025-04-08,18.34000015258789
2025-04-09,19.559999465942383
2025-04-10,19.010000228881836
2025-04-11,19.149999618530273
2025-04-14,19.270000457763672
2025-04-15,19.3700008392334
2025-04-16,19.350000381469727
2025-04-17,19.139999389648438
2025-04-21,18.649999618530273
2025-04-22,19.420000076293945
2025-04-23,19.6200008392334
2025-04-24,19.610000610351562
2025-04-25,19.739999771118164
2025-04-28,19.739999771118164
2025-04-29,20.360000610351562
2025-04-30,20.06999969482422
2025-05-01,20.639999389648438
2025-05-02,22.290000915527344
2025-05-05,22.649999618530273
2025-05-06,22.649999618530273
2025-05-07,22.8700008392334
2025-05-08,22.739999771118164
2025-05-09,22.8799991607666
2025-05-12,22.510000228881836
2025-05-13,22.469999313354492
2025-05-14,22.479999542236328
2025-05-15,22.639999389648438
2025-05-16,23.059999465942383
2025-05-19,22.649999618530273
2025-05-20,22.5
2025-05-21,21.860000610351562
2025-05-22,21.780000686645508
2025-05-23,21.84000015258789
2025-05-27,22.15999984741211
2025-05-28,22.309999465942383
2025-05-29,22.3700008392334
2025-05-30,22.5
2025-06-02,22.739999771118164
2025-06-03,22.56999969482422
2025-06-04,22.540000915527344
2025-06-05,22.260000228881836
2025-06-06,22.309999465942383
2025-06-09,21.920000076293945
2025-06-10,21.81999969482422
2025-06-11,21.780000686645508
2025-06-12,22.049999237060547
2025-06-13,22.1200008392334
2025-06-16,22.399999618530273
2025-06-17,22.450000762939453
2025-06-18,22.489999771118164
2025-06-20,22.479999542236328
2025-06-23,23.030000686645508
2025-06-24,23.049999237060547
2025-06-25,22.549999237060547
2025-06-26,22.850000381469727
2025-06-27,23.100000381469727
2025-06-30,23.3799991607666
2025-07-01,23.350000381469727
2025-07-02,23.479999542236328
2025-07-03,23.639999389648438
2025-07-07,23.989999771118164
2025-07-08,24.219999313354492
2025-07-09,24.260000228881836
2025-07-10,23.854999542236328
2025-07-11,23.56999969482422
2025-07-14,23.56999969482422
2025-07-15,23.6200008392334
2025-07-16,23.700000762939453
2025-07-17,23.989999771118164
2025-07-18,24.229999542236328
2025-07-21,22.989999771118164
2025-07-22,22.950000762939453
2025-07-23,23.040000915527344
2025-07-24,23.010000228881836
2025-07-25,23.270000457763672
2025-07-28,23.03499984741211
2025-07-29,22.969999313354492
2025-07-30,22.829999923706055
2025-07-31,22.600000381469727
2025-08-01,22.90999984741211
2025-08-04,23.459999084472656
2025-08-05,23.700000762939453
2025-08-06,24.469999313354492
2025-08-07,24.739999771118164
2025-08-08,25.030000686645508
2025-08-11,25.6200008392334
2025-08-12,26.56999969482422
2025-08-13,25.950000762939453
2025-08-14,25.799999237060547
2025-08-15,25.90999984741211
2025-08-18,26.100000381469727
2025-08-19,26.209999084472656
2025-08-20,26.059999465942383
2025-08-21,26.350000381469727
2025-08-22,26.920000076293945
2025-08-25,26.8799991607666
2025-08-26,27.15999984741211
2025-08-27,27.34000015258789
2025-08-28,27.549999237060547
2025-08-29,27.479999542236328
2025-09-02,27.969999313354492
2025-09-03,27.950000762939453
2025-09-04,27.719999313354492
2025-09-05,27.850000381469727
2025-09-08,27.979999542236328
2025-09-09,27.549999237060547
2025-09-10,27.760000228881836
2025-09-11,29.040000915527344
2025-09-12,29.389999389648438
2025-09-15,29.520000457763672
2025-09-16,29.610000610351562
2025-09-17,29.719999313354492
2025-09-18,29.610000610351562
2025-09-19,29.889999389648438
