Date,FN
2021-10-14,101.72000122070312
2021-10-15,98.18000030517578
2021-10-18,98.80999755859375
2021-10-19,97.98999786376953
2021-10-20,98.80000305175781
2021-10-21,98.98999786376953
2021-10-22,96.4000015258789
2021-10-25,97.05999755859375
2021-10-26,96.16000366210938
2021-10-27,94.62000274658203
2021-10-28,96.55000305175781
2021-10-29,96.0
2021-11-01,98.27999877929688
2021-11-02,111.20999908447266
2021-11-03,115.2300033569336
2021-11-04,116.86000061035156
2021-11-05,120.41999816894531
2021-11-08,119.61000061035156
2021-11-09,119.22000122070312
2021-11-10,118.11000061035156
2021-11-11,120.31999969482422
2021-11-12,121.25
2021-11-15,118.98999786376953
2021-11-16,118.16000366210938
2021-11-17,117.44999694824219
2021-11-18,115.79000091552734
2021-11-19,115.58999633789062
2021-11-22,115.91000366210938
2021-11-23,115.8499984741211
2021-11-24,114.36000061035156
2021-11-26,110.69999694824219
2021-11-29,110.5199966430664
2021-11-30,110.55999755859375
2021-12-01,114.3499984741211
2021-12-02,117.68000030517578
2021-12-03,114.44999694824219
2021-12-06,116.0199966430664
2021-12-07,118.4000015258789
2021-12-08,116.5999984741211
2021-12-09,114.52999877929688
2021-12-10,114.38999938964844
2021-12-13,116.43000030517578
2021-12-14,117.38999938964844
2021-12-15,119.87000274658203
2021-12-16,115.05000305175781
2021-12-17,114.93000030517578
2021-12-20,113.7699966430664
2021-12-21,116.26000213623047
2021-12-22,117.45999908447266
2021-12-23,118.0199966430664
2021-12-27,122.02999877929688
2021-12-28,120.4800033569336
2021-12-29,121.81999969482422
2021-12-30,118.83999633789062
2021-12-31,118.47000122070312
2022-01-03,121.7300033569336
2022-01-04,123.16999816894531
2022-01-05,119.51000213623047
2022-01-06,120.11000061035156
2022-01-07,120.62000274658203
2022-01-10,119.58999633789062
2022-01-11,119.91999816894531
2022-01-12,120.11000061035156
2022-01-13,118.0
2022-01-14,118.0999984741211
2022-01-18,113.95999908447266
2022-01-19,111.01000213623047
2022-01-20,111.98999786376953
2022-01-21,112.70999908447266
2022-01-24,114.94000244140625
2022-01-25,107.69000244140625
2022-01-26,106.22000122070312
2022-01-27,105.4000015258789
2022-01-28,109.4000015258789
2022-01-31,113.16000366210938
2022-02-01,101.62000274658203
2022-02-02,101.47000122070312
2022-02-03,100.95999908447266
2022-02-04,99.72000122070312
2022-02-07,97.58000183105469
2022-02-08,100.83000183105469
2022-02-09,103.70999908447266
2022-02-10,102.55999755859375
2022-02-11,100.5199966430664
2022-02-14,99.5
2022-02-15,102.04000091552734
2022-02-16,103.95999908447266
2022-02-17,101.86000061035156
2022-02-18,101.79000091552734
2022-02-22,99.75
2022-02-23,98.54000091552734
2022-02-24,99.95999908447266
2022-02-25,101.0999984741211
2022-02-28,100.12999725341797
2022-03-01,97.38999938964844
2022-03-02,100.3499984741211
2022-03-03,98.80000305175781
2022-03-04,96.05000305175781
2022-03-07,94.56999969482422
2022-03-08,94.93000030517578
2022-03-09,98.38999938964844
2022-03-10,98.33999633789062
2022-03-11,96.97000122070312
2022-03-14,96.38999938964844
2022-03-15,98.01000213623047
2022-03-16,102.30000305175781
2022-03-17,103.44999694824219
2022-03-18,105.08999633789062
2022-03-21,104.11000061035156
2022-03-22,104.66999816894531
2022-03-23,103.29000091552734
2022-03-24,105.58999633789062
2022-03-25,105.18000030517578
2022-03-28,102.97000122070312
2022-03-29,107.5
2022-03-30,105.30000305175781
2022-03-31,105.12999725341797
2022-04-01,107.44000244140625
2022-04-04,107.5999984741211
2022-04-05,104.38999938964844
2022-04-06,101.47000122070312
2022-04-07,101.02999877929688
2022-04-08,98.25
2022-04-11,96.48999786376953
2022-04-12,96.80999755859375
2022-04-13,97.73999786376953
2022-04-14,95.41000366210938
2022-04-18,96.61000061035156
2022-04-19,99.7300033569336
2022-04-20,102.76000213623047
2022-04-21,100.87000274658203
2022-04-22,97.66000366210938
2022-04-25,99.55000305175781
2022-04-26,96.72000122070312
2022-04-27,97.25
2022-04-28,100.7300033569336
2022-04-29,98.19000244140625
2022-05-02,99.41999816894531
2022-05-03,93.62999725341797
2022-05-04,94.05000305175781
2022-05-05,89.45999908447266
2022-05-06,89.36000061035156
2022-05-09,85.72000122070312
2022-05-10,86.9000015258789
2022-05-11,87.75
2022-05-12,87.0
2022-05-13,90.73999786376953
2022-05-16,88.41000366210938
2022-05-17,90.04000091552734
2022-05-18,85.95999908447266
2022-05-19,83.44000244140625
2022-05-20,84.0999984741211
2022-05-23,84.2699966430664
2022-05-24,82.45999908447266
2022-05-25,83.22000122070312
2022-05-26,86.0
2022-05-27,87.66999816894531
2022-05-31,86.87000274658203
2022-06-01,86.33999633789062
2022-06-02,88.19000244140625
2022-06-03,87.20999908447266
2022-06-06,87.9000015258789
2022-06-07,88.62000274658203
2022-06-08,88.0
2022-06-09,86.04000091552734
2022-06-10,82.97000122070312
2022-06-13,79.54000091552734
2022-06-14,79.2300033569336
2022-06-15,80.30999755859375
2022-06-16,75.5
2022-06-17,75.91000366210938
2022-06-21,79.05000305175781
2022-06-22,78.19999694824219
2022-06-23,78.47000122070312
2022-06-24,83.20999908447266
2022-06-27,83.06999969482422
2022-06-28,81.02999877929688
2022-06-29,81.93000030517578
2022-06-30,81.0999984741211
2022-07-01,81.0
2022-07-05,81.5199966430664
2022-07-06,80.83000183105469
2022-07-07,82.61000061035156
2022-07-08,82.83000183105469
2022-07-11,82.16000366210938
2022-07-12,82.7699966430664
2022-07-13,81.5
2022-07-14,81.70999908447266
2022-07-15,83.41000366210938
2022-07-18,82.51000213623047
2022-07-19,86.22000122070312
2022-07-20,87.41000366210938
2022-07-21,90.26000213623047
2022-07-22,88.58999633789062
2022-07-25,88.0199966430664
2022-07-26,89.52999877929688
2022-07-27,91.91999816894531
2022-07-28,93.98999786376953
2022-07-29,96.05999755859375
2022-08-01,95.72000122070312
2022-08-02,96.4000015258789
2022-08-03,96.83999633789062
2022-08-04,97.7699966430664
2022-08-05,96.98999786376953
2022-08-08,96.16999816894531
2022-08-09,94.0
2022-08-10,97.54000091552734
2022-08-11,97.98999786376953
2022-08-12,100.66000366210938
2022-08-15,100.70999908447266
2022-08-16,115.75
2022-08-17,114.01000213623047
2022-08-18,117.3499984741211
2022-08-19,113.55000305175781
2022-08-22,112.41999816894531
2022-08-23,107.94000244140625
2022-08-24,107.81999969482422
2022-08-25,111.58999633789062
2022-08-26,107.33999633789062
2022-08-29,105.30999755859375
2022-08-30,104.08999633789062
2022-08-31,102.83999633789062
2022-09-01,99.02999877929688
2022-09-02,97.86000061035156
2022-09-06,98.04000091552734
2022-09-07,99.36000061035156
2022-09-08,100.70999908447266
2022-09-09,102.2300033569336
2022-09-12,104.5999984741211
2022-09-13,101.0
2022-09-14,102.79000091552734
2022-09-15,100.4800033569336
2022-09-16,98.62000274658203
2022-09-19,98.91000366210938
2022-09-20,97.30999755859375
2022-09-21,96.5
2022-09-22,94.08999633789062
2022-09-23,92.20999908447266
2022-09-26,91.08000183105469
2022-09-27,93.68000030517578
2022-09-28,96.4800033569336
2022-09-29,94.94999694824219
2022-09-30,95.44999694824219
2022-10-03,97.87000274658203
2022-10-04,101.43000030517578
2022-10-05,105.05999755859375
2022-10-06,107.3499984741211
2022-10-07,104.66000366210938
2022-10-10,102.86000061035156
2022-10-11,100.55999755859375
2022-10-12,99.33999633789062
2022-10-13,100.68000030517578
2022-10-14,97.30999755859375
2022-10-17,100.61000061035156
2022-10-18,101.66999816894531
2022-10-19,99.69000244140625
2022-10-20,101.73999786376953
2022-10-21,106.5
2022-10-24,108.05000305175781
2022-10-25,113.11000061035156
2022-10-26,111.93000030517578
2022-10-27,112.36000061035156
2022-10-28,113.6500015258789
2022-10-31,114.4000015258789
2022-11-01,116.2699966430664
2022-11-02,113.19999694824219
2022-11-03,113.5
2022-11-04,112.27999877929688
2022-11-07,111.38999938964844
2022-11-08,121.91999816894531
2022-11-09,117.18000030517578
2022-11-10,125.38999938964844
2022-11-11,126.41999816894531
2022-11-14,124.55000305175781
2022-11-15,126.6500015258789
2022-11-16,126.93000030517578
2022-11-17,128.22000122070312
2022-11-18,129.77999877929688
2022-11-21,128.19000244140625
2022-11-22,129.35000610351562
2022-11-23,129.50999450683594
2022-11-25,129.74000549316406
2022-11-28,127.98999786376953
2022-11-29,127.20999908447266
2022-11-30,133.41000366210938
2022-12-01,133.61000061035156
2022-12-02,132.61000061035156
2022-12-05,130.63999938964844
2022-12-06,129.4499969482422
2022-12-07,127.91000366210938
2022-12-08,130.97000122070312
2022-12-09,130.25
2022-12-12,130.6999969482422
2022-12-13,132.6699981689453
2022-12-14,130.24000549316406
2022-12-15,125.30999755859375
2022-12-16,125.16000366210938
2022-12-19,124.62000274658203
2022-12-20,130.02000427246094
2022-12-21,132.00999450683594
2022-12-22,128.3699951171875
2022-12-23,128.69000244140625
2022-12-27,129.5500030517578
2022-12-28,126.16000366210938
2022-12-29,129.0500030517578
2022-12-30,128.22000122070312
2023-01-03,130.77999877929688
2023-01-04,128.47000122070312
2023-01-05,126.4000015258789
2023-01-06,129.41000366210938
2023-01-09,130.74000549316406
2023-01-10,131.3699951171875
2023-01-11,134.67999267578125
2023-01-12,136.25999450683594
2023-01-13,137.86000061035156
2023-01-17,137.82000732421875
2023-01-18,135.24000549316406
2023-01-19,131.77000427246094
2023-01-20,134.25
2023-01-23,136.6999969482422
2023-01-24,137.33999633789062
2023-01-25,135.14999389648438
2023-01-26,135.52000427246094
2023-01-27,128.5
2023-01-30,127.0
2023-01-31,131.66000366210938
2023-02-01,132.89999389648438
2023-02-02,133.3300018310547
2023-02-03,133.0800018310547
2023-02-06,132.05999755859375
2023-02-07,121.91999816894531
2023-02-08,122.66999816894531
2023-02-09,121.94999694824219
2023-02-10,122.79000091552734
2023-02-13,126.73999786376953
2023-02-14,126.43000030517578
2023-02-15,124.0
2023-02-16,123.05000305175781
2023-02-17,123.2699966430664
2023-02-21,122.08000183105469
2023-02-22,122.16999816894531
2023-02-23,123.12000274658203
2023-02-24,119.91999816894531
2023-02-27,122.0
2023-02-28,121.87000274658203
2023-03-01,121.11000061035156
2023-03-02,120.97000122070312
2023-03-03,122.13999938964844
2023-03-06,121.19000244140625
2023-03-07,119.70999908447266
2023-03-08,121.41000366210938
2023-03-09,120.58999633789062
2023-03-10,118.05999755859375
2023-03-13,115.75
2023-03-14,119.4000015258789
2023-03-15,113.44000244140625
2023-03-16,113.23999786376953
2023-03-17,110.91999816894531
2023-03-20,114.4000015258789
2023-03-21,114.23999786376953
2023-03-22,111.94999694824219
2023-03-23,110.5199966430664
2023-03-24,110.81999969482422
2023-03-27,112.7699966430664
2023-03-28,112.33999633789062
2023-03-29,113.62000274658203
2023-03-30,114.9800033569336
2023-03-31,118.76000213623047
2023-04-03,116.36000061035156
2023-04-04,113.75
2023-04-05,112.29000091552734
2023-04-06,102.62000274658203
2023-04-10,104.29000091552734
2023-04-11,101.48999786376953
2023-04-12,101.19000244140625
2023-04-13,99.22000122070312
2023-04-14,98.25
2023-04-17,98.25
2023-04-18,96.94000244140625
2023-04-19,95.0
2023-04-20,95.58999633789062
2023-04-21,95.38999938964844
2023-04-24,94.9000015258789
2023-04-25,94.58000183105469
2023-04-26,94.87000274658203
2023-04-27,94.27999877929688
2023-04-28,94.94999694824219
2023-05-01,94.05000305175781
2023-05-02,92.16999816894531
2023-05-03,93.31999969482422
2023-05-04,91.2300033569336
2023-05-05,93.08000183105469
2023-05-08,93.48999786376953
2023-05-09,92.6500015258789
2023-05-10,92.31999969482422
2023-05-11,91.55999755859375
2023-05-12,91.83000183105469
2023-05-15,91.91000366210938
2023-05-16,93.1500015258789
2023-05-17,94.94000244140625
2023-05-18,95.27999877929688
2023-05-19,95.44000244140625
2023-05-22,97.52999877929688
2023-05-23,98.33999633789062
2023-05-24,97.25
2023-05-25,105.16999816894531
2023-05-26,118.95999908447266
2023-05-30,118.37999725341797
2023-05-31,113.22000122070312
2023-06-01,111.2699966430664
2023-06-02,114.9000015258789
2023-06-05,112.05000305175781
2023-06-06,109.94000244140625
2023-06-07,112.41000366210938
2023-06-08,112.0999984741211
2023-06-09,113.0199966430664
2023-06-12,126.63999938964844
2023-06-13,129.75
2023-06-14,129.5800018310547
2023-06-15,129.11000061035156
2023-06-16,129.0
2023-06-20,129.22999572753906
2023-06-21,128.0800018310547
2023-06-22,127.20999908447266
2023-06-23,124.16000366210938
2023-06-26,124.2699966430664
2023-06-27,126.3499984741211
2023-06-28,125.55000305175781
2023-06-29,128.52000427246094
2023-06-30,129.8800048828125
2023-07-03,128.86000061035156
2023-07-05,126.98999786376953
2023-07-06,126.66999816894531
2023-07-07,128.0
2023-07-10,129.60000610351562
2023-07-11,131.61000061035156
2023-07-12,132.2899932861328
2023-07-13,134.89999389648438
2023-07-14,130.9600067138672
2023-07-17,130.6699981689453
2023-07-18,130.74000549316406
2023-07-19,129.0
2023-07-20,123.55000305175781
2023-07-21,123.62999725341797
2023-07-24,124.41000366210938
2023-07-25,125.5199966430664
2023-07-26,124.83999633789062
2023-07-27,126.58999633789062
2023-07-28,124.44000244140625
2023-07-31,123.63999938964844
2023-08-01,123.62999725341797
2023-08-02,121.5
2023-08-03,121.76000213623047
2023-08-04,126.41000366210938
2023-08-07,126.83000183105469
2023-08-08,124.5999984741211
2023-08-09,124.51000213623047
2023-08-10,121.73999786376953
2023-08-11,121.98999786376953
2023-08-14,121.87000274658203
2023-08-15,121.08000183105469
2023-08-16,116.58000183105469
2023-08-17,116.2300033569336
2023-08-18,117.8499984741211
2023-08-21,116.77999877929688
2023-08-22,153.66000366210938
2023-08-23,162.99000549316406
2023-08-24,158.91000366210938
2023-08-25,156.77999877929688
2023-08-28,155.5800018310547
2023-08-29,157.4600067138672
2023-08-30,158.35000610351562
2023-08-31,160.77000427246094
2023-09-01,160.52000427246094
2023-09-05,156.49000549316406
2023-09-06,153.89999389648438
2023-09-07,151.52000427246094
2023-09-08,151.72000122070312
2023-09-11,152.05999755859375
2023-09-12,148.8000030517578
2023-09-13,148.17999267578125
2023-09-14,150.08999633789062
2023-09-15,151.24000549316406
2023-09-18,149.8800048828125
2023-09-19,152.5500030517578
2023-09-20,153.75999450683594
2023-09-21,151.27000427246094
2023-09-22,156.0800018310547
2023-09-25,156.16000366210938
2023-09-26,153.64999389648438
2023-09-27,158.9199981689453
2023-09-28,167.89999389648438
2023-09-29,166.6199951171875
2023-10-02,168.36000061035156
2023-10-03,167.5800018310547
2023-10-04,170.10000610351562
2023-10-05,174.1199951171875
2023-10-06,175.75999450683594
2023-10-09,175.5500030517578
2023-10-10,177.80999755859375
2023-10-11,181.9600067138672
2023-10-12,178.77999877929688
2023-10-13,173.17999267578125
2023-10-16,175.6699981689453
2023-10-17,174.58999633789062
2023-10-18,167.6699981689453
2023-10-19,163.97999572753906
2023-10-20,160.72999572753906
2023-10-23,162.94000244140625
2023-10-24,164.67999267578125
2023-10-25,161.16000366210938
2023-10-26,153.25999450683594
2023-10-27,151.97000122070312
2023-10-30,154.4499969482422
2023-10-31,155.0
2023-11-01,153.72999572753906
2023-11-02,155.2100067138672
2023-11-03,162.52000427246094
2023-11-06,161.58999633789062
2023-11-07,171.50999450683594
2023-11-08,171.92999267578125
2023-11-09,167.0
2023-11-10,167.63999938964844
2023-11-13,169.17999267578125
2023-11-14,174.5
2023-11-15,171.25999450683594
2023-11-16,168.27999877929688
2023-11-17,171.22999572753906
2023-11-20,171.17999267578125
2023-11-21,165.67999267578125
2023-11-22,165.6300048828125
2023-11-24,165.0800018310547
2023-11-27,163.49000549316406
2023-11-28,164.30999755859375
2023-11-29,163.0
2023-11-30,161.89999389648438
2023-12-01,165.0
2023-12-04,166.97999572753906
2023-12-05,164.83999633789062
2023-12-06,162.5500030517578
2023-12-07,165.11000061035156
2023-12-08,166.25
2023-12-11,170.9600067138672
2023-12-12,171.49000549316406
2023-12-13,176.1699981689453
2023-12-14,186.91000366210938
2023-12-15,188.52999877929688
2023-12-18,192.1699981689453
2023-12-19,191.74000549316406
2023-12-20,188.25999450683594
2023-12-21,191.4199981689453
2023-12-22,191.97000122070312
2023-12-26,196.3000030517578
2023-12-27,198.0800018310547
2023-12-28,196.91000366210938
2023-12-29,190.3300018310547
2024-01-02,189.1300048828125
2024-01-03,185.3300018310547
2024-01-04,182.58999633789062
2024-01-05,184.2899932861328
2024-01-08,188.3800048828125
2024-01-09,189.1999969482422
2024-01-10,185.55999755859375
2024-01-11,188.50999450683594
2024-01-12,188.8000030517578
2024-01-16,188.3000030517578
2024-01-17,186.55999755859375
2024-01-18,191.3699951171875
2024-01-19,201.9600067138672
2024-01-22,203.36000061035156
2024-01-23,203.27000427246094
2024-01-24,207.27999877929688
2024-01-25,209.6300048828125
2024-01-26,209.02999877929688
2024-01-29,212.49000549316406
2024-01-30,219.8300018310547
2024-01-31,213.50999450683594
2024-02-01,221.7899932861328
2024-02-02,223.64999389648438
2024-02-05,223.60000610351562
2024-02-06,182.42999267578125
2024-02-07,192.3300018310547
2024-02-08,196.07000732421875
2024-02-09,204.55999755859375
2024-02-12,204.72000122070312
2024-02-13,194.42999267578125
2024-02-14,202.02999877929688
2024-02-15,202.14999389648438
2024-02-16,196.6999969482422
2024-02-20,183.5800018310547
2024-02-21,188.38999938964844
2024-02-22,200.83999633789062
2024-02-23,199.1199951171875
2024-02-26,199.72999572753906
2024-02-27,202.38999938964844
2024-02-28,203.94000244140625
2024-02-29,215.57000732421875
2024-03-01,218.60000610351562
2024-03-04,221.9199981689453
2024-03-05,220.6199951171875
2024-03-06,225.00999450683594
2024-03-07,220.36000061035156
2024-03-08,214.5800018310547
2024-03-11,201.7899932861328
2024-03-12,201.19000244140625
2024-03-13,202.14999389648438
2024-03-14,197.94000244140625
2024-03-15,200.02000427246094
2024-03-18,198.39999389648438
2024-03-19,192.72000122070312
2024-03-20,192.1199951171875
2024-03-21,206.8000030517578
2024-03-22,197.13999938964844
2024-03-25,192.0800018310547
2024-03-26,186.35000610351562
2024-03-27,191.3699951171875
2024-03-28,189.02000427246094
2024-04-01,188.8300018310547
2024-04-02,185.41000366210938
2024-04-03,190.05999755859375
2024-04-04,187.22999572753906
2024-04-05,187.4499969482422
2024-04-08,188.6199951171875
2024-04-09,189.00999450683594
2024-04-10,176.85000610351562
2024-04-11,178.47999572753906
2024-04-12,173.3300018310547
2024-04-15,172.8800048828125
2024-04-16,172.85000610351562
2024-04-17,166.1199951171875
2024-04-18,165.1999969482422
2024-04-19,162.32000732421875
2024-04-22,164.1699981689453
2024-04-23,168.6699981689453
2024-04-24,169.92999267578125
2024-04-25,172.1999969482422
2024-04-26,175.4499969482422
2024-04-29,176.0
2024-04-30,173.07000732421875
2024-05-01,172.61000061035156
2024-05-02,174.19000244140625
2024-05-03,179.22000122070312
2024-05-06,188.8300018310547
2024-05-07,209.30999755859375
2024-05-08,211.5500030517578
2024-05-09,218.00999450683594
2024-05-10,222.72999572753906
2024-05-13,219.77000427246094
2024-05-14,232.38999938964844
2024-05-15,236.69000244140625
2024-05-16,235.14999389648438
2024-05-17,230.4499969482422
2024-05-20,231.33999633789062
2024-05-21,231.57000732421875
2024-05-22,234.22000122070312
2024-05-23,242.38999938964844
2024-05-24,246.07000732421875
2024-05-28,245.0500030517578
2024-05-29,240.88999938964844
2024-05-30,246.3300018310547
2024-05-31,239.52999877929688
2024-06-03,239.19000244140625
2024-06-04,233.25999450683594
2024-06-05,242.7100067138672
2024-06-06,236.2100067138672
2024-06-07,230.69000244140625
2024-06-10,237.42999267578125
2024-06-11,233.72000122070312
2024-06-12,237.69000244140625
2024-06-13,245.1999969482422
2024-06-14,240.9199981689453
2024-06-17,248.27999877929688
2024-06-18,254.3300018310547
2024-06-20,245.99000549316406
2024-06-21,246.89999389648438
2024-06-24,237.7100067138672
2024-06-25,245.8699951171875
2024-06-26,243.33999633789062
2024-06-27,246.6199951171875
2024-06-28,244.7899932861328
2024-07-01,242.89999389648438
2024-07-02,241.66000366210938
2024-07-03,240.9600067138672
2024-07-05,239.3300018310547
2024-07-08,241.66000366210938
2024-07-09,239.89999389648438
2024-07-10,242.99000549316406
2024-07-11,244.57000732421875
2024-07-12,251.52000427246094
2024-07-15,255.6699981689453
2024-07-16,265.5
2024-07-17,252.74000549316406
2024-07-18,237.3699951171875
2024-07-19,236.22999572753906
2024-07-22,244.8699951171875
2024-07-23,241.77000427246094
2024-07-24,224.50999450683594
2024-07-25,216.44000244140625
2024-07-26,220.94000244140625
2024-07-29,219.89999389648438
2024-07-30,212.0399932861328
2024-07-31,220.55999755859375
2024-08-01,214.97000122070312
2024-08-02,202.55999755859375
2024-08-05,196.39999389648438
2024-08-06,197.02000427246094
2024-08-07,193.83999633789062
2024-08-08,205.8800048828125
2024-08-09,208.33999633789062
2024-08-12,207.30999755859375
2024-08-13,217.75
2024-08-14,217.77000427246094
2024-08-15,230.47000122070312
2024-08-16,231.0800018310547
2024-08-19,231.5500030517578
2024-08-20,268.0
2024-08-21,273.5
2024-08-22,261.8399963378906
2024-08-23,267.3500061035156
2024-08-26,252.05999755859375
2024-08-27,246.33999633789062
2024-08-28,244.3699951171875
2024-08-29,242.8699951171875
2024-08-30,243.64999389648438
2024-09-03,220.83999633789062
2024-09-04,225.1699981689453
2024-09-05,224.7899932861328
2024-09-06,210.74000549316406
2024-09-09,209.9199981689453
2024-09-10,207.16000366210938
2024-09-11,216.86000061035156
2024-09-12,221.7899932861328
2024-09-13,230.0399932861328
2024-09-16,224.1699981689453
2024-09-17,230.88999938964844
2024-09-18,229.0399932861328
2024-09-19,234.27999877929688
2024-09-20,231.55999755859375
2024-09-23,231.94000244140625
2024-09-24,230.80999755859375
2024-09-25,227.6300048828125
2024-09-26,237.52999877929688
2024-09-27,239.77000427246094
2024-09-30,236.44000244140625
2024-10-01,229.75999450683594
2024-10-02,234.02999877929688
2024-10-03,234.1300048828125
2024-10-04,242.85000610351562
2024-10-07,242.3000030517578
2024-10-08,244.99000549316406
2024-10-09,253.0500030517578
2024-10-10,253.08999633789062
2024-10-11,263.5899963378906
2024-10-14,264.92999267578125
2024-10-15,255.5
2024-10-16,262.3500061035156
2024-10-17,266.8699951171875
2024-10-18,243.02000427246094
2024-10-21,248.5
2024-10-22,248.35000610351562
2024-10-23,246.64999389648438
2024-10-24,245.52000427246094
2024-10-25,246.47999572753906
2024-10-28,245.64999389648438
2024-10-29,252.38999938964844
2024-10-30,250.35000610351562
2024-10-31,240.97000122070312
2024-11-01,242.52999877929688
2024-11-04,239.61000061035156
2024-11-05,230.22999572753906
2024-11-06,246.72999572753906
2024-11-07,262.3999938964844
2024-11-08,271.0799865722656
2024-11-11,270.92999267578125
2024-11-12,258.8500061035156
2024-11-13,252.0
2024-11-14,252.0
2024-11-15,234.85000610351562
2024-11-18,232.25999450683594
2024-11-19,248.74000549316406
2024-11-20,226.3000030517578
2024-11-21,230.00999450683594
2024-11-22,230.42999267578125
2024-11-25,228.6300048828125
2024-11-26,235.5
2024-11-27,225.85000610351562
2024-11-29,234.5800018310547
2024-12-02,233.97999572753906
2024-12-03,235.3800048828125
2024-12-04,241.7899932861328
2024-12-05,234.8699951171875
2024-12-06,243.0
2024-12-09,238.5399932861328
2024-12-10,233.8300018310547
2024-12-11,240.22999572753906
2024-12-12,245.82000732421875
2024-12-13,247.86000061035156
2024-12-16,237.6300048828125
2024-12-17,231.75999450683594
2024-12-18,231.6300048828125
2024-12-19,222.74000549316406
2024-12-20,221.25999450683594
2024-12-23,220.88999938964844
2024-12-24,221.24000549316406
2024-12-26,224.14999389648438
2024-12-27,219.47000122070312
2024-12-30,214.75999450683594
2024-12-31,219.8800048828125
2025-01-02,220.3699951171875
2025-01-03,229.69000244140625
2025-01-06,232.7899932861328
2025-01-07,229.17999267578125
2025-01-08,233.5500030517578
2025-01-10,228.35000610351562
2025-01-13,221.77000427246094
2025-01-14,227.42999267578125
2025-01-15,233.74000549316406
2025-01-16,235.08999633789062
2025-01-17,241.88999938964844
2025-01-21,252.10000610351562
2025-01-22,267.239990234375
2025-01-23,265.9100036621094
2025-01-24,258.7300109863281
2025-01-27,202.02999877929688
2025-01-28,206.77999877929688
2025-01-29,207.74000549316406
2025-01-30,212.82000732421875
2025-01-31,216.2100067138672
2025-02-03,225.60000610351562
2025-02-04,207.1300048828125
2025-02-05,213.8000030517578
2025-02-06,220.83999633789062
2025-02-07,212.05999755859375
2025-02-10,210.88999938964844
2025-02-11,207.08999633789062
2025-02-12,211.25
2025-02-13,214.02999877929688
2025-02-14,223.0399932861328
2025-02-18,240.82000732421875
2025-02-19,239.02000427246094
2025-02-20,230.6699981689453
2025-02-21,221.89999389648438
2025-02-24,214.38999938964844
2025-02-25,204.22999572753906
2025-02-26,215.32000732421875
2025-02-27,195.22000122070312
2025-02-28,200.0500030517578
2025-03-03,190.3800048828125
2025-03-04,190.35000610351562
2025-03-05,197.83999633789062
2025-03-06,183.66000366210938
2025-03-07,193.8300018310547
2025-03-10,187.8800048828125
2025-03-11,197.8000030517578
2025-03-12,201.8800048828125
2025-03-13,223.66000366210938
2025-03-14,220.0
2025-03-17,221.41000366210938
2025-03-18,222.86000061035156
2025-03-19,224.52000427246094
2025-03-20,222.07000732421875
2025-03-21,220.6999969482422
2025-03-24,231.3300018310547
2025-03-25,222.6199951171875
2025-03-26,208.75
2025-03-27,206.60000610351562
2025-03-28,196.13999938964844
2025-03-31,197.50999450683594
2025-04-01,197.02000427246094
2025-04-02,201.8800048828125
2025-04-03,172.55999755859375
2025-04-04,171.02999877929688
2025-04-07,179.4199981689453
2025-04-08,174.02000427246094
2025-04-09,201.89999389648438
2025-04-10,182.8000030517578
2025-04-11,189.11000061035156
2025-04-14,190.19000244140625
2025-04-15,188.50999450683594
2025-04-16,186.6999969482422
2025-04-17,183.66000366210938
2025-04-21,172.5
2025-04-22,177.13999938964844
2025-04-23,186.82000732421875
2025-04-24,199.0
2025-04-25,200.5500030517578
2025-04-28,203.02999877929688
2025-04-29,207.5500030517578
2025-04-30,205.05999755859375
2025-05-01,210.75999450683594
2025-05-02,218.25999450683594
2025-05-05,220.89999389648438
2025-05-06,204.85000610351562
2025-05-07,209.91000366210938
2025-05-08,208.10000610351562
2025-05-09,202.6199951171875
2025-05-12,215.38999938964844
2025-05-13,227.3300018310547
2025-05-14,226.36000061035156
2025-05-15,223.5800018310547
2025-05-16,229.5500030517578
2025-05-19,227.77000427246094
2025-05-20,228.2899932861328
2025-05-21,226.97000122070312
2025-05-22,228.25
2025-05-23,230.27999877929688
2025-05-27,234.7100067138672
2025-05-28,231.7899932861328
2025-05-29,234.86000061035156
2025-05-30,232.8699951171875
2025-06-02,233.3699951171875
2025-06-03,239.8699951171875
2025-06-04,239.27999877929688
2025-06-05,237.22000122070312
2025-06-06,234.9499969482422
2025-06-09,232.8300018310547
2025-06-10,237.72000122070312
2025-06-11,243.1999969482422
2025-06-12,256.9700012207031
2025-06-13,245.08999633789062
2025-06-16,258.42999267578125
2025-06-17,258.7900085449219
2025-06-18,265.57000732421875
2025-06-20,266.19000244140625
2025-06-23,269.8699951171875
2025-06-24,276.5
2025-06-25,285.8900146484375
2025-06-26,298.92999267578125
2025-06-27,295.6199951171875
2025-06-30,294.67999267578125
2025-07-01,289.1099853515625
2025-07-02,288.8299865722656
2025-07-03,294.6600036621094
2025-07-07,286.6600036621094
2025-07-08,286.3599853515625
2025-07-09,285.2099914550781
2025-07-10,289.25
2025-07-11,291.44000244140625
2025-07-14,296.4599914550781
2025-07-15,301.4700012207031
2025-07-16,297.45001220703125
2025-07-17,308.3599853515625
2025-07-18,310.95001220703125
2025-07-21,309.5
2025-07-22,300.7900085449219
2025-07-23,305.20001220703125
2025-07-24,304.8500061035156
2025-07-25,308.8900146484375
2025-07-28,316.6400146484375
2025-07-29,320.79998779296875
