Date,FBIN
2019-02-20,37.11762619018555
2019-02-21,37.41387939453125
2019-02-22,37.92842483520508
2019-02-25,37.73353576660156
2019-02-26,37.445068359375
2019-02-27,37.562015533447266
2019-02-28,36.73561096191406
2019-03-01,37.078651428222656
2019-03-04,37.47624588012695
2019-03-05,36.63426208496094
2019-03-06,36.5017204284668
2019-03-07,35.893619537353516
2019-03-08,36.02615737915039
2019-03-11,36.02615737915039
2019-03-12,36.11971664428711
2019-03-13,36.06513977050781
2019-03-14,35.65195083618164
2019-03-15,35.8156623840332
2019-03-18,36.205474853515625
2019-03-19,35.96379089355469
2019-03-20,35.519405364990234
2019-03-21,36.158695220947266
2019-03-22,35.09062194824219
2019-03-25,35.48042678833008
2019-03-26,35.71430969238281
2019-03-27,35.90920639038086
2019-03-28,36.4471549987793
2019-03-29,37.11763000488281
2019-04-01,37.335914611816406
2019-04-02,37.078651428222656
2019-04-03,37.585384368896484
2019-04-04,38.13892364501953
2019-04-05,39.18360900878906
2019-04-08,39.362918853759766
2019-04-09,38.513145446777344
2019-04-10,38.72364807128906
2019-04-11,38.287052154541016
2019-04-12,38.30265808105469
2019-04-15,38.520938873291016
2019-04-16,38.4897575378418
2019-04-17,37.834877014160156
2019-04-18,38.177913665771484
2019-04-22,37.67894744873047
2019-04-23,38.48196029663086
2019-04-24,38.86396408081055
2019-04-25,40.57912826538086
2019-04-26,40.82080841064453
2019-04-29,41.0079231262207
2019-04-30,41.148258209228516
2019-05-01,41.13265609741211
2019-05-02,41.96683883666992
2019-05-03,43.331199645996094
2019-05-06,43.00374984741211
2019-05-07,42.43462371826172
2019-05-08,42.24750900268555
2019-05-09,42.114990234375
2019-05-10,42.21632766723633
2019-05-13,40.828609466552734
2019-05-14,41.31976318359375
2019-05-15,41.45229721069336
2019-05-16,41.48350143432617
2019-05-17,41.15604782104492
2019-05-20,40.78962326049805
2019-05-21,41.592647552490234
2019-05-22,41.1092643737793
2019-05-23,40.8831901550293
2019-05-24,41.296390533447266
2019-05-28,39.77611541748047
2019-05-29,39.19140625
2019-05-30,39.512454986572266
2019-05-31,37.63315200805664
2019-06-03,38.46317672729492
2019-06-04,40.084075927734375
2019-06-05,40.8358039855957
2019-06-06,40.78098678588867
2019-06-07,40.71051788330078
2019-06-10,41.2586555480957
2019-06-11,40.92194366455078
2019-06-12,40.63220977783203
2019-06-13,41.65016174316406
2019-06-14,42.292266845703125
2019-06-17,41.81460952758789
2019-06-18,42.80125427246094
2019-06-19,42.7542610168457
2019-06-20,43.59995651245117
2019-06-21,43.09880828857422
2019-06-24,43.365047454833984
2019-06-25,43.169281005859375
2019-06-26,43.25541305541992
2019-06-27,43.8192138671875
2019-06-28,44.73537063598633
2019-07-01,44.978111267089844
2019-07-02,44.18723678588867
2019-07-03,44.52394104003906
2019-07-05,44.25771713256836
2019-07-08,43.80354309082031
2019-07-09,43.61561965942383
2019-07-10,43.05965805053711
2019-07-11,42.99700927734375
2019-07-12,43.95232391357422
2019-07-15,44.13242721557617
2019-07-16,44.28120040893555
2019-07-17,43.42768478393555
2019-07-18,42.73860549926758
2019-07-19,42.0103759765625
2019-07-22,41.06289291381836
2019-07-23,41.83027267456055
2019-07-24,42.93437194824219
2019-07-25,43.67043685913086
2019-07-26,43.482505798339844
2019-07-29,42.95003128051758
2019-07-30,43.82703399658203
2019-07-31,43.02050018310547
2019-08-01,41.44657516479492
2019-08-02,40.45210647583008
2019-08-05,39.53594970703125
2019-08-06,40.31116485595703
2019-08-07,40.694862365722656
2019-08-08,41.53272247314453
2019-08-09,40.608726501464844
2019-08-12,39.856998443603516
2019-08-13,40.43645095825195
2019-08-14,39.03480529785156
2019-08-15,38.940834045410156
2019-08-16,39.559452056884766
2019-08-19,40.07625961303711
2019-08-20,39.87265396118164
2019-08-21,40.78098678588867
2019-08-22,40.8984489440918
2019-08-23,38.807716369628906
2019-08-26,39.332359313964844
2019-08-27,38.7137565612793
2019-08-28,38.93301010131836
2019-08-29,40.02627182006836
2019-08-30,40.15998840332031
2019-09-03,38.55546951293945
2019-09-04,39.25547790527344
2019-09-05,40.52964401245117
2019-09-06,40.56110763549805
2019-09-09,41.00942611694336
2019-09-10,42.0948371887207
2019-09-11,43.05439758300781
2019-09-12,42.66899871826172
2019-09-13,42.826297760009766
2019-09-16,42.03977966308594
2019-09-17,41.481353759765625
2019-09-18,41.57573318481445
2019-09-19,41.733028411865234
2019-09-20,41.48921585083008
2019-09-23,41.835289001464844
2019-09-24,41.95326232910156
2019-09-25,42.41730880737305
2019-09-26,42.70832443237305
2019-09-27,42.84989929199219
2019-09-30,43.02293014526367
2019-10-01,42.78697967529297
2019-10-02,42.81843566894531
2019-10-03,43.19597244262695
2019-10-04,44.13981628417969
2019-10-07,44.226314544677734
2019-10-08,43.447662353515625
2019-10-09,43.83305740356445
2019-10-10,43.793731689453125
2019-10-11,44.53306579589844
2019-10-14,44.12407302856445
2019-10-15,44.83981704711914
2019-10-16,45.02070617675781
2019-10-17,45.97240447998047
2019-10-18,46.34207534790039
2019-10-21,45.80723571777344
2019-10-22,45.988128662109375
2019-10-23,45.917362213134766
2019-10-24,47.79713439941406
2019-10-25,47.47467803955078
2019-10-28,47.7184944152832
2019-10-29,47.765689849853516
2019-10-30,47.875797271728516
2019-10-31,47.23084259033203
2019-11-01,48.29265594482422
2019-11-04,48.73311233520508
2019-11-05,48.76457214355469
2019-11-06,48.62300491333008
2019-11-07,48.41849899291992
2019-11-08,48.811771392822266
2019-11-11,48.5050163269043
2019-11-12,49.063453674316406
2019-11-13,49.29940414428711
2019-11-14,49.66907501220703
2019-11-15,49.59828567504883
2019-11-18,49.99940872192383
2019-11-19,48.953338623046875
2019-11-20,48.72523880004883
2019-11-21,49.205020904541016
2019-11-22,49.51177978515625
2019-11-25,50.156715393066406
2019-11-26,50.96685028076172
2019-11-27,50.80900192260742
2019-11-29,49.92509460449219
2019-12-02,49.27006149291992
2019-12-03,49.112213134765625
2019-12-04,49.84618377685547
2019-12-05,50.4301872253418
2019-12-06,50.982635498046875
2019-12-09,50.58802032470703
2019-12-10,50.509098052978516
2019-12-11,51.424583435058594
2019-12-12,51.708702087402344
2019-12-13,51.369346618652344
2019-12-16,51.661338806152344
2019-12-17,52.07172775268555
2019-12-18,51.88233184814453
2019-12-19,51.503501892089844
2019-12-20,51.53506851196289
2019-12-23,50.880027770996094
2019-12-24,51.54296112060547
2019-12-26,51.685020446777344
2019-12-27,51.763946533203125
2019-12-30,51.598209381103516
2019-12-31,51.5666389465332
2020-01-02,51.93756866455078
2020-01-03,51.606109619140625
2020-01-06,52.00070571899414
2020-01-07,51.74026870727539
2020-01-08,52.71097946166992
2020-01-09,52.584712982177734
2020-01-10,52.84515380859375
2020-01-13,53.74484634399414
2020-01-14,53.68170928955078
2020-01-15,54.5103759765625
2020-01-16,54.928653717041016
2020-01-17,54.77870178222656
2020-01-21,55.165401458740234
2020-01-22,55.22854995727539
2020-01-23,55.68628692626953
2020-01-24,54.857627868652344
2020-01-27,53.23976516723633
2020-01-28,53.579105377197266
2020-01-29,53.0819091796875
2020-01-30,56.04142761230469
2020-01-31,54.22625732421875
2020-02-03,54.4393424987793
2020-02-04,56.22294998168945
2020-02-05,56.87009048461914
2020-02-06,56.4597053527832
2020-02-07,55.83622741699219
2020-02-10,56.60965347290039
2020-02-11,57.11475372314453
2020-02-12,57.20156478881836
2020-02-13,57.32783126831055
2020-02-14,57.60405731201172
2020-02-18,57.30415725708008
2020-02-19,57.08317947387695
2020-02-20,57.60405731201172
2020-02-21,56.057212829589844
2020-02-24,54.72346496582031
2020-02-25,52.96352767944336
2020-02-26,51.16413879394531
2020-02-27,49.35015106201172
2020-02-28,48.91447448730469
2020-03-02,50.43537902832031
2020-03-03,49.76206588745117
2020-03-04,53.21577453613281
2020-03-05,50.593814849853516
2020-03-06,47.860923767089844
2020-03-09,44.494346618652344
2020-03-10,47.021270751953125
2020-03-11,43.52001953125
2020-03-12,37.74533462524414
2020-03-13,38.49787521362305
2020-03-16,32.398414611816406
2020-03-17,33.03211975097656
2020-03-18,28.913009643554688
2020-03-19,29.879413604736328
2020-03-20,28.992225646972656
2020-03-23,27.59014320373535
2020-03-24,31.978586196899414
2020-03-25,33.59453582763672
2020-03-26,35.21049880981445
2020-03-27,34.41044235229492
2020-03-30,35.258026123046875
2020-03-31,34.25992965698242
2020-04-01,31.194366455078125
2020-04-02,30.46560287475586
2020-04-03,28.05750274658203
2020-04-06,32.17661666870117
2020-04-07,34.5767822265625
2020-04-08,37.46017837524414
2020-04-09,40.26432418823242
2020-04-13,37.11954879760742
2020-04-14,36.557132720947266
2020-04-15,34.32330322265625
2020-04-16,34.68769836425781
2020-04-17,36.913612365722656
2020-04-20,34.79067611694336
2020-04-21,33.467803955078125
2020-04-22,34.125274658203125
2020-04-23,34.695613861083984
2020-04-24,34.63223648071289
2020-04-27,37.087867736816406
2020-04-28,39.33754348754883
2020-04-29,40.81882095336914
2020-04-30,38.18101119995117
2020-05-01,40.79505920410156
2020-05-04,40.48613739013672
2020-05-05,42.03871536254883
2020-05-06,41.14360809326172
2020-05-07,42.640743255615234
2020-05-08,44.43098068237305
2020-05-11,42.933834075927734
2020-05-12,41.06439971923828
2020-05-13,39.31376647949219
2020-05-14,40.90596389770508
2020-05-15,42.426876068115234
2020-05-18,47.860923767089844
2020-05-19,47.203460693359375
2020-05-20,47.94807434082031
2020-05-21,47.789642333984375
2020-05-22,47.95598602294922
2020-05-26,49.595706939697266
2020-05-27,50.87105178833008
2020-05-28,48.60498809814453
2020-05-29,48.46983337402344
2020-06-01,48.80377197265625
2020-06-02,48.525474548339844
2020-06-03,50.1872673034668
2020-06-04,50.66432571411133
2020-06-05,51.90468978881836
2020-06-08,51.49123764038086
2020-06-09,50.35423278808594
2020-06-10,49.5432243347168
2020-06-11,45.81416320800781
2020-06-12,46.434349060058594
2020-06-15,48.77195739746094
2020-06-16,50.537105560302734
2020-06-17,49.8374137878418
2020-06-18,49.73405075073242
2020-06-19,48.76402282714844
2020-06-22,49.32058334350586
2020-06-23,49.82946014404297
2020-06-24,47.14994812011719
2020-06-25,49.0184440612793
2020-06-26,48.1835823059082
2020-06-29,49.996429443359375
2020-06-30,50.831295013427734
2020-07-01,49.60681915283203
2020-07-02,49.845359802246094
2020-07-06,51.554847717285156
2020-07-07,50.67226791381836
2020-07-08,51.7774772644043
2020-07-09,51.006221771240234
2020-07-10,51.54689025878906
2020-07-13,51.125492095947266
2020-07-14,53.04169845581055
2020-07-15,54.36953353881836
2020-07-16,54.918155670166016
2020-07-17,54.99767303466797
2020-07-20,54.87839889526367
2020-07-21,54.98176956176758
2020-07-22,56.07106399536133
2020-07-23,56.45271301269531
2020-07-24,56.45271301269531
2020-07-27,59.04477310180664
2020-07-28,57.478416442871094
2020-07-29,60.38849639892578
2020-07-30,61.21541976928711
2020-07-31,60.8258171081543
2020-08-03,62.360355377197266
2020-08-04,61.68452453613281
2020-08-05,62.36831283569336
2020-08-06,62.360355377197266
2020-08-07,63.45761489868164
2020-08-10,64.41969299316406
2020-08-11,64.47537231445312
2020-08-12,66.0019760131836
2020-08-13,66.25640106201172
2020-08-14,66.04173278808594
2020-08-17,68.08515930175781
2020-08-18,66.74938201904297
2020-08-19,66.53471374511719
2020-08-20,66.10533905029297
2020-08-21,67.75121307373047
2020-08-24,67.91816711425781
2020-08-25,67.9976806640625
2020-08-26,68.1169662475586
2020-08-27,67.66246795654297
2020-08-28,68.10102844238281
2020-08-31,67.04055786132812
2020-09-01,68.36415100097656
2020-09-02,68.89834594726562
2020-09-03,66.16348266601562
2020-09-04,65.82860565185547
2020-09-08,64.90365600585938
2020-09-09,65.82061004638672
2020-09-10,65.34220886230469
2020-09-11,65.86846160888672
2020-09-14,66.79336547851562
2020-09-15,67.04055786132812
2020-09-16,67.94156646728516
2020-09-17,67.59071350097656
2020-09-18,67.2319107055664
2020-09-21,65.65316772460938
2020-09-22,67.37544250488281
2020-09-23,65.69304656982422
2020-09-24,65.42990112304688
2020-09-25,66.29104614257812
2020-09-28,68.42792510986328
2020-09-29,67.97346496582031
2020-09-30,68.98605346679688
2020-10-01,69.90303802490234
2020-10-02,69.78341674804688
2020-10-05,70.81198120117188
2020-10-06,69.5123062133789
2020-10-07,69.84719848632812
2020-10-08,71.22660064697266
2020-10-09,70.71630096435547
2020-10-12,71.06713104248047
2020-10-13,70.38936614990234
2020-10-14,70.56480407714844
2020-10-15,71.60932159423828
2020-10-16,71.96810913085938
2020-10-19,69.30500030517578
2020-10-20,69.87113189697266
2020-10-21,68.49967193603516
2020-10-22,67.98936462402344
2020-10-23,68.14884948730469
2020-10-26,65.44586944580078
2020-10-27,65.2305908203125
2020-10-28,64.91165161132812
2020-10-29,65.2863998413086
2020-10-30,64.4810791015625
2020-11-02,67.43920135498047
2020-11-03,67.72626495361328
2020-11-04,69.99866485595703
2020-11-05,71.06713104248047
2020-11-06,70.27776336669922
2020-11-09,63.83524703979492
2020-11-10,63.54819107055664
2020-11-11,66.21928405761719
2020-11-12,65.64520263671875
2020-11-13,66.81727600097656
2020-11-16,65.86846160888672
2020-11-17,66.49037170410156
2020-11-18,66.43456268310547
2020-11-19,67.86180877685547
2020-11-20,67.34352111816406
2020-11-23,68.65914154052734
2020-11-24,67.5189437866211
2020-11-25,67.85478973388672
2020-11-27,67.97471618652344
2020-11-30,66.76732635498047
2020-12-01,66.27955627441406
2020-12-02,64.11264038085938
2020-12-03,65.39199829101562
2020-12-04,64.75228881835938
2020-12-07,66.42350006103516
2020-12-08,66.31155395507812
2020-12-09,67.58293914794922
2020-12-10,67.11915588378906
2020-12-11,66.55142211914062
2020-12-14,66.42350006103516
2020-12-15,68.3105697631836
2020-12-16,68.97421264648438
2020-12-17,71.07721710205078
2020-12-18,71.66891479492188
2020-12-21,70.90129089355469
2020-12-22,70.18964385986328
2020-12-23,70.18164825439453
2020-12-24,71.22115325927734
2020-12-28,69.08618927001953
2020-12-29,68.11865997314453
2020-12-30,68.61441040039062
2020-12-31,68.54242706298828
2021-01-04,67.80680084228516
2021-01-05,67.7508316040039
2021-01-06,68.80632019042969
2021-01-07,70.78934478759766
2021-01-08,69.31009674072266
2021-01-11,69.99774169921875
2021-01-12,71.50900268554688
2021-01-13,70.24561309814453
2021-01-14,71.405029296875
2021-01-15,70.6214370727539
2021-01-19,70.7813491821289
2021-01-20,73.44406127929688
2021-01-21,73.6839370727539
2021-01-22,74.0197525024414
2021-01-25,73.11621856689453
2021-01-26,70.149658203125
2021-01-27,67.46297454833984
2021-01-28,69.86180114746094
2021-01-29,68.96624755859375
2021-02-01,70.6214370727539
2021-02-02,71.13319396972656
2021-02-03,69.79782104492188
2021-02-04,70.93330383300781
2021-02-05,70.78934478759766
2021-02-08,73.22014617919922
2021-02-09,73.38008117675781
2021-02-10,72.06074523925781
2021-02-11,72.30061340332031
2021-02-12,71.83684539794922
2021-02-16,68.7663345336914
2021-02-17,68.55844116210938
2021-02-18,68.63040161132812
2021-02-19,70.00572967529297
2021-02-22,69.51798248291016
2021-02-23,69.99774169921875
2021-02-24,69.7658462524414
2021-02-25,66.95085144042969
2021-02-26,66.67814636230469
2021-03-01,69.1402816772461
2021-03-02,68.34630584716797
2021-03-03,66.90271759033203
2021-03-04,66.09270477294922
2021-03-05,68.77938842773438
2021-03-08,69.74179077148438
2021-03-09,70.17485809326172
2021-03-10,72.0916519165039
2021-03-11,71.73876953125
2021-03-12,71.81095123291016
2021-03-15,72.65306091308594
2021-03-16,71.7708511352539
2021-03-17,73.26258087158203
2021-03-18,73.49514770507812
2021-03-19,73.38285827636719
2021-03-22,72.74927520751953
2021-03-23,70.19091796875
2021-03-24,70.87262725830078
2021-03-25,72.76532745361328
2021-03-26,75.37984466552734
2021-03-29,75.43598175048828
2021-03-30,76.99185180664062
2021-03-31,76.84749603271484
2021-04-01,77.91415405273438
2021-04-05,78.41941833496094
2021-04-06,79.03693389892578
2021-04-07,78.88458251953125
2021-04-08,78.94873809814453
2021-04-09,80.75321960449219
2021-04-12,81.01789855957031
2021-04-13,80.127685546875
2021-04-14,80.18383026123047
2021-04-15,81.24243927001953
2021-04-16,82.78228759765625
2021-04-19,82.21288299560547
2021-04-20,80.71314239501953
2021-04-21,81.79582214355469
2021-04-22,82.22891998291016
2021-04-23,84.12963104248047
2021-04-26,84.11360931396484
2021-04-27,84.29806518554688
2021-04-28,83.23139953613281
2021-04-29,84.14569854736328
2021-04-30,84.19379425048828
2021-05-03,86.3992919921875
2021-05-04,87.17723846435547
2021-05-05,87.42584991455078
2021-05-06,87.92308044433594
2021-05-07,89.470947265625
2021-05-10,89.79173278808594
2021-05-11,87.20932006835938
2021-05-12,83.18328094482422
2021-05-13,86.1025619506836
2021-05-14,86.57572937011719
2021-05-17,85.2845230102539
2021-05-18,83.34368896484375
2021-05-19,82.60584259033203
2021-05-20,83.60033416748047
2021-05-21,83.07901000976562
2021-05-24,83.63240814208984
2021-05-25,83.63240814208984
2021-05-26,84.61886596679688
2021-05-27,84.39374542236328
2021-05-28,82.93855285644531
2021-06-01,83.91136932373047
2021-06-02,82.0782699584961
2021-06-03,81.88534545898438
2021-06-04,82.88227081298828
2021-06-07,82.12654876708984
2021-06-08,82.44007873535156
2021-06-09,80.5909194946289
2021-06-10,79.35279083251953
2021-06-11,79.3447494506836
2021-06-14,78.74981689453125
2021-06-15,79.54574584960938
2021-06-16,78.9106216430664
2021-06-17,77.35089111328125
2021-06-18,76.98908996582031
2021-06-21,78.55684661865234
2021-06-22,79.07141876220703
2021-06-23,78.28349304199219
2021-06-24,78.540771484375
2021-06-25,78.28349304199219
2021-06-28,79.50556182861328
2021-06-29,80.23717498779297
2021-06-30,80.08443450927734
2021-07-01,80.14069366455078
2021-07-02,79.64222717285156
2021-07-06,78.19507598876953
2021-07-07,79.68243408203125
2021-07-08,77.39912414550781
2021-07-09,79.18394470214844
2021-07-12,79.20809936523438
2021-07-13,77.34284973144531
2021-07-14,77.39912414550781
2021-07-15,77.5679702758789
2021-07-16,76.70771026611328
2021-07-19,75.88764190673828
2021-07-20,77.11771392822266
2021-07-21,78.56490325927734
2021-07-22,77.47148895263672
2021-07-23,78.92669677734375
2021-07-26,78.29154205322266
2021-07-27,78.1468276977539
2021-07-28,77.6242446899414
2021-07-29,77.8332748413086
2021-07-30,78.36390686035156
2021-08-02,78.73373413085938
2021-08-03,80.55072784423828
2021-08-04,79.65027618408203
2021-08-05,79.81105041503906
2021-08-06,80.18090057373047
2021-08-09,78.95079803466797
2021-08-10,79.97991180419922
2021-08-11,82.35163879394531
2021-08-12,82.29536437988281
2021-08-13,82.41596221923828
2021-08-16,83.0752182006836
2021-08-17,80.23717498779297
2021-08-18,78.87042236328125
2021-08-19,78.29959106445312
2021-08-20,79.15984344482422
2021-08-23,78.92669677734375
2021-08-24,80.14069366455078
2021-08-25,82.17476654052734
2021-08-26,80.56271362304688
2021-08-27,82.00548553466797
2021-08-30,81.23170471191406
2021-08-31,78.48314666748047
2021-09-01,79.29724884033203
2021-09-02,79.88563537597656
2021-09-03,79.10380554199219
2021-09-07,77.51589965820312
2021-09-08,77.16931915283203
2021-09-09,77.23380279541016
2021-09-10,77.1370849609375
2021-09-13,78.4428482055664
2021-09-14,77.54009246826172
2021-09-15,77.06452941894531
2021-09-16,76.68569946289062
2021-09-17,76.3713607788086
2021-09-20,75.21068572998047
2021-09-21,74.4610595703125
2021-09-22,75.14619445800781
2021-09-23,75.17842102050781
2021-09-24,74.13865661621094
2021-09-27,75.0010986328125
2021-09-28,73.27619171142578
2021-09-29,73.9774398803711
2021-09-30,72.07521057128906
2021-10-01,72.45404815673828
2021-10-04,73.67115020751953
2021-10-05,74.32404327392578
2021-10-06,75.67816162109375
2021-10-07,76.9113998413086
2021-10-08,76.31492614746094
2021-10-11,74.99305725097656
2021-10-12,74.71092987060547
2021-10-13,74.2192611694336
2021-10-14,76.6615219116211
2021-10-15,76.3713607788086
2021-10-18,78.15267181396484
2021-10-19,77.85445404052734
2021-10-20,79.24886322021484
2021-10-21,77.37081909179688
2021-10-22,77.54814910888672
2021-10-25,78.38643646240234
2021-10-26,78.59599304199219
2021-10-27,79.95011901855469
2021-10-28,82.33597564697266
2021-10-29,81.73146057128906
2021-11-01,81.52186584472656
2021-11-02,81.74755096435547
2021-11-03,81.48160552978516
2021-11-04,81.9410171508789
2021-11-05,82.50523376464844
2021-11-08,82.73898315429688
2021-11-09,84.32686614990234
2021-11-10,83.10977172851562
2021-11-11,83.11783599853516
2021-11-12,85.84222412109375
2021-11-15,86.16463470458984
2021-11-16,87.71220397949219
2021-11-17,87.29305267333984
2021-11-18,86.72077941894531
2021-11-19,86.52732849121094
2021-11-22,86.14849853515625
2021-11-23,85.42308044433594
2021-11-24,85.32610321044922
2021-11-26,83.168701171875
2021-11-29,83.19296264648438
2021-11-30,81.22947692871094
2021-12-01,79.58113861083984
2021-12-02,82.81317901611328
2021-12-03,83.81511688232422
2021-12-06,84.07369232177734
2021-12-07,85.1806640625
2021-12-08,86.66741943359375
2021-12-09,85.58467864990234
2021-12-10,85.3907470703125
2021-12-13,84.3726577758789
2021-12-14,83.8393783569336
2021-12-15,85.64929962158203
2021-12-16,84.75243377685547
2021-12-17,81.39917755126953
2021-12-20,78.53073120117188
2021-12-21,80.44571685791016
2021-12-22,81.18099212646484
2021-12-23,83.02326965332031
2021-12-27,84.6473617553711
2021-12-28,85.57659912109375
2021-12-29,86.15833282470703
2021-12-30,85.47154998779297
2021-12-31,86.37652587890625
2022-01-03,84.57465362548828
2022-01-04,86.70782470703125
2022-01-05,84.1302490234375
2022-01-06,84.7120132446289
2022-01-07,81.8678207397461
2022-01-10,81.10020446777344
2022-01-11,83.14446258544922
2022-01-12,84.67967987060547
2022-01-13,83.92017364501953
2022-01-14,81.99710845947266
2022-01-18,79.48418426513672
2022-01-19,78.33680725097656
2022-01-20,78.01360321044922
2022-01-21,76.28446197509766
2022-01-24,79.08016204833984
2022-01-25,76.91468811035156
2022-01-26,74.45026397705078
2022-01-27,73.26251220703125
2022-01-28,74.74115753173828
2022-01-31,76.09052276611328
2022-02-01,75.90470123291016
2022-02-02,76.7288589477539
2022-02-03,73.52104187011719
2022-02-04,72.24439239501953
2022-02-07,72.11510467529297
2022-02-08,73.48871612548828
2022-02-09,75.36331939697266
2022-02-10,72.41407012939453
2022-02-11,71.75151824951172
2022-02-14,72.1070327758789
2022-02-15,73.05239868164062
2022-02-16,73.61800384521484
2022-02-17,72.2120590209961
2022-02-18,71.74341583251953
2022-02-22,69.71531677246094
2022-02-23,68.042724609375
2022-02-24,68.95071411132812
2022-02-25,71.32608795166016
2022-02-28,70.45051574707031
2022-03-01,67.97785949707031
2022-03-02,69.98031616210938
2022-03-03,70.54781341552734
2022-03-04,68.73993682861328
2022-03-07,65.67546081542969
2022-03-08,65.96730041503906
2022-03-09,68.88584899902344
2022-03-10,68.33457946777344
2022-03-11,68.00218963623047
2022-03-14,66.90773010253906
2022-03-15,68.35890197753906
2022-03-16,69.33174896240234
2022-03-17,69.95599365234375
2022-03-18,70.47486114501953
2022-03-21,67.47523498535156
2022-03-22,67.061767578125
2022-03-23,64.48371124267578
2022-03-24,62.886627197265625
2022-03-25,62.91093826293945
2022-03-28,63.22713088989258
2022-03-29,65.22144317626953
2022-03-30,63.00010681152344
2022-03-31,60.219383239746094
2022-04-01,60.72203063964844
2022-04-04,61.13548278808594
2022-04-05,60.519351959228516
2022-04-06,59.01144027709961
2022-04-07,58.314231872558594
2022-04-08,59.09251022338867
2022-04-11,57.84402084350586
2022-04-12,57.017093658447266
2022-04-13,57.80347442626953
2022-04-14,56.457698822021484
2022-04-18,55.906429290771484
2022-04-19,58.1520881652832
2022-04-20,58.8006477355957
2022-04-21,58.94658279418945
2022-04-22,57.179237365722656
2022-04-25,59.30329132080078
2022-04-26,58.581756591796875
2022-04-27,59.35193634033203
2022-04-28,61.646236419677734
2022-04-29,57.762943267822266
2022-05-02,57.71430206298828
2022-05-03,59.94375228881836
2022-05-04,62.692054748535156
2022-05-05,59.165462493896484
2022-05-06,57.4873046875
2022-05-09,57.73862838745117
2022-05-10,56.23070526123047
2022-05-11,53.96072769165039
2022-05-12,55.671321868896484
2022-05-13,56.46581268310547
2022-05-16,55.671321868896484
2022-05-17,56.79819869995117
2022-05-18,53.67698287963867
2022-05-19,53.863441467285156
2022-05-20,54.13097381591797
2022-05-23,54.72278594970703
2022-05-24,53.32027053833008
2022-05-25,54.706573486328125
2022-05-26,56.93717956542969
2022-05-27,57.352359771728516
2022-05-31,56.45685958862305
2022-06-01,55.72418212890625
2022-06-02,57.59657669067383
2022-06-03,57.6779899597168
2022-06-06,57.62914276123047
2022-06-07,57.76754379272461
2022-06-08,56.2126350402832
2022-06-09,56.245201110839844
2022-06-10,53.07027053833008
2022-06-13,50.5628776550293
2022-06-14,49.91975402832031
2022-06-15,50.571022033691406
2022-06-16,47.4693489074707
2022-06-17,47.428653717041016
2022-06-21,47.4693489074707
2022-06-22,47.63217544555664
2022-06-23,49.93603515625
2022-06-24,51.4827995300293
2022-06-27,51.189727783203125
2022-06-28,49.765071868896484
2022-06-29,49.30104446411133
2022-06-30,48.747467041015625
2022-07-01,50.23724365234375
2022-07-05,51.25484848022461
2022-07-06,50.448909759521484
2022-07-07,51.05947494506836
2022-07-08,50.343082427978516
2022-07-11,50.22096633911133
2022-07-12,50.85594940185547
2022-07-13,51.05947494506836
2022-07-14,50.2779426574707
2022-07-15,51.197872161865234
2022-07-18,51.38510513305664
2022-07-19,53.249359130859375
2022-07-20,53.794803619384766
2022-07-21,55.12989807128906
2022-07-22,55.691619873046875
2022-07-25,54.787986755371094
2022-07-26,54.01459884643555
2022-07-27,54.51119613647461
2022-07-28,56.481285095214844
2022-07-29,56.72551345825195
2022-08-01,56.66038131713867
2022-08-02,55.056636810302734
2022-08-03,54.32395553588867
2022-08-04,55.219444274902344
2022-08-05,54.739139556884766
2022-08-08,55.422969818115234
2022-08-09,52.79347610473633
2022-08-10,55.260154724121094
2022-08-11,56.22077178955078
2022-08-12,56.570838928222656
2022-08-15,56.171932220458984
2022-08-16,57.0267219543457
2022-08-17,55.602073669433594
2022-08-18,56.334747314453125
2022-08-19,55.04035186767578
2022-08-22,53.4040412902832
2022-08-23,53.0051383972168
2022-08-24,53.46916961669922
2022-08-25,54.834510803222656
2022-08-26,51.45793533325195
2022-08-29,50.9755744934082
2022-08-30,50.90199661254883
2022-08-31,50.223411560058594
2022-09-01,50.08441925048828
2022-09-02,49.51211929321289
2022-09-06,48.9234733581543
2022-09-07,50.9837532043457
2022-09-08,51.596927642822266
2022-09-09,52.88869094848633
2022-09-12,53.019500732421875
2022-09-13,49.96996307373047
2022-09-14,48.947998046875
2022-09-15,49.15238952636719
2022-09-16,49.03792953491211
2022-09-19,49.34042739868164
2022-09-20,48.024139404296875
2022-09-21,46.84683609008789
2022-09-22,45.48967742919922
2022-09-23,45.46514129638672
2022-09-26,44.07527542114258
2022-09-27,44.2551383972168
2022-09-28,46.17643356323242
2022-09-29,44.58216857910156
2022-09-30,43.89540481567383
2022-10-03,45.628658294677734
2022-10-04,48.204010009765625
2022-10-05,47.558128356933594
2022-10-06,48.14677429199219
2022-10-07,46.40534591674805
2022-10-10,46.617916107177734
2022-10-11,46.863189697265625
2022-10-12,46.60157012939453
2022-10-13,46.855010986328125
2022-10-14,45.36703109741211
2022-10-17,45.67770767211914
2022-10-18,47.19021224975586
2022-10-19,44.974605560302734
2022-10-20,43.691009521484375
2022-10-21,45.06452941894531
2022-10-24,45.50602340698242
2022-10-25,48.09772872924805
2022-10-26,47.9178581237793
2022-10-27,48.40839767456055
2022-10-28,50.17435836791992
2022-10-31,49.31591033935547
2022-11-01,49.08698654174805
