Date,OHI
2017-05-25,16.304784774780273
2017-05-26,16.085620880126953
2017-05-30,16.0958194732666
2017-05-31,15.963301658630371
2017-06-01,15.998976707458496
2017-06-02,16.039745330810547
2017-06-05,15.891942977905273
2017-06-06,15.881755828857422
2017-06-07,15.917427062988281
2017-06-08,15.958199501037598
2017-06-09,16.14168930053711
2017-06-12,16.651369094848633
2017-06-13,16.610597610473633
2017-06-14,16.54943084716797
2017-06-15,16.544336318969727
2017-06-16,16.783891677856445
2017-06-19,16.972469329833984
2017-06-20,17.023439407348633
2017-06-21,17.079505920410156
2017-06-22,17.150863647460938
2017-06-23,17.3955078125
2017-06-26,17.665645599365234
2017-06-27,17.4566707611084
2017-06-28,17.594287872314453
2017-06-29,16.799179077148438
2017-06-30,16.829761505126953
2017-07-03,17.176349639892578
2017-07-05,16.85014533996582
2017-07-06,16.488277435302734
2017-07-07,16.615694046020508
2017-07-10,16.41181755065918
2017-07-11,16.447500228881836
2017-07-12,16.783891677856445
2017-07-13,16.748214721679688
2017-07-14,17.008148193359375
2017-07-17,17.166152954101562
2017-07-18,17.074405670166016
2017-07-19,17.110084533691406
2017-07-20,17.04892349243164
2017-07-21,17.06421661376953
2017-07-24,16.957181930541992
2017-07-25,16.936796188354492
2017-07-26,17.04892349243164
2017-07-27,16.36085319519043
2017-07-28,16.15283203125
2017-07-31,16.428457260131836
2017-08-01,16.21523666381836
2017-08-02,16.163230895996094
2017-08-03,16.106027603149414
2017-08-04,16.09562873840332
2017-08-07,16.19963836669922
2017-08-08,16.23603630065918
2017-08-09,15.908404350280762
2017-08-10,15.67437744140625
2017-08-11,15.752389907836914
2017-08-14,15.965615272521973
2017-08-15,15.95521068572998
2017-08-16,16.45966339111328
2017-08-17,16.527267456054688
2017-08-18,16.106027603149414
2017-08-21,16.246442794799805
2017-08-22,16.106027603149414
2017-08-23,16.173633575439453
2017-08-24,16.28805160522461
2017-08-25,16.272443771362305
2017-08-28,16.168434143066406
2017-08-29,16.246442794799805
2017-08-30,16.475263595581055
2017-08-31,16.574077606201172
2017-09-01,16.79769515991211
2017-09-05,16.652082443237305
2017-09-06,16.81849479675293
2017-09-07,16.854900360107422
2017-09-08,16.88089942932129
2017-09-11,16.927711486816406
2017-09-12,16.984914779663086
2017-09-13,16.870502471923828
2017-09-14,16.96931266784668
2017-09-15,17.083723068237305
2017-09-18,16.97971534729004
2017-09-19,16.91730499267578
2017-09-20,16.896507263183594
2017-09-21,16.802898406982422
2017-09-22,16.6884822845459
2017-09-25,16.875703811645508
2017-09-26,16.480466842651367
2017-09-27,16.251636505126953
2017-09-28,16.60527992248535
2017-09-29,16.594879150390625
2017-10-02,16.371257781982422
2017-10-03,16.48566246032715
2017-10-04,16.444059371948242
2017-10-05,16.428457260131836
2017-10-06,16.19963836669922
2017-10-09,16.267242431640625
2017-10-10,16.251636505126953
2017-10-11,16.329648971557617
2017-10-12,16.33484649658203
2017-10-13,16.480466842651367
2017-10-16,16.464860916137695
2017-10-17,16.62607765197754
2017-10-18,16.74049186706543
2017-10-19,16.698884963989258
2017-10-20,16.745689392089844
2017-10-23,16.563671112060547
2017-10-24,16.45966339111328
2017-10-25,16.386856079101562
2017-10-26,16.28805160522461
2017-10-27,16.51166534423828
2017-10-30,16.442649841308594
2017-10-31,15.322406768798828
2017-11-01,14.897665023803711
2017-11-02,14.80210018157959
2017-11-03,15.072871208190918
2017-11-06,14.924211502075195
2017-11-07,14.929520606994629
2017-11-08,14.971994400024414
2017-11-09,14.897665023803711
2017-11-10,14.892359733581543
2017-11-13,14.956068992614746
2017-11-14,15.0463228225708
2017-11-15,14.441078186035156
2017-11-16,14.451688766479492
2017-11-17,14.409219741821289
2017-11-20,14.228702545166016
2017-11-21,14.387981414794922
2017-11-22,14.446382522583008
2017-11-24,14.356128692626953
2017-11-27,14.249940872192383
2017-11-28,14.297727584838867
2017-11-29,14.228702545166016
2017-11-30,14.255254745483398
2017-12-01,14.435763359069824
2017-12-04,14.218082427978516
2017-12-05,14.218082427978516
2017-12-06,14.292415618896484
2017-12-07,14.372054100036621
2017-12-08,14.648131370544434
2017-12-11,14.621588706970215
2017-12-12,14.642824172973633
2017-12-13,14.818026542663574
2017-12-14,14.80210018157959
2017-12-15,14.971994400024414
2017-12-18,15.094107627868652
2017-12-19,14.648131370544434
2017-12-20,14.387981414794922
2017-12-21,14.303037643432617
2017-12-22,14.281797409057617
2017-12-26,14.419836044311523
2017-12-27,14.520712852478027
2017-12-28,14.600350379943848
2017-12-29,14.621588706970215
2018-01-02,14.56318473815918
2018-01-03,14.510091781616211
2018-01-04,14.414525985717773
2018-01-05,14.313652992248535
2018-01-08,14.43045425415039
2018-01-09,14.186226844787598
2018-01-10,14.127828598022461
2018-01-11,14.122520446777344
2018-01-12,13.867674827575684
2018-01-16,13.862370491027832
2018-01-17,14.138449668884277
2018-01-18,13.973860740661621
2018-01-19,14.069428443908691
2018-01-22,14.260562896728516
2018-01-23,14.674676895141602
2018-01-24,14.589730262756348
2018-01-25,14.80210018157959
2018-01-26,14.55256175994873
2018-01-29,14.435763359069824
2018-01-30,14.294290542602539
2018-01-31,14.713274955749512
2018-02-01,14.267084121704102
2018-02-02,14.354146003723145
2018-02-05,14.043990135192871
2018-02-06,14.3486967086792
2018-02-07,14.223554611206055
2018-02-08,13.799129486083984
2018-02-09,14.218111038208008
2018-02-12,14.354146003723145
2018-02-13,14.669739723205566
2018-02-14,13.935163497924805
2018-02-15,14.071198463439941
2018-02-16,14.550026893615723
2018-02-20,14.392233848571777
2018-02-21,13.989577293395996
2018-02-22,14.022225379943848
2018-02-23,14.239873886108398
2018-02-26,14.272523880004883
2018-02-27,13.924283027648926
2018-02-28,13.864426612854004
2018-03-01,14.103846549987793
2018-03-02,14.462972640991211
2018-03-05,14.69150161743164
2018-03-06,14.767684936523438
2018-03-07,14.903717041015625
2018-03-08,14.860184669494629
2018-03-09,14.789446830749512
2018-03-12,14.963570594787598
2018-03-13,14.854742050170898
2018-03-14,14.865623474121094
2018-03-15,14.881949424743652
2018-03-16,15.023423194885254
2018-03-19,14.887391090393066
2018-03-20,14.669739723205566
2018-03-21,14.5609130859375
2018-03-22,14.490174293518066
2018-03-23,14.218111038208008
2018-03-26,14.125605583190918
2018-03-27,14.35958480834961
2018-03-28,14.773124694824219
2018-03-29,14.713274955749512
2018-04-02,14.35958480834961
2018-04-03,14.479296684265137
2018-04-04,14.69150161743164
2018-04-05,14.370468139648438
2018-04-06,14.46841049194336
2018-04-09,14.43576431274414
2018-04-10,14.343263626098633
2018-04-11,14.29973316192627
2018-04-12,14.054868698120117
2018-04-13,14.027665138244629
2018-04-16,14.20722770690918
2018-04-17,14.370468139648438
2018-04-18,14.316060066223145
2018-04-19,14.103846549987793
2018-04-20,13.799129486083984
2018-04-23,13.81545352935791
2018-04-24,13.902515411376953
2018-04-25,13.897074699401855
2018-04-26,14.005897521972656
2018-04-27,14.407986640930176
2018-04-30,14.508505821228027
2018-05-01,14.81564998626709
2018-05-02,14.854743957519531
2018-05-03,14.776556968688965
2018-05-04,15.011109352111816
2018-05-07,15.128379821777344
2018-05-08,15.524881362915039
2018-05-09,15.837614059448242
2018-05-10,15.982812881469727
2018-05-11,16.055410385131836
2018-05-14,16.04423713684082
2018-05-15,15.787354469299316
2018-05-16,15.971643447875977
2018-05-17,15.843194961547852
2018-05-18,15.871123313903809
2018-05-21,16.15593147277832
2018-05-22,16.34021759033203
2018-05-23,16.608274459838867
2018-05-24,16.680875778198242
2018-05-25,16.887502670288086
2018-05-29,16.954513549804688
2018-05-30,17.194644927978516
2018-05-31,17.1164608001709
2018-06-01,16.965679168701172
2018-06-04,16.921001434326172
2018-06-05,16.921001434326172
2018-06-06,16.971263885498047
2018-06-07,16.954513549804688
2018-06-08,17.09971046447754
2018-06-11,17.205812454223633
2018-06-12,17.4291934967041
2018-06-13,17.256074905395508
2018-06-14,17.462697982788086
2018-06-15,17.457117080688477
2018-06-18,17.451534271240234
2018-06-19,17.289579391479492
2018-06-20,17.56321907043457
2018-06-21,17.747509002685547
2018-06-22,17.797771453857422
2018-06-25,17.786598205566406
2018-06-26,17.663742065429688
2018-06-27,17.239322662353516
2018-06-28,17.496206283569336
2018-06-29,17.311920166015625
2018-07-02,17.311920166015625
2018-07-03,17.70283317565918
2018-07-05,17.76426124572754
2018-07-06,17.909460067749023
2018-07-09,17.65815544128418
2018-07-10,17.61348533630371
2018-07-11,17.619062423706055
2018-07-12,17.68049430847168
2018-07-13,17.496206283569336
2018-07-16,17.490623474121094
2018-07-17,17.272830963134766
2018-07-18,16.971263885498047
2018-07-19,17.27840805053711
2018-07-20,17.02710723876953
2018-07-23,17.010353088378906
2018-07-24,16.719966888427734
2018-07-25,16.86515998840332
2018-07-26,16.89307975769043
2018-07-27,16.652944564819336
2018-07-30,16.744327545166016
2018-07-31,16.955623626708984
2018-08-01,17.02415657043457
2018-08-02,17.018447875976562
2018-08-03,17.184062957763672
2018-08-06,17.640932083129883
2018-08-07,17.806543350219727
2018-08-08,17.949321746826172
2018-08-09,17.89792251586914
2018-08-10,17.726594924926758
2018-08-13,17.983583450317383
2018-08-14,18.246292114257812
2018-08-15,18.43474578857422
2018-08-16,18.53754234313965
2018-08-17,18.68602180480957
2018-08-20,18.600364685058594
2018-08-21,18.703161239624023
2018-08-22,18.69744873046875
2018-08-23,18.760265350341797
2018-08-24,18.794530868530273
2018-08-27,18.566097259521484
2018-08-28,18.794530868530273
2018-08-29,18.931596755981445
2018-08-30,18.863059997558594
2018-08-31,18.87448501586914
2018-09-04,18.7088680267334
2018-09-05,18.743141174316406
2018-09-06,18.903039932250977
2018-09-07,18.668888092041016
2018-09-10,18.85735321044922
2018-09-11,18.897329330444336
2018-09-12,18.800241470336914
2018-09-13,19.068653106689453
2018-09-14,18.885906219482422
2018-09-17,18.897329330444336
2018-09-18,18.800241470336914
2018-09-19,18.566097259521484
2018-09-20,18.737422943115234
2018-09-21,18.71457862854004
2018-09-24,18.326236724853516
2018-09-25,18.429033279418945
2018-09-26,18.269128799438477
2018-09-27,18.42332649230957
2018-09-28,18.71457862854004
2018-10-01,18.4461669921875
2018-10-02,18.543251037597656
2018-10-03,18.383346557617188
2018-10-04,18.343368530273438
2018-10-05,18.503273010253906
2018-10-08,18.868778228759766
2018-10-09,18.903039932250977
2018-10-10,18.87448501586914
2018-10-11,18.343368530273438
2018-10-12,18.2634220123291
2018-10-15,18.51469612121582
2018-10-16,18.94873046875
2018-10-17,18.914461135864258
2018-10-18,18.72028923034668
2018-10-19,18.817378997802734
2018-10-22,18.548967361450195
2018-10-23,18.520408630371094
2018-10-24,18.828800201416016
2018-10-25,19.16002655029297
2018-10-26,18.788822174072266
2018-10-29,19.034393310546875
2018-10-30,19.42475128173828
2018-10-31,19.430574417114258
2018-11-01,19.547101974487305
2018-11-02,19.075170516967773
2018-11-05,20.1239013671875
2018-11-06,20.071468353271484
2018-11-07,20.479305267333984
2018-11-08,20.531740188598633
2018-11-09,20.49677848815918
2018-11-12,20.49677848815918
2018-11-13,20.024856567382812
2018-11-14,20.07729148864746
2018-11-15,20.013202667236328
2018-11-16,20.560869216918945
2018-11-19,20.659914016723633
2018-11-20,21.254192352294922
2018-11-21,21.13766860961914
2018-11-23,21.16680145263672
2018-11-26,21.015316009521484
2018-11-27,21.289154052734375
2018-11-28,21.557157516479492
2018-11-29,21.731948852539062
2018-11-30,22.104829788208008
2018-12-03,22.262142181396484
2018-12-04,22.04656982421875
2018-12-06,22.20387840270996
2018-12-07,21.731948852539062
2018-12-10,21.667856216430664
2018-12-11,21.592117309570312
2018-12-12,21.1318416595459
2018-12-13,21.353246688842773
2018-12-14,21.382366180419922
2018-12-17,20.40938377380371
2018-12-18,20.875486373901367
2018-12-19,20.77061653137207
2018-12-20,20.73566436767578
2018-12-21,20.595827102661133
2018-12-24,19.646142959594727
2018-12-26,20.490957260131836
2018-12-27,20.520090103149414
2018-12-28,20.490957260131836
2018-12-31,20.479305267333984
2019-01-02,19.7801513671875
2019-01-03,20.11806869506836
2019-01-04,20.403560638427734
2019-01-07,20.479305267333984
2019-01-08,21.096879959106445
2019-01-09,21.248369216918945
2019-01-10,21.463939666748047
2019-01-11,21.522201538085938
2019-01-14,21.493074417114258
2019-01-15,21.807689666748047
2019-01-16,22.163087844848633
2019-01-17,22.273786544799805
2019-01-18,22.233001708984375
2019-01-22,22.116477966308594
2019-01-23,22.378660202026367
2019-01-24,22.477712631225586
2019-01-25,22.675800323486328
2019-01-28,22.838932037353516
2019-01-29,23.200170516967773
2019-01-30,23.49639129638672
2019-01-31,23.81038475036621
2019-02-01,22.820999145507812
2019-02-04,23.425294876098633
2019-02-05,23.49639129638672
2019-02-06,23.3245792388916
2019-02-07,23.30680274963379
2019-02-08,23.212020874023438
2019-02-11,23.259408950805664
2019-02-12,21.837539672851562
2019-02-13,21.440603256225586
2019-02-14,21.760520935058594
2019-02-15,21.600561141967773
2019-02-19,21.369503021240234
2019-02-20,21.061433792114258
2019-02-21,21.262868881225586
2019-02-22,21.464298248291016
2019-02-25,21.256942749023438
2019-02-26,21.245098114013672
2019-02-27,21.256942749023438
2019-02-28,21.268795013427734
2019-03-01,20.80076026916504
2019-03-04,21.10883903503418
2019-03-05,21.07921028137207
2019-03-06,21.061433792114258
2019-03-07,21.328033447265625
2019-03-08,21.17992401123047
2019-03-11,21.4583740234375
2019-03-12,21.594636917114258
2019-03-13,21.695356369018555
2019-03-14,21.73682403564453
2019-03-15,21.547237396240234
2019-03-18,21.256942749023438
2019-03-19,21.233251571655273
2019-03-20,21.328033447265625
2019-03-21,22.021194458007812
2019-03-22,21.90863037109375
2019-03-25,22.11599349975586
2019-03-26,22.329267501831055
2019-03-27,22.240407943725586
2019-03-28,22.696590423583984
2019-03-29,22.601795196533203
2019-04-01,22.51293182373047
2019-04-02,22.37074089050293
2019-04-03,22.193008422851562
2019-04-04,22.127840042114258
2019-04-05,22.1811580657959
2019-04-08,21.807920455932617
2019-04-09,21.523550033569336
2019-04-10,21.707199096679688
2019-04-11,21.979724884033203
2019-04-12,21.796070098876953
2019-04-15,21.867158889770508
2019-04-16,21.37543487548828
2019-04-17,20.705970764160156
2019-04-18,21.168073654174805
2019-04-22,20.925174713134766
2019-04-23,21.268795013427734
2019-04-24,21.393203735351562
2019-04-25,21.268795013427734
2019-04-26,21.440603256225586
2019-04-29,21.120769500732422
2019-04-30,21.356121063232422
2019-05-01,21.27766990661621
2019-05-02,21.398359298706055
2019-05-03,21.561288833618164
2019-05-06,21.386287689208984
2019-05-07,21.150949478149414
2019-05-08,21.7121524810791
2019-05-09,22.056119918823242
2019-05-10,22.297500610351562
2019-05-13,22.472503662109375
2019-05-14,22.478538513183594
2019-05-15,22.605260848999023
2019-05-16,22.73198890686035
2019-05-17,22.593191146850586
2019-05-20,22.092329025268555
2019-05-21,22.12250518798828
2019-05-22,22.17681121826172
2019-05-23,21.965604782104492
2019-05-24,21.94749641418457
2019-05-28,21.6156005859375
2019-05-29,21.235427856445312
2019-05-30,21.410430908203125
2019-05-31,21.494911193847656
2019-06-03,21.392324447631836
2019-06-04,21.476816177368164
2019-06-05,21.850950241088867
2019-06-06,21.875089645385742
2019-06-07,21.92336654663086
2019-06-10,21.76043128967285
2019-06-11,21.675947189331055
2019-06-12,21.796640396118164
2019-06-13,21.941469192504883
2019-06-14,22.031982421875
2019-06-17,22.575092315673828
2019-06-18,22.400087356567383
2019-06-19,22.780263900756836
2019-06-20,23.027677536010742
2019-06-21,22.9612979888916
2019-06-24,22.719919204711914
2019-06-25,22.3518123626709
2019-06-26,21.94749641418457
2019-06-27,22.031982421875
2019-06-28,22.17681121826172
2019-07-01,22.128536224365234
2019-07-02,22.605260848999023
2019-07-03,22.894920349121094
2019-07-05,22.79233169555664
2019-07-08,22.913021087646484
2019-07-09,22.931129455566406
2019-07-10,22.985437393188477
2019-07-11,22.333711624145508
2019-07-12,22.30353546142578
2019-07-15,22.104398727416992
2019-07-16,22.194913864135742
2019-07-17,22.36992073059082
2019-07-18,22.544918060302734
2019-07-19,21.965604782104492
2019-07-22,22.019916534423828
2019-07-23,22.249225616455078
2019-07-24,22.23112678527832
2019-07-25,22.116472244262695
2019-07-26,22.321643829345703
2019-07-29,22.41215705871582
2019-07-30,22.42444610595703
2019-07-31,22.301570892333984
2019-08-01,22.295429229736328
2019-08-02,22.47359848022461
2019-08-05,22.043535232543945
2019-08-06,22.117258071899414
2019-08-07,22.381441116333008
2019-08-08,23.597888946533203
2019-08-09,23.763765335083008
2019-08-12,23.505733489990234
2019-08-13,23.68390464782715
2019-08-14,23.456584930419922
2019-08-15,23.530305862426758
2019-08-16,24.095529556274414
2019-08-19,24.15696144104004
2019-08-20,24.077091217041016
2019-08-21,24.273691177368164
2019-08-22,24.685321807861328
2019-08-23,24.814342498779297
2019-08-26,24.808195114135742
2019-08-27,24.611597061157227
2019-08-28,24.685321807861328
2019-08-29,24.974077224731445
2019-08-30,24.992507934570312
2019-09-03,25.336551666259766
2019-09-04,25.527006149291992
2019-09-05,25.42870330810547
2019-09-06,25.49628448486328
2019-09-09,25.410280227661133
2019-09-10,24.685321807861328
2019-09-11,24.980222702026367
2019-09-12,25.28740692138672
2019-09-13,24.894201278686523
2019-09-16,25.201393127441406
2019-09-17,25.44713020324707
2019-09-18,25.26896858215332
2019-09-19,25.2996883392334
2019-09-20,25.158390045166016
2019-09-23,25.354978561401367
2019-09-24,25.649879455566406
2019-09-25,25.729745864868164
2019-09-26,25.80961036682129
2019-09-27,25.57001495361328
2019-09-30,25.674463272094727
2019-10-01,25.361127853393555
2019-10-02,25.43484878540039
2019-10-03,25.803470611572266
2019-10-04,26.05536460876465
2019-10-07,26.024642944335938
2019-10-08,26.196666717529297
2019-10-09,25.95706558227539
2019-10-10,25.95706558227539
2019-10-11,26.061504364013672
2019-10-14,26.430124282836914
2019-10-15,26.669729232788086
2019-10-16,26.596010208129883
2019-10-17,27.15507698059082
2019-10-18,27.621997833251953
2019-10-21,27.2779598236084
2019-10-22,27.284101486206055
2019-10-23,27.2779598236084
2019-10-24,27.27181053161621
2019-10-25,26.98305892944336
2019-10-28,26.841758728027344
2019-10-29,27.130508422851562
2019-10-30,27.33637237548828
2019-10-31,27.473617553710938
2019-11-01,27.4174747467041
2019-11-04,27.08060646057129
2019-11-05,26.44428825378418
2019-11-06,26.49419403076172
2019-11-07,25.720640182495117
2019-11-08,25.62083625793457
2019-11-11,25.62083625793457
2019-11-12,25.676977157592773
2019-11-13,25.758079528808594
2019-11-14,26.0450382232666
2019-11-15,25.689455032348633
2019-11-18,25.945226669311523
2019-11-19,26.063749313354492
2019-11-20,25.96393585205078
2019-11-21,25.577167510986328
2019-11-22,25.496063232421875
2019-11-25,25.976415634155273
2019-11-26,26.244667053222656
2019-11-27,26.49419403076172
2019-11-29,26.219707489013672
2019-12-02,25.938989639282227
2019-12-03,26.151086807250977
2019-12-04,26.151086807250977
2019-12-05,26.381906509399414
2019-12-06,26.50043296813965
2019-12-09,26.650157928466797
2019-12-10,26.756202697753906
2019-12-11,26.275854110717773
2019-12-12,25.839168548583984
2019-12-13,25.59588050842285
2019-12-16,25.670740127563477
2019-12-17,25.371295928955078
2019-12-18,25.396249771118164
2019-12-19,25.801746368408203
2019-12-20,26.531625747680664
2019-12-23,25.96393585205078
2019-12-24,25.814218521118164
2019-12-26,25.926515579223633
2019-12-27,26.0450382232666
2019-12-30,26.0450382232666
2019-12-31,26.419336318969727
2020-01-02,25.99512481689453
2020-01-03,26.257143020629883
2020-01-06,26.275854110717773
2020-01-07,26.007604598999023
2020-01-08,26.038801193237305
2020-01-09,26.082468032836914
2020-01-10,26.425575256347656
2020-01-13,26.930877685546875
2020-01-14,26.731252670288086
2020-01-15,26.974550247192383
2020-01-16,27.118030548095703
2020-01-17,26.98702049255371
2020-01-21,27.46113395690918
2020-01-22,26.98078727722168
2020-01-23,26.96831512451172
2020-01-24,27.0057373046875
2020-01-27,26.98702049255371
2020-01-28,27.07436180114746
2020-01-29,27.011981964111328
2020-01-30,26.612789154052734
2020-01-31,26.58110237121582
2020-02-03,26.638137817382812
2020-02-04,26.967628479003906
2020-02-05,26.92960548400879
2020-02-06,26.96128273010254
2020-02-07,26.967628479003906
2020-02-10,27.347806930541992
2020-02-11,27.27176856994629
2020-02-12,27.41116714477539
2020-02-13,27.696304321289062
2020-02-14,28.082828521728516
2020-02-18,28.20321273803711
2020-02-19,27.81035614013672
2020-02-20,28.228559494018555
2020-02-21,28.291927337646484
2020-02-24,28.48201560974121
2020-02-25,27.861059188842773
2020-02-26,27.8420467376709
2020-02-27,26.448047637939453
2020-02-28,25.09205436706543
2020-03-02,24.958993911743164
2020-03-03,25.307485580444336
2020-03-04,26.36566925048828
2020-03-05,26.11220932006836
2020-03-06,24.895627975463867
2020-03-09,22.316726684570312
2020-03-10,22.209009170532227
2020-03-11,19.92156982421875
2020-03-12,15.752237319946289
2020-03-13,16.785066604614258
2020-03-16,12.039117813110352
2020-03-17,11.34844970703125
2020-03-18,9.422195434570312
2020-03-19,14.111114501953125
2020-03-20,14.212493896484375
2020-03-23,14.092103004455566
2020-03-24,15.993016242980957
2020-03-25,16.54428482055664
2020-03-26,17.741857528686523
2020-03-27,17.773540496826172
2020-03-30,16.848424911499023
2020-03-31,16.816747665405273
2020-04-01,15.54947280883789
2020-04-02,15.315025329589844
2020-04-03,15.270671844482422
2020-04-06,16.842090606689453
2020-04-07,18.15372085571289
2020-04-08,20.352441787719727
2020-04-09,21.917530059814453
2020-04-13,21.397947311401367
2020-04-14,22.10762596130371
2020-04-15,20.238391876220703
2020-04-16,19.839197158813477
2020-04-17,20.54253578186035
2020-04-20,19.078834533691406
2020-04-21,18.223419189453125
2020-04-22,17.969966888427734
2020-04-23,17.83056640625
2020-04-24,16.99416732788086
2020-04-27,17.46939468383789
2020-04-28,17.710174560546875
2020-04-29,19.235794067382812
2020-04-30,18.924182891845703
2020-05-01,17.580339431762695
2020-05-04,17.67122459411621
2020-05-05,17.58682632446289
2020-05-06,17.112913131713867
2020-05-07,17.15186309814453
2020-05-08,17.90493392944336
2020-05-11,17.067468643188477
2020-05-12,16.126127243041992
2020-05-13,16.236494064331055
2020-05-14,16.95060920715332
2020-05-15,17.08045196533203
2020-05-18,19.13192367553711
2020-05-19,19.73567771911621
2020-05-20,18.924182891845703
2020-05-21,19.30071449279785
2020-05-22,19.19684600830078
2020-05-26,19.872013092041016
2020-05-27,19.936931610107422
2020-05-28,20.131689071655273
2020-05-29,20.216089248657227
2020-06-01,20.47576904296875
2020-06-02,20.508224487304688
2020-06-03,21.423601150512695
2020-06-04,21.585901260375977
2020-06-05,22.254575729370117
2020-06-08,22.410383224487305
2020-06-09,22.033845901489258
2020-06-10,21.183395385742188
2020-06-11,19.19684600830078
2020-06-12,19.664268493652344
2020-06-15,20.66403579711914
2020-06-16,21.267789840698242
2020-06-17,20.982141494750977
2020-06-18,20.969158172607422
2020-06-19,19.190351486206055
2020-06-22,19.58635902404785
2020-06-23,18.982606887817383
2020-06-24,18.437280654907227
2020-06-25,18.670989990234375
2020-06-26,18.709943771362305
2020-06-29,19.450031280517578
2020-06-30,19.30071449279785
2020-07-01,19.625314712524414
2020-07-02,19.216318130493164
2020-07-06,19.469507217407227
2020-07-07,18.982606887817383
2020-07-08,19.26825714111328
2020-07-09,19.670759201049805
2020-07-10,19.84604263305664
2020-07-13,19.56688690185547
2020-07-14,18.989099502563477
2020-07-15,19.560396194458008
2020-07-16,19.378623962402344
2020-07-17,20.04729652404785
2020-07-20,19.35264778137207
2020-07-21,19.592859268188477
2020-07-22,20.5277042388916
2020-07-23,20.599119186401367
2020-07-24,20.255041122436523
2020-07-27,20.51472282409668
2020-07-28,20.97565460205078
2020-07-29,21.546945571899414
2020-07-30,21.454187393188477
2020-07-31,21.454187393188477
2020-08-03,20.784984588623047
2020-08-04,21.1030216217041
2020-08-05,21.228912353515625
2020-08-06,21.732467651367188
2020-08-07,22.030624389648438
2020-08-10,22.110137939453125
2020-08-11,21.60658073425293
2020-08-12,21.652963638305664
2020-08-13,21.1030216217041
2020-08-14,20.652475357055664
2020-08-17,21.076522827148438
2020-08-18,20.453697204589844
2020-08-19,19.757993698120117
2020-08-20,20.241676330566406
2020-08-21,20.201919555664062
2020-08-24,20.400693893432617
2020-08-25,20.63921546936035
2020-08-26,20.102535247802734
2020-08-27,20.731979370117188
2020-08-28,20.88437271118164
2020-08-31,20.51995849609375
2020-09-01,20.59946632385254
2020-09-02,21.15603256225586
2020-09-03,21.19577980041504
2020-09-04,21.069896697998047
2020-09-08,21.33492660522461
2020-09-09,21.705963134765625
2020-09-10,21.487316131591797
2020-09-11,21.37467384338379
2020-09-14,21.95111846923828
2020-09-15,21.818603515625
2020-09-16,21.666208267211914
2020-09-17,21.566823959350586
2020-09-18,20.725353240966797
2020-09-21,20.162166595458984
2020-09-22,20.261550903320312
2020-09-23,19.57246971130371
2020-09-24,19.877254486083984
2020-09-25,19.824256896972656
2020-09-28,20.016399383544922
2020-09-29,19.69173240661621
2020-09-30,19.83750343322754
2020-10-01,20.59946632385254
2020-10-02,20.9837589263916
2020-10-05,20.96388053894043
2020-10-06,20.96388053894043
2020-10-07,20.68560028076172
2020-10-08,20.99038314819336
2020-10-09,20.572961807250977
2020-10-12,20.77836036682129
2020-10-13,20.493453979492188
2020-10-14,20.347686767578125
2020-10-15,20.493453979492188
2020-10-16,20.235048294067383
2020-10-19,19.48633575439453
2020-10-20,19.917015075683594
2020-10-21,19.88388442993164
2020-10-22,20.089284896850586
2020-10-23,20.493453979492188
2020-10-26,20.281429290771484
2020-10-27,19.79112434387207
2020-10-28,19.2941951751709
2020-10-29,19.68511199951172
2020-10-30,19.52920150756836
2020-11-02,20.15962028503418
2020-11-03,20.49176788330078
2020-11-04,20.173173904418945
2020-11-05,20.15962028503418
2020-11-06,19.800350189208984
2020-11-09,23.372678756713867
2020-11-10,23.650604248046875
2020-11-11,23.3862361907959
2020-11-12,22.830387115478516
2020-11-13,23.942087173461914
2020-11-16,23.7183895111084
2020-11-17,23.820066452026367
2020-11-18,22.87106704711914
2020-11-19,23.393016815185547
2020-11-20,23.32522964477539
2020-11-23,23.55570411682129
2020-11-24,24.938541412353516
2020-11-25,24.59282875061035
2020-11-27,24.301355361938477
2020-11-30,23.87430191040039
2020-12-01,24.640281677246094
2020-12-02,24.96565818786621
2020-12-03,25.616403579711914
2020-12-04,25.596065521240234
2020-12-07,25.697744369506836
2020-12-08,25.724863052368164
2020-12-09,25.67063331604004
2020-12-10,25.297809600830078
2020-12-11,25.480836868286133
2020-12-14,25.41304588317871
2020-12-15,26.273927688598633
2020-12-16,25.806209564208984
2020-12-17,25.67740821838379
2020-12-18,25.27069091796875
2020-12-21,25.148679733276367
2020-12-22,25.162235260009766
2020-12-23,24.843643188476562
2020-12-24,25.230018615722656
2020-12-28,25.304588317871094
2020-12-29,24.91143035888672
2020-12-30,24.958881378173828
2020-12-31,24.619945526123047
2021-01-04,23.745508193969727
2021-01-05,24.294574737548828
2021-01-06,24.687734603881836
2021-01-07,24.064096450805664
2021-01-08,24.03020477294922
2021-01-11,23.840410232543945
2021-01-12,24.070877075195312
2021-01-13,24.145442962646484
2021-01-14,24.023426055908203
2021-01-15,24.301355361938477
2021-01-19,24.1657772064209
2021-01-20,24.647064208984375
2021-01-21,24.3826961517334
2021-01-22,24.3826961517334
2021-01-25,24.450475692749023
2021-01-26,24.50471305847168
2021-01-27,24.49115753173828
2021-01-28,24.958881378173828
2021-01-29,24.55216407775879
2021-02-01,25.16901969909668
2021-02-02,25.230018615722656
2021-02-03,25.12834930419922
2021-02-04,25.202909469604492
2021-02-05,25.43761444091797
2021-02-08,25.085552215576172
