Date,ONB
2017-05-24,12.494662284851074
2017-05-25,12.456451416015625
2017-05-26,12.303613662719727
2017-05-30,12.249683380126953
2017-05-31,12.17264175415039
2017-06-01,12.326725959777832
2017-06-02,12.326725959777832
2017-06-05,12.365246772766113
2017-06-06,12.249683380126953
2017-06-07,12.480810165405273
2017-06-08,12.981583595275879
2017-06-09,13.482355117797852
2017-06-12,13.520877838134766
2017-06-13,13.559398651123047
2017-06-14,13.520877838134766
2017-06-15,13.482355117797852
2017-06-16,13.328272819519043
2017-06-19,13.251233100891113
2017-06-20,13.020105361938477
2017-06-21,12.866022109985352
2017-06-22,12.750455856323242
2017-06-23,12.63489055633545
2017-06-26,12.827502250671387
2017-06-27,12.904541969299316
2017-06-28,13.135664939880371
2017-06-29,13.36679458618164
2017-06-30,13.289749145507812
2017-07-03,13.674964904785156
2017-07-05,13.482355117797852
2017-07-06,13.328272819519043
2017-07-07,13.482355117797852
2017-07-10,13.289749145507812
2017-07-11,13.289749145507812
2017-07-12,13.212711334228516
2017-07-13,13.289749145507812
2017-07-14,13.174190521240234
2017-07-17,13.058627128601074
2017-07-18,12.981583595275879
2017-07-19,13.020105361938477
2017-07-20,12.904541969299316
2017-07-21,12.788975715637207
2017-07-24,12.904541969299316
2017-07-25,12.904541969299316
2017-07-26,12.63489055633545
2017-07-27,12.557848930358887
2017-07-28,12.480810165405273
2017-07-31,12.557848930358887
2017-08-01,12.63489055633545
2017-08-02,12.596372604370117
2017-08-03,12.480810165405273
2017-08-04,12.750455856323242
2017-08-07,12.673415184020996
2017-08-08,12.788975715637207
2017-08-09,12.827502250671387
2017-08-10,12.673415184020996
2017-08-11,12.557848930358887
2017-08-14,12.943063735961914
2017-08-15,12.866022109985352
2017-08-16,12.85061264038086
2017-08-17,12.519332885742188
2017-08-18,12.519332885742188
2017-08-21,12.480810165405273
2017-08-22,12.519332885742188
2017-08-23,12.596372604370117
2017-08-24,12.63489055633545
2017-08-25,12.750455856323242
2017-08-28,12.711935043334961
2017-08-29,12.63489055633545
2017-08-30,12.697019577026367
2017-08-31,12.697019577026367
2017-09-01,12.774677276611328
2017-09-05,12.386391639709473
2017-09-06,12.386391639709473
2017-09-07,12.075757026672363
2017-09-08,12.192244529724121
2017-09-11,12.464048385620117
2017-09-12,12.774677276611328
2017-09-13,12.813504219055176
2017-09-14,12.697019577026367
2017-09-15,12.735846519470215
2017-09-18,12.968822479248047
2017-09-19,13.12413501739502
2017-09-20,13.395936965942383
2017-09-21,13.318278312683105
2017-09-22,13.551248550415039
2017-09-25,13.667738914489746
2017-09-26,13.70656967163086
2017-09-27,14.056031227111816
2017-09-28,14.211347579956055
2017-09-29,14.211347579956055
2017-10-02,14.405488967895508
2017-10-03,14.2889986038208
2017-10-04,14.172515869140625
2017-10-05,14.327829360961914
2017-10-06,14.2889986038208
2017-10-09,14.250173568725586
2017-10-10,14.327829360961914
2017-10-11,14.327829360961914
2017-10-12,14.2889986038208
2017-10-13,14.250173568725586
2017-10-16,14.327829360961914
2017-10-17,14.2889986038208
2017-10-18,14.366660118103027
2017-10-19,14.366660118103027
2017-10-20,14.444316864013672
2017-10-23,14.405488967895508
2017-10-24,14.521970748901367
2017-10-25,14.560807228088379
2017-10-26,14.444316864013672
2017-10-27,14.521970748901367
2017-10-30,14.13369083404541
2017-10-31,14.13369083404541
2017-11-01,14.017199516296387
2017-11-02,14.250173568725586
2017-11-03,14.13369083404541
2017-11-06,14.017199516296387
2017-11-07,13.590082168579102
2017-11-08,13.395936965942383
2017-11-09,13.240623474121094
2017-11-10,13.162969589233398
2017-11-13,13.318278312683105
2017-11-14,13.12413501739502
2017-11-15,13.201796531677246
2017-11-16,13.318278312683105
2017-11-17,13.434767723083496
2017-11-20,13.628911972045898
2017-11-21,13.628911972045898
2017-11-22,13.667738914489746
2017-11-24,13.318278312683105
2017-11-27,13.473596572875977
2017-11-28,13.93954086303711
2017-11-29,14.327829360961914
2017-11-30,14.27308464050293
2017-12-01,14.27308464050293
2017-12-04,14.507710456848145
2017-12-05,14.155773162841797
2017-12-06,13.960248947143555
2017-12-07,13.92114543914795
2017-12-08,13.960248947143555
2017-12-11,13.842934608459473
2017-12-12,13.960248947143555
2017-12-13,13.842934608459473
2017-12-14,13.569206237792969
2017-12-15,13.88204288482666
2017-12-18,14.116665840148926
2017-12-19,14.116665840148926
2017-12-20,13.999351501464844
2017-12-21,14.116665840148926
2017-12-22,13.960248947143555
2017-12-26,13.92114543914795
2017-12-27,13.88204288482666
2017-12-28,13.960248947143555
2017-12-29,13.647408485412598
2018-01-02,13.608306884765625
2018-01-03,13.686517715454102
2018-01-04,13.803832054138184
2018-01-05,13.764725685119629
2018-01-08,13.842934608459473
2018-01-09,13.999351501464844
2018-01-10,14.07756233215332
2018-01-11,14.39039421081543
2018-01-12,14.39039421081543
2018-01-16,14.27308464050293
2018-01-17,14.39039421081543
2018-01-18,14.155773162841797
2018-01-19,14.429500579833984
2018-01-22,14.351293563842773
2018-01-23,14.194875717163086
2018-01-24,13.842934608459473
2018-01-25,13.686517715454102
2018-01-26,13.608306884765625
2018-01-29,13.72562313079834
2018-01-30,13.608306884765625
2018-01-31,13.530101776123047
2018-02-01,13.647408485412598
2018-02-02,13.72562313079834
2018-02-05,13.217264175415039
2018-02-06,13.25637435913086
2018-02-07,13.373687744140625
2018-02-08,13.045210838317871
2018-02-09,13.412785530090332
2018-02-12,13.451894760131836
2018-02-13,13.451894760131836
2018-02-14,13.72562313079834
2018-02-15,13.686517715454102
2018-02-16,13.803832054138184
2018-02-20,13.686517715454102
2018-02-21,13.647408485412598
2018-02-22,13.530101776123047
2018-02-23,13.72562313079834
2018-02-26,13.72562313079834
2018-02-27,13.569206237792969
2018-02-28,13.39585018157959
2018-03-01,13.435243606567383
2018-03-02,13.632244110107422
2018-03-05,13.947440147399902
2018-03-06,14.144437789916992
2018-03-07,14.302038192749023
2018-03-08,14.065637588500977
2018-03-09,14.34144115447998
2018-03-12,14.302038192749023
2018-03-13,14.262639999389648
2018-03-14,14.065637588500977
2018-03-15,14.065637588500977
2018-03-16,14.065637588500977
2018-03-19,14.183837890625
2018-03-20,14.065637588500977
2018-03-21,14.026238441467285
2018-03-22,13.632244110107422
2018-03-23,13.159452438354492
2018-03-26,13.592843055725098
2018-03-27,13.238250732421875
2018-03-28,13.356450080871582
2018-03-29,13.317046165466309
2018-04-02,13.04124927520752
2018-04-03,13.159452438354492
2018-04-04,13.317046165466309
2018-04-05,13.39585018157959
2018-04-06,13.080650329589844
2018-04-09,13.080650329589844
2018-04-10,13.317046165466309
2018-04-11,13.277649879455566
2018-04-12,13.435243606567383
2018-04-13,13.277649879455566
2018-04-16,13.435243606567383
2018-04-17,13.317046165466309
2018-04-18,13.159452438354492
2018-04-19,13.198851585388184
2018-04-20,13.238250732421875
2018-04-23,13.947440147399902
2018-04-24,14.223235130310059
2018-04-25,13.98684310913086
2018-04-26,13.829240798950195
2018-04-27,13.78984260559082
2018-04-30,13.553447723388672
2018-05-01,13.711043357849121
2018-05-02,13.671645164489746
2018-05-03,13.514046669006348
2018-05-04,13.632244110107422
2018-05-07,13.750439643859863
2018-05-08,13.908041000366211
2018-05-09,13.98684310913086
2018-05-10,13.947440147399902
2018-05-11,13.947440147399902
2018-05-14,13.78984260559082
2018-05-15,13.908041000366211
2018-05-16,13.98684310913086
2018-05-17,14.065637588500977
2018-05-18,14.065637588500977
2018-05-21,14.183837890625
2018-05-22,14.34144115447998
2018-05-23,14.223235130310059
2018-05-24,14.223235130310059
2018-05-25,14.302038192749023
2018-05-29,14.065637588500977
2018-05-30,14.420238494873047
2018-05-31,14.245635986328125
2018-06-01,14.428173065185547
2018-06-04,14.523404121398926
2018-06-05,14.642450332641602
2018-06-06,14.88054084777832
2018-06-07,14.88054084777832
2018-06-08,14.99958610534668
2018-06-11,14.840856552124023
2018-06-12,14.642450332641602
2018-06-13,14.682135581970215
2018-06-14,14.682135581970215
2018-06-15,14.840856552124023
2018-06-18,14.72181224822998
2018-06-19,14.88054084777832
2018-06-20,15.118629455566406
2018-06-21,15.039267539978027
2018-06-22,15.039267539978027
2018-06-25,14.99958610534668
2018-06-26,14.99958610534668
2018-06-27,14.88054084777832
2018-06-28,14.959903717041016
2018-06-29,14.761495590209961
2018-07-02,14.959903717041016
2018-07-03,14.761495590209961
2018-07-05,15.039267539978027
2018-07-06,15.118629455566406
2018-07-09,15.317038536071777
2018-07-10,15.039267539978027
2018-07-11,14.99958610534668
2018-07-12,14.840856552124023
2018-07-13,14.682135581970215
2018-07-16,14.88054084777832
2018-07-17,14.920220375061035
2018-07-18,15.078948974609375
2018-07-19,15.118629455566406
2018-07-20,15.237674713134766
2018-07-23,16.03130531311035
2018-07-24,15.832895278930664
2018-07-25,15.317038536071777
2018-07-26,15.674176216125488
2018-07-27,15.459888458251953
2018-07-30,15.436079025268555
2018-07-31,15.436079025268555
2018-08-01,15.59480094909668
2018-08-02,15.59480094909668
2018-08-03,15.396402359008789
2018-08-06,15.396402359008789
2018-08-07,15.436079025268555
2018-08-08,15.51544189453125
2018-08-09,15.396402359008789
2018-08-10,15.356719970703125
2018-08-13,15.356719970703125
2018-08-14,15.555124282836914
2018-08-15,15.356719970703125
2018-08-16,15.634485244750977
2018-08-17,15.674176216125488
2018-08-20,15.753530502319336
2018-08-21,16.110660552978516
2018-08-22,16.03130531311035
2018-08-23,15.991618156433105
2018-08-24,15.951940536499023
2018-08-27,15.832895278930664
2018-08-28,15.713852882385254
2018-08-29,15.79321002960205
2018-08-30,15.951940536499023
2018-08-31,16.215538024902344
2018-09-04,16.295419692993164
2018-09-05,16.215538024902344
2018-09-06,16.33536148071289
2018-09-07,16.415233612060547
2018-09-10,16.535058975219727
2018-09-11,16.535058975219727
2018-09-12,16.415233612060547
2018-09-13,16.135658264160156
2018-09-14,16.375303268432617
2018-09-17,16.25548553466797
2018-09-18,16.215538024902344
2018-09-19,16.215538024902344
2018-09-20,16.415233612060547
2018-09-21,16.135658264160156
2018-09-24,15.856085777282715
2018-09-25,15.776208877563477
2018-09-26,15.496622085571289
2018-09-27,15.376806259155273
2018-09-28,15.41674518585205
2018-10-01,15.280948638916016
2018-10-02,15.376806259155273
2018-10-03,15.848093032836914
2018-10-04,15.9918794631958
2018-10-05,15.888033866882324
2018-10-08,16.135658264160156
2018-10-09,16.12767219543457
2018-10-10,15.904010772705078
2018-10-11,15.32088851928711
2018-10-12,14.945456504821777
2018-10-15,14.993380546569824
2018-10-16,15.185094833374023
2018-10-17,15.424735069274902
2018-10-18,15.201066970825195
2018-10-19,14.977409362792969
2018-10-22,14.482157707214355
2018-10-23,14.0108642578125
2018-10-24,13.28396224975586
2018-10-25,13.651410102844238
2018-10-26,13.579520225524902
2018-10-29,13.994890213012695
2018-10-30,14.298431396484375
2018-10-31,14.258495330810547
2018-11-01,14.450206756591797
2018-11-02,14.609968185424805
2018-11-05,14.705815315246582
2018-11-06,14.777708053588867
2018-11-07,14.945456504821777
2018-11-08,15.033323287963867
2018-11-09,14.82563591003418
2018-11-12,14.641914367675781
2018-11-13,14.689842224121094
2018-11-14,14.314406394958496
2018-11-15,14.641914367675781
2018-11-16,14.7138032913208
2018-11-19,14.697833061218262
2018-11-20,14.570021629333496
2018-11-21,14.530081748962402
2018-11-23,14.64990234375
2018-11-26,14.865578651428223
2018-11-27,14.777708053588867
2018-11-28,15.009361267089844
2018-11-29,14.969415664672852
2018-11-30,15.065946578979492
2018-12-03,14.905071258544922
2018-12-04,14.004170417785645
2018-12-06,14.124825477600098
2018-12-07,14.028301239013672
2018-12-10,13.690464973449707
2018-12-11,13.489370346069336
2018-12-12,13.778945922851562
2018-12-13,13.505462646484375
2018-12-14,13.103269577026367
2018-12-17,12.990657806396484
2018-12-18,12.684996604919434
2018-12-19,12.073670387268066
2018-12-20,12.06562614440918
2018-12-21,11.856488227844238
2018-12-24,11.655393600463867
2018-12-26,12.242587089538574
2018-12-27,12.218460083007812
2018-12-28,12.234545707702637
2018-12-31,12.387374877929688
2019-01-02,12.499987602233887
2019-01-03,12.4517240524292
2019-01-04,12.813694953918457
2019-01-07,12.894134521484375
2019-01-08,12.894134521484375
2019-01-09,12.934351921081543
2019-01-10,12.82978343963623
2019-01-11,12.870000839233398
2019-01-14,12.902176856994629
2019-01-15,12.958481788635254
2019-01-16,13.127400398254395
2019-01-17,13.296320915222168
2019-01-18,13.473284721374512
2019-01-22,12.77347469329834
2019-01-23,12.974568367004395
2019-01-24,12.950439453125
2019-01-25,13.36067008972168
2019-01-28,13.312406539916992
2019-01-29,13.135444641113281
2019-01-30,13.006746292114258
2019-01-31,12.982613563537598
2019-02-01,13.159579277038574
2019-02-04,13.32849407196045
2019-02-05,13.191751480102539
2019-02-06,13.38480281829834
2019-02-07,13.505462646484375
2019-02-08,13.40893268585205
2019-02-11,13.577850341796875
2019-02-12,13.698507308959961
2019-02-13,13.891558647155762
2019-02-14,13.762859344482422
2019-02-15,14.132866859436035
2019-02-19,14.108736991882324
2019-02-20,14.39831256866455
2019-02-21,14.325923919677734
2019-02-22,14.390271186828613
2019-02-25,14.293745994567871
2019-02-26,14.229394912719727
2019-02-27,14.34200668334961
2019-02-28,14.406831741333008
2019-03-01,14.366313934326172
2019-03-04,14.293391227722168
2019-03-05,14.155640602111816
2019-03-06,13.742398262023926
2019-03-07,13.580343246459961
2019-03-08,13.70998477935791
2019-03-11,13.880146980285645
2019-03-12,13.782915115356445
2019-03-13,13.92065715789795
2019-03-14,13.815322875976562
2019-03-15,13.831531524658203
2019-03-18,13.969280242919922
2019-03-19,13.572240829467773
2019-03-20,13.240023612976074
2019-03-21,13.231919288635254
2019-03-22,12.753854751586914
2019-03-25,12.867292404174805
2019-03-26,13.199508666992188
2019-03-27,13.223816871643066
2019-03-28,13.410181045532227
2019-03-29,13.288640022277832
2019-04-01,13.669473648071289
2019-04-02,13.59654712677002
2019-04-03,13.49931526184082
2019-04-04,13.701884269714355
2019-04-05,13.75860595703125
2019-04-08,13.766706466674805
2019-04-09,13.539825439453125
2019-04-10,13.766706466674805
2019-04-11,13.70998477935791
2019-04-12,13.904455184936523
2019-04-15,13.750500679016113
2019-04-16,13.831531524658203
2019-04-17,13.888249397277832
2019-04-18,13.669473648071289
2019-04-22,13.418283462524414
2019-04-23,13.750500679016113
2019-04-24,13.742398262023926
2019-04-25,13.637063026428223
2019-04-26,13.791017532348633
2019-04-29,13.92065715789795
2019-04-30,13.839632034301758
2019-05-01,13.580343246459961
2019-05-02,13.71809196472168
2019-05-03,14.02599811553955
2019-05-06,14.042202949523926
2019-05-07,13.82342529296875
2019-05-08,13.685678482055664
2019-05-09,13.67757511138916
2019-05-10,13.75860595703125
2019-05-13,13.183303833007812
2019-05-14,13.483109474182129
2019-05-15,13.418283462524414
2019-05-16,13.637063026428223
2019-05-17,13.572240829467773
2019-05-20,13.604653358459473
2019-05-21,13.572240829467773
2019-05-22,13.483109474182129
2019-05-23,13.207611083984375
2019-05-24,13.4587984085083
2019-05-28,13.329153060913086
2019-05-29,13.377767562866211
2019-05-30,13.15089225769043
2019-05-31,13.020198822021484
2019-06-03,13.191734313964844
2019-06-04,13.534797668457031
2019-06-05,13.43678092956543
2019-06-06,13.36326789855957
2019-06-07,13.322425842285156
2019-06-10,13.4449462890625
2019-06-11,13.55113410949707
2019-06-12,13.461284637451172
2019-06-13,13.461284637451172
2019-06-14,13.485788345336914
2019-06-17,13.322425842285156
2019-06-18,13.591978073120117
2019-06-19,13.453117370605469
2019-06-20,13.485788345336914
2019-06-21,13.461284637451172
2019-06-24,13.240739822387695
2019-06-25,13.26524543762207
2019-06-26,13.338761329650879
2019-06-27,13.485788345336914
2019-06-28,13.55113410949707
2019-07-01,13.714505195617676
2019-07-02,13.591978073120117
2019-07-03,13.730839729309082
2019-07-05,13.804351806640625
2019-07-08,13.616483688354492
2019-07-09,13.698165893554688
2019-07-10,13.608315467834473
2019-07-11,13.673659324645996
2019-07-12,13.828857421875
2019-07-15,13.477622032165527
2019-07-16,13.575642585754395
2019-07-17,13.469453811645508
2019-07-18,13.665491104125977
2019-07-19,13.706334114074707
2019-07-22,14.000391960144043
2019-07-23,14.147414207458496
2019-07-24,14.416971206665039
2019-07-25,14.367961883544922
2019-07-26,14.449642181396484
2019-07-29,14.29444408416748
2019-07-30,14.40880298614502
2019-07-31,14.384296417236328
2019-08-01,14.098409652709961
2019-08-02,13.99222183227539
2019-08-05,13.616483688354492
2019-08-06,13.771679878234863
2019-08-07,13.640987396240234
2019-08-08,13.869696617126465
2019-08-09,13.804351806640625
2019-08-12,13.591978073120117
2019-08-13,13.820687294006348
2019-08-14,13.600147247314453
2019-08-15,13.534797668457031
2019-08-16,13.869696617126465
2019-08-19,13.975884437561035
2019-08-20,13.853360176086426
2019-08-21,13.877866744995117
2019-08-22,13.869696617126465
2019-08-23,13.412273406982422
2019-08-26,13.624649047851562
2019-08-27,13.420443534851074
2019-08-28,13.632821083068848
2019-08-29,13.83702564239502
2019-08-30,13.828795433044434
2019-09-03,13.45014762878418
2019-09-04,13.672396659851074
2019-09-05,13.869951248168945
2019-09-06,13.804098129272461
2019-09-09,14.092202186584473
2019-09-10,14.240364074707031
2019-09-11,14.446152687072754
2019-09-12,14.627239227294922
2019-09-13,14.816564559936523
2019-09-16,14.8577241897583
2019-09-17,14.742481231689453
2019-09-18,14.742481231689453
2019-09-19,14.651933670043945
2019-09-20,14.503769874572754
2019-09-23,14.446152687072754
2019-09-24,14.24859619140625
2019-09-25,14.544926643371582
2019-09-26,14.363836288452148
2019-09-27,14.330911636352539
2019-09-30,14.158050537109375
2019-10-01,14.018115997314453
2019-10-02,13.976959228515625
2019-10-03,13.976959228515625
2019-10-04,14.075736999511719
2019-10-07,14.067508697509766
2019-10-08,13.68062973022461
2019-10-09,13.672396659851074
2019-10-10,13.713552474975586
2019-10-11,13.853489875793457
2019-10-14,13.83702564239502
2019-10-15,13.993424415588379
2019-10-16,13.968728065490723
2019-10-17,14.067508697509766
2019-10-18,14.158050537109375
2019-10-21,14.865957260131836
2019-10-22,14.726020812988281
2019-10-23,14.92357063293457
2019-10-24,14.841259002685547
2019-10-25,14.92357063293457
2019-10-28,14.940037727355957
2019-10-29,15.030582427978516
2019-10-30,14.940037727355957
2019-10-31,14.816564559936523
2019-11-01,15.04704475402832
2019-11-04,15.129361152648926
2019-11-05,15.170516014099121
2019-11-06,15.170516014099121
2019-11-07,15.170516014099121
2019-11-08,15.195213317871094
2019-11-11,15.121127128601074
2019-11-12,15.170516014099121
2019-11-13,15.145821571350098
2019-11-14,15.145821571350098
2019-11-15,15.014117240905762
2019-11-18,14.9153413772583
2019-11-19,15.112895965576172
2019-11-20,14.997659683227539
2019-11-21,14.9153413772583
2019-11-22,14.9153413772583
2019-11-25,15.014117240905762
2019-11-26,14.989424705505371
2019-11-27,14.997659683227539
2019-11-29,14.989363670349121
2019-12-02,14.806975364685059
2019-12-03,14.690905570983887
2019-12-04,14.865007400512695
2019-12-05,14.914753913879395
2019-12-06,14.972787857055664
2019-12-09,14.989363670349121
2019-12-10,15.03911018371582
2019-12-11,14.981072425842285
2019-12-12,15.238082885742188
2019-12-13,15.130304336547852
2019-12-16,15.29611587524414
2019-12-17,15.461926460266113
2019-12-18,15.33757209777832
2019-12-19,15.312700271606445
2019-12-20,15.445345878601074
2019-12-23,15.254664421081543
2019-12-24,15.312700271606445
2019-12-26,15.312700271606445
2019-12-27,15.138594627380371
2019-12-30,15.180048942565918
2019-12-31,15.163471221923828
2020-01-02,15.19662857055664
2020-01-03,15.122014045715332
2020-01-06,15.088852882385254
2020-01-07,14.99765396118164
2020-01-08,15.146888732910156
2020-01-09,15.122014045715332
2020-01-10,15.030817031860352
2020-01-13,15.138594627380371
2020-01-14,15.18834114074707
2020-01-15,15.03911018371582
2020-01-16,15.238082885742188
2020-01-17,15.320990562438965
2020-01-21,14.79039192199707
2020-01-22,14.939624786376953
2020-01-23,15.063980102539062
2020-01-24,15.063980102539062
2020-01-27,14.972787857055664
2020-01-28,15.014235496520996
2020-01-29,14.923042297363281
2020-01-30,15.088852882385254
2020-01-31,14.848424911499023
2020-02-03,14.914753913879395
2020-02-04,14.939624786376953
2020-02-05,15.279537200927734
2020-02-06,15.138594627380371
2020-02-07,15.063980102539062
2020-02-10,15.03911018371582
2020-02-11,15.088852882385254
2020-02-12,15.113723754882812
2020-02-13,15.262951850891113
2020-02-14,15.163471221923828
2020-02-18,14.99765396118164
2020-02-19,14.99765396118164
2020-02-20,15.097142219543457
2020-02-21,15.00594711303711
2020-02-24,14.70748519897461
2020-02-25,14.326118469238281
2020-02-26,14.301248550415039
2020-02-27,13.861848831176758
2020-02-28,13.176280975341797
2020-03-02,13.953815460205078
2020-03-03,13.72807788848877
2020-03-04,14.070862770080566
2020-03-05,13.577585220336914
2020-03-06,13.15119457244873
2020-03-09,11.59613037109375
2020-03-10,12.206452369689941
2020-03-11,11.5794095993042
2020-03-12,11.077773094177246
2020-03-13,12.524154663085938
2020-03-16,11.738260269165039
2020-03-17,12.632842063903809
2020-03-18,11.780059814453125
2020-03-19,11.813505172729492
2020-03-20,11.077773094177246
2020-03-23,10.16646957397461
2020-03-24,10.935644149780273
2020-03-25,10.183191299438477
2020-03-26,10.944005012512207
2020-03-27,10.885479927062988
2020-03-30,11.211542129516602
2020-03-31,11.027609825134277
2020-04-01,10.492531776428223
2020-04-02,10.751709938049316
2020-04-03,10.358762741088867
2020-04-06,10.793513298034668
2020-04-07,10.893840789794922
2020-04-08,11.387113571166992
2020-04-09,12.198089599609375
2020-04-13,11.495800971984863
2020-04-14,11.320229530334473
2020-04-15,10.7767915725708
2020-04-16,10.509252548217773
2020-04-17,11.203179359436035
2020-04-20,11.178098678588867
2020-04-21,11.08613395690918
2020-04-22,10.969084739685059
2020-04-23,10.994166374206543
2020-04-24,11.10285472869873
2020-04-27,11.67973518371582
2020-04-28,11.922192573547363
2020-04-29,12.281697273254395
2020-04-30,11.84694766998291
2020-05-01,11.295151710510254
2020-05-04,11.111213684082031
2020-05-05,10.960725784301758
2020-05-06,10.542694091796875
2020-05-07,10.500893592834473
2020-05-08,11.278425216674805
2020-05-11,10.818593978881836
2020-05-12,10.308598518371582
2020-05-13,9.790243148803711
2020-05-14,10.09122371673584
2020-05-15,10.024336814880371
2020-05-18,10.785154342651367
2020-05-19,10.199910163879395
2020-05-20,10.935644149780273
2020-05-21,10.960725784301758
2020-05-22,10.902200698852539
2020-05-26,11.562685012817383
2020-05-27,12.315138816833496
2020-05-28,11.746620178222656
2020-05-29,11.476388931274414
2020-06-01,11.49327564239502
2020-06-02,11.501721382141113
2020-06-03,12.084409713745117
2020-06-04,12.388419151306152
2020-06-05,13.165331840515137
2020-06-08,13.376452445983887
2020-06-09,13.01332950592041
2020-06-10,12.244858741760254
2020-06-11,11.341272354125977
2020-06-12,11.687505722045898
2020-06-15,11.569279670715332
2020-06-16,12.033740043640137
2020-06-17,11.619949340820312
2020-06-18,11.679061889648438
2020-06-19,11.62839412689209
2020-06-22,11.695953369140625
2020-06-23,11.527057647705078
2020-06-24,11.121709823608398
2020-06-25,11.358163833618164
2020-06-26,10.8599214553833
2020-06-29,11.417276382446289
2020-06-30,11.619949340820312
2020-07-01,11.13015365600586
2020-07-02,11.09637451171875
2020-07-06,11.05415153503418
2020-07-07,10.843032836914062
2020-07-08,10.792366981506348
2020-07-09,10.479909896850586
2020-07-10,10.834589004516602
2020-07-13,10.978148460388184
2020-07-14,10.834589004516602
2020-07-15,11.434163093566895
2020-07-16,11.46794319152832
2020-07-17,11.138599395751953
2020-07-20,11.923959732055664
2020-07-21,12.346195220947266
2020-07-22,11.99151611328125
2020-07-23,12.14352035522461
2020-07-24,12.008405685424805
2020-07-27,11.679061889648438
2020-07-28,11.805731773376465
2020-07-29,12.067519187927246
2020-07-30,11.932403564453125
2020-07-31,11.814178466796875
2020-08-03,11.71284008026123
2020-08-04,11.67061710357666
2020-08-05,12.050629615783691
2020-08-06,12.04218578338623
2020-08-07,12.531978607177734
2020-08-10,12.700874328613281
2020-08-11,12.852879524230957
2020-08-12,12.726207733154297
2020-08-13,12.464422225952148
2020-08-14,12.616425514221191
2020-08-17,12.48975658416748
2020-08-18,12.084409713745117
2020-08-19,12.126632690429688
2020-08-20,11.974629402160645
2020-08-21,11.983071327209473
2020-08-24,12.379973411560059
2020-08-25,12.388419151306152
2020-08-26,12.050629615783691
2020-08-27,12.261748313903809
2020-08-28,12.135074615478516
2020-08-31,11.921881675720215
2020-09-01,11.887768745422363
2020-09-02,11.913354873657227
2020-09-03,11.938935279846191
2020-09-04,12.211825370788574
2020-09-08,11.563712120056152
2020-09-09,11.410215377807617
2020-09-10,11.299352645874023
2020-09-11,11.179960250854492
2020-09-14,11.427268028259277
2020-09-15,11.504016876220703
2020-09-16,11.469910621643066
2020-09-17,11.469910621643066
2020-09-18,11.461381912231445
2020-09-21,10.779157638549805
2020-09-22,10.455099105834961
2020-09-23,10.335710525512695
2020-09-24,10.50626277923584
2020-09-25,10.565960884094238
2020-09-28,10.804739952087402
2020-09-29,10.625654220581055
2020-09-30,10.710933685302734
2020-10-01,10.736515045166016
2020-10-02,11.01793384552002
2020-10-05,11.359046936035156
2020-10-06,11.401683807373047
2020-10-07,11.606350898742676
2020-10-08,11.853659629821777
2020-10-09,11.691630363464355
2020-10-12,11.947465896606445
2020-10-13,11.614880561828613
2020-10-14,11.393157005310059
2020-10-15,11.734271049499512
2020-10-16,11.734271049499512
2020-10-19,12.041272163391113
2020-10-20,12.143603324890137
2020-10-21,12.007160186767578
2020-10-22,12.365328788757324
2020-10-23,12.561467170715332
2020-10-26,12.356800079345703
2020-10-27,11.938935279846191
2020-10-28,11.65751838684082
2020-10-29,11.879242897033691
2020-10-30,11.921881675720215
2020-11-02,12.211825370788574
2020-11-03,12.5017728805542
2020-11-04,11.674572944641113
2020-11-05,12.152132987976074
2020-11-06,11.921881675720215
2020-11-09,13.328970909118652
2020-11-10,13.925917625427246
2020-11-11,13.644499778747559
2020-11-12,13.473943710327148
2020-11-13,13.772415161132812
2020-11-16,14.284087181091309
2020-11-17,14.181751251220703
2020-11-18,13.925917625427246
2020-11-19,13.874750137329102
2020-11-20,13.857695579528809
2020-11-23,13.891807556152344
2020-11-24,14.54844856262207
2020-11-25,14.318202018737793
2020-11-27,14.079416275024414
2020-11-30,13.614977836608887
2020-12-01,13.700986862182617
2020-12-02,13.916006088256836
2020-12-03,13.967607498168945
2020-12-04,14.25143051147461
2020-12-07,14.156824111938477
2020-12-08,14.182626724243164
2020-12-09,14.217033386230469
2020-12-10,14.208428382873535
2020-12-11,14.156824111938477
2020-12-14,14.208428382873535
2020-12-15,14.397644996643066
2020-12-16,14.208428382873535
2020-12-17,14.242830276489258
2020-12-18,13.950406074523926
2020-12-21,13.847198486328125
2020-12-22,13.692386627197266
2020-12-23,14.182626724243164
2020-12-24,14.242830276489258
2020-12-28,14.27723503112793
2020-12-29,14.096619606018066
2020-12-30,14.191227912902832
2020-12-31,14.242830276489258
2021-01-04,14.242830276489258
2021-01-05,14.449250221252441
2021-01-06,15.412534713745117
2021-01-07,15.40393352508545
2021-01-08,15.145912170410156
2021-01-11,15.46413803100586
2021-01-12,15.515746116638184
2021-01-13,15.378129005432129
2021-01-14,15.558748245239258
2021-01-15,15.36953067779541
2021-01-19,15.644752502441406
2021-01-20,15.515746116638184
2021-01-21,15.240517616271973
2021-01-22,15.575945854187012
2021-01-25,15.309325218200684
2021-01-26,15.1029052734375
2021-01-27,14.698674201965332
2021-01-28,14.810480117797852
2021-01-29,14.440653800964355
2021-02-01,14.690073013305664
2021-02-02,14.879287719726562
2021-02-03,14.758880615234375
2021-02-04,15.18891429901123
2021-02-05,15.094301223754883
