Date,RGA
2017-06-05,105.61426544189453
2017-06-06,104.20214080810547
2017-06-07,103.77088928222656
2017-06-08,106.27384185791016
2017-06-09,108.18488311767578
2017-06-12,107.94811248779297
2017-06-13,108.18488311767578
2017-06-14,108.06649017333984
2017-06-15,108.0157470703125
2017-06-16,108.86980438232422
2017-06-19,109.25875091552734
2017-06-20,108.1933364868164
2017-06-21,107.72824096679688
2017-06-22,107.06871032714844
2017-06-23,106.58668518066406
2017-06-26,107.57604217529297
2017-06-27,107.27165222167969
2017-06-28,108.96282958984375
2017-06-29,109.01354217529297
2017-06-30,108.5654067993164
2017-07-03,110.90766143798828
2017-07-05,111.03449249267578
2017-07-06,109.51244354248047
2017-07-07,110.76393127441406
2017-07-10,110.05361938476562
2017-07-11,108.9543685913086
2017-07-12,109.62236785888672
2017-07-13,109.84223937988281
2017-07-14,109.6392822265625
2017-07-17,111.75325012207031
2017-07-18,110.6793441772461
2017-07-19,112.13379669189453
2017-07-20,112.71726989746094
2017-07-21,113.22459411621094
2017-07-24,113.88414001464844
2017-07-25,115.0764389038086
2017-07-26,113.46134948730469
2017-07-27,113.55437469482422
2017-07-28,117.7061767578125
2017-07-31,118.55179595947266
2017-08-01,119.14370727539062
2017-08-02,119.38895416259766
2017-08-03,118.77166748046875
2017-08-04,118.72925567626953
2017-08-07,117.73638153076172
2017-08-08,117.91453552246094
2017-08-09,117.88915252685547
2017-08-10,117.80424499511719
2017-08-11,117.52422332763672
2017-08-14,119.31478881835938
2017-08-15,119.59481048583984
2017-08-16,119.19598388671875
2017-08-17,116.71800231933594
2017-08-18,116.14946746826172
2017-08-21,115.6148452758789
2017-08-22,115.70820617675781
2017-08-23,115.30085754394531
2017-08-24,115.34325408935547
2017-08-25,116.05610656738281
2017-08-28,114.08735656738281
2017-08-29,113.41690063476562
2017-08-30,113.68001556396484
2017-08-31,114.09580993652344
2017-09-01,114.24857330322266
2017-09-05,110.39585876464844
2017-09-06,110.14127349853516
2017-09-07,108.2149429321289
2017-09-08,110.50619506835938
2017-09-11,113.47630310058594
2017-09-12,114.24857330322266
2017-09-13,113.96852111816406
2017-09-14,113.90911102294922
2017-09-15,114.98685455322266
2017-09-18,115.08869171142578
2017-09-19,115.83547973632812
2017-09-20,115.46208953857422
2017-09-21,115.78456115722656
2017-09-22,116.00519561767578
2017-09-25,116.42949676513672
2017-09-26,116.51433563232422
2017-09-27,118.28795623779297
2017-09-28,118.76317596435547
2017-09-29,118.4067611694336
2017-10-02,119.31478881835938
2017-10-03,119.80696868896484
2017-10-04,119.50994873046875
2017-10-05,120.58770751953125
2017-10-06,120.07855987548828
2017-10-09,119.70516204833984
2017-10-10,119.98516845703125
2017-10-11,120.53675079345703
2017-10-12,121.00352478027344
2017-10-13,121.22415161132812
2017-10-16,121.478759765625
2017-10-17,121.5466079711914
2017-10-18,122.65828704833984
2017-10-19,123.42206573486328
2017-10-20,123.04866027832031
2017-10-23,122.80258178710938
2017-10-24,122.59041595458984
2017-10-25,121.86063385009766
2017-10-26,122.9298095703125
2017-10-27,129.1502227783203
2017-10-30,127.80939483642578
2017-10-31,126.76560974121094
2017-11-01,127.71607208251953
2017-11-02,126.50253295898438
2017-11-03,127.52086639404297
2017-11-06,128.46595764160156
2017-11-07,128.60220336914062
2017-11-08,128.31265258789062
2017-11-09,128.5851593017578
2017-11-10,127.39312744140625
2017-11-13,127.92951202392578
2017-11-14,127.48674774169922
2017-11-15,127.75926208496094
2017-11-16,127.13772583007812
2017-11-17,128.03172302246094
2017-11-20,128.19351196289062
2017-11-21,129.5047149658203
2017-11-22,129.7090606689453
2017-11-24,135.03057861328125
2017-11-27,135.89906311035156
2017-11-28,137.68707275390625
2017-11-29,139.7816619873047
2017-11-30,137.9766082763672
2017-12-01,136.8356475830078
2017-12-04,137.68707275390625
2017-12-05,136.9293670654297
2017-12-06,136.05233764648438
2017-12-07,136.98040771484375
2017-12-08,137.81484985351562
2017-12-11,136.5121307373047
2017-12-12,136.53761291503906
2017-12-13,134.28134155273438
2017-12-14,133.2766571044922
2017-12-15,133.3106689453125
2017-12-18,132.96157836914062
2017-12-19,131.88026428222656
2017-12-20,131.48858642578125
2017-12-21,132.10157775878906
2017-12-22,132.03350830078125
2017-12-26,132.8849639892578
2017-12-27,132.9700927734375
2017-12-28,133.37881469726562
2017-12-29,132.76573181152344
2018-01-02,132.2890167236328
2018-01-03,132.19528198242188
2018-01-04,133.3702850341797
2018-01-05,133.7874755859375
2018-01-08,135.24343872070312
2018-01-09,136.1630401611328
2018-01-10,137.84036254882812
2018-01-11,139.34739685058594
2018-01-12,139.6199188232422
2018-01-16,138.40232849121094
2018-01-17,138.83657836914062
2018-01-18,137.81484985351562
2018-01-19,138.31715393066406
2018-01-22,139.0579376220703
2018-01-23,138.35975646972656
2018-01-24,138.29161071777344
2018-01-25,137.95103454589844
2018-01-26,137.3720703125
2018-01-29,135.9927520751953
2018-01-30,136.2226104736328
2018-01-31,133.37881469726562
2018-02-01,136.0608367919922
2018-02-02,132.37408447265625
2018-02-05,130.0666961669922
2018-02-06,128.96832275390625
2018-02-07,130.80494689941406
2018-02-08,125.10702514648438
2018-02-09,126.91809844970703
2018-02-12,126.7899398803711
2018-02-13,128.33612060546875
2018-02-14,131.5396270751953
2018-02-15,131.7190399169922
2018-02-16,132.84666442871094
2018-02-20,132.7441864013672
2018-02-21,132.68435668945312
2018-02-22,130.77084350585938
2018-02-23,133.54714965820312
2018-02-26,133.7692413330078
2018-02-27,132.9064483642578
2018-02-28,131.37730407714844
2018-03-01,129.4808807373047
2018-03-02,128.8828582763672
2018-03-05,132.70997619628906
2018-03-06,133.51300048828125
2018-03-07,134.44418334960938
2018-03-08,134.74310302734375
2018-03-09,137.07528686523438
2018-03-12,135.99888610839844
2018-03-13,135.94760131835938
2018-03-14,135.17880249023438
2018-03-15,136.8104705810547
2018-03-16,136.8275146484375
2018-03-19,136.7335968017578
2018-03-20,137.76722717285156
2018-03-21,138.00643920898438
2018-03-22,133.58990478515625
2018-03-23,130.75367736816406
2018-03-26,135.57171630859375
2018-03-27,131.12965393066406
2018-03-28,132.21450805664062
2018-03-29,131.55673217773438
2018-04-02,128.66079711914062
2018-04-03,130.5572509765625
2018-04-04,129.85675048828125
2018-04-05,130.2412109375
2018-04-06,127.6441879272461
2018-04-09,128.13113403320312
2018-04-10,129.4808807373047
2018-04-11,129.00245666503906
2018-04-12,129.7969207763672
2018-04-13,129.19894409179688
2018-04-16,130.28390502929688
2018-04-17,130.7622833251953
2018-04-18,130.95875549316406
2018-04-19,130.50601196289062
2018-04-20,132.79542541503906
2018-04-23,133.649658203125
2018-04-24,134.0170440673828
2018-04-25,133.9230499267578
2018-04-26,136.1014404296875
2018-04-27,133.25674438476562
2018-04-30,127.62710571289062
2018-05-01,130.7195587158203
2018-05-02,129.49795532226562
2018-05-03,127.75526428222656
2018-05-04,130.3094940185547
2018-05-07,131.3722686767578
2018-05-08,131.76649475097656
2018-05-09,129.07533264160156
2018-05-10,129.03250122070312
2018-05-11,129.97525024414062
2018-05-14,128.69818115234375
2018-05-15,129.0153350830078
2018-05-16,129.0153350830078
2018-05-17,128.86106872558594
2018-05-18,127.4297103881836
2018-05-21,129.64955139160156
2018-05-22,129.94952392578125
2018-05-23,129.16102600097656
2018-05-24,128.82672119140625
2018-05-25,128.55252075195312
2018-05-29,127.26689910888672
2018-05-30,128.98963928222656
2018-05-31,128.08114624023438
2018-06-01,128.66390991210938
2018-06-04,129.39244079589844
2018-06-05,128.39820861816406
2018-06-06,129.7181396484375
2018-06-07,129.4952850341797
2018-06-08,130.00094604492188
2018-06-11,128.4496307373047
2018-06-12,126.87261962890625
2018-06-13,124.99563598632812
2018-06-14,122.98152923583984
2018-06-15,123.22150421142578
2018-06-18,121.72163391113281
2018-06-19,121.40449523925781
2018-06-20,120.47029113769531
2018-06-21,119.12470245361328
2018-06-22,118.03621673583984
2018-06-25,117.25627899169922
2018-06-26,116.87915802001953
2018-06-27,114.17938232421875
2018-06-28,114.3165054321289
2018-06-29,114.4021987915039
2018-07-02,114.29080200195312
2018-07-03,115.173583984375
2018-07-05,116.67346954345703
2018-07-06,116.41632080078125
2018-07-09,119.30462646484375
2018-07-10,118.5676040649414
2018-07-11,116.64774322509766
2018-07-12,116.56204986572266
2018-07-13,116.90486907958984
2018-07-16,118.06192779541016
2018-07-17,117.76192474365234
2018-07-18,120.28175354003906
2018-07-19,118.38761901855469
2018-07-20,118.55045318603516
2018-07-23,118.96183776855469
2018-07-24,118.59329986572266
2018-07-25,119.05610656738281
2018-07-26,120.77884674072266
2018-07-27,117.33338928222656
2018-07-30,119.88749694824219
2018-07-31,121.27598571777344
2018-08-01,122.00446319580078
2018-08-02,121.63591003417969
2018-08-03,121.9444580078125
2018-08-06,122.77073669433594
2018-08-07,122.68462371826172
2018-08-08,123.10643005371094
2018-08-09,121.78092956542969
2018-08-10,121.44525146484375
2018-08-13,120.81693267822266
2018-08-14,121.84115600585938
2018-08-15,121.7895736694336
2018-08-16,123.33021545410156
2018-08-17,123.45930480957031
2018-08-20,123.42485046386719
2018-08-21,125.3097915649414
2018-08-22,124.38023376464844
2018-08-23,123.11500549316406
2018-08-24,123.52816009521484
2018-08-27,124.03598022460938
2018-08-28,123.88106536865234
2018-08-29,123.48513793945312
2018-08-30,123.0805892944336
2018-08-31,122.95147705078125
2018-09-04,123.20973205566406
2018-09-05,123.23552703857422
2018-09-06,121.86697387695312
2018-09-07,121.60880279541016
2018-09-10,120.8255386352539
2018-09-11,120.65339660644531
2018-09-12,122.09078979492188
2018-09-13,122.96868133544922
2018-09-14,125.8090591430664
2018-09-17,123.39906311035156
2018-09-18,123.89823913574219
2018-09-19,125.05158996582031
2018-09-20,126.09305572509766
2018-09-21,126.9107437133789
2018-09-24,126.40288543701172
2018-09-25,125.01719665527344
2018-09-26,122.96012115478516
2018-09-27,123.43350982666016
2018-09-28,124.42327117919922
2018-10-01,123.54534149169922
2018-10-02,123.15807342529297
2018-10-03,123.8552474975586
2018-10-04,124.00154113769531
2018-10-05,123.45069122314453
2018-10-08,125.37007904052734
2018-10-09,125.60240936279297
2018-10-10,121.96163940429688
2018-10-11,117.29666900634766
2018-10-12,117.50324249267578
2018-10-15,117.23641204833984
2018-10-16,118.51886749267578
2018-10-17,118.13154602050781
2018-10-18,116.34989166259766
2018-10-19,117.95941925048828
2018-10-22,116.23802185058594
2018-10-23,114.75757598876953
2018-10-24,110.32495880126953
2018-10-25,112.73494720458984
2018-10-26,117.60649871826172
2018-10-29,117.05567169189453
2018-10-30,120.68783569335938
2018-10-31,122.5383529663086
2018-11-01,123.6486587524414
2018-11-02,123.60563659667969
2018-11-05,124.52178955078125
2018-11-06,125.94789123535156
2018-11-07,128.6531982421875
2018-11-08,129.52618408203125
2018-11-09,128.57540893554688
2018-11-12,127.65060424804688
2018-11-13,129.1804962158203
2018-11-14,126.51837158203125
2018-11-15,128.18650817871094
2018-11-16,128.3766632080078
2018-11-19,129.85464477539062
2018-11-20,127.1061019897461
2018-11-21,126.12938690185547
2018-11-23,126.27633666992188
2018-11-26,127.63330841064453
2018-11-27,126.85547637939453
2018-11-28,130.018798828125
2018-11-29,127.46913146972656
2018-11-30,129.11134338378906
2018-12-03,129.87188720703125
2018-12-04,124.59962463378906
2018-12-06,124.21931457519531
2018-12-07,120.6583480834961
2018-12-10,119.0247802734375
2018-12-11,119.89771270751953
2018-12-12,121.57450103759766
2018-12-13,120.19159698486328
2018-12-14,121.41889190673828
2018-12-17,118.27281188964844
2018-12-18,120.39899444580078
2018-12-19,119.56065368652344
2018-12-20,117.43443298339844
2018-12-21,117.23563385009766
2018-12-24,112.7325439453125
2018-12-26,117.64185333251953
2018-12-27,118.60987854003906
2018-12-28,118.99016571044922
2018-12-31,121.20281219482422
2019-01-02,120.8830337524414
2019-01-03,119.1370849609375
2019-01-04,122.53388977050781
2019-01-07,122.96602630615234
2019-01-08,123.07836151123047
2019-01-09,123.59700012207031
2019-01-10,124.7292251586914
2019-01-11,124.72059631347656
2019-01-14,125.7750473022461
2019-01-15,126.95914459228516
2019-01-16,127.92716979980469
2019-01-17,128.67047119140625
2019-01-18,128.8951873779297
2019-01-22,127.18384552001953
2019-01-23,127.94449615478516
2019-01-24,127.39995574951172
2019-01-25,128.29885864257812
2019-01-28,129.30140686035156
2019-01-29,123.02653503417969
2019-01-30,123.67475891113281
2019-01-31,124.85025787353516
2019-02-01,125.00584411621094
2019-02-04,123.59700012207031
2019-02-05,124.15875244140625
2019-02-06,123.9244155883789
2019-02-07,124.61876678466797
2019-02-08,123.52519226074219
2019-02-11,123.03044128417969
2019-02-12,125.191650390625
2019-02-13,123.6727294921875
2019-02-14,122.68328094482422
2019-02-15,125.29576873779297
2019-02-19,124.01123809814453
2019-02-20,125.37393951416016
2019-02-21,124.44519805908203
2019-02-22,125.07881927490234
2019-02-25,125.20027160644531
2019-02-26,124.2455825805664
2019-02-27,124.61009979248047
2019-02-28,125.40862274169922
2019-03-01,126.06825256347656
2019-03-04,126.2331771850586
2019-03-05,125.47804260253906
2019-03-06,125.24369812011719
2019-03-07,124.95724487304688
2019-03-08,124.12405395507812
2019-03-11,124.68819427490234
2019-03-12,124.15873718261719
2019-03-13,124.12405395507812
2019-03-14,125.21769714355469
2019-03-15,126.1203384399414
2019-03-18,127.48299407958984
2019-03-19,125.89466094970703
2019-03-20,123.85501861572266
2019-03-21,125.78184509277344
2019-03-22,123.07388305664062
2019-03-25,122.17117309570312
2019-03-26,122.18859100341797
2019-03-27,122.09309387207031
2019-03-28,122.3881607055664
2019-03-29,123.2300796508789
2019-04-01,125.63426208496094
2019-04-02,124.61876678466797
2019-04-03,124.0806655883789
2019-04-04,125.83386993408203
2019-04-05,126.3025894165039
2019-04-08,126.8493423461914
2019-04-09,125.2350082397461
2019-04-10,126.91015625
2019-04-11,128.08187866210938
2019-04-12,129.20152282714844
2019-04-15,129.10604858398438
2019-04-16,130.7204132080078
2019-04-17,130.71176147460938
2019-04-18,131.58831787109375
2019-04-22,131.23251342773438
2019-04-23,130.46871948242188
2019-04-24,129.5052490234375
2019-04-25,128.6373748779297
2019-04-26,130.54676818847656
2019-04-29,131.1196746826172
2019-04-30,131.50155639648438
2019-05-01,129.18414306640625
2019-05-02,129.7135467529297
2019-05-03,130.7898406982422
2019-05-06,130.3211212158203
2019-05-07,128.95846557617188
2019-05-08,128.11312866210938
2019-05-09,127.58158874511719
2019-05-10,129.35064697265625
2019-05-13,125.72537994384766
2019-05-14,127.416015625
2019-05-15,128.53150939941406
2019-05-16,131.3375701904297
2019-05-17,131.94757080078125
2019-05-20,132.583740234375
2019-05-21,132.9672088623047
2019-05-22,132.1915740966797
2019-05-23,129.99554443359375
2019-05-24,131.40728759765625
2019-05-28,129.673095703125
2019-05-29,130.01295471191406
2019-05-30,129.2635040283203
2019-05-31,129.0281982421875
2019-06-03,130.43995666503906
2019-06-04,130.9192352294922
2019-06-05,131.43345642089844
2019-06-06,131.51185607910156
2019-06-07,131.80813598632812
2019-06-10,131.49441528320312
2019-06-11,131.52056884765625
2019-06-12,131.66873168945312
2019-06-13,132.26133728027344
2019-06-14,133.72535705566406
2019-06-17,132.51405334472656
2019-06-18,133.38548278808594
2019-06-19,133.1938018798828
2019-06-20,135.3201141357422
2019-06-21,132.74058532714844
2019-06-24,132.36585998535156
2019-06-25,132.13064575195312
2019-06-26,130.43995666503906
2019-06-27,134.6752471923828
2019-06-28,135.9737548828125
2019-07-01,136.94102478027344
2019-07-02,136.39198303222656
2019-07-03,137.6382293701172
2019-07-05,138.27438354492188
2019-07-08,137.25479125976562
2019-07-09,138.14364624023438
2019-07-10,137.95191955566406
2019-07-11,137.67308044433594
2019-07-12,139.25914001464844
2019-07-15,138.46604919433594
2019-07-16,138.70135498046875
2019-07-17,136.94102478027344
2019-07-18,137.87350463867188
2019-07-19,136.40074157714844
2019-07-22,136.94976806640625
2019-07-23,138.1610870361328
2019-07-24,138.39637756347656
2019-07-25,138.78854370117188
2019-07-26,142.03909301757812
2019-07-29,139.3026885986328
2019-07-30,133.88223266601562
2019-07-31,135.87786865234375
2019-08-01,132.60118103027344
2019-08-02,131.9214324951172
2019-08-05,128.47044372558594
2019-08-06,129.73410034179688
2019-08-07,128.72718811035156
2019-08-08,131.2488555908203
2019-08-09,129.970458984375
2019-08-12,129.12997436523438
2019-08-13,129.46261596679688
2019-08-14,126.52944946289062
2019-08-15,127.4400863647461
2019-08-16,130.18939208984375
2019-08-19,130.81101989746094
2019-08-20,129.4976806640625
2019-08-21,130.54837036132812
2019-08-22,131.24008178710938
2019-08-23,128.95477294921875
2019-08-26,130.68844604492188
2019-08-27,130.32069396972656
2019-08-28,131.57278442382812
2019-08-29,132.82485961914062
2019-08-30,134.81239318847656
2019-09-03,133.3414306640625
2019-09-04,134.7511444091797
2019-09-05,135.7755889892578
2019-09-06,136.44100952148438
2019-09-09,138.5336456298828
2019-09-10,138.4635772705078
2019-09-11,139.47048950195312
2019-09-12,139.39170837402344
2019-09-13,139.75064086914062
2019-09-16,138.95388793945312
2019-09-17,139.1465301513672
2019-09-18,139.1552734375
2019-09-19,138.4373321533203
2019-09-20,138.91888427734375
2019-09-23,139.58428955078125
2019-09-24,139.9783172607422
2019-09-25,140.91517639160156
2019-09-26,140.52114868164062
2019-09-27,140.4949188232422
2019-09-30,139.9871063232422
2019-10-01,137.48294067382812
2019-10-02,134.90872192382812
2019-10-03,134.90872192382812
2019-10-04,136.62484741210938
2019-10-07,135.2939910888672
2019-10-08,132.25575256347656
2019-10-09,133.01748657226562
2019-10-10,133.2101287841797
2019-10-11,135.48660278320312
2019-10-14,135.59165954589844
2019-10-15,136.9050750732422
2019-10-16,137.21148681640625
2019-10-17,136.9488525390625
2019-10-18,137.22903442382812
2019-10-21,138.68251037597656
2019-10-22,137.94696044921875
2019-10-23,137.1589813232422
2019-10-24,137.3253173828125
2019-10-25,137.6492919921875
2019-10-28,139.52301025390625
2019-10-29,142.08847045898438
2019-10-30,142.7888946533203
2019-10-31,142.25479125976562
2019-11-01,144.29490661621094
2019-11-04,146.01104736328125
2019-11-05,144.6188201904297
2019-11-06,147.0617218017578
2019-11-07,147.3769073486328
2019-11-08,147.6670684814453
2019-11-11,147.78138732910156
2019-11-12,146.97247314453125
2019-11-13,146.16360473632812
2019-11-14,145.8118896484375
2019-11-15,145.1436767578125
2019-11-18,143.5874481201172
2019-11-19,144.106201171875
2019-11-20,143.7984619140625
2019-11-21,144.13258361816406
2019-11-22,145.0997314453125
2019-11-25,144.5810089111328
2019-11-26,145.3019256591797
2019-11-27,147.09556579589844
2019-11-29,145.47784423828125
2019-12-02,144.3260040283203
2019-12-03,141.7410430908203
2019-12-04,142.41802978515625
2019-12-05,143.70172119140625
2019-12-06,144.14137268066406
2019-12-09,144.56341552734375
2019-12-10,144.13258361816406
2019-12-11,144.097412109375
2019-12-12,145.3283233642578
2019-12-13,144.7919464111328
2019-12-16,145.2667694091797
2019-12-17,147.2010955810547
2019-12-18,145.57455444335938
2019-12-19,144.3523712158203
2019-12-20,144.3787078857422
2019-12-23,143.20938110351562
2019-12-24,142.26861572265625
2019-12-26,142.65550231933594
2019-12-27,142.4356689453125
2019-12-30,142.56753540039062
2019-12-31,143.36764526367188
2020-01-02,144.76560974121094
2020-01-03,143.05992126464844
2020-01-06,141.56520080566406
2020-01-07,139.92982482910156
2020-01-08,138.83078002929688
2020-01-09,138.822021484375
2020-01-10,137.30093383789062
2020-01-13,138.32960510253906
2020-01-14,138.3032684326172
2020-01-15,138.3208465576172
2020-01-16,140.33425903320312
2020-01-17,141.19595336914062
2020-01-21,138.5054473876953
2020-01-22,137.95156860351562
2020-01-23,137.4064483642578
2020-01-24,136.46566772460938
2020-01-27,133.72242736816406
2020-01-28,135.88539123535156
2020-01-29,128.55259704589844
2020-01-30,129.08010864257812
2020-01-31,126.65345001220703
2020-02-03,128.25363159179688
2020-02-04,131.0671844482422
2020-02-05,135.17491149902344
2020-02-06,135.5458984375
2020-02-07,135.66961669921875
2020-02-10,134.82154846191406
2020-02-11,136.55296325683594
2020-02-12,135.0247039794922
2020-02-13,135.65188598632812
2020-02-14,136.23497009277344
2020-02-18,134.56536865234375
2020-02-19,134.09719848632812
2020-02-20,135.33387756347656
2020-02-21,133.98233032226562
2020-02-24,129.7421112060547
2020-02-25,124.01780700683594
2020-02-26,120.1750717163086
2020-02-27,113.55858612060547
2020-02-28,107.7989273071289
2020-03-02,114.81294250488281
2020-03-03,111.02324676513672
2020-03-04,113.91190338134766
2020-03-05,107.392578125
2020-03-06,104.10639190673828
2020-03-09,87.93170928955078
2020-03-10,91.73906707763672
2020-03-11,85.4847183227539
2020-03-12,73.36475372314453
2020-03-13,85.02538299560547
2020-03-16,70.96196746826172
2020-03-17,73.32942199707031
2020-03-18,63.72707748413086
2020-03-19,62.295989990234375
2020-03-20,53.58586502075195
2020-03-23,50.60886764526367
2020-03-24,56.5186882019043
2020-03-25,66.9249038696289
2020-03-26,69.86656188964844
2020-03-27,69.6545639038086
2020-03-30,76.783447265625
2020-03-31,74.32764434814453
2020-04-01,71.580322265625
2020-04-02,71.97786712646484
2020-04-03,69.33654022216797
2020-04-06,78.806396484375
2020-04-07,87.22500610351562
2020-04-08,91.9510726928711
2020-04-09,98.93863677978516
2020-04-13,96.21781158447266
2020-04-14,94.5394058227539
2020-04-15,86.37693786621094
2020-04-16,84.79569244384766
2020-04-17,88.2497329711914
2020-04-20,86.77446746826172
2020-04-21,85.01653289794922
2020-04-22,87.37516021728516
2020-04-23,86.22677612304688
2020-04-24,89.47763061523438
2020-04-27,93.09062957763672
2020-04-28,94.91041564941406
2020-04-29,98.07291412353516
2020-04-30,92.4722671508789
2020-05-01,88.3733901977539
2020-05-04,89.19491577148438
2020-05-05,88.33805847167969
2020-05-06,77.10144805908203
2020-05-07,81.34168243408203
2020-05-08,83.92996978759766
2020-05-11,81.27983093261719
2020-05-12,78.32052612304688
2020-05-13,72.26053619384766
2020-05-14,75.47603607177734
2020-05-15,73.2410888671875
2020-05-18,79.76042175292969
2020-05-19,75.85588836669922
2020-05-20,79.08892059326172
2020-05-21,80.5673828125
2020-05-22,80.1576919555664
2020-05-26,84.0586929321289
2020-05-27,86.20513916015625
2020-05-28,82.76727294921875
2020-05-29,80.82566833496094
2020-06-01,81.63616180419922
2020-06-02,83.96073150634766
2020-06-03,77.34325408935547
2020-06-04,86.62373352050781
2020-06-05,89.14423370361328
2020-06-08,91.73601531982422
2020-06-09,87.4074935913086
2020-06-10,82.56240844726562
2020-06-11,74.65352630615234
2020-06-12,78.35859680175781
2020-06-15,78.02906799316406
2020-06-16,78.15374755859375
2020-06-17,75.03649139404297
2020-06-18,75.58870697021484
2020-06-19,74.7514877319336
2020-06-22,74.28836059570312
2020-06-23,71.95487976074219
2020-06-24,68.24982452392578
2020-06-25,69.38091278076172
2020-06-26,66.78025817871094
2020-06-29,67.76885986328125
2020-06-30,69.86187744140625
2020-07-01,67.27011108398438
2020-07-02,67.26119995117188
2020-07-06,67.89356231689453
2020-07-07,63.60956954956055
2020-07-08,64.27754974365234
2020-07-09,60.17170715332031
2020-07-10,62.620948791503906
2020-07-13,63.19987869262695
2020-07-14,64.62491607666016
2020-07-15,69.62141418457031
2020-07-16,74.582275390625
2020-07-17,75.2146224975586
2020-07-20,75.05429077148438
2020-07-21,77.29873657226562
2020-07-22,77.99342346191406
2020-07-23,78.93749237060547
2020-07-24,77.74403381347656
2020-07-27,75.98058319091797
2020-07-28,76.74653625488281
2020-07-29,78.42093658447266
2020-07-30,75.08103942871094
2020-07-31,75.9271469116211
2020-08-03,75.7757339477539
2020-08-04,75.46400451660156
2020-08-05,84.4683837890625
2020-08-06,79.32938385009766
2020-08-07,81.9122543334961
2020-08-10,84.2724380493164
2020-08-11,85.51043701171875
2020-08-12,84.90479278564453
2020-08-13,84.7253646850586
2020-08-14,85.57772827148438
2020-08-17,84.62666320800781
2020-08-18,82.7155532836914
2020-08-19,83.59484100341797
2020-08-20,82.572021484375
2020-08-21,81.0736312866211
2020-08-24,85.2636947631836
2020-08-25,84.2049560546875
2020-08-26,82.58098602294922
2020-08-27,84.30364990234375
2020-08-28,84.16908264160156
2020-08-31,82.25796508789062
2020-09-01,82.43740844726562
2020-09-02,83.76531219482422
2020-09-03,84.78816223144531
2020-09-04,86.59161376953125
2020-09-08,87.04022216796875
2020-09-09,91.71476745605469
2020-09-10,92.45048522949219
2020-09-11,91.4186782836914
2020-09-14,93.72455596923828
2020-09-15,91.72374725341797
2020-09-16,92.44151306152344
2020-09-17,90.70989990234375
2020-09-18,89.7588119506836
2020-09-21,89.48065185546875
2020-09-22,86.94151306152344
2020-09-23,82.98472595214844
2020-09-24,82.82321166992188
2020-09-25,83.22696685791016
2020-09-28,87.22863006591797
2020-09-29,85.48799896240234
2020-09-30,85.40725708007812
2020-10-01,86.91459655761719
2020-10-02,88.95128631591797
2020-10-05,91.39179229736328
2020-10-06,89.60628509521484
2020-10-07,91.2930679321289
2020-10-08,93.71558380126953
2020-10-09,94.81916046142578
2020-10-12,96.72132110595703
2020-10-13,93.02472686767578
2020-10-14,92.26207733154297
2020-10-15,92.76454162597656
2020-10-16,93.8950424194336
2020-10-19,93.54512023925781
2020-10-20,93.6797103881836
2020-10-21,93.9847412109375
2020-10-22,97.82492065429688
2020-10-23,97.16992950439453
2020-10-26,93.30286407470703
2020-10-27,89.6152572631836
2020-10-28,85.63153839111328
2020-10-29,89.62422943115234
2020-10-30,90.6380844116211
2020-11-02,91.96600341796875
2020-11-03,93.30286407470703
2020-11-04,91.39179229736328
2020-11-05,95.38442993164062
2020-11-06,95.85098266601562
2020-11-09,113.75970458984375
2020-11-10,105.87306213378906
2020-11-11,100.36406707763672
2020-11-12,99.8167724609375
2020-11-13,102.51740264892578
2020-11-16,104.8104248046875
2020-11-17,106.95899200439453
2020-11-18,106.20066833496094
2020-11-19,106.02012634277344
2020-11-20,103.6910171508789
2020-11-23,108.1145248413086
2020-11-24,112.6283187866211
2020-11-25,109.53186798095703
2020-11-27,108.52978515625
2020-11-30,104.07015228271484
2020-12-01,109.53186798095703
2020-12-02,109.3783950805664
2020-12-03,107.87076568603516
2020-12-04,112.1137466430664
2020-12-07,107.88885498046875
2020-12-08,108.71034240722656
2020-12-09,109.07144927978516
2020-12-10,110.2630844116211
2020-12-11,107.36524200439453
2020-12-14,106.19163513183594
2020-12-15,109.17074584960938
2020-12-16,109.35131072998047
2020-12-17,106.33609771728516
2020-12-18,103.32989501953125
2020-12-21,102.22852325439453
2020-12-22,100.73897552490234
2020-12-23,103.41114044189453
2020-12-24,102.53548431396484
2020-12-28,104.10626983642578
2020-12-29,104.0250244140625
2020-12-30,104.17848205566406
2020-12-31,104.62985229492188
2021-01-04,100.88341522216797
2021-01-05,101.83132934570312
2021-01-06,106.9319076538086
2021-01-07,106.10136413574219
2021-01-08,104.41321563720703
2021-01-11,103.74517059326172
2021-01-12,104.80138397216797
2021-01-13,102.58061218261719
2021-01-14,103.66390228271484
2021-01-15,100.50426483154297
2021-01-19,101.8945083618164
2021-01-20,101.3077163696289
2021-01-21,99.82717895507812
2021-01-22,99.46609497070312
2021-01-25,98.88832092285156
2021-01-26,97.48904418945312
2021-01-27,96.36058807373047
2021-01-28,100.20634460449219
2021-01-29,94.83491516113281
2021-02-01,94.47382354736328
2021-02-02,93.91410827636719
2021-02-03,96.20712280273438
2021-02-04,101.7951889038086
2021-02-05,98.88832092285156
2021-02-08,101.33479309082031
2021-02-09,102.58061218261719
2021-02-10,101.01883697509766
2021-02-11,101.75006866455078
2021-02-12,102.0118637084961
2021-02-16,103.8444595336914
2021-02-17,107.35045623779297
2021-02-18,109.4758529663086
