Date,AAT
2018-06-14,27.370820999145508
2018-06-15,27.45882797241211
2018-06-18,27.554166793823242
2018-06-19,27.136127471923828
2018-06-20,27.649511337280273
2018-06-21,27.89886474609375
2018-06-22,28.148229598999023
2018-06-25,28.44892692565918
2018-06-26,28.170225143432617
2018-06-27,28.052879333496094
2018-06-28,28.089557647705078
2018-06-29,28.08222770690918
2018-07-02,28.030881881713867
2018-07-03,28.236234664916992
2018-07-05,28.500261306762695
2018-07-06,28.55893325805664
2018-07-09,28.228897094726562
2018-07-10,27.9355411529541
2018-07-11,27.920866012573242
2018-07-12,28.228897094726562
2018-07-13,27.99420928955078
2018-07-16,27.803525924682617
2018-07-17,27.47349739074707
2018-07-18,27.35614776611328
2018-07-19,28.0235538482666
2018-07-20,27.554166793823242
2018-07-23,27.51749610900879
2018-07-24,27.42215347290039
2018-07-25,27.466156005859375
2018-07-26,27.634836196899414
2018-07-27,26.967443466186523
2018-07-30,27.4954891204834
2018-07-31,28.18489646911621
2018-08-01,28.0235538482666
2018-08-02,27.957536697387695
2018-08-03,28.507587432861328
2018-08-06,28.41958999633789
2018-08-07,28.324251174926758
2018-08-08,28.324251174926758
2018-08-09,28.463592529296875
2018-08-10,28.302244186401367
2018-08-13,28.09688949584961
2018-08-14,28.316911697387695
2018-08-15,28.58094024658203
2018-08-16,28.639602661132812
2018-08-17,28.89630699157715
2018-08-20,29.072330474853516
2018-08-21,29.057649612426758
2018-08-22,28.90363883972168
2018-08-23,28.815637588500977
2018-08-24,28.910966873168945
2018-08-27,28.595609664916992
2018-08-28,28.940309524536133
2018-08-29,28.822965621948242
2018-08-30,28.71294593811035
2018-08-31,28.96964454650879
2018-09-04,28.47825813293457
2018-09-05,28.654272079467773
2018-09-06,28.58827018737793
2018-09-07,28.19956398010254
2018-09-10,28.500261306762695
2018-09-11,28.53693199157715
2018-09-12,28.64032554626465
2018-09-13,28.847124099731445
2018-09-14,28.271059036254883
2018-09-17,28.4261474609375
2018-09-18,28.271059036254883
2018-09-19,27.42913246154785
2018-09-20,27.7762508392334
2018-09-21,27.76146697998047
2018-09-24,27.207571029663086
2018-09-25,27.49559783935547
2018-09-26,27.141103744506836
2018-09-27,27.2149658203125
2018-09-28,27.539915084838867
2018-10-01,27.29619598388672
2018-10-02,27.163265228271484
2018-10-03,26.91216278076172
2018-10-04,26.845691680908203
2018-10-05,27.045089721679688
2018-10-08,27.6580810546875
2018-10-09,27.635927200317383
2018-10-10,27.2888126373291
2018-10-11,26.513351440429688
2018-10-12,26.188396453857422
2018-10-15,26.52073860168457
2018-10-16,27.24449920654297
2018-10-17,27.037710189819336
2018-10-18,27.01555633544922
2018-10-19,27.1706485748291
2018-10-22,26.816146850585938
2018-10-23,26.941699981689453
2018-10-24,27.052478790283203
2018-10-25,27.8353271484375
2018-10-26,27.26665687561035
2018-10-29,27.953487396240234
2018-10-30,28.211984634399414
2018-10-31,28.330142974853516
2018-11-01,28.4261474609375
2018-11-02,28.01995849609375
2018-11-05,28.41138458251953
2018-11-06,28.30799102783203
2018-11-07,28.69202423095703
2018-11-08,28.83234405517578
2018-11-09,29.083452224731445
2018-11-12,28.972671508789062
2018-11-13,29.076066970825195
2018-11-14,29.016983032226562
2018-11-15,28.625558853149414
2018-11-16,28.957897186279297
2018-11-19,29.474876403808594
2018-11-20,29.20900535583496
2018-11-21,29.20900535583496
2018-11-23,29.112987518310547
2018-11-26,29.268089294433594
2018-11-27,29.62995719909668
2018-11-28,30.19863510131836
2018-11-29,30.102622985839844
2018-11-30,30.737760543823242
2018-12-03,30.951940536499023
2018-12-04,30.62698745727539
2018-12-06,31.61661720275879
2018-12-07,31.166118621826172
2018-12-10,30.78207778930664
2018-12-11,30.959318161010742
2018-12-12,30.587581634521484
2018-12-13,31.167503356933594
2018-12-14,31.011367797851562
2018-12-17,30.200950622558594
2018-12-18,30.557842254638672
2018-12-19,30.096860885620117
2018-12-20,30.007646560668945
2018-12-21,29.8961238861084
2018-12-24,28.669347763061523
2018-12-26,29.702816009521484
2018-12-27,29.71025276184082
2018-12-28,29.792022705078125
2018-12-31,29.86638069152832
2019-01-02,29.219532012939453
2019-01-03,29.22696876525879
2019-01-04,29.46489715576172
2019-01-07,29.925861358642578
2019-01-08,30.54296875
2019-01-09,30.305044174194336
2019-01-10,30.431440353393555
2019-01-11,30.42400550842285
2019-01-14,30.119176864624023
2019-01-15,30.163780212402344
2019-01-16,30.40913200378418
2019-01-17,30.557842254638672
2019-01-18,30.282743453979492
2019-01-22,30.08943748474121
2019-01-23,30.208385467529297
2019-01-24,30.349651336669922
2019-01-25,30.74370574951172
2019-01-28,31.03367805480957
2019-01-29,31.397993087768555
2019-01-30,31.606164932250977
2019-01-31,31.925884246826172
2019-02-01,31.673080444335938
2019-02-04,32.00766372680664
2019-02-05,32.11918258666992
2019-02-06,32.015098571777344
2019-02-07,32.63963317871094
2019-02-08,32.70655059814453
2019-02-11,32.877559661865234
2019-02-12,32.4017219543457
2019-02-13,32.69166946411133
2019-02-14,32.51323699951172
2019-02-15,32.751155853271484
2019-02-19,32.63220977783203
2019-02-20,32.41658401489258
2019-02-21,32.38684844970703
2019-02-22,32.5504150390625
2019-02-25,32.26045227050781
2019-02-26,32.48349380493164
2019-02-27,32.208404541015625
2019-02-28,32.29762268066406
2019-03-01,32.58015441894531
2019-03-04,32.69911193847656
2019-03-05,32.85524368286133
2019-03-06,33.286476135253906
2019-03-07,33.271610260009766
2019-03-08,33.680538177490234
2019-03-11,33.88127517700195
2019-03-12,34.04484176635742
2019-03-13,34.5610237121582
2019-03-14,34.50116729736328
2019-03-15,34.17950439453125
2019-03-18,34.16454315185547
2019-03-19,33.75310134887695
2019-03-20,33.64088821411133
2019-03-21,34.209434509277344
2019-03-22,33.74562454223633
2019-03-25,33.90272521972656
2019-03-26,34.28422927856445
2019-03-27,34.20194625854492
2019-03-28,34.620872497558594
2019-03-29,34.30667495727539
2019-04-01,34.57598114013672
2019-04-02,34.71063995361328
2019-04-03,34.6956787109375
2019-04-04,34.7181282043457
2019-04-05,34.987422943115234
2019-04-08,34.411415100097656
2019-04-09,34.04484176635742
2019-04-10,34.47125244140625
2019-04-11,34.32164001464844
2019-04-12,34.224388122558594
2019-04-15,34.276763916015625
2019-04-16,33.15463638305664
2019-04-17,32.975101470947266
2019-04-18,33.483795166015625
2019-04-22,32.68335723876953
2019-04-23,33.74562454223633
2019-04-24,34.37400817871094
2019-04-25,34.47125244140625
2019-04-26,34.8004035949707
2019-04-29,34.56849670410156
2019-04-30,34.55353927612305
2019-05-01,34.57598114013672
2019-05-02,34.50116729736328
2019-05-03,34.57598114013672
2019-05-06,34.54606246948242
2019-05-07,33.708221435546875
2019-05-08,33.895240783691406
2019-05-09,33.895240783691406
2019-05-10,34.26179122924805
2019-05-13,34.0074462890625
2019-05-14,34.359039306640625
2019-05-15,34.4039306640625
2019-05-16,34.73307418823242
2019-05-17,34.538570404052734
2019-05-20,33.999961853027344
2019-05-21,34.38896560668945
2019-05-22,34.29920196533203
2019-05-23,34.18699264526367
2019-05-24,34.38896560668945
2019-05-28,34.291709899902344
2019-05-29,33.423946380615234
2019-05-30,33.79050064086914
2019-05-31,33.9550895690918
2019-06-03,34.17202377319336
2019-06-04,33.74562454223633
2019-06-05,34.70315170288086
2019-06-06,34.70315170288086
2019-06-07,34.86772537231445
2019-06-10,34.792930603027344
2019-06-11,33.9251594543457
2019-06-12,33.955265045166016
2019-06-13,34.760677337646484
2019-06-14,35.56608200073242
2019-06-17,35.64889144897461
2019-06-18,35.34780502319336
2019-06-19,35.897281646728516
2019-06-20,36.153221130371094
2019-06-21,35.74674606323242
2019-06-24,35.573612213134766
2019-06-25,34.994022369384766
2019-06-26,34.38431930541992
2019-06-27,34.81337356567383
2019-06-28,35.46823501586914
2019-07-01,35.28758239746094
2019-07-02,35.64889144897461
2019-07-03,36.010196685791016
2019-07-05,35.84459686279297
2019-07-08,35.94997024536133
2019-07-09,36.04030227661133
2019-07-10,36.29623031616211
2019-07-11,35.837066650390625
2019-07-12,35.716636657714844
2019-07-15,35.39297866821289
2019-07-16,35.30263900756836
2019-07-17,34.95638656616211
2019-07-18,35.001548767089844
2019-07-19,34.489707946777344
2019-07-22,34.489707946777344
2019-07-23,35.19725036621094
2019-07-24,35.49081802368164
2019-07-25,35.106937408447266
2019-07-26,35.33274459838867
2019-07-29,35.37791442871094
2019-07-30,35.33274459838867
2019-07-31,34.92628479003906
2019-08-01,35.19725036621094
2019-08-02,35.249935150146484
2019-08-05,34.30904006958008
2019-08-06,34.6854133605957
2019-08-07,35.04671859741211
2019-08-08,35.8220100402832
2019-08-09,35.56608200073242
2019-08-12,35.18973159790039
2019-08-13,35.30263900756836
2019-08-14,34.948856353759766
2019-08-15,34.95638656616211
2019-08-16,35.42308807373047
2019-08-19,35.58866500854492
2019-08-20,35.30263900756836
2019-08-21,35.31769561767578
2019-08-22,35.54350280761719
2019-08-23,34.90369415283203
2019-08-26,34.95638656616211
2019-08-27,34.760677337646484
2019-08-28,34.92628479003906
2019-08-29,35.21231460571289
2019-08-30,35.27253341674805
2019-09-03,35.49834442138672
2019-09-04,35.78437805175781
2019-09-05,35.776859283447266
2019-09-06,35.9575080871582
2019-09-09,36.100521087646484
2019-09-10,35.70158767700195
2019-09-11,35.44414138793945
2019-09-12,35.69400405883789
2019-09-13,35.49713897705078
2019-09-16,35.40626907348633
2019-09-17,35.928741455078125
2019-09-18,35.59556198120117
2019-09-19,35.83788299560547
2019-09-20,35.489566802978516
2019-09-23,35.43655776977539
2019-09-24,35.05796813964844
2019-09-25,35.20182800292969
2019-09-26,35.43655776977539
2019-09-27,35.46684646606445
2019-09-30,35.39113235473633
2019-10-01,35.01253890991211
2019-10-02,34.84596633911133
2019-10-03,34.86109924316406
2019-10-04,35.20940399169922
2019-10-07,35.30783462524414
2019-10-08,35.19426727294922
2019-10-09,35.14883041381836
2019-10-10,35.073116302490234
2019-10-11,35.41384506225586
2019-10-14,35.633445739746094
2019-10-15,36.042320251464844
2019-10-16,35.98173904418945
2019-10-17,36.09532165527344
2019-10-18,35.73944091796875
2019-10-21,36.1104621887207
2019-10-22,35.96660232543945
2019-10-23,36.19375991821289
2019-10-24,36.23917770385742
2019-10-25,36.1104621887207
2019-10-28,35.6031494140625
2019-10-29,35.73944091796875
2019-10-30,36.822227478027344
2019-10-31,37.07209396362305
2019-11-01,37.04938507080078
2019-11-04,36.65564727783203
2019-11-05,36.201332092285156
2019-11-06,35.95145034790039
2019-11-07,35.55772399902344
2019-11-08,35.40626907348633
2019-11-11,35.51985168457031
2019-11-12,35.027679443359375
2019-11-13,35.360843658447266
2019-11-14,35.49713897705078
2019-11-15,35.76216125488281
2019-11-18,35.55772399902344
2019-11-19,35.6031494140625
2019-11-20,35.41384506225586
2019-11-21,34.91410446166992
2019-11-22,34.8535270690918
2019-11-25,35.05796813964844
2019-11-26,35.40626907348633
2019-11-27,35.58800506591797
2019-11-29,35.989315032958984
2019-12-02,35.421417236328125
2019-12-03,35.6410026550293
2019-12-04,35.97417068481445
2019-12-05,35.97417068481445
2019-12-06,35.89088439941406
2019-12-09,36.08775329589844
2019-12-10,35.860595703125
2019-12-11,35.31956481933594
2019-12-12,34.214630126953125
2019-12-13,34.06222915649414
2019-12-16,34.20701217651367
2019-12-17,33.80314254760742
2019-12-18,34.06222915649414
2019-12-19,34.20701217651367
2019-12-20,34.25272750854492
2019-12-23,34.138423919677734
2019-12-24,34.08509063720703
2019-12-26,34.2451171875
2019-12-27,34.4813346862793
2019-12-30,34.671844482421875
2019-12-31,34.97665023803711
2020-01-02,34.275596618652344
2020-01-03,34.96141052246094
2020-01-06,35.220489501953125
2020-01-07,34.54990768432617
2020-01-08,34.6566047668457
2020-01-09,34.59564208984375
2020-01-10,34.71757125854492
2020-01-13,35.121421813964844
2020-01-14,34.86996078491211
2020-01-15,35.235748291015625
2020-01-16,35.357662200927734
2020-01-17,35.68532943725586
2020-01-21,36.233970642089844
2020-01-22,36.287315368652344
2020-01-23,36.50831604003906
2020-01-24,36.3787727355957
2020-01-27,36.27970504760742
2020-01-28,36.073951721191406
2020-01-29,35.91393280029297
2020-01-30,35.53292465209961
2020-01-31,34.71757125854492
2020-02-03,35.17477035522461
2020-02-04,35.3424186706543
2020-02-05,35.4643440246582
2020-02-06,35.62437057495117
2020-02-07,35.106197357177734
2020-02-10,35.16715621948242
2020-02-11,35.098575592041016
2020-02-12,35.19002151489258
2020-02-13,35.052852630615234
2020-02-14,35.56340408325195
2020-02-18,35.08333206176758
2020-02-19,34.68708038330078
2020-02-20,34.5880241394043
2020-02-21,34.671844482421875
2020-02-24,34.50419616699219
2020-02-25,33.57453918457031
2020-02-26,33.1859016418457
2020-02-27,31.86761474609375
2020-02-28,31.58565902709961
2020-03-02,32.69822311401367
2020-03-03,31.9666805267334
2020-03-04,32.81251525878906
2020-03-05,32.195281982421875
2020-03-06,31.456119537353516
2020-03-09,28.430912017822266
2020-03-10,29.543458938598633
2020-03-11,27.370132446289062
2020-03-12,23.361370086669922
2020-03-13,25.857250213623047
2020-03-16,18.876480102539062
2020-03-17,18.7152099609375
2020-03-18,16.718509674072266
2020-03-19,17.30216407775879
2020-03-20,17.248401641845703
2020-03-23,16.93354034423828
2020-03-24,18.33123016357422
2020-03-25,17.57094383239746
2020-03-26,18.76128578186035
2020-03-27,18.960956573486328
2020-03-30,18.945598602294922
2020-03-31,19.19902229309082
2020-04-01,17.35591697692871
2020-04-02,17.43271255493164
2020-04-03,16.495803833007812
2020-04-06,18.162277221679688
2020-04-07,18.95327377319336
2020-04-08,20.542957305908203
2020-04-09,22.723968505859375
2020-04-13,21.733295440673828
2020-04-14,22.555017471313477
2020-04-15,20.619752883911133
2020-04-16,19.652116775512695
2020-04-17,20.15897560119629
2020-04-20,19.621400833129883
2020-04-21,19.552284240722656
2020-04-22,20.082178115844727
2020-04-23,20.066818237304688
2020-04-24,19.951627731323242
2020-04-27,21.188039779663086
2020-04-28,22.28622817993164
2020-04-29,22.593406677246094
2020-04-30,21.748659133911133
2020-05-01,21.026777267456055
2020-05-04,20.980695724487305
2020-05-05,20.804065704345703
2020-05-06,20.558317184448242
2020-05-07,20.5352725982666
2020-05-08,21.36467742919922
2020-05-11,20.013065338134766
2020-05-12,19.222061157226562
2020-05-13,18.36194610595703
2020-05-14,18.876480102539062
2020-05-15,18.722888946533203
2020-05-18,19.96698760986328
2020-05-19,19.275819778442383
2020-05-20,19.821075439453125
2020-05-21,19.913227081298828
2020-05-22,19.32957649230957
2020-05-26,20.734949111938477
2020-05-27,21.572021484375
2020-05-28,20.857818603515625
2020-05-29,20.0975399017334
2020-06-01,20.420080184936523
2020-06-02,20.719585418701172
2020-06-03,22.593406677246094
2020-06-04,23.891265869140625
2020-06-05,25.212158203125
2020-06-08,26.763439178466797
2020-06-09,25.565427780151367
2020-06-10,23.865697860717773
2020-06-11,21.826019287109375
2020-06-12,23.139448165893555
2020-06-15,23.263063430786133
2020-06-16,24.105199813842773
2020-06-17,23.077640533447266
2020-06-18,22.96947479248047
2020-06-19,21.84920310974121
2020-06-22,21.895557403564453
2020-06-23,21.980545043945312
2020-06-24,21.092050552368164
2020-06-25,21.586515426635742
2020-06-26,21.547883987426758
2020-06-29,21.78739356994629
2020-06-30,21.50925636291504
2020-07-01,21.733308792114258
2020-07-02,21.702404022216797
2020-07-06,21.099775314331055
2020-07-07,20.504871368408203
2020-07-08,20.09539222717285
2020-07-09,20.419885635375977
2020-07-10,20.99933624267578
2020-07-13,20.558958053588867
2020-07-14,20.373533248901367
2020-07-15,20.68256950378418
2020-07-16,20.28854751586914
2020-07-17,20.373533248901367
2020-07-20,19.39232635498047
2020-07-21,19.848159790039062
2020-07-22,20.23446273803711
2020-07-23,20.226741790771484
2020-07-24,19.755449295043945
2020-07-27,19.871337890625
2020-07-28,20.736652374267578
2020-07-29,20.860273361206055
2020-07-30,20.342626571655273
2020-07-31,20.860273361206055
2020-08-03,20.597583770751953
2020-08-04,21.092050552368164
2020-08-05,20.852542877197266
2020-08-06,20.952978134155273
2020-08-07,21.11522674560547
2020-08-10,21.493804931640625
2020-08-11,21.50925636291504
2020-08-12,21.370187759399414
2020-08-13,21.122955322265625
2020-08-14,20.983884811401367
2020-08-17,20.75983238220215
2020-08-18,20.211280822753906
2020-08-19,19.539119720458984
2020-08-20,19.778627395629883
2020-08-21,19.30733871459961
2020-08-24,19.909969329833984
2020-08-25,19.786354064941406
2020-08-26,19.5545711517334
2020-08-27,19.97177505493164
2020-08-28,19.871337890625
2020-08-31,19.739994049072266
2020-09-01,19.670459747314453
2020-09-02,19.902244567871094
2020-09-03,20.118576049804688
2020-09-04,20.203554153442383
2020-09-08,20.025863647460938
2020-09-09,19.737215042114258
2020-09-10,19.612388610839844
2020-09-11,19.237930297851562
2020-09-14,19.877634048461914
2020-09-15,20.010257720947266
2020-09-16,20.548545837402344
2020-09-17,20.298904418945312
2020-09-18,19.627994537353516
2020-09-21,18.348583221435547
2020-09-22,18.5670223236084
2020-09-23,17.966325759887695
2020-09-24,18.03653907775879
2020-09-25,18.24717140197754
2020-09-28,19.097503662109375
2020-09-29,18.707443237304688
2020-09-30,18.793258666992188
2020-10-01,19.34714698791504
2020-10-02,19.854232788085938
2020-10-05,19.994653701782227
2020-10-06,19.823026657104492
2020-10-07,19.276933670043945
2020-10-08,20.11167335510254
2020-10-09,20.415922164916992
2020-10-12,20.408117294311523
2020-10-13,19.526580810546875
2020-10-14,19.00389289855957
2020-10-15,19.19112205505371
2020-10-16,18.847864151000977
2020-10-19,18.410999298095703
2020-10-20,18.629432678222656
2020-10-21,18.715242385864258
2020-10-22,18.98828887939453
2020-10-23,19.011695861816406
2020-10-26,18.473405838012695
2020-10-27,17.474843978881836
2020-10-28,16.398269653320312
2020-10-29,16.530893325805664
2020-10-30,16.328060150146484
2020-11-02,16.593299865722656
2020-11-03,17.139389038085938
2020-11-04,16.75712776184082
2020-11-05,16.983366012573242
2020-11-06,16.351463317871094
2020-11-09,19.604589462280273
2020-11-10,20.899600982666016
2020-11-11,20.174081802368164
2020-11-12,19.63579750061035
2020-11-13,20.751379013061523
2020-11-16,22.022987365722656
2020-11-17,22.77190399169922
2020-11-18,21.983976364135742
2020-11-19,22.569074630737305
2020-11-20,22.264827728271484
2020-11-23,23.60664176940918
2020-11-24,24.480384826660156
2020-11-25,23.786067962646484
2020-11-27,23.544233322143555
2020-11-30,22.38184356689453
2020-12-01,22.686094284057617
2020-12-02,23.146371841430664
2020-12-03,23.739267349243164
2020-12-04,24.246349334716797
2020-12-07,23.450613021850586
2020-12-08,23.076160430908203
2020-12-09,23.14696502685547
2020-12-10,23.154830932617188
2020-12-11,22.785045623779297
2020-12-14,22.604084014892578
2020-12-15,23.37512969970703
2020-12-16,23.06828498840332
2020-12-17,23.26498031616211
2020-12-18,22.27364730834961
2020-12-21,21.919597625732422
2020-12-22,22.108421325683594
2020-12-23,22.116287231445312
2020-12-24,22.383792877197266
2020-12-28,22.753578186035156
2020-12-29,22.297245025634766
2020-12-30,22.3129825592041
2020-12-31,22.722105026245117
2021-01-04,21.549806594848633
2021-01-05,21.74650001525879
2021-01-06,22.59621810913086
2021-01-07,22.17136001586914
2021-01-08,22.202835083007812
2021-01-11,21.927459716796875
2021-01-12,22.155624389648438
2021-01-13,22.399524688720703
2021-01-14,22.745704650878906
2021-01-15,22.769311904907227
2021-01-19,23.028949737548828
2021-01-20,23.556089401245117
2021-01-21,22.871591567993164
2021-01-22,22.800785064697266
2021-01-25,22.50967788696289
2021-01-26,22.572620391845703
2021-01-27,22.124155044555664
2021-01-28,22.423131942749023
2021-01-29,21.738636016845703
2021-02-01,22.132020950317383
2021-02-02,21.943193435668945
2021-02-03,22.179231643676758
2021-02-04,22.438867568969727
2021-02-05,22.667030334472656
2021-02-08,23.005342483520508
2021-02-09,23.021080017089844
2021-02-10,23.22564125061035
2021-02-11,23.839326858520508
2021-02-12,23.666236877441406
2021-02-16,22.966005325317383
2021-02-17,22.973873138427734
2021-02-18,23.021080017089844
2021-02-19,23.05255126953125
2021-02-22,23.957347869873047
2021-02-23,24.87787437438965
2021-02-24,25.711856842041016
2021-02-25,25.7197208404541
2021-02-26,24.45301628112793
2021-03-01,25.16111183166504
2021-03-02,25.499427795410156
2021-03-03,26.67172622680664
2021-03-04,26.608779907226562
2021-03-05,27.22246551513672
2021-03-08,28.544246673583984
2021-03-09,28.009241104125977
2021-03-10,27.628597259521484
2021-03-11,27.5255069732666
2021-03-12,28.144054412841797
2021-03-15,28.247150421142578
2021-03-16,27.18450355529785
2021-03-17,27.73961639404297
2021-03-18,27.620670318603516
2021-03-19,26.764219284057617
2021-03-22,26.145660400390625
2021-03-23,25.796735763549805
2021-03-24,25.646066665649414
2021-03-25,26.026710510253906
2021-03-26,26.494586944580078
2021-03-29,25.749156951904297
2021-03-30,26.145660400390625
2021-03-31,25.725360870361328
2021-04-01,26.185314178466797
2021-04-05,25.7729434967041
2021-04-06,26.185314178466797
2021-04-07,26.193241119384766
2021-04-08,26.121870040893555
2021-04-09,26.288402557373047
2021-04-12,26.335987091064453
2021-04-13,26.526304244995117
2021-04-14,26.478727340698242
2021-04-15,26.95453643798828
2021-04-16,26.645259857177734
2021-04-19,26.676984786987305
2021-04-20,26.676984786987305
2021-04-21,26.851444244384766
2021-04-22,26.748350143432617
2021-04-23,27.23209571838379
2021-04-26,27.358972549438477
2021-04-27,27.446203231811523
2021-04-28,27.509641647338867
2021-04-29,28.120269775390625
2021-04-30,27.795127868652344
2021-05-03,27.890291213989258
2021-05-04,27.581010818481445
2021-05-05,26.772140502929688
2021-05-06,27.644458770751953
2021-05-07,27.937875747680664
2021-05-10,27.684110641479492
2021-05-11,27.144861221313477
2021-05-12,26.486658096313477
2021-05-13,27.39069938659668
2021-05-14,27.731687545776367
2021-05-17,28.080615997314453
2021-05-18,27.906150817871094
2021-05-19,27.779264450073242
2021-05-20,27.63652229309082
2021-05-21,27.731687545776367
2021-05-24,28.342309951782227
2021-05-25,27.86650276184082
2021-05-26,28.27094078063965
2021-05-27,28.548494338989258
2021-05-28,28.98465347290039
2021-06-01,29.999706268310547
2021-06-02,30.451725006103516
2021-06-03,30.253475189208984
2021-06-04,30.174175262451172
2021-06-07,30.443798065185547
2021-06-08,30.602397918701172
2021-06-09,30.810091018676758
2021-06-10,30.642335891723633
2021-06-11,30.96186637878418
2021-06-14,31.017784118652344
2021-06-15,30.754175186157227
2021-06-16,30.554471969604492
2021-06-17,30.266895294189453
2021-06-18,29.524002075195312
2021-06-21,30.2589111328125
2021-06-22,30.0032958984375
2021-06-23,29.987314224243164
2021-06-24,29.859506607055664
2021-06-25,29.96334457397461
2021-06-28,29.516023635864258
2021-06-29,29.68376922607422
2021-06-30,29.787614822387695
2021-07-01,30.035242080688477
2021-07-02,29.92340850830078
2021-07-06,29.92340850830078
2021-07-07,29.508026123046875
2021-07-08,29.22844696044922
2021-07-09,30.187021255493164
2021-07-12,30.386722564697266
2021-07-13,29.516023635864258
2021-07-14,29.755659103393555
2021-07-15,29.715721130371094
2021-07-16,29.55596160888672
2021-07-19,27.950349807739258
2021-07-20,29.300338745117188
2021-07-21,29.89145851135254
2021-07-22,29.316320419311523
2021-07-23,29.21246910095215
2021-07-26,29.308326721191406
2021-07-27,29.436134338378906
2021-07-28,29.675777435302734
2021-07-29,29.731698989868164
2021-07-30,29.50004005432129
2021-08-02,29.412168502807617
2021-08-03,29.49205780029297
2021-08-04,28.964832305908203
2021-08-05,30.035242080688477
2021-08-06,30.298847198486328
2021-08-09,30.011276245117188
2021-08-10,30.091157913208008
2021-08-11,30.474594116210938
2021-08-12,30.57044219970703
2021-08-13,30.546485900878906
2021-08-16,30.434646606445312
2021-08-17,30.195005416870117
2021-08-18,30.05921173095703
2021-08-19,30.011276245117188
2021-08-20,30.25092315673828
2021-08-23,30.282875061035156
2021-08-24,30.474594116210938
2021-08-25,30.578432083129883
2021-08-26,30.426666259765625
2021-08-27,31.465120315551758
2021-08-30,31.473106384277344
2021-08-31,31.808605194091797
2021-09-01,31.872514724731445
2021-09-02,31.824586868286133
2021-09-03,31.784643173217773
2021-09-07,32.2798957824707
2021-09-08,32.09480285644531
2021-09-09,31.619976043701172
2021-09-10,30.734710693359375
2021-09-13,31.78093719482422
2021-09-14,31.499258041381836
2021-09-15,31.909698486328125
2021-09-16,31.29806137084961
2021-09-17,30.589847564697266
2021-09-20,30.662275314331055
2021-09-21,30.589847564697266
2021-09-22,31.072721481323242
2021-09-23,31.29806137084961
2021-09-24,31.048583984375
2021-09-27,31.10491371154785
2021-09-28,30.517419815063477
2021-09-29,30.501325607299805
2021-09-30,30.115032196044922
2021-10-01,30.702518463134766
2021-10-04,30.646196365356445
2021-10-05,30.316221237182617
2021-10-06,30.43694305419922
2021-10-07,30.831275939941406
2021-10-08,30.758859634399414
2021-10-11,31.3865909576416
2021-10-12,31.652162551879883
2021-10-13,31.740690231323242
2021-10-14,31.99018096923828
2021-10-15,31.788982391357422
2021-10-18,31.644121170043945
2021-10-19,31.193445205688477
2021-10-20,31.724605560302734
2021-10-21,31.4831600189209
2021-10-22,31.563642501831055
2021-10-25,31.644121170043945
2021-10-26,31.716550827026367
2021-10-27,30.750808715820312
2021-10-28,30.71862030029297
2021-10-29,30.444997787475586
2021-11-01,31.024442672729492
2021-11-02,30.702518463134766
2021-11-03,31.265867233276367
2021-11-04,30.84738540649414
2021-11-05,32.26380157470703
2021-11-08,31.467069625854492
2021-11-09,31.877511978149414
2021-11-10,31.644121170043945
2021-11-11,31.563642501831055
2021-11-12,31.048583984375
2021-11-15,31.338298797607422
2021-11-16,31.056631088256836
2021-11-17,30.799095153808594
2021-11-18,30.485231399536133
2021-11-19,30.39670181274414
2021-11-22,30.428897857666016
2021-11-23,30.581809997558594
2021-11-24,30.662275314331055
2021-11-26,28.980281829833984
2021-11-29,28.34450340270996
2021-11-30,27.68458366394043
2021-12-01,27.233901977539062
2021-12-02,28.312313079833984
2021-12-03,28.175500869750977
2021-12-06,29.286100387573242
2021-12-07,29.22171974182129
2021-12-08,29.627460479736328
2021-12-09,29.108112335205078
2021-12-10,29.018844604492188
2021-12-13,28.88089370727539
2021-12-14,28.41022491455078
2021-12-15,28.807861328125
2021-12-16,28.710481643676758
2021-12-17,28.929580688476562
2021-12-20,28.280391693115234
2021-12-21,29.302865982055664
2021-12-22,29.489503860473633
2021-12-23,29.505739212036133
2021-12-27,29.805986404418945
2021-12-28,29.684268951416016
2021-12-29,29.830331802368164
2021-12-30,30.430843353271484
2021-12-31,30.455181121826172
2022-01-03,30.56067657470703
2022-01-04,31.185518264770508
2022-01-05,30.86903953552246
2022-01-06,31.185518264770508
2022-01-07,31.315357208251953
2022-01-10,31.120601654052734
2022-01-11,31.120601654052734
2022-01-12,30.828468322753906
2022-01-13,31.453306198120117
2022-01-14,31.550689697265625
2022-01-18,31.250438690185547
2022-01-19,30.26042366027832
2022-01-20,29.14056968688965
2022-01-21,28.84842872619629
2022-01-24,28.71859359741211
2022-01-25,28.824085235595703
2022-01-26,28.613101959228516
2022-01-27,28.166778564453125
2022-01-28,28.856552124023438
2022-01-31,29.18926429748535
2022-02-01,29.083765029907227
2022-02-02,29.14056968688965
2022-02-03,28.52383804321289
2022-02-04,28.51572608947754
2022-02-07,28.548185348510742
2022-02-08,28.483259201049805
2022-02-09,28.897119522094727
2022-02-10,28.51572608947754
2022-02-11,28.710481643676758
2022-02-14,28.30473518371582
2022-02-15,28.742944717407227
2022-02-16,29.546314239501953
2022-02-17,29.97640037536621
2022-02-18,29.773529052734375
2022-02-22,29.327205657958984
2022-02-23,28.962039947509766
2022-02-24,29.124332427978516
2022-02-25,29.935827255249023
