Date,LGND
2017-06-02,69.5695571899414
2017-06-05,69.86275482177734
2017-06-06,69.9500961303711
2017-06-07,71.74048614501953
2017-06-08,71.17279815673828
2017-06-09,71.35371398925781
2017-06-12,71.59076690673828
2017-06-13,71.74048614501953
2017-06-14,72.17092895507812
2017-06-15,71.47847747802734
2017-06-16,71.67186737060547
2017-06-19,72.214599609375
2017-06-20,72.18340301513672
2017-06-21,74.98440551757812
2017-06-22,76.81222534179688
2017-06-23,77.27386474609375
2017-06-26,76.30068969726562
2017-06-27,74.33562469482422
2017-06-28,75.71428680419922
2017-06-29,75.74547576904297
2017-06-30,75.73300170898438
2017-07-03,75.40237426757812
2017-07-05,75.85152435302734
2017-07-06,74.6724853515625
2017-07-07,74.73487091064453
2017-07-10,73.73674774169922
2017-07-11,73.4747314453125
2017-07-12,73.34996795654297
2017-07-13,74.38552856445312
2017-07-14,74.01746368408203
2017-07-17,72.83219146728516
2017-07-18,72.8633804321289
2017-07-19,75.16531372070312
2017-07-20,75.29007720947266
2017-07-21,76.76232147216797
2017-07-24,77.19276428222656
2017-07-25,76.91828155517578
2017-07-26,77.06800079345703
2017-07-27,75.88896179199219
2017-07-28,75.64566040039062
2017-07-31,75.42732238769531
2017-08-01,75.84529113769531
2017-08-02,75.72052764892578
2017-08-03,76.02619934082031
2017-08-04,76.14472961425781
2017-08-07,76.00125122070312
2017-08-08,80.45539855957031
2017-08-09,79.20773315429688
2017-08-10,77.96631622314453
2017-08-11,78.05364990234375
2017-08-14,79.17654418945312
2017-08-15,79.23892974853516
2017-08-16,79.56331634521484
2017-08-17,78.98939514160156
2017-08-18,78.76481628417969
2017-08-21,78.94572448730469
2017-08-22,79.8315658569336
2017-08-23,79.1515884399414
2017-08-24,79.12664031982422
2017-08-25,77.38615417480469
2017-08-28,77.4734878540039
2017-08-29,79.15782928466797
2017-08-30,79.18278503417969
2017-08-31,80.39301300048828
2017-09-01,80.4304428100586
2017-09-05,81.64067077636719
2017-09-06,83.31253814697266
2017-09-07,84.51653289794922
2017-09-08,85.26512908935547
2017-09-11,85.08421325683594
2017-09-12,86.0386734008789
2017-09-13,86.05115509033203
2017-09-14,84.40424346923828
2017-09-15,84.02994537353516
2017-09-18,84.3106689453125
2017-09-19,84.95321655273438
2017-09-20,85.0779800415039
2017-09-21,84.72239685058594
2017-09-22,84.5602035522461
2017-09-25,84.75358581542969
2017-09-26,84.12351989746094
2017-09-27,83.79288482666016
2017-09-28,84.02994537353516
2017-09-29,84.93450164794922
2017-10-02,84.84716033935547
2017-10-03,85.57080841064453
2017-10-04,86.48159790039062
2017-10-05,87.423583984375
2017-10-06,88.34061431884766
2017-10-09,88.82096099853516
2017-10-10,89.33873748779297
2017-10-11,89.32626342773438
2017-10-12,89.43231201171875
2017-10-13,89.2326889038086
2017-10-16,88.42170715332031
2017-10-17,88.67748260498047
2017-10-18,89.93138122558594
2017-10-19,89.42607879638672
2017-10-20,89.78789520263672
2017-10-23,89.50717163085938
2017-10-24,89.5321273803711
2017-10-25,88.99563598632812
2017-10-26,89.2825927734375
2017-10-27,90.3493423461914
2017-10-30,89.15782928466797
2017-10-31,90.67373657226562
2017-11-01,89.8689956665039
2017-11-02,90.51154327392578
2017-11-03,91.35371398925781
2017-11-06,91.6781005859375
2017-11-07,91.51590728759766
2017-11-08,91.72801208496094
2017-11-09,90.36805725097656
2017-11-10,87.27386474609375
2017-11-13,89.08296966552734
2017-11-14,90.49906158447266
2017-11-15,90.0499038696289
2017-11-16,88.40299224853516
2017-11-17,87.52963256835938
2017-11-20,81.40985870361328
2017-11-21,81.11665344238281
2017-11-22,83.0068588256836
2017-11-24,83.412353515625
2017-11-27,81.2476577758789
2017-11-28,81.4847183227539
2017-11-29,81.63443756103516
2017-11-30,82.25202941894531
2017-12-01,81.45352172851562
2017-12-04,80.66126251220703
2017-12-05,80.07485961914062
2017-12-06,80.81721496582031
2017-12-07,82.11478424072266
2017-12-08,84.0237045288086
2017-12-11,84.25452423095703
2017-12-12,84.71615600585938
2017-12-13,85.70181274414062
2017-12-14,84.86587524414062
2017-12-15,84.75982666015625
2017-12-18,85.53961181640625
2017-12-19,86.18840026855469
2017-12-20,85.00935363769531
2017-12-21,84.51653289794922
2017-12-22,84.49781799316406
2017-12-26,85.0904541015625
2017-12-27,86.33811950683594
2017-12-28,86.50031280517578
2017-12-29,85.42108154296875
2018-01-02,86.48159790039062
2018-01-03,88.24703979492188
2018-01-04,88.64005279541016
2018-01-05,88.19712829589844
2018-01-08,88.04117584228516
2018-01-09,89.9875259399414
2018-01-10,91.1852798461914
2018-01-11,92.29569244384766
2018-01-12,92.88833618164062
2018-01-16,91.32251739501953
2018-01-17,93.15657806396484
2018-01-18,93.92389678955078
2018-01-19,97.19900512695312
2018-01-22,99.56331634521484
2018-01-23,101.75296020507812
2018-01-24,102.17716979980469
2018-01-25,103.73674774169922
2018-01-26,103.45601654052734
2018-01-29,104.9095458984375
2018-01-30,102.84466552734375
2018-01-31,98.32813262939453
2018-02-01,99.69432067871094
2018-02-02,97.98503112792969
2018-02-05,95.2588882446289
2018-02-06,96.11354064941406
2018-02-07,95.92015075683594
2018-02-08,93.57454681396484
2018-02-09,93.61821746826172
2018-02-12,95.08421325683594
2018-02-13,95.1590805053711
2018-02-14,98.09732055664062
2018-02-15,98.05364990234375
2018-02-16,98.02869415283203
2018-02-20,97.01185607910156
2018-02-21,97.52963256835938
2018-02-22,97.02433013916016
2018-02-23,95.95133972167969
2018-02-26,95.208984375
2018-02-27,94.44790649414062
2018-02-28,94.75358581542969
2018-03-01,96.40673828125
2018-03-02,99.19525909423828
2018-03-05,101.34123229980469
2018-03-06,103.4747314453125
2018-03-07,104.8409194946289
2018-03-08,108.983154296875
2018-03-09,109.819091796875
2018-03-12,113.92389678955078
2018-03-13,111.10417938232422
2018-03-14,111.72801208496094
2018-03-15,110.98564910888672
2018-03-16,107.20523834228516
2018-03-19,105.04678344726562
2018-03-20,104.63505554199219
2018-03-21,104.1422348022461
2018-03-22,100.97941589355469
2018-03-23,100.60511779785156
2018-03-26,105.35246276855469
2018-03-27,101.82781982421875
2018-03-28,101.0667495727539
2018-03-29,103.03181457519531
2018-04-02,99.91266632080078
2018-04-03,99.05801391601562
2018-04-04,100.180908203125
2018-04-05,98.4903335571289
2018-04-06,96.62507629394531
2018-04-09,98.65876770019531
2018-04-10,101.5470962524414
2018-04-11,103.08795928955078
2018-04-12,104.42919158935547
2018-04-13,103.34996795654297
2018-04-16,104.58515167236328
2018-04-17,106.7061767578125
2018-04-18,106.225830078125
2018-04-19,105.17779541015625
2018-04-20,104.16719055175781
2018-04-23,104.31690979003906
2018-04-24,100.91703033447266
2018-04-25,96.51902770996094
2018-04-26,98.95196533203125
2018-04-27,98.24703979492188
2018-04-30,96.60012817382812
2018-05-01,97.9164047241211
2018-05-02,96.66250610351562
2018-05-03,94.05489349365234
2018-05-04,96.92451477050781
2018-05-07,98.22832489013672
2018-05-08,98.11603546142578
2018-05-09,105.42108154296875
2018-05-10,107.14909362792969
2018-05-11,111.16656494140625
2018-05-14,113.08795928955078
2018-05-15,115.6394271850586
2018-05-16,120.51777648925781
2018-05-17,119.23892974853516
2018-05-18,121.64067077636719
2018-05-21,115.63318634033203
2018-05-22,116.71241760253906
2018-05-23,118.98939514160156
2018-05-24,118.16593933105469
2018-05-25,118.05989074707031
2018-05-29,116.6937026977539
2018-05-30,119.48222351074219
2018-05-31,119.91889953613281
2018-06-01,122.89456939697266
2018-06-04,122.84466552734375
2018-06-05,124.36681365966797
2018-06-06,123.13787078857422
2018-06-07,124.11727905273438
2018-06-08,122.71366119384766
2018-06-11,120.15596008300781
2018-06-12,119.77542114257812
2018-06-13,115.4397964477539
2018-06-14,119.8315658569336
2018-06-15,119.5695571899414
2018-06-18,120.70492553710938
2018-06-19,122.214599609375
2018-06-20,124.23580932617188
2018-06-21,124.54772186279297
2018-06-22,123.76793670654297
2018-06-25,119.90018463134766
2018-06-26,121.1852798461914
2018-06-27,123.8927001953125
2018-06-28,129.74423217773438
2018-06-29,129.23892211914062
2018-07-02,131.74049377441406
2018-07-03,132.4578857421875
2018-07-05,132.14598083496094
2018-07-06,135.16531372070312
2018-07-09,134.14846801757812
2018-07-10,133.4747314453125
2018-07-11,134.65377807617188
2018-07-12,137.69805908203125
2018-07-13,137.92263793945312
2018-07-16,137.13038635253906
2018-07-17,138.33436584472656
2018-07-18,141.44105529785156
2018-07-19,145.0655059814453
2018-07-20,144.65377807617188
2018-07-23,143.5308837890625
2018-07-24,143.04429626464844
2018-07-25,143.76792907714844
2018-07-26,145.07174682617188
2018-07-27,139.1640625
2018-07-30,134.35433959960938
2018-07-31,136.20086669921875
2018-08-01,138.4217071533203
2018-08-02,139.86276245117188
2018-08-03,140.38677978515625
2018-08-06,141.44728088378906
2018-08-07,154.09857177734375
2018-08-08,148.6587677001953
2018-08-09,149.9064178466797
2018-08-10,151.21023559570312
2018-08-13,154.4541473388672
2018-08-14,155.40237426757812
2018-08-15,154.31690979003906
2018-08-16,149.50717163085938
2018-08-17,154.69744873046875
2018-08-20,149.45103454589844
2018-08-21,152.33937072753906
2018-08-22,154.48533630371094
2018-08-23,155.93885803222656
2018-08-24,156.78103637695312
2018-08-27,160.2994384765625
2018-08-28,158.6462860107422
2018-08-29,160.11228942871094
2018-08-30,160.71116638183594
2018-08-31,162.00250244140625
2018-09-04,161.25390625
2018-09-05,158.69619750976562
2018-09-06,157.0679931640625
2018-09-07,158.78976440429688
2018-09-10,159.9001922607422
2018-09-11,161.32252502441406
2018-09-12,160.05615234375
2018-09-13,159.6007537841797
2018-09-14,158.9457244873047
2018-09-17,158.24703979492188
2018-09-18,165.76419067382812
2018-09-19,164.80349731445312
2018-09-20,160.81097412109375
2018-09-21,162.0960693359375
2018-09-24,167.39862060546875
2018-09-25,168.89581298828125
2018-09-26,167.87274169921875
2018-09-27,170.9357452392578
2018-09-28,171.2351837158203
2018-10-01,169.762939453125
2018-10-02,167.25514221191406
2018-10-03,161.68434143066406
2018-10-04,158.61509704589844
2018-10-05,158.6026153564453
2018-10-08,154.14846801757812
2018-10-09,146.71241760253906
2018-10-10,133.49969482421875
2018-10-11,128.3031768798828
2018-10-12,126.38178253173828
2018-10-15,124.80973052978516
2018-10-16,131.55332946777344
2018-10-17,126.64379119873047
2018-10-18,122.93199920654297
2018-10-19,116.98065948486328
2018-10-22,115.3399887084961
2018-10-23,114.00498962402344
2018-10-24,104.16719055175781
2018-10-25,105.34622955322266
2018-10-26,104.21709442138672
2018-10-29,104.03617858886719
2018-10-30,107.97879028320312
2018-10-31,102.8134765625
2018-11-01,106.84965515136719
2018-11-02,103.38115692138672
2018-11-05,99.39488220214844
2018-11-06,99.80037689208984
2018-11-07,101.67186737060547
2018-11-08,106.79351043701172
2018-11-09,98.9332504272461
2018-11-12,96.98690032958984
2018-11-13,92.59513092041016
2018-11-14,92.20211791992188
2018-11-15,94.76606750488281
2018-11-16,96.3568344116211
2018-11-19,92.66375732421875
2018-11-20,92.8633804321289
2018-11-21,94.49781799316406
2018-11-23,93.44978332519531
2018-11-26,97.14909362792969
2018-11-27,96.93699645996094
2018-11-28,101.47847747802734
2018-11-29,102.6949462890625
2018-11-30,98.42170715332031
2018-12-03,101.16032409667969
2018-12-04,95.30255889892578
2018-12-06,95.807861328125
2018-12-07,90.83592987060547
2018-12-10,92.71366119384766
2018-12-11,91.43480682373047
2018-12-12,92.28321838378906
2018-12-13,88.44666290283203
2018-12-14,85.3774185180664
2018-12-17,82.63880157470703
2018-12-18,83.31877899169922
2018-12-19,82.83842468261719
2018-12-20,84.80973052978516
2018-12-21,82.65751647949219
2018-12-24,80.07485961914062
2018-12-26,86.00125122070312
2018-12-27,85.39613342285156
2018-12-28,84.7411117553711
2018-12-31,84.65377044677734
2019-01-02,85.46475219726562
2019-01-03,82.7448501586914
2019-01-04,85.93262481689453
2019-01-07,88.87710571289062
2019-01-08,87.5545883178711
2019-01-09,88.59014129638672
2019-01-10,84.82220458984375
2019-01-11,84.0237045288086
2019-01-14,80.08110046386719
2019-01-15,82.20211791992188
2019-01-16,68.65252685546875
2019-01-17,69.07049560546875
2019-01-18,73.54959869384766
2019-01-22,70.43668365478516
2019-01-23,69.73175048828125
2019-01-24,70.52401733398438
2019-01-25,71.64067077636719
2019-01-28,71.1852798461914
2019-01-29,72.33936309814453
2019-01-30,73.37492370605469
2019-01-31,73.67436218261719
2019-02-01,74.99064636230469
2019-02-04,75.60199737548828
2019-02-05,72.9444808959961
2019-02-06,73.38739776611328
2019-02-07,72.68870544433594
2019-02-08,71.41609191894531
2019-02-11,73.59326171875
2019-02-12,74.70992279052734
2019-02-13,75.13412475585938
2019-02-14,75.40860748291016
2019-02-15,75.39613342285156
2019-02-19,74.07984924316406
2019-02-20,74.1796646118164
2019-02-21,73.10043334960938
2019-02-22,74.47286224365234
2019-02-25,77.04928588867188
2019-02-26,77.24890899658203
2019-02-27,79.06425476074219
2019-02-28,77.40486907958984
2019-03-01,78.8147201538086
2019-03-04,76.5377426147461
2019-03-05,75.24017333984375
2019-03-06,66.45040130615234
2019-03-07,66.37554931640625
2019-03-08,66.08234405517578
2019-03-11,69.2326889038086
2019-03-12,70.71116638183594
2019-03-13,72.55770111083984
2019-03-14,73.73674774169922
2019-03-15,74.25452423095703
2019-03-18,77.74797058105469
2019-03-19,77.36743927001953
2019-03-20,77.16780853271484
2019-03-21,80.58016204833984
2019-03-22,77.8914566040039
2019-03-25,76.81222534179688
2019-03-26,76.81846618652344
2019-03-27,75.36494445800781
2019-03-28,77.06175994873047
2019-03-29,78.42170715332031
2019-04-01,77.36119842529297
2019-04-02,77.0180892944336
2019-04-03,79.30130767822266
2019-04-04,79.7130355834961
2019-04-05,80.68621063232422
2019-04-08,80.32439422607422
2019-04-09,78.09732055664062
2019-04-10,79.93761444091797
2019-04-11,79.7504653930664
2019-04-12,79.7504653930664
2019-04-15,78.47161865234375
2019-04-16,77.79788208007812
2019-04-17,74.791015625
2019-04-18,76.17591857910156
2019-04-22,78.50904846191406
2019-04-23,80.08733367919922
2019-04-24,77.26138305664062
2019-04-25,77.52339172363281
2019-04-26,79.2825927734375
2019-04-29,78.6837158203125
2019-04-30,78.50904846191406
2019-05-01,78.43418884277344
2019-05-02,79.29507446289062
2019-05-03,75.86400604248047
2019-05-06,77.26762390136719
2019-05-07,75.24641418457031
2019-05-08,75.60823822021484
2019-05-09,74.2420425415039
2019-05-10,72.5265121459961
2019-05-13,70.56768798828125
2019-05-14,70.24329376220703
2019-05-15,71.6656265258789
2019-05-16,72.4079818725586
2019-05-17,71.54086303710938
2019-05-20,70.23081970214844
2019-05-21,71.40985870361328
2019-05-22,71.62195587158203
2019-05-23,70.09357452392578
2019-05-24,70.7298812866211
2019-05-28,70.23081970214844
2019-05-29,69.2701187133789
2019-05-30,68.57142639160156
2019-05-31,66.98690032958984
2019-06-03,68.71491241455078
2019-06-04,71.65315246582031
2019-06-05,70.95446014404297
2019-06-06,70.86088562011719
2019-06-07,70.84217071533203
2019-06-10,69.54460144042969
2019-06-11,67.14286041259766
2019-06-12,68.82720184326172
2019-06-13,70.97941589355469
2019-06-14,67.005615234375
2019-06-17,69.48222351074219
2019-06-18,71.29756927490234
2019-06-19,71.27885437011719
2019-06-20,70.0499038696289
2019-06-21,69.80037689208984
2019-06-24,68.54647827148438
2019-06-25,68.34061431884766
2019-06-26,69.43231201171875
2019-06-27,71.14160919189453
2019-06-28,71.2102279663086
2019-07-01,71.64691162109375
2019-07-02,71.33499908447266
2019-07-03,73.09420013427734
2019-07-05,72.96942901611328
2019-07-08,72.84466552734375
2019-07-09,72.97566986083984
2019-07-10,74.9594497680664
2019-07-11,71.47847747802734
2019-07-12,72.40174865722656
2019-07-15,72.6949462890625
2019-07-16,72.93824005126953
2019-07-17,70.1185302734375
2019-07-18,71.6656265258789
2019-07-19,70.83592987060547
2019-07-22,69.71927642822266
2019-07-23,68.66500091552734
2019-07-24,68.9332504272461
2019-07-25,66.79975128173828
2019-07-26,67.42981719970703
2019-07-29,67.03057098388672
2019-07-30,59.401123046875
2019-07-31,57.08671188354492
2019-08-01,59.48221969604492
2019-08-02,59.30131149291992
2019-08-05,55.83905029296875
2019-08-06,57.1802864074707
2019-08-07,56.275733947753906
2019-08-08,58.565189361572266
2019-08-09,58.6774787902832
2019-08-12,56.7124137878418
2019-08-13,58.671241760253906
2019-08-14,58.39051818847656
2019-08-15,57.24890899658203
2019-08-16,59.2264518737793
2019-08-19,60.56144714355469
2019-08-20,59.7067985534668
2019-08-21,60.810977935791016
2019-08-22,59.8253288269043
2019-08-23,57.735496520996094
2019-08-26,57.9101676940918
2019-08-27,56.375545501708984
2019-08-28,56.575172424316406
2019-08-29,57.14909362792969
2019-08-30,56.7124137878418
2019-09-03,54.37928771972656
2019-09-04,54.93449783325195
2019-09-05,55.83281326293945
2019-09-06,54.72239685058594
2019-09-09,53.80536651611328
2019-09-10,56.26325607299805
2019-09-11,57.26762390136719
2019-09-12,60.85464859008789
2019-09-13,60.78602600097656
2019-09-16,63.54959487915039
2019-09-17,61.74048614501953
2019-09-18,61.927635192871094
2019-09-19,65.30879974365234
2019-09-20,64.87834930419922
2019-09-23,65.47722625732422
2019-09-24,62.376792907714844
2019-09-25,62.645042419433594
2019-09-26,61.4909553527832
2019-09-27,61.72800827026367
2019-09-30,62.0960693359375
2019-10-01,60.76107406616211
2019-10-02,60.4741096496582
2019-10-03,63.518402099609375
2019-10-04,63.66188430786133
2019-10-07,64.75982666015625
2019-10-08,62.439178466796875
2019-10-09,63.15658187866211
2019-10-10,64.1297607421875
2019-10-11,65.83905029296875
2019-10-14,65.32127380371094
2019-10-15,67.2551498413086
2019-10-16,66.42545318603516
2019-10-17,67.4859619140625
2019-10-18,66.08234405517578
2019-10-21,67.72925567626953
2019-10-22,69.1515884399414
2019-10-23,68.71491241455078
2019-10-24,68.3718032836914
2019-10-25,69.4510269165039
2019-10-28,70.86088562011719
2019-10-29,70.25576782226562
2019-10-30,69.06425476074219
2019-10-31,67.87897491455078
2019-11-01,70.20586395263672
2019-11-04,68.82720184326172
2019-11-05,69.7005615234375
2019-11-06,63.730506896972656
2019-11-07,63.39987564086914
2019-11-08,67.87274169921875
2019-11-11,67.93511962890625
2019-11-12,67.66687774658203
2019-11-13,68.61509704589844
2019-11-14,65.389892578125
2019-11-15,67.24266815185547
2019-11-18,64.57267761230469
2019-11-19,64.73487091064453
2019-11-20,65.66437530517578
2019-11-21,68.06612396240234
2019-11-22,68.53399658203125
2019-11-25,70.0
2019-11-26,70.21210479736328
2019-11-27,70.41172790527344
2019-11-29,70.49282836914062
2019-12-02,69.50093841552734
2019-12-03,69.25140380859375
2019-12-04,67.11166381835938
2019-12-05,65.45227813720703
2019-12-06,67.37367248535156
2019-12-09,65.99501037597656
2019-12-10,66.35059356689453
2019-12-11,65.01559448242188
2019-12-12,66.65003204345703
2019-12-13,66.15097045898438
2019-12-16,66.41297912597656
2019-12-17,67.42981719970703
2019-12-18,67.2551498413086
2019-12-19,68.05364990234375
2019-12-20,66.04491424560547
2019-12-23,66.02619934082031
2019-12-24,67.4734878540039
2019-12-26,66.82470703125
2019-12-27,66.66250610351562
2019-12-30,64.87211608886719
2019-12-31,65.05926513671875
2020-01-02,65.3399887084961
2020-01-03,63.112911224365234
2020-01-06,63.218963623046875
2020-01-07,61.74672317504883
2020-01-08,60.7735481262207
2020-01-09,59.6943244934082
2020-01-10,57.98502731323242
2020-01-13,56.25701904296875
2020-01-14,56.606361389160156
2020-01-15,56.918277740478516
2020-01-16,57.723018646240234
2020-01-17,56.388023376464844
2020-01-21,55.99501037597656
2020-01-22,56.89332580566406
2020-01-23,56.1072998046875
2020-01-24,55.23393630981445
2020-01-27,53.98627471923828
2020-01-28,54.9095458984375
2020-01-29,55.720523834228516
2020-01-30,56.02619934082031
2020-01-31,54.778541564941406
2020-02-03,55.83905029296875
2020-02-04,56.288211822509766
2020-02-05,57.51091766357422
2020-02-06,57.691829681396484
2020-02-07,59.432315826416016
2020-02-10,60.09981155395508
2020-02-11,59.11416244506836
2020-02-12,59.33250045776367
2020-02-13,59.68808364868164
2020-02-14,60.65502166748047
2020-02-18,61.166561126708984
2020-02-19,63.25015640258789
2020-02-20,63.22520446777344
2020-02-21,62.83842849731445
2020-02-24,62.43293762207031
2020-02-25,62.02745056152344
2020-02-26,64.01746368408203
2020-02-27,64.4791030883789
2020-02-28,58.39051818847656
2020-03-02,64.12351989746094
2020-03-03,63.86774826049805
2020-03-04,67.29881286621094
2020-03-05,66.51902770996094
2020-03-06,67.09294891357422
2020-03-09,59.02058410644531
2020-03-10,61.21023178100586
2020-03-11,57.286338806152344
2020-03-12,51.25389862060547
2020-03-13,50.79850387573242
2020-03-16,39.532127380371094
2020-03-17,49.33250045776367
2020-03-18,47.03056716918945
2020-03-19,50.536495208740234
2020-03-20,45.45851516723633
2020-03-23,44.00498962402344
2020-03-24,46.275733947753906
2020-03-25,43.611976623535156
2020-03-26,45.489707946777344
2020-03-27,41.665626525878906
2020-03-30,44.42295837402344
2020-03-31,45.36494064331055
2020-04-01,42.59513473510742
2020-04-02,44.88459014892578
2020-04-03,45.6830940246582
2020-04-06,48.30942153930664
2020-04-07,48.80224609375
2020-04-08,51.784156799316406
2020-04-09,53.911415100097656
2020-04-13,56.15096664428711
2020-04-14,56.84341812133789
2020-04-15,55.134124755859375
2020-04-16,55.271366119384766
2020-04-17,58.62757110595703
2020-04-20,60.717403411865234
2020-04-21,60.11228942871094
2020-04-22,60.44915771484375
2020-04-23,57.94136047363281
2020-04-24,60.9045524597168
2020-04-27,60.118526458740234
2020-04-28,58.128509521484375
2020-04-29,63.081722259521484
2020-04-30,61.4909553527832
2020-05-01,58.01622009277344
2020-05-04,59.75046920776367
2020-05-05,62.308170318603516
2020-05-06,63.312538146972656
2020-05-07,64.32938385009766
2020-05-08,64.27947235107422
2020-05-11,66.5252685546875
2020-05-12,64.10480499267578
2020-05-13,61.34123611450195
2020-05-14,58.70243453979492
2020-05-15,61.60324478149414
2020-05-18,64.791015625
2020-05-19,62.676231384277344
2020-05-20,64.41671752929688
2020-05-21,66.11354064941406
2020-05-22,67.7729263305664
2020-05-26,66.04491424560547
2020-05-27,65.35870361328125
2020-05-28,62.875858306884766
2020-05-29,63.36244583129883
2020-06-01,63.78041076660156
2020-06-02,69.1016845703125
2020-06-03,73.63693237304688
2020-06-04,74.79725646972656
2020-06-05,76.1072998046875
2020-06-08,76.83094024658203
2020-06-09,77.1366195678711
2020-06-10,73.34996795654297
2020-06-11,68.97692108154297
2020-06-12,68.09732055664062
2020-06-15,69.55084228515625
2020-06-16,69.2326889038086
2020-06-17,69.36369323730469
2020-06-18,68.17218017578125
2020-06-19,72.5140380859375
2020-06-22,72.9444808959961
2020-06-23,72.06488037109375
2020-06-24,68.62757110595703
2020-06-25,70.34310913085938
2020-06-26,70.39301300048828
2020-06-29,70.50530242919922
2020-06-30,69.77542114257812
2020-07-01,69.81285095214844
2020-07-02,69.64441680908203
2020-07-06,71.00436401367188
2020-07-07,68.4903335571289
2020-07-08,69.85028076171875
2020-07-09,69.99375915527344
2020-07-10,71.77791595458984
2020-07-13,70.84217071533203
2020-07-14,74.49781799316406
2020-07-15,74.09232330322266
2020-07-16,75.30879974365234
2020-07-17,76.61260223388672
2020-07-20,78.29070281982422
2020-07-21,76.16344451904297
2020-07-22,76.94322967529297
2020-07-23,76.13225555419922
2020-07-24,74.70992279052734
2020-07-27,77.46724700927734
2020-07-28,76.29444885253906
2020-07-29,77.72925567626953
2020-07-30,79.0517807006836
2020-07-31,73.10043334960938
2020-08-03,74.28571319580078
2020-08-04,73.56830596923828
2020-08-05,72.65127563476562
2020-08-06,72.02120971679688
2020-08-07,73.39987182617188
2020-08-10,74.0237045288086
2020-08-11,69.80661010742188
2020-08-12,69.71927642822266
2020-08-13,70.61759185791016
2020-08-14,70.6487808227539
2020-08-17,72.70118713378906
2020-08-18,72.25826263427734
2020-08-19,71.58452606201172
2020-08-20,71.74048614501953
2020-08-21,69.85652160644531
2020-08-24,66.99937438964844
2020-08-25,67.62320709228516
2020-08-26,65.73300170898438
2020-08-27,64.4915771484375
2020-08-28,64.41047668457031
2020-08-31,63.63069152832031
2020-09-01,63.49968719482422
2020-09-02,64.39176177978516
2020-09-03,61.59076690673828
2020-09-04,61.80287170410156
2020-09-08,61.82158660888672
2020-09-09,63.03181457519531
2020-09-10,62.3955078125
2020-09-11,63.48720932006836
2020-09-14,61.31004333496094
2020-09-15,59.881473541259766
2020-09-16,59.382408142089844
2020-09-17,58.73362350463867
2020-09-18,57.44229507446289
2020-09-21,56.126014709472656
2020-09-22,55.870243072509766
2020-09-23,58.128509521484375
2020-09-24,58.83967590332031
2020-09-25,60.62382888793945
2020-09-28,59.731754302978516
2020-09-29,59.762943267822266
2020-09-30,59.463504791259766
2020-10-01,61.260135650634766
2020-10-02,60.6051139831543
2020-10-05,62.54522705078125
2020-10-06,63.14410400390625
2020-10-07,64.94697570800781
2020-10-08,64.90330505371094
2020-10-09,63.38739776611328
2020-10-12,63.724266052246094
2020-10-13,63.911415100097656
2020-10-14,62.3892707824707
2020-10-15,59.80661392211914
2020-10-16,60.70492935180664
2020-10-19,58.00374221801758
2020-10-20,55.34622573852539
2020-10-21,50.24953079223633
2020-10-22,52.863380432128906
2020-10-23,53.038055419921875
2020-10-26,52.9881477355957
2020-10-27,53.761695861816406
2020-10-28,52.663753509521484
2020-10-29,51.82158660888672
2020-10-30,51.434810638427734
2020-11-02,51.71553421020508
2020-11-03,53.842796325683594
2020-11-04,54.6163444519043
2020-11-05,54.928260803222656
2020-11-06,53.8989372253418
2020-11-09,51.01060485839844
2020-11-10,51.30380630493164
2020-11-11,52.183406829833984
2020-11-12,52.93824005126953
2020-11-13,52.2208366394043
2020-11-16,51.15408706665039
2020-11-17,51.89020538330078
2020-11-18,50.82969284057617
2020-11-19,50.867122650146484
2020-11-20,51.915157318115234
2020-11-23,53.80536651611328
2020-11-24,53.967559814453125
2020-11-25,54.52900695800781
2020-11-27,53.59950256347656
2020-11-30,52.632564544677734
2020-12-01,52.32688522338867
2020-12-02,52.05240249633789
2020-12-03,53.26263427734375
2020-12-04,53.99875259399414
2020-12-07,54.05489730834961
2020-12-08,54.59762954711914
2020-12-09,56.30068588256836
2020-12-10,57.46725082397461
2020-12-11,57.91640853881836
2020-12-14,63.49968719482422
2020-12-15,60.661258697509766
2020-12-16,59.74422836303711
2020-12-17,62.80723571777344
2020-12-18,61.82158660888672
2020-12-21,62.033687591552734
2020-12-22,64.36681365966797
2020-12-23,65.92015075683594
2020-12-24,66.1572036743164
2020-12-28,64.6600112915039
2020-12-29,61.64691162109375
2020-12-30,64.0237045288086
2020-12-31,62.03992462158203
2021-01-04,63.05052947998047
2021-01-05,62.08359146118164
2021-01-06,64.11727905273438
2021-01-07,66.8870849609375
2021-01-08,66.32563781738281
2021-01-11,68.30318450927734
2021-01-12,68.87086486816406
2021-01-13,69.36993408203125
2021-01-14,76.28197479248047
2021-01-15,76.94322967529297
2021-01-19,81.53462219238281
2021-01-20,84.24828338623047
2021-01-21,84.14847564697266
2021-01-22,88.9706802368164
2021-01-25,97.32376861572266
2021-01-26,97.8540267944336
2021-01-27,101.64691162109375
2021-01-28,119.5196533203125
2021-01-29,115.62694549560547
2021-02-01,112.30817413330078
2021-02-02,110.4678726196289
2021-02-03,110.7298812866211
2021-02-04,112.36431884765625
2021-02-05,126.65626525878906
2021-02-08,129.9001922607422
2021-02-09,134.64129638671875
2021-02-10,131.54086303710938
2021-02-11,112.31440734863281
2021-02-12,107.58577728271484
2021-02-16,100.4678726196289
2021-02-17,92.84466552734375
2021-02-18,90.38677215576172
