Date,AMSF
2017-05-30,26.5927677154541
2017-05-31,26.721731185913086
2017-06-01,27.521316528320312
2017-06-02,27.727664947509766
2017-06-05,27.46973991394043
2017-06-06,27.2117977142334
2017-06-07,27.36714744567871
2017-06-08,27.57428741455078
2017-06-09,28.06620979309082
2017-06-12,28.42870330810547
2017-06-13,28.41834259033203
2017-06-14,28.894733428955078
2017-06-15,29.438459396362305
2017-06-16,29.904495239257812
2017-06-19,29.80093002319336
2017-06-20,28.791173934936523
2017-06-21,28.739397048950195
2017-06-22,28.946523666381836
2017-06-23,28.946523666381836
2017-06-26,28.894733428955078
2017-06-27,28.817066192626953
2017-06-28,29.41256332397461
2017-06-29,29.542024612426758
2017-06-30,29.490238189697266
2017-07-03,29.74915313720703
2017-07-05,29.567916870117188
2017-07-06,28.506366729736328
2017-07-07,29.024188995361328
2017-07-10,28.739397048950195
2017-07-11,28.506366729736328
2017-07-12,28.894733428955078
2017-07-13,28.946523666381836
2017-07-14,28.635826110839844
2017-07-17,28.842958450317383
2017-07-18,28.76528549194336
2017-07-19,29.360790252685547
2017-07-20,29.567916870117188
2017-07-21,29.438459396362305
2017-07-24,29.334903717041016
2017-07-25,30.37055015563965
2017-07-26,29.69736671447754
2017-07-27,29.904495239257812
2017-07-28,30.551794052124023
2017-07-31,29.904495239257812
2017-08-01,30.059850692749023
2017-08-02,29.645586013793945
2017-08-03,29.41256332397461
2017-08-04,29.852712631225586
2017-08-07,29.360790252685547
2017-08-08,29.386680603027344
2017-08-09,29.542024612426758
2017-08-10,29.645586013793945
2017-08-11,29.283111572265625
2017-08-14,29.593814849853516
2017-08-15,29.386680603027344
2017-08-16,29.231321334838867
2017-08-17,28.687604904174805
2017-08-18,28.713497161865234
2017-08-21,28.42870330810547
2017-08-22,28.376909255981445
2017-08-23,28.221567153930664
2017-08-24,28.32512855529785
2017-08-25,27.9626522064209
2017-08-28,27.626060485839844
2017-08-29,27.418930053710938
2017-08-30,27.52250099182129
2017-08-31,27.85908317565918
2017-09-01,28.351016998291016
2017-09-05,27.160018920898438
2017-09-06,27.444828033447266
2017-09-07,27.28888511657715
2017-09-08,28.094560623168945
2017-09-11,28.718299865722656
2017-09-12,29.23809814453125
2017-09-13,29.549970626831055
2017-09-14,29.39402961730957
2017-09-15,30.32965660095215
2017-09-18,29.42001724243164
2017-09-19,29.212106704711914
2017-09-20,29.575956344604492
2017-09-21,29.809860229492188
2017-09-22,29.809860229492188
2017-09-25,29.39402961730957
2017-09-26,29.082155227661133
2017-09-27,29.939809799194336
2017-09-28,30.121736526489258
2017-09-29,30.251678466796875
2017-10-02,30.563556671142578
2017-10-03,30.563556671142578
2017-10-04,30.563556671142578
2017-10-05,30.771474838256836
2017-10-06,31.00537109375
2017-10-09,30.771474838256836
2017-10-10,31.083345413208008
2017-10-11,31.161306381225586
2017-10-12,30.92740821838379
2017-10-13,30.92740821838379
2017-10-16,30.849435806274414
2017-10-17,30.719484329223633
2017-10-18,30.953401565551758
2017-10-19,31.00537109375
2017-10-20,31.057357788085938
2017-10-23,31.161306381225586
2017-10-24,31.083345413208008
2017-10-25,31.083345413208008
2017-10-26,32.850624084472656
2017-10-27,33.344425201416016
2017-10-30,32.954586029052734
2017-10-31,33.630306243896484
2017-11-01,33.57832717895508
2017-11-02,34.2800407409668
2017-11-03,34.306034088134766
2017-11-06,34.929779052734375
2017-11-07,34.903778076171875
2017-11-08,34.591915130615234
2017-11-09,33.7342643737793
2017-11-10,33.2404670715332
2017-11-13,32.74665832519531
2017-11-14,32.954586029052734
2017-11-15,33.07414245605469
2017-11-16,33.26645278930664
2017-11-17,33.47437286376953
2017-11-20,33.44838333129883
2017-11-21,33.96816635131836
2017-11-22,33.9941520690918
2017-11-24,33.60432052612305
2017-11-27,33.630306243896484
2017-11-28,34.461978912353516
2017-11-29,34.82582473754883
2017-11-30,34.12411117553711
2017-12-01,34.2800407409668
2017-12-04,34.66987991333008
2017-12-05,34.461978912353516
2017-12-06,34.461978912353516
2017-12-07,34.435977935791016
2017-12-08,34.747840881347656
2017-12-11,34.3320198059082
2017-12-12,34.747840881347656
2017-12-13,33.94999313354492
2017-12-14,33.4822998046875
2017-12-15,33.922489166259766
2017-12-18,34.390193939208984
2017-12-19,33.702388763427734
2017-12-20,33.509803771972656
2017-12-21,33.427268981933594
2017-12-22,33.01457977294922
2017-12-26,33.45478057861328
2017-12-27,33.61985397338867
2017-12-28,33.757415771484375
2017-12-29,33.89497375488281
2018-01-02,32.9045295715332
2018-01-03,32.794490814208984
2018-01-04,33.64737319946289
2018-01-05,33.7849235534668
2018-01-08,33.124637603759766
2018-01-09,32.84951400756836
2018-01-10,33.124637603759766
2018-01-11,33.592342376708984
2018-01-12,33.344730377197266
2018-01-16,33.757415771484375
2018-01-17,34.2801399230957
2018-01-18,33.7849235534668
2018-01-19,34.11507034301758
2018-01-22,34.335166931152344
2018-01-23,34.610286712646484
2018-01-24,34.087554931640625
2018-01-25,34.390193939208984
2018-01-26,34.00502395629883
2018-01-29,33.757415771484375
2018-01-30,33.5648307800293
2018-01-31,33.427268981933594
2018-02-01,33.53731918334961
2018-02-02,33.5648307800293
2018-02-05,32.46433639526367
2018-02-06,32.29926681518555
2018-02-07,32.491851806640625
2018-02-08,31.528919219970703
2018-02-09,31.859073638916016
2018-02-12,31.804048538208008
2018-02-13,31.831560134887695
2018-02-14,32.3267822265625
2018-02-15,32.1892204284668
2018-02-16,32.13419723510742
2018-02-20,31.94161033630371
2018-02-21,31.969118118286133
2018-02-22,32.02414321899414
2018-02-23,32.05166244506836
2018-02-26,32.546875
2018-02-27,31.776535034179688
2018-02-28,30.813610076904297
2018-03-01,30.896150588989258
2018-03-02,30.593517303466797
2018-03-05,30.648534774780273
2018-03-06,31.006196975708008
2018-03-07,31.08873748779297
2018-03-08,31.12740135192871
2018-03-09,31.514076232910156
2018-03-12,31.37598419189453
2018-03-13,31.155019760131836
2018-03-14,30.740726470947266
2018-03-15,30.87881851196289
2018-03-16,31.12740135192871
2018-03-19,29.93975257873535
2018-03-20,30.740726470947266
2018-03-21,30.381671905517578
2018-03-22,29.774036407470703
2018-03-23,29.11117172241211
2018-03-26,29.829275131225586
2018-03-27,29.801654815673828
2018-03-28,30.436906814575195
2018-03-29,30.51976203918457
2018-04-02,30.188323974609375
2018-04-03,30.602632522583008
2018-04-04,30.381671905517578
2018-04-05,30.1054744720459
2018-04-06,29.13878059387207
2018-04-09,28.724489212036133
2018-04-10,29.55307960510254
2018-04-11,29.63593292236328
2018-04-12,30.050233840942383
2018-04-13,30.050233840942383
2018-04-16,30.547395706176758
2018-04-17,30.71310806274414
2018-04-18,30.71310806274414
2018-04-19,30.71310806274414
2018-04-20,30.768341064453125
2018-04-23,31.04454231262207
2018-04-24,31.237882614135742
2018-04-25,31.182641983032227
2018-04-26,33.889373779296875
2018-04-27,33.668418884277344
2018-04-30,32.756961822509766
2018-05-01,32.81220245361328
2018-05-02,32.2321891784668
2018-05-03,31.92837142944336
2018-05-04,32.038848876953125
2018-05-07,32.066471099853516
2018-05-08,32.287437438964844
2018-05-09,32.729339599609375
2018-05-10,32.89506149291992
2018-05-11,32.97792434692383
2018-05-14,32.31504821777344
2018-05-15,32.59123992919922
2018-05-16,33.1712532043457
2018-05-17,33.281742095947266
2018-05-18,33.08839797973633
2018-05-21,33.0607795715332
2018-05-22,33.25412368774414
2018-05-23,33.309349060058594
2018-05-24,33.22650146484375
2018-05-25,33.11602020263672
2018-05-29,32.78457260131836
2018-05-30,33.309349060058594
2018-05-31,32.95029830932617
2018-06-01,33.14363479614258
2018-06-04,33.58555603027344
2018-06-05,33.53031921386719
2018-06-06,33.55793762207031
2018-06-07,33.569026947021484
2018-06-08,33.67990493774414
2018-06-11,33.70762634277344
2018-06-12,33.40270233154297
2018-06-13,33.40270233154297
2018-06-14,33.62446975708008
2018-06-15,33.95710754394531
2018-06-18,33.45814514160156
2018-06-19,33.652191162109375
2018-06-20,32.93146896362305
2018-06-21,32.4324951171875
2018-06-22,32.986900329589844
2018-06-25,33.153221130371094
2018-06-26,32.95917510986328
2018-06-27,32.76513671875
2018-06-28,32.82057571411133
2018-06-29,32.01669692993164
2018-07-02,32.127586364746094
2018-07-03,31.85038185119629
2018-07-05,31.739498138427734
2018-07-06,31.878095626831055
2018-07-09,32.7097053527832
2018-07-10,32.87602233886719
2018-07-11,33.09778594970703
2018-07-12,32.654258728027344
2018-07-13,32.76513671875
2018-07-16,33.18094253540039
2018-07-17,33.430423736572266
2018-07-18,33.569026947021484
2018-07-19,33.95710754394531
2018-07-20,34.4283447265625
2018-07-23,34.483787536621094
2018-07-24,34.56694412231445
2018-07-25,34.95502471923828
2018-07-26,35.70347213745117
2018-07-27,35.0936279296875
2018-07-30,35.06591033935547
2018-07-31,34.81642532348633
2018-08-01,35.06591033935547
2018-08-02,35.20450210571289
2018-08-03,34.67782211303711
2018-08-06,34.56694412231445
2018-08-07,34.4283447265625
2018-08-08,34.511505126953125
2018-08-09,34.81642532348633
2018-08-10,34.89958953857422
2018-08-13,34.98273849487305
2018-08-14,35.20450210571289
2018-08-15,35.259952545166016
2018-08-16,35.45399475097656
2018-08-17,35.426265716552734
2018-08-20,35.06591033935547
2018-08-21,35.03819274902344
2018-08-22,34.81642532348633
2018-08-23,34.67782211303711
2018-08-24,35.537147521972656
2018-08-27,35.259952545166016
2018-08-28,34.87187194824219
2018-08-29,35.1213493347168
2018-08-30,35.03819274902344
2018-08-31,35.370826721191406
2018-09-04,35.06591033935547
2018-09-05,35.370826721191406
2018-09-06,35.63229751586914
2018-09-07,35.82701873779297
2018-09-10,35.54885482788086
2018-09-11,35.159427642822266
2018-09-12,35.52103805541992
2018-09-13,35.576663970947266
2018-09-14,36.04952621459961
2018-09-17,35.68793487548828
2018-09-18,35.52103805541992
2018-09-19,35.29850769042969
2018-09-20,35.326324462890625
2018-09-21,35.46540451049805
2018-09-24,34.79781723022461
2018-09-25,34.71437072753906
2018-09-26,34.18586730957031
2018-09-27,33.99115753173828
2018-09-28,34.46403503417969
2018-10-01,33.629547119140625
2018-10-02,33.8298225402832
2018-10-03,34.280433654785156
2018-10-04,34.08573532104492
2018-10-05,33.95221710205078
2018-10-08,34.764442443847656
2018-10-09,35.07598114013672
2018-10-10,34.725494384765625
2018-10-11,33.92439270019531
2018-10-12,33.52384948730469
2018-10-15,34.34163284301758
2018-10-16,34.95915985107422
2018-10-17,34.814510345458984
2018-10-18,34.630916595458984
2018-10-19,35.098236083984375
2018-10-22,35.381954193115234
2018-10-23,35.29850769042969
2018-10-24,34.58085250854492
2018-10-25,37.24563217163086
2018-10-26,37.228939056396484
2018-10-29,37.273433685302734
2018-10-30,37.07316970825195
2018-10-31,36.21086883544922
2018-11-01,35.64342498779297
2018-11-02,35.82701873779297
2018-11-05,35.76025390625
2018-11-06,36.272064208984375
2018-11-07,36.160804748535156
2018-11-08,36.494590759277344
2018-11-09,35.91603088378906
2018-11-12,35.89933395385742
2018-11-13,35.78807830810547
2018-11-14,35.215057373046875
2018-11-15,35.63785934448242
2018-11-16,35.54885482788086
2018-11-19,35.6823616027832
2018-11-20,35.61560821533203
2018-11-21,35.59893035888672
2018-11-23,35.86594772338867
2018-11-26,35.97165298461914
2018-11-27,35.66567611694336
2018-11-28,35.47096252441406
2018-11-29,35.05929183959961
2018-11-30,35.932708740234375
2018-12-03,36.09960174560547
2018-12-04,34.892391204833984
2018-12-06,35.11492156982422
2018-12-07,35.03702926635742
2018-12-10,35.05373001098633
2018-12-11,35.38751983642578
2018-12-12,35.38751983642578
2018-12-13,35.39342498779297
2018-12-14,35.61204528808594
2018-12-17,34.601661682128906
2018-12-18,34.631195068359375
2018-12-19,33.68579864501953
2018-12-20,33.567630767822266
2018-12-21,33.1422004699707
2018-12-24,32.557228088378906
2018-12-26,33.01810073852539
2018-12-27,33.0121955871582
2018-12-28,33.27219009399414
2018-12-31,33.496726989746094
2019-01-02,32.48041915893555
2019-01-03,32.45086669921875
2019-01-04,33.24855041503906
2019-01-07,32.6635856628418
2019-01-08,32.433143615722656
2019-01-09,32.137699127197266
2019-01-10,32.29133605957031
2019-01-11,32.379966735839844
2019-01-14,31.936809539794922
2019-01-15,32.42132568359375
2019-01-16,32.574951171875
2019-01-17,32.75812530517578
2019-01-18,32.74039077758789
2019-01-22,32.74039077758789
2019-01-23,33.43763732910156
2019-01-24,33.567630767822266
2019-01-25,34.0344123840332
2019-01-28,34.59575271606445
2019-01-29,34.719825744628906
2019-01-30,35.32843780517578
2019-01-31,35.1038932800293
2019-02-01,34.938453674316406
2019-02-04,35.08617401123047
2019-02-05,35.434791564941406
2019-02-06,35.27525329589844
2019-02-07,35.535240173339844
2019-02-08,35.91338348388672
2019-02-11,36.350650787353516
2019-02-12,36.79969787597656
2019-02-13,37.37286376953125
2019-02-14,37.57374954223633
2019-02-15,37.910552978515625
2019-02-19,38.01691436767578
2019-02-20,37.691932678222656
2019-02-21,37.36104965209961
2019-02-22,37.22513961791992
2019-02-25,36.752437591552734
2019-02-26,36.54563903808594
2019-02-27,36.37427520751953
2019-02-28,37.29014205932617
2019-03-01,36.70516586303711
2019-03-04,36.516090393066406
2019-03-05,36.85879898071289
2019-03-06,36.43336486816406
2019-03-07,36.047733306884766
2019-03-08,36.08926773071289
2019-03-11,36.207923889160156
2019-03-12,36.13673400878906
2019-03-13,35.840091705322266
2019-03-14,35.81635284423828
2019-03-15,36.04179763793945
2019-03-18,36.0180778503418
2019-03-19,35.62057113647461
2019-03-20,35.23493957519531
2019-03-21,35.294273376464844
2019-03-22,34.570465087890625
2019-03-25,34.629791259765625
2019-03-26,35.13408660888672
2019-03-27,35.50191879272461
2019-03-28,35.24681091308594
2019-03-29,35.240875244140625
2019-04-01,34.9027099609375
2019-04-02,34.350948333740234
2019-04-03,34.43400955200195
2019-04-04,34.172969818115234
2019-04-05,33.9949836730957
2019-04-08,33.98311233520508
2019-04-09,33.793270111083984
2019-04-10,34.55267333984375
2019-04-11,34.772186279296875
2019-04-12,34.80778121948242
2019-04-15,34.63573455810547
2019-04-16,35.14002227783203
2019-04-17,34.819644927978516
2019-04-18,34.83150863647461
2019-04-22,34.564537048339844
2019-04-23,34.689125061035156
2019-04-24,34.92643356323242
2019-04-25,34.86711120605469
2019-04-26,34.99762725830078
2019-04-29,34.76624298095703
2019-04-30,35.13408660888672
2019-05-01,34.920501708984375
2019-05-02,35.49598693847656
2019-05-03,36.01214599609375
2019-05-06,36.09518814086914
2019-05-07,35.22901153564453
2019-05-08,34.97982406616211
2019-05-09,35.13408660888672
2019-05-10,35.79855728149414
2019-05-13,34.99169158935547
2019-05-14,35.34172439575195
2019-05-15,35.78076171875
2019-05-16,35.7036247253418
2019-05-17,35.03915023803711
2019-05-20,35.41292190551758
2019-05-21,35.54937744140625
2019-05-22,35.65023422241211
2019-05-23,35.67989730834961
2019-05-24,36.065528869628906
2019-05-28,35.567176818847656
2019-05-29,35.35952377319336
2019-05-30,35.34766387939453
2019-05-31,35.34172439575195
2019-06-03,35.567176818847656
2019-06-04,35.93501281738281
2019-06-05,35.93501281738281
2019-06-06,36.10182189941406
2019-06-07,36.2864990234375
2019-06-10,36.32223892211914
2019-06-11,35.83373260498047
2019-06-12,35.81585693359375
2019-06-13,36.220970153808594
2019-06-14,36.542667388916016
2019-06-17,36.483089447021484
2019-06-18,36.447349548339844
2019-06-19,36.35202407836914
2019-06-20,37.72819137573242
2019-06-21,37.84733581542969
2019-06-24,37.71031188964844
2019-06-25,37.192020416259766
2019-06-26,36.1077880859375
2019-06-27,37.126487731933594
2019-06-28,37.99031448364258
2019-07-01,37.817543029785156
2019-07-02,37.69839859008789
2019-07-03,38.20478439331055
2019-07-05,38.35371398925781
2019-07-08,37.972442626953125
2019-07-09,38.00223159790039
2019-07-10,38.472862243652344
2019-07-11,38.09158706665039
2019-07-12,38.574134826660156
2019-07-15,38.7945671081543
2019-07-16,39.068599700927734
2019-07-17,39.402217864990234
2019-07-18,39.515403747558594
2019-07-19,38.740936279296875
2019-07-22,38.818397521972656
2019-07-23,38.44307327270508
2019-07-24,38.90774917602539
2019-07-25,38.651580810546875
2019-07-26,39.05072784423828
2019-07-29,38.425201416015625
2019-07-30,39.08647537231445
2019-07-31,38.75881576538086
2019-08-01,39.032867431640625
2019-08-02,39.02690124511719
2019-08-05,38.29413986206055
2019-08-06,38.97328186035156
2019-08-07,39.17583465576172
2019-08-08,39.55115509033203
2019-08-09,39.33668518066406
2019-08-12,39.56306838989258
2019-08-13,39.854976654052734
2019-08-14,39.65241622924805
2019-08-15,40.20050048828125
2019-08-16,41.004756927490234
2019-08-19,41.28475570678711
2019-08-20,40.724754333496094
2019-08-21,40.915401458740234
2019-08-22,41.3324089050293
2019-08-23,40.37922668457031
2019-08-26,40.68901824951172
2019-08-27,40.37922668457031
2019-08-28,40.59965133666992
2019-08-29,40.82603073120117
2019-08-30,40.92731475830078
2019-09-03,40.4268913269043
2019-09-04,40.653263092041016
2019-09-05,40.51573944091797
2019-09-06,40.51573944091797
2019-09-09,40.1211051940918
2019-09-10,39.499263763427734
2019-09-11,40.27656936645508
2019-09-12,39.87596130371094
2019-09-13,40.09121322631836
2019-09-16,39.64874267578125
2019-09-17,39.935752868652344
2019-09-18,39.46936798095703
2019-09-19,39.47535705566406
2019-09-20,40.1211051940918
2019-09-23,39.953697204589844
2019-09-24,39.995548248291016
2019-09-25,40.09718704223633
2019-09-26,39.8460693359375
2019-09-27,39.4633903503418
2019-09-30,39.5291633605957
2019-10-01,39.35576629638672
2019-10-02,39.152469635009766
2019-10-03,39.79225158691406
2019-10-04,40.54563903808594
2019-10-07,40.414085388183594
2019-10-08,39.4574089050293
2019-10-09,38.75783157348633
2019-10-10,38.177833557128906
2019-10-11,38.21969223022461
2019-10-14,38.153926849365234
2019-10-15,38.06422805786133
2019-10-16,38.4170036315918
2019-10-17,38.75783157348633
2019-10-18,38.8475227355957
2019-10-21,39.152469635009766
2019-10-22,38.88338851928711
2019-10-23,38.476806640625
2019-10-24,37.950626373291016
2019-10-25,37.34074401855469
2019-10-28,37.615779876708984
2019-10-29,38.106075286865234
2019-10-30,38.24958801269531
2019-10-31,37.98650360107422
2019-11-01,41.119651794433594
2019-11-04,41.861080169677734
2019-11-05,42.05242919921875
2019-11-06,42.6025276184082
2019-11-07,41.687686920166016
2019-11-08,41.9268684387207
2019-11-11,42.213871002197266
2019-11-12,42.496971130371094
2019-11-13,42.169830322265625
2019-11-14,41.742027282714844
2019-11-15,41.18210983276367
2019-11-18,41.20728302001953
2019-11-19,42.125789642333984
2019-11-20,42.496971130371094
2019-11-21,41.823814392089844
2019-11-22,41.3456916809082
2019-11-25,42.113216400146484
2019-11-26,42.06917190551758
2019-11-27,42.37114334106445
2019-11-29,42.52842330932617
2019-12-02,41.31422424316406
2019-12-03,41.10033416748047
2019-12-04,41.12548828125
2019-12-05,41.59104537963867
2019-12-06,42.339691162109375
2019-12-09,42.327110290527344
2019-12-10,42.062870025634766
2019-12-11,42.163536071777344
2019-12-12,42.16352844238281
2019-12-13,42.327720642089844
2019-12-16,42.302467346191406
2019-12-17,42.51716995239258
2019-12-18,42.15091323852539
2019-12-19,42.58030700683594
2019-12-20,42.207740783691406
2019-12-23,41.2668342590332
2019-12-24,41.24158477783203
2019-12-26,41.13423538208008
2019-12-27,41.46260452270508
2019-12-30,41.84780502319336
2019-12-31,41.696250915527344
2020-01-02,41.828853607177734
2020-01-03,41.904640197753906
2020-01-06,41.765708923339844
2020-01-07,41.34262466430664
2020-01-08,40.93216323852539
2020-01-09,40.97636413574219
2020-01-10,40.88164138793945
2020-01-13,41.121604919433594
2020-01-14,41.30472946166992
2020-01-15,41.84780502319336
2020-01-16,43.16758346557617
2020-01-17,43.31913375854492
2020-01-21,42.98446273803711
2020-01-22,42.66240310668945
2020-01-23,42.390869140625
2020-01-24,41.79096984863281
2020-01-27,42.144596099853516
2020-01-28,42.77607727050781
2020-01-29,41.993038177490234
2020-01-30,43.19284439086914
2020-01-31,43.20547103881836
2020-02-03,43.64118576049805
2020-02-04,42.94657516479492
2020-02-05,43.15494918823242
2020-02-06,43.29387664794922
2020-02-07,42.99707794189453
2020-02-10,43.382286071777344
2020-02-11,43.7927360534668
2020-02-12,43.72959899902344
2020-02-13,43.843265533447266
2020-02-14,44.22846221923828
2020-02-18,44.22846221923828
2020-02-19,44.69575500488281
2020-02-20,48.1562385559082
2020-02-21,47.789974212646484
2020-02-24,47.20271301269531
2020-02-25,46.64070129394531
2020-02-26,46.93116760253906
2020-02-27,45.23882293701172
2020-02-28,41.15318298339844
2020-03-02,43.1865234375
2020-03-03,42.371925354003906
2020-03-04,43.07285690307617
2020-03-05,42.447696685791016
2020-03-06,43.16758346557617
2020-03-09,40.376468658447266
2020-03-10,40.22491455078125
2020-03-11,38.51361846923828
2020-03-12,34.200496673583984
2020-03-13,36.395118713378906
2020-03-16,32.29131317138672
2020-03-17,37.6446418762207
2020-03-18,34.40980911254883
2020-03-19,37.765159606933594
2020-03-20,33.68671798706055
2020-03-23,33.27444839477539
2020-03-24,35.17728805541992
2020-03-25,35.03140640258789
2020-03-26,37.720767974853516
2020-03-27,36.55369186401367
2020-03-30,39.95977783203125
2020-03-31,40.89217758178711
2020-04-01,40.530635833740234
2020-04-02,40.12469482421875
2020-04-03,40.0612678527832
2020-04-06,41.45668411254883
2020-04-07,42.16073226928711
2020-04-08,41.938743591308594
2020-04-09,43.606895446777344
2020-04-13,42.332000732421875
2020-04-14,42.43983459472656
2020-04-15,39.769493103027344
2020-04-16,39.69972610473633
2020-04-17,41.07612991333008
2020-04-20,39.8963508605957
2020-04-21,38.881500244140625
2020-04-22,38.58339309692383
2020-04-23,38.253562927246094
2020-04-24,37.517791748046875
2020-04-27,38.634132385253906
2020-04-28,40.55601119995117
2020-04-29,41.989479064941406
2020-04-30,40.38473892211914
2020-05-01,39.64263916015625
2020-05-04,39.48406219482422
2020-05-05,39.17961883544922
2020-05-06,37.93642044067383
2020-05-07,38.06962585449219
2020-05-08,39.13521194458008
2020-05-11,38.253562927246094
2020-05-12,37.07379913330078
2020-05-13,35.62128448486328
2020-05-14,35.158260345458984
2020-05-15,35.418312072753906
2020-05-18,37.549503326416016
2020-05-19,37.52413558959961
2020-05-20,39.211326599121094
2020-05-21,39.31915283203125
2020-05-22,39.426979064941406
2020-05-26,39.77583694458008
2020-05-27,40.10567092895508
2020-05-28,39.997840881347656
2020-05-29,38.93224334716797
2020-06-01,38.735618591308594
2020-06-02,40.067604064941406
2020-06-03,41.22834396362305
2020-06-04,41.22834396362305
2020-06-05,43.78450012207031
2020-06-08,42.78233337402344
2020-06-09,42.23051452636719
2020-06-10,40.87314224243164
2020-06-11,39.4909553527832
2020-06-12,38.93681716918945
2020-06-15,39.153385162353516
2020-06-16,39.331729888916016
2020-06-17,38.981407165527344
2020-06-18,39.31898498535156
2020-06-19,38.73936462402344
2020-06-22,38.09604263305664
2020-06-23,38.56101608276367
2020-06-24,37.707496643066406
2020-06-25,38.20431900024414
2020-06-26,37.66292190551758
2020-06-29,38.822166442871094
2020-06-30,38.9559326171875
2020-07-01,38.26164245605469
2020-07-02,38.19157791137695
2020-07-06,38.006866455078125
2020-07-07,37.69476318359375
2020-07-08,37.70112991333008
2020-07-09,37.84762191772461
2020-07-10,39.503700256347656
2020-07-13,39.83491516113281
2020-07-14,39.86676788330078
2020-07-15,40.44639205932617
2020-07-16,40.03237533569336
2020-07-17,39.8094367980957
2020-07-20,39.108795166015625
2020-07-21,40.64384841918945
2020-07-22,39.94955825805664
2020-07-23,40.86040496826172
2020-07-24,40.51008224487305
2020-07-27,40.38270568847656
2020-07-28,39.924095153808594
2020-07-29,40.82218933105469
2020-07-30,40.75212860107422
2020-07-31,40.42091751098633
2020-08-03,40.414546966552734
2020-08-04,40.28716278076172
2020-08-05,40.82856369018555
2020-08-06,41.29352951049805
2020-08-07,43.1534309387207
2020-08-10,42.9432373046875
2020-08-11,43.24897766113281
2020-08-12,42.43368148803711
2020-08-13,42.159786224365234
2020-08-14,42.51011276245117
2020-08-17,41.92411804199219
2020-08-18,41.92411804199219
2020-08-19,41.68207550048828
2020-08-20,41.59290313720703
2020-08-21,41.490989685058594
2020-08-24,41.89227294921875
2020-08-25,41.83494567871094
2020-08-26,41.71392822265625
2020-08-27,42.84132766723633
2020-08-28,42.62477111816406
2020-08-31,42.503746032714844
2020-09-01,42.503746032714844
2020-09-02,42.739410400390625
2020-09-03,42.089725494384766
2020-09-04,41.82220458984375
2020-09-08,41.197994232177734
2020-09-09,41.459144592285156
2020-09-10,40.90909194946289
2020-09-11,40.85152053833008
2020-09-14,40.691612243652344
2020-09-15,39.40601348876953
2020-09-16,38.843162536621094
2020-09-17,37.506385803222656
2020-09-18,36.77724075317383
2020-09-21,36.32951736450195
2020-09-22,35.90737533569336
2020-09-23,36.137638092041016
2020-09-24,36.431854248046875
2020-09-25,36.58536148071289
2020-09-28,37.13541793823242
2020-09-29,36.598148345947266
2020-09-30,36.68769454956055
2020-10-01,36.649322509765625
2020-10-02,36.975521087646484
2020-10-05,37.340091705322266
2020-10-06,37.1290168762207
2020-10-07,36.892372131347656
2020-10-08,36.834800720214844
2020-10-09,37.065067291259766
2020-10-12,37.69186782836914
2020-10-13,36.975521087646484
2020-10-14,36.623741149902344
2020-10-15,36.56617736816406
2020-10-16,36.70689010620117
2020-10-19,36.14403533935547
2020-10-20,36.521400451660156
2020-10-21,37.30171585083008
2020-10-22,37.33369827270508
2020-10-23,37.6471061706543
2020-10-26,37.25694274902344
2020-10-27,36.59174728393555
2020-10-28,37.11622619628906
2020-10-29,38.395442962646484
2020-10-30,37.72386169433594
2020-11-02,38.28030776977539
2020-11-03,38.37625503540039
2020-11-04,38.28030776977539
2020-11-05,38.561737060546875
2020-11-06,39.07981491088867
2020-11-09,39.54796600341797
2020-11-10,40.7420654296875
2020-11-11,40.13144302368164
2020-11-12,39.2223014831543
2020-11-13,39.40549087524414
2020-11-16,40.09751510620117
2020-11-17,39.995750427246094
2020-11-18,39.03910827636719
2020-11-19,38.85592269897461
2020-11-20,38.9644775390625
2020-11-23,38.42848587036133
2020-11-24,38.971256256103516
2020-11-25,38.42170715332031
2020-11-27,37.99427032470703
2020-11-30,37.132606506347656
2020-12-01,37.59397506713867
2020-12-02,36.956207275390625
2020-12-03,37.14030838012695
2020-12-04,38.4017333984375
2020-12-07,38.28581237792969
2020-12-08,38.70174026489258
2020-12-09,39.076759338378906
2020-12-10,38.96766662597656
2020-12-11,38.89265441894531
2020-12-14,39.11766815185547
2020-12-15,40.126808166503906
2020-12-16,41.108665466308594
2020-12-17,41.10185241699219
2020-12-18,40.70637893676758
2020-12-21,38.91994094848633
2020-12-22,38.50400924682617
2020-12-23,39.26767349243164
2020-12-24,39.01538848876953
2020-12-28,39.485870361328125
2020-12-29,39.10402297973633
2020-12-30,38.91311264038086
2020-12-31,39.1585807800293
2021-01-04,39.131309509277344
2021-01-05,39.2608642578125
2021-01-06,42.54055404663086
2021-01-07,41.45641326904297
2021-01-08,40.65182876586914
2021-01-11,40.4950065612793
2021-01-12,41.108665466308594
2021-01-13,40.41999816894531
2021-01-14,40.53591537475586
2021-01-15,39.5472297668457
2021-01-19,38.6880989074707
2021-01-20,38.960845947265625
2021-01-21,38.101715087890625
2021-01-22,38.319915771484375
2021-01-25,38.844932556152344
2021-01-26,38.70174026489258
2021-01-27,38.551734924316406
2021-01-28,38.0608024597168
2021-01-29,37.84260940551758
2021-02-01,37.549415588378906
2021-02-02,37.672142028808594
2021-02-03,37.740325927734375
2021-02-04,38.565372467041016
2021-02-05,38.81766128540039
2021-02-08,39.506324768066406
2021-02-09,39.89497375488281
2021-02-10,39.710880279541016
