Date,KW
2021-02-08,13.907022476196289
2021-02-09,13.798798561096191
2021-02-10,13.798798561096191
2021-02-11,13.767875671386719
2021-02-12,13.721495628356934
2021-02-16,13.806527137756348
2021-02-17,13.651920318603516
2021-02-18,13.520502090454102
2021-02-19,13.613269805908203
2021-02-22,14.053901672363281
2021-02-23,14.25489330291748
2021-02-24,14.56411075592041
2021-02-25,14.602762222290039
2021-02-26,14.502265930175781
2021-03-01,14.533187866210938
2021-03-02,14.533187866210938
2021-03-03,15.105240821838379
2021-03-04,15.29849910736084
2021-03-05,15.259847640991211
2021-03-08,15.646368026733398
2021-03-09,15.368071556091309
2021-03-10,15.839625358581543
2021-03-11,15.886009216308594
2021-03-12,16.032894134521484
2021-03-15,16.19523048400879
2021-03-16,16.11019515991211
2021-03-17,16.202957153320312
2021-03-18,16.040618896484375
2021-03-19,16.164304733276367
2021-03-22,16.063814163208008
2021-03-23,15.7159423828125
2021-03-24,15.58452320098877
2021-03-25,15.924662590026855
2021-03-26,16.156572341918945
2021-03-29,15.785517692565918
2021-03-30,15.996506690979004
2021-03-31,15.793326377868652
2021-04-01,16.01995277404785
2021-04-05,16.05902671813965
2021-04-06,16.144989013671875
2021-04-07,16.05121421813965
2021-04-08,16.168434143066406
2021-04-09,16.207509994506836
2021-04-12,16.176246643066406
2021-04-13,16.035585403442383
2021-04-14,16.082468032836914
2021-04-15,16.199691772460938
2021-04-16,15.965255737304688
2021-04-19,15.855851173400879
2021-04-20,15.793326377868652
2021-04-21,15.957439422607422
2021-04-22,15.965255737304688
2021-04-23,16.05902671813965
2021-04-26,16.207509994506836
2021-04-27,15.949623107910156
2021-04-28,15.965255737304688
2021-04-29,16.137174606323242
2021-04-30,16.05902671813965
2021-05-03,16.324726104736328
2021-05-04,16.246578216552734
2021-05-05,16.05902671813965
2021-05-06,15.723002433776855
2021-05-07,15.902738571166992
2021-05-10,15.62922477722168
2021-05-11,15.426045417785645
2021-05-12,14.894648551940918
2021-05-13,15.1212739944458
2021-05-14,15.301009178161621
2021-05-17,15.34789752960205
2021-05-18,15.261940956115723
2021-05-19,15.277568817138672
2021-05-20,15.34789752960205
2021-05-21,15.449488639831543
2021-05-24,15.590153694152832
2021-05-25,15.293192863464355
2021-05-26,15.465116500854492
2021-05-27,15.512004852294922
2021-05-28,15.50418758392334
2021-06-01,15.87147331237793
2021-06-02,15.902738571166992
2021-06-03,15.762073516845703
2021-06-04,15.652668952941895
2021-06-07,15.808958053588867
2021-06-08,15.941808700561523
2021-06-09,16.035585403442383
2021-06-10,16.082468032836914
2021-06-11,16.129358291625977
2021-06-14,15.996506690979004
2021-06-15,15.863661766052246
2021-06-16,15.5823335647583
2021-06-17,15.340081214904785
2021-06-18,15.293192863464355
2021-06-21,15.676108360290527
2021-06-22,15.543261528015137
2021-06-23,15.660483360290527
2021-06-24,15.879289627075195
2021-06-25,16.152803421020508
2021-06-28,15.683926582336426
2021-06-29,15.636516571044922
2021-06-30,15.699728965759277
2021-07-01,15.944666862487793
2021-07-02,15.85775375366211
2021-07-06,15.755035400390625
2021-07-07,15.628617286682129
2021-07-08,15.40738296508789
2021-07-09,15.770838737487793
2021-07-12,15.976274490356445
2021-07-13,15.557507514953613
2021-07-14,15.589112281799316
2021-07-15,15.676025390625
2021-07-16,15.620718955993652
2021-07-19,14.980719566345215
2021-07-20,15.604913711547852
2021-07-21,15.747136116027832
2021-07-22,15.438989639282227
2021-07-23,15.557507514953613
2021-07-26,15.778741836547852
2021-07-27,15.699728965759277
2021-07-28,15.747136116027832
2021-07-29,15.841952323913574
2021-07-30,15.952571868896484
2021-08-02,15.786642074584961
2021-08-03,16.007875442504883
2021-08-04,15.834053039550781
2021-08-05,16.513553619384766
2021-08-06,16.434539794921875
2021-08-09,16.568864822387695
2021-08-10,16.6004695892334
2021-08-11,16.782197952270508
2021-08-12,16.845407485961914
2021-08-13,16.869110107421875
2021-08-16,16.750591278076172
2021-08-17,16.6004695892334
2021-08-18,16.568864822387695
2021-08-19,16.55306053161621
2021-08-20,16.79800033569336
2021-08-23,16.80590057373047
2021-08-24,16.774295806884766
2021-08-25,16.76639175415039
2021-08-26,16.845407485961914
2021-08-27,17.31157875061035
2021-08-30,17.509109497070312
2021-08-31,17.374792098999023
2021-09-01,17.414295196533203
2021-09-02,17.53281593322754
2021-09-03,17.59602165222168
2021-09-07,17.366884231567383
2021-09-08,17.327381134033203
2021-09-09,17.121950149536133
2021-09-10,16.813804626464844
2021-09-13,17.058738708496094
2021-09-14,16.979724884033203
2021-09-15,17.129846572875977
2021-09-16,17.003429412841797
2021-09-17,16.726890563964844
2021-09-20,16.47404670715332
2021-09-21,16.63997459411621
2021-09-22,16.877010345458984
2021-09-23,17.058738708496094
2021-09-24,17.027135848999023
2021-09-27,17.050838470458984
2021-09-28,16.93231964111328
2021-09-29,17.06005096435547
2021-09-30,16.7008056640625
2021-10-01,17.195764541625977
2021-10-04,17.24366569519043
2021-10-05,17.16383171081543
2021-10-06,17.371395111083984
2021-10-07,17.38736343383789
2021-10-08,17.43526268005371
2021-10-11,17.547021865844727
2021-10-12,17.866352081298828
2021-10-13,17.826433181762695
2021-10-14,18.01004981994629
2021-10-15,18.07391357421875
2021-10-18,18.026018142700195
2021-10-19,17.946184158325195
2021-10-20,18.026018142700195
2021-10-21,18.002065658569336
2021-10-22,18.081897735595703
2021-10-25,18.041980743408203
2021-10-26,18.041980743408203
2021-10-27,17.898286819458008
2021-10-28,18.11383056640625
2021-10-29,17.858369827270508
2021-11-01,18.057945251464844
2021-11-02,17.93021583557129
2021-11-03,18.26551055908203
2021-11-04,18.56886863708496
2021-11-05,19.09576416015625
2021-11-08,18.936092376708984
2021-11-09,18.864248275756836
2021-11-10,18.864248275756836
2021-11-11,18.96803092956543
2021-11-12,18.936092376708984
2021-11-15,19.079795837402344
2021-11-16,18.688621520996094
2021-11-17,18.53693962097168
2021-11-18,18.712568283081055
2021-11-19,18.5848388671875
2021-11-22,18.512990951538086
2021-11-23,18.520973205566406
2021-11-24,18.672651290893555
2021-11-26,18.041980743408203
2021-11-29,17.890300750732422
2021-11-30,17.315513610839844
2021-12-01,17.355426788330078
2021-12-02,17.946184158325195
2021-12-03,17.72265625
2021-12-06,18.177692413330078
2021-12-07,18.081897735595703
2021-12-08,18.18568229675293
2021-12-09,18.01004981994629
2021-12-10,17.914249420166016
2021-12-13,17.83441925048828
2021-12-14,17.826433181762695
2021-12-15,17.906272888183594
2021-12-16,17.946184158325195
2021-12-17,17.97811508178711
2021-12-20,17.914249420166016
2021-12-21,18.465091705322266
2021-12-22,18.656688690185547
2021-12-23,18.704586029052734
2021-12-27,18.840303421020508
2021-12-28,18.920129776000977
2021-12-29,19.05584716796875
2021-12-30,19.04778289794922
2021-12-31,19.2574520111084
2022-01-03,19.515504837036133
2022-01-04,19.878400802612305
2022-01-05,19.580020904541016
2022-01-06,19.612281799316406
2022-01-07,19.531641006469727
2022-01-10,19.176807403564453
2022-01-11,19.152618408203125
2022-01-12,19.184871673583984
2022-01-13,19.273582458496094
2022-01-14,19.305837631225586
2022-01-18,18.918750762939453
2022-01-19,18.330062866210938
2022-01-20,17.9591064453125
2022-01-21,17.918787002563477
2022-01-24,17.789756774902344
2022-01-25,17.934911727905273
2022-01-26,17.6929874420166
2022-01-27,17.547828674316406
2022-01-28,17.854270935058594
2022-01-31,18.112327575683594
2022-02-01,18.434898376464844
2022-02-02,18.604246139526367
2022-02-03,18.442960739135742
2022-02-04,18.27361297607422
2022-02-07,18.289743423461914
2022-02-08,18.24941635131836
2022-02-09,18.54779815673828
2022-02-10,18.096200942993164
2022-02-11,17.98329734802246
2022-02-14,17.838144302368164
2022-02-15,18.096200942993164
2022-02-16,18.265548706054688
2022-02-17,18.426836013793945
2022-02-18,18.781660079956055
2022-02-22,18.451026916503906
2022-02-23,18.17683982849121
2022-02-24,18.063941955566406
2022-02-25,18.370384216308594
2022-02-28,17.854270935058594
2022-03-01,17.144615173339844
2022-03-02,17.62040901184082
2022-03-03,17.98329734802246
2022-03-04,17.733308792114258
2022-03-07,17.467182159423828
2022-03-08,17.539764404296875
2022-03-09,17.918787002563477
2022-03-10,18.23328971862793
2022-03-11,18.305870056152344
2022-03-14,18.668760299682617
2022-03-15,18.53973388671875
2022-03-16,18.846174240112305
2022-03-17,18.846174240112305
2022-03-18,18.77359962463379
2022-03-21,18.81391716003418
2022-03-22,18.98326873779297
2022-03-23,18.918750762939453
2022-03-24,19.225196838378906
2022-03-25,19.66066551208496
2022-03-28,19.902589797973633
2022-03-29,20.338062286376953
2022-03-30,20.150802612304688
2022-03-31,19.857696533203125
2022-04-01,20.289209365844727
2022-04-04,20.150802612304688
2022-04-05,19.7030086517334
2022-04-06,19.784421920776367
2022-04-07,19.43433380126953
2022-04-08,19.36919593811035
2022-04-11,19.027244567871094
2022-04-12,19.06795310974121
2022-04-13,19.361051559448242
2022-04-14,19.28778076171875
2022-04-18,19.051668167114258
2022-04-19,19.450613021850586
2022-04-20,19.75185775756836
2022-04-21,19.62972640991211
2022-04-22,19.4099063873291
2022-04-25,19.2470703125
2022-04-26,18.66086196899414
2022-04-27,18.571306228637695
2022-04-28,19.002819061279297
2022-04-29,18.359619140625
2022-05-02,18.050235748291016
2022-05-03,18.2537784576416
2022-05-04,18.245634078979492
2022-05-05,17.887399673461914
2022-05-06,17.464025497436523
2022-05-09,16.796405792236328
2022-05-10,16.527732849121094
2022-05-11,16.478879928588867
2022-05-12,16.706850051879883
2022-05-13,16.999948501586914
2022-05-16,16.94295883178711
2022-05-17,17.569869995117188
2022-05-18,17.09764862060547
2022-05-19,16.739412307739258
2022-05-20,16.723127365112305
2022-05-23,16.804548263549805
2022-05-24,17.016233444213867
2022-05-25,17.113935470581055
2022-05-26,17.15464210510254
2022-05-27,17.293052673339844
2022-05-31,17.146501541137695
2022-06-01,16.975521087646484
2022-06-02,17.2034912109375
2022-06-03,16.975521087646484
2022-06-06,16.934812545776367
2022-06-07,17.236061096191406
2022-06-08,16.85340118408203
2022-06-09,16.478879928588867
2022-06-10,16.24277114868164
2022-06-13,15.347175598144531
2022-06-14,15.485587120056152
2022-06-15,15.697270393371582
2022-06-16,15.021510124206543
2022-06-17,15.225051879882812
2022-06-21,15.347175598144531
2022-06-22,15.387882232666016
2022-06-23,15.908958435058594
2022-06-24,16.478879928588867
2022-06-27,16.136924743652344
2022-06-28,15.746122360229492
2022-06-29,15.540020942687988
2022-06-30,15.614217758178711
2022-07-01,15.762609481811523
2022-07-05,15.663680076599121
2022-07-06,15.507046699523926
2022-07-07,15.680171966552734
2022-07-08,15.572996139526367
2022-07-11,15.416360855102539
2022-07-12,15.614217758178711
2022-07-13,15.424605369567871
2022-07-14,15.234989166259766
2022-07-15,15.630706787109375
2022-07-18,15.548264503479004
2022-07-19,16.034664154052734
2022-07-20,15.894514083862305
2022-07-21,16.413890838623047
2022-07-22,16.19954490661621
2022-07-25,16.4056453704834
2022-07-26,16.372671127319336
2022-07-27,16.570526123046875
2022-07-28,17.081655502319336
2022-07-29,17.032190322875977
2022-08-01,16.817848205566406
2022-08-02,16.38091468811035
2022-08-03,16.488086700439453
2022-08-04,15.787339210510254
2022-08-05,16.10886001586914
2022-08-08,16.39739990234375
2022-08-09,16.554039001464844
2022-08-10,16.743650436401367
2022-08-11,16.908533096313477
2022-08-12,17.015703201293945
2022-08-15,17.081655502319336
2022-08-16,17.007457733154297
2022-08-17,16.661209106445312
2022-08-18,16.76013946533203
2022-08-19,16.512819290161133
2022-08-22,15.90275764465332
2022-08-23,15.746122360229492
2022-08-24,15.688411712646484
2022-08-25,15.55650806427002
2022-08-26,14.93820571899414
2022-08-29,14.864008903503418
2022-08-30,14.624930381774902
2022-08-31,14.476536750793457
2022-09-01,14.600198745727539
2022-09-02,14.567225456237793
2022-09-06,14.517762184143066
2022-09-07,14.962940216064453
2022-09-08,14.987668991088867
2022-09-09,15.103087425231934
2022-09-12,15.498802185058594
2022-09-13,14.84752082824707
2022-09-14,14.855765342712402
2022-09-15,14.674395561218262
2022-09-16,14.542494773864746
2022-09-19,14.509514808654785
2022-09-20,14.00662899017334
2022-09-21,13.701600074768066
2022-09-22,13.48725414276123
2022-09-23,13.470766067504883
2022-09-26,12.811243057250977
2022-09-27,12.448504447937012
2022-09-28,13.198713302612305
2022-09-29,12.838824272155762
2022-09-30,12.939258575439453
2022-10-03,12.94762897491455
2022-10-04,13.474906921386719
2022-10-05,13.18197250366211
2022-10-06,12.822084426879883
2022-10-07,12.236218452453613
2022-10-10,12.12741470336914
2022-10-11,12.311544418334961
2022-10-12,12.110675811767578
2022-10-13,12.487305641174316
2022-10-14,12.470564842224121
2022-10-17,13.064799308776855
2022-10-18,13.173604011535645
2022-10-19,12.972734451293945
2022-10-20,12.855563163757324
2022-10-21,13.14012622833252
2022-10-24,13.282407760620117
2022-10-25,13.608819007873535
2022-10-26,13.717621803283691
2022-10-27,13.533492088317871
2022-10-28,13.93522834777832
2022-10-31,13.901751518249512
2022-11-01,14.085878372192383
2022-11-02,13.75947093963623
2022-11-03,13.290778160095215
2022-11-04,13.566970825195312
2022-11-07,13.692514419555664
2022-11-08,13.466536521911621
2022-11-09,13.106648445129395
2022-11-10,13.96033763885498
2022-11-11,14.20305347442627
2022-11-14,14.052404403686523
2022-11-15,14.127728462219238
2022-11-16,14.002182960510254
2022-11-17,13.776206970214844
2022-11-18,13.93522834777832
2022-11-21,13.910122871398926
2022-11-22,14.01892375946045
2022-11-23,13.809685707092285
2022-11-25,14.186315536499023
2022-11-28,13.88501262664795
2022-11-29,13.843165397644043
2022-11-30,14.244900703430176
2022-12-01,14.261639595031738
2022-12-02,14.286748886108398
2022-12-05,13.784578323364258
2022-12-06,13.449797630310059
2022-12-07,13.433056831359863
2022-12-08,13.575340270996094
2022-12-09,13.73436164855957
2022-12-12,13.968708038330078
2022-12-13,14.286748886108398
2022-12-14,14.487616539001465
2022-12-15,14.085878372192383
2022-12-16,13.18197250366211
2022-12-19,12.863932609558105
2022-12-20,12.880672454833984
2022-12-21,12.872303009033203
2022-12-22,12.822084426879883
2022-12-23,13.006213188171387
2022-12-27,13.21545124053955
2022-12-28,12.905781745910645
2022-12-29,13.279861450195312
2022-12-30,13.373382568359375
2023-01-03,13.322368621826172
2023-01-04,13.577425003051758
2023-01-05,13.254354476928711
2023-01-06,13.49240493774414
2023-01-09,13.50940990447998
2023-01-10,13.50940990447998
2023-01-11,13.934500694274902
2023-01-12,14.079032897949219
2023-01-13,13.874987602233887
2023-01-17,13.943002700805664
2023-01-18,13.883491516113281
2023-01-19,13.84948444366455
2023-01-20,14.18105411529541
2023-01-23,14.43610954284668
2023-01-24,14.546632766723633
2023-01-25,14.79318904876709
2023-01-26,14.759180068969727
2023-01-27,15.073744773864746
2023-01-30,14.895209312438965
2023-01-31,15.201275825500488
2023-02-01,15.294794082641602
2023-02-02,15.643367767333984
2023-02-03,15.456329345703125
2023-02-06,15.2097749710083
2023-02-07,15.337301254272461
2023-02-08,15.294794082641602
2023-02-09,15.184268951416016
2023-02-10,15.345803260803223
2023-02-13,15.4988374710083
2023-02-14,15.43082332611084
2023-02-15,15.396817207336426
2023-02-16,15.124759674072266
2023-02-17,15.11625862121582
2023-02-21,14.66565990447998
2023-02-22,14.648655891418457
2023-02-23,14.699665069580078
2023-02-24,14.393600463867188
2023-02-27,14.376596450805664
2023-02-28,14.206560134887695
2023-03-01,14.164052963256836
2023-03-02,14.206560134887695
2023-03-03,14.21506118774414
2023-03-06,15.677380561828613
2023-03-07,15.218278884887695
2023-03-08,15.320300102233887
2023-03-09,14.920714378356934
2023-03-10,14.359591484069824
2023-03-13,14.623149871826172
2023-03-14,14.997227668762207
2023-03-15,14.886706352233887
2023-03-16,14.852700233459473
2023-03-17,13.90899658203125
2023-03-20,13.721955299377441
2023-03-21,14.147046089172363
2023-03-22,13.696451187133789
2023-03-23,13.483903884887695
2023-03-24,13.373382568359375
2023-03-27,13.764463424682617
2023-03-28,13.70495319366455
2023-03-29,13.89199161529541
2023-03-30,14.11633586883545
2023-03-31,14.314791679382324
2023-04-03,14.021421432495117
2023-04-04,13.89199161529541
2023-04-05,13.883363723754883
2023-04-06,13.805706977844238
2023-04-10,13.848848342895508
2023-04-11,14.038678169250488
2023-04-12,13.935136795043945
2023-04-13,14.124963760375977
2023-04-14,13.952391624450684
2023-04-17,14.470108032226562
2023-04-18,14.470108032226562
2023-04-19,14.495990753173828
2023-04-20,14.176735877990723
2023-04-21,14.081820487976074
2023-04-24,14.159480094909668
2023-04-25,13.917876243591309
2023-04-26,13.78844928741455
2023-04-27,14.314791679382324
2023-04-28,14.478734970092773
2023-05-01,14.616792678833008
2023-05-02,14.021421432495117
2023-05-03,14.107707023620605
2023-05-04,12.78753662109375
2023-05-05,12.925592422485352
2023-05-08,12.614964485168457
2023-05-09,12.554566383361816
2023-05-10,12.813421249389648
2023-05-11,12.813421249389648
2023-05-12,12.520049095153809
2023-05-15,12.528679847717285
2023-05-16,12.416507720947266
2023-05-17,12.847935676574707
2023-05-18,13.055022239685059
2023-05-19,12.994622230529785
2023-05-22,13.417420387268066
2023-05-23,13.589991569519043
2023-05-24,13.31387996673584
2023-05-25,13.149935722351074
2023-05-26,13.322507858276367
2023-05-30,13.460564613342285
2023-05-31,13.31387996673584
2023-06-01,13.279364585876465
2023-06-02,13.986907958984375
2023-06-05,13.693534851074219
2023-06-06,14.219877243041992
2023-06-07,14.659934997558594
2023-06-08,14.780733108520508
2023-06-09,14.737594604492188
2023-06-12,14.573648452758789
2023-06-13,14.677193641662598
2023-06-14,14.616792678833008
2023-06-15,14.694450378417969
2023-06-16,14.556392669677734
2023-06-20,14.280277252197266
2023-06-21,14.090449333190918
2023-06-22,13.779821395874023
2023-06-23,13.37427806854248
2023-06-26,13.65902328491211
2023-06-27,13.969648361206055
2023-06-28,13.961021423339844
2023-06-29,14.171223640441895
2023-06-30,14.302602767944336
2023-07-03,14.512804985046387
2023-07-05,14.328877449035645
2023-07-06,13.969779968261719
2023-07-07,14.083640098571777
2023-07-10,14.28508472442627
2023-07-11,14.723008155822754
2023-07-12,15.029556274414062
2023-07-13,15.090866088867188
2023-07-14,14.836871147155762
2023-07-17,14.766799926757812
2023-07-18,15.055831909179688
2023-07-19,15.055831909179688
2023-07-20,14.784317970275879
2023-07-21,14.696736335754395
2023-07-24,14.968244552612305
2023-07-25,14.714251518249512
2023-07-26,15.029556274414062
2023-07-27,14.75804328918457
2023-07-28,14.626666069030762
2023-07-31,14.451498031616211
2023-08-01,14.398945808410645
2023-08-02,14.337636947631836
2023-08-03,14.40770435333252
2023-08-04,14.390186309814453
2023-08-07,14.679216384887695
2023-08-08,14.687976837158203
2023-08-09,14.363910675048828
2023-08-10,14.451498031616211
2023-08-11,14.47777271270752
2023-08-14,14.127431869506836
2023-08-15,13.978537559509277
2023-08-16,13.73330307006836
2023-08-17,13.50558090209961
2023-08-18,13.531856536865234
2023-08-21,13.347928047180176
2023-08-22,13.3391695022583
2023-08-23,13.636958122253418
2023-08-24,13.636958122253418
2023-08-25,13.663233757019043
2023-08-28,13.73330307006836
2023-08-29,13.78585147857666
2023-08-30,13.952262878417969
2023-08-31,13.987297058105469
2023-09-01,14.074880599975586
2023-09-05,14.144949913024902
2023-09-06,14.206257820129395
2023-09-07,14.32011890411377
2023-09-08,14.250051498413086
2023-09-11,14.276325225830078
2023-09-12,14.311361312866211
2023-09-13,14.179983139038086
2023-09-14,14.469013214111328
2023-09-15,14.486531257629395
2023-09-18,14.258810997009277
2023-09-19,14.057364463806152
2023-09-20,13.812127113342285
2023-09-21,13.207791328430176
2023-09-22,13.25158405303955
2023-09-25,13.295377731323242
2023-09-26,12.997588157653809
2023-09-27,13.041380882263184
2023-09-28,13.050281524658203
2023-09-29,13.12149715423584
2023-10-02,12.82773208618164
2023-10-03,12.3915376663208
2023-10-04,12.35593032836914
2023-10-05,12.400439262390137
2023-10-06,12.320322036743164
2023-10-09,12.364831924438477
2023-10-10,12.587380409240723
2023-10-11,12.854438781738281
2023-10-12,12.462753295898438
2023-10-13,12.133380889892578
2023-10-16,12.382635116577148
2023-10-17,12.444948196411133
2023-10-18,11.946438789367676
2023-10-19,11.72389030456543
2023-10-20,11.670476913452148
2023-10-23,11.5547513961792
2023-10-24,11.697184562683105
2023-10-25,11.58145809173584
2023-10-26,11.670476913452148
2023-10-27,11.358908653259277
2023-10-30,11.367810249328613
2023-10-31,11.456831932067871
2023-11-01,11.483535766601562
2023-11-02,11.002828598022461
2023-11-03,11.260985374450684
2023-11-06,10.97612476348877
2023-11-07,10.655653953552246
2023-11-08,9.970202445983887
2023-11-09,9.738750457763672
2023-11-10,10.050318717956543
2023-11-13,10.023612976074219
2023-11-14,10.584437370300293
2023-11-15,10.64675235748291
2023-11-16,10.299574851989746
2023-11-17,10.32628059387207
2023-11-20,10.32628059387207
2023-11-21,10.085927963256836
2023-11-22,10.174947738647461
2023-11-24,10.272869110107422
2023-11-27,10.148241996765137
2023-11-28,10.219456672668457
2023-11-29,10.130437850952148
2023-11-30,10.103732109069824
2023-12-01,10.468710899353027
2023-12-04,10.771379470825195
2023-12-05,10.69126033782959
2023-12-06,10.700161933898926
2023-12-07,10.628946304321289
2023-12-08,10.54883098602295
2023-12-11,10.531026840209961
2023-12-12,10.495417594909668
2023-12-13,11.136359214782715
2023-12-14,11.68828296661377
2023-12-15,11.296594619750977
2023-12-18,11.002828598022461
2023-12-19,11.074045181274414
2023-12-20,11.020634651184082
2023-12-21,11.0829496383667
2023-12-22,11.14526081085205
2023-12-26,11.198674201965332
2023-12-27,11.180870056152344
2023-12-28,11.326075553894043
2023-12-29,11.235321998596191
2024-01-02,11.335150718688965
2024-01-03,10.890457153320312
2024-01-04,10.799702644348145
2024-01-05,10.645421028137207
2024-01-08,10.863231658935547
2024-01-09,10.62727165222168
2024-01-10,10.536519050598145
2024-01-11,10.563743591308594
2024-01-12,10.72710132598877
2024-01-16,10.482064247131348
2024-01-17,9.982918739318848
2024-01-18,9.901241302490234
2024-01-19,10.155351638793945
2024-01-22,10.418537139892578
2024-01-23,10.209803581237793
2024-01-24,10.019221305847168
2024-01-25,10.09182357788086
2024-01-26,9.910316467285156
2024-01-29,10.028295516967773
2024-01-30,9.937541961669922
2024-01-31,9.483774185180664
2024-02-01,9.34764289855957
2024-02-02,9.175209045410156
2024-02-05,8.821269989013672
2024-02-06,8.857571601867676
2024-02-07,8.676064491271973
2024-02-08,8.912023544311523
2024-02-09,9.048154830932617
2024-02-12,9.383943557739258
2024-02-13,8.81219482421875
2024-02-14,9.057230949401855
2024-02-15,9.302265167236328
2024-02-16,9.193360328674316
2024-02-20,9.229663848876953
2024-02-21,9.193360328674316
2024-02-22,8.639762878417969
2024-02-23,8.47640609741211
2024-02-26,7.668696880340576
2024-02-27,7.73222541809082
2024-02-28,7.659621238708496
2024-02-29,7.9681854248046875
2024-03-01,7.986334800720215
2024-03-04,7.8955817222595215
2024-03-05,7.596094131469727
2024-03-06,7.686848163604736
2024-03-07,7.741300106048584
2024-03-08,7.695922374725342
2024-03-11,7.532566547393799
2024-03-12,7.478114604949951
2024-03-13,7.532566547393799
2024-03-14,7.287530422210693
2024-03-15,7.596094131469727
2024-03-18,7.478114604949951
2024-03-19,7.405510902404785
2024-03-20,7.559792518615723
2024-03-21,7.695922374725342
2024-03-22,7.496264934539795
2024-03-25,7.632395267486572
2024-03-26,7.30568265914917
2024-03-27,7.792103290557861
2024-03-28,8.025959968566895
2024-04-01,7.951126575469971
2024-04-02,7.801457405090332
2024-04-03,7.848228931427002
2024-04-04,7.923064231872559
2024-04-05,7.707915306091309
2024-04-08,7.904354095458984
2024-04-09,8.334650993347168
2024-04-10,7.941771507263184
2024-04-11,7.941771507263184
2024-04-12,7.810811996459961
2024-04-15,7.651790618896484
2024-04-16,7.567601680755615
2024-04-17,7.679852485656738
2024-04-18,7.8388752937316895
2024-04-19,7.951126575469971
2024-04-22,7.969833850860596
2024-04-23,8.025959968566895
2024-04-24,7.941771507263184
2024-04-25,7.91370964050293
2024-04-26,7.951126575469971
2024-04-29,8.082086563110352
2024-04-30,8.035314559936523
2024-05-01,8.175628662109375
2024-05-02,8.194336891174316
2024-05-03,8.184983253479004
2024-05-06,8.456255912780762
2024-05-07,8.306589126586914
2024-05-08,8.372068405151367
2024-05-09,9.2700777053833
2024-05-10,9.494579315185547
2024-05-13,9.83133316040039
2024-05-14,10.065190315246582
2024-05-15,9.756499290466309
2024-05-16,9.793916702270508
2024-05-17,9.728435516357422
2024-05-20,9.625539779663086
2024-05-21,9.672310829162598
2024-05-22,9.625539779663086
2024-05-23,9.326203346252441
2024-05-24,9.354266166687012
2024-05-28,9.513289451599121
2024-05-29,9.21395206451416
2024-05-30,9.531996726989746
2024-05-31,9.560059547424316
2024-06-03,9.541351318359375
2024-06-04,9.672310829162598
2024-06-05,9.616185188293457
2024-06-06,9.438454627990723
2024-06-07,9.223305702209473
2024-06-10,9.082992553710938
2024-06-11,8.970742225646973
2024-06-12,9.15782642364502
2024-06-13,9.12040901184082
2024-06-14,9.101699829101562
2024-06-17,9.082992553710938
2024-06-18,9.008157730102539
2024-06-20,9.223305702209473
2024-06-21,9.101699829101562
2024-06-24,9.082992553710938
2024-06-25,8.830426216125488
2024-06-26,8.998804092407227
2024-06-27,9.09234619140625
2024-06-28,9.206000328063965
2024-07-01,9.215471267700195
2024-07-02,9.442780494689941
2024-07-03,9.48066520690918
2024-07-05,9.272298812866211
2024-07-08,9.092347145080566
2024-07-09,8.846095085144043
2024-07-10,9.082876205444336
2024-07-11,9.518549919128418
2024-07-12,9.565906524658203
2024-07-15,9.774271965026855
2024-07-16,10.096293449401855
2024-07-17,10.200477600097656
2024-07-18,9.925810813903809
2024-07-19,9.840570449829102
2024-07-22,10.105764389038086
2024-07-23,10.28571605682373
2024-07-24,9.850041389465332
2024-07-25,10.001581192016602
2024-07-26,10.143649101257324
2024-07-29,9.935282707214355
2024-07-30,9.87845516204834
2024-07-31,9.859514236450195
2024-08-01,9.859514236450195
2024-08-02,9.736387252807617
2024-08-05,9.31018352508545
2024-08-06,9.528021812438965
2024-08-07,9.575377464294434
2024-08-08,9.868985176086426
2024-08-09,10.134177207946777
2024-08-12,9.698502540588379
2024-08-13,9.81215763092041
2024-08-14,9.81215763092041
2024-08-15,9.87845516204834
2024-08-16,9.850041389465332
2024-08-19,9.963695526123047
2024-08-20,9.670088768005371
2024-08-21,9.8973970413208
2024-08-22,9.944753646850586
2024-08-23,10.408842086791992
2024-08-26,10.399370193481445
2024-08-27,10.513026237487793
2024-08-28,10.569851875305176
2024-08-29,10.503554344177246
2024-08-30,10.531968116760254
2024-09-03,10.579323768615723
2024-09-04,10.42778491973877
2024-09-05,10.456197738647461
2024-09-06,10.42778491973877
2024-09-09,10.247832298278809
2024-09-10,10.172061920166016
2024-09-11,10.257303237915039
2024-09-12,10.276246070861816
2024-09-13,10.853988647460938
2024-09-16,10.674036026000977
2024-09-17,10.626679420471191
2024-09-18,10.598265647888184
2024-09-19,10.550910949707031
2024-09-20,10.323602676391602
2024-09-23,10.380428314208984
2024-09-24,10.560381889343262
2024-09-25,10.475141525268555
2024-09-26,10.513026237487793
2024-09-27,10.550910949707031
2024-09-30,10.579634666442871
2024-10-01,10.292402267456055
2024-10-02,10.522187232971191
2024-10-03,10.436018943786621
2024-10-04,10.407295227050781
2024-10-07,10.359424591064453
2024-10-08,10.282829284667969
2024-10-09,10.167936325073242
2024-10-10,10.129640579223633
2024-10-11,10.282829284667969
2024-10-14,10.234956741333008
2024-10-15,10.292402267456055
2024-10-16,10.732821464538574
2024-10-17,10.589207649230957
2024-10-18,10.694525718688965
2024-10-21,10.464740753173828
2024-10-22,10.503039360046387
