Date,EMR
2017-06-02,48.41746139526367
2017-06-05,48.19716262817383
2017-06-06,47.85445785522461
2017-06-07,47.014041900634766
2017-06-08,48.67039489746094
2017-06-09,49.5352783203125
2017-06-12,49.731109619140625
2017-06-13,49.641357421875
2017-06-14,48.94780731201172
2017-06-15,49.16810607910156
2017-06-16,49.510807037353516
2017-06-19,50.08195495605469
2017-06-20,49.143646240234375
2017-06-21,47.8463020324707
2017-06-22,47.91974639892578
2017-06-23,48.20530700683594
2017-06-26,48.13187026977539
2017-06-27,47.8463020324707
2017-06-28,48.18899154663086
2017-06-29,47.634159088134766
2017-06-30,48.64590835571289
2017-07-03,49.15996170043945
2017-07-05,48.40114212036133
2017-07-06,48.28691482543945
2017-07-07,48.52351760864258
2017-07-10,48.743831634521484
2017-07-11,48.809112548828125
2017-07-12,49.00492477416992
2017-07-13,48.80095672607422
2017-07-14,49.102848052978516
2017-07-17,49.24970626831055
2017-07-18,48.81727600097656
2017-07-19,49.445526123046875
2017-07-20,49.20074462890625
2017-07-21,48.98859786987305
2017-07-24,48.98044967651367
2017-07-25,49.306819915771484
2017-07-26,48.792789459228516
2017-07-27,48.882530212402344
2017-07-28,48.572486877441406
2017-07-31,48.637752532958984
2017-08-01,48.923343658447266
2017-08-02,49.76374053955078
2017-08-03,49.510807037353516
2017-08-04,49.89429473876953
2017-08-07,49.6984748840332
2017-08-08,49.306819915771484
2017-08-09,49.37261199951172
2017-08-10,48.640625
2017-08-11,48.435020446777344
2017-08-14,49.04364013671875
2017-08-15,48.86268997192383
2017-08-16,48.78867721557617
2017-08-17,47.94153594970703
2017-08-18,47.70301818847656
2017-08-21,47.70301818847656
2017-08-22,48.37742614746094
2017-08-23,48.056678771972656
2017-08-24,47.71946716308594
2017-08-25,48.16360092163086
2017-08-28,48.03200149536133
2017-08-29,47.990882873535156
2017-08-30,48.22117614746094
2017-08-31,48.558380126953125
2017-09-01,48.36921310424805
2017-09-05,48.24584197998047
2017-09-06,49.27391052246094
2017-09-07,49.520660400390625
2017-09-08,49.67693328857422
2017-09-11,50.09639358520508
2017-09-12,50.38425064086914
2017-09-13,50.41714859008789
2017-09-14,50.90241241455078
2017-09-15,51.280738830566406
2017-09-18,51.80711364746094
2017-09-19,51.98806381225586
2017-09-20,52.54734420776367
2017-09-21,52.17722702026367
2017-09-22,52.17722702026367
2017-09-25,52.317039489746094
2017-09-26,51.89759063720703
2017-09-27,52.09498596191406
2017-09-28,51.700199127197266
2017-09-29,51.68374252319336
2017-10-02,51.97983169555664
2017-10-03,52.086761474609375
2017-10-04,52.57200622558594
2017-10-05,52.621360778808594
2017-10-06,52.39106750488281
2017-10-09,52.48976516723633
2017-10-10,52.1607780456543
2017-10-11,52.16900634765625
2017-10-12,52.57200622558594
2017-10-13,52.61313247680664
2017-10-16,52.999698638916016
2017-10-17,53.85505676269531
2017-10-18,53.879737854003906
2017-10-19,53.59187316894531
2017-10-20,54.101802825927734
2017-10-23,54.364990234375
2017-10-24,54.8913688659668
2017-10-25,54.69397735595703
2017-10-26,54.96538543701172
2017-10-27,55.41773986816406
2017-10-30,55.38484573364258
2017-10-31,53.01615524291992
2017-11-01,52.69538497924805
2017-11-02,52.32527160644531
2017-11-03,52.72004699707031
2017-11-06,53.065486907958984
2017-11-07,51.88114547729492
2017-11-08,51.42056655883789
2017-11-09,50.565208435058594
2017-11-10,50.672119140625
2017-11-13,50.49117660522461
2017-11-14,49.956573486328125
2017-11-15,49.010746002197266
2017-11-16,48.94026184082031
2017-11-17,49.628501892089844
2017-11-20,49.96847152709961
2017-11-21,50.0431022644043
2017-11-22,51.311805725097656
2017-11-24,51.10449981689453
2017-11-27,51.311805725097656
2017-11-28,53.19411849975586
2017-11-29,52.96194839477539
2017-11-30,53.749691009521484
2017-12-01,53.64189529418945
2017-12-04,53.98188400268555
2017-12-05,53.63361358642578
2017-12-06,53.67506408691406
2017-12-07,54.545745849609375
2017-12-08,55.18423843383789
2017-12-11,55.06814956665039
2017-12-12,55.28373336791992
2017-12-13,55.72323226928711
2017-12-14,55.15107345581055
2017-12-15,55.77298355102539
2017-12-18,56.68513107299805
2017-12-19,56.834388732910156
2017-12-20,57.18265914916992
2017-12-21,57.696773529052734
2017-12-22,57.76309585571289
2017-12-26,57.65528869628906
2017-12-27,57.837711334228516
2017-12-28,58.02843475341797
2017-12-29,57.78797149658203
2018-01-02,58.65864944458008
2018-01-03,59.1976318359375
2018-01-04,59.28055953979492
2018-01-05,60.06003952026367
2018-01-08,59.869300842285156
2018-01-09,59.96879577636719
2018-01-10,60.192691802978516
2018-01-11,61.26239013671875
2018-01-12,61.28725814819336
2018-01-16,60.39171600341797
2018-01-17,60.59074020385742
2018-01-18,60.90581512451172
2018-01-19,60.64875793457031
2018-01-22,60.74827575683594
2018-01-23,60.63217544555664
2018-01-24,60.22586441040039
2018-01-25,60.267333984375
2018-01-26,61.40333557128906
2018-01-29,60.52437973022461
2018-01-30,60.09320831298828
2018-01-31,59.8941764831543
2018-02-01,60.18440246582031
2018-02-02,58.51768493652344
2018-02-05,56.7514533996582
2018-02-06,57.42313003540039
2018-02-07,57.18265914916992
2018-02-08,55.059844970703125
2018-02-09,57.27387237548828
2018-02-12,58.30208969116211
2018-02-13,58.36012649536133
2018-02-14,59.131309509277344
2018-02-15,59.69486999511719
2018-02-16,60.93885040283203
2018-02-20,59.33586120605469
2018-02-21,59.953651428222656
2018-02-22,60.187435150146484
2018-02-23,60.27092742919922
2018-02-26,61.38968276977539
2018-02-27,61.02233123779297
2018-02-28,59.32749938964844
2018-03-01,58.091854095458984
2018-03-02,57.90818786621094
2018-03-05,58.5677604675293
2018-03-06,58.83491134643555
2018-03-07,58.1002197265625
2018-03-08,58.61783981323242
2018-03-09,60.337711334228516
2018-03-12,59.62806701660156
2018-03-13,59.46942901611328
2018-03-14,59.06033706665039
2018-03-15,59.21897506713867
2018-03-16,60.429561614990234
2018-03-19,59.0519905090332
2018-03-20,58.901729583740234
2018-03-21,59.40265655517578
2018-03-22,57.415592193603516
2018-03-23,56.238399505615234
2018-03-26,58.033424377441406
2018-03-27,56.705928802490234
2018-03-28,56.18830108642578
2018-03-29,57.02320861816406
2018-04-02,55.33671188354492
2018-04-03,56.64749526977539
2018-04-04,56.88127517700195
2018-04-05,57.11503601074219
2018-04-06,55.36175537109375
2018-04-09,55.26158142089844
2018-04-10,56.40536880493164
2018-04-11,56.00462341308594
2018-04-12,56.93970489501953
2018-04-13,57.123390197753906
2018-04-16,57.44898223876953
2018-04-17,57.9332275390625
2018-04-18,58.960147857666016
2018-04-19,59.00190353393555
2018-04-20,58.609474182128906
2018-04-23,58.35901641845703
2018-04-24,57.02320861816406
2018-04-25,57.36549758911133
2018-04-26,56.346920013427734
2018-04-27,56.622432708740234
2018-04-30,55.44525146484375
2018-05-01,57.5909309387207
2018-05-02,56.438777923583984
2018-05-03,56.288490295410156
2018-05-04,57.123390197753906
2018-05-07,57.85810852050781
2018-05-08,58.24213409423828
2018-05-09,60.053855895996094
2018-05-10,60.49516296386719
2018-05-11,60.5203742980957
2018-05-14,60.65486526489258
2018-05-15,60.377471923828125
2018-05-16,60.478336334228516
2018-05-17,61.33570861816406
2018-05-18,61.47861099243164
2018-05-21,62.26873016357422
2018-05-22,61.57948303222656
2018-05-23,61.369346618652344
2018-05-24,61.57107162475586
2018-05-25,60.9322509765625
2018-05-29,59.48649978637695
2018-05-30,60.22616958618164
2018-05-31,59.545318603515625
2018-06-01,59.990821838378906
2018-06-04,60.108497619628906
2018-06-05,61.08354568481445
2018-06-06,61.604679107666016
2018-06-07,61.67192459106445
2018-06-08,61.48701477050781
2018-06-11,61.512245178222656
2018-06-12,61.53745651245117
2018-06-13,61.17601013183594
2018-06-14,61.27687454223633
2018-06-15,60.75572204589844
2018-06-18,60.63803482055664
2018-06-19,59.309974670410156
2018-06-20,59.16707229614258
2018-06-21,58.16679763793945
2018-06-22,58.729957580566406
2018-06-25,58.12477111816406
2018-06-26,57.956661224365234
2018-06-27,57.62044143676758
2018-06-28,57.65406036376953
2018-06-29,58.116371154785156
2018-07-02,58.36854934692383
2018-07-03,57.805355072021484
2018-07-05,58.14999008178711
2018-07-06,58.23405456542969
2018-07-09,59.545318603515625
2018-07-10,59.671390533447266
2018-07-11,58.05753707885742
2018-07-12,59.0325927734375
2018-07-13,59.3267707824707
2018-07-16,58.2592658996582
2018-07-17,58.402164459228516
2018-07-18,58.57866668701172
2018-07-19,58.6711311340332
2018-07-20,58.23405456542969
2018-07-23,57.065670013427734
2018-07-24,57.88941955566406
2018-07-25,59.007347106933594
2018-07-26,59.89836502075195
2018-07-27,59.89836502075195
2018-07-30,59.284751892089844
2018-07-31,60.75572204589844
2018-08-01,59.932003021240234
2018-08-02,59.9151611328125
2018-08-03,60.083290100097656
2018-08-06,60.20096206665039
2018-08-07,62.756263732910156
2018-08-08,62.23509979248047
2018-08-09,62.24349594116211
2018-08-10,62.08380126953125
2018-08-13,61.739173889160156
2018-08-14,62.40321731567383
2018-08-15,61.8316650390625
2018-08-16,62.58047866821289
2018-08-17,63.342002868652344
2018-08-20,63.91737365722656
2018-08-21,64.81428527832031
2018-08-22,63.59585189819336
2018-08-23,63.94273376464844
2018-08-24,64.02737426757812
2018-08-27,64.85659790039062
2018-08-28,64.75505828857422
2018-08-29,64.98351287841797
2018-08-30,64.61121368408203
2018-08-31,64.92428588867188
2018-09-04,64.64506530761719
2018-09-05,65.38117980957031
2018-09-06,64.48429107666016
2018-09-07,64.12890625
2018-09-10,64.53506469726562
2018-09-11,64.49276733398438
2018-09-12,65.24584197998047
2018-09-13,65.787353515625
2018-09-14,65.60967254638672
2018-09-17,65.80426025390625
2018-09-18,66.34580993652344
2018-09-19,65.49966430664062
2018-09-20,66.32041931152344
2018-09-21,66.00733947753906
2018-09-24,65.55889129638672
2018-09-25,65.33045196533203
2018-09-26,64.85659790039062
2018-09-27,64.97505950927734
2018-09-28,64.79739379882812
2018-10-01,65.69427490234375
2018-10-02,65.88041687011719
2018-10-03,66.43888854980469
2018-10-04,66.13426971435547
2018-10-05,66.04965209960938
2018-10-08,65.91426086425781
2018-10-09,64.28968811035156
2018-10-10,62.064334869384766
2018-10-11,60.24514389038086
2018-10-12,60.854347229003906
2018-10-15,60.4312744140625
2018-10-16,62.25048065185547
2018-10-17,62.61433029174805
2018-10-18,61.29435729980469
2018-10-19,61.1505012512207
2018-10-22,60.68512725830078
2018-10-23,58.358245849609375
2018-10-24,55.853675842285156
2018-10-25,56.77595901489258
2018-10-26,56.05673599243164
2018-10-29,56.12443161010742
2018-10-30,57.37672424316406
2018-10-31,57.43595886230469
2018-11-01,59.187461853027344
2018-11-02,58.90825653076172
2018-11-05,59.52592468261719
2018-11-06,59.67823028564453
2018-11-07,59.1197624206543
2018-11-08,59.02668380737305
2018-11-09,57.95210647583008
2018-11-12,56.69981002807617
2018-11-13,56.48828125
2018-11-14,57.02980041503906
2018-11-15,58.649227142333984
2018-11-16,59.33964538574219
2018-11-19,58.350929260253906
2018-11-20,57.20026397705078
2018-11-21,57.34516525268555
2018-11-23,56.09222412109375
2018-11-26,56.78263854980469
2018-11-27,56.89342498779297
2018-11-28,58.018516540527344
2018-11-29,57.387794494628906
2018-11-30,57.54973220825195
2018-12-03,58.69186019897461
2018-12-04,55.95585632324219
2018-12-06,54.37051773071289
2018-12-07,53.65455627441406
2018-12-10,53.31361389160156
2018-12-11,53.08349609375
2018-12-12,52.060691833496094
2018-12-13,51.76237487792969
2018-12-14,51.51518249511719
2018-12-17,50.049171447753906
2018-12-18,49.8531379699707
2018-12-19,49.162742614746094
2018-12-20,48.32745361328125
2018-12-21,48.472347259521484
2018-12-24,47.296119689941406
2018-12-26,49.836082458496094
2018-12-27,50.569091796875
2018-12-28,50.39863586425781
2018-12-31,50.927085876464844
2019-01-02,50.927085876464844
2019-01-03,49.82757568359375
2019-01-04,50.9015007019043
2019-01-07,51.28506088256836
2019-01-08,51.71122360229492
2019-01-09,52.33342361450195
2019-01-10,52.938602447509766
2019-01-11,52.86188507080078
2019-01-14,52.58061218261719
2019-01-15,52.435707092285156
2019-01-16,52.316383361816406
2019-01-17,52.84483337402344
2019-01-18,54.27676010131836
2019-01-22,53.7056884765625
2019-01-23,53.185768127441406
2019-01-24,53.731266021728516
2019-01-25,54.49836349487305
2019-01-28,53.19429016113281
2019-01-29,54.06367492675781
2019-01-30,55.989959716796875
2019-01-31,55.80243682861328
2019-02-01,56.80818557739258
2019-02-04,57.66054153442383
2019-02-05,57.02129364013672
2019-02-06,57.11503601074219
2019-02-07,56.543975830078125
2019-02-08,56.88491439819336
2019-02-11,57.038326263427734
2019-02-12,58.018516540527344
2019-02-13,58.30832290649414
2019-02-14,57.07209396362305
2019-02-15,58.64311981201172
2019-02-19,58.28255844116211
2019-02-20,58.87491226196289
2019-02-21,58.153770446777344
2019-02-22,58.849151611328125
2019-02-25,59.02084732055664
2019-02-26,58.66887664794922
2019-02-27,58.840579986572266
2019-02-28,58.50576400756836
2019-03-01,58.720394134521484
2019-03-04,58.42850112915039
2019-03-05,58.14519119262695
2019-03-06,58.11943817138672
2019-03-07,57.77605056762695
2019-03-08,57.17510223388672
2019-03-11,57.8962287902832
2019-03-12,57.79322052001953
2019-03-13,58.308311462402344
2019-03-14,57.930572509765625
2019-03-15,57.80180740356445
2019-03-18,59.05519485473633
2019-03-19,58.737545013427734
2019-03-20,58.61735534667969
2019-03-21,59.45869064331055
2019-03-22,57.39830017089844
2019-03-25,57.07209396362305
2019-03-26,57.75888442993164
2019-03-27,57.647274017333984
2019-03-28,57.9992561340332
2019-03-29,58.780487060546875
2019-04-01,60.20555114746094
2019-04-02,60.03385925292969
2019-04-03,60.7549934387207
2019-04-04,61.05546569824219
2019-04-05,61.0726318359375
2019-04-08,61.56197738647461
2019-04-09,60.7893180847168
2019-04-10,61.06403732299805
2019-04-11,61.34735107421875
2019-04-12,61.896766662597656
2019-04-15,61.639244079589844
2019-04-16,61.9654655456543
2019-04-17,62.07707595825195
2019-04-18,62.248756408691406
2019-04-22,62.4376220703125
2019-04-23,62.80677032470703
2019-04-24,62.265933990478516
2019-04-25,61.192813873291016
2019-04-26,61.5705680847168
2019-04-29,61.01253128051758
2019-04-30,60.943870544433594
2019-05-01,60.334327697753906
2019-05-02,60.1798095703125
2019-05-03,61.038291931152344
2019-05-06,60.22273254394531
2019-05-07,57.97349166870117
2019-05-08,56.908973693847656
2019-05-09,57.3468017578125
2019-05-10,57.45840835571289
2019-05-13,55.49248123168945
2019-05-14,55.930320739746094
2019-05-15,56.27369689941406
2019-05-16,56.79268264770508
2019-05-17,56.06610107421875
2019-05-20,55.27035903930664
2019-05-21,56.50724411010742
2019-05-22,55.93637466430664
2019-05-23,54.215110778808594
2019-05-24,54.08537292480469
2019-05-28,52.934993743896484
2019-05-29,52.75334930419922
2019-05-30,52.934993743896484
2019-05-31,52.10463333129883
2019-06-03,52.39871597290039
2019-06-04,54.02482986450195
2019-06-05,54.742733001708984
2019-06-06,54.18917465209961
2019-06-07,55.080074310302734
2019-06-10,55.901763916015625
2019-06-11,54.889774322509766
2019-06-12,54.26702117919922
2019-06-13,54.66488265991211
2019-06-14,54.29295349121094
2019-06-17,54.215110778808594
2019-06-18,55.3222541809082
2019-06-19,54.907073974609375
2019-06-20,56.66293716430664
2019-06-21,56.76671600341797
2019-06-24,56.57643127441406
2019-06-25,56.472633361816406
2019-06-26,56.95700454711914
2019-06-27,57.17324447631836
2019-06-28,57.70952224731445
2019-07-01,57.700862884521484
2019-07-02,57.346248626708984
2019-07-03,57.251094818115234
2019-07-05,56.56778335571289
2019-07-08,56.09205627441406
2019-07-09,55.57309341430664
2019-07-10,55.09736633300781
2019-07-11,55.4952507019043
2019-07-12,56.81861877441406
2019-07-15,56.81861877441406
2019-07-16,57.294349670410156
2019-07-17,55.93637466430664
2019-07-18,55.5557975769043
2019-07-19,56.472633361816406
2019-07-22,56.56778335571289
2019-07-23,57.821964263916016
2019-07-24,58.17660903930664
2019-07-25,57.89115905761719
2019-07-26,57.657615661621094
2019-07-29,57.346248626708984
2019-07-30,58.202545166015625
2019-07-31,56.118011474609375
2019-08-01,54.2843132019043
2019-08-02,53.33285140991211
2019-08-05,51.42133331298828
2019-08-06,52.60630798339844
2019-08-07,51.53377151489258
2019-08-08,52.56305694580078
2019-08-09,51.4472770690918
2019-08-12,50.4179801940918
2019-08-13,51.19643783569336
2019-08-14,49.42329406738281
2019-08-15,49.213905334472656
2019-08-16,50.53128433227539
2019-08-19,51.08090591430664
2019-08-20,50.58362579345703
2019-08-21,51.00239562988281
2019-08-22,50.77556228637695
2019-08-23,49.72864532470703
2019-08-26,49.97292709350586
2019-08-27,49.964202880859375
2019-08-28,50.45277404785156
2019-08-29,51.595638275146484
2019-08-30,51.988250732421875
2019-09-03,50.95004653930664
2019-09-04,52.00568771362305
2019-09-05,53.95122528076172
2019-09-06,54.30891418457031
2019-09-09,55.643733978271484
2019-09-10,56.542335510253906
2019-09-11,56.8825798034668
2019-09-12,56.45508575439453
2019-09-13,57.18794631958008
2019-09-16,57.28391647338867
2019-09-17,56.664466857910156
2019-09-18,56.629573822021484
2019-09-19,56.85641098022461
2019-09-20,56.664466857910156
2019-09-23,56.64702606201172
2019-09-24,55.82695388793945
2019-09-25,56.23699188232422
2019-09-26,56.00142288208008
2019-09-27,57.92949676513672
2019-09-30,58.33082580566406
2019-10-01,56.92620849609375
2019-10-02,55.399452209472656
2019-10-03,56.18464279174805
2019-10-04,56.873863220214844
2019-10-07,56.228267669677734
2019-10-08,55.102821350097656
2019-10-09,55.50414276123047
2019-10-10,56.75171661376953
2019-10-11,58.48786163330078
2019-10-14,58.63616943359375
2019-10-15,59.08983612060547
2019-10-16,58.73213577270508
2019-10-17,59.369014739990234
2019-10-18,59.89247512817383
2019-10-21,60.572967529296875
2019-10-22,61.27093505859375
2019-10-23,61.558815002441406
2019-10-24,60.96556854248047
2019-10-25,61.78566360473633
2019-10-28,61.93396759033203
2019-10-29,61.820552825927734
2019-10-30,61.9688606262207
2019-10-31,61.20112609863281
2019-11-01,62.63191604614258
2019-11-04,63.879486083984375
2019-11-05,64.37680053710938
2019-11-06,64.2110366821289
2019-11-07,64.37680053710938
2019-11-08,64.4552993774414
2019-11-11,64.39423370361328
2019-11-12,64.62104034423828
2019-11-13,64.1935806274414
2019-11-14,63.886131286621094
2019-11-15,64.58885192871094
2019-11-18,64.18477630615234
2019-11-19,64.36923217773438
2019-11-20,63.9036979675293
2019-11-21,64.61520385742188
2019-11-22,64.70305633544922
2019-11-25,65.30915069580078
2019-11-26,65.37940979003906
2019-11-27,65.3882064819336
2019-11-29,64.87871551513672
2019-12-02,64.43952178955078
2019-12-03,63.780723571777344
2019-12-04,64.5625228881836
2019-12-05,64.98411560058594
2019-12-06,65.95915222167969
2019-12-09,66.02064514160156
2019-12-10,65.48482513427734
2019-12-11,66.52133178710938
2019-12-12,67.61054992675781
2019-12-13,66.74093627929688
2019-12-16,66.89904022216797
2019-12-17,66.89027404785156
2019-12-18,66.79364776611328
2019-12-19,66.83755493164062
2019-12-20,66.99566650390625
2019-12-23,67.45243835449219
2019-12-24,66.84634399414062
2019-12-26,67.3470230102539
2019-12-27,67.20647430419922
2019-12-30,67.14500427246094
2019-12-31,66.98688507080078
2020-01-02,68.05854034423828
2020-01-03,67.12744903564453
2020-01-06,67.68083190917969
2020-01-07,67.84770965576172
2020-01-08,68.08486938476562
2020-01-09,68.33963775634766
2020-01-10,67.58418273925781
2020-01-13,67.9794921875
2020-01-14,67.522705078125
2020-01-15,67.33824157714844
2020-01-16,68.401123046875
2020-01-17,68.32205200195312
2020-01-21,67.85651397705078
2020-01-22,67.65445709228516
2020-01-23,68.15514373779297
2020-01-24,67.37337493896484
2020-01-27,64.77330017089844
2020-01-28,65.37940979003906
2020-01-29,64.92266082763672
2020-01-30,64.85237121582031
2020-01-31,62.91987991333008
2020-02-03,63.771934509277344
2020-02-04,64.33412170410156
2020-02-05,66.76729583740234
2020-02-06,66.09968566894531
2020-02-07,64.79966735839844
2020-02-10,64.46587371826172
2020-02-11,64.85237121582031
2020-02-12,66.23145294189453
2020-02-13,64.6751708984375
2020-02-14,65.0023422241211
2020-02-18,63.17188262939453
2020-02-19,63.54328918457031
2020-02-20,63.68478012084961
2020-02-21,63.74665832519531
2020-02-24,61.18230056762695
2020-02-25,58.89204788208008
2020-02-26,58.91858673095703
2020-02-27,56.928985595703125
2020-02-28,56.690242767333984
2020-03-02,58.62678909301758
2020-03-03,56.363067626953125
2020-03-04,58.95396423339844
2020-03-05,57.23848342895508
2020-03-06,54.94823455810547
2020-03-09,44.53158950805664
2020-03-10,47.626522064208984
2020-03-11,46.1055793762207
2020-03-12,40.83536911010742
2020-03-13,44.505069732666016
2020-03-16,41.52508544921875
2020-03-17,41.93185043334961
2020-03-18,36.37868118286133
2020-03-19,40.693885803222656
2020-03-20,38.98724365234375
2020-03-23,33.672813415527344
2020-03-24,39.172943115234375
2020-03-25,42.0998649597168
2020-03-26,43.152137756347656
2020-03-27,40.3048095703125
2020-03-30,41.23329162597656
2020-03-31,42.135231018066406
2020-04-01,40.41091537475586
2020-04-02,42.205970764160156
2020-04-03,40.4286003112793
2020-04-06,43.673851013183594
2020-04-07,44.46969223022461
2020-04-08,46.070213317871094
2020-04-09,45.787254333496094
2020-04-13,45.265533447265625
2020-04-14,44.64655303955078
2020-04-15,42.36515426635742
2020-04-16,41.88764190673828
2020-04-17,44.690757751464844
2020-04-20,45.02678680419922
2020-04-21,44.89414978027344
2020-04-22,46.07906723022461
2020-04-23,46.78646469116211
2020-04-24,47.591156005859375
2020-04-27,49.54537582397461
2020-04-28,50.87177276611328
2020-04-29,52.23353958129883
2020-04-30,50.42963790893555
2020-05-01,47.56462478637695
2020-05-04,48.00675964355469
2020-05-05,48.369300842285156
2020-05-06,48.26319885253906
2020-05-07,48.8644905090332
2020-05-08,49.60727310180664
2020-05-11,49.53653335571289
2020-05-12,47.255130767822266
2020-05-13,45.89336395263672
2020-05-14,47.66123580932617
2020-05-15,47.26836395263672
2020-05-18,50.37554931640625
2020-05-19,49.73268508911133
2020-05-20,50.7237663269043
2020-05-21,50.22377014160156
2020-05-22,49.88447189331055
2020-05-26,52.92023849487305
2020-05-27,55.2595329284668
2020-05-28,54.491668701171875
2020-05-29,54.48274612426758
2020-06-01,53.929168701171875
2020-06-02,54.598819732666016
2020-06-03,56.17918395996094
2020-06-04,56.36669158935547
2020-06-05,59.9113655090332
2020-06-08,61.90245819091797
2020-06-09,60.27745056152344
2020-06-10,58.82207489013672
2020-06-11,53.98273468017578
2020-06-12,54.77738952636719
2020-06-15,55.59882736206055
2020-06-16,56.66133499145508
2020-06-17,55.88454055786133
2020-06-18,54.8130989074707
2020-06-19,55.33989334106445
2020-06-22,54.85773468017578
2020-06-23,55.19703674316406
2020-06-24,53.24165725708008
2020-06-25,53.884525299072266
2020-06-26,53.4559326171875
2020-06-29,54.804168701171875
2020-06-30,55.384544372558594
2020-07-01,54.65237808227539
2020-07-02,55.04524230957031
2020-07-06,55.813114166259766
2020-07-07,54.30416488647461
2020-07-08,54.545249938964844
2020-07-09,53.09880065917969
2020-07-10,53.36664962768555
2020-07-13,54.31309509277344
2020-07-14,55.438106536865234
2020-07-15,56.81312561035156
2020-07-16,56.3756217956543
2020-07-17,56.72383499145508
2020-07-20,55.670249938964844
2020-07-21,56.95598602294922
2020-07-22,57.107765197753906
2020-07-23,57.15242385864258
2020-07-24,56.57204818725586
2020-07-27,56.616695404052734
2020-07-28,55.59882736206055
2020-07-29,56.911338806152344
2020-07-30,55.938114166259766
2020-07-31,55.36668014526367
2020-08-03,56.045257568359375
2020-08-04,55.295249938964844
2020-08-05,57.759559631347656
2020-08-06,58.143497467041016
2020-08-07,59.25959014892578
2020-08-10,60.86674499511719
2020-08-11,62.759620666503906
2020-08-12,64.09890747070312
2020-08-13,63.11886978149414
2020-08-14,62.69626998901367
2020-08-17,62.26468276977539
2020-08-18,61.4644660949707
2020-08-19,61.428504943847656
2020-08-20,60.8350830078125
2020-08-21,61.01491165161133
2020-08-24,62.62434768676758
2020-08-25,62.74123764038086
2020-08-26,63.181793212890625
2020-08-27,62.570404052734375
2020-08-28,63.52347946166992
2020-08-31,62.462501525878906
2020-09-01,63.05592727661133
2020-09-02,63.56843566894531
2020-09-03,61.80613708496094
2020-09-04,62.52543640136719
2020-09-08,60.92499542236328
2020-09-09,61.77015686035156
2020-09-10,60.70021438598633
2020-09-11,61.0688362121582
2020-09-14,61.31161880493164
2020-09-15,61.509437561035156
2020-09-16,61.752193450927734
2020-09-17,62.12083435058594
2020-09-18,61.00591278076172
2020-09-21,58.4254150390625
2020-09-22,58.65019989013672
2020-09-23,57.44535827636719
2020-09-24,57.89492416381836
2020-09-25,57.84097671508789
2020-09-28,58.91094970703125
2020-09-29,58.58725357055664
2020-09-30,58.955894470214844
2020-10-01,58.1107063293457
2020-10-02,58.928924560546875
2020-10-05,60.772132873535156
2020-10-06,60.493404388427734
2020-10-07,61.93202590942383
2020-10-08,62.29167556762695
2020-10-09,62.89408874511719
2020-10-12,62.56139373779297
2020-10-13,61.94101333618164
2020-10-14,62.381587982177734
2020-10-15,62.56139373779297
2020-10-16,63.190792083740234
2020-10-19,62.90308380126953
2020-10-20,62.939048767089844
2020-10-21,62.22872543334961
2020-10-22,62.72325897216797
2020-10-23,62.9570198059082
2020-10-26,60.89801025390625
2020-10-27,60.16973114013672
2020-10-28,58.434391021728516
2020-10-29,57.93988800048828
2020-10-30,58.25457763671875
2020-11-02,61.104820251464844
2020-11-03,63.29868698120117
2020-11-04,61.275630950927734
2020-11-05,63.361629486083984
2020-11-06,63.046939849853516
2020-11-09,68.59454345703125
2020-11-10,69.62857055664062
2020-11-11,67.34477233886719
2020-11-12,67.1954116821289
2020-11-13,68.62567138671875
2020-11-16,70.59907531738281
2020-11-17,69.15068817138672
2020-11-18,69.60331726074219
2020-11-19,69.920166015625
2020-11-20,68.76146697998047
2020-11-23,70.4361343383789
2020-11-24,72.37332916259766
2020-11-25,70.84349060058594
2020-11-27,70.75296783447266
2020-11-30,69.53998565673828
2020-12-01,68.58946228027344
2020-12-02,68.70714569091797
2020-12-03,68.32695007324219
2020-12-04,72.50912475585938
2020-12-07,71.66726684570312
2020-12-08,73.63162231445312
2020-12-09,73.8669662475586
2020-12-10,73.64972686767578
2020-12-11,74.60926055908203
2020-12-14,72.78975677490234
2020-12-15,74.62735748291016
2020-12-16,73.5772933959961
2020-12-17,73.46867370605469
2020-12-18,73.23330688476562
2020-12-21,72.93456268310547
2020-12-22,71.81209564208984
2020-12-23,72.43669891357422
2020-12-24,72.4004898071289
2020-12-28,72.30091857910156
2020-12-29,71.7306137084961
2020-12-30,72.25566864013672
2020-12-31,72.75353240966797
2021-01-04,70.61717987060547
2021-01-05,71.83926391601562
2021-01-06,74.25621032714844
2021-01-07,74.29244232177734
2021-01-08,74.0661392211914
2021-01-11,74.79032135009766
2021-01-12,76.01237487792969
2021-01-13,74.80840301513672
2021-01-14,75.44207763671875
2021-01-15,74.90800476074219
2021-01-19,75.52354431152344
2021-01-20,76.392578125
2021-01-21,76.27488708496094
2021-01-22,75.79512023925781
2021-01-25,74.66358184814453
2021-01-26,74.1294937133789
2021-01-27,71.98409271240234
2021-01-28,73.3962631225586
2021-01-29,71.8302001953125
2021-02-01,73.16088104248047
2021-02-02,75.84037780761719
2021-02-03,75.74984741210938
2021-02-04,76.18438720703125
2021-02-05,77.94957733154297
2021-02-08,78.3207015991211
2021-02-09,77.75946044921875
2021-02-10,76.99906921386719
2021-02-11,77.5500259399414
2021-02-12,77.70484161376953
2021-02-16,77.46807098388672
2021-02-17,77.28591918945312
