Date,OXM
2017-06-02,46.240806579589844
2017-06-05,46.78963088989258
2017-06-06,48.829307556152344
2017-06-07,47.305694580078125
2017-06-08,48.73920440673828
2017-06-09,50.36930847167969
2017-06-12,50.909950256347656
2017-06-13,51.28675079345703
2017-06-14,51.581634521484375
2017-06-15,51.49972152709961
2017-06-16,51.327701568603516
2017-06-19,51.458770751953125
2017-06-20,49.90238952636719
2017-06-21,49.541961669921875
2017-06-22,50.32015609741211
2017-06-23,51.41780471801758
2017-06-26,50.82801818847656
2017-06-27,50.656002044677734
2017-06-28,51.40961837768555
2017-06-29,51.23759841918945
2017-06-30,51.18844985961914
2017-07-03,51.87653350830078
2017-07-05,50.54132843017578
2017-07-06,48.82112121582031
2017-07-07,49.17334747314453
2017-07-10,49.05867004394531
2017-07-11,48.4688835144043
2017-07-12,48.94615936279297
2017-07-13,49.579795837402344
2017-07-14,49.308250427246094
2017-07-17,50.38624954223633
2017-07-18,50.08177185058594
2017-07-19,51.5629997253418
2017-07-20,51.86746597290039
2017-07-21,51.58768081665039
2017-07-24,51.14331817626953
2017-07-25,51.96621322631836
2017-07-26,51.84278106689453
2017-07-27,51.68642807006836
2017-07-28,51.77695083618164
2017-07-31,51.94976043701172
2017-08-01,52.37767028808594
2017-08-02,51.694664001464844
2017-08-03,51.27499008178711
2017-08-04,51.07748794555664
2017-08-07,51.41486358642578
2017-08-08,51.40664291381836
2017-08-09,50.61665344238281
2017-08-10,49.79375076293945
2017-08-11,50.559043884277344
2017-08-14,50.9622688293457
2017-08-15,49.37407302856445
2017-08-16,49.26709747314453
2017-08-17,48.263160705566406
2017-08-18,47.71181106567383
2017-08-21,47.77764892578125
2017-08-22,47.580162048339844
2017-08-23,47.662437438964844
2017-08-24,47.892860412597656
2017-08-25,49.39876174926758
2017-08-28,49.25886917114258
2017-08-29,49.11897659301758
2017-08-30,48.090354919433594
2017-08-31,47.57191467285156
2017-09-01,51.62059783935547
2017-09-05,52.344749450683594
2017-09-06,53.29109573364258
2017-09-07,52.838497161865234
2017-09-08,49.58802795410156
2017-09-11,49.53866195678711
2017-09-12,49.0860481262207
2017-09-13,49.99125671386719
2017-09-14,49.05314636230469
2017-09-15,49.63740921020508
2017-09-18,49.110748291015625
2017-09-19,49.415218353271484
2017-09-20,49.47282791137695
2017-09-21,49.160125732421875
2017-09-22,49.5057487487793
2017-09-25,50.303955078125
2017-09-26,50.50968551635742
2017-09-27,52.55869674682617
2017-09-28,51.80986022949219
2017-09-29,52.28714370727539
2017-10-02,53.35692596435547
2017-10-03,53.71076583862305
2017-10-04,53.842437744140625
2017-10-05,53.39806365966797
2017-10-06,52.99483108520508
2017-10-09,51.80986022949219
2017-10-10,52.48463821411133
2017-10-11,52.0814094543457
2017-10-12,52.24671173095703
2017-10-13,52.58554458618164
2017-10-16,52.0814094543457
2017-10-17,52.70124053955078
2017-10-18,53.70122146606445
2017-10-19,53.66817092895508
2017-10-20,53.6846923828125
2017-10-23,53.916080474853516
2017-10-24,54.271461486816406
2017-10-25,54.12269973754883
2017-10-26,54.07311248779297
2017-10-27,53.89956283569336
2017-10-30,53.37890625
2017-10-31,53.38718032836914
2017-11-01,52.924373626708984
2017-11-02,52.55248260498047
2017-11-03,51.81697463989258
2017-11-06,52.07315444946289
2017-11-07,51.37894821166992
2017-11-08,50.79218673706055
2017-11-09,50.850040435791016
2017-11-10,52.5276985168457
2017-11-13,52.25497055053711
2017-11-14,52.114479064941406
2017-11-15,52.23844909667969
2017-11-16,53.230159759521484
2017-11-17,54.00698471069336
2017-11-20,54.57723617553711
2017-11-21,54.130958557128906
2017-11-22,54.12269973754883
2017-11-24,53.80866241455078
2017-11-27,53.560726165771484
2017-11-28,54.816890716552734
2017-11-29,57.725921630859375
2017-11-30,57.023468017578125
2017-12-01,54.568965911865234
2017-12-04,54.924320220947266
2017-12-05,54.69293975830078
2017-12-06,59.5440788269043
2017-12-07,59.98206329345703
2017-12-08,58.6597785949707
2017-12-11,58.337459564208984
2017-12-12,57.81682205200195
2017-12-13,58.47797393798828
2017-12-14,58.130859375
2017-12-15,59.734134674072266
2017-12-18,60.07296371459961
2017-12-19,59.89942932128906
2017-12-20,60.35393524169922
2017-12-21,61.26302719116211
2017-12-22,61.734073638916016
2017-12-26,62.25472640991211
2017-12-27,62.57703399658203
2017-12-28,62.66796112060547
2017-12-29,62.1390266418457
2018-01-02,63.924110412597656
2018-01-03,63.06463623046875
2018-01-04,65.62654876708984
2018-01-05,66.1224136352539
2018-01-08,65.49430847167969
2018-01-09,64.94886779785156
2018-01-10,67.13064575195312
2018-01-11,67.90747833251953
2018-01-12,67.9984130859375
2018-01-16,67.43643951416016
2018-01-17,67.07278442382812
2018-01-18,66.83235931396484
2018-01-19,69.35309600830078
2018-01-22,68.29999542236328
2018-01-23,68.76435089111328
2018-01-24,68.35804748535156
2018-01-25,69.5852279663086
2018-01-26,69.81742095947266
2018-01-29,67.72786712646484
2018-01-30,67.04792022705078
2018-01-31,65.33981323242188
2018-02-01,65.72122192382812
2018-02-02,65.67150115966797
2018-02-05,63.507301330566406
2018-02-06,64.32819366455078
2018-02-07,66.26022338867188
2018-02-08,63.44926071166992
2018-02-09,64.51063537597656
2018-02-12,65.58027648925781
2018-02-13,64.99156951904297
2018-02-14,66.28506469726562
2018-02-15,66.22703552246094
2018-02-16,65.81244659423828
2018-02-20,65.7875747680664
2018-02-21,67.4376449584961
2018-02-22,66.7411117553711
2018-02-23,67.13085174560547
2018-02-26,68.70631408691406
2018-02-27,67.47911071777344
2018-02-28,66.26849365234375
2018-03-01,66.6748046875
2018-03-02,67.95173645019531
2018-03-05,68.37462615966797
2018-03-06,69.27015686035156
2018-03-07,68.41605377197266
2018-03-08,67.85223388671875
2018-03-09,68.0263671875
2018-03-12,66.89867401123047
2018-03-13,66.54210662841797
2018-03-14,66.06950378417969
2018-03-15,65.93682098388672
2018-03-16,66.7494125366211
2018-03-19,65.94511413574219
2018-03-20,65.9036636352539
2018-03-21,66.72454833984375
2018-03-22,65.01644897460938
2018-03-23,63.34147262573242
2018-03-26,65.93682098388672
2018-03-27,63.76436233520508
2018-03-28,62.60349655151367
2018-03-29,61.82405090332031
2018-04-02,60.290061950683594
2018-04-03,61.86552429199219
2018-04-04,62.67811584472656
2018-04-05,63.52389144897461
2018-04-06,62.56202697753906
2018-04-09,61.30167770385742
2018-04-10,63.374637603759766
2018-04-11,64.45259094238281
2018-04-12,64.72622680664062
2018-04-13,63.86384201049805
2018-04-16,64.56037902832031
2018-04-17,64.75938415527344
2018-04-18,64.81744384765625
2018-04-19,64.07622528076172
2018-04-20,63.501583099365234
2018-04-23,63.726436614990234
2018-04-24,63.89299011230469
2018-04-25,63.509925842285156
2018-04-26,64.70081329345703
2018-04-27,64.79244995117188
2018-04-30,64.1595230102539
2018-05-01,63.19345474243164
2018-05-02,62.9769172668457
2018-05-03,62.19407272338867
2018-05-04,63.30170822143555
2018-05-07,63.951290130615234
2018-05-08,65.0256118774414
2018-05-09,66.1415786743164
2018-05-10,65.34209442138672
2018-05-11,65.55028533935547
2018-05-14,65.36708068847656
2018-05-15,65.48365020751953
2018-05-16,67.09099578857422
2018-05-17,66.64960479736328
2018-05-18,65.80012512207031
2018-05-21,66.18324279785156
2018-05-22,65.3920669555664
2018-05-23,66.666259765625
2018-05-24,67.87384033203125
2018-05-25,68.5650634765625
2018-05-29,68.6733169555664
2018-05-30,69.24797821044922
2018-05-31,68.72329711914062
2018-06-01,70.84696197509766
2018-06-04,72.62081909179688
2018-06-05,75.28581237792969
2018-06-06,75.01933288574219
2018-06-07,76.20191192626953
2018-06-08,75.94374084472656
2018-06-11,75.01094818115234
2018-06-12,77.04302978515625
2018-06-13,73.41201782226562
2018-06-14,71.27169036865234
2018-06-15,69.47280883789062
2018-06-18,69.6060791015625
2018-06-19,68.68997192382812
2018-06-20,69.6976547241211
2018-06-21,70.24732971191406
2018-06-22,69.7892837524414
2018-06-25,68.96479797363281
2018-06-26,70.71369171142578
2018-06-27,69.28126525878906
2018-06-28,69.35623931884766
2018-06-29,69.10636901855469
2018-07-02,69.48947143554688
2018-07-03,69.74765014648438
2018-07-05,70.0641098022461
2018-07-06,70.8802490234375
2018-07-09,71.28832244873047
2018-07-10,71.45488739013672
2018-07-11,70.72205352783203
2018-07-12,71.18841552734375
2018-07-13,72.629150390625
2018-07-16,73.91999816894531
2018-07-17,75.160888671875
2018-07-18,75.96039581298828
2018-07-19,77.51521301269531
2018-07-20,77.74092102050781
2018-07-23,77.32292938232422
2018-07-24,77.38145446777344
2018-07-25,79.17869567871094
2018-07-26,79.94774627685547
2018-07-27,77.0219955444336
2018-07-30,76.39506530761719
2018-07-31,77.00529479980469
2018-08-01,75.8684310913086
2018-08-02,77.49848175048828
2018-08-03,76.31146240234375
2018-08-06,77.0303726196289
2018-08-07,77.12232208251953
2018-08-08,77.57373046875
2018-08-09,79.15362548828125
2018-08-10,79.23722076416016
2018-08-13,78.71057891845703
2018-08-14,80.34060668945312
2018-08-15,78.78580474853516
2018-08-16,77.77434539794922
2018-08-17,78.47650909423828
2018-08-20,78.77745056152344
2018-08-21,79.6217269897461
2018-08-22,79.2706527709961
2018-08-23,78.70221710205078
2018-08-24,78.0083999633789
2018-08-27,77.81614685058594
2018-08-28,78.89448547363281
2018-08-29,78.20066833496094
2018-08-30,76.74616241455078
2018-08-31,77.81614685058594
2018-09-04,77.77434539794922
2018-09-05,76.4619369506836
2018-09-06,76.01053619384766
2018-09-07,74.44735717773438
2018-09-10,75.0910415649414
2018-09-11,75.98546600341797
2018-09-12,75.45049285888672
2018-09-13,75.05758666992188
2018-09-14,74.89042663574219
2018-09-17,76.57897186279297
2018-09-18,75.19134521484375
2018-09-19,73.32720947265625
2018-09-20,74.73157501220703
2018-09-21,74.8820571899414
2018-09-24,73.48604583740234
2018-09-25,73.58635711669922
2018-09-26,74.46407318115234
2018-09-27,74.89042663574219
2018-09-28,75.40031433105469
2018-10-01,74.92383575439453
2018-10-02,72.03155517578125
2018-10-03,72.03155517578125
2018-10-04,71.47984313964844
2018-10-05,70.39311218261719
2018-10-08,70.2259521484375
2018-10-09,69.23956298828125
2018-10-10,66.1968002319336
2018-10-11,66.2135238647461
2018-10-12,66.65655517578125
2018-10-15,67.0995864868164
2018-10-16,69.38167572021484
2018-10-17,69.44854736328125
2018-10-18,69.66677856445312
2018-10-19,68.2398681640625
2018-10-22,69.1799545288086
2018-10-23,69.67517852783203
2018-10-24,70.30469512939453
2018-10-25,71.40425109863281
2018-10-26,71.72320556640625
2018-10-29,72.53738403320312
2018-10-30,75.3408432006836
2018-10-31,74.68614959716797
2018-11-01,76.8600845336914
2018-11-02,77.17901611328125
2018-11-05,76.3648681640625
2018-11-06,75.65978240966797
2018-11-07,76.54114532470703
2018-11-08,77.6155014038086
2018-11-09,75.68497467041016
2018-11-12,74.99671173095703
2018-11-13,73.8384017944336
2018-11-14,74.21609497070312
2018-11-15,74.69453430175781
2018-11-16,75.09741973876953
2018-11-19,73.729248046875
2018-11-20,71.1440658569336
2018-11-21,67.2158432006836
2018-11-23,67.26619720458984
2018-11-26,68.34060668945312
2018-11-27,66.41006469726562
2018-11-28,66.74580383300781
2018-11-29,66.53596496582031
2018-11-30,67.47604370117188
2018-12-03,69.66677856445312
2018-12-04,66.77099609375
2018-12-06,65.70500183105469
2018-12-07,63.20372772216797
2018-12-10,61.63410568237305
2018-12-11,62.0453987121582
2018-12-12,62.79241180419922
2018-12-13,56.4384765625
2018-12-14,58.39419174194336
2018-12-17,58.251495361328125
2018-12-18,57.974517822265625
2018-12-19,57.10157012939453
2018-12-20,55.960044860839844
2018-12-21,54.81013870239258
2018-12-24,54.66743850708008
2018-12-26,57.48768615722656
2018-12-27,58.410980224609375
2018-12-28,59.39303207397461
2018-12-31,59.628047943115234
2019-01-02,60.93745422363281
2019-01-03,59.40142822265625
2019-01-04,61.80197525024414
2019-01-07,62.62455749511719
2019-01-08,64.7733154296875
2019-01-09,64.18578338623047
2019-01-10,62.221641540527344
2019-01-11,63.59820556640625
2019-01-14,62.230045318603516
2019-01-15,63.08618927001953
2019-01-16,62.72526550292969
2019-01-17,63.51789474487305
2019-01-18,64.78268432617188
2019-01-22,63.54317092895508
2019-01-23,64.06596374511719
2019-01-24,64.78268432617188
2019-01-25,64.8079833984375
2019-01-28,65.22956085205078
2019-01-29,64.7152328491211
2019-01-30,65.14524841308594
2019-01-31,64.57188415527344
2019-02-01,65.13680267333984
2019-02-04,65.6258544921875
2019-02-05,66.41848754882812
2019-02-06,66.20767211914062
2019-02-07,65.08622741699219
2019-02-08,64.70679473876953
2019-02-11,65.56686401367188
2019-02-12,66.89909362792969
2019-02-13,66.7136001586914
2019-02-14,66.17393493652344
2019-02-15,67.19422149658203
2019-02-19,67.531494140625
2019-02-20,67.531494140625
2019-02-21,67.3291244506836
2019-02-22,68.11329650878906
2019-02-25,67.36286926269531
2019-02-26,66.94126892089844
2019-02-27,67.61581420898438
2019-02-28,66.6376953125
2019-03-01,67.40502166748047
2019-03-04,65.87882232666016
2019-03-05,65.8703842163086
2019-03-06,65.04408264160156
2019-03-07,65.13680267333984
2019-03-08,64.015380859375
2019-03-11,64.77423095703125
2019-03-12,64.90914916992188
2019-03-13,65.65116119384766
2019-03-14,64.64776611328125
2019-03-15,63.888893127441406
2019-03-18,64.8079833984375
2019-03-19,64.42011260986328
2019-03-20,63.602210998535156
2019-03-21,63.31553268432617
2019-03-22,62.253089904785156
2019-03-25,63.6780891418457
2019-03-26,63.1300163269043
2019-03-27,64.39482116699219
2019-03-28,66.00531005859375
2019-03-29,63.45887756347656
2019-04-01,64.2261734008789
2019-04-02,63.492584228515625
2019-04-03,64.04908752441406
2019-04-04,65.80294036865234
2019-04-05,66.55339050292969
2019-04-08,66.09807586669922
2019-04-09,65.27172088623047
2019-04-10,66.1992416381836
2019-04-11,65.88727569580078
2019-04-12,65.81981658935547
2019-04-15,66.8316421508789
2019-04-16,69.25159454345703
2019-04-17,68.47236633300781
2019-04-18,68.66719055175781
2019-04-22,67.75239562988281
2019-04-23,69.08220672607422
2019-04-24,71.09810638427734
2019-04-25,70.1494369506836
2019-04-26,71.38607025146484
2019-04-29,70.30191802978516
2019-04-30,70.35271453857422
2019-05-01,69.09068298339844
2019-05-02,69.67513275146484
2019-05-03,71.369140625
2019-05-06,69.62427520751953
2019-05-07,67.68463897705078
2019-05-08,66.87150573730469
2019-05-09,66.44800567626953
2019-05-10,65.50782012939453
2019-05-13,62.23837661743164
2019-05-14,62.678802490234375
2019-05-15,62.69572448730469
2019-05-16,62.619529724121094
2019-05-17,62.76349639892578
2019-05-20,62.38236618041992
2019-05-21,63.635929107666016
2019-05-22,62.45011901855469
2019-05-23,62.06894302368164
2019-05-24,62.93292236328125
2019-05-28,62.678802490234375
2019-05-29,61.82332992553711
2019-05-30,61.577701568603516
2019-05-31,60.34104537963867
2019-06-03,59.290767669677734
2019-06-04,60.950904846191406
2019-06-05,60.713741302490234
2019-06-06,58.80797576904297
2019-06-07,59.959903717041016
2019-06-10,60.94243240356445
2019-06-11,59.621089935302734
2019-06-12,58.27434539794922
2019-06-13,63.17007064819336
2019-06-14,63.949337005615234
2019-06-17,62.907501220703125
2019-06-18,64.1695327758789
2019-06-19,64.33892822265625
2019-06-20,64.73702239990234
2019-06-21,64.70315551757812
2019-06-24,64.5252685546875
2019-06-25,62.585628509521484
2019-06-26,62.42470932006836
2019-06-27,62.43317413330078
2019-06-28,64.20342254638672
2019-07-01,62.407779693603516
2019-07-02,60.595157623291016
2019-07-03,61.66240692138672
2019-07-05,61.77250671386719
2019-07-08,61.83179473876953
2019-07-09,60.629058837890625
2019-07-10,59.07900619506836
2019-07-11,58.83339309692383
2019-07-12,58.97736358642578
2019-07-15,58.757144927978516
2019-07-16,60.188594818115234
2019-07-17,59.29924011230469
2019-07-18,59.18002700805664
2019-07-19,59.120426177978516
2019-07-22,58.66059875488281
2019-07-23,59.53764724731445
2019-07-24,60.83194351196289
2019-07-25,60.92562484741211
2019-07-26,61.504634857177734
2019-07-29,62.339115142822266
2019-07-30,62.37317657470703
2019-07-31,62.322113037109375
2019-08-01,58.813880920410156
2019-08-02,59.3758659362793
2019-08-05,57.94532775878906
2019-08-06,57.86869430541992
2019-08-07,57.34075927734375
2019-08-08,58.9926872253418
2019-08-09,56.90648651123047
2019-08-12,55.17791748046875
2019-08-13,56.8298454284668
2019-08-14,54.794742584228516
2019-08-15,54.76919174194336
2019-08-16,56.25083541870117
2019-08-19,57.09382247924805
2019-08-20,57.034217834472656
2019-08-21,58.92456817626953
2019-08-22,59.8952751159668
2019-08-23,57.01718521118164
2019-08-26,57.20450973510742
2019-08-27,56.52329635620117
2019-08-28,58.038997650146484
2019-08-29,59.631317138671875
2019-08-30,59.4184455871582
2019-09-03,57.97938919067383
2019-09-04,59.74201965332031
2019-09-05,61.87931442260742
2019-09-06,62.62864303588867
2019-09-09,64.11878204345703
2019-09-10,66.51152801513672
2019-09-11,67.69514465332031
2019-09-12,63.13954544067383
2019-09-13,62.952232360839844
2019-09-16,62.3817024230957
2019-09-17,61.63236999511719
2019-09-18,61.58980941772461
2019-09-19,61.40244674682617
2019-09-20,59.920833587646484
2019-09-23,59.96341323852539
2019-09-24,59.920833587646484
2019-09-25,60.252933502197266
2019-09-26,61.79417419433594
2019-09-27,61.564247131347656
2019-09-30,61.05335235595703
2019-10-01,60.329551696777344
2019-10-02,58.69466781616211
2019-10-03,58.66059875488281
2019-10-04,59.1033935546875
2019-10-07,59.35883712768555
2019-10-08,58.183753967285156
2019-10-09,58.48178482055664
2019-10-10,59.70796585083008
2019-10-11,59.512115478515625
2019-10-14,59.239627838134766
2019-10-15,59.239627838134766
2019-10-16,59.725006103515625
2019-10-17,59.89619827270508
2019-10-18,59.1771240234375
2019-10-21,58.36390686035156
2019-10-22,59.528114318847656
2019-10-23,58.73198699951172
2019-10-24,57.88454055786133
2019-10-25,59.21992492675781
2019-10-28,59.55378341674805
2019-10-29,58.9716796875
2019-10-30,58.92887496948242
2019-10-31,58.94601821899414
2019-11-01,60.18724060058594
2019-11-04,62.20746994018555
2019-11-05,63.380218505859375
2019-11-06,63.00356674194336
2019-11-07,64.06503295898438
2019-11-08,63.517181396484375
2019-11-11,62.421470642089844
2019-11-12,61.64250183105469
2019-11-13,61.41135787963867
2019-11-14,61.35144805908203
2019-11-15,62.08763122558594
2019-11-18,61.05182647705078
2019-11-19,60.8720703125
2019-11-20,59.83626937866211
2019-11-21,60.46974182128906
2019-11-22,60.863502502441406
2019-11-25,62.16465377807617
2019-11-26,62.83236312866211
2019-11-27,63.84248352050781
2019-11-29,63.70551681518555
2019-12-02,62.027706146240234
2019-12-03,61.026153564453125
2019-12-04,62.421470642089844
2019-12-05,63.16621398925781
2019-12-06,64.55298614501953
2019-12-09,65.2206802368164
2019-12-10,65.06659698486328
2019-12-11,63.68838882446289
2019-12-12,64.15065002441406
2019-12-13,64.46737670898438
2019-12-16,64.92106628417969
2019-12-17,64.29617309570312
2019-12-18,66.18798065185547
2019-12-19,65.62301635742188
2019-12-20,66.07669830322266
2019-12-23,64.47592163085938
2019-12-24,65.40901184082031
2019-12-26,65.3918685913086
2019-12-27,65.04948425292969
2019-12-30,64.8269271850586
2019-12-31,64.56153869628906
2020-01-02,65.53740692138672
2020-01-03,65.24635314941406
2020-01-06,65.79421997070312
2020-01-07,65.56310272216797
2020-01-08,64.7070541381836
2020-01-09,61.993465423583984
2020-01-10,62.0362663269043
2020-01-13,62.94363784790039
2020-01-14,63.22614288330078
2020-01-15,63.08917999267578
2020-01-16,63.81184387207031
2020-01-17,63.743038177490234
2020-01-21,63.00314712524414
2020-01-22,63.114986419677734
2020-01-23,62.71062088012695
2020-01-24,62.18581008911133
2020-01-27,60.92969512939453
2020-01-28,61.05876159667969
2020-01-29,61.90189743041992
2020-01-30,62.9171257019043
2020-01-31,59.70802307128906
2020-02-03,60.37907791137695
2020-02-04,61.90189743041992
2020-02-05,62.435325622558594
2020-02-06,61.97933578491211
2020-02-07,59.91449737548828
2020-02-10,59.561767578125
2020-02-11,59.71662521362305
2020-02-12,60.95551300048828
2020-02-13,60.40489959716797
2020-02-14,59.63056945800781
2020-02-18,57.8926887512207
2020-02-19,57.43670654296875
2020-02-20,58.0733642578125
2020-02-21,58.0733642578125
2020-02-24,56.10316848754883
2020-02-25,53.94369888305664
2020-02-26,53.50491714477539
2020-02-27,52.31764602661133
2020-02-28,51.95629119873047
2020-03-02,52.19719314575195
2020-03-03,51.113155364990234
2020-03-04,51.83584976196289
2020-03-05,49.71939468383789
2020-03-06,49.73660659790039
2020-03-09,47.08674240112305
2020-03-10,47.516902923583984
2020-03-11,43.0431022644043
2020-03-12,38.483280181884766
2020-03-13,39.01668930053711
2020-03-16,33.52768325805664
2020-03-17,30.52507209777832
2020-03-18,27.37621307373047
2020-03-19,27.152523040771484
2020-03-20,29.234560012817383
2020-03-23,28.606508255004883
2020-03-24,32.11671829223633
2020-03-25,32.297393798828125
2020-03-26,34.7149658203125
2020-03-27,30.981056213378906
2020-03-30,30.869224548339844
2020-03-31,31.19614028930664
2020-04-01,28.709747314453125
2020-04-02,27.909631729125977
2020-04-03,27.37621307373047
2020-04-06,31.411235809326172
2020-04-07,32.52107620239258
2020-04-08,33.648128509521484
2020-04-09,35.29139709472656
2020-04-13,33.914833068847656
2020-04-14,34.97307205200195
2020-04-15,33.05448913574219
2020-04-16,31.634288787841797
2020-04-17,34.258216857910156
2020-04-20,33.13242721557617
2020-04-21,31.816150665283203
2020-04-22,30.811609268188477
2020-04-23,31.452428817749023
2020-04-24,32.14521408081055
2020-04-27,34.84708023071289
2020-04-28,38.18976593017578
2020-04-29,41.22936248779297
2020-04-30,36.30191421508789
2020-05-01,35.56584167480469
2020-05-04,34.53532409667969
2020-05-05,34.69985580444336
2020-05-06,33.53078079223633
2020-05-07,33.94645309448242
2020-05-08,35.79100036621094
2020-05-11,33.98110580444336
2020-05-12,32.3790283203125
2020-05-13,31.348508834838867
2020-05-14,32.27511215209961
2020-05-15,32.17985916137695
2020-05-18,34.54399108886719
2020-05-19,33.13242721557617
2020-05-20,33.61738204956055
2020-05-21,34.57863235473633
2020-05-22,34.12831115722656
2020-05-26,37.74810791015625
2020-05-27,39.54069519042969
2020-05-28,38.52750778198242
2020-05-29,36.908111572265625
2020-06-01,37.33244705200195
2020-06-02,40.94358444213867
2020-06-03,43.65409851074219
2020-06-04,44.66729736328125
2020-06-05,48.122562408447266
2020-06-08,49.412879943847656
2020-06-09,47.65494155883789
2020-06-10,44.779876708984375
2020-06-11,37.756771087646484
2020-06-12,39.84379577636719
2020-06-15,37.07264709472656
2020-06-16,38.93450927734375
2020-06-17,38.78729248046875
2020-06-18,38.4322395324707
2020-06-19,37.16789627075195
2020-06-22,37.0899658203125
2020-06-23,36.821510314941406
2020-06-24,35.695735931396484
2020-06-25,34.976966857910156
2020-06-26,34.31016540527344
2020-06-29,37.115943908691406
2020-06-30,38.1118278503418
2020-07-01,36.72625732421875
2020-07-02,37.713470458984375
2020-07-06,37.756771087646484
2020-07-07,36.37986755371094
2020-07-08,36.977394104003906
2020-07-09,36.76089859008789
2020-07-10,36.319244384765625
2020-07-13,37.574913024902344
2020-07-14,37.202545166015625
2020-07-15,40.06028366088867
2020-07-16,38.910972595214844
2020-07-17,37.63106155395508
2020-07-20,36.150901794433594
2020-07-21,38.083824157714844
2020-07-22,37.892269134521484
2020-07-23,38.432090759277344
2020-07-24,37.744258880615234
2020-07-27,38.066410064697266
2020-07-28,38.989341735839844
2020-07-29,39.537872314453125
2020-07-30,38.4146842956543
2020-07-31,37.387271881103516
2020-08-03,37.36985778808594
2020-08-04,38.24924850463867
2020-08-05,39.93838882446289
2020-08-06,38.223140716552734
2020-08-07,40.042869567871094
2020-08-10,41.75811767578125
2020-08-11,41.90614318847656
2020-08-12,42.524322509765625
2020-08-13,41.70588302612305
2020-08-14,42.13251495361328
2020-08-17,41.25312423706055
2020-08-18,38.910972595214844
2020-08-19,39.52045822143555
2020-08-20,38.989341735839844
2020-08-21,39.91226577758789
2020-08-24,42.14992904663086
2020-08-25,41.69717025756836
2020-08-26,41.47079086303711
2020-08-27,43.630096435546875
2020-08-28,43.77812576293945
2020-08-31,43.125099182128906
2020-09-01,44.62268829345703
2020-09-02,45.93741226196289
2020-09-03,45.745872497558594
2020-09-04,39.18959426879883
2020-09-08,39.96451950073242
2020-09-09,39.67718505859375
2020-09-10,40.365020751953125
2020-09-11,41.49691390991211
2020-09-14,41.636226654052734
2020-09-15,40.98320770263672
2020-09-16,41.94095993041992
2020-09-17,40.43467330932617
2020-09-18,38.336326599121094
2020-09-21,36.00288009643555
2020-09-22,35.38468933105469
2020-09-23,35.158321380615234
2020-09-24,33.939361572265625
2020-09-25,33.28634262084961
2020-09-28,34.88840866088867
2020-09-29,34.487892150878906
2020-09-30,35.14090347290039
2020-10-01,36.586246490478516
2020-10-02,37.33504104614258
2020-10-05,38.61494827270508
2020-10-06,38.24924850463867
2020-10-07,37.874855041503906
2020-10-08,39.616233825683594
2020-10-09,38.945804595947266
2020-10-12,38.79778289794922
2020-10-13,38.31891632080078
2020-10-14,38.240543365478516
2020-10-15,38.800987243652344
2020-10-16,38.4244384765625
2020-10-19,37.31233596801758
2020-10-20,37.42617416381836
2020-10-21,38.20552444458008
2020-10-22,39.6766471862793
2020-10-23,40.561073303222656
2020-10-26,39.484004974365234
2020-10-27,39.08994674682617
2020-10-28,36.883262634277344
2020-10-29,38.310604095458984
2020-10-30,36.051368713378906
2020-11-02,35.82369613647461
2020-11-03,38.17925262451172
2020-11-04,36.17396545410156
2020-11-05,36.80445098876953
2020-11-06,35.28077697753906
2020-11-09,44.00245666503906
2020-11-10,44.886878967285156
2020-11-11,41.24409484863281
2020-11-12,38.021629333496094
2020-11-13,41.06021499633789
2020-11-16,43.538352966308594
2020-11-17,48.030548095703125
2020-11-18,49.387840270996094
2020-11-19,49.1951904296875
2020-11-20,47.45261001586914
2020-11-23,49.939510345458984
2020-11-24,52.46144485473633
2020-11-25,50.39486312866211
2020-11-27,49.00254440307617
2020-11-30,48.85369110107422
2020-12-01,50.30729675292969
2020-12-02,50.98155975341797
2020-12-03,52.2337760925293
2020-12-04,54.571807861328125
2020-12-07,54.5105094909668
2020-12-08,53.95884323120117
2020-12-09,52.54024887084961
2020-12-10,50.39486312866211
2020-12-11,48.25822830200195
2020-12-14,48.634761810302734
2020-12-15,50.6488037109375
2020-12-16,50.70134353637695
2020-12-17,51.63831329345703
2020-12-18,53.66111755371094
2020-12-21,54.02890396118164
2020-12-22,54.88705825805664
2020-12-23,55.54380416870117
2020-12-24,55.167266845703125
2020-12-28,56.37569046020508
2020-12-29,56.89234161376953
2020-12-30,58.31968307495117
2020-12-31,57.36520767211914
2021-01-04,55.07970428466797
2021-01-05,56.63840103149414
2021-01-06,60.981727600097656
2021-01-07,61.57716369628906
2021-01-08,59.957183837890625
2021-01-11,62.85566329956055
2021-01-12,65.35131072998047
2021-01-13,63.31977462768555
2021-01-14,63.108890533447266
2021-01-15,62.73981475830078
2021-01-19,62.30046844482422
2021-01-20,63.970008850097656
2021-01-21,62.64315414428711
2021-01-22,62.64315414428711
2021-01-25,63.565799713134766
2021-01-26,61.14055633544922
2021-01-27,60.41124725341797
2021-01-28,59.497379302978516
2021-01-29,57.32695770263672
2021-02-01,56.57127380371094
2021-02-02,56.957916259765625
2021-02-03,57.871761322021484
2021-02-04,61.11420822143555
2021-02-05,61.60627746582031
2021-02-08,63.723960876464844
2021-02-09,64.39177703857422
2021-02-10,63.662452697753906
2021-02-11,66.08768463134766
2021-02-12,66.60613250732422
2021-02-16,66.35131072998047
2021-02-17,65.38472747802734
