Date,WING
2022-11-11,165.2346954345703
2022-11-14,164.7100067138672
2022-11-15,165.35350036621094
2022-11-16,162.48260498046875
2022-11-17,158.27528381347656
2022-11-18,158.59205627441406
2022-11-21,155.7508544921875
2022-11-22,156.44384765625
2022-11-23,156.9091033935547
2022-11-25,153.899658203125
2022-11-28,151.1376190185547
2022-11-29,153.3947296142578
2022-11-30,163.8487548828125
2022-12-01,163.16566467285156
2022-12-02,161.3837127685547
2022-12-05,156.25570678710938
2022-12-06,148.2073516845703
2022-12-07,152.2958984375
2022-12-08,153.29576110839844
2022-12-09,151.4940185546875
2022-12-12,157.59219360351562
2022-12-13,154.74110412597656
2022-12-14,158.85935974121094
2022-12-15,154.04811096191406
2022-12-16,152.73146057128906
2022-12-19,147.6727752685547
2022-12-20,145.0691375732422
2022-12-21,149.59326171875
2022-12-22,143.89109802246094
2022-12-23,144.20787048339844
2022-12-27,142.17843627929688
2022-12-28,140.41632080078125
2022-12-29,142.0002899169922
2022-12-30,136.2386932373047
2023-01-03,132.10064697265625
2023-01-04,135.1299591064453
2023-01-05,130.98199462890625
2023-01-06,135.84271240234375
2023-01-09,142.40615844726562
2023-01-10,146.0096435546875
2023-01-11,148.9102325439453
2023-01-12,149.7813720703125
2023-01-13,144.53457641601562
2023-01-17,146.6035614013672
2023-01-18,143.1387481689453
2023-01-19,135.26849365234375
2023-01-20,140.267822265625
2023-01-23,148.25685119628906
2023-01-24,146.67288208007812
2023-01-25,148.72210693359375
2023-01-26,153.899658203125
2023-01-27,156.24583435058594
2023-01-30,155.04795837402344
2023-01-31,156.87940979003906
2023-02-01,161.37384033203125
2023-02-02,163.92794799804688
2023-02-03,164.29425048828125
2023-02-06,162.41331481933594
2023-02-07,163.8487548828125
2023-02-08,157.35459899902344
2023-02-09,157.37440490722656
2023-02-10,154.03823852539062
2023-02-13,161.52232360839844
2023-02-14,168.94705200195312
2023-02-15,172.66929626464844
2023-02-16,171.05569458007812
2023-02-17,171.7486572265625
2023-02-21,164.54173278808594
2023-02-22,177.203369140625
2023-02-23,172.48123168945312
2023-02-24,169.34304809570312
2023-02-27,171.4417724609375
2023-02-28,168.6401824951172
2023-03-01,169.1747589111328
2023-03-02,170.4320068359375
2023-03-03,171.80807495117188
2023-03-06,171.1645965576172
2023-03-07,167.97691345214844
2023-03-08,169.03614807128906
2023-03-09,168.00547790527344
2023-03-10,163.5753936767578
2023-03-13,164.14027404785156
2023-03-14,168.7091064453125
2023-03-15,173.19862365722656
2023-03-16,179.77931213378906
2023-03-17,180.57217407226562
2023-03-20,182.6335906982422
2023-03-21,182.9011688232422
2023-03-22,181.3650360107422
2023-03-23,182.61375427246094
2023-03-24,182.64349365234375
2023-03-27,180.48297119140625
2023-03-28,182.17770385742188
2023-03-29,177.80711364746094
2023-03-30,178.1143341064453
2023-03-31,181.93983459472656
2023-04-03,186.10231018066406
2023-04-04,174.83387756347656
2023-04-05,177.64852905273438
2023-04-06,178.52066040039062
2023-04-10,176.7367706298828
2023-04-11,180.42349243164062
2023-04-12,174.93301391601562
2023-04-13,178.45126342773438
2023-04-14,183.73365783691406
2023-04-17,183.82286071777344
2023-04-18,186.76634216308594
2023-04-19,185.75540161132812
2023-04-20,187.0933837890625
2023-04-21,188.65927124023438
2023-04-24,195.06155395507812
2023-04-25,193.8822021484375
2023-04-26,197.60858154296875
2023-04-27,197.27162170410156
2023-04-28,198.3221435546875
2023-05-01,196.90492248535156
2023-05-02,197.529296875
2023-05-03,216.0027618408203
2023-05-04,205.7155303955078
2023-05-05,208.3517303466797
2023-05-08,204.57577514648438
2023-05-09,199.95741271972656
2023-05-10,201.86024475097656
2023-05-11,205.06138610839844
2023-05-12,205.55694580078125
2023-05-15,204.44692993164062
2023-05-16,199.23391723632812
2023-05-17,201.65216064453125
2023-05-18,202.46559143066406
2023-05-19,205.08444213867188
2023-05-22,202.60446166992188
2023-05-23,200.82879638671875
2023-05-24,204.27101135253906
2023-05-25,199.48960876464844
2023-05-26,199.16226196289062
2023-05-30,199.75743103027344
2023-05-31,197.7635040283203
2023-06-01,197.1485137939453
2023-06-02,196.18624877929688
2023-06-05,202.05886840820312
2023-06-06,196.89056396484375
2023-06-07,194.50982666015625
2023-06-08,191.86119079589844
2023-06-09,187.3575439453125
2023-06-12,189.07366943359375
2023-06-13,186.7821502685547
2023-06-14,190.19464111328125
2023-06-15,187.42697143554688
2023-06-16,186.6631622314453
2023-06-20,188.30984497070312
2023-06-21,190.20457458496094
2023-06-22,184.94700622558594
2023-06-23,185.81996154785156
2023-06-26,187.23849487304688
2023-06-27,194.52964782714844
2023-06-28,198.6563262939453
2023-06-29,195.24386596679688
2023-06-30,198.55714416503906
2023-07-03,194.08323669433594
2023-07-05,187.95272827148438
2023-07-06,184.4212646484375
2023-07-07,185.4529266357422
2023-07-10,190.57159423828125
2023-07-11,187.52615356445312
2023-07-12,193.86500549316406
2023-07-13,194.02371215820312
2023-07-14,192.38694763183594
2023-07-17,192.01992797851562
2023-07-18,190.91880798339844
2023-07-19,185.6314697265625
2023-07-20,183.97486877441406
2023-07-21,184.29226684570312
2023-07-24,181.9214324951172
2023-07-25,183.63754272460938
2023-07-26,181.9313507080078
2023-07-27,177.5764923095703
2023-07-28,163.31167602539062
2023-07-31,167.22999572753906
2023-08-01,167.07127380371094
2023-08-02,166.3372344970703
2023-08-03,164.20445251464844
2023-08-04,164.49212646484375
2023-08-07,165.5039520263672
2023-08-08,159.96864318847656
2023-08-09,161.7443084716797
2023-08-10,160.96063232421875
2023-08-11,161.2879638671875
2023-08-14,162.77598571777344
2023-08-15,162.92477416992188
2023-08-16,161.61534118652344
2023-08-17,163.48281860351562
2023-08-18,164.94300842285156
2023-08-21,160.62200927734375
2023-08-22,164.62513732910156
2023-08-23,164.19801330566406
2023-08-24,163.09539794921875
2023-08-25,161.21800231933594
2023-08-28,161.80409240722656
2023-08-29,162.6285400390625
2023-08-30,161.88356018066406
2023-08-31,159.569091796875
2023-09-01,157.7115478515625
2023-09-05,150.19198608398438
2023-09-06,153.40045166015625
2023-09-07,160.58229064941406
2023-09-08,159.38034057617188
2023-09-11,164.5655517578125
2023-09-12,164.19801330566406
2023-09-13,167.63491821289062
2023-09-14,171.0321044921875
2023-09-15,169.22427368164062
2023-09-18,172.80027770996094
2023-09-19,172.5817413330078
2023-09-20,174.29029846191406
2023-09-21,167.08860778808594
2023-09-22,168.23094177246094
2023-09-25,172.3632049560547
2023-09-26,175.6114044189453
2023-09-27,177.6875
2023-09-28,180.08140563964844
2023-09-29,178.64105224609375
2023-10-02,183.08126831054688
2023-10-03,175.83990478515625
2023-10-04,183.3892059326172
2023-10-05,181.6608123779297
2023-10-06,172.8797149658203
2023-10-09,174.55848693847656
2023-10-10,180.13107299804688
2023-10-11,180.41915893554688
2023-10-12,173.68435668945312
2023-10-13,174.1810302734375
2023-10-16,179.61456298828125
2023-10-17,183.2799530029297
2023-10-18,181.27340698242188
2023-10-19,180.29000854492188
2023-10-20,178.13446044921875
2023-10-23,176.6842041015625
2023-10-24,178.7106170654297
2023-10-25,174.77699279785156
2023-10-26,172.9095458984375
2023-10-27,176.8729248046875
2023-10-30,177.3795623779297
2023-10-31,181.5515594482422
2023-11-01,195.19000244140625
2023-11-02,197.39520263671875
2023-11-03,205.46109008789062
2023-11-06,205.2425537109375
2023-11-07,205.79879760742188
2023-11-08,206.21600341796875
2023-11-09,204.86509704589844
2023-11-10,209.5337371826172
2023-11-13,213.1693572998047
2023-11-14,218.53334045410156
2023-11-15,222.84938049316406
2023-11-16,226.42391967773438
2023-11-17,228.81027221679688
2023-11-20,230.49063110351562
2023-11-21,229.0688018798828
2023-11-22,233.51333618164062
2023-11-24,234.3286590576172
2023-11-27,239.10134887695312
2023-11-28,236.64541625976562
2023-11-29,237.26187133789062
2023-11-30,238.99197387695312
2023-12-01,241.3087158203125
2023-12-04,243.62545776367188
2023-12-05,241.9251708984375
2023-12-06,245.66378784179688
2023-12-07,244.3612518310547
2023-12-08,245.7731170654297
2023-12-11,244.66949462890625
2023-12-12,247.43365478515625
2023-12-13,250.34698486328125
2023-12-14,243.7646484375
2023-12-15,244.2816925048828
2023-12-18,249.81005859375
2023-12-19,253.04156494140625
2023-12-20,251.36117553710938
2023-12-21,254.59266662597656
2023-12-22,256.70062255859375
2023-12-26,257.4960632324219
2023-12-27,258.9079895019531
2023-12-28,256.4122314453125
2023-12-29,255.11965942382812
2024-01-02,250.9534912109375
2024-01-03,243.27743530273438
2024-01-04,241.8157958984375
2024-01-05,243.83425903320312
2024-01-08,246.97625732421875
2024-01-09,252.47482299804688
2024-01-10,257.9434814453125
2024-01-11,261.0755920410156
2024-01-12,259.78289794921875
2024-01-16,270.15362548828125
2024-01-17,271.93341064453125
2024-01-18,273.9120788574219
2024-01-19,274.1805419921875
2024-01-22,280.21600341796875
2024-01-23,281.57818603515625
2024-01-24,278.8736572265625
2024-01-25,279.2117614746094
2024-01-26,271.6351623535156
2024-01-29,277.402099609375
2024-01-30,277.6109313964844
2024-01-31,279.510009765625
2024-02-01,285.9531555175781
2024-02-02,286.13214111328125
2024-02-05,284.31256103515625
2024-02-06,284.8494873046875
2024-02-07,291.12353515625
2024-02-08,292.4757995605469
2024-02-09,293.8181457519531
2024-02-12,291.5809326171875
2024-02-13,298.2627258300781
2024-02-14,305.97857666015625
2024-02-15,313.3563232421875
2024-02-16,317.44293212890625
2024-02-20,322.62322998046875
2024-02-21,308.5538330078125
2024-02-22,332.148681640625
2024-02-23,336.9014892578125
2024-02-26,347.4710388183594
2024-02-27,337.0805358886719
2024-02-28,344.5477600097656
2024-02-29,349.052001953125
2024-03-01,364.19525146484375
2024-03-04,364.42401123046875
2024-03-05,362.8629150390625
2024-03-06,367.2876281738281
2024-03-07,368.86944580078125
2024-03-08,352.18499755859375
2024-03-11,332.5157775878906
2024-03-12,347.7875061035156
2024-03-13,342.5046081542969
2024-03-14,348.4043884277344
2024-03-15,345.8773193359375
2024-03-18,337.8185729980469
2024-03-19,338.75384521484375
2024-03-20,346.4543762207031
2024-03-21,346.2354736328125
2024-03-22,354.483154296875
2024-03-25,359.3880615234375
2024-03-26,366.1235656738281
2024-03-27,364.01434326171875
2024-03-28,364.53167724609375
2024-04-01,365.9245910644531
2024-04-02,358.0449523925781
2024-04-03,368.5212707519531
2024-04-04,349.11077880859375
2024-04-05,348.64312744140625
2024-04-08,361.4674072265625
2024-04-09,352.5133056640625
2024-04-10,358.2140808105469
2024-04-11,365.07891845703125
2024-04-12,363.2880859375
2024-04-15,357.0201721191406
2024-04-16,368.7799377441406
2024-04-17,357.736572265625
2024-04-18,354.5826416015625
2024-04-19,345.5987548828125
2024-04-22,352.9411315917969
2024-04-23,362.8702392578125
2024-04-24,360.8903503417969
2024-04-25,368.0138244628906
2024-04-26,380.6093444824219
2024-04-29,382.8577575683594
2024-04-30,382.82794189453125
2024-05-01,382.0220642089844
2024-05-02,379.5945129394531
2024-05-03,386.5687561035156
2024-05-06,393.82159423828125
2024-05-07,395.8113708496094
2024-05-08,391.951171875
2024-05-09,395.76165771484375
2024-05-10,388.03125
2024-05-13,375.49554443359375
2024-05-14,385.2654724121094
2024-05-15,387.195556640625
2024-05-16,387.20550537109375
2024-05-17,384.5277099609375
2024-05-20,381.103271484375
2024-05-21,378.6146240234375
2024-05-22,376.82281494140625
2024-05-23,379.39111328125
2024-05-24,382.1485900878906
2024-05-28,387.8326721191406
2024-05-29,385.2643127441406
2024-05-30,384.2191162109375
2024-05-31,366.9776916503906
2024-06-03,374.91156005859375
2024-06-04,376.8128356933594
2024-06-05,400.6143493652344
2024-06-06,384.0896911621094
2024-06-07,382.0490417480469
2024-06-10,393.8352966308594
2024-06-11,395.3484191894531
2024-06-12,409.1256408691406
2024-06-13,404.95458984375
2024-06-14,396.9809875488281
2024-06-17,415.4866638183594
2024-06-18,426.9046325683594
2024-06-20,406.8360290527344
2024-06-21,412.8785400390625
2024-06-24,409.1654052734375
2024-06-25,417.258544921875
2024-06-26,420.7227478027344
2024-06-27,424.2864990234375
2024-06-28,420.7427062988281
2024-07-01,422.7137145996094
2024-07-02,418.8711853027344
2024-07-03,416.591552734375
2024-07-05,416.820556640625
2024-07-08,404.66595458984375
2024-07-09,393.2579345703125
2024-07-10,380.8743896484375
2024-07-11,381.85986328125
2024-07-12,376.215576171875
2024-07-15,384.4481201171875
2024-07-16,384.9856262207031
2024-07-17,361.9505920410156
2024-07-18,364.5387878417969
2024-07-19,367.6346740722656
2024-07-22,380.92413330078125
2024-07-23,383.4028625488281
2024-07-24,368.8491516113281
2024-07-25,358.7352600097656
2024-07-26,364.6980285644531
2024-07-29,365.8478088378906
2024-07-30,374.86175537109375
2024-07-31,372.1839294433594
2024-08-01,369.9740295410156
2024-08-02,361.0546875
2024-08-05,350.86114501953125
2024-08-06,366.1414489746094
2024-08-07,357.082763671875
2024-08-08,369.28717041015625
2024-08-09,369.79486083984375
2024-08-12,369.0184020996094
2024-08-13,372.99029541015625
2024-08-14,375.289794921875
2024-08-15,387.1358337402344
2024-08-16,386.9664611816406
2024-08-19,383.46002197265625
2024-08-20,372.223388671875
2024-08-21,382.50372314453125
2024-08-22,382.09527587890625
2024-08-23,402.3371887207031
2024-08-26,402.7156982421875
2024-08-27,405.90338134765625
2024-08-28,386.7273864746094
2024-08-29,384.54583740234375
2024-08-30,384.6255187988281
2024-09-03,371.45635986328125
2024-09-04,378.2002868652344
2024-09-05,371.9145812988281
2024-09-06,361.0166320800781
2024-09-09,363.50701904296875
2024-09-10,378.4692687988281
2024-09-11,389.6261901855469
2024-09-12,394.0192565917969
2024-09-13,393.2920837402344
2024-09-16,407.427490234375
2024-09-17,415.05804443359375
2024-09-18,411.1132507324219
2024-09-19,419.9093322753906
2024-09-20,418.28558349609375
2024-09-23,426.2747802734375
2024-09-24,425.21881103515625
2024-09-25,420.9253845214844
2024-09-26,424.82037353515625
2024-09-27,409.8581237792969
2024-09-30,414.48028564453125
2024-10-01,419.27178955078125
2024-10-02,421.3238830566406
2024-10-03,412.5378112792969
2024-10-04,413.39447021484375
2024-10-07,394.5571594238281
2024-10-08,401.96856689453125
2024-10-09,401.2413635253906
2024-10-10,393.4813232421875
2024-10-11,402.2674255371094
2024-10-14,397.5157470703125
2024-10-15,391.538818359375
2024-10-16,376.4371643066406
2024-10-17,372.1187744140625
2024-10-18,369.2648010253906
2024-10-21,367.02349853515625
2024-10-22,364.5629577636719
2024-10-23,365.20050048828125
2024-10-24,357.888671875
2024-10-25,358.9944152832031
2024-10-28,367.1429748535156
2024-10-29,367.5215148925781
2024-10-30,288.87506103515625
2024-10-31,286.5838928222656
2024-11-01,295.7983703613281
2024-11-04,296.03741455078125
2024-11-05,307.5828552246094
2024-11-06,314.29693603515625
2024-11-07,330.6139831542969
2024-11-08,338.6728515625
2024-11-11,342.1893005371094
2024-11-12,337.07904052734375
2024-11-13,338.4437255859375
2024-11-14,329.3587951660156
2024-11-15,315.72027587890625
2024-11-18,325.6451416015625
2024-11-19,334.5630187988281
2024-11-20,332.1951904296875
2024-11-21,337.3843994140625
2024-11-22,336.576904296875
2024-11-25,336.1382141113281
2024-11-26,337.7633056640625
2024-11-27,330.26605224609375
2024-11-29,327.77362060546875
2024-12-02,323.85552978515625
2024-12-03,326.5573425292969
2024-12-04,336.2279357910156
2024-12-05,336.27777099609375
2024-12-06,339.059326171875
2024-12-09,327.5443420410156
2024-12-10,326.80657958984375
2024-12-11,329.16943359375
2024-12-12,321.9114685058594
2024-12-13,300.41680908203125
2024-12-16,299.39990234375
2024-12-17,294.9434509277344
2024-12-18,280.2381591796875
2024-12-19,289.4800109863281
2024-12-20,289.78912353515625
2024-12-23,289.8688659667969
2024-12-24,290.8658142089844
2024-12-26,289.96856689453125
2024-12-27,284.5051574707031
2024-12-30,286.2897644042969
2024-12-31,283.3387451171875
2025-01-02,291.1749267578125
2025-01-03,297.10687255859375
2025-01-06,289.7691650390625
2025-01-07,281.37469482421875
2025-01-08,277.6260986328125
2025-01-10,273.8575134277344
2025-01-13,275.11370849609375
2025-01-14,272.611328125
2025-01-15,271.7240295410156
2025-01-16,273.9671936035156
2025-01-17,272.0929260253906
2025-01-21,279.6299743652344
2025-01-22,282.7206115722656
2025-01-23,287.6556091308594
2025-01-24,278.9819641113281
2025-01-27,291.63348388671875
2025-01-28,294.92352294921875
2025-01-29,302.7796325683594
2025-01-30,304.8333740234375
2025-01-31,296.9971618652344
2025-02-03,302.7497253417969
2025-02-04,305.99981689453125
2025-02-05,304.4645080566406
2025-02-06,307.2111511230469
2025-02-07,303.99591064453125
2025-02-10,307.5451354980469
2025-02-11,298.911376953125
2025-02-12,303.39776611328125
2025-02-13,310.98468017578125
2025-02-14,303.7666320800781
2025-02-18,305.09259033203125
2025-02-19,264.2168273925781
2025-02-20,246.34117126464844
2025-02-21,233.310791015625
2025-02-24,235.79322814941406
2025-02-25,238.13612365722656
2025-02-26,227.11959838867188
2025-02-27,227.92715454101562
2025-02-28,234.0684814453125
2025-03-03,223.6102752685547
2025-03-04,228.81446838378906
2025-03-05,229.9011688232422
2025-03-06,217.6184844970703
2025-03-07,226.71212768554688
2025-03-10,213.39608764648438
2025-03-11,212.97683715820312
2025-03-12,218.95608520507812
2025-03-13,211.83888244628906
2025-03-14,212.81712341308594
2025-03-17,213.77540588378906
2025-03-18,206.62826538085938
2025-03-19,214.26451110839844
2025-03-20,219.79457092285156
2025-03-21,215.0730743408203
2025-03-24,222.22019958496094
2025-03-25,219.6847686767578
2025-03-26,219.9742431640625
2025-03-27,228.8782196044922
2025-03-28,223.59771728515625
2025-03-31,225.17489624023438
2025-04-01,235.9754638671875
2025-04-02,235.5362548828125
2025-04-03,242.343994140625
2025-04-04,231.94271850585938
2025-04-07,220.60311889648438
2025-04-08,221.31185913085938
2025-04-09,245.77783203125
2025-04-10,239.8584747314453
2025-04-11,236.86386108398438
2025-04-14,232.62648010253906
2025-04-15,224.25656127929688
2025-04-16,217.43881225585938
2025-04-17,218.44699096679688
2025-04-21,210.44140625
2025-04-22,209.86244201660156
2025-04-23,215.99142456054688
2025-04-24,217.19923400878906
2025-04-25,226.8917999267578
2025-04-28,224.2665252685547
2025-04-29,230.0960235595703
2025-04-30,263.4161071777344
2025-05-01,259.2037048339844
2025-05-02,269.6248779296875
2025-05-05,268.73651123046875
2025-05-06,266.37078857421875
2025-05-07,269.6748352050781
2025-05-08,275.654052734375
2025-05-09,266.8598937988281
2025-05-12,285.4464416503906
2025-05-13,285.7858581542969
2025-05-14,305.70001220703125
2025-05-15,307.926025390625
2025-05-16,320.7841491699219
2025-05-19,333.362548828125
2025-05-20,327.47796630859375
2025-05-21,322.182861328125
2025-05-22,320.8441162109375
2025-05-23,322.1728820800781
2025-05-27,338.387939453125
2025-05-28,339.0273132324219
2025-05-29,340.2461853027344
2025-05-30,341.3851623535156
2025-06-02,348.7783203125
2025-06-03,346.080810546875
2025-06-04,365.26312255859375
2025-06-05,371.30755615234375
2025-06-06,374.4746398925781
2025-06-09,375.7834167480469
2025-06-10,381.1084899902344
2025-06-11,380.64892578125
2025-06-12,358.1197204589844
2025-06-13,353.7337646484375
2025-06-16,349.50762939453125
2025-06-17,345.8210754394531
2025-06-18,349.9972229003906
2025-06-20,349.677490234375
2025-06-23,359.8581237792969
2025-06-24,363.77447509765625
2025-06-25,355.7618713378906
2025-06-26,343.10357666015625
2025-06-27,347.2896728515625
2025-06-30,336.4297180175781
2025-07-01,335.14093017578125
2025-07-02,325.9893493652344
2025-07-03,326.9784240722656
2025-07-07,325.10015869140625
2025-07-08,326.3489990234375
2025-07-09,333.752197265625
2025-07-10,329.85577392578125
2025-07-11,327.9075622558594
2025-07-14,317.9767150878906
2025-07-15,317.3673095703125
2025-07-16,326.039306640625
2025-07-17,328.1573486328125
2025-07-18,329.0365295410156
2025-07-21,322.2727966308594
2025-07-22,320.514404296875
2025-07-23,318.9658203125
2025-07-24,299.3539123535156
2025-07-25,301.7317199707031
2025-07-28,289.1733093261719
2025-07-29,290.0325012207031
2025-07-30,367.9206848144531
2025-07-31,376.9923095703125
2025-08-01,362.11602783203125
2025-08-04,348.3487243652344
2025-08-05,338.2580261230469
2025-08-06,335.6404724121094
2025-08-07,330.4152526855469
2025-08-08,315.06939697265625
2025-08-11,328.24725341796875
2025-08-12,341.8447265625
2025-08-13,342.4142150878906
2025-08-14,325.28997802734375
2025-08-15,336.8399963378906
2025-08-18,339.6300048828125
2025-08-19,330.9200134277344
2025-08-20,329.260009765625
2025-08-21,318.7699890136719
2025-08-22,332.19000244140625
2025-08-25,320.07000732421875
2025-08-26,325.3399963378906
2025-08-27,339.3299865722656
2025-08-28,338.6199951171875
2025-08-29,328.1199951171875
2025-09-02,318.6099853515625
2025-09-03,322.8299865722656
2025-09-04,308.82000732421875
2025-09-05,309.7900085449219
2025-09-08,304.7799987792969
2025-09-09,287.45001220703125
2025-09-10,280.6499938964844
2025-09-11,274.70001220703125
2025-09-12,266.0199890136719
2025-09-15,267.5199890136719
2025-09-16,261.1400146484375
2025-09-17,257.0350036621094
2025-09-18,255.8699951171875
2025-09-19,253.5500030517578
