Date,LXFR
2020-02-28,12.628501892089844
2020-03-02,12.79948902130127
2020-03-03,12.449373245239258
2020-03-04,13.10888957977295
2020-03-05,12.449373245239258
2020-03-06,12.547079086303711
2020-03-09,11.80614185333252
2020-03-10,11.488597869873047
2020-03-11,10.649953842163086
2020-03-12,9.07851505279541
2020-03-13,9.949727058410645
2020-03-16,8.96452522277832
2020-03-17,10.674383163452148
2020-03-18,11.447887420654297
2020-03-19,11.684011459350586
2020-03-20,10.291698455810547
2020-03-23,10.421974182128906
2020-03-24,11.3013277053833
2020-03-25,10.983781814575195
2020-03-26,11.195479393005371
2020-03-27,10.316125869750977
2020-03-30,11.187336921691895
2020-03-31,11.513023376464844
2020-04-01,10.242844581604004
2020-04-02,10.812797546386719
2020-04-03,10.861650466918945
2020-04-06,11.399032592773438
2020-04-07,11.089630126953125
2020-04-08,11.024492263793945
2020-04-09,12.286530494689941
2020-04-13,11.928275108337402
2020-04-14,11.66772747039795
2020-04-15,11.276901245117188
2020-04-16,10.985221862792969
2020-04-17,11.297443389892578
2020-04-20,11.092031478881836
2020-04-21,11.067384719848633
2020-04-22,11.141332626342773
2020-04-23,11.420685768127441
2020-04-24,11.371390342712402
2020-04-27,11.823287010192871
2020-04-28,12.102640151977539
2020-04-29,13.063949584960938
2020-04-30,11.14954662322998
2020-05-01,10.62370491027832
2020-05-04,10.467592239379883
2020-05-05,10.722299575805664
2020-05-06,10.500458717346191
2020-05-07,10.82089614868164
2020-05-08,11.371390342712402
2020-05-11,11.018087387084961
2020-05-12,10.25396728515625
2020-05-13,10.07320785522461
2020-05-14,9.867802619934082
2020-05-15,10.04034423828125
2020-05-18,10.968788146972656
2020-05-19,10.574405670166016
2020-05-20,10.730514526367188
2020-05-21,11.396037101745605
2020-05-22,11.66717529296875
2020-05-26,11.765771865844727
2020-05-27,12.143723487854004
2020-05-28,11.683608055114746
2020-05-29,11.494632720947266
2020-06-01,11.552148818969727
2020-06-02,11.478200912475586
2020-06-03,12.15194034576416
2020-06-04,12.119073867797852
2020-06-05,12.694219589233398
2020-06-08,12.817461967468262
2020-06-09,12.209453582763672
2020-06-10,11.65074348449707
2020-06-11,10.935924530029297
2020-06-12,11.371390342712402
2020-06-15,11.502849578857422
2020-06-16,11.683608055114746
2020-06-17,11.494632720947266
2020-06-18,11.48641586303711
2020-06-19,11.363173484802246
2020-06-22,11.48641586303711
2020-06-23,11.404253959655762
2020-06-24,11.092031478881836
2020-06-25,11.108465194702148
2020-06-26,10.681219100952148
2020-06-29,11.502849578857422
2020-06-30,11.626094818115234
2020-07-01,11.133113861083984
2020-07-02,11.28100872039795
2020-07-06,11.404253959655762
2020-07-07,11.17419719696045
2020-07-08,10.689434051513672
2020-07-09,10.295052528381348
2020-07-10,10.681219100952148
2020-07-13,10.796245574951172
2020-07-14,10.985221862792969
2020-07-15,11.264577865600586
2020-07-16,11.202384948730469
2020-07-17,11.127758026123047
2020-07-20,10.995087623596191
2020-07-21,11.136052131652832
2020-07-22,10.796083450317383
2020-07-23,10.820959091186523
2020-07-24,10.729747772216797
2020-07-27,10.829249382019043
2020-07-28,11.111173629760742
2020-07-29,11.185803413391113
2020-07-30,11.078007698059082
2020-07-31,10.530740737915039
2020-08-03,10.920461654663086
2020-08-04,11.019964218139648
2020-08-05,11.27701473236084
2020-08-06,11.417978286743164
2020-08-07,11.525772094726562
2020-08-10,12.172542572021484
2020-08-11,12.520801544189453
2020-08-12,12.587137222290039
2020-08-13,12.205710411071777
2020-08-14,12.288629531860352
2020-08-17,12.230586051940918
2020-08-18,11.774529457092285
2020-08-19,11.708195686340332
2020-08-20,11.708195686340332
2020-08-21,11.54235553741455
2020-08-24,11.641858100891113
2020-08-25,11.699901580810547
2020-08-26,11.733070373535156
2020-08-27,12.006705284118652
2020-08-28,12.081330299377441
2020-08-31,11.791112899780273
2020-09-01,11.940367698669434
2020-09-02,12.089624404907227
2020-09-03,11.857449531555176
2020-09-04,12.014995574951172
2020-09-08,11.907200813293457
2020-09-09,11.774529457092285
2020-09-10,11.343348503112793
2020-09-11,11.102883338928223
2020-09-14,11.127758026123047
2020-09-15,10.895584106445312
2020-09-16,10.688289642333984
2020-09-17,10.887293815612793
2020-09-18,11.03654956817627
2020-09-21,10.281983375549316
2020-09-22,10.4561128616333
2020-09-23,9.90884780883789
2020-09-24,10.141020774841309
2020-09-25,10.232229232788086
2020-09-28,10.61366081237793
2020-09-29,10.837540626525879
2020-09-30,10.406362533569336
2020-10-01,10.439530372619629
2020-10-02,10.597075462341309
2020-10-05,10.804372787475586
2020-10-06,10.812664985656738
2020-10-07,10.903877258300781
2020-10-08,11.044837951660156
2020-10-09,11.384809494018555
2020-10-12,11.30189037322998
2020-10-13,10.953630447387695
2020-10-14,10.837540626525879
2020-10-15,10.950563430786133
2020-10-16,11.260329246520996
2020-10-19,10.967306137084961
2020-10-20,11.042654991149902
2020-10-21,11.1514892578125
2020-10-22,11.62869644165039
2020-10-23,11.45288372039795
2020-10-26,11.444511413574219
2020-10-27,11.444511413574219
2020-10-28,10.841728210449219
2020-10-29,10.75800895690918
2020-10-30,10.398012161254883
2020-11-02,10.104992866516113
2020-11-03,10.490104675292969
2020-11-04,10.180340766906738
2020-11-05,10.531964302062988
2020-11-06,10.47336196899414
2020-11-09,11.97194766998291
2020-11-10,12.71705436706543
2020-11-11,12.348688125610352
2020-11-12,11.66218376159668
2020-11-13,11.745903968811035
2020-11-16,12.097527503967285
2020-11-17,12.340312957763672
2020-11-18,12.2063627243042
2020-11-19,12.181246757507324
2020-11-20,12.424033164978027
2020-11-23,12.784029960632324
2020-11-24,13.545882225036621
2020-11-25,13.504021644592285
2020-11-27,13.23611831665039
2020-11-30,12.583101272583008
2020-12-01,12.86775016784668
2020-12-02,13.035189628601074
2020-12-03,13.445416450500488
2020-12-04,14.349593162536621
2020-12-07,14.332849502563477
2020-12-08,14.75145149230957
2020-12-09,15.23702621459961
2020-12-10,14.07331657409668
2020-12-11,13.721691131591797
2020-12-14,13.646346092224121
2020-12-15,14.048201560974121
2020-12-16,13.520767211914062
2020-12-17,13.529138565063477
2020-12-18,13.763553619384766
2020-12-21,13.202630996704102
2020-12-22,12.934727668762207
2020-12-23,13.286351203918457
2020-12-24,13.026819229125977
2020-12-28,13.303093910217285
2020-12-29,13.018446922302246
2020-12-30,13.328208923339844
2020-12-31,13.746810913085938
2021-01-04,13.437044143676758
2021-01-05,13.688207626342773
2021-01-06,14.592381477355957
2021-01-07,14.910515785217285
2021-01-08,14.424942970275879
2021-01-11,14.341221809387207
2021-01-12,14.458429336547852
2021-01-13,14.667729377746582
2021-01-14,14.924908638000488
2021-01-15,14.596054077148438
2021-01-19,14.452706336975098
2021-01-20,14.343090057373047
2021-01-21,14.15758228302002
2021-01-22,14.216607093811035
2021-01-25,14.106988906860352
2021-01-26,13.710678100585938
2021-01-27,13.230046272277832
2021-01-28,13.938349723815918
2021-01-29,13.887752532958984
2021-02-01,14.15758228302002
2021-02-02,14.385249137878418
2021-02-03,14.005805015563965
2021-02-04,14.54546070098877
2021-02-05,15.886176109313965
2021-02-08,15.43083667755127
2021-02-09,15.52359390258789
2021-02-10,15.658507347106934
2021-02-11,15.52359390258789
2021-02-12,15.363382339477539
2021-02-16,15.624777793884277
2021-02-17,15.548887252807617
2021-02-18,15.338088035583496
2021-02-19,15.734395027160645
2021-02-22,16.400535583496094
2021-02-23,16.408966064453125
2021-02-24,16.75468635559082
2021-02-25,16.55231285095215
2021-02-26,16.1560001373291
2021-03-01,16.95705795288086
2021-03-02,16.4848575592041
2021-03-03,16.76311683654785
2021-03-04,16.383668899536133
2021-03-05,16.98235511779785
2021-03-08,17.412391662597656
2021-03-09,17.522014617919922
2021-03-10,18.01107406616211
2021-03-11,18.019514083862305
2021-03-12,18.508575439453125
2021-03-15,18.6013240814209
2021-03-16,18.500144958496094
2021-03-17,17.985782623291016
2021-03-18,17.952054977416992
2021-03-19,17.78340721130371
2021-03-22,17.091968536376953
2021-03-23,16.839004516601562
2021-03-24,16.746253967285156
2021-03-25,17.066673278808594
2021-03-26,17.471416473388672
2021-03-29,17.100404739379883
2021-03-30,17.38709831237793
2021-03-31,17.943618774414062
2021-04-01,17.69908905029297
2021-04-05,17.5894718170166
2021-04-06,17.842430114746094
2021-04-07,17.50514793395996
2021-04-08,17.344934463500977
2021-04-09,17.260618209838867
2021-04-12,17.479848861694336
2021-04-13,16.999216079711914
2021-04-14,17.370229721069336
2021-04-15,17.815624237060547
2021-04-16,17.65443229675293
2021-04-19,17.595046997070312
2021-04-20,17.315088272094727
2021-04-21,17.65443229675293
2021-04-22,16.84000587463379
2021-04-23,16.975744247436523
2021-04-26,17.315088272094727
2021-04-27,17.425373077392578
2021-04-28,17.8241024017334
2021-04-29,18.20587158203125
2021-04-30,18.757305145263672
2021-05-03,18.90152931213379
2021-05-04,19.03726577758789
2021-05-05,19.139068603515625
2021-05-06,19.410545349121094
2021-05-07,19.512346267700195
2021-05-10,19.03726577758789
2021-05-11,18.33312225341797
2021-05-12,17.612016677856445
2021-05-13,18.43492317199707
2021-05-14,18.536731719970703
2021-05-17,18.90152931213379
2021-05-18,18.93546485900879
2021-05-19,18.918493270874023
2021-05-20,18.579147338867188
2021-05-21,19.028778076171875
2021-05-24,19.223907470703125
2021-05-25,18.943946838378906
2021-05-26,18.99484634399414
2021-05-27,19.461448669433594
2021-05-28,19.39358139038086
2021-06-01,19.95349884033203
2021-06-02,19.63960075378418
2021-06-03,19.38509178161621
2021-06-04,19.18996810913086
2021-06-07,19.597183227539062
2021-06-08,19.503868103027344
2021-06-09,19.56325340270996
2021-06-10,19.30874252319336
2021-06-11,19.283288955688477
2021-06-14,18.910011291503906
2021-06-15,19.113618850708008
2021-06-16,18.926977157592773
2021-06-17,18.104066848754883
2021-06-18,17.544147491455078
2021-06-21,18.2991886138916
2021-06-22,18.104066848754883
2021-06-23,18.019229888916016
2021-06-24,18.112550735473633
2021-06-25,17.815624237060547
2021-06-28,18.38402557373047
2021-06-29,18.67247200012207
2021-06-30,18.876075744628906
2021-07-01,18.960908889770508
2021-07-02,18.613086700439453
2021-07-06,18.553699493408203
2021-07-07,18.952428817749023
2021-07-08,18.570669174194336
2021-07-09,18.647018432617188
2021-07-12,19.00333023071289
2021-07-13,18.79123878479004
2021-07-14,18.663984298706055
2021-07-15,18.463483810424805
2021-07-16,17.81504249572754
2021-07-19,17.23485565185547
2021-07-20,17.678529739379883
2021-07-21,17.81504249572754
2021-07-22,16.893571853637695
2021-07-23,16.688800811767578
2021-07-26,16.885042190551758
2021-07-27,16.978891372680664
2021-07-28,16.944766998291016
2021-07-29,17.132471084594727
2021-07-30,17.789445877075195
2021-08-02,17.26898765563965
2021-08-03,17.516416549682617
2021-08-04,16.953298568725586
2021-08-05,17.27751922607422
2021-08-06,17.27751922607422
2021-08-09,17.192197799682617
2021-08-10,17.396970748901367
2021-08-11,17.755313873291016
2021-08-12,17.704124450683594
2021-08-13,17.422563552856445
2021-08-16,17.635866165161133
2021-08-17,17.320173263549805
2021-08-18,17.345773696899414
2021-08-19,17.03008270263672
2021-08-20,17.345773696899414
2021-08-23,17.891826629638672
2021-08-24,17.746784210205078
2021-08-25,17.69559097290039
2021-08-26,17.54201316833496
2021-08-27,18.07100486755371
2021-08-30,17.994218826293945
2021-08-31,18.21605110168457
2021-09-01,17.891826629638672
2021-09-02,17.91742706298828
2021-09-03,18.045406341552734
2021-09-07,17.985681533813477
2021-09-08,17.86623191833496
2021-09-09,17.576147079467773
2021-09-10,17.50788688659668
2021-09-13,18.045406341552734
2021-09-14,17.62733268737793
2021-09-15,17.6444034576416
2021-09-16,16.688800811767578
2021-09-17,16.62054443359375
2021-09-20,16.330453872680664
2021-09-21,16.15127944946289
2021-09-22,16.236602783203125
2021-09-23,17.07274627685547
2021-09-24,17.004493713378906
2021-09-27,17.30311393737793
2021-09-28,17.158069610595703
2021-09-29,17.26898765563965
2021-09-30,16.748525619506836
2021-10-01,17.0642147064209
2021-10-04,16.86797523498535
2021-10-05,16.535226821899414
2021-10-06,16.705867767333984
2021-10-07,17.055681228637695
2021-10-08,17.149534225463867
2021-10-11,17.62733268737793
2021-10-12,17.69559097290039
2021-10-13,17.806507110595703
2021-10-14,18.05113983154297
2021-10-15,18.334396362304688
2021-10-18,18.205638885498047
2021-10-19,18.248559951782227
2021-10-20,18.1884765625
2021-10-21,18.257143020629883
2021-10-22,18.102642059326172
2021-10-25,17.64771270751953
2021-10-26,18.849401473999023
2021-10-27,17.57046127319336
2021-10-28,17.218538284301758
2021-10-29,17.261455535888672
2021-11-01,17.88805389404297
2021-11-02,17.5103759765625
2021-11-03,17.922388076782227
2021-11-04,18.102642059326172
2021-11-05,18.90090560913086
2021-11-08,19.604755401611328
2021-11-09,19.802173614501953
2021-11-10,19.338665008544922
2021-11-11,19.853675842285156
2021-11-12,19.707761764526367
2021-11-15,19.321500778198242
2021-11-16,18.918075561523438
2021-11-17,18.660566329956055
2021-11-18,18.360145568847656
2021-11-19,18.102642059326172
2021-11-22,18.136972427368164
2021-11-23,17.973886489868164
2021-11-24,17.69063377380371
2021-11-26,17.003948211669922
2021-11-29,16.59193992614746
2021-11-30,16.291519165039062
2021-12-01,16.257184982299805
2021-12-02,16.523269653320312
2021-12-03,16.248600006103516
2021-12-06,16.686359405517578
2021-12-07,16.686359405517578
2021-12-08,16.806529998779297
2021-12-09,16.334436416625977
2021-12-10,16.308685302734375
2021-12-13,16.24001693725586
2021-12-14,16.034011840820312
2021-12-15,16.042593002319336
2021-12-16,16.231430053710938
2021-12-17,16.308685302734375
2021-12-20,15.673503875732422
2021-12-21,16.05976104736328
2021-12-22,16.231430053710938
2021-12-23,16.523269653320312
2021-12-27,17.089786529541016
2021-12-28,16.797943115234375
2021-12-29,16.694944381713867
2021-12-30,16.488935470581055
2021-12-31,16.574771881103516
2022-01-03,16.77219581604004
2022-01-04,16.961030960083008
2022-01-05,16.815114974975586
2022-01-06,16.73785972595215
2022-01-07,16.334436416625977
2022-01-10,16.506105422973633
2022-01-11,16.11126136779785
2022-01-12,15.982516288757324
2022-01-13,15.883130073547363
2022-01-14,15.960904121398926
2022-01-18,15.779433250427246
2022-01-19,15.209094047546387
2022-01-20,14.742449760437012
2022-01-21,14.560978889465332
2022-01-24,15.044903755187988
2022-01-25,14.802939414978027
2022-01-26,14.604187965393066
2022-01-27,14.068411827087402
2022-01-28,13.964713096618652
2022-01-31,14.759733200073242
2022-02-01,14.733810424804688
2022-02-02,14.439996719360352
2022-02-03,14.154825210571289
2022-02-04,14.21531867980957
2022-02-07,14.137544631958008
2022-02-08,14.336301803588867
2022-02-09,14.301733016967773
2022-02-10,14.09433650970459
2022-02-11,13.930147171020508
2022-02-14,13.97335433959961
2022-02-15,14.077054977416992
2022-02-16,14.102977752685547
2022-02-17,13.999279022216797
2022-02-18,14.12890338897705
2022-02-22,13.307958602905273
2022-02-23,13.817808151245117
2022-02-24,13.826449394226074
2022-02-25,14.578264236450195
2022-02-28,15.053546905517578
2022-03-01,14.92392349243164
2022-03-02,15.269585609436035
2022-03-03,15.321433067321777
2022-03-04,14.872074127197266
2022-03-07,17.049741744995117
2022-03-08,16.816421508789062
2022-03-09,16.548532485961914
2022-03-10,16.548532485961914
2022-03-11,16.85962677001953
2022-03-14,16.33249282836914
2022-03-15,16.61766242980957
2022-03-16,16.842342376708984
2022-03-17,17.02381706237793
2022-03-18,16.61766242980957
2022-03-21,16.80777931213379
2022-03-22,16.652233123779297
2022-03-23,15.252300262451172
2022-03-24,15.597963333129883
2022-03-25,15.494266510009766
2022-03-28,14.915279388427734
2022-03-29,14.941205978393555
2022-03-30,14.846150398254395
2022-03-31,14.517770767211914
2022-04-01,14.90664005279541
2022-04-04,14.863433837890625
2022-04-05,14.526410102844238
2022-04-06,14.353585243225098
2022-04-07,14.31037425994873
2022-04-08,14.370864868164062
2022-04-11,14.31037425994873
2022-04-12,14.500490188598633
2022-04-13,14.753047943115234
2022-04-14,14.770463943481445
2022-04-18,14.692089080810547
2022-04-19,15.232047080993652
2022-04-20,15.24946117401123
2022-04-21,14.848848342895508
2022-04-22,14.848848342895508
2022-04-25,14.874974250793457
2022-04-26,14.369851112365723
2022-04-27,14.378562927246094
2022-04-28,14.509195327758789
2022-04-29,14.056328773498535
2022-05-02,13.986655235290527
2022-05-03,14.02149486541748
2022-05-04,14.517908096313477
2022-05-05,14.369851112365723
2022-05-06,13.8560209274292
2022-05-09,13.829895973205566
2022-05-10,13.394445419311523
2022-05-11,13.063502311706543
2022-05-12,13.420571327209473
2022-05-13,13.725386619567871
2022-05-16,13.67313289642334
2022-05-17,14.204380989074707
2022-05-18,13.821185111999512
2022-05-19,14.0824556350708
2022-05-20,13.742804527282715
2022-05-23,14.02149486541748
2022-05-24,13.925694465637207
2022-05-25,14.169546127319336
2022-05-26,14.361144065856934
2022-05-27,14.692089080810547
2022-05-31,14.544035911560059
2022-06-01,14.413397789001465
2022-06-02,14.874974250793457
2022-06-03,14.544035911560059
2022-06-06,14.753047943115234
2022-06-07,14.639829635620117
2022-06-08,14.335016250610352
2022-06-09,14.430813789367676
2022-06-10,14.18696403503418
2022-06-13,13.559913635253906
2022-06-14,13.385735511779785
2022-06-15,13.49024486541748
2022-06-16,12.941576957702637
2022-06-17,12.932868957519531
2022-06-21,13.1593017578125
2022-06-22,12.758685111999512
2022-06-23,12.898032188415527
2022-06-24,13.202847480773926
2022-06-27,13.34218978881836
2022-06-28,12.985121726989746
2022-06-29,12.871904373168945
2022-06-30,13.168011665344238
2022-07-01,13.289934158325195
2022-07-05,13.359609603881836
2022-07-06,13.725386619567871
2022-07-07,13.847311973571777
2022-07-08,13.664423942565918
2022-07-11,13.359609603881836
2022-07-12,13.220264434814453
2022-07-13,13.011247634887695
2022-07-14,12.791611671447754
2022-07-15,13.151815414428711
2022-07-18,13.371451377868652
2022-07-19,13.687726974487305
2022-07-20,13.924935340881348
2022-07-21,13.863436698913574
2022-07-22,13.3538818359375
2022-07-25,13.424162864685059
2022-07-26,13.29238224029541
2022-07-27,13.960076332092285
2022-07-28,14.012788772583008
2022-07-29,14.355422973632812
2022-08-01,14.636554718017578
2022-08-02,14.434490203857422
2022-08-03,14.452062606811523
2022-08-04,14.434490203857422
2022-08-05,14.241209030151367
2022-08-08,14.32906436920166
2022-08-09,14.267566680908203
2022-08-10,14.636554718017578
2022-08-11,14.618983268737793
2022-08-12,14.908903121948242
2022-08-15,14.741983413696289
2022-08-16,14.785905838012695
2022-08-17,14.495987892150879
2022-08-18,14.618983268737793
2022-08-19,14.583846092224121
2022-08-22,14.513558387756348
2022-08-23,14.495987892150879
2022-08-24,14.487203598022461
2022-08-25,14.891334533691406
2022-08-26,14.495987892150879
2022-08-29,14.495987892150879
2022-08-30,14.460847854614258
2022-08-31,14.452062606811523
2022-09-01,14.408133506774902
2022-09-02,14.302708625793457
2022-09-06,14.144572257995605
2022-09-07,14.285138130187988
2022-09-08,14.267566680908203
2022-09-09,14.153356552124023
2022-09-12,14.495987892150879
2022-09-13,13.854652404785156
2022-09-14,13.643799781799316
2022-09-15,13.573516845703125
2022-09-16,13.731654167175293
2022-09-19,13.810723304748535
2022-09-20,13.573516845703125
2022-09-21,13.222099304199219
2022-09-22,12.993678092956543
2022-09-23,12.774040222167969
2022-09-26,12.615901947021484
2022-09-27,12.554405212402344
2022-09-28,12.914607048034668
2022-09-29,12.809184074401855
2022-09-30,12.738899230957031
2022-10-03,13.43294906616211
2022-10-04,13.635014533996582
2022-10-05,13.424162864685059
2022-10-06,13.186956405639648
2022-10-07,12.844325065612793
2022-10-10,13.107888221740723
2022-10-11,12.96732234954834
2022-10-12,12.914607048034668
2022-10-13,13.118476867675781
2022-10-14,13.14506721496582
2022-10-17,13.71235466003418
2022-10-18,13.588260650634766
2022-10-19,13.792128562927246
2022-10-20,13.473029136657715
2022-10-21,13.951676368713379
2022-10-24,14.128952026367188
2022-10-25,14.35054874420166
2022-10-26,13.517349243164062
2022-10-27,12.763922691345215
2022-10-28,12.852560997009277
2022-10-31,12.825969696044922
2022-11-01,12.861425399780273
2022-11-02,12.214365005493164
2022-11-03,12.161181449890137
2022-11-04,12.719603538513184
2022-11-07,12.737332344055176
2022-11-08,12.905744552612305
2022-11-09,12.755058288574219
2022-11-10,13.384391784667969
2022-11-11,13.526212692260742
2022-11-14,13.605988502502441
2022-11-15,13.535079002380371
2022-11-16,13.402119636535645
2022-11-17,13.543939590454102
2022-11-18,13.50848388671875
2022-11-21,13.526212692260742
2022-11-22,13.517349243164062
2022-11-23,13.63257884979248
2022-11-25,13.721217155456543
2022-11-28,13.384391784667969
2022-11-29,13.295754432678223
2022-11-30,12.994382858276367
2022-12-01,13.286888122558594
2022-12-02,13.05643081665039
2022-12-05,12.6398286819458
2022-12-06,12.542326927185059
2022-12-07,12.6398286819458
2022-12-08,12.701875686645508
2022-12-09,12.373913764953613
2022-12-12,12.42709732055664
2022-12-13,12.42709732055664
2022-12-14,12.43596076965332
2022-12-15,12.170045852661133
2022-12-16,11.842082977294922
2022-12-19,11.67367172241211
2022-12-20,11.469802856445312
2022-12-21,11.629352569580078
2022-12-22,11.549574851989746
2022-12-23,11.691398620605469
2022-12-27,11.629352569580078
2022-12-28,11.567305564880371
2022-12-29,11.975042343139648
2022-12-30,12.161181449890137
2023-01-03,12.51573657989502
2023-01-04,12.763922691345215
2023-01-05,12.471417427062988
2023-01-06,13.003247261047363
2023-01-09,13.127341270446777
2023-01-10,13.402119636535645
2023-01-11,13.171660423278809
2023-01-12,13.618762016296387
2023-01-13,14.074807167053223
2023-01-17,13.833373069763184
2023-01-18,13.842312812805176
2023-01-19,13.931733131408691
2023-01-20,14.32518482208252
2023-01-23,14.593445777893066
2023-01-24,14.521909713745117
2023-01-25,14.459317207336426
2023-01-26,14.459317207336426
2023-01-27,14.575563430786133
2023-01-30,14.38778018951416
2023-01-31,14.799115180969238
2023-02-01,15.290929794311523
2023-02-02,15.49659538269043
2023-02-03,15.800623893737793
2023-02-06,15.612839698791504
2023-02-07,15.398234367370605
2023-02-08,14.986898422241211
2023-02-09,14.664983749389648
2023-02-10,15.004782676696777
2023-02-13,14.969012260437012
2023-02-14,14.995840072631836
2023-02-15,15.004782676696777
2023-02-16,14.96007251739502
2023-02-17,15.103144645690918
2023-02-21,14.611332893371582
2023-02-22,14.718636512756348
2023-02-23,14.825940132141113
2023-02-24,14.861708641052246
2023-02-27,14.977954864501953
2023-02-28,14.816998481750488
2023-03-01,14.334129333496094
2023-03-02,14.289417266845703
2023-03-03,14.396721839904785
2023-03-06,14.217879295349121
2023-03-07,14.217879295349121
2023-03-08,14.414606094360352
2023-03-09,14.191054344177246
2023-03-10,13.681356430053711
2023-03-13,13.878082275390625
2023-03-14,13.985386848449707
2023-03-15,13.761837005615234
2023-03-16,14.128458976745605
2023-03-17,13.779719352722168
2023-03-20,13.994329452514648
2023-03-21,14.217879295349121
2023-03-22,14.110574722290039
2023-03-23,14.226821899414062
2023-03-24,14.25364875793457
2023-03-27,14.486143112182617
2023-03-28,14.352011680603027
2023-03-29,14.486143112182617
2023-03-30,14.629216194152832
2023-03-31,15.112086296081543
2023-04-03,14.763348579406738
2023-04-04,14.432489395141602
2023-04-05,14.101634979248047
2023-04-06,14.119518280029297
2023-04-10,14.208937644958496
2023-04-11,14.477201461791992
2023-04-12,14.056922912597656
2023-04-13,14.11102294921875
2023-04-14,14.102006912231445
2023-04-17,14.354472160339355
2023-04-18,14.056923866271973
2023-04-19,14.038890838623047
2023-04-20,14.065939903259277
2023-04-21,14.246272087097168
2023-04-24,14.327421188354492
2023-04-25,14.228238105773926
2023-04-26,14.065939903259277
2023-04-27,13.777408599853516
2023-04-28,13.750359535217285
2023-05-01,13.624126434326172
2023-05-02,13.524942398071289
2023-05-03,13.579042434692383
2023-05-04,13.173294067382812
2023-05-05,13.993807792663574
2023-05-08,13.497893333435059
2023-05-09,13.290509223937988
2023-05-10,12.911809921264648
2023-05-11,13.065093040466309
2023-05-12,12.920828819274902
2023-05-15,12.94787883758545
2023-05-16,12.920828819274902
2023-05-17,13.137227058410645
2023-05-18,13.281495094299316
2023-05-19,13.30854320526123
2023-05-22,13.561007499694824
2023-05-23,13.551992416381836
2023-05-24,13.155261993408203
2023-05-25,13.200345039367676
2023-05-26,13.35362720489502
2023-05-30,13.029027938842773
2023-05-31,12.94787883758545
2023-06-01,13.182311058044434
2023-06-02,13.741341590881348
2023-06-05,13.588059425354004
2023-06-06,14.345455169677734
2023-06-07,14.895469665527344
2023-06-08,14.570870399475098
2023-06-09,14.426606178283691
2023-06-12,14.489721298217773
2023-06-13,14.661038398742676
2023-06-14,14.489721298217773
2023-06-15,14.561854362487793
2023-06-16,14.525787353515625
2023-06-20,14.4446382522583
2023-06-21,14.318406105041504
2023-06-22,14.047906875610352
2023-06-23,13.579042434692383
2023-06-26,13.524942398071289
2023-06-27,13.398710250854492
2023-06-28,13.101161003112793
2023-06-29,13.092144966125488
2023-06-30,12.83066177368164
2023-07-03,12.80361270904541
2023-07-05,12.632296562194824
2023-07-06,12.388846397399902
2023-07-07,12.298680305480957
2023-07-10,12.208515167236328
2023-07-11,11.974081993103027
2023-07-12,12.118348121643066
2023-07-13,12.245814323425293
2023-07-14,12.282234191894531
2023-07-17,12.482536315917969
2023-07-18,12.573583602905273
2023-07-19,12.528060913085938
2023-07-20,12.76478099822998
2023-07-21,12.564477920532227
2023-07-24,12.673734664916992
2023-07-25,12.746573448181152
2023-07-26,12.200289726257324
2023-07-27,11.508334159851074
2023-07-28,11.408181190490723
2023-07-31,11.526542663574219
2023-08-01,11.599381446838379
2023-08-02,11.317136764526367
2023-08-03,11.025784492492676
2023-08-04,11.09862232208252
2023-08-07,11.198774337768555
2023-08-08,11.0531005859375
2023-08-09,11.435497283935547
2023-08-10,11.389974594116211
2023-08-11,11.253403663635254
2023-08-14,11.153250694274902
2023-08-15,10.67980670928955
2023-08-16,10.506817817687988
2023-08-17,10.570549964904785
2023-08-18,10.515922546386719
2023-08-21,10.488608360290527
2023-08-22,10.397562980651855
2023-08-23,10.534131050109863
2023-08-24,10.588760375976562
2023-08-25,10.561446189880371
2023-08-28,10.67980670928955
2023-08-29,11.135040283203125
2023-08-30,11.043994903564453
2023-08-31,10.952946662902832
2023-09-01,10.94384479522705
2023-09-05,10.643387794494629
2023-09-06,10.688910484313965
2023-09-07,10.752644538879395
2023-09-08,10.94384479522705
2023-09-11,11.071309089660645
2023-09-12,11.189671516418457
2023-09-13,11.244298934936523
2023-09-14,11.544754028320312
2023-09-15,11.481019973754883
2023-09-18,11.399079322814941
2023-09-19,11.499231338500977
2023-09-20,11.517437934875488
2023-09-21,11.435497283935547
2023-09-22,11.335345268249512
2023-09-25,11.535648345947266
2023-09-26,11.471916198730469
2023-09-27,11.708637237548828
2023-09-28,11.808788299560547
2023-09-29,11.88162612915039
2023-10-02,11.872522354125977
2023-10-03,11.781475067138672
2023-10-04,11.74505615234375
2023-10-05,11.872522354125977
2023-10-06,11.890731811523438
2023-10-09,12.17297649383545
2023-10-10,12.236709594726562
2023-10-11,10.716227531433105
2023-10-12,9.197173118591309
2023-10-13,8.773677825927734
2023-10-16,8.746060371398926
2023-10-17,8.525107383728027
2023-10-18,8.285740852355957
2023-10-19,8.166059494018555
2023-10-20,7.926691055297852
2023-10-23,8.08320140838623
2023-10-24,8.120025634765625
2023-10-25,7.954310894012451
2023-10-26,7.954310894012451
2023-10-27,7.871455669403076
2023-10-30,7.825422286987305
2023-10-31,7.613675117492676
2023-11-01,7.733358383178711
2023-11-02,7.825422286987305
2023-11-03,7.935900688171387
2023-11-06,7.917486190795898
2023-11-07,7.77018404006958
2023-11-08,7.567644119262695
