Date,STRA
2021-02-19,81.62297821044922
2021-02-22,78.54761505126953
2021-02-23,80.45348358154297
2021-02-24,81.37176513671875
2021-02-25,78.3743667602539
2021-02-26,78.76419067382812
2021-03-01,74.92646789550781
2021-03-02,69.05294799804688
2021-03-03,68.4898452758789
2021-03-04,69.89324951171875
2021-03-05,70.34712219238281
2021-03-08,72.88694763183594
2021-03-09,72.36328125
2021-03-10,73.1574935913086
2021-03-11,76.27339172363281
2021-03-12,77.53892517089844
2021-03-15,76.67485809326172
2021-03-16,75.47041320800781
2021-03-17,76.5439453125
2021-03-18,76.08136749267578
2021-03-19,76.38683319091797
2021-03-22,74.7110824584961
2021-03-23,76.45665740966797
2021-03-24,77.85313415527344
2021-03-25,80.48896026611328
2021-03-26,81.26576232910156
2021-03-29,78.55136108398438
2021-03-30,79.43289184570312
2021-03-31,80.2184066772461
2021-04-01,81.07373809814453
2021-04-05,80.68099975585938
2021-04-06,79.79073333740234
2021-04-07,80.17475128173828
2021-04-08,80.67225646972656
2021-04-09,78.98776245117188
2021-04-12,75.75843048095703
2021-04-13,76.10755157470703
2021-04-14,74.68489074707031
2021-04-15,75.83698272705078
2021-04-16,77.9054946899414
2021-04-19,74.99037170410156
2021-04-20,75.26966094970703
2021-04-21,73.62008666992188
2021-04-22,74.0652084350586
2021-04-23,74.56269836425781
2021-04-26,74.99037170410156
2021-04-27,71.37701416015625
2021-04-28,72.22361755371094
2021-04-29,68.16512298583984
2021-04-30,65.51185607910156
2021-05-03,67.17015838623047
2021-05-04,67.64143371582031
2021-05-05,66.4893798828125
2021-05-06,66.13151550292969
2021-05-07,67.47563171386719
2021-05-10,69.11647033691406
2021-05-11,68.12149810791016
2021-05-12,68.36587524414062
2021-05-13,68.13895416259766
2021-05-14,66.86468505859375
2021-05-17,67.16141510009766
2021-05-18,66.70758056640625
2021-05-19,66.4544448852539
2021-05-20,66.74249267578125
2021-05-21,64.67395782470703
2021-05-24,64.11537170410156
2021-05-25,63.905914306640625
2021-05-26,64.35974884033203
2021-05-27,65.73247528076172
2021-05-28,62.335845947265625
2021-06-01,64.60614013671875
2021-06-02,63.40061569213867
2021-06-03,63.884586334228516
2021-06-04,64.17497253417969
2021-06-07,64.56214904785156
2021-06-08,64.85253143310547
2021-06-09,66.5860366821289
2021-06-10,68.7859115600586
2021-06-11,69.90345764160156
2021-06-14,68.9355239868164
2021-06-15,68.87391662597656
2021-06-16,69.43708801269531
2021-06-17,69.47228240966797
2021-06-18,68.99710845947266
2021-06-21,71.28497314453125
2021-06-22,67.77397155761719
2021-06-23,68.25794219970703
2021-06-24,70.99459838867188
2021-06-25,69.52507781982422
2021-06-28,66.64762878417969
2021-06-29,66.74443054199219
2021-06-30,66.92922973632812
2021-07-01,67.89717864990234
2021-07-02,67.00841522216797
2021-07-06,66.85881805419922
2021-07-07,65.28370666503906
2021-07-08,63.013427734375
2021-07-09,64.20136260986328
2021-07-12,64.18376922607422
2021-07-13,63.43581008911133
2021-07-14,63.40939712524414
2021-07-15,62.69664764404297
2021-07-16,62.20386505126953
2021-07-19,62.230262756347656
2021-07-20,62.78462219238281
2021-07-21,62.793434143066406
2021-07-22,62.3974609375
2021-07-23,62.30946731567383
2021-07-26,62.353477478027344
2021-07-27,63.594181060791016
2021-07-28,68.66272735595703
2021-07-29,70.66901397705078
2021-07-30,69.7714614868164
2021-08-02,69.48107147216797
2021-08-03,69.51628875732422
2021-08-04,69.06751251220703
2021-08-05,69.48988342285156
2021-08-06,66.99960327148438
2021-08-09,67.08760833740234
2021-08-10,66.14605712890625
2021-08-11,66.45404052734375
2021-08-12,66.3308334350586
2021-08-13,67.10521697998047
2021-08-16,66.09325408935547
2021-08-17,65.94367218017578
2021-08-18,64.39495086669922
2021-08-19,64.57093811035156
2021-08-20,67.08760833740234
2021-08-23,67.96755981445312
2021-08-24,68.46912384033203
2021-08-25,67.91476440429688
2021-08-26,66.55962371826172
2021-08-27,67.67717742919922
2021-08-30,68.58353424072266
2021-08-31,68.88270568847656
2021-09-01,68.49552154541016
2021-09-02,68.63741302490234
2021-09-03,68.50440216064453
2021-09-07,68.44230651855469
2021-09-08,69.92327117919922
2021-09-09,68.99212646484375
2021-09-10,66.90816497802734
2021-09-13,65.14347076416016
2021-09-14,65.30309295654297
2021-09-15,63.44970703125
2021-09-16,63.25461196899414
2021-09-17,62.86442565917969
2021-09-20,62.71367263793945
2021-09-21,61.88008499145508
2021-09-22,61.9244499206543
2021-09-23,63.2723503112793
2021-09-24,63.742347717285156
2021-09-27,64.51384735107422
2021-09-28,63.41423034667969
2021-09-29,63.56498718261719
2021-09-30,62.51859664916992
2021-10-01,63.80442810058594
2021-10-04,64.66460418701172
2021-10-05,64.10592651367188
2021-10-06,63.813289642333984
2021-10-07,64.0438461303711
2021-10-08,63.68027877807617
2021-10-11,61.3480224609375
2021-10-12,61.52538299560547
2021-10-13,61.14405822753906
2021-10-14,62.29688262939453
2021-10-15,63.18366241455078
2021-10-18,61.88008499145508
2021-10-19,62.98856735229492
2021-10-20,62.66933822631836
2021-10-21,63.71574020385742
2021-10-22,63.041778564453125
2021-10-25,63.618221282958984
2021-10-26,62.45649719238281
2021-10-27,61.401222229003906
2021-10-28,61.853477478027344
2021-10-29,60.48783493041992
2021-11-01,63.387630462646484
2021-11-02,59.81386947631836
2021-11-03,62.075191497802734
2021-11-04,57.31312942504883
2021-11-05,56.967288970947266
2021-11-08,54.84785461425781
2021-11-09,54.67051315307617
2021-11-10,54.00541305541992
2021-11-11,53.544281005859375
2021-11-12,54.36012268066406
2021-11-15,53.67729949951172
2021-11-16,53.70390319824219
2021-11-17,52.53334045410156
2021-11-18,51.25636672973633
2021-11-19,51.123348236083984
2021-11-22,52.66636276245117
2021-11-23,52.3648567199707
2021-11-24,52.86145782470703
2021-11-26,51.74169921875
2021-11-29,49.788841247558594
2021-11-30,47.92556381225586
2021-12-01,47.343292236328125
2021-12-02,48.37347412109375
2021-12-03,48.283897399902344
2021-12-06,49.26927185058594
2021-12-07,48.6870002746582
2021-12-08,50.16508102416992
2021-12-09,49.260318756103516
2021-12-10,49.58281326293945
2021-12-13,49.833641052246094
2021-12-14,50.344242095947266
2021-12-15,51.356510162353516
2021-12-16,51.0877571105957
2021-12-17,52.22543716430664
2021-12-20,51.06088638305664
2021-12-21,52.63750457763672
2021-12-22,52.28813552856445
2021-12-23,52.458343505859375
2021-12-27,52.091064453125
2021-12-28,52.07315444946289
2021-12-29,51.804412841796875
2021-12-30,52.243350982666016
2021-12-31,51.8133659362793
2022-01-03,52.52104568481445
2022-01-04,53.64977264404297
2022-01-05,52.11793899536133
2022-01-06,52.341896057128906
2022-01-07,52.503143310546875
2022-01-10,54.04391860961914
2022-01-11,53.90058898925781
2022-01-12,52.3687629699707
2022-01-13,50.810062408447266
2022-01-14,51.974613189697266
2022-01-18,51.92085647583008
2022-01-19,49.51114273071289
2022-01-20,49.11699295043945
2022-01-21,49.206573486328125
2022-01-24,50.774227142333984
2022-01-25,50.87277603149414
2022-01-26,50.86381149291992
2022-01-27,51.32962417602539
2022-01-28,53.819969177246094
2022-01-31,53.4437255859375
2022-02-01,53.99912643432617
2022-02-02,52.79875183105469
2022-02-03,51.87606430053711
2022-02-04,53.389976501464844
2022-02-07,53.52435302734375
2022-02-08,53.712467193603516
2022-02-09,50.93547058105469
2022-02-10,47.343292236328125
2022-02-11,48.525760650634766
2022-02-14,48.08680725097656
2022-02-15,48.875125885009766
2022-02-16,48.89303970336914
2022-02-17,45.90105056762695
2022-02-18,46.35791015625
2022-02-22,46.28623962402344
2022-02-23,44.611087799072266
2022-02-24,44.83504104614258
2022-02-25,54.41120147705078
2022-02-28,52.87041473388672
2022-03-01,52.76292419433594
2022-03-02,54.15141296386719
2022-03-03,52.673336029052734
2022-03-04,52.74573516845703
2022-03-07,51.84974670410156
2022-03-08,51.18907165527344
2022-03-09,51.695899963378906
2022-03-10,52.97200393676758
2022-03-11,53.65983581542969
2022-03-14,52.8633918762207
2022-03-15,55.63282012939453
2022-03-16,55.05359649658203
2022-03-17,55.69617462158203
2022-03-18,57.47005081176758
2022-03-21,58.9000129699707
2022-03-22,58.12167739868164
2022-03-23,56.9813346862793
2022-03-24,59.31632995605469
2022-03-25,61.08115005493164
2022-03-28,60.329978942871094
2022-03-29,61.904747009277344
2022-03-30,60.93635940551758
2022-03-31,60.07656478881836
2022-04-01,61.37077331542969
2022-04-04,62.1853141784668
2022-04-05,61.93190383911133
2022-04-06,62.076698303222656
2022-04-07,63.03605270385742
2022-04-08,63.162742614746094
2022-04-11,62.547332763671875
2022-04-12,63.244197845458984
2022-04-13,64.83708190917969
2022-04-14,65.43440246582031
2022-04-18,64.96378326416016
2022-04-19,65.3258056640625
2022-04-20,65.57920837402344
2022-04-21,64.31214904785156
2022-04-22,63.21705627441406
2022-04-25,64.31214904785156
2022-04-26,63.334712982177734
2022-04-27,63.25324249267578
2022-04-28,60.510986328125
2022-04-29,58.46559143066406
2022-05-02,60.53813934326172
2022-05-03,58.691856384277344
2022-05-04,59.216766357421875
2022-05-05,58.356990814208984
2022-05-06,57.479095458984375
2022-05-09,57.14423751831055
2022-05-10,56.90892028808594
2022-05-11,55.8319206237793
2022-05-12,56.42924499511719
2022-05-13,56.565006256103516
2022-05-16,57.406700134277344
2022-05-17,58.7099494934082
2022-05-18,58.329833984375
2022-05-19,57.415740966796875
2022-05-20,58.04022979736328
2022-05-23,57.05373001098633
2022-05-24,58.23932647705078
2022-05-25,59.5425910949707
2022-05-26,59.652191162109375
2022-05-27,61.15925979614258
2022-05-31,60.118011474609375
2022-06-01,59.50605392456055
2022-06-02,59.990142822265625
2022-06-03,59.82572555541992
2022-06-06,60.43769454956055
2022-06-07,60.29155731201172
2022-06-08,59.92620086669922
2022-06-09,58.967159271240234
2022-06-10,57.89852523803711
2022-06-13,56.09918212890625
2022-06-14,56.19965362548828
2022-06-15,56.36406326293945
2022-06-16,54.80220031738281
2022-06-17,55.12187957763672
2022-06-21,55.46896743774414
2022-06-22,56.51020431518555
2022-06-23,60.081485748291016
2022-06-24,65.11415100097656
2022-06-27,66.32893371582031
2022-06-28,64.41085052490234
2022-06-29,62.13656234741211
2022-06-30,64.46566009521484
2022-07-01,63.67101287841797
2022-07-05,62.93120574951172
2022-07-06,61.74380874633789
2022-07-07,60.894371032714844
2022-07-08,61.49721145629883
2022-07-11,60.702571868896484
2022-07-12,60.885250091552734
2022-07-13,60.930908203125
2022-07-14,60.848716735839844
2022-07-15,62.50191879272461
2022-07-18,62.13656234741211
2022-07-19,63.11386489868164
2022-07-20,64.88580322265625
2022-07-21,64.26471710205078
2022-07-22,63.67101287841797
2022-07-25,63.25999450683594
2022-07-26,63.90850067138672
2022-07-27,66.04579162597656
2022-07-28,66.96829223632812
2022-07-29,65.60737609863281
2022-08-01,65.91791534423828
2022-08-02,65.0684814453125
2022-08-03,65.36988830566406
2022-08-04,64.7579345703125
2022-08-05,63.84455871582031
2022-08-08,64.17337799072266
2022-08-09,63.780635833740234
2022-08-10,63.59795379638672
2022-08-11,61.93561935424805
2022-08-12,63.52488708496094
2022-08-15,64.7579345703125
2022-08-16,64.73052978515625
2022-08-17,64.18250274658203
2022-08-18,64.73966979980469
2022-08-19,64.86753845214844
2022-08-22,63.022525787353516
2022-08-23,62.638919830322266
2022-08-24,61.926490783691406
2022-08-25,63.3696174621582
2022-08-26,61.84428405761719
2022-08-29,60.80303955078125
2022-08-30,59.734397888183594
2022-08-31,59.095035552978516
2022-09-01,58.0624885559082
2022-09-02,57.70294189453125
2022-09-06,57.509342193603516
2022-09-07,58.28374481201172
2022-09-08,58.36672592163086
2022-09-09,59.362396240234375
2022-09-12,60.78215026855469
2022-09-13,59.02128601074219
2022-09-14,59.10426330566406
2022-09-15,60.090721130371094
2022-09-16,58.578765869140625
2022-09-19,58.69861602783203
2022-09-20,58.54188919067383
2022-09-21,58.17312240600586
2022-09-22,57.35261154174805
2022-09-23,57.426368713378906
2022-09-26,56.57819747924805
2022-09-27,57.04838180541992
2022-09-28,58.735496520996094
2022-09-29,57.970298767089844
2022-09-30,56.615074157714844
2022-10-03,57.029937744140625
2022-10-04,58.09937286376953
2022-10-05,57.36183547973633
2022-10-06,57.758262634277344
2022-10-07,56.513668060302734
2022-10-10,56.467567443847656
2022-10-11,57.39870834350586
2022-10-12,58.37594985961914
2022-10-13,58.873783111572266
2022-10-14,57.94264221191406
2022-10-17,59.07659912109375
2022-10-18,60.155250549316406
2022-10-19,59.390052795410156
2022-10-20,58.94753646850586
2022-10-21,59.31629943847656
2022-10-24,59.81412887573242
2022-10-25,61.5657844543457
2022-10-26,61.233890533447266
2022-10-27,61.22468185424805
2022-10-28,64.44216918945312
2022-10-31,63.61244583129883
2022-11-01,63.372745513916016
2022-11-02,62.08205795288086
2022-11-03,67.59513854980469
2022-11-04,69.45742797851562
2022-11-07,71.95581817626953
2022-11-08,72.68412780761719
2022-11-09,72.42599487304688
2022-11-10,72.96070861816406
2022-11-11,72.23238372802734
2022-11-14,71.60548400878906
2022-11-15,72.91461181640625
2022-11-16,73.26494598388672
2022-11-17,73.4308853149414
2022-11-18,73.58763122558594
2022-11-21,74.11310577392578
2022-11-22,75.27472686767578
2022-11-23,74.7861099243164
2022-11-25,74.89757537841797
2022-11-28,74.2659912109375
2022-11-29,74.581787109375
2022-11-30,75.97496032714844
2022-12-01,74.79541015625
2022-12-02,75.36195373535156
2022-12-05,74.00592803955078
2022-12-06,73.75515747070312
2022-12-07,73.74586486816406
2022-12-08,73.8480224609375
2022-12-09,73.70872497558594
2022-12-12,73.30005645751953
2022-12-13,73.95020294189453
2022-12-14,75.29694366455078
2022-12-15,74.4703140258789
2022-12-16,74.32171630859375
2022-12-19,72.71491241455078
2022-12-20,74.2659912109375
2022-12-21,75.1483383178711
2022-12-22,75.55699157714844
2022-12-23,75.6498794555664
2022-12-27,75.4641342163086
2022-12-28,74.44246673583984
2022-12-29,75.1483383178711
2022-12-30,72.74276733398438
2023-01-03,73.69012451171875
2023-01-04,74.13597106933594
2023-01-05,75.19478607177734
2023-01-06,79.10498046875
2023-01-09,78.83563232421875
2023-01-10,80.52603149414062
2023-01-11,80.62818908691406
2023-01-12,81.42695617675781
2023-01-13,83.3124008178711
2023-01-17,81.52911376953125
2023-01-18,80.68392181396484
2023-01-19,80.52603149414062
2023-01-20,82.69940185546875
2023-01-23,83.34025573730469
2023-01-24,84.84490203857422
2023-01-25,86.32168579101562
2023-01-26,86.31239318847656
2023-01-27,86.20094299316406
2023-01-30,86.18235778808594
2023-01-31,86.70247650146484
2023-02-01,87.45478820800781
2023-02-02,89.22877502441406
2023-02-03,90.8355941772461
2023-02-06,87.1390151977539
2023-02-07,86.618896484375
2023-02-08,85.93157958984375
2023-02-09,86.55386352539062
2023-02-10,86.37740325927734
2023-02-13,87.6777114868164
2023-02-14,86.15450286865234
2023-02-15,86.6095962524414
2023-02-16,86.80464935302734
2023-02-17,87.46408081054688
2023-02-21,87.41764068603516
2023-02-22,85.4486083984375
2023-02-23,80.0895004272461
2023-02-24,81.97493743896484
2023-02-27,80.99042510986328
2023-02-28,79.17928314208984
2023-03-01,77.34028625488281
2023-03-02,77.52603149414062
2023-03-03,78.57380676269531
2023-03-06,77.50733184814453
2023-03-07,79.75255584716797
2023-03-08,80.48226928710938
2023-03-09,80.15484619140625
2023-03-10,79.73385620117188
2023-03-13,78.19025421142578
2023-03-14,79.3877182006836
2023-03-15,79.40642547607422
2023-03-16,80.94065856933594
2023-03-17,79.21932220458984
2023-03-20,80.37000274658203
2023-03-21,82.18489837646484
2023-03-22,80.74420166015625
2023-03-23,80.41677856445312
2023-03-24,81.84811401367188
2023-03-27,82.85847473144531
2023-03-28,81.71713256835938
2023-03-29,80.96874237060547
2023-03-30,82.54974365234375
2023-03-31,84.03720092773438
2023-04-03,83.97173309326172
2023-04-04,83.41043090820312
2023-04-05,84.56110382080078
2023-04-06,84.523681640625
2023-04-10,86.15147399902344
2023-04-11,87.59217071533203
2023-04-12,88.09733581542969
2023-04-13,88.41542053222656
2023-04-14,87.7699203491211
2023-04-17,86.84376525878906
2023-04-18,85.89888763427734
2023-04-19,85.87081146240234
2023-04-20,86.52568054199219
2023-04-21,86.92794799804688
2023-04-24,86.86247253417969
2023-04-25,85.8427734375
2023-04-26,86.44148254394531
2023-04-27,84.17755889892578
2023-04-28,82.32522583007812
2023-05-01,84.2617416381836
2023-05-02,77.2547378540039
2023-05-03,77.1424789428711
2023-05-04,76.59988403320312
2023-05-05,76.81504821777344
2023-05-08,77.75055694580078
2023-05-09,76.0666275024414
2023-05-10,73.84947204589844
2023-05-11,74.95337677001953
2023-05-12,75.14047241210938
2023-05-15,75.54275512695312
2023-05-16,74.55110931396484
2023-05-17,73.29752349853516
2023-05-18,73.25074768066406
2023-05-19,72.98880004882812
2023-05-22,74.10205078125
2023-05-23,73.5126724243164
2023-05-24,74.38270568847656
2023-05-25,73.87370300292969
2023-05-26,74.83517456054688
2023-05-30,73.70403289794922
2023-05-31,74.38270568847656
2023-06-01,73.6097640991211
2023-06-02,73.93025970458984
2023-06-05,70.3105697631836
2023-06-06,72.48802185058594
2023-06-07,74.40157318115234
2023-06-08,73.06304168701172
2023-06-09,71.74335479736328
2023-06-12,71.26262664794922
2023-06-13,71.4511489868164
2023-06-14,71.54541778564453
2023-06-15,70.58392333984375
2023-06-16,70.66876220703125
2023-06-20,69.45277404785156
2023-06-21,68.7552261352539
2023-06-22,67.39784240722656
2023-06-23,65.9839096069336
2023-06-26,66.21955871582031
2023-06-27,65.82366180419922
2023-06-28,63.72159957885742
2023-06-29,63.78757095336914
2023-06-30,63.947818756103516
2023-07-03,63.81586837768555
2023-07-05,62.477325439453125
2023-07-06,60.865440368652344
2023-07-07,61.51585006713867
2023-07-10,61.58184051513672
2023-07-11,62.71299362182617
2023-07-12,63.344547271728516
2023-07-13,63.6179084777832
2023-07-14,63.91012954711914
2023-07-17,64.07037353515625
2023-07-18,64.70194244384766
2023-07-19,64.71136474609375
2023-07-20,64.49455261230469
2023-07-21,64.8621826171875
2023-07-24,65.3711929321289
2023-07-25,65.15438842773438
2023-07-26,65.70111083984375
2023-07-27,69.26425170898438
2023-07-28,70.74417114257812
2023-07-31,70.79129791259766
2023-08-01,70.69703674316406
2023-08-02,70.46138000488281
2023-08-03,71.05522918701172
2023-08-04,70.90443420410156
2023-08-07,71.73392486572266
2023-08-08,70.69703674316406
2023-08-09,70.5085220336914
2023-08-10,71.01753997802734
2023-08-11,69.829833984375
2023-08-14,69.71671295166016
2023-08-15,69.16056823730469
2023-08-16,68.34989166259766
2023-08-17,68.48187255859375
2023-08-18,70.56507110595703
2023-08-21,73.58148193359375
2023-08-22,72.24295043945312
2023-08-23,73.20443725585938
2023-08-24,73.2232894897461
2023-08-25,73.75114440917969
2023-08-28,74.2790298461914
2023-08-29,72.77082061767578
2023-08-30,73.8265609741211
2023-08-31,73.61756896972656
2023-09-01,74.91896057128906
2023-09-05,70.92935943603516
2023-09-06,71.29031372070312
2023-09-07,71.40431213378906
2023-09-08,72.72467803955078
2023-09-11,73.14263153076172
2023-09-12,73.3801040649414
2023-09-13,73.00015258789062
2023-09-14,71.26181030273438
2023-09-15,72.544189453125
2023-09-18,71.75578308105469
2023-09-19,71.95524597167969
2023-09-20,72.00274658203125
2023-09-21,71.78427124023438
2023-09-22,71.8792495727539
2023-09-25,72.05024719238281
2023-09-26,72.01223754882812
2023-09-27,71.86026000976562
2023-09-28,71.822265625
2023-09-29,71.48029327392578
2023-10-02,71.69877624511719
2023-10-03,71.9742431640625
2023-10-04,73.02864837646484
2023-10-05,74.16852569580078
2023-10-06,74.51998901367188
2023-10-09,75.954345703125
2023-10-10,77.77816772460938
2023-10-11,77.79716491699219
2023-10-12,76.69528198242188
2023-10-13,76.45780944824219
2023-10-16,78.1771240234375
2023-10-17,78.7945556640625
2023-10-18,77.90166473388672
2023-10-19,74.41549682617188
2023-10-20,76.56228637695312
2023-10-23,74.23502349853516
2023-10-24,75.26092529296875
2023-10-25,75.46038818359375
2023-10-26,75.5933837890625
2023-10-27,76.21082305908203
2023-10-30,77.39820861816406
2023-10-31,78.18661499023438
2023-11-01,78.69956970214844
2023-11-02,81.8057632446289
2023-11-03,82.69865417480469
2023-11-06,83.29710388183594
2023-11-07,83.81005859375
2023-11-08,83.30661010742188
2023-11-09,83.5915756225586
2023-11-10,83.2401123046875
2023-11-13,83.5915756225586
2023-11-14,85.99481964111328
2023-11-15,85.56737518310547
2023-11-16,85.13993072509766
2023-11-17,84.95944213867188
2023-11-20,84.76946258544922
2023-11-21,84.37049865722656
2023-11-22,85.45339965820312
2023-11-24,86.31405639648438
2023-11-27,86.40011596679688
2023-11-28,86.22797393798828
2023-11-29,84.7457504272461
2023-11-30,85.08043670654297
2023-12-01,85.92195892333984
2023-12-04,86.8878173828125
2023-12-05,85.68289184570312
2023-12-06,85.730712890625
2023-12-07,86.09410095214844
2023-12-08,87.07907104492188
2023-12-11,87.70066833496094
2023-12-12,87.67196655273438
2023-12-13,88.3604965209961
2023-12-14,88.33180236816406
2023-12-15,87.2798843383789
2023-12-18,87.55720520019531
2023-12-19,88.5517349243164
2023-12-20,87.67196655273438
2023-12-21,88.10230255126953
2023-12-22,89.6801528930664
2023-12-26,90.05310821533203
2023-12-27,90.45475006103516
2023-12-28,89.30720520019531
2023-12-29,88.33180236816406
2024-01-02,88.17879486083984
2024-01-03,88.45612335205078
2024-01-04,87.97796630859375
2024-01-05,86.19928741455078
2024-01-08,87.42333984375
2024-01-09,85.09001922607422
2024-01-10,85.80722045898438
2024-01-11,86.6965560913086
2024-01-12,88.02578735351562
2024-01-16,86.91650390625
2024-01-17,87.28945922851562
2024-01-18,88.83863830566406
2024-01-19,90.46430969238281
2024-01-22,92.14736938476562
2024-01-23,91.5544662475586
2024-01-24,91.88916015625
2024-01-25,92.45338439941406
2024-01-26,91.71704864501953
2024-01-29,92.3673095703125
2024-01-30,91.1815185546875
2024-01-31,89.94792938232422
2024-02-01,91.96566772460938
2024-02-02,91.8796157836914
2024-02-05,90.86595153808594
2024-02-06,91.38233184814453
2024-02-07,91.35365295410156
2024-02-08,92.49163055419922
2024-02-09,94.14600372314453
2024-02-12,94.58589172363281
2024-02-13,91.03807067871094
2024-02-14,92.79764556884766
2024-02-15,92.30037689208984
2024-02-16,91.1815185546875
2024-02-20,89.7662353515625
2024-02-21,89.79491424560547
2024-02-22,90.25392150878906
2024-02-23,91.15283203125
2024-02-26,91.65965270996094
2024-02-27,91.95611572265625
2024-02-28,90.9041976928711
2024-02-29,105.94652557373047
2024-03-01,103.90008544921875
2024-03-04,100.56265258789062
2024-03-05,101.0407943725586
2024-03-06,101.78670501708984
2024-03-07,100.91647338867188
2024-03-08,99.80084228515625
2024-03-11,99.30073547363281
2024-03-12,99.35843658447266
2024-03-13,98.81986236572266
2024-03-14,96.84827423095703
2024-03-15,97.31954193115234
2024-03-18,96.31930541992188
2024-03-19,97.53112030029297
2024-03-20,99.00259399414062
2024-03-21,99.28150177001953
2024-03-22,99.70467376708984
2024-03-25,99.16608428955078
2024-03-26,99.22378540039062
2024-03-27,99.98358154296875
2024-03-28,100.13746643066406
2024-04-01,99.916259765625
2024-04-02,98.45439910888672
2024-04-03,98.00238037109375
2024-04-04,98.29090118408203
2024-04-05,99.5219497680664
2024-04-08,100.4163818359375
2024-04-09,99.84893035888672
2024-04-10,97.20410919189453
2024-04-11,96.66554260253906
2024-04-12,94.68433380126953
2024-04-15,93.53985595703125
2024-04-16,93.01089477539062
2024-04-17,94.31885528564453
2024-04-18,94.35733795166016
2024-04-19,94.35733795166016
2024-04-22,95.06903076171875
2024-04-23,95.5499038696289
2024-04-24,96.80018615722656
2024-04-25,112.56328582763672
2024-04-26,116.42951202392578
2024-04-29,113.31344604492188
2024-04-30,110.44741821289062
2024-05-01,110.36087036132812
2024-05-02,113.45770263671875
2024-05-03,116.03519439697266
2024-05-06,118.2953109741211
2024-05-07,116.52568817138672
2024-05-08,117.68940734863281
2024-05-09,116.66033935546875
2024-05-10,116.13136291503906
2024-05-13,116.0448226928711
2024-05-14,116.0448226928711
2024-05-15,114.4290771484375
2024-05-16,115.25616455078125
2024-05-17,114.53486633300781
2024-05-20,113.44808959960938
2024-05-21,112.23628234863281
2024-05-22,110.98600769042969
2024-05-23,111.90443420410156
2024-05-24,110.98601531982422
2024-05-28,109.36182403564453
2024-05-29,108.25969696044922
2024-05-30,109.93221282958984
2024-05-31,109.65184020996094
2024-06-03,110.74431610107422
2024-06-04,111.01500701904297
2024-06-05,111.86576080322266
2024-06-06,108.91710662841797
2024-06-07,107.0318832397461
2024-06-10,106.80953979492188
2024-06-11,106.21012878417969
2024-06-12,107.15756225585938
2024-06-13,105.56238555908203
2024-06-14,104.55694580078125
2024-06-17,105.88142395019531
2024-06-18,105.7073974609375
2024-06-20,104.61494445800781
2024-06-21,104.48927307128906
2024-06-24,105.21434020996094
2024-06-25,105.28202056884766
2024-06-26,106.19078063964844
2024-06-27,105.18534851074219
2024-06-28,106.9835433959961
2024-07-01,105.18534851074219
2024-07-02,105.16600036621094
2024-07-03,105.8524169921875
2024-07-05,105.66873168945312
2024-07-08,105.44636535644531
2024-07-09,104.01553344726562
2024-07-10,104.70195007324219
2024-07-11,107.08988952636719
2024-07-12,107.55394744873047
2024-07-15,110.8699951171875
2024-07-16,114.35039520263672
2024-07-17,115.1044692993164
2024-07-18,113.68331146240234
2024-07-19,113.95401000976562
2024-07-22,114.21503448486328
2024-07-23,115.03680419921875
2024-07-24,114.41806030273438
2024-07-25,114.1376953125
2024-07-26,116.42896270751953
2024-07-29,114.90144348144531
2024-07-30,116.81566619873047
2024-07-31,101.89830780029297
2024-08-01,93.64202117919922
2024-08-02,91.68913269042969
2024-08-05,91.12840270996094
2024-08-06,90.2486343383789
2024-08-07,88.31507873535156
2024-08-08,91.2444076538086
2024-08-09,91.49578857421875
2024-08-12,89.42687225341797
2024-08-13,91.20573425292969
2024-08-14,91.2250747680664
2024-08-15,92.22086334228516
2024-08-16,92.57857513427734
2024-08-19,93.27465057373047
2024-08-20,92.97494506835938
2024-08-21,93.0232925415039
2024-08-22,93.10063171386719
2024-08-23,94.1544189453125
2024-08-26,94.22208404541016
2024-08-27,94.34776306152344
2024-08-28,93.39066314697266
2024-08-29,93.2359848022461
2024-08-30,93.29398345947266
2024-09-03,93.51634216308594
2024-09-04,91.84381866455078
2024-09-05,91.78582000732422
2024-09-06,89.75239562988281
2024-09-09,90.81288146972656
2024-09-10,89.33404541015625
2024-09-11,89.76212310791016
2024-09-12,90.58911895751953
2024-09-13,91.58148956298828
2024-09-16,91.90255737304688
2024-09-17,91.16313934326172
2024-09-18,90.77397918701172
2024-09-19,92.23336029052734
2024-09-20,90.70586395263672
2024-09-23,89.97616577148438
2024-09-24,89.68428802490234
2024-09-25,89.11026000976562
2024-09-26,88.89622497558594
2024-09-27,90.20967102050781
2024-09-30,90.04428100585938
2024-10-01,88.56542205810547
2024-10-02,87.60222625732422
2024-10-03,85.85096740722656
2024-10-04,86.32770538330078
2024-10-07,84.4110336303711
2024-10-08,85.77313995361328
2024-10-09,84.9655990600586
2024-10-10,85.12126922607422
2024-10-11,85.11154174804688
2024-10-14,86.0552749633789
2024-10-15,86.34716033935547
2024-10-16,85.94825744628906
2024-10-17,86.41525268554688
2024-10-18,85.75367736816406
2024-10-21,83.79808807373047
2024-10-22,83.68133544921875
2024-10-23,84.97532653808594
2024-10-24,83.70079803466797
2024-10-25,83.52566528320312
2024-10-28,84.39157104492188
2024-10-29,85.07262420654297
2024-10-30,85.75367736816406
2024-10-31,84.60562133789062
2024-11-01,84.2845458984375
2024-11-04,84.36238861083984
2024-11-05,85.71475982666016
