Date,MKTX
2017-06-06,174.5269012451172
2017-06-07,180.80282592773438
2017-06-08,185.05479431152344
2017-06-09,187.47789001464844
2017-06-12,189.7060089111328
2017-06-13,191.3863983154297
2017-06-14,191.95272827148438
2017-06-15,192.4911651611328
2017-06-16,190.9500274658203
2017-06-19,193.0388946533203
2017-06-20,192.58401489257812
2017-06-21,187.9513702392578
2017-06-22,187.32008361816406
2017-06-23,186.96730041503906
2017-06-26,186.4659423828125
2017-06-27,183.48580932617188
2017-06-28,187.31076049804688
2017-06-29,188.9447479248047
2017-06-30,186.6980438232422
2017-07-03,188.82406616210938
2017-07-05,191.0150604248047
2017-07-06,179.5309600830078
2017-07-07,180.14364624023438
2017-07-10,181.02561950683594
2017-07-11,179.4009246826172
2017-07-12,179.87440490722656
2017-07-13,180.2643585205078
2017-07-14,176.77365112304688
2017-07-17,176.81076049804688
2017-07-18,178.79750061035156
2017-07-19,180.6820831298828
2017-07-20,180.73780822753906
2017-07-21,180.96063232421875
2017-07-24,182.65957641601562
2017-07-25,185.1940460205078
2017-07-26,190.45797729492188
2017-07-27,190.80152893066406
2017-07-28,192.95533752441406
2017-07-31,188.35983276367188
2017-08-01,189.59457397460938
2017-08-02,190.84793090820312
2017-08-03,190.38372802734375
2017-08-04,191.25640869140625
2017-08-07,187.4314727783203
2017-08-08,183.59092712402344
2017-08-09,185.09739685058594
2017-08-10,181.71253967285156
2017-08-11,178.9693603515625
2017-08-14,179.71327209472656
2017-08-15,178.99720764160156
2017-08-16,179.45289611816406
2017-08-17,178.56944274902344
2017-08-18,175.4822540283203
2017-08-21,178.16033935546875
2017-08-22,179.78762817382812
2017-08-23,180.4850616455078
2017-08-24,177.24900817871094
2017-08-25,177.23971557617188
2017-08-28,176.60736083984375
2017-08-29,175.63099670410156
2017-08-30,177.98362731933594
2017-08-31,179.42495727539062
2017-09-01,175.73326110839844
2017-09-05,174.32907104492188
2017-09-06,164.2024688720703
2017-09-07,163.8677215576172
2017-09-08,165.8762969970703
2017-09-11,167.20606994628906
2017-09-12,167.4571533203125
2017-09-13,168.0988006591797
2017-09-14,168.5078887939453
2017-09-15,166.6201629638672
2017-09-18,167.78256225585938
2017-09-19,167.36415100097656
2017-09-20,168.61949157714844
2017-09-21,166.92706298828125
2017-09-22,169.70753479003906
2017-09-25,165.98788452148438
2017-09-26,163.84912109375
2017-09-27,166.3133087158203
2017-09-28,170.08877563476562
2017-09-29,171.57659912109375
2017-10-02,172.76686096191406
2017-10-03,172.09735107421875
2017-10-04,171.13954162597656
2017-10-05,173.55728149414062
2017-10-06,174.31048583984375
2017-10-09,176.0959014892578
2017-10-10,174.4965057373047
2017-10-11,178.27197265625
2017-10-12,176.83982849121094
2017-10-13,177.8720703125
2017-10-16,178.90428161621094
2017-10-17,177.97433471679688
2017-10-18,179.91783142089844
2017-10-19,175.44497680664062
2017-10-20,176.92352294921875
2017-10-23,177.83486938476562
2017-10-24,176.7561798095703
2017-10-25,167.08511352539062
2017-10-26,166.85267639160156
2017-10-27,163.28189086914062
2017-10-30,160.9198760986328
2017-10-31,161.8032989501953
2017-11-01,163.4120635986328
2017-11-02,164.12806701660156
2017-11-03,164.59303283691406
2017-11-06,167.3362579345703
2017-11-07,165.83636474609375
2017-11-08,166.52577209472656
2017-11-09,162.5663299560547
2017-11-10,161.62545776367188
2017-11-13,162.58502197265625
2017-11-14,162.044677734375
2017-11-15,165.6593475341797
2017-11-16,164.19674682617188
2017-11-17,168.06289672851562
2017-11-20,170.75526428222656
2017-11-21,175.52511596679688
2017-11-22,175.12449645996094
2017-11-24,175.58106994628906
2017-11-27,175.66485595703125
2017-11-28,180.20184326171875
2017-11-29,182.63333129882812
2017-11-30,181.916015625
2017-12-01,181.9905548095703
2017-12-04,183.70465087890625
2017-12-05,182.6798858642578
2017-12-06,183.5556182861328
2017-12-07,182.22349548339844
2017-12-08,182.5960693359375
2017-12-11,183.36000061035156
2017-12-12,183.72328186035156
2017-12-13,182.8289337158203
2017-12-14,181.72962951660156
2017-12-15,180.59310913085938
2017-12-18,185.7262725830078
2017-12-19,188.2788848876953
2017-12-20,189.03350830078125
2017-12-21,187.92491149902344
2017-12-22,187.95285034179688
2017-12-26,187.2727508544922
2017-12-27,187.25411987304688
2017-12-28,188.0087127685547
2017-12-29,187.95285034179688
2018-01-02,189.7042694091797
2018-01-03,187.19818115234375
2018-01-04,192.415283203125
2018-01-05,193.0580291748047
2018-01-08,193.22576904296875
2018-01-09,190.57064819335938
2018-01-10,192.26622009277344
2018-01-11,187.738525390625
2018-01-12,189.7881317138672
2018-01-16,192.3407440185547
2018-01-17,193.18844604492188
2018-01-18,193.6449737548828
2018-01-19,194.1387481689453
2018-01-22,187.496337890625
2018-01-23,182.57745361328125
2018-01-24,182.3538360595703
2018-01-25,180.341552734375
2018-01-26,180.2576904296875
2018-01-29,177.7423095703125
2018-01-30,178.72987365722656
2018-01-31,182.79171752929688
2018-02-01,182.22349548339844
2018-02-02,182.8662109375
2018-02-05,183.64878845214844
2018-02-06,181.90663146972656
2018-02-07,181.67381286621094
2018-02-08,176.09344482421875
2018-02-09,176.22381591796875
2018-02-12,178.40379333496094
2018-02-13,180.47650146484375
2018-02-14,184.49127197265625
2018-02-15,185.7050018310547
2018-02-16,188.03915405273438
2018-02-20,186.84402465820312
2018-02-21,188.59005737304688
2018-02-22,186.17184448242188
2018-02-23,184.56594848632812
2018-02-26,186.42396545410156
2018-02-27,187.67506408691406
2018-02-28,188.97286987304688
2018-03-01,191.9605255126953
2018-03-02,189.42095947265625
2018-03-05,195.3217010498047
2018-03-06,197.44113159179688
2018-03-07,198.38409423828125
2018-03-08,202.35218811035156
2018-03-09,204.3595733642578
2018-03-12,208.34628295898438
2018-03-13,209.11184692382812
2018-03-14,208.73841857910156
2018-03-15,209.22384643554688
2018-03-16,209.69073486328125
2018-03-19,207.9728240966797
2018-03-20,209.34527587890625
2018-03-21,208.5516357421875
2018-03-22,206.5630340576172
2018-03-23,204.9757537841797
2018-03-26,207.00184631347656
2018-03-27,202.86570739746094
2018-03-28,198.8509521484375
2018-03-29,203.0150909423828
2018-04-02,198.18807983398438
2018-04-03,199.25244140625
2018-04-04,198.16009521484375
2018-04-05,194.61216735839844
2018-04-06,192.9688720703125
2018-04-09,194.02391052246094
2018-04-10,192.68881225585938
2018-04-11,192.1939239501953
2018-04-12,189.98121643066406
2018-04-13,188.6647186279297
2018-04-16,190.84011840820312
2018-04-17,192.32470703125
2018-04-18,189.61705017089844
2018-04-19,189.22496032714844
2018-04-20,189.06617736816406
2018-04-23,188.65536499023438
2018-04-24,187.5536651611328
2018-04-25,186.069091796875
2018-04-26,186.2465362548828
2018-04-27,186.04110717773438
2018-04-30,185.4529266357422
2018-05-01,188.1511993408203
2018-05-02,188.6180877685547
2018-05-03,185.79837036132812
2018-05-04,188.3566436767578
2018-05-07,190.4853515625
2018-05-08,190.2046661376953
2018-05-09,192.49691772460938
2018-05-10,191.4302978515625
2018-05-11,192.4781494140625
2018-05-14,186.77108764648438
2018-05-15,188.3522491455078
2018-05-16,189.21298217773438
2018-05-17,189.75555419921875
2018-05-18,191.53323364257812
2018-05-21,197.02508544921875
2018-05-22,196.76312255859375
2018-05-23,196.4824676513672
2018-05-24,198.18528747558594
2018-05-25,196.98770141601562
2018-05-29,197.35250854492188
2018-05-30,202.2269287109375
2018-05-31,199.88800048828125
2018-06-01,202.88189697265625
2018-06-04,203.9110107421875
2018-06-05,195.25686645507812
2018-06-06,197.6613006591797
2018-06-07,198.76527404785156
2018-06-08,201.04815673828125
2018-06-11,204.08880615234375
2018-06-12,201.59075927734375
2018-06-13,202.76025390625
2018-06-14,203.31224060058594
2018-06-15,201.2539825439453
2018-06-18,200.09381103515625
2018-06-19,200.52426147460938
2018-06-20,199.31729125976562
2018-06-21,198.05422973632812
2018-06-22,197.40869140625
2018-06-25,192.18814086914062
2018-06-26,189.65272521972656
2018-06-27,187.40725708007812
2018-06-28,189.59654235839844
2018-06-29,185.11509704589844
2018-07-02,187.79086303710938
2018-07-03,186.74302673339844
2018-07-05,186.92079162597656
2018-07-06,189.5029754638672
2018-07-09,189.7368927001953
2018-07-10,188.64230346679688
2018-07-11,190.9625244140625
2018-07-12,193.28274536132812
2018-07-13,192.59974670410156
2018-07-16,192.7120361328125
2018-07-17,194.21832275390625
2018-07-18,196.24856567382812
2018-07-19,195.453369140625
2018-07-20,196.67897033691406
2018-07-23,196.95028686523438
2018-07-24,196.09889221191406
2018-07-25,189.8397674560547
2018-07-26,187.46339416503906
2018-07-27,185.8074493408203
2018-07-30,179.8290557861328
2018-07-31,181.28851318359375
2018-08-01,181.06402587890625
2018-08-02,178.51922607421875
2018-08-03,177.42459106445312
2018-08-06,177.46202087402344
2018-08-07,177.2374725341797
2018-08-08,174.621337890625
2018-08-09,174.38694763183594
2018-08-10,174.84642028808594
2018-08-13,174.36822509765625
2018-08-14,174.8182830810547
2018-08-15,175.56842041015625
2018-08-16,176.2529296875
2018-08-17,177.29371643066406
2018-08-20,178.17515563964844
2018-08-21,178.78457641601562
2018-08-22,178.85025024414062
2018-08-23,177.3874969482422
2018-08-24,175.6996612548828
2018-08-27,175.5496826171875
2018-08-28,176.7686309814453
2018-08-29,178.19386291503906
2018-08-30,178.13763427734375
2018-08-31,177.98756408691406
2018-09-04,182.26333618164062
2018-09-05,179.27223205566406
2018-09-06,172.68978881835938
2018-09-07,175.30587768554688
2018-09-10,171.5833282470703
2018-09-11,172.87733459472656
2018-09-12,172.61476135253906
2018-09-13,171.87403869628906
2018-09-14,172.01466369628906
2018-09-17,168.582763671875
2018-09-18,170.31747436523438
2018-09-19,171.2364044189453
2018-09-20,171.81777954101562
2018-09-21,170.5237579345703
2018-09-24,172.69918823242188
2018-09-25,170.29872131347656
2018-09-26,168.02024841308594
2018-09-27,167.06382751464844
2018-09-28,167.36387634277344
2018-10-01,163.0506134033203
2018-10-02,166.99815368652344
2018-10-03,171.72398376464844
2018-10-04,179.59104919433594
2018-10-05,177.7249755859375
2018-10-08,174.46197509765625
2018-10-09,176.9280242919922
2018-10-10,175.16525268554688
2018-10-11,173.65557861328125
2018-10-12,175.81222534179688
2018-10-15,177.90322875976562
2018-10-16,181.531982421875
2018-10-17,183.84799194335938
2018-10-18,182.5821533203125
2018-10-19,185.12319946289062
2018-10-22,184.10116577148438
2018-10-23,180.84750366210938
2018-10-24,195.90640258789062
2018-10-25,197.51919555664062
2018-10-26,194.8092803955078
2018-10-29,196.00955200195312
2018-10-30,203.71713256835938
2018-10-31,196.60023498535156
2018-11-01,195.58755493164062
2018-11-02,200.46343994140625
2018-11-05,194.18106079101562
2018-11-06,194.7353515625
2018-11-07,195.50587463378906
2018-11-08,193.7582550048828
2018-11-09,195.8816680908203
2018-11-12,194.86692810058594
2018-11-13,195.23338317871094
2018-11-14,197.3944091796875
2018-11-15,197.33804321289062
2018-11-16,200.5701904296875
2018-11-19,201.6788330078125
2018-11-20,203.91500854492188
2018-11-21,201.9043426513672
2018-11-23,200.5983428955078
2018-11-26,202.11105346679688
2018-11-27,204.6666717529297
2018-11-28,202.94729614257812
2018-11-29,202.05465698242188
2018-11-30,204.57272338867188
2018-12-03,206.03843688964844
2018-12-04,208.5753173828125
2018-12-06,208.50015258789062
2018-12-07,211.1497344970703
2018-12-10,212.7187957763672
2018-12-11,214.8704071044922
2018-12-12,214.47576904296875
2018-12-13,215.48109436035156
2018-12-14,212.81275939941406
2018-12-17,206.10421752929688
2018-12-18,200.4761505126953
2018-12-19,200.17552185058594
2018-12-20,196.72731018066406
2018-12-21,192.47108459472656
2018-12-24,187.28460693359375
2018-12-26,192.114013671875
2018-12-27,193.41061401367188
2018-12-28,195.0078582763672
2018-12-31,198.54067993164062
2019-01-02,196.5675811767578
2019-01-03,195.2052001953125
2019-01-04,201.34996032714844
2019-01-07,203.7553253173828
2019-01-08,203.59559631347656
2019-01-09,200.2600860595703
2019-01-10,199.8184814453125
2019-01-11,199.7433319091797
2019-01-14,195.03610229492188
2019-01-15,198.13665771484375
2019-01-16,203.18214416503906
2019-01-17,202.93789672851562
2019-01-18,205.93508911132812
2019-01-22,205.10829162597656
2019-01-23,206.5270233154297
2019-01-24,205.5310821533203
2019-01-25,206.18878173828125
2019-01-28,205.10829162597656
2019-01-29,200.5983428955078
2019-01-30,197.5165252685547
2019-01-31,201.7915802001953
2019-02-01,200.71104431152344
2019-02-04,203.3512725830078
2019-02-05,205.42771911621094
2019-02-06,205.61558532714844
2019-02-07,207.1847381591797
2019-02-08,207.33505249023438
2019-02-11,210.05039978027344
2019-02-12,212.27285766601562
2019-02-13,214.92852783203125
2019-02-14,213.544189453125
2019-02-15,216.13397216796875
2019-02-19,218.9873046875
2019-02-20,219.95733642578125
2019-02-21,221.45465087890625
2019-02-22,225.04254150390625
2019-02-25,227.32150268554688
2019-02-26,226.436279296875
2019-02-27,230.25027465820312
2019-02-28,229.66644287109375
2019-03-01,228.92242431640625
2019-03-04,223.71473693847656
2019-03-05,220.286865234375
2019-03-06,217.08506774902344
2019-03-07,212.30113220214844
2019-03-08,212.51773071289062
2019-03-11,213.9208526611328
2019-03-12,216.3882598876953
2019-03-13,217.03797912597656
2019-03-14,218.29986572265625
2019-03-15,219.8348846435547
2019-03-18,223.79006958007812
2019-03-19,221.88783264160156
2019-03-20,223.39456176757812
2019-03-21,226.16319274902344
2019-03-22,224.44927978515625
2019-03-25,225.183837890625
2019-03-26,229.47808837890625
2019-03-27,230.79644775390625
2019-03-28,232.15252685546875
2019-03-29,231.7382049560547
2019-04-01,232.3409423828125
2019-04-02,234.19606018066406
2019-04-03,232.30322265625
2019-04-04,233.93240356445312
2019-04-05,239.09298706054688
2019-04-08,243.09535217285156
2019-04-09,243.8958282470703
2019-04-10,243.39666748046875
2019-04-11,242.22891235351562
2019-04-12,244.70567321777344
2019-04-15,246.4855194091797
2019-04-16,247.59678649902344
2019-04-17,246.94699096679688
2019-04-18,248.5384521484375
2019-04-22,246.85279846191406
2019-04-23,247.20126342773438
2019-04-24,248.97169494628906
2019-04-25,249.98870849609375
2019-04-26,253.9627227783203
2019-04-29,260.19696044921875
2019-04-30,262.1086120605469
2019-05-01,265.6024169921875
2019-05-02,266.4217224121094
2019-05-03,269.378662109375
2019-05-06,273.5128479003906
2019-05-07,264.02252197265625
2019-05-08,264.918701171875
2019-05-09,262.2583312988281
2019-05-10,265.0414123535156
2019-05-13,265.7016906738281
2019-05-14,271.11663818359375
2019-05-15,270.7487487792969
2019-05-16,273.0411376953125
2019-05-17,275.6259765625
2019-05-20,276.9656066894531
2019-05-21,275.5033874511719
2019-05-22,275.9278564453125
2019-05-23,275.1071472167969
2019-05-24,271.9939880371094
2019-05-28,265.1545715332031
2019-05-29,265.3904113769531
2019-05-30,267.8809509277344
2019-05-31,280.9561462402344
2019-06-03,277.5599365234375
2019-06-04,282.1825256347656
2019-06-05,298.861328125
2019-06-06,308.35174560546875
2019-06-07,315.662841796875
2019-06-10,320.6533203125
2019-06-11,315.07794189453125
2019-06-12,306.8612060546875
2019-06-13,299.68212890625
2019-06-14,301.92730712890625
2019-06-17,300.4651184082031
2019-06-18,300.5122375488281
2019-06-19,312.6252136230469
2019-06-20,312.5968322753906
2019-06-21,314.2194519042969
2019-06-24,314.1628112792969
2019-06-25,300.9744873046875
2019-06-26,294.9652099609375
2019-06-27,298.42742919921875
2019-06-28,303.2196960449219
2019-07-01,304.3140869140625
2019-07-02,312.1534729003906
2019-07-03,319.33258056640625
2019-07-05,322.5401306152344
2019-07-08,322.16278076171875
2019-07-09,323.4834899902344
2019-07-10,329.61541748046875
2019-07-11,334.45489501953125
2019-07-12,337.9925842285156
2019-07-15,340.3604431152344
2019-07-16,342.5490417480469
2019-07-17,347.1905212402344
2019-07-18,351.6903991699219
2019-07-19,346.2471008300781
2019-07-22,349.5016784667969
2019-07-23,346.9829406738281
2019-07-24,315.3232116699219
2019-07-25,324.5210876464844
2019-07-26,328.2380065917969
2019-07-29,317.8232421875
2019-07-30,317.02130126953125
2019-07-31,317.9552307128906
2019-08-01,321.0306701660156
2019-08-02,321.34197998046875
2019-08-05,322.1344299316406
2019-08-06,325.8002014160156
2019-08-07,329.6549072265625
2019-08-08,332.905029296875
2019-08-09,342.1544494628906
2019-08-12,343.203125
2019-08-13,346.7555847167969
2019-08-14,336.9676208496094
2019-08-15,344.9604187011719
2019-08-16,345.990234375
2019-08-19,348.5412292480469
2019-08-20,354.6066589355469
2019-08-21,367.73931884765625
2019-08-22,370.93267822265625
2019-08-23,367.1629638671875
2019-08-26,373.2945861816406
2019-08-27,383.281005859375
2019-08-28,382.1283264160156
2019-08-29,370.5924987792969
2019-08-30,375.666015625
2019-09-03,379.9080505371094
2019-09-04,386.0491943359375
2019-09-05,389.21429443359375
2019-09-06,396.2434997558594
2019-09-09,349.27813720703125
2019-09-10,323.1736755371094
2019-09-11,322.57843017578125
2019-09-12,326.0836486816406
2019-09-13,312.0535583496094
2019-09-16,315.889404296875
2019-09-17,323.5704345703125
2019-09-18,325.0065002441406
2019-09-19,323.8255920410156
2019-09-20,319.50787353515625
2019-09-23,317.0230712890625
2019-09-24,317.54266357421875
2019-09-25,315.0957336425781
2019-09-26,313.6690979003906
2019-09-27,306.7816467285156
2019-09-30,309.4176025390625
2019-10-01,307.0650939941406
2019-10-02,301.13189697265625
2019-10-03,318.26080322265625
2019-10-04,327.7937316894531
2019-10-07,328.5873107910156
2019-10-08,327.5292053222656
2019-10-09,335.6543273925781
2019-10-10,339.2633361816406
2019-10-11,328.9651794433594
2019-10-14,330.13671875
2019-10-15,330.0328674316406
2019-10-16,321.62420654296875
2019-10-17,330.39178466796875
2019-10-18,333.39630126953125
2019-10-21,333.88751220703125
2019-10-22,321.8415832519531
2019-10-23,323.2870788574219
2019-10-24,330.1651306152344
2019-10-25,325.07275390625
2019-10-28,329.607666015625
2019-10-29,332.0830078125
2019-10-30,339.3200378417969
2019-10-31,348.23883056640625
2019-11-01,345.9241638183594
2019-11-04,338.61151123046875
2019-11-05,325.2142333984375
2019-11-06,329.07452392578125
2019-11-07,330.76806640625
2019-11-08,328.4499816894531
2019-11-11,340.36175537109375
2019-11-12,346.2184143066406
2019-11-13,354.1943359375
2019-11-14,358.79248046875
2019-11-15,360.53338623046875
2019-11-18,368.53765869140625
2019-11-19,378.6139831542969
2019-11-20,382.7012634277344
2019-11-21,372.6722717285156
2019-11-22,371.1962890625
2019-11-25,375.7850341796875
2019-11-26,380.25079345703125
2019-11-27,384.5367431640625
2019-11-29,382.0673522949219
2019-12-02,377.4786071777344
2019-12-03,376.24871826171875
2019-12-04,372.7668151855469
2019-12-05,360.64691162109375
2019-12-06,355.6513366699219
2019-12-09,347.24969482421875
2019-12-10,350.0692443847656
2019-12-11,356.5122985839844
2019-12-12,349.55828857421875
2019-12-13,353.74957275390625
2019-12-16,354.50653076171875
2019-12-17,353.4184875488281
2019-12-18,349.97454833984375
2019-12-19,357.2314147949219
2019-12-20,356.0487976074219
2019-12-23,351.3558654785156
2019-12-24,353.9293518066406
2019-12-26,355.840576171875
2019-12-27,354.7998352050781
2019-12-30,354.3267517089844
2019-12-31,358.68841552734375
2020-01-02,359.76702880859375
2020-01-03,359.5777587890625
2020-01-06,353.9293518066406
2020-01-07,355.0364074707031
2020-01-08,344.67620849609375
2020-01-09,351.6776123046875
2020-01-10,343.5124816894531
2020-01-13,348.7445983886719
2020-01-14,346.86175537109375
2020-01-15,348.27154541015625
2020-01-16,350.0787048339844
2020-01-17,349.1798095703125
2020-01-21,350.7220153808594
2020-01-22,350.46661376953125
2020-01-23,347.49560546875
2020-01-24,339.9171142578125
2020-01-27,338.5830078125
2020-01-28,340.48486328125
2020-01-29,333.0765686035156
2020-01-30,338.8670349121094
2020-01-31,335.1012878417969
2020-02-03,336.3502197265625
2020-02-04,335.87713623046875
2020-02-05,323.4355163574219
2020-02-06,327.04974365234375
2020-02-07,325.744140625
2020-02-10,322.8678894042969
2020-02-11,324.4127502441406
2020-02-12,317.9866638183594
2020-02-13,320.49835205078125
2020-02-14,327.644775390625
2020-02-18,329.0569763183594
2020-02-19,323.8440856933594
2020-02-20,326.6116638183594
2020-02-21,322.3371276855469
2020-02-24,324.0621032714844
2020-02-25,313.9111328125
2020-02-26,320.62152099609375
2020-02-27,315.93939208984375
2020-02-28,307.3998107910156
2020-03-02,330.4217834472656
2020-03-03,333.22723388671875
2020-03-04,354.05987548828125
2020-03-05,357.82269287109375
2020-03-06,343.44451904296875
2020-03-09,333.9191589355469
2020-03-10,338.51593017578125
2020-03-11,316.2332458496094
2020-03-12,298.3008728027344
2020-03-13,325.1615295410156
2020-03-16,295.0404968261719
2020-03-17,315.6171569824219
2020-03-18,289.41998291015625
2020-03-19,299.6278381347656
2020-03-20,294.4148864746094
2020-03-23,266.6254577636719
2020-03-24,309.66497802734375
2020-03-25,313.0675964355469
2020-03-26,334.3741455078125
2020-03-27,324.88665771484375
2020-03-30,332.9808654785156
2020-03-31,315.20965576171875
2020-04-01,316.5554504394531
2020-04-02,329.1612548828125
2020-04-03,367.05426025390625
2020-04-06,378.20037841796875
2020-04-07,361.5854187011719
2020-04-08,374.9683837890625
2020-04-09,382.2948913574219
2020-04-13,365.6515197753906
2020-04-14,376.9493103027344
2020-04-15,391.63067626953125
2020-04-16,413.71441650390625
2020-04-17,407.3452453613281
2020-04-20,408.093994140625
2020-04-21,389.06219482421875
2020-04-22,402.0943603515625
2020-04-23,395.9715576171875
2020-04-24,399.0424499511719
2020-04-27,418.5387268066406
2020-04-28,418.38702392578125
2020-04-29,432.86944580078125
2020-04-30,431.2581787109375
2020-05-01,426.3106384277344
2020-05-04,433.2106018066406
2020-05-05,458.03350830078125
2020-05-06,446.74517822265625
2020-05-07,455.65447998046875
2020-05-08,459.0381774902344
2020-05-11,478.68603515625
2020-05-12,472.30926513671875
2020-05-13,478.9611511230469
2020-05-14,468.39019775390625
2020-05-15,463.1236267089844
2020-05-18,467.4981994628906
2020-05-19,454.11834716796875
2020-05-20,453.52044677734375
2020-05-21,448.7758483886719
2020-05-22,457.6862487792969
2020-05-26,446.4794921875
2020-05-27,444.3443908691406
2020-05-28,458.8155822753906
2020-05-29,482.6146240234375
2020-06-01,493.23309326171875
2020-06-02,489.6081237792969
2020-06-03,494.4951477050781
2020-06-04,473.5523986816406
2020-06-05,468.67486572265625
2020-06-08,463.4272766113281
2020-06-09,474.3968811035156
2020-06-10,481.0962829589844
2020-06-11,457.4395751953125
2020-06-12,467.6215515136719
2020-06-15,475.53558349609375
2020-06-16,473.5048522949219
2020-06-17,482.99407958984375
2020-06-18,475.2793273925781
2020-06-19,493.7076721191406
2020-06-22,492.559326171875
2020-06-23,492.986328125
2020-06-24,479.3882751464844
2020-06-25,481.4474182128906
2020-06-26,464.812744140625
2020-06-29,473.1442565917969
2020-06-30,475.3363342285156
2020-07-01,480.1664123535156
2020-07-02,476.2473449707031
2020-07-06,494.1914978027344
2020-07-07,505.9296569824219
2020-07-08,516.6146850585938
2020-07-09,520.5906372070312
2020-07-10,509.7919006347656
2020-07-13,491.135986328125
2020-07-14,495.5484924316406
2020-07-15,504.6960144042969
2020-07-16,503.6523132324219
2020-07-17,505.3414306640625
2020-07-20,506.774169921875
2020-07-21,506.20501708984375
2020-07-22,500.1885681152344
2020-07-23,483.1743469238281
2020-07-24,479.97650146484375
2020-07-27,494.3907775878906
2020-07-28,483.5729064941406
2020-07-29,490.9652099609375
2020-07-30,490.1680908203125
2020-07-31,490.31036376953125
2020-08-03,485.5562744140625
2020-08-04,483.25714111328125
2020-08-05,484.606201171875
2020-08-06,478.48797607421875
2020-08-07,482.8106689453125
2020-08-10,458.5561218261719
2020-08-11,458.6701354980469
2020-08-12,467.9329528808594
2020-08-13,471.9422302246094
2020-08-14,471.6952209472656
2020-08-17,475.5807800292969
2020-08-18,474.0987548828125
2020-08-19,467.30596923828125
2020-08-20,476.32196044921875
2020-08-21,474.8683166503906
2020-08-24,465.02587890625
2020-08-25,460.2851867675781
2020-08-26,474.4598693847656
2020-08-27,471.41021728515625
2020-08-28,460.171142578125
2020-08-31,461.6627502441406
2020-09-01,465.9189453125
2020-09-02,469.4056091308594
2020-09-03,447.6876525878906
2020-09-04,431.74591064453125
2020-09-08,427.1573181152344
2020-09-09,435.7551574707031
2020-09-10,428.97186279296875
2020-09-11,430.43487548828125
2020-09-14,438.7762756347656
2020-09-15,440.8758544921875
2020-09-16,438.84283447265625
2020-09-17,425.13372802734375
2020-09-18,416.74481201171875
2020-09-21,420.8680114746094
2020-09-22,424.62066650390625
2020-09-23,427.0052490234375
2020-09-24,429.5323791503906
2020-09-25,441.8638610839844
2020-09-28,452.26678466796875
2020-09-29,461.1781921386719
2020-09-30,457.530029296875
2020-10-01,458.8411560058594
2020-10-02,458.4135437011719
2020-10-05,472.4361572265625
2020-10-06,473.6712341308594
2020-10-07,484.73931884765625
2020-10-08,492.5200500488281
2020-10-09,495.96868896484375
2020-10-12,505.6400146484375
2020-10-13,513.1075439453125
2020-10-14,508.6802673339844
2020-10-15,513.4780883789062
2020-10-16,511.1882629394531
2020-10-19,512.3189697265625
2020-10-20,522.5130004882812
2020-10-21,530.19873046875
2020-10-22,539.0245361328125
2020-10-23,530.9871826171875
2020-10-26,519.9667358398438
2020-10-27,544.373291015625
2020-10-28,529.1917724609375
2020-10-29,528.089599609375
2020-10-30,511.9292297363281
2020-11-02,511.8723449707031
2020-11-03,512.7274169921875
2020-11-04,550.947509765625
2020-11-05,552.135009765625
2020-11-06,550.2445678710938
2020-11-09,508.6466979980469
2020-11-10,499.3266296386719
2020-11-11,518.223388671875
2020-11-12,508.6183166503906
2020-11-13,497.32000732421875
2020-11-16,496.4258728027344
2020-11-17,488.9129333496094
2020-11-18,487.1725158691406
2020-11-19,508.0569152832031
2020-11-20,519.3932495117188
2020-11-23,494.4478759765625
2020-11-24,493.0688171386719
2020-11-25,489.1601257324219
2020-11-27,507.7431335449219
2020-11-30,512.77392578125
2020-12-01,519.8401489257812
2020-12-02,514.2957763671875
2020-12-03,528.4185791015625
2020-12-04,512.7645874023438
2020-12-07,542.027587890625
2020-12-08,538.2901000976562
2020-12-09,537.0158081054688
2020-12-10,524.5668334960938
2020-12-11,520.8482055664062
2020-12-14,524.1578369140625
2020-12-15,526.66845703125
2020-12-16,533.0499877929688
2020-12-17,549.07470703125
2020-12-18,550.5298461914062
2020-12-21,550.111328125
2020-12-22,561.4096069335938
2020-12-23,544.9093017578125
2020-12-24,545.013916015625
2020-12-28,538.0618896484375
2020-12-29,537.1298217773438
2020-12-30,534.7332153320312
2020-12-31,542.6172485351562
2021-01-04,535.2183837890625
2021-01-05,527.1061401367188
2021-01-06,518.3851928710938
2021-01-07,522.3128662109375
2021-01-08,525.0518798828125
2021-01-11,517.0917358398438
2021-01-12,502.78839111328125
2021-01-13,510.05419921875
2021-01-14,487.0013122558594
2021-01-15,497.38653564453125
2021-01-19,490.624755859375
2021-01-20,492.03216552734375
2021-01-21,488.9508056640625
2021-01-22,484.7379455566406
2021-01-25,484.40509033203125
2021-01-26,484.8423767089844
2021-01-27,508.2568359375
2021-01-28,510.2727966308594
2021-01-29,514.2766723632812
2021-02-01,540.8768920898438
2021-02-02,551.69970703125
2021-02-03,536.19775390625
2021-02-04,538.4707641601562
2021-02-05,543.663330078125
2021-02-08,541.8184814453125
2021-02-09,531.0593872070312
2021-02-10,527.4699096679688
2021-02-11,519.5957641601562
2021-02-12,526.0988159179688
2021-02-16,511.78826904296875
2021-02-17,510.0650634765625
2021-02-18,517.6629638671875
2021-02-19,523.870849609375
2021-02-22,515.1683959960938
2021-02-23,522.8521118164062
2021-02-24,519.3483276367188
2021-02-25,525.3560791015625
2021-02-26,529.3265991210938
