Date,GHM
2017-06-01,17.879560470581055
2017-06-02,18.595108032226562
2017-06-05,17.62912368774414
2017-06-06,18.058446884155273
2017-06-07,17.673845291137695
2017-06-08,17.970355987548828
2017-06-09,18.54541015625
2017-06-12,18.54541015625
2017-06-13,18.347734451293945
2017-06-14,18.07817840576172
2017-06-15,18.2938232421875
2017-06-16,18.07817840576172
2017-06-19,18.07817840576172
2017-06-20,17.970355987548828
2017-06-21,17.970355987548828
2017-06-22,17.997314453125
2017-06-23,17.943403244018555
2017-06-26,17.970355987548828
2017-06-27,17.98832893371582
2017-06-28,17.997314453125
2017-06-29,18.042238235473633
2017-06-30,17.66486167907715
2017-07-03,17.997314453125
2017-07-05,17.73674201965332
2017-07-06,17.763696670532227
2017-07-07,17.970355987548828
2017-07-10,18.042238235473633
2017-07-11,18.07817840576172
2017-07-12,18.096147537231445
2017-07-13,18.033252716064453
2017-07-14,17.970355987548828
2017-07-17,17.808626174926758
2017-07-18,17.862531661987305
2017-07-19,18.15904426574707
2017-07-20,18.132089614868164
2017-07-21,17.93442153930664
2017-07-24,18.284839630126953
2017-07-25,18.132089614868164
2017-07-26,18.006298065185547
2017-07-27,17.835580825805664
2017-07-28,17.763696670532227
2017-07-31,17.979341506958008
2017-08-01,17.64689064025879
2017-08-02,18.08716583251953
2017-08-03,18.11411476135254
2017-08-04,18.10512924194336
2017-08-07,17.548049926757812
2017-08-08,17.52109718322754
2017-08-09,17.575008392333984
2017-08-10,17.539066314697266
2017-08-11,17.502958297729492
2017-08-14,17.67447280883789
2017-08-15,17.521007537841797
2017-08-16,17.66543960571289
2017-08-17,17.430744171142578
2017-08-18,17.511987686157227
2017-08-21,17.214101791381836
2017-08-22,17.566144943237305
2017-08-23,17.141887664794922
2017-08-24,17.114809036254883
2017-08-25,17.376583099365234
2017-08-28,17.502958297729492
2017-08-29,17.836946487426758
2017-08-30,18.225101470947266
2017-08-31,18.080677032470703
2017-09-01,18.035541534423828
2017-09-05,18.198022842407227
2017-09-06,18.179969787597656
2017-09-07,18.09872817993164
2017-09-08,18.288291931152344
2017-09-11,18.351482391357422
2017-09-12,18.15288734436035
2017-09-13,17.78279685974121
2017-09-14,17.791818618774414
2017-09-15,17.909160614013672
2017-09-18,18.55909538269043
2017-09-19,18.640336990356445
2017-09-20,18.703523635864258
2017-09-21,18.48687744140625
2017-09-22,18.414670944213867
2017-09-25,18.207050323486328
2017-09-26,18.125810623168945
2017-09-27,18.378564834594727
2017-09-28,18.938222885131836
2017-09-29,18.802820205688477
2017-10-02,19.570098876953125
2017-10-03,19.32637596130371
2017-10-04,19.362483978271484
2017-10-05,19.38053321838379
2017-10-06,19.51593589782715
2017-10-09,19.651336669921875
2017-10-10,20.111705780029297
2017-10-11,19.931171417236328
2017-10-12,19.786739349365234
2017-10-13,19.533992767333984
2017-10-16,19.786739349365234
2017-10-17,19.335399627685547
2017-10-18,19.308317184448242
2017-10-19,19.19097328186035
2017-10-20,19.47983169555664
2017-10-23,19.353456497192383
2017-10-24,19.723552703857422
2017-10-25,17.96332550048828
2017-10-26,17.67447280883789
2017-10-27,17.647388458251953
2017-10-30,17.530040740966797
2017-10-31,17.39463996887207
2017-11-01,16.844005584716797
2017-11-02,17.187023162841797
2017-11-03,17.069673538208008
2017-11-06,17.296419143676758
2017-11-07,16.997114181518555
2017-11-08,16.679664611816406
2017-11-09,16.616168975830078
2017-11-10,16.507333755493164
2017-11-13,16.65245246887207
2017-11-14,16.507333755493164
2017-11-15,16.36221694946289
2017-11-16,17.087812423706055
2017-11-17,17.105953216552734
2017-11-20,17.423402786254883
2017-11-21,17.650150299072266
2017-11-22,17.84969139099121
2017-11-24,17.840620040893555
2017-11-27,18.48458480834961
2017-11-28,18.665983200073242
2017-11-29,18.158069610595703
2017-11-30,17.994810104370117
2017-12-01,17.595731735229492
2017-12-04,17.46875762939453
2017-12-05,17.042465209960938
2017-12-06,17.16037368774414
2017-12-07,16.933622360229492
2017-12-08,17.87689781188965
2017-12-11,17.650150299072266
2017-12-12,18.221559524536133
2017-12-13,18.49365997314453
2017-12-14,18.366680145263672
2017-12-15,19.55484390258789
2017-12-18,19.563915252685547
2017-12-19,19.591127395629883
2017-12-20,19.228322982788086
2017-12-21,19.355304718017578
2017-12-22,19.137624740600586
2017-12-26,19.718103408813477
2017-12-27,18.874595642089844
2017-12-28,19.79066276550293
2017-12-29,18.983434677124023
2018-01-02,19.4278621673584
2018-01-03,19.382516860961914
2018-01-04,19.337167739868164
2018-01-05,19.64554214477539
2018-01-08,19.99020004272461
2018-01-09,19.527637481689453
2018-01-10,19.51856231689453
2018-01-11,20.489049911499023
2018-01-12,20.434629440307617
2018-01-16,20.235090255737305
2018-01-17,20.516263961791992
2018-01-18,20.334863662719727
2018-01-19,20.189739227294922
2018-01-22,20.053695678710938
2018-01-23,19.908573150634766
2018-01-24,19.73624610900879
2018-01-25,19.754383087158203
2018-01-26,19.65461540222168
2018-01-29,19.53670310974121
2018-01-30,19.446008682250977
2018-01-31,19.409725189208984
2018-02-01,20.833709716796875
2018-02-02,20.552541732788086
2018-02-05,20.22602081298828
2018-02-06,19.509496688842773
2018-02-07,19.128557205200195
2018-02-08,18.829246520996094
2018-02-09,19.228322982788086
2018-02-12,19.228322982788086
2018-02-13,18.672698974609375
2018-02-14,18.60894012451172
2018-02-15,18.95506477355957
2018-02-16,19.364953994750977
2018-02-20,18.95506477355957
2018-02-21,19.046152114868164
2018-02-22,18.81844139099121
2018-02-23,18.900415420532227
2018-02-26,18.863981246948242
2018-02-27,18.982391357421875
2018-02-28,18.408552169799805
2018-03-01,18.308353424072266
2018-03-02,18.15350914001465
2018-03-05,18.72734832763672
2018-03-06,18.973281860351562
2018-03-07,19.3831729888916
2018-03-08,19.13724136352539
2018-03-09,19.720191955566406
2018-03-12,19.783950805664062
2018-03-13,19.711082458496094
2018-03-14,19.783950805664062
2018-03-15,19.556238174438477
2018-03-16,19.829498291015625
2018-03-19,20.0025577545166
2018-03-20,19.58356475830078
2018-03-21,19.91147232055664
2018-03-22,19.774843215942383
2018-03-23,19.20099639892578
2018-03-26,19.3831729888916
2018-03-27,19.128131866455078
2018-03-28,19.228322982788086
2018-03-29,19.51069450378418
2018-04-02,19.456045150756836
2018-04-03,19.10991859436035
2018-04-04,19.128131866455078
2018-04-05,19.392284393310547
2018-04-06,19.692867279052734
2018-04-09,19.756624221801758
2018-04-10,19.720191955566406
2018-04-11,19.656429290771484
2018-04-12,19.58356475830078
2018-04-13,19.565345764160156
2018-04-16,19.565345764160156
2018-04-17,19.811281204223633
2018-04-18,19.61089324951172
2018-04-19,19.902360916137695
2018-04-20,19.665538787841797
2018-04-23,19.492477416992188
2018-04-24,19.993450164794922
2018-04-25,20.066322326660156
2018-04-26,20.0025577545166
2018-04-27,19.993450164794922
2018-04-30,19.656429290771484
2018-05-01,20.066322326660156
2018-05-02,20.49442481994629
2018-05-03,20.5490779876709
2018-05-04,21.004507064819336
2018-05-07,21.56924057006836
2018-05-08,21.82428741455078
2018-05-09,21.82428741455078
2018-05-10,21.733200073242188
2018-05-11,21.450836181640625
2018-05-14,21.760528564453125
2018-05-15,21.97002410888672
2018-05-16,22.21595573425293
2018-05-17,22.470996856689453
2018-05-18,22.689605712890625
2018-05-21,23.145038604736328
2018-05-22,22.9355411529541
2018-05-23,22.698713302612305
2018-05-24,22.826236724853516
2018-05-25,22.953760147094727
2018-05-29,23.345430374145508
2018-05-30,23.855514526367188
2018-05-31,23.236122131347656
2018-06-01,24.137880325317383
2018-06-04,23.636903762817383
2018-06-05,23.536705017089844
2018-06-06,24.1014461517334
2018-06-07,23.491167068481445
2018-06-08,23.409189224243164
2018-06-11,23.345430374145508
2018-06-12,22.952377319335938
2018-06-13,23.20831298828125
2018-06-14,22.943235397338867
2018-06-15,23.308862686157227
2018-06-18,23.6287899017334
2018-06-19,23.857309341430664
2018-06-20,24.076684951782227
2018-06-21,23.857309341430664
2018-06-22,25.054746627807617
2018-06-25,24.222938537597656
2018-06-26,24.44231414794922
2018-06-27,23.912151336669922
2018-06-28,23.756757736206055
2018-06-29,23.592226028442383
2018-07-02,23.893871307373047
2018-07-03,23.930438995361328
2018-07-05,24.241222381591797
2018-07-06,23.88473129272461
2018-07-09,24.360048294067383
2018-07-10,23.866451263427734
2018-07-11,23.54652214050293
2018-07-12,23.327150344848633
2018-07-13,23.711055755615234
2018-07-16,23.537382125854492
2018-07-17,23.537382125854492
2018-07-18,23.528244018554688
2018-07-19,23.65620994567871
2018-07-20,24.030982971191406
2018-07-23,24.296062469482422
2018-07-24,23.82988739013672
2018-07-25,23.6287899017334
2018-07-26,23.793325424194336
2018-07-27,23.49167823791504
2018-07-30,23.857309341430664
2018-07-31,24.341766357421875
2018-08-01,23.67449378967285
2018-08-02,23.235736846923828
2018-08-03,23.464258193969727
2018-08-06,24.04012107849121
2018-08-07,24.36918830871582
2018-08-08,25.557483673095703
2018-08-09,25.58490753173828
2018-08-10,25.575767517089844
2018-08-13,25.3929500579834
2018-08-14,25.759902954101562
2018-08-15,25.64981460571289
2018-08-16,26.218589782714844
2018-08-17,25.64981460571289
2018-08-20,26.025938034057617
2018-08-21,25.952552795410156
2018-08-22,25.30121612548828
2018-08-23,24.86087417602539
2018-08-24,25.530555725097656
2018-08-27,25.2645206451416
2018-08-28,25.273691177368164
2018-08-29,25.2645206451416
2018-08-30,25.548906326293945
2018-08-31,25.5122127532959
2018-09-04,24.97095489501953
2018-09-05,24.88839340209961
2018-09-06,24.33797264099121
2018-09-07,25.053524017333984
2018-09-10,25.099390029907227
2018-09-11,25.209476470947266
2018-09-12,24.915916442871094
2018-09-13,25.181955337524414
2018-09-14,25.539730072021484
2018-09-17,24.92508888244629
2018-09-18,24.943435668945312
2018-09-19,24.750791549682617
2018-09-20,25.769073486328125
2018-09-21,25.77824592590332
2018-09-24,25.383779525756836
2018-09-25,25.686511993408203
2018-09-26,25.34708023071289
2018-09-27,25.686511993408203
2018-09-28,25.842466354370117
2018-10-01,25.640644073486328
2018-10-02,25.282865524291992
2018-10-03,25.741554260253906
2018-10-04,25.970897674560547
2018-10-05,25.943378448486328
2018-10-08,25.200302124023438
2018-10-09,25.47551918029785
2018-10-10,25.282865524291992
2018-10-11,24.17283821105957
2018-10-12,24.33797264099121
2018-10-15,24.49392318725586
2018-10-16,23.98936653137207
2018-10-17,23.943496704101562
2018-10-18,23.594892501831055
2018-10-19,22.906864166259766
2018-10-22,22.860994338989258
2018-10-23,22.163787841796875
2018-10-24,21.576671600341797
2018-10-25,21.494104385375977
2018-10-26,21.62253761291504
2018-10-29,21.567495346069336
2018-10-30,21.980314254760742
2018-10-31,22.57660675048828
2018-11-01,22.906864166259766
2018-11-02,22.85181999206543
2018-11-05,22.705041885375977
2018-11-06,22.79677963256836
2018-11-07,23.84258460998535
2018-11-08,24.081106185913086
2018-11-09,24.081106185913086
2018-11-12,23.54902458190918
2018-11-13,24.126976013183594
2018-11-14,23.117862701416016
2018-11-15,23.374723434448242
2018-11-16,23.374723434448242
2018-11-19,23.09033966064453
2018-11-20,23.035079956054688
2018-11-21,22.869291305541992
2018-11-23,23.01665687561035
2018-11-26,23.15481185913086
2018-11-27,22.860082626342773
2018-11-28,23.817956924438477
2018-11-29,22.952186584472656
2018-11-30,22.952186584472656
2018-12-03,23.956111907958984
2018-12-04,22.795610427856445
2018-12-06,22.381139755249023
2018-12-07,21.46010971069336
2018-12-10,21.515369415283203
2018-12-11,21.57984161376953
2018-12-12,21.30352783203125
2018-12-13,20.79696273803711
2018-12-14,20.87985610961914
2018-12-17,20.49302101135254
2018-12-18,20.3732852935791
2018-12-19,19.323307037353516
2018-12-20,19.175941467285156
2018-12-21,18.908843994140625
2018-12-24,18.982524871826172
2018-12-26,19.4338321685791
2018-12-27,19.452255249023438
2018-12-28,20.70486068725586
2018-12-31,21.03643035888672
2019-01-02,21.165376663208008
2019-01-03,21.156164169311523
2019-01-04,21.985095977783203
2019-01-07,22.583770751953125
2019-01-08,22.279827117919922
2019-01-09,22.51930046081543
2019-01-10,22.289037704467773
2019-01-11,21.865365982055664
2019-01-14,21.331161499023438
2019-01-15,21.211429595947266
2019-01-16,21.091693878173828
2019-01-17,21.340373992919922
2019-01-18,21.533790588378906
2019-01-22,21.67194938659668
2019-01-23,21.625898361206055
2019-01-24,21.368003845214844
2019-01-25,21.616682052612305
2019-01-28,20.99038314819336
2019-01-29,20.953540802001953
2019-01-30,20.621965408325195
2019-01-31,20.631174087524414
2019-02-01,21.137746810913086
2019-02-04,20.73248863220215
2019-02-05,20.695650100708008
2019-02-06,20.889066696166992
2019-02-07,20.106185913085938
2019-02-08,19.645671844482422
2019-02-11,19.442089080810547
2019-02-12,19.682687759399414
2019-02-13,20.36745834350586
2019-02-14,19.96029281616211
2019-02-15,20.654327392578125
2019-02-19,20.83014678955078
2019-02-20,21.440893173217773
2019-02-21,21.48716163635254
2019-02-22,21.320594787597656
2019-02-25,20.385967254638672
2019-02-26,20.672834396362305
2019-02-27,20.635818481445312
2019-02-28,20.959697723388672
2019-03-01,20.885665893554688
2019-03-04,20.36745834350586
2019-03-05,20.154624938964844
2019-03-06,20.12686538696289
2019-03-07,19.7104434967041
2019-03-08,19.747459411621094
2019-03-11,20.062088012695312
2019-03-12,20.163881301879883
2019-03-13,19.96954917907715
2019-03-14,19.423580169677734
2019-03-15,19.31253433227539
2019-03-18,19.543880462646484
2019-03-19,18.70178985595703
2019-03-20,19.37731170654297
2019-03-21,19.081192016601562
2019-03-22,18.081785202026367
2019-03-25,17.68387794494629
2019-03-26,18.70178985595703
2019-03-27,18.11880111694336
2019-03-28,18.017011642456055
2019-03-29,18.165071487426758
2019-04-01,18.655521392822266
2019-04-02,18.479698181152344
2019-04-03,18.794326782226562
2019-04-04,18.5629825592041
2019-04-05,18.442684173583984
2019-04-08,18.627758026123047
2019-04-09,18.081785202026367
2019-04-10,18.33163833618164
2019-04-11,18.50745964050293
2019-04-12,18.75731086730957
2019-04-15,18.50745964050293
2019-04-16,18.50745964050293
2019-04-17,18.50745964050293
2019-04-18,18.43343162536621
2019-04-22,18.276121139526367
2019-04-23,18.637012481689453
2019-04-24,18.054025650024414
2019-04-25,17.859697341918945
2019-04-26,18.23910140991211
2019-04-29,19.15522575378418
2019-04-30,19.15522575378418
2019-05-01,19.044178009033203
2019-05-02,19.02566909790039
2019-05-03,19.36805534362793
2019-05-06,19.238506317138672
2019-05-07,19.210742950439453
2019-05-08,19.118206024169922
2019-05-09,19.127458572387695
2019-05-10,18.78507423400879
2019-05-13,18.50745964050293
2019-05-14,19.2755184173584
2019-05-15,19.747459411621094
2019-05-16,20.691343307495117
2019-05-17,21.05223846435547
2019-05-20,20.91343116760254
2019-05-21,20.7098445892334
2019-05-22,20.70059585571289
2019-05-23,19.7104434967041
2019-05-24,19.405073165893555
2019-05-28,18.8961181640625
2019-05-29,18.877607345581055
2019-05-30,18.8961181640625
2019-05-31,18.886863708496094
2019-06-03,18.637012481689453
2019-06-04,19.136714935302734
2019-06-05,19.182985305786133
2019-06-06,18.970144271850586
2019-06-07,19.10895347595215
2019-06-10,19.43283462524414
2019-06-11,19.54441261291504
2019-06-12,19.060911178588867
2019-06-13,19.284067153930664
2019-06-14,18.94003677368164
2019-06-17,19.23757553100586
2019-06-18,19.386343002319336
2019-06-19,18.410051345825195
2019-06-20,18.36356544494629
2019-06-21,19.349149703979492
2019-06-24,19.274770736694336
2019-06-25,19.293363571166992
2019-06-26,18.623910903930664
2019-06-27,18.6796932220459
2019-06-28,18.791271209716797
2019-07-01,18.549524307250977
2019-07-02,18.688993453979492
2019-07-03,18.735485076904297
2019-07-05,18.8377628326416
2019-07-08,18.298477172851562
2019-07-09,18.410051345825195
2019-07-10,18.437946319580078
2019-07-11,18.298477172851562
2019-07-12,18.177597045898438
2019-07-15,17.963747024536133
2019-07-16,18.159008026123047
2019-07-17,17.777790069580078
2019-07-18,17.312889099121094
2019-07-19,18.224092483520508
2019-07-22,18.577415466308594
2019-07-23,19.609495162963867
2019-07-24,19.507219314575195
2019-07-25,19.40494155883789
2019-07-26,19.497922897338867
2019-07-29,19.637392044067383
2019-07-30,20.62298011779785
2019-07-31,20.130186080932617
2019-08-01,19.92562484741211
2019-08-02,20.000011444091797
2019-08-05,18.809865951538086
2019-08-06,18.772676467895508
2019-08-07,18.59601402282715
2019-08-08,18.521631240844727
2019-08-09,18.503032684326172
2019-08-12,18.4007568359375
2019-08-13,18.530927658081055
2019-08-14,17.898664474487305
2019-08-15,18.000940322875977
2019-08-16,18.112516403198242
2019-08-19,18.010238647460938
2019-08-20,17.580089569091797
2019-08-21,17.542686462402344
2019-08-22,17.53333282470703
2019-08-23,16.93486213684082
2019-08-26,16.85070037841797
2019-08-27,16.69173240661621
2019-08-28,16.86005210876465
2019-08-29,17.430469512939453
2019-08-30,17.215396881103516
2019-09-03,17.09383201599121
2019-09-04,17.065776824951172
2019-09-05,17.346309661865234
2019-09-06,16.757186889648438
2019-09-09,17.140583038330078
2019-09-10,17.346309661865234
2019-09-11,17.636192321777344
2019-09-12,17.76711082458496
2019-09-13,18.07569694519043
2019-09-16,18.49650001525879
2019-09-17,18.402986526489258
2019-09-18,18.402986526489258
2019-09-19,18.72092628479004
2019-09-20,18.51519775390625
2019-09-23,18.178558349609375
2019-09-24,17.7951602935791
2019-09-25,18.13180160522461
2019-09-26,18.103750228881836
2019-09-27,18.66481590270996
2019-09-30,18.571306228637695
2019-10-01,18.07569694519043
2019-10-02,18.477798461914062
2019-10-03,18.62741470336914
2019-10-04,18.655466079711914
2019-10-07,18.328176498413086
2019-10-08,18.309473037719727
2019-10-09,18.636764526367188
2019-10-10,18.187908172607422
2019-10-11,18.440391540527344
2019-10-14,18.75832748413086
2019-10-15,18.93600082397461
2019-10-16,18.73027801513672
2019-10-17,18.973405838012695
2019-10-18,19.038860321044922
2019-10-21,19.253936767578125
2019-10-22,19.263288497924805
2019-10-23,19.319393157958984
2019-10-24,18.870542526245117
2019-10-25,18.795732498168945
2019-10-28,19.310043334960938
2019-10-29,19.188478469848633
2019-10-30,20.834278106689453
2019-10-31,21.18961524963379
2019-11-01,21.10545539855957
2019-11-04,21.788089752197266
2019-11-05,21.54496192932129
2019-11-06,21.086753845214844
2019-11-07,21.77873992919922
2019-11-08,21.45928955078125
2019-11-11,21.14923858642578
2019-11-12,21.47808265686035
2019-11-13,21.421707153320312
2019-11-14,21.421707153320312
2019-11-15,21.468685150146484
2019-11-18,20.998912811279297
2019-11-19,21.26198387145996
2019-11-20,20.547927856445312
2019-11-21,19.99359893798828
2019-11-22,20.35062599182129
2019-11-25,20.63248634338379
2019-11-26,19.927825927734375
2019-11-27,20.25666618347168
2019-11-29,19.95601463317871
2019-12-02,20.200298309326172
2019-12-03,20.181503295898438
2019-12-04,20.021780014038086
2019-12-05,20.36001968383789
2019-12-06,20.397598266601562
2019-12-09,20.463369369506836
2019-12-10,20.707653045654297
2019-12-11,20.491554260253906
2019-12-12,20.810998916625977
2019-12-13,21.055282592773438
2019-12-16,21.99483299255371
2019-12-17,22.088790893554688
2019-12-18,22.192138671875
2019-12-19,22.07939338684082
2019-12-20,21.694175720214844
2019-12-23,21.13984489440918
2019-12-24,21.308963775634766
2019-12-26,20.87677001953125
2019-12-27,20.679466247558594
2019-12-30,20.688861846923828
2019-12-31,20.557323455810547
2020-01-02,20.36001968383789
2020-01-03,20.37881088256836
2020-01-06,20.087549209594727
2020-01-07,19.739917755126953
2020-01-08,19.58019256591797
2020-01-09,19.777496337890625
2020-01-10,20.01238250732422
2020-01-13,19.8526611328125
2020-01-14,19.54261016845703
2020-01-15,19.505027770996094
2020-01-16,20.078153610229492
2020-01-17,19.71173095703125
2020-01-21,19.608381271362305
2020-01-22,19.232559204101562
2020-01-23,19.11981201171875
2020-01-24,19.016462326049805
2020-01-27,18.743995666503906
2020-01-28,18.809762954711914
2020-01-29,18.15207862854004
2020-01-30,17.344066619873047
2020-01-31,17.17494773864746
2020-02-03,16.780336380004883
2020-02-04,17.344066619873047
2020-02-05,17.334672927856445
2020-02-06,17.165550231933594
2020-02-07,16.911876678466797
2020-02-10,16.467571258544922
2020-02-11,17.110393524169922
2020-02-12,17.28055191040039
2020-02-13,17.17656707763672
2020-02-14,17.84774398803711
2020-02-18,17.375083923339844
2020-02-19,17.441255569458008
2020-02-20,17.55469512939453
2020-02-21,17.14820671081543
2020-02-24,16.760622024536133
2020-02-25,15.645137786865234
2020-02-26,16.429758071899414
2020-02-27,15.928736686706543
2020-02-28,15.673498153686523
2020-03-02,15.503336906433105
2020-03-03,14.80379867553711
2020-03-04,15.17247486114502
2020-03-05,14.96450424194336
2020-03-06,14.832158088684082
2020-03-09,13.94355297088623
2020-03-10,13.017134666442871
2020-03-11,12.317593574523926
2020-03-12,11.50461196899414
2020-03-13,11.381719589233398
2020-03-16,10.909056663513184
2020-03-17,12.119072914123535
2020-03-18,11.570784568786621
2020-03-19,12.525564193725586
2020-03-20,12.790255546569824
2020-03-23,12.582284927368164
2020-03-24,14.520201683044434
2020-03-25,13.574875831604004
2020-03-26,13.688313484191895
2020-03-27,11.551877975463867
2020-03-30,12.459390640258789
2020-03-31,12.19469928741455
2020-04-01,11.14538860321045
2020-04-02,11.74094295501709
2020-04-03,11.34390640258789
2020-04-06,11.863838195800781
2020-04-07,11.570784568786621
2020-04-08,12.10962200164795
2020-04-09,12.742988586425781
2020-04-13,11.958368301391602
2020-04-14,12.544471740722656
2020-04-15,11.78821086883545
2020-04-16,10.927964210510254
2020-04-17,11.013042449951172
2020-04-20,11.14538860321045
2020-04-21,10.672725677490234
2020-04-22,11.06976318359375
2020-04-23,10.937417030334473
2020-04-24,11.249374389648438
2020-04-27,11.722036361694336
2020-04-28,12.081260681152344
2020-04-29,13.121118545532227
2020-04-30,12.38376522064209
2020-05-01,11.438438415527344
2020-05-04,10.918511390686035
2020-05-05,10.606553077697754
2020-05-06,10.200063705444336
2020-05-07,10.332408905029297
2020-05-08,10.738898277282715
2020-05-11,10.587646484375
2020-05-12,10.256781578063965
2020-05-13,10.200063705444336
2020-05-14,10.436394691467285
2020-05-15,10.701085090637207
2020-05-18,11.655864715576172
2020-05-19,10.965778350830078
2020-05-20,11.13593578338623
2020-05-21,11.126482963562012
2020-05-22,11.050856590270996
2020-05-26,11.060309410095215
2020-05-27,11.079216003417969
2020-05-28,10.97523021697998
2020-05-29,10.81452465057373
2020-06-01,11.13593578338623
2020-06-02,12.06235408782959
2020-06-03,12.100167274475098
2020-06-04,12.657910346984863
2020-06-05,14.728172302246094
2020-06-08,13.244010925292969
2020-06-09,13.338544845581055
2020-06-10,12.828067779541016
2020-06-11,11.99618148803711
2020-06-12,12.033994674682617
2020-06-15,11.98672866821289
2020-06-16,11.863838195800781
2020-06-17,11.485705375671387
2020-06-18,11.523863792419434
2020-06-19,11.409387588500977
2020-06-22,11.428465843200684
2020-06-23,11.495244979858398
2020-06-24,11.714654922485352
2020-06-25,11.924527168273926
2020-06-26,11.895910263061523
2020-06-29,12.124860763549805
2020-06-30,12.153477668762207
2020-07-01,12.01992416381836
2020-07-02,12.220257759094238
2020-07-06,12.248875617980957
2020-07-07,11.83867073059082
2020-07-08,11.54294204711914
2020-07-09,11.495244979858398
2020-07-10,11.609720230102539
2020-07-13,11.686037063598633
2020-07-14,11.609720230102539
2020-07-15,12.201177597045898
2020-07-16,11.85775089263916
2020-07-17,11.50478458404541
2020-07-20,11.867289543151855
2020-07-21,12.143939018249512
2020-07-22,11.829131126403809
2020-07-23,11.810052871704102
2020-07-24,11.733735084533691
2020-07-27,11.829131126403809
2020-07-28,11.523863792419434
2020-07-29,11.829131126403809
2020-07-30,12.09624195098877
2020-07-31,12.554143905639648
2020-08-03,12.39197063446045
2020-08-04,12.515984535217285
2020-08-05,12.89756965637207
2020-08-06,12.983426094055176
2020-08-07,13.460408210754395
2020-08-10,13.727518081665039
2020-08-11,13.613041877746582
2020-08-12,13.517644882202148
2020-08-13,13.565342903137207
2020-08-14,13.021585464477539
2020-08-17,13.031124114990234
2020-08-18,12.69723892211914
2020-08-19,12.668619155883789
2020-08-20,12.6589994430542
2020-08-21,11.966409683227539
2020-08-24,11.88945484161377
2020-08-25,12.331942558288574
2020-08-26,11.995268821716309
2020-08-27,12.197273254394531
2020-08-28,12.957199096679688
2020-08-31,12.630142211914062
2020-09-01,12.899481773376465
2020-09-02,13.043771743774414
2020-09-03,13.717122077941895
2020-09-04,13.563213348388672
2020-09-08,13.736361503601074
2020-09-09,13.563213348388672
2020-09-10,13.313111305236816
2020-09-11,13.091867446899414
2020-09-14,13.20729923248291
2020-09-15,13.515117645263672
2020-09-16,13.928747177124023
2020-09-17,13.640168190002441
2020-09-18,12.957199096679688
2020-09-21,12.216510772705078
2020-09-22,12.745573997497559
2020-09-23,12.072223663330078
2020-09-24,12.360801696777344
2020-09-25,12.360801696777344
2020-09-28,12.678236961364746
2020-09-29,12.553187370300293
2020-09-30,12.283846855163574
2020-10-01,12.149176597595215
2020-10-02,12.793669700622559
2020-10-05,12.899481773376465
2020-10-06,13.28425407409668
2020-10-07,13.947985649108887
2020-10-08,13.861412048339844
2020-10-09,14.063417434692383
2020-10-12,13.986462593078613
2020-10-13,13.467020034790039
2020-10-14,13.543974876403809
2020-10-15,13.563213348388672
2020-10-16,13.467020034790039
2020-10-19,13.197680473327637
2020-10-20,13.13034439086914
2020-10-21,12.889862060546875
2020-10-22,13.313111305236816
2020-10-23,13.091867446899414
2020-10-26,12.909101486206055
2020-10-27,12.745573997497559
2020-10-28,13.178441047668457
2020-10-29,12.707096099853516
2020-10-30,12.697476387023926
2020-11-02,12.937959671020508
2020-11-03,13.505497932434082
2020-11-04,13.197680473327637
2020-11-05,13.24577808380127
2020-11-06,12.986055374145508
2020-11-09,14.140155792236328
2020-11-10,14.819038391113281
2020-11-11,14.498993873596191
2020-11-12,14.081966400146484
2020-11-13,15.003307342529297
2020-11-16,15.497920989990234
2020-11-17,15.497920989990234
2020-11-18,15.265161514282227
2020-11-19,15.100290298461914
2020-11-20,14.789944648742676
2020-11-23,15.042099952697754
2020-11-24,15.517317771911621
2020-11-25,15.430032730102539
2020-11-27,15.624000549316406
2020-11-30,15.313652992248535
2020-12-01,15.323351860046387
2020-12-02,15.449430465698242
2020-12-03,15.371844291687012
2020-12-04,15.536715507507324
2020-12-07,15.294258117675781
2020-12-08,15.604602813720703
2020-12-09,15.003307342529297
2020-12-10,14.7317533493042
2020-12-11,14.566883087158203
2020-12-14,14.557185173034668
2020-12-15,15.032402038574219
2020-12-16,14.82873821258545
2020-12-17,15.430032730102539
2020-12-18,14.595978736877441
2020-12-21,14.450502395629883
2020-12-22,14.081966400146484
2020-12-23,14.266234397888184
2020-12-24,14.305027961730957
2020-12-28,14.227441787719727
2020-12-29,14.16925048828125
2020-12-30,15.284558296203613
2020-12-31,14.722055435180664
2021-01-04,14.256535530090332
2021-01-05,15.16817855834961
2021-01-06,16.215595245361328
2021-01-07,15.973139762878418
2021-01-08,15.013004302978516
2021-01-11,15.633698463439941
2021-01-12,15.4882230758667
2021-01-13,14.692959785461426
2021-01-14,15.236066818237305
2021-01-15,14.702658653259277
2021-01-19,14.518391609191895
2021-01-20,14.227441787719727
2021-01-21,16.642322540283203
2021-01-22,16.45805549621582
2021-01-25,16.147708892822266
2021-01-26,15.517317771911621
2021-01-27,15.10998821258545
2021-01-28,14.237139701843262
2021-01-29,14.314725875854492
2021-02-01,14.431105613708496
2021-02-02,14.702658653259277
2021-02-03,15.022704124450684
2021-02-04,14.945117950439453
2021-02-05,14.663865089416504
2021-02-08,15.236066818237305
2021-02-09,14.943065643310547
2021-02-10,14.903999328613281
2021-02-11,14.845398902893066
2021-02-12,14.806331634521484
